time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
1950-01-01,-124.29,53.37,39.20,73.00,100.10,40.40,72.50,100.10,40.40,71.00,100.10
1951-01-01,-124.29,53.37,42.30,70.50,109.40,42.30,73.00,109.40,42.30,71.50,109.40
1952-01-01,-124.29,53.37,24.20,69.00,90.00,24.20,70.50,90.00,20.60,69.50,90.00
1953-01-01,-124.29,53.37,38.00,71.00,99.40,37.30,71.00,99.40,38.00,70.00,99.40
1954-01-01,-124.29,53.37,37.60,70.00,89.70,36.20,70.00,89.70,34.80,70.00,89.70
1955-01-01,-124.29,53.37,43.30,69.00,92.80,43.30,68.00,91.60,43.30,68.50,92.20
1956-01-01,-124.29,53.37,4.20,58.00,91.70,4.20,58.00,91.00,4.20,58.00,92.40
1957-01-01,-124.29,53.37,38.90,72.00,97.60,38.30,72.00,97.60,38.30,72.00,96.10
1958-01-01,-124.29,53.37,46.00,66.00,96.10,42.50,66.00,96.10,41.60,66.00,96.10
1959-01-01,-124.29,53.37,38.00,76.00,105.90,38.00,76.00,107.10,38.00,76.00,107.10
1960-01-01,-124.29,53.37,47.20,68.00,102.70,47.20,69.00,102.70,47.20,69.00,102.70
1961-01-01,-124.29,53.37,39.30,66.50,105.00,39.30,64.00,105.00,39.30,66.00,105.00
1962-01-01,-124.29,53.37,22.50,66.00,102.70,22.50,66.00,102.70,22.50,66.00,102.70
1963-01-01,-124.29,53.37,32.80,67.00,96.40,32.80,67.00,96.40,31.90,67.00,96.40
1964-01-01,-124.29,53.37,24.70,56.50,93.10,17.80,56.50,93.10,17.80,56.50,93.10
1965-01-01,-124.29,53.37,23.10,59.50,85.40,23.80,58.00,85.40,26.20,58.00,85.40
1966-01-01,-124.29,53.37,46.60,66.00,105.40,42.50,66.00,105.40,42.50,66.00,105.40
1967-01-01,-124.29,53.37,27.20,66.50,94.40,27.20,66.50,94.40,27.20,72.00,94.40
1968-01-01,-124.29,53.37,18.90,54.00,84.00,18.90,54.00,84.00,18.90,50.50,82.50
1969-01-01,-124.29,53.37,21.20,68.00,80.70,21.20,67.50,81.00,21.20,67.50,81.00
1970-01-01,-124.29,53.37,58.60,70.50,96.00,58.60,70.00,96.00,58.60,70.00,95.10
1971-01-01,-124.29,53.37,32.90,64.00,98.10,39.20,61.50,98.10,42.00,59.50,98.10
1972-01-01,-124.29,53.37,32.20,61.50,101.00,32.80,64.00,101.00,44.00,64.00,92.80
1973-01-01,-124.29,53.37,28.90,69.50,98.40,26.80,67.50,98.40,27.50,67.00,98.40
1974-01-01,-124.29,53.37,48.30,71.00,92.10,48.30,70.00,92.10,48.30,70.00,93.50
1975-01-01,-124.29,53.37,42.20,73.00,94.30,42.20,73.00,94.30,42.20,70.50,86.50
1976-01-01,-124.29,53.37,33.90,66.00,102.70,33.90,66.00,102.70,31.80,66.00,102.70
1977-01-01,-124.29,53.37,44.80,67.50,91.70,44.80,67.50,91.70,44.80,68.50,91.70
1978-01-01,-124.29,53.37,56.20,78.00,96.70,56.20,78.00,96.70,56.20,77.00,96.70
1979-01-01,-124.29,53.37,30.90,61.50,88.50,34.20,61.50,88.50,34.50,61.50,83.50
1980-01-01,-124.29,53.37,19.40,69.50,103.20,21.50,69.50,103.20,20.90,69.50,103.20
1981-01-01,-124.29,53.37,40.00,63.50,86.10,40.00,64.00,86.10,40.00,63.50,86.10
1982-01-01,-124.29,53.37,38.20,66.50,93.70,43.00,66.50,93.70,43.00,68.50,93.70
1983-01-01,-124.29,53.37,40.20,68.00,97.00,23.90,68.00,97.00,26.90,68.00,97.00
1984-01-01,-124.29,53.37,35.80,71.50,100.00,35.80,71.50,100.00,34.60,71.50,100.00
1985-01-01,-124.29,53.37,43.00,67.00,88.70,43.00,67.00,87.40,43.00,67.00,88.70
1986-01-01,-124.29,53.37,50.70,76.00,94.70,48.00,74.00,94.00,47.30,74.00,94.00
1987-01-01,-124.29,53.37,47.60,83.50,102.10,47.60,84.00,102.10,48.80,84.00,102.10
1988-01-01,-124.29,53.37,49.80,81.50,104.40,46.60,81.50,104.40,46.60,82.00,104.40
1989-01-01,-124.29,53.37,31.80,69.50,109.30,32.10,69.50,113.50,31.80,72.50,109.30
1990-01-01,-124.29,53.37,46.80,75.50,109.70,50.90,76.00,109.70,50.90,76.50,109.70
1991-01-01,-124.29,53.37,45.50,72.50,90.70,45.50,72.50,89.70,45.50,72.00,90.40
1992-01-01,-124.29,53.37,45.20,76.00,104.70,45.20,76.00,104.70,45.20,76.00,104.70
1993-01-01,-124.29,53.37,48.50,71.50,99.20,42.80,71.50,99.20,42.80,71.00,99.20
1994-01-01,-124.29,53.37,42.90,67.00,88.70,43.20,65.50,88.70,39.90,68.00,88.70
1995-01-01,-124.29,53.37,26.00,67.00,105.00,26.00,67.00,105.00,26.00,67.00,105.00
1996-01-01,-124.29,53.37,41.30,74.50,99.40,41.30,73.50,102.80,35.40,73.50,103.40
1997-01-01,-124.29,53.37,47.30,70.00,104.10,52.60,70.00,104.10,52.90,70.00,104.10
1998-01-01,-124.29,53.37,53.30,72.00,99.90,52.60,72.00,99.90,52.30,69.50,99.90
1999-01-01,-124.29,53.37,68.70,88.00,110.80,68.70,87.50,107.40,68.70,88.00,107.40
2000-01-01,-124.29,53.37,50.10,87.50,110.40,48.70,87.00,110.40,48.70,87.00,110.40
2001-01-01,-124.29,53.37,27.40,85.50,108.50,27.40,85.50,108.50,27.40,83.00,108.50
2002-01-01,-124.29,53.37,60.00,85.50,102.70,60.00,82.00,102.70,60.00,82.00,102.70
2003-01-01,-124.29,53.37,55.60,91.00,120.20,55.60,86.00,120.20,57.30,91.00,120.20
2004-01-01,-124.29,53.37,52.00,84.50,113.20,52.00,83.50,113.20,52.00,84.50,113.20
2005-01-01,-124.29,53.37,62.60,94.00,114.20,62.20,94.00,113.40,62.90,95.50,113.10
2006-01-01,-124.29,53.37,58.10,76.50,105.10,66.90,85.50,106.40,45.90,76.00,106.80
2007-01-01,-124.29,53.37,73.20,89.00,130.50,42.30,83.00,111.70,63.90,93.50,111.80
2008-01-01,-124.29,53.37,53.50,77.50,113.80,66.60,84.50,102.80,53.30,86.00,114.90
2009-01-01,-124.29,53.37,51.60,85.50,109.40,66.80,91.50,126.00,68.20,97.00,124.00
2010-01-01,-124.29,53.37,57.10,83.50,104.00,57.80,92.00,124.50,52.50,93.00,119.70
2011-01-01,-124.29,53.37,40.70,86.00,120.70,64.00,99.50,118.10,68.80,90.00,120.40
2012-01-01,-124.29,53.37,58.50,100.50,123.10,46.30,82.00,107.30,60.00,87.00,110.00
2013-01-01,-124.29,53.37,33.40,88.00,119.10,60.20,87.00,117.70,56.00,89.50,104.10
2014-01-01,-124.29,53.37,51.20,95.50,123.10,72.60,99.50,127.70,61.60,86.50,103.40
2015-01-01,-124.29,53.37,53.70,90.00,121.10,66.60,91.00,121.10,68.30,92.00,125.00
2016-01-01,-124.29,53.37,58.30,93.00,114.30,67.60,91.50,123.20,79.60,98.00,133.40
2017-01-01,-124.29,53.37,65.30,92.50,116.00,55.30,93.50,113.90,74.00,97.00,125.00
2018-01-01,-124.29,53.37,68.50,99.50,139.00,68.80,91.50,126.10,67.60,94.50,129.00
2019-01-01,-124.29,53.37,56.40,93.50,126.30,49.50,99.00,119.40,70.80,98.00,124.40
2020-01-01,-124.29,53.37,66.40,98.00,129.20,74.60,94.50,124.50,65.90,107.50,128.00
2021-01-01,-124.29,53.37,74.60,101.00,127.80,71.50,96.00,120.10,75.90,111.50,133.50
2022-01-01,-124.29,53.37,62.60,98.50,125.10,74.30,88.00,107.40,74.20,93.50,120.80
2023-01-01,-124.29,53.37,75.40,103.00,122.10,81.20,94.50,115.80,56.60,98.50,127.80
2024-01-01,-124.29,53.37,49.80,92.00,125.70,75.00,97.50,123.20,63.60,106.00,124.40
2025-01-01,-124.29,53.37,70.30,92.50,126.10,65.00,98.00,120.40,61.80,107.00,131.80
2026-01-01,-124.29,53.37,75.90,98.50,115.50,65.50,103.00,139.00,71.80,102.00,129.80
2027-01-01,-124.29,53.37,76.20,96.50,133.80,77.00,106.50,124.50,82.00,105.50,128.20
2028-01-01,-124.29,53.37,69.70,101.50,129.90,77.20,99.00,142.40,69.00,106.00,130.80
2029-01-01,-124.29,53.37,74.60,102.00,130.60,77.70,102.00,115.10,91.00,107.50,133.80
2030-01-01,-124.29,53.37,78.60,99.00,134.70,81.70,112.00,137.00,78.90,101.00,139.40
2031-01-01,-124.29,53.37,70.30,95.00,139.50,78.50,114.00,134.00,75.20,99.50,130.80
2032-01-01,-124.29,53.37,83.90,104.00,133.40,60.30,102.50,128.40,81.20,106.00,139.20
2033-01-01,-124.29,53.37,78.30,103.50,133.60,78.50,101.50,134.90,67.20,102.00,132.20
2034-01-01,-124.29,53.37,63.30,107.00,131.70,66.20,101.00,133.90,71.60,98.50,131.60
2035-01-01,-124.29,53.37,81.50,111.00,141.40,70.30,98.50,127.20,75.30,106.50,134.60
2036-01-01,-124.29,53.37,77.60,102.50,138.10,70.40,108.00,136.10,73.90,111.50,133.80
2037-01-01,-124.29,53.37,85.30,104.00,123.40,83.30,101.50,137.70,77.50,112.00,136.20
2038-01-01,-124.29,53.37,79.20,99.00,136.30,69.30,102.50,123.80,78.90,103.50,133.30
2039-01-01,-124.29,53.37,83.60,106.00,124.40,88.60,104.50,129.80,75.30,117.00,140.30
2040-01-01,-124.29,53.37,73.70,120.50,138.30,74.60,105.00,129.70,82.60,108.50,143.60
2041-01-01,-124.29,53.37,85.30,116.50,149.20,79.80,108.00,143.40,84.60,114.50,144.70
2042-01-01,-124.29,53.37,70.70,113.00,124.70,76.90,117.00,138.70,89.30,120.50,152.70
2043-01-01,-124.29,53.37,67.30,102.00,134.30,78.10,113.50,139.50,95.10,120.00,149.50
2044-01-01,-124.29,53.37,89.60,109.50,136.10,73.00,114.00,144.70,97.00,124.00,153.50
2045-01-01,-124.29,53.37,75.40,101.50,133.90,86.20,106.00,135.40,87.00,111.00,144.00
2046-01-01,-124.29,53.37,90.30,117.00,144.70,77.90,107.00,146.10,99.60,124.00,145.50
2047-01-01,-124.29,53.37,92.60,109.50,136.70,81.60,121.00,147.70,91.60,114.50,138.00
2048-01-01,-124.29,53.37,79.60,107.50,138.70,67.30,107.50,149.40,99.00,113.00,165.30
2049-01-01,-124.29,53.37,81.30,105.50,136.70,84.20,121.50,145.20,88.30,113.50,144.80
2050-01-01,-124.29,53.37,61.30,97.50,151.40,74.30,114.50,143.10,84.60,112.50,144.10
2051-01-01,-124.29,53.37,65.00,107.50,131.40,89.50,114.00,144.10,101.50,125.00,156.30
2052-01-01,-124.29,53.37,82.20,103.50,144.80,84.80,121.50,145.30,98.50,122.00,151.50
2053-01-01,-124.29,53.37,81.30,109.50,145.40,81.70,112.00,136.70,105.40,130.50,155.80
2054-01-01,-124.29,53.37,96.90,117.50,137.10,77.00,109.50,147.00,76.20,128.50,152.70
2055-01-01,-124.29,53.37,90.60,107.50,134.90,87.30,110.50,135.10,111.30,130.00,152.00
2056-01-01,-124.29,53.37,76.40,108.50,135.70,88.50,123.00,138.80,95.90,129.00,146.40
2057-01-01,-124.29,53.37,78.70,101.50,131.60,71.80,108.00,144.70,93.00,131.00,146.70
2058-01-01,-124.29,53.37,71.20,101.00,132.50,83.90,121.50,146.70,104.90,126.00,145.00
2059-01-01,-124.29,53.37,67.20,103.50,142.70,90.20,119.50,139.50,105.60,127.00,153.50
2060-01-01,-124.29,53.37,70.70,119.00,131.80,77.00,118.50,151.30,104.20,133.00,159.70
2061-01-01,-124.29,53.37,89.60,113.00,129.80,94.60,121.50,139.00,106.90,128.00,156.40
2062-01-01,-124.29,53.37,67.60,102.00,139.40,82.70,121.00,149.90,109.60,134.00,153.70
2063-01-01,-124.29,53.37,82.20,105.50,143.60,78.90,126.00,149.10,104.30,140.00,169.40
2064-01-01,-124.29,53.37,79.30,107.50,133.80,93.30,116.00,143.20,105.50,131.50,158.50
2065-01-01,-124.29,53.37,85.90,99.00,133.70,77.20,115.00,138.80,106.90,128.50,162.50
2066-01-01,-124.29,53.37,65.00,100.00,135.70,92.10,126.00,138.80,98.00,139.50,171.80
2067-01-01,-124.29,53.37,84.30,106.50,146.90,96.60,123.50,141.10,117.50,135.50,171.20
2068-01-01,-124.29,53.37,68.60,101.50,135.00,97.70,124.50,144.50,94.90,133.50,172.10
2069-01-01,-124.29,53.37,58.80,113.50,139.40,100.30,122.50,142.70,118.00,137.50,159.70
2070-01-01,-124.29,53.37,84.10,104.00,129.10,95.90,121.50,156.40,111.70,142.00,176.00
2071-01-01,-124.29,53.37,67.50,102.50,139.90,92.40,123.00,148.80,116.00,148.50,178.70
2072-01-01,-124.29,53.37,85.40,110.00,133.40,102.00,123.00,156.70,118.90,145.00,181.40
2073-01-01,-124.29,53.37,76.30,105.00,138.60,71.80,124.00,144.70,118.30,144.50,180.80
2074-01-01,-124.29,53.37,77.90,111.00,136.60,93.90,126.00,153.20,106.80,155.50,180.30
2075-01-01,-124.29,53.37,80.40,111.50,126.70,83.00,117.50,146.70,115.60,146.50,182.00
2076-01-01,-124.29,53.37,87.80,112.50,137.70,88.60,113.00,155.20,113.60,148.50,206.50
2077-01-01,-124.29,53.37,82.30,110.50,130.70,100.70,135.50,156.30,110.40,157.50,183.60
2078-01-01,-124.29,53.37,90.90,106.00,124.20,64.70,135.50,157.40,113.20,152.50,188.50
2079-01-01,-124.29,53.37,80.50,112.50,133.70,84.80,119.50,140.50,119.90,164.00,194.40
2080-01-01,-124.29,53.37,82.10,104.00,145.20,105.90,124.00,147.70,123.30,147.00,190.90
2081-01-01,-124.29,53.37,74.90,101.00,128.60,78.50,117.00,157.50,116.20,148.00,185.80
2082-01-01,-124.29,53.37,79.60,104.00,126.50,83.30,129.00,146.10,132.60,148.00,188.70
2083-01-01,-124.29,53.37,85.70,114.00,136.60,94.30,123.50,152.70,128.30,157.50,188.00
2084-01-01,-124.29,53.37,77.60,108.50,132.70,85.60,117.00,163.40,129.00,148.00,188.50
2085-01-01,-124.29,53.37,62.50,105.00,143.80,99.50,112.00,149.00,119.60,163.00,193.50
2086-01-01,-124.29,53.37,73.50,104.50,135.00,86.90,120.50,149.80,135.70,159.00,193.80
2087-01-01,-124.29,53.37,79.50,104.00,134.40,82.30,119.50,145.70,128.30,145.50,193.80
2088-01-01,-124.29,53.37,88.90,108.50,144.00,95.00,124.50,148.00,127.90,163.00,197.00
2089-01-01,-124.29,53.37,66.90,97.00,131.70,92.00,131.50,159.90,130.60,159.50,205.80
2090-01-01,-124.29,53.37,68.60,110.00,137.60,107.60,129.00,157.80,118.90,160.50,195.70
2091-01-01,-124.29,53.37,84.20,109.00,130.00,86.20,123.00,152.30,138.00,161.50,203.00
2092-01-01,-124.29,53.37,77.90,102.00,141.10,94.30,124.50,142.50,121.90,168.00,202.10
2093-01-01,-124.29,53.37,83.70,104.50,156.20,82.30,128.50,149.60,130.30,157.50,198.20
2094-01-01,-124.29,53.37,75.20,106.50,137.40,95.90,121.00,149.00,132.30,158.00,208.70
2095-01-01,-124.29,53.37,74.90,98.50,144.00,103.50,128.00,138.70,134.60,171.00,197.90
2096-01-01,-124.29,53.37,58.20,106.00,134.70,95.10,135.00,164.00,127.90,159.50,196.90
2097-01-01,-124.29,53.37,75.30,106.00,145.40,93.30,128.50,153.10,134.60,167.00,197.00
2098-01-01,-124.29,53.37,70.30,100.50,133.70,108.80,130.50,158.70,132.20,174.00,204.70
2099-01-01,-124.29,53.37,72.40,105.00,148.10,105.00,126.00,151.80,141.20,159.00,214.40
2100-01-01,-124.29,53.37,77.30,95.00,149.40,97.20,125.00,150.90,138.00,160.00,198.20
1950-01-01,-121.54,53.37,69.60,85.50,114.70,69.60,85.50,114.70,69.60,85.50,114.70
1951-01-01,-121.54,53.37,69.50,96.00,121.70,68.80,96.00,121.70,63.50,96.00,121.70
1952-01-01,-121.54,53.37,50.50,89.00,110.20,50.50,89.00,110.20,46.90,89.00,110.20
1953-01-01,-121.54,53.37,63.50,95.00,115.90,63.50,95.00,115.90,63.50,95.00,115.90
1954-01-01,-121.54,53.37,67.50,90.00,107.40,67.50,89.00,106.00,66.90,89.00,106.00
1955-01-01,-121.54,53.37,67.90,93.00,110.00,67.90,93.00,110.00,67.90,93.00,110.00
1956-01-01,-121.54,53.37,41.70,82.00,105.00,41.70,82.00,105.60,41.70,81.00,105.60
1957-01-01,-121.54,53.37,58.60,89.00,118.70,59.50,89.00,118.70,55.30,89.00,118.70
1958-01-01,-121.54,53.37,74.90,91.50,105.00,72.30,91.50,105.00,73.30,91.50,105.00
1959-01-01,-121.54,53.37,47.70,82.00,124.70,47.70,82.00,124.70,47.70,83.50,124.70
1960-01-01,-121.54,53.37,66.90,87.50,110.80,66.20,90.00,110.80,66.20,88.00,110.80
1961-01-01,-121.54,53.37,60.60,98.00,128.20,60.60,98.00,128.20,60.60,98.00,128.20
1962-01-01,-121.54,53.37,51.70,79.50,109.10,51.70,79.50,109.10,51.70,79.50,109.10
1963-01-01,-121.54,53.37,71.00,88.50,120.70,71.00,88.50,120.70,70.30,88.50,120.70
1964-01-01,-121.54,53.37,49.10,89.00,111.10,49.80,89.00,111.10,49.80,86.00,111.10
1965-01-01,-121.54,53.37,68.90,88.00,127.70,68.90,88.00,127.70,68.90,86.50,127.70
1966-01-01,-121.54,53.37,69.60,93.00,122.80,70.30,93.00,122.80,71.00,93.00,122.80
1967-01-01,-121.54,53.37,54.30,84.00,110.40,54.30,83.50,110.40,54.30,83.50,109.00
1968-01-01,-121.54,53.37,45.30,73.50,98.10,45.30,73.50,98.10,45.30,73.50,100.20
1969-01-01,-121.54,53.37,41.80,81.00,111.00,41.80,81.00,111.00,41.80,81.00,113.40
1970-01-01,-121.54,53.37,71.20,90.00,112.70,72.20,90.00,112.70,71.50,90.00,112.70
1971-01-01,-121.54,53.37,64.00,96.00,110.70,64.90,96.00,110.70,64.00,96.00,110.70
1972-01-01,-121.54,53.37,65.50,84.00,103.50,65.50,84.00,103.50,65.50,84.00,103.50
1973-01-01,-121.54,53.37,68.60,90.00,123.40,65.90,90.00,123.70,65.90,90.00,123.40
1974-01-01,-121.54,53.37,69.40,86.00,106.10,66.00,86.00,106.10,68.30,85.00,106.10
1975-01-01,-121.54,53.37,68.60,90.50,111.20,68.60,90.50,111.20,66.60,91.00,111.20
1976-01-01,-121.54,53.37,58.10,92.50,123.60,58.10,92.50,123.60,58.10,92.50,123.60
1977-01-01,-121.54,53.37,78.90,93.00,108.40,78.90,92.50,108.40,78.90,92.50,108.40
1978-01-01,-121.54,53.37,65.20,93.50,112.00,65.20,93.50,112.00,65.20,92.50,112.00
1979-01-01,-121.54,53.37,65.20,82.00,103.00,67.00,82.00,103.00,67.30,82.00,103.00
1980-01-01,-121.54,53.37,70.90,92.50,125.50,70.90,87.50,118.10,66.30,95.50,125.50
1981-01-01,-121.54,53.37,68.20,97.50,114.70,68.20,91.50,112.00,69.40,94.50,105.00
1982-01-01,-121.54,53.37,68.00,90.50,114.00,68.00,90.50,114.00,68.00,91.50,114.00
1983-01-01,-121.54,53.37,63.50,89.00,115.40,63.50,90.00,115.40,63.50,90.00,115.40
1984-01-01,-121.54,53.37,67.00,92.00,116.10,67.00,92.00,121.20,65.60,89.00,116.10
1985-01-01,-121.54,53.37,56.10,86.50,104.00,54.00,89.00,107.50,54.00,87.00,104.00
1986-01-01,-121.54,53.37,75.90,89.50,108.30,75.90,86.50,107.60,71.50,86.00,106.90
1987-01-01,-121.54,53.37,73.20,89.50,124.70,72.60,93.00,124.70,72.60,94.50,124.70
1988-01-01,-121.54,53.37,75.30,105.00,109.70,75.30,105.00,110.00,75.30,105.00,109.70
1989-01-01,-121.54,53.37,71.50,95.00,120.70,71.50,96.00,120.70,57.90,95.00,121.80
1990-01-01,-121.54,53.37,71.20,104.50,126.00,71.20,104.50,126.00,71.20,104.50,125.40
1991-01-01,-121.54,53.37,71.20,88.50,120.70,71.20,88.00,120.70,71.20,88.00,120.70
1992-01-01,-121.54,53.37,70.90,98.50,119.80,70.00,100.50,121.00,70.90,100.50,121.00
1993-01-01,-121.54,53.37,65.10,92.00,108.50,65.10,92.00,109.70,66.30,93.50,109.70
1994-01-01,-121.54,53.37,59.30,83.50,119.90,59.30,83.50,109.00,59.30,78.50,123.20
1995-01-01,-121.54,53.37,70.30,85.50,111.70,70.30,85.50,119.70,70.30,85.50,119.70
1996-01-01,-121.54,53.37,70.90,88.50,119.40,70.90,88.50,120.00,70.90,88.00,127.00
1997-01-01,-121.54,53.37,73.40,103.50,125.70,69.20,103.50,125.70,67.10,103.50,125.70
1998-01-01,-121.54,53.37,77.90,100.50,125.00,77.90,101.00,125.70,77.60,100.00,125.70
1999-01-01,-121.54,53.37,81.00,102.50,126.20,84.90,105.00,125.90,81.00,104.00,126.20
2000-01-01,-121.54,53.37,76.30,97.00,122.40,68.40,97.00,122.40,76.50,97.00,126.50
2001-01-01,-121.54,53.37,78.60,104.50,122.70,80.40,104.00,121.20,80.40,104.00,122.70
2002-01-01,-121.54,53.37,78.30,109.00,124.00,78.30,109.00,124.00,78.30,106.00,122.50
2003-01-01,-121.54,53.37,77.60,99.50,128.40,78.30,99.00,128.40,78.30,99.50,126.40
2004-01-01,-121.54,53.37,82.80,98.50,122.80,82.80,99.00,120.70,82.80,101.50,126.60
2005-01-01,-121.54,53.37,78.60,102.00,122.60,77.80,102.00,122.40,74.60,102.00,122.10
2006-01-01,-121.54,53.37,91.30,109.00,126.20,78.20,97.50,131.30,69.90,100.00,125.00
2007-01-01,-121.54,53.37,85.30,108.00,134.20,78.30,103.50,125.40,76.10,113.50,133.10
2008-01-01,-121.54,53.37,76.30,103.50,126.90,88.10,98.00,115.40,75.60,102.00,122.20
2009-01-01,-121.54,53.37,62.10,104.00,126.70,77.10,101.00,138.70,84.20,105.50,134.70
2010-01-01,-121.54,53.37,91.60,113.50,139.40,77.20,106.50,137.70,92.00,115.50,140.10
2011-01-01,-121.54,53.37,92.90,114.50,137.70,97.90,110.50,126.40,89.60,118.00,131.40
2012-01-01,-121.54,53.37,98.60,115.00,139.10,82.80,106.00,131.90,86.30,111.00,133.70
2013-01-01,-121.54,53.37,79.00,114.00,140.90,88.00,120.00,136.90,92.60,111.00,142.00
2014-01-01,-121.54,53.37,85.80,124.50,142.40,82.30,117.50,136.40,93.30,115.50,132.80
2015-01-01,-121.54,53.37,93.20,110.00,133.10,80.00,112.00,138.10,76.70,116.50,132.00
2016-01-01,-121.54,53.37,75.50,120.50,133.40,103.30,124.00,133.40,101.60,122.50,145.70
2017-01-01,-121.54,53.37,96.10,110.50,136.40,98.00,114.50,132.40,100.30,119.50,137.00
2018-01-01,-121.54,53.37,90.90,122.00,150.60,89.90,114.00,145.50,90.60,107.00,136.50
