time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
1974-01-01,53.37,-124.29,3.30,11.50,20.10,3.30,11.50,20.10,3.30,11.50,20.10
1975-01-01,53.37,-124.29,2.30,13.00,24.00,2.30,13.00,24.00,2.30,13.00,24.00
1976-01-01,53.37,-124.29,3.50,11.00,22.00,3.50,11.00,22.00,3.50,11.00,22.00
1977-01-01,53.37,-124.29,3.60,10.00,21.50,3.60,10.00,21.50,3.60,10.00,21.50
1978-01-01,53.37,-124.29,5.60,14.00,22.80,5.60,14.00,22.80,5.60,14.00,22.80
1979-01-01,53.37,-124.29,1.60,11.00,30.80,1.60,11.00,30.80,1.60,11.00,30.80
1980-01-01,53.37,-124.29,3.10,13.00,21.40,3.10,13.00,20.70,3.10,13.00,21.40
1981-01-01,53.37,-124.29,5.30,12.50,23.70,5.30,12.50,23.70,5.30,12.50,23.40
1982-01-01,53.37,-124.29,3.60,9.50,15.70,1.90,9.50,15.00,3.30,9.50,15.70
1983-01-01,53.37,-124.29,4.30,10.00,21.50,4.30,10.00,20.80,4.30,10.50,21.50
1984-01-01,53.37,-124.29,5.30,13.00,28.10,5.30,13.50,27.80,6.30,13.50,28.10
1985-01-01,53.37,-124.29,4.90,11.50,28.80,4.90,12.50,28.80,4.90,12.00,28.80
1986-01-01,53.37,-124.29,7.00,11.00,21.40,7.00,11.00,19.70,7.00,11.00,21.70
1987-01-01,53.37,-124.29,6.00,12.50,24.40,6.00,12.00,24.40,6.00,12.00,24.40
1988-01-01,53.37,-124.29,2.20,12.00,20.40,2.20,12.00,21.10,2.20,12.50,19.70
1989-01-01,53.37,-124.29,4.00,14.00,22.00,4.00,13.50,22.00,5.00,13.50,22.00
1990-01-01,53.37,-124.29,2.30,13.00,23.10,3.30,13.00,23.70,3.00,14.00,23.40
1991-01-01,53.37,-124.29,6.30,12.00,23.70,6.30,12.00,23.40,6.30,12.00,23.70
1992-01-01,53.37,-124.29,3.00,9.50,17.70,2.30,9.50,17.70,2.30,9.00,17.70
1993-01-01,53.37,-124.29,6.30,11.50,23.80,6.30,11.50,23.80,6.30,11.50,23.80
1994-01-01,53.37,-124.29,4.30,12.00,22.50,4.30,11.50,21.80,4.30,12.00,21.10
1995-01-01,53.37,-124.29,6.00,16.50,24.40,6.00,16.00,24.70,6.00,16.00,24.40
1996-01-01,53.37,-124.29,5.20,14.00,36.40,5.90,14.50,35.70,5.20,14.00,36.10
1997-01-01,53.37,-124.29,3.00,14.50,30.40,2.30,15.00,30.10,2.30,15.50,30.40
1998-01-01,53.37,-124.29,7.00,16.50,31.80,7.00,16.50,31.10,7.30,17.00,32.50
1999-01-01,53.37,-124.29,6.30,13.50,22.70,6.30,13.50,23.00,6.30,13.50,23.70
2000-01-01,53.37,-124.29,6.00,15.00,23.00,7.00,15.00,22.70,6.00,15.00,23.00
2001-01-01,53.37,-124.29,3.60,17.50,30.70,3.60,17.50,30.70,3.60,17.50,30.00
2002-01-01,53.37,-124.29,9.60,19.50,26.00,9.60,20.00,27.00,8.90,20.00,27.00
2003-01-01,53.37,-124.29,4.00,13.00,33.30,4.30,13.00,33.30,3.30,13.00,32.60
2004-01-01,53.37,-124.29,8.00,16.00,27.70,8.00,16.00,28.00,8.30,16.00,27.70
2005-01-01,53.37,-124.29,8.30,17.00,23.40,8.00,17.00,23.70,8.00,17.00,23.70
2006-01-01,53.37,-124.29,7.60,14.00,22.40,6.20,19.50,28.10,5.30,13.50,28.80
2007-01-01,53.37,-124.29,10.00,21.50,35.40,7.30,17.50,28.80,11.00,18.50,36.40
2008-01-01,53.37,-124.29,4.30,11.50,24.80,1.90,19.00,28.00,6.60,16.00,29.00
2009-01-01,53.37,-124.29,5.60,14.50,20.40,9.30,17.00,29.70,6.30,17.50,26.00
2010-01-01,53.37,-124.29,7.20,16.00,28.70,10.00,18.50,29.10,3.30,20.00,36.80
2011-01-01,53.37,-124.29,11.30,19.00,28.70,6.30,15.00,35.40,8.00,16.50,29.00
2012-01-01,53.37,-124.29,12.60,18.50,30.40,10.30,17.00,29.80,8.60,18.00,31.40
2013-01-01,53.37,-124.29,6.50,16.50,27.80,4.60,14.50,27.40,8.30,15.50,25.70
2014-01-01,53.37,-124.29,8.30,20.00,25.70,10.60,18.00,32.50,10.30,17.50,30.70
2015-01-01,53.37,-124.29,7.90,22.00,48.20,11.00,18.50,28.70,9.90,22.00,35.90
2016-01-01,53.37,-124.29,8.30,19.00,31.70,9.00,13.00,29.70,6.30,17.50,36.00
2017-01-01,53.37,-124.29,5.00,10.50,35.40,10.60,19.00,31.80,12.00,17.00,34.80
2018-01-01,53.37,-124.29,6.50,21.00,37.00,11.00,18.00,28.10,7.30,14.00,29.70
2019-01-01,53.37,-124.29,8.30,17.50,35.10,7.00,18.50,32.00,4.30,19.00,33.50
2020-01-01,53.37,-124.29,7.60,17.00,29.70,6.60,17.00,35.30,9.30,21.00,36.50
2021-01-01,53.37,-124.29,6.00,18.50,34.90,11.30,20.00,32.70,6.60,18.00,36.70
2022-01-01,53.37,-124.29,15.00,21.00,38.10,8.60,18.00,30.70,7.30,22.50,37.00
2023-01-01,53.37,-124.29,9.00,22.50,40.00,10.00,22.00,34.20,15.30,23.00,38.40
2024-01-01,53.37,-124.29,8.60,19.00,37.20,12.90,23.50,33.00,11.60,20.00,36.10
2025-01-01,53.37,-124.29,10.00,17.00,27.40,11.00,23.50,32.70,8.10,22.50,39.40
2026-01-01,53.37,-124.29,12.00,21.00,34.00,11.00,22.00,36.70,10.00,24.50,33.40
2027-01-01,53.37,-124.29,10.30,22.00,38.40,9.30,19.50,33.10,17.00,22.00,34.80
2028-01-01,53.37,-124.29,15.30,22.00,41.40,11.30,18.00,34.40,9.30,17.50,39.80
2029-01-01,53.37,-124.29,9.30,22.50,35.70,9.30,24.50,34.00,8.30,23.00,37.70
2030-01-01,53.37,-124.29,10.30,18.00,36.70,13.60,22.50,42.10,11.60,19.50,32.00
2031-01-01,53.37,-124.29,9.00,20.50,38.00,7.90,22.00,37.10,10.30,21.50,38.60
2032-01-01,53.37,-124.29,8.10,17.50,34.80,9.20,28.50,35.80,10.20,20.00,48.30
2033-01-01,53.37,-124.29,5.30,20.00,45.00,11.00,21.00,44.00,8.30,27.00,46.00
2034-01-01,53.37,-124.29,13.20,24.00,37.40,7.60,23.00,33.70,7.60,22.50,38.40
2035-01-01,53.37,-124.29,9.50,23.50,38.90,10.60,21.50,38.70,11.00,26.50,49.50
2036-01-01,53.37,-124.29,9.30,23.00,34.40,11.00,25.50,39.00,12.30,25.50,41.40
2037-01-01,53.37,-124.29,8.60,24.00,32.70,19.30,26.00,40.00,12.00,28.50,39.80
2038-01-01,53.37,-124.29,10.60,22.00,36.00,13.00,23.00,36.70,16.50,30.00,43.50
2039-01-01,53.37,-124.29,13.00,22.50,34.10,13.30,25.50,36.20,17.30,27.00,42.70
2040-01-01,53.37,-124.29,14.00,26.00,42.00,11.60,23.50,38.00,15.30,30.00,40.70
2041-01-01,53.37,-124.29,13.30,25.00,49.20,11.30,21.50,40.70,11.40,29.50,41.70
2042-01-01,53.37,-124.29,7.20,22.50,42.20,9.00,23.00,35.70,12.20,27.50,45.10
2043-01-01,53.37,-124.29,11.60,24.00,35.10,10.30,24.50,41.40,12.20,29.50,54.30
2044-01-01,53.37,-124.29,10.60,24.50,40.90,12.60,23.50,45.70,10.80,27.50,45.40
2045-01-01,53.37,-124.29,7.30,24.50,35.70,8.00,24.00,41.20,12.30,30.50,47.40
2046-01-01,53.37,-124.29,13.60,29.00,37.10,9.20,21.00,44.40,18.00,32.50,46.10
2047-01-01,53.37,-124.29,10.60,25.00,37.70,16.90,28.00,47.10,16.90,29.50,46.70
2048-01-01,53.37,-124.29,12.30,23.00,39.50,14.60,26.00,53.70,13.90,32.50,57.90
2049-01-01,53.37,-124.29,15.00,26.00,35.70,12.20,26.50,47.50,13.90,30.50,48.70
2050-01-01,53.37,-124.29,8.00,17.00,39.70,12.60,25.50,43.40,19.60,31.50,53.40
2051-01-01,53.37,-124.29,13.60,24.00,37.40,20.90,30.00,51.40,22.00,35.00,58.10
2052-01-01,53.37,-124.29,13.20,23.00,45.10,15.90,30.50,44.40,18.10,33.00,58.80
2053-01-01,53.37,-124.29,9.60,18.50,34.70,10.30,27.50,38.80,24.30,40.50,61.10
2054-01-01,53.37,-124.29,14.90,26.00,37.00,14.60,25.50,39.40,23.00,37.50,53.10
2055-01-01,53.37,-124.29,11.30,26.50,54.10,17.30,30.50,58.10,22.00,38.00,58.10
2056-01-01,53.37,-124.29,10.30,23.00,37.70,10.00,23.50,51.50,28.10,43.50,49.70
2057-01-01,53.37,-124.29,12.30,24.50,37.00,12.60,30.00,45.40,18.30,35.00,59.50
2058-01-01,53.37,-124.29,13.20,23.00,45.40,14.30,35.50,48.10,15.90,39.50,63.40
2059-01-01,53.37,-124.29,11.60,23.00,41.40,16.00,30.50,51.80,19.20,40.00,60.40
2060-01-01,53.37,-124.29,13.30,26.00,39.70,18.00,29.00,48.10,27.00,38.50,67.70
2061-01-01,53.37,-124.29,20.00,28.50,43.10,16.00,31.50,56.90,9.40,43.50,60.50
2062-01-01,53.37,-124.29,9.90,22.50,36.40,15.30,33.00,56.50,25.30,41.00,60.70
2063-01-01,53.37,-124.29,13.00,20.00,36.00,20.30,35.50,49.70,20.70,41.00,71.40
2064-01-01,53.37,-124.29,7.20,18.50,31.00,11.30,37.00,54.60,21.00,40.00,62.70
2065-01-01,53.37,-124.29,12.50,23.50,38.00,15.20,29.00,41.00,23.20,44.50,60.70
2066-01-01,53.37,-124.29,10.30,24.50,37.50,20.00,31.50,48.80,24.50,53.00,76.40
2067-01-01,53.37,-124.29,13.00,24.50,36.70,20.30,28.50,47.10,19.80,48.00,76.00
2068-01-01,53.37,-124.29,10.60,20.00,38.40,15.90,28.00,43.00,32.60,45.50,59.00
2069-01-01,53.37,-124.29,14.20,23.00,36.00,18.00,31.00,50.40,33.30,46.00,64.50
2070-01-01,53.37,-124.29,10.60,23.00,36.40,7.60,26.00,57.10,24.60,41.00,65.40
2071-01-01,53.37,-124.29,12.00,23.00,40.20,19.80,32.50,55.80,27.60,54.00,64.70
2072-01-01,53.37,-124.29,7.50,24.00,37.70,20.20,38.50,61.00,25.90,52.00,78.20
2073-01-01,53.37,-124.29,14.30,21.50,36.40,14.10,36.50,59.20,28.60,51.50,76.80
2074-01-01,53.37,-124.29,11.90,22.50,33.70,14.30,31.00,54.90,25.20,49.00,68.10
2075-01-01,53.37,-124.29,12.60,24.50,36.70,14.90,30.50,59.10,24.60,47.00,86.10
2076-01-01,53.37,-124.29,10.30,26.00,40.70,15.20,31.00,49.10,39.20,56.50,78.20
2077-01-01,53.37,-124.29,13.00,22.50,42.10,22.30,33.00,54.90,37.60,57.00,75.70
2078-01-01,53.37,-124.29,11.30,24.50,36.70,16.00,36.50,49.00,28.30,47.00,84.90
2079-01-01,53.37,-124.29,8.60,22.50,42.70,15.30,36.50,56.50,25.40,59.50,84.90
2080-01-01,53.37,-124.29,10.30,22.50,43.00,14.30,32.00,51.10,34.10,59.50,86.10
2081-01-01,53.37,-124.29,12.00,19.50,33.40,19.20,39.50,42.00,29.70,51.50,85.60
2082-01-01,53.37,-124.29,13.30,23.00,35.00,15.30,32.50,46.00,35.30,60.50,85.50
2083-01-01,53.37,-124.29,13.90,25.00,47.80,15.30,29.50,59.00,32.30,62.50,90.70
2084-01-01,53.37,-124.29,12.20,22.00,30.70,19.00,38.50,59.40,31.60,58.00,103.20
2085-01-01,53.37,-124.29,10.30,23.50,39.10,15.30,33.00,64.20,40.00,64.50,90.20
2086-01-01,53.37,-124.29,10.20,21.50,39.40,23.00,37.00,53.20,39.60,57.50,89.30
2087-01-01,53.37,-124.29,14.00,22.00,39.70,16.90,33.00,53.40,34.00,66.50,85.10
2088-01-01,53.37,-124.29,9.00,24.50,34.00,19.60,32.50,59.20,42.30,53.50,86.10
2089-01-01,53.37,-124.29,11.30,21.50,41.00,23.00,39.50,59.90,35.00,61.50,101.50
2090-01-01,53.37,-124.29,9.30,22.00,39.00,17.90,36.00,57.60,31.90,67.00,90.40
2091-01-01,53.37,-124.29,18.30,25.50,46.20,15.00,33.00,55.70,49.60,70.50,88.40
2092-01-01,53.37,-124.29,11.30,22.50,43.40,22.70,34.50,51.70,39.70,64.00,91.90
2093-01-01,53.37,-124.29,15.60,27.00,44.20,16.00,29.00,41.70,37.30,66.50,97.80
2094-01-01,53.37,-124.29,9.30,20.50,38.40,19.00,36.00,54.40,28.30,68.00,81.50
2095-01-01,53.37,-124.29,13.30,23.00,32.40,19.50,38.00,60.10,33.50,60.00,102.40
2096-01-01,53.37,-124.29,8.60,21.00,33.40,21.90,42.00,58.70,36.00,74.50,97.70
2097-01-01,53.37,-124.29,12.90,24.00,33.00,19.90,37.50,56.70,41.50,69.00,96.80
2098-01-01,53.37,-124.29,7.30,20.00,39.70,27.90,37.50,55.80,47.00,78.00,94.00
2099-01-01,53.37,-124.29,13.00,18.50,44.10,19.80,41.50,56.70,41.00,78.00,99.50
2100-01-01,53.37,-124.29,14.00,22.00,40.40,20.00,38.00,57.80,39.20,76.00,98.50
1950-01-01,53.37,-121.54,4.00,12.50,25.50,4.00,12.50,25.50,4.00,12.50,25.50
1951-01-01,53.37,-121.54,5.60,14.50,21.00,5.60,14.50,21.00,5.60,14.50,21.00
1952-01-01,53.37,-121.54,3.30,8.50,22.70,3.30,8.50,22.70,3.30,8.50,22.70
1953-01-01,53.37,-121.54,2.30,7.50,16.80,2.30,7.50,16.80,2.30,7.50,16.80
1954-01-01,53.37,-121.54,2.60,10.00,20.00,2.60,10.00,20.00,2.60,10.00,20.00
1955-01-01,53.37,-121.54,2.60,12.00,17.40,2.60,12.00,17.40,2.60,12.00,17.40
1956-01-01,53.37,-121.54,5.00,12.00,21.00,5.00,12.00,21.00,5.00,12.00,21.00
1957-01-01,53.37,-121.54,3.60,10.00,17.40,3.60,10.00,17.40,3.60,10.00,17.40
1958-01-01,53.37,-121.54,1.30,10.00,14.10,1.30,10.00,14.10,1.30,10.00,14.10
1959-01-01,53.37,-121.54,0.30,11.00,20.70,0.30,11.00,20.70,0.30,11.00,20.70
1960-01-01,53.37,-121.54,3.30,9.50,17.80,3.30,9.50,17.80,3.30,9.50,17.80
1961-01-01,53.37,-121.54,4.00,10.00,16.40,4.00,10.00,16.40,4.00,10.00,16.40
1962-01-01,53.37,-121.54,3.30,8.00,15.70,3.30,8.00,15.70,3.30,8.00,15.70
1963-01-01,53.37,-121.54,3.30,10.50,18.40,3.30,10.50,18.40,3.30,10.50,18.40
1964-01-01,53.37,-121.54,0.90,7.00,20.70,0.90,7.00,20.70,0.90,7.00,20.70
1965-01-01,53.37,-121.54,1.60,9.00,19.10,1.60,9.00,19.10,1.60,9.00,19.10
1966-01-01,53.37,-121.54,4.00,9.00,16.40,4.00,9.00,16.40,4.00,9.00,16.40
1967-01-01,53.37,-121.54,3.00,8.00,14.70,3.00,8.00,14.70,3.00,8.00,14.70
1968-01-01,53.37,-121.54,3.30,9.00,12.70,3.30,9.00,12.70,3.30,9.00,12.70
1969-01-01,53.37,-121.54,2.00,7.50,18.20,2.00,7.50,18.20,2.00,7.50,18.20
1970-01-01,53.37,-121.54,3.30,9.50,22.70,3.30,9.50,22.70,3.30,9.50,22.70
1971-01-01,53.37,-121.54,3.00,11.00,20.10,3.00,11.00,20.10,3.00,11.00,20.10
1972-01-01,53.37,-121.54,2.30,9.00,17.10,2.30,9.00,17.10,2.30,9.00,17.10
1973-01-01,53.37,-121.54,3.00,7.00,23.10,3.00,7.00,23.10,3.00,7.00,23.10
1974-01-01,53.37,-121.54,2.00,8.50,20.10,2.00,8.50,20.10,2.00,8.50,20.10
1975-01-01,53.37,-121.54,1.30,11.00,25.00,1.30,11.00,25.00,1.30,11.00,25.00
1976-01-01,53.37,-121.54,2.30,11.50,20.10,2.30,11.50,20.10,2.30,11.50,20.10
1977-01-01,53.37,-121.54,2.60,9.00,20.70,2.60,9.00,20.70,2.60,9.00,20.70
1978-01-01,53.37,-121.54,5.60,13.00,20.70,5.60,13.00,20.70,5.60,13.00,20.70
1979-01-01,53.37,-121.54,2.30,10.00,28.70,2.30,10.00,28.70,2.30,10.00,28.70
1980-01-01,53.37,-121.54,2.60,12.00,20.70,2.60,11.00,20.40,2.60,11.00,20.10
1981-01-01,53.37,-121.54,3.30,11.50,23.70,3.30,11.50,24.40,3.30,12.00,23.70
1982-01-01,53.37,-121.54,2.00,8.50,18.00,1.30,8.00,18.00,1.30,8.50,18.00
1983-01-01,53.37,-121.54,4.00,11.00,16.40,4.00,11.00,16.40,4.00,11.50,15.70
1984-01-01,53.37,-121.54,4.00,12.00,22.50,4.00,12.50,22.50,4.00,12.50,22.20
1985-01-01,53.37,-121.54,3.30,11.00,22.70,3.30,10.00,23.40,3.30,11.00,23.40
1986-01-01,53.37,-121.54,2.00,8.50,23.20,2.00,8.50,23.20,2.00,8.50,23.20
1987-01-01,53.37,-121.54,5.00,11.00,18.70,4.30,11.00,18.70,5.00,11.00,18.70
1988-01-01,53.37,-121.54,3.30,10.50,18.10,3.30,10.00,18.10,3.30,10.00,18.10
1989-01-01,53.37,-121.54,5.30,13.00,24.70,5.30,12.00,25.40,6.00,11.50,24.40
1990-01-01,53.37,-121.54,3.00,11.00,20.10,2.30,11.00,20.10,3.00,11.00,20.10
1991-01-01,53.37,-121.54,3.30,11.50,18.40,3.30,11.50,18.40,3.30,11.50,18.10
1992-01-01,53.37,-121.54,3.00,11.00,16.40,3.00,11.00,16.40,3.00,10.50,16.40
1993-01-01,53.37,-121.54,3.30,11.00,21.40,4.00,11.50,21.40,3.30,12.50,20.00
1994-01-01,53.37,-121.54,2.60,9.50,18.80,2.60,9.50,18.80,2.60,10.00,18.80
1995-01-01,53.37,-121.54,6.00,13.50,22.00,6.00,13.00,22.00,6.00,12.50,22.00
1996-01-01,53.37,-121.54,6.30,13.00,30.70,5.30,13.00,31.40,5.90,13.00,30.40
1997-01-01,53.37,-121.54,4.00,15.50,28.10,4.00,14.50,28.40,4.00,14.00,27.10
1998-01-01,53.37,-121.54,7.30,16.00,32.00,6.60,16.00,32.00,6.60,15.50,32.00
1999-01-01,53.37,-121.54,5.00,11.50,21.00,5.00,11.50,21.00,5.00,11.50,20.70
2000-01-01,53.37,-121.54,5.30,14.00,22.70,5.30,13.50,22.70,5.30,14.00,22.70
2001-01-01,53.37,-121.54,2.90,15.50,31.00,2.90,16.50,31.00,2.90,15.50,31.00
2002-01-01,53.37,-121.54,7.50,17.50,22.70,7.50,17.50,23.00,7.20,18.00,22.70
2003-01-01,53.37,-121.54,3.30,12.00,27.70,3.30,12.50,27.70,3.30,12.50,27.70
2004-01-01,53.37,-121.54,6.60,14.50,24.00,6.30,15.00,24.00,6.60,15.00,23.70
2005-01-01,53.37,-121.54,6.30,16.00,22.40,6.30,16.00,21.70,6.30,16.00,22.40
2006-01-01,53.37,-121.54,7.30,13.50,26.40,8.60,16.00,25.10,4.30,15.00,20.00
2007-01-01,53.37,-121.54,11.30,17.00,27.00,7.30,16.00,25.00,11.30,18.00,33.00
2008-01-01,53.37,-121.54,2.30,11.00,19.70,1.90,15.50,27.80,6.00,15.50,32.10
2009-01-01,53.37,-121.54,3.20,13.00,23.40,7.30,17.50,26.70,6.30,16.00,27.00
2010-01-01,53.37,-121.54,7.60,16.00,24.40,6.60,15.00,24.00,4.00,16.00,32.80
2011-01-01,53.37,-121.54,8.60,14.50,30.80,4.00,15.50,32.10,4.60,13.00,25.40
2012-01-01,53.37,-121.54,9.60,17.50,29.70,10.00,17.00,26.70,8.30,17.00,26.70
2013-01-01,53.37,-121.54,4.30,12.00,24.80,2.30,15.50,21.70,7.00,16.50,25.00
2014-01-01,53.37,-121.54,7.90,18.00,26.40,6.30,14.00,31.40,10.90,16.00,25.70
2015-01-01,53.37,-121.54,7.30,18.50,40.00,9.00,16.50,27.00,10.60,19.00,36.50
2016-01-01,53.37,-121.54,5.00,17.00,32.50,7.00,14.50,25.70,7.30,15.50,33.50
2017-01-01,53.37,-121.54,4.30,11.00,31.00,9.30,17.00,29.40,10.00,17.00,33.70
2018-01-01,53.37,-121.54,6.00,17.50,31.40,14.00,18.50,24.70,6.00,12.50,26.80
2019-01-01,53.37,-121.54,9.00,14.00,29.50,5.60,17.50,31.00,6.60,17.50,29.70
2020-01-01,53.37,-121.54,5.30,14.50,28.70,5.30,15.00,27.70,6.00,18.00,39.80
2021-01-01,53.37,-121.54,5.30,17.00,32.70,11.30,19.00,35.70,5.00,16.00,37.10
2022-01-01,53.37,-121.54,12.30,17.00,37.20,7.30,16.00,26.10,8.30,18.50,34.10
2023-01-01,53.37,-121.54,9.60,19.00,39.20,8.30,17.00,35.90,11.30,19.50,41.10
2024-01-01,53.37,-121.54,8.30,20.50,35.80,8.30,20.50,33.40,7.60,19.00,32.70
2025-01-01,53.37,-121.54,9.30,18.00,27.10,9.30,20.50,31.70,8.20,22.50,39.00
2026-01-01,53.37,-121.54,11.30,20.00,30.70,12.00,21.00,34.70,8.30,21.00,32.70
2027-01-01,53.37,-121.54,9.30,20.50,35.70,8.30,19.00,33.80,13.50,22.00,32.40
2028-01-01,53.37,-121.54,12.30,20.00,36.10,8.00,15.00,32.40,7.30,18.50,36.70
2029-01-01,53.37,-121.54,5.30,18.00,32.40,8.30,21.00,32.40,10.60,21.50,33.40
2030-01-01,53.37,-121.54,7.30,19.50,34.80,12.30,18.50,36.00,11.00,17.50,31.60
2031-01-01,53.37,-121.54,9.00,18.00,38.10,10.60,21.00,30.70,11.30,22.00,36.40
2032-01-01,53.37,-121.54,9.30,15.00,31.10,10.60,22.50,33.70,10.90,20.00,51.20
2033-01-01,53.37,-121.54,4.60,17.50,40.70,8.90,20.00,45.50,7.30,25.00,42.40
2034-01-01,53.37,-121.54,15.90,25.00,36.10,7.60,20.50,34.00,8.90,21.00,32.70
2035-01-01,53.37,-121.54,10.00,20.50,43.20,10.30,20.50,30.80,11.60,20.00,46.70
2036-01-01,53.37,-121.54,11.20,20.00,31.00,7.30,20.50,35.40,12.30,23.00,44.10
2037-01-01,53.37,-121.54,9.00,20.00,31.80,14.60,22.50,37.00,12.80,27.00,37.40
2038-01-01,53.37,-121.54,7.90,21.00,33.10,11.00,19.00,36.10,15.50,28.00,45.80
2039-01-01,53.37,-121.54,9.90,22.00,40.70,7.60,23.00,32.10,16.20,24.00,40.40
2040-01-01,53.37,-121.54,13.30,21.50,41.10,10.00,20.00,39.80,11.90,24.00,38.20
2041-01-01,53.37,-121.54,12.10,23.50,47.40,9.20,20.00,40.40,12.30,28.00,43.70
2042-01-01,53.37,-121.54,7.60,16.50,40.70,9.00,24.00,34.70,11.60,21.00,34.40
2043-01-01,53.37,-121.54,12.30,21.50,33.10,10.00,20.50,35.70,9.50,26.00,49.30
2044-01-01,53.37,-121.54,8.30,22.50,33.10,6.50,21.50,42.40,9.30,22.50,36.80
2045-01-01,53.37,-121.54,7.60,23.50,35.00,9.30,19.50,40.20,9.90,28.50,48.50
2046-01-01,53.37,-121.54,12.30,24.00,33.70,7.90,21.00,43.40,13.00,28.50,43.80
2047-01-01,53.37,-121.54,9.00,24.00,38.70,13.60,25.50,46.10,14.60,27.00,38.00
2048-01-01,53.37,-121.54,10.00,25.00,33.10,13.30,26.00,54.70,13.60,30.50,46.50
2049-01-01,53.37,-121.54,15.00,22.00,36.10,8.90,22.50,41.40,11.20,28.50,47.50
2050-01-01,53.37,-121.54,8.30,17.00,35.50,13.30,27.00,39.60,15.60,29.50,49.40
2051-01-01,53.37,-121.54,8.30,26.00,36.40,19.30,28.00,48.40,15.60,31.00,53.60
2052-01-01,53.37,-121.54,10.60,22.00,40.80,13.20,27.50,44.00,18.60,33.50,51.90
2053-01-01,53.37,-121.54,8.90,20.50,32.90,11.00,24.00,34.10,18.60,35.00,58.80
2054-01-01,53.37,-121.54,11.90,26.00,37.70,10.30,21.00,37.10,22.20,35.00,50.00
2055-01-01,53.37,-121.54,9.90,26.00,50.40,15.30,29.50,55.20,21.90,33.50,57.70
2056-01-01,53.37,-121.54,7.60,20.50,35.10,9.60,24.00,47.60,21.00,41.50,49.00
2057-01-01,53.37,-121.54,11.60,22.50,34.40,11.20,29.50,44.70,20.60,34.00,55.60
2058-01-01,53.37,-121.54,12.60,19.50,41.30,12.10,31.50,47.70,15.50,36.50,58.90
2059-01-01,53.37,-121.54,9.60,17.50,44.90,14.30,29.50,51.10,22.30,37.00,53.00
2060-01-01,53.37,-121.54,13.30,21.00,38.70,13.30,27.50,47.20,25.30,33.00,58.80
2061-01-01,53.37,-121.54,16.30,25.00,35.70,11.90,30.50,49.10,8.30,38.00,57.80
2062-01-01,53.37,-121.54,10.60,20.00,30.00,11.00,31.50,50.70,23.90,39.00,58.40
2063-01-01,53.37,-121.54,11.30,17.50,28.40,15.30,31.50,45.70,23.00,38.50,66.40
2064-01-01,53.37,-121.54,9.30,19.00,29.10,12.00,34.50,46.70,20.30,35.50,61.00
2065-01-01,53.37,-121.54,10.30,24.00,34.40,13.00,26.00,41.80,24.00,46.00,65.40
2066-01-01,53.37,-121.54,9.60,23.50,33.70,18.60,28.00,50.90,24.00,48.50,69.10
2067-01-01,53.37,-121.54,11.00,21.50,33.70,15.30,27.50,46.80,22.20,51.00,72.80
2068-01-01,53.37,-121.54,10.60,18.00,37.90,16.00,25.50,39.10,30.80,48.50,61.10
2069-01-01,53.37,-121.54,10.60,23.50,34.40,12.60,27.00,47.40,30.30,45.50,60.80
2070-01-01,53.37,-121.54,8.50,19.50,34.00,9.60,23.50,53.50,21.30,32.50,60.30
2071-01-01,53.37,-121.54,9.20,21.50,35.70,16.30,30.50,50.10,20.30,46.00,58.80
2072-01-01,53.37,-121.54,7.00,21.00,38.40,16.30,33.50,52.80,19.20,52.00,65.70
2073-01-01,53.37,-121.54,11.30,18.50,37.60,12.30,33.00,45.70,25.20,44.00,66.70
2074-01-01,53.37,-121.54,8.60,18.50,32.70,14.30,28.50,52.00,25.00,42.00,63.70
2075-01-01,53.37,-121.54,10.00,23.00,36.70,12.30,29.00,51.00,18.30,45.50,81.50
2076-01-01,53.37,-121.54,8.60,23.00,43.10,17.30,29.00,44.70,34.60,49.50,73.10
2077-01-01,53.37,-121.54,10.30,19.50,39.50,16.60,28.50,54.40,31.20,49.00,70.80
2078-01-01,53.37,-121.54,7.80,23.50,33.70,11.30,32.50,46.60,27.30,47.00,79.00
2079-01-01,53.37,-121.54,7.30,21.50,38.40,13.40,34.00,52.60,23.70,51.00,77.10
2080-01-01,53.37,-121.54,11.60,20.00,40.70,13.60,27.50,46.20,31.00,52.00,80.40
2081-01-01,53.37,-121.54,11.00,21.00,30.40,14.90,31.00,47.80,27.80,49.00,77.90
2082-01-01,53.37,-121.54,13.00,22.00,30.00,13.90,28.00,40.20,36.90,54.50,81.10
2083-01-01,53.37,-121.54,12.90,24.50,42.40,14.00,28.50,53.20,22.60,58.50,90.20
2084-01-01,53.37,-121.54,13.60,19.50,29.70,18.00,35.00,55.80,31.00,50.50,87.80
2085-01-01,53.37,-121.54,8.60,20.50,34.20,17.00,28.00,59.10,35.60,63.50,85.00
2086-01-01,53.37,-121.54,8.50,22.50,42.90,22.00,35.00,48.70,37.30,53.00,81.00
2087-01-01,53.37,-121.54,10.30,21.50,38.50,11.50,30.50,51.50,30.20,63.50,79.10
2088-01-01,53.37,-121.54,9.50,22.00,30.70,18.40,30.00,53.20,39.60,52.50,83.80
