time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2047-01-01,54.21,-121.54,-3.28,-1.87,-0.52,-2.76,-1.51,-0.30,-2.36,-1.08,-0.10
2048-01-01,54.21,-121.54,-3.75,-1.81,-0.81,-3.97,-1.93,-0.08,-2.49,-0.54,0.53
2049-01-01,54.21,-121.54,-3.73,-2.37,-0.93,-2.70,-1.40,-0.41,-2.20,-0.86,0.59
2050-01-01,54.21,-121.54,-4.10,-1.84,-0.94,-2.64,-1.41,-0.04,-2.45,-0.70,0.24
2051-01-01,54.21,-121.54,-3.50,-2.10,-0.74,-3.21,-1.37,-0.12,-2.12,-0.71,0.55
2052-01-01,54.21,-121.54,-3.83,-2.34,-0.50,-2.19,-1.44,-0.25,-2.21,-1.60,0.84
2053-01-01,54.21,-121.54,-3.49,-2.47,-0.95,-2.51,-1.20,-0.38,-1.89,-0.60,0.59
2054-01-01,54.21,-121.54,-3.53,-1.56,-0.71,-2.78,-1.64,-0.53,-2.01,-0.63,0.76
2055-01-01,54.21,-121.54,-2.99,-1.93,0.05,-2.91,-0.94,-0.01,-1.92,-0.17,1.06
2056-01-01,54.21,-121.54,-2.77,-1.35,0.11,-2.72,-1.20,-0.32,-1.81,-0.69,0.73
2057-01-01,54.21,-121.54,-3.11,-1.89,-0.52,-2.80,-1.73,0.12,-2.44,-0.62,1.41
2058-01-01,54.21,-121.54,-3.99,-2.27,-0.28,-2.29,-1.39,0.43,-1.83,-0.54,1.38
2059-01-01,54.21,-121.54,-3.98,-1.61,0.14,-3.02,-1.42,0.46,-1.89,-0.23,1.37
2060-01-01,54.21,-121.54,-2.70,-1.77,-0.53,-2.67,-1.47,0.45,-1.57,0.00,1.24
2061-01-01,54.21,-121.54,-3.32,-1.29,-0.19,-2.34,-1.20,-0.53,-2.12,-0.44,1.61
2062-01-01,54.21,-121.54,-3.35,-1.93,0.39,-2.80,-1.28,0.61,-1.37,-0.53,1.68
2063-01-01,54.21,-121.54,-3.63,-1.71,-0.79,-3.35,-1.60,0.83,-2.02,0.50,1.90
2064-01-01,54.21,-121.54,-4.01,-2.06,-0.86,-2.12,-0.90,0.32,-1.92,-0.29,1.61
2065-01-01,54.21,-121.54,-3.08,-2.22,-0.57,-2.38,-1.14,0.47,-1.62,-0.22,1.14
2066-01-01,54.21,-121.54,-3.55,-1.95,-0.58,-1.56,-0.53,0.68,-2.08,0.45,1.81
2067-01-01,54.21,-121.54,-3.40,-1.94,-0.79,-2.34,-0.75,0.44,-1.49,0.45,2.19
2068-01-01,54.21,-121.54,-3.35,-2.22,-0.46,-2.76,-1.10,0.48,-1.43,-0.12,2.34
2069-01-01,54.21,-121.54,-3.66,-1.62,-0.34,-2.91,-0.82,0.48,-0.14,1.09,2.55
2070-01-01,54.21,-121.54,-3.32,-1.76,0.11,-2.00,-0.90,0.25,-1.56,0.82,2.35
2071-01-01,54.21,-121.54,-3.12,-1.90,-0.02,-1.84,-0.73,0.46,-0.99,0.50,2.69
2072-01-01,54.21,-121.54,-3.54,-2.40,-0.48,-2.19,-0.75,1.06,-0.83,0.66,3.02
2073-01-01,54.21,-121.54,-3.56,-1.80,-0.52,-2.37,-0.86,1.05,-0.93,0.81,2.66
2074-01-01,54.21,-121.54,-3.01,-1.47,-0.52,-2.03,-1.14,0.57,-0.87,0.39,2.46
2075-01-01,54.21,-121.54,-2.84,-2.02,-0.18,-2.17,-0.75,0.17,0.02,0.88,2.27
2076-01-01,54.21,-121.54,-3.20,-1.45,-0.69,-2.09,-0.84,0.28,-0.79,1.09,2.30
2077-01-01,54.21,-121.54,-4.06,-2.18,-0.89,-2.31,-0.86,0.81,-0.69,1.18,2.85
2078-01-01,54.21,-121.54,-4.13,-2.13,0.06,-2.07,-0.55,0.81,-0.71,1.70,2.70
2079-01-01,54.21,-121.54,-3.36,-2.37,-0.37,-1.99,-0.60,0.58,-0.44,1.40,3.07
2080-01-01,54.21,-121.54,-3.39,-1.94,-0.56,-1.80,-1.20,0.77,-0.81,1.42,3.40
2081-01-01,54.21,-121.54,-3.63,-1.99,-0.94,-1.92,-0.72,1.25,-0.65,1.30,3.48
2082-01-01,54.21,-121.54,-3.45,-1.79,-0.60,-2.50,-0.76,1.00,-0.63,1.96,3.36
2083-01-01,54.21,-121.54,-3.16,-1.29,-0.20,-2.75,-0.62,1.04,-0.62,1.89,3.31
2084-01-01,54.21,-121.54,-3.48,-1.96,-0.94,-2.32,-0.49,1.29,-0.50,1.26,3.15
2085-01-01,54.21,-121.54,-2.48,-1.80,-0.59,-3.20,-0.93,0.68,-0.44,1.19,3.44
2086-01-01,54.21,-121.54,-3.20,-1.81,-1.06,-2.25,-1.27,1.51,0.41,1.74,3.02
2087-01-01,54.21,-121.54,-3.03,-2.06,-0.23,-2.41,-0.95,0.42,-0.11,1.60,3.35
2088-01-01,54.21,-121.54,-3.17,-1.63,0.01,-2.36,-0.98,0.61,-0.26,1.63,3.12
2089-01-01,54.21,-121.54,-3.16,-1.64,-0.61,-2.03,-0.35,1.09,0.36,1.84,3.72
2090-01-01,54.21,-121.54,-3.52,-2.50,-0.21,-1.89,-0.31,1.13,0.36,1.80,3.12
2091-01-01,54.21,-121.54,-3.06,-1.81,-0.18,-2.10,-0.91,0.81,0.50,2.25,4.05
2092-01-01,54.21,-121.54,-2.96,-2.07,-0.18,-2.13,-0.80,1.04,0.40,2.22,3.65
2093-01-01,54.21,-121.54,-3.43,-1.95,-0.05,-2.37,-0.30,0.51,0.19,2.07,3.79
2094-01-01,54.21,-121.54,-3.35,-1.93,-0.37,-2.41,-0.95,0.75,-0.78,2.67,3.61
2095-01-01,54.21,-121.54,-3.88,-1.80,-0.15,-1.83,-0.40,0.52,0.49,1.50,3.81
2096-01-01,54.21,-121.54,-3.28,-1.76,-0.30,-2.20,-0.60,0.64,-0.02,2.32,3.86
2097-01-01,54.21,-121.54,-2.60,-1.59,-0.27,-2.61,-0.40,0.99,0.81,2.52,4.54
2098-01-01,54.21,-121.54,-3.61,-2.22,-1.05,-2.09,-0.79,1.56,0.83,2.69,4.73
2099-01-01,54.21,-121.54,-3.54,-1.85,0.11,-2.16,-0.40,1.59,0.68,2.39,4.60
2100-01-01,54.21,-121.54,-2.78,-1.79,0.25,-2.05,-0.35,0.56,1.11,2.50,4.79
