time,lon,lat,rcp26_cdd_p10,rcp26_cdd_p50,rcp26_cdd_p90,rcp45_cdd_p10,rcp45_cdd_p50,rcp45_cdd_p90,rcp85_cdd_p10,rcp85_cdd_p50,rcp85_cdd_p90
1975-01-01,-133.13,61.12,19.30,29.00,43.00,19.30,29.00,45.10,19.30,29.00,43.00
1976-01-01,-133.13,61.12,19.30,26.50,39.20,18.00,27.00,39.20,17.30,26.50,34.70
1977-01-01,-133.13,61.12,17.90,29.00,49.30,16.50,26.00,49.30,15.30,27.00,49.30
1978-01-01,-133.13,61.12,16.00,22.50,32.50,16.00,22.50,35.40,16.00,21.00,33.10
1979-01-01,-133.13,61.12,18.00,24.50,38.10,18.00,24.00,38.10,16.30,22.50,38.10
1980-01-01,-133.13,61.12,16.60,23.50,43.70,18.30,23.50,43.70,17.30,23.50,43.70
1981-01-01,-133.13,61.12,16.20,28.50,37.40,15.30,28.50,38.00,19.00,26.50,37.40
1982-01-01,-133.13,61.12,18.60,27.50,39.70,18.60,27.50,39.70,20.00,27.50,39.70
1983-01-01,-133.13,61.12,17.60,27.00,40.00,16.20,27.00,40.00,17.60,27.00,39.70
1984-01-01,-133.13,61.12,19.00,23.50,40.70,19.00,23.00,41.70,18.00,23.50,40.70
1985-01-01,-133.13,61.12,18.60,26.00,38.40,18.60,28.50,38.40,18.60,28.50,36.70
1986-01-01,-133.13,61.12,21.30,24.50,39.10,21.00,27.00,39.10,19.90,25.00,43.50
1987-01-01,-133.13,61.12,19.60,28.50,36.70,20.30,28.50,35.80,20.30,29.00,38.40
1988-01-01,-133.13,61.12,18.60,24.00,40.40,18.60,24.50,41.30,17.60,23.50,40.40
1989-01-01,-133.13,61.12,19.00,27.00,37.80,19.00,26.50,39.70,19.00,28.50,45.70
1990-01-01,-133.13,61.12,18.30,27.50,40.60,19.30,27.50,40.60,19.00,27.50,42.10
1991-01-01,-133.13,61.12,15.60,23.50,41.60,15.60,24.00,44.40,15.60,24.50,44.40
1992-01-01,-133.13,61.12,17.00,31.00,45.40,16.30,31.00,45.40,17.00,30.50,45.40
1993-01-01,-133.13,61.12,18.00,26.00,45.20,17.30,26.00,41.70,17.30,26.00,41.70
1994-01-01,-133.13,61.12,17.00,23.00,39.50,17.00,23.00,36.70,16.30,23.00,36.70
1995-01-01,-133.13,61.12,16.30,28.50,44.10,16.30,28.50,49.90,16.30,27.50,48.00
1996-01-01,-133.13,61.12,19.00,26.00,43.10,19.30,26.00,41.00,18.30,25.00,41.00
1997-01-01,-133.13,61.12,18.30,25.00,41.40,18.30,25.00,42.00,18.00,24.50,44.10
1998-01-01,-133.13,61.12,20.30,28.00,41.00,19.60,25.50,42.70,19.00,25.00,41.00
1999-01-01,-133.13,61.12,17.30,27.00,38.00,17.30,27.00,37.70,17.30,27.50,37.70
2000-01-01,-133.13,61.12,19.00,27.00,41.10,19.00,26.00,41.70,19.00,25.00,41.70
2001-01-01,-133.13,61.12,18.00,25.00,35.10,18.00,25.00,35.40,18.00,26.50,36.00
2002-01-01,-133.13,61.12,19.00,23.00,43.00,18.00,23.00,43.00,18.30,23.00,39.10
2003-01-01,-133.13,61.12,16.60,25.50,34.00,16.30,24.50,33.40,15.30,24.50,33.40
2004-01-01,-133.13,61.12,20.60,29.00,37.40,20.90,29.50,38.00,19.30,29.50,37.40
2005-01-01,-133.13,61.12,18.00,22.50,43.90,17.30,22.00,43.90,18.00,22.00,43.90
2006-01-01,-133.13,61.12,18.00,25.00,34.70,19.00,26.00,40.80,18.00,24.00,35.00
2007-01-01,-133.13,61.12,17.00,28.00,40.80,18.00,23.00,35.20,19.30,24.50,39.10
2008-01-01,-133.13,61.12,17.00,23.00,29.70,15.30,24.00,42.10,18.00,26.50,50.80
2009-01-01,-133.13,61.12,17.30,25.50,36.10,16.30,25.00,36.00,18.90,26.00,32.40
2010-01-01,-133.13,61.12,18.00,25.50,42.80,19.30,26.50,40.00,15.30,23.00,38.10
2011-01-01,-133.13,61.12,19.00,27.00,46.40,20.60,29.00,37.00,17.00,26.50,42.40
2012-01-01,-133.13,61.12,17.30,25.00,33.70,19.30,27.00,37.40,18.30,32.00,49.10
2013-01-01,-133.13,61.12,19.30,25.00,38.40,19.00,24.00,37.40,18.60,27.00,40.20
2014-01-01,-133.13,61.12,20.30,26.00,34.00,16.30,23.50,36.20,19.60,27.00,40.70
2015-01-01,-133.13,61.12,19.00,24.50,35.70,18.00,26.50,43.80,21.00,25.50,41.70
2016-01-01,-133.13,61.12,15.30,24.50,36.70,18.30,26.00,40.70,19.00,25.50,38.80
2017-01-01,-133.13,61.12,15.00,23.00,44.80,16.60,25.00,32.00,17.00,25.00,33.00
2018-01-01,-133.13,61.12,18.30,24.50,35.80,16.30,26.00,39.40,15.30,26.00,37.40
2019-01-01,-133.13,61.12,17.30,25.00,35.40,17.30,23.00,39.20,18.00,32.50,40.00
2020-01-01,-133.13,61.12,15.90,25.00,36.50,16.60,26.50,46.00,18.00,25.00,39.40
2021-01-01,-133.13,61.12,16.00,23.00,36.00,17.60,24.50,42.20,20.30,28.00,34.70
2022-01-01,-133.13,61.12,18.00,26.50,39.60,19.60,28.00,34.00,20.30,28.00,42.10
2023-01-01,-133.13,61.12,21.00,29.00,44.40,16.90,24.00,31.40,16.60,29.00,40.40
2024-01-01,-133.13,61.12,15.30,25.50,38.30,17.00,22.00,39.20,17.30,25.00,37.40
2025-01-01,-133.13,61.12,20.30,29.00,36.00,20.10,29.50,37.00,16.90,24.50,37.00
2026-01-01,-133.13,61.12,20.00,26.00,33.00,18.30,23.50,39.40,16.00,21.50,34.40
2027-01-01,-133.13,61.12,17.00,24.00,32.00,18.00,26.00,42.50,15.00,21.50,35.10
2028-01-01,-133.13,61.12,19.60,27.00,35.70,20.30,29.00,36.70,16.60,24.50,37.70
2029-01-01,-133.13,61.12,18.30,24.50,39.70,16.30,25.00,31.00,17.00,23.00,40.10
2030-01-01,-133.13,61.12,19.00,24.00,31.80,18.30,28.50,37.40,16.30,25.00,39.80
2031-01-01,-133.13,61.12,16.30,23.50,34.10,16.30,27.50,38.40,18.00,23.50,36.70
2032-01-01,-133.13,61.12,18.60,25.00,39.00,17.00,26.00,31.70,20.00,25.00,35.00
2033-01-01,-133.13,61.12,18.00,28.00,38.40,15.30,24.50,32.40,15.60,24.00,38.70
2034-01-01,-133.13,61.12,17.30,22.00,32.70,16.30,27.50,40.10,16.00,26.50,41.70
2035-01-01,-133.13,61.12,18.30,26.50,40.50,16.90,22.50,35.40,15.90,24.50,38.40
2036-01-01,-133.13,61.12,17.00,24.50,31.70,19.00,24.50,32.00,17.30,22.00,37.50
2037-01-01,-133.13,61.12,18.00,23.00,38.40,18.00,23.50,39.10,17.30,24.50,31.00
2038-01-01,-133.13,61.12,18.30,26.00,37.80,18.30,24.50,36.00,16.30,24.00,35.70
2039-01-01,-133.13,61.12,17.90,26.50,35.50,17.00,23.50,42.20,18.20,26.00,38.40
2040-01-01,-133.13,61.12,17.30,25.00,35.70,16.30,29.00,44.50,19.00,28.00,40.50
2041-01-01,-133.13,61.12,16.00,25.00,41.20,19.00,24.50,33.70,18.00,29.00,37.00
2042-01-01,-133.13,61.12,16.50,27.50,37.80,17.30,25.50,35.00,16.30,27.00,43.00
2043-01-01,-133.13,61.12,18.00,23.50,39.10,19.00,26.00,35.10,18.30,28.00,39.80
2044-01-01,-133.13,61.12,15.30,27.50,34.70,17.60,24.50,33.00,16.30,25.50,34.50
2045-01-01,-133.13,61.12,14.30,24.00,46.10,18.00,26.00,36.80,16.90,23.00,38.50
2046-01-01,-133.13,61.12,16.00,23.00,38.90,19.30,24.00,35.80,17.30,27.00,34.40
2047-01-01,-133.13,61.12,15.00,20.50,37.80,17.90,26.00,33.70,15.30,22.00,30.10
2048-01-01,-133.13,61.12,19.30,27.00,40.40,17.30,26.50,41.40,20.60,27.50,36.10
2049-01-01,-133.13,61.12,17.90,23.50,40.40,19.30,24.00,30.40,18.00,25.00,45.60
2050-01-01,-133.13,61.12,17.00,25.50,39.50,17.30,24.00,41.00,18.30,22.00,33.70
2051-01-01,-133.13,61.12,15.30,23.50,36.70,21.00,26.50,34.00,15.00,23.00,30.00
2052-01-01,-133.13,61.12,15.90,24.50,33.10,18.60,23.50,31.10,19.30,25.50,42.00
2053-01-01,-133.13,61.12,16.00,23.50,37.10,15.60,22.50,42.30,19.00,27.50,41.00
2054-01-01,-133.13,61.12,16.00,24.00,33.00,19.30,24.50,36.10,16.90,26.00,32.70
2055-01-01,-133.13,61.12,17.00,20.50,30.40,18.30,27.00,39.10,15.60,24.00,41.00
2056-01-01,-133.13,61.12,19.00,24.50,38.80,16.00,24.50,36.10,16.30,22.50,36.10
2057-01-01,-133.13,61.12,17.00,25.50,39.70,15.60,25.50,41.50,16.00,22.50,33.10
2058-01-01,-133.13,61.12,15.00,24.50,40.00,16.60,26.00,35.10,15.00,21.00,32.00
2059-01-01,-133.13,61.12,17.30,23.50,36.40,16.30,24.00,35.70,18.00,23.00,38.70
2060-01-01,-133.13,61.12,18.30,26.00,35.10,19.30,24.50,36.00,15.30,23.00,34.70
2061-01-01,-133.13,61.12,18.00,26.50,39.00,16.00,22.00,31.40,16.90,22.00,33.80
2062-01-01,-133.13,61.12,17.00,25.00,41.10,16.60,21.00,32.20,19.00,28.00,39.70
2063-01-01,-133.13,61.12,18.30,26.00,35.00,16.60,25.50,38.00,15.30,20.00,39.40
2064-01-01,-133.13,61.12,17.30,30.00,42.80,14.90,21.00,43.00,18.00,29.50,44.40
2065-01-01,-133.13,61.12,19.00,26.50,35.70,17.30,24.00,29.70,17.30,21.50,33.70
2066-01-01,-133.13,61.12,17.00,21.50,34.00,18.30,27.00,38.70,16.30,26.50,36.70
2067-01-01,-133.13,61.12,20.00,25.00,35.70,16.30,22.00,39.10,19.30,26.00,36.40
2068-01-01,-133.13,61.12,18.00,22.00,37.80,15.30,20.00,31.40,15.00,26.00,35.00
2069-01-01,-133.13,61.12,16.30,24.50,39.00,18.00,23.00,34.50,15.30,22.50,33.10
2070-01-01,-133.13,61.12,18.00,24.50,37.70,16.20,29.00,40.70,18.00,24.50,37.00
2071-01-01,-133.13,61.12,19.00,23.00,45.10,15.00,22.00,35.50,14.60,21.50,34.70
2072-01-01,-133.13,61.12,17.00,24.50,40.50,16.00,22.50,39.00,15.60,21.00,29.70
2073-01-01,-133.13,61.12,16.30,22.50,35.10,17.00,25.00,35.80,16.30,23.00,39.00
2074-01-01,-133.13,61.12,18.30,26.00,37.70,17.30,21.50,29.00,16.00,25.00,41.50
2075-01-01,-133.13,61.12,19.00,25.00,33.70,18.00,24.50,32.40,15.30,22.00,37.10
2076-01-01,-133.13,61.12,13.90,22.00,32.70,19.00,24.50,40.10,16.00,20.50,35.60
2077-01-01,-133.13,61.12,20.00,26.00,39.10,17.30,28.50,44.10,18.00,24.00,32.70
2078-01-01,-133.13,61.12,18.00,25.00,40.10,18.00,22.00,31.50,16.00,20.50,39.40
2079-01-01,-133.13,61.12,17.60,22.50,35.10,17.00,26.50,38.10,18.30,24.50,33.10
2080-01-01,-133.13,61.12,16.30,23.50,31.70,15.30,27.00,45.40,16.30,24.50,39.40
2081-01-01,-133.13,61.12,18.00,26.50,45.40,15.00,22.00,39.20,14.00,21.00,35.70
2082-01-01,-133.13,61.12,16.00,25.00,42.70,16.00,22.00,37.70,16.60,23.00,30.80
2083-01-01,-133.13,61.12,19.00,32.50,45.70,15.90,24.50,37.80,18.00,25.00,41.80
2084-01-01,-133.13,61.12,20.00,25.50,46.80,17.30,24.50,35.40,17.00,23.00,35.70
2085-01-01,-133.13,61.12,14.60,23.00,36.20,16.00,24.00,29.70,14.30,18.50,36.60
2086-01-01,-133.13,61.12,17.60,25.50,35.40,17.00,22.50,34.20,16.00,24.00,35.50
2087-01-01,-133.13,61.12,18.00,24.00,34.40,17.00,22.00,32.00,17.30,22.50,29.40
2088-01-01,-133.13,61.12,17.00,27.00,44.60,17.90,25.50,35.70,14.60,22.50,33.40
2089-01-01,-133.13,61.12,17.00,21.50,33.80,20.30,25.50,38.40,15.30,24.50,32.00
2090-01-01,-133.13,61.12,18.00,22.50,37.70,18.00,22.00,33.70,17.30,24.00,32.80
2091-01-01,-133.13,61.12,17.30,27.00,44.00,16.60,26.50,38.70,15.30,22.50,34.70
2092-01-01,-133.13,61.12,18.30,26.50,39.70,18.60,27.50,42.00,16.00,23.00,32.40
2093-01-01,-133.13,61.12,16.00,21.50,41.70,16.60,24.00,40.70,14.30,25.00,32.40
2094-01-01,-133.13,61.12,19.00,24.50,41.70,16.30,28.00,51.40,13.30,18.50,25.00
2095-01-01,-133.13,61.12,22.00,26.00,37.70,19.00,24.50,36.50,16.30,23.00,39.10
2096-01-01,-133.13,61.12,17.30,27.50,43.10,19.00,28.50,39.10,17.00,20.50,31.90
2097-01-01,-133.13,61.12,17.00,26.00,37.80,16.90,26.50,38.60,14.30,20.00,34.00
2098-01-01,-133.13,61.12,17.00,23.50,38.40,16.30,23.00,35.00,15.30,24.00,33.40
2099-01-01,-133.13,61.12,15.30,22.50,36.10,16.00,26.00,37.70,17.00,23.00,33.00
2100-01-01,-133.13,61.12,17.00,24.50,34.00,18.00,24.00,36.40,15.20,20.00,29.60
