time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2065-01-01,-121.29,49.29,73.07,146.40,270.90,95.68,163.89,253.69,65.53,175.50,325.21
2065-02-01,-121.29,49.29,37.60,86.43,156.48,39.07,100.29,182.33,58.83,100.37,175.53
2065-03-01,-121.29,49.29,53.10,109.15,153.21,65.84,109.84,143.50,47.67,90.21,150.25
2065-04-01,-121.29,49.29,43.12,73.44,101.46,23.25,53.72,114.17,19.99,62.19,116.53
2065-05-01,-121.29,49.29,18.32,63.11,87.72,27.12,58.58,81.91,31.06,46.25,93.28
2065-06-01,-121.29,49.29,30.41,62.59,99.30,23.86,47.75,85.10,21.84,54.01,112.00
2065-07-01,-121.29,49.29,3.49,37.09,86.22,6.13,33.42,59.01,5.88,21.64,47.87
2065-08-01,-121.29,49.29,15.41,47.23,88.89,7.80,35.40,79.59,5.15,32.40,59.93
2065-09-01,-121.29,49.29,17.60,50.59,110.06,15.92,52.16,98.54,4.99,50.68,127.94
2065-10-01,-121.29,49.29,46.63,90.21,154.57,52.35,91.23,164.15,53.86,95.26,193.96
2065-11-01,-121.29,49.29,72.14,154.86,238.94,107.77,171.62,276.76,91.40,163.98,242.32
2065-12-01,-121.29,49.29,73.13,130.83,205.38,60.88,145.18,259.48,92.80,131.60,231.18
2066-01-01,-121.29,49.29,108.88,160.68,261.24,107.67,187.51,270.05,92.53,149.85,208.93
2066-02-01,-121.29,49.29,60.21,95.21,143.79,64.49,111.04,207.25,46.72,111.53,171.13
2066-03-01,-121.29,49.29,65.65,97.75,141.22,67.90,109.93,182.46,40.89,93.75,124.60
2066-04-01,-121.29,49.29,30.39,69.64,88.00,32.56,65.48,100.50,31.98,66.83,83.05
2066-05-01,-121.29,49.29,38.07,55.77,104.10,25.15,65.92,95.74,22.66,62.86,110.60
2066-06-01,-121.29,49.29,17.63,51.65,92.48,33.42,62.72,137.63,22.98,43.64,104.09
2066-07-01,-121.29,49.29,8.80,31.05,62.84,11.15,29.73,51.62,4.53,23.09,59.53
2066-08-01,-121.29,49.29,9.55,38.67,63.29,9.13,31.07,72.43,7.96,27.08,73.33
2066-09-01,-121.29,49.29,13.28,39.82,120.34,12.04,36.42,74.75,15.19,44.38,102.30
2066-10-01,-121.29,49.29,42.68,85.48,131.09,52.30,107.19,162.34,25.75,82.79,195.43
2066-11-01,-121.29,49.29,71.44,167.22,246.44,102.60,161.71,245.94,107.58,174.88,290.20
2066-12-01,-121.29,49.29,98.10,159.87,219.28,60.03,173.69,230.57,97.07,210.10,275.74
2067-01-01,-121.29,49.29,78.22,158.66,278.92,109.40,161.94,220.99,72.87,143.73,233.50
2067-02-01,-121.29,49.29,77.43,117.14,189.49,64.11,108.81,165.17,40.50,99.12,162.03
2067-03-01,-121.29,49.29,54.29,121.79,179.11,54.16,97.37,134.91,54.06,92.74,170.86
2067-04-01,-121.29,49.29,38.33,58.49,101.99,44.40,71.42,116.73,30.45,74.16,107.89
2067-05-01,-121.29,49.29,27.10,58.78,93.20,29.29,48.44,87.08,36.82,63.00,93.70
2067-06-01,-121.29,49.29,29.71,54.56,85.25,13.71,52.96,136.39,15.45,58.21,92.23
2067-07-01,-121.29,49.29,4.83,45.68,75.55,10.40,31.07,79.53,6.40,23.80,62.50
2067-08-01,-121.29,49.29,10.81,40.34,114.23,2.39,27.71,88.89,4.64,19.09,48.50
2067-09-01,-121.29,49.29,23.29,56.54,109.49,12.47,49.04,101.15,8.97,34.52,71.02
2067-10-01,-121.29,49.29,40.70,102.50,177.44,45.12,104.50,147.28,28.46,80.94,207.91
2067-11-01,-121.29,49.29,79.33,165.95,232.58,102.83,162.74,240.58,88.89,163.07,220.47
2067-12-01,-121.29,49.29,64.42,137.94,253.37,90.51,134.84,217.47,79.41,141.09,271.70
2068-01-01,-121.29,49.29,82.38,175.52,351.49,80.17,159.32,202.31,73.71,173.01,244.38
2068-02-01,-121.29,49.29,78.90,120.49,176.46,59.12,104.55,186.19,58.02,100.84,149.14
2068-03-01,-121.29,49.29,44.26,102.54,159.05,49.39,94.20,138.86,64.97,100.91,160.93
2068-04-01,-121.29,49.29,44.81,68.83,98.59,21.27,81.80,105.42,45.93,65.06,111.20
2068-05-01,-121.29,49.29,28.36,52.31,104.05,33.94,53.65,81.41,35.76,51.32,123.60
2068-06-01,-121.29,49.29,32.50,69.15,103.97,25.58,47.25,93.29,15.78,52.99,81.94
2068-07-01,-121.29,49.29,12.83,42.66,62.01,7.56,25.02,69.33,4.18,25.11,50.46
2068-08-01,-121.29,49.29,15.18,34.16,105.30,6.04,41.42,76.97,13.66,28.18,79.93
2068-09-01,-121.29,49.29,8.83,55.81,99.26,9.74,49.83,148.56,7.72,54.83,107.45
2068-10-01,-121.29,49.29,39.02,64.35,118.95,30.19,75.67,121.85,39.91,87.17,190.13
2068-11-01,-121.29,49.29,77.70,155.46,234.24,102.65,162.57,272.74,98.83,177.53,344.59
2068-12-01,-121.29,49.29,71.51,146.34,247.21,67.56,144.26,226.82,79.19,151.65,222.05
2069-01-01,-121.29,49.29,122.64,160.86,234.42,69.64,150.72,284.66,100.57,165.66,277.62
2069-02-01,-121.29,49.29,56.90,109.61,177.25,48.72,107.76,151.54,62.93,101.73,173.22
2069-03-01,-121.29,49.29,45.98,95.54,177.23,63.48,89.92,162.95,43.77,105.88,157.31
2069-04-01,-121.29,49.29,26.24,60.04,106.08,24.32,74.46,108.40,39.42,57.49,115.97
2069-05-01,-121.29,49.29,28.63,52.78,83.60,20.94,62.72,112.52,24.43,58.85,92.58
2069-06-01,-121.29,49.29,32.63,61.94,117.47,31.37,57.05,94.87,18.34,65.45,95.00
2069-07-01,-121.29,49.29,15.88,43.06,102.03,13.03,28.66,55.83,4.21,21.05,57.09
2069-08-01,-121.29,49.29,5.99,32.11,91.99,9.61,32.58,96.40,8.03,28.18,78.92
2069-09-01,-121.29,49.29,6.49,44.39,126.54,12.89,34.57,92.71,18.41,69.40,128.56
2069-10-01,-121.29,49.29,34.08,87.21,149.96,43.46,85.69,183.40,53.85,106.25,213.52
2069-11-01,-121.29,49.29,106.26,165.73,252.52,99.23,158.40,229.44,113.14,164.10,250.91
2069-12-01,-121.29,49.29,89.90,130.25,216.53,88.35,152.90,202.39,125.75,202.42,274.64
2070-01-01,-121.29,49.29,71.43,129.02,262.50,73.52,174.21,247.46,76.30,180.48,290.61
2070-02-01,-121.29,49.29,58.83,106.63,160.81,45.05,90.63,210.54,61.71,126.42,179.92
2070-03-01,-121.29,49.29,49.64,114.14,157.57,41.03,83.73,149.63,66.29,110.92,144.55
2070-04-01,-121.29,49.29,28.09,71.45,100.53,42.18,66.91,95.55,46.48,64.36,104.21
2070-05-01,-121.29,49.29,25.57,50.39,78.18,30.84,62.38,115.10,21.66,54.49,89.26
2070-06-01,-121.29,49.29,40.03,64.98,92.25,21.71,68.41,93.07,21.19,55.61,118.41
2070-07-01,-121.29,49.29,18.93,37.15,74.35,11.04,28.42,56.65,9.70,49.43,80.61
2070-08-01,-121.29,49.29,11.81,24.32,76.90,2.55,26.30,71.07,5.16,39.23,76.77
2070-09-01,-121.29,49.29,10.24,40.85,93.70,16.20,52.59,88.84,4.88,49.85,79.49
2070-10-01,-121.29,49.29,45.31,108.04,158.39,43.87,96.45,199.26,35.42,79.20,174.71
2070-11-01,-121.29,49.29,85.02,144.69,276.92,83.89,155.19,214.09,94.62,176.34,269.68
2070-12-01,-121.29,49.29,83.22,163.18,218.56,90.75,170.40,236.33,97.52,160.38,214.80
2071-01-01,-121.29,49.29,103.94,144.24,307.45,102.91,185.62,244.42,95.04,157.90,224.16
2071-02-01,-121.29,49.29,60.45,98.36,163.12,57.54,115.86,207.59,55.80,110.84,175.52
2071-03-01,-121.29,49.29,45.43,97.21,148.32,23.02,83.73,150.65,60.71,103.67,158.15
2071-04-01,-121.29,49.29,33.85,62.55,92.06,25.94,55.91,93.81,32.95,65.86,117.24
2071-05-01,-121.29,49.29,28.33,60.50,92.10,24.22,51.07,76.86,17.87,62.47,107.64
2071-06-01,-121.29,49.29,17.12,56.86,98.84,21.96,46.43,93.80,22.82,55.31,113.54
2071-07-01,-121.29,49.29,9.32,33.95,60.86,4.80,21.87,57.72,8.81,30.58,55.77
2071-08-01,-121.29,49.29,11.38,43.21,87.24,3.95,19.26,40.82,8.81,31.50,73.80
2071-09-01,-121.29,49.29,11.16,43.90,79.62,10.55,33.10,85.55,14.04,45.33,98.00
2071-10-01,-121.29,49.29,36.34,102.16,174.93,59.71,89.09,187.03,40.38,79.25,164.86
2071-11-01,-121.29,49.29,114.93,169.81,229.69,88.18,178.73,259.11,75.59,158.82,308.90
2071-12-01,-121.29,49.29,93.73,143.16,246.09,76.26,156.70,251.88,113.67,208.55,276.73
2072-01-01,-121.29,49.29,96.74,163.09,229.58,67.52,151.33,239.34,92.84,165.80,298.56
2072-02-01,-121.29,49.29,68.29,116.38,147.77,57.46,88.83,166.68,44.42,107.51,196.35
2072-03-01,-121.29,49.29,55.49,115.61,170.19,46.96,105.08,158.34,50.54,110.63,167.60
2072-04-01,-121.29,49.29,43.22,61.38,96.68,37.88,59.66,102.81,21.71,81.46,110.41
2072-05-01,-121.29,49.29,24.95,58.92,99.32,21.22,45.69,93.20,29.67,55.93,86.87
2072-06-01,-121.29,49.29,25.24,72.89,101.16,16.94,62.01,118.67,33.84,60.34,107.51
2072-07-01,-121.29,49.29,2.67,33.60,82.64,5.64,25.73,65.84,4.04,35.90,70.11
2072-08-01,-121.29,49.29,6.34,29.98,51.62,12.94,30.56,66.90,3.68,34.14,73.52
2072-09-01,-121.29,49.29,8.36,44.08,118.12,18.31,43.53,115.64,15.27,54.40,109.66
2072-10-01,-121.29,49.29,37.18,87.71,164.49,35.39,90.15,142.97,65.36,110.86,152.34
2072-11-01,-121.29,49.29,72.45,136.79,241.90,108.49,184.70,288.34,105.10,186.30,293.21
2072-12-01,-121.29,49.29,97.13,148.82,255.54,66.32,168.55,236.00,97.22,153.52,247.60
2073-01-01,-121.29,49.29,101.79,221.05,303.72,91.21,168.37,219.40,74.94,126.96,247.22
2073-02-01,-121.29,49.29,41.15,89.06,169.79,61.43,101.07,142.88,53.51,111.60,204.85
2073-03-01,-121.29,49.29,70.38,122.09,178.02,52.88,84.08,164.68,61.64,93.09,168.65
2073-04-01,-121.29,49.29,37.50,63.86,99.54,28.44,64.91,98.66,41.21,81.93,111.55
2073-05-01,-121.29,49.29,22.43,53.76,95.73,24.17,49.17,82.47,24.19,60.86,117.84
2073-06-01,-121.29,49.29,21.97,44.05,92.03,22.81,68.57,103.77,21.66,52.62,105.39
2073-07-01,-121.29,49.29,6.57,22.22,64.44,6.82,23.51,48.50,7.64,23.98,63.47
2073-08-01,-121.29,49.29,11.39,25.25,46.16,8.41,28.43,69.53,9.69,34.86,76.87
2073-09-01,-121.29,49.29,16.93,47.78,110.93,16.76,54.06,102.95,9.31,62.30,94.19
2073-10-01,-121.29,49.29,32.06,85.92,179.06,28.66,102.70,178.06,57.10,100.33,148.98
2073-11-01,-121.29,49.29,93.87,163.45,268.72,115.62,185.50,252.79,70.44,156.78,246.01
2073-12-01,-121.29,49.29,91.16,179.86,246.97,112.06,156.33,253.08,67.63,150.72,200.11
2074-01-01,-121.29,49.29,77.80,181.19,301.83,67.08,150.90,260.80,105.57,177.51,243.04
2074-02-01,-121.29,49.29,43.47,92.59,167.93,43.26,93.90,156.19,73.09,98.69,186.38
2074-03-01,-121.29,49.29,46.25,111.34,143.29,71.48,117.00,172.20,67.75,109.47,148.70
2074-04-01,-121.29,49.29,30.00,55.50,89.74,41.84,68.56,96.16,31.95,69.68,101.70
2074-05-01,-121.29,49.29,29.52,60.59,96.75,26.90,62.80,103.82,22.45,63.98,87.17
2074-06-01,-121.29,49.29,13.30,60.29,93.58,27.84,61.91,111.21,19.83,52.48,95.95
2074-07-01,-121.29,49.29,5.41,26.98,83.37,1.52,24.22,68.08,12.19,36.76,68.40
2074-08-01,-121.29,49.29,10.83,34.28,83.13,3.43,26.11,60.71,10.30,26.98,70.81
2074-09-01,-121.29,49.29,9.36,49.19,85.02,7.24,56.60,89.96,21.00,41.97,74.56
2074-10-01,-121.29,49.29,41.24,84.99,153.42,58.78,99.88,185.61,44.44,101.35,165.76
2074-11-01,-121.29,49.29,71.20,151.13,229.18,81.98,180.22,269.79,96.82,141.51,250.76
2074-12-01,-121.29,49.29,94.87,142.12,220.21,91.69,137.70,216.90,98.28,182.87,329.38
2075-01-01,-121.29,49.29,110.54,161.03,228.41,69.23,181.10,292.39,113.39,196.35,326.69
2075-02-01,-121.29,49.29,57.28,107.15,175.34,56.74,106.10,160.89,67.64,106.58,196.12
2075-03-01,-121.29,49.29,87.95,123.95,174.40,70.84,109.80,185.19,37.57,85.54,191.79
2075-04-01,-121.29,49.29,35.07,64.96,118.66,44.40,69.04,104.09,37.73,61.77,91.70
2075-05-01,-121.29,49.29,35.89,64.83,96.24,31.41,63.04,106.32,38.29,63.60,90.72
2075-06-01,-121.29,49.29,27.57,61.37,116.84,21.92,46.37,101.60,21.81,47.79,119.88
2075-07-01,-121.29,49.29,13.44,27.60,59.49,8.34,19.80,59.22,2.82,28.57,72.30
2075-08-01,-121.29,49.29,11.30,30.93,85.69,1.97,16.96,62.28,8.95,26.73,95.00
2075-09-01,-121.29,49.29,7.56,42.92,93.62,13.58,41.16,78.35,9.41,57.80,124.33
2075-10-01,-121.29,49.29,36.43,79.08,145.18,44.64,94.77,140.66,55.93,104.32,228.67
2075-11-01,-121.29,49.29,71.13,123.22,204.34,59.94,150.08,267.33,81.38,172.06,290.03
2075-12-01,-121.29,49.29,74.64,155.33,210.52,92.40,165.04,212.31,110.61,174.10,258.17
2076-01-01,-121.29,49.29,111.17,167.25,277.63,105.97,173.63,282.63,121.38,169.34,279.17
2076-02-01,-121.29,49.29,39.53,96.50,174.12,76.23,104.19,149.79,65.55,107.05,183.28
2076-03-01,-121.29,49.29,42.47,99.08,158.40,53.91,112.82,151.89,67.72,102.93,165.25
2076-04-01,-121.29,49.29,37.84,62.84,91.84,39.72,63.88,113.04,34.91,71.53,115.87
2076-05-01,-121.29,49.29,34.04,53.42,94.00,19.98,56.02,98.44,35.78,56.22,105.79
2076-06-01,-121.29,49.29,30.25,66.47,107.63,11.08,43.24,101.31,17.64,55.01,100.27
2076-07-01,-121.29,49.29,5.29,30.71,64.24,3.29,19.83,56.07,4.35,27.03,79.76
2076-08-01,-121.29,49.29,11.96,37.06,60.67,8.96,23.21,60.95,1.20,22.54,67.26
2076-09-01,-121.29,49.29,10.80,35.36,93.42,7.33,50.34,96.33,6.13,38.69,87.66
2076-10-01,-121.29,49.29,34.50,99.48,155.69,42.16,102.71,146.50,38.08,100.84,142.28
2076-11-01,-121.29,49.29,65.37,143.66,183.02,102.84,140.03,293.82,101.96,181.62,259.16
2076-12-01,-121.29,49.29,41.17,146.51,207.34,44.92,113.84,193.79,107.96,168.55,222.53
2077-01-01,-121.29,49.29,60.93,155.80,293.07,105.97,177.90,288.16,91.21,186.05,267.23
2077-02-01,-121.29,49.29,32.66,91.22,194.66,54.56,107.09,158.22,69.34,102.31,177.84
2077-03-01,-121.29,49.29,38.18,111.27,176.86,64.02,107.74,188.54,49.34,87.54,161.57
2077-04-01,-121.29,49.29,33.45,56.60,82.68,32.76,64.09,93.29,31.30,66.87,95.72
2077-05-01,-121.29,49.29,28.26,66.75,99.83,16.19,53.09,77.87,23.71,58.15,98.82
2077-06-01,-121.29,49.29,20.96,55.79,125.48,22.25,57.07,108.46,10.40,40.38,109.18
2077-07-01,-121.29,49.29,8.31,29.60,78.39,5.33,24.15,54.00,6.08,28.94,72.41
2077-08-01,-121.29,49.29,11.24,28.73,100.43,4.28,34.27,66.39,12.36,33.52,80.89
2077-09-01,-121.29,49.29,6.79,49.52,133.05,17.83,48.85,122.28,10.76,38.13,97.56
2077-10-01,-121.29,49.29,44.51,83.01,164.43,48.99,96.43,138.93,26.44,99.96,143.98
2077-11-01,-121.29,49.29,104.90,178.96,226.89,101.21,159.14,215.35,66.56,140.45,232.18
2077-12-01,-121.29,49.29,95.28,146.31,225.76,67.52,150.81,243.52,97.03,161.24,262.74
2078-01-01,-121.29,49.29,78.32,133.36,290.36,87.61,153.26,275.04,58.18,154.44,291.32
2078-02-01,-121.29,49.29,40.66,97.31,164.54,32.14,91.89,150.42,82.87,116.06,173.56
2078-03-01,-121.29,49.29,53.04,92.09,189.89,55.99,90.49,168.36,45.09,101.76,156.23
2078-04-01,-121.29,49.29,36.41,62.32,86.13,38.38,60.42,97.29,39.19,75.81,96.69
2078-05-01,-121.29,49.29,14.58,55.79,75.16,37.33,58.07,81.45,27.44,60.76,91.98
2078-06-01,-121.29,49.29,26.34,67.32,115.10,29.10,71.82,118.60,16.24,57.94,97.84
2078-07-01,-121.29,49.29,11.93,37.05,90.77,4.35,29.86,55.51,1.92,22.92,73.67
2078-08-01,-121.29,49.29,8.80,36.15,85.62,2.38,20.84,63.14,2.69,33.01,62.00
2078-09-01,-121.29,49.29,8.89,33.18,93.87,4.95,30.83,93.63,5.04,36.91,73.74
2078-10-01,-121.29,49.29,56.90,93.85,138.69,41.89,96.43,170.69,53.11,96.71,154.29
2078-11-01,-121.29,49.29,118.55,157.44,245.98,107.46,168.62,230.16,88.25,162.29,289.78
2078-12-01,-121.29,49.29,80.31,141.85,203.87,106.38,162.45,257.55,139.46,176.86,297.71
2079-01-01,-121.29,49.29,59.35,156.10,249.81,78.66,151.31,235.60,85.28,149.27,279.40
2079-02-01,-121.29,49.29,34.09,86.60,122.40,36.93,115.41,195.95,66.76,126.07,187.30
2079-03-01,-121.29,49.29,41.30,82.30,150.56,64.46,103.20,142.28,61.22,121.06,172.65
2079-04-01,-121.29,49.29,42.52,69.00,91.17,35.35,76.26,104.97,35.40,74.85,105.44
2079-05-01,-121.29,49.29,23.29,60.04,118.76,27.93,47.52,100.37,29.95,57.78,90.09
2079-06-01,-121.29,49.29,20.87,50.79,103.75,17.44,42.83,84.85,20.06,51.92,90.32
2079-07-01,-121.29,49.29,16.27,32.21,47.15,13.42,33.75,68.62,13.12,38.33,54.02
2079-08-01,-121.29,49.29,6.32,34.97,66.03,11.75,23.28,50.11,4.78,28.85,77.75
2079-09-01,-121.29,49.29,11.19,35.30,90.59,14.28,52.48,109.90,7.85,50.36,108.95
2079-10-01,-121.29,49.29,58.38,91.99,149.51,24.17,98.85,170.89,31.87,94.21,220.49
2079-11-01,-121.29,49.29,94.15,168.26,240.48,67.22,149.18,277.36,106.15,160.52,241.47
2079-12-01,-121.29,49.29,97.66,165.22,232.68,51.29,135.34,293.19,103.78,165.58,264.27
2080-01-01,-121.29,49.29,85.15,149.04,212.35,87.16,143.87,227.48,70.08,163.68,265.91
2080-02-01,-121.29,49.29,60.29,96.84,186.21,52.07,99.48,164.05,69.97,104.88,149.04
2080-03-01,-121.29,49.29,40.19,89.82,161.24,78.47,106.26,171.29,42.93,88.00,149.77
2080-04-01,-121.29,49.29,34.44,59.03,84.71,26.30,71.55,93.48,34.04,53.06,103.47
2080-05-01,-121.29,49.29,22.61,49.72,100.51,35.57,57.77,74.15,14.96,60.81,94.42
2080-06-01,-121.29,49.29,21.49,50.35,88.63,20.48,60.42,101.28,18.02,44.77,114.07
2080-07-01,-121.29,49.29,9.34,33.85,64.65,9.45,30.84,85.22,6.13,16.33,49.39
2080-08-01,-121.29,49.29,6.96,36.88,73.74,6.93,19.30,69.52,5.88,25.64,91.65
2080-09-01,-121.29,49.29,18.03,51.58,101.96,15.98,38.55,77.63,7.13,29.86,81.40
2080-10-01,-121.29,49.29,34.60,82.61,160.82,43.51,112.86,194.65,34.31,87.07,137.23
2080-11-01,-121.29,49.29,91.69,163.13,238.92,63.40,118.25,203.84,94.24,190.42,278.45
2080-12-01,-121.29,49.29,108.43,162.11,246.98,109.79,138.96,257.40,63.08,152.69,238.03
2081-01-01,-121.29,49.29,97.37,151.37,245.87,91.66,174.95,249.59,103.41,188.89,251.30
2081-02-01,-121.29,49.29,55.19,106.87,155.41,38.65,80.85,160.28,73.94,111.75,163.84
2081-03-01,-121.29,49.29,52.68,115.52,166.50,49.46,104.91,159.25,47.00,93.62,185.65
2081-04-01,-121.29,49.29,48.98,77.28,97.59,36.51,60.03,118.43,34.56,65.02,102.09
2081-05-01,-121.29,49.29,14.50,37.92,85.34,38.13,70.90,103.17,28.71,51.53,102.85
2081-06-01,-121.29,49.29,23.27,68.66,122.53,13.47,55.89,108.64,27.28,63.77,116.62
2081-07-01,-121.29,49.29,2.18,28.53,78.12,3.68,18.80,52.37,2.63,32.05,63.64
2081-08-01,-121.29,49.29,8.02,29.29,64.63,8.93,38.55,82.12,3.91,26.94,74.40
2081-09-01,-121.29,49.29,6.78,47.49,96.67,18.75,49.47,77.75,13.82,41.21,113.55
2081-10-01,-121.29,49.29,47.35,115.91,178.06,46.22,101.62,162.75,53.30,112.74,216.32
2081-11-01,-121.29,49.29,99.15,152.91,226.68,64.55,134.16,305.72,82.09,156.24,226.71
2081-12-01,-121.29,49.29,110.99,162.66,227.21,86.89,173.33,285.99,83.84,173.36,267.74
2082-01-01,-121.29,49.29,103.65,179.77,291.33,120.12,204.24,304.21,92.58,169.42,285.22
2082-02-01,-121.29,49.29,69.25,114.57,171.79,80.09,118.08,156.44,62.12,122.68,187.34
2082-03-01,-121.29,49.29,61.15,100.60,160.58,70.25,108.66,153.53,56.04,98.11,163.01
2082-04-01,-121.29,49.29,34.43,56.62,99.10,29.93,61.46,107.34,42.03,80.36,113.04
2082-05-01,-121.29,49.29,22.43,59.92,90.62,22.26,42.34,90.87,27.26,49.58,77.41
2082-06-01,-121.29,49.29,17.06,68.41,109.02,19.39,67.14,105.67,4.69,68.66,108.22
2082-07-01,-121.29,49.29,12.16,40.99,59.12,16.05,37.46,70.08,3.26,30.59,62.27
2082-08-01,-121.29,49.29,7.08,32.16,91.01,17.50,48.84,95.65,9.04,33.15,87.39
2082-09-01,-121.29,49.29,15.75,35.67,106.41,17.56,44.35,101.07,8.14,41.20,130.48
2082-10-01,-121.29,49.29,50.32,95.23,177.66,38.68,79.76,161.16,53.58,103.86,158.82
2082-11-01,-121.29,49.29,80.23,153.92,207.35,110.99,176.95,248.05,109.27,200.10,261.53
2082-12-01,-121.29,49.29,72.82,139.40,216.67,98.83,149.52,262.85,94.71,153.82,255.55
2083-01-01,-121.29,49.29,40.87,147.50,273.57,59.98,140.50,230.75,56.92,162.72,311.23
2083-02-01,-121.29,49.29,56.98,105.27,170.27,70.93,108.13,154.46,47.58,112.04,171.59
2083-03-01,-121.29,49.29,60.50,105.43,168.97,77.49,131.63,166.41,50.23,99.30,207.84
2083-04-01,-121.29,49.29,43.84,75.66,106.86,32.56,70.10,98.16,29.80,66.23,126.22
2083-05-01,-121.29,49.29,30.21,64.05,94.75,30.07,54.03,74.81,21.06,66.18,105.05
2083-06-01,-121.29,49.29,24.37,58.70,97.23,29.90,66.23,84.09,22.06,55.29,138.76
2083-07-01,-121.29,49.29,17.84,36.06,90.21,13.91,37.92,73.15,8.25,29.46,74.12
2083-08-01,-121.29,49.29,4.38,40.51,102.56,4.10,33.27,81.41,2.38,20.44,58.64
2083-09-01,-121.29,49.29,17.55,65.07,86.22,13.51,43.85,156.61,5.72,35.04,85.29
2083-10-01,-121.29,49.29,35.35,87.63,179.43,42.66,95.97,157.78,32.19,82.98,131.70
2083-11-01,-121.29,49.29,61.02,138.92,236.46,75.36,169.90,289.91,92.60,166.08,268.48
2083-12-01,-121.29,49.29,86.92,165.26,226.16,98.10,160.91,244.27,96.33,181.53,260.08
2084-01-01,-121.29,49.29,102.10,147.11,202.27,85.04,140.94,272.99,70.44,151.21,328.02
2084-02-01,-121.29,49.29,51.67,92.04,163.44,51.01,98.42,186.48,58.84,102.84,151.44
2084-03-01,-121.29,49.29,45.76,98.36,146.64,52.42,106.15,171.38,59.84,122.01,170.92
2084-04-01,-121.29,49.29,39.66,70.70,102.62,40.12,67.06,112.08,33.73,68.05,108.46
2084-05-01,-121.29,49.29,27.86,55.22,102.78,28.61,60.47,76.77,25.96,70.82,84.40
2084-06-01,-121.29,49.29,23.32,45.52,98.64,13.80,46.83,96.18,15.19,57.90,130.29
2084-07-01,-121.29,49.29,8.46,36.50,71.76,11.87,29.21,66.35,5.14,22.34,57.32
2084-08-01,-121.29,49.29,11.90,39.02,84.59,2.55,41.15,87.83,6.53,21.99,46.77
2084-09-01,-121.29,49.29,14.55,42.65,83.90,13.64,37.52,100.65,7.19,42.70,86.91
2084-10-01,-121.29,49.29,63.91,95.15,163.57,58.43,122.18,176.25,47.57,87.55,146.32
2084-11-01,-121.29,49.29,89.55,143.34,284.71,73.72,129.28,233.65,66.66,179.53,251.92
2084-12-01,-121.29,49.29,68.02,164.03,243.56,73.91,147.64,244.57,90.55,182.21,276.63
2085-01-01,-121.29,49.29,101.32,163.87,266.54,89.52,166.27,251.08,99.82,162.19,265.23
2085-02-01,-121.29,49.29,42.56,90.20,149.47,45.97,91.79,159.14,52.75,109.94,168.82
2085-03-01,-121.29,49.29,49.56,92.19,143.01,57.02,106.55,176.33,59.46,103.86,174.16
2085-04-01,-121.29,49.29,27.64,54.51,82.82,28.76,62.78,88.67,32.00,63.66,124.32
2085-05-01,-121.29,49.29,41.62,61.88,82.54,22.04,56.09,97.95,24.43,55.12,94.42
2085-06-01,-121.29,49.29,24.11,58.02,109.95,34.25,66.09,114.80,10.93,50.00,75.71
2085-07-01,-121.29,49.29,15.11,31.25,53.91,2.59,31.18,55.77,2.07,15.94,59.25
2085-08-01,-121.29,49.29,11.61,41.05,83.73,9.66,37.48,84.59,6.66,27.88,61.09
2085-09-01,-121.29,49.29,12.75,46.76,101.32,7.05,43.20,105.22,5.84,35.05,124.45
2085-10-01,-121.29,49.29,56.22,114.23,162.97,35.98,110.33,190.75,48.25,106.23,180.13
2085-11-01,-121.29,49.29,88.00,158.58,220.03,118.35,177.10,290.78,81.06,169.45,223.14
2085-12-01,-121.29,49.29,80.69,154.02,230.31,86.84,179.50,237.10,81.98,140.12,308.48
2086-01-01,-121.29,49.29,105.08,173.96,316.11,64.54,151.68,232.18,89.45,167.05,262.20
2086-02-01,-121.29,49.29,71.73,105.43,150.27,59.15,107.18,149.74,40.12,102.92,155.62
2086-03-01,-121.29,49.29,54.17,107.21,163.92,60.88,103.71,146.21,69.74,100.93,154.70
2086-04-01,-121.29,49.29,28.45,54.81,94.98,26.93,66.34,99.58,45.08,68.14,109.87
2086-05-01,-121.29,49.29,19.13,55.70,96.16,30.68,53.52,92.23,16.23,48.62,97.06
2086-06-01,-121.29,49.29,10.01,63.69,113.17,28.64,55.16,85.30,16.56,55.42,127.99
2086-07-01,-121.29,49.29,8.38,23.47,55.89,9.21,32.96,71.39,6.79,23.34,39.41
2086-08-01,-121.29,49.29,9.76,35.53,70.88,3.69,36.90,72.91,5.79,22.43,66.22
2086-09-01,-121.29,49.29,11.82,43.60,89.43,10.49,45.47,73.70,8.07,31.54,93.17
2086-10-01,-121.29,49.29,35.01,94.63,190.69,61.99,96.81,163.25,51.23,108.69,173.73
2086-11-01,-121.29,49.29,60.14,167.22,238.90,128.33,200.37,278.24,106.96,188.09,285.10
2086-12-01,-121.29,49.29,76.51,144.66,233.08,111.62,172.27,243.61,103.11,152.54,286.32
2087-01-01,-121.29,49.29,78.07,146.75,231.50,102.14,192.48,310.79,90.46,147.07,217.11
2087-02-01,-121.29,49.29,54.31,105.28,147.57,48.07,105.07,160.25,62.94,107.61,199.51
