time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2051-04-01,-112.54,49.71,12.32,30.09,69.60,11.66,26.18,62.31,10.86,37.92,67.99
2051-05-01,-112.54,49.71,18.83,49.53,92.85,23.10,55.76,98.44,25.95,56.76,144.59
2051-06-01,-112.54,49.71,32.55,96.83,162.08,16.69,63.96,155.40,37.07,71.55,160.95
2051-07-01,-112.54,49.71,4.67,22.01,46.23,5.49,17.25,50.29,2.82,21.37,65.56
2051-08-01,-112.54,49.71,4.33,19.71,58.68,3.90,26.23,50.01,9.86,19.36,52.64
2051-09-01,-112.54,49.71,8.60,32.80,116.50,12.92,37.03,78.30,12.05,30.17,74.23
2051-10-01,-112.54,49.71,4.20,15.49,32.81,2.28,9.38,25.57,2.94,12.62,33.65
2051-11-01,-112.54,49.71,3.00,7.51,24.35,3.46,13.35,22.60,5.27,11.17,24.19
2051-12-01,-112.54,49.71,7.74,15.84,39.56,4.59,19.60,32.72,9.97,19.89,37.33
2052-01-01,-112.54,49.71,4.96,22.42,36.02,9.06,25.03,35.88,10.37,23.72,48.66
2052-02-01,-112.54,49.71,7.76,16.15,34.04,5.43,21.86,37.78,7.42,21.95,33.89
2052-03-01,-112.54,49.71,7.36,17.49,38.77,6.31,18.77,43.08,5.72,14.91,40.17
2052-04-01,-112.54,49.71,8.97,28.50,61.74,10.67,34.35,74.56,13.64,33.84,67.88
2052-05-01,-112.54,49.71,20.98,52.88,103.98,28.23,63.30,107.68,19.04,43.43,96.03
2052-06-01,-112.54,49.71,37.40,83.15,171.87,28.73,93.45,148.21,26.96,80.71,136.54
2052-07-01,-112.54,49.71,8.73,27.30,51.20,3.22,20.05,50.18,4.91,20.68,61.35
2052-08-01,-112.54,49.71,5.60,26.39,50.64,5.43,16.83,67.24,3.32,23.83,39.74
2052-09-01,-112.54,49.71,9.00,44.00,85.43,7.24,31.94,70.17,12.46,27.07,107.53
2052-10-01,-112.54,49.71,2.20,10.68,26.58,8.20,16.86,30.75,6.70,13.23,22.41
2052-11-01,-112.54,49.71,3.36,13.52,20.84,5.12,10.75,20.46,4.53,10.93,28.44
2052-12-01,-112.54,49.71,5.07,13.97,35.84,10.62,23.64,38.76,13.04,19.66,40.72
2053-01-01,-112.54,49.71,7.33,20.76,32.86,11.20,19.86,39.77,10.00,18.56,50.23
2053-02-01,-112.54,49.71,3.25,12.77,30.86,4.06,13.13,27.80,8.06,15.90,26.53
2053-03-01,-112.54,49.71,7.03,15.48,31.80,4.62,16.68,36.57,3.81,12.24,29.07
2053-04-01,-112.54,49.71,13.27,27.87,57.31,14.95,32.82,55.88,15.16,36.88,73.42
2053-05-01,-112.54,49.71,31.92,67.37,102.76,14.29,50.42,96.91,23.77,50.35,137.17
2053-06-01,-112.54,49.71,48.55,121.91,223.86,18.19,66.17,189.00,21.15,63.61,146.08
2053-07-01,-112.54,49.71,3.88,17.13,51.24,3.06,15.30,45.35,4.72,12.89,44.56
2053-08-01,-112.54,49.71,2.76,20.31,70.97,7.50,25.24,41.52,2.19,22.71,46.67
2053-09-01,-112.54,49.71,8.19,33.01,65.26,12.48,36.42,110.57,8.83,25.07,56.42
2053-10-01,-112.54,49.71,3.57,10.89,22.42,5.22,12.96,27.65,2.61,12.30,38.78
2053-11-01,-112.54,49.71,1.97,13.83,32.05,4.53,14.11,23.44,2.71,12.19,27.80
2053-12-01,-112.54,49.71,7.69,15.48,29.29,7.43,19.47,34.54,7.54,18.30,38.91
2054-01-01,-112.54,49.71,9.39,21.87,39.63,4.51,25.08,31.63,9.16,25.07,36.37
2054-02-01,-112.54,49.71,6.37,13.79,33.14,4.16,13.82,25.33,7.45,18.71,36.21
2054-03-01,-112.54,49.71,5.39,15.41,35.74,3.80,16.59,35.92,5.14,15.67,30.90
2054-04-01,-112.54,49.71,7.10,37.43,71.89,15.22,32.89,68.61,14.90,28.23,64.66
2054-05-01,-112.54,49.71,23.52,44.64,105.44,15.98,57.58,100.60,24.77,60.86,117.66
2054-06-01,-112.54,49.71,19.92,61.39,144.93,31.16,84.48,128.75,24.45,69.43,194.20
2054-07-01,-112.54,49.71,2.14,15.74,44.81,5.46,23.99,46.83,3.21,10.82,43.97
2054-08-01,-112.54,49.71,4.22,27.52,66.20,6.88,26.27,56.54,4.23,19.88,53.36
2054-09-01,-112.54,49.71,6.16,27.55,69.61,3.83,43.11,99.24,10.33,38.07,103.95
2054-10-01,-112.54,49.71,3.84,10.20,38.20,7.39,18.49,35.03,6.60,17.50,36.98
2054-11-01,-112.54,49.71,2.55,7.71,20.23,4.62,13.54,39.09,3.54,12.21,28.26
2054-12-01,-112.54,49.71,3.76,20.35,48.26,5.53,17.86,35.45,3.14,17.15,56.72
2055-01-01,-112.54,49.71,10.33,23.15,46.90,6.59,17.61,38.51,8.06,23.45,36.00
2055-02-01,-112.54,49.71,7.05,14.02,26.42,5.11,17.39,34.31,8.97,18.32,29.94
2055-03-01,-112.54,49.71,4.64,14.01,26.69,7.60,21.35,42.46,4.66,17.75,33.06
2055-04-01,-112.54,49.71,12.28,25.57,44.20,15.38,38.41,72.04,11.63,32.52,61.38
2055-05-01,-112.54,49.71,28.47,52.19,100.42,18.73,51.07,92.05,11.66,52.78,98.90
2055-06-01,-112.54,49.71,17.24,61.61,162.41,42.92,79.26,143.12,36.53,95.35,169.97
2055-07-01,-112.54,49.71,1.90,15.40,49.66,3.35,24.37,61.97,6.47,22.36,47.31
2055-08-01,-112.54,49.71,6.29,21.45,76.16,8.34,31.96,104.00,3.03,23.15,46.39
2055-09-01,-112.54,49.71,8.77,25.46,114.43,12.47,50.19,137.59,11.42,50.24,91.78
2055-10-01,-112.54,49.71,3.44,14.41,25.54,5.10,11.43,26.09,-0.00,4.50,35.33
2055-11-01,-112.54,49.71,4.02,10.83,22.89,4.38,11.79,26.21,1.41,13.92,24.22
2055-12-01,-112.54,49.71,2.94,15.81,30.03,14.59,21.24,36.98,6.09,25.08,43.09
2056-01-01,-112.54,49.71,9.17,24.84,40.54,10.81,22.13,41.22,7.73,19.32,34.02
2056-02-01,-112.54,49.71,7.08,17.00,28.09,7.92,15.89,23.44,5.53,13.01,33.06
2056-03-01,-112.54,49.71,3.26,11.70,30.87,5.20,18.13,35.57,5.07,14.55,34.95
2056-04-01,-112.54,49.71,17.52,27.91,91.90,10.09,30.69,54.30,16.30,46.04,67.53
2056-05-01,-112.54,49.71,18.04,51.38,117.59,22.98,50.83,96.30,11.89,27.22,45.59
2056-06-01,-112.54,49.71,39.32,87.80,157.53,42.98,78.77,137.85,42.95,85.32,139.75
2056-07-01,-112.54,49.71,9.65,21.99,47.21,4.57,16.93,46.38,2.55,12.98,43.99
2056-08-01,-112.54,49.71,4.79,38.83,76.52,5.26,32.10,81.62,4.78,19.06,75.63
2056-09-01,-112.54,49.71,13.94,30.79,93.08,19.63,34.04,111.51,11.56,32.30,59.58
2056-10-01,-112.54,49.71,3.05,12.01,34.97,3.93,11.89,42.46,6.40,15.67,23.97
2056-11-01,-112.54,49.71,2.41,7.43,22.46,4.00,14.68,34.67,2.34,9.23,21.51
2056-12-01,-112.54,49.71,6.83,15.71,46.70,4.42,15.16,37.14,9.11,24.02,43.91
2057-01-01,-112.54,49.71,6.78,18.50,41.59,9.86,23.08,34.94,14.81,24.16,52.28
2057-02-01,-112.54,49.71,8.12,15.89,32.58,6.67,16.38,30.33,5.18,16.66,26.82
2057-03-01,-112.54,49.71,5.32,16.41,42.20,3.00,13.26,27.72,2.72,15.35,29.52
2057-04-01,-112.54,49.71,14.14,31.16,61.74,10.14,28.91,65.04,9.11,36.17,60.83
2057-05-01,-112.54,49.71,19.93,51.13,105.14,14.28,36.00,87.43,19.74,50.22,80.23
2057-06-01,-112.54,49.71,16.77,97.81,156.58,20.31,62.61,141.80,26.17,58.60,144.30
2057-07-01,-112.54,49.71,1.52,23.94,42.99,7.04,19.55,46.35,3.64,19.79,45.25
2057-08-01,-112.54,49.71,3.28,19.41,55.39,9.73,34.96,66.60,4.77,21.12,68.53
2057-09-01,-112.54,49.71,11.32,22.87,86.53,6.13,33.15,84.17,4.43,29.39,83.83
2057-10-01,-112.54,49.71,2.84,7.99,19.63,5.19,16.21,33.96,2.52,9.20,18.50
2057-11-01,-112.54,49.71,3.56,10.59,24.01,3.04,10.68,22.96,2.80,11.72,36.84
2057-12-01,-112.54,49.71,7.76,17.50,36.68,3.65,20.40,37.95,5.40,20.17,31.66
2058-01-01,-112.54,49.71,7.42,19.97,48.13,8.36,23.50,37.99,10.80,25.44,32.95
2058-02-01,-112.54,49.71,5.21,14.83,30.67,3.37,17.44,35.80,5.05,15.71,31.75
2058-03-01,-112.54,49.71,4.78,14.47,41.18,6.39,15.93,42.12,9.63,19.39,33.07
2058-04-01,-112.54,49.71,8.59,23.58,64.86,10.25,27.97,71.47,12.96,36.42,76.13
2058-05-01,-112.54,49.71,10.55,46.40,112.09,25.70,45.98,127.28,28.15,56.79,93.33
2058-06-01,-112.54,49.71,34.86,83.06,186.94,19.39,91.64,181.39,20.61,58.99,132.72
2058-07-01,-112.54,49.71,9.88,23.45,41.29,2.49,12.90,34.22,7.41,35.83,69.92
2058-08-01,-112.54,49.71,3.10,24.93,71.79,4.90,25.27,63.09,9.50,38.08,88.82
2058-09-01,-112.54,49.71,11.24,34.75,61.94,7.88,27.12,60.46,3.64,41.75,108.25
2058-10-01,-112.54,49.71,6.87,16.82,31.99,2.13,12.61,28.11,5.91,16.12,41.15
2058-11-01,-112.54,49.71,4.49,13.24,27.23,5.57,9.85,26.90,2.03,12.08,25.97
2058-12-01,-112.54,49.71,8.27,20.04,41.32,8.59,21.07,40.15,4.40,23.65,40.93
2059-01-01,-112.54,49.71,6.28,19.35,45.79,13.45,20.49,35.22,7.64,19.28,48.43
2059-02-01,-112.54,49.71,5.20,17.55,33.82,8.93,16.44,26.07,6.18,16.09,24.08
2059-03-01,-112.54,49.71,2.42,11.20,27.52,6.66,20.27,36.98,3.58,17.55,40.76
2059-04-01,-112.54,49.71,11.38,28.21,49.92,15.99,46.34,81.35,14.71,37.44,79.70
2059-05-01,-112.54,49.71,23.88,64.14,127.37,9.23,40.71,89.48,20.10,49.81,96.86
2059-06-01,-112.54,49.71,22.25,77.79,145.15,22.85,78.83,107.64,31.85,73.02,139.26
2059-07-01,-112.54,49.71,4.73,23.59,45.42,4.29,17.37,84.84,3.24,19.05,39.35
2059-08-01,-112.54,49.71,5.54,27.85,81.32,5.97,23.68,56.34,3.48,27.93,55.30
2059-09-01,-112.54,49.71,15.05,53.27,92.95,12.26,40.48,76.50,5.68,27.85,81.40
2059-10-01,-112.54,49.71,3.14,14.87,32.56,7.14,12.81,38.57,5.81,13.54,33.49
2059-11-01,-112.54,49.71,3.06,10.59,25.11,5.23,10.36,26.61,5.32,14.26,29.04
2059-12-01,-112.54,49.71,9.83,18.91,39.39,9.71,22.21,47.56,6.41,17.04,41.57
2060-01-01,-112.54,49.71,5.83,17.75,32.79,5.10,17.72,26.27,12.35,27.63,46.81
2060-02-01,-112.54,49.71,6.57,15.77,26.57,2.50,13.14,39.64,6.97,18.69,26.40
2060-03-01,-112.54,49.71,2.92,17.65,27.75,4.61,15.43,32.46,4.61,18.84,44.81
2060-04-01,-112.54,49.71,7.88,29.69,47.14,11.47,38.41,77.65,15.97,45.91,66.77
2060-05-01,-112.54,49.71,25.29,55.74,104.37,29.35,64.24,113.01,14.00,53.21,100.96
2060-06-01,-112.54,49.71,40.06,89.99,179.75,26.65,73.47,151.09,62.11,97.53,228.49
2060-07-01,-112.54,49.71,6.01,24.17,58.15,2.63,18.20,38.68,8.05,30.47,60.86
2060-08-01,-112.54,49.71,8.98,28.11,47.12,2.99,21.32,58.20,5.60,25.38,85.98
2060-09-01,-112.54,49.71,12.75,32.20,100.55,12.36,42.58,153.46,14.84,36.47,121.69
2060-10-01,-112.54,49.71,2.27,9.74,29.60,4.23,14.51,29.62,4.10,17.31,28.63
2060-11-01,-112.54,49.71,1.26,7.96,27.08,4.57,13.21,30.19,4.16,8.39,29.24
2060-12-01,-112.54,49.71,10.70,15.74,33.17,8.65,21.03,44.88,9.02,19.38,33.18
2061-01-01,-112.54,49.71,7.82,24.74,44.27,15.15,26.28,50.41,7.54,17.73,40.67
2061-02-01,-112.54,49.71,7.75,15.66,24.80,7.02,18.10,37.55,10.91,19.26,38.66
2061-03-01,-112.54,49.71,3.86,9.27,29.42,3.51,11.90,35.95,5.55,16.03,39.70
2061-04-01,-112.54,49.71,9.58,25.13,63.93,15.63,37.78,68.14,12.56,34.60,71.37
2061-05-01,-112.54,49.71,18.14,68.60,115.44,25.06,58.70,122.61,38.19,84.02,117.39
2061-06-01,-112.54,49.71,34.57,95.98,149.00,34.43,84.55,168.64,42.01,83.72,128.79
2061-07-01,-112.54,49.71,4.25,26.99,55.77,7.06,17.16,26.87,2.72,14.94,54.34
2061-08-01,-112.54,49.71,10.07,24.00,59.81,6.24,28.04,64.23,6.35,32.47,56.16
2061-09-01,-112.54,49.71,6.35,42.22,123.75,7.94,30.42,88.53,21.74,58.67,112.77
2061-10-01,-112.54,49.71,4.74,12.87,32.41,3.95,11.86,24.13,4.67,13.76,40.72
2061-11-01,-112.54,49.71,3.52,10.43,19.00,5.75,13.83,27.57,5.27,13.46,27.75
2061-12-01,-112.54,49.71,10.71,18.52,42.83,9.86,22.52,40.48,10.26,24.32,49.85
2062-01-01,-112.54,49.71,6.53,21.44,42.23,8.20,19.81,35.14,8.68,22.40,41.31
2062-02-01,-112.54,49.71,4.72,15.00,35.72,8.81,16.62,31.92,6.26,17.12,30.24
2062-03-01,-112.54,49.71,3.77,13.27,38.84,5.37,18.70,39.71,8.41,19.64,34.72
2062-04-01,-112.54,49.71,14.14,24.91,48.91,20.73,40.90,77.15,16.68,43.10,96.92
2062-05-01,-112.54,49.71,22.87,65.82,119.76,15.38,37.49,93.70,23.32,51.40,108.50
2062-06-01,-112.54,49.71,26.73,86.44,115.16,16.00,88.69,140.89,31.96,90.58,197.85
2062-07-01,-112.54,49.71,12.52,21.05,58.85,6.01,21.68,66.64,4.34,24.22,42.36
2062-08-01,-112.54,49.71,6.35,29.29,69.19,10.29,28.96,62.24,1.58,22.51,61.59
2062-09-01,-112.54,49.71,8.21,34.36,113.07,7.90,30.73,95.24,7.90,30.81,110.06
2062-10-01,-112.54,49.71,3.36,10.61,24.20,2.21,15.58,34.79,4.74,14.33,25.48
2062-11-01,-112.54,49.71,4.70,15.09,22.82,3.36,10.88,26.17,5.53,12.88,21.83
2062-12-01,-112.54,49.71,7.82,18.82,33.71,4.95,21.74,33.42,5.98,19.33,32.27
2063-01-01,-112.54,49.71,6.53,15.48,41.33,9.11,21.99,39.41,4.17,14.61,43.47
2063-02-01,-112.54,49.71,5.16,19.08,28.87,4.74,12.72,33.51,4.51,18.12,37.14
2063-03-01,-112.54,49.71,4.16,13.41,39.09,2.46,12.92,35.36,5.84,15.96,37.82
2063-04-01,-112.54,49.71,18.02,32.87,94.64,11.69,31.18,73.28,13.68,34.09,80.10
2063-05-01,-112.54,49.71,21.13,48.78,84.75,19.72,48.46,121.27,28.12,60.20,149.57
2063-06-01,-112.54,49.71,26.84,66.32,143.54,23.92,100.08,171.84,30.30,77.73,136.58
2063-07-01,-112.54,49.71,6.98,25.38,65.25,7.47,17.70,56.36,6.01,35.90,73.32
2063-08-01,-112.54,49.71,10.40,34.56,83.69,6.09,13.53,50.03,7.97,37.48,87.90
2063-09-01,-112.54,49.71,9.19,37.67,80.21,9.14,25.04,79.41,6.82,30.12,131.75
2063-10-01,-112.54,49.71,6.82,17.99,39.16,5.20,14.23,31.29,2.87,12.24,29.65
2063-11-01,-112.54,49.71,2.74,8.24,17.95,3.94,16.57,26.84,3.62,12.00,29.65
2063-12-01,-112.54,49.71,6.00,14.17,29.30,4.85,24.27,41.45,8.77,20.17,45.67
2064-01-01,-112.54,49.71,7.36,16.01,39.04,6.31,19.78,45.48,10.72,19.32,33.68
2064-02-01,-112.54,49.71,2.61,12.53,37.41,7.35,16.40,30.98,10.72,21.49,28.83
2064-03-01,-112.54,49.71,3.53,19.35,33.43,4.09,15.20,34.73,7.12,19.62,34.28
2064-04-01,-112.54,49.71,11.09,38.38,66.36,12.55,28.95,96.65,10.90,44.26,86.79
2064-05-01,-112.54,49.71,15.87,48.42,110.20,22.64,71.56,138.21,24.84,56.13,99.73
2064-06-01,-112.54,49.71,21.88,50.35,126.95,21.69,63.34,187.69,43.09,85.91,163.50
2064-07-01,-112.54,49.71,1.74,12.00,53.13,5.78,21.24,72.17,4.43,22.66,49.52
2064-08-01,-112.54,49.71,5.55,27.13,73.79,11.20,33.74,80.12,5.33,20.18,76.72
2064-09-01,-112.54,49.71,14.86,42.17,82.35,6.95,48.29,106.18,17.54,33.98,89.24
2064-10-01,-112.54,49.71,3.68,13.37,23.24,3.31,9.92,18.83,1.81,12.97,32.01
2064-11-01,-112.54,49.71,4.69,9.95,20.25,4.22,9.07,21.21,1.66,8.98,23.44
2064-12-01,-112.54,49.71,5.69,16.58,30.37,4.88,18.09,37.34,9.34,19.50,44.61
2065-01-01,-112.54,49.71,7.57,19.36,46.33,5.92,23.76,44.20,4.67,18.37,45.05
2065-02-01,-112.54,49.71,4.41,11.45,29.53,5.94,18.61,31.19,5.41,14.91,34.98
2065-03-01,-112.54,49.71,2.27,12.66,33.53,5.62,14.30,43.68,8.46,19.26,31.91
2065-04-01,-112.54,49.71,19.82,41.74,80.05,12.46,31.85,68.56,10.17,33.48,64.43
2065-05-01,-112.54,49.71,28.92,56.21,96.82,19.89,72.81,121.58,15.75,34.72,97.35
2065-06-01,-112.54,49.71,26.13,89.73,195.91,29.59,85.39,177.05,18.32,71.97,173.05
2065-07-01,-112.54,49.71,4.69,23.19,46.74,6.68,23.95,49.10,3.70,12.08,25.04
2065-08-01,-112.54,49.71,10.67,32.88,87.63,6.18,24.89,56.18,3.51,25.68,59.70
2065-09-01,-112.54,49.71,10.15,32.21,57.55,6.86,34.73,77.62,15.87,35.09,88.85
2065-10-01,-112.54,49.71,6.38,14.67,26.49,5.72,12.73,33.69,5.66,17.98,34.68
2065-11-01,-112.54,49.71,5.16,12.63,26.73,1.90,12.03,31.30,2.36,9.89,19.87
2065-12-01,-112.54,49.71,8.43,24.52,41.72,6.01,19.78,42.81,8.83,14.92,43.95
2066-01-01,-112.54,49.71,7.39,26.38,42.20,7.21,20.24,53.10,6.39,19.97,44.78
2066-02-01,-112.54,49.71,2.15,11.36,18.76,5.77,15.74,37.63,7.92,18.67,32.66
2066-03-01,-112.54,49.71,4.36,13.69,24.92,7.17,14.51,23.13,6.73,17.70,58.83
2066-04-01,-112.54,49.71,15.21,28.55,67.59,9.56,30.12,63.58,12.08,38.55,73.50
2066-05-01,-112.54,49.71,30.73,68.78,135.12,20.88,67.43,132.83,28.70,68.41,103.12
2066-06-01,-112.54,49.71,29.52,73.13,166.83,28.24,84.79,154.81,34.96,85.95,176.67
2066-07-01,-112.54,49.71,3.57,26.02,58.64,2.30,21.59,53.31,0.76,14.17,42.45
2066-08-01,-112.54,49.71,4.14,28.59,88.11,6.46,25.75,68.16,6.01,27.70,65.10
2066-09-01,-112.54,49.71,9.46,36.05,92.55,16.18,31.42,106.46,6.91,46.37,100.52
2066-10-01,-112.54,49.71,6.17,14.58,37.59,2.67,10.77,33.47,4.06,13.21,30.75
2066-11-01,-112.54,49.71,4.09,10.19,23.14,3.21,7.73,25.50,2.82,10.87,34.14
2066-12-01,-112.54,49.71,6.47,17.91,27.29,5.76,15.94,34.09,8.52,23.64,37.28
2067-01-01,-112.54,49.71,8.43,26.94,34.64,5.89,20.62,40.00,9.28,22.28,45.04
2067-02-01,-112.54,49.71,9.30,15.81,27.32,8.63,15.36,28.25,7.50,15.05,46.00
2067-03-01,-112.54,49.71,4.40,16.66,39.26,6.25,14.30,41.37,5.97,18.24,36.70
2067-04-01,-112.54,49.71,15.02,28.87,57.77,10.46,30.20,45.19,18.89,54.02,103.10
2067-05-01,-112.54,49.71,21.46,43.00,80.73,19.85,63.90,122.75,21.32,59.06,126.29
2067-06-01,-112.54,49.71,35.90,88.29,154.35,16.97,74.25,184.75,24.07,74.35,193.40
2067-07-01,-112.54,49.71,1.77,22.00,51.45,3.79,23.56,60.93,5.28,22.67,55.03
2067-08-01,-112.54,49.71,9.56,33.77,79.10,12.35,32.68,81.44,2.09,32.33,87.05
2067-09-01,-112.54,49.71,5.94,40.51,118.27,6.71,45.72,114.57,8.63,38.70,123.04
2067-10-01,-112.54,49.71,5.48,13.95,39.80,5.57,21.52,41.16,9.04,16.11,26.95
2067-11-01,-112.54,49.71,4.27,12.92,28.14,1.97,9.94,18.64,3.97,9.32,23.46
2067-12-01,-112.54,49.71,6.49,13.96,26.43,5.99,18.38,30.33,5.45,21.95,42.66
2068-01-01,-112.54,49.71,7.57,17.24,40.42,5.49,20.84,45.02,8.54,20.08,34.01
2068-02-01,-112.54,49.71,7.46,16.54,39.18,6.02,14.51,19.49,9.17,18.96,25.91
2068-03-01,-112.54,49.71,7.56,15.99,28.08,5.88,11.30,37.07,7.07,15.65,37.12
2068-04-01,-112.54,49.71,13.98,30.00,78.71,16.20,32.18,68.01,13.33,46.96,73.88
2068-05-01,-112.54,49.71,23.74,64.91,111.58,19.91,47.61,88.42,15.55,57.33,136.85
2068-06-01,-112.54,49.71,23.22,70.27,167.13,56.47,87.19,238.06,26.27,71.69,191.16
2068-07-01,-112.54,49.71,4.81,18.37,63.28,6.01,24.41,41.87,7.35,18.97,59.37
2068-08-01,-112.54,49.71,4.33,25.47,59.52,2.83,28.28,63.35,4.09,20.74,58.44
2068-09-01,-112.54,49.71,11.14,26.98,87.32,21.12,47.51,115.64,9.37,37.01,88.96
2068-10-01,-112.54,49.71,2.92,10.43,23.70,1.56,11.73,30.09,4.98,16.50,43.21
2068-11-01,-112.54,49.71,1.81,9.05,26.17,1.40,11.22,34.49,3.35,11.92,26.62
2068-12-01,-112.54,49.71,4.36,17.05,34.37,5.68,16.42,38.13,6.53,19.66,40.52
2069-01-01,-112.54,49.71,8.32,18.70,41.78,10.43,20.73,41.20,5.95,26.07,45.76
2069-02-01,-112.54,49.71,3.90,14.76,27.74,6.14,15.93,32.82,8.36,14.59,38.66
2069-03-01,-112.54,49.71,4.02,14.52,32.81,7.91,16.99,37.15,7.64,20.15,34.52
2069-04-01,-112.54,49.71,11.53,29.26,68.05,13.11,29.23,79.69,14.84,37.88,65.18
2069-05-01,-112.54,49.71,15.73,39.77,95.51,16.52,59.67,111.66,38.11,69.30,113.11
2069-06-01,-112.54,49.71,36.03,82.07,169.79,45.33,82.43,155.81,36.50,81.10,147.18
2069-07-01,-112.54,49.71,9.68,19.57,38.41,3.06,23.08,52.65,4.86,22.82,72.78
2069-08-01,-112.54,49.71,7.64,24.55,64.39,7.49,19.60,71.78,7.27,22.16,64.57
2069-09-01,-112.54,49.71,5.08,52.10,112.44,7.70,30.31,99.65,13.90,45.32,109.54
2069-10-01,-112.54,49.71,1.78,16.14,37.40,2.88,11.26,25.71,3.47,15.81,38.68
2069-11-01,-112.54,49.71,1.76,7.65,18.71,5.09,13.09,33.75,4.43,10.46,26.43
2069-12-01,-112.54,49.71,9.46,16.18,31.49,9.06,18.67,29.75,8.67,22.83,44.16
2070-01-01,-112.54,49.71,8.09,21.26,42.51,9.08,19.72,37.73,9.55,25.54,41.81
2070-02-01,-112.54,49.71,4.77,14.54,29.55,4.50,17.19,35.42,6.54,14.79,24.69
2070-03-01,-112.54,49.71,3.60,14.25,36.30,3.57,19.47,37.77,2.34,21.24,32.28
2070-04-01,-112.54,49.71,14.69,36.78,67.35,14.11,36.80,73.91,9.64,23.61,58.44
2070-05-01,-112.54,49.71,17.58,57.91,131.41,26.87,57.66,127.09,21.83,58.91,89.22
2070-06-01,-112.54,49.71,52.31,90.33,169.68,52.91,86.49,138.16,35.11,91.28,191.81
2070-07-01,-112.54,49.71,6.13,23.52,61.62,5.65,18.06,44.41,6.09,15.79,30.06
2070-08-01,-112.54,49.71,7.99,21.54,58.45,8.26,21.13,65.63,3.28,23.54,81.07
2070-09-01,-112.54,49.71,20.33,35.39,69.54,16.80,41.57,125.94,3.26,31.67,117.84
2070-10-01,-112.54,49.71,6.13,16.90,31.29,3.02,11.36,28.57,2.05,11.11,25.92
2070-11-01,-112.54,49.71,2.44,11.02,19.42,1.31,9.63,28.76,3.27,12.85,27.51
2070-12-01,-112.54,49.71,9.27,16.82,39.52,12.61,17.70,45.74,7.52,19.60,33.19
2071-01-01,-112.54,49.71,7.26,17.55,38.68,7.86,22.78,41.77,5.56,19.00,47.94
2071-02-01,-112.54,49.71,5.75,13.25,28.75,3.04,16.09,28.17,4.86,18.28,36.53
2071-03-01,-112.54,49.71,6.39,13.53,31.23,5.44,18.66,32.21,3.37,15.23,39.42
2071-04-01,-112.54,49.71,10.52,28.07,47.01,14.94,34.22,63.03,14.10,35.59,86.36
2071-05-01,-112.54,49.71,27.87,47.92,99.38,7.09,64.71,122.51,14.93,49.73,98.00
2071-06-01,-112.54,49.71,35.02,88.54,181.44,28.32,64.02,137.66,39.86,71.56,135.55
2071-07-01,-112.54,49.71,8.42,21.96,51.30,5.02,19.46,40.65,4.79,14.16,44.50
2071-08-01,-112.54,49.71,9.56,37.60,75.05,4.89,19.21,59.75,3.17,29.05,65.26
2071-09-01,-112.54,49.71,7.57,36.88,91.64,9.71,30.29,75.41,13.04,40.57,83.87
2071-10-01,-112.54,49.71,1.40,9.24,24.17,2.25,10.34,28.43,2.98,15.35,24.58
2071-11-01,-112.54,49.71,1.98,10.31,26.76,4.05,12.23,34.78,4.43,16.81,27.65
2071-12-01,-112.54,49.71,3.12,14.96,48.92,7.40,19.98,34.66,7.68,21.46,37.12
2072-01-01,-112.54,49.71,7.75,22.01,50.16,4.64,18.94,38.77,13.99,27.80,42.42
2072-02-01,-112.54,49.71,3.06,15.82,30.35,2.67,12.74,27.35,6.73,16.14,25.39
2072-03-01,-112.54,49.71,5.44,13.93,50.37,7.60,16.76,35.10,3.79,18.00,37.99
2072-04-01,-112.54,49.71,17.60,37.13,84.31,12.44,30.96,56.01,19.00,31.99,66.97
2072-05-01,-112.54,49.71,15.08,70.07,105.72,20.38,45.76,96.94,26.08,52.82,134.51
2072-06-01,-112.54,49.71,32.42,73.76,141.85,29.44,79.42,144.34,33.25,67.92,179.80
2072-07-01,-112.54,49.71,4.87,19.03,58.43,3.83,19.05,54.70,2.57,23.91,46.00
2072-08-01,-112.54,49.71,2.07,26.30,69.34,5.56,21.13,41.64,6.92,23.51,52.51
2072-09-01,-112.54,49.71,30.00,59.84,88.28,11.76,45.44,96.68,7.74,29.32,88.96
2072-10-01,-112.54,49.71,5.52,12.77,34.13,4.15,9.51,19.61,5.45,14.46,28.29
2072-11-01,-112.54,49.71,3.71,10.76,27.11,2.87,17.74,28.59,1.78,8.41,32.48
2072-12-01,-112.54,49.71,10.96,22.36,36.84,8.97,16.82,45.94,6.00,21.35,50.11
2073-01-01,-112.54,49.71,11.93,25.85,49.04,12.99,24.81,46.34,2.57,18.27,43.97
2073-02-01,-112.54,49.71,3.98,12.99,19.32,6.72,16.58,34.77,4.02,15.48,44.47
2073-03-01,-112.54,49.71,5.03,15.76,39.20,7.20,14.43,32.21,3.87,18.80,36.96
2073-04-01,-112.54,49.71,18.37,37.88,80.89,12.54,30.94,68.18,18.73,37.11,79.25
2073-05-01,-112.54,49.71,19.91,55.33,87.20,21.18,40.41,120.64,16.40,67.62,162.89
