time,lon,lat,rcp26_first_fall_frost_p10,rcp26_first_fall_frost_p50,rcp26_first_fall_frost_p90,rcp45_first_fall_frost_p10,rcp45_first_fall_frost_p50,rcp45_first_fall_frost_p90,rcp85_first_fall_frost_p10,rcp85_first_fall_frost_p50,rcp85_first_fall_frost_p90
1950-01-01,-125.38,58.87,230.20,243.50,257.40,229.00,243.50,257.40,229.00,243.50,257.40
1951-01-01,-125.38,58.87,230.30,243.00,261.40,230.30,243.00,261.40,230.30,243.00,261.40
1952-01-01,-125.38,58.87,233.20,243.50,259.40,233.20,245.50,259.40,231.80,243.50,260.00
1953-01-01,-125.38,58.87,221.10,238.00,250.40,221.10,238.00,250.40,221.10,238.00,250.40
1954-01-01,-125.38,58.87,232.60,243.00,258.70,232.60,243.00,258.70,232.60,243.00,258.70
1955-01-01,-125.38,58.87,233.90,241.50,253.70,233.90,241.50,252.70,233.90,241.00,253.70
1956-01-01,-125.38,58.87,228.90,241.00,255.70,228.90,241.00,255.70,228.90,241.00,255.70
1957-01-01,-125.38,58.87,229.60,242.50,257.80,231.30,243.00,257.80,229.60,243.00,257.80
1958-01-01,-125.38,58.87,233.10,242.50,254.00,233.10,242.50,254.00,233.10,242.50,254.00
1959-01-01,-125.38,58.87,219.80,243.50,255.10,219.50,243.50,255.10,224.80,245.00,255.10
1960-01-01,-125.38,58.87,230.90,242.00,261.60,230.90,242.00,261.60,229.30,242.00,263.10
1961-01-01,-125.38,58.87,237.60,245.50,262.40,237.60,245.50,262.40,236.30,245.50,262.40
1962-01-01,-125.38,58.87,237.30,243.50,255.70,233.50,243.50,255.70,233.50,243.50,255.70
1963-01-01,-125.38,58.87,230.30,243.00,256.70,230.30,243.00,256.70,230.30,243.00,256.00
1964-01-01,-125.38,58.87,224.30,241.00,249.00,224.30,241.00,249.00,224.30,241.00,249.00
1965-01-01,-125.38,58.87,219.30,242.00,260.10,221.10,242.00,260.10,221.10,242.00,260.10
1966-01-01,-125.38,58.87,230.50,243.50,255.00,230.50,243.50,255.00,230.50,243.50,255.00
1967-01-01,-125.38,58.87,231.30,244.50,256.70,231.30,245.50,256.70,231.30,245.50,256.70
1968-01-01,-125.38,58.87,228.30,239.00,258.00,229.30,239.00,257.70,229.30,239.00,257.70
1969-01-01,-125.38,58.87,224.20,244.00,254.40,223.90,244.00,254.40,223.90,244.00,254.40
1970-01-01,-125.38,58.87,228.10,246.00,257.00,228.10,246.00,257.00,228.10,246.00,257.00
1971-01-01,-125.38,58.87,228.30,239.00,254.50,228.30,239.00,254.50,228.30,239.00,254.50
1972-01-01,-125.38,58.87,224.50,243.00,257.00,224.50,243.00,257.00,224.50,243.00,257.00
1973-01-01,-125.38,58.87,228.90,242.00,254.00,228.90,242.00,254.00,228.90,242.00,254.00
1974-01-01,-125.38,58.87,227.70,240.50,255.40,227.70,240.50,255.40,227.70,240.50,255.40
1975-01-01,-125.38,58.87,234.00,243.00,256.70,234.00,243.00,256.40,234.00,243.00,256.70
1976-01-01,-125.38,58.87,221.80,243.00,257.70,221.80,243.00,257.70,221.80,243.00,257.70
1977-01-01,-125.38,58.87,236.00,245.00,258.10,236.60,245.00,258.10,237.30,245.00,258.10
1978-01-01,-125.38,58.87,226.80,243.50,256.70,226.80,243.50,256.70,226.80,243.50,256.70
1979-01-01,-125.38,58.87,232.20,251.00,260.00,232.20,250.50,260.00,232.20,250.50,260.00
1980-01-01,-125.38,58.87,226.60,247.00,262.20,226.60,245.00,257.70,226.60,245.00,257.70
1981-01-01,-125.38,58.87,233.60,246.00,259.70,233.60,246.00,259.70,232.90,246.00,259.70
1982-01-01,-125.38,58.87,234.30,247.50,262.00,234.30,247.50,262.00,229.10,244.50,262.00
1983-01-01,-125.38,58.87,223.30,242.50,254.70,223.30,243.00,254.70,231.30,243.00,254.70
1984-01-01,-125.38,58.87,234.20,246.50,265.40,234.20,246.50,265.40,236.30,246.50,263.90
1985-01-01,-125.38,58.87,233.30,242.50,258.00,234.20,242.50,258.00,234.90,242.50,258.00
1986-01-01,-125.38,58.87,230.00,244.50,254.70,230.00,244.50,254.70,230.00,244.50,254.70
1987-01-01,-125.38,58.87,236.00,243.50,257.70,236.00,243.50,257.70,236.00,242.50,256.80
1988-01-01,-125.38,58.87,235.30,247.00,256.00,235.30,247.00,256.00,235.30,248.00,256.00
1989-01-01,-125.38,58.87,231.50,249.50,257.10,231.50,249.50,257.10,231.50,249.00,257.10
1990-01-01,-125.38,58.87,234.00,248.00,261.40,234.00,248.00,262.10,234.00,248.00,261.40
1991-01-01,-125.38,58.87,227.20,241.50,255.70,227.20,241.50,255.00,227.20,242.00,255.70
1992-01-01,-125.38,58.87,226.10,242.50,259.20,226.10,242.50,260.70,226.10,242.50,259.20
1993-01-01,-125.38,58.87,240.00,248.50,260.40,239.30,248.50,260.40,240.00,248.50,260.40
1994-01-01,-125.38,58.87,228.30,236.00,254.90,228.30,237.00,254.90,229.30,237.00,254.90
1995-01-01,-125.38,58.87,234.20,245.50,254.10,234.20,245.50,254.10,234.20,245.50,254.10
1996-01-01,-125.38,58.87,230.50,241.00,264.50,230.50,241.00,264.50,230.20,241.00,264.50
1997-01-01,-125.38,58.87,233.60,249.00,258.40,234.30,247.00,258.40,235.60,248.00,258.40
1998-01-01,-125.38,58.87,231.30,245.50,260.40,228.90,245.50,260.10,228.90,245.50,260.10
1999-01-01,-125.38,58.87,234.20,252.50,269.40,234.20,253.50,269.40,234.20,252.50,269.40
2000-01-01,-125.38,58.87,233.30,245.00,256.50,233.30,245.00,256.50,233.30,245.00,256.50
2001-01-01,-125.38,58.87,238.00,248.50,260.40,238.00,248.50,260.40,238.00,248.50,260.40
2002-01-01,-125.38,58.87,221.20,252.50,260.00,221.20,253.00,263.50,221.20,253.00,263.50
2003-01-01,-125.38,58.87,232.80,242.00,260.10,232.80,242.00,260.40,231.90,242.00,260.10
2004-01-01,-125.38,58.87,238.90,253.00,263.40,238.90,253.00,262.00,238.90,253.00,262.70
2005-01-01,-125.38,58.87,226.80,251.00,259.40,227.60,251.00,259.40,227.90,251.00,259.10
2006-01-01,-125.38,58.87,236.30,252.50,264.70,236.20,254.50,263.00,232.30,247.50,256.70
2007-01-01,-125.38,58.87,236.80,252.00,266.70,238.00,252.00,259.70,234.90,253.00,264.10
2008-01-01,-125.38,58.87,234.90,251.50,264.00,233.60,245.00,261.40,238.90,247.50,260.40
2009-01-01,-125.38,58.87,238.30,249.00,265.70,235.10,254.00,262.70,231.50,247.50,266.20
2010-01-01,-125.38,58.87,240.30,254.00,262.00,241.30,253.00,263.70,235.60,250.50,260.10
2011-01-01,-125.38,58.87,230.30,252.50,265.70,240.60,250.50,263.40,236.00,246.00,254.70
2012-01-01,-125.38,58.87,236.00,251.50,265.40,236.30,249.00,264.70,238.20,255.50,265.40
2013-01-01,-125.38,58.87,236.30,249.50,263.10,227.90,250.50,260.80,236.60,252.00,263.40
2014-01-01,-125.38,58.87,236.90,251.50,267.00,236.50,249.50,264.00,238.00,253.50,263.10
2015-01-01,-125.38,58.87,237.60,255.00,260.70,235.60,249.50,262.80,237.30,251.50,265.80
2016-01-01,-125.38,58.87,231.30,247.00,263.70,235.90,253.00,263.10,240.30,250.50,266.00
2017-01-01,-125.38,58.87,238.50,257.50,265.00,239.50,256.00,265.00,242.30,256.00,266.10
2018-01-01,-125.38,58.87,236.30,254.00,264.40,233.60,250.50,264.00,238.20,249.00,261.60
2019-01-01,-125.38,58.87,234.50,246.50,268.20,237.30,253.00,265.00,237.30,251.00,265.50
2020-01-01,-125.38,58.87,240.00,251.50,265.10,240.90,250.50,269.10,233.60,249.00,270.30
2021-01-01,-125.38,58.87,237.60,257.50,265.00,236.60,251.00,262.70,232.80,247.50,263.70
2022-01-01,-125.38,58.87,234.30,251.00,264.40,238.30,254.50,264.00,239.00,255.00,266.70
2023-01-01,-125.38,58.87,238.30,259.00,267.40,240.30,253.00,264.00,235.30,257.50,266.00
2024-01-01,-125.38,58.87,234.30,249.00,269.50,237.30,252.50,265.40,242.30,253.50,263.70
2025-01-01,-125.38,58.87,235.60,251.00,262.50,238.30,250.00,262.00,240.90,257.00,265.40
2026-01-01,-125.38,58.87,239.30,254.00,263.70,238.30,254.50,267.40,237.50,256.50,268.70
2027-01-01,-125.38,58.87,233.20,252.50,268.40,230.00,250.50,265.70,243.00,253.50,271.00
2028-01-01,-125.38,58.87,231.00,256.00,265.00,238.60,256.00,270.70,238.90,256.50,262.40
2029-01-01,-125.38,58.87,238.30,260.00,270.00,234.60,255.00,266.40,238.80,255.50,265.70
2030-01-01,-125.38,58.87,237.00,254.50,263.40,243.60,257.50,271.40,238.30,258.50,268.70
2031-01-01,-125.38,58.87,234.00,252.00,270.20,237.00,255.00,264.70,244.60,256.00,270.10
2032-01-01,-125.38,58.87,236.90,258.50,270.70,236.50,255.50,268.40,244.20,258.00,270.80
2033-01-01,-125.38,58.87,240.10,254.00,269.40,240.00,252.50,268.50,240.30,255.50,263.70
2034-01-01,-125.38,58.87,243.30,256.00,266.70,240.20,253.00,273.70,238.30,257.50,268.70
2035-01-01,-125.38,58.87,242.20,255.50,268.40,233.30,254.00,270.10,240.30,258.50,268.70
2036-01-01,-125.38,58.87,238.20,258.50,269.40,236.90,248.50,264.00,229.60,256.00,271.10
2037-01-01,-125.38,58.87,239.60,253.50,267.00,243.50,257.50,265.70,232.30,255.50,271.70
2038-01-01,-125.38,58.87,239.00,256.00,264.00,239.30,252.50,263.70,240.70,259.50,270.50
2039-01-01,-125.38,58.87,234.00,254.50,266.70,236.50,255.00,267.70,244.30,257.00,268.00
2040-01-01,-125.38,58.87,242.00,259.50,271.80,245.90,261.00,270.70,240.90,263.50,274.70
2041-01-01,-125.38,58.87,243.50,258.00,263.70,234.90,260.00,273.40,235.30,255.00,267.00
2042-01-01,-125.38,58.87,233.60,255.50,262.70,238.60,256.00,269.70,242.50,262.00,275.40
2043-01-01,-125.38,58.87,240.30,253.00,261.70,238.30,255.00,270.70,247.30,263.50,274.10
2044-01-01,-125.38,58.87,240.00,255.50,264.70,241.60,262.50,278.30,245.80,261.50,274.80
2045-01-01,-125.38,58.87,238.60,253.50,265.70,240.60,258.50,268.00,242.30,259.00,273.00
2046-01-01,-125.38,58.87,241.60,258.50,271.70,238.00,254.50,269.70,236.90,264.00,270.40
2047-01-01,-125.38,58.87,247.30,257.50,265.00,238.90,253.50,264.70,243.30,261.50,278.60
2048-01-01,-125.38,58.87,233.60,263.50,269.70,236.90,258.00,274.10,242.30,265.50,274.70
2049-01-01,-125.38,58.87,241.30,256.50,265.00,244.20,262.00,277.10,251.30,267.00,279.00
2050-01-01,-125.38,58.87,220.80,246.50,269.90,241.60,261.50,276.70,242.20,259.00,278.90
2051-01-01,-125.38,58.87,243.30,253.50,269.50,237.60,258.50,270.10,242.90,266.00,281.80
2052-01-01,-125.38,58.87,242.80,257.50,264.00,241.60,258.50,278.70,238.20,266.50,280.50
2053-01-01,-125.38,58.87,234.30,250.50,266.10,239.30,255.00,279.50,252.60,266.00,280.70
2054-01-01,-125.38,58.87,239.20,261.00,272.40,238.60,257.50,272.10,240.30,260.50,277.80
2055-01-01,-125.38,58.87,239.30,261.00,268.70,240.90,257.00,270.70,245.70,265.00,279.70
2056-01-01,-125.38,58.87,243.60,257.00,269.00,243.60,261.50,273.00,241.30,266.50,278.00
2057-01-01,-125.38,58.87,228.50,244.50,267.70,250.00,260.50,271.50,233.60,260.50,279.20
2058-01-01,-125.38,58.87,233.40,253.00,265.70,253.00,260.00,270.80,249.60,266.00,277.70
2059-01-01,-125.38,58.87,244.30,257.50,263.70,245.50,264.50,275.70,240.30,259.00,278.40
2060-01-01,-125.38,58.87,233.60,253.50,264.10,250.20,265.00,271.00,252.50,264.50,275.40
2061-01-01,-125.38,58.87,246.50,261.00,269.70,243.30,262.00,274.00,251.50,266.00,283.00
2062-01-01,-125.38,58.87,244.80,260.00,271.70,232.30,260.00,273.40,250.50,267.50,275.00
2063-01-01,-125.38,58.87,240.90,257.50,270.20,252.30,266.00,278.10,253.00,269.00,284.10
2064-01-01,-125.38,58.87,240.30,261.00,277.50,237.60,257.00,276.00,252.90,267.00,284.40
2065-01-01,-125.38,58.87,237.90,253.00,269.00,240.20,256.00,276.70,254.90,267.00,278.80
2066-01-01,-125.38,58.87,248.60,258.00,265.70,250.00,263.00,274.20,252.30,263.00,284.10
2067-01-01,-125.38,58.87,238.80,255.50,267.00,241.60,258.00,279.70,254.30,271.00,286.00
2068-01-01,-125.38,58.87,237.10,254.00,265.70,248.30,266.00,277.40,254.30,269.00,277.40
2069-01-01,-125.38,58.87,238.30,256.50,268.00,235.30,260.50,273.00,249.60,268.50,280.10
2070-01-01,-125.38,58.87,240.90,253.50,266.70,240.00,258.50,276.50,255.00,267.50,285.10
2071-01-01,-125.38,58.87,245.00,257.50,271.70,243.70,262.00,271.70,256.90,268.00,279.10
2072-01-01,-125.38,58.87,245.50,253.00,269.70,250.80,263.50,275.80,257.00,270.00,285.50
2073-01-01,-125.38,58.87,234.60,252.00,261.00,249.40,263.50,273.70,256.00,270.00,281.40
2074-01-01,-125.38,58.87,240.60,258.50,264.00,254.20,264.50,274.00,243.20,271.50,290.10
2075-01-01,-125.38,58.87,234.00,251.50,267.10,240.90,256.50,270.00,257.30,266.50,285.70
2076-01-01,-125.38,58.87,240.30,252.00,263.40,241.30,257.50,267.00,260.30,270.50,284.00
2077-01-01,-125.38,58.87,244.60,254.00,260.70,252.30,269.50,275.40,246.20,270.00,286.40
2078-01-01,-125.38,58.87,244.30,258.50,275.20,239.60,261.50,279.70,250.40,272.00,282.10
2079-01-01,-125.38,58.87,239.60,257.00,268.80,243.00,261.50,278.00,256.90,273.50,286.40
2080-01-01,-125.38,58.87,237.40,253.50,265.40,250.20,265.50,273.00,262.30,268.50,283.70
2081-01-01,-125.38,58.87,231.60,247.00,268.70,242.00,262.00,279.10,254.00,269.50,291.70
2082-01-01,-125.38,58.87,243.60,258.50,271.20,245.60,260.00,274.40,260.30,271.00,289.70
2083-01-01,-125.38,58.87,238.60,254.50,268.10,241.70,260.50,272.40,248.80,274.50,289.10
2084-01-01,-125.38,58.87,239.60,253.00,265.40,242.70,263.00,279.40,248.80,268.00,292.60
2085-01-01,-125.38,58.87,238.60,253.50,263.00,239.60,257.00,270.00,262.30,279.00,292.70
2086-01-01,-125.38,58.87,239.30,256.00,265.70,241.40,261.50,276.00,264.30,273.50,289.70
2087-01-01,-125.38,58.87,236.30,252.50,264.70,243.60,256.50,271.00,249.50,267.50,285.40
2088-01-01,-125.38,58.87,243.60,257.50,269.40,243.30,262.00,281.00,258.00,272.00,290.40
2089-01-01,-125.38,58.87,235.80,256.00,272.50,246.00,262.50,275.70,261.20,276.50,296.30
2090-01-01,-125.38,58.87,243.60,255.50,269.80,250.20,264.50,275.70,263.00,273.00,287.50
2091-01-01,-125.38,58.87,243.30,259.00,269.20,235.30,261.50,275.40,261.60,275.50,291.00
2092-01-01,-125.38,58.87,232.60,256.50,267.70,240.90,262.50,274.70,259.30,277.50,289.40
2093-01-01,-125.38,58.87,236.30,253.00,270.70,236.50,256.50,274.40,266.60,280.00,293.10
2094-01-01,-125.38,58.87,239.00,260.00,270.70,244.30,260.50,274.70,255.80,276.00,296.40
2095-01-01,-125.38,58.87,243.50,257.50,277.50,242.30,262.50,272.70,261.00,277.00,294.70
2096-01-01,-125.38,58.87,236.30,252.50,266.10,251.00,265.00,277.80,243.40,274.00,289.10
2097-01-01,-125.38,58.87,240.30,258.50,269.60,243.30,261.00,277.10,257.00,276.00,290.80
2098-01-01,-125.38,58.87,243.60,256.00,267.40,253.30,262.50,276.70,266.30,273.00,292.40
2099-01-01,-125.38,58.87,230.60,250.00,267.60,249.00,265.50,278.70,259.20,272.00,292.00
2100-01-01,-125.38,58.87,239.30,254.50,276.10,251.10,264.50,281.00,265.00,281.00,295.80
1950-01-01,-130.96,58.96,207.60,232.50,241.70,207.60,232.50,242.70,207.60,232.50,242.70
1951-01-01,-130.96,58.96,199.90,230.00,241.40,200.60,230.00,241.40,199.90,230.00,240.80
1952-01-01,-130.96,58.96,202.30,224.50,246.90,202.30,219.00,242.00,202.30,219.00,242.00
1953-01-01,-130.96,58.96,203.20,222.00,235.70,202.90,222.00,235.70,202.90,222.00,235.40
1954-01-01,-130.96,58.96,206.70,232.00,249.30,206.70,232.00,249.30,206.70,231.50,249.30
1955-01-01,-130.96,58.96,201.00,228.00,238.40,201.00,226.50,238.40,201.00,228.00,238.40
1956-01-01,-130.96,58.96,201.20,231.50,241.40,201.80,231.50,241.40,201.80,231.50,241.40
1957-01-01,-130.96,58.96,196.60,219.50,238.80,196.60,215.50,238.80,196.60,215.50,238.80
1958-01-01,-130.96,58.96,203.90,231.50,244.50,203.90,231.50,244.50,203.90,231.50,244.50
1959-01-01,-130.96,58.96,200.30,224.50,242.40,203.10,224.50,242.40,200.30,224.00,242.40
1960-01-01,-130.96,58.96,200.70,232.00,242.10,198.00,230.50,242.10,198.30,231.50,242.10
1961-01-01,-130.96,58.96,197.30,229.50,247.60,197.30,229.00,247.60,197.30,229.00,247.60
1962-01-01,-130.96,58.96,203.30,226.50,244.10,203.30,225.50,244.10,200.50,225.50,244.10
1963-01-01,-130.96,58.96,202.10,228.50,240.10,202.10,229.50,240.10,202.10,229.00,241.00
1964-01-01,-130.96,58.96,196.00,223.00,240.70,196.00,223.00,240.70,196.00,221.00,240.70
1965-01-01,-130.96,58.96,210.30,228.00,240.40,210.30,228.00,240.40,210.00,228.00,240.40
1966-01-01,-130.96,58.96,208.40,231.00,245.80,208.40,231.00,245.80,206.60,231.00,245.80
1967-01-01,-130.96,58.96,208.60,233.00,238.70,208.60,233.00,238.70,208.60,233.00,238.70
1968-01-01,-130.96,58.96,198.30,225.00,240.10,198.30,225.00,240.10,199.00,225.00,240.10
1969-01-01,-130.96,58.96,198.30,230.50,244.10,198.30,230.50,244.10,198.30,230.50,244.10
1970-01-01,-130.96,58.96,208.00,234.00,239.70,208.00,234.00,239.70,208.00,234.00,240.00
1971-01-01,-130.96,58.96,206.80,226.50,237.00,201.50,226.50,237.00,201.50,227.00,237.00
1972-01-01,-130.96,58.96,204.70,230.50,243.70,204.70,231.50,243.70,205.40,230.50,243.70
1973-01-01,-130.96,58.96,200.00,234.00,241.70,200.90,234.00,241.70,200.90,234.00,241.70
1974-01-01,-130.96,58.96,203.30,226.50,239.40,204.30,226.50,239.40,204.30,226.50,239.40
1975-01-01,-130.96,58.96,208.60,234.00,241.70,208.60,234.00,241.00,208.60,234.00,241.00
1976-01-01,-130.96,58.96,205.20,228.50,238.70,205.50,228.50,238.70,205.20,228.50,238.40
1977-01-01,-130.96,58.96,206.00,229.50,240.10,207.50,230.50,240.10,207.50,230.50,240.10
1978-01-01,-130.96,58.96,203.00,229.00,241.00,203.00,226.50,241.00,203.00,227.50,240.40
1979-01-01,-130.96,58.96,203.00,233.50,242.00,203.00,233.50,242.00,202.70,233.50,241.70
1980-01-01,-130.96,58.96,202.30,233.50,243.00,204.20,233.50,243.00,204.20,233.50,243.00
1981-01-01,-130.96,58.96,208.20,230.00,240.00,214.90,231.50,241.40,214.90,231.50,241.40
1982-01-01,-130.96,58.96,212.30,228.00,240.40,212.30,227.00,240.40,212.30,227.50,240.40
1983-01-01,-130.96,58.96,207.10,223.00,241.70,207.10,231.00,241.70,207.10,228.50,241.70
1984-01-01,-130.96,58.96,208.60,232.50,242.40,210.00,234.50,242.40,210.00,233.50,242.70
1985-01-01,-130.96,58.96,200.60,228.00,240.40,200.60,228.00,240.40,200.60,228.00,238.40
1986-01-01,-130.96,58.96,213.60,234.00,248.40,214.50,234.50,249.70,214.50,234.50,249.70
1987-01-01,-130.96,58.96,212.30,233.50,241.70,212.30,232.00,243.40,212.30,233.00,241.70
1988-01-01,-130.96,58.96,205.10,232.50,243.70,203.90,233.00,243.70,203.90,232.50,243.70
1989-01-01,-130.96,58.96,205.40,234.00,247.00,204.70,234.00,247.00,204.70,234.00,247.00
1990-01-01,-130.96,58.96,223.00,237.50,248.80,216.00,237.50,248.80,223.00,237.50,248.80
1991-01-01,-130.96,58.96,222.60,234.00,248.00,222.60,234.00,248.00,222.60,235.50,248.00
1992-01-01,-130.96,58.96,199.30,225.50,239.40,200.90,225.50,239.70,200.90,225.50,240.00
1993-01-01,-130.96,58.96,211.20,231.50,242.40,210.90,231.50,242.40,211.20,231.50,242.70
1994-01-01,-130.96,58.96,207.60,231.00,243.70,206.30,231.00,243.70,209.70,231.00,243.70
1995-01-01,-130.96,58.96,207.30,231.50,243.40,207.30,229.00,243.10,212.20,229.00,243.10
1996-01-01,-130.96,58.96,205.60,233.50,250.50,205.60,233.50,250.50,205.60,233.50,250.50
1997-01-01,-130.96,58.96,214.50,235.00,252.80,214.50,235.00,252.80,214.50,235.00,252.80
1998-01-01,-130.96,58.96,212.90,228.00,244.40,212.90,228.00,244.40,212.90,228.00,244.40
1999-01-01,-130.96,58.96,219.90,239.00,252.70,217.10,240.00,253.40,219.90,239.00,253.40
2000-01-01,-130.96,58.96,221.60,234.00,252.00,221.60,234.50,252.00,221.60,234.00,252.00
2001-01-01,-130.96,58.96,226.30,236.00,250.10,226.30,234.50,250.10,226.30,236.00,250.10
2002-01-01,-130.96,58.96,214.70,239.00,244.40,221.00,239.00,247.90,218.90,239.00,247.90
2003-01-01,-130.96,58.96,230.30,237.50,257.80,229.30,237.00,257.80,229.30,237.00,257.80
2004-01-01,-130.96,58.96,220.20,233.50,249.50,220.20,233.00,249.50,220.50,233.50,249.50
2005-01-01,-130.96,58.96,225.20,235.00,248.60,225.20,235.00,248.60,224.30,235.50,247.90
2006-01-01,-130.96,58.96,219.50,236.00,252.70,230.00,240.50,256.70,226.00,238.00,252.60
2007-01-01,-130.96,58.96,218.00,239.00,254.40,200.80,233.00,249.00,218.30,231.50,253.10
2008-01-01,-130.96,58.96,202.90,233.00,250.00,228.60,237.00,256.50,215.90,239.00,254.50
2009-01-01,-130.96,58.96,219.30,234.50,243.70,225.00,242.50,257.80,208.20,237.00,252.40
2010-01-01,-130.96,58.96,214.30,236.00,251.70,223.80,240.50,249.70,221.30,238.00,253.60
2011-01-01,-130.96,58.96,211.30,230.50,245.70,224.20,239.00,246.50,221.10,237.00,249.40
2012-01-01,-130.96,58.96,227.60,239.50,249.70,211.80,237.00,246.90,212.60,231.50,249.70
2013-01-01,-130.96,58.96,225.90,236.00,252.30,222.60,239.00,248.40,224.60,239.50,253.70
2014-01-01,-130.96,58.96,220.60,237.00,255.00,229.30,240.50,255.70,207.60,238.50,253.10
2015-01-01,-130.96,58.96,220.00,243.00,254.40,211.00,238.00,249.00,226.50,239.00,251.00
2016-01-01,-130.96,58.96,222.60,236.50,248.40,213.70,239.50,250.70,218.70,239.00,259.70
2017-01-01,-130.96,58.96,224.60,239.00,256.90,227.80,239.00,252.10,223.40,239.00,255.70
2018-01-01,-130.96,58.96,225.00,238.00,256.60,219.10,239.50,253.90,206.80,237.00,252.10
2019-01-01,-130.96,58.96,222.80,240.00,252.00,224.30,236.00,256.50,219.00,236.50,250.80
2020-01-01,-130.96,58.96,223.90,241.50,253.70,226.50,238.00,252.40,216.60,240.00,250.70
2021-01-01,-130.96,58.96,233.30,247.00,257.40,227.30,237.00,254.00,228.90,240.00,249.40
2022-01-01,-130.96,58.96,223.10,237.00,255.90,227.80,242.50,258.40,226.00,239.50,261.10
2023-01-01,-130.96,58.96,216.50,239.00,256.80,220.00,239.00,261.00,225.30,241.00,264.10
2024-01-01,-130.96,58.96,229.00,235.50,257.80,209.60,239.00,252.70,226.30,240.00,252.70
2025-01-01,-130.96,58.96,223.90,235.50,257.40,224.10,239.00,253.70,227.30,240.50,256.40
2026-01-01,-130.96,58.96,211.80,239.00,253.70,227.60,243.50,263.00,230.60,241.00,260.80
2027-01-01,-130.96,58.96,214.70,238.00,256.80,227.00,239.00,253.20,226.00,241.50,255.70
2028-01-01,-130.96,58.96,222.00,237.50,257.70,228.50,242.00,263.70,228.90,243.00,257.00
2029-01-01,-130.96,58.96,232.30,243.00,257.70,222.20,241.00,255.00,228.00,239.50,261.00
2030-01-01,-130.96,58.96,225.30,237.50,259.20,232.30,238.00,248.00,226.90,236.00,260.70
2031-01-01,-130.96,58.96,227.30,239.00,259.80,225.80,238.50,262.70,197.00,248.00,259.10
2032-01-01,-130.96,58.96,225.60,238.50,257.70,224.30,241.50,258.50,219.30,241.50,257.70
2033-01-01,-130.96,58.96,219.60,241.00,263.10,225.90,243.50,254.70,231.00,245.00,258.70
2034-01-01,-130.96,58.96,228.00,238.50,252.50,232.30,241.50,262.10,214.80,236.50,262.70
2035-01-01,-130.96,58.96,226.50,248.50,263.10,216.90,244.00,268.10,228.30,240.00,261.70
2036-01-01,-130.96,58.96,227.80,242.50,256.00,227.00,239.50,262.70,226.60,242.50,265.70
2037-01-01,-130.96,58.96,230.60,242.50,258.10,213.60,242.00,257.40,217.00,234.00,256.10
2038-01-01,-130.96,58.96,227.20,240.50,260.80,224.50,238.00,256.00,230.90,242.00,260.40
2039-01-01,-130.96,58.96,226.60,239.50,260.50,221.50,241.00,258.40,223.40,246.50,263.40
2040-01-01,-130.96,58.96,230.50,243.00,258.00,218.90,242.00,260.70,211.00,249.00,264.80
2041-01-01,-130.96,58.96,226.80,240.50,258.40,220.70,235.50,259.70,226.30,248.50,260.70
2042-01-01,-130.96,58.96,209.10,239.50,254.40,224.00,241.00,257.70,234.60,254.00,265.70
2043-01-01,-130.96,58.96,229.30,240.00,252.00,229.80,243.00,258.70,236.90,250.00,268.40
2044-01-01,-130.96,58.96,232.00,242.00,257.70,225.80,247.00,257.70,236.90,251.00,266.40
2045-01-01,-130.96,58.96,221.00,245.00,260.80,227.10,241.50,262.00,231.30,251.00,269.90
2046-01-01,-130.96,58.96,228.60,242.50,256.70,229.10,240.50,259.00,233.60,252.50,260.70
2047-01-01,-130.96,58.96,230.00,245.00,262.70,222.50,240.00,258.70,230.00,243.00,263.40
2048-01-01,-130.96,58.96,222.60,237.50,262.50,228.90,242.50,262.00,234.30,251.50,264.70
2049-01-01,-130.96,58.96,228.60,242.50,258.40,230.50,248.00,263.00,238.30,248.00,267.20
2050-01-01,-130.96,58.96,212.80,235.50,261.40,232.30,246.00,263.00,232.30,245.50,264.70
2051-01-01,-130.96,58.96,221.60,239.00,257.40,225.30,245.50,263.30,233.30,252.50,266.70
2052-01-01,-130.96,58.96,228.50,249.00,260.00,229.50,242.00,266.00,232.00,255.00,268.00
2053-01-01,-130.96,58.96,232.30,242.00,261.70,230.10,247.50,270.40,240.60,255.50,265.80
2054-01-01,-130.96,58.96,234.20,247.50,262.40,227.90,244.50,267.10,236.30,253.50,271.40
2055-01-01,-130.96,58.96,222.00,246.00,261.70,233.50,243.00,262.70,241.00,257.00,269.00
2056-01-01,-130.96,58.96,228.90,245.00,260.00,237.60,249.00,263.70,238.00,255.50,271.50
2057-01-01,-130.96,58.96,219.20,240.00,249.80,223.90,247.00,261.70,233.30,242.50,269.50
2058-01-01,-130.96,58.96,217.10,239.50,262.00,234.60,247.50,260.80,238.50,256.50,270.90
2059-01-01,-130.96,58.96,231.60,243.50,260.40,229.10,247.50,265.40,232.20,250.50,268.60
2060-01-01,-130.96,58.96,227.60,241.00,255.70,232.20,244.50,259.00,239.60,257.50,274.10
2061-01-01,-130.96,58.96,232.20,244.00,259.40,235.30,248.50,266.80,243.20,261.50,278.50
2062-01-01,-130.96,58.96,219.30,244.00,262.00,227.30,246.00,259.10,237.10,259.00,267.70
2063-01-01,-130.96,58.96,233.00,244.00,259.70,236.00,250.00,263.70,240.30,260.50,281.00
2064-01-01,-130.96,58.96,230.00,240.50,260.00,232.50,242.00,260.90,232.00,257.00,271.50
