time,lat,lon,rcp26_txgt_32_p10,rcp26_txgt_32_p50,rcp26_txgt_32_p90,rcp45_txgt_32_p10,rcp45_txgt_32_p50,rcp45_txgt_32_p90,rcp85_txgt_32_p10,rcp85_txgt_32_p50,rcp85_txgt_32_p90
2028-01-01,49.62,-112.79,5.00,12.00,35.90,2.00,13.00,29.70,6.60,14.00,30.80
2029-01-01,49.62,-112.79,4.00,12.50,27.70,3.30,16.00,32.00,3.00,14.50,34.70
2030-01-01,49.62,-112.79,4.00,21.00,28.70,4.60,17.50,34.50,6.90,14.00,32.70
2031-01-01,49.62,-112.79,3.60,17.50,32.00,6.00,15.50,24.00,3.90,15.00,32.10
2032-01-01,49.62,-112.79,0.90,13.00,25.70,7.00,16.00,29.40,8.90,19.00,28.40
2033-01-01,49.62,-112.79,6.30,13.50,27.10,8.60,19.00,31.40,6.30,16.00,35.80
2034-01-01,49.62,-112.79,7.30,23.50,32.40,4.60,17.00,35.80,5.30,18.00,29.70
2035-01-01,49.62,-112.79,10.30,19.00,42.70,5.60,15.50,32.40,9.00,20.00,42.50
2036-01-01,49.62,-112.79,5.30,17.00,29.70,8.00,18.00,31.70,3.20,19.00,28.00
2037-01-01,49.62,-112.79,3.30,14.00,29.20,9.00,21.00,36.00,9.30,22.00,35.10
2038-01-01,49.62,-112.79,4.50,17.50,30.00,7.60,19.00,31.50,9.00,24.50,42.10
2039-01-01,49.62,-112.79,5.30,16.50,37.20,5.60,19.00,25.70,5.80,22.00,40.70
2040-01-01,49.62,-112.79,1.50,12.00,29.00,7.30,16.00,27.40,8.30,18.00,38.40
2041-01-01,49.62,-112.79,8.00,16.00,35.70,2.60,18.50,40.40,6.30,20.50,45.30
2042-01-01,49.62,-112.79,3.30,11.50,25.00,8.00,19.50,30.40,6.90,21.50,29.10
2043-01-01,49.62,-112.79,7.90,15.50,31.70,7.30,18.50,30.70,6.60,18.50,37.80
2044-01-01,49.62,-112.79,2.00,15.00,33.70,11.30,20.00,33.00,4.30,16.00,31.10
2045-01-01,49.62,-112.79,7.60,15.50,33.70,6.30,14.50,42.40,12.60,22.50,41.00
2046-01-01,49.62,-112.79,3.90,17.50,31.50,11.00,18.50,45.00,8.30,29.50,44.00
2047-01-01,49.62,-112.79,3.60,18.00,34.50,3.90,20.50,40.10,12.90,24.50,46.70
2048-01-01,49.62,-112.79,6.00,16.00,28.70,15.60,22.50,42.70,15.00,23.00,40.90
2049-01-01,49.62,-112.79,6.60,20.00,31.70,8.00,16.50,31.80,14.90,27.00,52.10
2050-01-01,49.62,-112.79,2.60,19.00,37.00,8.90,23.50,35.70,5.30,22.50,41.00
2051-01-01,49.62,-112.79,4.90,17.50,29.40,6.90,20.50,40.80,10.00,19.00,47.10
2052-01-01,49.62,-112.79,9.30,21.00,37.80,7.00,25.00,39.40,14.00,28.50,50.80
2053-01-01,49.62,-112.79,6.60,15.50,35.20,5.30,22.00,42.00,19.00,36.00,58.70
2054-01-01,49.62,-112.79,8.60,22.00,43.40,7.50,18.00,39.40,16.80,37.00,50.40
2055-01-01,49.62,-112.79,9.30,19.00,41.60,9.30,21.00,41.10,10.60,31.00,48.40
2056-01-01,49.62,-112.79,3.80,14.50,28.70,11.00,21.00,35.10,21.10,33.50,54.20
2057-01-01,49.62,-112.79,7.00,16.50,36.20,8.20,32.00,46.40,17.60,35.00,57.00
2058-01-01,49.62,-112.79,10.60,18.50,33.10,18.30,28.00,47.00,13.60,31.00,50.20
2059-01-01,49.62,-112.79,4.30,15.50,32.70,9.50,22.50,45.00,21.30,38.00,51.70
2060-01-01,49.62,-112.79,3.60,19.00,40.80,6.30,23.00,47.10,10.60,36.50,52.10
2061-01-01,49.62,-112.79,4.50,16.50,37.20,8.30,25.50,57.70,7.80,27.00,49.40
2062-01-01,49.62,-112.79,1.30,10.00,36.80,13.30,30.00,41.70,20.30,35.50,48.70
2063-01-01,49.62,-112.79,3.60,13.00,23.00,9.30,28.50,51.20,14.30,35.00,57.40
2064-01-01,49.62,-112.79,8.00,20.50,42.10,11.30,21.50,36.40,16.60,34.50,56.70
2065-01-01,49.62,-112.79,3.30,15.50,29.00,6.20,23.00,45.40,21.20,45.50,58.50
2066-01-01,49.62,-112.79,5.60,12.00,31.40,6.60,22.50,44.20,22.30,46.00,62.00
2067-01-01,49.62,-112.79,4.50,12.50,31.00,5.60,18.00,46.70,20.00,43.50,71.20
2068-01-01,49.62,-112.79,6.00,14.00,28.00,13.30,21.00,36.80,23.90,43.50,60.40
2069-01-01,49.62,-112.79,6.30,17.50,26.40,10.60,21.00,40.70,23.30,40.50,63.40
2070-01-01,49.62,-112.79,4.00,15.50,29.00,8.60,27.50,44.70,14.20,36.00,59.20
2071-01-01,49.62,-112.79,1.30,13.50,27.50,20.30,33.50,49.80,21.20,37.50,61.40
2072-01-01,49.62,-112.79,2.30,16.50,37.70,10.60,29.50,51.50,20.00,39.50,62.30
2073-01-01,49.62,-112.79,6.30,21.50,41.70,11.90,27.50,46.90,26.20,41.00,62.80
2074-01-01,49.62,-112.79,2.60,13.50,37.00,10.30,26.50,45.80,24.00,34.00,58.70
2075-01-01,49.62,-112.79,4.00,17.00,38.10,14.50,28.50,45.70,23.50,41.00,62.10
2076-01-01,49.62,-112.79,4.60,17.50,43.90,13.30,33.50,52.20,26.10,48.00,67.10
2077-01-01,49.62,-112.79,3.10,15.00,21.10,11.80,35.50,49.70,24.90,42.50,69.70
2078-01-01,49.62,-112.79,2.00,14.50,32.40,14.30,29.50,45.80,22.10,53.50,67.70
2079-01-01,49.62,-112.79,5.00,14.00,32.00,12.00,28.50,45.80,20.90,50.00,66.50
2080-01-01,49.62,-112.79,10.00,17.00,35.80,13.60,24.50,45.70,28.50,53.50,67.90
2081-01-01,49.62,-112.79,5.00,17.50,45.20,9.30,22.50,45.40,21.30,46.00,68.70
2082-01-01,49.62,-112.79,3.30,14.00,31.80,10.50,22.00,40.00,32.60,52.50,75.70
2083-01-01,49.62,-112.79,6.20,15.50,32.00,8.90,19.50,46.70,28.50,48.50,74.70
2084-01-01,49.62,-112.79,4.30,18.00,33.70,9.10,33.00,49.30,25.00,48.50,73.00
2085-01-01,49.62,-112.79,4.30,14.50,36.20,14.00,25.00,47.90,29.90,54.50,75.80
2086-01-01,49.62,-112.79,7.30,18.00,32.70,15.30,26.00,47.80,29.00,51.50,75.40
2087-01-01,49.62,-112.79,3.50,13.00,31.10,14.30,25.00,42.70,28.50,49.50,80.00
2088-01-01,49.62,-112.79,6.30,18.00,27.70,7.30,24.50,54.10,38.60,60.00,86.20
2089-01-01,49.62,-112.79,1.90,14.50,26.70,9.20,31.50,52.70,35.90,58.00,82.40
2090-01-01,49.62,-112.79,1.30,16.50,31.70,10.60,24.50,41.50,30.90,51.50,82.70
2091-01-01,49.62,-112.79,3.30,18.50,25.00,14.30,30.00,48.00,41.90,64.50,86.80
2092-01-01,49.62,-112.79,5.60,15.00,25.00,13.90,33.50,57.00,32.30,62.50,83.70
2093-01-01,49.62,-112.79,7.60,12.50,26.40,16.30,27.00,39.10,42.60,59.00,85.00
2094-01-01,49.62,-112.79,6.90,14.00,37.40,15.20,29.50,47.10,28.40,66.00,82.50
2095-01-01,49.62,-112.79,7.90,16.00,27.10,12.60,30.50,55.20,36.40,54.50,80.80
2096-01-01,49.62,-112.79,10.30,18.00,35.70,13.00,31.00,58.20,30.00,59.50,80.10
2097-01-01,49.62,-112.79,2.60,14.00,34.20,8.70,35.00,49.70,38.60,66.00,87.40
2098-01-01,49.62,-112.79,3.00,10.50,34.90,16.60,34.00,52.70,44.30,76.50,97.40
2099-01-01,49.62,-112.79,7.30,17.00,33.00,13.60,31.00,47.80,35.20,63.00,94.00
2100-01-01,49.62,-112.79,2.00,14.50,30.70,11.30,25.00,58.90,41.40,64.00,95.60
1950-01-01,49.87,-113.46,0.00,3.50,15.40,0.00,3.50,15.40,0.00,3.50,15.40
1951-01-01,49.87,-113.46,0.00,1.50,8.40,0.00,1.50,8.40,0.00,1.50,8.40
1952-01-01,49.87,-113.46,0.00,2.50,7.70,0.00,2.50,7.70,0.00,2.50,7.70
1953-01-01,49.87,-113.46,0.00,2.50,8.40,0.00,2.50,8.40,0.00,2.50,8.40
1954-01-01,49.87,-113.46,0.00,4.00,8.10,0.00,4.00,8.10,0.00,4.00,8.10
1955-01-01,49.87,-113.46,0.00,2.50,7.10,0.00,2.50,7.10,0.00,2.50,7.10
1956-01-01,49.87,-113.46,0.00,3.00,10.10,0.00,3.00,10.10,0.00,3.00,10.10
1957-01-01,49.87,-113.46,0.00,2.50,7.70,0.00,2.50,7.70,0.00,2.50,7.70
1958-01-01,49.87,-113.46,0.00,2.00,6.70,0.00,2.00,6.70,0.00,2.00,6.70
1959-01-01,49.87,-113.46,0.00,1.00,8.80,0.00,1.00,8.80,0.00,1.00,8.80
1960-01-01,49.87,-113.46,0.00,3.00,6.70,0.00,3.00,6.70,0.00,3.00,6.70
1961-01-01,49.87,-113.46,0.00,3.50,11.80,0.00,3.50,11.80,0.00,3.50,11.80
1962-01-01,49.87,-113.46,0.00,2.00,5.70,0.00,2.00,5.70,0.00,2.00,5.70
1963-01-01,49.87,-113.46,0.00,1.50,7.00,0.00,1.50,7.00,0.00,1.50,7.00
1964-01-01,49.87,-113.46,0.00,0.50,4.00,0.00,0.50,4.00,0.00,0.50,4.00
1965-01-01,49.87,-113.46,0.00,1.00,7.00,0.00,1.00,7.00,0.00,1.00,7.00
1966-01-01,49.87,-113.46,0.00,0.00,4.40,0.00,0.00,4.40,0.00,0.00,4.40
1967-01-01,49.87,-113.46,0.00,3.00,6.00,0.00,3.00,6.00,0.00,3.00,6.00
1968-01-01,49.87,-113.46,0.00,2.00,5.00,0.00,2.00,5.00,0.00,2.00,5.00
1969-01-01,49.87,-113.46,0.00,1.50,7.00,0.00,1.50,7.00,0.00,1.50,7.00
1970-01-01,49.87,-113.46,0.00,2.00,7.00,0.00,2.00,7.00,0.00,2.00,7.00
1971-01-01,49.87,-113.46,0.00,1.00,7.70,0.00,1.00,7.70,0.00,1.00,7.70
1972-01-01,49.87,-113.46,0.00,2.00,6.40,0.00,2.00,6.40,0.00,2.00,6.40
1973-01-01,49.87,-113.46,0.00,0.00,13.50,0.00,0.00,13.50,0.00,0.00,13.50
1974-01-01,49.87,-113.46,0.00,2.00,5.70,0.00,2.00,5.70,0.00,2.00,5.70
1975-01-01,49.87,-113.46,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1976-01-01,49.87,-113.46,0.00,2.00,9.70,0.00,2.00,9.70,0.00,2.00,9.70
1977-01-01,49.87,-113.46,0.00,3.00,10.70,0.00,3.00,10.70,0.00,3.00,10.70
1978-01-01,49.87,-113.46,0.00,4.50,9.70,0.00,4.50,9.70,0.00,4.50,9.70
1979-01-01,49.87,-113.46,0.00,2.00,7.40,0.00,2.00,7.40,0.00,2.00,7.40
1980-01-01,49.87,-113.46,0.00,3.00,7.70,0.00,3.00,8.40,0.00,3.00,8.40
1981-01-01,49.87,-113.46,0.30,5.00,16.00,0.00,5.00,16.40,0.00,5.00,16.40
1982-01-01,49.87,-113.46,0.00,1.50,10.70,0.00,1.50,10.70,0.00,1.50,10.70
1983-01-01,49.87,-113.46,0.00,1.50,8.70,0.00,1.50,8.70,0.00,1.50,8.70
1984-01-01,49.87,-113.46,0.30,3.50,10.40,0.30,3.50,10.70,0.30,3.50,10.70
1985-01-01,49.87,-113.46,0.00,4.50,12.40,0.00,4.00,12.70,0.00,4.50,12.40
1986-01-01,49.87,-113.46,0.00,1.50,8.70,0.00,1.50,8.00,0.00,1.50,8.00
1987-01-01,49.87,-113.46,0.00,3.00,8.70,0.00,3.00,8.70,0.00,3.00,8.70
1988-01-01,49.87,-113.46,0.00,5.00,9.40,0.00,5.00,8.70,0.00,4.50,8.70
1989-01-01,49.87,-113.46,0.30,6.00,13.00,0.30,6.00,13.00,0.30,6.00,13.00
1990-01-01,49.87,-113.46,0.00,2.50,9.40,0.00,2.50,9.40,0.00,2.50,9.40
1991-01-01,49.87,-113.46,0.00,2.50,10.00,0.00,2.50,10.00,0.00,2.50,10.00
1992-01-01,49.87,-113.46,0.00,1.00,11.70,0.00,1.00,10.40,0.00,1.00,11.70
1993-01-01,49.87,-113.46,0.00,1.50,11.40,0.00,1.50,11.40,0.00,1.50,11.40
1994-01-01,49.87,-113.46,0.00,3.00,9.00,0.00,3.00,9.00,0.00,3.00,9.00
1995-01-01,49.87,-113.46,0.00,4.00,9.00,0.30,4.00,9.70,0.00,4.00,9.40
1996-01-01,49.87,-113.46,0.00,3.50,9.00,0.00,3.50,9.00,0.00,3.50,9.00
1997-01-01,49.87,-113.46,0.00,4.00,11.70,0.00,4.00,11.70,0.00,4.00,11.70
1998-01-01,49.87,-113.46,0.90,5.00,15.10,0.60,5.00,15.10,0.90,5.00,15.10
1999-01-01,49.87,-113.46,0.00,3.00,11.40,0.00,3.00,12.10,0.00,3.00,12.10
2000-01-01,49.87,-113.46,1.00,4.00,12.00,1.00,4.00,12.00,1.00,4.00,12.00
2001-01-01,49.87,-113.46,0.00,6.50,14.70,0.00,6.00,15.00,0.00,6.50,14.00
2002-01-01,49.87,-113.46,0.30,7.00,13.00,0.30,7.50,13.00,0.30,7.50,13.00
2003-01-01,49.87,-113.46,0.00,4.00,13.50,0.00,4.00,13.50,0.00,4.00,13.80
2004-01-01,49.87,-113.46,1.30,5.00,16.10,1.00,5.00,16.70,1.30,5.00,16.70
2005-01-01,49.87,-113.46,1.00,7.00,13.80,1.20,7.00,15.60,1.00,7.00,14.70
2006-01-01,49.87,-113.46,2.00,5.50,16.00,0.30,6.00,12.40,2.30,7.00,17.10
2007-01-01,49.87,-113.46,0.30,5.00,13.70,0.60,6.50,14.00,1.90,7.50,17.00
2008-01-01,49.87,-113.46,0.30,5.00,9.70,0.90,7.50,18.70,0.30,5.50,11.70
2009-01-01,49.87,-113.46,3.00,7.00,13.00,0.00,8.00,17.10,0.00,4.50,16.10
2010-01-01,49.87,-113.46,0.00,5.50,13.00,0.30,5.50,19.30,0.60,6.00,14.40
2011-01-01,49.87,-113.46,0.00,4.50,16.70,0.00,7.50,15.80,2.00,5.00,22.10
2012-01-01,49.87,-113.46,0.60,7.00,17.40,1.60,7.50,15.70,1.30,10.00,15.40
2013-01-01,49.87,-113.46,0.30,5.50,15.70,1.30,5.50,17.50,2.00,6.00,13.40
2014-01-01,49.87,-113.46,2.00,8.00,16.70,0.00,5.00,20.70,0.00,7.00,15.00
2015-01-01,49.87,-113.46,2.00,8.00,27.50,2.00,9.00,17.10,2.00,10.50,18.10
2016-01-01,49.87,-113.46,1.30,7.00,19.40,0.30,3.50,16.40,1.30,6.50,19.40
2017-01-01,49.87,-113.46,2.00,7.50,25.50,2.30,8.00,19.70,1.30,6.00,18.40
2018-01-01,49.87,-113.46,0.30,6.50,17.10,4.30,9.50,25.10,2.00,8.00,30.30
2019-01-01,49.87,-113.46,1.60,7.50,15.80,1.30,7.00,15.80,1.30,7.00,19.80
2020-01-01,49.87,-113.46,4.00,6.50,20.40,2.30,7.50,28.00,3.60,11.50,25.40
2021-01-01,49.87,-113.46,4.00,10.00,16.70,4.30,10.00,15.70,0.30,4.00,20.70
2022-01-01,49.87,-113.46,0.30,6.50,19.70,2.00,6.50,15.70,0.30,10.00,23.30
2023-01-01,49.87,-113.46,0.60,12.00,18.00,0.60,6.00,15.40,3.30,11.50,24.70
2024-01-01,49.87,-113.46,1.30,10.00,31.10,0.30,4.50,20.70,2.30,12.00,23.80
2025-01-01,49.87,-113.46,2.00,9.50,16.00,4.30,11.50,26.00,4.30,14.00,23.00
2026-01-01,49.87,-113.46,2.30,9.00,19.70,3.30,11.00,30.70,3.00,9.00,17.00
2027-01-01,49.87,-113.46,3.30,9.00,20.80,2.30,9.50,18.90,4.30,12.00,23.40
2028-01-01,49.87,-113.46,2.00,8.50,26.30,0.00,7.00,21.70,3.00,10.50,21.80
2029-01-01,49.87,-113.46,1.30,7.50,23.70,2.00,13.00,21.70,0.30,10.00,28.70
2030-01-01,49.87,-113.46,3.00,14.00,23.70,2.60,10.50,24.80,1.90,10.50,26.50
2031-01-01,49.87,-113.46,1.60,14.50,24.40,4.00,12.00,20.40,2.60,9.00,22.70
2032-01-01,49.87,-113.46,0.60,8.50,20.70,3.30,9.50,22.70,5.30,13.50,24.70
2033-01-01,49.87,-113.46,3.30,7.50,19.20,5.30,10.00,29.10,2.30,10.50,26.40
2034-01-01,49.87,-113.46,5.30,16.00,27.70,1.60,14.50,28.50,3.60,15.00,23.70
2035-01-01,49.87,-113.46,6.30,13.50,35.20,2.60,9.00,28.10,4.00,14.00,31.40
2036-01-01,49.87,-113.46,4.00,11.50,22.10,6.00,13.50,29.10,1.20,14.00,21.00
2037-01-01,49.87,-113.46,1.60,9.00,22.00,5.60,19.00,30.40,4.30,17.00,27.10
2038-01-01,49.87,-113.46,3.00,12.00,19.70,3.30,14.50,26.10,6.00,19.50,34.70
2039-01-01,49.87,-113.46,4.00,11.50,25.40,2.90,11.50,19.00,4.90,16.00,31.70
2040-01-01,49.87,-113.46,0.60,7.00,24.80,4.00,11.00,19.70,7.00,12.00,29.40
2041-01-01,49.87,-113.46,5.30,12.00,32.40,1.00,14.00,32.10,4.30,16.00,37.40
2042-01-01,49.87,-113.46,2.00,6.00,17.00,3.90,16.00,25.10,4.60,14.00,23.40
2043-01-01,49.87,-113.46,5.30,11.00,24.20,4.00,16.00,26.00,6.00,12.50,27.80
2044-01-01,49.87,-113.46,0.00,10.50,29.70,7.60,16.00,26.70,2.00,12.00,22.10
2045-01-01,49.87,-113.46,4.00,12.50,27.80,5.30,10.00,34.20,7.90,19.00,34.40
2046-01-01,49.87,-113.46,2.00,11.50,24.70,7.00,13.50,39.00,7.00,22.00,34.10
2047-01-01,49.87,-113.46,2.60,14.50,27.40,3.00,14.50,31.40,8.30,19.50,40.70
2048-01-01,49.87,-113.46,5.30,11.00,25.00,7.90,17.50,38.20,11.00,18.50,33.70
2049-01-01,49.87,-113.46,5.00,13.50,24.80,4.30,12.00,22.70,9.30,20.00,43.60
2050-01-01,49.87,-113.46,1.00,14.00,29.20,5.90,16.50,28.70,3.30,18.00,36.80
2051-01-01,49.87,-113.46,1.30,11.50,23.00,5.00,16.50,37.80,5.30,15.50,39.00
2052-01-01,49.87,-113.46,5.30,15.50,28.40,3.60,19.50,32.80,9.20,20.00,43.70
2053-01-01,49.87,-113.46,4.00,9.50,32.20,3.60,17.00,34.40,12.30,28.00,50.50
2054-01-01,49.87,-113.46,6.30,15.00,35.80,4.60,15.00,33.00,9.40,31.00,43.40
2055-01-01,49.87,-113.46,6.00,14.00,32.40,5.60,17.00,35.60,9.00,24.50,41.70
2056-01-01,49.87,-113.46,2.60,10.50,23.70,5.00,15.50,27.10,14.50,28.00,43.70
2057-01-01,49.87,-113.46,2.90,9.50,26.50,5.90,21.50,38.60,12.20,25.50,44.50
2058-01-01,49.87,-113.46,6.00,14.00,27.00,9.90,22.00,39.70,9.00,24.00,45.50
2059-01-01,49.87,-113.46,2.00,10.00,30.20,4.90,17.50,36.40,17.20,28.00,44.10
2060-01-01,49.87,-113.46,0.60,14.00,27.70,4.30,18.50,39.40,6.20,27.50,45.10
2061-01-01,49.87,-113.46,3.20,12.00,30.60,5.60,17.50,49.10,6.20,24.50,43.70
2062-01-01,49.87,-113.46,0.30,7.00,25.20,7.60,23.50,32.70,16.60,28.50,47.20
2063-01-01,49.87,-113.46,1.60,10.00,16.70,6.60,19.00,41.30,9.30,28.50,53.10
2064-01-01,49.87,-113.46,5.30,15.00,32.00,6.30,16.00,28.70,12.00,29.00,48.40
2065-01-01,49.87,-113.46,2.30,8.50,21.70,3.60,19.00,29.70,16.60,39.50,54.70
2066-01-01,49.87,-113.46,2.30,9.50,25.40,5.30,16.50,34.70,18.60,40.00,55.80
2067-01-01,49.87,-113.46,3.30,8.50,25.50,3.30,12.50,41.70,13.60,36.50,61.00
2068-01-01,49.87,-113.46,3.30,11.00,24.10,7.30,16.50,29.00,17.20,36.50,56.50
2069-01-01,49.87,-113.46,3.30,12.00,20.00,6.90,17.00,33.10,17.30,33.50,55.30
2070-01-01,49.87,-113.46,2.00,12.50,21.70,7.30,20.50,36.70,9.40,26.50,50.10
2071-01-01,49.87,-113.46,0.30,9.00,21.40,12.60,26.00,40.50,15.50,30.00,54.30
2072-01-01,49.87,-113.46,1.00,11.00,28.80,9.30,25.00,42.40,14.00,36.00,54.60
2073-01-01,49.87,-113.46,4.00,14.50,34.20,8.60,22.50,39.70,19.60,34.00,57.50
2074-01-01,49.87,-113.46,1.00,10.00,27.70,5.50,22.00,38.00,17.30,28.00,51.50
2075-01-01,49.87,-113.46,1.00,11.00,30.70,10.20,23.50,37.10,18.00,35.00,57.40
2076-01-01,49.87,-113.46,3.00,8.00,35.70,9.60,28.00,42.70,18.10,41.00,59.70
2077-01-01,49.87,-113.46,1.60,10.50,15.70,8.80,27.00,41.50,17.60,35.50,60.50
2078-01-01,49.87,-113.46,0.30,8.50,21.70,10.30,26.00,39.40,18.20,43.00,60.90
2079-01-01,49.87,-113.46,1.60,8.00,26.40,9.00,23.00,40.80,12.80,41.50,60.40
2080-01-01,49.87,-113.46,6.00,11.00,27.80,9.60,19.50,38.00,21.20,41.50,65.60
2081-01-01,49.87,-113.46,3.00,9.50,34.40,6.00,16.50,40.90,18.60,44.00,64.50
2082-01-01,49.87,-113.46,2.00,10.00,23.70,6.50,16.50,31.00,25.00,46.00,69.70
2083-01-01,49.87,-113.46,4.30,11.50,25.40,5.90,15.00,38.00,24.30,44.50,72.40
2084-01-01,49.87,-113.46,2.60,12.50,25.00,3.30,27.00,41.60,20.20,42.50,71.40
2085-01-01,49.87,-113.46,1.60,8.50,28.90,6.90,19.00,42.90,25.60,48.00,68.90
2086-01-01,49.87,-113.46,3.50,15.50,26.70,8.60,18.50,38.40,23.90,43.50,71.10
2087-01-01,49.87,-113.46,0.90,8.50,22.70,7.30,20.00,35.70,22.30,46.50,73.20
2088-01-01,49.87,-113.46,3.00,12.00,24.00,4.60,19.50,49.50,34.30,55.50,83.90
2089-01-01,49.87,-113.46,1.30,9.50,21.00,5.30,24.00,47.40,31.30,53.00,75.00
2090-01-01,49.87,-113.46,0.00,10.00,27.00,7.60,20.50,34.70,25.60,47.00,78.70
2091-01-01,49.87,-113.46,2.30,12.50,19.00,11.00,25.50,42.20,39.00,57.00,81.40
2092-01-01,49.87,-113.46,2.60,10.00,19.70,9.00,24.00,50.10,28.30,55.00,76.70
2093-01-01,49.87,-113.46,5.00,9.00,18.70,8.60,21.00,34.20,37.00,51.00,80.10
2094-01-01,49.87,-113.46,3.60,10.50,30.00,10.90,22.50,40.40,22.10,54.50,80.20
2095-01-01,49.87,-113.46,3.00,11.00,21.00,10.30,26.00,48.00,32.80,51.00,74.70
2096-01-01,49.87,-113.46,6.00,13.50,25.70,9.60,26.50,48.40,23.60,53.50,76.20
2097-01-01,49.87,-113.46,2.00,8.50,25.80,6.80,27.50,44.80,33.60,61.50,83.40
2098-01-01,49.87,-113.46,1.30,9.00,32.00,12.60,27.00,46.40,34.60,68.50,93.20
2099-01-01,49.87,-113.46,5.00,10.50,24.00,9.60,23.50,40.70,25.60,58.00,90.80
2100-01-01,49.87,-113.46,0.60,12.50,25.10,7.10,20.50,51.60,36.00,61.00,87.60
1950-01-01,49.87,-112.13,0.30,9.50,26.70,0.30,9.50,26.70,0.30,9.50,26.70
1951-01-01,49.87,-112.13,1.60,6.00,15.40,1.60,6.00,15.40,1.60,6.00,15.40
1952-01-01,49.87,-112.13,0.30,5.00,14.70,0.30,5.00,14.70,0.30,5.00,14.70
1953-01-01,49.87,-112.13,1.30,5.50,14.00,1.30,5.50,14.00,1.30,5.50,14.00
1954-01-01,49.87,-112.13,3.00,7.00,18.40,3.00,7.00,18.40,3.00,7.00,18.40
1955-01-01,49.87,-112.13,2.00,7.00,14.00,2.00,7.00,14.00,2.00,7.00,14.00
1956-01-01,49.87,-112.13,1.00,10.00,19.00,1.00,10.00,19.00,1.00,10.00,19.00
1957-01-01,49.87,-112.13,1.00,6.50,12.70,1.00,6.50,12.70,1.00,6.50,12.70
1958-01-01,49.87,-112.13,0.30,5.00,11.00,0.30,5.00,11.00,0.30,5.00,11.00
1959-01-01,49.87,-112.13,0.60,4.00,12.70,0.60,4.00,12.70,0.60,4.00,12.70
1960-01-01,49.87,-112.13,2.60,7.50,13.00,2.60,7.50,13.00,2.60,7.50,13.00
1961-01-01,49.87,-112.13,1.30,7.00,16.90,1.30,7.00,16.90,1.30,7.00,16.90
1962-01-01,49.87,-112.13,0.00,4.50,14.70,0.00,4.50,14.70,0.00,4.50,14.70
1963-01-01,49.87,-112.13,0.00,4.00,13.40,0.00,4.00,13.40,0.00,4.00,13.40
1964-01-01,49.87,-112.13,0.00,4.00,8.70,0.00,4.00,8.70,0.00,4.00,8.70
1965-01-01,49.87,-112.13,0.00,3.00,14.50,0.00,3.00,14.50,0.00,3.00,14.50
1966-01-01,49.87,-112.13,0.30,3.00,13.00,0.30,3.00,13.00,0.30,3.00,13.00
1967-01-01,49.87,-112.13,1.30,6.00,11.40,1.30,6.00,11.40,1.30,6.00,11.40
1968-01-01,49.87,-112.13,3.30,6.00,9.00,3.30,6.00,9.00,3.30,6.00,9.00
1969-01-01,49.87,-112.13,0.30,4.50,16.40,0.30,4.50,16.40,0.30,4.50,16.40
1970-01-01,49.87,-112.13,1.30,7.50,15.00,1.30,7.50,15.00,1.30,7.50,15.00
1971-01-01,49.87,-112.13,0.00,4.00,11.00,0.00,4.00,11.00,0.00,4.00,11.00
1972-01-01,49.87,-112.13,0.00,3.50,10.00,0.00,3.50,10.00,0.00,3.50,10.00
1973-01-01,49.87,-112.13,0.00,3.00,18.20,0.00,3.00,18.20,0.00,3.00,18.20
1974-01-01,49.87,-112.13,0.30,6.00,11.00,0.30,6.00,11.00,0.30,6.00,11.00
1975-01-01,49.87,-112.13,0.00,3.00,10.00,0.00,3.00,10.00,0.00,3.00,10.00
1976-01-01,49.87,-112.13,2.00,6.50,16.20,2.00,6.50,16.20,2.00,6.50,16.20
1977-01-01,49.87,-112.13,2.00,7.00,14.70,2.00,7.00,14.70,2.00,7.00,14.70
1978-01-01,49.87,-112.13,2.30,9.00,17.40,2.30,9.00,17.40,2.30,9.00,17.40
1979-01-01,49.87,-112.13,1.30,5.00,13.00,1.30,5.00,13.00,1.30,5.00,13.00
1980-01-01,49.87,-112.13,2.00,7.50,12.70,2.00,7.50,12.70,2.00,7.50,12.70
1981-01-01,49.87,-112.13,4.00,10.50,24.00,4.00,10.00,24.70,4.00,10.00,24.70
1982-01-01,49.87,-112.13,2.00,7.50,22.80,2.00,8.00,22.20,2.00,7.50,22.20
1983-01-01,49.87,-112.13,0.00,4.00,12.70,0.00,4.00,12.70,0.00,4.00,12.00
1984-01-01,49.87,-112.13,3.00,7.50,17.00,3.00,7.50,17.70,2.30,8.00,17.70
1985-01-01,49.87,-112.13,0.60,9.50,22.80,0.60,9.50,22.80,0.60,9.50,22.80
1986-01-01,49.87,-112.13,0.30,6.50,15.40,0.30,6.50,15.40,0.00,6.50,15.40
1987-01-01,49.87,-112.13,1.30,8.50,16.70,1.30,8.00,17.10,1.30,7.50,17.10
1988-01-01,49.87,-112.13,0.30,9.00,16.70,0.30,9.00,18.10,0.30,9.00,17.40
1989-01-01,49.87,-112.13,2.60,10.50,20.40,2.60,11.00,20.40,2.60,11.00,20.40
1990-01-01,49.87,-112.13,1.30,6.00,17.70,1.30,6.00,17.00,1.30,5.50,17.70
1991-01-01,49.87,-112.13,0.00,6.00,21.40,0.00,6.00,21.40,0.00,6.50,22.00
