time,lat,lon,rcp26_txgt_32_p10,rcp26_txgt_32_p50,rcp26_txgt_32_p90,rcp45_txgt_32_p10,rcp45_txgt_32_p50,rcp45_txgt_32_p90,rcp85_txgt_32_p10,rcp85_txgt_32_p50,rcp85_txgt_32_p90
2055-01-01,49.71,-102.21,4.30,12.50,31.10,3.90,13.00,30.00,5.30,17.00,35.00
2056-01-01,49.71,-102.21,0.30,10.00,18.00,2.30,14.00,26.40,13.30,22.00,38.50
2057-01-01,49.71,-102.21,1.30,6.50,22.50,2.60,18.00,29.50,6.30,25.00,45.70
2058-01-01,49.71,-102.21,4.30,15.00,21.40,10.00,19.00,31.70,12.00,26.50,42.40
2059-01-01,49.71,-102.21,1.30,12.00,29.90,1.50,10.50,32.00,9.80,27.00,40.40
2060-01-01,49.71,-102.21,2.00,8.50,29.00,2.30,12.50,37.40,5.90,20.50,41.00
2061-01-01,49.71,-102.21,3.60,12.00,24.10,5.00,17.00,38.00,3.20,22.00,43.10
2062-01-01,49.71,-102.21,1.00,9.00,19.50,7.60,17.00,27.00,5.90,21.50,31.00
2063-01-01,49.71,-102.21,1.30,8.50,16.70,8.00,20.00,32.70,6.60,28.00,50.50
2064-01-01,49.71,-102.21,5.30,17.50,27.90,2.00,15.00,33.40,9.80,28.00,40.70
2065-01-01,49.71,-102.21,3.30,9.50,17.70,6.00,16.50,38.50,13.50,32.50,54.90
2066-01-01,49.71,-102.21,2.60,10.00,20.00,2.30,18.00,28.00,13.60,34.50,53.00
2067-01-01,49.71,-102.21,2.30,12.50,24.70,6.30,14.00,30.00,13.60,36.50,58.70
2068-01-01,49.71,-102.21,3.00,10.50,23.40,6.60,16.00,27.40,17.30,30.00,51.50
2069-01-01,49.71,-102.21,3.30,8.00,19.70,2.20,21.00,27.70,15.10,31.50,57.10
2070-01-01,49.71,-102.21,2.00,9.00,19.80,3.60,16.50,36.00,9.60,25.50,48.90
2071-01-01,49.71,-102.21,0.30,10.50,18.00,9.00,20.00,42.40,13.60,35.00,58.30
2072-01-01,49.71,-102.21,0.00,11.50,24.00,8.60,16.00,29.70,12.20,30.00,54.90
2073-01-01,49.71,-102.21,2.00,12.00,22.10,5.00,19.50,43.20,15.50,31.00,54.50
2074-01-01,49.71,-102.21,0.60,10.50,28.70,7.00,15.00,36.10,20.60,32.00,51.70
2075-01-01,49.71,-102.21,2.00,9.50,26.70,5.00,20.50,37.10,15.30,31.50,54.70
2076-01-01,49.71,-102.21,1.30,11.50,28.70,5.60,20.00,40.80,18.30,38.50,60.10
2077-01-01,49.71,-102.21,3.20,10.50,18.70,6.90,22.50,38.10,19.00,34.00,63.00
2078-01-01,49.71,-102.21,0.30,7.50,26.10,8.00,23.00,39.80,21.20,40.50,59.50
2079-01-01,49.71,-102.21,2.60,8.50,25.40,5.00,19.00,39.40,19.30,36.00,53.90
2080-01-01,49.71,-102.21,2.00,12.50,30.00,8.30,17.00,32.00,15.00,37.50,57.40
2081-01-01,49.71,-102.21,4.00,11.50,28.70,5.60,15.50,27.00,17.70,41.00,58.40
2082-01-01,49.71,-102.21,2.20,9.00,20.10,4.60,15.50,32.50,20.70,45.00,67.80
2083-01-01,49.71,-102.21,5.30,11.00,22.70,6.60,17.00,35.30,17.90,41.50,58.80
2084-01-01,49.71,-102.21,2.30,9.00,28.40,6.50,18.00,39.80,14.30,38.00,59.50
2085-01-01,49.71,-102.21,3.30,9.00,19.40,8.30,17.00,34.80,20.70,45.50,70.50
2086-01-01,49.71,-102.21,2.00,15.00,32.00,5.30,18.00,28.80,16.30,38.00,63.80
2087-01-01,49.71,-102.21,1.30,15.50,26.00,4.90,13.50,26.80,19.30,39.50,65.50
2088-01-01,49.71,-102.21,2.00,13.00,21.70,5.60,19.00,38.20,25.30,44.00,67.70
2089-01-01,49.71,-102.21,0.30,10.00,22.00,5.90,18.00,35.00,20.90,41.50,68.40
2090-01-01,49.71,-102.21,1.30,14.00,21.70,7.30,16.00,35.80,17.70,43.00,79.70
2091-01-01,49.71,-102.21,0.60,7.50,15.70,4.00,22.50,42.70,27.90,55.50,75.80
2092-01-01,49.71,-102.21,1.30,12.00,21.70,4.50,25.00,42.00,30.00,53.00,68.70
2093-01-01,49.71,-102.21,2.00,9.00,19.50,8.50,18.50,31.70,31.00,53.50,72.00
2094-01-01,49.71,-102.21,2.00,8.00,27.00,7.90,24.00,39.10,23.30,52.00,72.50
2095-01-01,49.71,-102.21,4.00,8.50,18.10,4.90,21.50,40.70,27.30,49.00,68.50
2096-01-01,49.71,-102.21,3.30,12.00,24.20,6.00,23.00,43.00,22.00,44.00,77.10
2097-01-01,49.71,-102.21,2.00,7.00,26.90,12.90,22.00,41.70,23.50,51.50,89.90
2098-01-01,49.71,-102.21,2.30,10.00,28.40,8.30,16.00,31.00,23.70,57.50,82.50
2099-01-01,49.71,-102.21,5.00,11.50,25.50,5.90,19.00,39.20,23.60,54.00,77.80
2100-01-01,49.71,-102.21,1.30,9.50,21.50,8.00,16.50,51.10,41.00,57.00,75.20
1950-01-01,50.29,-104.63,1.30,7.00,23.70,1.30,7.00,23.70,1.30,7.00,23.70
1951-01-01,50.29,-104.63,3.00,8.50,17.50,3.00,8.50,17.50,3.00,8.50,17.50
1952-01-01,50.29,-104.63,3.00,9.50,17.70,3.00,9.50,17.70,3.00,9.50,17.70
1953-01-01,50.29,-104.63,1.30,5.50,18.70,1.30,5.50,18.70,1.30,5.50,18.70
1954-01-01,50.29,-104.63,3.30,9.00,19.00,3.30,9.00,19.00,3.30,9.00,19.00
1955-01-01,50.29,-104.63,2.00,7.00,16.00,2.00,7.00,16.00,2.00,7.00,16.00
1956-01-01,50.29,-104.63,1.00,8.00,18.70,1.00,8.00,18.70,1.00,8.00,18.70
1957-01-01,50.29,-104.63,1.30,6.50,15.70,1.30,6.50,15.70,1.30,6.50,15.70
1958-01-01,50.29,-104.63,1.30,7.00,9.70,1.30,7.00,9.70,1.30,7.00,9.70
1959-01-01,50.29,-104.63,1.00,4.50,10.70,1.00,4.50,10.70,1.00,4.50,10.70
1960-01-01,50.29,-104.63,3.00,7.50,15.00,3.00,7.50,15.00,3.00,7.50,15.00
1961-01-01,50.29,-104.63,0.00,5.00,13.00,0.00,5.00,13.00,0.00,5.00,13.00
1962-01-01,50.29,-104.63,1.00,4.50,10.00,1.00,4.50,10.00,1.00,4.50,10.00
1963-01-01,50.29,-104.63,0.00,4.50,13.00,0.00,4.50,13.00,0.00,4.50,13.00
1964-01-01,50.29,-104.63,0.00,2.50,10.00,0.00,2.50,10.00,0.00,2.50,10.00
1965-01-01,50.29,-104.63,0.00,4.00,13.00,0.00,4.00,13.00,0.00,4.00,13.00
1966-01-01,50.29,-104.63,0.30,3.50,12.80,0.30,3.50,12.80,0.30,3.50,12.80
1967-01-01,50.29,-104.63,0.00,6.50,12.70,0.00,6.50,12.70,0.00,6.50,12.70
1968-01-01,50.29,-104.63,1.30,6.00,13.40,1.30,6.00,13.40,1.30,6.00,13.40
1969-01-01,50.29,-104.63,0.00,5.50,12.70,0.00,5.50,12.70,0.00,5.50,12.70
1970-01-01,50.29,-104.63,1.00,7.00,15.70,1.00,7.00,15.70,1.00,7.00,15.70
1971-01-01,50.29,-104.63,0.00,6.00,14.40,0.00,6.00,14.40,0.00,6.00,14.40
1972-01-01,50.29,-104.63,0.00,6.00,13.70,0.00,6.00,13.70,0.00,6.00,13.70
1973-01-01,50.29,-104.63,1.00,4.00,15.40,1.00,4.00,15.40,1.00,4.00,15.40
1974-01-01,50.29,-104.63,0.30,5.50,13.10,0.30,5.50,13.10,0.30,5.50,13.10
1975-01-01,50.29,-104.63,0.00,6.00,14.70,0.00,6.00,14.70,0.00,6.00,14.70
1976-01-01,50.29,-104.63,2.30,9.50,19.40,2.30,9.50,19.40,2.30,9.50,19.40
1977-01-01,50.29,-104.63,1.00,8.50,16.10,1.00,8.50,16.10,1.00,8.50,16.10
1978-01-01,50.29,-104.63,3.30,8.50,20.90,3.30,8.50,20.90,3.30,8.50,20.90
1979-01-01,50.29,-104.63,2.00,6.00,14.40,2.00,6.00,14.40,2.00,6.00,14.40
1980-01-01,50.29,-104.63,1.30,6.00,14.00,1.30,6.00,14.00,1.30,6.00,14.00
1981-01-01,50.29,-104.63,2.60,9.00,24.40,2.60,9.00,23.70,2.60,8.50,23.00
1982-01-01,50.29,-104.63,0.00,5.50,22.70,0.00,5.50,22.00,0.00,6.00,22.00
1983-01-01,50.29,-104.63,0.00,4.00,10.70,0.00,4.00,10.00,0.00,4.00,10.00
1984-01-01,50.29,-104.63,1.30,8.50,19.10,1.30,9.00,19.10,1.30,9.00,19.10
1985-01-01,50.29,-104.63,0.00,7.50,17.40,0.00,7.50,17.40,0.00,8.00,17.70
1986-01-01,50.29,-104.63,1.00,8.00,13.40,1.00,8.00,13.40,1.00,8.00,13.40
1987-01-01,50.29,-104.63,1.30,7.50,16.70,2.00,7.00,17.40,2.00,7.50,16.70
1988-01-01,50.29,-104.63,2.00,9.50,16.00,2.00,9.50,15.70,2.00,9.50,15.70
1989-01-01,50.29,-104.63,4.00,14.00,22.40,4.00,14.00,22.40,4.00,14.00,22.40
1990-01-01,50.29,-104.63,1.30,6.00,27.70,1.30,6.00,27.70,1.30,6.00,27.00
1991-01-01,50.29,-104.63,0.00,7.50,21.70,0.00,6.50,22.40,0.00,7.50,22.40
1992-01-01,50.29,-104.63,0.00,4.50,14.90,0.00,4.50,14.90,0.00,4.50,14.90
1993-01-01,50.29,-104.63,0.00,4.50,14.70,0.00,4.50,14.70,0.00,4.50,14.70
1994-01-01,50.29,-104.63,2.30,7.00,18.70,2.30,8.00,18.70,2.00,7.50,18.70
1995-01-01,50.29,-104.63,2.00,10.00,22.40,2.00,10.00,22.70,2.00,10.00,22.40
1996-01-01,50.29,-104.63,2.00,9.50,17.00,2.00,10.00,17.00,2.00,9.50,17.00
1997-01-01,50.29,-104.63,0.90,9.00,17.70,0.90,8.50,20.10,1.60,8.00,20.40
1998-01-01,50.29,-104.63,2.90,8.50,19.00,2.90,8.50,19.00,2.90,9.00,19.70
1999-01-01,50.29,-104.63,1.00,8.00,15.70,1.00,8.00,14.40,2.00,8.00,15.40
2000-01-01,50.29,-104.63,2.00,8.00,20.10,2.00,7.50,20.10,2.00,7.50,20.40
2001-01-01,50.29,-104.63,3.30,11.50,18.40,4.00,11.50,18.40,4.00,11.50,17.70
2002-01-01,50.29,-104.63,3.00,12.00,20.70,3.00,12.00,21.40,3.00,11.50,20.70
2003-01-01,50.29,-104.63,4.00,9.00,21.80,4.00,9.50,22.50,4.00,9.50,22.50
2004-01-01,50.29,-104.63,2.30,10.50,22.70,2.30,11.00,22.00,2.30,10.50,22.70
2005-01-01,50.29,-104.63,3.00,10.00,22.80,3.00,10.00,22.60,3.00,11.50,23.00
2006-01-01,50.29,-104.63,2.60,9.50,24.70,0.90,10.00,22.40,6.00,14.50,22.00
2007-01-01,50.29,-104.63,1.00,8.50,26.50,4.00,12.00,23.70,4.60,12.50,24.70
2008-01-01,50.29,-104.63,0.00,8.00,15.00,5.30,12.50,31.80,2.30,10.50,20.70
2009-01-01,50.29,-104.63,2.30,11.50,25.20,2.00,11.50,30.60,1.00,11.00,21.10
2010-01-01,50.29,-104.63,0.30,9.50,19.40,1.30,10.00,23.70,3.00,11.00,24.00
2011-01-01,50.29,-104.63,3.00,10.50,22.80,4.30,13.00,23.40,5.00,11.00,18.00
2012-01-01,50.29,-104.63,2.60,14.50,29.50,4.60,15.00,28.60,4.30,12.00,21.00
2013-01-01,50.29,-104.63,1.00,10.00,18.10,1.30,9.50,25.70,5.30,9.50,19.00
2014-01-01,50.29,-104.63,4.30,12.00,25.10,4.30,8.00,23.80,3.30,10.00,23.10
2015-01-01,50.29,-104.63,4.60,13.50,29.70,6.30,11.50,26.70,3.30,14.00,27.90
2016-01-01,50.29,-104.63,5.30,12.00,29.40,2.00,8.50,21.80,4.00,11.00,21.00
2017-01-01,50.29,-104.63,5.20,12.50,32.20,6.60,15.00,25.80,2.30,14.00,22.70
2018-01-01,50.29,-104.63,2.30,9.50,23.00,6.30,16.50,33.40,4.30,11.50,32.20
2019-01-01,50.29,-104.63,2.30,10.00,30.70,3.00,14.00,29.20,5.00,13.50,24.40
2020-01-01,50.29,-104.63,6.00,10.00,28.20,3.00,12.00,34.70,5.20,16.50,34.80
2021-01-01,50.29,-104.63,6.00,15.50,31.60,5.60,16.00,26.50,2.20,12.00,27.60
2022-01-01,50.29,-104.63,4.60,12.00,30.10,6.30,14.50,23.70,3.60,15.00,38.90
2023-01-01,50.29,-104.63,5.00,13.50,28.70,2.00,9.50,22.40,3.30,19.50,38.80
2024-01-01,50.29,-104.63,4.60,17.00,39.10,3.30,9.00,23.10,4.90,19.00,29.10
2025-01-01,50.29,-104.63,6.60,14.50,26.70,5.30,18.00,32.40,4.00,13.00,35.60
2026-01-01,50.29,-104.63,4.90,13.00,26.80,6.30,18.00,38.10,6.30,14.00,30.60
2027-01-01,50.29,-104.63,5.60,17.00,28.00,6.00,15.50,25.40,5.30,14.50,33.40
2028-01-01,50.29,-104.63,6.60,18.00,29.40,0.60,17.50,27.40,7.30,13.50,30.50
2029-01-01,50.29,-104.63,4.30,13.00,23.90,3.00,16.00,35.20,7.00,14.00,35.80
2030-01-01,50.29,-104.63,3.30,19.50,29.50,6.00,20.50,34.90,7.50,16.00,32.80
2031-01-01,50.29,-104.63,6.60,20.50,29.80,6.60,13.50,24.00,4.60,19.50,34.00
2032-01-01,50.29,-104.63,2.00,13.50,23.80,6.60,17.00,31.20,7.00,19.00,30.80
2033-01-01,50.29,-104.63,6.20,17.00,30.90,4.30,18.50,32.80,7.30,17.00,29.80
2034-01-01,50.29,-104.63,5.90,18.00,36.10,5.60,20.00,39.40,4.30,19.00,28.00
2035-01-01,50.29,-104.63,10.00,16.50,34.10,6.30,20.50,33.00,6.30,22.50,39.50
2036-01-01,50.29,-104.63,6.30,17.50,35.00,9.30,21.00,35.10,3.40,18.00,35.40
2037-01-01,50.29,-104.63,2.90,16.50,28.10,5.10,19.00,31.00,7.60,20.50,35.70
2038-01-01,50.29,-104.63,4.00,17.00,32.40,9.00,19.00,34.80,11.30,32.00,43.00
2039-01-01,50.29,-104.63,7.00,16.00,34.70,8.90,16.50,27.10,5.00,23.50,39.90
2040-01-01,50.29,-104.63,2.90,17.00,26.70,2.60,18.00,30.80,4.00,20.00,37.20
2041-01-01,50.29,-104.63,5.30,14.50,40.50,3.30,17.00,37.00,8.60,23.00,40.90
2042-01-01,50.29,-104.63,3.60,14.00,31.40,9.20,21.00,40.00,5.00,15.50,36.70
2043-01-01,50.29,-104.63,8.00,13.00,34.70,7.50,24.00,31.10,2.30,20.00,38.30
2044-01-01,50.29,-104.63,6.00,16.00,33.50,6.90,21.50,34.10,5.20,15.50,27.70
2045-01-01,50.29,-104.63,4.20,16.00,32.10,3.90,15.00,30.70,7.60,24.00,38.90
2046-01-01,50.29,-104.63,4.00,16.00,35.20,8.20,17.50,46.10,8.90,24.50,38.70
2047-01-01,50.29,-104.63,4.60,19.50,40.70,7.30,20.50,41.40,15.30,22.00,38.80
2048-01-01,50.29,-104.63,6.20,17.50,36.10,11.50,30.00,42.80,13.20,25.00,45.10
2049-01-01,50.29,-104.63,7.30,22.50,36.80,7.20,17.00,28.70,16.30,26.00,51.50
2050-01-01,50.29,-104.63,2.20,13.50,35.80,11.60,23.50,33.00,6.20,27.00,41.10
2051-01-01,50.29,-104.63,4.60,18.50,33.10,8.30,24.50,37.20,12.20,22.00,44.70
2052-01-01,50.29,-104.63,7.30,18.50,32.70,8.60,19.50,36.80,10.30,26.50,41.40
2053-01-01,50.29,-104.63,5.00,14.00,34.40,10.60,22.50,37.50,14.00,31.50,56.40
2054-01-01,50.29,-104.63,7.30,19.50,39.80,6.00,22.00,42.00,12.30,28.50,57.20
2055-01-01,50.29,-104.63,9.30,20.00,42.30,9.60,21.50,40.50,11.60,28.00,45.10
2056-01-01,50.29,-104.63,5.00,19.00,30.10,4.60,21.50,35.00,20.30,32.50,52.10
2057-01-01,50.29,-104.63,5.60,14.00,32.30,8.00,27.50,39.00,16.20,32.00,55.70
2058-01-01,50.29,-104.63,6.30,20.00,31.40,16.30,28.00,46.40,21.20,34.00,56.10
2059-01-01,50.29,-104.63,2.60,19.00,37.80,5.30,18.00,39.70,12.70,38.00,51.00
2060-01-01,50.29,-104.63,4.30,17.00,38.40,4.30,20.00,48.90,8.60,30.50,55.70
2061-01-01,50.29,-104.63,7.00,20.00,29.00,11.60,28.00,48.50,10.00,29.50,54.70
2062-01-01,50.29,-104.63,4.60,14.00,33.00,10.90,25.00,40.10,10.10,34.50,48.70
2063-01-01,50.29,-104.63,3.30,14.00,23.00,15.00,28.00,44.70,9.90,39.50,59.50
2064-01-01,50.29,-104.63,11.30,27.00,39.80,4.80,22.00,43.10,11.50,34.50,56.40
2065-01-01,50.29,-104.63,9.00,18.00,26.70,8.90,24.50,47.80,23.20,42.00,61.80
2066-01-01,50.29,-104.63,4.90,18.50,30.00,4.30,28.00,40.70,17.20,41.00,58.70
2067-01-01,50.29,-104.63,4.30,17.50,33.40,9.60,21.00,38.70,19.90,44.50,73.10
2068-01-01,50.29,-104.63,5.90,19.00,29.70,11.00,24.00,33.00,24.50,39.50,59.10
2069-01-01,50.29,-104.63,7.00,18.50,32.20,6.30,27.50,38.40,22.20,42.50,60.40
2070-01-01,50.29,-104.63,6.00,15.50,28.40,7.90,27.00,42.70,17.60,33.50,57.60
2071-01-01,50.29,-104.63,1.90,14.50,29.10,16.30,30.00,51.10,19.90,47.50,65.40
2072-01-01,50.29,-104.63,2.90,17.50,36.40,8.20,26.50,41.70,23.30,42.50,63.10
2073-01-01,50.29,-104.63,9.00,21.50,29.10,16.30,28.50,54.70,24.20,44.00,65.10
2074-01-01,50.29,-104.63,4.60,19.50,33.50,13.30,24.00,48.20,26.90,41.00,61.40
2075-01-01,50.29,-104.63,3.30,14.50,46.70,12.30,28.50,44.00,22.90,43.50,59.70
2076-01-01,50.29,-104.63,5.50,20.00,44.00,11.30,28.00,46.40,27.60,48.50,71.00
2077-01-01,50.29,-104.63,5.20,14.50,29.10,9.00,30.00,57.40,20.40,48.50,75.00
2078-01-01,50.29,-104.63,2.30,12.50,32.70,13.30,31.00,50.50,22.30,52.00,67.50
2079-01-01,50.29,-104.63,5.00,17.50,32.70,8.60,27.00,47.10,25.30,48.00,64.80
2080-01-01,50.29,-104.63,7.00,20.50,37.00,16.30,27.00,41.00,26.30,50.50,68.30
2081-01-01,50.29,-104.63,6.20,16.00,36.70,9.60,25.00,39.10,25.60,54.00,66.00
2082-01-01,50.29,-104.63,4.00,14.50,28.70,12.30,26.00,40.50,30.50,60.50,78.80
2083-01-01,50.29,-104.63,8.30,18.00,35.30,11.50,24.00,42.70,26.80,50.50,72.00
2084-01-01,50.29,-104.63,5.30,15.50,34.10,11.30,26.50,49.00,21.20,50.00,69.70
2085-01-01,50.29,-104.63,5.30,17.50,33.20,5.10,23.00,48.70,33.60,55.00,77.30
2086-01-01,50.29,-104.63,8.30,21.50,44.10,9.30,25.00,41.00,30.90,47.00,73.10
2087-01-01,50.29,-104.63,4.30,16.50,33.70,11.30,23.50,37.80,27.70,50.50,75.80
2088-01-01,50.29,-104.63,5.00,17.50,31.70,6.60,28.50,52.80,40.60,59.50,75.20
2089-01-01,50.29,-104.63,4.60,13.00,32.60,9.30,24.00,51.40,31.10,53.00,77.70
2090-01-01,50.29,-104.63,2.90,20.50,31.10,13.30,24.50,43.40,27.60,58.50,85.70
2091-01-01,50.29,-104.63,2.60,14.50,26.10,8.90,33.50,49.00,39.50,66.00,88.00
2092-01-01,50.29,-104.63,2.30,17.50,26.40,10.20,31.00,52.10,42.30,58.00,79.40
2093-01-01,50.29,-104.63,1.30,13.00,32.00,15.00,26.00,40.80,41.60,67.00,83.10
2094-01-01,50.29,-104.63,5.00,14.50,38.10,17.20,29.50,46.40,24.60,65.50,80.90
2095-01-01,50.29,-104.63,6.60,16.00,28.80,14.00,25.50,56.40,38.50,58.00,77.60
2096-01-01,50.29,-104.63,6.00,18.00,30.40,11.30,38.00,53.80,21.20,54.50,84.60
2097-01-01,50.29,-104.63,4.30,14.00,39.10,12.30,33.50,55.20,31.50,67.00,97.20
2098-01-01,50.29,-104.63,4.90,16.00,37.60,12.10,28.50,48.20,31.10,71.00,93.10
2099-01-01,50.29,-104.63,8.30,17.00,37.70,14.30,28.50,49.00,27.80,69.00,87.80
2100-01-01,50.29,-104.63,4.30,16.00,31.60,13.00,20.00,54.90,49.80,66.00,89.20
1950-01-01,50.79,-102.46,0.00,4.00,14.80,0.00,4.00,14.80,0.00,4.00,14.80
1951-01-01,50.79,-102.46,0.30,3.00,10.00,0.30,3.00,10.00,0.30,3.00,10.00
1952-01-01,50.79,-102.46,1.00,4.00,10.40,1.00,4.00,10.40,1.00,4.00,10.40
1953-01-01,50.79,-102.46,0.00,2.50,7.70,0.00,2.50,7.70,0.00,2.50,7.70
1954-01-01,50.79,-102.46,1.00,2.50,10.70,1.00,2.50,10.70,1.00,2.50,10.70
1955-01-01,50.79,-102.46,0.00,4.00,8.00,0.00,4.00,8.00,0.00,4.00,8.00
1956-01-01,50.79,-102.46,0.00,3.00,13.70,0.00,3.00,13.70,0.00,3.00,13.70
1957-01-01,50.79,-102.46,0.30,3.50,9.70,0.30,3.50,9.70,0.30,3.50,9.70
1958-01-01,50.79,-102.46,0.00,3.00,5.00,0.00,3.00,5.00,0.00,3.00,5.00
1959-01-01,50.79,-102.46,0.00,1.50,8.10,0.00,1.50,8.10,0.00,1.50,8.10
1960-01-01,50.79,-102.46,0.30,3.50,8.40,0.30,3.50,8.40,0.30,3.50,8.40
1961-01-01,50.79,-102.46,0.00,3.00,6.00,0.00,3.00,6.00,0.00,3.00,6.00
1962-01-01,50.79,-102.46,0.00,2.00,5.70,0.00,2.00,5.70,0.00,2.00,5.70
1963-01-01,50.79,-102.46,0.00,3.50,7.70,0.00,3.50,7.70,0.00,3.50,7.70
1964-01-01,50.79,-102.46,0.00,1.00,5.00,0.00,1.00,5.00,0.00,1.00,5.00
1965-01-01,50.79,-102.46,0.00,3.00,9.70,0.00,3.00,9.70,0.00,3.00,9.70
1966-01-01,50.79,-102.46,0.00,2.00,7.10,0.00,2.00,7.10,0.00,2.00,7.10
1967-01-01,50.79,-102.46,0.00,4.00,9.70,0.00,4.00,9.70,0.00,4.00,9.70
1968-01-01,50.79,-102.46,0.00,3.00,7.70,0.00,3.00,7.70,0.00,3.00,7.70
1969-01-01,50.79,-102.46,0.00,1.00,8.00,0.00,1.00,8.00,0.00,1.00,8.00
1970-01-01,50.79,-102.46,0.00,4.50,10.40,0.00,4.50,10.40,0.00,4.50,10.40
1971-01-01,50.79,-102.46,0.00,1.00,9.00,0.00,1.00,9.00,0.00,1.00,9.00
1972-01-01,50.79,-102.46,0.00,2.00,8.00,0.00,2.00,8.00,0.00,2.00,8.00
1973-01-01,50.79,-102.46,0.00,2.50,10.70,0.00,2.50,10.70,0.00,2.50,10.70
1974-01-01,50.79,-102.46,0.00,3.50,7.00,0.00,3.50,7.00,0.00,3.50,7.00
1975-01-01,50.79,-102.46,0.00,2.50,10.10,0.00,2.50,10.10,0.00,2.50,10.10
1976-01-01,50.79,-102.46,0.30,4.50,14.10,0.30,4.50,14.10,0.30,4.50,14.10
1977-01-01,50.79,-102.46,0.30,4.00,7.70,0.30,4.00,7.70,0.30,4.00,7.70
1978-01-01,50.79,-102.46,1.00,4.00,10.10,1.00,4.00,10.10,1.00,4.00,10.10
1979-01-01,50.79,-102.46,0.00,2.00,8.00,0.00,2.00,8.00,0.00,2.00,8.00
1980-01-01,50.79,-102.46,0.00,2.00,7.70,0.00,2.00,7.70,0.00,2.00,7.70
1981-01-01,50.79,-102.46,0.30,5.00,11.40,1.00,5.00,12.80,0.30,5.00,10.70
1982-01-01,50.79,-102.46,0.00,2.50,11.70,0.00,2.00,11.70,0.00,3.00,11.00
1983-01-01,50.79,-102.46,0.00,1.00,6.40,0.00,0.50,6.40,0.00,1.00,6.10
1984-01-01,50.79,-102.46,0.00,4.00,14.40,0.00,3.50,14.40,0.00,4.00,14.40
1985-01-01,50.79,-102.46,0.00,4.00,11.70,0.00,4.00,10.40,0.00,4.00,10.40
1986-01-01,50.79,-102.46,0.00,3.50,10.70,0.00,3.50,11.00,0.00,3.50,11.00
1987-01-01,50.79,-102.46,0.30,3.50,8.70,0.30,3.50,8.00,0.30,3.50,8.00
1988-01-01,50.79,-102.46,0.30,3.50,8.70,0.30,4.00,8.70,0.30,3.50,8.40
1989-01-01,50.79,-102.46,1.00,6.00,16.40,1.00,6.00,15.70,1.00,6.00,15.70
1990-01-01,50.79,-102.46,0.00,2.00,17.00,0.00,2.00,15.70,0.00,2.00,17.40
1991-01-01,50.79,-102.46,0.00,2.00,16.70,0.00,2.00,16.00,0.00,2.00,16.00
1992-01-01,50.79,-102.46,0.00,2.00,7.70,0.00,2.00,8.00,0.00,2.00,8.00
1993-01-01,50.79,-102.46,0.00,1.00,8.40,0.00,1.50,8.10,0.00,1.00,8.10
1994-01-01,50.79,-102.46,0.00,3.00,8.00,0.30,3.00,8.00,0.00,3.00,8.00
1995-01-01,50.79,-102.46,0.30,6.00,12.70,0.30,6.00,12.70,0.30,6.00,12.70
1996-01-01,50.79,-102.46,1.00,5.00,11.70,1.00,5.00,11.70,1.00,5.00,11.70
1997-01-01,50.79,-102.46,0.00,4.00,8.70,0.30,3.50,9.00,0.00,3.00,8.70
1998-01-01,50.79,-102.46,1.00,4.00,10.70,1.00,4.00,11.00,1.00,4.00,10.70
1999-01-01,50.79,-102.46,0.00,2.50,9.70,0.00,2.50,9.70,0.00,3.00,9.70
2000-01-01,50.79,-102.46,1.00,4.00,12.70,1.00,4.00,13.00,1.00,4.00,12.70
2001-01-01,50.79,-102.46,0.30,5.00,9.00,0.30,5.00,9.00,0.30,5.00,9.00
2002-01-01,50.79,-102.46,0.00,4.50,13.40,0.00,4.50,14.70,0.00,5.00,13.70
2003-01-01,50.79,-102.46,0.30,5.00,11.40,0.30,5.00,11.40,0.30,4.50,11.40
2004-01-01,50.79,-102.46,0.00,6.00,12.70,0.00,6.00,12.70,0.00,6.00,12.70
2005-01-01,50.79,-102.46,0.00,3.00,12.80,0.00,3.00,12.80,0.00,2.50,14.40
2006-01-01,50.79,-102.46,0.30,7.00,15.40,0.00,4.00,14.70,2.60,7.50,13.70
2007-01-01,50.79,-102.46,0.00,4.00,13.70,0.30,5.50,17.40,0.90,5.00,15.20
2008-01-01,50.79,-102.46,0.00,4.00,10.70,2.00,6.50,21.10,0.30,4.00,15.00
2009-01-01,50.79,-102.46,0.30,6.00,13.40,0.30,7.00,19.80,0.00,3.50,11.00
2010-01-01,50.79,-102.46,0.30,4.50,10.70,0.00,4.00,17.50,1.00,4.50,10.40
2011-01-01,50.79,-102.46,0.00,5.00,14.80,1.00,7.00,17.10,2.00,6.00,12.10
2012-01-01,50.79,-102.46,0.00,6.00,19.20,2.00,8.50,21.30,0.60,6.50,14.00
2013-01-01,50.79,-102.46,0.00,4.50,13.70,0.00,3.50,16.10,0.00,4.00,12.70
2014-01-01,50.79,-102.46,0.00,7.50,18.80,1.00,4.50,14.40,2.30,5.00,16.50
2015-01-01,50.79,-102.46,0.00,6.00,18.90,1.30,7.50,16.80,1.00,6.50,13.10
2016-01-01,50.79,-102.46,1.30,7.00,25.10,0.00,4.50,11.70,2.30,6.00,14.10
2017-01-01,50.79,-102.46,1.00,7.50,20.40,2.00,9.00,16.70,1.00,6.50,15.70
2018-01-01,50.79,-102.46,1.00,5.00,19.60,2.30,7.00,21.10,0.60,7.00,17.50
