time,lon,lat,rcp26_first_fall_frost_p10,rcp26_first_fall_frost_p50,rcp26_first_fall_frost_p90,rcp45_first_fall_frost_p10,rcp45_first_fall_frost_p50,rcp45_first_fall_frost_p90,rcp85_first_fall_frost_p10,rcp85_first_fall_frost_p50,rcp85_first_fall_frost_p90
2040-01-01,-106.71,50.87,258.20,270.00,284.90,256.30,271.00,284.40,259.60,273.00,285.70
2041-01-01,-106.71,50.87,259.30,268.50,291.80,259.30,277.00,289.70,259.60,279.00,291.10
2042-01-01,-106.71,50.87,251.60,268.00,286.70,256.30,268.50,282.50,263.00,273.00,289.00
2043-01-01,-106.71,50.87,254.60,268.00,282.70,250.60,265.50,282.80,267.50,282.50,293.70
2044-01-01,-106.71,50.87,259.60,269.00,283.10,262.00,272.50,286.10,261.70,273.00,284.10
2045-01-01,-106.71,50.87,257.30,269.50,289.20,263.00,271.00,290.50,262.90,278.50,291.10
2046-01-01,-106.71,50.87,260.30,271.50,285.70,256.80,277.00,291.40,264.30,272.00,294.10
2047-01-01,-106.71,50.87,255.50,268.50,283.10,264.60,272.00,283.70,260.30,270.00,288.00
2048-01-01,-106.71,50.87,260.50,272.50,290.70,260.00,273.50,287.00,255.60,277.00,290.70
2049-01-01,-106.71,50.87,261.90,270.50,287.00,262.00,275.50,287.40,263.30,276.00,289.70
2050-01-01,-106.71,50.87,261.00,268.00,285.40,260.20,273.50,287.40,265.60,280.00,293.70
2051-01-01,-106.71,50.87,260.20,269.00,282.80,253.60,271.50,287.00,255.30,270.50,293.40
2052-01-01,-106.71,50.87,261.00,269.50,286.00,255.50,275.50,284.70,265.20,280.00,297.70
2053-01-01,-106.71,50.87,262.00,266.00,282.70,257.00,273.50,296.20,264.00,277.00,290.50
2054-01-01,-106.71,50.87,257.50,270.50,284.40,255.10,271.50,281.00,257.40,272.50,297.40
2055-01-01,-106.71,50.87,262.00,270.50,290.40,262.30,272.50,292.40,270.30,278.00,290.00
2056-01-01,-106.71,50.87,258.30,272.00,290.10,264.00,273.50,290.80,266.30,274.50,296.80
2057-01-01,-106.71,50.87,260.00,273.00,287.40,263.90,276.50,286.70,263.30,282.00,295.00
2058-01-01,-106.71,50.87,257.80,269.00,288.70,263.00,274.00,290.70,262.60,278.00,295.40
2059-01-01,-106.71,50.87,261.00,272.50,284.70,258.60,271.00,290.70,258.50,283.50,292.00
2060-01-01,-106.71,50.87,262.00,272.00,285.10,260.30,272.00,295.10,259.90,284.00,299.70
2061-01-01,-106.71,50.87,260.50,274.50,290.00,266.60,279.50,290.70,258.30,280.50,296.90
2062-01-01,-106.71,50.87,256.20,272.00,284.70,266.20,278.00,291.80,265.20,279.00,294.80
2063-01-01,-106.71,50.87,256.30,268.50,280.70,263.60,276.00,296.80,267.60,278.50,298.70
2064-01-01,-106.71,50.87,257.00,272.00,294.40,260.00,272.00,290.40,261.30,285.00,294.40
2065-01-01,-106.71,50.87,247.00,268.00,286.80,265.00,273.50,285.70,265.30,278.50,292.70
2066-01-01,-106.71,50.87,263.30,267.50,284.40,256.60,275.00,291.70,265.30,285.00,298.40
2067-01-01,-106.71,50.87,253.90,268.00,278.70,260.70,279.50,293.40,257.40,283.50,296.70
2068-01-01,-106.71,50.87,256.30,269.50,289.00,257.90,274.00,289.00,272.30,285.00,297.70
2069-01-01,-106.71,50.87,258.60,271.50,284.40,267.00,274.50,291.70,266.80,278.00,297.40
2070-01-01,-106.71,50.87,257.60,271.00,290.10,265.00,279.50,286.70,268.00,283.50,296.00
2071-01-01,-106.71,50.87,255.20,271.50,286.70,259.30,272.50,289.00,270.60,279.50,297.70
2072-01-01,-106.71,50.87,251.90,268.00,281.70,262.00,277.50,292.70,264.30,285.50,292.00
2073-01-01,-106.71,50.87,257.30,265.50,288.40,258.30,271.00,296.40,263.90,289.50,299.80
2074-01-01,-106.71,50.87,256.50,265.00,286.70,262.30,269.50,294.50,266.40,288.00,297.10
2075-01-01,-106.71,50.87,258.80,270.50,288.70,261.90,270.00,290.20,264.20,286.00,300.40
2076-01-01,-106.71,50.87,260.20,276.50,287.40,261.30,278.50,293.00,270.00,285.00,294.40
2077-01-01,-106.71,50.87,253.50,269.50,280.00,265.90,277.00,291.40,262.90,286.00,296.00
2078-01-01,-106.71,50.87,260.50,273.00,284.40,266.60,277.00,294.40,268.30,287.00,299.10
2079-01-01,-106.71,50.87,255.90,267.50,281.00,262.30,271.50,291.10,274.50,290.50,303.40
2080-01-01,-106.71,50.87,254.30,267.00,285.50,267.00,276.50,291.00,267.90,283.50,296.00
2081-01-01,-106.71,50.87,247.20,267.00,284.80,256.90,270.00,280.00,261.00,287.00,301.10
2082-01-01,-106.71,50.87,262.30,269.00,292.70,262.30,279.50,295.40,272.00,293.00,307.50
2083-01-01,-106.71,50.87,254.20,273.00,294.40,261.00,275.00,294.50,270.20,289.00,298.40
2084-01-01,-106.71,50.87,259.20,267.50,289.10,263.20,280.00,295.80,269.00,280.50,303.70
2085-01-01,-106.71,50.87,261.30,273.50,286.70,266.00,277.00,289.70,267.30,284.50,307.40
2086-01-01,-106.71,50.87,264.30,272.50,286.70,263.30,277.00,291.40,261.00,293.50,301.00
2087-01-01,-106.71,50.87,254.90,269.50,286.10,263.30,272.50,291.70,266.30,281.00,295.00
2088-01-01,-106.71,50.87,258.60,269.00,282.40,255.80,283.00,295.00,271.00,290.00,303.80
2089-01-01,-106.71,50.87,260.30,270.00,285.00,267.30,278.50,290.70,262.60,290.00,304.40
2090-01-01,-106.71,50.87,259.90,275.00,287.70,261.00,275.00,294.40,272.30,287.00,304.10
2091-01-01,-106.71,50.87,255.00,269.00,284.00,262.50,278.50,292.40,273.00,291.00,301.40
2092-01-01,-106.71,50.87,253.60,271.50,292.40,262.00,272.00,289.00,265.60,291.00,305.70
2093-01-01,-106.71,50.87,263.30,272.50,288.70,260.60,276.50,292.70,272.90,286.00,298.70
2094-01-01,-106.71,50.87,260.60,273.00,290.70,262.30,277.50,291.00,275.50,289.00,303.70
2095-01-01,-106.71,50.87,254.00,269.50,287.10,261.30,272.50,297.50,271.50,286.00,299.00
2096-01-01,-106.71,50.87,260.00,270.00,288.70,265.00,276.50,293.00,279.00,298.00,304.70
2097-01-01,-106.71,50.87,259.30,270.50,288.40,269.30,280.50,294.10,268.90,292.00,301.70
2098-01-01,-106.71,50.87,253.00,265.50,283.00,255.60,276.50,285.70,274.00,293.00,303.40
2099-01-01,-106.71,50.87,257.90,269.00,282.00,256.90,279.00,286.00,266.60,294.00,313.60
2100-01-01,-106.71,50.87,252.80,268.00,291.00,264.70,284.50,297.00,271.00,291.00,302.50
