time,lon,lat,rcp26_last_spring_frost_p10,rcp26_last_spring_frost_p50,rcp26_last_spring_frost_p90,rcp45_last_spring_frost_p10,rcp45_last_spring_frost_p50,rcp45_last_spring_frost_p90,rcp85_last_spring_frost_p10,rcp85_last_spring_frost_p50,rcp85_last_spring_frost_p90
1950-01-01,-106.88,49.71,126.20,141.50,154.00,126.20,141.50,154.00,126.20,141.50,154.00
1951-01-01,-106.88,49.71,124.00,134.50,158.00,124.00,134.50,158.00,124.00,134.50,158.00
1952-01-01,-106.88,49.71,124.80,140.00,159.90,124.80,140.00,159.90,129.00,140.00,159.90
1953-01-01,-106.88,49.71,128.90,136.50,157.00,128.60,136.50,157.00,128.60,136.50,157.00
1954-01-01,-106.88,49.71,128.60,139.00,157.70,128.60,139.00,157.10,128.60,138.50,157.10
1955-01-01,-106.88,49.71,119.60,135.50,151.60,119.60,135.50,151.60,119.60,135.50,151.60
1956-01-01,-106.88,49.71,132.00,145.00,159.40,132.00,144.50,159.40,132.00,144.50,159.40
1957-01-01,-106.88,49.71,118.50,143.50,157.40,118.50,143.50,157.40,118.50,143.50,157.70
1958-01-01,-106.88,49.71,128.30,137.00,155.70,128.30,137.00,155.70,128.30,137.00,160.90
1959-01-01,-106.88,49.71,128.30,143.00,155.70,127.90,143.00,155.70,127.30,143.00,155.70
1960-01-01,-106.88,49.71,127.90,139.50,152.70,127.90,139.50,152.00,127.90,139.50,153.70
1961-01-01,-106.88,49.71,119.80,137.00,162.10,119.80,135.00,162.10,119.80,135.00,162.10
1962-01-01,-106.88,49.71,122.80,137.50,152.70,122.80,140.50,152.70,122.80,137.50,152.70
1963-01-01,-106.88,49.71,131.90,144.50,159.70,131.30,144.50,159.70,131.30,144.50,159.70
1964-01-01,-106.88,49.71,134.00,147.50,168.80,134.60,147.50,164.70,134.60,147.50,165.40
1965-01-01,-106.88,49.71,130.00,139.00,158.70,130.00,139.00,158.70,130.00,139.00,157.70
1966-01-01,-106.88,49.71,126.00,137.50,156.50,126.00,139.00,156.50,126.00,139.00,156.50
1967-01-01,-106.88,49.71,124.50,140.50,159.00,124.50,141.50,158.70,124.50,141.50,159.00
1968-01-01,-106.88,49.71,129.30,138.50,159.40,128.60,141.00,159.40,128.60,141.50,159.40
1969-01-01,-106.88,49.71,129.00,141.00,160.10,128.30,139.50,160.10,129.00,140.50,160.10
1970-01-01,-106.88,49.71,127.00,134.00,157.40,127.00,137.50,159.40,127.00,134.00,159.40
1971-01-01,-106.88,49.71,124.60,136.00,159.40,124.60,136.00,157.70,124.60,136.00,157.70
1972-01-01,-106.88,49.71,129.60,140.50,158.70,129.60,141.00,158.70,129.60,141.00,158.70
1973-01-01,-106.88,49.71,119.20,149.50,162.70,119.20,149.50,163.00,119.20,149.00,163.00
1974-01-01,-106.88,49.71,129.60,141.50,160.00,129.60,141.50,159.40,129.60,141.50,159.40
1975-01-01,-106.88,49.71,123.30,138.00,159.10,123.30,138.00,159.10,123.30,138.00,159.10
1976-01-01,-106.88,49.71,126.60,137.50,153.00,126.60,138.50,153.00,126.60,137.50,153.00
1977-01-01,-106.88,49.71,117.10,134.50,152.00,117.10,134.50,152.00,117.10,134.50,152.00
1978-01-01,-106.88,49.71,126.60,135.00,155.40,126.60,135.00,155.70,126.30,134.50,155.70
1979-01-01,-106.88,49.71,126.30,135.00,156.70,126.30,135.00,156.70,126.30,135.00,156.70
1980-01-01,-106.88,49.71,120.20,135.00,154.70,120.20,135.00,154.70,120.20,135.00,154.70
1981-01-01,-106.88,49.71,125.60,133.50,154.40,125.60,133.50,154.40,125.60,133.50,154.40
1982-01-01,-106.88,49.71,122.30,135.00,163.90,122.00,135.50,163.90,122.30,135.00,163.90
1983-01-01,-106.88,49.71,124.90,135.50,160.50,124.90,137.50,160.50,124.90,137.50,160.50
1984-01-01,-106.88,49.71,131.60,142.50,158.00,131.90,141.50,158.00,131.60,143.00,158.00
1985-01-01,-106.88,49.71,126.60,132.50,154.00,128.00,132.50,154.00,126.60,132.50,154.00
1986-01-01,-106.88,49.71,126.60,140.00,159.80,126.00,140.00,156.10,125.20,140.00,159.80
1987-01-01,-106.88,49.71,126.30,139.00,159.10,126.90,137.50,155.80,126.60,138.50,159.10
1988-01-01,-106.88,49.71,123.30,136.50,157.00,123.30,136.50,157.40,123.30,136.50,157.40
1989-01-01,-106.88,49.71,127.00,137.50,158.40,126.30,137.50,158.40,126.30,137.50,158.40
1990-01-01,-106.88,49.71,123.80,142.00,158.40,123.80,142.00,158.40,123.80,142.00,158.40
1991-01-01,-106.88,49.71,125.00,137.50,156.70,125.00,135.50,156.70,125.00,135.50,156.70
1992-01-01,-106.88,49.71,124.60,136.50,150.20,124.30,133.50,150.20,124.30,132.50,150.20
1993-01-01,-106.88,49.71,123.60,139.00,158.70,123.60,139.00,157.80,123.30,139.00,157.40
1994-01-01,-106.88,49.71,122.90,135.00,150.00,122.90,135.00,150.00,122.90,135.00,150.00
1995-01-01,-106.88,49.71,128.30,134.00,158.80,127.30,134.00,158.80,127.30,134.00,158.80
1996-01-01,-106.88,49.71,128.00,143.00,161.30,128.90,144.50,161.30,128.90,145.00,161.30
1997-01-01,-106.88,49.71,123.30,135.00,153.00,121.50,135.50,153.00,124.30,135.50,153.70
1998-01-01,-106.88,49.71,116.80,131.50,143.70,116.80,131.50,143.70,116.80,132.00,143.70
1999-01-01,-106.88,49.71,123.00,134.00,153.70,123.00,134.00,151.30,123.00,135.00,151.60
2000-01-01,-106.88,49.71,121.60,134.00,157.70,121.60,134.00,157.70,121.60,134.00,157.70
2001-01-01,-106.88,49.71,122.60,133.00,154.00,122.60,133.00,154.00,122.60,133.00,154.00
2002-01-01,-106.88,49.71,126.60,133.00,156.80,125.00,133.00,156.80,127.30,134.00,156.80
2003-01-01,-106.88,49.71,127.00,133.00,153.00,124.20,132.50,153.00,124.20,132.50,153.00
2004-01-01,-106.88,49.71,122.30,134.50,148.00,122.30,133.00,148.00,122.30,132.50,148.00
2005-01-01,-106.88,49.71,122.40,132.00,154.00,122.40,131.00,151.80,122.60,131.50,154.00
2006-01-01,-106.88,49.71,117.70,136.00,147.10,123.00,131.50,153.70,122.90,134.00,157.10
2007-01-01,-106.88,49.71,122.30,133.50,156.70,119.10,140.50,156.40,122.00,135.50,158.60
2008-01-01,-106.88,49.71,122.00,130.00,148.10,125.30,133.00,154.40,118.20,131.50,147.70
2009-01-01,-106.88,49.71,122.60,134.00,152.00,122.60,131.00,144.20,121.30,128.50,154.70
2010-01-01,-106.88,49.71,124.30,136.50,151.90,128.30,140.00,153.70,111.80,136.50,156.10
2011-01-01,-106.88,49.71,125.30,133.50,155.10,121.00,131.50,145.80,124.60,138.00,157.70
2012-01-01,-106.88,49.71,124.00,133.50,155.40,122.20,132.00,157.80,121.30,135.50,152.10
2013-01-01,-106.88,49.71,122.60,133.00,153.00,112.20,134.50,152.10,124.30,136.50,152.70
2014-01-01,-106.88,49.71,123.30,132.00,148.40,108.20,132.00,151.60,115.30,129.00,144.10
2015-01-01,-106.88,49.71,129.00,140.50,158.40,123.30,131.00,151.70,121.30,132.50,153.70
2016-01-01,-106.88,49.71,116.50,130.50,142.40,124.90,137.00,155.00,122.00,132.00,147.60
2017-01-01,-106.88,49.71,116.20,134.00,158.00,123.90,133.50,151.70,123.30,130.50,150.20
2018-01-01,-106.88,49.71,122.90,132.00,149.00,122.60,137.50,147.00,116.90,133.00,154.70
2019-01-01,-106.88,49.71,118.60,133.00,139.80,121.30,132.50,153.70,121.60,133.00,158.10
2020-01-01,-106.88,49.71,128.00,135.50,155.10,125.30,133.00,162.20,118.30,129.50,151.70
2021-01-01,-106.88,49.71,123.30,133.00,145.40,122.60,134.00,152.70,113.60,128.50,152.70
2022-01-01,-106.88,49.71,125.60,131.00,154.00,122.00,132.00,149.70,121.00,126.50,139.00
2023-01-01,-106.88,49.71,117.00,129.50,151.40,122.30,132.00,154.40,116.30,128.00,143.80
2024-01-01,-106.88,49.71,116.80,128.50,150.60,121.30,130.50,146.70,111.20,125.50,136.40
2025-01-01,-106.88,49.71,123.20,133.00,151.80,115.50,132.50,149.10,112.30,130.50,153.00
2026-01-01,-106.88,49.71,124.00,131.00,152.00,117.00,132.50,154.00,123.00,129.00,147.50
2027-01-01,-106.88,49.71,121.00,131.00,151.40,118.90,129.50,142.00,117.60,129.00,139.80
2028-01-01,-106.88,49.71,106.30,126.50,143.70,122.90,132.00,150.80,121.00,131.00,145.40
2029-01-01,-106.88,49.71,114.60,133.00,155.00,121.30,129.50,150.30,110.30,128.00,147.00
2030-01-01,-106.88,49.71,120.30,130.00,144.00,109.30,128.00,141.00,119.90,131.00,149.00
2031-01-01,-106.88,49.71,121.30,130.00,157.60,118.20,135.50,151.40,110.30,131.00,146.80
2032-01-01,-106.88,49.71,117.00,128.50,150.50,113.90,130.50,153.70,115.50,134.00,156.70
2033-01-01,-106.88,49.71,117.20,130.00,154.80,113.30,126.50,141.70,107.30,131.50,143.20
2034-01-01,-106.88,49.71,109.30,130.00,160.90,107.50,128.00,139.00,113.40,130.50,140.70
2035-01-01,-106.88,49.71,119.20,132.50,139.70,111.60,127.50,143.10,113.90,130.50,149.20
2036-01-01,-106.88,49.71,122.60,130.00,148.50,121.00,134.00,157.70,127.30,135.50,159.20
2037-01-01,-106.88,49.71,108.20,127.50,157.00,108.30,126.00,143.80,114.60,130.50,144.40
2038-01-01,-106.88,49.71,110.30,131.00,146.50,114.50,128.50,141.10,122.60,128.50,145.40
2039-01-01,-106.88,49.71,121.00,133.00,158.20,113.40,131.50,151.10,112.30,130.00,141.40
2040-01-01,-106.88,49.71,116.00,131.50,153.40,113.00,131.00,150.90,122.30,128.50,151.10
2041-01-01,-106.88,49.71,123.90,132.50,155.10,114.30,130.00,147.00,111.20,130.50,145.50
2042-01-01,-106.88,49.71,119.60,125.00,156.40,118.20,128.00,151.80,110.60,127.50,144.50
2043-01-01,-106.88,49.71,118.90,129.50,145.40,121.30,135.00,146.10,112.50,125.50,141.40
2044-01-01,-106.88,49.71,122.50,130.50,161.00,109.90,126.00,150.90,108.00,131.50,155.70
2045-01-01,-106.88,49.71,116.20,131.00,154.70,112.90,127.50,151.10,112.20,129.00,152.00
2046-01-01,-106.88,49.71,123.30,131.50,144.70,118.50,133.00,146.70,115.30,125.00,142.20
2047-01-01,-106.88,49.71,109.60,129.00,136.00,117.10,132.50,141.70,107.70,125.50,136.40
2048-01-01,-106.88,49.71,111.40,126.50,140.80,119.00,132.00,150.70,111.90,125.00,151.60
2049-01-01,-106.88,49.71,118.90,128.50,136.00,113.30,130.50,151.90,111.30,127.00,150.40
2050-01-01,-106.88,49.71,117.50,130.00,153.30,109.80,128.50,146.40,115.30,127.00,133.70
2051-01-01,-106.88,49.71,120.90,134.00,154.10,111.60,129.50,148.90,111.30,125.00,153.70
2052-01-01,-106.88,49.71,113.30,128.00,137.40,109.80,131.00,147.60,102.80,125.50,139.00
2053-01-01,-106.88,49.71,115.20,130.50,150.90,118.20,132.00,156.10,106.90,126.00,136.00
2054-01-01,-106.88,49.71,122.00,130.00,152.70,111.60,128.50,141.50,108.50,126.00,136.00
2055-01-01,-106.88,49.71,122.60,134.00,148.50,114.40,129.50,138.50,105.00,124.50,136.40
2056-01-01,-106.88,49.71,115.20,131.00,144.40,113.60,127.00,153.00,112.20,126.00,141.10
2057-01-01,-106.88,49.71,126.00,131.50,154.10,111.30,131.50,155.00,114.30,123.50,134.70
2058-01-01,-106.88,49.71,110.60,128.50,146.70,110.30,126.00,155.10,104.90,125.00,139.70
2059-01-01,-106.88,49.71,117.00,133.00,155.80,109.90,128.00,138.70,105.00,127.00,145.10
2060-01-01,-106.88,49.71,106.60,130.00,150.20,102.30,125.50,139.00,101.20,126.50,142.70
2061-01-01,-106.88,49.71,105.50,132.00,148.70,112.30,125.00,132.40,101.00,128.50,138.70
2062-01-01,-106.88,49.71,116.10,127.50,153.40,118.00,129.00,133.00,107.60,121.00,130.40
2063-01-01,-106.88,49.71,111.40,126.00,151.70,109.60,122.50,136.00,97.90,124.00,147.20
2064-01-01,-106.88,49.71,113.80,130.00,150.90,106.20,127.00,140.30,111.20,122.00,127.00
2065-01-01,-106.88,49.71,111.60,131.00,144.40,113.30,130.50,148.70,102.50,123.00,138.60
2066-01-01,-106.88,49.71,123.30,131.00,150.20,110.80,125.00,151.30,105.60,121.00,139.40
2067-01-01,-106.88,49.71,109.30,127.00,148.10,103.90,129.50,140.80,99.30,121.00,130.10
2068-01-01,-106.88,49.71,106.60,130.00,143.40,105.00,129.00,143.00,105.00,125.50,132.00
2069-01-01,-106.88,49.71,105.30,128.50,150.20,109.80,126.50,139.50,104.00,115.50,134.00
2070-01-01,-106.88,49.71,119.90,130.00,142.00,110.40,125.50,138.10,100.20,122.00,135.20
2071-01-01,-106.88,49.71,112.60,133.50,152.00,108.30,131.00,138.70,102.00,122.00,135.70
2072-01-01,-106.88,49.71,122.00,130.50,150.50,109.00,130.00,151.50,110.90,125.00,135.40
2073-01-01,-106.88,49.71,123.30,131.50,143.70,110.30,123.50,145.80,105.00,122.00,136.10
2074-01-01,-106.88,49.71,119.50,132.50,151.20,106.60,124.00,152.70,100.70,121.50,126.70
2075-01-01,-106.88,49.71,108.60,127.50,141.70,106.90,124.00,138.70,109.30,122.00,135.70
2076-01-01,-106.88,49.71,108.80,129.00,153.40,104.10,130.50,150.60,97.00,122.00,132.00
2077-01-01,-106.88,49.71,109.20,136.50,156.40,105.50,128.00,156.80,101.20,116.00,128.70
2078-01-01,-106.88,49.71,114.00,128.00,154.60,103.00,126.00,137.70,98.60,121.50,136.80
2079-01-01,-106.88,49.71,113.60,132.50,147.70,107.10,128.50,136.00,101.30,115.00,128.00
2080-01-01,-106.88,49.71,108.70,131.00,151.80,113.30,127.00,150.80,96.00,115.00,133.10
2081-01-01,-106.88,49.71,121.00,126.50,149.70,103.50,123.00,134.00,102.90,118.00,142.20
2082-01-01,-106.88,49.71,119.60,132.50,155.40,100.90,125.50,137.00,99.90,109.00,125.40
2083-01-01,-106.88,49.71,109.60,127.00,139.50,107.00,128.00,149.60,99.30,124.00,136.00
2084-01-01,-106.88,49.71,110.60,133.50,151.10,109.90,124.00,152.80,99.90,124.00,128.40
2085-01-01,-106.88,49.71,117.10,128.00,145.00,114.90,128.50,150.80,94.90,120.50,136.20
2086-01-01,-106.88,49.71,122.00,128.50,140.70,106.80,124.50,137.00,95.60,118.50,130.00
2087-01-01,-106.88,49.71,111.80,127.50,152.80,106.90,126.00,141.70,100.60,114.50,134.60
2088-01-01,-106.88,49.71,110.00,127.00,138.70,107.20,128.00,150.40,99.10,109.50,132.70
2089-01-01,-106.88,49.71,110.90,129.00,136.70,112.90,125.50,137.70,97.00,112.00,132.10
2090-01-01,-106.88,49.71,114.30,127.00,143.70,101.90,124.00,138.50,102.60,118.50,139.20
2091-01-01,-106.88,49.71,122.30,131.00,155.40,110.30,125.00,141.10,99.60,114.00,128.40
2092-01-01,-106.88,49.71,114.90,127.50,141.70,104.90,122.50,157.70,98.30,107.50,125.00
2093-01-01,-106.88,49.71,121.30,130.00,149.90,103.30,125.50,147.80,98.90,116.50,129.70
2094-01-01,-106.88,49.71,121.30,132.50,154.00,103.60,126.50,139.40,95.60,114.00,134.40
2095-01-01,-106.88,49.71,109.60,128.00,142.80,116.00,127.50,153.00,95.30,116.50,132.70
2096-01-01,-106.88,49.71,115.30,130.50,153.70,109.30,123.50,133.70,100.80,120.50,128.70
2097-01-01,-106.88,49.71,116.60,125.00,144.90,110.60,127.50,144.90,99.30,112.50,130.80
2098-01-01,-106.88,49.71,113.30,125.50,150.80,105.80,126.50,145.20,96.20,123.00,133.70
2099-01-01,-106.88,49.71,115.20,126.50,141.70,108.20,125.50,142.80,92.20,115.00,125.80
2100-01-01,-106.88,49.71,119.60,131.50,150.40,106.40,124.00,134.90,102.30,113.50,127.70
1950-01-01,-102.21,49.71,131.00,143.00,153.40,131.00,143.00,153.40,131.00,143.00,153.40
1951-01-01,-102.21,49.71,124.00,137.00,145.70,124.00,137.50,145.70,124.00,138.00,145.70
1952-01-01,-102.21,49.71,123.90,135.50,153.70,126.90,135.50,153.70,123.90,135.50,153.70
1953-01-01,-102.21,49.71,130.00,137.50,151.70,130.00,137.50,151.70,130.00,137.50,151.70
1954-01-01,-102.21,49.71,131.00,142.50,155.00,130.30,142.50,155.00,129.30,142.50,155.00
1955-01-01,-102.21,49.71,126.30,138.50,154.50,126.30,138.50,154.50,126.30,138.50,154.50
1956-01-01,-102.21,49.71,130.30,138.50,156.80,130.30,138.50,156.80,130.30,139.00,158.70
1957-01-01,-102.21,49.71,121.60,142.00,157.70,121.60,142.00,157.70,121.60,142.00,157.70
1958-01-01,-102.21,49.71,126.30,136.00,152.70,126.30,136.00,152.70,126.30,136.00,152.70
1959-01-01,-102.21,49.71,126.60,139.00,154.70,126.30,139.00,154.70,126.30,139.00,154.00
1960-01-01,-102.21,49.71,130.30,141.00,152.00,130.30,141.00,152.00,130.30,141.00,152.00
1961-01-01,-102.21,49.71,122.60,137.00,155.60,122.60,137.00,155.60,122.60,137.00,155.60
1962-01-01,-102.21,49.71,128.90,140.00,152.70,127.30,140.00,152.70,127.30,138.50,152.70
1963-01-01,-102.21,49.71,124.80,143.50,156.80,124.80,143.50,156.80,124.80,143.50,156.80
1964-01-01,-102.21,49.71,133.30,147.00,163.10,134.60,147.00,163.10,134.60,147.00,163.10
1965-01-01,-102.21,49.71,132.30,138.50,151.70,132.30,138.00,151.70,129.90,138.00,151.70
1966-01-01,-102.21,49.71,126.60,141.50,153.70,126.90,142.50,153.70,127.30,142.50,153.70
1967-01-01,-102.21,49.71,125.80,143.00,159.70,125.80,143.00,159.70,125.80,142.50,159.70
1968-01-01,-102.21,49.71,128.20,137.50,155.80,128.20,139.00,157.00,128.20,139.00,157.00
1969-01-01,-102.21,49.71,127.30,140.00,153.00,127.30,140.00,153.00,127.30,140.50,153.00
1970-01-01,-102.21,49.71,125.90,134.50,155.00,125.60,134.50,155.00,125.60,135.00,155.00
1971-01-01,-102.21,49.71,126.00,137.50,157.90,126.00,137.50,155.80,126.00,136.00,155.80
1972-01-01,-102.21,49.71,126.70,142.00,159.40,125.20,142.50,159.40,125.20,142.50,159.40
1973-01-01,-102.21,49.71,125.20,140.00,160.20,125.20,140.00,159.90,125.20,140.00,160.20
1974-01-01,-102.21,49.71,126.90,141.00,157.70,126.90,141.00,157.70,126.90,141.50,157.70
1975-01-01,-102.21,49.71,125.50,138.00,160.40,125.50,138.50,156.90,125.50,138.00,152.00
1976-01-01,-102.21,49.71,128.90,139.00,152.70,128.90,138.50,152.70,128.90,138.50,153.00
1977-01-01,-102.21,49.71,117.50,135.00,150.70,117.50,135.00,150.70,117.50,136.00,150.70
1978-01-01,-102.21,49.71,131.00,138.50,157.00,131.30,140.50,157.00,131.30,141.00,157.00
1979-01-01,-102.21,49.71,126.30,135.00,151.20,126.30,135.00,151.20,126.30,135.00,151.20
1980-01-01,-102.21,49.71,124.00,135.50,151.60,124.00,134.00,151.60,124.00,135.50,152.50
1981-01-01,-102.21,49.71,128.30,138.00,154.40,127.30,138.00,154.40,127.30,138.00,154.40
1982-01-01,-102.21,49.71,128.20,138.50,157.50,128.20,138.00,157.50,128.90,138.00,157.50
1983-01-01,-102.21,49.71,125.00,135.50,156.50,123.60,135.50,156.50,125.00,135.50,156.50
1984-01-01,-102.21,49.71,134.00,140.50,158.00,134.00,140.00,158.00,134.00,140.50,158.00
1985-01-01,-102.21,49.71,127.30,136.00,153.70,127.30,136.00,153.70,127.30,136.00,153.70
1986-01-01,-102.21,49.71,126.30,138.50,156.10,126.30,139.50,156.10,126.30,141.50,156.10
1987-01-01,-102.21,49.71,128.30,136.50,154.00,126.60,135.50,145.80,126.30,135.50,145.80
1988-01-01,-102.21,49.71,124.00,136.00,155.70,124.00,136.00,156.00,124.00,136.00,155.70
1989-01-01,-102.21,49.71,122.30,133.00,156.70,122.30,133.00,156.70,122.90,134.50,155.10
1990-01-01,-102.21,49.71,128.60,135.50,153.40,128.90,138.00,153.40,128.60,137.50,153.40
1991-01-01,-102.21,49.71,118.40,136.00,154.80,118.40,136.00,154.80,118.40,136.00,154.80
1992-01-01,-102.21,49.71,128.60,138.50,149.80,126.60,136.50,147.00,126.30,136.50,147.00
1993-01-01,-102.21,49.71,128.30,139.50,162.40,128.30,139.50,162.40,128.30,139.50,162.40
1994-01-01,-102.21,49.71,123.30,135.00,153.40,123.30,135.00,153.40,122.60,135.50,156.80
1995-01-01,-102.21,49.71,123.20,133.00,148.70,123.20,133.00,147.10,123.20,133.50,149.00
1996-01-01,-102.21,49.71,128.00,137.50,152.70,128.00,137.50,152.70,128.00,137.50,152.70
1997-01-01,-102.21,49.71,132.00,140.50,154.70,130.60,142.00,154.70,130.60,142.00,154.70
1998-01-01,-102.21,49.71,118.80,134.00,149.00,118.80,134.00,149.00,118.80,135.50,149.00
1999-01-01,-102.21,49.71,126.60,136.50,149.50,126.60,136.50,149.50,126.60,136.50,149.50
2000-01-01,-102.21,49.71,122.30,134.50,152.80,122.30,134.50,153.50,122.30,134.50,153.50
2001-01-01,-102.21,49.71,121.00,134.50,151.30,121.00,135.50,151.30,121.00,135.50,151.30
2002-01-01,-102.21,49.71,125.30,135.50,148.40,125.30,135.50,148.40,125.60,135.50,148.40
2003-01-01,-102.21,49.71,127.90,135.50,153.00,126.30,135.50,153.00,126.30,133.50,155.80
2004-01-01,-102.21,49.71,125.90,133.50,147.10,122.60,132.00,145.70,123.60,134.50,145.70
2005-01-01,-102.21,49.71,120.20,133.00,141.80,120.20,133.00,141.80,120.80,133.00,141.70
2006-01-01,-102.21,49.71,125.90,136.00,145.00,122.30,132.00,143.70,122.60,135.50,156.10
2007-01-01,-102.21,49.71,123.00,136.50,157.80,121.90,137.00,149.10,120.20,135.00,152.70
2008-01-01,-102.21,49.71,114.70,131.00,149.20,125.00,135.00,154.40,122.30,135.00,147.00
2009-01-01,-102.21,49.71,125.30,137.00,151.40,124.30,135.00,152.40,125.30,131.00,149.40
2010-01-01,-102.21,49.71,123.60,135.50,154.40,128.00,139.00,152.00,111.00,134.00,143.70
2011-01-01,-102.21,49.71,127.30,132.50,152.70,121.30,129.50,139.10,121.00,133.00,146.70
2012-01-01,-102.21,49.71,125.30,134.00,150.10,124.30,131.50,140.40,126.30,137.00,150.50
2013-01-01,-102.21,49.71,122.50,133.50,150.60,129.90,137.00,148.70,123.30,134.50,154.10
2014-01-01,-102.21,49.71,122.60,132.50,146.10,109.10,133.50,150.90,121.00,127.50,144.70
2015-01-01,-102.21,49.71,119.60,139.00,153.10,119.50,129.50,152.00,124.30,135.50,155.70
2016-01-01,-102.21,49.71,121.30,132.50,140.40,125.60,137.00,154.80,126.00,133.00,141.70
2017-01-01,-102.21,49.71,119.60,132.00,139.70,122.00,133.50,145.10,115.00,133.50,146.70
2018-01-01,-102.21,49.71,118.50,134.00,151.10,123.20,133.00,148.00,122.30,131.50,147.80
2019-01-01,-102.21,49.71,123.30,133.00,137.00,119.90,132.50,152.00,121.90,133.50,147.70
2020-01-01,-102.21,49.71,128.30,135.50,150.60,127.60,139.00,151.10,123.00,130.00,145.10
2021-01-01,-102.21,49.71,123.60,136.50,145.40,121.60,130.50,152.10,123.30,132.50,139.10
2022-01-01,-102.21,49.71,128.30,133.50,152.00,118.90,129.50,141.70,120.30,126.50,139.80
2023-01-01,-102.21,49.71,118.50,133.00,149.10,114.00,132.00,143.10,125.00,133.00,148.50
2024-01-01,-102.21,49.71,117.90,131.50,153.00,125.00,131.50,147.00,115.00,130.50,142.50
2025-01-01,-102.21,49.71,123.60,132.00,143.80,121.30,132.00,140.10,109.60,125.00,149.00
2026-01-01,-102.21,49.71,118.00,127.00,140.40,121.00,132.00,154.80,118.90,132.00,145.40
2027-01-01,-102.21,49.71,113.80,132.00,154.50,121.30,131.00,142.00,117.30,130.00,142.00
2028-01-01,-102.21,49.71,122.20,131.00,143.70,119.90,135.00,150.80,122.20,134.50,144.40
2029-01-01,-102.21,49.71,122.90,130.50,145.40,123.00,131.00,153.10,119.60,130.00,139.10
2030-01-01,-102.21,49.71,121.30,131.50,141.40,108.30,132.50,144.40,121.30,131.50,142.00
2031-01-01,-102.21,49.71,117.30,128.50,140.10,122.00,132.50,148.40,108.30,130.50,139.00
2032-01-01,-102.21,49.71,115.90,134.00,145.20,106.00,130.00,151.30,121.50,134.50,155.40
2033-01-01,-102.21,49.71,122.00,130.50,145.80,109.50,128.00,141.40,111.40,132.00,151.60
2034-01-01,-102.21,49.71,112.60,128.00,146.40,121.60,129.00,141.00,119.50,133.00,149.60
2035-01-01,-102.21,49.71,123.30,132.50,139.00,112.80,127.00,142.80,109.70,125.50,143.40
2036-01-01,-102.21,49.71,122.30,129.00,145.00,121.60,134.00,144.40,126.00,133.00,147.40
2037-01-01,-102.21,49.71,115.90,127.50,139.10,112.80,127.00,145.40,123.00,131.50,147.90
2038-01-01,-102.21,49.71,121.80,132.50,149.50,111.50,128.50,143.80,104.30,128.50,144.20
2039-01-01,-102.21,49.71,118.20,129.00,144.70,117.80,131.50,140.40,107.50,125.00,144.40
2040-01-01,-102.21,49.71,117.10,131.00,147.90,112.60,126.50,143.40,114.00,129.00,152.00
2041-01-01,-102.21,49.71,122.30,131.50,141.00,116.00,131.50,139.40,122.00,133.50,143.80
2042-01-01,-102.21,49.71,121.00,125.50,153.90,113.30,130.50,147.50,107.30,125.00,140.20
2043-01-01,-102.21,49.71,118.30,128.00,149.60,118.90,135.50,145.00,112.50,125.00,139.10
2044-01-01,-102.21,49.71,122.30,131.00,150.70,122.30,131.00,144.80,111.10,130.00,151.40
2045-01-01,-102.21,49.71,123.30,135.00,153.70,118.60,129.00,145.40,110.30,127.50,142.10
2046-01-01,-102.21,49.71,123.30,132.00,145.80,115.30,133.00,145.10,113.00,127.50,143.00
2047-01-01,-102.21,49.71,110.90,129.00,142.30,114.30,133.00,154.10,116.20,129.50,141.50
2048-01-01,-102.21,49.71,118.90,127.50,142.40,122.30,133.00,150.50,109.80,126.00,139.70
2049-01-01,-102.21,49.71,118.00,128.50,137.70,124.00,130.50,144.40,100.10,127.50,150.00
2050-01-01,-102.21,49.71,116.30,133.00,145.70,111.00,130.50,149.10,117.30,127.50,136.80
2051-01-01,-102.21,49.71,104.90,129.50,138.70,113.30,128.50,151.10,111.60,123.50,156.50
2052-01-01,-102.21,49.71,117.50,128.00,138.70,104.20,129.50,152.50,103.40,126.00,141.00
2053-01-01,-102.21,49.71,119.60,129.50,145.80,122.00,130.00,144.80,115.00,130.50,136.40
2054-01-01,-102.21,49.71,111.90,129.00,143.60,109.90,129.00,141.50,110.90,126.00,138.00
2055-01-01,-102.21,49.71,121.60,134.00,151.40,113.40,129.00,135.70,101.50,126.00,139.80
2056-01-01,-102.21,49.71,118.90,129.00,140.20,108.80,125.50,144.90,107.50,123.50,135.20
2057-01-01,-102.21,49.71,125.00,131.00,138.40,112.80,130.00,142.20,111.90,123.50,134.70
2058-01-01,-102.21,49.71,113.30,129.50,145.10,106.60,125.50,137.20,107.00,125.50,140.70
2059-01-01,-102.21,49.71,108.60,132.00,153.00,106.00,128.00,138.00,105.30,127.50,145.10
2060-01-01,-102.21,49.71,106.90,130.50,141.00,108.30,126.50,143.40,99.30,127.50,140.80
2061-01-01,-102.21,49.71,107.20,132.50,146.40,112.00,128.00,142.00,103.20,130.00,137.40
2062-01-01,-102.21,49.71,108.30,127.50,151.30,112.40,126.50,140.20,110.00,124.50,147.30
2063-01-01,-102.21,49.71,112.00,126.50,151.10,112.60,125.50,141.70,101.30,121.00,146.90
2064-01-01,-102.21,49.71,118.90,133.00,148.80,117.50,128.50,140.30,108.90,123.50,136.40
