time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2096-01-01,49.87,-119.29,1398.64,1700.62,1923.33,1806.06,2025.35,2224.69,2206.62,2627.94,2966.38
2097-01-01,49.87,-119.29,1496.66,1717.63,1910.03,1654.33,1970.68,2323.63,2393.57,2683.65,3152.07
2098-01-01,49.87,-119.29,1338.12,1574.97,1951.41,1702.02,1982.84,2195.10,2206.03,2728.80,3246.86
2099-01-01,49.87,-119.29,1528.76,1637.16,1946.25,1693.02,2057.78,2290.19,2076.10,2730.75,3237.83
2100-01-01,49.87,-119.29,1407.40,1738.73,1823.33,1662.96,1934.40,2205.48,2292.57,2769.95,3246.35
1950-01-01,50.04,-120.04,780.83,920.31,1064.09,780.83,920.31,1065.08,780.83,920.31,1065.08
1951-01-01,50.04,-120.04,755.46,934.60,1111.48,755.46,934.60,1110.59,755.46,927.14,1110.59
1952-01-01,50.04,-120.04,728.94,867.46,1095.99,728.94,865.53,1097.16,708.14,865.52,1096.72
1953-01-01,50.04,-120.04,693.90,832.09,968.98,693.90,833.24,969.40,693.90,833.24,954.58
1954-01-01,50.04,-120.04,732.36,864.91,1056.61,732.09,864.91,1056.61,731.91,852.61,1056.60
1955-01-01,50.04,-120.04,750.59,905.84,1049.77,750.98,905.84,1047.21,725.36,905.84,1049.68
1956-01-01,50.04,-120.04,699.20,903.04,994.87,699.20,903.35,994.86,699.20,896.61,994.86
1957-01-01,50.04,-120.04,665.36,878.79,1078.42,665.36,879.63,1078.42,665.36,879.63,1078.42
1958-01-01,50.04,-120.04,696.65,805.20,958.56,695.89,805.20,958.56,696.67,805.20,958.56
1959-01-01,50.04,-120.04,656.29,834.21,982.75,656.29,834.52,984.57,656.28,835.00,982.87
1960-01-01,50.04,-120.04,681.41,875.38,1034.86,681.48,875.38,1034.86,681.44,875.45,1034.86
1961-01-01,50.04,-120.04,712.20,876.60,989.42,712.20,876.60,987.76,712.20,862.65,987.67
1962-01-01,50.04,-120.04,705.42,853.62,972.52,705.42,854.11,974.00,705.42,852.81,973.89
1963-01-01,50.04,-120.04,644.64,811.83,1061.92,644.65,811.83,1061.92,643.98,811.83,1050.57
1964-01-01,50.04,-120.04,554.19,828.05,947.18,554.19,827.91,947.18,554.19,827.56,947.18
1965-01-01,50.04,-120.04,667.08,781.06,973.27,667.08,781.06,971.71,659.15,781.06,971.86
1966-01-01,50.04,-120.04,710.82,819.29,970.82,711.02,819.29,970.82,710.50,819.29,966.15
1967-01-01,50.04,-120.04,649.72,844.32,955.32,649.17,844.32,955.32,649.51,844.32,955.32
1968-01-01,50.04,-120.04,651.62,805.14,900.04,651.62,805.14,900.04,645.75,805.14,900.04
1969-01-01,50.04,-120.04,668.32,805.32,976.49,669.73,805.32,976.50,670.42,805.32,976.50
1970-01-01,50.04,-120.04,736.76,878.60,1035.68,737.61,878.60,1037.83,735.91,872.21,1037.83
1971-01-01,50.04,-120.04,683.52,913.97,984.58,683.52,913.98,984.58,683.52,913.97,984.58
1972-01-01,50.04,-120.04,702.93,846.22,931.93,705.17,845.69,931.93,705.02,846.67,917.53
1973-01-01,50.04,-120.04,658.32,830.38,1018.46,658.31,830.38,1019.61,658.32,830.38,1017.29
1974-01-01,50.04,-120.04,668.68,839.68,1018.71,668.82,839.68,1018.71,671.28,839.68,1018.71
1975-01-01,50.04,-120.04,672.26,863.13,1125.05,672.26,861.99,1124.85,672.26,861.99,1124.87
1976-01-01,50.04,-120.04,757.97,944.66,1016.14,757.64,944.66,1016.14,739.18,944.66,1016.14
1977-01-01,50.04,-120.04,713.76,891.27,1123.22,713.76,890.93,1123.15,713.76,890.25,1122.99
1978-01-01,50.04,-120.04,803.75,917.13,998.92,804.97,917.31,998.92,805.89,913.51,998.92
1979-01-01,50.04,-120.04,693.69,909.15,1123.18,693.69,909.15,1123.18,693.69,909.15,1099.06
1980-01-01,50.04,-120.04,698.04,840.77,1074.21,698.91,838.91,1077.84,697.75,837.11,1077.96
1981-01-01,50.04,-120.04,761.68,916.33,1082.39,762.07,914.56,1081.06,760.58,917.67,1082.95
1982-01-01,50.04,-120.04,716.09,854.57,1011.67,715.38,852.65,1012.73,715.43,853.41,1010.79
1983-01-01,50.04,-120.04,696.28,865.93,983.46,695.25,865.80,982.44,694.83,866.13,982.43
1984-01-01,50.04,-120.04,754.84,887.36,1126.36,751.63,885.43,1126.43,752.86,882.93,1123.11
1985-01-01,50.04,-120.04,748.46,927.85,1051.91,748.62,925.13,1052.12,747.62,926.61,1053.01
1986-01-01,50.04,-120.04,752.41,890.21,1046.06,747.70,893.35,1045.40,749.28,892.12,1044.44
1987-01-01,50.04,-120.04,778.60,903.05,1015.80,778.60,902.01,1017.25,782.48,904.79,1016.02
1988-01-01,50.04,-120.04,733.96,914.31,1092.52,731.72,914.87,1090.79,735.78,914.45,1091.96
1989-01-01,50.04,-120.04,813.20,908.06,1136.32,810.13,908.30,1135.07,811.71,909.12,1125.70
1990-01-01,50.04,-120.04,727.95,906.58,1101.54,729.21,905.55,1100.48,728.63,905.88,1096.17
1991-01-01,50.04,-120.04,740.39,921.64,1022.52,741.78,921.70,1022.22,739.59,921.35,1021.08
1992-01-01,50.04,-120.04,735.57,870.50,967.12,734.94,870.51,966.04,736.35,868.56,963.59
1993-01-01,50.04,-120.04,760.16,893.60,1097.06,762.26,893.08,1096.70,761.64,892.13,1093.96
1994-01-01,50.04,-120.04,716.95,825.25,964.01,715.42,823.90,965.82,713.09,822.02,945.88
1995-01-01,50.04,-120.04,733.80,943.16,1040.95,734.99,944.88,1041.81,732.53,944.83,1040.14
1996-01-01,50.04,-120.04,809.43,909.46,1102.68,810.50,909.81,1099.69,807.84,908.36,1099.68
1997-01-01,50.04,-120.04,804.81,946.81,1193.32,803.55,946.29,1192.44,804.44,940.89,1186.95
1998-01-01,50.04,-120.04,817.02,983.02,1122.34,817.45,981.19,1116.34,817.90,978.70,1117.71
1999-01-01,50.04,-120.04,834.39,919.94,1090.19,835.17,919.75,1090.18,836.00,919.72,1087.31
2000-01-01,50.04,-120.04,836.76,996.19,1138.65,836.54,998.05,1137.94,832.57,993.23,1138.61
2001-01-01,50.04,-120.04,797.90,973.49,1250.00,796.89,971.76,1250.20,796.86,973.35,1249.41
2002-01-01,50.04,-120.04,902.58,1075.36,1131.91,904.73,1073.50,1130.14,903.72,1073.27,1127.46
2003-01-01,50.04,-120.04,782.50,1014.27,1178.17,782.76,1015.78,1178.66,782.27,1011.42,1179.21
2004-01-01,50.04,-120.04,814.96,1010.04,1230.03,812.86,1010.10,1231.79,804.38,1009.77,1234.45
2005-01-01,50.04,-120.04,888.87,991.19,1164.96,887.89,991.52,1165.26,871.23,990.72,1164.15
2006-01-01,50.04,-120.04,869.50,1027.20,1146.86,845.17,1032.59,1306.98,908.69,1048.10,1185.70
2007-01-01,50.04,-120.04,875.86,1057.15,1202.07,868.75,1005.90,1224.72,873.06,1047.90,1315.09
2008-01-01,50.04,-120.04,819.42,970.77,1172.27,840.76,1023.27,1171.35,796.98,1089.23,1325.29
2009-01-01,50.04,-120.04,838.18,994.96,1183.76,937.73,1077.78,1205.99,859.74,1036.38,1277.54
2010-01-01,50.04,-120.04,861.24,1044.54,1162.60,881.35,1054.46,1295.44,917.58,1017.90,1324.58
2011-01-01,50.04,-120.04,848.19,1048.33,1234.48,797.75,1037.22,1252.67,827.11,1049.07,1141.02
2012-01-01,50.04,-120.04,923.64,1095.53,1270.46,893.03,1027.08,1127.88,903.79,1034.83,1204.96
2013-01-01,50.04,-120.04,893.66,1025.73,1253.85,892.49,1023.76,1193.70,894.54,1047.17,1199.94
2014-01-01,50.04,-120.04,848.40,1046.86,1256.22,878.00,1042.24,1215.34,888.12,1051.15,1224.12
2015-01-01,50.04,-120.04,916.01,1082.96,1366.17,881.42,1082.62,1236.99,927.94,1070.33,1365.70
2016-01-01,50.04,-120.04,964.90,1112.43,1327.10,854.66,995.79,1197.85,917.81,1098.81,1301.54
2017-01-01,50.04,-120.04,892.99,1098.75,1308.19,926.94,1060.52,1257.42,980.44,1130.81,1264.48
2018-01-01,50.04,-120.04,880.62,1103.77,1404.31,925.84,1114.30,1283.95,897.74,1039.10,1244.57
2019-01-01,50.04,-120.04,941.04,1100.89,1262.68,889.27,1104.49,1249.36,920.69,1096.63,1245.80
2020-01-01,50.04,-120.04,884.31,1042.53,1274.83,839.22,1049.00,1257.79,968.11,1115.21,1379.82
2021-01-01,50.04,-120.04,899.65,1138.79,1273.52,1023.30,1123.14,1204.64,871.21,1119.43,1264.85
2022-01-01,50.04,-120.04,1004.90,1139.00,1411.21,984.39,1089.05,1281.50,968.60,1116.59,1331.37
2023-01-01,50.04,-120.04,983.90,1181.28,1288.59,952.70,1103.31,1271.78,1006.60,1164.97,1356.88
2024-01-01,50.04,-120.04,933.17,1157.41,1326.01,954.54,1128.65,1270.75,1039.72,1117.53,1297.99
2025-01-01,50.04,-120.04,955.30,1092.16,1359.46,949.45,1156.94,1347.45,1017.44,1205.81,1432.29
2026-01-01,50.04,-120.04,981.84,1161.37,1370.40,952.01,1171.69,1440.71,1028.02,1167.93,1341.85
2027-01-01,50.04,-120.04,950.40,1151.53,1351.03,945.81,1152.72,1321.88,983.98,1225.52,1347.59
2028-01-01,50.04,-120.04,991.07,1171.52,1417.42,940.93,1154.56,1302.15,955.59,1149.29,1397.52
2029-01-01,50.04,-120.04,937.99,1144.86,1355.63,1036.26,1195.51,1387.65,1041.67,1235.85,1424.48
2030-01-01,50.04,-120.04,979.76,1105.32,1370.59,1063.37,1198.20,1449.50,1016.81,1131.65,1370.24
2031-01-01,50.04,-120.04,963.31,1097.76,1360.39,1018.44,1172.84,1293.73,956.96,1216.30,1354.90
2032-01-01,50.04,-120.04,935.43,1144.76,1382.34,969.29,1243.73,1431.67,987.70,1195.37,1421.02
2033-01-01,50.04,-120.04,940.03,1224.39,1500.82,1004.82,1212.87,1444.28,1067.92,1260.24,1448.97
2034-01-01,50.04,-120.04,1105.29,1225.81,1439.14,1031.60,1203.07,1375.16,1003.69,1258.28,1439.43
2035-01-01,50.04,-120.04,998.07,1186.85,1416.69,1057.61,1204.82,1379.71,1054.37,1206.40,1497.35
2036-01-01,50.04,-120.04,1044.88,1176.40,1416.94,998.64,1230.93,1406.53,1023.81,1235.81,1385.42
2037-01-01,50.04,-120.04,917.04,1202.67,1318.82,1022.49,1284.27,1468.06,1151.06,1281.94,1403.11
2038-01-01,50.04,-120.04,1020.57,1151.39,1431.36,1083.49,1168.61,1412.94,1153.18,1326.78,1561.37
2039-01-01,50.04,-120.04,1015.20,1211.53,1365.94,1054.11,1205.32,1389.23,1093.88,1257.60,1512.24
2040-01-01,50.04,-120.04,991.31,1235.86,1480.48,1003.49,1226.52,1390.17,1044.51,1292.21,1412.58
2041-01-01,50.04,-120.04,1048.75,1248.10,1525.87,1002.78,1162.35,1476.27,1098.97,1310.79,1520.66
2042-01-01,50.04,-120.04,978.35,1144.00,1483.62,914.03,1241.22,1400.17,1001.68,1351.53,1477.47
2043-01-01,50.04,-120.04,1011.54,1193.22,1351.77,1056.97,1230.31,1362.78,1110.05,1355.07,1648.24
2044-01-01,50.04,-120.04,1032.03,1169.14,1318.47,1064.37,1229.15,1650.00,1126.25,1345.64,1503.54
2045-01-01,50.04,-120.04,1040.90,1212.30,1402.80,925.13,1188.98,1542.74,1113.45,1293.93,1614.27
2046-01-01,50.04,-120.04,1021.39,1248.14,1446.06,953.26,1245.04,1541.41,1153.17,1348.80,1568.59
2047-01-01,50.04,-120.04,1012.00,1209.42,1422.91,1053.50,1316.22,1524.83,1217.46,1342.15,1634.29
2048-01-01,50.04,-120.04,1046.54,1200.19,1421.21,1044.55,1294.51,1593.31,1193.85,1360.95,1704.56
2049-01-01,50.04,-120.04,998.26,1216.49,1392.80,1081.37,1257.07,1540.14,1192.27,1433.23,1566.96
2050-01-01,50.04,-120.04,865.34,1148.81,1414.39,1122.43,1274.22,1527.87,1140.13,1388.37,1700.91
2051-01-01,50.04,-120.04,1050.03,1249.30,1381.30,1096.57,1383.46,1470.75,1222.81,1450.53,1619.17
2052-01-01,50.04,-120.04,1013.94,1253.16,1558.82,1171.88,1350.19,1580.25,1267.22,1443.51,1695.32
2053-01-01,50.04,-120.04,1013.09,1138.88,1394.11,1160.68,1318.91,1569.96,1274.51,1522.63,1765.25
2054-01-01,50.04,-120.04,1028.71,1255.71,1381.78,1034.66,1276.77,1495.57,1272.86,1507.62,1645.54
2055-01-01,50.04,-120.04,1030.32,1285.19,1633.55,1116.55,1373.87,1579.37,1323.78,1472.29,1835.29
2056-01-01,50.04,-120.04,1014.44,1218.21,1453.38,1034.87,1272.82,1599.48,1290.02,1571.17,1746.41
2057-01-01,50.04,-120.04,1059.83,1221.98,1488.98,1045.39,1274.73,1570.72,1322.34,1543.48,1797.13
2058-01-01,50.04,-120.04,1012.29,1219.01,1372.37,1044.63,1456.23,1644.83,1326.17,1553.62,1759.73
2059-01-01,50.04,-120.04,996.28,1211.70,1381.64,1087.87,1380.70,1674.65,1363.32,1537.58,1832.08
2060-01-01,50.04,-120.04,1004.99,1272.84,1570.30,1158.26,1418.56,1600.15,1327.03,1571.86,1894.83
2061-01-01,50.04,-120.04,1063.57,1247.81,1437.06,1138.67,1358.11,1637.86,1178.18,1614.26,1838.85
2062-01-01,50.04,-120.04,1009.30,1196.06,1427.97,1130.61,1358.62,1667.40,1343.68,1514.30,1879.98
2063-01-01,50.04,-120.04,1026.71,1165.24,1387.00,1162.57,1420.68,1571.10,1244.58,1561.65,1977.56
2064-01-01,50.04,-120.04,1027.63,1209.10,1403.83,1123.21,1419.39,1621.96,1309.98,1625.39,1877.65
2065-01-01,50.04,-120.04,1065.87,1224.58,1346.92,1166.81,1335.16,1623.22,1279.55,1647.08,1921.87
2066-01-01,50.04,-120.04,1036.78,1233.51,1409.75,1219.00,1411.38,1582.25,1370.74,1723.38,2036.78
2067-01-01,50.04,-120.04,955.29,1170.53,1412.28,1193.36,1352.23,1728.04,1351.42,1772.68,2149.26
2068-01-01,50.04,-120.04,1025.40,1183.53,1379.09,1226.39,1355.93,1567.04,1506.37,1702.57,1961.56
2069-01-01,50.04,-120.04,1067.65,1212.14,1409.49,1114.53,1414.59,1574.38,1538.25,1759.04,1908.80
2070-01-01,50.04,-120.04,1038.24,1200.63,1426.96,1147.01,1393.20,1629.83,1272.00,1617.03,1956.03
2071-01-01,50.04,-120.04,1004.86,1208.20,1417.22,1285.77,1490.73,1694.87,1318.91,1737.40,2041.29
2072-01-01,50.04,-120.04,995.49,1206.44,1396.97,1139.12,1435.93,1756.58,1388.04,1731.20,2091.61
2073-01-01,50.04,-120.04,1001.21,1192.88,1411.45,1191.64,1397.91,1746.43,1403.32,1770.05,2111.30
2074-01-01,50.04,-120.04,1026.68,1209.57,1486.33,1064.22,1402.92,1709.74,1426.16,1698.27,2026.81
2075-01-01,50.04,-120.04,963.29,1218.90,1470.60,1139.71,1385.88,1598.33,1443.38,1764.15,2107.43
2076-01-01,50.04,-120.04,1064.19,1185.75,1489.77,1208.69,1433.70,1723.19,1547.19,1769.74,2206.47
2077-01-01,50.04,-120.04,1074.57,1178.65,1445.47,1159.88,1454.90,1745.12,1524.13,1780.93,2140.72
2078-01-01,50.04,-120.04,931.26,1123.64,1408.60,1089.88,1472.48,1718.18,1449.66,1796.75,2230.89
2079-01-01,50.04,-120.04,1050.87,1186.27,1418.94,1259.30,1423.12,1727.65,1427.60,1811.37,2186.17
2080-01-01,50.04,-120.04,979.89,1198.24,1404.82,1166.75,1454.43,1658.96,1498.55,1815.87,2294.68
2081-01-01,50.04,-120.04,1040.08,1211.40,1373.79,1215.59,1451.09,1723.42,1526.64,1845.73,2303.86
2082-01-01,50.04,-120.04,1039.86,1214.70,1383.67,1189.04,1339.09,1673.81,1572.50,1895.33,2255.59
2083-01-01,50.04,-120.04,1014.91,1197.51,1452.53,1157.84,1457.23,1690.62,1467.33,1898.51,2278.51
2084-01-01,50.04,-120.04,1024.74,1182.84,1404.29,1103.10,1534.72,1753.41,1497.34,1817.55,2329.12
2085-01-01,50.04,-120.04,1013.70,1218.93,1390.91,1113.06,1393.00,1757.08,1602.36,2077.91,2255.91
2086-01-01,50.04,-120.04,1004.87,1204.79,1425.55,1172.75,1422.26,1696.67,1634.16,1967.87,2328.59
2087-01-01,50.04,-120.04,971.72,1221.63,1496.53,1026.00,1401.04,1665.94,1642.70,1971.18,2373.24
2088-01-01,50.04,-120.04,1044.43,1243.62,1461.17,1165.59,1390.29,1775.06,1711.03,1887.19,2311.41
2089-01-01,50.04,-120.04,989.52,1251.50,1415.02,1195.60,1464.66,1735.11,1608.18,2040.76,2550.36
2090-01-01,50.04,-120.04,990.51,1224.28,1391.75,1221.83,1441.46,1678.31,1665.31,1931.20,2436.36
2091-01-01,50.04,-120.04,1060.91,1242.36,1370.24,1206.04,1434.75,1656.38,1724.43,2102.40,2384.70
2092-01-01,50.04,-120.04,1046.28,1147.06,1357.97,1227.25,1496.67,1734.85,1715.46,2104.59,2446.30
2093-01-01,50.04,-120.04,978.94,1246.04,1400.29,1194.04,1370.87,1560.87,1678.71,2063.96,2387.95
2094-01-01,50.04,-120.04,925.45,1222.21,1463.12,1293.36,1450.40,1610.83,1646.77,2002.70,2360.15
2095-01-01,50.04,-120.04,1031.48,1192.98,1368.73,1232.83,1444.26,1692.30,1652.44,2014.47,2435.12
2096-01-01,50.04,-120.04,973.61,1206.16,1477.12,1344.21,1551.88,1748.60,1680.32,2103.35,2400.83
2097-01-01,50.04,-120.04,1033.93,1242.92,1430.02,1160.60,1491.12,1808.32,1867.79,2153.10,2590.27
2098-01-01,50.04,-120.04,922.71,1124.51,1510.54,1254.63,1498.29,1684.28,1664.01,2184.37,2658.45
2099-01-01,50.04,-120.04,1073.19,1199.53,1456.34,1280.55,1554.42,1769.28,1551.47,2178.09,2679.82
2100-01-01,50.04,-120.04,963.72,1266.61,1386.58,1269.17,1459.12,1747.16,1715.79,2289.14,2686.83
1950-01-01,50.04,-118.79,554.73,683.12,831.10,554.73,683.12,831.10,554.73,683.12,831.10
1951-01-01,50.04,-118.79,529.81,690.58,862.54,529.81,690.59,862.54,529.82,690.58,862.54
1952-01-01,50.04,-118.79,509.37,598.17,846.29,510.17,598.18,846.23,509.28,598.17,845.33
1953-01-01,50.04,-118.79,498.81,602.83,707.12,498.81,601.24,707.11,498.81,601.24,707.11
1954-01-01,50.04,-118.79,524.69,644.95,808.04,525.14,644.95,806.97,524.78,633.20,807.26
1955-01-01,50.04,-118.79,514.38,680.15,820.03,516.29,680.15,820.03,496.93,680.15,820.03
1956-01-01,50.04,-118.79,489.00,656.52,779.09,489.00,656.52,779.09,489.00,648.42,779.09
1957-01-01,50.04,-118.79,459.29,654.43,816.89,459.70,655.42,815.94,459.05,655.13,816.54
1958-01-01,50.04,-118.79,481.21,587.11,718.84,481.22,587.11,718.84,481.22,584.39,718.84
1959-01-01,50.04,-118.79,456.73,582.43,726.08,456.73,582.43,724.34,456.73,582.43,724.87
1960-01-01,50.04,-118.79,481.86,644.85,789.27,482.72,645.39,789.27,481.91,643.66,789.27
1961-01-01,50.04,-118.79,495.74,635.90,745.17,495.74,635.91,745.17,495.74,631.32,745.17
1962-01-01,50.04,-118.79,509.36,602.70,755.05,509.37,602.86,754.01,509.37,603.76,754.25
1963-01-01,50.04,-118.79,448.58,580.76,789.32,448.64,581.27,789.32,449.09,579.35,774.35
1964-01-01,50.04,-118.79,387.13,589.10,717.80,387.13,589.09,717.80,387.13,586.30,717.80
1965-01-01,50.04,-118.79,457.01,583.14,718.89,457.08,583.14,717.94,455.92,583.14,721.79
1966-01-01,50.04,-118.79,475.43,582.95,722.24,475.12,582.95,722.24,479.46,582.96,706.68
1967-01-01,50.04,-118.79,463.40,603.26,679.92,463.04,603.26,679.92,463.19,603.26,679.92
1968-01-01,50.04,-118.79,453.20,566.46,674.31,453.20,566.31,674.31,450.01,566.42,674.30
1969-01-01,50.04,-118.79,462.15,600.80,733.55,464.48,600.80,733.55,463.82,600.80,733.04
1970-01-01,50.04,-118.79,511.59,653.55,794.60,512.00,653.08,792.85,511.92,644.85,792.85
1971-01-01,50.04,-118.79,471.75,664.82,745.43,471.75,663.94,745.43,471.75,664.35,745.43
1972-01-01,50.04,-118.79,508.94,602.84,699.78,508.57,602.84,699.78,508.57,602.83,693.92
1973-01-01,50.04,-118.79,454.51,611.43,786.81,454.51,611.43,786.82,454.51,611.43,786.82
1974-01-01,50.04,-118.79,453.17,618.18,747.55,452.94,618.18,747.55,453.75,614.60,747.55
1975-01-01,50.04,-118.79,458.17,621.18,857.90,458.17,621.20,859.40,458.17,621.21,859.51
1976-01-01,50.04,-118.79,531.48,696.36,785.96,531.64,695.69,785.81,516.36,695.69,785.87
1977-01-01,50.04,-118.79,486.63,633.17,875.64,486.62,632.85,875.33,487.09,633.05,875.41
1978-01-01,50.04,-118.79,580.29,676.01,771.45,580.29,675.23,771.46,580.29,675.16,771.46
1979-01-01,50.04,-118.79,505.40,664.28,837.84,505.40,664.28,837.84,505.40,664.28,815.39
1980-01-01,50.04,-118.79,483.99,624.40,801.29,485.49,621.64,800.04,483.94,619.66,800.71
1981-01-01,50.04,-118.79,525.21,685.80,825.35,524.61,686.36,828.24,523.91,685.31,828.74
1982-01-01,50.04,-118.79,483.03,628.67,767.40,481.52,630.34,766.25,480.18,626.83,764.51
1983-01-01,50.04,-118.79,468.69,624.47,747.02,467.35,622.77,745.11,466.67,623.60,744.43
1984-01-01,50.04,-118.79,518.79,655.78,858.03,516.87,654.20,859.41,516.62,651.58,855.65
1985-01-01,50.04,-118.79,531.72,700.69,821.94,530.87,698.70,824.48,530.04,700.49,825.28
1986-01-01,50.04,-118.79,518.74,642.93,772.20,515.66,646.46,771.69,517.79,645.38,771.90
1987-01-01,50.04,-118.79,553.46,655.52,771.56,554.28,654.27,773.15,554.14,654.25,772.48
1988-01-01,50.04,-118.79,523.42,654.64,820.95,521.58,654.84,815.34,525.05,653.99,816.69
1989-01-01,50.04,-118.79,598.59,676.32,874.04,594.44,676.51,872.31,594.59,676.84,864.07
1990-01-01,50.04,-118.79,514.97,657.82,852.83,510.99,656.67,852.63,512.31,657.24,850.17
1991-01-01,50.04,-118.79,501.71,663.43,789.51,503.25,661.12,789.90,501.02,662.71,788.48
1992-01-01,50.04,-118.79,517.02,615.11,719.61,516.90,614.01,719.53,517.30,615.59,716.39
1993-01-01,50.04,-118.79,527.24,655.27,827.31,526.93,656.45,827.20,522.45,655.91,824.78
1994-01-01,50.04,-118.79,492.52,600.30,713.85,493.22,600.26,715.43,492.34,598.22,717.48
1995-01-01,50.04,-118.79,530.83,716.87,779.51,530.70,717.48,778.89,529.60,714.23,778.11
1996-01-01,50.04,-118.79,584.40,675.65,839.41,585.81,675.13,838.03,582.45,673.02,836.04
1997-01-01,50.04,-118.79,570.11,672.55,902.56,569.29,670.21,901.72,568.45,671.38,895.58
1998-01-01,50.04,-118.79,593.52,744.20,862.66,594.10,742.45,856.34,593.62,741.74,858.90
1999-01-01,50.04,-118.79,597.65,659.06,867.30,597.39,658.17,867.67,595.41,658.83,856.92
2000-01-01,50.04,-118.79,626.38,756.61,861.98,626.81,755.59,862.23,623.77,753.62,861.70
2001-01-01,50.04,-118.79,581.23,723.36,984.42,580.74,723.89,983.25,578.70,724.32,980.53
2002-01-01,50.04,-118.79,688.17,825.08,877.96,688.24,822.33,875.39,685.71,825.59,877.14
2003-01-01,50.04,-118.79,553.05,747.32,914.53,553.93,747.13,913.42,552.98,743.18,916.97
2004-01-01,50.04,-118.79,587.81,767.29,961.21,589.89,765.69,961.72,587.32,765.68,963.56
2005-01-01,50.04,-118.79,627.07,728.89,915.31,629.45,728.14,909.24,623.92,726.84,911.78
2006-01-01,50.04,-118.79,628.06,762.89,896.09,609.45,771.92,1038.94,677.76,782.34,905.84
2007-01-01,50.04,-118.79,659.39,801.21,924.54,625.65,762.86,956.35,658.63,796.96,1054.49
2008-01-01,50.04,-118.79,585.98,737.57,888.73,616.40,763.58,931.26,594.59,831.80,1031.17
2009-01-01,50.04,-118.79,607.29,755.44,884.64,678.54,841.28,946.60,622.69,783.16,960.08
2010-01-01,50.04,-118.79,643.08,773.17,894.37,611.25,796.35,996.75,651.01,771.04,1044.46
2011-01-01,50.04,-118.79,632.27,785.32,967.26,577.32,761.32,920.75,607.04,791.92,894.83
2012-01-01,50.04,-118.79,683.30,830.18,966.20,638.09,770.57,861.45,651.10,783.57,947.79
2013-01-01,50.04,-118.79,664.39,756.74,951.57,631.64,774.94,914.36,653.30,800.14,929.15
2014-01-01,50.04,-118.79,621.68,762.03,939.29,650.75,771.88,956.54,650.79,789.74,959.17
2015-01-01,50.04,-118.79,652.54,828.65,1064.75,636.40,807.09,940.51,684.44,799.30,1070.05
2016-01-01,50.04,-118.79,692.35,874.06,1045.20,613.23,745.33,905.87,674.36,816.78,994.07
2017-01-01,50.04,-118.79,633.55,828.77,1045.32,662.94,814.14,991.01,693.19,854.12,971.49
2018-01-01,50.04,-118.79,630.66,827.98,1075.29,660.18,849.63,1017.07,622.72,792.15,917.92
2019-01-01,50.04,-118.79,696.45,819.47,973.30,652.88,821.07,981.75,700.71,834.76,990.43
2020-01-01,50.04,-118.79,636.03,801.87,967.78,591.69,789.98,952.10,719.81,849.46,1119.84
2021-01-01,50.04,-118.79,651.42,859.87,978.42,744.37,839.06,948.82,605.39,847.81,962.92
2022-01-01,50.04,-118.79,729.49,868.85,1143.23,706.87,792.37,995.52,721.25,869.05,1058.53
2023-01-01,50.04,-118.79,736.72,887.67,1008.39,696.62,813.87,1008.46,739.69,866.47,1081.66
2024-01-01,50.04,-118.79,664.50,878.00,1069.95,666.42,842.88,947.97,750.43,857.62,1012.68
2025-01-01,50.04,-118.79,711.24,807.00,1064.69,705.46,891.49,1095.26,746.53,893.88,1139.97
2026-01-01,50.04,-118.79,722.10,889.65,1075.89,692.26,882.81,1157.36,754.81,900.21,1039.92
2027-01-01,50.04,-118.79,677.69,898.11,1037.75,726.55,877.28,1033.90,765.23,939.43,1064.72
2028-01-01,50.04,-118.79,743.80,915.91,1109.33,686.69,863.86,1017.95,729.12,896.05,1095.49
2029-01-01,50.04,-118.79,656.98,852.64,1085.63,769.31,914.10,1102.94,743.48,962.41,1101.04
2030-01-01,50.04,-118.79,723.84,848.49,1046.68,801.47,924.78,1159.29,750.45,881.25,1108.51
2031-01-01,50.04,-118.79,696.79,863.11,1067.46,767.87,886.45,1005.28,709.43,916.85,1082.81
2032-01-01,50.04,-118.79,683.86,866.97,1069.65,694.03,950.61,1132.92,757.67,924.17,1141.39
2033-01-01,50.04,-118.79,701.40,919.51,1187.30,751.33,953.34,1150.69,826.17,946.97,1156.04
2034-01-01,50.04,-118.79,848.56,949.95,1175.81,789.61,944.55,1093.21,746.56,951.86,1144.69
2035-01-01,50.04,-118.79,762.04,900.91,1144.67,818.67,943.19,1089.69,785.14,931.42,1201.15
2036-01-01,50.04,-118.79,790.83,900.35,1125.40,737.04,958.08,1108.84,753.24,953.69,1102.61
2037-01-01,50.04,-118.79,670.95,918.42,1061.93,762.31,1001.09,1174.24,878.56,1016.78,1101.88
2038-01-01,50.04,-118.79,753.46,894.21,1118.18,801.89,918.19,1108.58,894.71,1041.03,1248.86
2039-01-01,50.04,-118.79,758.81,953.94,1095.04,762.46,928.00,1073.77,861.85,982.05,1205.91
2040-01-01,50.04,-118.79,761.56,931.38,1148.41,753.86,932.77,1097.60,790.16,995.56,1108.99
