time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1950-01-01,49.62,-120.04,1.33,2.46,3.44,1.33,2.46,3.44,1.33,2.46,3.34
1951-01-01,49.62,-120.04,1.56,2.40,3.48,1.56,2.40,3.48,1.56,2.40,3.48
1952-01-01,49.62,-120.04,1.06,2.13,2.80,1.06,2.13,2.80,1.06,2.13,2.80
1953-01-01,49.62,-120.04,1.48,1.99,3.04,1.48,1.99,3.04,1.48,1.99,3.04
1954-01-01,49.62,-120.04,1.37,1.95,3.26,1.37,1.95,3.26,1.37,1.95,3.26
1955-01-01,49.62,-120.04,0.89,2.35,3.06,0.89,2.35,3.06,0.89,2.35,3.06
1956-01-01,49.62,-120.04,1.43,2.14,2.94,1.43,2.14,2.94,1.43,2.14,2.94
1957-01-01,49.62,-120.04,1.08,1.95,3.27,1.08,1.95,3.27,1.08,1.90,3.27
1958-01-01,49.62,-120.04,1.18,1.76,2.70,1.18,1.76,2.70,1.11,1.76,2.70
1959-01-01,49.62,-120.04,1.12,1.93,2.86,1.12,1.93,2.86,1.12,1.93,2.86
1960-01-01,49.62,-120.04,0.91,2.04,2.62,0.91,2.04,2.62,0.91,2.04,2.61
1961-01-01,49.62,-120.04,1.10,2.34,3.23,1.10,2.34,3.23,1.10,2.34,3.23
1962-01-01,49.62,-120.04,1.13,2.07,3.00,1.13,2.07,3.00,1.13,2.05,3.00
1963-01-01,49.62,-120.04,1.46,2.02,3.19,1.46,2.02,3.19,1.46,2.02,3.19
1964-01-01,49.62,-120.04,0.24,1.75,2.59,0.24,1.75,2.59,0.24,1.75,2.59
1965-01-01,49.62,-120.04,1.14,1.84,2.57,1.14,1.84,2.57,0.96,1.84,2.57
1966-01-01,49.62,-120.04,0.96,1.58,2.84,0.96,1.58,2.84,0.96,1.58,2.84
1967-01-01,49.62,-120.04,0.71,2.08,2.86,0.71,2.08,2.86,0.71,2.08,2.82
1968-01-01,49.62,-120.04,0.73,1.76,2.45,0.73,1.76,2.45,0.73,1.76,2.45
1969-01-01,49.62,-120.04,1.11,1.96,3.02,1.11,1.96,3.02,1.11,1.96,3.02
1970-01-01,49.62,-120.04,0.98,2.05,3.29,0.98,2.05,3.29,0.98,2.02,3.29
1971-01-01,49.62,-120.04,1.09,2.02,3.02,1.09,2.02,3.02,1.09,2.02,3.02
1972-01-01,49.62,-120.04,0.89,1.97,2.56,0.89,1.97,2.56,0.89,1.97,2.48
1973-01-01,49.62,-120.04,0.95,2.12,3.02,0.95,2.12,3.02,0.95,2.12,3.02
1974-01-01,49.62,-120.04,0.94,2.27,3.17,0.94,2.27,3.17,0.94,2.27,3.05
1975-01-01,49.62,-120.04,1.16,2.18,3.33,1.16,2.18,3.33,1.16,2.18,3.33
1976-01-01,49.62,-120.04,1.41,2.42,3.32,1.41,2.42,3.32,1.41,2.42,3.32
1977-01-01,49.62,-120.04,1.51,2.30,2.96,1.51,2.30,2.96,1.51,2.29,2.96
1978-01-01,49.62,-120.04,1.38,2.35,3.04,1.38,2.35,3.04,1.38,2.32,3.04
1979-01-01,49.62,-120.04,1.18,2.33,3.54,1.18,2.33,3.54,1.18,2.33,3.54
1980-01-01,49.62,-120.04,0.96,2.27,2.94,0.95,2.27,2.92,0.96,2.26,2.92
1981-01-01,49.62,-120.04,1.13,2.24,3.05,1.14,2.20,3.04,0.98,2.22,3.04
1982-01-01,49.62,-120.04,1.40,1.95,2.84,1.41,1.94,2.84,1.38,1.94,2.83
1983-01-01,49.62,-120.04,1.12,2.12,2.91,1.11,2.11,2.90,1.11,2.11,2.91
1984-01-01,49.62,-120.04,1.47,2.38,3.62,1.48,2.38,3.62,1.46,2.39,3.61
1985-01-01,49.62,-120.04,1.22,2.28,2.78,1.21,2.28,2.78,1.21,2.24,2.78
1986-01-01,49.62,-120.04,1.86,2.67,3.39,1.87,2.66,3.38,1.87,2.66,3.38
1987-01-01,49.62,-120.04,1.22,2.45,3.35,1.21,2.44,3.35,1.21,2.35,3.35
1988-01-01,49.62,-120.04,1.15,2.48,3.25,1.15,2.48,3.25,1.15,2.45,3.23
1989-01-01,49.62,-120.04,1.44,2.46,3.42,1.45,2.43,3.42,1.44,2.46,3.42
1990-01-01,49.62,-120.04,1.18,2.51,3.27,1.19,2.49,3.27,1.14,2.51,3.27
1991-01-01,49.62,-120.04,1.54,2.48,3.30,1.54,2.48,3.30,1.33,2.48,3.30
1992-01-01,49.62,-120.04,1.44,2.13,3.20,1.44,2.13,3.19,1.44,2.08,3.19
1993-01-01,49.62,-120.04,1.50,2.36,3.57,1.50,2.36,3.56,1.50,2.38,3.56
1994-01-01,49.62,-120.04,1.32,2.10,2.73,1.31,2.09,2.72,1.32,2.09,2.73
1995-01-01,49.62,-120.04,0.99,2.34,3.43,0.99,2.34,3.43,0.99,2.34,3.44
1996-01-01,49.62,-120.04,1.43,2.12,3.37,1.42,2.12,3.37,1.44,2.08,3.37
1997-01-01,49.62,-120.04,1.41,2.63,3.97,1.42,2.63,3.97,1.41,2.63,3.97
1998-01-01,49.62,-120.04,1.90,2.86,3.38,1.90,2.86,3.38,1.90,2.84,3.39
1999-01-01,49.62,-120.04,2.13,2.75,3.43,2.13,2.75,3.43,2.14,2.74,3.42
2000-01-01,49.62,-120.04,1.98,2.68,3.68,1.96,2.68,3.67,1.97,2.67,3.54
2001-01-01,49.62,-120.04,2.14,2.84,4.08,2.14,2.83,4.08,2.14,2.81,4.08
2002-01-01,49.62,-120.04,2.16,3.32,3.94,2.17,3.32,3.95,2.16,3.33,3.92
2003-01-01,49.62,-120.04,1.62,2.91,4.13,1.63,2.91,4.12,1.63,2.90,4.13
2004-01-01,49.62,-120.04,1.59,2.91,3.93,1.59,2.91,3.93,1.59,2.88,3.94
2005-01-01,49.62,-120.04,2.19,2.97,4.05,2.12,2.97,4.05,2.29,2.97,4.05
2006-01-01,49.62,-120.04,2.25,3.12,3.74,2.35,3.39,4.48,2.42,3.39,3.96
2007-01-01,49.62,-120.04,2.14,2.96,4.25,1.91,2.75,3.87,2.27,3.40,4.47
2008-01-01,49.62,-120.04,2.10,3.10,4.15,1.51,2.98,3.95,1.78,2.83,4.06
2009-01-01,49.62,-120.04,2.35,3.47,4.36,2.60,3.39,4.12,2.02,3.14,4.36
2010-01-01,49.62,-120.04,2.20,2.97,4.35,2.45,3.18,4.52,1.74,3.11,4.17
2011-01-01,49.62,-120.04,1.92,3.21,4.05,2.23,3.56,4.05,2.08,3.09,4.34
2012-01-01,49.62,-120.04,2.86,3.37,4.45,2.44,2.91,3.84,2.21,3.22,4.40
2013-01-01,49.62,-120.04,2.36,3.34,4.67,2.33,2.90,3.94,2.24,3.20,4.33
2014-01-01,49.62,-120.04,2.17,3.47,4.34,2.10,3.09,4.38,2.26,3.11,4.51
2015-01-01,49.62,-120.04,2.57,3.64,4.80,2.80,3.37,4.03,2.02,3.50,4.24
2016-01-01,49.62,-120.04,2.32,3.84,4.83,2.07,2.80,4.46,2.89,3.53,4.64
2017-01-01,49.62,-120.04,1.94,3.52,4.16,2.67,3.48,4.32,3.17,3.64,4.75
2018-01-01,49.62,-120.04,2.16,3.93,4.64,2.13,3.57,4.85,2.13,3.63,4.60
2019-01-01,49.62,-120.04,2.53,3.32,4.35,2.64,3.46,4.50,2.01,3.52,4.34
2020-01-01,49.62,-120.04,2.37,3.46,4.80,2.42,3.20,4.55,2.56,3.66,4.58
2021-01-01,49.62,-120.04,2.35,3.28,4.70,2.89,3.63,4.35,2.03,3.68,4.31
2022-01-01,49.62,-120.04,2.64,3.52,5.32,2.54,3.47,4.70,2.96,3.98,4.75
2023-01-01,49.62,-120.04,2.66,3.73,4.98,2.29,4.04,4.88,2.85,4.07,5.01
2024-01-01,49.62,-120.04,2.71,3.84,4.52,2.90,4.16,4.86,3.04,3.49,4.67
2025-01-01,49.62,-120.04,2.41,3.65,4.62,2.67,3.68,4.40,2.91,3.99,4.85
2026-01-01,49.62,-120.04,3.26,3.87,4.49,2.26,4.11,5.44,3.20,3.73,5.01
2027-01-01,49.62,-120.04,1.96,3.87,5.17,2.43,3.64,4.87,3.00,3.88,5.04
2028-01-01,49.62,-120.04,3.06,3.88,5.21,2.66,4.06,5.18,2.92,4.03,5.52
2029-01-01,49.62,-120.04,2.55,3.91,4.97,2.74,3.71,4.94,3.54,4.18,5.34
2030-01-01,49.62,-120.04,2.97,3.88,4.58,3.25,3.88,4.67,3.11,3.90,5.33
2031-01-01,49.62,-120.04,2.94,3.74,4.94,2.65,3.79,4.94,3.00,3.69,4.92
2032-01-01,49.62,-120.04,2.93,3.96,4.95,2.96,3.91,5.78,2.62,3.94,4.87
2033-01-01,49.62,-120.04,2.92,3.98,5.42,2.81,4.06,5.16,2.90,4.41,5.14
2034-01-01,49.62,-120.04,3.26,4.36,5.01,3.11,4.30,5.22,2.85,4.49,5.73
2035-01-01,49.62,-120.04,3.06,3.91,5.40,2.91,3.93,5.19,3.33,4.54,5.59
2036-01-01,49.62,-120.04,2.84,4.30,5.16,2.63,4.06,5.19,3.11,4.09,5.22
2037-01-01,49.62,-120.04,2.88,4.01,4.83,3.33,4.49,5.52,3.67,4.53,5.68
2038-01-01,49.62,-120.04,2.93,3.95,5.24,3.55,4.03,5.10,3.52,4.41,5.88
2039-01-01,49.62,-120.04,3.29,4.05,5.43,2.88,4.33,4.84,3.07,4.56,5.69
2040-01-01,49.62,-120.04,3.15,4.27,5.69,3.36,4.09,5.09,3.26,4.59,5.29
2041-01-01,49.62,-120.04,2.98,3.72,5.58,3.29,4.19,4.96,3.37,4.54,5.90
2042-01-01,49.62,-120.04,3.06,3.89,5.74,3.26,4.47,5.10,3.40,4.46,5.90
2043-01-01,49.62,-120.04,2.98,4.09,4.67,3.12,4.40,5.49,3.74,5.03,6.19
2044-01-01,49.62,-120.04,2.30,4.01,5.40,3.06,4.54,6.01,3.75,4.68,5.88
2045-01-01,49.62,-120.04,3.45,4.16,5.35,3.18,4.40,5.98,3.65,4.84,5.96
2046-01-01,49.62,-120.04,3.41,4.71,5.19,3.24,4.69,5.62,3.88,4.89,6.10
2047-01-01,49.62,-120.04,2.73,4.29,5.23,3.99,4.73,5.71,4.10,5.08,6.12
2048-01-01,49.62,-120.04,2.77,4.54,5.38,3.24,4.35,5.94,4.24,5.16,6.49
2049-01-01,49.62,-120.04,2.77,4.05,5.74,3.37,4.92,5.85,3.97,5.40,6.43
2050-01-01,49.62,-120.04,2.67,4.15,5.14,3.95,4.59,5.52,3.71,5.27,6.48
2051-01-01,49.62,-120.04,3.18,4.18,5.17,3.59,4.94,5.73,4.14,5.19,6.37
2052-01-01,49.62,-120.04,2.96,4.23,5.77,4.20,5.01,6.46,3.80,5.25,6.72
2053-01-01,49.62,-120.04,2.90,3.77,5.55,4.05,5.19,5.87,4.66,5.77,6.63
2054-01-01,49.62,-120.04,3.30,4.53,5.38,3.31,4.64,5.85,4.24,5.36,6.14
2055-01-01,49.62,-120.04,2.91,4.60,6.13,3.66,5.12,6.16,4.45,5.78,6.83
2056-01-01,49.62,-120.04,3.43,4.71,5.76,3.38,4.56,5.68,4.41,5.67,6.61
2057-01-01,49.62,-120.04,3.28,4.42,5.62,3.44,4.64,6.03,4.33,5.33,7.05
2058-01-01,49.62,-120.04,2.58,4.19,5.48,3.95,5.51,6.37,4.85,5.75,6.94
2059-01-01,49.62,-120.04,3.07,4.41,5.98,3.46,5.07,6.55,4.99,6.18,7.36
2060-01-01,49.62,-120.04,3.63,4.64,5.31,3.76,5.19,6.07,4.68,6.08,7.23
2061-01-01,49.62,-120.04,3.48,4.55,5.12,4.05,4.88,5.84,4.09,6.12,7.38
2062-01-01,49.62,-120.04,3.27,4.20,5.59,3.52,5.43,6.61,4.72,5.77,7.64
2063-01-01,49.62,-120.04,3.02,4.44,5.16,3.34,5.09,6.50,4.45,6.33,7.88
2064-01-01,49.62,-120.04,2.88,4.17,5.28,4.07,5.28,6.25,4.78,6.10,7.66
2065-01-01,49.62,-120.04,3.30,3.91,5.31,4.06,5.19,6.73,4.63,6.34,7.89
2066-01-01,49.62,-120.04,3.34,4.24,5.43,4.51,5.40,6.36,4.78,6.92,8.29
2067-01-01,49.62,-120.04,3.19,3.96,5.50,4.24,5.03,6.60,5.14,6.86,8.32
2068-01-01,49.62,-120.04,3.10,3.97,5.11,3.61,5.30,6.33,5.03,6.69,7.89
2069-01-01,49.62,-120.04,3.07,4.33,5.35,3.93,5.13,6.38,5.80,7.06,8.13
2070-01-01,49.62,-120.04,3.19,4.54,5.56,4.36,5.07,6.52,4.95,6.79,7.80
2071-01-01,49.62,-120.04,3.11,4.33,5.47,4.66,5.46,6.56,4.95,6.75,7.95
2072-01-01,49.62,-120.04,2.77,3.83,5.23,3.78,5.56,7.08,4.97,6.81,8.26
2073-01-01,49.62,-120.04,3.16,4.27,5.45,4.04,5.38,6.89,5.51,6.99,8.05
2074-01-01,49.62,-120.04,3.47,4.51,5.38,3.93,4.98,6.80,5.44,6.62,7.90
2075-01-01,49.62,-120.04,3.33,4.54,5.66,4.26,5.34,6.19,5.83,7.25,8.29
2076-01-01,49.62,-120.04,3.33,4.30,5.49,4.09,5.41,6.46,6.16,7.05,8.79
2077-01-01,49.62,-120.04,3.08,4.23,5.41,4.21,5.51,6.46,5.86,7.10,8.17
2078-01-01,49.62,-120.04,2.30,4.43,5.23,4.13,5.57,6.94,5.75,7.31,8.82
2079-01-01,49.62,-120.04,2.94,4.05,5.31,4.34,5.55,7.09,5.47,7.29,8.94
2080-01-01,49.62,-120.04,2.70,4.09,5.18,4.14,5.25,6.80,5.51,7.04,8.95
2081-01-01,49.62,-120.04,3.45,4.18,5.15,4.20,5.39,7.27,6.14,7.31,9.09
2082-01-01,49.62,-120.04,3.19,4.47,5.42,4.28,5.34,6.71,6.30,8.04,8.80
2083-01-01,49.62,-120.04,3.01,4.49,5.57,3.65,5.35,6.85,5.39,7.89,8.85
2084-01-01,49.62,-120.04,2.90,4.34,5.16,3.93,5.79,7.02,5.97,7.51,9.10
2085-01-01,49.62,-120.04,3.64,4.36,5.72,3.77,5.53,6.62,5.94,7.41,8.96
2086-01-01,49.62,-120.04,3.30,4.31,5.22,4.04,5.05,7.04,6.55,7.46,9.10
2087-01-01,49.62,-120.04,3.36,4.15,5.75,3.25,5.18,7.09,6.57,7.93,8.92
2088-01-01,49.62,-120.04,3.12,4.47,5.76,4.22,5.31,6.73,5.94,7.68,9.32
2089-01-01,49.62,-120.04,3.56,4.37,5.62,4.14,5.69,6.92,6.46,8.29,9.39
2090-01-01,49.62,-120.04,2.98,4.09,5.47,4.26,5.68,6.89,6.92,7.91,9.49
2091-01-01,49.62,-120.04,3.29,4.52,5.49,4.52,5.49,6.45,6.51,8.28,9.59
2092-01-01,49.62,-120.04,3.41,4.06,5.21,4.05,5.83,7.04,6.55,8.23,9.50
2093-01-01,49.62,-120.04,3.61,4.26,5.46,3.97,5.44,6.32,6.66,8.40,9.56
2094-01-01,49.62,-120.04,2.71,4.45,5.56,4.15,5.49,6.51,6.25,8.44,9.47
2095-01-01,49.62,-120.04,3.21,4.37,5.55,4.81,5.77,6.54,6.84,7.79,9.90
2096-01-01,49.62,-120.04,2.93,4.06,5.74,4.66,5.82,6.60,6.68,8.49,9.61
2097-01-01,49.62,-120.04,3.54,4.63,5.45,4.02,5.77,7.19,7.20,8.85,10.24
2098-01-01,49.62,-120.04,3.00,3.93,5.51,4.07,5.89,6.78,6.71,8.58,10.65
2099-01-01,49.62,-120.04,3.16,4.24,5.72,4.35,5.85,7.39,6.48,8.78,10.59
2100-01-01,49.62,-120.04,3.02,4.67,5.43,4.44,5.78,6.63,7.31,8.71,10.70
1950-01-01,49.62,-118.54,0.94,1.96,2.82,0.94,1.96,2.82,0.94,1.96,2.82
1951-01-01,49.62,-118.54,1.24,2.03,2.94,1.24,2.03,2.94,1.24,2.03,2.94
1952-01-01,49.62,-118.54,0.67,1.62,2.30,0.67,1.62,2.30,0.67,1.62,2.30
1953-01-01,49.62,-118.54,1.04,1.57,2.51,1.04,1.57,2.51,1.04,1.57,2.46
1954-01-01,49.62,-118.54,1.01,1.53,2.70,1.01,1.53,2.70,1.01,1.53,2.70
1955-01-01,49.62,-118.54,0.57,1.85,2.49,0.57,1.85,2.49,0.57,1.85,2.49
1956-01-01,49.62,-118.54,0.98,1.72,2.39,0.98,1.72,2.39,0.98,1.72,2.39
1957-01-01,49.62,-118.54,0.64,1.47,2.63,0.64,1.47,2.63,0.64,1.47,2.63
1958-01-01,49.62,-118.54,0.80,1.38,2.22,0.80,1.38,2.22,0.79,1.38,2.22
1959-01-01,49.62,-118.54,0.81,1.47,2.25,0.81,1.47,2.25,0.81,1.47,2.25
1960-01-01,49.62,-118.54,0.48,1.59,2.14,0.48,1.59,2.14,0.48,1.59,2.11
1961-01-01,49.62,-118.54,0.70,1.88,2.57,0.70,1.88,2.57,0.70,1.88,2.57
1962-01-01,49.62,-118.54,0.82,1.69,2.53,0.82,1.69,2.53,0.82,1.65,2.53
1963-01-01,49.62,-118.54,1.02,1.57,2.60,1.02,1.57,2.60,1.02,1.57,2.60
1964-01-01,49.62,-118.54,-0.06,1.34,2.03,-0.06,1.34,2.03,-0.06,1.34,2.03
1965-01-01,49.62,-118.54,0.71,1.44,2.07,0.71,1.44,2.07,0.64,1.44,2.07
1966-01-01,49.62,-118.54,0.57,1.22,2.31,0.57,1.22,2.31,0.57,1.22,2.25
1967-01-01,49.62,-118.54,0.48,1.68,2.21,0.48,1.68,2.21,0.48,1.68,2.21
1968-01-01,49.62,-118.54,0.34,1.41,1.94,0.34,1.41,1.94,0.34,1.41,1.94
1969-01-01,49.62,-118.54,0.81,1.41,2.44,0.81,1.41,2.44,0.81,1.41,2.44
1970-01-01,49.62,-118.54,0.70,1.58,2.77,0.70,1.58,2.77,0.70,1.58,2.77
1971-01-01,49.62,-118.54,0.68,1.52,2.44,0.68,1.52,2.44,0.68,1.52,2.44
1972-01-01,49.62,-118.54,0.50,1.48,1.98,0.50,1.48,1.98,0.50,1.48,1.98
1973-01-01,49.62,-118.54,0.66,1.68,2.40,0.66,1.68,2.40,0.66,1.68,2.40
1974-01-01,49.62,-118.54,0.50,1.80,2.50,0.50,1.80,2.50,0.50,1.80,2.48
1975-01-01,49.62,-118.54,0.82,1.64,2.81,0.82,1.64,2.81,0.82,1.64,2.77
1976-01-01,49.62,-118.54,1.16,1.93,2.71,1.16,1.93,2.71,1.16,1.93,2.71
1977-01-01,49.62,-118.54,1.05,1.91,2.41,1.05,1.91,2.41,1.05,1.88,2.41
1978-01-01,49.62,-118.54,0.99,1.86,2.53,0.99,1.86,2.53,0.99,1.86,2.53
1979-01-01,49.62,-118.54,0.80,1.81,3.02,0.80,1.81,3.02,0.80,1.81,3.02
1980-01-01,49.62,-118.54,0.73,1.80,2.53,0.72,1.80,2.51,0.69,1.79,2.51
1981-01-01,49.62,-118.54,0.60,1.85,2.60,0.60,1.85,2.59,0.54,1.85,2.60
1982-01-01,49.62,-118.54,1.12,1.57,2.46,1.12,1.55,2.46,1.09,1.56,2.46
1983-01-01,49.62,-118.54,0.82,1.59,2.48,0.83,1.60,2.46,0.80,1.58,2.47
1984-01-01,49.62,-118.54,1.10,1.97,3.01,1.11,1.97,3.02,1.10,1.98,3.02
1985-01-01,49.62,-118.54,0.84,1.84,2.38,0.85,1.83,2.36,0.85,1.80,2.35
1986-01-01,49.62,-118.54,1.45,2.19,2.88,1.44,2.17,2.89,1.45,2.18,2.88
1987-01-01,49.62,-118.54,0.85,1.91,2.92,0.85,1.89,2.92,0.83,1.87,2.92
1988-01-01,49.62,-118.54,0.85,1.99,2.73,0.84,1.98,2.71,0.86,1.97,2.69
1989-01-01,49.62,-118.54,1.10,2.14,3.00,1.11,2.13,2.99,1.10,2.13,2.99
1990-01-01,49.62,-118.54,0.79,2.11,2.69,0.79,2.08,2.68,0.78,2.12,2.68
1991-01-01,49.62,-118.54,0.95,2.04,2.82,0.95,2.04,2.83,0.87,2.03,2.83
1992-01-01,49.62,-118.54,1.06,1.63,2.68,1.05,1.64,2.69,1.04,1.64,2.69
1993-01-01,49.62,-118.54,1.09,1.88,2.98,1.09,1.86,2.97,1.09,1.88,2.97
1994-01-01,49.62,-118.54,0.97,1.78,2.33,0.96,1.74,2.32,0.98,1.77,2.34
1995-01-01,49.62,-118.54,0.70,1.86,2.96,0.71,1.85,2.95,0.70,1.85,2.96
1996-01-01,49.62,-118.54,1.09,1.72,2.82,1.07,1.72,2.82,1.08,1.71,2.83
1997-01-01,49.62,-118.54,1.03,2.32,3.40,1.03,2.31,3.39,1.02,2.33,3.40
1998-01-01,49.62,-118.54,1.56,2.43,2.84,1.57,2.41,2.84,1.55,2.41,2.85
1999-01-01,49.62,-118.54,1.69,2.31,2.87,1.69,2.29,2.85,1.70,2.30,2.86
2000-01-01,49.62,-118.54,1.63,2.26,3.17,1.60,2.26,3.16,1.62,2.24,3.16
2001-01-01,49.62,-118.54,1.73,2.29,3.47,1.73,2.27,3.48,1.73,2.25,3.48
2002-01-01,49.62,-118.54,1.67,2.77,3.44,1.68,2.78,3.44,1.67,2.77,3.43
2003-01-01,49.62,-118.54,1.22,2.42,3.64,1.23,2.42,3.63,1.22,2.41,3.64
2004-01-01,49.62,-118.54,1.28,2.46,3.42,1.28,2.45,3.43,1.28,2.43,3.44
2005-01-01,49.62,-118.54,1.89,2.53,3.53,1.69,2.54,3.52,1.90,2.53,3.52
2006-01-01,49.62,-118.54,1.66,2.68,3.27,1.87,2.88,4.02,2.10,2.91,3.49
2007-01-01,49.62,-118.54,1.73,2.49,3.63,1.63,2.35,3.42,1.82,2.86,3.96
2008-01-01,49.62,-118.54,1.74,2.70,3.47,1.20,2.62,3.44,1.40,2.44,3.48
2009-01-01,49.62,-118.54,1.90,2.89,3.84,2.20,2.86,3.64,1.61,2.58,3.70
2010-01-01,49.62,-118.54,1.92,2.71,3.94,2.12,2.69,3.99,1.52,2.72,3.64
2011-01-01,49.62,-118.54,1.65,2.73,3.61,1.88,3.08,3.61,1.75,2.65,3.81
2012-01-01,49.62,-118.54,2.48,2.99,3.92,2.02,2.64,3.37,1.97,2.82,3.97
2013-01-01,49.62,-118.54,2.17,3.00,4.09,1.99,2.50,3.47,1.93,2.82,3.82
2014-01-01,49.62,-118.54,1.84,3.08,3.84,1.73,2.62,3.93,1.97,2.73,3.92
2015-01-01,49.62,-118.54,2.22,3.17,4.15,2.31,2.93,3.65,1.79,3.01,3.81
2016-01-01,49.62,-118.54,1.96,3.24,4.34,1.64,2.42,3.97,2.46,3.17,4.18
2017-01-01,49.62,-118.54,1.64,3.13,3.77,2.43,3.11,3.63,2.69,3.25,4.23
2018-01-01,49.62,-118.54,1.86,3.39,4.14,1.72,3.22,4.30,1.79,3.19,4.26
2019-01-01,49.62,-118.54,2.26,2.90,3.88,2.21,2.96,4.12,1.88,3.16,4.00
2020-01-01,49.62,-118.54,2.04,3.05,4.16,1.89,2.82,3.96,2.20,3.25,4.00
2021-01-01,49.62,-118.54,2.11,2.90,4.14,2.44,3.17,3.77,1.69,3.25,3.81
2022-01-01,49.62,-118.54,2.18,3.16,4.84,2.16,3.09,4.17,2.60,3.56,4.37
2023-01-01,49.62,-118.54,2.27,3.28,4.25,1.83,3.62,4.35,2.50,3.62,4.49
2024-01-01,49.62,-118.54,2.32,3.38,4.16,2.50,3.65,4.37,2.65,3.07,4.28
2025-01-01,49.62,-118.54,2.03,3.21,4.17,2.30,3.29,3.98,2.52,3.57,4.38
2026-01-01,49.62,-118.54,2.83,3.42,4.00,2.01,3.57,4.94,2.83,3.25,4.52
2027-01-01,49.62,-118.54,1.55,3.39,4.68,2.11,3.23,4.48,2.60,3.43,4.55
2028-01-01,49.62,-118.54,2.71,3.38,4.79,2.39,3.71,4.57,2.60,3.59,4.81
2029-01-01,49.62,-118.54,2.23,3.43,4.42,2.40,3.23,4.41,3.06,3.70,4.77
2030-01-01,49.62,-118.54,2.61,3.52,4.11,2.86,3.44,4.24,2.66,3.46,4.80
2031-01-01,49.62,-118.54,2.65,3.25,4.42,2.44,3.40,4.53,2.61,3.28,4.43
2032-01-01,49.62,-118.54,2.42,3.59,4.36,2.45,3.48,5.29,2.26,3.58,4.43
2033-01-01,49.62,-118.54,2.65,3.42,4.78,2.47,3.66,4.71,2.48,4.00,4.54
2034-01-01,49.62,-118.54,2.73,3.81,4.49,2.81,3.79,4.62,2.43,3.99,5.15
2035-01-01,49.62,-118.54,2.67,3.38,4.82,2.45,3.55,4.56,2.86,4.01,4.95
2036-01-01,49.62,-118.54,2.41,3.84,4.60,2.20,3.66,4.60,2.71,3.70,4.71
2037-01-01,49.62,-118.54,2.47,3.56,4.34,2.83,4.08,5.13,3.19,4.03,5.11
2038-01-01,49.62,-118.54,2.68,3.39,4.85,3.17,3.56,4.60,3.02,4.06,5.34
2039-01-01,49.62,-118.54,2.78,3.56,4.96,2.52,3.83,4.28,2.62,4.05,5.18
2040-01-01,49.62,-118.54,2.55,3.78,5.13,2.94,3.68,4.66,2.92,4.31,4.87
2041-01-01,49.62,-118.54,2.55,3.30,5.02,2.88,3.86,4.52,3.27,4.35,5.52
2042-01-01,49.62,-118.54,2.67,3.47,5.23,2.82,3.96,4.74,3.15,4.02,5.46
2043-01-01,49.62,-118.54,2.68,3.59,4.30,2.70,3.91,5.07,3.34,4.62,5.78
2044-01-01,49.62,-118.54,1.96,3.79,4.91,2.72,4.23,5.51,3.28,4.29,5.58
2045-01-01,49.62,-118.54,3.04,3.77,4.85,2.96,4.04,5.65,3.35,4.52,5.47
2046-01-01,49.62,-118.54,2.87,4.19,4.80,2.93,4.23,5.20,3.52,4.50,5.43
2047-01-01,49.62,-118.54,2.35,3.83,4.85,3.44,4.25,5.23,3.77,4.56,5.73
2048-01-01,49.62,-118.54,2.43,3.98,4.94,2.85,3.90,5.47,3.82,4.81,6.13
2049-01-01,49.62,-118.54,2.25,3.69,5.30,3.02,4.39,5.45,3.60,4.97,6.03
2050-01-01,49.62,-118.54,2.37,3.74,4.76,3.53,4.11,4.96,3.52,4.94,6.00
2051-01-01,49.62,-118.54,2.75,3.80,4.82,3.15,4.38,5.20,3.80,4.57,6.13
2052-01-01,49.62,-118.54,2.75,3.75,5.24,3.78,4.64,6.07,3.45,4.78,6.46
2053-01-01,49.62,-118.54,2.38,3.42,5.08,3.73,4.72,5.39,4.19,5.32,6.33
2054-01-01,49.62,-118.54,2.81,4.00,4.98,2.91,4.32,5.35,3.90,5.07,5.74
2055-01-01,49.62,-118.54,2.69,4.09,5.52,3.20,4.61,5.63,3.97,5.34,6.34
2056-01-01,49.62,-118.54,2.97,4.23,5.34,3.01,4.13,5.25,4.10,5.22,6.22
2057-01-01,49.62,-118.54,2.90,3.93,5.12,3.04,4.31,5.67,3.98,4.91,6.66
2058-01-01,49.62,-118.54,2.27,3.77,5.03,3.46,4.90,5.79,4.43,5.35,6.75
2059-01-01,49.62,-118.54,2.60,3.92,5.45,3.06,4.68,6.00,4.57,5.63,6.98
2060-01-01,49.62,-118.54,3.29,4.10,4.97,3.40,4.62,5.68,4.11,5.59,6.84
2061-01-01,49.62,-118.54,3.34,4.08,4.70,3.54,4.46,5.51,3.78,5.73,6.97
2062-01-01,49.62,-118.54,2.83,3.73,5.10,3.16,4.99,6.18,4.50,5.23,7.03
2063-01-01,49.62,-118.54,2.60,4.00,4.70,3.07,4.69,6.05,4.06,5.81,7.34
2064-01-01,49.62,-118.54,2.54,3.77,4.95,3.57,4.78,5.76,4.32,5.59,7.24
