time,lat,lon,rcp26_tn_min_p10,rcp26_tn_min_p50,rcp26_tn_min_p90,rcp45_tn_min_p10,rcp45_tn_min_p50,rcp45_tn_min_p90,rcp85_tn_min_p10,rcp85_tn_min_p50,rcp85_tn_min_p90
2094-01-01,50.04,-120.04,-33.39,-26.26,-20.91,-30.18,-23.40,-17.96,-26.59,-18.72,-14.91
2095-01-01,50.04,-120.04,-33.88,-24.48,-16.86,-29.37,-21.51,-16.03,-27.51,-18.55,-10.66
2096-01-01,50.04,-120.04,-30.47,-24.88,-19.64,-31.46,-24.91,-19.83,-27.71,-18.41,-11.30
2097-01-01,50.04,-120.04,-30.46,-22.60,-19.25,-31.02,-22.78,-15.20,-21.92,-16.70,-13.15
2098-01-01,50.04,-120.04,-33.05,-25.62,-18.99,-30.23,-24.17,-15.79,-25.41,-16.46,-9.96
2099-01-01,50.04,-120.04,-32.22,-28.50,-18.23,-30.59,-24.24,-13.31,-24.03,-16.84,-10.38
2100-01-01,50.04,-120.04,-32.43,-25.45,-18.95,-32.10,-24.33,-17.02,-24.80,-19.38,-11.93
1950-01-01,50.04,-118.79,-34.42,-27.61,-22.70,-34.42,-27.61,-22.70,-34.42,-28.24,-22.70
1951-01-01,50.04,-118.79,-36.33,-28.36,-20.39,-36.33,-28.36,-20.39,-36.33,-28.62,-20.39
1952-01-01,50.04,-118.79,-34.04,-29.87,-24.36,-34.04,-29.87,-24.36,-34.04,-29.87,-24.36
1953-01-01,50.04,-118.79,-35.09,-29.94,-22.41,-35.09,-29.94,-22.41,-35.09,-29.94,-22.41
1954-01-01,50.04,-118.79,-37.14,-28.62,-23.26,-37.14,-28.62,-23.26,-37.14,-28.62,-23.26
1955-01-01,50.04,-118.79,-35.91,-30.04,-25.45,-35.91,-30.04,-25.45,-35.91,-30.72,-25.45
1956-01-01,50.04,-118.79,-34.48,-28.97,-23.61,-34.48,-28.97,-23.61,-34.48,-28.97,-23.97
1957-01-01,50.04,-118.79,-35.48,-30.00,-23.42,-35.48,-30.00,-23.42,-35.48,-30.35,-23.42
1958-01-01,50.04,-118.79,-37.01,-33.07,-24.21,-37.01,-33.07,-24.21,-37.01,-33.07,-24.21
1959-01-01,50.04,-118.79,-35.34,-27.11,-21.99,-35.34,-27.11,-21.99,-35.34,-27.11,-21.99
1960-01-01,50.04,-118.79,-39.67,-31.49,-23.16,-39.67,-31.49,-23.16,-39.68,-31.49,-23.16
1961-01-01,50.04,-118.79,-32.99,-28.55,-22.80,-32.99,-28.55,-22.80,-35.67,-28.55,-22.80
1962-01-01,50.04,-118.79,-36.50,-30.37,-24.80,-36.50,-30.37,-24.80,-36.66,-30.39,-24.80
1963-01-01,50.04,-118.79,-35.70,-30.34,-21.24,-35.70,-30.34,-21.24,-35.81,-30.34,-21.24
1964-01-01,50.04,-118.79,-35.87,-32.15,-22.98,-35.87,-32.15,-22.98,-35.87,-32.15,-22.98
1965-01-01,50.04,-118.79,-36.59,-30.47,-24.28,-36.59,-30.47,-24.28,-36.73,-30.47,-24.28
1966-01-01,50.04,-118.79,-40.39,-28.17,-21.44,-40.39,-28.17,-21.44,-40.39,-28.17,-21.44
1967-01-01,50.04,-118.79,-37.14,-31.35,-22.78,-37.14,-31.35,-22.78,-37.14,-32.41,-22.78
1968-01-01,50.04,-118.79,-36.29,-28.65,-25.60,-36.29,-28.65,-25.60,-36.29,-28.65,-25.60
1969-01-01,50.04,-118.79,-33.09,-27.93,-21.96,-33.09,-27.93,-21.96,-33.09,-27.93,-21.96
1970-01-01,50.04,-118.79,-37.58,-30.55,-22.34,-37.58,-30.55,-22.34,-37.58,-30.55,-22.98
1971-01-01,50.04,-118.79,-34.63,-28.51,-24.35,-34.63,-28.51,-24.35,-34.63,-28.74,-24.35
1972-01-01,50.04,-118.79,-37.88,-31.99,-26.28,-37.88,-31.99,-26.28,-37.88,-32.64,-26.28
1973-01-01,50.04,-118.79,-36.56,-28.83,-23.63,-36.56,-28.83,-23.63,-36.56,-29.77,-23.63
1974-01-01,50.04,-118.79,-35.85,-30.27,-26.34,-35.85,-30.27,-26.34,-36.07,-30.56,-26.34
1975-01-01,50.04,-118.79,-34.56,-28.92,-26.06,-34.56,-28.92,-26.06,-34.56,-28.92,-26.06
1976-01-01,50.04,-118.79,-33.49,-27.99,-22.40,-33.49,-27.99,-22.40,-33.49,-27.99,-22.40
1977-01-01,50.04,-118.79,-34.44,-27.84,-22.98,-34.44,-27.84,-22.98,-34.44,-27.84,-22.98
1978-01-01,50.04,-118.79,-36.74,-30.98,-22.59,-36.74,-30.98,-22.59,-36.74,-30.98,-22.59
1979-01-01,50.04,-118.79,-35.67,-29.07,-22.55,-35.67,-29.07,-22.55,-35.67,-29.07,-22.55
1980-01-01,50.04,-118.79,-35.49,-31.34,-23.64,-35.14,-31.12,-23.77,-35.43,-31.17,-23.79
1981-01-01,50.04,-118.79,-36.11,-31.18,-21.65,-36.11,-31.21,-21.26,-37.14,-31.02,-21.72
1982-01-01,50.04,-118.79,-37.91,-30.57,-24.04,-38.02,-30.55,-24.01,-38.02,-30.59,-24.63
1983-01-01,50.04,-118.79,-37.05,-30.70,-23.62,-36.93,-30.61,-23.55,-36.93,-30.62,-23.30
1984-01-01,50.04,-118.79,-38.12,-28.94,-23.56,-38.12,-28.94,-23.53,-38.12,-28.87,-23.49
1985-01-01,50.04,-118.79,-36.58,-31.06,-26.58,-36.49,-30.89,-26.45,-36.49,-31.13,-26.59
1986-01-01,50.04,-118.79,-37.31,-29.01,-24.21,-37.18,-29.14,-23.94,-37.31,-29.10,-23.94
1987-01-01,50.04,-118.79,-36.51,-28.43,-22.46,-36.51,-28.33,-22.56,-36.10,-28.58,-22.36
1988-01-01,50.04,-118.79,-37.19,-32.00,-23.13,-37.55,-31.94,-22.96,-37.17,-32.42,-23.27
1989-01-01,50.04,-118.79,-35.45,-29.68,-21.75,-35.45,-29.69,-22.16,-35.45,-30.10,-22.06
1990-01-01,50.04,-118.79,-33.37,-29.94,-21.86,-33.74,-29.99,-22.29,-34.32,-30.00,-22.66
1991-01-01,50.04,-118.79,-34.82,-28.61,-22.95,-34.82,-28.76,-22.95,-36.29,-28.65,-22.94
1992-01-01,50.04,-118.79,-34.39,-27.53,-23.87,-34.71,-27.53,-24.11,-34.71,-27.56,-24.45
1993-01-01,50.04,-118.79,-37.74,-28.49,-22.30,-37.74,-28.14,-22.28,-37.74,-28.61,-22.46
1994-01-01,50.04,-118.79,-36.11,-31.26,-21.45,-36.09,-31.25,-21.45,-36.11,-31.25,-21.32
1995-01-01,50.04,-118.79,-36.72,-31.11,-24.34,-36.61,-31.01,-24.43,-36.72,-31.54,-25.03
1996-01-01,50.04,-118.79,-37.72,-29.99,-26.37,-37.45,-29.97,-26.37,-37.57,-30.06,-24.39
1997-01-01,50.04,-118.79,-32.96,-26.25,-20.36,-32.92,-26.27,-20.37,-32.90,-26.24,-20.37
1998-01-01,50.04,-118.79,-39.37,-28.04,-21.62,-39.89,-28.04,-21.77,-39.56,-28.05,-21.72
1999-01-01,50.04,-118.79,-34.63,-27.06,-21.15,-34.63,-26.61,-21.13,-34.63,-27.92,-21.17
2000-01-01,50.04,-118.79,-34.24,-29.11,-24.53,-33.67,-28.43,-24.50,-34.24,-28.57,-24.51
2001-01-01,50.04,-118.79,-33.10,-28.28,-24.64,-32.71,-28.27,-24.86,-32.71,-29.11,-24.22
2002-01-01,50.04,-118.79,-35.77,-27.96,-21.23,-35.77,-27.92,-21.30,-35.81,-27.89,-21.57
2003-01-01,50.04,-118.79,-33.29,-29.24,-20.54,-33.12,-29.11,-20.53,-33.06,-29.81,-20.52
2004-01-01,50.04,-118.79,-35.94,-30.32,-23.17,-35.29,-30.31,-23.05,-35.88,-30.31,-23.97
2005-01-01,50.04,-118.79,-34.29,-28.75,-24.18,-34.30,-28.82,-24.28,-34.79,-28.89,-24.31
2006-01-01,50.04,-118.79,-35.88,-27.41,-22.04,-33.16,-24.86,-20.18,-34.16,-26.99,-21.74
2007-01-01,50.04,-118.79,-38.54,-31.14,-21.92,-39.16,-32.21,-18.28,-32.48,-28.02,-20.76
2008-01-01,50.04,-118.79,-36.61,-26.75,-20.48,-32.02,-28.07,-20.99,-36.77,-31.11,-23.18
2009-01-01,50.04,-118.79,-32.04,-25.89,-18.57,-35.81,-27.17,-20.25,-37.92,-28.84,-20.12
2010-01-01,50.04,-118.79,-35.65,-25.17,-20.42,-32.38,-27.67,-20.23,-32.54,-27.43,-22.34
2011-01-01,50.04,-118.79,-33.88,-28.55,-23.41,-34.38,-25.58,-20.57,-35.51,-29.00,-19.64
2012-01-01,50.04,-118.79,-33.72,-27.09,-20.59,-36.34,-30.12,-21.25,-35.67,-29.00,-20.69
2013-01-01,50.04,-118.79,-35.57,-26.60,-20.56,-35.66,-29.42,-24.79,-36.49,-26.08,-21.38
2014-01-01,50.04,-118.79,-33.20,-27.78,-19.05,-35.41,-27.48,-21.51,-34.88,-27.29,-21.03
2015-01-01,50.04,-118.79,-32.29,-26.61,-21.96,-36.74,-28.78,-22.51,-36.38,-30.32,-21.05
2016-01-01,50.04,-118.79,-32.79,-27.96,-18.23,-37.15,-31.91,-20.65,-33.93,-25.33,-20.60
2017-01-01,50.04,-118.79,-35.22,-27.59,-19.59,-35.10,-26.61,-22.79,-34.14,-28.17,-19.10
2018-01-01,50.04,-118.79,-30.43,-25.60,-19.08,-37.47,-26.74,-21.92,-31.65,-24.91,-21.99
2019-01-01,50.04,-118.79,-37.29,-27.52,-20.57,-32.90,-27.39,-21.90,-37.00,-27.61,-21.75
2020-01-01,50.04,-118.79,-31.03,-27.77,-24.19,-32.11,-24.40,-18.74,-32.28,-29.29,-20.66
2021-01-01,50.04,-118.79,-33.90,-28.64,-21.70,-35.79,-26.35,-21.11,-33.12,-29.66,-21.35
2022-01-01,50.04,-118.79,-38.17,-28.27,-21.39,-34.79,-28.46,-20.78,-35.61,-24.21,-18.93
2023-01-01,50.04,-118.79,-33.41,-29.43,-20.53,-37.41,-29.63,-18.50,-32.70,-25.86,-18.72
2024-01-01,50.04,-118.79,-32.60,-27.16,-20.79,-32.29,-25.19,-20.42,-36.53,-28.39,-21.79
2025-01-01,50.04,-118.79,-33.47,-27.80,-23.09,-34.88,-28.56,-20.51,-34.12,-27.65,-19.24
2026-01-01,50.04,-118.79,-35.60,-26.73,-19.08,-32.89,-26.49,-18.21,-35.51,-28.99,-19.91
2027-01-01,50.04,-118.79,-34.83,-25.56,-18.83,-32.42,-27.18,-18.54,-34.79,-26.12,-18.90
2028-01-01,50.04,-118.79,-33.45,-28.00,-18.91,-32.64,-24.54,-19.29,-32.33,-26.09,-15.92
2029-01-01,50.04,-118.79,-35.20,-27.12,-21.06,-33.24,-28.11,-24.36,-33.10,-25.92,-19.44
2030-01-01,50.04,-118.79,-31.12,-26.79,-19.77,-35.45,-28.62,-20.39,-33.31,-25.09,-19.40
2031-01-01,50.04,-118.79,-31.67,-27.36,-16.81,-32.33,-27.21,-19.43,-35.63,-26.98,-20.13
2032-01-01,50.04,-118.79,-38.40,-25.52,-19.15,-36.98,-26.69,-18.09,-36.02,-28.29,-20.37
2033-01-01,50.04,-118.79,-31.19,-26.53,-17.82,-35.18,-26.32,-19.12,-33.06,-27.64,-18.61
2034-01-01,50.04,-118.79,-34.63,-27.85,-20.61,-35.31,-24.95,-19.28,-34.19,-26.38,-17.53
2035-01-01,50.04,-118.79,-32.95,-25.69,-18.22,-34.56,-26.33,-21.58,-32.76,-25.03,-18.61
2036-01-01,50.04,-118.79,-36.15,-26.51,-20.57,-36.83,-26.44,-19.82,-34.70,-25.59,-17.08
2037-01-01,50.04,-118.79,-33.37,-26.60,-21.10,-31.26,-24.65,-21.02,-33.43,-24.82,-19.11
2038-01-01,50.04,-118.79,-31.40,-26.74,-21.64,-35.85,-30.23,-17.88,-30.32,-24.20,-20.26
2039-01-01,50.04,-118.79,-35.19,-26.96,-19.59,-32.35,-25.16,-20.99,-30.12,-24.39,-16.60
2040-01-01,50.04,-118.79,-33.43,-25.61,-17.68,-35.24,-26.64,-18.28,-31.49,-26.90,-19.60
2041-01-01,50.04,-118.79,-35.02,-27.64,-17.71,-31.48,-27.44,-22.64,-33.60,-25.62,-17.07
2042-01-01,50.04,-118.79,-34.53,-25.59,-18.58,-34.41,-23.51,-17.59,-33.40,-26.02,-17.76
2043-01-01,50.04,-118.79,-33.31,-27.70,-21.31,-33.55,-25.06,-17.57,-31.81,-24.78,-19.48
2044-01-01,50.04,-118.79,-35.90,-26.38,-16.95,-31.03,-24.15,-17.72,-29.44,-23.32,-17.27
2045-01-01,50.04,-118.79,-32.74,-24.68,-18.72,-31.19,-23.80,-17.24,-30.58,-25.79,-22.11
2046-01-01,50.04,-118.79,-35.67,-24.81,-17.42,-32.21,-22.68,-16.81,-30.35,-24.73,-19.23
2047-01-01,50.04,-118.79,-34.37,-24.86,-16.46,-33.15,-24.35,-17.21,-32.22,-24.97,-16.85
2048-01-01,50.04,-118.79,-34.62,-29.06,-21.97,-35.49,-26.12,-19.91,-27.27,-22.82,-18.06
2049-01-01,50.04,-118.79,-33.72,-27.06,-19.17,-31.86,-24.62,-16.62,-27.10,-22.87,-15.42
2050-01-01,50.04,-118.79,-33.06,-28.85,-18.82,-37.13,-25.91,-17.13,-30.03,-22.24,-15.34
2051-01-01,50.04,-118.79,-34.39,-25.87,-19.51,-31.26,-25.94,-19.48,-30.64,-22.91,-15.26
2052-01-01,50.04,-118.79,-36.19,-25.63,-17.05,-27.75,-21.50,-17.61,-31.26,-24.20,-14.93
2053-01-01,50.04,-118.79,-35.01,-27.57,-20.11,-28.72,-23.99,-17.48,-31.56,-25.16,-18.45
2054-01-01,50.04,-118.79,-34.61,-26.94,-19.18,-29.73,-24.39,-18.52,-29.95,-23.64,-19.11
2055-01-01,50.04,-118.79,-32.05,-25.07,-19.59,-30.71,-24.15,-16.35,-31.37,-24.84,-13.75
2056-01-01,50.04,-118.79,-31.92,-23.44,-16.85,-32.72,-25.48,-20.74,-32.08,-24.40,-16.81
2057-01-01,50.04,-118.79,-34.67,-25.33,-18.31,-34.17,-23.97,-19.73,-29.52,-21.61,-17.10
2058-01-01,50.04,-118.79,-33.24,-28.71,-18.66,-28.68,-25.22,-15.04,-29.30,-20.57,-15.30
2059-01-01,50.04,-118.79,-32.47,-26.99,-16.34,-30.65,-23.67,-13.60,-28.16,-23.05,-15.71
2060-01-01,50.04,-118.79,-32.27,-26.37,-18.60,-33.00,-23.28,-19.16,-30.57,-22.19,-15.41
2061-01-01,50.04,-118.79,-32.63,-23.84,-19.33,-33.35,-26.46,-21.32,-30.52,-22.24,-16.62
2062-01-01,50.04,-118.79,-31.16,-25.70,-17.96,-31.68,-23.72,-16.02,-27.53,-20.95,-14.74
2063-01-01,50.04,-118.79,-31.72,-24.04,-20.60,-35.03,-25.84,-16.50,-29.34,-20.24,-14.41
2064-01-01,50.04,-118.79,-34.28,-24.71,-20.24,-29.31,-23.26,-16.02,-29.31,-22.29,-13.32
2065-01-01,50.04,-118.79,-31.55,-25.00,-19.46,-29.13,-23.12,-18.61,-26.84,-22.22,-15.46
2066-01-01,50.04,-118.79,-32.70,-26.23,-20.44,-31.83,-19.27,-14.46,-29.04,-22.16,-15.59
2067-01-01,50.04,-118.79,-31.67,-24.26,-18.32,-30.36,-22.51,-17.84,-28.90,-20.65,-13.18
2068-01-01,50.04,-118.79,-31.88,-25.70,-18.59,-31.23,-23.72,-14.65,-30.27,-23.03,-13.10
2069-01-01,50.04,-118.79,-31.20,-24.73,-20.56,-30.14,-24.40,-16.91,-28.07,-17.91,-11.79
2070-01-01,50.04,-118.79,-33.25,-23.70,-17.33,-29.36,-25.09,-16.32,-28.60,-20.47,-13.89
2071-01-01,50.04,-118.79,-31.99,-24.63,-17.93,-30.56,-22.68,-13.63,-29.77,-21.87,-14.10
2072-01-01,50.04,-118.79,-36.54,-28.44,-20.05,-34.17,-23.00,-16.06,-31.21,-21.97,-11.72
2073-01-01,50.04,-118.79,-30.62,-22.73,-19.40,-30.86,-23.13,-15.78,-30.17,-22.15,-13.64
2074-01-01,50.04,-118.79,-31.10,-23.51,-18.86,-31.52,-24.63,-19.99,-29.93,-21.95,-14.68
2075-01-01,50.04,-118.79,-34.17,-24.86,-20.02,-32.49,-23.61,-16.84,-27.85,-21.57,-13.68
2076-01-01,50.04,-118.79,-31.41,-26.53,-17.14,-29.86,-23.41,-16.25,-28.07,-20.03,-14.13
2077-01-01,50.04,-118.79,-33.61,-27.88,-19.80,-30.87,-24.32,-14.44,-30.42,-19.66,-13.70
2078-01-01,50.04,-118.79,-34.66,-26.78,-17.59,-29.82,-24.19,-17.12,-26.78,-17.91,-11.87
2079-01-01,50.04,-118.79,-35.26,-26.52,-20.35,-30.49,-24.02,-16.85,-28.38,-19.83,-12.88
2080-01-01,50.04,-118.79,-35.04,-26.25,-19.75,-29.08,-24.66,-18.24,-27.61,-21.92,-11.00
2081-01-01,50.04,-118.79,-34.61,-25.80,-19.09,-30.20,-23.11,-16.09,-28.32,-21.39,-11.08
2082-01-01,50.04,-118.79,-36.03,-26.75,-19.12,-29.37,-22.72,-15.56,-26.33,-17.68,-13.74
2083-01-01,50.04,-118.79,-35.14,-26.53,-20.68,-30.10,-24.02,-16.59,-32.68,-20.52,-11.66
2084-01-01,50.04,-118.79,-30.89,-26.74,-19.81,-32.09,-22.57,-18.42,-28.00,-19.43,-10.59
2085-01-01,50.04,-118.79,-29.51,-23.21,-16.90,-32.10,-23.79,-15.71,-27.33,-20.72,-14.95
2086-01-01,50.04,-118.79,-34.19,-27.91,-19.75,-30.84,-22.80,-12.91,-25.01,-18.74,-10.70
2087-01-01,50.04,-118.79,-35.68,-24.19,-17.81,-29.70,-24.21,-15.02,-28.67,-18.21,-12.70
2088-01-01,50.04,-118.79,-31.27,-27.43,-18.34,-31.96,-23.77,-17.31,-28.28,-20.38,-12.66
2089-01-01,50.04,-118.79,-34.03,-25.54,-18.20,-32.95,-22.85,-16.70,-29.10,-17.13,-11.41
2090-01-01,50.04,-118.79,-33.08,-26.42,-18.62,-36.64,-20.08,-13.75,-25.90,-20.23,-14.97
2091-01-01,50.04,-118.79,-34.33,-22.89,-17.20,-30.95,-22.66,-16.52,-27.96,-17.42,-11.00
2092-01-01,50.04,-118.79,-34.91,-26.32,-16.65,-30.39,-24.62,-16.04,-27.60,-20.71,-13.47
2093-01-01,50.04,-118.79,-33.70,-26.06,-17.90,-27.06,-22.67,-17.87,-25.29,-18.94,-13.21
2094-01-01,50.04,-118.79,-35.06,-26.04,-19.72,-29.56,-22.83,-16.87,-26.04,-18.67,-13.30
2095-01-01,50.04,-118.79,-33.07,-23.99,-17.42,-30.60,-20.42,-16.71,-28.14,-17.84,-11.14
2096-01-01,50.04,-118.79,-30.58,-23.89,-19.27,-32.11,-24.99,-18.56,-27.64,-17.56,-11.75
2097-01-01,50.04,-118.79,-31.34,-21.75,-18.74,-30.84,-23.51,-14.51,-21.72,-16.31,-11.97
2098-01-01,50.04,-118.79,-32.60,-25.65,-17.88,-29.87,-23.12,-15.27,-25.72,-14.93,-11.13
2099-01-01,50.04,-118.79,-33.43,-26.42,-18.36,-31.15,-23.14,-14.55,-23.41,-16.85,-10.03
2100-01-01,50.04,-118.79,-29.03,-23.93,-18.26,-31.40,-23.98,-17.14,-23.81,-18.14,-11.57
