time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
2060-01-01,-120.04,50.04,100.70,128.50,145.70,105.90,124.50,159.70,121.60,149.00,168.70
2061-01-01,-120.04,50.04,103.30,124.00,142.70,119.00,139.50,154.10,134.20,156.50,185.00
2062-01-01,-120.04,50.04,77.50,112.00,144.80,104.00,131.00,150.70,117.50,145.00,172.10
2063-01-01,-120.04,50.04,97.30,124.50,146.70,87.70,129.00,162.10,118.90,141.00,178.70
2064-01-01,-120.04,50.04,88.90,116.50,140.00,94.00,132.50,149.50,112.30,144.50,183.80
2065-01-01,-120.04,50.04,96.20,113.00,151.70,117.80,138.00,166.90,109.90,139.00,175.40
2066-01-01,-120.04,50.04,93.90,125.50,146.40,113.60,139.00,164.20,128.80,153.50,182.70
2067-01-01,-120.04,50.04,99.60,115.00,149.80,110.60,132.00,161.20,134.60,165.50,182.80
2068-01-01,-120.04,50.04,98.90,118.00,146.60,111.60,137.00,160.40,127.90,143.50,196.10
2069-01-01,-120.04,50.04,102.60,124.50,142.40,107.40,130.50,158.50,138.90,158.00,183.20
2070-01-01,-120.04,50.04,97.30,127.00,153.70,111.30,141.50,160.40,138.30,157.50,190.80
2071-01-01,-120.04,50.04,77.60,115.50,158.70,104.20,136.00,164.50,138.90,167.00,194.10
2072-01-01,-120.04,50.04,103.60,115.50,143.70,106.90,129.50,166.40,141.00,162.00,179.70
2073-01-01,-120.04,50.04,94.00,121.00,149.90,104.30,137.00,157.00,143.90,169.00,200.40
2074-01-01,-120.04,50.04,95.30,128.00,151.10,107.20,138.00,164.10,138.20,167.00,199.10
2075-01-01,-120.04,50.04,93.20,118.00,149.10,103.30,131.00,160.00,140.20,174.00,200.10
2076-01-01,-120.04,50.04,102.20,125.00,147.00,114.00,134.50,159.80,133.20,159.50,214.50
2077-01-01,-120.04,50.04,103.60,123.50,142.40,119.90,141.00,162.80,142.60,168.50,195.10
2078-01-01,-120.04,50.04,96.50,117.50,148.10,111.80,142.50,166.70,128.30,177.50,205.10
2079-01-01,-120.04,50.04,96.40,130.00,147.40,108.60,137.50,162.40,143.30,170.00,215.00
2080-01-01,-120.04,50.04,92.20,118.50,140.40,117.50,135.50,169.10,143.20,172.00,192.00
2081-01-01,-120.04,50.04,98.90,123.00,143.00,115.60,141.50,168.70,134.60,166.00,202.60
2082-01-01,-120.04,50.04,108.00,122.50,148.70,111.50,133.00,153.40,140.60,170.00,200.70
2083-01-01,-120.04,50.04,95.80,118.50,152.20,110.30,136.00,158.70,142.60,176.00,201.40
2084-01-01,-120.04,50.04,78.30,119.00,149.00,107.00,133.00,179.20,140.30,173.00,201.40
2085-01-01,-120.04,50.04,88.40,127.00,156.70,99.90,124.50,161.10,148.00,172.00,204.40
2086-01-01,-120.04,50.04,95.10,128.50,151.40,113.50,134.00,169.10,145.50,176.00,212.40
2087-01-01,-120.04,50.04,99.30,126.50,158.00,115.30,134.50,160.70,142.30,175.00,209.90
2088-01-01,-120.04,50.04,101.20,134.00,154.10,114.50,135.50,164.00,140.80,169.50,202.20
2089-01-01,-120.04,50.04,89.70,124.50,147.00,125.90,144.00,156.90,151.60,183.50,221.20
2090-01-01,-120.04,50.04,96.90,123.00,151.80,113.50,137.00,159.70,142.60,186.50,209.90
2091-01-01,-120.04,50.04,102.30,125.50,146.80,103.60,125.50,162.40,152.60,186.50,213.40
2092-01-01,-120.04,50.04,89.00,118.50,146.40,104.20,131.50,169.60,147.00,181.50,217.70
2093-01-01,-120.04,50.04,94.50,127.00,154.10,91.50,129.50,171.90,149.10,172.00,231.10
2094-01-01,-120.04,50.04,95.20,121.00,155.70,102.00,139.00,159.00,141.30,191.50,223.90
2095-01-01,-120.04,50.04,91.90,116.50,148.40,113.90,133.00,163.80,152.60,180.50,214.30
2096-01-01,-120.04,50.04,103.20,127.50,154.10,124.60,143.50,167.40,148.00,183.00,210.40
2097-01-01,-120.04,50.04,96.70,135.50,156.50,114.90,138.50,158.70,148.30,189.00,217.70
2098-01-01,-120.04,50.04,79.90,116.50,150.20,114.90,134.00,169.50,157.30,179.50,219.70
2099-01-01,-120.04,50.04,85.90,121.00,145.00,107.20,135.50,160.40,143.20,180.00,223.80
2100-01-01,-120.04,50.04,98.60,119.00,158.70,120.00,140.00,165.90,156.90,183.50,222.10
1950-01-01,-118.79,50.04,42.30,62.00,89.70,41.60,65.50,89.70,41.60,62.00,88.20
1951-01-01,-118.79,50.04,12.50,64.00,98.80,19.20,64.00,98.80,17.80,64.00,98.80
1952-01-01,-118.79,50.04,8.90,46.00,89.80,8.90,45.50,89.80,8.90,51.00,88.40
1953-01-01,-118.79,50.04,29.20,51.00,89.70,29.20,50.50,86.90,29.20,50.50,86.90
1954-01-01,-118.79,50.04,33.10,60.00,87.60,33.10,61.50,87.60,33.10,61.50,87.60
1955-01-01,-118.79,50.04,16.30,46.00,86.10,16.30,48.00,86.10,16.30,48.00,86.10
1956-01-01,-118.79,50.04,17.90,54.00,86.10,19.40,54.00,86.10,19.40,54.00,86.10
1957-01-01,-118.79,50.04,19.30,62.00,82.00,22.60,63.50,82.00,22.60,63.50,81.70
1958-01-01,-118.79,50.04,41.30,63.00,81.80,37.50,64.00,81.80,36.00,64.00,81.10
1959-01-01,-118.79,50.04,13.00,58.00,76.00,13.00,58.00,82.30,13.00,57.00,76.00
1960-01-01,-118.79,50.04,24.90,65.00,86.30,24.90,65.00,91.10,27.60,65.00,91.80
1961-01-01,-118.79,50.04,27.90,60.50,85.40,28.60,60.50,83.70,28.60,60.50,83.70
1962-01-01,-118.79,50.04,11.90,56.00,90.80,11.90,56.00,90.80,13.30,56.00,90.80
1963-01-01,-118.79,50.04,15.50,59.50,93.30,15.50,58.00,93.30,15.50,55.00,93.30
1964-01-01,-118.79,50.04,14.10,55.00,80.40,14.10,55.00,80.40,14.10,52.00,80.40
1965-01-01,-118.79,50.04,19.60,52.50,84.10,19.30,52.50,84.10,19.60,52.50,84.10
1966-01-01,-118.79,50.04,15.90,56.50,80.00,18.00,56.50,80.70,15.90,56.00,80.70
1967-01-01,-118.79,50.04,14.60,55.00,83.40,14.60,54.50,83.40,14.60,55.00,83.40
1968-01-01,-118.79,50.04,21.60,50.50,85.00,21.60,50.50,88.50,21.60,50.50,88.50
1969-01-01,-118.79,50.04,4.20,46.50,82.60,14.90,46.00,83.80,17.00,46.00,83.80
1970-01-01,-118.79,50.04,1.20,59.00,81.20,1.20,58.00,81.20,1.20,58.00,78.40
1971-01-01,-118.79,50.04,25.30,51.50,85.60,23.60,52.00,85.60,23.90,51.00,85.60
1972-01-01,-118.79,50.04,10.60,57.50,87.20,10.60,57.50,87.20,10.60,57.50,87.20
1973-01-01,-118.79,50.04,12.90,53.50,83.40,12.90,53.50,83.40,12.90,53.00,83.40
1974-01-01,-118.79,50.04,24.60,56.50,94.80,39.20,56.50,94.80,35.70,52.00,94.80
1975-01-01,-118.79,50.04,24.50,66.00,90.40,24.50,66.00,90.40,24.50,66.00,90.40
1976-01-01,-118.79,50.04,21.20,66.50,85.70,26.80,66.50,86.00,26.80,66.50,86.00
1977-01-01,-118.79,50.04,11.90,55.50,80.70,11.90,55.50,80.70,11.90,55.50,80.70
1978-01-01,-118.79,50.04,34.60,61.50,85.70,34.60,61.50,85.70,34.00,62.50,85.70
1979-01-01,-118.79,50.04,20.10,59.50,90.70,20.10,59.50,89.20,20.10,59.50,90.70
1980-01-01,-118.79,50.04,26.10,61.50,83.30,17.60,60.50,83.30,17.60,60.50,83.30
1981-01-01,-118.79,50.04,15.30,65.50,90.00,15.00,62.00,90.00,15.00,62.00,90.00
1982-01-01,-118.79,50.04,39.30,65.50,84.40,38.60,64.50,84.40,33.80,65.00,84.40
1983-01-01,-118.79,50.04,15.20,50.00,80.50,15.20,50.00,70.10,19.50,50.00,70.10
1984-01-01,-118.79,50.04,15.30,63.50,91.00,27.50,64.50,91.00,14.10,63.50,91.00
1985-01-01,-118.79,50.04,41.80,69.00,87.40,29.50,67.50,87.40,29.50,67.50,84.90
1986-01-01,-118.79,50.04,23.00,71.50,103.10,23.00,71.50,101.00,23.00,71.50,99.60
1987-01-01,-118.79,50.04,33.40,66.00,87.10,33.40,66.50,87.10,31.30,66.50,87.10
1988-01-01,-118.79,50.04,45.30,70.50,91.00,45.30,74.50,91.00,38.50,74.50,91.70
1989-01-01,-118.79,50.04,30.90,71.50,96.90,30.90,71.50,96.90,30.90,75.00,96.20
1990-01-01,-118.79,50.04,16.30,68.50,98.70,16.30,68.50,101.10,16.30,68.50,101.10
1991-01-01,-118.79,50.04,17.00,71.00,85.00,17.00,71.00,85.00,20.50,71.00,85.00
1992-01-01,-118.79,50.04,29.80,48.00,79.70,29.80,50.00,79.70,24.30,44.50,77.80
1993-01-01,-118.79,50.04,29.40,66.50,90.80,28.80,63.50,90.50,29.40,66.00,90.50
1994-01-01,-118.79,50.04,35.30,59.00,77.70,33.60,59.00,79.40,33.60,53.50,76.70
1995-01-01,-118.79,50.04,46.60,68.00,83.80,48.20,70.50,92.70,48.20,70.50,89.90
1996-01-01,-118.79,50.04,34.30,67.00,95.00,34.30,66.50,95.00,34.30,66.50,93.80
1997-01-01,-118.79,50.04,26.50,71.50,97.10,25.30,74.00,98.50,34.20,75.00,97.10
1998-01-01,-118.79,50.04,35.00,78.00,101.10,35.00,74.00,101.70,38.50,74.00,101.40
1999-01-01,-118.79,50.04,23.60,58.50,104.20,27.70,59.00,98.60,27.40,58.50,98.60
2000-01-01,-118.79,50.04,49.60,74.50,96.80,49.60,74.50,96.80,49.60,74.50,93.70
2001-01-01,-118.79,50.04,41.20,75.50,107.00,30.90,75.50,108.40,42.60,75.50,108.40
2002-01-01,-118.79,50.04,57.30,94.00,110.20,57.30,94.00,107.40,57.30,92.00,107.40
2003-01-01,-118.79,50.04,36.40,75.50,111.30,36.40,75.50,104.40,36.40,74.50,104.40
2004-01-01,-118.79,50.04,48.90,79.50,107.40,48.90,79.50,108.10,47.00,79.50,105.70
2005-01-01,-118.79,50.04,56.80,78.00,102.00,56.80,78.00,102.00,51.10,78.50,101.50
2006-01-01,-118.79,50.04,26.80,69.50,94.70,50.50,77.00,94.00,51.80,70.50,96.70
2007-01-01,-118.79,50.04,47.20,78.50,130.10,38.90,77.00,104.30,58.20,92.50,105.70
2008-01-01,-118.79,50.04,49.50,77.50,101.10,35.70,80.50,95.70,71.30,87.50,122.40
2009-01-01,-118.79,50.04,40.90,80.50,104.90,49.90,85.50,101.50,48.30,77.50,111.30
2010-01-01,-118.79,50.04,43.80,85.00,104.00,66.50,87.50,121.40,60.30,83.00,107.00
2011-01-01,-118.79,50.04,30.50,85.00,120.00,52.20,82.00,105.40,60.60,90.00,99.00
2012-01-01,-118.79,50.04,56.30,79.50,105.20,42.20,79.00,102.00,53.70,91.00,111.00
2013-01-01,-118.79,50.04,39.80,86.00,107.10,54.80,85.00,110.10,65.30,86.50,109.50
2014-01-01,-118.79,50.04,62.30,78.50,118.00,54.20,87.00,118.10,55.30,89.00,116.00
2015-01-01,-118.79,50.04,76.00,90.00,111.20,65.30,80.50,105.10,51.40,83.50,106.70
2016-01-01,-118.79,50.04,60.40,92.50,116.00,30.20,76.50,104.20,50.20,95.50,112.50
2017-01-01,-118.79,50.04,50.30,78.50,112.90,58.90,77.50,108.70,43.30,84.00,110.40
2018-01-01,-118.79,50.04,37.20,85.00,107.80,48.30,82.00,101.70,40.60,82.50,121.50
2019-01-01,-118.79,50.04,55.60,86.50,112.10,51.10,87.50,113.40,44.80,87.00,118.10
2020-01-01,-118.79,50.04,50.90,94.00,109.50,61.00,89.50,114.60,68.00,97.50,122.00
2021-01-01,-118.79,50.04,25.80,101.50,128.70,67.30,91.00,108.00,82.30,95.00,117.40
2022-01-01,-118.79,50.04,63.60,100.00,115.00,45.80,82.50,114.70,60.90,93.00,115.40
2023-01-01,-118.79,50.04,60.20,94.50,121.70,71.20,95.50,112.00,75.40,100.50,120.00
2024-01-01,-118.79,50.04,46.90,90.50,123.00,46.20,91.50,126.60,61.50,91.50,113.70
2025-01-01,-118.79,50.04,66.20,91.50,118.40,59.30,98.00,117.40,84.60,101.50,121.50
2026-01-01,-118.79,50.04,75.90,93.00,115.40,54.50,100.50,123.70,44.80,101.00,117.80
2027-01-01,-118.79,50.04,60.80,85.50,102.40,69.80,95.00,125.00,74.60,99.50,135.10
2028-01-01,-118.79,50.04,74.60,96.50,121.50,41.50,91.50,125.80,66.20,99.00,128.50
2029-01-01,-118.79,50.04,55.70,99.50,123.00,80.90,97.50,115.00,77.20,102.50,133.70
2030-01-01,-118.79,50.04,63.50,98.00,125.80,69.50,102.00,114.40,79.30,100.00,126.80
2031-01-01,-118.79,50.04,55.00,96.50,107.70,72.00,95.50,122.80,72.60,96.50,125.70
2032-01-01,-118.79,50.04,40.10,90.50,134.50,69.60,92.00,122.50,65.50,95.50,125.50
2033-01-01,-118.79,50.04,52.00,98.00,120.10,68.30,98.00,131.00,71.40,106.00,125.50
2034-01-01,-118.79,50.04,56.60,92.50,133.50,74.60,95.50,133.10,59.90,102.00,118.00
2035-01-01,-118.79,50.04,62.70,93.00,121.90,62.50,108.50,127.40,83.60,105.50,125.00
2036-01-01,-118.79,50.04,63.90,102.00,130.00,55.30,97.50,118.00,69.60,105.00,130.10
2037-01-01,-118.79,50.04,68.20,99.00,114.70,82.20,103.50,132.20,86.10,109.00,130.40
2038-01-01,-118.79,50.04,77.30,99.50,122.10,77.00,95.50,118.40,86.30,106.50,129.70
2039-01-01,-118.79,50.04,76.60,98.50,119.40,73.50,102.50,125.20,80.60,104.50,127.40
2040-01-01,-118.79,50.04,90.10,104.50,128.90,78.40,109.00,130.40,80.90,106.50,135.00
2041-01-01,-118.79,50.04,81.50,110.00,135.10,88.50,108.00,126.70,84.90,109.50,138.90
2042-01-01,-118.79,50.04,78.00,103.00,129.00,52.50,99.50,132.70,97.80,115.50,153.40
2043-01-01,-118.79,50.04,40.90,97.50,133.00,60.30,98.00,131.90,77.50,118.00,153.10
2044-01-01,-118.79,50.04,85.30,98.50,133.30,71.00,108.00,130.70,98.50,124.00,149.50
2045-01-01,-118.79,50.04,67.20,98.50,130.50,78.00,103.50,134.60,88.60,117.50,146.60
2046-01-01,-118.79,50.04,82.00,109.50,119.40,75.90,100.00,126.20,96.90,116.50,151.70
2047-01-01,-118.79,50.04,72.10,99.00,129.70,90.30,105.50,137.40,93.30,113.50,130.70
2048-01-01,-118.79,50.04,67.50,94.00,137.70,83.50,100.00,134.10,75.60,107.00,158.80
2049-01-01,-118.79,50.04,70.30,100.00,115.70,81.10,111.50,140.70,84.20,117.00,147.70
2050-01-01,-118.79,50.04,82.60,100.00,128.70,84.20,108.50,134.40,90.30,115.00,143.80
2051-01-01,-118.79,50.04,68.20,101.50,123.90,76.30,108.50,142.70,95.80,112.00,138.10
2052-01-01,-118.79,50.04,73.90,97.00,130.70,61.20,108.00,143.00,105.30,123.00,141.50
2053-01-01,-118.79,50.04,73.00,98.00,147.60,90.90,105.50,133.90,91.60,128.00,151.60
2054-01-01,-118.79,50.04,48.80,96.50,125.70,66.60,107.00,132.50,99.40,119.00,147.60
2055-01-01,-118.79,50.04,77.20,98.50,139.40,98.00,113.50,132.40,110.90,130.00,152.70
2056-01-01,-118.79,50.04,76.80,101.50,130.60,81.90,112.00,130.40,103.60,123.00,146.10
2057-01-01,-118.79,50.04,73.90,97.00,125.70,79.90,101.00,148.10,106.30,138.00,152.40
2058-01-01,-118.79,50.04,38.80,103.00,131.70,94.50,118.00,143.50,92.90,122.50,163.20
2059-01-01,-118.79,50.04,64.40,92.50,136.50,85.70,113.00,136.90,102.20,133.00,149.00
2060-01-01,-118.79,50.04,66.00,106.50,136.10,83.70,110.00,144.80,109.20,132.00,161.00
2061-01-01,-118.79,50.04,81.60,104.50,124.70,71.20,116.50,134.00,91.50,132.00,154.00
2062-01-01,-118.79,50.04,75.00,98.50,121.90,96.70,113.00,144.10,100.50,129.50,153.00
2063-01-01,-118.79,50.04,77.40,108.00,130.90,77.50,109.00,138.40,104.50,124.50,152.30
2064-01-01,-118.79,50.04,74.50,96.00,134.80,87.30,107.50,141.40,95.30,135.00,168.20
2065-01-01,-118.79,50.04,79.20,95.50,123.00,90.60,117.00,142.70,98.10,122.50,151.70
2066-01-01,-118.79,50.04,71.00,94.50,131.40,96.30,120.50,136.40,107.20,132.00,163.70
2067-01-01,-118.79,50.04,69.50,98.00,134.60,90.50,117.00,142.20,116.00,139.50,169.40
2068-01-01,-118.79,50.04,51.10,91.00,127.40,89.40,112.00,139.50,107.40,135.00,165.10
2069-01-01,-118.79,50.04,73.60,97.50,128.40,100.30,110.00,148.30,115.50,140.00,155.80
2070-01-01,-118.79,50.04,74.10,99.00,122.70,84.50,112.00,150.70,108.30,141.00,165.10
2071-01-01,-118.79,50.04,56.60,89.50,122.80,94.60,113.50,141.70,117.70,144.50,171.60
2072-01-01,-118.79,50.04,70.20,102.00,125.20,82.90,114.50,152.10,114.20,138.00,167.40
2073-01-01,-118.79,50.04,68.90,99.50,121.00,99.60,112.50,141.70,116.50,151.00,169.80
2074-01-01,-118.79,50.04,59.10,98.00,125.00,100.00,122.00,140.90,112.30,145.50,180.40
2075-01-01,-118.79,50.04,84.90,101.50,137.60,92.00,110.50,145.00,111.00,149.50,181.40
2076-01-01,-118.79,50.04,71.90,102.50,132.80,87.90,113.50,141.00,114.10,136.00,178.70
2077-01-01,-118.79,50.04,81.90,105.00,124.70,86.50,124.50,150.20,119.10,148.00,173.70
2078-01-01,-118.79,50.04,61.20,94.50,118.40,92.90,116.00,152.80,115.20,150.00,174.20
2079-01-01,-118.79,50.04,64.30,105.00,139.40,91.20,120.00,140.40,125.90,160.50,177.00
2080-01-01,-118.79,50.04,66.30,100.50,124.40,91.30,119.00,150.50,118.30,148.00,172.80
2081-01-01,-118.79,50.04,66.20,99.00,129.70,94.90,114.50,161.10,118.60,144.00,182.40
2082-01-01,-118.79,50.04,79.30,105.50,125.10,93.30,115.00,137.20,118.30,144.50,170.10
2083-01-01,-118.79,50.04,61.20,107.00,127.80,87.60,120.00,153.40,123.90,145.50,181.70
2084-01-01,-118.79,50.04,75.10,98.00,124.80,76.00,111.50,155.10,121.80,143.50,194.30
2085-01-01,-118.79,50.04,71.60,110.00,138.00,72.80,106.50,152.30,115.30,148.50,187.30
2086-01-01,-118.79,50.04,83.80,107.00,139.40,81.90,121.00,144.40,120.70,147.50,177.00
2087-01-01,-118.79,50.04,76.50,104.00,136.00,93.90,120.50,149.20,118.10,142.00,176.70
2088-01-01,-118.79,50.04,69.60,99.50,130.70,79.00,119.00,141.70,132.60,151.50,180.50
2089-01-01,-118.79,50.04,72.50,101.50,130.70,109.00,124.50,145.80,119.20,149.50,174.80
2090-01-01,-118.79,50.04,69.60,101.00,128.40,91.60,114.50,142.80,125.40,156.00,184.10
2091-01-01,-118.79,50.04,79.20,101.50,128.40,85.60,112.00,135.10,123.90,151.50,181.70
2092-01-01,-118.79,50.04,64.70,97.00,137.80,82.60,116.50,143.50,119.90,154.00,180.00
2093-01-01,-118.79,50.04,73.30,109.50,148.20,82.70,110.50,145.70,133.80,152.00,183.70
2094-01-01,-118.79,50.04,66.00,98.50,130.40,98.60,122.00,148.20,129.20,153.00,191.00
2095-01-01,-118.79,50.04,68.00,88.00,133.70,83.90,120.50,137.10,138.10,158.50,182.70
2096-01-01,-118.79,50.04,67.10,108.50,135.00,111.00,132.00,150.10,139.30,152.50,189.90
2097-01-01,-118.79,50.04,50.90,101.00,124.70,85.90,118.50,145.60,137.00,160.50,194.50
2098-01-01,-118.79,50.04,52.30,92.00,132.80,83.20,121.50,145.70,133.30,156.50,186.90
2099-01-01,-118.79,50.04,74.60,97.50,136.50,94.60,121.00,152.80,133.20,154.00,199.00
2100-01-01,-118.79,50.04,60.40,97.00,135.00,95.20,121.00,146.80,128.00,165.00,205.50
