time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
2089-01-01,49.54,-112.38,60.60,78.00,100.30,68.80,93.00,108.40,97.60,120.50,134.80
2090-01-01,49.54,-112.38,57.30,75.50,90.40,69.30,89.50,105.80,92.10,125.00,140.40
2091-01-01,49.54,-112.38,57.30,75.00,94.40,64.50,90.00,122.30,96.80,123.00,138.70
2092-01-01,49.54,-112.38,49.50,76.00,97.80,81.30,108.50,117.00,104.40,124.50,136.00
2093-01-01,49.54,-112.38,48.70,77.00,102.20,72.90,88.00,109.20,108.00,123.50,148.10
2094-01-01,49.54,-112.38,50.00,73.50,97.80,73.80,95.00,105.70,96.10,118.50,145.70
2095-01-01,49.54,-112.38,60.60,73.00,88.40,73.90,96.00,116.00,100.30,120.00,139.70
2096-01-01,49.54,-112.38,62.00,76.00,106.40,72.00,99.50,121.80,95.90,128.00,145.20
2097-01-01,49.54,-112.38,53.50,78.50,97.30,79.20,98.50,120.20,107.90,129.50,153.90
2098-01-01,49.54,-112.38,50.30,71.50,100.00,81.00,93.50,112.10,102.60,127.50,148.00
2099-01-01,49.54,-112.38,59.90,84.50,98.10,81.50,96.00,112.80,96.00,131.50,149.40
2100-01-01,49.54,-112.38,54.30,77.50,94.70,72.40,90.00,111.40,113.00,135.00,154.90
1950-01-01,49.79,-112.79,49.10,64.00,82.70,49.10,64.00,82.70,49.10,64.00,82.70
1951-01-01,49.79,-112.79,37.30,65.00,77.40,37.30,65.00,77.40,37.30,65.00,77.40
1952-01-01,49.79,-112.79,41.90,51.00,71.30,41.90,51.00,71.30,41.90,51.00,71.30
1953-01-01,49.79,-112.79,35.90,55.00,75.00,35.90,55.00,75.00,35.90,55.00,75.00
1954-01-01,49.79,-112.79,43.10,55.50,79.70,43.10,55.50,79.70,43.10,55.50,79.70
1955-01-01,49.79,-112.79,44.00,58.00,70.70,44.00,58.00,70.70,44.00,58.00,70.70
1956-01-01,49.79,-112.79,33.20,56.50,76.40,33.20,56.50,76.40,33.20,56.50,76.40
1957-01-01,49.79,-112.79,39.60,55.00,71.00,39.60,55.00,71.00,39.60,55.00,71.00
1958-01-01,49.79,-112.79,34.80,52.50,62.00,34.80,52.50,62.00,34.80,52.50,62.00
1959-01-01,49.79,-112.79,26.10,47.50,67.80,26.10,47.50,67.80,26.10,47.50,67.80
1960-01-01,49.79,-112.79,40.80,56.00,70.00,40.80,56.00,70.00,40.80,56.00,70.00
1961-01-01,49.79,-112.79,38.30,54.50,75.00,38.30,54.50,75.00,38.30,54.50,75.00
1962-01-01,49.79,-112.79,34.80,51.50,72.10,34.80,51.50,72.10,34.80,51.50,72.10
1963-01-01,49.79,-112.79,32.20,49.00,75.40,32.20,49.00,75.40,32.20,49.00,75.40
1964-01-01,49.79,-112.79,31.90,50.50,65.20,31.90,50.50,65.20,31.90,50.50,65.20
1965-01-01,49.79,-112.79,32.60,48.50,68.40,32.60,48.50,68.40,32.60,48.50,68.40
1966-01-01,49.79,-112.79,34.00,46.50,69.00,34.00,46.50,69.00,34.00,46.50,69.00
1967-01-01,49.79,-112.79,40.50,50.00,65.40,40.50,50.00,65.40,40.50,50.00,65.40
1968-01-01,49.79,-112.79,38.60,49.50,66.70,38.60,49.50,66.70,38.60,49.50,66.70
1969-01-01,49.79,-112.79,32.10,48.50,68.70,32.10,48.50,68.70,32.10,48.50,68.70
1970-01-01,49.79,-112.79,43.00,58.50,74.00,43.00,58.50,74.00,43.00,58.50,74.00
1971-01-01,49.79,-112.79,29.60,52.50,77.40,29.60,52.50,77.40,29.60,52.50,77.40
1972-01-01,49.79,-112.79,38.30,52.50,65.80,38.30,52.50,65.80,38.30,52.50,65.80
1973-01-01,49.79,-112.79,31.60,50.50,68.80,31.60,50.50,68.80,31.60,50.50,68.80
1974-01-01,49.79,-112.79,39.30,50.50,62.40,39.30,50.50,62.40,39.30,50.50,62.40
1975-01-01,49.79,-112.79,31.20,55.00,69.00,31.20,55.00,69.00,31.20,55.00,69.00
1976-01-01,49.79,-112.79,39.30,58.50,69.70,39.30,58.50,69.70,39.30,58.50,69.70
1977-01-01,49.79,-112.79,44.30,57.50,80.90,44.30,57.50,80.90,44.30,57.50,80.90
1978-01-01,49.79,-112.79,43.30,64.00,71.00,43.30,64.00,71.00,43.30,64.00,71.00
1979-01-01,49.79,-112.79,41.20,57.00,81.70,41.20,57.00,81.70,41.20,57.00,81.70
1980-01-01,49.79,-112.79,39.50,57.00,72.20,39.50,57.50,71.50,39.50,57.00,72.20
1981-01-01,49.79,-112.79,41.50,65.50,82.40,41.50,66.50,82.70,41.50,65.50,82.70
1982-01-01,49.79,-112.79,37.80,55.50,70.80,37.80,56.50,70.80,36.40,56.50,71.10
1983-01-01,49.79,-112.79,23.00,52.50,69.30,24.00,52.50,68.00,23.30,52.00,69.60
1984-01-01,49.79,-112.79,41.20,58.00,74.40,41.90,59.00,73.70,40.60,58.50,74.40
1985-01-01,49.79,-112.79,37.50,52.50,80.80,37.90,52.50,82.20,38.20,52.50,81.80
1986-01-01,49.79,-112.79,31.90,55.00,81.70,31.20,54.50,81.40,30.90,55.00,81.70
1987-01-01,49.79,-112.79,37.80,55.00,71.80,38.50,55.00,72.10,37.10,55.00,72.10
1988-01-01,49.79,-112.79,42.00,62.00,77.70,42.60,62.00,77.00,40.60,61.00,77.00
1989-01-01,49.79,-112.79,46.60,65.50,78.10,46.60,65.50,78.80,46.60,65.50,78.80
1990-01-01,49.79,-112.79,38.00,57.00,74.10,38.30,57.00,74.10,38.30,57.50,74.10
1991-01-01,49.79,-112.79,32.60,56.50,73.50,33.30,56.50,73.80,33.30,56.50,73.20
1992-01-01,49.79,-112.79,26.60,46.50,71.80,26.60,46.00,71.50,26.60,46.00,72.10
1993-01-01,49.79,-112.79,30.60,53.50,66.70,30.60,53.50,68.40,31.20,53.50,66.70
1994-01-01,49.79,-112.79,36.80,56.50,80.70,36.70,56.00,80.70,37.10,57.00,80.70
1995-01-01,49.79,-112.79,40.50,59.50,76.70,40.80,60.00,76.70,41.10,59.50,76.70
1996-01-01,49.79,-112.79,43.80,56.00,74.70,43.50,56.50,74.70,42.90,56.00,74.70
1997-01-01,49.79,-112.79,42.60,58.00,78.10,41.90,57.50,77.50,41.20,57.50,78.10
1998-01-01,49.79,-112.79,48.20,67.00,82.40,47.50,67.00,82.40,48.20,68.00,81.00
1999-01-01,49.79,-112.79,47.50,62.50,75.40,47.50,63.00,75.40,47.20,62.50,74.70
2000-01-01,49.79,-112.79,47.90,66.00,96.60,47.90,65.50,96.60,47.60,65.50,96.60
2001-01-01,49.79,-112.79,41.30,65.00,86.70,41.00,65.50,87.00,41.00,65.00,86.70
2002-01-01,49.79,-112.79,55.50,69.50,80.00,55.80,70.00,80.00,55.80,70.50,81.40
2003-01-01,49.79,-112.79,49.50,66.50,91.00,49.50,66.00,91.00,50.20,66.00,91.00
2004-01-01,49.79,-112.79,52.30,64.00,89.50,52.30,64.00,89.50,52.30,64.50,89.10
2005-01-01,49.79,-112.79,48.60,63.00,88.80,48.60,64.00,88.10,48.60,64.00,88.50
2006-01-01,49.79,-112.79,50.20,67.00,88.50,45.30,65.00,78.40,54.90,71.00,82.70
2007-01-01,49.79,-112.79,49.50,66.50,87.40,53.10,74.50,87.40,57.60,72.00,93.70
2008-01-01,49.79,-112.79,46.00,63.00,84.10,53.30,69.00,87.40,46.90,75.50,91.10
2009-01-01,49.79,-112.79,51.30,67.50,80.10,42.60,71.00,89.80,42.50,68.50,96.70
2010-01-01,49.79,-112.79,53.00,63.00,83.60,43.70,67.00,87.80,51.00,68.00,85.40
2011-01-01,49.79,-112.79,52.00,66.50,93.10,45.60,64.50,89.20,45.20,66.00,78.00
2012-01-01,49.79,-112.79,55.00,72.50,97.40,49.60,67.00,90.10,50.20,75.00,84.70
2013-01-01,49.79,-112.79,45.70,66.00,87.70,49.20,69.00,86.70,52.30,69.50,78.70
2014-01-01,49.79,-112.79,54.60,67.50,86.80,44.90,66.00,89.40,42.10,70.50,92.70
2015-01-01,49.79,-112.79,57.50,73.00,87.40,49.90,69.50,88.10,44.40,72.00,93.20
2016-01-01,49.79,-112.79,59.60,73.50,89.50,45.00,64.50,77.10,48.30,72.50,87.00
2017-01-01,49.79,-112.79,50.30,78.00,93.00,52.60,70.50,86.40,56.60,71.00,90.70
2018-01-01,49.79,-112.79,46.60,69.00,90.70,60.50,79.50,100.40,61.20,75.00,98.70
2019-01-01,49.79,-112.79,51.60,74.00,86.00,47.60,69.00,93.10,61.30,79.00,90.40
2020-01-01,49.79,-112.79,58.90,70.00,88.80,50.60,72.50,96.00,67.00,81.00,102.40
2021-01-01,49.79,-112.79,56.60,77.50,92.40,60.50,72.50,90.10,42.60,70.50,90.10
2022-01-01,49.79,-112.79,46.80,74.00,95.80,51.30,76.00,91.70,51.30,83.00,103.10
2023-01-01,49.79,-112.79,59.50,77.50,90.00,56.00,69.00,96.00,65.30,84.00,98.10
2024-01-01,49.79,-112.79,59.30,75.50,107.70,47.90,69.00,90.50,57.60,75.00,95.20
2025-01-01,49.79,-112.79,59.60,73.00,97.90,60.30,79.00,91.50,55.30,82.00,94.70
2026-01-01,49.79,-112.79,51.30,77.50,96.20,59.60,73.00,98.40,61.20,74.50,99.90
2027-01-01,49.79,-112.79,60.30,77.00,95.50,56.70,77.00,87.70,60.00,78.50,102.00
2028-01-01,49.79,-112.79,47.50,83.00,99.50,51.60,75.50,92.70,63.90,81.00,95.40
2029-01-01,49.79,-112.79,55.60,75.00,105.50,62.00,79.50,98.40,49.30,76.50,97.00
2030-01-01,49.79,-112.79,53.00,81.00,99.70,63.20,87.50,101.40,51.80,78.50,99.10
2031-01-01,49.79,-112.79,58.70,79.00,95.60,63.60,76.00,84.00,55.20,80.00,99.50
2032-01-01,49.79,-112.79,55.80,75.50,97.70,62.30,78.00,106.00,64.60,78.50,89.70
2033-01-01,49.79,-112.79,58.30,80.50,95.40,68.30,87.50,96.70,70.10,86.00,98.40
2034-01-01,49.79,-112.79,61.90,84.00,102.40,65.80,84.50,97.40,66.00,83.50,98.80
2035-01-01,49.79,-112.79,68.20,87.00,108.40,60.30,81.00,101.40,64.30,80.00,112.00
2036-01-01,49.79,-112.79,62.90,79.50,109.00,63.90,82.00,100.10,57.00,80.00,102.20
2037-01-01,49.79,-112.79,51.60,77.50,106.40,61.90,86.50,99.00,62.80,87.00,104.30
2038-01-01,49.79,-112.79,57.60,82.50,98.70,66.90,83.50,100.70,70.20,90.00,105.70
2039-01-01,49.79,-112.79,55.30,79.50,98.00,63.90,81.00,92.40,70.90,90.00,106.40
2040-01-01,49.79,-112.79,55.80,77.50,105.50,67.00,80.50,92.80,68.10,81.50,100.20
2041-01-01,49.79,-112.79,61.30,81.50,100.80,60.30,80.50,102.40,64.90,86.50,110.20
2042-01-01,49.79,-112.79,62.30,78.00,103.40,58.10,86.00,99.50,67.40,87.50,102.70
2043-01-01,49.79,-112.79,55.60,79.00,95.80,69.20,88.50,104.20,65.20,88.00,109.40
2044-01-01,49.79,-112.79,52.90,73.50,98.30,69.00,80.50,109.90,62.50,80.50,94.70
2045-01-01,49.79,-112.79,57.30,72.50,101.10,59.60,75.50,107.50,64.70,85.00,104.40
2046-01-01,49.79,-112.79,58.80,81.00,103.20,57.30,78.50,107.70,70.60,84.00,104.10
2047-01-01,49.79,-112.79,59.30,81.00,103.70,60.60,84.50,104.80,75.30,89.50,109.00
2048-01-01,49.79,-112.79,53.40,81.00,95.10,72.30,86.00,106.40,73.90,84.50,112.70
2049-01-01,49.79,-112.79,65.30,82.00,103.70,66.50,81.00,102.00,76.60,93.50,113.70
2050-01-01,49.79,-112.79,59.30,82.00,96.20,65.80,80.00,103.00,71.00,90.00,116.70
2051-01-01,49.79,-112.79,60.20,82.50,101.00,74.40,92.50,101.00,75.30,89.00,108.00
2052-01-01,49.79,-112.79,59.90,88.50,102.80,68.30,81.50,109.40,64.00,93.50,116.40
2053-01-01,49.79,-112.79,55.80,75.50,99.60,66.60,88.50,105.10,73.80,103.00,117.10
2054-01-01,49.79,-112.79,58.10,82.50,109.40,57.30,84.50,103.20,75.90,101.00,118.10
2055-01-01,49.79,-112.79,62.80,83.00,113.00,60.90,91.00,107.70,75.30,99.50,122.50
2056-01-01,49.79,-112.79,61.60,77.00,95.40,65.30,83.00,105.00,83.30,99.50,113.40
2057-01-01,49.79,-112.79,61.20,81.00,105.10,54.60,91.50,111.00,79.80,101.00,118.50
2058-01-01,49.79,-112.79,61.60,80.00,103.20,77.20,98.00,117.80,81.50,102.00,115.40
2059-01-01,49.79,-112.79,54.50,83.50,100.80,71.50,91.50,117.00,82.20,107.50,118.10
2060-01-01,49.79,-112.79,58.30,80.50,109.60,75.30,93.00,113.80,72.90,96.00,116.10
2061-01-01,49.79,-112.79,59.30,79.50,97.80,60.60,92.00,119.40,68.30,98.00,124.70
2062-01-01,49.79,-112.79,55.20,78.00,99.10,72.60,94.00,108.70,84.30,107.50,117.40
2063-01-01,49.79,-112.79,53.80,72.00,95.50,76.30,91.00,116.60,80.30,100.50,134.00
2064-01-01,49.79,-112.79,60.90,86.00,100.10,65.90,91.00,110.70,86.90,105.00,118.70
2065-01-01,49.79,-112.79,58.40,73.50,97.40,70.50,88.00,113.90,83.90,106.50,124.40
2066-01-01,49.79,-112.79,61.00,76.50,99.40,71.00,89.50,111.40,84.90,103.50,125.40
2067-01-01,49.79,-112.79,52.30,77.50,95.70,66.60,80.00,110.40,88.10,115.50,132.40
2068-01-01,49.79,-112.79,57.50,79.50,94.40,74.60,89.00,104.70,90.00,111.50,130.10
2069-01-01,49.79,-112.79,63.50,77.50,101.40,70.30,89.00,105.40,96.30,106.50,129.00
2070-01-01,49.79,-112.79,62.30,75.00,97.80,73.00,89.50,111.80,77.60,107.50,129.90
2071-01-01,49.79,-112.79,58.90,71.00,94.70,91.00,101.50,114.70,85.60,105.50,127.40
2072-01-01,49.79,-112.79,57.60,73.50,105.30,77.20,97.00,119.50,86.30,112.50,125.00
2073-01-01,49.79,-112.79,60.60,81.00,107.50,71.30,99.00,122.70,94.90,113.00,125.80
2074-01-01,49.79,-112.79,54.00,76.50,105.70,60.80,98.50,121.80,96.20,112.50,128.70
2075-01-01,49.79,-112.79,53.30,79.50,103.50,81.00,95.00,114.80,87.20,113.00,137.40
2076-01-01,49.79,-112.79,55.30,82.50,108.10,84.20,103.00,114.00,95.60,114.00,128.70
2077-01-01,49.79,-112.79,60.30,74.00,95.00,79.00,97.50,122.10,95.30,110.50,132.80
2078-01-01,49.79,-112.79,42.30,74.50,97.40,73.90,100.50,117.10,94.00,119.00,131.40
2079-01-01,49.79,-112.79,57.10,83.50,99.10,77.20,100.50,114.70,92.30,111.00,136.40
2080-01-01,49.79,-112.79,61.60,83.00,95.70,75.80,91.50,121.10,93.20,120.00,131.00
2081-01-01,49.79,-112.79,68.00,81.50,106.70,74.90,89.00,109.70,85.90,115.50,130.00
2082-01-01,49.79,-112.79,65.30,77.50,96.70,67.90,91.50,111.80,101.80,123.50,138.10
2083-01-01,49.79,-112.79,66.20,79.00,94.00,73.60,92.00,116.20,89.90,121.50,133.10
2084-01-01,49.79,-112.79,63.30,80.50,99.90,79.60,99.00,116.70,94.30,115.00,139.00
2085-01-01,49.79,-112.79,62.30,78.00,95.10,73.50,96.50,124.00,100.90,120.50,140.00
2086-01-01,49.79,-112.79,65.00,79.00,103.70,75.90,88.00,118.70,95.80,122.50,142.80
2087-01-01,49.79,-112.79,52.60,83.50,102.70,71.70,95.00,109.20,95.70,116.00,145.00
2088-01-01,49.79,-112.79,67.60,81.00,100.70,66.40,98.00,113.70,103.30,120.00,144.80
2089-01-01,49.79,-112.79,62.60,81.50,103.20,71.50,95.50,111.70,101.90,124.50,138.20
2090-01-01,49.79,-112.79,61.00,79.50,95.00,70.50,91.50,106.80,94.60,128.00,142.40
2091-01-01,49.79,-112.79,59.90,80.00,96.10,64.50,94.50,122.60,100.50,127.00,141.80
2092-01-01,49.79,-112.79,51.80,81.00,101.50,84.90,109.50,119.40,107.30,127.50,143.10
2093-01-01,49.79,-112.79,53.10,80.50,104.00,77.00,90.00,110.60,110.00,126.00,152.20
2094-01-01,49.79,-112.79,51.20,77.50,102.10,76.10,98.00,109.40,99.60,122.00,151.50
2095-01-01,49.79,-112.79,65.60,75.50,93.70,78.20,100.50,117.00,104.00,125.00,144.10
2096-01-01,49.79,-112.79,62.90,76.50,108.40,77.20,103.50,122.80,95.30,131.00,149.40
2097-01-01,49.79,-112.79,53.40,81.00,99.20,80.50,99.00,122.40,111.00,132.00,154.10
2098-01-01,49.79,-112.79,52.30,76.50,102.70,82.60,96.50,113.00,101.90,131.50,152.00
2099-01-01,49.79,-112.79,58.80,85.50,99.00,83.20,99.00,115.50,100.30,135.00,152.50
2100-01-01,49.79,-112.79,54.90,81.50,98.70,74.60,95.00,112.60,116.00,140.00,157.50
1950-01-01,50.04,-113.54,35.30,54.50,70.00,35.30,54.50,70.00,35.30,54.50,70.00
1951-01-01,50.04,-113.54,30.30,56.00,65.70,30.30,56.00,65.70,30.30,56.00,65.70
1952-01-01,50.04,-113.54,30.30,41.50,56.50,30.30,41.50,56.50,30.30,41.50,56.50
1953-01-01,50.04,-113.54,29.00,42.50,60.90,29.00,42.50,60.90,29.00,42.50,60.90
1954-01-01,50.04,-113.54,30.60,45.00,64.40,30.60,45.00,64.40,30.60,45.00,64.40
1955-01-01,50.04,-113.54,31.60,46.50,57.40,31.60,46.50,57.40,31.60,46.50,57.40
1956-01-01,50.04,-113.54,23.20,45.50,64.70,23.20,45.50,64.70,23.20,45.50,64.70
1957-01-01,50.04,-113.54,29.60,41.00,61.20,29.60,41.00,61.20,29.60,41.00,61.20
1958-01-01,50.04,-113.54,26.30,43.00,49.00,26.30,43.00,49.00,26.30,43.00,49.00
1959-01-01,50.04,-113.54,23.00,36.50,53.50,23.00,36.50,53.50,23.00,36.50,53.50
1960-01-01,50.04,-113.54,33.00,44.50,58.80,33.00,44.50,58.80,33.00,44.50,58.80
1961-01-01,50.04,-113.54,30.30,40.50,61.60,30.30,40.50,61.60,30.30,40.50,61.60
1962-01-01,50.04,-113.54,27.60,39.00,60.80,27.60,39.00,60.80,27.60,39.00,60.80
1963-01-01,50.04,-113.54,23.90,37.50,61.40,23.90,37.50,61.40,23.90,37.50,61.40
1964-01-01,50.04,-113.54,23.30,39.50,54.70,23.30,39.50,54.70,23.30,39.50,54.70
1965-01-01,50.04,-113.54,21.10,39.50,59.40,21.10,39.50,59.40,21.10,39.50,59.40
1966-01-01,50.04,-113.54,23.00,36.50,58.00,23.00,36.50,58.00,23.00,36.50,58.00
1967-01-01,50.04,-113.54,27.60,41.00,53.20,27.60,41.00,53.20,27.60,41.00,53.20
1968-01-01,50.04,-113.54,28.00,39.50,51.00,28.00,39.50,51.00,28.00,39.50,51.00
1969-01-01,50.04,-113.54,24.30,40.00,57.50,24.30,40.00,57.50,24.30,40.00,57.50
1970-01-01,50.04,-113.54,34.00,44.50,62.70,34.00,44.50,62.70,34.00,44.50,62.70
1971-01-01,50.04,-113.54,21.60,41.50,60.70,21.60,41.50,60.70,21.60,41.50,60.70
1972-01-01,50.04,-113.54,30.00,41.00,53.50,30.00,41.00,53.50,30.00,41.00,53.50
1973-01-01,50.04,-113.54,21.90,38.00,61.10,21.90,38.00,61.10,21.90,38.00,61.10
1974-01-01,50.04,-113.54,25.00,39.50,50.70,25.00,39.50,50.70,25.00,39.50,50.70
1975-01-01,50.04,-113.54,23.80,41.00,53.70,23.80,41.00,53.70,23.80,41.00,53.70
1976-01-01,50.04,-113.54,29.30,47.00,63.50,29.30,47.00,63.50,29.30,47.00,63.50
1977-01-01,50.04,-113.54,31.60,44.50,66.50,31.60,44.50,66.50,31.60,44.50,66.50
1978-01-01,50.04,-113.54,33.80,50.00,62.10,33.80,50.00,62.10,33.80,50.00,62.10
1979-01-01,50.04,-113.54,30.60,44.00,69.00,30.60,44.00,69.00,30.60,44.00,69.00
1980-01-01,50.04,-113.54,32.30,46.50,60.10,32.30,46.50,59.40,32.00,47.00,58.00
1981-01-01,50.04,-113.54,30.00,54.50,69.40,30.00,54.50,69.10,30.60,54.50,69.40
1982-01-01,50.04,-113.54,23.30,43.50,58.00,23.30,43.50,58.70,23.30,43.50,57.00
1983-01-01,50.04,-113.54,12.50,39.00,58.10,12.20,39.00,56.30,13.90,39.00,56.70
1984-01-01,50.04,-113.54,26.30,46.50,57.00,27.60,46.00,57.00,26.30,46.00,57.00
1985-01-01,50.04,-113.54,28.60,43.00,70.40,27.90,43.00,70.00,27.90,43.00,70.00
1986-01-01,50.04,-113.54,25.60,45.50,68.90,25.50,45.00,68.90,26.30,44.50,68.90
1987-01-01,50.04,-113.54,25.60,45.00,58.40,25.60,45.50,58.40,25.60,45.00,58.40
1988-01-01,50.04,-113.54,31.90,53.00,65.10,31.90,52.50,64.40,32.30,53.00,65.10
1989-01-01,50.04,-113.54,36.20,51.50,69.50,36.90,51.00,69.50,36.90,51.50,69.50
1990-01-01,50.04,-113.54,29.60,42.50,60.40,29.60,43.00,59.40,28.90,42.00,59.40
1991-01-01,50.04,-113.54,22.90,41.50,61.70,22.90,41.50,61.70,22.60,41.00,61.70
1992-01-01,50.04,-113.54,21.30,35.50,59.10,21.30,35.50,59.80,21.30,35.50,58.80
1993-01-01,50.04,-113.54,22.90,38.00,57.00,22.60,38.00,57.00,22.90,38.00,55.00
1994-01-01,50.04,-113.54,25.90,45.50,69.20,25.90,45.50,69.50,25.60,45.00,69.50
1995-01-01,50.04,-113.54,29.60,51.50,63.00,29.60,51.50,63.00,29.60,51.50,63.00
1996-01-01,50.04,-113.54,31.00,49.50,61.70,31.00,49.50,61.70,31.00,49.50,62.70
1997-01-01,50.04,-113.54,30.00,48.00,68.10,29.30,47.00,67.50,29.30,47.50,67.80
1998-01-01,50.04,-113.54,34.00,54.00,70.80,34.90,54.50,71.10,34.90,54.00,70.80
1999-01-01,50.04,-113.54,33.20,47.00,62.70,33.90,46.00,62.70,33.60,47.00,62.00
2000-01-01,50.04,-113.54,35.60,54.00,81.40,35.60,54.00,81.40,35.30,54.00,80.70
2001-01-01,50.04,-113.54,27.30,53.00,75.90,27.30,53.50,78.00,27.00,53.50,77.70
2002-01-01,50.04,-113.54,39.70,56.50,70.10,41.40,56.00,69.00,40.00,56.00,68.70
2003-01-01,50.04,-113.54,35.00,53.00,73.70,35.00,53.00,73.70,34.30,52.50,73.70
2004-01-01,50.04,-113.54,38.10,52.50,75.50,38.10,53.00,76.10,37.40,52.00,76.10
2005-01-01,50.04,-113.54,42.00,51.50,73.30,42.00,52.00,71.90,41.30,52.00,71.90
2006-01-01,50.04,-113.54,39.30,53.50,76.50,34.20,56.00,67.80,46.60,56.00,74.10
2007-01-01,50.04,-113.54,38.20,54.00,77.90,40.60,59.00,76.50,43.30,60.00,81.90
2008-01-01,50.04,-113.54,32.60,49.00,62.40,38.20,57.50,75.00,37.30,59.50,80.30
2009-01-01,50.04,-113.54,39.60,54.00,66.80,30.30,64.50,78.70,36.00,55.00,78.10
2010-01-01,50.04,-113.54,36.60,51.00,68.10,29.00,55.00,73.40,40.60,53.00,75.80
2011-01-01,50.04,-113.54,39.20,54.00,81.40,34.30,54.00,78.90,34.20,55.00,68.40
2012-01-01,50.04,-113.54,42.00,60.50,85.00,40.30,55.00,77.30,39.60,60.00,74.00
2013-01-01,50.04,-113.54,37.50,56.00,74.10,36.20,57.50,74.00,37.90,58.00,69.10
2014-01-01,50.04,-113.54,36.00,54.50,70.70,34.30,54.00,77.70,32.30,57.50,78.70
2015-01-01,50.04,-113.54,43.60,61.00,76.70,37.30,62.00,74.00,33.20,60.50,83.80
2016-01-01,50.04,-113.54,47.30,61.00,80.80,33.60,49.00,70.10,41.00,58.00,75.70
2017-01-01,50.04,-113.54,41.00,62.00,84.80,40.60,58.50,72.70,43.30,59.50,81.70
2018-01-01,50.04,-113.54,37.60,60.50,78.10,46.20,67.50,85.50,46.50,64.00,90.40
2019-01-01,50.04,-113.54,39.00,62.00,77.40,39.60,58.50,80.00,47.30,64.50,77.10
2020-01-01,50.04,-113.54,45.00,56.50,76.50,36.00,60.50,79.80,49.60,69.00,93.10
2021-01-01,50.04,-113.54,48.00,64.00,77.70,44.90,58.50,72.70,31.70,57.00,74.80
2022-01-01,50.04,-113.54,35.60,63.00,83.10,43.80,64.50,79.10,35.50,72.00,93.40
2023-01-01,50.04,-113.54,45.80,66.50,80.00,36.90,53.50,83.40,51.10,72.00,92.50
2024-01-01,50.04,-113.54,49.00,61.50,96.40,36.90,55.50,78.60,47.00,64.00,84.40
2025-01-01,50.04,-113.54,47.20,64.50,85.70,46.90,67.50,80.10,44.30,68.50,82.70
2026-01-01,50.04,-113.54,40.40,65.50,78.70,51.00,61.50,91.40,47.30,62.50,87.50
2027-01-01,50.04,-113.54,39.30,63.00,83.40,42.90,67.00,76.00,46.20,65.00,86.20
2028-01-01,50.04,-113.54,40.60,70.00,85.40,36.50,63.50,82.80,51.20,73.00,83.10
2029-01-01,50.04,-113.54,44.00,61.50,90.10,48.20,71.50,86.80,39.90,62.50,89.00
2030-01-01,50.04,-113.54,46.00,68.50,85.80,51.50,76.50,88.80,41.60,68.00,88.80
2031-01-01,50.04,-113.54,48.60,65.00,78.70,51.00,59.50,73.00,39.60,66.00,84.00
2032-01-01,50.04,-113.54,42.80,62.00,83.80,48.60,62.50,93.20,49.30,65.50,77.70
2033-01-01,50.04,-113.54,46.60,68.50,86.60,56.90,73.00,84.70,59.30,71.00,85.70
2034-01-01,50.04,-113.54,52.20,71.00,89.10,54.80,73.50,88.70,53.90,67.50,84.70
2035-01-01,50.04,-113.54,53.90,69.50,94.50,48.30,69.00,93.20,50.70,69.00,99.10
2036-01-01,50.04,-113.54,53.20,65.50,97.90,49.50,68.50,88.00,43.00,67.50,84.70
2037-01-01,50.04,-113.54,41.40,63.50,89.10,53.30,70.00,88.10,47.70,76.00,89.50
2038-01-01,50.04,-113.54,43.80,69.50,81.70,52.30,69.50,89.50,58.90,79.50,93.00
2039-01-01,50.04,-113.54,39.70,64.50,88.70,56.60,69.00,81.00,59.90,78.00,96.50
2040-01-01,50.04,-113.54,47.00,63.00,95.70,58.60,66.50,85.10,56.60,71.50,91.80
2041-01-01,50.04,-113.54,47.00,70.00,91.40,47.00,69.00,91.40,50.50,72.00,99.80
2042-01-01,50.04,-113.54,45.30,63.50,93.10,45.80,72.00,85.70,53.60,68.50,89.40
2043-01-01,50.04,-113.54,45.50,70.00,83.70,55.60,71.00,91.80,51.30,74.50,102.50
2044-01-01,50.04,-113.54,41.30,60.00,84.50,57.30,67.00,97.80,54.30,64.50,80.00
2045-01-01,50.04,-113.54,45.90,61.50,88.10,46.60,64.50,92.40,53.40,72.00,93.70
2046-01-01,50.04,-113.54,45.20,68.00,92.10,45.30,70.50,96.90,63.30,71.50,92.70
2047-01-01,50.04,-113.54,45.30,67.50,94.10,48.60,76.00,93.40,67.60,77.00,96.10
2048-01-01,50.04,-113.54,44.70,66.50,85.80,60.30,74.50,96.70,61.80,76.50,100.40
2049-01-01,50.04,-113.54,48.90,70.50,94.60,50.10,69.00,89.00,64.30,79.50,99.10
2050-01-01,50.04,-113.54,48.20,72.00,85.40,54.20,70.00,94.50,54.60,77.00,107.70
2051-01-01,50.04,-113.54,51.00,68.00,89.10,60.80,77.50,90.70,61.90,74.50,101.80
2052-01-01,50.04,-113.54,45.40,76.00,91.00,54.60,76.00,95.80,51.00,82.50,106.70
