time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1950-01-01,49.54,-113.46,4.03,5.13,6.56,4.03,5.13,6.56,4.03,5.13,6.56
1951-01-01,49.54,-113.46,3.90,5.22,6.53,3.90,5.22,6.53,3.90,5.20,6.53
1952-01-01,49.54,-113.46,3.44,4.58,5.75,3.44,4.58,5.75,3.44,4.58,5.75
1953-01-01,49.54,-113.46,3.50,4.85,5.87,3.50,4.85,5.87,3.50,4.85,5.87
1954-01-01,49.54,-113.46,3.87,4.73,6.06,3.87,4.73,6.06,3.87,4.69,6.06
1955-01-01,49.54,-113.46,3.33,4.80,5.92,3.33,4.80,5.92,3.33,4.80,5.92
1956-01-01,49.54,-113.46,3.71,4.84,6.03,3.71,4.84,6.03,3.71,4.83,6.03
1957-01-01,49.54,-113.46,2.73,4.66,6.31,2.73,4.66,6.31,2.73,4.66,6.31
1958-01-01,49.54,-113.46,3.07,4.56,5.73,3.07,4.56,5.73,3.07,4.56,5.73
1959-01-01,49.54,-113.46,2.66,4.43,5.39,2.66,4.43,5.39,2.65,4.43,5.39
1960-01-01,49.54,-113.46,2.94,4.49,6.20,2.94,4.49,6.20,2.94,4.49,6.20
1961-01-01,49.54,-113.46,3.40,5.02,6.35,3.40,5.02,6.35,3.40,5.02,6.35
1962-01-01,49.54,-113.46,3.20,4.88,6.22,3.20,4.88,6.22,3.20,4.88,6.22
1963-01-01,49.54,-113.46,3.87,4.87,6.58,3.87,4.87,6.58,3.87,4.83,6.58
1964-01-01,49.54,-113.46,2.66,3.91,5.27,2.66,3.91,5.27,2.66,3.91,5.25
1965-01-01,49.54,-113.46,2.94,4.44,5.20,2.94,4.44,5.20,2.94,4.44,5.20
1966-01-01,49.54,-113.46,3.09,4.27,5.94,3.09,4.27,5.94,3.09,4.27,5.94
1967-01-01,49.54,-113.46,3.78,4.79,5.89,3.78,4.79,5.89,3.78,4.79,5.89
1968-01-01,49.54,-113.46,2.60,4.54,5.85,2.60,4.54,5.85,2.60,4.54,5.84
1969-01-01,49.54,-113.46,3.09,4.46,6.09,3.09,4.46,6.09,3.09,4.46,6.05
1970-01-01,49.54,-113.46,3.24,4.75,6.11,3.24,4.75,6.11,3.24,4.75,6.11
1971-01-01,49.54,-113.46,3.64,4.94,6.07,3.64,4.94,6.07,3.64,4.94,6.07
1972-01-01,49.54,-113.46,3.31,4.54,5.18,3.31,4.54,5.18,3.31,4.54,5.18
1973-01-01,49.54,-113.46,3.45,4.49,6.22,3.45,4.49,6.22,3.45,4.49,6.22
1974-01-01,49.54,-113.46,2.84,4.71,5.87,2.84,4.71,5.87,2.84,4.71,5.82
1975-01-01,49.54,-113.46,3.86,4.59,5.52,3.86,4.59,5.52,3.86,4.59,5.52
1976-01-01,49.54,-113.46,3.89,5.08,6.19,3.89,5.08,6.19,3.89,5.08,6.19
1977-01-01,49.54,-113.46,3.67,4.97,6.26,3.67,4.97,6.26,3.67,4.97,6.26
1978-01-01,49.54,-113.46,4.48,5.03,6.03,4.48,5.03,6.03,4.48,5.03,6.03
1979-01-01,49.54,-113.46,3.51,5.24,6.91,3.51,5.24,6.91,3.51,5.24,6.88
1980-01-01,49.54,-113.46,3.51,4.54,6.12,3.49,4.54,6.12,3.50,4.54,6.12
1981-01-01,49.54,-113.46,2.92,5.00,6.20,2.90,5.00,6.21,2.91,5.00,6.22
1982-01-01,49.54,-113.46,3.06,4.70,5.77,3.07,4.68,5.76,3.07,4.68,5.76
1983-01-01,49.54,-113.46,3.50,4.40,5.61,3.48,4.41,5.60,3.47,4.40,5.60
1984-01-01,49.54,-113.46,3.83,5.27,6.01,3.85,5.25,5.99,3.84,5.25,5.99
1985-01-01,49.54,-113.46,3.11,4.44,5.98,3.10,4.44,5.99,3.10,4.43,5.98
1986-01-01,49.54,-113.46,4.24,5.18,6.63,4.28,5.17,6.61,4.29,5.17,6.61
1987-01-01,49.54,-113.46,3.57,4.94,5.96,3.59,4.97,5.99,3.59,4.97,5.97
1988-01-01,49.54,-113.46,3.36,4.89,5.94,3.37,4.88,5.93,3.35,4.88,5.93
1989-01-01,49.54,-113.46,4.22,5.12,6.32,4.20,5.13,6.32,4.20,5.12,6.33
1990-01-01,49.54,-113.46,3.31,5.22,6.01,3.32,5.21,6.00,3.26,5.21,6.00
1991-01-01,49.54,-113.46,3.40,5.00,6.64,3.40,4.99,6.62,3.33,4.98,6.62
1992-01-01,49.54,-113.46,3.26,4.35,6.65,3.27,4.37,6.65,3.28,4.34,6.65
1993-01-01,49.54,-113.46,3.57,4.99,6.27,3.56,4.98,6.28,3.56,4.97,6.28
1994-01-01,49.54,-113.46,3.62,5.05,6.31,3.61,5.06,6.30,3.61,5.03,6.29
1995-01-01,49.54,-113.46,3.17,4.56,6.62,3.17,4.56,6.62,3.16,4.55,6.62
1996-01-01,49.54,-113.46,3.62,4.97,5.91,3.64,4.97,5.90,3.66,4.97,5.91
1997-01-01,49.54,-113.46,3.65,5.19,6.94,3.65,5.20,6.93,3.64,5.19,6.92
1998-01-01,49.54,-113.46,4.24,5.34,6.46,4.25,5.37,6.47,4.23,5.33,6.47
1999-01-01,49.54,-113.46,4.38,5.54,6.44,4.42,5.53,6.41,4.44,5.49,6.41
2000-01-01,49.54,-113.46,4.57,5.61,6.87,4.58,5.62,6.89,4.58,5.59,6.89
2001-01-01,49.54,-113.46,4.11,5.38,6.38,4.10,5.36,6.39,4.09,5.36,6.39
2002-01-01,49.54,-113.46,4.04,6.10,7.01,4.00,6.12,7.00,4.01,6.14,7.00
2003-01-01,49.54,-113.46,4.10,5.46,7.31,4.10,5.51,7.32,4.11,5.51,7.30
2004-01-01,49.54,-113.46,4.57,5.53,7.11,4.56,5.53,7.11,4.56,5.51,7.10
2005-01-01,49.54,-113.46,4.10,5.66,7.29,3.91,5.65,7.30,4.24,5.65,7.27
2006-01-01,49.54,-113.46,4.18,5.90,6.83,4.86,6.20,7.61,5.16,6.15,7.13
2007-01-01,49.54,-113.46,4.51,5.29,7.35,4.58,5.83,6.96,4.59,6.20,7.65
2008-01-01,49.54,-113.46,5.11,6.11,6.79,3.86,5.79,6.99,4.35,5.72,7.07
2009-01-01,49.54,-113.46,4.96,6.23,7.45,4.86,6.06,7.36,4.36,6.03,7.68
2010-01-01,49.54,-113.46,3.60,5.61,7.30,4.72,5.73,6.96,3.74,5.53,6.68
2011-01-01,49.54,-113.46,4.15,5.58,7.07,4.81,5.99,7.23,4.51,5.35,7.07
2012-01-01,49.54,-113.46,5.04,6.16,7.56,4.59,5.49,6.74,4.52,5.62,7.40
2013-01-01,49.54,-113.46,4.71,5.85,7.30,4.16,5.66,6.72,4.10,5.90,6.85
2014-01-01,49.54,-113.46,4.23,6.37,7.40,4.40,5.42,7.32,4.45,5.83,7.43
2015-01-01,49.54,-113.46,5.02,6.14,7.07,4.17,5.98,7.00,3.94,5.85,7.12
2016-01-01,49.54,-113.46,5.23,6.36,8.19,4.18,5.65,6.91,4.99,6.10,7.34
2017-01-01,49.54,-113.46,4.38,6.16,7.57,4.91,6.28,7.54,4.78,6.30,8.11
2018-01-01,49.54,-113.46,4.09,6.52,7.52,4.28,6.18,7.69,4.53,6.58,8.20
2019-01-01,49.54,-113.46,5.00,5.97,7.18,5.01,6.00,7.72,4.20,6.72,7.62
2020-01-01,49.54,-113.46,5.07,6.26,7.76,4.29,5.99,7.90,5.24,6.25,7.50
2021-01-01,49.54,-113.46,5.06,6.03,7.64,4.85,6.27,7.32,4.19,6.14,7.47
2022-01-01,49.54,-113.46,4.56,5.98,8.59,4.75,6.06,6.91,4.92,7.01,8.09
2023-01-01,49.54,-113.46,4.74,6.47,7.39,4.64,6.85,7.96,5.76,6.73,7.93
2024-01-01,49.54,-113.46,5.52,6.81,7.97,5.69,6.85,7.93,5.26,6.32,7.79
2025-01-01,49.54,-113.46,4.44,6.35,7.49,5.00,6.34,7.97,5.33,6.47,7.65
2026-01-01,49.54,-113.46,5.80,6.41,7.31,5.12,6.94,8.94,5.42,6.34,7.50
2027-01-01,49.54,-113.46,4.63,6.59,8.43,5.05,6.76,7.85,5.11,6.52,7.95
2028-01-01,49.54,-113.46,5.46,6.50,8.31,4.89,6.90,8.37,5.78,7.09,8.57
2029-01-01,49.54,-113.46,5.23,6.53,8.20,4.87,6.16,7.87,5.90,6.97,8.02
2030-01-01,49.54,-113.46,5.69,6.67,7.77,5.70,6.39,7.75,5.24,6.80,8.12
2031-01-01,49.54,-113.46,5.19,6.45,8.59,5.07,6.36,7.92,5.33,6.70,7.91
2032-01-01,49.54,-113.46,5.06,6.72,8.03,4.82,6.97,8.66,5.03,6.74,7.96
2033-01-01,49.54,-113.46,5.37,6.50,8.49,5.57,6.80,8.17,5.28,7.03,8.33
2034-01-01,49.54,-113.46,5.35,6.99,8.29,6.23,7.13,7.93,4.95,7.58,8.88
2035-01-01,49.54,-113.46,5.14,7.09,8.07,5.18,6.97,8.48,6.21,7.68,8.83
2036-01-01,49.54,-113.46,5.21,6.86,8.62,5.03,6.54,8.14,4.90,6.91,8.18
2037-01-01,49.54,-113.46,5.43,6.45,7.95,6.24,7.42,9.14,6.07,7.58,9.22
2038-01-01,49.54,-113.46,4.97,7.04,7.82,6.24,7.07,8.21,5.96,7.71,8.80
2039-01-01,49.54,-113.46,5.03,6.55,8.95,5.59,6.86,8.17,5.93,7.59,9.52
2040-01-01,49.54,-113.46,5.41,6.66,8.60,5.74,6.56,8.07,5.37,7.21,9.03
2041-01-01,49.54,-113.46,4.59,6.13,8.35,5.35,7.07,8.10,5.99,7.04,9.22
2042-01-01,49.54,-113.46,5.20,6.53,8.68,6.09,7.09,8.34,6.01,6.91,8.87
2043-01-01,49.54,-113.46,5.52,6.76,7.85,5.40,7.27,8.79,5.68,7.91,8.82
2044-01-01,49.54,-113.46,4.15,6.86,8.53,5.45,7.21,8.94,5.67,6.66,9.24
2045-01-01,49.54,-113.46,5.51,7.25,8.51,5.81,7.41,9.17,5.94,7.43,8.77
2046-01-01,49.54,-113.46,5.62,7.11,8.69,5.90,7.51,9.22,6.35,7.37,8.90
2047-01-01,49.54,-113.46,4.86,6.63,8.74,6.47,7.61,8.86,6.66,7.73,8.59
2048-01-01,49.54,-113.46,5.43,6.73,8.63,5.39,6.89,8.87,6.20,8.18,9.48
2049-01-01,49.54,-113.46,5.18,6.88,7.91,5.59,7.39,9.25,6.28,8.27,9.64
2050-01-01,49.54,-113.46,5.47,7.14,8.21,6.11,6.97,8.81,5.78,7.69,9.29
2051-01-01,49.54,-113.46,5.23,7.25,8.69,5.95,7.29,9.06,6.33,7.88,9.80
2052-01-01,49.54,-113.46,5.32,6.83,8.57,6.66,7.80,9.34,5.90,7.65,10.10
2053-01-01,49.54,-113.46,4.65,6.62,8.14,6.26,8.06,9.17,7.30,8.37,9.86
2054-01-01,49.54,-113.46,5.66,7.37,8.95,5.86,7.84,9.08,7.10,8.29,9.65
2055-01-01,49.54,-113.46,5.79,7.70,9.16,5.99,8.10,9.35,6.88,8.35,10.06
2056-01-01,49.54,-113.46,5.64,7.48,8.77,5.92,7.26,8.77,7.31,8.57,9.73
2057-01-01,49.54,-113.46,5.10,7.38,8.90,5.98,7.39,9.19,6.84,8.20,10.21
2058-01-01,49.54,-113.46,5.20,6.84,8.70,6.71,8.21,9.89,7.22,8.64,10.65
2059-01-01,49.54,-113.46,5.10,7.18,9.21,5.93,7.67,9.37,7.71,8.97,10.68
2060-01-01,49.54,-113.46,5.96,7.09,8.98,6.23,7.34,9.38,6.91,8.31,10.88
2061-01-01,49.54,-113.46,5.91,7.08,8.56,6.14,7.33,9.31,6.46,8.13,10.61
2062-01-01,49.54,-113.46,5.45,6.63,9.31,6.57,8.19,9.48,7.45,8.93,10.53
2063-01-01,49.54,-113.46,4.82,7.03,8.09,5.65,7.91,10.08,7.13,8.95,11.41
2064-01-01,49.54,-113.46,4.71,7.12,8.54,6.93,8.05,9.77,7.36,9.29,10.72
2065-01-01,49.54,-113.46,5.17,6.97,8.44,6.21,8.08,9.70,7.26,9.18,11.12
2066-01-01,49.54,-113.46,5.81,6.78,8.10,7.07,8.24,9.92,7.47,9.50,10.99
2067-01-01,49.54,-113.46,5.89,6.70,8.39,6.52,7.96,9.37,7.42,9.63,11.21
2068-01-01,49.54,-113.46,5.70,6.74,8.30,6.17,7.54,9.32,7.93,9.99,11.17
2069-01-01,49.54,-113.46,5.74,7.06,8.26,5.58,7.76,9.50,8.71,10.22,11.61
2070-01-01,49.54,-113.46,5.36,6.90,8.54,6.41,8.08,9.69,7.59,9.31,11.56
2071-01-01,49.54,-113.46,5.75,6.91,8.30,6.89,8.57,9.99,7.48,9.27,11.46
2072-01-01,49.54,-113.46,4.76,6.46,8.10,6.30,8.77,10.12,7.41,9.43,10.97
2073-01-01,49.54,-113.46,5.58,7.20,8.74,6.76,8.04,9.84,7.83,9.56,11.07
2074-01-01,49.54,-113.46,6.39,7.08,8.24,6.35,7.77,10.34,7.84,9.38,11.01
2075-01-01,49.54,-113.46,5.41,6.95,8.85,6.59,8.02,9.69,8.74,9.59,11.46
2076-01-01,49.54,-113.46,5.65,7.20,8.66,7.02,8.43,9.31,8.49,9.97,11.27
2077-01-01,49.54,-113.46,5.00,7.01,8.00,7.09,8.28,9.56,8.34,9.99,11.25
2078-01-01,49.54,-113.46,3.97,7.09,7.83,7.01,8.30,10.04,8.14,9.98,11.85
2079-01-01,49.54,-113.46,5.24,6.90,7.98,6.19,8.58,10.19,8.09,9.83,11.61
2080-01-01,49.54,-113.46,5.53,6.88,8.51,7.02,7.61,9.95,8.13,10.15,12.01
2081-01-01,49.54,-113.46,5.76,7.06,8.46,6.21,8.03,10.49,8.71,9.81,12.08
2082-01-01,49.54,-113.46,5.81,6.86,8.40,7.16,8.04,9.80,9.16,11.02,11.87
2083-01-01,49.54,-113.46,5.45,7.19,8.97,6.50,8.05,10.02,8.08,10.65,12.00
2084-01-01,49.54,-113.46,5.46,6.89,8.38,6.35,8.41,9.99,8.18,10.24,12.50
2085-01-01,49.54,-113.46,6.01,7.13,9.03,5.61,8.23,9.82,7.92,10.52,12.11
2086-01-01,49.54,-113.46,5.79,7.35,8.69,6.66,7.82,10.17,8.84,10.48,12.06
2087-01-01,49.54,-113.46,5.42,6.56,9.16,6.28,7.85,10.33,9.19,10.75,11.93
2088-01-01,49.54,-113.46,6.14,7.41,9.28,6.27,7.83,9.51,8.39,10.44,12.20
2089-01-01,49.54,-113.46,5.99,7.49,9.02,6.08,8.46,10.01,8.87,11.12,12.40
2090-01-01,49.54,-113.46,5.53,6.51,8.63,6.96,8.49,10.40,9.46,10.52,12.44
2091-01-01,49.54,-113.46,5.70,6.91,8.35,6.90,8.45,9.80,9.55,11.38,12.59
2092-01-01,49.54,-113.46,5.28,7.08,8.85,6.66,8.89,10.33,9.33,11.11,12.69
2093-01-01,49.54,-113.46,5.76,6.63,8.64,6.98,8.36,9.38,8.97,11.12,12.67
2094-01-01,49.54,-113.46,5.32,6.81,7.82,6.25,8.07,9.90,8.58,11.17,13.47
2095-01-01,49.54,-113.46,5.47,7.00,9.21,6.76,8.70,9.87,8.58,10.66,13.23
2096-01-01,49.54,-113.46,5.54,6.62,8.60,7.19,8.50,9.65,8.84,11.44,12.82
2097-01-01,49.54,-113.46,5.89,6.98,8.94,6.10,8.42,10.52,10.01,11.84,13.63
2098-01-01,49.54,-113.46,5.46,6.60,7.79,6.97,8.51,9.77,9.40,11.93,13.72
2099-01-01,49.54,-113.46,5.76,7.26,9.15,6.98,9.08,10.58,9.08,11.53,13.98
2100-01-01,49.54,-113.46,5.74,7.33,8.70,6.47,8.14,10.08,10.38,12.03,13.55
1950-01-01,49.54,-112.38,4.60,5.88,7.11,4.60,5.88,7.11,4.60,5.88,7.11
1951-01-01,49.54,-112.38,4.44,5.76,7.12,4.44,5.76,7.12,4.44,5.76,7.12
1952-01-01,49.54,-112.38,4.07,5.28,6.50,4.07,5.28,6.50,4.07,5.28,6.50
1953-01-01,49.54,-112.38,3.99,5.43,6.45,3.99,5.43,6.45,3.99,5.43,6.45
1954-01-01,49.54,-112.38,4.47,5.27,6.66,4.47,5.27,6.66,4.47,5.23,6.66
1955-01-01,49.54,-112.38,3.89,5.33,6.55,3.89,5.33,6.55,3.89,5.33,6.55
1956-01-01,49.54,-112.38,4.46,5.25,6.58,4.46,5.25,6.58,4.45,5.25,6.58
1957-01-01,49.54,-112.38,3.27,5.18,6.87,3.27,5.18,6.87,3.27,5.18,6.87
1958-01-01,49.54,-112.38,3.48,5.06,6.34,3.48,5.06,6.34,3.48,5.02,6.34
1959-01-01,49.54,-112.38,3.19,4.94,6.06,3.19,4.94,6.06,3.19,4.94,6.06
1960-01-01,49.54,-112.38,3.51,5.04,6.84,3.51,5.04,6.84,3.51,5.04,6.84
1961-01-01,49.54,-112.38,4.04,5.51,6.80,4.04,5.51,6.80,4.04,5.51,6.80
1962-01-01,49.54,-112.38,3.56,5.41,6.75,3.56,5.41,6.75,3.56,5.39,6.75
1963-01-01,49.54,-112.38,4.41,5.36,7.19,4.41,5.36,7.19,4.41,5.35,7.19
1964-01-01,49.54,-112.38,3.21,4.46,5.67,3.21,4.46,5.67,3.21,4.46,5.65
1965-01-01,49.54,-112.38,3.37,4.95,5.58,3.37,4.95,5.58,3.37,4.95,5.57
1966-01-01,49.54,-112.38,3.51,4.87,6.70,3.51,4.87,6.70,3.51,4.87,6.70
1967-01-01,49.54,-112.38,4.27,5.39,6.68,4.27,5.39,6.68,4.27,5.39,6.68
1968-01-01,49.54,-112.38,2.96,5.12,6.54,2.96,5.12,6.54,2.96,5.12,6.51
1969-01-01,49.54,-112.38,3.62,5.02,6.53,3.62,5.02,6.53,3.62,5.02,6.47
1970-01-01,49.54,-112.38,3.64,5.35,6.63,3.64,5.35,6.63,3.64,5.35,6.62
1971-01-01,49.54,-112.38,4.20,5.45,6.82,4.20,5.45,6.82,4.20,5.45,6.82
1972-01-01,49.54,-112.38,3.97,5.14,5.72,3.97,5.14,5.72,3.97,5.14,5.72
1973-01-01,49.54,-112.38,4.11,5.01,6.92,4.11,5.01,6.92,4.11,5.01,6.92
1974-01-01,49.54,-112.38,3.35,5.21,6.40,3.35,5.21,6.40,3.35,5.21,6.39
1975-01-01,49.54,-112.38,4.24,5.11,5.98,4.24,5.11,5.98,4.24,5.11,5.98
1976-01-01,49.54,-112.38,4.25,5.59,6.80,4.25,5.59,6.80,4.25,5.59,6.80
1977-01-01,49.54,-112.38,4.26,5.58,6.87,4.26,5.58,6.87,4.26,5.58,6.87
1978-01-01,49.54,-112.38,4.97,5.63,6.55,4.97,5.63,6.55,4.97,5.63,6.55
1979-01-01,49.54,-112.38,4.03,5.83,7.44,4.03,5.83,7.44,4.03,5.83,7.43
1980-01-01,49.54,-112.38,4.02,5.08,6.76,4.03,5.07,6.75,4.02,5.07,6.74
1981-01-01,49.54,-112.38,3.35,5.60,6.79,3.34,5.60,6.81,3.31,5.59,6.82
1982-01-01,49.54,-112.38,3.43,5.46,6.32,3.44,5.48,6.31,3.44,5.45,6.31
1983-01-01,49.54,-112.38,3.95,4.91,6.10,3.95,4.91,6.09,3.94,4.90,6.10
1984-01-01,49.54,-112.38,4.24,5.83,6.65,4.24,5.83,6.65,4.23,5.82,6.65
1985-01-01,49.54,-112.38,3.58,5.02,6.60,3.58,5.02,6.61,3.57,5.02,6.59
1986-01-01,49.54,-112.38,4.80,5.49,7.14,4.83,5.49,7.15,4.81,5.49,7.15
1987-01-01,49.54,-112.38,4.10,5.56,6.50,4.12,5.57,6.54,4.13,5.56,6.52
1988-01-01,49.54,-112.38,3.94,5.50,6.45,3.95,5.51,6.45,3.94,5.50,6.45
1989-01-01,49.54,-112.38,4.75,5.63,6.80,4.79,5.62,6.80,4.80,5.61,6.80
1990-01-01,49.54,-112.38,3.87,5.67,6.49,3.88,5.65,6.50,3.80,5.65,6.48
1991-01-01,49.54,-112.38,3.96,5.51,7.48,3.97,5.49,7.47,3.88,5.51,7.45
1992-01-01,49.54,-112.38,3.85,4.83,7.29,3.85,4.84,7.30,3.86,4.82,7.30
1993-01-01,49.54,-112.38,4.13,5.43,7.04,4.12,5.42,7.06,4.12,5.42,7.05
1994-01-01,49.54,-112.38,4.29,5.72,6.99,4.29,5.73,6.98,4.30,5.71,6.97
1995-01-01,49.54,-112.38,3.69,5.25,7.31,3.69,5.27,7.31,3.69,5.21,7.31
1996-01-01,49.54,-112.38,4.23,5.56,6.45,4.26,5.56,6.45,4.27,5.55,6.46
1997-01-01,49.54,-112.38,4.05,5.60,7.45,4.04,5.61,7.45,4.03,5.61,7.43
1998-01-01,49.54,-112.38,4.76,5.91,7.22,4.78,5.95,7.23,4.76,5.94,7.23
1999-01-01,49.54,-112.38,5.08,6.04,6.88,5.13,6.05,6.89,5.14,6.00,6.88
2000-01-01,49.54,-112.38,5.12,6.20,7.59,5.14,6.19,7.61,5.14,6.19,7.59
2001-01-01,49.54,-112.38,4.59,5.80,6.91,4.57,5.80,6.90,4.57,5.79,6.89
2002-01-01,49.54,-112.38,4.55,6.52,7.53,4.52,6.55,7.53,4.52,6.55,7.53
2003-01-01,49.54,-112.38,4.67,5.98,7.80,4.67,6.02,7.80,4.68,6.03,7.79
2004-01-01,49.54,-112.38,4.75,6.07,7.71,4.75,6.06,7.72,4.76,6.06,7.70
2005-01-01,49.54,-112.38,4.49,6.11,7.83,4.43,6.09,7.84,4.73,6.11,7.82
2006-01-01,49.54,-112.38,4.63,6.33,7.35,5.41,6.69,8.30,5.55,6.72,7.66
2007-01-01,49.54,-112.38,5.05,5.87,7.91,5.07,6.25,7.37,5.11,6.72,8.11
2008-01-01,49.54,-112.38,5.64,6.61,7.40,4.47,6.24,7.61,4.80,6.36,7.62
2009-01-01,49.54,-112.38,5.38,6.65,7.92,5.31,6.61,7.91,4.87,6.43,8.05
2010-01-01,49.54,-112.38,4.17,6.26,7.87,5.26,6.27,7.55,3.95,6.13,7.27
2011-01-01,49.54,-112.38,4.77,6.11,7.63,5.37,6.56,7.85,5.07,5.99,7.51
2012-01-01,49.54,-112.38,5.44,6.75,8.15,5.25,6.05,7.25,4.92,6.19,8.05
2013-01-01,49.54,-112.38,5.22,6.42,7.89,4.69,6.20,7.21,4.70,6.51,7.61
2014-01-01,49.54,-112.38,4.88,6.96,8.07,4.92,6.10,7.74,4.98,6.42,8.01
2015-01-01,49.54,-112.38,5.57,6.66,7.68,4.49,6.68,7.50,4.50,6.41,7.47
2016-01-01,49.54,-112.38,5.71,6.96,8.75,4.65,6.21,7.60,5.50,6.67,7.92
2017-01-01,49.54,-112.38,4.97,6.70,8.18,5.52,6.60,8.15,5.36,6.97,8.67
2018-01-01,49.54,-112.38,4.77,6.92,7.98,4.72,6.80,8.33,5.15,7.14,8.89
2019-01-01,49.54,-112.38,5.73,6.38,7.69,5.56,6.62,8.31,4.54,7.15,8.19
2020-01-01,49.54,-112.38,5.61,6.74,8.45,4.83,6.59,8.37,5.88,6.84,8.22
2021-01-01,49.54,-112.38,5.51,7.05,8.15,5.48,6.77,8.09,4.90,6.71,8.13
2022-01-01,49.54,-112.38,4.98,6.57,9.01,5.28,6.55,7.40,5.53,7.49,8.89
2023-01-01,49.54,-112.38,5.37,7.14,7.95,5.05,7.46,8.57,6.24,7.04,8.57
2024-01-01,49.54,-112.38,5.86,7.57,8.67,6.32,7.42,8.55,5.69,6.84,8.38
2025-01-01,49.54,-112.38,4.98,6.82,8.02,5.42,7.03,8.81,5.86,7.05,8.15
2026-01-01,49.54,-112.38,6.15,6.91,7.98,5.68,7.37,9.48,5.74,6.91,8.02
2027-01-01,49.54,-112.38,5.12,7.18,9.03,5.58,7.30,8.26,5.43,7.14,8.60
2028-01-01,49.54,-112.38,5.95,7.02,8.67,5.38,7.49,8.93,6.16,7.72,9.19
2029-01-01,49.54,-112.38,5.71,7.09,8.71,5.47,6.57,8.47,6.31,7.64,8.49
2030-01-01,49.54,-112.38,6.26,7.33,8.36,6.26,6.89,8.47,5.66,7.33,8.76
2031-01-01,49.54,-112.38,5.70,6.99,9.23,5.55,6.90,8.44,5.81,7.20,8.36
2032-01-01,49.54,-112.38,5.48,7.24,8.66,5.36,7.51,9.26,5.73,7.13,8.60
2033-01-01,49.54,-112.38,5.89,6.87,9.02,6.25,7.42,8.83,5.73,7.47,9.07
2034-01-01,49.54,-112.38,5.84,7.57,8.90,6.43,7.64,8.52,5.49,8.07,9.43
2035-01-01,49.54,-112.38,5.62,7.65,8.81,5.73,7.47,9.01,6.73,8.32,9.52
2036-01-01,49.54,-112.38,5.95,7.38,9.34,5.62,7.05,8.86,5.53,7.45,8.70
2037-01-01,49.54,-112.38,5.97,7.17,8.60,6.76,7.98,9.65,6.59,8.02,9.74
2038-01-01,49.54,-112.38,5.48,7.57,8.31,6.70,7.65,8.76,6.51,8.17,9.22
2039-01-01,49.54,-112.38,5.62,7.09,9.49,6.01,7.29,8.72,6.10,8.18,10.14
2040-01-01,49.54,-112.38,5.90,7.19,9.08,6.21,7.22,8.57,5.86,7.78,9.65
2041-01-01,49.54,-112.38,5.04,6.65,8.83,6.10,7.58,8.93,6.42,7.73,9.71
2042-01-01,49.54,-112.38,5.71,7.01,9.26,6.63,7.56,8.84,6.73,7.59,9.44
2043-01-01,49.54,-112.38,6.16,7.14,8.27,5.95,7.76,9.47,6.36,8.40,9.35
2044-01-01,49.54,-112.38,4.77,7.26,8.94,5.91,7.89,9.33,6.11,7.29,9.79
2045-01-01,49.54,-112.38,6.12,7.83,9.08,6.28,7.97,9.72,6.46,8.03,9.41
2046-01-01,49.54,-112.38,6.08,7.64,9.18,6.58,8.03,9.74,6.94,8.02,9.48
2047-01-01,49.54,-112.38,5.41,7.09,9.38,7.02,8.20,9.52,6.73,8.31,9.29
2048-01-01,49.54,-112.38,6.15,7.29,9.18,5.85,7.60,9.31,6.73,8.74,10.17
2049-01-01,49.54,-112.38,5.94,7.45,8.29,6.07,7.89,9.75,6.94,8.69,10.20
2050-01-01,49.54,-112.38,6.15,7.79,8.84,6.56,7.54,9.50,6.32,8.24,10.10
2051-01-01,49.54,-112.38,5.64,7.86,9.39,6.60,7.84,9.57,6.93,8.53,10.32
2052-01-01,49.54,-112.38,5.96,7.33,9.16,7.05,8.19,9.93,6.50,8.27,10.72
2053-01-01,49.54,-112.38,5.28,7.17,8.79,6.81,8.61,9.77,7.92,9.06,10.42
2054-01-01,49.54,-112.38,6.23,8.11,9.55,6.45,8.59,9.60,7.67,8.79,10.24
2055-01-01,49.54,-112.38,6.36,7.95,9.80,6.39,8.62,9.96,7.33,8.86,10.74
2056-01-01,49.54,-112.38,6.04,8.12,9.38,6.49,7.83,9.38,7.86,9.11,10.35
2057-01-01,49.54,-112.38,5.53,7.92,9.48,6.56,7.98,9.86,7.31,8.85,10.86
2058-01-01,49.54,-112.38,5.98,7.47,9.21,7.21,8.91,10.49,7.75,9.17,11.25
2059-01-01,49.54,-112.38,5.78,7.45,9.91,6.70,8.22,10.07,8.19,9.45,11.22
2060-01-01,49.54,-112.38,6.49,7.70,9.74,6.84,7.62,9.82,7.42,8.81,11.45
2061-01-01,49.54,-112.38,6.28,7.58,9.20,6.68,7.87,9.94,7.11,8.66,11.23
2062-01-01,49.54,-112.38,5.99,7.14,9.96,7.06,8.82,10.04,7.86,9.50,11.05
2063-01-01,49.54,-112.38,5.31,7.60,8.53,6.32,8.17,10.76,7.63,9.46,11.95
2064-01-01,49.54,-112.38,5.19,7.77,9.35,7.67,8.52,10.43,8.04,9.81,11.26
