time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2053-01-01,-112.71,53.21,382.70,447.91,577.53,303.74,481.79,579.95,367.08,422.45,609.45
2054-01-01,-112.71,53.21,353.38,471.18,555.71,388.68,514.78,607.75,319.35,451.40,524.39
2055-01-01,-112.71,53.21,332.24,407.35,578.01,343.13,485.11,616.28,385.45,480.63,604.07
2056-01-01,-112.71,53.21,382.30,453.72,593.33,346.48,446.92,590.67,322.08,430.87,546.07
2057-01-01,-112.71,53.21,364.13,459.45,591.95,337.59,489.90,630.01,345.82,449.25,681.01
2058-01-01,-112.71,53.21,322.31,435.68,558.72,310.67,470.41,595.64,367.55,501.48,633.17
2059-01-01,-112.71,53.21,364.19,465.74,653.38,358.33,478.84,617.92,342.53,475.80,616.16
2060-01-01,-112.71,53.21,316.13,428.59,676.01,336.70,442.03,612.83,413.80,512.88,604.26
2061-01-01,-112.71,53.21,326.88,454.01,582.94,323.80,456.10,547.64,314.75,516.45,686.42
2062-01-01,-112.71,53.21,435.37,492.02,583.71,366.72,449.41,533.06,390.40,483.98,620.88
2063-01-01,-112.71,53.21,381.64,464.46,674.91,327.49,443.91,618.33,377.40,494.52,656.66
2064-01-01,-112.71,53.21,360.85,438.27,544.25,349.56,416.23,586.69,387.90,461.63,666.71
2065-01-01,-112.71,53.21,349.35,447.14,605.98,383.65,503.09,594.55,298.17,462.85,584.46
2066-01-01,-112.71,53.21,371.27,446.57,524.30,335.84,455.77,629.27,353.71,446.78,634.31
2067-01-01,-112.71,53.21,355.28,490.74,610.66,344.79,440.37,629.50,382.91,488.61,666.26
2068-01-01,-112.71,53.21,332.54,433.50,581.94,382.28,495.57,585.82,389.89,455.67,602.03
2069-01-01,-112.71,53.21,349.22,500.03,609.30,333.35,453.89,653.17,411.92,504.17,606.52
2070-01-01,-112.71,53.21,387.68,472.45,617.04,344.22,438.16,675.22,355.83,514.43,658.29
2071-01-01,-112.71,53.21,338.08,483.44,573.52,295.69,396.04,577.36,304.27,441.94,576.20
2072-01-01,-112.71,53.21,319.97,495.27,598.74,416.99,453.81,580.74,355.17,475.26,588.39
2073-01-01,-112.71,53.21,331.97,464.38,562.61,353.06,480.97,618.30,349.78,409.65,554.98
2074-01-01,-112.71,53.21,312.67,469.50,596.05,328.65,490.92,655.44,422.35,524.67,662.61
2075-01-01,-112.71,53.21,322.17,429.91,594.87,319.23,429.38,539.96,396.95,491.59,649.65
2076-01-01,-112.71,53.21,348.23,451.53,580.37,314.01,464.35,569.66,381.69,519.27,665.79
2077-01-01,-112.71,53.21,353.07,458.88,596.66,347.22,443.29,567.98,373.88,451.11,585.73
2078-01-01,-112.71,53.21,387.23,507.02,653.75,343.86,453.76,587.79,365.44,473.66,607.85
2079-01-01,-112.71,53.21,365.64,426.79,581.28,364.44,411.92,604.65,338.24,452.35,578.57
2080-01-01,-112.71,53.21,337.19,410.28,517.35,372.77,478.20,614.00,291.28,532.23,673.39
2081-01-01,-112.71,53.21,303.69,451.76,550.49,360.33,462.15,633.89,350.05,484.84,602.15
2082-01-01,-112.71,53.21,374.04,479.24,594.17,373.31,478.68,591.04,313.79,450.28,619.59
2083-01-01,-112.71,53.21,320.30,476.82,623.40,386.99,463.98,582.09,331.13,508.06,664.18
2084-01-01,-112.71,53.21,332.10,443.77,571.17,314.83,442.47,676.14,342.46,529.48,685.10
2085-01-01,-112.71,53.21,363.86,469.69,556.22,347.10,489.65,612.95,326.68,461.25,623.16
2086-01-01,-112.71,53.21,326.82,456.50,554.77,361.34,480.74,642.86,373.04,484.00,644.10
2087-01-01,-112.71,53.21,371.55,505.08,589.41,357.50,485.80,596.90,352.74,459.13,569.47
2088-01-01,-112.71,53.21,374.73,457.05,580.97,339.22,475.47,512.83,367.89,478.02,598.73
2089-01-01,-112.71,53.21,388.00,455.39,575.02,386.39,480.76,676.50,359.87,474.03,667.76
2090-01-01,-112.71,53.21,344.66,437.62,606.36,354.51,484.47,673.66,347.53,449.36,649.62
2091-01-01,-112.71,53.21,347.27,449.45,517.45,360.88,466.91,572.25,350.13,469.69,602.93
2092-01-01,-112.71,53.21,369.39,463.37,598.59,332.96,434.55,528.51,378.73,517.74,596.62
2093-01-01,-112.71,53.21,399.47,448.11,615.12,409.67,497.81,604.89,301.23,489.33,651.62
2094-01-01,-112.71,53.21,331.47,458.74,633.08,339.87,425.35,625.87,351.69,451.46,620.76
2095-01-01,-112.71,53.21,297.61,438.29,632.77,329.42,460.47,603.55,361.52,481.85,696.87
2096-01-01,-112.71,53.21,372.25,460.52,666.22,339.11,454.08,551.77,358.57,481.31,719.00
2097-01-01,-112.71,53.21,318.78,419.90,548.47,375.39,460.89,582.63,365.94,500.08,613.11
2098-01-01,-112.71,53.21,364.89,451.51,582.12,389.46,491.62,672.56,359.60,461.70,607.06
2099-01-01,-112.71,53.21,375.40,485.22,609.08,298.84,478.26,615.64,335.85,467.61,600.26
2100-01-01,-112.71,53.21,348.55,472.29,589.34,401.41,455.34,560.23,334.61,482.93,580.97
1950-01-01,-113.38,53.54,301.77,419.22,491.93,301.77,419.22,491.30,301.77,419.22,491.30
1951-01-01,-113.38,53.54,297.72,431.42,590.06,297.72,431.41,586.06,297.72,431.42,585.93
1952-01-01,-113.38,53.54,322.53,417.20,551.26,322.53,416.84,551.26,322.53,416.84,551.26
1953-01-01,-113.38,53.54,318.85,412.67,560.41,319.56,412.67,560.42,319.28,412.67,560.42
1954-01-01,-113.38,53.54,340.64,442.12,596.79,335.26,442.12,595.56,337.80,442.12,596.40
1955-01-01,-113.38,53.54,303.72,426.45,544.56,303.71,422.96,544.39,303.71,425.82,544.40
1956-01-01,-113.38,53.54,314.64,419.70,485.72,316.16,419.21,485.72,316.13,419.76,485.72
1957-01-01,-113.38,53.54,361.84,410.82,565.08,361.84,410.75,564.99,361.84,412.32,569.58
1958-01-01,-113.38,53.54,293.91,484.73,569.03,293.91,484.73,568.94,293.91,484.73,573.68
1959-01-01,-113.38,53.54,345.33,472.89,641.43,345.33,470.25,641.42,345.34,472.42,641.43
1960-01-01,-113.38,53.54,369.75,492.28,663.14,370.65,492.27,661.55,370.65,492.28,661.55
1961-01-01,-113.38,53.54,348.45,466.45,630.27,347.93,463.97,630.27,347.89,463.97,630.26
1962-01-01,-113.38,53.54,363.11,459.59,528.68,364.09,460.80,528.67,367.37,459.73,528.68
1963-01-01,-113.38,53.54,316.62,405.48,652.53,316.63,405.49,652.53,316.62,405.47,652.54
1964-01-01,-113.38,53.54,348.60,472.01,566.12,348.60,471.53,566.11,348.62,471.26,566.12
1965-01-01,-113.38,53.54,359.62,440.20,602.78,359.62,435.95,602.79,359.62,437.50,602.80
1966-01-01,-113.38,53.54,288.64,486.83,579.83,288.64,485.73,579.60,288.64,485.74,580.08
1967-01-01,-113.38,53.54,320.18,436.88,588.40,319.27,435.54,587.53,321.06,435.39,588.06
1968-01-01,-113.38,53.54,308.65,419.09,526.94,307.29,419.08,532.00,309.17,419.08,528.74
1969-01-01,-113.38,53.54,312.08,463.02,624.94,312.07,463.07,624.95,312.07,463.03,624.93
1970-01-01,-113.38,53.54,366.91,459.21,545.94,367.13,456.60,545.48,367.14,460.88,545.49
1971-01-01,-113.38,53.54,319.80,461.81,533.38,319.78,461.80,534.22,319.79,461.81,534.09
1972-01-01,-113.38,53.54,348.26,435.28,550.83,350.13,435.28,550.09,346.84,435.28,550.10
1973-01-01,-113.38,53.54,372.61,424.13,622.14,372.60,424.13,617.37,372.61,424.13,620.82
1974-01-01,-113.38,53.54,364.09,450.55,591.48,364.09,450.55,599.69,364.09,450.55,598.03
1975-01-01,-113.38,53.54,338.47,414.70,495.65,338.87,418.20,495.65,338.87,415.83,495.65
1976-01-01,-113.38,53.54,341.92,437.11,546.68,341.92,440.01,546.68,341.92,439.66,546.68
1977-01-01,-113.38,53.54,317.62,418.41,515.52,319.79,419.91,515.51,319.65,419.75,515.52
1978-01-01,-113.38,53.54,341.85,395.60,488.83,342.29,393.73,491.35,342.29,393.73,490.54
1979-01-01,-113.38,53.54,357.40,441.64,535.62,357.48,440.01,535.63,357.48,440.01,535.63
1980-01-01,-113.38,53.54,335.98,456.55,583.13,340.13,457.83,586.16,339.35,457.06,584.80
1981-01-01,-113.38,53.54,330.00,402.30,565.16,328.47,406.04,570.71,329.31,404.59,571.60
1982-01-01,-113.38,53.54,385.90,496.83,610.84,387.72,496.99,614.33,387.72,496.68,609.93
1983-01-01,-113.38,53.54,348.59,481.95,560.42,351.74,479.92,562.73,350.66,481.92,560.27
1984-01-01,-113.38,53.54,346.74,444.90,520.45,348.62,449.10,520.46,348.35,446.58,513.14
1985-01-01,-113.38,53.54,293.28,404.55,518.28,293.77,406.53,521.02,294.02,405.55,518.67
1986-01-01,-113.38,53.54,315.27,413.10,501.75,313.08,414.14,501.88,313.75,413.83,501.02
1987-01-01,-113.38,53.54,315.12,430.88,647.95,315.55,429.19,652.86,319.04,427.02,649.69
1988-01-01,-113.38,53.54,333.71,450.91,559.24,332.34,448.39,560.27,331.43,451.01,561.43
1989-01-01,-113.38,53.54,299.46,405.99,559.83,298.24,407.53,559.51,297.91,409.67,570.21
1990-01-01,-113.38,53.54,354.05,451.90,588.44,357.81,449.91,592.20,354.33,446.61,595.76
1991-01-01,-113.38,53.54,339.10,478.45,617.49,343.48,478.39,617.65,343.42,476.42,614.58
1992-01-01,-113.38,53.54,301.67,493.38,601.08,303.84,490.29,600.98,304.62,486.24,599.90
1993-01-01,-113.38,53.54,361.06,438.69,555.28,362.45,432.74,560.75,362.78,432.80,557.77
1994-01-01,-113.38,53.54,327.54,407.08,519.60,330.10,409.89,525.46,330.48,409.11,522.37
1995-01-01,-113.38,53.54,324.09,424.20,593.57,326.73,424.75,595.09,328.71,423.51,595.26
1996-01-01,-113.38,53.54,348.24,406.35,566.73,354.15,408.29,561.29,351.59,406.88,555.14
1997-01-01,-113.38,53.54,306.53,428.23,499.99,304.68,434.24,502.37,306.17,428.79,501.28
1998-01-01,-113.38,53.54,311.64,383.82,543.16,314.95,385.00,540.10,314.74,387.26,542.74
1999-01-01,-113.38,53.54,357.25,472.70,562.15,357.59,472.97,567.28,356.54,471.50,562.59
2000-01-01,-113.38,53.54,317.72,478.54,579.84,321.26,482.12,578.20,318.44,484.71,579.47
2001-01-01,-113.38,53.54,328.75,465.45,613.76,327.62,464.68,621.42,325.76,465.51,619.89
2002-01-01,-113.38,53.54,367.12,461.08,603.43,365.42,465.05,603.86,365.60,462.11,602.19
2003-01-01,-113.38,53.54,344.53,461.06,571.06,342.02,466.03,571.53,341.52,467.12,571.48
2004-01-01,-113.38,53.54,368.14,442.61,517.92,365.22,446.92,521.24,366.04,443.17,523.25
2005-01-01,-113.38,53.54,362.05,487.48,680.22,364.74,491.48,686.18,363.70,491.71,693.58
2006-01-01,-113.38,53.54,381.75,533.67,721.92,381.22,473.88,589.16,364.31,442.20,532.01
2007-01-01,-113.38,53.54,321.35,505.67,618.17,334.40,446.21,581.67,388.08,468.25,606.98
2008-01-01,-113.38,53.54,379.60,472.22,670.09,330.21,428.33,636.79,352.73,477.62,630.75
2009-01-01,-113.38,53.54,310.24,453.89,558.54,320.06,462.02,585.64,397.11,495.88,623.51
2010-01-01,-113.38,53.54,395.75,513.02,643.86,354.20,487.20,560.19,299.01,417.17,570.16
2011-01-01,-113.38,53.54,366.94,465.46,605.64,374.48,438.38,489.52,302.25,455.94,604.06
2012-01-01,-113.38,53.54,354.08,449.34,603.52,289.81,472.52,527.92,329.24,479.48,588.90
2013-01-01,-113.38,53.54,337.51,459.42,668.36,329.55,463.54,607.06,353.71,443.61,619.95
2014-01-01,-113.38,53.54,395.89,500.27,623.31,333.65,430.20,557.00,368.91,450.26,541.79
2015-01-01,-113.38,53.54,340.82,415.43,637.44,313.03,446.38,548.39,323.57,471.90,554.02
2016-01-01,-113.38,53.54,371.29,463.04,697.33,379.32,512.94,628.91,355.21,471.29,642.74
2017-01-01,-113.38,53.54,370.20,447.09,568.44,338.45,443.70,528.23,344.51,448.95,622.19
2018-01-01,-113.38,53.54,376.16,479.47,573.56,350.81,406.99,490.02,322.03,406.47,555.79
2019-01-01,-113.38,53.54,358.19,471.29,650.65,333.84,442.25,556.51,296.23,445.64,589.04
2020-01-01,-113.38,53.54,363.21,425.96,526.01,335.32,456.00,563.02,349.38,413.55,535.38
2021-01-01,-113.38,53.54,379.27,522.70,694.59,405.00,471.21,608.63,348.49,474.79,590.91
2022-01-01,-113.38,53.54,356.57,482.37,628.37,372.36,447.17,645.55,341.25,461.62,574.51
2023-01-01,-113.38,53.54,368.54,481.94,638.58,420.86,508.24,636.80,324.23,427.94,542.59
2024-01-01,-113.38,53.54,341.03,415.19,583.35,380.32,478.17,625.41,341.72,454.37,554.20
2025-01-01,-113.38,53.54,353.47,458.27,589.63,320.62,443.78,613.48,350.57,519.16,618.33
2026-01-01,-113.38,53.54,340.93,438.00,610.06,335.73,482.30,604.98,338.62,462.55,602.97
2027-01-01,-113.38,53.54,357.12,483.57,632.88,403.81,492.49,579.83,386.96,470.96,549.79
2028-01-01,-113.38,53.54,329.29,480.11,658.29,412.79,500.87,645.37,370.76,475.43,571.93
2029-01-01,-113.38,53.54,328.44,426.52,587.19,330.26,521.18,593.82,393.04,470.73,585.29
2030-01-01,-113.38,53.54,302.79,432.43,550.29,400.56,481.61,608.84,310.22,468.92,567.53
2031-01-01,-113.38,53.54,389.60,475.10,640.79,361.93,457.83,617.89,429.08,526.72,620.69
2032-01-01,-113.38,53.54,354.69,476.55,660.79,385.19,519.22,748.10,310.60,421.66,577.88
2033-01-01,-113.38,53.54,323.11,496.03,602.36,340.12,420.49,567.92,368.89,458.51,664.83
2034-01-01,-113.38,53.54,335.24,416.39,501.80,333.25,474.42,556.73,360.01,430.10,592.97
2035-01-01,-113.38,53.54,341.24,493.39,545.34,395.70,481.38,553.36,393.04,465.96,569.46
2036-01-01,-113.38,53.54,329.20,452.47,620.18,338.16,470.72,597.64,354.49,453.80,695.68
2037-01-01,-113.38,53.54,373.51,472.15,557.57,326.14,443.21,567.12,391.02,499.44,599.39
2038-01-01,-113.38,53.54,370.37,508.18,597.49,380.05,502.14,653.53,330.99,425.80,592.91
2039-01-01,-113.38,53.54,396.28,450.50,599.12,390.72,491.08,610.37,368.44,447.97,536.30
2040-01-01,-113.38,53.54,331.12,468.20,554.27,312.66,520.76,677.83,332.00,507.85,602.33
2041-01-01,-113.38,53.54,316.10,444.18,588.39,349.00,444.88,516.34,359.95,456.64,671.27
2042-01-01,-113.38,53.54,384.40,450.38,631.53,358.61,484.50,623.60,360.98,494.63,579.36
2043-01-01,-113.38,53.54,342.63,466.07,736.77,314.52,450.83,547.45,350.38,493.43,618.07
2044-01-01,-113.38,53.54,378.22,480.23,655.75,363.47,460.62,683.61,431.24,518.27,625.66
2045-01-01,-113.38,53.54,396.36,445.02,589.17,335.56,477.18,654.48,337.79,469.88,570.22
2046-01-01,-113.38,53.54,364.64,470.07,668.27,371.94,468.12,603.44,367.24,464.54,597.70
2047-01-01,-113.38,53.54,357.36,443.24,595.04,373.89,465.29,609.95,377.26,450.00,567.34
2048-01-01,-113.38,53.54,388.67,500.71,584.44,311.98,441.10,643.67,354.30,444.09,526.16
2049-01-01,-113.38,53.54,377.65,507.36,642.68,369.21,493.44,554.41,381.24,458.60,570.35
2050-01-01,-113.38,53.54,283.73,485.95,598.43,374.74,463.36,608.78,364.15,479.59,568.01
2051-01-01,-113.38,53.54,343.01,452.53,593.80,388.11,472.29,599.04,350.50,433.14,610.81
2052-01-01,-113.38,53.54,308.53,438.57,565.85,398.00,487.17,600.02,332.81,481.80,584.35
2053-01-01,-113.38,53.54,393.09,460.29,553.29,296.79,502.23,599.13,367.92,433.95,637.47
2054-01-01,-113.38,53.54,368.05,487.08,601.26,411.21,510.05,667.95,321.55,450.99,533.70
2055-01-01,-113.38,53.54,334.00,433.97,613.13,352.34,495.88,645.26,398.10,507.95,609.92
2056-01-01,-113.38,53.54,387.34,473.81,618.39,360.66,462.13,584.90,335.73,449.14,554.05
2057-01-01,-113.38,53.54,372.58,461.51,606.02,350.30,507.98,673.04,354.12,453.91,693.58
2058-01-01,-113.38,53.54,341.08,440.09,580.86,330.53,479.36,637.87,374.12,515.97,644.97
2059-01-01,-113.38,53.54,372.92,473.14,665.45,356.86,515.75,617.36,377.36,491.75,655.30
2060-01-01,-113.38,53.54,319.60,425.61,670.05,355.69,441.58,689.84,430.05,527.16,612.90
2061-01-01,-113.38,53.54,355.10,462.84,598.96,336.68,482.11,587.89,332.01,542.89,659.27
2062-01-01,-113.38,53.54,443.93,527.83,611.59,386.24,464.62,566.03,389.10,492.31,622.24
2063-01-01,-113.38,53.54,396.49,478.26,714.83,358.55,470.99,629.44,408.39,499.08,675.98
2064-01-01,-113.38,53.54,383.29,464.11,570.18,349.40,427.95,586.24,401.23,498.30,658.34
2065-01-01,-113.38,53.54,347.22,435.37,620.58,383.43,509.49,601.10,307.46,485.60,613.07
2066-01-01,-113.38,53.54,372.77,443.86,526.55,346.08,462.23,656.18,345.51,476.65,647.61
2067-01-01,-113.38,53.54,360.96,517.14,653.53,352.41,479.06,612.26,380.32,481.10,663.75
2068-01-01,-113.38,53.54,349.02,427.33,590.61,382.19,511.18,622.89,400.31,480.01,654.79
2069-01-01,-113.38,53.54,361.92,521.47,639.07,363.14,467.68,641.97,425.22,520.44,640.47
2070-01-01,-113.38,53.54,402.87,481.35,645.05,349.92,460.04,723.36,359.86,544.85,670.58
2071-01-01,-113.38,53.54,344.66,513.39,608.14,295.71,402.44,590.58,321.68,469.17,594.88
2072-01-01,-113.38,53.54,330.62,495.04,608.68,421.12,505.40,611.27,376.97,480.72,602.46
2073-01-01,-113.38,53.54,345.87,486.27,571.51,366.91,493.86,627.87,365.16,434.69,582.74
2074-01-01,-113.38,53.54,311.92,500.18,599.97,336.23,486.10,671.99,450.44,541.78,682.06
2075-01-01,-113.38,53.54,351.88,459.02,607.82,330.17,451.78,528.49,409.52,499.61,717.71
2076-01-01,-113.38,53.54,336.19,471.06,598.92,313.56,477.70,575.45,388.12,544.71,708.47
2077-01-01,-113.38,53.54,380.68,489.76,591.95,380.45,464.77,559.79,384.90,459.73,612.78
2078-01-01,-113.38,53.54,413.93,525.15,694.17,350.05,479.92,600.43,368.07,501.79,612.07
2079-01-01,-113.38,53.54,355.31,446.35,621.87,371.36,428.37,660.07,344.18,486.04,586.95
2080-01-01,-113.38,53.54,347.02,419.89,516.11,372.64,467.85,639.76,313.05,545.34,684.48
2081-01-01,-113.38,53.54,304.44,458.96,578.95,371.83,475.53,635.90,352.04,487.25,595.47
2082-01-01,-113.38,53.54,384.37,487.40,608.87,390.96,496.06,625.22,311.32,491.13,632.42
2083-01-01,-113.38,53.54,316.08,491.03,649.15,414.06,491.82,591.98,329.70,494.12,703.56
2084-01-01,-113.38,53.54,347.41,464.40,595.49,343.94,461.20,668.87,337.71,531.98,705.07
2085-01-01,-113.38,53.54,370.35,463.10,566.97,346.61,483.02,619.33,329.76,476.12,632.89
2086-01-01,-113.38,53.54,328.53,456.17,579.75,368.74,504.80,647.43,385.37,504.39,661.92
2087-01-01,-113.38,53.54,366.44,507.67,637.76,374.06,504.48,606.53,361.96,470.68,596.00
2088-01-01,-113.38,53.54,381.96,454.25,591.61,337.76,468.69,546.90,370.72,487.97,629.57
2089-01-01,-113.38,53.54,371.41,472.96,617.35,382.28,496.76,720.64,365.51,497.58,669.64
2090-01-01,-113.38,53.54,367.57,464.37,635.30,378.12,486.67,692.55,356.13,461.00,685.88
2091-01-01,-113.38,53.54,341.83,461.34,527.33,391.03,473.44,588.66,353.89,483.53,629.31
2092-01-01,-113.38,53.54,384.13,493.05,615.20,340.88,463.47,520.59,364.79,518.23,616.50
2093-01-01,-113.38,53.54,412.06,476.95,637.92,400.57,507.85,642.86,315.84,507.93,686.55
2094-01-01,-113.38,53.54,343.28,468.82,646.30,341.41,439.79,659.89,372.53,483.88,642.65
2095-01-01,-113.38,53.54,316.60,445.25,655.97,343.92,471.09,585.29,383.66,496.18,724.86
2096-01-01,-113.38,53.54,375.93,485.19,667.51,357.06,471.47,566.21,370.36,499.99,777.41
2097-01-01,-113.38,53.54,325.93,439.16,579.01,393.57,446.94,619.13,362.36,478.53,649.89
2098-01-01,-113.38,53.54,376.17,473.88,605.57,414.06,506.49,657.88,381.67,470.19,651.44
2099-01-01,-113.38,53.54,388.41,494.24,627.36,311.19,492.33,621.94,354.21,475.48,619.09
2100-01-01,-113.38,53.54,360.87,482.52,593.39,416.21,463.74,589.81,337.20,518.61,617.71
1950-01-01,-114.13,53.71,331.15,443.96,505.02,329.91,443.96,505.63,331.41,443.96,504.67
1951-01-01,-114.13,53.71,330.30,441.58,619.91,330.30,438.99,614.98,330.30,439.00,614.85
1952-01-01,-114.13,53.71,371.18,444.00,604.53,371.18,443.32,604.53,371.18,443.33,604.53
1953-01-01,-114.13,53.71,330.82,440.13,591.94,331.77,438.07,591.94,331.56,440.10,591.93
1954-01-01,-114.13,53.71,335.47,465.62,621.79,333.64,465.62,619.65,334.77,465.62,619.85
1955-01-01,-114.13,53.71,330.41,454.76,594.74,330.41,454.76,593.45,330.41,454.76,593.45
1956-01-01,-114.13,53.71,342.30,437.69,520.39,343.09,439.43,521.34,343.09,438.68,521.36
1957-01-01,-114.13,53.71,381.12,427.95,570.34,381.12,427.95,572.71,381.12,427.94,578.72
1958-01-01,-114.13,53.71,326.79,506.30,607.12,326.79,505.17,607.42,326.79,507.87,607.41
1959-01-01,-114.13,53.71,380.08,499.43,644.99,380.08,495.93,644.99,380.07,498.48,644.99
1960-01-01,-114.13,53.71,396.89,507.72,690.69,396.89,506.43,690.70,396.89,501.41,690.70
1961-01-01,-114.13,53.71,375.72,501.10,637.78,375.87,497.89,634.90,375.76,498.97,637.79
1962-01-01,-114.13,53.71,382.31,475.33,580.48,380.57,471.09,580.49,384.46,471.01,580.50
1963-01-01,-114.13,53.71,351.29,446.84,659.67,351.67,446.84,659.67,352.87,446.84,659.67
1964-01-01,-114.13,53.71,377.10,477.74,598.49,377.10,477.74,598.50,377.10,477.74,598.49
1965-01-01,-114.13,53.71,383.32,476.32,616.75,384.98,478.07,616.76,383.92,476.99,616.75
1966-01-01,-114.13,53.71,323.91,511.95,586.17,323.92,511.95,586.89,323.92,511.95,587.09
1967-01-01,-114.13,53.71,342.57,468.14,594.11,342.57,468.01,594.11,342.67,468.45,594.12
1968-01-01,-114.13,53.71,340.74,453.24,562.31,339.51,454.47,562.80,341.10,453.13,562.17
1969-01-01,-114.13,53.71,313.45,471.79,632.57,313.45,471.79,632.57,313.45,471.79,632.56
1970-01-01,-114.13,53.71,399.83,475.97,570.31,399.70,476.52,570.32,399.70,477.76,570.31
1971-01-01,-114.13,53.71,337.17,472.23,583.28,337.16,470.21,581.16,337.16,471.45,583.28
1972-01-01,-114.13,53.71,372.26,444.19,599.06,372.26,442.31,598.51,372.25,446.70,598.51
1973-01-01,-114.13,53.71,405.52,446.18,669.09,405.52,446.18,666.23,405.52,446.18,672.06
1974-01-01,-114.13,53.71,382.61,486.86,615.04,382.59,488.04,623.75,382.59,488.04,620.46
1975-01-01,-114.13,53.71,372.16,437.02,544.62,372.25,440.78,543.11,372.25,439.06,543.21
1976-01-01,-114.13,53.71,375.73,464.33,562.22,374.94,464.55,562.22,375.93,465.06,562.22
1977-01-01,-114.13,53.71,337.50,445.55,554.22,339.54,444.07,554.22,339.53,445.60,554.22
1978-01-01,-114.13,53.71,377.87,442.75,555.77,377.87,443.50,557.51,377.87,440.82,556.97
1979-01-01,-114.13,53.71,378.51,473.99,544.96,379.20,472.79,544.97,379.20,472.79,544.97
1980-01-01,-114.13,53.71,355.45,494.63,594.13,358.78,494.41,599.15,359.17,490.91,595.79
1981-01-01,-114.13,53.71,348.82,434.56,585.69,348.57,436.84,593.60,347.53,434.31,593.99
1982-01-01,-114.13,53.71,402.78,525.98,649.19,408.36,526.41,651.56,405.06,525.17,646.67
1983-01-01,-114.13,53.71,362.03,501.92,595.44,357.18,499.46,595.37,355.21,496.23,593.35
1984-01-01,-114.13,53.71,356.88,478.48,537.76,361.17,481.75,535.24,356.49,479.37,526.33
1985-01-01,-114.13,53.71,315.21,421.92,547.26,316.08,426.89,547.10,315.41,425.24,544.42
1986-01-01,-114.13,53.71,347.73,428.07,554.29,344.31,430.92,550.63,346.39,429.74,553.49
1987-01-01,-114.13,53.71,339.81,457.89,666.09,341.41,460.03,672.20,341.90,458.23,669.73
1988-01-01,-114.13,53.71,361.32,468.58,585.57,357.18,469.64,587.75,358.13,467.29,589.79
1989-01-01,-114.13,53.71,330.45,443.77,574.06,331.61,446.47,575.19,328.66,443.92,576.70
1990-01-01,-114.13,53.71,374.82,475.25,632.26,378.54,474.16,632.50,375.74,474.39,632.05
1991-01-01,-114.13,53.71,360.53,504.51,654.17,365.29,502.07,664.24,364.66,508.93,662.45
1992-01-01,-114.13,53.71,328.00,519.13,643.94,333.28,517.57,641.74,330.97,514.19,642.89
1993-01-01,-114.13,53.71,381.23,460.15,569.09,376.71,463.55,572.73,377.13,459.87,569.40
1994-01-01,-114.13,53.71,372.60,437.73,538.10,372.29,436.56,541.22,371.91,441.29,538.09
1995-01-01,-114.13,53.71,355.01,480.61,634.17,353.86,476.74,632.31,355.37,477.07,634.05
1996-01-01,-114.13,53.71,374.99,449.78,589.21,373.72,453.56,585.80,374.88,451.58,583.24
1997-01-01,-114.13,53.71,335.95,463.42,537.50,333.69,459.84,539.38,335.15,459.92,539.88
1998-01-01,-114.13,53.71,339.01,417.17,595.89,339.74,417.50,594.01,341.08,419.05,588.21
1999-01-01,-114.13,53.71,382.26,499.67,600.37,378.63,500.04,604.01,378.87,499.77,608.41
2000-01-01,-114.13,53.71,347.30,519.61,607.96,346.72,524.35,610.81,343.78,523.52,612.69
2001-01-01,-114.13,53.71,355.69,527.12,617.41,354.56,526.73,622.85,352.92,528.17,624.40
2002-01-01,-114.13,53.71,393.30,474.64,654.71,391.18,478.15,650.24,391.91,474.66,644.11
2003-01-01,-114.13,53.71,372.48,495.46,608.92,372.48,499.03,606.70,370.16,501.65,606.18
2004-01-01,-114.13,53.71,388.04,458.92,560.43,388.82,463.21,565.40,389.94,463.70,562.17
2005-01-01,-114.13,53.71,389.23,517.22,718.92,390.41,523.09,722.58,390.19,520.13,729.50
2006-01-01,-114.13,53.71,409.97,557.30,726.64,402.90,500.36,621.70,387.35,475.29,533.43
2007-01-01,-114.13,53.71,354.46,521.58,645.48,349.54,464.35,613.57,413.07,502.12,633.29
2008-01-01,-114.13,53.71,395.33,505.92,693.75,354.49,468.44,645.72,382.28,507.32,682.12
2009-01-01,-114.13,53.71,333.37,481.43,601.50,368.84,481.20,615.07,434.23,532.20,682.89
2010-01-01,-114.13,53.71,443.37,529.96,654.77,370.63,516.92,597.37,323.31,445.57,585.35
2011-01-01,-114.13,53.71,367.83,516.65,644.89,396.75,461.86,531.65,337.93,478.61,601.75
2012-01-01,-114.13,53.71,392.67,490.87,631.79,326.47,491.14,570.27,354.86,517.00,611.07
2013-01-01,-114.13,53.71,356.10,484.34,704.20,358.07,471.68,631.49,383.11,470.35,643.46
2014-01-01,-114.13,53.71,435.50,523.44,660.83,356.00,469.67,624.21,402.65,476.43,569.67
2015-01-01,-114.13,53.71,363.06,428.60,669.54,337.68,474.85,581.34,350.06,495.30,571.01
2016-01-01,-114.13,53.71,395.00,497.86,744.92,407.33,533.58,640.13,388.95,494.49,670.54
