time,lat,lon,rcp26_tn_min_p10,rcp26_tn_min_p50,rcp26_tn_min_p90,rcp45_tn_min_p10,rcp45_tn_min_p50,rcp45_tn_min_p90,rcp85_tn_min_p10,rcp85_tn_min_p50,rcp85_tn_min_p90
2035-01-01,53.21,-112.71,-40.57,-34.45,-28.71,-39.41,-32.99,-28.49,-37.72,-31.54,-27.88
2036-01-01,53.21,-112.71,-42.61,-34.18,-28.17,-42.90,-34.66,-28.71,-39.28,-34.21,-26.90
2037-01-01,53.21,-112.71,-39.39,-34.37,-27.53,-38.17,-33.78,-28.72,-40.36,-32.81,-27.29
2038-01-01,53.21,-112.71,-38.14,-34.99,-30.77,-38.69,-32.73,-30.18,-38.37,-31.68,-26.78
2039-01-01,53.21,-112.71,-40.13,-34.26,-28.50,-38.41,-35.42,-28.90,-39.27,-31.57,-24.44
2040-01-01,53.21,-112.71,-41.99,-34.19,-28.18,-38.86,-33.95,-29.13,-39.36,-34.01,-27.92
2041-01-01,53.21,-112.71,-39.36,-33.60,-27.91,-39.59,-34.53,-30.31,-41.63,-34.19,-28.20
2042-01-01,53.21,-112.71,-40.71,-32.00,-29.26,-36.53,-33.10,-29.72,-40.04,-34.73,-28.50
2043-01-01,53.21,-112.71,-41.62,-35.37,-31.96,-38.55,-33.89,-26.68,-39.46,-34.76,-27.86
2044-01-01,53.21,-112.71,-38.79,-34.42,-27.92,-38.58,-34.02,-27.90,-36.57,-31.44,-27.85
2045-01-01,53.21,-112.71,-38.16,-34.34,-26.82,-40.33,-32.56,-26.83,-39.48,-32.28,-26.48
2046-01-01,53.21,-112.71,-39.25,-33.86,-29.47,-37.75,-33.32,-27.16,-36.86,-33.79,-27.28
2047-01-01,53.21,-112.71,-39.73,-32.93,-26.25,-38.13,-32.56,-25.50,-37.83,-32.87,-28.29
2048-01-01,53.21,-112.71,-40.70,-36.43,-33.01,-38.25,-32.74,-27.27,-37.16,-33.44,-24.73
2049-01-01,53.21,-112.71,-39.65,-37.02,-30.40,-38.91,-32.54,-25.27,-36.14,-31.49,-28.18
2050-01-01,53.21,-112.71,-37.94,-34.07,-29.09,-38.74,-32.81,-27.17,-34.53,-29.67,-26.36
2051-01-01,53.21,-112.71,-42.16,-33.77,-29.42,-36.91,-31.59,-28.13,-34.46,-31.28,-25.70
2052-01-01,53.21,-112.71,-39.89,-34.83,-30.55,-36.63,-30.50,-26.02,-41.08,-32.98,-25.03
2053-01-01,53.21,-112.71,-40.03,-35.60,-27.77,-38.90,-31.55,-28.12,-35.58,-31.04,-26.57
2054-01-01,53.21,-112.71,-39.92,-35.03,-30.37,-40.10,-31.35,-26.95,-33.99,-31.76,-25.92
2055-01-01,53.21,-112.71,-37.83,-33.65,-29.19,-36.61,-32.81,-26.49,-38.22,-32.44,-24.63
2056-01-01,53.21,-112.71,-34.83,-30.89,-26.71,-37.15,-32.06,-24.34,-35.86,-31.86,-27.95
2057-01-01,53.21,-112.71,-39.93,-33.07,-29.23,-42.06,-33.42,-28.50,-37.88,-31.28,-25.27
2058-01-01,53.21,-112.71,-39.88,-33.68,-27.72,-35.61,-30.19,-26.97,-36.92,-29.61,-24.29
2059-01-01,53.21,-112.71,-37.88,-32.90,-28.38,-38.37,-32.94,-26.02,-36.68,-30.32,-24.64
2060-01-01,53.21,-112.71,-39.40,-34.29,-28.89,-39.79,-30.82,-26.40,-37.09,-30.68,-24.76
2061-01-01,53.21,-112.71,-37.82,-33.28,-26.29,-39.05,-34.17,-27.22,-34.75,-31.43,-26.36
2062-01-01,53.21,-112.71,-40.45,-33.01,-27.38,-38.40,-32.30,-23.36,-34.34,-28.58,-22.51
2063-01-01,53.21,-112.71,-36.93,-33.75,-28.61,-40.22,-32.70,-23.79,-32.19,-27.55,-22.18
2064-01-01,53.21,-112.71,-39.07,-32.54,-28.99,-38.46,-32.22,-26.85,-34.03,-29.80,-23.85
2065-01-01,53.21,-112.71,-36.78,-32.17,-28.48,-37.21,-31.83,-27.26,-34.08,-30.53,-26.10
2066-01-01,53.21,-112.71,-40.92,-34.42,-28.44,-37.05,-29.50,-24.06,-38.11,-29.60,-25.96
2067-01-01,53.21,-112.71,-41.32,-33.21,-25.31,-35.77,-31.16,-27.35,-36.45,-30.61,-24.18
2068-01-01,53.21,-112.71,-37.26,-32.59,-28.84,-38.03,-31.66,-23.44,-36.65,-29.80,-24.57
2069-01-01,53.21,-112.71,-38.68,-32.31,-28.95,-38.09,-33.40,-26.91,-32.48,-27.47,-20.00
2070-01-01,53.21,-112.71,-39.98,-31.12,-27.01,-36.42,-31.51,-26.10,-37.51,-27.27,-21.69
2071-01-01,53.21,-112.71,-37.60,-32.61,-27.69,-35.85,-32.26,-23.86,-33.77,-26.73,-20.39
2072-01-01,53.21,-112.71,-40.47,-36.08,-27.47,-37.92,-29.23,-25.68,-35.02,-29.63,-22.74
2073-01-01,53.21,-112.71,-38.92,-31.87,-28.09,-38.03,-31.44,-25.22,-35.56,-27.29,-20.70
2074-01-01,53.21,-112.71,-38.15,-31.48,-25.81,-37.43,-32.00,-28.43,-37.60,-29.97,-23.66
2075-01-01,53.21,-112.71,-40.07,-34.52,-28.14,-35.32,-29.44,-26.46,-32.82,-27.46,-22.00
2076-01-01,53.21,-112.71,-40.20,-33.22,-28.82,-36.01,-31.02,-26.05,-32.58,-28.13,-22.08
2077-01-01,53.21,-112.71,-40.50,-33.45,-29.04,-39.48,-31.73,-27.02,-33.72,-27.32,-23.40
2078-01-01,53.21,-112.71,-40.25,-34.46,-28.42,-38.36,-29.72,-25.96,-35.08,-27.11,-22.61
2079-01-01,53.21,-112.71,-37.59,-32.79,-28.56,-35.86,-30.91,-27.97,-33.50,-27.58,-20.19
2080-01-01,53.21,-112.71,-39.91,-35.45,-26.57,-37.72,-32.13,-25.50,-33.63,-24.92,-18.63
2081-01-01,53.21,-112.71,-38.74,-32.85,-29.80,-34.19,-30.11,-25.37,-35.28,-26.69,-20.54
2082-01-01,53.21,-112.71,-41.21,-32.77,-28.36,-38.29,-29.26,-25.44,-31.51,-24.92,-18.39
2083-01-01,53.21,-112.71,-38.72,-34.65,-28.84,-37.38,-30.72,-26.16,-32.73,-26.29,-22.44
2084-01-01,53.21,-112.71,-41.30,-34.57,-28.37,-38.15,-29.06,-26.02,-32.21,-27.55,-21.99
2085-01-01,53.21,-112.71,-38.43,-32.09,-27.93,-39.79,-33.47,-26.52,-31.94,-27.96,-22.51
2086-01-01,53.21,-112.71,-43.56,-36.51,-30.88,-36.94,-30.44,-22.18,-30.70,-26.08,-18.87
2087-01-01,53.21,-112.71,-39.92,-32.82,-28.69,-35.22,-29.66,-24.70,-33.12,-26.43,-20.76
2088-01-01,53.21,-112.71,-38.27,-32.79,-27.67,-35.90,-31.28,-26.16,-33.74,-28.08,-19.42
2089-01-01,53.21,-112.71,-37.66,-32.75,-25.92,-37.16,-31.36,-27.72,-33.08,-22.66,-18.53
2090-01-01,53.21,-112.71,-40.57,-36.26,-29.39,-39.26,-29.01,-22.92,-28.91,-24.66,-20.02
2091-01-01,53.21,-112.71,-39.33,-32.99,-28.13,-40.87,-32.46,-25.16,-31.95,-25.64,-21.97
2092-01-01,53.21,-112.71,-36.67,-32.85,-28.19,-39.66,-30.40,-22.77,-33.10,-28.64,-18.21
2093-01-01,53.21,-112.71,-40.04,-33.74,-26.95,-36.41,-30.54,-26.74,-31.26,-25.89,-19.75
2094-01-01,53.21,-112.71,-39.81,-34.63,-29.32,-36.90,-30.75,-26.98,-29.89,-25.76,-17.67
2095-01-01,53.21,-112.71,-40.72,-32.35,-25.88,-36.37,-30.34,-23.91,-32.53,-26.40,-18.97
2096-01-01,53.21,-112.71,-36.63,-33.05,-28.07,-37.04,-31.77,-26.57,-30.12,-25.82,-21.23
2097-01-01,53.21,-112.71,-39.50,-33.06,-30.02,-36.84,-32.17,-26.32,-29.34,-24.21,-18.95
2098-01-01,53.21,-112.71,-43.27,-34.37,-28.62,-35.56,-31.56,-24.36,-30.00,-23.52,-17.82
2099-01-01,53.21,-112.71,-39.80,-33.84,-26.90,-38.23,-30.84,-25.31,-30.95,-25.89,-18.44
2100-01-01,53.21,-112.71,-39.66,-35.55,-27.83,-37.01,-31.99,-24.37,-29.38,-25.18,-19.82
1950-01-01,53.54,-113.38,-40.70,-35.30,-30.04,-40.70,-35.30,-30.04,-40.70,-35.05,-30.04
1951-01-01,53.54,-113.38,-39.61,-36.10,-31.84,-39.61,-36.10,-31.84,-39.61,-36.10,-31.81
1952-01-01,53.54,-113.38,-41.38,-37.34,-33.12,-41.38,-37.34,-33.12,-41.33,-36.97,-33.12
1953-01-01,53.54,-113.38,-40.62,-35.31,-32.18,-40.62,-35.31,-32.18,-40.62,-35.31,-32.18
1954-01-01,53.54,-113.38,-41.63,-36.48,-30.00,-41.63,-36.48,-30.00,-41.63,-36.48,-30.00
1955-01-01,53.54,-113.38,-41.63,-36.54,-31.82,-41.63,-36.54,-31.82,-41.63,-36.54,-31.82
1956-01-01,53.54,-113.38,-41.06,-35.69,-32.49,-41.06,-35.69,-32.49,-41.06,-35.69,-32.49
1957-01-01,53.54,-113.38,-39.53,-36.66,-29.95,-39.53,-36.66,-29.95,-39.57,-36.66,-29.95
1958-01-01,53.54,-113.38,-41.65,-37.53,-32.60,-41.65,-37.53,-32.60,-41.65,-37.53,-32.60
1959-01-01,53.54,-113.38,-40.61,-36.47,-31.78,-40.61,-36.47,-31.78,-40.61,-36.47,-31.78
1960-01-01,53.54,-113.38,-41.43,-37.32,-32.27,-41.43,-37.32,-32.27,-41.43,-37.32,-32.27
1961-01-01,53.54,-113.38,-41.51,-35.78,-31.58,-41.51,-35.78,-31.58,-41.51,-35.78,-31.58
1962-01-01,53.54,-113.38,-41.38,-35.68,-32.52,-41.38,-35.68,-32.52,-41.38,-35.68,-32.64
1963-01-01,53.54,-113.38,-39.14,-35.88,-30.34,-39.14,-35.88,-30.34,-39.14,-35.88,-30.34
1964-01-01,53.54,-113.38,-41.77,-37.06,-32.66,-41.77,-37.06,-32.66,-41.52,-37.06,-32.66
1965-01-01,53.54,-113.38,-43.20,-36.47,-32.25,-43.20,-36.47,-32.25,-41.63,-36.47,-32.25
1966-01-01,53.54,-113.38,-38.91,-36.12,-30.83,-38.91,-36.12,-30.83,-38.91,-36.12,-30.83
1967-01-01,53.54,-113.38,-42.26,-36.42,-30.35,-42.26,-36.42,-30.35,-42.26,-36.42,-30.35
1968-01-01,53.54,-113.38,-40.70,-37.01,-30.64,-40.70,-37.01,-30.64,-40.70,-37.01,-30.64
1969-01-01,53.54,-113.38,-40.13,-36.65,-29.19,-40.13,-36.65,-29.19,-40.13,-36.65,-29.38
1970-01-01,53.54,-113.38,-40.93,-37.30,-31.96,-40.93,-37.30,-31.96,-40.93,-37.30,-31.91
1971-01-01,53.54,-113.38,-40.16,-36.24,-32.51,-40.16,-36.24,-32.51,-40.16,-36.24,-32.51
1972-01-01,53.54,-113.38,-42.10,-36.27,-32.00,-42.10,-36.27,-32.00,-42.10,-36.27,-31.86
1973-01-01,53.54,-113.38,-39.85,-35.96,-30.80,-39.85,-35.96,-30.80,-39.85,-35.96,-30.80
1974-01-01,53.54,-113.38,-41.27,-36.29,-33.55,-41.27,-36.29,-33.55,-41.27,-36.29,-33.61
1975-01-01,53.54,-113.38,-39.33,-36.97,-28.85,-39.33,-36.97,-28.85,-39.33,-36.97,-28.85
1976-01-01,53.54,-113.38,-41.32,-35.23,-31.15,-41.32,-35.23,-31.15,-41.32,-35.23,-31.15
1977-01-01,53.54,-113.38,-40.14,-36.04,-31.08,-40.14,-36.04,-31.08,-40.14,-36.04,-31.08
1978-01-01,53.54,-113.38,-39.43,-35.68,-33.69,-39.43,-35.68,-33.69,-39.43,-35.68,-33.69
1979-01-01,53.54,-113.38,-39.79,-35.26,-32.11,-39.79,-35.26,-32.11,-39.79,-35.26,-32.33
1980-01-01,53.54,-113.38,-41.56,-36.75,-32.34,-41.69,-36.82,-32.48,-41.59,-36.82,-32.52
1981-01-01,53.54,-113.38,-42.15,-37.36,-31.92,-42.14,-37.38,-31.90,-42.15,-37.39,-31.90
1982-01-01,53.54,-113.38,-40.28,-37.05,-32.46,-40.35,-36.95,-32.46,-40.35,-36.93,-32.40
1983-01-01,53.54,-113.38,-39.63,-35.01,-30.22,-39.63,-35.08,-29.71,-39.34,-35.14,-30.02
1984-01-01,53.54,-113.38,-39.73,-34.19,-27.74,-39.73,-33.99,-27.82,-39.73,-34.08,-27.74
1985-01-01,53.54,-113.38,-40.66,-37.15,-31.26,-40.66,-37.15,-31.41,-40.71,-37.15,-31.50
1986-01-01,53.54,-113.38,-40.70,-36.53,-30.23,-40.71,-36.84,-30.14,-40.55,-36.80,-30.20
1987-01-01,53.54,-113.38,-41.91,-36.10,-29.51,-41.91,-36.14,-29.54,-41.91,-36.23,-29.67
1988-01-01,53.54,-113.38,-42.69,-35.95,-32.28,-42.69,-36.12,-32.23,-42.69,-35.96,-32.25
1989-01-01,53.54,-113.38,-41.63,-36.74,-30.52,-41.63,-36.92,-30.53,-41.63,-37.06,-30.52
1990-01-01,53.54,-113.38,-37.74,-35.29,-28.88,-37.79,-35.13,-28.83,-37.73,-35.31,-28.85
1991-01-01,53.54,-113.38,-39.41,-35.70,-31.37,-39.40,-35.64,-31.44,-39.48,-35.66,-31.29
1992-01-01,53.54,-113.38,-39.73,-34.75,-31.44,-39.23,-34.77,-31.28,-39.23,-34.79,-31.26
1993-01-01,53.54,-113.38,-39.94,-34.22,-29.50,-39.95,-34.47,-29.47,-39.94,-34.43,-29.44
1994-01-01,53.54,-113.38,-40.34,-35.52,-30.31,-40.43,-35.51,-30.03,-40.20,-35.53,-30.07
1995-01-01,53.54,-113.38,-42.43,-36.61,-31.20,-42.43,-36.80,-31.47,-42.43,-36.65,-31.17
1996-01-01,53.54,-113.38,-41.24,-36.32,-31.05,-41.52,-36.31,-30.95,-40.82,-36.34,-31.04
1997-01-01,53.54,-113.38,-39.01,-34.60,-29.02,-38.93,-34.53,-28.94,-38.91,-34.62,-29.03
1998-01-01,53.54,-113.38,-39.10,-35.48,-29.03,-39.11,-35.46,-29.02,-39.10,-35.73,-29.02
1999-01-01,53.54,-113.38,-38.43,-34.09,-29.16,-38.46,-34.09,-29.21,-38.43,-34.11,-29.26
2000-01-01,53.54,-113.38,-38.18,-33.86,-28.95,-38.17,-33.78,-28.94,-38.10,-33.77,-29.02
2001-01-01,53.54,-113.38,-40.19,-35.11,-31.49,-40.26,-35.10,-31.28,-40.26,-35.10,-31.30
2002-01-01,53.54,-113.38,-37.84,-34.28,-30.86,-37.80,-34.27,-30.67,-37.83,-34.30,-30.78
2003-01-01,53.54,-113.38,-38.57,-35.11,-31.98,-38.45,-35.09,-32.10,-38.45,-35.10,-32.21
2004-01-01,53.54,-113.38,-39.81,-35.45,-30.66,-39.77,-35.45,-30.68,-39.84,-35.44,-30.70
2005-01-01,53.54,-113.38,-37.82,-35.22,-28.38,-38.29,-35.30,-28.80,-38.48,-35.39,-28.54
2006-01-01,53.54,-113.38,-38.71,-35.54,-30.31,-39.43,-33.90,-29.26,-39.08,-35.88,-28.91
2007-01-01,53.54,-113.38,-39.49,-34.50,-27.69,-42.32,-36.07,-25.75,-37.84,-33.14,-30.54
2008-01-01,53.54,-113.38,-40.92,-34.54,-28.77,-38.51,-35.03,-29.08,-39.32,-34.07,-31.00
2009-01-01,53.54,-113.38,-38.84,-34.67,-27.03,-37.89,-33.90,-30.77,-38.40,-34.27,-30.15
2010-01-01,53.54,-113.38,-37.64,-34.38,-28.63,-38.32,-34.62,-30.86,-41.16,-34.89,-27.79
2011-01-01,53.54,-113.38,-39.80,-35.22,-30.51,-37.68,-34.00,-29.19,-40.87,-34.56,-30.31
2012-01-01,53.54,-113.38,-37.96,-35.59,-30.14,-38.60,-34.31,-31.32,-38.26,-35.46,-26.91
2013-01-01,53.54,-113.38,-37.38,-33.05,-29.29,-40.50,-34.90,-30.86,-37.69,-33.26,-28.84
2014-01-01,53.54,-113.38,-37.22,-32.99,-27.16,-37.88,-34.98,-25.00,-36.68,-32.19,-27.44
2015-01-01,53.54,-113.38,-38.80,-32.26,-28.99,-37.93,-34.18,-30.11,-39.68,-33.88,-31.34
2016-01-01,53.54,-113.38,-37.24,-33.65,-24.70,-43.02,-36.38,-31.71,-36.29,-33.31,-29.09
2017-01-01,53.54,-113.38,-40.39,-35.21,-29.05,-38.10,-33.56,-28.73,-38.91,-33.96,-27.74
2018-01-01,53.54,-113.38,-35.83,-33.43,-29.17,-38.28,-35.25,-29.30,-36.58,-33.49,-28.30
2019-01-01,53.54,-113.38,-37.10,-34.45,-30.28,-36.91,-33.45,-28.00,-36.20,-33.89,-28.48
2020-01-01,53.54,-113.38,-35.82,-32.16,-29.10,-40.74,-31.91,-26.99,-37.30,-33.81,-29.09
2021-01-01,53.54,-113.38,-39.46,-34.29,-28.61,-37.58,-33.43,-28.64,-37.22,-34.32,-29.63
2022-01-01,53.54,-113.38,-40.85,-34.61,-30.79,-38.38,-33.82,-31.75,-36.72,-32.23,-27.50
2023-01-01,53.54,-113.38,-39.49,-35.07,-29.78,-39.09,-32.91,-30.28,-37.30,-32.39,-27.22
2024-01-01,53.54,-113.38,-36.59,-33.81,-26.99,-36.52,-32.32,-27.81,-38.33,-33.01,-27.89
2025-01-01,53.54,-113.38,-37.81,-33.96,-29.17,-39.25,-33.82,-28.32,-39.34,-31.89,-27.96
2026-01-01,53.54,-113.38,-37.17,-33.76,-28.50,-38.93,-33.60,-28.89,-37.16,-32.48,-29.24
2027-01-01,53.54,-113.38,-37.67,-32.64,-26.95,-36.01,-32.94,-29.23,-39.54,-32.86,-28.79
2028-01-01,53.54,-113.38,-37.33,-31.69,-25.61,-35.87,-32.33,-27.19,-38.97,-33.17,-27.29
2029-01-01,53.54,-113.38,-37.62,-33.57,-26.15,-38.58,-33.50,-29.42,-37.70,-32.18,-26.62
2030-01-01,53.54,-113.38,-37.10,-32.17,-27.09,-39.09,-33.39,-28.63,-37.21,-31.88,-25.26
2031-01-01,53.54,-113.38,-37.68,-33.63,-24.40,-38.18,-33.24,-28.69,-40.17,-33.55,-27.61
2032-01-01,53.54,-113.38,-38.06,-34.43,-27.74,-38.43,-33.13,-28.61,-36.28,-33.19,-28.79
2033-01-01,53.54,-113.38,-37.19,-32.66,-28.49,-36.73,-32.21,-26.76,-37.19,-32.28,-26.12
2034-01-01,53.54,-113.38,-39.33,-32.14,-30.43,-37.98,-32.54,-28.72,-37.89,-30.68,-26.12
2035-01-01,53.54,-113.38,-37.82,-33.12,-27.52,-35.08,-31.55,-27.30,-35.77,-29.73,-26.57
2036-01-01,53.54,-113.38,-39.08,-32.38,-27.57,-39.57,-33.43,-27.91,-37.14,-32.54,-25.12
2037-01-01,53.54,-113.38,-37.42,-32.90,-26.47,-35.57,-32.27,-27.13,-38.00,-31.20,-26.49
2038-01-01,53.54,-113.38,-36.57,-33.36,-29.48,-36.66,-32.17,-27.60,-36.81,-30.91,-25.74
2039-01-01,53.54,-113.38,-37.45,-33.21,-28.08,-36.29,-33.86,-27.80,-37.72,-30.79,-23.10
2040-01-01,53.54,-113.38,-38.87,-32.36,-26.75,-36.62,-31.41,-27.55,-37.62,-32.08,-27.03
2041-01-01,53.54,-113.38,-36.36,-31.72,-25.86,-37.55,-32.99,-28.22,-38.20,-32.12,-25.78
2042-01-01,53.54,-113.38,-38.31,-31.63,-27.95,-35.00,-31.62,-26.88,-37.79,-32.27,-27.20
2043-01-01,53.54,-113.38,-37.73,-34.37,-30.32,-35.67,-31.75,-25.40,-36.82,-33.05,-26.64
2044-01-01,53.54,-113.38,-37.33,-32.76,-25.81,-36.06,-32.31,-26.21,-34.59,-29.98,-26.42
2045-01-01,53.54,-113.38,-35.98,-32.35,-26.15,-37.85,-31.60,-25.84,-36.42,-31.04,-25.32
2046-01-01,53.54,-113.38,-37.23,-32.16,-28.39,-35.73,-31.55,-24.98,-34.62,-31.56,-26.11
2047-01-01,53.54,-113.38,-37.54,-31.32,-25.89,-35.78,-31.07,-25.19,-35.44,-30.70,-26.15
2048-01-01,53.54,-113.38,-37.46,-34.21,-31.07,-36.35,-31.27,-26.32,-34.81,-31.16,-24.37
2049-01-01,53.54,-113.38,-37.86,-34.96,-29.03,-37.01,-30.59,-23.84,-33.20,-30.05,-27.21
2050-01-01,53.54,-113.38,-35.71,-33.14,-27.22,-36.28,-30.63,-25.88,-32.52,-28.75,-24.61
2051-01-01,53.54,-113.38,-39.44,-32.49,-28.44,-34.94,-30.05,-26.10,-32.69,-30.60,-24.04
2052-01-01,53.54,-113.38,-37.33,-33.53,-28.88,-34.53,-29.66,-25.35,-37.37,-31.06,-23.57
2053-01-01,53.54,-113.38,-37.85,-34.16,-26.47,-36.43,-29.95,-27.00,-33.26,-29.81,-25.36
2054-01-01,53.54,-113.38,-37.65,-33.55,-29.02,-37.02,-29.99,-25.59,-31.92,-30.28,-24.59
2055-01-01,53.54,-113.38,-35.70,-32.50,-28.21,-35.01,-31.38,-25.71,-34.89,-30.41,-23.53
2056-01-01,53.54,-113.38,-33.25,-29.81,-25.35,-35.34,-30.62,-22.97,-33.01,-29.71,-27.00
2057-01-01,53.54,-113.38,-37.54,-31.18,-28.00,-38.40,-31.02,-27.53,-35.40,-29.70,-23.99
2058-01-01,53.54,-113.38,-37.62,-32.52,-25.77,-33.33,-29.53,-25.81,-33.57,-28.74,-23.30
2059-01-01,53.54,-113.38,-36.24,-31.21,-26.17,-36.00,-31.24,-24.74,-34.18,-28.55,-22.87
2060-01-01,53.54,-113.38,-37.21,-32.16,-27.83,-37.11,-29.09,-25.45,-33.40,-28.65,-23.05
2061-01-01,53.54,-113.38,-36.65,-31.60,-25.17,-36.41,-32.47,-25.56,-33.10,-29.64,-24.52
2062-01-01,53.54,-113.38,-37.79,-31.87,-26.05,-35.20,-30.46,-22.65,-32.27,-27.71,-21.12
2063-01-01,53.54,-113.38,-35.24,-31.74,-27.49,-37.87,-31.07,-22.10,-31.71,-26.16,-21.08
2064-01-01,53.54,-113.38,-36.54,-32.06,-28.40,-35.51,-30.95,-25.31,-32.61,-28.15,-22.44
2065-01-01,53.54,-113.38,-35.99,-30.53,-27.56,-35.20,-31.09,-25.64,-32.51,-28.58,-25.04
2066-01-01,53.54,-113.38,-37.57,-32.85,-26.50,-35.22,-28.22,-22.73,-35.45,-28.69,-24.75
2067-01-01,53.54,-113.38,-39.05,-32.29,-24.62,-33.91,-29.72,-26.14,-34.88,-29.19,-22.60
2068-01-01,53.54,-113.38,-35.63,-31.23,-27.41,-35.59,-30.34,-22.58,-33.68,-28.87,-22.71
2069-01-01,53.54,-113.38,-35.01,-31.10,-27.70,-35.38,-31.88,-26.07,-30.76,-26.07,-18.69
2070-01-01,53.54,-113.38,-37.25,-29.29,-26.41,-33.71,-29.59,-25.31,-34.59,-25.61,-20.41
2071-01-01,53.54,-113.38,-35.05,-31.17,-26.12,-32.90,-30.26,-22.23,-31.15,-26.05,-19.53
2072-01-01,53.54,-113.38,-38.51,-34.64,-26.22,-35.26,-27.97,-24.11,-33.16,-28.07,-21.29
2073-01-01,53.54,-113.38,-36.81,-30.51,-26.49,-35.52,-30.52,-23.68,-33.07,-25.32,-20.01
2074-01-01,53.54,-113.38,-35.82,-29.94,-24.58,-34.22,-30.21,-26.19,-34.18,-27.75,-23.11
2075-01-01,53.54,-113.38,-38.37,-32.63,-26.53,-33.46,-28.92,-25.71,-30.61,-26.35,-22.09
2076-01-01,53.54,-113.38,-37.14,-32.41,-27.18,-34.03,-29.11,-25.02,-31.27,-26.13,-20.84
2077-01-01,53.54,-113.38,-37.64,-32.53,-27.11,-37.35,-30.17,-25.69,-30.90,-25.82,-20.46
2078-01-01,53.54,-113.38,-36.95,-33.00,-26.27,-35.48,-28.50,-24.55,-31.81,-25.17,-21.20
2079-01-01,53.54,-113.38,-35.55,-31.06,-27.25,-33.38,-29.41,-27.30,-32.14,-25.76,-19.01
2080-01-01,53.54,-113.38,-37.38,-33.55,-25.93,-34.92,-30.12,-24.32,-31.20,-23.80,-17.29
2081-01-01,53.54,-113.38,-36.41,-30.98,-28.06,-32.48,-28.58,-24.08,-31.71,-24.75,-19.44
2082-01-01,53.54,-113.38,-38.59,-31.15,-26.43,-36.55,-28.45,-24.22,-28.58,-24.00,-16.97
2083-01-01,53.54,-113.38,-36.81,-33.55,-27.54,-34.92,-29.14,-24.73,-29.62,-25.00,-20.53
2084-01-01,53.54,-113.38,-38.02,-32.78,-27.50,-35.48,-28.08,-24.89,-30.43,-25.21,-21.15
2085-01-01,53.54,-113.38,-36.87,-31.45,-26.31,-37.09,-31.08,-25.64,-29.82,-26.74,-21.72
2086-01-01,53.54,-113.38,-40.53,-33.24,-29.57,-35.06,-28.64,-20.91,-27.93,-24.46,-17.71
2087-01-01,53.54,-113.38,-38.04,-31.56,-27.48,-33.05,-28.17,-24.10,-30.76,-25.52,-18.55
2088-01-01,53.54,-113.38,-36.18,-31.72,-24.94,-34.79,-29.94,-24.16,-31.89,-26.31,-17.99
2089-01-01,53.54,-113.38,-36.28,-31.56,-25.46,-34.26,-29.33,-26.15,-30.77,-21.87,-17.72
2090-01-01,53.54,-113.38,-38.26,-34.33,-28.41,-37.36,-27.50,-22.23,-28.45,-24.01,-19.08
2091-01-01,53.54,-113.38,-37.09,-31.58,-26.75,-37.21,-31.20,-24.16,-30.13,-24.26,-20.38
2092-01-01,53.54,-113.38,-35.41,-31.54,-26.59,-37.22,-28.48,-21.97,-31.60,-26.66,-17.42
2093-01-01,53.54,-113.38,-37.42,-32.20,-25.31,-34.65,-29.03,-25.15,-28.60,-24.40,-18.87
2094-01-01,53.54,-113.38,-37.34,-33.33,-28.48,-33.64,-29.52,-25.55,-27.94,-24.78,-17.13
2095-01-01,53.54,-113.38,-37.05,-32.31,-25.45,-34.45,-28.71,-23.20,-29.57,-24.37,-18.06
2096-01-01,53.54,-113.38,-34.60,-32.04,-26.24,-33.77,-30.19,-24.93,-28.22,-24.27,-20.34
2097-01-01,53.54,-113.38,-37.89,-32.11,-28.30,-34.55,-30.15,-25.43,-27.53,-22.81,-17.61
2098-01-01,53.54,-113.38,-39.88,-32.64,-27.45,-33.64,-30.01,-23.44,-28.22,-22.11,-16.43
2099-01-01,53.54,-113.38,-36.59,-32.60,-25.92,-35.77,-29.93,-23.41,-28.49,-24.47,-17.86
2100-01-01,53.54,-113.38,-37.21,-33.78,-25.40,-34.19,-30.50,-22.97,-28.19,-23.67,-18.22
1950-01-01,53.71,-114.13,-40.54,-35.43,-30.73,-40.54,-35.43,-30.73,-40.54,-35.43,-30.73
1951-01-01,53.71,-114.13,-40.15,-36.20,-31.81,-40.15,-36.20,-31.81,-40.15,-36.20,-31.81
1952-01-01,53.71,-114.13,-41.05,-37.36,-32.54,-41.05,-37.36,-32.54,-41.05,-36.96,-32.54
1953-01-01,53.71,-114.13,-40.54,-35.54,-32.51,-40.54,-35.54,-32.51,-40.54,-35.54,-32.41
1954-01-01,53.71,-114.13,-42.51,-36.69,-29.74,-42.51,-36.69,-29.74,-42.51,-36.69,-29.74
1955-01-01,53.71,-114.13,-42.28,-37.06,-31.81,-42.28,-37.06,-31.81,-42.28,-37.06,-31.81
1956-01-01,53.71,-114.13,-41.01,-35.57,-31.81,-41.01,-35.57,-31.81,-41.01,-35.57,-32.07
1957-01-01,53.71,-114.13,-39.95,-37.02,-30.11,-39.95,-37.02,-30.11,-40.00,-37.02,-30.11
1958-01-01,53.71,-114.13,-41.17,-37.58,-32.61,-41.17,-37.58,-32.61,-41.17,-37.58,-32.61
1959-01-01,53.71,-114.13,-40.47,-37.16,-32.00,-40.47,-37.16,-32.00,-40.47,-37.05,-32.00
