time,lat,lon,rcp26_tnlt_-15_p10,rcp26_tnlt_-15_p50,rcp26_tnlt_-15_p90,rcp45_tnlt_-15_p10,rcp45_tnlt_-15_p50,rcp45_tnlt_-15_p90,rcp85_tnlt_-15_p10,rcp85_tnlt_-15_p50,rcp85_tnlt_-15_p90
2044-01-01,53.71,-114.13,21.90,45.50,69.00,22.30,40.00,54.70,21.20,38.00,54.00
2045-01-01,53.71,-114.13,21.60,43.00,61.50,24.60,37.50,60.40,20.80,41.00,62.30
2046-01-01,53.71,-114.13,29.60,41.00,61.80,17.50,34.50,52.00,25.90,40.50,59.10
2047-01-01,53.71,-114.13,25.80,41.50,65.40,22.60,35.00,54.80,17.70,34.50,54.10
2048-01-01,53.71,-114.13,32.20,46.50,62.00,20.00,46.50,64.10,19.90,33.00,51.00
2049-01-01,53.71,-114.13,25.90,49.00,64.80,17.20,36.00,62.00,21.60,34.50,56.70
2050-01-01,53.71,-114.13,25.20,45.50,63.70,25.00,39.50,56.40,20.30,31.00,53.10
2051-01-01,53.71,-114.13,32.30,43.00,63.40,22.60,34.50,58.40,19.00,37.50,54.40
2052-01-01,53.71,-114.13,29.30,49.00,58.80,22.00,34.00,50.70,15.30,40.50,62.80
2053-01-01,53.71,-114.13,24.50,48.50,67.20,18.30,33.00,53.20,19.00,36.50,50.80
2054-01-01,53.71,-114.13,25.00,47.00,58.70,24.30,36.50,51.80,20.00,36.00,57.70
2055-01-01,53.71,-114.13,26.30,38.00,52.70,23.00,32.50,55.60,14.60,34.00,54.40
2056-01-01,53.71,-114.13,21.30,35.00,50.40,15.60,36.50,52.00,21.00,35.00,48.40
2057-01-01,53.71,-114.13,22.50,43.00,59.00,20.90,41.00,58.20,15.00,31.00,61.00
2058-01-01,53.71,-114.13,20.90,46.50,68.20,19.30,39.00,53.10,16.30,35.50,48.00
2059-01-01,53.71,-114.13,21.50,38.00,63.20,19.90,39.00,61.00,7.90,31.50,45.00
2060-01-01,53.71,-114.13,24.20,38.50,53.00,23.90,40.50,56.00,15.30,30.00,56.70
2061-01-01,53.71,-114.13,18.30,39.00,57.80,27.30,40.00,56.00,13.00,32.50,57.10
2062-01-01,53.71,-114.13,16.10,43.50,64.40,15.30,36.50,51.70,12.70,31.50,47.50
2063-01-01,53.71,-114.13,23.20,38.00,63.30,15.40,40.50,62.70,9.20,22.50,47.80
2064-01-01,53.71,-114.13,27.90,42.50,63.00,14.60,29.50,44.40,13.30,27.00,45.70
2065-01-01,53.71,-114.13,27.00,37.50,65.00,18.30,34.00,57.20,18.30,29.50,53.70
2066-01-01,53.71,-114.13,27.30,44.00,60.70,14.90,27.00,43.20,17.00,29.00,57.00
2067-01-01,53.71,-114.13,33.30,40.00,59.20,22.30,30.00,47.70,14.20,29.00,51.60
2068-01-01,53.71,-114.13,30.30,44.00,62.00,9.60,29.50,51.80,12.90,26.00,45.70
2069-01-01,53.71,-114.13,23.00,41.50,67.50,20.30,34.00,64.10,5.90,23.00,38.00
2070-01-01,53.71,-114.13,21.60,44.50,57.50,22.30,37.00,55.70,7.20,21.00,43.50
2071-01-01,53.71,-114.13,26.30,41.00,54.70,11.30,34.00,49.50,7.00,24.50,40.40
2072-01-01,53.71,-114.13,24.50,46.50,59.40,18.30,33.50,54.10,9.20,34.00,41.10
2073-01-01,53.71,-114.13,23.60,41.00,53.70,19.30,33.50,53.40,7.30,28.00,52.20
2074-01-01,53.71,-114.13,24.00,35.50,49.40,20.20,38.50,53.50,9.90,27.50,40.70
2075-01-01,53.71,-114.13,23.90,40.00,54.40,18.60,30.50,55.50,10.60,27.00,38.80
2076-01-01,53.71,-114.13,24.30,38.00,55.10,18.60,32.00,48.10,13.30,22.00,38.40
2077-01-01,53.71,-114.13,24.90,44.00,66.40,18.30,31.50,54.40,9.80,23.00,44.70
2078-01-01,53.71,-114.13,16.60,47.00,67.60,15.90,37.00,45.50,8.90,21.00,45.00
2079-01-01,53.71,-114.13,26.90,43.50,59.70,16.90,31.50,54.10,7.30,22.50,43.00
2080-01-01,53.71,-114.13,29.30,42.00,55.40,24.60,37.50,49.50,4.00,16.50,48.00
2081-01-01,53.71,-114.13,27.30,42.00,57.40,15.60,31.50,51.70,4.20,22.00,41.40
2082-01-01,53.71,-114.13,20.40,39.00,60.90,19.00,27.00,53.80,2.60,18.50,30.10
2083-01-01,53.71,-114.13,23.30,39.00,59.20,16.60,34.50,59.70,6.60,19.00,42.90
2084-01-01,53.71,-114.13,30.00,44.50,60.70,16.30,26.50,50.20,10.30,23.00,43.30
2085-01-01,53.71,-114.13,19.50,43.50,53.40,16.90,34.50,60.00,7.00,23.00,43.70
2086-01-01,53.71,-114.13,24.90,43.50,60.70,13.60,33.00,50.20,3.30,17.50,34.70
2087-01-01,53.71,-114.13,25.50,40.50,53.70,22.30,33.50,50.80,5.90,20.00,39.20
2088-01-01,53.71,-114.13,21.00,38.50,54.40,14.80,37.50,59.30,7.20,21.00,39.80
2089-01-01,53.71,-114.13,21.00,40.50,58.10,13.60,29.00,49.80,2.90,16.00,44.40
2090-01-01,53.71,-114.13,23.30,42.00,67.70,8.90,31.50,46.70,6.00,19.50,31.70
2091-01-01,53.71,-114.13,23.30,41.50,56.10,20.60,32.00,48.10,8.60,18.50,30.00
2092-01-01,53.71,-114.13,20.90,45.50,60.40,13.00,35.00,51.80,5.00,24.00,40.00
2093-01-01,53.71,-114.13,26.00,42.00,65.80,17.00,30.50,47.40,5.60,20.00,38.70
2094-01-01,53.71,-114.13,22.80,42.50,61.40,21.30,35.00,53.80,3.90,20.50,43.50
2095-01-01,53.71,-114.13,12.80,45.00,59.20,12.60,28.50,51.40,3.90,23.00,40.40
2096-01-01,53.71,-114.13,23.30,40.00,63.10,15.90,36.50,54.30,9.30,19.50,36.00
2097-01-01,53.71,-114.13,28.30,36.50,52.70,13.60,36.50,53.90,6.30,16.50,33.90
2098-01-01,53.71,-114.13,28.30,47.00,60.10,10.70,32.00,52.80,2.60,16.00,29.00
2099-01-01,53.71,-114.13,24.30,36.50,61.60,10.50,29.50,51.40,3.20,16.00,33.20
2100-01-01,53.71,-114.13,21.60,39.50,55.40,20.00,36.50,54.90,4.30,16.50,32.80
1950-01-01,53.71,-112.63,48.00,65.50,88.40,48.00,65.50,88.40,48.00,65.50,88.40
1951-01-01,53.71,-112.63,45.80,67.50,89.70,45.80,67.50,89.70,45.80,67.50,89.70
1952-01-01,53.71,-112.63,54.20,71.00,81.70,54.20,71.00,81.70,54.20,71.00,81.70
1953-01-01,53.71,-112.63,45.60,68.00,90.70,45.60,68.00,90.70,45.60,68.00,90.70
1954-01-01,53.71,-112.63,47.30,71.00,84.40,47.30,71.00,84.40,47.30,71.00,84.40
1955-01-01,53.71,-112.63,48.50,64.50,83.50,48.50,64.50,83.50,51.30,64.50,83.50
1956-01-01,53.71,-112.63,46.00,66.50,89.50,46.00,66.50,89.50,46.00,66.50,89.50
1957-01-01,53.71,-112.63,51.30,72.50,92.40,51.30,72.50,92.40,51.30,72.50,92.40
1958-01-01,53.71,-112.63,58.30,70.00,87.50,58.30,70.00,87.50,58.30,70.50,87.50
1959-01-01,53.71,-112.63,49.30,71.50,87.40,49.30,71.50,87.40,49.30,71.50,87.40
1960-01-01,53.71,-112.63,47.60,71.00,92.10,47.60,71.00,92.10,47.60,71.00,92.10
1961-01-01,53.71,-112.63,49.30,69.00,87.40,49.30,69.00,87.40,49.30,69.00,87.40
1962-01-01,53.71,-112.63,47.10,69.00,91.10,47.10,69.00,91.10,47.70,69.00,91.10
1963-01-01,53.71,-112.63,55.90,66.00,77.70,55.90,66.00,77.70,55.90,67.00,77.70
1964-01-01,53.71,-112.63,58.30,79.00,99.30,58.30,79.00,99.30,58.30,79.00,99.30
1965-01-01,53.71,-112.63,58.30,71.50,85.10,58.30,71.50,85.10,58.30,71.50,85.10
1966-01-01,53.71,-112.63,56.30,76.50,87.00,56.30,76.50,87.00,56.30,76.50,87.00
1967-01-01,53.71,-112.63,39.90,64.50,85.10,39.90,64.50,85.10,39.90,66.50,85.10
1968-01-01,53.71,-112.63,44.30,75.50,92.10,44.30,75.50,92.10,45.60,75.50,92.10
1969-01-01,53.71,-112.63,52.20,75.00,92.00,52.20,75.00,92.00,52.20,75.00,92.00
1970-01-01,53.71,-112.63,56.30,72.50,89.00,56.30,72.50,89.00,56.30,72.50,89.30
1971-01-01,53.71,-112.63,48.20,69.00,79.70,48.20,69.00,79.70,48.20,68.00,79.70
1972-01-01,53.71,-112.63,58.30,72.00,79.50,58.30,72.00,79.50,58.60,72.00,79.50
1973-01-01,53.71,-112.63,45.00,66.50,88.70,45.00,66.50,88.70,45.00,66.50,88.70
1974-01-01,53.71,-112.63,49.60,67.50,86.70,49.60,67.50,86.70,49.60,67.50,86.70
1975-01-01,53.71,-112.63,58.90,71.00,92.10,58.90,71.00,92.10,58.90,71.00,92.10
1976-01-01,53.71,-112.63,52.30,70.50,96.00,52.30,70.50,96.00,52.30,70.50,96.00
1977-01-01,53.71,-112.63,48.00,65.00,76.10,48.00,65.00,76.10,48.00,65.00,76.10
1978-01-01,53.71,-112.63,50.30,64.50,82.10,50.30,64.50,82.10,50.30,64.50,82.10
1979-01-01,53.71,-112.63,47.20,65.50,91.90,46.50,65.50,91.90,46.50,65.50,91.90
1980-01-01,53.71,-112.63,54.60,73.50,83.70,54.60,74.00,83.00,53.90,73.50,83.70
1981-01-01,53.71,-112.63,50.30,66.50,94.10,50.00,66.50,94.40,50.60,67.00,94.70
1982-01-01,53.71,-112.63,57.30,71.00,97.00,57.30,71.50,97.00,58.00,71.00,97.00
1983-01-01,53.71,-112.63,55.90,72.00,88.10,55.90,71.50,87.80,55.90,72.50,87.80
1984-01-01,53.71,-112.63,49.60,66.50,87.80,49.60,67.50,88.10,49.20,66.50,88.10
1985-01-01,53.71,-112.63,56.60,65.50,86.90,56.90,65.50,87.90,56.90,66.00,87.20
1986-01-01,53.71,-112.63,51.90,65.50,81.40,52.50,65.00,81.10,51.90,65.00,81.10
1987-01-01,53.71,-112.63,50.30,65.00,80.00,50.30,64.50,80.40,52.20,64.00,81.40
1988-01-01,53.71,-112.63,53.30,67.00,88.70,53.00,67.00,88.70,53.30,67.00,90.00
1989-01-01,53.71,-112.63,49.70,70.00,80.00,49.40,70.00,80.70,49.70,70.00,80.00
1990-01-01,53.71,-112.63,46.40,68.00,86.80,46.10,68.50,85.80,47.80,69.00,86.10
1991-01-01,53.71,-112.63,44.00,74.50,85.50,44.00,73.50,85.50,44.30,74.00,85.80
1992-01-01,53.71,-112.63,44.90,70.00,95.90,44.90,69.00,95.20,44.90,69.50,96.10
1993-01-01,53.71,-112.63,45.60,66.00,77.00,45.60,66.00,76.70,45.60,66.00,77.00
1994-01-01,53.71,-112.63,53.30,66.00,80.70,51.90,67.00,81.70,51.90,66.00,81.70
1995-01-01,53.71,-112.63,38.60,63.50,88.80,38.90,64.50,88.80,39.00,64.00,89.10
1996-01-01,53.71,-112.63,47.80,69.00,90.10,47.50,70.00,90.10,48.20,70.00,90.10
1997-01-01,53.71,-112.63,41.90,64.50,90.70,41.60,64.50,90.70,41.90,64.50,91.40
1998-01-01,53.71,-112.63,46.90,65.50,92.40,45.90,66.00,93.10,46.20,66.00,93.10
1999-01-01,53.71,-112.63,43.10,65.50,77.20,43.10,65.50,78.20,43.40,66.50,77.20
2000-01-01,53.71,-112.63,44.90,64.00,83.20,44.90,65.00,82.80,44.90,63.00,83.20
2001-01-01,53.71,-112.63,46.30,70.50,83.40,47.00,70.50,83.70,46.60,70.50,83.70
2002-01-01,53.71,-112.63,37.30,64.50,89.70,37.60,64.00,90.40,38.60,64.50,90.40
2003-01-01,53.71,-112.63,42.80,66.00,82.20,43.20,66.00,82.20,43.50,67.50,82.20
2004-01-01,53.71,-112.63,42.30,64.00,84.40,43.30,64.00,85.00,42.90,64.00,85.00
2005-01-01,53.71,-112.63,46.40,61.00,80.00,46.40,63.00,80.80,45.90,63.00,84.40
2006-01-01,53.71,-112.63,52.30,60.50,77.20,40.60,56.50,75.70,43.20,58.50,73.20
2007-01-01,53.71,-112.63,37.40,54.50,77.80,30.00,68.50,83.40,38.90,59.50,76.80
2008-01-01,53.71,-112.63,48.00,57.00,68.10,43.50,65.00,77.40,42.00,60.50,83.50
2009-01-01,53.71,-112.63,39.60,55.50,75.40,41.80,59.50,80.40,42.60,61.00,78.10
2010-01-01,53.71,-112.63,40.60,59.50,84.10,40.60,63.50,79.70,37.10,61.50,78.00
2011-01-01,53.71,-112.63,42.50,62.00,87.10,35.40,55.00,73.80,43.00,64.50,77.70
2012-01-01,53.71,-112.63,42.30,58.50,73.70,40.30,58.00,77.20,38.30,59.50,83.30
2013-01-01,53.71,-112.63,40.30,55.00,72.40,42.00,60.00,76.40,37.00,57.50,83.40
2014-01-01,53.71,-112.63,38.00,56.50,78.10,36.20,59.50,71.80,39.30,56.50,78.20
2015-01-01,53.71,-112.63,44.00,53.50,74.00,44.20,61.00,72.00,46.30,60.50,74.00
2016-01-01,53.71,-112.63,26.40,53.00,66.40,44.90,61.00,85.90,42.00,59.50,73.70
2017-01-01,53.71,-112.63,43.30,63.50,84.40,48.00,59.00,75.00,38.30,53.50,72.40
2018-01-01,53.71,-112.63,43.90,55.50,79.40,36.00,62.50,82.00,35.60,54.00,78.70
2019-01-01,53.71,-112.63,44.20,61.00,78.80,37.90,59.50,69.70,39.30,55.00,80.40
2020-01-01,53.71,-112.63,40.20,56.50,77.00,41.60,58.00,73.80,35.30,54.50,79.40
2021-01-01,53.71,-112.63,45.30,58.50,70.40,39.60,60.00,73.00,46.50,62.00,71.70
2022-01-01,53.71,-112.63,40.90,61.50,80.80,47.90,64.00,79.70,37.60,50.00,74.70
2023-01-01,53.71,-112.63,43.30,54.50,74.70,35.80,54.00,87.20,34.80,52.00,75.50
2024-01-01,53.71,-112.63,36.50,52.50,79.70,31.90,49.00,61.00,37.90,53.50,78.80
2025-01-01,53.71,-112.63,47.00,58.00,80.80,40.30,57.00,73.00,40.00,59.00,75.10
2026-01-01,53.71,-112.63,39.30,60.50,71.70,36.30,50.00,68.40,38.60,57.50,76.10
2027-01-01,53.71,-112.63,30.30,50.00,75.40,40.60,59.50,71.40,38.00,54.50,72.10
2028-01-01,53.71,-112.63,32.60,55.00,65.70,29.00,52.50,75.20,29.00,50.50,68.80
2029-01-01,53.71,-112.63,37.30,55.50,75.80,45.00,61.00,80.50,35.30,47.00,65.10
2030-01-01,53.71,-112.63,38.60,56.00,70.20,39.60,61.50,75.00,26.90,46.00,74.90
2031-01-01,53.71,-112.63,37.60,57.50,78.70,32.90,54.00,66.70,37.00,55.50,70.20
2032-01-01,53.71,-112.63,38.30,56.50,81.40,32.20,51.00,72.40,37.30,59.50,70.40
2033-01-01,53.71,-112.63,37.90,57.50,71.70,40.00,51.00,76.60,30.90,50.50,72.90
2034-01-01,53.71,-112.63,32.60,53.50,66.40,35.80,52.00,69.00,26.90,52.00,74.20
2035-01-01,53.71,-112.63,37.30,57.50,81.50,30.60,54.50,81.10,34.00,49.00,71.40
2036-01-01,53.71,-112.63,30.80,55.50,68.90,37.30,49.50,71.10,36.80,56.50,76.10
2037-01-01,53.71,-112.63,35.20,54.50,71.10,27.30,42.50,61.70,21.90,50.50,66.00
2038-01-01,53.71,-112.63,38.20,60.00,76.80,32.10,48.50,65.60,32.60,48.50,63.00
2039-01-01,53.71,-112.63,31.00,52.50,74.70,26.20,51.50,69.70,25.30,46.50,74.00
2040-01-01,53.71,-112.63,33.30,50.00,64.40,34.60,51.00,70.70,33.20,48.00,75.40
2041-01-01,53.71,-112.63,32.60,56.00,81.20,28.60,49.00,69.80,27.90,44.00,69.40
2042-01-01,53.71,-112.63,43.30,58.00,73.00,27.30,47.50,62.40,25.00,48.00,70.00
2043-01-01,53.71,-112.63,36.30,55.00,69.40,24.20,44.00,66.80,22.30,46.50,65.70
2044-01-01,53.71,-112.63,32.30,56.50,77.20,26.90,43.00,66.30,30.30,49.50,61.70
2045-01-01,53.71,-112.63,28.20,49.00,72.60,35.00,43.50,69.50,27.20,45.00,66.50
2046-01-01,53.71,-112.63,35.60,51.50,73.70,24.30,41.00,60.00,30.60,48.50,66.10
2047-01-01,53.71,-112.63,31.60,56.50,76.40,25.40,45.50,64.10,24.90,43.00,63.60
2048-01-01,53.71,-112.63,40.30,54.50,71.40,24.60,55.00,73.20,22.70,39.50,58.70
2049-01-01,53.71,-112.63,34.30,56.00,80.30,26.60,44.50,69.80,26.30,39.50,67.90
2050-01-01,53.71,-112.63,33.60,59.00,74.10,27.30,49.00,64.70,25.30,42.00,62.60
2051-01-01,53.71,-112.63,37.50,51.50,72.10,27.60,44.00,68.80,24.30,44.50,60.70
2052-01-01,53.71,-112.63,37.60,56.50,69.70,30.00,42.00,56.70,22.90,48.50,73.10
2053-01-01,53.71,-112.63,33.40,56.00,73.70,23.60,42.50,64.50,27.00,43.00,56.00
2054-01-01,53.71,-112.63,31.60,51.00,67.70,28.30,47.00,61.00,24.50,44.00,63.80
2055-01-01,53.71,-112.63,28.90,46.50,64.20,27.00,42.00,62.00,18.60,40.00,59.70
2056-01-01,53.71,-112.63,27.30,44.00,61.80,24.60,44.00,62.10,26.30,43.50,59.20
2057-01-01,53.71,-112.63,28.90,50.50,69.80,27.90,48.00,64.10,20.60,38.00,66.80
2058-01-01,53.71,-112.63,33.00,53.50,73.80,24.60,47.00,59.40,22.30,44.00,55.40
2059-01-01,53.71,-112.63,28.00,51.00,67.80,24.70,46.00,70.40,10.10,39.50,52.10
2060-01-01,53.71,-112.63,30.20,44.00,60.70,30.30,50.50,68.00,20.00,36.50,64.00
2061-01-01,53.71,-112.63,23.90,46.00,75.70,29.90,45.00,60.70,19.30,39.00,64.50
2062-01-01,53.71,-112.63,26.30,50.50,77.80,21.60,43.50,59.40,14.50,37.50,56.10
2063-01-01,53.71,-112.63,29.90,47.50,69.30,22.30,45.50,71.40,11.90,29.50,58.50
2064-01-01,53.71,-112.63,33.70,51.50,74.70,20.60,37.50,51.70,16.00,32.50,52.40
2065-01-01,53.71,-112.63,34.30,45.00,72.90,24.00,40.00,69.10,23.00,35.00,63.00
2066-01-01,53.71,-112.63,33.30,50.50,69.70,18.90,32.00,49.10,17.60,34.00,65.10
2067-01-01,53.71,-112.63,42.30,47.50,67.00,28.30,37.50,56.40,16.60,35.50,62.50
2068-01-01,53.71,-112.63,38.00,51.00,70.20,13.60,35.50,63.50,19.00,31.00,53.10
2069-01-01,53.71,-112.63,28.30,52.00,77.40,25.30,46.00,75.40,9.20,25.50,47.40
2070-01-01,53.71,-112.63,28.00,50.50,64.70,29.60,43.00,61.40,10.20,28.00,49.40
2071-01-01,53.71,-112.63,32.90,49.00,61.00,17.00,39.50,58.60,12.30,28.50,50.40
2072-01-01,53.71,-112.63,30.50,52.00,71.10,23.00,40.50,60.90,12.60,37.00,54.30
2073-01-01,53.71,-112.63,29.60,53.00,62.70,22.90,42.50,62.10,8.90,34.00,58.40
2074-01-01,53.71,-112.63,31.30,46.00,59.70,25.70,45.50,60.70,13.60,34.50,48.70
2075-01-01,53.71,-112.63,28.60,46.00,65.70,23.60,37.50,64.60,18.00,33.00,47.70
2076-01-01,53.71,-112.63,31.10,47.50,64.00,23.60,39.50,58.20,16.30,29.50,46.50
2077-01-01,53.71,-112.63,30.50,54.50,76.50,25.60,38.50,59.40,16.30,28.00,53.20
2078-01-01,53.71,-112.63,20.00,54.00,75.60,23.60,45.00,52.00,14.30,27.00,51.90
2079-01-01,53.71,-112.63,33.00,52.00,65.40,22.50,37.00,61.70,8.90,28.50,50.50
2080-01-01,53.71,-112.63,32.00,49.00,67.00,30.30,43.50,58.50,7.30,20.50,53.90
2081-01-01,53.71,-112.63,33.30,50.50,67.00,26.00,38.00,61.00,4.80,26.50,50.10
2082-01-01,53.71,-112.63,26.50,44.00,67.50,22.20,33.00,59.90,5.30,22.00,35.40
2083-01-01,53.71,-112.63,30.00,45.50,69.60,20.60,45.00,66.20,10.60,25.50,47.20
2084-01-01,53.71,-112.63,34.30,51.00,68.40,18.90,34.00,55.90,11.20,27.00,50.90
2085-01-01,53.71,-112.63,26.50,50.00,65.00,19.60,46.00,67.60,12.00,27.50,49.70
2086-01-01,53.71,-112.63,31.00,50.50,68.70,21.90,41.00,58.20,7.80,24.00,43.00
2087-01-01,53.71,-112.63,33.00,48.00,61.70,27.30,43.00,61.50,9.20,26.00,46.50
2088-01-01,53.71,-112.63,26.60,46.00,63.00,20.80,46.50,66.90,8.50,25.50,46.40
2089-01-01,53.71,-112.63,23.30,47.00,64.70,20.30,38.50,61.70,5.60,23.00,49.90
2090-01-01,53.71,-112.63,32.20,48.50,79.10,13.50,36.50,56.20,7.30,24.00,43.60
2091-01-01,53.71,-112.63,29.50,51.50,63.40,24.90,39.00,56.70,10.30,21.50,36.40
2092-01-01,53.71,-112.63,24.20,51.50,70.00,17.30,43.00,58.00,6.30,27.50,47.40
2093-01-01,53.71,-112.63,28.30,51.00,77.00,23.30,40.50,56.10,10.30,24.00,47.90
2094-01-01,53.71,-112.63,29.30,51.00,72.80,24.20,43.00,67.60,6.20,27.00,53.50
2095-01-01,53.71,-112.63,15.80,49.50,67.10,18.10,35.00,60.70,8.20,28.00,45.00
2096-01-01,53.71,-112.63,28.90,50.50,68.00,18.50,41.00,63.20,11.30,24.00,40.10
2097-01-01,53.71,-112.63,35.60,46.50,62.10,18.30,43.00,59.70,9.30,22.00,43.00
2098-01-01,53.71,-112.63,31.90,54.50,70.10,13.40,42.50,63.70,5.00,19.00,35.40
2099-01-01,53.71,-112.63,26.60,44.00,69.30,16.20,37.00,58.70,5.20,21.00,42.40
2100-01-01,53.71,-112.63,23.00,46.50,65.80,29.00,46.50,63.90,9.20,19.50,36.80
