time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2040-01-01,53.54,-113.38,731.51,964.10,1140.01,786.83,967.43,1131.32,776.34,980.55,1148.19
2041-01-01,53.54,-113.38,783.24,1012.63,1194.10,716.35,950.19,1220.22,842.02,1055.19,1271.47
2042-01-01,53.54,-113.38,795.28,901.55,1147.95,750.23,985.22,1131.37,840.74,1063.41,1154.67
2043-01-01,53.54,-113.38,761.16,910.52,1057.11,766.99,963.75,1222.09,794.53,1104.08,1293.56
2044-01-01,53.54,-113.38,800.89,895.60,1039.70,842.89,993.15,1301.10,818.45,1066.08,1175.48
2045-01-01,53.54,-113.38,781.82,934.97,1106.17,788.21,916.60,1310.68,808.76,1020.10,1249.47
2046-01-01,53.54,-113.38,776.35,969.03,1166.61,785.80,949.92,1214.56,919.79,1029.57,1240.16
2047-01-01,53.54,-113.38,764.11,954.78,1186.24,822.57,992.98,1234.17,943.88,1071.73,1227.82
2048-01-01,53.54,-113.38,765.80,942.24,1061.38,761.83,1044.95,1245.30,937.17,1104.63,1298.87
2049-01-01,53.54,-113.38,780.35,930.97,1138.45,761.53,977.91,1207.80,918.88,1140.28,1297.07
2050-01-01,53.54,-113.38,724.16,962.50,1128.53,830.23,999.61,1187.68,865.52,1096.91,1294.60
2051-01-01,53.54,-113.38,753.89,979.96,1120.79,871.25,1051.59,1221.16,906.27,1135.74,1302.48
2052-01-01,53.54,-113.38,782.76,995.12,1239.70,863.90,1052.09,1233.38,876.72,1131.40,1331.57
2053-01-01,53.54,-113.38,818.51,908.31,1096.11,848.54,1034.84,1131.38,967.24,1223.15,1481.73
2054-01-01,53.54,-113.38,772.10,947.36,1152.39,801.44,1009.17,1213.01,1013.13,1211.14,1336.84
2055-01-01,53.54,-113.38,780.27,972.70,1221.27,806.82,1057.90,1298.58,1021.05,1146.28,1462.92
2056-01-01,53.54,-113.38,799.30,980.05,1162.72,848.81,999.57,1251.64,1086.94,1230.93,1383.37
2057-01-01,53.54,-113.38,746.12,933.96,1147.05,734.12,1008.01,1261.25,963.55,1203.85,1438.35
2058-01-01,53.54,-113.38,745.97,951.22,1174.89,863.81,1135.63,1276.99,1014.45,1236.55,1479.08
2059-01-01,53.54,-113.38,767.25,930.59,1145.89,851.54,1052.54,1352.50,1021.45,1249.60,1385.55
2060-01-01,53.54,-113.38,788.45,1014.92,1185.48,860.98,1131.57,1325.80,958.40,1253.72,1528.10
2061-01-01,53.54,-113.38,776.54,1010.91,1197.14,815.80,1105.12,1327.17,911.12,1212.82,1492.39
2062-01-01,53.54,-113.38,763.74,953.51,1071.69,859.08,1097.95,1306.96,1058.22,1259.85,1467.89
2063-01-01,53.54,-113.38,689.40,830.32,1042.05,947.63,1086.98,1326.04,966.62,1291.47,1682.48
2064-01-01,53.54,-113.38,774.47,920.32,1158.90,831.84,1113.51,1350.94,1003.17,1320.96,1556.70
2065-01-01,53.54,-113.38,745.27,939.44,1102.24,900.90,1015.93,1293.44,1028.50,1266.20,1668.35
2066-01-01,53.54,-113.38,801.00,940.70,1138.78,852.24,1095.51,1267.30,1117.38,1362.53,1632.06
2067-01-01,53.54,-113.38,624.62,956.50,1140.13,890.14,1053.40,1338.45,1041.61,1413.57,1721.04
2068-01-01,53.54,-113.38,806.65,947.25,1119.47,920.28,1045.67,1220.83,1131.95,1364.33,1633.76
2069-01-01,53.54,-113.38,804.86,922.40,1133.03,850.46,1105.23,1236.99,1158.17,1351.30,1580.88
2070-01-01,53.54,-113.38,840.70,953.92,1110.74,909.79,1095.59,1417.74,1014.31,1276.63,1545.92
2071-01-01,53.54,-113.38,714.68,927.04,1172.13,973.01,1183.01,1399.30,1089.86,1398.56,1654.14
2072-01-01,53.54,-113.38,764.01,921.67,1235.81,822.64,1098.80,1451.17,1109.87,1412.76,1651.77
2073-01-01,53.54,-113.38,721.73,908.39,1154.10,909.88,1118.00,1312.74,1193.20,1461.83,1673.30
2074-01-01,53.54,-113.38,721.94,908.95,1161.86,870.19,1108.56,1429.49,1069.24,1411.67,1639.89
2075-01-01,53.54,-113.38,670.59,1004.09,1134.28,893.33,1105.48,1328.84,1107.63,1368.82,1727.18
2076-01-01,53.54,-113.38,748.83,950.45,1293.33,889.71,1127.82,1313.57,1137.88,1508.99,1691.95
2077-01-01,53.54,-113.38,752.44,924.26,1117.40,901.42,1120.44,1446.15,1220.07,1443.46,1742.71
2078-01-01,53.54,-113.38,632.95,889.76,1104.92,844.67,1168.30,1405.66,1157.03,1492.05,1713.04
2079-01-01,53.54,-113.38,813.40,896.30,1192.11,965.11,1154.10,1369.59,1120.09,1476.03,1753.35
2080-01-01,53.54,-113.38,726.45,975.01,1243.75,915.76,1123.62,1362.63,1198.38,1528.46,1713.60
2081-01-01,53.54,-113.38,733.71,966.27,1170.52,942.38,1189.34,1335.09,1167.19,1466.22,1801.86
2082-01-01,53.54,-113.38,842.51,943.49,1100.79,886.70,1105.27,1354.76,1257.43,1598.55,1932.80
2083-01-01,53.54,-113.38,835.50,929.53,1120.31,857.96,1165.54,1310.98,1156.73,1606.28,1887.27
2084-01-01,53.54,-113.38,781.77,941.85,1146.77,967.06,1173.54,1352.97,1218.98,1581.72,1868.65
2085-01-01,53.54,-113.38,769.28,940.39,1152.78,952.93,1131.46,1345.38,1215.88,1703.10,1890.40
2086-01-01,53.54,-113.38,814.98,965.82,1189.23,858.65,1170.69,1317.69,1139.33,1580.05,1974.93
2087-01-01,53.54,-113.38,756.58,906.92,1223.30,834.60,1104.43,1239.98,1274.12,1583.94,1860.21
2088-01-01,53.54,-113.38,841.12,1018.73,1121.09,874.98,1137.91,1527.18,1356.65,1540.40,1910.57
2089-01-01,53.54,-113.38,806.81,955.09,1211.67,907.57,1120.73,1414.27,1293.65,1663.91,1911.03
2090-01-01,53.54,-113.38,788.54,905.72,1203.37,970.37,1145.27,1369.30,1200.65,1599.72,2004.75
2091-01-01,53.54,-113.38,790.24,947.52,1124.59,927.00,1160.22,1371.66,1429.24,1732.67,2107.42
2092-01-01,53.54,-113.38,774.25,919.80,1097.03,977.19,1214.87,1415.16,1395.83,1646.52,1950.68
2093-01-01,53.54,-113.38,751.75,939.29,1169.68,905.84,1053.20,1218.01,1247.28,1726.67,1966.95
2094-01-01,53.54,-113.38,690.87,946.09,1192.13,965.70,1152.74,1369.63,1244.56,1641.72,1964.36
2095-01-01,53.54,-113.38,752.42,916.62,1087.42,929.97,1166.10,1461.24,1256.90,1646.74,1980.86
2096-01-01,53.54,-113.38,723.58,935.34,1147.19,1067.00,1263.65,1414.34,1199.99,1751.60,1990.23
2097-01-01,53.54,-113.38,766.90,957.96,1176.08,892.94,1205.57,1465.11,1411.23,1664.28,2165.55
2098-01-01,53.54,-113.38,695.85,889.03,1248.14,1003.10,1162.03,1381.17,1344.04,1840.65,2164.81
2099-01-01,53.54,-113.38,757.67,937.77,1165.45,977.15,1196.39,1413.29,1248.83,1857.60,2251.22
2100-01-01,53.54,-113.38,749.38,957.72,1117.17,937.17,1151.01,1478.97,1443.87,1792.65,2196.78
1950-01-01,53.71,-114.13,529.66,663.56,859.67,529.55,663.56,859.65,529.05,663.56,859.12
1951-01-01,53.71,-114.13,536.63,674.49,790.81,536.63,674.89,790.80,536.63,674.80,790.81
1952-01-01,53.71,-114.13,465.59,608.87,803.20,465.59,609.67,803.20,465.59,609.59,803.20
1953-01-01,53.71,-114.13,476.65,580.94,742.89,476.65,580.94,742.89,476.65,580.95,742.89
1954-01-01,53.71,-114.13,459.69,638.39,852.47,460.97,638.02,852.45,460.93,638.39,852.61
1955-01-01,53.71,-114.13,536.04,645.33,759.88,535.55,645.30,760.58,534.43,643.41,760.41
1956-01-01,53.71,-114.13,420.10,656.33,790.86,420.10,656.33,790.86,420.10,656.33,790.86
1957-01-01,53.71,-114.13,461.66,608.74,776.56,461.25,607.51,776.56,461.81,606.58,776.56
1958-01-01,53.71,-114.13,469.38,579.51,750.01,473.95,579.51,750.01,473.90,571.93,750.01
1959-01-01,53.71,-114.13,424.94,611.13,700.73,425.08,611.45,700.73,425.67,611.22,696.39
1960-01-01,53.71,-114.13,533.05,632.24,782.84,533.12,633.49,782.84,533.03,633.45,782.85
1961-01-01,53.71,-114.13,511.00,615.80,747.48,510.76,616.15,747.48,511.04,616.03,747.48
1962-01-01,53.71,-114.13,483.53,574.61,714.53,483.47,575.76,714.53,483.58,575.10,714.53
1963-01-01,53.71,-114.13,487.55,585.61,756.75,488.09,586.20,756.75,488.32,586.52,745.80
1964-01-01,53.71,-114.13,438.26,559.72,685.58,438.26,559.72,685.08,438.26,559.72,678.69
1965-01-01,53.71,-114.13,474.63,576.28,704.03,474.40,576.28,704.03,475.27,576.28,704.03
1966-01-01,53.71,-114.13,430.74,560.49,765.49,430.74,560.49,764.86,430.74,560.49,764.60
1967-01-01,53.71,-114.13,459.35,560.21,671.84,459.35,560.21,672.23,459.35,560.21,672.24
1968-01-01,53.71,-114.13,491.35,588.39,709.62,491.35,588.39,709.87,491.42,586.88,710.04
1969-01-01,53.71,-114.13,403.09,563.73,673.76,403.99,563.73,673.76,403.99,563.73,663.11
1970-01-01,53.71,-114.13,526.96,636.61,786.73,526.71,636.80,786.73,526.67,636.29,786.73
1971-01-01,53.71,-114.13,544.30,630.62,772.72,544.30,630.62,772.72,544.30,630.62,759.98
1972-01-01,53.71,-114.13,482.83,591.91,724.95,482.83,592.33,724.95,482.83,592.85,724.95
1973-01-01,53.71,-114.13,418.49,574.65,721.11,416.15,574.65,721.03,415.90,573.22,721.03
1974-01-01,53.71,-114.13,449.87,583.39,709.79,450.22,583.39,710.52,450.57,583.38,709.77
1975-01-01,53.71,-114.13,439.92,615.97,766.54,439.92,615.97,767.24,439.92,615.97,766.85
1976-01-01,53.71,-114.13,506.45,661.47,741.73,506.45,660.88,741.97,497.46,660.88,741.63
1977-01-01,53.71,-114.13,462.81,594.42,775.62,464.00,595.02,775.62,462.40,593.50,775.62
1978-01-01,53.71,-114.13,566.33,669.30,750.50,566.68,668.85,750.50,567.03,669.22,750.50
1979-01-01,53.71,-114.13,537.45,631.83,891.68,537.45,631.44,891.68,537.45,631.64,881.25
1980-01-01,53.71,-114.13,509.77,605.11,774.29,509.80,606.06,772.13,511.18,607.11,773.45
1981-01-01,53.71,-114.13,498.91,676.29,732.82,500.71,675.73,732.11,495.79,674.87,731.61
1982-01-01,53.71,-114.13,471.35,586.47,775.02,471.81,586.07,774.32,470.33,586.86,774.42
1983-01-01,53.71,-114.13,456.36,585.29,781.83,456.20,584.14,783.80,455.96,583.50,782.59
1984-01-01,53.71,-114.13,520.37,656.92,777.10,521.14,659.09,776.17,517.54,654.18,775.98
1985-01-01,53.71,-114.13,479.66,658.62,793.24,479.29,658.23,795.69,479.94,656.05,790.80
1986-01-01,53.71,-114.13,489.37,639.15,792.42,488.28,639.77,791.06,490.09,636.91,790.93
1987-01-01,53.71,-114.13,536.04,639.74,714.45,537.52,639.27,715.03,536.78,639.24,713.13
1988-01-01,53.71,-114.13,580.82,672.44,757.07,580.43,673.75,755.96,580.35,672.85,756.48
1989-01-01,53.71,-114.13,562.77,676.74,854.97,562.92,676.40,854.44,562.09,678.80,854.47
1990-01-01,53.71,-114.13,507.47,661.01,810.53,508.49,659.00,813.59,507.40,659.04,811.11
1991-01-01,53.71,-114.13,494.84,613.61,782.16,495.20,612.18,782.88,494.62,613.06,781.63
1992-01-01,53.71,-114.13,456.74,608.30,728.08,455.88,606.47,728.80,456.33,607.17,729.66
1993-01-01,53.71,-114.13,520.09,626.95,750.32,521.06,629.44,746.97,522.56,625.17,748.60
1994-01-01,53.71,-114.13,480.83,621.84,807.74,482.01,619.66,808.25,479.93,620.47,809.22
1995-01-01,53.71,-114.13,514.92,651.82,750.67,516.43,653.10,753.20,516.10,651.39,754.68
1996-01-01,53.71,-114.13,571.28,661.88,799.17,573.53,662.10,801.11,572.53,661.29,804.98
1997-01-01,53.71,-114.13,559.28,673.34,867.61,560.43,673.58,870.21,559.07,673.60,864.25
1998-01-01,53.71,-114.13,565.25,722.13,798.45,563.82,723.23,802.34,563.78,717.86,798.41
1999-01-01,53.71,-114.13,583.10,661.11,777.90,581.94,661.59,779.32,581.87,657.76,780.68
2000-01-01,53.71,-114.13,593.98,712.13,847.45,596.85,710.22,846.30,593.34,710.31,845.46
2001-01-01,53.71,-114.13,525.12,702.30,922.81,526.63,699.64,925.41,526.05,699.93,925.18
2002-01-01,53.71,-114.13,614.36,729.13,896.80,617.00,729.80,899.09,612.47,729.68,901.51
2003-01-01,53.71,-114.13,579.26,715.24,847.70,581.52,715.72,845.63,579.12,715.64,844.98
2004-01-01,53.71,-114.13,549.70,729.31,907.71,551.72,728.58,909.55,549.30,727.54,911.40
2005-01-01,53.71,-114.13,564.53,714.21,877.22,564.15,715.51,877.24,562.80,712.72,876.35
2006-01-01,53.71,-114.13,566.19,733.92,842.06,593.29,700.05,992.51,579.67,719.62,847.30
2007-01-01,53.71,-114.13,638.97,752.42,856.35,578.59,713.65,961.38,605.06,766.40,935.46
2008-01-01,53.71,-114.13,553.34,667.15,792.93,591.65,703.33,888.75,559.79,713.46,892.23
2009-01-01,53.71,-114.13,607.24,702.43,844.67,619.36,781.08,948.52,589.01,743.06,920.29
2010-01-01,53.71,-114.13,634.98,696.89,849.69,596.48,763.20,993.00,564.00,742.57,995.43
2011-01-01,53.71,-114.13,612.53,738.43,901.02,622.36,794.72,917.46,577.22,751.75,886.16
2012-01-01,53.71,-114.13,595.76,797.42,973.38,622.98,756.62,851.22,659.16,750.37,913.73
2013-01-01,53.71,-114.13,597.57,734.64,891.32,555.59,734.76,892.01,598.92,753.93,845.08
2014-01-01,53.71,-114.13,552.98,724.93,976.61,630.86,775.26,997.49,637.75,778.33,892.41
2015-01-01,53.71,-114.13,658.04,762.42,973.50,678.10,792.16,967.34,682.82,746.57,937.98
2016-01-01,53.71,-114.13,634.77,833.97,1021.57,571.65,709.76,867.12,647.01,777.61,981.89
2017-01-01,53.71,-114.13,673.72,772.65,956.84,661.94,786.93,922.56,668.30,795.94,968.49
2018-01-01,53.71,-114.13,623.38,742.21,985.96,725.64,821.06,949.14,645.07,749.77,995.33
2019-01-01,53.71,-114.13,608.37,735.11,928.82,616.75,803.53,1018.63,684.57,799.34,927.34
2020-01-01,53.71,-114.13,673.58,767.26,859.72,620.24,746.17,959.11,655.25,847.58,1027.56
2021-01-01,53.71,-114.13,663.47,798.90,932.27,720.54,832.73,985.44,625.97,793.54,966.09
2022-01-01,53.71,-114.13,684.91,849.38,1029.90,658.03,820.35,949.42,683.26,894.17,1046.36
2023-01-01,53.71,-114.13,693.23,824.33,1010.27,631.39,797.11,972.00,689.50,865.42,1079.63
2024-01-01,53.71,-114.13,704.58,877.24,975.86,629.76,814.23,921.66,694.69,842.15,967.06
2025-01-01,53.71,-114.13,734.99,818.01,987.71,651.83,834.30,998.87,685.65,883.76,1052.03
2026-01-01,53.71,-114.13,695.35,826.26,1008.05,712.76,841.53,1039.57,728.17,843.01,1071.70
2027-01-01,53.71,-114.13,651.89,886.34,1029.66,686.46,807.42,954.59,756.24,854.97,1075.87
2028-01-01,53.71,-114.13,645.24,893.60,1037.20,655.87,844.47,978.18,663.49,872.42,1034.94
2029-01-01,53.71,-114.13,666.40,825.99,1013.12,707.06,869.92,998.44,734.60,835.87,1076.76
2030-01-01,53.71,-114.13,731.35,861.05,1093.43,702.69,888.54,1059.74,697.80,817.36,1027.83
2031-01-01,53.71,-114.13,707.10,852.91,999.35,715.72,919.15,994.69,714.33,859.56,1037.02
2032-01-01,53.71,-114.13,735.85,819.86,954.08,647.73,884.52,1011.01,744.51,864.62,1136.65
2033-01-01,53.71,-114.13,667.86,849.30,1081.79,691.63,894.21,1089.98,792.92,906.39,1107.99
2034-01-01,53.71,-114.13,743.90,900.11,1050.28,729.77,894.98,1051.08,769.07,917.07,1135.94
2035-01-01,53.71,-114.13,724.41,818.78,1111.64,731.33,903.63,1046.02,735.01,904.12,1130.31
2036-01-01,53.71,-114.13,803.14,875.32,1025.79,670.89,901.48,1112.35,763.34,911.34,1088.88
2037-01-01,53.71,-114.13,644.50,867.52,976.28,670.03,957.50,1100.11,829.89,947.45,1109.79
2038-01-01,53.71,-114.13,701.56,826.68,1040.09,714.27,900.37,1057.88,895.69,953.84,1240.78
2039-01-01,53.71,-114.13,714.73,851.91,1044.45,730.19,872.81,1016.53,809.87,960.14,1030.70
2040-01-01,53.71,-114.13,698.63,902.71,1065.61,738.05,913.59,1077.61,728.18,925.29,1087.98
2041-01-01,53.71,-114.13,730.71,941.61,1146.13,664.01,897.36,1150.68,783.88,990.57,1211.78
2042-01-01,53.71,-114.13,732.79,854.53,1086.23,700.12,913.53,1063.63,781.02,989.10,1085.32
2043-01-01,53.71,-114.13,710.40,853.45,998.04,716.76,904.54,1131.68,746.79,1048.53,1233.43
2044-01-01,53.71,-114.13,756.11,860.09,968.39,811.82,953.99,1230.67,783.23,1013.44,1120.19
2045-01-01,53.71,-114.13,738.48,876.64,1035.90,730.29,854.17,1238.69,774.99,955.29,1185.01
2046-01-01,53.71,-114.13,718.95,925.29,1103.94,726.97,906.15,1142.40,858.48,978.05,1161.47
2047-01-01,53.71,-114.13,710.33,901.75,1133.98,787.79,942.31,1150.95,884.26,999.50,1155.68
2048-01-01,53.71,-114.13,729.77,882.29,1024.14,701.04,974.28,1184.47,890.92,1041.86,1231.13
2049-01-01,53.71,-114.13,726.16,883.98,1070.40,718.57,917.22,1160.44,860.12,1052.65,1226.82
2050-01-01,53.71,-114.13,660.10,893.06,1070.07,757.70,932.97,1124.43,814.12,1031.12,1241.20
2051-01-01,53.71,-114.13,715.80,923.31,1048.48,816.58,993.83,1147.14,855.95,1082.37,1230.32
2052-01-01,53.71,-114.13,736.21,930.29,1168.17,809.82,1007.69,1177.02,829.78,1071.63,1265.27
2053-01-01,53.71,-114.13,762.10,844.87,1040.44,790.06,972.68,1064.49,902.93,1174.93,1384.35
2054-01-01,53.71,-114.13,726.76,887.06,1103.84,746.30,940.06,1100.44,952.05,1135.16,1281.21
2055-01-01,53.71,-114.13,736.53,914.17,1157.42,762.84,995.96,1229.35,969.74,1096.39,1402.10
2056-01-01,53.71,-114.13,761.67,913.18,1096.39,797.58,961.83,1186.33,1027.99,1166.45,1308.45
2057-01-01,53.71,-114.13,702.38,888.05,1082.43,697.16,950.18,1215.95,910.30,1153.23,1361.15
2058-01-01,53.71,-114.13,691.50,897.83,1092.55,801.81,1089.81,1218.96,945.13,1171.42,1418.33
2059-01-01,53.71,-114.13,725.53,875.45,1068.09,789.56,1017.16,1282.99,958.80,1176.84,1336.96
2060-01-01,53.71,-114.13,731.32,941.68,1131.24,810.78,1077.14,1265.44,917.02,1198.19,1463.16
2061-01-01,53.71,-114.13,713.34,964.04,1135.85,762.07,1035.89,1257.55,865.42,1174.03,1424.89
2062-01-01,53.71,-114.13,723.00,893.14,1012.41,789.54,1050.62,1240.74,1021.54,1190.58,1393.18
2063-01-01,53.71,-114.13,648.81,787.71,985.08,876.13,1028.22,1267.16,914.61,1232.18,1597.05
2064-01-01,53.71,-114.13,740.97,868.15,1076.03,800.87,1044.87,1275.90,937.65,1254.14,1460.90
2065-01-01,53.71,-114.13,701.89,879.94,1039.96,851.21,961.16,1220.98,965.23,1202.30,1574.45
2066-01-01,53.71,-114.13,748.19,885.79,1062.72,825.48,1042.94,1193.08,1060.67,1288.52,1570.85
2067-01-01,53.71,-114.13,595.18,895.89,1065.69,835.55,988.06,1283.28,990.04,1340.47,1656.36
2068-01-01,53.71,-114.13,760.30,877.51,1043.61,871.36,985.48,1166.53,1079.67,1301.28,1568.52
2069-01-01,53.71,-114.13,776.38,880.88,1069.37,803.21,1041.22,1170.64,1104.32,1290.94,1504.98
2070-01-01,53.71,-114.13,785.38,902.06,1040.84,853.50,1035.42,1358.68,945.85,1223.47,1475.00
2071-01-01,53.71,-114.13,677.84,879.13,1124.91,924.25,1115.28,1334.94,1028.90,1337.21,1584.13
2072-01-01,53.71,-114.13,714.64,871.52,1155.02,770.99,1041.25,1395.68,1052.36,1348.44,1584.28
2073-01-01,53.71,-114.13,685.71,847.26,1093.79,861.90,1038.25,1254.41,1109.19,1381.17,1606.65
2074-01-01,53.71,-114.13,679.06,854.67,1093.84,809.10,1058.09,1362.57,996.36,1350.38,1564.28
2075-01-01,53.71,-114.13,625.61,933.09,1065.11,852.81,1031.00,1232.69,1045.52,1307.77,1664.14
2076-01-01,53.71,-114.13,698.38,890.87,1221.45,832.19,1074.21,1235.73,1087.08,1449.41,1616.43
2077-01-01,53.71,-114.13,723.60,853.16,1063.46,851.14,1055.64,1396.89,1147.24,1370.96,1663.16
2078-01-01,53.71,-114.13,601.75,837.97,1028.57,782.03,1104.02,1340.15,1088.21,1406.76,1653.42
2079-01-01,53.71,-114.13,754.58,844.74,1134.36,916.03,1070.71,1312.04,1065.61,1429.89,1683.43
2080-01-01,53.71,-114.13,697.46,913.90,1162.75,862.57,1064.90,1312.76,1162.02,1457.25,1646.94
2081-01-01,53.71,-114.13,695.62,898.83,1097.50,884.19,1137.40,1300.12,1127.91,1393.02,1732.74
2082-01-01,53.71,-114.13,785.24,891.10,1028.52,827.95,1035.71,1292.19,1186.24,1512.33,1854.43
2083-01-01,53.71,-114.13,791.59,873.15,1070.49,804.38,1118.40,1254.05,1084.19,1546.40,1815.71
2084-01-01,53.71,-114.13,719.64,889.06,1053.84,910.35,1128.94,1297.53,1148.96,1504.35,1802.94
2085-01-01,53.71,-114.13,721.88,888.44,1078.29,889.62,1071.09,1282.45,1150.28,1632.23,1835.89
2086-01-01,53.71,-114.13,752.34,920.04,1110.01,818.57,1105.91,1264.51,1086.14,1509.64,1891.36
2087-01-01,53.71,-114.13,722.10,847.90,1148.78,780.38,1058.31,1161.14,1210.70,1524.89,1790.00
2088-01-01,53.71,-114.13,778.23,948.50,1060.84,832.34,1078.90,1436.04,1267.39,1500.21,1832.74
2089-01-01,53.71,-114.13,780.89,899.92,1131.15,850.01,1075.12,1372.02,1251.51,1593.78,1857.66
2090-01-01,53.71,-114.13,731.06,864.41,1134.70,905.49,1076.88,1314.77,1147.14,1523.71,1957.69
2091-01-01,53.71,-114.13,741.21,891.81,1060.19,873.57,1085.94,1297.86,1339.30,1667.65,2046.07
2092-01-01,53.71,-114.13,727.84,841.63,1018.50,923.22,1120.41,1351.62,1312.33,1598.00,1921.12
2093-01-01,53.71,-114.13,709.93,873.21,1111.22,861.20,1004.62,1142.33,1200.32,1634.57,1895.15
2094-01-01,53.71,-114.13,639.53,897.92,1127.07,921.54,1090.48,1297.86,1186.56,1587.91,1894.15
2095-01-01,53.71,-114.13,705.63,873.34,1018.76,880.18,1116.12,1396.62,1210.39,1611.52,1943.18
2096-01-01,53.71,-114.13,677.64,880.90,1071.86,1012.86,1192.07,1350.15,1181.35,1697.44,1936.57
2097-01-01,53.71,-114.13,724.29,902.61,1099.69,846.32,1137.67,1419.07,1395.41,1599.06,2059.86
2098-01-01,53.71,-114.13,644.26,839.96,1175.61,971.06,1097.18,1315.64,1280.22,1743.38,2098.48
2099-01-01,53.71,-114.13,703.78,875.30,1085.52,928.82,1153.69,1323.94,1201.49,1773.91,2171.30
2100-01-01,53.71,-114.13,698.64,903.48,1052.48,889.35,1057.86,1406.56,1361.07,1728.23,2137.20
1950-01-01,53.71,-112.63,522.19,653.00,860.37,522.13,653.00,860.36,522.19,652.39,860.40
1951-01-01,53.71,-112.63,513.19,678.94,814.79,513.19,678.94,814.79,513.19,679.22,814.79
1952-01-01,53.71,-112.63,483.64,629.19,817.07,483.64,629.66,817.08,483.64,630.29,817.07
1953-01-01,53.71,-112.63,484.90,583.84,768.97,484.90,583.84,768.40,484.90,583.84,768.58
1954-01-01,53.71,-112.63,461.77,652.50,860.65,464.07,652.50,860.40,464.09,652.50,860.57
1955-01-01,53.71,-112.63,538.32,649.55,801.11,538.59,648.73,800.60,538.67,649.29,800.96
1956-01-01,53.71,-112.63,425.74,660.32,799.58,425.74,660.59,799.58,425.74,660.68,799.58
1957-01-01,53.71,-112.63,470.80,621.71,794.05,470.87,621.88,794.05,470.96,621.88,794.05
1958-01-01,53.71,-112.63,485.01,592.98,759.97,485.02,592.98,759.98,485.73,590.17,759.98
1959-01-01,53.71,-112.63,427.00,608.08,697.82,427.05,608.34,697.74,427.25,607.71,698.17
1960-01-01,53.71,-112.63,523.22,638.38,781.96,522.39,638.38,781.96,522.37,638.38,781.97
1961-01-01,53.71,-112.63,500.06,632.58,787.37,499.66,632.58,787.37,499.59,632.58,787.36
1962-01-01,53.71,-112.63,482.30,584.20,718.34,481.39,584.20,718.54,478.73,584.21,718.54
1963-01-01,53.71,-112.63,478.22,606.16,779.61,478.44,606.16,779.61,478.20,606.16,779.61
1964-01-01,53.71,-112.63,423.61,557.07,668.73,423.61,557.07,667.21,423.61,557.07,666.12
1965-01-01,53.71,-112.63,476.64,582.09,726.76,476.57,582.09,726.58,477.10,582.09,726.69
1966-01-01,53.71,-112.63,433.98,566.95,787.78,433.98,566.95,786.91,433.98,566.95,787.34
1967-01-01,53.71,-112.63,471.02,574.25,718.35,471.02,574.25,719.12,471.02,574.25,718.20
1968-01-01,53.71,-112.63,501.17,603.33,718.77,501.32,603.33,718.77,501.17,603.23,718.76
1969-01-01,53.71,-112.63,392.07,559.06,661.44,392.07,559.06,661.44,392.07,559.06,660.13
1970-01-01,53.71,-112.63,544.77,655.40,810.41,543.89,656.06,810.40,543.65,654.99,810.40
1971-01-01,53.71,-112.63,542.10,643.78,761.48,542.10,643.78,761.47,542.10,643.78,757.16
1972-01-01,53.71,-112.63,481.87,599.32,721.36,481.87,599.10,720.76,481.87,599.63,720.92
1973-01-01,53.71,-112.63,415.64,582.24,717.49,415.65,582.24,717.20,415.64,578.14,717.88
1974-01-01,53.71,-112.63,439.68,581.65,693.76,439.68,581.65,693.33,439.68,580.95,693.06
1975-01-01,53.71,-112.63,446.31,628.37,788.00,446.31,626.17,788.00,446.31,627.52,788.00
1976-01-01,53.71,-112.63,517.32,681.08,754.47,517.32,680.79,754.78,513.05,681.11,754.25
1977-01-01,53.71,-112.63,471.11,638.55,797.10,470.61,638.55,797.09,469.65,636.96,797.09
1978-01-01,53.71,-112.63,550.09,677.75,762.13,550.33,679.40,762.13,550.04,679.60,762.13
1979-01-01,53.71,-112.63,552.84,644.23,889.42,553.18,644.70,889.42,552.39,645.43,885.10
1980-01-01,53.71,-112.63,527.66,608.63,790.62,527.26,610.14,790.62,528.42,607.51,789.72
1981-01-01,53.71,-112.63,507.26,696.54,779.43,508.26,694.27,781.63,503.96,694.98,779.48
1982-01-01,53.71,-112.63,470.19,582.05,799.17,469.47,581.91,797.13,469.21,579.74,796.75
1983-01-01,53.71,-112.63,474.93,586.54,779.36,474.44,587.91,781.94,474.36,586.98,779.18
1984-01-01,53.71,-112.63,537.53,660.47,781.80,536.04,661.27,781.96,535.84,659.67,783.23
1985-01-01,53.71,-112.63,469.34,653.56,835.77,469.06,655.30,838.91,468.94,651.04,833.06
1986-01-01,53.71,-112.63,476.88,661.15,786.74,476.87,659.00,786.54,476.73,662.95,785.22
1987-01-01,53.71,-112.63,539.24,661.78,719.41,538.96,660.77,721.57,536.90,661.39,717.58
1988-01-01,53.71,-112.63,581.49,675.39,757.25,581.59,676.84,757.11,581.58,677.59,756.33
1989-01-01,53.71,-112.63,557.12,692.06,896.73,556.48,692.77,897.28,557.08,694.96,895.66
