time,lat,lon,rcp26_gddgrow_0_p10,rcp26_gddgrow_0_p50,rcp26_gddgrow_0_p90,rcp45_gddgrow_0_p10,rcp45_gddgrow_0_p50,rcp45_gddgrow_0_p90,rcp85_gddgrow_0_p10,rcp85_gddgrow_0_p50,rcp85_gddgrow_0_p90
2085-01-01,53.71,-114.13,2686.57,2891.94,3267.20,2811.34,3136.51,3477.40,3284.42,3870.23,4244.58
2086-01-01,53.71,-114.13,2628.96,2869.39,3229.37,2823.34,3115.66,3489.97,3171.01,3812.05,4269.48
2087-01-01,53.71,-114.13,2624.15,2844.97,3305.80,2699.42,3076.24,3501.66,3363.45,3848.49,4182.50
2088-01-01,53.71,-114.13,2727.00,2907.11,3215.65,2751.75,3142.58,3608.48,3368.54,3753.78,4191.35
2089-01-01,53.71,-114.13,2649.72,2932.19,3221.45,2799.38,3161.44,3691.88,3358.73,3822.46,4401.27
2090-01-01,53.71,-114.13,2552.79,2810.88,3261.23,2884.60,3186.39,3607.70,3314.10,3796.95,4314.14
2091-01-01,53.71,-114.13,2618.30,2820.40,3175.02,2854.35,3204.94,3567.73,3555.35,3909.30,4630.68
2092-01-01,53.71,-114.13,2610.21,2888.25,3146.38,2922.86,3212.28,3596.53,3455.34,3901.53,4348.03
2093-01-01,53.71,-114.13,2581.93,2877.27,3320.57,2836.52,3074.41,3336.62,3337.44,3965.46,4454.12
2094-01-01,53.71,-114.13,2547.09,2927.66,3119.92,2874.48,3127.11,3453.14,3546.49,3845.90,4493.69
2095-01-01,53.71,-114.13,2536.29,2823.81,3201.86,2895.67,3251.02,3637.90,3408.23,3918.42,4436.88
2096-01-01,53.71,-114.13,2638.96,2890.01,3154.99,3152.76,3363.97,3576.05,3422.13,3955.35,4557.06
2097-01-01,53.71,-114.13,2676.00,2936.88,3229.56,2770.93,3278.69,3681.75,3792.12,4000.03,4600.69
2098-01-01,53.71,-114.13,2497.79,2785.12,3119.98,2965.76,3253.91,3554.20,3502.51,4107.11,4688.76
2099-01-01,53.71,-114.13,2641.34,2894.07,3267.24,2926.50,3345.65,3610.99,3353.57,4174.39,4734.65
2100-01-01,53.71,-114.13,2687.97,2846.55,3193.25,2875.79,3254.87,3569.54,3755.96,4044.47,4699.05
1950-01-01,53.71,-112.63,2175.20,2454.06,2700.80,2175.20,2452.74,2700.80,2175.19,2454.60,2700.80
1951-01-01,53.71,-112.63,2207.94,2471.54,2665.66,2207.94,2471.03,2665.67,2207.94,2471.78,2665.66
1952-01-01,53.71,-112.63,2124.59,2318.94,2704.89,2124.59,2317.38,2704.88,2114.41,2318.31,2704.88
1953-01-01,53.71,-112.63,2158.15,2288.98,2557.23,2158.17,2288.98,2557.25,2158.17,2288.98,2557.27
1954-01-01,53.71,-112.63,2181.34,2384.91,2714.02,2180.13,2384.91,2713.57,2181.46,2384.91,2713.63
1955-01-01,53.71,-112.63,2211.31,2417.80,2609.71,2211.19,2418.13,2609.71,2211.19,2417.88,2609.71
1956-01-01,53.71,-112.63,2065.23,2429.08,2581.81,2066.68,2429.07,2581.82,2066.24,2429.07,2581.82
1957-01-01,53.71,-112.63,2093.86,2344.62,2705.29,2093.56,2347.26,2705.29,2094.00,2347.26,2705.29
1958-01-01,53.71,-112.63,2107.94,2293.91,2557.35,2107.69,2293.91,2557.35,2106.82,2293.91,2557.35
1959-01-01,53.71,-112.63,2096.82,2330.41,2536.92,2096.73,2330.08,2536.92,2096.73,2330.81,2536.92
1960-01-01,53.71,-112.63,2188.45,2364.34,2640.52,2188.38,2363.81,2640.52,2188.62,2357.99,2640.52
1961-01-01,53.71,-112.63,2148.41,2378.56,2640.08,2148.66,2379.17,2640.09,2148.66,2379.09,2640.09
1962-01-01,53.71,-112.63,2098.16,2364.70,2530.46,2098.28,2364.70,2533.08,2098.33,2364.70,2533.08
1963-01-01,53.71,-112.63,2139.37,2276.43,2548.91,2139.46,2276.43,2548.91,2139.46,2276.56,2548.92
1964-01-01,53.71,-112.63,2018.19,2254.34,2397.69,2018.18,2254.34,2397.32,2018.18,2254.34,2392.26
1965-01-01,53.71,-112.63,2103.56,2285.23,2469.45,2103.78,2285.19,2469.16,2103.79,2284.69,2469.16
1966-01-01,53.71,-112.63,2017.12,2230.14,2680.86,2017.12,2229.89,2681.23,2017.12,2230.85,2680.76
1967-01-01,53.71,-112.63,2146.14,2343.69,2583.03,2145.43,2343.09,2583.03,2146.20,2343.84,2583.03
1968-01-01,53.71,-112.63,2124.07,2320.92,2481.59,2124.07,2321.99,2481.60,2124.07,2321.99,2481.59
1969-01-01,53.71,-112.63,1997.14,2281.43,2434.97,1997.14,2281.43,2434.73,1997.14,2281.43,2422.75
1970-01-01,53.71,-112.63,2192.88,2397.16,2680.16,2192.88,2397.39,2680.16,2192.88,2396.73,2680.17
1971-01-01,53.71,-112.63,2158.94,2381.30,2623.77,2159.86,2381.46,2623.77,2159.48,2381.59,2623.77
1972-01-01,53.71,-112.63,2108.69,2345.50,2546.66,2108.69,2345.59,2546.66,2108.69,2345.88,2546.66
1973-01-01,53.71,-112.63,2035.87,2344.98,2505.01,2035.87,2344.41,2505.00,2035.88,2344.92,2505.90
1974-01-01,53.71,-112.63,2037.47,2366.99,2512.44,2037.34,2366.99,2512.44,2037.06,2366.99,2497.95
1975-01-01,53.71,-112.63,2150.34,2417.57,2574.16,2150.34,2418.36,2574.16,2150.32,2417.61,2574.16
1976-01-01,53.71,-112.63,2175.28,2417.81,2509.34,2175.28,2417.81,2510.72,2175.32,2417.81,2510.96
1977-01-01,53.71,-112.63,2132.75,2385.98,2623.18,2132.97,2385.98,2623.34,2133.03,2381.91,2622.79
1978-01-01,53.71,-112.63,2287.63,2407.81,2562.69,2286.89,2406.15,2562.69,2286.89,2406.93,2562.69
1979-01-01,53.71,-112.63,2193.35,2402.53,2722.29,2193.34,2402.53,2721.72,2193.34,2402.53,2721.72
1980-01-01,53.71,-112.63,2148.29,2316.07,2646.33,2146.25,2313.83,2644.30,2144.60,2311.29,2647.51
1981-01-01,53.71,-112.63,2158.14,2391.77,2620.34,2159.50,2393.54,2618.99,2157.46,2391.81,2620.54
1982-01-01,53.71,-112.63,2071.73,2304.08,2610.57,2073.02,2302.16,2611.03,2072.56,2304.49,2612.21
1983-01-01,53.71,-112.63,2106.30,2320.76,2567.98,2104.52,2324.60,2569.14,2104.26,2326.79,2570.38
1984-01-01,53.71,-112.63,2262.48,2453.75,2611.82,2262.33,2454.42,2614.26,2259.66,2455.87,2611.69
1985-01-01,53.71,-112.63,2111.45,2384.26,2564.92,2113.96,2383.38,2567.77,2111.35,2385.62,2568.13
1986-01-01,53.71,-112.63,2169.51,2367.32,2634.48,2170.51,2370.39,2631.07,2167.13,2366.32,2630.03
1987-01-01,53.71,-112.63,2164.95,2386.28,2579.94,2162.68,2387.84,2578.63,2163.53,2385.18,2580.42
1988-01-01,53.71,-112.63,2274.93,2441.45,2665.19,2276.75,2440.58,2661.92,2278.09,2440.04,2662.76
1989-01-01,53.71,-112.63,2179.45,2506.74,2641.44,2178.92,2505.93,2641.91,2179.52,2509.29,2642.41
1990-01-01,53.71,-112.63,2205.66,2402.12,2637.81,2203.17,2403.94,2644.29,2204.13,2402.49,2637.96
1991-01-01,53.71,-112.63,2124.66,2448.71,2607.60,2126.27,2449.17,2605.87,2120.93,2450.77,2609.78
1992-01-01,53.71,-112.63,2110.90,2368.42,2466.74,2110.39,2368.85,2466.98,2109.92,2367.36,2466.54
1993-01-01,53.71,-112.63,2217.98,2415.64,2603.04,2215.86,2416.25,2607.71,2214.29,2414.41,2601.23
1994-01-01,53.71,-112.63,2235.53,2456.89,2661.75,2237.47,2456.24,2665.13,2235.60,2458.44,2663.26
1995-01-01,53.71,-112.63,2204.32,2436.80,2580.63,2206.73,2435.93,2578.53,2205.98,2435.20,2576.61
1996-01-01,53.71,-112.63,2292.61,2431.85,2666.46,2292.83,2434.28,2667.45,2292.34,2425.29,2664.75
1997-01-01,53.71,-112.63,2258.53,2455.61,2702.64,2263.09,2452.01,2704.35,2263.26,2452.22,2701.31
1998-01-01,53.71,-112.63,2292.78,2474.58,2675.06,2290.94,2479.39,2673.81,2291.81,2480.54,2672.12
1999-01-01,53.71,-112.63,2358.18,2461.92,2623.64,2355.83,2462.82,2627.12,2356.74,2461.68,2627.28
2000-01-01,53.71,-112.63,2313.27,2510.41,2707.41,2315.00,2510.60,2708.87,2313.22,2511.47,2706.85
2001-01-01,53.71,-112.63,2235.72,2501.78,2797.71,2236.37,2500.29,2795.85,2236.26,2499.48,2793.58
2002-01-01,53.71,-112.63,2391.10,2516.61,2824.10,2390.77,2516.06,2821.38,2391.46,2515.08,2818.30
2003-01-01,53.71,-112.63,2301.40,2556.25,2769.94,2297.69,2554.71,2773.21,2299.23,2556.04,2773.68
2004-01-01,53.71,-112.63,2273.15,2559.27,2805.00,2276.79,2560.43,2806.53,2272.92,2558.80,2804.49
2005-01-01,53.71,-112.63,2334.82,2478.18,2692.24,2337.26,2475.27,2692.43,2336.79,2482.02,2717.97
2006-01-01,53.71,-112.63,2281.68,2546.18,2740.41,2363.98,2569.56,2853.28,2304.93,2517.67,2749.93
2007-01-01,53.71,-112.63,2297.60,2568.24,2840.31,2330.61,2577.67,2920.26,2276.73,2621.38,2880.78
2008-01-01,53.71,-112.63,2307.66,2497.78,2682.52,2276.40,2549.80,2839.77,2348.92,2535.35,2840.50
2009-01-01,53.71,-112.63,2307.25,2558.09,2878.71,2314.54,2624.09,2856.70,2316.55,2574.54,2889.20
2010-01-01,53.71,-112.63,2367.75,2522.97,2739.70,2314.91,2580.52,2838.26,2307.90,2538.18,2861.36
2011-01-01,53.71,-112.63,2363.12,2571.19,2866.67,2364.74,2618.12,2851.05,2334.19,2541.08,2747.88
2012-01-01,53.71,-112.63,2358.05,2664.20,2893.44,2325.89,2584.34,2733.41,2462.68,2610.82,2813.81
2013-01-01,53.71,-112.63,2390.41,2631.08,2811.13,2310.70,2540.84,2937.56,2416.64,2576.24,2778.97
2014-01-01,53.71,-112.63,2242.07,2574.14,2905.23,2458.23,2586.32,3022.91,2418.87,2636.96,2901.48
2015-01-01,53.71,-112.63,2530.02,2605.50,2868.38,2432.29,2641.48,2920.20,2439.83,2573.74,2872.01
2016-01-01,53.71,-112.63,2396.52,2755.46,3016.13,2213.75,2518.25,2760.82,2393.28,2631.61,2922.71
2017-01-01,53.71,-112.63,2490.04,2679.03,2868.90,2435.91,2647.82,2845.08,2449.77,2703.28,2968.31
2018-01-01,53.71,-112.63,2387.04,2642.02,2917.77,2567.33,2701.98,3022.65,2442.60,2617.17,2922.96
2019-01-01,53.71,-112.63,2411.10,2685.86,2810.80,2371.97,2708.18,2991.58,2571.41,2707.30,2859.55
2020-01-01,53.71,-112.63,2463.34,2634.81,2839.42,2268.42,2583.55,2877.21,2446.91,2780.52,2931.44
2021-01-01,53.71,-112.63,2423.95,2686.78,2941.39,2455.54,2707.88,2956.72,2440.05,2653.58,2995.50
2022-01-01,53.71,-112.63,2437.39,2754.37,3056.96,2478.39,2686.62,2860.27,2523.66,2786.44,3074.43
2023-01-01,53.71,-112.63,2488.51,2723.28,2918.94,2425.18,2704.50,2973.87,2581.63,2762.36,3127.41
2024-01-01,53.71,-112.63,2388.52,2802.91,2995.02,2416.50,2735.06,2942.60,2491.80,2694.91,2962.97
2025-01-01,53.71,-112.63,2534.41,2679.71,2896.31,2488.72,2711.35,2988.05,2509.81,2722.58,3080.76
2026-01-01,53.71,-112.63,2484.92,2712.22,2971.76,2498.50,2805.88,2985.10,2526.15,2685.33,3041.21
2027-01-01,53.71,-112.63,2368.50,2709.03,3074.38,2444.02,2770.63,2883.09,2566.15,2745.83,3106.49
2028-01-01,53.71,-112.63,2446.99,2785.92,3065.01,2407.90,2762.37,3019.26,2602.42,2815.94,3021.85
2029-01-01,53.71,-112.63,2556.06,2753.48,3018.00,2490.44,2688.97,3088.91,2625.74,2782.58,3004.36
2030-01-01,53.71,-112.63,2560.07,2774.86,3025.46,2529.41,2777.19,3007.71,2584.58,2773.01,3014.21
2031-01-01,53.71,-112.63,2506.45,2726.28,3035.91,2514.99,2786.64,3051.09,2436.92,2773.57,3002.80
2032-01-01,53.71,-112.63,2522.76,2722.37,2964.73,2465.57,2727.99,3138.67,2626.23,2764.73,3119.44
2033-01-01,53.71,-112.63,2430.67,2744.62,3116.19,2460.45,2849.84,3126.42,2650.98,2861.69,3167.97
2034-01-01,53.71,-112.63,2655.55,2861.14,3001.06,2626.70,2818.67,2988.53,2618.22,2892.76,3198.04
2035-01-01,53.71,-112.63,2570.25,2725.19,3056.79,2629.47,2788.20,3011.90,2643.43,2921.01,3184.96
2036-01-01,53.71,-112.63,2590.57,2856.93,3077.18,2505.74,2789.56,3136.83,2569.16,2796.77,3009.46
2037-01-01,53.71,-112.63,2479.06,2805.08,3029.16,2491.56,2956.79,3204.43,2601.34,2915.16,3237.69
2038-01-01,53.71,-112.63,2545.88,2730.16,3091.02,2547.17,2819.44,3154.15,2758.27,2915.50,3299.54
2039-01-01,53.71,-112.63,2488.52,2733.20,3053.66,2603.27,2775.32,3001.97,2693.21,2849.75,3068.09
2040-01-01,53.71,-112.63,2456.10,2784.40,3147.49,2534.23,2799.72,3100.13,2670.98,2825.32,3150.71
2041-01-01,53.71,-112.63,2537.56,2867.04,3114.82,2568.87,2859.86,3262.42,2655.49,2997.75,3287.96
2042-01-01,53.71,-112.63,2595.27,2728.47,3277.51,2589.84,2845.26,3096.72,2627.61,2958.40,3232.82
2043-01-01,53.71,-112.63,2559.03,2765.58,3100.09,2568.14,2878.93,3196.98,2620.28,3083.36,3315.60
2044-01-01,53.71,-112.63,2557.93,2781.97,2894.53,2623.42,2960.59,3241.13,2638.30,2881.23,3304.96
2045-01-01,53.71,-112.63,2595.23,2765.72,3101.84,2562.41,2900.46,3315.47,2559.76,2952.54,3194.09
2046-01-01,53.71,-112.63,2588.87,2844.35,3129.01,2535.89,2778.06,3201.56,2680.13,3008.74,3263.06
2047-01-01,53.71,-112.63,2476.73,2837.71,3150.16,2629.40,2928.52,3216.33,2746.05,2974.11,3259.46
2048-01-01,53.71,-112.63,2511.29,2828.43,3076.43,2496.54,2971.15,3286.14,2841.67,3045.59,3420.62
2049-01-01,53.71,-112.63,2610.77,2820.90,3139.60,2556.78,2954.89,3219.61,2783.31,3065.42,3313.24
2050-01-01,53.71,-112.63,2430.93,2793.69,3116.41,2609.70,2826.19,3009.23,2744.03,3040.35,3355.10
2051-01-01,53.71,-112.63,2490.45,2907.66,3071.95,2708.05,3013.32,3144.55,2738.89,3095.40,3488.20
2052-01-01,53.71,-112.63,2587.48,2844.76,3154.35,2681.15,2913.15,3242.00,2718.63,3123.07,3449.68
2053-01-01,53.71,-112.63,2604.51,2776.89,2998.10,2700.92,2912.46,3162.37,2844.54,3217.91,3489.25
2054-01-01,53.71,-112.63,2563.21,2884.47,3215.41,2635.72,2903.74,3203.45,2854.59,3173.07,3432.32
2055-01-01,53.71,-112.63,2657.10,2898.49,3272.61,2584.31,3003.45,3354.33,2847.70,3140.69,3585.20
2056-01-01,53.71,-112.63,2616.30,2898.64,3205.16,2631.34,2950.97,3301.67,2980.14,3208.92,3513.69
2057-01-01,53.71,-112.63,2445.17,2869.56,3128.75,2526.43,2875.27,3264.27,2856.82,3310.06,3553.95
2058-01-01,53.71,-112.63,2529.34,2902.40,3162.82,2653.27,3117.08,3330.43,3003.69,3245.61,3709.94
2059-01-01,53.71,-112.63,2579.21,2816.02,3254.91,2699.21,2974.44,3349.69,2923.63,3222.59,3576.69
2060-01-01,53.71,-112.63,2624.10,2931.94,3163.92,2708.57,3047.69,3288.27,2823.17,3260.36,3727.72
2061-01-01,53.71,-112.63,2548.00,2901.03,3242.50,2675.27,3009.25,3297.92,2896.95,3238.68,3623.29
2062-01-01,53.71,-112.63,2599.10,2828.63,3039.65,2765.18,3063.58,3419.97,2972.15,3247.16,3568.91
2063-01-01,53.71,-112.63,2357.71,2642.28,3049.98,2760.03,3052.26,3457.00,2834.15,3337.98,3927.90
2064-01-01,53.71,-112.63,2542.55,2781.28,3155.58,2717.05,3048.56,3470.16,2905.47,3347.72,3673.49
2065-01-01,53.71,-112.63,2520.02,2783.20,3111.45,2775.98,2934.00,3362.36,2953.76,3300.43,3775.12
2066-01-01,53.71,-112.63,2604.83,2823.37,3106.77,2779.38,3052.20,3448.51,3016.54,3425.31,3834.33
2067-01-01,53.71,-112.63,2410.34,2819.87,3127.51,2798.17,3011.48,3386.67,3046.43,3486.03,3925.22
2068-01-01,53.71,-112.63,2538.30,2814.14,3112.96,2739.16,3006.88,3256.99,3013.58,3454.09,3898.19
2069-01-01,53.71,-112.63,2620.17,2769.56,3150.15,2662.05,2959.41,3355.42,3207.42,3511.73,3777.89
2070-01-01,53.71,-112.63,2624.91,2825.54,3116.57,2816.39,3060.68,3412.07,2864.39,3354.63,3798.64
2071-01-01,53.71,-112.63,2412.73,2788.42,3198.57,2885.65,3185.60,3441.90,3068.87,3425.97,3888.48
2072-01-01,53.71,-112.63,2567.08,2749.11,3128.92,2685.18,3091.06,3609.73,3026.35,3518.01,3827.05
2073-01-01,53.71,-112.63,2515.36,2741.49,3052.21,2721.77,3110.79,3561.53,3102.19,3569.32,3950.33
2074-01-01,53.71,-112.63,2544.37,2799.65,3044.88,2655.49,3101.21,3488.69,3066.53,3547.51,3918.96
2075-01-01,53.71,-112.63,2447.69,2851.17,3197.89,2759.20,3108.13,3351.65,3104.28,3499.90,3989.29
2076-01-01,53.71,-112.63,2578.24,2818.83,3364.17,2745.52,3113.61,3405.14,3023.06,3645.72,3935.37
2077-01-01,53.71,-112.63,2411.58,2758.01,3007.04,2874.53,3060.59,3494.18,3199.00,3574.70,3905.91
2078-01-01,53.71,-112.63,2323.15,2711.61,3096.31,2763.16,3145.92,3667.52,3197.20,3571.19,3988.43
2079-01-01,53.71,-112.63,2517.54,2878.87,3143.03,2826.24,3078.48,3556.36,3154.52,3571.83,4011.01
2080-01-01,53.71,-112.63,2589.26,2834.44,3269.93,2829.71,3139.85,3460.52,3197.76,3650.43,3979.60
2081-01-01,53.71,-112.63,2550.40,2776.27,3167.14,2758.15,3116.21,3577.01,3182.44,3678.81,4114.77
2082-01-01,53.71,-112.63,2600.26,2788.59,3020.93,2782.69,3135.75,3476.91,3293.10,3744.86,4241.92
2083-01-01,53.71,-112.63,2613.92,2846.95,3112.62,2720.00,3061.69,3459.00,3213.75,3765.86,4228.18
2084-01-01,53.71,-112.63,2611.90,2813.57,3149.51,2804.06,3217.07,3501.08,3279.71,3637.17,4088.78
2085-01-01,53.71,-112.63,2590.33,2819.59,3223.55,2778.95,3104.98,3424.35,3207.05,3815.75,4152.95
2086-01-01,53.71,-112.63,2567.55,2848.30,3182.75,2755.97,3075.19,3402.75,3070.18,3785.89,4206.97
2087-01-01,53.71,-112.63,2544.58,2781.01,3272.54,2643.29,3007.98,3481.70,3304.43,3768.08,4123.08
2088-01-01,53.71,-112.63,2659.75,2879.00,3169.49,2664.16,3055.53,3563.76,3323.68,3671.57,4063.63
2089-01-01,53.71,-112.63,2543.98,2894.67,3139.01,2714.97,3045.88,3609.07,3211.03,3775.02,4292.41
2090-01-01,53.71,-112.63,2497.99,2738.09,3210.58,2810.16,3110.26,3522.46,3239.38,3754.05,4240.13
2091-01-01,53.71,-112.63,2569.52,2746.71,3140.00,2807.26,3143.08,3517.60,3498.05,3870.63,4571.00
2092-01-01,53.71,-112.63,2562.41,2830.62,3158.63,2807.60,3163.38,3566.29,3367.90,3856.83,4261.74
2093-01-01,53.71,-112.63,2492.30,2813.89,3225.27,2782.73,3017.94,3306.87,3234.23,3921.47,4377.03
2094-01-01,53.71,-112.63,2513.50,2845.81,3083.56,2816.92,3058.90,3433.56,3433.25,3760.72,4456.30
2095-01-01,53.71,-112.63,2475.95,2751.80,3102.70,2799.57,3175.92,3538.62,3325.33,3831.21,4306.78
2096-01-01,53.71,-112.63,2595.18,2812.31,3082.75,3077.27,3306.78,3500.61,3305.85,3925.83,4455.19
2097-01-01,53.71,-112.63,2574.73,2860.62,3172.63,2709.51,3206.83,3605.36,3623.38,3922.78,4501.41
2098-01-01,53.71,-112.63,2431.83,2741.77,3091.40,2891.36,3187.49,3457.18,3436.54,4073.36,4609.38
2099-01-01,53.71,-112.63,2553.80,2822.65,3216.91,2878.00,3237.57,3531.41,3221.33,4085.96,4655.94
2100-01-01,53.71,-112.63,2608.25,2754.25,3155.11,2798.32,3210.03,3573.55,3662.10,4028.39,4631.59
