time,lat,lon,rcp26_tnlt_-15_p10,rcp26_tnlt_-15_p50,rcp26_tnlt_-15_p90,rcp45_tnlt_-15_p10,rcp45_tnlt_-15_p50,rcp45_tnlt_-15_p90,rcp85_tnlt_-15_p10,rcp85_tnlt_-15_p50,rcp85_tnlt_-15_p90
1950-01-01,60.54,-136.46,100.30,112.00,134.50,100.30,112.00,134.50,100.30,112.00,134.50
1951-01-01,60.54,-136.46,97.20,114.50,128.40,97.20,114.50,128.40,97.20,114.50,128.40
1952-01-01,60.54,-136.46,97.90,117.50,133.70,97.90,117.50,133.70,97.90,117.50,133.70
1953-01-01,60.54,-136.46,93.60,122.00,144.90,93.60,122.00,144.90,93.60,122.00,144.90
1954-01-01,60.54,-136.46,94.30,117.50,132.40,94.30,117.50,132.40,94.30,117.50,133.00
1955-01-01,60.54,-136.46,96.60,121.00,140.90,96.60,121.00,140.90,98.60,121.00,140.90
1956-01-01,60.54,-136.46,96.60,114.50,131.00,96.60,114.50,131.00,96.60,114.50,131.00
1957-01-01,60.54,-136.46,99.00,120.00,139.80,99.00,120.00,139.80,99.00,120.00,139.80
1958-01-01,60.54,-136.46,100.80,116.00,132.70,100.80,116.00,132.70,100.80,116.00,133.70
1959-01-01,60.54,-136.46,97.30,113.00,135.00,97.30,113.00,135.00,97.30,113.00,135.00
1960-01-01,60.54,-136.46,103.30,119.50,133.70,103.30,119.50,133.70,103.30,119.50,133.70
1961-01-01,60.54,-136.46,94.90,112.00,139.10,94.90,112.00,139.10,94.90,112.00,139.10
1962-01-01,60.54,-136.46,90.00,115.50,137.00,90.00,115.50,137.00,90.00,115.50,137.00
1963-01-01,60.54,-136.46,98.60,120.50,136.70,98.60,120.50,136.70,98.60,120.50,136.70
1964-01-01,60.54,-136.46,106.50,122.00,137.70,106.50,122.00,137.70,106.50,122.00,137.70
1965-01-01,60.54,-136.46,97.00,114.00,132.40,97.00,114.00,132.40,97.00,114.00,132.40
1966-01-01,60.54,-136.46,107.30,121.00,133.70,107.30,121.00,133.70,107.30,121.00,133.70
1967-01-01,60.54,-136.46,94.60,113.50,132.80,94.60,113.50,132.80,94.60,114.00,132.80
1968-01-01,60.54,-136.46,107.60,121.50,133.40,107.60,121.50,133.40,107.60,121.50,133.40
1969-01-01,60.54,-136.46,99.30,116.00,139.10,99.30,116.00,139.10,99.30,116.00,139.10
1970-01-01,60.54,-136.46,93.00,114.50,142.90,93.00,114.50,142.90,93.00,115.50,142.90
1971-01-01,60.54,-136.46,86.60,117.50,132.00,86.60,117.50,132.00,86.60,117.50,132.00
1972-01-01,60.54,-136.46,96.90,116.50,134.70,96.90,116.50,134.70,96.90,116.50,134.70
1973-01-01,60.54,-136.46,91.30,113.00,138.20,91.30,113.00,138.20,92.90,113.00,138.20
1974-01-01,60.54,-136.46,87.20,112.00,129.90,87.20,112.00,129.90,87.20,112.00,129.20
1975-01-01,60.54,-136.46,97.00,112.50,137.80,97.00,112.50,137.80,97.00,112.50,137.80
1976-01-01,60.54,-136.46,88.50,111.50,131.40,88.50,111.50,131.40,88.50,111.50,131.40
1977-01-01,60.54,-136.46,89.80,111.00,127.50,89.80,111.00,127.50,89.80,111.00,127.50
1978-01-01,60.54,-136.46,90.20,107.00,123.00,90.20,107.00,123.00,90.20,107.00,123.00
1979-01-01,60.54,-136.46,91.80,112.00,139.30,91.80,112.00,139.30,91.80,112.00,139.30
1980-01-01,60.54,-136.46,90.80,110.00,131.10,89.10,109.00,131.80,90.10,109.00,131.80
1981-01-01,60.54,-136.46,94.10,114.50,134.80,94.80,114.50,134.50,95.50,115.00,134.80
1982-01-01,60.54,-136.46,100.60,119.50,139.40,100.90,119.00,139.40,100.60,119.50,139.70
1983-01-01,60.54,-136.46,98.60,115.50,139.40,98.60,114.50,139.80,99.50,115.00,142.40
1984-01-01,60.54,-136.46,81.10,113.00,130.00,82.70,113.50,129.40,82.00,113.00,129.10
1985-01-01,60.54,-136.46,100.60,112.00,131.70,99.50,113.50,131.70,100.50,115.50,133.10
1986-01-01,60.54,-136.46,92.60,111.50,130.10,92.60,111.00,129.00,93.00,112.50,130.10
1987-01-01,60.54,-136.46,88.00,114.00,132.00,87.70,114.50,132.00,88.00,114.50,132.00
1988-01-01,60.54,-136.46,94.90,107.00,128.40,95.20,107.00,128.40,94.60,108.50,128.40
1989-01-01,60.54,-136.46,93.90,109.50,126.40,93.90,110.00,126.40,95.30,110.50,125.70
1990-01-01,60.54,-136.46,76.40,114.50,129.40,75.80,114.00,130.40,77.80,115.00,129.00
1991-01-01,60.54,-136.46,100.20,117.50,135.20,100.20,118.00,135.90,100.90,118.50,136.50
1992-01-01,60.54,-136.46,85.20,111.50,127.20,84.90,111.50,125.80,84.90,112.00,128.00
1993-01-01,60.54,-136.46,87.10,106.50,123.40,87.40,107.00,122.00,87.40,107.00,123.40
1994-01-01,60.54,-136.46,95.60,115.00,130.00,94.90,115.50,129.70,95.90,115.50,129.40
1995-01-01,60.54,-136.46,86.20,117.50,133.00,86.20,117.00,132.70,86.20,117.00,132.70
1996-01-01,60.54,-136.46,97.00,116.00,130.40,96.30,114.50,130.40,96.30,114.50,132.40
1997-01-01,60.54,-136.46,88.00,105.50,133.60,86.90,105.50,134.90,87.60,106.00,135.10
1998-01-01,60.54,-136.46,83.50,108.50,125.70,84.20,110.50,125.70,86.30,109.50,126.00
1999-01-01,60.54,-136.46,94.60,104.50,124.40,94.60,104.50,123.00,95.30,104.00,123.70
2000-01-01,60.54,-136.46,92.20,111.00,130.70,93.80,111.00,130.00,92.80,111.00,130.70
2001-01-01,60.54,-136.46,81.30,110.50,136.30,81.60,110.50,136.30,80.90,111.50,134.20
2002-01-01,60.54,-136.46,90.30,105.00,124.10,90.00,105.00,124.40,90.30,105.00,122.00
2003-01-01,60.54,-136.46,83.50,106.50,127.40,83.80,106.50,127.40,83.80,106.50,127.70
2004-01-01,60.54,-136.46,84.00,100.50,119.70,84.30,100.50,121.40,84.30,101.00,120.40
2005-01-01,60.54,-136.46,91.20,100.00,116.80,91.00,101.00,117.60,91.30,100.50,120.00
2006-01-01,60.54,-136.46,75.30,95.00,119.70,81.30,101.50,119.80,85.20,105.50,124.70
2007-01-01,60.54,-136.46,77.40,107.00,128.90,85.40,110.50,129.40,80.30,103.50,120.00
2008-01-01,60.54,-136.46,77.50,105.50,126.40,95.20,107.50,116.80,87.90,114.00,130.70
2009-01-01,60.54,-136.46,80.30,101.00,119.40,86.50,108.00,123.40,85.50,105.50,119.50
2010-01-01,60.54,-136.46,78.80,103.00,123.10,85.30,103.00,129.10,80.40,104.50,126.70
2011-01-01,60.54,-136.46,82.30,100.50,130.10,87.90,101.50,127.10,80.10,107.00,127.90
2012-01-01,60.54,-136.46,80.40,98.00,116.10,89.00,104.50,130.50,86.90,105.50,128.00
2013-01-01,60.54,-136.46,73.20,103.50,125.20,87.70,107.00,124.00,88.60,107.00,120.50
2014-01-01,60.54,-136.46,80.30,102.50,123.40,75.90,102.00,123.50,79.90,101.50,129.80
2015-01-01,60.54,-136.46,81.20,100.00,113.40,77.80,102.00,126.50,77.00,101.00,121.50
2016-01-01,60.54,-136.46,70.20,94.50,130.70,89.30,114.00,130.20,85.40,101.50,114.40
2017-01-01,60.54,-136.46,98.30,111.00,122.10,87.00,106.50,129.70,73.60,91.00,122.20
2018-01-01,60.54,-136.46,86.00,104.50,124.10,82.80,93.00,121.50,76.90,100.00,127.00
2019-01-01,60.54,-136.46,84.20,99.50,115.40,77.80,97.00,129.20,80.30,104.00,115.40
2020-01-01,60.54,-136.46,87.00,102.00,125.00,72.00,101.50,122.80,82.20,103.50,121.40
2021-01-01,60.54,-136.46,82.90,99.50,118.90,81.00,104.50,121.70,84.00,105.00,116.40
2022-01-01,60.54,-136.46,80.90,101.00,120.40,85.30,100.00,124.50,70.90,98.50,121.00
2023-01-01,60.54,-136.46,78.60,101.00,115.40,76.80,101.00,124.60,76.80,88.00,113.40
2024-01-01,60.54,-136.46,83.10,96.00,118.70,80.60,92.00,111.70,76.30,101.50,111.10
2025-01-01,60.54,-136.46,74.00,99.50,117.40,85.90,104.00,121.00,77.60,98.50,117.40
2026-01-01,60.54,-136.46,79.90,98.00,113.00,80.80,99.00,118.00,74.60,93.50,113.10
2027-01-01,60.54,-136.46,70.90,93.50,117.60,60.50,101.50,118.70,67.10,94.50,120.00
2028-01-01,60.54,-136.46,68.90,97.00,117.40,69.00,95.00,120.70,62.60,93.00,104.70
2029-01-01,60.54,-136.46,78.50,91.00,117.10,86.10,104.00,118.70,71.90,90.50,108.00
2030-01-01,60.54,-136.46,78.20,99.50,113.40,80.80,104.00,119.50,73.80,96.50,108.70
2031-01-01,60.54,-136.46,69.60,101.50,127.00,71.20,96.50,119.00,75.80,97.50,117.70
2032-01-01,60.54,-136.46,79.30,100.00,121.00,71.60,94.50,116.00,79.30,100.50,119.60
2033-01-01,60.54,-136.46,72.90,93.00,115.80,73.70,94.50,111.40,69.80,90.00,108.40
2034-01-01,60.54,-136.46,71.00,89.50,106.00,73.20,96.50,115.70,67.90,93.00,112.40
2035-01-01,60.54,-136.46,77.00,97.50,115.80,77.30,94.00,119.70,64.20,93.00,102.00
2036-01-01,60.54,-136.46,77.50,96.00,112.10,81.20,96.00,113.40,71.00,89.50,123.80
2037-01-01,60.54,-136.46,70.60,98.00,115.70,67.30,92.00,108.10,70.20,90.00,109.10
2038-01-01,60.54,-136.46,78.10,99.50,119.60,74.30,98.00,114.70,77.20,93.00,105.00
2039-01-01,60.54,-136.46,78.60,94.00,124.70,73.90,95.00,114.40,59.20,89.00,113.80
2040-01-01,60.54,-136.46,72.50,92.00,105.40,61.90,92.50,124.80,61.90,90.00,124.40
2041-01-01,60.54,-136.46,67.70,93.00,121.10,67.60,91.50,116.40,68.30,88.50,108.70
2042-01-01,60.54,-136.46,73.30,95.00,116.50,69.00,92.50,111.40,62.40,92.00,112.40
2043-01-01,60.54,-136.46,70.20,92.50,115.50,60.40,83.50,112.70,60.20,86.00,113.60
2044-01-01,60.54,-136.46,75.00,93.50,110.40,61.70,89.00,106.70,65.90,88.00,111.70
2045-01-01,60.54,-136.46,76.30,91.50,118.40,60.30,87.50,110.10,67.00,87.50,107.50
2046-01-01,60.54,-136.46,78.00,101.00,117.40,73.20,93.50,121.70,65.30,89.50,113.90
2047-01-01,60.54,-136.46,75.90,100.00,116.40,68.60,91.00,114.50,66.30,81.50,106.00
2048-01-01,60.54,-136.46,80.90,98.00,117.50,69.00,92.50,111.00,59.20,91.50,107.10
2049-01-01,60.54,-136.46,80.60,101.00,119.40,72.00,86.50,101.70,58.20,84.50,108.90
2050-01-01,60.54,-136.46,79.00,93.50,134.70,64.60,82.50,106.90,66.30,78.50,102.90
2051-01-01,60.54,-136.46,76.10,102.50,114.70,67.30,85.50,100.60,59.30,81.50,111.70
2052-01-01,60.54,-136.46,64.60,103.00,124.30,68.40,84.50,100.70,69.60,88.50,112.40
2053-01-01,60.54,-136.46,72.20,100.00,118.70,63.80,79.00,104.70,57.60,82.50,99.50
2054-01-01,60.54,-136.46,76.00,89.50,111.30,73.90,88.50,110.10,70.10,88.00,107.70
2055-01-01,60.54,-136.46,65.50,87.50,114.40,71.30,91.50,110.10,59.90,81.00,97.00
2056-01-01,60.54,-136.46,61.00,83.00,103.00,66.00,86.50,110.00,68.90,81.00,103.80
2057-01-01,60.54,-136.46,78.60,91.50,103.40,69.30,91.00,106.00,48.60,77.50,101.70
2058-01-01,60.54,-136.46,64.30,93.00,126.80,60.50,82.50,108.10,53.00,83.50,99.00
2059-01-01,60.54,-136.46,73.30,86.00,120.40,65.50,86.50,110.00,51.30,77.00,105.80
2060-01-01,60.54,-136.46,73.20,86.00,103.60,60.90,85.50,101.40,51.40,78.50,101.10
2061-01-01,60.54,-136.46,56.60,89.50,110.00,75.00,85.00,105.40,59.50,83.50,101.40
2062-01-01,60.54,-136.46,65.90,87.50,110.60,64.60,87.00,116.10,52.10,78.00,100.00
2063-01-01,60.54,-136.46,76.30,95.00,115.60,62.30,87.50,120.70,48.30,66.50,106.50
2064-01-01,60.54,-136.46,75.00,98.50,121.40,65.80,79.00,106.40,46.70,73.50,103.90
2065-01-01,60.54,-136.46,76.20,94.00,110.60,56.30,81.00,93.10,47.20,72.00,112.60
2066-01-01,60.54,-136.46,69.90,87.50,116.50,52.60,79.00,98.80,46.90,75.50,102.80
2067-01-01,60.54,-136.46,73.20,96.50,114.10,59.30,84.00,115.00,46.20,74.00,90.00
2068-01-01,60.54,-136.46,69.90,96.50,114.80,53.90,81.00,98.40,41.00,66.50,98.10
2069-01-01,60.54,-136.46,73.00,91.00,121.10,70.00,85.50,100.00,43.90,67.00,85.40
2070-01-01,60.54,-136.46,66.10,91.00,110.70,63.90,84.50,103.10,33.60,68.00,97.70
2071-01-01,60.54,-136.46,69.00,92.50,108.10,59.20,85.00,114.70,50.00,79.50,98.40
2072-01-01,60.54,-136.46,75.30,96.00,121.50,58.60,80.50,104.90,34.40,71.00,97.40
2073-01-01,60.54,-136.46,70.30,89.50,121.00,63.40,81.00,102.50,37.60,64.50,100.50
2074-01-01,60.54,-136.46,71.30,87.00,100.80,68.00,84.50,105.20,43.40,71.50,90.20
2075-01-01,60.54,-136.46,63.30,90.00,103.40,61.80,82.00,106.80,44.00,70.50,91.40
2076-01-01,60.54,-136.46,69.90,84.50,111.00,57.20,77.50,107.20,35.90,61.50,86.50
2077-01-01,60.54,-136.46,75.30,97.00,121.40,62.10,87.50,112.10,40.60,63.50,85.40
2078-01-01,60.54,-136.46,67.20,87.00,116.70,54.80,83.00,104.10,32.30,57.50,93.40
2079-01-01,60.54,-136.46,68.20,89.50,117.70,56.60,85.00,111.40,25.60,59.00,93.90
2080-01-01,60.54,-136.46,79.60,102.00,114.40,66.60,84.00,93.80,32.70,64.50,91.40
2081-01-01,60.54,-136.46,70.10,96.50,113.80,58.00,81.00,105.40,33.30,60.50,90.70
2082-01-01,60.54,-136.46,67.60,87.00,109.20,50.30,91.50,110.00,29.70,56.00,90.80
2083-01-01,60.54,-136.46,78.90,92.00,116.00,53.40,84.00,116.40,34.10,62.00,87.90
2084-01-01,60.54,-136.46,76.70,94.50,114.70,59.20,82.50,104.40,40.40,67.50,93.70
2085-01-01,60.54,-136.46,71.60,90.50,104.80,57.30,83.50,108.10,37.60,59.50,84.00
2086-01-01,60.54,-136.46,74.00,88.00,111.40,58.30,85.00,106.70,37.60,53.50,80.40
2087-01-01,60.54,-136.46,81.30,100.00,109.10,59.90,81.00,103.00,22.10,60.00,88.00
2088-01-01,60.54,-136.46,59.40,84.50,106.00,58.30,84.00,107.70,34.30,59.50,78.80
2089-01-01,60.54,-136.46,67.90,90.00,108.50,55.80,76.00,96.70,24.60,59.00,81.40
2090-01-01,60.54,-136.46,71.30,94.00,111.00,43.60,74.50,96.10,25.80,50.50,82.90
2091-01-01,60.54,-136.46,66.00,90.50,115.70,60.60,83.50,102.70,28.30,50.50,75.10
2092-01-01,60.54,-136.46,64.30,93.50,112.50,66.30,89.50,102.40,31.30,50.00,90.60
2093-01-01,60.54,-136.46,72.20,93.50,112.10,63.60,78.50,106.70,31.90,50.50,80.00
2094-01-01,60.54,-136.46,73.30,87.00,112.50,56.50,79.50,95.80,30.90,60.00,83.10
2095-01-01,60.54,-136.46,73.30,95.00,112.10,53.10,75.00,100.90,27.00,57.00,78.70
2096-01-01,60.54,-136.46,66.60,93.00,127.50,50.70,74.00,101.00,26.60,51.00,84.00
2097-01-01,60.54,-136.46,68.30,83.50,109.80,46.90,83.50,103.50,23.00,49.00,78.20
2098-01-01,60.54,-136.46,73.30,93.00,113.10,46.20,74.50,102.50,22.00,47.00,76.40
2099-01-01,60.54,-136.46,61.00,92.50,122.40,53.30,76.50,106.70,21.80,45.00,81.80
2100-01-01,60.54,-136.46,65.00,83.50,113.80,54.10,78.00,98.40,34.30,50.50,77.70
1950-01-01,60.54,-132.63,84.30,98.50,116.50,84.30,98.50,116.50,84.30,98.50,116.50
1951-01-01,60.54,-132.63,82.20,99.00,110.70,82.20,99.00,110.70,82.20,98.50,110.70
1952-01-01,60.54,-132.63,87.00,100.50,118.40,87.00,100.50,118.40,85.60,100.50,118.40
1953-01-01,60.54,-132.63,75.60,102.50,121.40,75.60,102.50,121.40,75.60,102.50,121.40
1954-01-01,60.54,-132.63,79.00,104.50,118.40,79.00,104.50,118.40,79.00,104.50,117.00
1955-01-01,60.54,-132.63,83.30,105.00,122.40,83.30,105.00,122.40,82.60,105.00,122.40
1956-01-01,60.54,-132.63,74.20,97.00,112.00,74.20,97.00,112.00,74.20,97.00,112.00
1957-01-01,60.54,-132.63,84.40,100.00,119.80,84.40,100.00,119.80,84.40,100.00,119.80
1958-01-01,60.54,-132.63,84.00,101.50,117.50,84.00,101.50,117.50,84.00,101.50,117.50
1959-01-01,60.54,-132.63,76.90,96.50,118.00,76.90,96.50,118.00,76.90,96.50,118.00
1960-01-01,60.54,-132.63,84.90,99.00,115.80,84.90,99.00,115.80,84.90,99.00,115.80
1961-01-01,60.54,-132.63,84.30,96.00,116.70,84.30,96.00,116.70,84.60,96.00,116.70
1962-01-01,60.54,-132.63,81.20,102.00,122.00,81.20,102.00,122.00,81.20,102.00,122.00
1963-01-01,60.54,-132.63,91.30,105.00,122.70,91.30,105.00,122.70,91.30,105.00,122.70
1964-01-01,60.54,-132.63,91.00,107.00,120.00,91.00,107.00,120.00,91.00,107.00,120.00
1965-01-01,60.54,-132.63,80.30,99.50,113.80,80.30,99.50,113.80,80.30,99.50,113.80
1966-01-01,60.54,-132.63,89.10,102.00,111.70,89.10,102.00,111.70,89.10,102.00,111.70
1967-01-01,60.54,-132.63,79.00,96.50,118.10,79.00,96.50,118.10,79.00,96.50,118.10
1968-01-01,60.54,-132.63,86.80,103.00,120.50,86.80,103.00,120.50,86.80,102.50,120.50
1969-01-01,60.54,-132.63,84.60,100.00,121.70,84.60,100.00,121.70,84.60,101.00,121.70
1970-01-01,60.54,-132.63,80.30,101.50,122.80,80.30,101.50,122.80,80.30,100.50,122.80
1971-01-01,60.54,-132.63,80.30,99.00,116.10,80.30,99.00,116.10,80.30,99.00,116.10
1972-01-01,60.54,-132.63,85.60,101.50,116.70,85.60,101.50,116.70,85.60,101.50,116.70
1973-01-01,60.54,-132.63,81.60,97.00,120.40,81.60,97.00,120.40,83.60,97.00,120.40
1974-01-01,60.54,-132.63,79.80,95.00,110.70,79.80,95.00,110.70,79.80,95.00,110.70
1975-01-01,60.54,-132.63,86.30,98.50,118.10,86.30,98.50,118.10,86.30,98.50,118.10
1976-01-01,60.54,-132.63,80.00,92.00,119.70,80.00,92.00,119.70,80.00,92.00,119.70
1977-01-01,60.54,-132.63,77.60,87.00,110.70,77.60,87.00,110.70,77.30,87.00,110.70
1978-01-01,60.54,-132.63,78.90,95.00,111.50,78.90,95.00,111.50,78.90,95.00,111.20
1979-01-01,60.54,-132.63,80.30,95.50,117.70,80.30,95.50,117.70,80.30,95.50,117.70
1980-01-01,60.54,-132.63,80.30,98.00,117.10,80.60,98.00,117.10,80.60,97.50,117.10
1981-01-01,60.54,-132.63,81.50,102.00,118.70,81.20,102.00,118.70,81.20,101.50,119.40
1982-01-01,60.54,-132.63,86.60,104.00,121.10,88.60,104.00,121.10,87.30,103.50,120.40
1983-01-01,60.54,-132.63,86.30,98.00,115.80,84.20,98.00,116.10,84.90,99.00,116.10
1984-01-01,60.54,-132.63,70.80,96.50,114.20,70.80,96.50,113.50,70.80,96.00,110.00
1985-01-01,60.54,-132.63,86.50,98.00,113.40,86.90,98.50,113.10,86.90,99.00,113.40
1986-01-01,60.54,-132.63,78.50,99.00,113.40,82.00,98.00,113.70,81.30,99.00,112.70
1987-01-01,60.54,-132.63,79.50,97.00,114.00,79.50,97.50,115.00,80.20,97.00,115.40
1988-01-01,60.54,-132.63,80.30,91.00,110.80,80.60,91.50,110.10,80.30,91.00,110.10
1989-01-01,60.54,-132.63,81.30,97.50,113.70,80.30,97.00,114.00,81.00,98.00,114.00
1990-01-01,60.54,-132.63,74.30,103.00,116.00,74.70,104.00,116.00,74.70,105.00,116.40
1991-01-01,60.54,-132.63,84.90,99.50,116.00,84.90,100.50,116.00,84.30,100.00,117.00
1992-01-01,60.54,-132.63,72.30,96.50,115.70,73.00,96.00,116.00,73.00,97.50,114.70
1993-01-01,60.54,-132.63,74.20,92.00,111.30,74.20,93.00,111.00,74.20,91.50,111.30
1994-01-01,60.54,-132.63,81.40,97.50,113.80,81.80,97.00,110.70,82.10,97.00,110.70
1995-01-01,60.54,-132.63,75.30,96.50,116.00,75.30,96.00,116.70,75.30,97.00,116.00
1996-01-01,60.54,-132.63,82.50,103.00,116.40,81.80,103.00,116.70,82.50,102.50,117.40
1997-01-01,60.54,-132.63,75.30,92.50,116.50,74.30,93.50,116.50,73.90,92.00,116.50
1998-01-01,60.54,-132.63,72.80,94.50,109.40,73.50,94.50,109.40,73.10,94.50,110.10
1999-01-01,60.54,-132.63,78.30,95.00,109.10,78.60,95.00,109.10,77.60,95.00,109.80
2000-01-01,60.54,-132.63,78.60,96.00,115.70,79.30,96.00,115.70,77.90,95.50,115.70
2001-01-01,60.54,-132.63,71.30,94.00,116.40,71.60,94.00,116.10,72.00,95.50,116.10
2002-01-01,60.54,-132.63,76.30,94.00,111.00,73.80,94.00,111.70,78.60,94.00,111.70
2003-01-01,60.54,-132.63,69.10,94.50,114.10,70.10,94.00,114.10,70.10,95.00,114.40
2004-01-01,60.54,-132.63,73.50,86.00,107.50,73.90,86.00,107.20,73.50,85.50,107.20
2005-01-01,60.54,-132.63,79.40,89.00,100.80,80.20,88.00,100.00,79.60,88.50,102.00
2006-01-01,60.54,-132.63,69.00,81.00,105.70,70.90,86.00,105.00,70.30,91.00,107.70
2007-01-01,60.54,-132.63,68.40,88.00,107.90,68.80,96.50,112.80,66.30,88.50,109.00
2008-01-01,60.54,-132.63,66.30,87.50,112.40,83.60,92.00,102.40,74.90,95.00,120.00
2009-01-01,60.54,-132.63,66.20,87.00,103.70,76.00,93.50,105.00,74.20,90.50,105.00
2010-01-01,60.54,-132.63,63.70,89.00,106.30,69.30,91.50,112.10,73.20,89.50,111.80
2011-01-01,60.54,-132.63,68.60,85.50,109.70,74.20,85.50,108.70,65.00,92.50,105.70
2012-01-01,60.54,-132.63,67.30,87.00,101.00,75.20,86.00,112.90,70.30,94.00,111.20
2013-01-01,60.54,-132.63,64.20,87.50,101.70,76.50,92.00,107.70,69.00,87.50,104.40
2014-01-01,60.54,-132.63,69.20,91.00,106.40,62.40,88.00,105.80,71.30,87.00,113.00
2015-01-01,60.54,-132.63,72.90,83.50,99.20,70.30,92.00,107.00,68.00,88.00,100.00
2016-01-01,60.54,-132.63,54.80,83.50,110.70,72.90,96.00,111.00,71.90,88.50,101.50
2017-01-01,60.54,-132.63,80.50,93.00,110.40,75.20,94.50,103.70,64.20,83.00,103.80
2018-01-01,60.54,-132.63,73.30,89.50,109.00,71.90,88.50,106.10,63.30,84.00,102.70
2019-01-01,60.54,-132.63,74.50,87.00,101.80,69.30,84.00,107.50,68.00,90.50,100.40
2020-01-01,60.54,-132.63,71.30,89.00,103.40,64.60,86.00,104.70,63.60,90.50,106.10
2021-01-01,60.54,-132.63,71.30,89.50,106.40,71.20,88.50,105.70,80.30,90.50,97.70
2022-01-01,60.54,-132.63,72.30,89.00,108.80,75.00,87.50,107.40,62.60,85.00,98.70
2023-01-01,60.54,-132.63,63.40,84.00,103.40,61.60,87.00,100.70,64.10,77.50,100.10
2024-01-01,60.54,-132.63,74.60,84.50,99.70,64.50,81.00,93.40,60.30,84.00,97.70
2025-01-01,60.54,-132.63,68.30,90.00,107.00,71.40,89.50,105.70,60.80,85.00,97.40
2026-01-01,60.54,-132.63,71.30,89.00,99.40,66.60,83.50,99.70,65.00,83.50,101.70
2027-01-01,60.54,-132.63,62.30,83.00,102.50,54.50,85.50,106.40,53.20,83.50,94.70
2028-01-01,60.54,-132.63,57.20,87.50,98.70,63.50,81.50,107.10,53.30,77.00,89.70
2029-01-01,60.54,-132.63,65.20,80.00,107.50,73.50,88.00,99.80,61.00,77.00,95.50
2030-01-01,60.54,-132.63,65.10,87.00,99.20,69.10,88.50,104.70,56.80,79.00,99.70
2031-01-01,60.54,-132.63,62.00,86.50,106.80,64.90,85.00,101.70,66.00,81.50,103.50
2032-01-01,60.54,-132.63,63.10,87.50,104.00,61.00,82.50,96.80,66.60,87.00,100.70
2033-01-01,60.54,-132.63,68.50,80.00,101.20,64.80,82.50,106.20,65.60,76.00,90.00
2034-01-01,60.54,-132.63,61.20,79.00,90.80,61.60,81.00,104.70,56.60,79.00,98.70
2035-01-01,60.54,-132.63,65.60,85.00,103.70,63.00,82.00,108.90,55.60,78.50,91.50
2036-01-01,60.54,-132.63,62.30,82.50,96.00,64.00,85.50,102.40,55.90,76.50,109.70
2037-01-01,60.54,-132.63,61.60,85.00,100.40,57.60,78.00,95.40,55.50,78.00,91.70
2038-01-01,60.54,-132.63,72.50,89.50,103.00,58.80,81.00,98.10,64.30,77.00,90.00
2039-01-01,60.54,-132.63,66.00,84.50,109.70,63.00,83.00,100.60,52.30,76.50,100.80
2040-01-01,60.54,-132.63,60.80,79.50,88.40,49.60,82.50,104.40,53.80,76.00,106.00
2041-01-01,60.54,-132.63,61.50,83.50,105.00,58.60,78.50,99.50,51.20,75.00,95.40
2042-01-01,60.54,-132.63,63.30,83.50,99.10,57.30,78.50,94.70,52.10,75.00,95.40
2043-01-01,60.54,-132.63,57.00,82.00,98.40,44.60,74.00,98.40,51.00,74.00,104.40
2044-01-01,60.54,-132.63,65.20,81.50,91.70,57.90,73.50,90.10,55.60,73.00,96.70
2045-01-01,60.54,-132.63,62.60,80.00,99.40,49.20,70.00,97.00,57.30,73.50,95.60
2046-01-01,60.54,-132.63,63.90,84.50,101.60,57.10,75.50,103.70,55.00,71.50,100.90
2047-01-01,60.54,-132.63,60.30,84.50,98.00,59.60,74.00,91.70,49.90,68.50,86.40
2048-01-01,60.54,-132.63,69.60,82.50,101.80,55.00,77.50,103.20,45.80,76.00,94.40
