time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
1957-01-01,-133.13,61.12,271.05,326.10,379.23,271.05,326.11,379.23,271.05,326.11,379.23
1958-01-01,-133.13,61.12,318.96,369.19,403.96,318.96,368.08,402.12,318.96,367.83,402.12
1959-01-01,-133.13,61.12,297.61,332.83,413.24,297.61,333.18,413.24,297.61,333.19,413.24
1960-01-01,-133.13,61.12,274.78,317.63,367.36,274.78,316.29,367.67,274.77,316.20,367.72
1961-01-01,-133.13,61.12,271.69,348.51,387.70,271.42,348.00,387.70,271.43,347.57,387.69
1962-01-01,-133.13,61.12,306.09,351.70,395.26,306.09,353.79,395.77,306.10,353.79,398.14
1963-01-01,-133.13,61.12,295.03,337.67,375.03,295.02,337.67,375.25,295.03,337.66,376.01
1964-01-01,-133.13,61.12,260.71,335.46,373.84,260.30,334.87,374.66,260.84,335.54,375.91
1965-01-01,-133.13,61.12,289.39,322.10,371.35,289.76,322.10,371.21,289.16,322.10,369.32
1966-01-01,-133.13,61.12,277.63,346.72,402.76,276.09,346.72,404.05,275.87,346.72,403.65
1967-01-01,-133.13,61.12,307.71,337.67,400.40,307.61,337.18,400.41,307.85,337.20,400.41
1968-01-01,-133.13,61.12,287.98,329.84,389.85,288.60,329.85,389.85,288.60,329.24,389.85
1969-01-01,-133.13,61.12,264.71,320.28,391.86,265.39,321.05,393.62,265.39,321.06,392.59
1970-01-01,-133.13,61.12,254.70,349.42,398.06,255.05,350.03,400.74,255.05,349.36,401.37
1971-01-01,-133.13,61.12,283.87,349.66,409.01,283.87,350.96,409.64,283.87,351.15,409.64
1972-01-01,-133.13,61.12,297.88,342.35,383.63,296.24,341.32,383.97,296.24,341.93,383.99
1973-01-01,-133.13,61.12,291.26,330.45,396.79,290.95,329.62,396.79,290.67,329.12,396.79
1974-01-01,-133.13,61.12,290.33,340.38,377.32,290.33,339.84,377.43,290.33,339.73,377.38
1975-01-01,-133.13,61.12,280.60,336.07,410.07,280.60,336.56,409.43,280.60,337.26,409.26
1976-01-01,-133.13,61.12,280.86,349.12,385.92,280.70,349.87,386.39,280.83,348.78,386.31
1977-01-01,-133.13,61.12,328.59,363.01,430.05,328.80,363.82,431.45,328.61,363.45,429.71
1978-01-01,-133.13,61.12,303.29,360.29,393.98,303.29,362.56,394.15,303.29,362.56,394.15
1979-01-01,-133.13,61.12,290.10,370.95,432.42,290.10,369.64,432.42,290.09,369.96,432.42
1980-01-01,-133.13,61.12,277.32,322.15,415.64,277.63,322.49,417.65,278.05,321.77,417.73
1981-01-01,-133.13,61.12,288.71,320.25,412.52,289.62,321.54,412.65,290.48,321.22,413.98
1982-01-01,-133.13,61.12,299.77,360.07,404.36,299.67,361.03,406.51,301.07,359.57,405.43
1983-01-01,-133.13,61.12,284.41,327.75,387.76,285.52,328.25,387.52,286.60,329.22,388.43
1984-01-01,-133.13,61.12,303.47,358.00,403.55,304.02,356.77,404.56,304.55,358.54,404.24
1985-01-01,-133.13,61.12,300.56,360.21,433.07,299.45,358.88,433.06,300.65,358.74,434.59
1986-01-01,-133.13,61.12,283.74,332.01,396.86,285.45,330.92,398.91,284.31,332.37,399.29
1987-01-01,-133.13,61.12,275.58,335.82,373.42,277.30,334.89,376.16,276.12,335.73,377.01
1988-01-01,-133.13,61.12,301.55,348.32,418.28,303.26,346.74,417.50,301.84,349.54,417.94
1989-01-01,-133.13,61.12,290.34,366.13,407.27,288.50,366.62,408.95,288.80,366.85,408.77
1990-01-01,-133.13,61.12,283.62,321.37,384.50,282.69,321.73,386.44,283.74,322.40,388.05
1991-01-01,-133.13,61.12,284.88,338.88,406.12,285.20,336.57,407.25,285.75,337.75,407.62
1992-01-01,-133.13,61.12,287.88,344.91,405.70,288.07,348.04,408.60,287.58,346.94,410.09
1993-01-01,-133.13,61.12,277.26,349.67,387.14,276.56,352.50,388.16,277.56,351.79,387.58
1994-01-01,-133.13,61.12,270.52,335.35,423.97,269.07,334.52,421.74,271.00,337.07,423.70
1995-01-01,-133.13,61.12,282.42,338.20,395.51,283.62,338.28,395.72,282.73,339.12,399.02
1996-01-01,-133.13,61.12,297.01,334.76,414.85,296.16,336.75,418.62,296.10,336.83,417.81
1997-01-01,-133.13,61.12,293.43,357.11,417.37,295.19,356.91,418.80,295.44,358.96,421.02
1998-01-01,-133.13,61.12,293.75,348.28,447.91,293.08,348.07,445.57,292.35,349.62,446.58
1999-01-01,-133.13,61.12,267.81,349.11,411.17,267.90,348.87,413.30,267.90,348.26,411.86
2000-01-01,-133.13,61.12,326.89,352.59,407.55,328.75,352.14,408.40,328.55,353.16,408.22
2001-01-01,-133.13,61.12,300.37,352.35,417.22,299.06,355.56,416.69,298.42,352.24,418.85
2002-01-01,-133.13,61.12,318.05,365.88,413.30,321.46,363.58,412.76,319.65,365.45,412.54
2003-01-01,-133.13,61.12,288.99,353.17,417.35,290.44,351.50,419.42,291.26,352.02,416.90
2004-01-01,-133.13,61.12,299.76,353.41,433.87,302.12,354.42,432.69,301.76,355.79,433.59
2005-01-01,-133.13,61.12,298.17,355.98,424.84,300.15,354.48,424.50,301.09,357.61,425.90
2006-01-01,-133.13,61.12,347.04,373.26,415.87,296.65,366.28,436.90,325.12,377.80,416.96
2007-01-01,-133.13,61.12,328.07,371.49,444.81,335.01,363.41,409.75,299.15,345.77,407.44
2008-01-01,-133.13,61.12,341.49,379.71,437.15,313.90,394.78,423.31,299.35,386.32,425.82
2009-01-01,-133.13,61.12,327.87,384.80,438.84,336.43,383.19,425.08,314.86,352.50,414.65
2010-01-01,-133.13,61.12,302.46,353.85,404.15,282.56,349.62,422.01,278.35,356.01,423.38
2011-01-01,-133.13,61.12,313.95,347.48,435.58,312.29,368.97,401.33,282.20,345.32,429.15
2012-01-01,-133.13,61.12,318.76,366.28,407.60,313.74,361.35,415.09,312.97,369.02,419.01
2013-01-01,-133.13,61.12,314.91,370.28,436.11,281.62,339.67,415.77,301.80,375.08,443.45
2014-01-01,-133.13,61.12,312.67,355.93,428.42,289.94,353.71,414.76,293.84,334.73,396.12
2015-01-01,-133.13,61.12,290.59,350.20,421.94,302.09,347.08,442.60,326.18,360.62,426.98
2016-01-01,-133.13,61.12,292.82,372.98,418.95,312.69,349.23,418.95,333.52,362.97,397.36
2017-01-01,-133.13,61.12,291.57,371.47,429.22,284.47,363.66,412.55,285.60,331.86,409.51
2018-01-01,-133.13,61.12,270.74,379.86,426.46,314.30,379.90,423.16,315.32,385.61,418.28
2019-01-01,-133.13,61.12,294.25,353.62,418.67,299.02,375.12,420.90,320.82,363.87,408.52
2020-01-01,-133.13,61.12,329.54,361.12,417.85,289.37,380.58,449.50,332.61,378.81,430.44
2021-01-01,-133.13,61.12,321.31,371.00,445.44,321.10,364.88,426.64,311.89,374.15,438.05
2022-01-01,-133.13,61.12,305.96,373.31,419.62,309.95,374.39,433.67,310.51,358.05,414.97
2023-01-01,-133.13,61.12,312.76,365.87,426.63,305.32,355.63,451.50,323.09,374.42,461.82
2024-01-01,-133.13,61.12,297.62,390.12,443.00,302.69,386.18,456.69,313.79,386.51,442.39
2025-01-01,-133.13,61.12,319.09,358.35,420.73,286.38,350.15,441.60,319.04,378.19,426.26
2026-01-01,-133.13,61.12,334.50,374.65,415.68,323.04,366.23,426.50,321.77,373.63,444.00
2027-01-01,-133.13,61.12,317.67,388.81,449.58,328.51,369.34,425.08,287.00,379.79,447.06
2028-01-01,-133.13,61.12,330.13,398.59,436.43,304.65,355.18,426.97,329.08,387.42,419.43
2029-01-01,-133.13,61.12,327.08,376.14,438.45,315.13,386.81,431.57,321.26,383.40,449.91
2030-01-01,-133.13,61.12,295.33,381.85,454.79,316.47,374.76,426.79,342.16,372.54,437.99
2031-01-01,-133.13,61.12,311.96,374.08,446.47,309.42,351.41,459.62,357.21,398.16,432.86
2032-01-01,-133.13,61.12,336.38,402.86,465.91,332.84,384.68,458.73,326.05,389.43,425.40
2033-01-01,-133.13,61.12,313.03,383.52,458.58,333.88,416.77,473.05,319.25,370.62,461.74
2034-01-01,-133.13,61.12,316.15,385.10,491.85,330.62,381.89,430.36,344.07,392.59,445.35
2035-01-01,-133.13,61.12,312.42,376.25,442.83,316.22,365.79,422.28,339.48,385.62,478.52
2036-01-01,-133.13,61.12,320.09,379.62,443.34,336.61,372.15,430.55,338.80,390.32,450.97
2037-01-01,-133.13,61.12,304.55,378.81,464.21,318.81,378.45,455.03,361.91,405.13,463.05
2038-01-01,-133.13,61.12,314.24,394.44,467.78,340.73,414.93,460.13,364.43,391.03,440.99
2039-01-01,-133.13,61.12,304.65,397.49,445.37,326.48,382.40,480.47,322.84,387.27,431.52
2040-01-01,-133.13,61.12,316.98,373.74,440.47,316.47,378.14,461.22,314.91,375.24,483.22
2041-01-01,-133.13,61.12,312.21,375.31,436.68,325.69,382.99,453.24,331.74,377.80,454.85
2042-01-01,-133.13,61.12,317.73,372.73,444.16,300.57,380.40,441.96,336.41,380.82,442.36
2043-01-01,-133.13,61.12,338.32,379.89,445.48,327.28,386.17,474.27,341.50,394.42,455.09
2044-01-01,-133.13,61.12,323.85,369.72,464.79,302.77,368.53,440.23,297.98,370.93,465.40
2045-01-01,-133.13,61.12,330.08,386.56,475.86,320.68,380.92,473.62,309.70,386.41,423.76
2046-01-01,-133.13,61.12,312.93,377.83,480.04,323.18,359.69,448.75,349.54,396.93,435.55
2047-01-01,-133.13,61.12,327.68,372.67,452.68,309.55,385.52,479.43,324.69,392.15,453.70
2048-01-01,-133.13,61.12,329.30,389.52,436.89,309.55,373.24,443.57,310.31,387.02,445.21
2049-01-01,-133.13,61.12,312.94,374.27,462.54,321.54,389.79,452.42,354.14,415.64,485.72
2050-01-01,-133.13,61.12,314.89,372.41,418.79,309.38,393.92,457.11,327.47,414.73,495.70
2051-01-01,-133.13,61.12,338.15,384.13,451.26,343.82,405.32,444.26,338.20,411.64,441.15
2052-01-01,-133.13,61.12,326.29,367.35,474.49,345.35,401.15,482.73,298.84,372.77,457.25
2053-01-01,-133.13,61.12,307.28,375.77,451.66,340.92,420.55,468.85,333.73,402.69,503.06
2054-01-01,-133.13,61.12,306.87,366.68,426.46,309.15,383.58,445.19,331.95,413.64,468.48
2055-01-01,-133.13,61.12,326.48,383.52,480.72,319.02,390.92,431.44,358.50,397.37,461.16
2056-01-01,-133.13,61.12,323.40,410.59,479.91,318.66,382.49,463.45,327.34,400.15,473.62
2057-01-01,-133.13,61.12,337.24,381.22,454.86,340.91,401.51,480.96,345.79,396.89,519.11
2058-01-01,-133.13,61.12,314.20,391.10,459.50,328.47,394.12,482.27,329.84,425.36,499.51
2059-01-01,-133.13,61.12,324.43,380.94,446.97,320.86,393.94,452.90,324.07,417.36,483.73
2060-01-01,-133.13,61.12,343.57,404.74,476.68,344.68,399.28,455.81,350.09,426.94,470.89
2061-01-01,-133.13,61.12,322.72,384.52,464.62,344.30,400.36,469.43,368.34,404.72,518.20
2062-01-01,-133.13,61.12,329.58,384.39,430.25,335.74,382.48,476.65,358.29,434.02,508.68
2063-01-01,-133.13,61.12,302.20,375.65,442.88,333.06,409.88,455.95,360.11,432.97,486.28
2064-01-01,-133.13,61.12,338.89,401.08,449.55,346.15,407.85,458.70,352.87,439.27,496.95
2065-01-01,-133.13,61.12,340.98,384.58,438.74,338.62,380.09,453.79,360.35,441.97,545.15
2066-01-01,-133.13,61.12,316.21,375.74,467.98,344.22,403.87,464.13,353.40,451.15,497.01
2067-01-01,-133.13,61.12,316.87,383.86,447.94,321.97,407.20,473.18,366.51,422.23,500.79
2068-01-01,-133.13,61.12,319.86,403.87,440.86,343.16,407.66,487.16,362.15,402.49,510.30
2069-01-01,-133.13,61.12,296.45,372.54,426.04,359.66,406.45,496.74,349.20,470.65,546.95
2070-01-01,-133.13,61.12,325.42,395.13,471.36,318.16,408.91,473.04,327.22,394.86,499.76
2071-01-01,-133.13,61.12,320.65,368.15,419.75,349.79,409.29,465.42,345.89,397.00,520.53
2072-01-01,-133.13,61.12,310.71,380.94,450.75,331.85,397.31,494.34,382.75,432.16,514.18
2073-01-01,-133.13,61.12,314.69,379.09,442.08,333.67,406.33,483.99,357.90,428.45,504.53
2074-01-01,-133.13,61.12,339.76,380.69,445.04,349.82,400.86,475.49,364.16,423.61,497.93
2075-01-01,-133.13,61.12,329.92,369.77,434.40,340.62,407.61,460.87,376.16,428.03,503.69
2076-01-01,-133.13,61.12,355.90,394.48,449.12,324.48,394.83,477.07,379.63,431.68,496.45
2077-01-01,-133.13,61.12,309.28,367.87,449.93,328.60,398.23,424.30,378.82,448.86,519.63
2078-01-01,-133.13,61.12,326.66,379.71,473.11,364.09,432.88,530.24,352.81,419.21,526.66
2079-01-01,-133.13,61.12,344.95,388.69,444.13,352.80,411.06,456.77,348.52,404.67,517.50
2080-01-01,-133.13,61.12,333.07,380.45,466.68,381.42,437.12,497.00,385.15,457.25,559.11
2081-01-01,-133.13,61.12,327.19,384.10,462.42,333.50,394.39,441.39,355.29,438.28,498.30
2082-01-01,-133.13,61.12,343.25,397.53,454.35,353.46,417.19,476.17,391.28,442.66,487.16
2083-01-01,-133.13,61.12,303.01,368.05,479.18,306.32,386.13,458.05,380.15,442.64,486.97
2084-01-01,-133.13,61.12,324.73,388.17,460.04,341.79,404.48,484.13,376.47,447.68,503.06
2085-01-01,-133.13,61.12,313.33,380.38,458.13,339.67,390.19,475.58,354.99,422.21,526.34
2086-01-01,-133.13,61.12,331.24,383.41,454.15,362.74,410.39,446.10,364.62,441.49,517.26
2087-01-01,-133.13,61.12,339.15,400.93,444.56,341.13,400.32,477.73,376.12,439.76,552.62
2088-01-01,-133.13,61.12,327.52,383.02,450.87,342.62,404.40,467.41,382.27,438.79,612.79
2089-01-01,-133.13,61.12,332.14,383.43,492.46,319.69,384.43,484.79,378.55,454.48,558.83
2090-01-01,-133.13,61.12,293.45,372.80,434.57,349.03,391.37,454.35,368.91,470.74,582.72
2091-01-01,-133.13,61.12,321.19,391.98,476.11,340.50,397.94,483.11,372.22,460.05,521.59
2092-01-01,-133.13,61.12,305.79,379.73,434.37,342.60,401.51,497.51,397.87,453.89,524.92
2093-01-01,-133.13,61.12,329.30,388.65,496.03,317.41,399.48,461.92,387.34,457.19,522.26
2094-01-01,-133.13,61.12,341.52,396.96,437.02,331.89,413.02,456.08,385.87,444.74,555.88
2095-01-01,-133.13,61.12,349.41,388.78,452.33,356.57,392.17,491.44,366.26,440.26,527.63
2096-01-01,-133.13,61.12,335.25,373.53,449.80,316.68,404.40,457.13,421.50,476.16,555.36
2097-01-01,-133.13,61.12,354.54,402.73,457.90,351.82,400.69,467.19,365.40,461.83,545.78
2098-01-01,-133.13,61.12,352.64,385.72,463.85,344.41,397.02,442.73,382.14,461.96,592.78
2099-01-01,-133.13,61.12,337.02,406.77,487.68,349.96,430.09,480.03,384.57,459.63,528.45
2100-01-01,-133.13,61.12,334.96,393.85,479.06,371.40,411.15,491.86,409.62,462.95,573.46
