time,lat,lon,rcp26_tx_mean_p10,rcp26_tx_mean_p50,rcp26_tx_mean_p90,rcp45_tx_mean_p10,rcp45_tx_mean_p50,rcp45_tx_mean_p90,rcp85_tx_mean_p10,rcp85_tx_mean_p50,rcp85_tx_mean_p90
2064-01-01,61.12,-133.13,2.48,3.58,6.01,3.34,5.54,7.37,3.32,6.32,8.14
2065-01-01,61.12,-133.13,3.52,4.33,5.22,4.64,5.67,6.67,3.73,6.14,8.31
2066-01-01,61.12,-133.13,2.19,4.67,6.67,4.67,5.86,7.90,3.72,6.35,9.21
2067-01-01,61.12,-133.13,2.53,4.02,6.71,3.47,5.62,7.12,4.78,6.75,9.17
2068-01-01,61.12,-133.13,2.63,3.50,5.70,3.78,5.03,7.82,4.35,6.77,9.35
2069-01-01,61.12,-133.13,2.33,4.17,6.60,3.36,5.63,6.86,5.56,7.37,8.84
2070-01-01,61.12,-133.13,3.08,4.80,6.97,3.69,5.23,7.58,4.23,6.40,9.48
2071-01-01,61.12,-133.13,3.16,4.26,7.34,2.63,5.38,6.97,4.33,6.29,8.19
2072-01-01,61.12,-133.13,2.81,4.07,5.70,4.26,5.38,7.37,4.30,6.60,9.14
2073-01-01,61.12,-133.13,2.18,4.20,6.22,3.28,5.26,7.71,4.16,7.52,9.23
2074-01-01,61.12,-133.13,3.43,4.70,6.31,3.53,5.08,6.59,4.43,7.01,9.29
2075-01-01,61.12,-133.13,3.26,4.63,6.64,3.89,4.90,6.86,4.42,6.86,8.73
2076-01-01,61.12,-133.13,3.03,4.91,6.22,3.43,5.41,6.70,4.67,7.29,9.14
2077-01-01,61.12,-133.13,2.27,4.04,5.78,3.57,5.22,6.73,5.91,7.09,9.06
2078-01-01,61.12,-133.13,2.46,4.39,6.28,3.77,5.48,7.22,4.87,7.57,9.57
2079-01-01,61.12,-133.13,3.08,4.22,5.19,3.17,5.36,6.87,5.12,6.90,9.73
2080-01-01,61.12,-133.13,2.05,3.90,5.27,3.40,5.14,7.16,4.58,6.97,10.02
2081-01-01,61.12,-133.13,2.23,4.02,5.80,4.09,5.94,7.82,4.93,7.56,9.05
2082-01-01,61.12,-133.13,3.22,4.43,6.46,3.34,5.18,7.08,4.46,7.97,9.54
2083-01-01,61.12,-133.13,2.23,4.98,6.27,3.71,5.26,7.12,4.84,7.82,10.56
2084-01-01,61.12,-133.13,2.30,4.43,5.36,3.33,5.94,7.45,4.48,7.49,9.77
2085-01-01,61.12,-133.13,3.15,4.62,5.99,3.23,4.52,7.44,5.29,7.66,9.89
2086-01-01,61.12,-133.13,2.87,4.43,6.30,3.73,5.03,7.83,5.74,8.31,9.20
2087-01-01,61.12,-133.13,2.94,3.63,5.19,3.25,5.00,7.28,5.63,8.22,9.67
2088-01-01,61.12,-133.13,2.75,4.87,6.23,3.93,5.35,7.60,5.87,8.11,9.97
2089-01-01,61.12,-133.13,2.75,4.78,5.71,4.45,6.26,8.04,6.14,7.77,11.29
2090-01-01,61.12,-133.13,2.43,4.37,6.12,4.57,5.96,8.64,6.10,7.90,11.18
2091-01-01,61.12,-133.13,2.83,4.20,5.96,3.64,5.58,7.72,6.22,8.38,11.15
2092-01-01,61.12,-133.13,2.54,4.41,6.91,3.36,4.80,7.46,5.54,8.33,9.77
2093-01-01,61.12,-133.13,2.76,4.24,6.41,3.25,5.87,6.85,5.15,8.73,10.42
2094-01-01,61.12,-133.13,2.38,4.56,6.30,3.88,5.47,7.34,5.85,8.31,9.72
2095-01-01,61.12,-133.13,2.04,4.55,5.71,4.47,5.71,7.36,6.31,8.06,11.00
2096-01-01,61.12,-133.13,2.07,4.33,6.37,4.38,5.64,8.03,6.32,8.49,11.20
2097-01-01,61.12,-133.13,3.01,4.87,6.39,3.66,5.46,7.68,6.97,8.90,11.75
2098-01-01,61.12,-133.13,2.92,4.01,5.44,3.46,5.38,8.12,7.21,8.79,12.14
2099-01-01,61.12,-133.13,2.36,4.16,6.99,3.65,6.20,8.13,5.94,8.62,11.27
2100-01-01,61.12,-133.13,2.94,4.64,6.63,4.57,6.02,7.49,6.71,8.74,10.57
