time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2041-01-01,61.12,-133.13,190.56,345.38,579.99,173.28,331.87,483.68,278.53,348.50,546.49
2042-01-01,61.12,-133.13,197.62,330.16,453.95,204.26,322.09,467.27,188.17,338.28,620.09
2043-01-01,61.12,-133.13,170.59,312.90,556.91,199.55,341.63,478.96,226.58,445.90,638.05
2044-01-01,61.12,-133.13,237.39,323.45,470.95,253.09,339.16,605.70,286.48,390.91,641.34
2045-01-01,61.12,-133.13,201.84,349.68,575.89,241.28,352.83,551.60,239.81,441.06,573.94
2046-01-01,61.12,-133.13,222.37,322.16,554.84,211.99,345.33,669.95,221.64,381.25,563.15
2047-01-01,61.12,-133.13,174.41,363.91,520.27,213.34,370.63,550.26,205.45,374.40,662.21
2048-01-01,61.12,-133.13,172.76,345.10,511.44,198.76,319.97,577.48,235.67,422.01,625.10
2049-01-01,61.12,-133.13,208.84,340.05,476.43,230.29,360.25,641.79,244.20,449.21,554.80
2050-01-01,61.12,-133.13,129.40,307.46,578.47,241.36,355.41,582.31,230.69,388.01,582.35
2051-01-01,61.12,-133.13,205.43,334.21,401.62,265.48,397.76,596.04,269.21,404.73,685.73
2052-01-01,61.12,-133.13,188.63,308.03,497.46,210.70,341.34,599.81,271.02,446.04,707.54
2053-01-01,61.12,-133.13,218.86,328.76,583.57,235.12,330.91,597.22,282.99,469.17,602.15
2054-01-01,61.12,-133.13,241.27,350.27,527.70,249.24,371.46,590.50,300.39,402.29,643.33
2055-01-01,61.12,-133.13,267.15,345.70,502.78,276.40,395.70,547.42,395.26,477.60,708.60
2056-01-01,61.12,-133.13,221.16,324.30,608.76,274.08,409.52,570.92,295.41,502.26,692.62
2057-01-01,61.12,-133.13,175.55,298.23,489.24,155.66,400.12,611.22,330.74,461.11,724.41
2058-01-01,61.12,-133.13,212.03,314.09,517.32,241.62,393.35,655.48,317.21,501.26,759.74
2059-01-01,61.12,-133.13,218.75,308.07,527.13,284.16,379.23,646.89,340.76,514.65,761.30
2060-01-01,61.12,-133.13,182.37,366.77,575.51,266.86,373.56,657.45,340.74,602.62,732.85
2061-01-01,61.12,-133.13,207.35,408.73,559.74,274.44,412.05,580.48,289.35,531.78,878.99
2062-01-01,61.12,-133.13,173.71,325.08,510.31,233.65,360.44,615.07,380.27,572.95,802.34
2063-01-01,61.12,-133.13,189.63,310.95,482.28,229.39,395.45,633.82,345.52,552.15,910.36
2064-01-01,61.12,-133.13,160.09,287.69,493.50,262.57,374.10,658.20,333.02,539.16,790.46
2065-01-01,61.12,-133.13,209.07,364.35,493.41,306.01,422.72,569.10,283.46,546.09,802.73
2066-01-01,61.12,-133.13,163.14,296.82,596.33,352.50,469.64,688.86,361.70,530.59,850.89
2067-01-01,61.12,-133.13,219.62,353.50,638.41,263.14,418.17,629.45,346.58,556.10,860.68
2068-01-01,61.12,-133.13,153.36,291.47,511.77,278.49,377.07,595.47,332.30,559.83,887.80
2069-01-01,61.12,-133.13,148.10,335.40,608.55,247.33,448.68,618.61,412.88,608.66,827.48
2070-01-01,61.12,-133.13,221.70,401.68,614.66,243.31,386.76,705.03,378.02,658.94,887.12
2071-01-01,61.12,-133.13,225.44,342.03,568.28,217.39,398.63,568.37,363.98,556.25,839.30
2072-01-01,61.12,-133.13,192.07,381.18,568.52,242.36,469.73,676.77,365.33,616.57,955.10
2073-01-01,61.12,-133.13,191.67,322.03,408.21,245.01,464.74,648.79,321.61,691.74,857.96
2074-01-01,61.12,-133.13,227.95,346.16,514.28,311.86,403.57,550.03,373.77,675.29,1026.35
2075-01-01,61.12,-133.13,230.42,336.20,522.60,262.95,357.68,641.70,317.18,633.96,1002.54
2076-01-01,61.12,-133.13,242.77,326.99,513.40,239.72,416.77,586.27,404.52,697.14,850.13
2077-01-01,61.12,-133.13,224.53,363.07,504.74,322.52,470.20,607.45,434.50,693.93,1003.86
2078-01-01,61.12,-133.13,258.61,352.63,579.79,224.39,416.14,638.38,430.26,721.73,973.99
2079-01-01,61.12,-133.13,228.14,298.26,494.06,277.51,450.22,590.91,364.57,684.22,1022.30
2080-01-01,61.12,-133.13,166.61,295.86,456.45,251.91,447.19,689.20,371.97,609.37,1025.92
2081-01-01,61.12,-133.13,168.65,281.24,467.94,295.03,480.50,668.35,447.65,728.10,989.30
2082-01-01,61.12,-133.13,248.89,389.32,505.99,261.61,408.15,624.73,409.36,734.48,975.73
2083-01-01,61.12,-133.13,178.55,353.78,559.43,280.05,457.02,658.37,428.50,726.56,997.84
2084-01-01,61.12,-133.13,222.29,346.29,461.29,210.98,452.87,722.91,308.16,820.31,1069.66
2085-01-01,61.12,-133.13,226.80,313.51,549.53,250.99,419.48,591.44,383.50,762.69,980.45
2086-01-01,61.12,-133.13,219.45,323.10,462.27,242.91,426.40,572.61,443.17,831.71,1033.63
2087-01-01,61.12,-133.13,215.10,317.91,450.95,283.46,396.56,681.09,477.47,693.69,1040.67
2088-01-01,61.12,-133.13,152.28,317.47,579.39,256.55,479.59,713.04,430.22,742.85,1043.60
2089-01-01,61.12,-133.13,195.03,341.85,529.30,327.82,543.82,737.17,430.56,792.35,1121.60
2090-01-01,61.12,-133.13,187.88,352.69,492.47,336.29,485.66,711.17,481.78,741.27,1040.64
2091-01-01,61.12,-133.13,219.32,335.45,515.73,227.16,484.14,685.05,508.64,809.21,1070.96
2092-01-01,61.12,-133.13,211.32,364.28,543.59,253.33,419.58,573.31,475.36,783.07,1051.47
2093-01-01,61.12,-133.13,204.06,334.81,580.43,201.48,466.29,643.31,415.23,818.32,1104.21
2094-01-01,61.12,-133.13,208.60,348.34,499.17,298.06,435.64,682.97,592.68,771.66,964.68
2095-01-01,61.12,-133.13,194.41,302.07,479.44,356.81,432.67,640.63,518.16,943.92,1073.59
2096-01-01,61.12,-133.13,173.39,341.17,468.12,318.33,514.72,704.56,557.10,843.19,1225.85
2097-01-01,61.12,-133.13,216.18,357.96,566.56,214.35,511.17,648.82,559.23,937.71,1204.89
2098-01-01,61.12,-133.13,207.85,288.48,474.05,302.72,486.69,762.45,576.07,888.16,1273.82
2099-01-01,61.12,-133.13,220.36,301.62,627.79,302.94,496.31,675.70,490.25,910.55,1243.22
2100-01-01,61.12,-133.13,217.11,350.00,553.30,296.15,466.74,635.97,547.86,834.35,1223.51
