time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2075-01-01,60.54,-132.63,22.66,33.59,40.87,24.93,30.59,44.80,22.96,34.98,46.30
2076-01-01,60.54,-132.63,23.45,30.33,39.28,20.88,30.71,43.50,28.19,34.38,53.65
2077-01-01,60.54,-132.63,21.26,28.16,35.35,23.54,30.40,43.74,25.00,33.07,43.45
2078-01-01,60.54,-132.63,24.79,28.02,43.88,27.17,35.35,46.95,26.05,39.37,47.56
2079-01-01,60.54,-132.63,22.68,31.45,45.59,25.30,32.41,45.49,27.79,36.53,53.22
2080-01-01,60.54,-132.63,21.19,31.77,40.10,26.87,37.81,44.13,27.73,43.11,56.41
2081-01-01,60.54,-132.63,22.24,28.96,49.88,21.77,27.92,43.41,26.77,33.25,47.30
2082-01-01,60.54,-132.63,21.77,29.36,39.52,23.37,31.05,42.80,30.06,36.33,50.44
2083-01-01,60.54,-132.63,22.80,28.51,41.05,26.32,31.48,49.89,24.59,36.44,53.60
2084-01-01,60.54,-132.63,24.43,31.76,43.84,22.46,34.24,45.10,24.95,33.72,45.20
2085-01-01,60.54,-132.63,20.81,27.75,41.34,22.66,30.25,46.01,24.44,32.79,49.20
2086-01-01,60.54,-132.63,23.35,31.71,44.12,25.70,30.96,48.34,25.45,32.55,39.01
2087-01-01,60.54,-132.63,22.37,29.33,41.70,24.23,32.15,44.22,26.56,34.81,51.50
2088-01-01,60.54,-132.63,23.74,29.75,36.26,25.21,31.63,45.02,26.33,36.19,55.16
2089-01-01,60.54,-132.63,22.12,33.01,52.08,23.51,30.78,47.93,29.13,41.70,70.72
2090-01-01,60.54,-132.63,24.20,29.04,39.36,24.40,33.47,49.35,28.29,38.71,55.06
2091-01-01,60.54,-132.63,22.18,34.42,54.80,27.59,33.01,43.36,28.89,37.04,53.77
2092-01-01,60.54,-132.63,21.65,30.03,38.62,25.84,31.68,43.49,27.80,37.51,43.93
2093-01-01,60.54,-132.63,21.93,30.18,45.62,25.11,33.67,50.11,28.14,36.85,52.48
2094-01-01,60.54,-132.63,26.33,32.03,41.95,25.89,31.99,50.81,28.26,37.16,52.74
2095-01-01,60.54,-132.63,23.95,31.68,43.96,24.39,31.59,38.30,27.19,37.01,52.92
2096-01-01,60.54,-132.63,24.79,31.02,35.21,27.21,33.30,41.33,29.93,34.56,51.01
2097-01-01,60.54,-132.63,24.96,32.30,49.86,27.08,33.79,43.19,25.41,33.80,54.62
2098-01-01,60.54,-132.63,22.70,34.04,44.29,24.68,30.93,47.20,30.16,37.18,54.84
2099-01-01,60.54,-132.63,24.63,30.92,39.56,24.00,33.75,40.22,30.76,40.38,56.58
2100-01-01,60.54,-132.63,23.14,30.29,37.25,25.00,34.53,43.93,34.80,39.81,60.94
1950-01-01,60.87,-134.63,22.99,26.71,37.43,22.88,27.08,37.82,22.24,26.78,36.44
1951-01-01,60.87,-134.63,21.16,24.35,30.40,21.16,25.37,30.76,21.48,24.91,30.76
1952-01-01,60.87,-134.63,19.32,27.04,40.11,20.18,27.04,40.02,19.95,27.47,40.02
1953-01-01,60.87,-134.63,18.47,23.47,32.19,18.33,23.47,32.19,18.70,23.36,32.19
1954-01-01,60.87,-134.63,16.75,24.74,33.08,16.75,24.24,32.23,16.75,24.60,32.14
1955-01-01,60.87,-134.63,20.19,27.51,32.17,20.16,27.51,31.60,20.28,27.51,32.68
1956-01-01,60.87,-134.63,18.84,23.73,33.04,19.34,23.73,33.04,19.26,23.73,33.04
1957-01-01,60.87,-134.63,19.94,26.50,37.38,20.09,25.67,36.68,20.07,25.67,34.25
1958-01-01,60.87,-134.63,19.89,24.21,30.17,19.97,24.55,30.94,19.50,25.37,30.82
1959-01-01,60.87,-134.63,18.96,24.36,32.95,19.11,24.36,32.95,19.11,23.89,32.46
1960-01-01,60.87,-134.63,19.23,25.90,37.03,18.35,25.99,36.04,18.35,26.18,36.40
1961-01-01,60.87,-134.63,19.91,25.58,34.09,20.26,25.61,31.88,20.24,26.08,33.56
1962-01-01,60.87,-134.63,20.18,24.58,33.52,19.93,25.20,33.52,19.62,23.66,35.28
1963-01-01,60.87,-134.63,18.76,22.85,32.57,18.72,22.85,32.27,18.83,22.61,30.60
1964-01-01,60.87,-134.63,18.01,24.50,35.35,18.61,25.89,35.39,18.35,25.89,35.64
1965-01-01,60.87,-134.63,18.00,25.02,36.66,18.00,24.87,36.66,18.00,24.81,36.66
1966-01-01,60.87,-134.63,19.34,25.74,31.56,19.08,25.74,31.31,18.96,26.56,31.32
1967-01-01,60.87,-134.63,18.59,23.72,32.27,19.61,23.72,32.00,18.24,24.02,32.00
1968-01-01,60.87,-134.63,18.73,24.06,34.04,18.85,25.01,34.19,18.85,25.03,31.06
1969-01-01,60.87,-134.63,18.10,26.12,31.15,19.43,26.47,31.46,18.88,26.45,31.41
1970-01-01,60.87,-134.63,21.82,24.91,35.29,21.23,25.24,35.29,21.39,24.77,35.20
1971-01-01,60.87,-134.63,19.07,27.03,37.50,18.95,27.81,37.57,18.95,28.56,37.57
1972-01-01,60.87,-134.63,19.83,25.73,35.44,19.98,25.81,35.89,19.98,24.48,34.22
1973-01-01,60.87,-134.63,19.77,23.33,35.86,18.78,23.24,36.37,18.20,24.16,36.37
1974-01-01,60.87,-134.63,19.54,25.99,41.58,19.54,25.65,41.73,19.54,25.21,41.58
1975-01-01,60.87,-134.63,18.61,24.33,32.68,18.74,25.42,32.74,18.74,25.75,31.03
1976-01-01,60.87,-134.63,17.53,26.23,32.40,17.53,26.23,32.43,17.90,26.23,31.70
1977-01-01,60.87,-134.63,21.54,29.06,38.89,21.61,29.06,38.99,21.60,29.10,37.51
1978-01-01,60.87,-134.63,22.86,24.87,29.91,22.42,24.27,29.89,22.47,24.87,30.26
1979-01-01,60.87,-134.63,18.53,24.86,35.25,19.58,24.91,38.79,19.58,25.88,38.22
1980-01-01,60.87,-134.63,17.29,21.34,36.61,17.10,21.49,36.09,17.19,22.71,36.58
1981-01-01,60.87,-134.63,18.15,24.53,37.44,19.47,24.44,36.76,19.93,24.45,35.24
1982-01-01,60.87,-134.63,19.47,25.01,32.62,19.22,25.16,33.78,19.44,25.29,33.12
1983-01-01,60.87,-134.63,20.48,25.62,31.97,20.37,25.38,31.69,20.39,25.76,30.33
1984-01-01,60.87,-134.63,18.53,25.05,35.91,19.77,24.58,35.74,19.86,26.78,38.56
1985-01-01,60.87,-134.63,19.33,27.63,33.14,19.31,27.87,33.58,18.73,27.98,33.55
1986-01-01,60.87,-134.63,17.14,26.01,33.84,17.42,24.46,33.34,17.31,25.26,33.26
1987-01-01,60.87,-134.63,16.95,24.87,40.51,16.59,25.04,40.55,17.69,24.95,40.51
1988-01-01,60.87,-134.63,17.89,23.29,30.53,17.83,23.79,31.17,17.78,23.60,31.20
1989-01-01,60.87,-134.63,20.89,26.37,42.81,21.09,26.62,43.08,21.58,26.13,43.80
1990-01-01,60.87,-134.63,19.15,23.65,30.45,19.25,24.01,30.95,19.18,25.26,33.83
1991-01-01,60.87,-134.63,20.15,26.23,35.43,20.03,26.85,35.53,19.96,26.18,35.76
1992-01-01,60.87,-134.63,18.29,26.68,35.60,18.00,27.29,35.21,20.89,27.47,35.71
1993-01-01,60.87,-134.63,18.01,21.23,35.54,17.98,21.42,35.23,17.98,21.26,35.64
1994-01-01,60.87,-134.63,18.62,26.08,36.82,18.70,26.01,36.78,18.78,26.29,35.65
1995-01-01,60.87,-134.63,19.38,24.51,31.99,19.28,25.18,31.79,19.38,25.43,32.34
1996-01-01,60.87,-134.63,17.57,25.26,34.21,17.70,25.37,34.01,17.67,25.67,34.42
1997-01-01,60.87,-134.63,22.92,27.40,36.13,23.36,27.42,34.29,23.24,27.33,35.12
1998-01-01,60.87,-134.63,21.12,25.68,31.58,20.65,25.72,31.36,21.14,26.03,32.37
1999-01-01,60.87,-134.63,19.61,24.58,36.20,20.00,24.51,36.57,20.13,22.78,36.31
2000-01-01,60.87,-134.63,19.67,25.37,34.46,19.97,25.31,34.25,19.38,25.51,33.96
2001-01-01,60.87,-134.63,22.20,26.09,34.64,22.04,26.23,34.51,21.85,25.72,33.67
2002-01-01,60.87,-134.63,20.10,28.19,34.27,20.54,28.52,33.93,20.12,27.56,33.94
2003-01-01,60.87,-134.63,19.37,25.74,40.22,19.42,26.13,39.62,19.51,25.37,34.55
2004-01-01,60.87,-134.63,19.29,25.96,34.58,19.15,25.96,34.51,19.82,26.14,34.37
2005-01-01,60.87,-134.63,21.05,27.50,37.69,21.06,27.69,38.67,20.78,26.98,38.41
2006-01-01,60.87,-134.63,25.30,28.60,37.65,19.63,27.67,37.20,21.92,25.58,34.68
2007-01-01,60.87,-134.63,21.31,28.09,39.37,21.58,28.38,41.28,20.07,26.59,33.71
2008-01-01,60.87,-134.63,20.55,30.54,38.20,21.13,30.40,40.93,20.26,26.39,38.57
2009-01-01,60.87,-134.63,20.75,28.69,40.86,20.59,29.93,34.02,19.39,25.54,35.98
2010-01-01,60.87,-134.63,18.13,25.72,38.94,20.45,29.86,36.94,19.15,27.20,36.03
2011-01-01,60.87,-134.63,17.98,27.42,40.22,20.71,25.23,31.76,20.92,26.41,35.19
2012-01-01,60.87,-134.63,21.23,28.06,34.37,19.97,29.35,40.17,22.59,27.72,36.29
2013-01-01,60.87,-134.63,22.69,25.81,47.21,17.78,24.51,33.10,20.32,26.21,38.99
2014-01-01,60.87,-134.63,18.06,24.77,32.28,18.66,24.44,41.00,18.37,24.82,38.49
2015-01-01,60.87,-134.63,20.56,26.25,35.05,18.47,27.27,37.74,20.29,26.27,39.20
2016-01-01,60.87,-134.63,22.19,25.32,35.85,23.08,28.03,35.50,24.04,29.11,36.03
2017-01-01,60.87,-134.63,18.94,26.72,37.17,20.17,26.43,34.89,18.26,25.10,38.34
2018-01-01,60.87,-134.63,16.39,25.79,37.65,21.53,28.06,41.40,23.01,29.45,38.85
2019-01-01,60.87,-134.63,19.62,25.06,37.60,19.65,27.45,37.93,21.25,24.58,33.39
2020-01-01,60.87,-134.63,19.93,26.63,37.24,19.19,28.67,41.26,22.26,28.51,33.79
2021-01-01,60.87,-134.63,21.70,27.09,40.44,22.00,28.04,40.29,19.29,28.00,37.50
2022-01-01,60.87,-134.63,21.41,28.17,37.15,22.33,28.89,37.08,21.16,30.08,36.36
2023-01-01,60.87,-134.63,21.71,27.47,37.66,20.94,27.19,36.16,20.47,27.69,34.56
2024-01-01,60.87,-134.63,22.15,31.69,39.80,20.73,30.21,39.69,19.57,27.29,38.00
2025-01-01,60.87,-134.63,20.71,24.76,30.66,20.00,28.00,36.30,20.06,25.54,39.87
2026-01-01,60.87,-134.63,20.38,26.18,35.88,20.65,24.88,33.32,19.60,28.46,40.87
2027-01-01,60.87,-134.63,20.62,26.56,35.25,20.18,29.36,38.96,21.35,26.51,34.87
2028-01-01,60.87,-134.63,22.99,26.56,36.63,18.93,27.43,45.30,22.74,28.97,37.70
2029-01-01,60.87,-134.63,20.62,28.77,39.88,21.92,26.87,36.43,22.30,29.97,44.20
2030-01-01,60.87,-134.63,19.41,27.87,39.54,19.81,28.63,39.39,18.39,29.53,40.70
2031-01-01,60.87,-134.63,20.44,27.66,38.16,19.56,29.16,39.82,24.12,32.60,44.30
2032-01-01,60.87,-134.63,20.27,29.88,41.10,24.40,33.19,47.17,21.87,28.31,36.47
2033-01-01,60.87,-134.63,21.07,29.76,36.98,21.31,28.27,41.04,24.89,31.65,40.08
2034-01-01,60.87,-134.63,20.88,29.47,37.25,19.31,28.09,38.58,20.35,27.07,42.42
2035-01-01,60.87,-134.63,22.28,28.72,34.87,19.70,23.93,29.60,21.39,29.93,36.72
2036-01-01,60.87,-134.63,18.03,24.22,33.34,21.15,28.39,39.11,21.16,26.48,35.12
2037-01-01,60.87,-134.63,19.22,27.81,39.19,20.04,27.23,34.66,23.90,32.90,37.79
2038-01-01,60.87,-134.63,20.45,29.75,48.49,20.36,28.11,36.89,23.74,27.67,37.67
2039-01-01,60.87,-134.63,19.38,28.09,38.84,20.63,25.65,64.64,25.56,31.28,38.34
2040-01-01,60.87,-134.63,20.99,27.17,35.52,21.73,28.49,43.79,23.30,31.43,43.55
2041-01-01,60.87,-134.63,21.58,27.62,38.40,24.77,29.53,39.08,22.28,27.79,41.33
2042-01-01,60.87,-134.63,22.36,33.44,42.60,21.43,24.65,33.72,23.30,30.56,41.36
2043-01-01,60.87,-134.63,22.61,27.67,36.29,22.41,33.05,41.82,24.43,30.55,48.05
2044-01-01,60.87,-134.63,20.72,28.81,39.83,22.65,28.36,36.87,20.54,27.38,39.38
2045-01-01,60.87,-134.63,19.80,25.70,39.86,18.60,27.52,36.45,21.33,28.96,38.93
2046-01-01,60.87,-134.63,21.01,28.08,36.53,21.92,26.23,46.10,24.33,31.41,42.73
2047-01-01,60.87,-134.63,19.46,27.36,38.14,20.13,28.03,40.26,19.33,28.03,33.01
2048-01-01,60.87,-134.63,20.79,29.10,45.69,18.27,26.70,51.29,21.92,30.19,36.55
2049-01-01,60.87,-134.63,22.30,28.44,40.67,20.11,27.17,46.66,23.79,29.65,47.13
2050-01-01,60.87,-134.63,18.12,29.02,39.32,21.17,28.53,43.34,23.53,31.96,39.82
2051-01-01,60.87,-134.63,20.41,27.42,46.88,26.32,32.04,42.98,22.19,33.81,43.93
2052-01-01,60.87,-134.63,22.56,28.61,35.10,23.92,31.77,45.22,22.19,28.49,45.70
2053-01-01,60.87,-134.63,20.96,27.06,36.50,23.50,30.97,34.06,20.89,31.12,40.55
2054-01-01,60.87,-134.63,20.09,27.23,38.08,20.49,27.66,36.57,24.74,34.37,49.15
2055-01-01,60.87,-134.63,19.51,28.92,43.11,19.21,29.41,38.71,21.96,31.04,43.03
2056-01-01,60.87,-134.63,23.13,28.68,41.81,23.22,27.29,33.59,22.89,30.69,37.70
2057-01-01,60.87,-134.63,20.43,30.39,38.24,23.29,27.25,41.53,23.07,30.27,58.22
2058-01-01,60.87,-134.63,22.95,30.48,44.12,20.64,27.56,37.76,24.88,30.46,42.39
2059-01-01,60.87,-134.63,21.45,26.46,38.49,20.92,27.39,46.32,23.78,31.60,47.66
2060-01-01,60.87,-134.63,21.99,31.11,40.89,22.34,27.04,41.05,25.60,31.94,40.43
2061-01-01,60.87,-134.63,22.83,29.19,42.13,22.66,28.90,46.13,22.07,31.56,42.46
2062-01-01,60.87,-134.63,22.07,29.79,36.90,19.25,29.25,41.94,23.49,32.78,42.21
2063-01-01,60.87,-134.63,18.70,28.19,42.50,22.03,28.46,37.98,22.43,31.68,42.39
2064-01-01,60.87,-134.63,21.24,30.51,43.53,22.58,28.59,37.67,23.53,34.88,43.01
2065-01-01,60.87,-134.63,22.44,28.74,42.30,23.19,28.83,41.45,24.50,31.59,43.04
2066-01-01,60.87,-134.63,20.44,31.05,45.08,23.99,30.70,43.16,23.43,30.34,39.88
2067-01-01,60.87,-134.63,22.55,26.89,36.86,21.59,30.21,35.72,23.55,32.54,50.45
2068-01-01,60.87,-134.63,21.74,31.43,41.93,22.11,30.47,47.97,22.22,30.51,40.61
2069-01-01,60.87,-134.63,19.80,27.01,37.20,24.53,30.16,41.49,24.87,33.18,50.66
2070-01-01,60.87,-134.63,21.70,31.22,39.94,22.05,27.42,41.67,21.22,30.15,34.35
2071-01-01,60.87,-134.63,21.81,25.74,38.00,20.53,30.52,41.35,22.23,31.77,42.82
2072-01-01,60.87,-134.63,22.22,28.05,42.36,24.67,29.75,39.20,23.71,29.74,47.30
2073-01-01,60.87,-134.63,20.38,29.18,43.33,20.63,31.53,44.89,24.58,35.35,39.58
2074-01-01,60.87,-134.63,20.67,26.26,41.47,23.93,31.47,49.41,24.93,32.32,39.88
2075-01-01,60.87,-134.63,22.01,29.66,40.07,24.55,31.49,41.68,24.05,32.48,44.90
2076-01-01,60.87,-134.63,22.22,28.94,40.03,21.18,29.29,39.87,24.81,32.97,49.48
2077-01-01,60.87,-134.63,21.85,26.28,35.08,22.87,27.22,38.03,25.92,32.66,43.16
2078-01-01,60.87,-134.63,22.23,27.94,37.58,25.53,34.33,41.96,25.55,31.12,43.26
2079-01-01,60.87,-134.63,21.93,29.39,44.34,22.17,32.68,43.59,21.92,32.08,43.16
2080-01-01,60.87,-134.63,20.84,27.19,40.39,27.71,34.23,50.45,23.51,36.98,49.49
2081-01-01,60.87,-134.63,19.40,27.59,46.33,21.91,29.40,44.61,24.44,32.23,43.45
2082-01-01,60.87,-134.63,22.83,29.51,38.92,22.04,28.58,43.63,24.21,31.81,48.52
2083-01-01,60.87,-134.63,21.44,27.09,40.53,24.02,31.00,38.35,25.65,32.24,58.67
2084-01-01,60.87,-134.63,22.81,29.86,46.00,23.89,32.47,40.97,25.27,32.35,42.56
2085-01-01,60.87,-134.63,18.89,26.52,36.99,21.92,29.43,41.83,24.81,33.98,45.02
2086-01-01,60.87,-134.63,23.49,31.62,45.28,23.41,32.59,46.23,25.59,31.10,40.79
2087-01-01,60.87,-134.63,22.02,27.34,34.51,21.46,30.15,40.28,25.38,36.92,47.60
2088-01-01,60.87,-134.63,21.31,27.67,37.61,20.45,26.61,36.89,25.95,32.64,51.04
2089-01-01,60.87,-134.63,22.90,29.88,42.89,22.21,31.24,36.46,26.31,36.69,50.70
2090-01-01,60.87,-134.63,22.26,25.52,35.44,23.70,28.38,47.10,26.55,34.69,51.65
2091-01-01,60.87,-134.63,22.76,29.91,48.68,24.43,31.32,40.74,25.92,33.77,45.30
2092-01-01,60.87,-134.63,22.13,28.05,36.86,22.93,28.84,41.01,24.59,32.15,44.87
2093-01-01,60.87,-134.63,22.24,31.91,38.01,25.10,30.51,41.18,24.83,35.10,50.55
2094-01-01,60.87,-134.63,22.45,27.77,36.90,23.46,27.61,47.80,23.22,32.67,47.12
2095-01-01,60.87,-134.63,23.26,29.04,41.40,23.16,29.17,37.91,23.96,36.91,49.65
2096-01-01,60.87,-134.63,22.77,31.26,37.23,24.31,28.47,38.54,25.69,32.64,50.08
2097-01-01,60.87,-134.63,20.36,29.11,40.78,23.44,32.38,46.03,25.85,33.28,44.82
2098-01-01,60.87,-134.63,23.23,34.97,40.84,25.16,30.33,43.91,28.12,34.22,53.11
2099-01-01,60.87,-134.63,19.95,30.77,38.53,23.56,29.36,39.65,25.33,33.70,55.80
2100-01-01,60.87,-134.63,23.47,29.10,39.07,23.76,29.87,44.66,25.56,39.48,52.66
1950-01-01,61.12,-136.46,19.56,27.96,41.41,19.05,27.37,40.91,19.44,27.37,40.91
1951-01-01,61.12,-136.46,18.67,24.05,32.00,18.18,24.33,32.06,18.70,24.33,32.19
1952-01-01,61.12,-136.46,20.23,29.39,45.11,20.11,29.09,45.11,20.08,29.31,44.67
1953-01-01,61.12,-136.46,19.05,23.24,32.45,18.53,23.35,32.45,18.33,23.22,32.45
1954-01-01,61.12,-136.46,17.19,21.81,30.00,17.61,22.17,29.89,17.61,22.17,29.89
1955-01-01,61.12,-136.46,20.68,27.25,40.67,20.50,27.56,40.67,20.40,28.11,40.67
1956-01-01,61.12,-136.46,18.97,26.16,33.70,18.11,25.87,33.70,17.58,26.16,33.70
1957-01-01,61.12,-136.46,17.66,27.81,36.10,18.12,28.13,34.73,18.12,28.04,34.73
1958-01-01,61.12,-136.46,19.93,24.88,36.09,20.23,24.80,36.09,20.23,25.87,36.29
1959-01-01,61.12,-136.46,17.74,24.72,33.85,17.12,24.72,33.85,17.64,23.81,33.52
1960-01-01,61.12,-136.46,16.88,26.39,35.04,16.88,26.73,34.89,16.70,27.28,34.89
1961-01-01,61.12,-136.46,19.40,27.36,37.38,19.66,28.02,36.88,19.45,26.81,36.88
1962-01-01,61.12,-136.46,19.01,24.19,36.91,19.58,24.32,38.99,19.72,24.32,36.28
1963-01-01,61.12,-136.46,19.10,24.76,30.78,19.86,23.69,30.78,18.99,23.69,31.76
1964-01-01,61.12,-136.46,17.26,25.43,34.77,17.19,26.56,34.77,17.35,24.05,34.77
1965-01-01,61.12,-136.46,18.29,23.74,31.13,18.23,23.35,31.12,18.39,23.25,31.13
1966-01-01,61.12,-136.46,17.01,23.71,34.70,16.35,22.95,34.70,16.45,23.97,34.70
1967-01-01,61.12,-136.46,18.87,25.28,33.01,18.81,25.19,33.01,18.97,24.91,33.26
1968-01-01,61.12,-136.46,18.74,23.66,32.45,18.74,24.54,34.56,18.74,24.05,33.18
1969-01-01,61.12,-136.46,17.15,22.99,32.44,17.12,22.98,34.10,17.27,22.94,32.49
1970-01-01,61.12,-136.46,18.86,25.85,36.22,18.86,25.92,36.22,18.86,25.26,36.22
1971-01-01,61.12,-136.46,20.38,27.15,41.02,19.85,27.15,40.89,20.05,26.69,41.06
1972-01-01,61.12,-136.46,19.23,24.71,34.19,19.23,24.62,35.09,19.23,25.26,34.95
1973-01-01,61.12,-136.46,18.89,23.46,44.20,19.14,23.33,44.20,18.88,23.88,42.64
1974-01-01,61.12,-136.46,17.40,29.73,41.27,17.57,29.73,42.48,17.27,28.10,40.98
1975-01-01,61.12,-136.46,18.60,25.63,38.35,18.60,24.65,38.35,18.60,25.66,38.35
1976-01-01,61.12,-136.46,18.50,24.91,35.99,18.50,23.58,35.05,18.81,23.58,35.09
1977-01-01,61.12,-136.46,20.24,27.69,36.17,20.08,27.34,37.95,20.35,26.97,38.68
1978-01-01,61.12,-136.46,21.84,26.11,40.25,21.64,26.45,40.05,21.64,27.19,42.23
1979-01-01,61.12,-136.46,17.21,25.24,35.44,18.33,26.24,46.00,18.33,25.40,43.21
1980-01-01,61.12,-136.46,18.45,25.52,37.64,18.24,24.40,36.58,18.37,24.28,35.85
1981-01-01,61.12,-136.46,18.94,24.15,38.07,19.06,24.04,37.66,19.00,23.70,39.42
1982-01-01,61.12,-136.46,20.86,25.85,35.08,21.10,25.74,34.48,20.90,26.99,35.74
1983-01-01,61.12,-136.46,20.48,24.77,32.33,21.40,24.29,31.42,21.83,24.86,32.33
1984-01-01,61.12,-136.46,16.99,25.96,46.49,16.60,25.62,48.89,16.63,26.46,45.85
1985-01-01,61.12,-136.46,21.48,28.52,37.86,21.28,28.50,37.74,22.12,28.08,38.04
1986-01-01,61.12,-136.46,17.90,25.04,40.65,18.06,24.76,41.05,17.43,25.01,41.41
1987-01-01,61.12,-136.46,18.91,27.17,41.33,19.09,27.72,41.45,19.61,27.17,41.12
1988-01-01,61.12,-136.46,17.83,23.64,29.53,18.08,22.49,29.36,18.06,23.60,30.00
1989-01-01,61.12,-136.46,18.84,26.32,43.76,18.58,26.61,43.72,18.29,26.50,44.68
1990-01-01,61.12,-136.46,19.79,24.71,44.53,19.51,24.76,43.59,19.81,25.01,44.44
1991-01-01,61.12,-136.46,22.47,27.80,37.36,22.61,28.37,36.87,22.84,28.49,37.72
1992-01-01,61.12,-136.46,20.48,26.78,34.18,20.26,26.57,33.93,21.12,26.62,33.24
1993-01-01,61.12,-136.46,17.19,21.34,37.11,16.93,20.95,37.47,17.34,20.90,37.23
1994-01-01,61.12,-136.46,17.78,27.38,36.75,17.69,27.62,36.98,18.39,27.14,35.48
1995-01-01,61.12,-136.46,18.62,23.88,37.87,18.31,23.97,37.81,19.40,23.82,37.85
1996-01-01,61.12,-136.46,21.79,27.97,42.95,21.47,28.61,41.80,21.08,28.19,36.98
1997-01-01,61.12,-136.46,20.91,26.84,37.65,21.15,26.34,37.24,21.09,27.09,38.12
1998-01-01,61.12,-136.46,20.55,25.99,33.60,20.88,25.68,33.98,20.94,26.07,35.16
1999-01-01,61.12,-136.46,20.21,26.93,39.55,20.30,26.94,40.79,20.41,26.42,40.32
2000-01-01,61.12,-136.46,22.11,27.28,42.32,21.39,27.53,41.75,20.22,27.31,42.23
2001-01-01,61.12,-136.46,21.09,25.96,36.91,20.94,26.01,36.92,21.19,24.44,37.10
2002-01-01,61.12,-136.46,21.74,29.43,38.46,22.15,29.09,37.98,22.70,29.54,37.89
2003-01-01,61.12,-136.46,17.25,24.25,39.56,17.55,24.38,38.71,16.82,24.35,36.51
2004-01-01,61.12,-136.46,16.62,25.21,36.22,16.79,25.23,36.10,16.73,25.43,36.13
2005-01-01,61.12,-136.46,18.95,26.76,41.11,18.54,26.43,41.08,18.73,26.43,41.88
2006-01-01,61.12,-136.46,21.86,29.19,35.67,15.61,24.54,37.51,18.25,26.52,42.32
2007-01-01,61.12,-136.46,20.21,26.36,41.05,22.19,29.10,50.27,20.79,25.27,36.98
2008-01-01,61.12,-136.46,19.72,30.04,39.01,21.88,31.50,40.98,18.74,24.16,32.61
2009-01-01,61.12,-136.46,19.35,31.34,39.86,22.03,27.97,44.91,18.65,24.64,37.21
2010-01-01,61.12,-136.46,21.36,25.99,38.14,20.27,28.12,40.43,21.37,29.89,45.54
2011-01-01,61.12,-136.46,18.02,27.50,40.16,21.01,26.29,35.57,20.49,28.25,47.93
2012-01-01,61.12,-136.46,21.42,28.99,34.34,20.44,31.44,41.06,23.08,28.93,38.12
2013-01-01,61.12,-136.46,21.75,26.93,43.75,18.43,25.10,42.87,20.48,26.00,41.08
2014-01-01,61.12,-136.46,17.08,24.40,36.45,19.68,23.88,44.27,19.74,25.33,41.61
2015-01-01,61.12,-136.46,22.04,27.74,41.00,19.23,26.79,43.81,23.06,30.70,41.98
2016-01-01,61.12,-136.46,18.45,25.62,34.90,23.19,27.95,38.23,20.44,29.94,39.63
2017-01-01,61.12,-136.46,20.81,28.30,39.33,20.52,31.04,44.65,19.37,26.96,37.24
2018-01-01,61.12,-136.46,17.09,29.69,38.52,17.73,28.23,38.87,20.03,28.03,41.48
2019-01-01,61.12,-136.46,18.91,24.86,42.41,20.05,27.45,37.62,20.40,28.17,39.75
2020-01-01,61.12,-136.46,22.06,27.84,40.08,22.88,27.51,43.23,21.87,27.75,38.32
2021-01-01,61.12,-136.46,21.65,28.39,48.69,20.51,27.22,41.72,19.67,29.64,43.03
2022-01-01,61.12,-136.46,21.96,27.62,39.91,20.86,27.25,34.89,21.55,26.11,37.88
2023-01-01,61.12,-136.46,19.49,28.28,42.50,19.73,27.56,35.19,20.87,27.09,40.58
2024-01-01,61.12,-136.46,20.32,29.94,42.84,21.26,33.17,46.11,17.91,27.91,34.98
2025-01-01,61.12,-136.46,19.00,27.73,36.97,20.13,26.95,39.84,21.23,25.82,39.89
2026-01-01,61.12,-136.46,21.14,28.43,40.35,18.42,24.46,42.60,20.61,27.58,42.61
2027-01-01,61.12,-136.46,20.57,28.39,39.11,20.66,31.13,39.24,20.81,26.56,37.27
2028-01-01,61.12,-136.46,23.26,28.74,37.02,17.53,25.42,41.83,20.61,28.31,38.08
2029-01-01,61.12,-136.46,19.38,29.12,42.65,19.97,25.56,37.32,20.64,28.25,41.69
2030-01-01,61.12,-136.46,18.40,27.72,40.89,19.49,28.06,39.17,18.43,27.24,40.40
2031-01-01,61.12,-136.46,21.05,31.61,42.26,20.03,30.96,49.43,25.37,31.80,43.60
2032-01-01,61.12,-136.46,21.54,30.80,47.96,22.44,31.73,58.02,22.92,28.36,37.79
2033-01-01,61.12,-136.46,21.88,29.77,47.84,23.20,31.85,45.49,24.12,31.23,41.29
2034-01-01,61.12,-136.46,21.26,29.72,40.26,21.74,27.47,39.44,18.87,26.50,38.89
2035-01-01,61.12,-136.46,21.92,30.66,38.11,18.20,24.13,38.23,23.46,31.62,45.86
2036-01-01,61.12,-136.46,19.33,24.54,34.84,23.93,29.80,39.88,21.42,29.33,38.92
2037-01-01,61.12,-136.46,19.29,28.27,42.30,19.19,27.94,38.29,25.65,32.97,45.85
2038-01-01,61.12,-136.46,21.66,26.05,50.30,19.79,30.08,37.47,20.13,28.53,39.57
