time,lat,lon,rcp26_tnlt_-15_p10,rcp26_tnlt_-15_p50,rcp26_tnlt_-15_p90,rcp45_tnlt_-15_p10,rcp45_tnlt_-15_p50,rcp45_tnlt_-15_p90,rcp85_tnlt_-15_p10,rcp85_tnlt_-15_p50,rcp85_tnlt_-15_p90
2069-01-01,59.04,-104.38,100.50,119.50,134.20,87.90,108.50,126.70,74.50,93.50,105.70
2070-01-01,59.04,-104.38,101.60,120.00,129.70,94.30,109.00,122.20,63.30,97.50,109.80
2071-01-01,59.04,-104.38,100.20,118.50,130.40,93.60,110.00,123.40,81.50,93.00,114.60
2072-01-01,59.04,-104.38,100.90,119.00,138.70,90.60,112.00,124.80,71.30,96.00,115.00
2073-01-01,59.04,-104.38,104.20,121.00,130.70,89.00,106.50,125.40,62.50,96.50,113.90
2074-01-01,59.04,-104.38,102.80,119.00,129.10,95.60,109.50,126.10,69.40,92.00,109.70
2075-01-01,59.04,-104.38,104.20,122.00,135.00,85.20,103.50,122.40,73.50,93.00,110.10
2076-01-01,59.04,-104.38,95.30,108.50,124.70,90.90,105.00,122.80,68.00,87.00,106.60
2077-01-01,59.04,-104.38,109.00,122.00,133.00,89.90,104.50,121.40,65.00,80.00,108.00
2078-01-01,59.04,-104.38,101.20,118.50,134.80,83.00,105.00,131.90,62.50,82.00,110.80
2079-01-01,59.04,-104.38,96.30,117.50,129.80,79.80,105.50,127.40,64.90,80.00,101.50
2080-01-01,59.04,-104.38,98.50,119.50,130.70,95.60,106.50,114.70,65.20,89.00,99.70
2081-01-01,59.04,-104.38,104.90,121.00,138.70,85.30,107.50,126.80,58.30,88.50,108.80
2082-01-01,59.04,-104.38,101.60,113.00,124.10,78.80,106.00,118.40,54.40,84.50,98.50
2083-01-01,59.04,-104.38,101.20,118.50,135.90,86.20,100.50,123.90,60.80,79.00,100.00
2084-01-01,59.04,-104.38,98.60,118.50,132.40,77.30,96.00,119.70,63.50,88.50,101.80
2085-01-01,59.04,-104.38,104.20,114.50,131.40,83.90,106.50,117.70,62.90,86.50,110.50
2086-01-01,59.04,-104.38,98.20,116.50,130.40,88.00,106.00,121.10,61.80,85.50,101.40
2087-01-01,59.04,-104.38,94.80,114.00,129.40,82.60,105.00,120.50,54.30,81.50,100.70
2088-01-01,59.04,-104.38,96.30,115.00,129.10,84.60,109.00,130.00,58.10,82.00,106.70
2089-01-01,59.04,-104.38,93.30,118.00,136.70,81.90,105.50,120.40,59.30,72.50,105.20
2090-01-01,59.04,-104.38,98.90,115.00,131.70,77.00,103.00,117.70,53.50,76.50,107.60
2091-01-01,59.04,-104.38,102.10,118.50,132.20,82.20,104.00,115.80,44.20,71.00,94.00
2092-01-01,59.04,-104.38,98.80,116.00,126.40,82.90,104.00,127.10,51.30,79.00,101.10
2093-01-01,59.04,-104.38,96.10,124.00,132.80,90.00,111.00,123.00,47.00,78.00,103.00
2094-01-01,59.04,-104.38,105.30,119.00,129.00,92.00,105.50,123.80,50.50,77.50,105.50
2095-01-01,59.04,-104.38,103.30,120.00,132.90,87.60,103.00,119.00,48.40,78.00,102.00
2096-01-01,59.04,-104.38,101.60,121.50,137.70,89.30,104.50,112.70,42.60,73.00,100.60
2097-01-01,59.04,-104.38,99.20,115.00,134.90,65.90,110.00,123.50,47.20,65.50,89.20
2098-01-01,59.04,-104.38,106.60,118.00,138.40,88.00,105.00,124.70,34.00,69.00,99.80
2099-01-01,59.04,-104.38,95.30,114.50,127.00,83.10,105.50,119.00,42.20,69.00,96.80
2100-01-01,59.04,-104.38,89.50,108.00,127.80,91.60,105.50,124.90,47.00,74.00,96.00
