time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1950-01-01,58.54,-107.04,-10.22,-8.44,-7.18,-10.22,-8.44,-7.18,-10.22,-8.52,-7.18
1951-01-01,58.54,-107.04,-9.92,-8.90,-7.77,-9.92,-8.90,-7.77,-9.92,-9.04,-7.77
1952-01-01,58.54,-107.04,-10.27,-8.76,-7.86,-10.27,-8.76,-7.86,-10.27,-8.76,-7.86
1953-01-01,58.54,-107.04,-10.23,-8.95,-7.94,-10.23,-8.95,-7.94,-10.23,-8.95,-7.94
1954-01-01,58.54,-107.04,-10.05,-8.75,-6.98,-10.05,-8.75,-6.98,-10.05,-8.75,-6.98
1955-01-01,58.54,-107.04,-9.63,-8.98,-7.18,-9.63,-8.98,-7.18,-9.63,-8.98,-7.21
1956-01-01,58.54,-107.04,-10.43,-8.39,-7.33,-10.43,-8.39,-7.33,-10.43,-8.48,-7.33
1957-01-01,58.54,-107.04,-10.56,-9.47,-7.41,-10.56,-9.47,-7.41,-10.63,-9.47,-7.41
1958-01-01,58.54,-107.04,-10.17,-8.99,-8.09,-10.17,-8.99,-8.09,-10.17,-9.03,-8.09
1959-01-01,58.54,-107.04,-11.10,-8.93,-7.70,-11.10,-8.93,-7.70,-11.10,-8.93,-7.70
1960-01-01,58.54,-107.04,-10.01,-8.93,-7.58,-10.01,-8.93,-7.58,-10.01,-8.92,-7.58
1961-01-01,58.54,-107.04,-10.53,-8.21,-7.17,-10.53,-8.21,-7.17,-10.53,-8.21,-7.30
1962-01-01,58.54,-107.04,-10.72,-9.03,-8.18,-10.72,-9.03,-8.18,-10.72,-9.03,-8.18
1963-01-01,58.54,-107.04,-10.07,-9.24,-7.97,-10.07,-9.24,-7.97,-10.07,-9.23,-7.97
1964-01-01,58.54,-107.04,-10.98,-9.16,-8.50,-10.98,-9.16,-8.50,-10.98,-9.16,-8.63
1965-01-01,58.54,-107.04,-10.14,-9.25,-7.89,-10.14,-9.25,-7.89,-10.14,-9.25,-7.89
1966-01-01,58.54,-107.04,-9.99,-9.39,-7.65,-9.99,-9.39,-7.65,-9.99,-9.39,-7.65
1967-01-01,58.54,-107.04,-9.90,-8.69,-7.22,-9.90,-8.69,-7.22,-9.90,-8.71,-7.22
1968-01-01,58.54,-107.04,-10.34,-9.51,-7.83,-10.34,-9.51,-7.83,-10.34,-9.56,-7.83
1969-01-01,58.54,-107.04,-10.83,-9.16,-7.87,-10.83,-9.16,-7.87,-10.83,-9.16,-7.87
1970-01-01,58.54,-107.04,-10.21,-8.66,-7.52,-10.21,-8.66,-7.52,-10.21,-8.66,-7.52
1971-01-01,58.54,-107.04,-10.28,-9.13,-7.38,-10.28,-9.13,-7.38,-10.28,-9.13,-7.38
1972-01-01,58.54,-107.04,-9.98,-8.91,-7.91,-9.98,-8.91,-7.91,-9.98,-8.95,-7.91
1973-01-01,58.54,-107.04,-10.51,-8.79,-7.61,-10.51,-8.79,-7.61,-10.51,-8.79,-7.73
1974-01-01,58.54,-107.04,-10.60,-9.15,-7.69,-10.60,-9.15,-7.69,-10.60,-9.15,-7.69
1975-01-01,58.54,-107.04,-10.25,-9.02,-7.86,-10.25,-9.02,-7.86,-10.25,-9.02,-7.86
1976-01-01,58.54,-107.04,-10.50,-8.76,-7.56,-10.50,-8.76,-7.56,-10.50,-8.90,-7.56
1977-01-01,58.54,-107.04,-9.87,-8.56,-7.07,-9.87,-8.56,-7.07,-9.87,-8.56,-7.07
1978-01-01,58.54,-107.04,-9.25,-8.72,-8.07,-9.25,-8.72,-8.07,-9.25,-8.78,-8.07
1979-01-01,58.54,-107.04,-10.20,-8.38,-7.51,-10.20,-8.38,-7.51,-10.20,-8.41,-7.51
1980-01-01,58.54,-107.04,-10.07,-9.03,-7.89,-10.08,-9.03,-7.90,-10.06,-9.12,-7.90
1981-01-01,58.54,-107.04,-9.98,-8.74,-7.97,-9.98,-8.75,-7.95,-9.98,-8.76,-7.95
1982-01-01,58.54,-107.04,-10.92,-9.30,-8.53,-10.92,-9.29,-8.53,-10.92,-9.30,-8.55
1983-01-01,58.54,-107.04,-10.85,-9.07,-8.43,-10.84,-9.04,-8.44,-10.94,-9.04,-8.44
1984-01-01,58.54,-107.04,-9.92,-8.28,-7.06,-9.92,-8.27,-7.05,-9.90,-8.34,-7.07
1985-01-01,58.54,-107.04,-10.55,-8.70,-8.26,-10.54,-8.71,-8.26,-10.55,-8.76,-8.26
1986-01-01,58.54,-107.04,-10.45,-9.47,-7.01,-10.45,-9.46,-7.00,-10.45,-9.46,-7.00
1987-01-01,58.54,-107.04,-9.97,-8.46,-7.17,-9.97,-8.46,-7.20,-9.95,-8.45,-7.20
1988-01-01,58.54,-107.04,-9.81,-8.98,-7.71,-9.82,-8.99,-7.70,-9.81,-8.99,-7.71
1989-01-01,58.54,-107.04,-9.28,-8.52,-7.03,-9.28,-8.49,-7.04,-9.26,-8.48,-7.19
1990-01-01,58.54,-107.04,-9.76,-8.76,-6.84,-9.76,-8.78,-6.82,-9.76,-8.77,-6.81
1991-01-01,58.54,-107.04,-9.76,-8.66,-7.64,-9.75,-8.68,-7.65,-9.84,-8.67,-7.67
1992-01-01,58.54,-107.04,-9.85,-8.72,-7.11,-9.85,-8.70,-7.12,-9.83,-8.70,-7.12
1993-01-01,58.54,-107.04,-9.98,-8.11,-7.29,-9.97,-8.14,-7.27,-9.97,-8.13,-7.35
1994-01-01,58.54,-107.04,-9.79,-8.21,-6.81,-9.80,-8.20,-6.82,-9.79,-8.20,-7.01
1995-01-01,58.54,-107.04,-9.61,-8.75,-7.39,-9.61,-8.77,-7.40,-9.70,-8.76,-7.39
1996-01-01,58.54,-107.04,-9.92,-8.80,-7.40,-9.93,-8.80,-7.38,-9.92,-8.80,-7.37
1997-01-01,58.54,-107.04,-9.92,-7.85,-6.27,-9.91,-7.85,-6.26,-9.91,-7.83,-6.26
1998-01-01,58.54,-107.04,-9.67,-8.56,-6.90,-9.68,-8.56,-6.90,-9.69,-8.56,-6.89
1999-01-01,58.54,-107.04,-9.23,-8.29,-6.75,-9.24,-8.30,-6.76,-9.25,-8.29,-6.74
2000-01-01,58.54,-107.04,-9.30,-7.81,-6.71,-9.30,-7.83,-6.71,-9.30,-7.82,-6.70
2001-01-01,58.54,-107.04,-9.76,-8.48,-6.63,-9.77,-8.47,-6.66,-9.75,-8.53,-6.66
2002-01-01,58.54,-107.04,-9.66,-7.91,-6.49,-9.67,-7.88,-6.48,-9.68,-7.88,-6.49
2003-01-01,58.54,-107.04,-9.22,-7.98,-6.65,-9.22,-7.95,-6.65,-9.27,-7.97,-6.63
2004-01-01,58.54,-107.04,-8.89,-7.96,-6.33,-8.90,-7.96,-6.34,-8.90,-7.96,-6.35
2005-01-01,58.54,-107.04,-9.18,-7.83,-6.80,-9.22,-7.83,-6.81,-9.28,-7.85,-6.81
2006-01-01,58.54,-107.04,-9.20,-7.49,-6.23,-8.57,-7.25,-6.24,-8.79,-7.72,-6.26
2007-01-01,58.54,-107.04,-9.29,-7.46,-6.78,-9.48,-8.02,-6.07,-9.05,-7.90,-6.18
2008-01-01,58.54,-107.04,-8.72,-7.80,-6.20,-8.89,-7.68,-6.47,-9.66,-7.71,-6.24
2009-01-01,58.54,-107.04,-9.18,-7.27,-5.57,-9.04,-7.40,-5.92,-9.45,-7.31,-6.43
2010-01-01,58.54,-107.04,-8.87,-7.52,-6.30,-8.92,-7.85,-5.98,-9.04,-7.43,-6.09
2011-01-01,58.54,-107.04,-9.33,-7.68,-5.86,-8.58,-7.29,-6.17,-9.13,-7.80,-5.92
2012-01-01,58.54,-107.04,-8.62,-7.28,-6.27,-8.65,-8.13,-6.29,-8.78,-7.28,-6.29
2013-01-01,58.54,-107.04,-8.55,-7.41,-5.99,-8.87,-7.63,-6.57,-9.20,-7.45,-6.30
2014-01-01,58.54,-107.04,-8.72,-7.23,-6.13,-8.74,-7.46,-5.06,-8.86,-7.62,-5.64
2015-01-01,58.54,-107.04,-8.50,-7.44,-6.22,-8.76,-7.38,-6.21,-8.56,-7.44,-5.93
2016-01-01,58.54,-107.04,-8.67,-6.89,-4.64,-8.65,-7.57,-6.63,-8.19,-6.72,-6.16
2017-01-01,58.54,-107.04,-9.13,-7.56,-6.38,-9.04,-7.41,-5.71,-8.05,-6.48,-5.20
2018-01-01,58.54,-107.04,-8.69,-7.24,-5.97,-9.13,-7.05,-6.07,-9.40,-7.08,-6.24
2019-01-01,58.54,-107.04,-8.18,-7.43,-6.27,-8.79,-7.36,-5.68,-8.80,-7.11,-6.03
2020-01-01,58.54,-107.04,-8.55,-6.98,-5.72,-8.64,-7.78,-6.30,-8.34,-7.05,-5.89
2021-01-01,58.54,-107.04,-8.49,-6.85,-5.83,-8.68,-6.94,-5.46,-8.21,-7.21,-6.33
2022-01-01,58.54,-107.04,-8.75,-7.15,-5.46,-8.84,-7.64,-5.93,-7.62,-6.83,-5.14
2023-01-01,58.54,-107.04,-8.01,-6.76,-5.58,-9.19,-6.80,-5.24,-8.27,-6.33,-5.07
2024-01-01,58.54,-107.04,-8.27,-6.70,-5.85,-7.59,-6.51,-5.18,-7.92,-7.18,-5.87
2025-01-01,58.54,-107.04,-8.86,-7.17,-5.96,-7.90,-6.89,-5.75,-8.27,-7.17,-5.37
2026-01-01,58.54,-107.04,-8.54,-7.03,-6.13,-8.14,-6.43,-4.97,-8.15,-6.80,-5.94
2027-01-01,58.54,-107.04,-9.05,-6.27,-5.17,-8.00,-7.14,-4.95,-8.41,-6.55,-4.90
2028-01-01,58.54,-107.04,-8.72,-6.58,-5.58,-8.61,-6.50,-4.51,-8.00,-6.42,-4.60
2029-01-01,58.54,-107.04,-7.75,-6.86,-4.93,-9.03,-7.32,-5.64,-7.38,-6.42,-5.31
2030-01-01,58.54,-107.04,-8.12,-7.01,-5.44,-8.20,-7.22,-5.87,-7.65,-6.09,-4.65
2031-01-01,58.54,-107.04,-8.65,-7.52,-5.42,-8.25,-6.34,-4.74,-7.80,-6.83,-5.58
2032-01-01,58.54,-107.04,-8.62,-6.84,-5.38,-8.63,-6.77,-4.69,-8.16,-6.61,-5.01
2033-01-01,58.54,-107.04,-7.92,-7.19,-5.30,-8.37,-6.58,-4.13,-7.27,-6.24,-4.67
2034-01-01,58.54,-107.04,-7.49,-6.39,-5.21,-7.21,-6.38,-4.81,-7.69,-6.47,-3.27
2035-01-01,58.54,-107.04,-8.25,-7.05,-5.45,-8.43,-6.82,-5.55,-7.86,-5.98,-4.20
2036-01-01,58.54,-107.04,-8.03,-6.33,-4.73,-7.81,-6.72,-4.99,-8.08,-6.38,-4.86
2037-01-01,58.54,-107.04,-8.69,-6.72,-5.36,-7.66,-6.19,-4.53,-7.38,-5.89,-3.79
2038-01-01,58.54,-107.04,-8.09,-6.87,-5.58,-7.61,-6.48,-3.83,-7.24,-5.89,-3.48
2039-01-01,58.54,-107.04,-7.57,-6.60,-4.07,-7.65,-7.02,-4.89,-7.85,-6.11,-4.29
2040-01-01,58.54,-107.04,-7.84,-6.59,-4.32,-7.50,-6.62,-4.80,-7.72,-5.85,-4.75
2041-01-01,58.54,-107.04,-8.13,-6.15,-4.11,-7.09,-6.26,-4.88,-6.84,-5.56,-3.70
2042-01-01,58.54,-107.04,-7.51,-6.47,-4.88,-7.03,-6.16,-4.94,-7.22,-5.56,-3.47
2043-01-01,58.54,-107.04,-7.66,-6.45,-5.25,-7.58,-5.82,-3.28,-7.46,-5.20,-3.14
2044-01-01,58.54,-107.04,-8.23,-6.43,-5.50,-6.62,-5.63,-4.43,-7.17,-5.03,-3.41
2045-01-01,58.54,-107.04,-7.94,-6.58,-5.04,-6.96,-5.81,-4.09,-6.76,-5.33,-3.98
2046-01-01,58.54,-107.04,-8.12,-6.66,-4.72,-7.37,-6.37,-3.78,-6.47,-5.38,-4.32
2047-01-01,58.54,-107.04,-7.54,-6.29,-5.28,-7.05,-5.90,-4.62,-6.94,-5.21,-4.16
2048-01-01,58.54,-107.04,-8.12,-6.26,-4.29,-7.81,-6.29,-4.50,-6.43,-5.22,-3.16
2049-01-01,58.54,-107.04,-7.85,-6.57,-4.99,-7.23,-5.54,-4.00,-6.08,-4.75,-3.69
2050-01-01,58.54,-107.04,-8.73,-6.49,-5.05,-7.12,-6.38,-4.90,-6.05,-5.04,-3.57
2051-01-01,58.54,-107.04,-7.76,-6.55,-4.57,-7.11,-5.82,-3.96,-6.20,-5.23,-3.18
2052-01-01,58.54,-107.04,-8.17,-6.81,-4.46,-6.35,-5.46,-4.62,-7.03,-5.27,-2.99
2053-01-01,58.54,-107.04,-7.90,-6.83,-5.06,-7.42,-5.29,-3.98,-5.92,-4.26,-2.77
2054-01-01,58.54,-107.04,-7.52,-6.58,-5.13,-6.88,-5.84,-3.37,-6.83,-4.87,-3.59
2055-01-01,58.54,-107.04,-7.48,-6.46,-4.57,-7.53,-5.22,-3.47,-6.43,-4.16,-2.89
2056-01-01,58.54,-107.04,-7.37,-5.89,-3.83,-6.53,-5.32,-4.21,-5.56,-4.35,-2.62
2057-01-01,58.54,-107.04,-8.41,-6.08,-4.62,-7.46,-6.02,-4.15,-6.25,-4.39,-2.42
2058-01-01,58.54,-107.04,-7.92,-6.52,-4.44,-6.62,-5.65,-4.11,-5.42,-3.94,-2.60
2059-01-01,58.54,-107.04,-7.94,-6.60,-3.59,-7.20,-5.85,-4.29,-5.72,-4.01,-2.10
2060-01-01,58.54,-107.04,-7.23,-5.93,-4.16,-7.01,-5.41,-3.45,-6.20,-4.27,-1.56
2061-01-01,58.54,-107.04,-7.84,-6.15,-4.43,-6.85,-5.15,-4.17,-5.57,-4.55,-2.54
2062-01-01,58.54,-107.04,-7.95,-5.58,-3.36,-7.04,-6.03,-2.60,-5.28,-4.02,-2.15
2063-01-01,58.54,-107.04,-8.34,-6.50,-4.76,-7.22,-5.60,-2.13,-5.39,-3.31,-1.52
2064-01-01,58.54,-107.04,-8.23,-6.23,-4.73,-6.76,-5.03,-3.69,-5.65,-3.58,-2.21
2065-01-01,58.54,-107.04,-7.23,-6.32,-4.86,-6.53,-4.87,-3.40,-5.62,-3.61,-2.18
2066-01-01,58.54,-107.04,-7.69,-6.44,-4.35,-6.37,-4.90,-3.10,-5.74,-3.76,-1.39
2067-01-01,58.54,-107.04,-7.90,-6.47,-5.47,-6.55,-4.61,-3.31,-4.84,-3.50,-0.81
2068-01-01,58.54,-107.04,-7.43,-6.41,-4.48,-6.67,-5.18,-2.92,-5.44,-3.45,-1.04
2069-01-01,58.54,-107.04,-7.90,-6.14,-4.72,-7.26,-5.42,-3.56,-4.44,-2.93,-1.30
2070-01-01,58.54,-107.04,-7.57,-6.50,-4.56,-6.06,-4.95,-3.46,-4.98,-3.06,-0.58
2071-01-01,58.54,-107.04,-7.71,-6.29,-3.92,-6.50,-5.07,-2.83,-5.11,-2.99,-1.19
2072-01-01,58.54,-107.04,-8.22,-6.09,-5.25,-6.37,-5.07,-3.22,-4.97,-3.07,-0.98
2073-01-01,58.54,-107.04,-7.75,-6.90,-4.23,-7.18,-5.14,-3.12,-4.30,-2.70,-0.32
2074-01-01,58.54,-107.04,-7.16,-6.28,-4.78,-6.74,-5.31,-3.73,-4.60,-2.59,-0.32
2075-01-01,58.54,-107.04,-7.70,-6.27,-5.00,-6.05,-4.72,-3.49,-4.41,-2.51,-0.47
2076-01-01,58.54,-107.04,-7.16,-5.54,-4.46,-7.08,-4.91,-3.88,-3.85,-2.76,-0.40
2077-01-01,58.54,-107.04,-8.15,-6.73,-5.71,-6.83,-5.10,-2.50,-4.27,-2.41,0.25
2078-01-01,58.54,-107.04,-8.24,-6.75,-4.56,-6.41,-4.63,-2.34,-4.37,-1.65,0.02
2079-01-01,58.54,-107.04,-8.01,-6.29,-4.29,-6.38,-4.90,-2.58,-3.73,-1.85,-0.45
2080-01-01,58.54,-107.04,-7.36,-6.35,-4.85,-6.18,-5.15,-3.41,-3.81,-2.65,0.46
2081-01-01,58.54,-107.04,-8.20,-6.88,-4.62,-6.18,-4.69,-3.30,-3.60,-2.66,0.84
2082-01-01,58.54,-107.04,-7.14,-5.83,-5.12,-5.91,-4.75,-3.07,-3.07,-1.70,1.29
2083-01-01,58.54,-107.04,-7.79,-6.14,-4.79,-6.93,-4.50,-2.48,-3.64,-1.16,0.59
2084-01-01,58.54,-107.04,-7.76,-6.52,-4.84,-6.38,-4.28,-2.10,-3.41,-1.88,-0.27
2085-01-01,58.54,-107.04,-7.85,-6.48,-4.17,-6.70,-4.90,-2.67,-3.68,-1.73,0.70
2086-01-01,58.54,-107.04,-7.29,-6.12,-4.74,-6.24,-4.73,-2.75,-3.70,-1.53,-0.27
2087-01-01,58.54,-107.04,-7.64,-6.51,-3.47,-6.51,-4.95,-3.05,-3.28,-1.14,0.04
2088-01-01,58.54,-107.04,-7.12,-5.80,-4.27,-6.83,-5.05,-3.00,-3.91,-1.69,0.75
2089-01-01,58.54,-107.04,-7.79,-5.64,-4.37,-6.12,-5.03,-2.58,-3.41,-1.30,0.98
2090-01-01,58.54,-107.04,-8.12,-6.23,-4.73,-6.21,-4.29,-2.16,-3.76,-1.61,0.08
2091-01-01,58.54,-107.04,-7.68,-6.15,-4.66,-6.06,-4.70,-2.82,-2.68,-0.69,1.79
2092-01-01,58.54,-107.04,-7.63,-6.31,-4.31,-6.43,-4.84,-2.60,-3.17,-1.50,1.12
2093-01-01,58.54,-107.04,-7.80,-6.36,-4.77,-6.07,-5.12,-3.45,-3.40,-0.98,1.58
2094-01-01,58.54,-107.04,-8.05,-6.51,-5.40,-6.65,-4.79,-2.50,-3.43,-0.77,0.66
2095-01-01,58.54,-107.04,-7.74,-6.45,-4.36,-6.12,-4.87,-3.17,-3.09,-1.64,1.53
2096-01-01,58.54,-107.04,-7.56,-6.48,-4.62,-5.80,-3.95,-3.35,-3.50,-0.66,1.58
2097-01-01,58.54,-107.04,-7.64,-6.27,-4.71,-6.71,-4.72,-2.66,-1.70,-0.53,2.32
2098-01-01,58.54,-107.04,-7.93,-6.58,-5.00,-6.48,-4.41,-2.07,-2.82,-0.21,2.37
2099-01-01,58.54,-107.04,-7.56,-6.25,-4.20,-6.05,-4.24,-2.53,-2.68,-0.38,2.76
2100-01-01,58.54,-107.04,-7.67,-5.77,-3.63,-6.31,-5.08,-2.52,-2.36,-0.55,2.16
1950-01-01,58.62,-104.46,-10.93,-9.31,-8.01,-10.93,-9.31,-8.01,-10.93,-9.40,-8.01
1951-01-01,58.62,-104.46,-10.77,-9.63,-8.55,-10.77,-9.63,-8.55,-10.77,-9.79,-8.55
1952-01-01,58.62,-104.46,-10.76,-9.54,-8.66,-10.76,-9.54,-8.66,-10.76,-9.53,-8.66
1953-01-01,58.62,-104.46,-10.87,-9.67,-8.64,-10.87,-9.67,-8.64,-10.87,-9.67,-8.64
1954-01-01,58.62,-104.46,-10.78,-9.38,-7.68,-10.78,-9.38,-7.68,-10.78,-9.38,-7.68
1955-01-01,58.62,-104.46,-10.33,-9.64,-8.08,-10.33,-9.64,-8.08,-10.33,-9.64,-8.08
1956-01-01,58.62,-104.46,-10.99,-9.27,-8.13,-10.99,-9.27,-8.13,-10.99,-9.27,-8.13
1957-01-01,58.62,-104.46,-11.17,-10.08,-8.25,-11.17,-10.08,-8.25,-11.27,-10.08,-8.25
1958-01-01,58.62,-104.46,-10.93,-9.78,-8.91,-10.93,-9.78,-8.91,-10.93,-9.80,-8.91
1959-01-01,58.62,-104.46,-11.55,-9.65,-8.55,-11.55,-9.65,-8.55,-11.55,-9.65,-8.55
1960-01-01,58.62,-104.46,-10.61,-9.51,-8.42,-10.61,-9.51,-8.42,-10.61,-9.50,-8.42
1961-01-01,58.62,-104.46,-11.38,-9.02,-7.78,-11.38,-9.02,-7.78,-11.38,-9.02,-8.03
1962-01-01,58.62,-104.46,-11.23,-9.59,-8.80,-11.23,-9.59,-8.80,-11.23,-9.59,-8.80
1963-01-01,58.62,-104.46,-10.83,-10.07,-8.62,-10.83,-10.07,-8.62,-10.83,-10.07,-8.62
1964-01-01,58.62,-104.46,-11.63,-9.91,-9.12,-11.63,-9.91,-9.12,-11.63,-9.91,-9.31
1965-01-01,58.62,-104.46,-10.84,-9.87,-8.59,-10.84,-9.87,-8.59,-10.84,-9.90,-8.59
1966-01-01,58.62,-104.46,-10.52,-10.11,-8.59,-10.52,-10.11,-8.59,-10.53,-10.11,-8.59
1967-01-01,58.62,-104.46,-10.65,-9.64,-7.94,-10.65,-9.64,-7.94,-10.65,-9.68,-7.94
1968-01-01,58.62,-104.46,-10.94,-10.14,-8.64,-10.94,-10.14,-8.64,-10.94,-10.19,-8.64
1969-01-01,58.62,-104.46,-11.52,-9.87,-8.63,-11.52,-9.87,-8.63,-11.52,-9.87,-8.63
1970-01-01,58.62,-104.46,-10.88,-9.37,-8.38,-10.88,-9.37,-8.38,-10.88,-9.37,-8.38
1971-01-01,58.62,-104.46,-10.93,-9.78,-8.09,-10.93,-9.78,-8.09,-10.93,-9.78,-8.09
1972-01-01,58.62,-104.46,-10.60,-9.77,-8.53,-10.60,-9.77,-8.53,-10.60,-9.85,-8.53
1973-01-01,58.62,-104.46,-10.98,-9.62,-8.43,-10.98,-9.62,-8.43,-10.98,-9.62,-8.54
1974-01-01,58.62,-104.46,-11.34,-9.91,-8.28,-11.34,-9.91,-8.28,-11.34,-9.91,-8.28
1975-01-01,58.62,-104.46,-10.78,-9.81,-8.62,-10.78,-9.81,-8.62,-10.78,-9.81,-8.62
1976-01-01,58.62,-104.46,-10.91,-9.75,-8.41,-10.91,-9.75,-8.41,-10.91,-9.81,-8.41
1977-01-01,58.62,-104.46,-10.58,-9.26,-7.65,-10.58,-9.26,-7.65,-10.58,-9.25,-7.65
1978-01-01,58.62,-104.46,-10.01,-9.57,-8.74,-10.01,-9.57,-8.74,-10.01,-9.61,-8.74
1979-01-01,58.62,-104.46,-10.79,-9.28,-8.13,-10.79,-9.28,-8.13,-10.79,-9.43,-8.13
1980-01-01,58.62,-104.46,-10.85,-9.58,-8.69,-10.83,-9.58,-8.69,-10.84,-9.65,-8.68
1981-01-01,58.62,-104.46,-10.42,-9.39,-8.68,-10.42,-9.39,-8.66,-10.43,-9.38,-8.65
1982-01-01,58.62,-104.46,-11.37,-9.92,-9.22,-11.37,-9.91,-9.21,-11.37,-9.96,-9.21
1983-01-01,58.62,-104.46,-11.40,-9.75,-9.10,-11.39,-9.74,-9.09,-11.37,-9.73,-9.09
1984-01-01,58.62,-104.46,-10.46,-9.21,-7.73,-10.46,-9.20,-7.71,-10.45,-9.20,-7.72
1985-01-01,58.62,-104.46,-11.09,-9.41,-8.87,-11.08,-9.39,-8.89,-11.09,-9.52,-8.87
1986-01-01,58.62,-104.46,-11.07,-10.14,-7.75,-11.08,-10.14,-7.74,-11.10,-10.14,-7.75
1987-01-01,58.62,-104.46,-10.58,-9.06,-7.89,-10.57,-9.07,-7.89,-10.56,-9.07,-7.91
1988-01-01,58.62,-104.46,-10.56,-9.75,-8.45,-10.57,-9.74,-8.44,-10.57,-9.75,-8.44
1989-01-01,58.62,-104.46,-10.04,-9.17,-7.95,-10.04,-9.14,-7.95,-10.03,-9.14,-8.15
1990-01-01,58.62,-104.46,-10.47,-9.31,-7.57,-10.47,-9.31,-7.56,-10.49,-9.30,-7.55
1991-01-01,58.62,-104.46,-10.40,-9.28,-8.41,-10.38,-9.29,-8.41,-10.50,-9.28,-8.43
1992-01-01,58.62,-104.46,-10.61,-9.45,-8.10,-10.61,-9.48,-8.09,-10.60,-9.44,-8.11
1993-01-01,58.62,-104.46,-10.75,-8.92,-7.79,-10.74,-8.92,-7.78,-10.75,-8.94,-7.91
1994-01-01,58.62,-104.46,-10.39,-8.91,-7.51,-10.39,-8.91,-7.50,-10.39,-8.92,-7.64
1995-01-01,58.62,-104.46,-10.29,-9.39,-8.26,-10.27,-9.39,-8.25,-10.43,-9.37,-8.26
1996-01-01,58.62,-104.46,-10.33,-9.49,-8.21,-10.33,-9.49,-8.18,-10.35,-9.57,-8.18
1997-01-01,58.62,-104.46,-10.59,-8.45,-7.17,-10.58,-8.48,-7.15,-10.59,-8.48,-7.15
1998-01-01,58.62,-104.46,-10.33,-9.17,-7.65,-10.32,-9.18,-7.66,-10.34,-9.21,-7.65
1999-01-01,58.62,-104.46,-9.94,-8.97,-7.43,-9.95,-8.97,-7.45,-9.96,-9.01,-7.42
2000-01-01,58.62,-104.46,-9.88,-8.54,-7.49,-9.85,-8.55,-7.49,-9.85,-8.58,-7.50
2001-01-01,58.62,-104.46,-10.31,-9.21,-7.38,-10.29,-9.22,-7.41,-10.30,-9.27,-7.42
2002-01-01,58.62,-104.46,-10.30,-8.84,-7.27,-10.31,-8.83,-7.26,-10.32,-8.84,-7.28
2003-01-01,58.62,-104.46,-9.82,-8.73,-7.41,-9.81,-8.70,-7.40,-9.82,-8.70,-7.40
2004-01-01,58.62,-104.46,-9.51,-8.65,-7.01,-9.53,-8.65,-7.02,-9.54,-8.67,-7.03
2005-01-01,58.62,-104.46,-9.80,-8.49,-7.61,-9.80,-8.49,-7.63,-9.81,-8.51,-7.62
2006-01-01,58.62,-104.46,-9.72,-8.39,-6.98,-9.16,-7.93,-7.04,-9.34,-8.48,-7.10
2007-01-01,58.62,-104.46,-9.93,-8.30,-7.40,-10.34,-8.68,-6.83,-9.82,-8.62,-7.03
2008-01-01,58.62,-104.46,-9.50,-8.48,-6.88,-9.70,-8.25,-7.59,-10.23,-8.27,-6.90
2009-01-01,58.62,-104.46,-9.83,-7.88,-6.53,-9.66,-8.25,-6.72,-10.12,-8.12,-6.84
2010-01-01,58.62,-104.46,-9.35,-8.30,-6.85,-9.44,-8.55,-6.68,-9.59,-8.02,-6.96
2011-01-01,58.62,-104.46,-9.95,-8.51,-6.58,-9.26,-7.92,-6.87,-9.82,-8.38,-6.74
2012-01-01,58.62,-104.46,-9.30,-8.04,-7.16,-9.32,-8.79,-7.14,-9.22,-7.93,-6.96
2013-01-01,58.62,-104.46,-9.47,-8.10,-6.60,-9.44,-8.27,-7.26,-10.06,-8.34,-7.17
2014-01-01,58.62,-104.46,-9.22,-7.65,-7.05,-9.53,-8.08,-5.89,-9.55,-8.29,-6.32
2015-01-01,58.62,-104.46,-9.22,-8.07,-6.91,-9.24,-8.11,-6.97,-9.39,-8.03,-6.59
2016-01-01,58.62,-104.46,-9.17,-7.60,-5.34,-9.12,-8.29,-7.31,-8.69,-7.61,-6.70
2017-01-01,58.62,-104.46,-9.79,-8.28,-7.03,-9.60,-8.07,-6.43,-8.70,-7.09,-6.12
2018-01-01,58.62,-104.46,-9.22,-8.16,-6.79,-9.65,-7.84,-6.89,-9.92,-7.91,-6.83
2019-01-01,58.62,-104.46,-8.86,-8.08,-7.14,-9.39,-8.13,-6.26,-9.57,-7.73,-6.73
2020-01-01,58.62,-104.46,-9.08,-7.61,-6.47,-9.22,-8.37,-7.14,-9.00,-7.76,-6.61
2021-01-01,58.62,-104.46,-9.38,-7.55,-6.54,-9.50,-7.81,-6.13,-9.09,-8.01,-7.07
2022-01-01,58.62,-104.46,-9.23,-7.85,-6.35,-9.33,-8.31,-6.72,-8.26,-7.63,-5.95
2023-01-01,58.62,-104.46,-8.96,-7.42,-6.49,-9.51,-7.52,-6.03,-8.87,-7.05,-6.03
2024-01-01,58.62,-104.46,-8.76,-7.56,-6.71,-8.15,-7.23,-6.00,-8.76,-7.70,-6.72
2025-01-01,58.62,-104.46,-9.43,-7.72,-6.56,-9.03,-7.56,-6.28,-9.01,-7.87,-6.13
