time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
2078-01-01,50.12,-104.13,2.20,4.40,5.82,4.59,6.60,8.09,6.38,8.33,10.64
2079-01-01,50.12,-104.13,3.13,4.88,6.39,4.14,6.49,8.21,6.96,8.45,9.90
2080-01-01,50.12,-104.13,3.77,5.05,6.51,4.98,5.97,7.96,6.45,8.67,10.22
2081-01-01,50.12,-104.13,3.62,4.79,6.16,4.57,6.22,7.92,6.53,8.63,10.51
2082-01-01,50.12,-104.13,3.70,4.81,6.02,5.39,6.48,8.48,7.47,9.38,11.07
2083-01-01,50.12,-104.13,3.29,4.99,6.56,4.66,6.12,8.31,5.94,9.08,10.68
2084-01-01,50.12,-104.13,3.29,4.79,5.94,4.39,6.80,8.68,6.53,8.39,10.28
2085-01-01,50.12,-104.13,3.57,4.65,7.13,3.67,5.97,8.23,6.14,9.25,10.34
2086-01-01,50.12,-104.13,3.06,5.22,6.55,4.26,6.18,7.35,6.57,8.96,11.06
2087-01-01,50.12,-104.13,3.33,5.02,7.25,4.66,5.88,7.86,7.17,9.33,10.69
2088-01-01,50.12,-104.13,3.44,5.82,7.33,3.42,6.26,7.90,6.85,8.61,10.90
2089-01-01,50.12,-104.13,3.59,5.03,6.60,3.83,6.31,8.31,6.58,9.31,10.99
2090-01-01,50.12,-104.13,3.34,4.28,6.48,4.13,6.37,8.50,7.34,8.90,11.07
2091-01-01,50.12,-104.13,3.63,4.86,6.44,4.89,6.39,8.15,7.58,10.16,11.82
2092-01-01,50.12,-104.13,3.08,5.11,6.74,4.70,7.07,7.92,6.99,9.63,10.99
2093-01-01,50.12,-104.13,3.17,4.49,6.33,4.90,6.42,7.93,7.00,9.61,11.44
2094-01-01,50.12,-104.13,3.04,4.66,6.17,4.41,6.09,8.63,6.97,9.29,11.94
2095-01-01,50.12,-104.13,3.01,4.65,7.04,4.79,6.29,8.39,7.08,9.26,11.08
2096-01-01,50.12,-104.13,3.47,4.75,6.50,5.45,6.69,7.81,6.51,9.84,11.35
2097-01-01,50.12,-104.13,3.68,5.27,6.55,4.32,6.24,8.81,7.74,10.03,12.01
2098-01-01,50.12,-104.13,3.09,4.28,5.99,4.39,6.52,7.56,7.53,10.02,12.07
2099-01-01,50.12,-104.13,3.96,5.33,7.28,5.24,6.89,8.13,7.31,10.27,12.79
2100-01-01,50.12,-104.13,4.00,5.31,6.74,4.31,6.16,8.46,7.80,10.29,11.82
1950-01-01,50.29,-104.71,2.25,3.15,4.23,2.25,3.15,4.23,2.25,3.13,4.23
1951-01-01,50.29,-104.71,1.69,3.19,4.45,1.69,3.19,4.45,1.69,3.19,4.45
1952-01-01,50.29,-104.71,1.83,2.79,3.99,1.83,2.79,3.99,1.83,2.79,3.99
1953-01-01,50.29,-104.71,1.57,2.91,3.64,1.57,2.91,3.64,1.57,2.91,3.64
1954-01-01,50.29,-104.71,1.73,2.80,4.32,1.73,2.80,4.32,1.73,2.80,4.32
1955-01-01,50.29,-104.71,1.56,3.09,4.20,1.56,3.09,4.20,1.56,3.09,4.20
1956-01-01,50.29,-104.71,1.58,2.93,4.32,1.58,2.93,4.32,1.58,2.93,4.32
1957-01-01,50.29,-104.71,0.53,2.88,4.26,0.53,2.88,4.26,0.52,2.88,4.26
1958-01-01,50.29,-104.71,1.24,2.58,3.80,1.24,2.58,3.80,1.24,2.57,3.80
1959-01-01,50.29,-104.71,0.82,1.85,4.14,0.82,1.85,4.14,0.82,1.85,4.14
1960-01-01,50.29,-104.71,1.14,2.86,4.47,1.14,2.86,4.47,1.14,2.86,4.47
1961-01-01,50.29,-104.71,1.29,3.10,4.61,1.29,3.10,4.61,1.29,3.10,4.61
1962-01-01,50.29,-104.71,0.85,2.81,4.36,0.85,2.81,4.36,0.85,2.81,4.36
1963-01-01,50.29,-104.71,1.42,2.66,3.82,1.42,2.66,3.82,1.42,2.66,3.82
1964-01-01,50.29,-104.71,0.09,1.98,3.10,0.09,1.98,3.10,0.09,1.98,3.09
1965-01-01,50.29,-104.71,0.49,1.88,2.83,0.49,1.88,2.83,0.49,1.88,2.83
1966-01-01,50.29,-104.71,0.69,2.47,3.86,0.69,2.47,3.86,0.69,2.47,3.86
1967-01-01,50.29,-104.71,1.33,2.90,4.42,1.33,2.90,4.42,1.33,2.90,4.42
1968-01-01,50.29,-104.71,0.95,2.31,3.63,0.95,2.31,3.63,0.95,2.31,3.62
1969-01-01,50.29,-104.71,0.71,2.24,3.79,0.71,2.24,3.79,0.71,2.24,3.76
1970-01-01,50.29,-104.71,1.10,2.55,3.95,1.10,2.55,3.95,1.10,2.55,3.95
1971-01-01,50.29,-104.71,1.17,3.03,4.13,1.17,3.03,4.13,1.17,3.03,4.13
1972-01-01,50.29,-104.71,1.93,2.78,3.66,1.93,2.78,3.66,1.93,2.78,3.66
1973-01-01,50.29,-104.71,1.67,2.74,4.75,1.67,2.74,4.75,1.67,2.74,4.75
1974-01-01,50.29,-104.71,0.22,2.68,4.12,0.22,2.68,4.12,0.22,2.68,4.11
1975-01-01,50.29,-104.71,1.83,2.60,3.55,1.83,2.60,3.55,1.83,2.60,3.55
1976-01-01,50.29,-104.71,1.44,3.05,4.02,1.44,3.05,4.02,1.44,3.05,4.02
1977-01-01,50.29,-104.71,1.84,3.14,4.45,1.84,3.14,4.45,1.84,3.12,4.45
1978-01-01,50.29,-104.71,2.36,2.86,3.75,2.36,2.86,3.75,2.36,2.86,3.75
1979-01-01,50.29,-104.71,2.13,3.32,4.64,2.13,3.32,4.64,2.14,3.32,4.64
1980-01-01,50.29,-104.71,1.25,2.52,4.22,1.25,2.51,4.23,1.25,2.53,4.23
1981-01-01,50.29,-104.71,0.90,3.13,4.33,0.91,3.14,4.32,0.90,3.13,4.30
1982-01-01,50.29,-104.71,1.17,2.64,3.73,1.17,2.62,3.74,1.17,2.64,3.74
1983-01-01,50.29,-104.71,1.39,2.26,3.32,1.37,2.23,3.31,1.38,2.26,3.31
1984-01-01,50.29,-104.71,1.62,3.32,4.17,1.60,3.33,4.14,1.60,3.32,4.16
1985-01-01,50.29,-104.71,1.05,2.61,4.03,1.05,2.59,4.03,1.06,2.60,4.03
1986-01-01,50.29,-104.71,1.82,2.74,4.73,1.83,2.73,4.72,1.84,2.73,4.71
1987-01-01,50.29,-104.71,1.43,3.03,3.89,1.44,3.03,3.87,1.44,3.03,3.89
1988-01-01,50.29,-104.71,1.51,2.83,4.04,1.50,2.81,4.05,1.49,2.82,4.05
1989-01-01,50.29,-104.71,1.76,3.02,5.10,1.77,3.00,5.09,1.77,3.00,5.07
1990-01-01,50.29,-104.71,1.44,3.15,4.59,1.44,3.16,4.60,1.45,3.16,4.59
1991-01-01,50.29,-104.71,1.72,3.33,4.62,1.71,3.30,4.62,1.71,3.31,4.60
1992-01-01,50.29,-104.71,0.96,2.56,4.31,0.96,2.56,4.31,0.97,2.57,4.31
1993-01-01,50.29,-104.71,1.41,3.12,4.23,1.42,3.13,4.21,1.42,3.12,4.22
1994-01-01,50.29,-104.71,2.16,3.28,4.52,2.15,3.28,4.50,2.14,3.27,4.50
1995-01-01,50.29,-104.71,1.76,2.98,4.21,1.76,2.99,4.19,1.76,2.98,4.20
1996-01-01,50.29,-104.71,1.96,3.10,4.05,1.94,3.08,4.05,1.96,3.08,4.05
1997-01-01,50.29,-104.71,1.40,3.14,4.50,1.40,3.13,4.47,1.41,3.14,4.48
1998-01-01,50.29,-104.71,2.19,2.97,4.38,2.17,2.96,4.39,2.19,2.96,4.39
1999-01-01,50.29,-104.71,2.51,3.20,4.61,2.49,3.20,4.61,2.50,3.20,4.61
2000-01-01,50.29,-104.71,2.69,3.60,5.41,2.69,3.59,5.42,2.69,3.58,5.40
2001-01-01,50.29,-104.71,2.20,3.09,4.50,2.19,3.05,4.50,2.21,3.07,4.50
2002-01-01,50.29,-104.71,2.00,3.73,5.07,1.95,3.72,5.08,1.97,3.71,5.08
2003-01-01,50.29,-104.71,2.28,3.57,4.86,2.28,3.59,4.87,2.28,3.59,4.87
2004-01-01,50.29,-104.71,1.74,3.70,5.26,1.75,3.69,5.27,1.75,3.69,5.25
2005-01-01,50.29,-104.71,2.07,3.39,5.05,2.06,3.40,5.07,2.04,3.40,5.05
2006-01-01,50.29,-104.71,1.60,3.63,4.91,2.34,4.19,5.15,2.69,4.04,5.01
2007-01-01,50.29,-104.71,2.31,3.36,5.17,2.62,3.70,5.50,2.81,4.04,5.29
2008-01-01,50.29,-104.71,3.07,3.97,4.79,2.37,3.53,4.99,2.64,3.97,4.82
2009-01-01,50.29,-104.71,2.35,4.21,5.77,2.50,3.92,5.37,2.39,3.81,5.15
2010-01-01,50.29,-104.71,2.28,3.72,4.71,2.55,3.36,4.89,1.76,3.64,4.61
2011-01-01,50.29,-104.71,2.09,3.92,5.01,3.13,4.36,5.27,2.52,3.45,5.17
2012-01-01,50.29,-104.71,2.92,4.17,5.78,2.97,3.69,5.03,2.88,3.79,5.89
2013-01-01,50.29,-104.71,2.92,4.13,5.51,2.10,3.74,4.91,2.46,3.87,5.01
2014-01-01,50.29,-104.71,2.52,4.23,5.59,2.65,4.26,5.66,2.57,4.54,5.78
2015-01-01,50.29,-104.71,3.16,4.21,5.82,2.60,3.90,4.97,2.53,3.89,4.95
2016-01-01,50.29,-104.71,3.23,4.58,7.04,2.28,3.81,4.82,2.92,4.14,5.36
2017-01-01,50.29,-104.71,2.77,4.23,5.35,3.06,4.34,5.51,3.12,4.43,6.08
2018-01-01,50.29,-104.71,2.75,4.32,5.75,2.43,4.17,5.59,2.62,4.65,6.56
2019-01-01,50.29,-104.71,3.27,4.10,5.09,3.04,4.29,6.08,2.63,4.46,5.84
2020-01-01,50.29,-104.71,3.15,4.50,6.05,2.10,4.02,5.98,3.24,4.62,5.81
2021-01-01,50.29,-104.71,2.66,4.57,5.83,2.69,4.32,5.67,2.76,4.08,5.21
2022-01-01,50.29,-104.71,2.56,4.10,6.48,2.60,3.80,5.10,3.61,4.91,6.82
2023-01-01,50.29,-104.71,3.21,4.54,5.97,3.14,4.93,6.08,3.19,4.68,6.66
2024-01-01,50.29,-104.71,3.07,5.08,6.58,3.52,4.91,6.69,3.44,4.54,6.23
2025-01-01,50.29,-104.71,2.85,4.38,5.34,3.08,4.66,6.22,3.17,4.33,6.13
2026-01-01,50.29,-104.71,3.23,4.28,5.43,3.34,4.96,6.65,3.11,4.16,5.66
2027-01-01,50.29,-104.71,2.93,4.70,6.60,3.21,4.50,6.01,2.88,4.63,6.24
2028-01-01,50.29,-104.71,3.33,4.96,6.51,2.81,4.94,6.51,3.59,4.95,6.42
2029-01-01,50.29,-104.71,2.98,4.62,6.22,2.64,4.08,5.93,4.32,5.06,5.81
2030-01-01,50.29,-104.71,3.85,4.52,6.37,3.50,4.66,6.24,3.50,5.07,6.49
2031-01-01,50.29,-104.71,3.14,4.65,6.43,2.69,4.75,6.20,3.43,5.09,5.96
2032-01-01,50.29,-104.71,2.83,4.55,5.70,2.59,4.69,6.92,3.82,4.50,6.02
2033-01-01,50.29,-104.71,2.85,4.53,6.27,3.75,4.91,6.90,3.30,5.33,6.92
2034-01-01,50.29,-104.71,3.29,5.05,6.32,3.81,5.20,6.03,3.10,5.49,7.19
2035-01-01,50.29,-104.71,3.77,4.61,6.19,3.47,5.24,6.52,4.08,6.08,7.14
2036-01-01,50.29,-104.71,3.48,4.91,7.07,3.53,5.14,6.77,3.30,4.78,6.40
2037-01-01,50.29,-104.71,3.19,5.07,6.26,4.00,5.55,6.62,4.05,5.49,7.52
2038-01-01,50.29,-104.71,3.28,4.97,6.09,3.68,5.56,6.30,4.48,5.76,7.41
2039-01-01,50.29,-104.71,3.40,4.40,7.27,3.59,4.84,6.10,3.66,5.68,7.28
2040-01-01,50.29,-104.71,3.34,4.43,6.18,3.72,5.16,6.19,3.40,5.43,6.81
2041-01-01,50.29,-104.71,3.08,4.58,6.77,4.33,5.09,6.97,4.10,5.80,7.18
2042-01-01,50.29,-104.71,3.17,4.58,6.37,4.44,5.24,6.82,4.18,5.46,7.42
2043-01-01,50.29,-104.71,3.79,4.73,6.40,3.85,5.56,7.24,3.92,6.22,7.25
2044-01-01,50.29,-104.71,2.95,4.67,6.28,3.80,5.71,6.71,3.64,5.37,7.34
2045-01-01,50.29,-104.71,3.67,5.20,6.70,4.08,5.69,7.10,4.39,5.45,6.87
2046-01-01,50.29,-104.71,3.58,5.02,6.69,4.40,5.53,6.93,4.52,5.75,7.13
2047-01-01,50.29,-104.71,3.28,4.73,7.01,4.24,6.05,6.88,4.81,5.88,7.12
2048-01-01,50.29,-104.71,3.39,5.02,6.93,3.93,5.55,6.85,4.30,6.51,8.07
2049-01-01,50.29,-104.71,3.77,5.20,6.49,3.17,5.97,7.17,4.43,6.52,7.77
2050-01-01,50.29,-104.71,3.04,5.15,6.19,4.00,5.10,6.55,4.56,6.06,7.98
2051-01-01,50.29,-104.71,3.33,5.46,6.96,4.62,5.47,7.13,4.67,6.16,7.68
2052-01-01,50.29,-104.71,3.58,4.92,6.86,4.76,5.67,7.42,3.85,6.23,8.34
2053-01-01,50.29,-104.71,2.99,5.24,6.40,4.09,5.71,7.33,5.49,6.90,8.45
2054-01-01,50.29,-104.71,3.13,5.19,7.28,4.04,6.07,7.33,5.14,6.48,7.79
2055-01-01,50.29,-104.71,3.86,5.40,6.97,3.99,6.00,7.85,4.39,6.79,8.38
2056-01-01,50.29,-104.71,3.83,5.66,6.92,4.08,5.74,7.02,5.24,6.82,8.43
2057-01-01,50.29,-104.71,2.82,5.33,7.00,3.79,5.50,7.50,4.53,7.03,8.28
2058-01-01,50.29,-104.71,3.67,5.10,6.99,4.20,6.40,7.60,6.00,7.11,8.93
2059-01-01,50.29,-104.71,3.72,4.98,7.70,4.77,5.56,7.40,5.71,7.35,9.14
2060-01-01,50.29,-104.71,3.80,5.38,7.36,4.51,5.49,7.75,5.08,6.80,9.50
2061-01-01,50.29,-104.71,3.68,5.34,6.73,4.28,5.55,7.83,5.10,6.75,9.04
2062-01-01,50.29,-104.71,3.71,5.61,7.14,4.89,6.60,8.17,5.34,6.99,8.57
2063-01-01,50.29,-104.71,2.31,4.74,6.54,4.17,5.72,8.52,5.22,7.61,9.54
2064-01-01,50.29,-104.71,3.06,5.31,6.96,5.29,6.28,8.13,5.62,7.95,9.18
2065-01-01,50.29,-104.71,3.61,5.08,6.57,4.40,6.09,7.96,6.02,7.41,9.52
2066-01-01,50.29,-104.71,3.65,5.13,6.22,4.92,6.44,7.60,5.69,7.71,9.33
2067-01-01,50.29,-104.71,3.70,4.99,6.45,4.69,6.12,7.81,5.82,7.63,9.82
2068-01-01,50.29,-104.71,3.63,5.14,6.43,4.69,5.98,7.80,6.27,7.92,9.93
2069-01-01,50.29,-104.71,3.93,5.38,6.63,4.18,5.56,7.46,6.88,8.70,9.82
2070-01-01,50.29,-104.71,3.65,5.06,6.99,4.65,6.48,7.37,5.96,8.00,9.67
2071-01-01,50.29,-104.71,3.60,4.71,7.01,5.25,7.14,8.74,6.64,7.69,10.14
2072-01-01,50.29,-104.71,3.10,4.73,6.42,4.65,7.09,8.12,5.66,8.11,9.59
2073-01-01,50.29,-104.71,3.82,5.14,6.88,3.92,6.55,8.90,6.17,8.24,10.11
2074-01-01,50.29,-104.71,3.98,5.23,6.39,4.53,5.83,8.26,6.23,7.84,10.53
2075-01-01,50.29,-104.71,3.44,5.27,6.59,5.43,6.38,8.25,6.52,8.21,10.12
2076-01-01,50.29,-104.71,4.18,5.16,7.43,4.85,5.87,7.77,6.22,8.54,10.42
2077-01-01,50.29,-104.71,2.91,5.04,6.35,5.40,6.50,8.08,6.71,8.48,10.23
2078-01-01,50.29,-104.71,2.43,4.64,6.03,4.78,6.81,8.24,6.66,8.55,10.91
2079-01-01,50.29,-104.71,3.39,5.15,6.59,4.32,6.75,8.44,7.17,8.67,10.15
2080-01-01,50.29,-104.71,4.02,5.31,6.77,5.29,6.22,8.13,6.66,8.83,10.45
2081-01-01,50.29,-104.71,3.88,5.04,6.38,4.76,6.47,8.20,6.72,8.87,10.75
2082-01-01,50.29,-104.71,4.01,5.05,6.26,5.62,6.72,8.79,7.73,9.62,11.29
2083-01-01,50.29,-104.71,3.47,5.20,6.79,4.88,6.30,8.46,6.14,9.32,10.88
2084-01-01,50.29,-104.71,3.54,5.03,6.20,4.64,7.00,8.93,6.74,8.67,10.53
2085-01-01,50.29,-104.71,3.81,4.97,7.36,3.88,6.18,8.40,6.39,9.49,10.52
2086-01-01,50.29,-104.71,3.35,5.55,6.75,4.48,6.36,7.59,6.83,9.23,11.28
2087-01-01,50.29,-104.71,3.57,5.23,7.49,4.94,6.13,8.11,7.48,9.49,10.93
2088-01-01,50.29,-104.71,3.71,6.00,7.63,3.64,6.43,8.16,7.08,8.79,11.12
2089-01-01,50.29,-104.71,3.87,5.26,6.86,4.03,6.52,8.55,6.81,9.57,11.17
2090-01-01,50.29,-104.71,3.58,4.51,6.74,4.40,6.56,8.73,7.58,9.17,11.24
2091-01-01,50.29,-104.71,3.89,5.04,6.63,5.12,6.65,8.38,7.79,10.39,12.04
2092-01-01,50.29,-104.71,3.33,5.37,6.97,4.93,7.26,8.15,7.19,9.80,11.20
2093-01-01,50.29,-104.71,3.42,4.75,6.60,5.10,6.65,8.11,7.22,9.81,11.64
2094-01-01,50.29,-104.71,3.32,4.92,6.47,4.67,6.32,8.80,7.14,9.51,12.12
2095-01-01,50.29,-104.71,3.29,4.88,7.32,5.10,6.54,8.63,7.29,9.43,11.35
2096-01-01,50.29,-104.71,3.64,4.96,6.90,5.69,6.95,8.07,6.78,10.07,11.57
2097-01-01,50.29,-104.71,3.90,5.46,6.85,4.60,6.44,9.06,8.02,10.15,12.23
2098-01-01,50.29,-104.71,3.32,4.50,6.21,4.65,6.75,7.81,7.74,10.27,12.21
2099-01-01,50.29,-104.71,4.20,5.57,7.48,5.48,7.12,8.35,7.50,10.42,12.98
2100-01-01,50.29,-104.71,4.25,5.46,6.95,4.54,6.39,8.62,8.02,10.47,12.10
1950-01-01,50.54,-104.04,1.47,2.39,3.51,1.47,2.39,3.51,1.47,2.37,3.51
1951-01-01,50.54,-104.04,0.92,2.46,3.60,0.92,2.46,3.60,0.92,2.46,3.60
1952-01-01,50.54,-104.04,1.06,2.00,3.21,1.06,2.00,3.21,1.06,2.00,3.21
1953-01-01,50.54,-104.04,0.98,2.13,2.85,0.98,2.13,2.85,0.98,2.13,2.80
1954-01-01,50.54,-104.04,0.90,2.06,3.55,0.90,2.06,3.55,0.91,2.06,3.55
1955-01-01,50.54,-104.04,0.84,2.24,3.49,0.84,2.24,3.49,0.84,2.24,3.48
1956-01-01,50.54,-104.04,0.84,2.14,3.64,0.84,2.14,3.64,0.84,2.14,3.64
1957-01-01,50.54,-104.04,-0.21,2.12,3.48,-0.21,2.12,3.48,-0.25,2.12,3.48
1958-01-01,50.54,-104.04,0.48,1.81,2.98,0.48,1.81,2.98,0.48,1.77,2.98
1959-01-01,50.54,-104.04,0.12,1.13,3.41,0.12,1.13,3.41,0.12,1.13,3.41
1960-01-01,50.54,-104.04,0.38,2.00,3.62,0.38,2.00,3.62,0.38,2.00,3.62
1961-01-01,50.54,-104.04,0.45,2.39,3.90,0.45,2.39,3.90,0.45,2.39,3.90
1962-01-01,50.54,-104.04,0.11,2.03,3.62,0.11,2.03,3.62,0.11,2.03,3.62
1963-01-01,50.54,-104.04,0.66,1.96,3.05,0.66,1.96,3.05,0.66,1.96,3.05
1964-01-01,50.54,-104.04,-0.69,1.26,2.34,-0.69,1.26,2.34,-0.69,1.26,2.31
1965-01-01,50.54,-104.04,-0.17,1.08,2.10,-0.17,1.08,2.10,-0.17,1.08,2.10
1966-01-01,50.54,-104.04,-0.10,1.74,3.07,-0.10,1.74,3.07,-0.10,1.74,3.07
1967-01-01,50.54,-104.04,0.53,2.10,3.67,0.53,2.10,3.67,0.53,2.10,3.67
1968-01-01,50.54,-104.04,0.20,1.55,2.88,0.20,1.55,2.88,0.20,1.55,2.80
1969-01-01,50.54,-104.04,-0.11,1.46,3.06,-0.11,1.46,3.06,-0.11,1.46,2.98
1970-01-01,50.54,-104.04,0.43,1.79,3.24,0.43,1.79,3.24,0.43,1.79,3.24
1971-01-01,50.54,-104.04,0.34,2.22,3.29,0.34,2.22,3.29,0.34,2.22,3.29
1972-01-01,50.54,-104.04,1.27,2.01,2.91,1.27,2.01,2.91,1.27,2.01,2.91
1973-01-01,50.54,-104.04,0.84,1.96,4.02,0.84,1.96,4.02,0.84,1.96,4.02
1974-01-01,50.54,-104.04,-0.59,1.91,3.40,-0.59,1.91,3.40,-0.59,1.91,3.37
1975-01-01,50.54,-104.04,1.03,1.81,2.65,1.03,1.81,2.65,1.03,1.81,2.65
1976-01-01,50.54,-104.04,0.52,2.27,3.22,0.52,2.27,3.22,0.52,2.27,3.22
1977-01-01,50.54,-104.04,0.99,2.37,3.67,0.99,2.37,3.67,0.99,2.32,3.67
1978-01-01,50.54,-104.04,1.56,2.04,2.97,1.56,2.04,2.97,1.56,2.04,2.97
1979-01-01,50.54,-104.04,1.32,2.51,3.74,1.32,2.51,3.74,1.32,2.51,3.74
1980-01-01,50.54,-104.04,0.51,1.76,3.44,0.51,1.77,3.43,0.51,1.76,3.41
1981-01-01,50.54,-104.04,0.21,2.28,3.48,0.21,2.28,3.48,0.21,2.28,3.47
1982-01-01,50.54,-104.04,0.46,1.82,2.74,0.45,1.82,2.75,0.45,1.82,2.75
1983-01-01,50.54,-104.04,0.59,1.41,2.51,0.59,1.38,2.52,0.58,1.40,2.51
1984-01-01,50.54,-104.04,0.83,2.54,3.33,0.81,2.54,3.30,0.82,2.52,3.32
1985-01-01,50.54,-104.04,0.33,1.83,3.25,0.33,1.81,3.24,0.34,1.77,3.24
1986-01-01,50.54,-104.04,1.12,1.90,4.00,1.12,1.91,3.99,1.12,1.90,3.99
1987-01-01,50.54,-104.04,0.75,2.15,3.16,0.75,2.14,3.14,0.75,2.13,3.12
1988-01-01,50.54,-104.04,0.79,2.04,3.31,0.77,2.01,3.32,0.74,2.03,3.32
1989-01-01,50.54,-104.04,1.03,2.23,4.34,1.04,2.21,4.34,1.04,2.21,4.31
1990-01-01,50.54,-104.04,0.85,2.41,3.73,0.84,2.42,3.74,0.81,2.42,3.73
1991-01-01,50.54,-104.04,1.02,2.60,3.70,1.01,2.61,3.72,1.01,2.62,3.70
1992-01-01,50.54,-104.04,0.23,1.89,3.47,0.23,1.89,3.47,0.24,1.90,3.47
1993-01-01,50.54,-104.04,0.64,2.40,3.40,0.65,2.41,3.39,0.65,2.40,3.39
1994-01-01,50.54,-104.04,1.45,2.60,3.82,1.44,2.61,3.81,1.44,2.60,3.79
1995-01-01,50.54,-104.04,0.95,2.21,3.37,0.95,2.21,3.34,0.92,2.21,3.36
1996-01-01,50.54,-104.04,1.25,2.36,3.22,1.24,2.34,3.23,1.25,2.35,3.24
1997-01-01,50.54,-104.04,0.65,2.38,3.79,0.65,2.37,3.77,0.65,2.39,3.74
1998-01-01,50.54,-104.04,1.40,2.35,3.51,1.38,2.33,3.52,1.39,2.34,3.52
1999-01-01,50.54,-104.04,1.61,2.39,3.81,1.59,2.39,3.81,1.59,2.39,3.81
2000-01-01,50.54,-104.04,1.97,2.81,4.58,1.94,2.80,4.59,1.96,2.77,4.57
2001-01-01,50.54,-104.04,1.45,2.20,3.60,1.44,2.17,3.60,1.45,2.18,3.60
2002-01-01,50.54,-104.04,1.08,2.88,4.29,1.07,2.87,4.29,1.07,2.86,4.30
2003-01-01,50.54,-104.04,1.61,2.84,4.15,1.61,2.85,4.17,1.62,2.84,4.16
2004-01-01,50.54,-104.04,0.99,2.89,4.50,1.01,2.87,4.51,1.01,2.87,4.49
2005-01-01,50.54,-104.04,1.26,2.63,4.26,1.24,2.64,4.26,1.22,2.63,4.25
2006-01-01,50.54,-104.04,0.93,2.91,4.11,1.63,3.45,4.24,1.90,3.23,4.21
2007-01-01,50.54,-104.04,1.52,2.73,4.34,1.81,2.88,4.66,2.05,3.30,4.57
2008-01-01,50.54,-104.04,2.22,3.14,3.90,1.57,2.73,4.31,1.85,3.14,4.07
2009-01-01,50.54,-104.04,1.67,3.38,4.97,1.79,3.16,4.50,1.62,3.21,4.38
2010-01-01,50.54,-104.04,1.63,3.06,3.85,1.88,2.67,4.24,1.08,2.93,3.88
2011-01-01,50.54,-104.04,1.38,3.20,4.21,2.50,3.58,4.45,1.65,2.65,4.41
2012-01-01,50.54,-104.04,2.07,3.38,4.87,2.12,2.93,4.34,2.20,3.11,4.96
2013-01-01,50.54,-104.04,2.10,3.41,4.83,1.44,2.96,4.22,1.71,3.13,4.30
2014-01-01,50.54,-104.04,1.83,3.45,4.78,1.93,3.64,4.90,1.86,3.80,5.10
2015-01-01,50.54,-104.04,2.33,3.45,5.05,1.96,3.15,4.26,1.75,3.13,4.31
2016-01-01,50.54,-104.04,2.43,3.80,6.34,1.60,3.26,3.98,2.13,3.37,4.52
2017-01-01,50.54,-104.04,2.09,3.41,4.50,2.27,3.61,4.75,2.48,3.64,5.34
2018-01-01,50.54,-104.04,1.99,3.51,4.89,1.70,3.43,4.90,1.75,3.84,5.72
2019-01-01,50.54,-104.04,2.54,3.32,4.32,2.29,3.53,5.29,1.94,3.72,4.97
2020-01-01,50.54,-104.04,2.44,3.76,5.33,1.36,3.20,5.17,2.46,3.87,4.88
2021-01-01,50.54,-104.04,1.96,3.81,4.94,1.92,3.45,4.97,2.02,3.41,4.51
2022-01-01,50.54,-104.04,1.73,3.37,5.75,1.88,3.10,4.24,2.79,4.15,5.99
2023-01-01,50.54,-104.04,2.54,3.78,5.27,2.32,4.20,5.28,2.40,3.93,5.92
2024-01-01,50.54,-104.04,2.15,4.29,5.84,2.75,4.22,5.96,2.67,3.74,5.59
2025-01-01,50.54,-104.04,2.13,3.67,4.70,2.34,3.96,5.46,2.35,3.53,5.34
2026-01-01,50.54,-104.04,2.42,3.48,4.66,2.54,4.04,5.91,2.49,3.55,4.89
2027-01-01,50.54,-104.04,2.16,4.06,5.74,2.54,3.67,5.32,2.17,3.87,5.51
2028-01-01,50.54,-104.04,2.59,4.21,5.77,2.08,4.14,5.76,2.77,4.26,5.66
2029-01-01,50.54,-104.04,2.25,3.88,5.43,1.87,3.36,5.11,3.58,4.29,5.01
2030-01-01,50.54,-104.04,2.98,3.86,5.65,2.82,3.92,5.50,2.75,4.36,5.75
2031-01-01,50.54,-104.04,2.35,3.78,5.65,1.95,3.98,5.46,2.66,4.35,5.18
2032-01-01,50.54,-104.04,2.05,3.88,4.86,1.81,3.93,6.07,3.07,3.86,5.28
2033-01-01,50.54,-104.04,2.16,3.66,5.51,2.88,4.20,6.24,2.67,4.58,6.20
2034-01-01,50.54,-104.04,2.46,4.25,5.57,3.05,4.39,5.40,2.39,4.76,6.39
2035-01-01,50.54,-104.04,2.96,3.76,5.35,2.69,4.41,5.74,3.36,5.29,6.32
2036-01-01,50.54,-104.04,2.64,4.23,6.21,2.86,4.40,6.01,2.46,4.08,5.68
2037-01-01,50.54,-104.04,2.39,4.35,5.53,3.16,4.84,5.87,3.29,4.64,6.69
2038-01-01,50.54,-104.04,2.51,4.24,5.26,2.91,4.84,5.55,3.71,4.97,6.65
2039-01-01,50.54,-104.04,2.69,3.66,6.46,2.82,4.14,5.40,2.88,4.80,6.56
2040-01-01,50.54,-104.04,2.66,3.68,5.39,3.01,4.48,5.56,2.60,4.68,6.12
2041-01-01,50.54,-104.04,2.32,3.93,6.04,3.67,4.32,6.20,3.46,5.07,6.30
