time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
1950-01-01,-116.71,57.87,87.50,99.00,108.80,88.30,99.00,109.70,87.60,99.00,109.70
1951-01-01,-116.71,57.87,76.60,93.00,110.80,76.60,92.50,111.50,76.60,93.00,110.50
1952-01-01,-116.71,57.87,83.30,95.50,113.70,83.30,95.50,113.70,83.30,95.50,113.70
1953-01-01,-116.71,57.87,82.70,95.00,107.40,83.30,95.00,109.00,83.30,95.00,109.00
1954-01-01,-116.71,57.87,74.90,93.00,108.20,74.90,92.50,106.30,74.90,92.50,106.30
1955-01-01,-116.71,57.87,84.00,94.50,108.90,84.00,95.00,107.50,84.00,94.50,108.90
1956-01-01,-116.71,57.87,81.80,96.00,110.70,81.80,96.00,110.70,81.80,96.00,110.70
1957-01-01,-116.71,57.87,82.80,95.00,110.50,83.50,95.50,109.80,83.50,95.50,108.40
1958-01-01,-116.71,57.87,85.20,99.50,112.00,84.90,99.00,112.00,84.60,99.50,111.70
1959-01-01,-116.71,57.87,85.00,101.50,117.90,85.90,101.00,117.90,85.00,101.50,117.90
1960-01-01,-116.71,57.87,78.90,97.00,111.70,79.20,97.00,111.70,78.90,97.00,111.70
1961-01-01,-116.71,57.87,86.30,95.00,112.10,86.30,95.00,112.10,86.30,95.00,112.10
1962-01-01,-116.71,57.87,83.60,98.50,111.90,83.90,99.00,111.90,83.30,99.00,111.60
1963-01-01,-116.71,57.87,85.70,99.00,121.60,85.70,98.50,121.60,85.70,98.50,120.60
1964-01-01,-116.71,57.87,81.50,93.00,104.40,80.80,93.00,103.70,80.50,93.00,103.00
1965-01-01,-116.71,57.87,80.30,95.00,111.40,80.30,95.00,111.40,80.30,95.00,111.40
1966-01-01,-116.71,57.87,86.20,95.00,105.00,85.90,95.50,105.70,86.50,94.50,106.40
1967-01-01,-116.71,57.87,82.30,95.50,110.80,82.30,95.50,109.40,82.60,95.50,110.80
1968-01-01,-116.71,57.87,86.60,95.50,109.80,87.20,97.00,109.80,87.20,95.50,109.80
1969-01-01,-116.71,57.87,80.20,94.50,107.70,80.20,95.00,107.70,80.20,95.00,107.70
1970-01-01,-116.71,57.87,80.90,96.00,109.40,80.20,96.00,109.40,81.60,96.00,109.40
1971-01-01,-116.71,57.87,79.60,102.00,111.80,79.60,102.00,112.10,79.60,102.00,112.40
1972-01-01,-116.71,57.87,87.00,94.50,104.00,87.30,95.00,103.70,87.60,94.50,103.70
1973-01-01,-116.71,57.87,81.50,95.50,114.20,81.50,95.50,113.20,81.50,95.00,113.90
1974-01-01,-116.71,57.87,83.60,94.50,109.40,83.60,94.00,109.70,83.60,94.00,109.70
1975-01-01,-116.71,57.87,78.90,89.00,111.40,79.20,89.50,112.40,78.90,89.00,112.10
1976-01-01,-116.71,57.87,79.90,90.50,101.80,79.90,91.00,102.50,79.90,91.00,103.20
1977-01-01,-116.71,57.87,82.90,95.00,103.70,82.90,95.00,103.00,82.90,95.00,103.00
1978-01-01,-116.71,57.87,79.60,94.00,103.70,79.60,94.00,103.70,79.60,94.00,103.70
1979-01-01,-116.71,57.87,83.30,92.00,105.10,83.30,92.50,105.80,83.30,92.00,105.80
1980-01-01,-116.71,57.87,84.00,93.00,110.00,84.30,93.50,110.70,85.60,94.00,111.40
1981-01-01,-116.71,57.87,82.30,93.50,107.90,82.30,92.50,109.60,82.30,93.00,108.20
1982-01-01,-116.71,57.87,83.90,102.00,110.40,84.20,100.00,111.90,86.30,102.00,112.50
1983-01-01,-116.71,57.87,78.90,92.00,108.50,79.60,91.00,108.50,80.30,92.00,108.50
1984-01-01,-116.71,57.87,76.90,98.00,114.50,76.20,97.50,114.20,76.90,98.50,114.50
1985-01-01,-116.71,57.87,77.00,90.00,102.70,75.30,92.50,102.40,76.30,91.00,102.00
1986-01-01,-116.71,57.87,85.30,96.50,112.40,84.90,96.50,111.70,85.60,96.50,112.40
1987-01-01,-116.71,57.87,75.60,91.00,107.40,76.20,91.00,107.40,78.00,91.00,106.70
1988-01-01,-116.71,57.87,80.30,92.00,107.40,81.00,93.00,108.80,81.00,92.50,107.40
1989-01-01,-116.71,57.87,84.60,96.50,107.10,84.60,96.00,108.00,84.60,96.00,107.40
1990-01-01,-116.71,57.87,86.30,99.00,116.00,86.30,99.00,116.00,84.90,100.00,115.70
1991-01-01,-116.71,57.87,82.30,102.00,113.40,82.90,102.00,112.70,82.30,101.50,115.40
1992-01-01,-116.71,57.87,75.90,92.00,111.30,78.30,91.00,109.90,75.90,92.00,109.90
1993-01-01,-116.71,57.87,80.00,96.50,104.70,80.00,96.00,104.70,80.30,95.00,105.00
1994-01-01,-116.71,57.87,79.80,96.50,107.70,81.20,96.50,108.70,81.20,95.00,110.00
1995-01-01,-116.71,57.87,81.20,101.00,112.70,82.20,100.50,112.00,81.20,101.00,112.00
1996-01-01,-116.71,57.87,77.60,95.00,111.80,77.90,95.00,112.20,77.60,94.00,112.50
1997-01-01,-116.71,57.87,73.30,92.00,109.80,75.30,92.50,109.80,75.00,92.50,110.90
1998-01-01,-116.71,57.87,76.90,92.50,107.10,77.90,93.00,109.90,78.30,92.00,109.80
1999-01-01,-116.71,57.87,85.30,98.50,112.70,85.30,98.00,111.70,85.30,98.00,112.70
2000-01-01,-116.71,57.87,76.80,101.00,111.00,76.50,102.00,111.70,76.50,102.50,111.00
2001-01-01,-116.71,57.87,81.30,99.00,116.80,81.00,101.00,117.70,81.60,101.00,117.70
2002-01-01,-116.71,57.87,81.20,99.00,114.00,79.90,97.50,115.40,80.90,99.50,116.10
2003-01-01,-116.71,57.87,82.20,99.00,115.90,83.60,99.00,115.60,81.90,99.00,116.50
2004-01-01,-116.71,57.87,85.30,103.00,116.20,86.30,101.50,115.50,86.00,102.00,116.50
2005-01-01,-116.71,57.87,87.20,95.00,118.80,88.00,94.00,119.80,83.80,95.00,118.70
2006-01-01,-116.71,57.87,80.80,101.50,112.80,85.20,99.50,109.40,84.00,97.00,109.10
2007-01-01,-116.71,57.87,84.00,93.50,106.10,84.00,98.50,109.70,78.20,101.00,108.00
2008-01-01,-116.71,57.87,89.60,106.00,113.70,78.90,100.00,114.70,83.60,93.00,106.70
2009-01-01,-116.71,57.87,87.70,102.00,120.70,81.60,96.50,115.40,87.60,97.00,110.70
2010-01-01,-116.71,57.87,83.30,98.50,118.10,86.60,95.00,109.50,83.30,96.00,107.00
2011-01-01,-116.71,57.87,83.30,95.00,108.80,87.90,96.00,106.70,83.60,95.50,107.70
2012-01-01,-116.71,57.87,79.40,96.50,112.80,74.60,93.50,111.70,85.30,100.00,111.00
2013-01-01,-116.71,57.87,82.30,99.50,113.70,85.20,95.00,118.00,87.60,96.50,115.00
2014-01-01,-116.71,57.87,86.00,95.50,115.40,86.50,99.00,111.40,81.30,96.00,114.10
2015-01-01,-116.71,57.87,85.30,96.50,111.40,75.60,94.50,102.70,80.90,92.00,107.40
2016-01-01,-116.71,57.87,71.50,94.50,118.40,85.30,95.00,116.90,84.50,96.00,113.10
2017-01-01,-116.71,57.87,87.00,98.50,112.00,84.60,99.00,107.40,82.00,91.00,119.70
2018-01-01,-116.71,57.87,83.30,94.00,110.90,76.30,100.50,113.80,78.90,93.00,111.80
2019-01-01,-116.71,57.87,83.00,102.00,110.00,89.00,96.50,106.50,75.60,91.50,116.40
2020-01-01,-116.71,57.87,86.30,100.50,113.40,74.00,100.50,120.70,84.60,96.00,106.00
2021-01-01,-116.71,57.87,83.30,98.50,109.70,77.60,94.00,113.70,87.20,97.50,110.10
2022-01-01,-116.71,57.87,83.00,94.50,108.00,86.90,98.00,114.80,75.80,98.50,111.70
2023-01-01,-116.71,57.87,84.90,99.00,108.40,89.60,98.50,115.10,81.90,91.00,111.00
2024-01-01,-116.71,57.87,88.00,94.00,107.70,87.80,97.00,107.70,83.30,97.00,120.10
2025-01-01,-116.71,57.87,84.00,94.50,109.70,85.50,95.00,105.10,79.90,99.50,121.00
2026-01-01,-116.71,57.87,80.80,99.00,109.00,77.20,95.50,112.10,85.30,98.50,112.70
2027-01-01,-116.71,57.87,84.90,93.00,110.80,83.30,96.00,108.80,76.00,100.00,113.20
2028-01-01,-116.71,57.87,84.50,97.50,114.20,86.30,99.00,114.50,84.00,96.00,115.80
2029-01-01,-116.71,57.87,88.30,97.00,110.00,85.30,97.50,112.70,83.60,96.50,110.80
2030-01-01,-116.71,57.87,87.00,93.50,118.00,90.60,100.50,110.70,84.30,97.50,114.80
2031-01-01,-116.71,57.87,82.20,106.50,118.70,88.00,100.50,114.40,85.30,100.50,113.70
2032-01-01,-116.71,57.87,79.00,95.50,112.80,88.20,102.00,113.00,86.30,97.50,111.70
2033-01-01,-116.71,57.87,86.00,101.00,115.00,76.50,101.50,112.00,76.30,96.50,114.10
2034-01-01,-116.71,57.87,78.60,96.50,110.40,87.00,100.00,119.10,84.20,101.00,110.60
2035-01-01,-116.71,57.87,91.30,98.50,119.10,86.60,103.00,111.80,80.60,94.50,113.20
2036-01-01,-116.71,57.87,81.90,100.50,116.10,83.20,98.50,117.70,85.30,98.50,115.70
2037-01-01,-116.71,57.87,87.00,105.50,118.80,85.00,97.50,109.00,86.90,103.00,119.30
2038-01-01,-116.71,57.87,82.20,95.00,107.40,85.60,104.00,125.30,82.30,96.00,116.30
2039-01-01,-116.71,57.87,82.30,98.00,114.80,86.30,98.00,113.00,79.80,100.50,116.20
2040-01-01,-116.71,57.87,82.30,101.50,114.10,79.60,99.50,112.80,79.80,95.00,117.10
2041-01-01,-116.71,57.87,74.60,98.50,112.00,84.30,96.00,110.40,81.60,99.00,112.40
2042-01-01,-116.71,57.87,83.00,98.50,114.70,85.60,101.50,113.00,82.20,97.00,111.10
2043-01-01,-116.71,57.87,88.00,98.00,107.70,84.30,94.50,101.70,86.30,102.50,110.80
2044-01-01,-116.71,57.87,83.70,102.00,115.10,84.90,98.00,112.70,93.30,101.50,112.00
2045-01-01,-116.71,57.87,86.00,102.00,121.60,86.60,96.50,109.40,85.90,101.50,115.20
2046-01-01,-116.71,57.87,85.30,98.00,116.50,85.30,101.00,114.70,85.00,96.00,108.80
2047-01-01,-116.71,57.87,90.30,101.00,114.80,81.00,98.00,110.10,86.50,99.50,109.40
2048-01-01,-116.71,57.87,84.30,100.50,118.40,79.60,96.00,109.00,79.20,101.00,119.00
2049-01-01,-116.71,57.87,80.30,96.50,108.10,81.30,94.00,109.50,82.30,99.50,118.40
2050-01-01,-116.71,57.87,84.90,99.50,111.70,77.20,99.50,108.70,83.30,94.00,108.00
2051-01-01,-116.71,57.87,89.00,106.50,122.10,86.90,104.00,116.40,83.10,95.00,118.10
2052-01-01,-116.71,57.87,82.30,97.00,112.00,83.60,94.00,112.80,83.60,95.50,111.70
2053-01-01,-116.71,57.87,80.60,94.00,113.80,83.20,101.00,116.80,78.50,98.00,109.40
2054-01-01,-116.71,57.87,81.50,97.50,111.30,82.00,97.00,115.00,90.00,106.00,112.70
2055-01-01,-116.71,57.87,87.30,100.00,112.70,86.30,95.50,105.70,81.90,98.00,111.70
2056-01-01,-116.71,57.87,83.60,98.00,108.40,83.00,93.00,112.30,82.30,97.50,116.40
2057-01-01,-116.71,57.87,84.30,97.50,115.00,88.40,105.00,116.70,81.60,98.50,116.40
2058-01-01,-116.71,57.87,84.30,94.00,114.00,81.90,101.00,118.70,84.20,102.50,117.50
2059-01-01,-116.71,57.87,85.80,107.00,124.50,85.60,100.50,107.00,85.20,94.00,112.70
2060-01-01,-116.71,57.87,83.90,94.50,105.70,87.60,96.50,117.00,89.00,101.50,118.40
2061-01-01,-116.71,57.87,85.30,100.00,118.70,91.60,100.00,119.00,84.60,102.00,113.20
2062-01-01,-116.71,57.87,86.50,100.00,114.40,87.20,96.00,115.80,86.30,97.00,109.70
2063-01-01,-116.71,57.87,91.60,99.50,114.10,78.30,95.50,114.50,77.50,100.50,113.40
2064-01-01,-116.71,57.87,82.20,96.00,106.70,83.00,95.00,113.40,87.30,97.50,115.80
2065-01-01,-116.71,57.87,81.60,96.50,114.80,87.30,100.50,118.70,82.60,96.50,115.90
2066-01-01,-116.71,57.87,83.90,100.00,116.00,82.60,99.50,112.10,83.20,97.00,115.70
2067-01-01,-116.71,57.87,87.60,104.00,115.00,86.30,99.50,114.70,81.30,101.50,111.80
2068-01-01,-116.71,57.87,75.90,101.50,117.40,85.60,98.50,116.60,89.00,101.50,119.70
2069-01-01,-116.71,57.87,83.00,99.50,117.70,82.30,95.00,118.40,88.00,101.00,121.00
2070-01-01,-116.71,57.87,86.30,97.00,111.80,90.30,101.00,116.70,87.30,96.50,114.70
2071-01-01,-116.71,57.87,76.60,94.00,114.70,82.60,98.00,126.60,82.60,98.00,115.00
2072-01-01,-116.71,57.87,81.30,97.50,118.10,88.00,102.50,115.10,92.00,102.00,115.00
2073-01-01,-116.71,57.87,87.60,103.50,114.70,87.30,99.00,115.80,84.00,98.00,110.40
2074-01-01,-116.71,57.87,81.60,98.00,115.80,92.00,100.00,115.40,89.60,103.50,120.70
2075-01-01,-116.71,57.87,80.00,98.00,115.80,84.90,99.50,108.40,78.40,106.00,122.10
2076-01-01,-116.71,57.87,83.30,93.50,108.70,86.00,96.00,115.10,79.60,101.00,114.00
2077-01-01,-116.71,57.87,85.60,98.50,112.40,84.30,98.50,111.40,81.80,97.50,116.50
2078-01-01,-116.71,57.87,85.30,103.00,115.00,80.60,100.00,115.40,81.30,99.50,113.70
2079-01-01,-116.71,57.87,75.90,94.00,106.40,80.20,102.50,116.00,87.00,98.00,113.70
2080-01-01,-116.71,57.87,84.00,96.50,112.70,83.60,100.00,117.00,81.60,101.00,118.70
2081-01-01,-116.71,57.87,81.90,99.50,118.70,83.60,99.50,120.70,86.30,97.50,115.10
2082-01-01,-116.71,57.87,80.60,94.00,114.00,83.60,106.50,120.70,73.20,97.00,119.10
2083-01-01,-116.71,57.87,78.60,98.50,114.00,80.00,98.00,112.40,80.40,98.50,114.70
2084-01-01,-116.71,57.87,89.30,98.50,114.00,70.60,99.50,111.40,87.60,98.50,114.40
2085-01-01,-116.71,57.87,83.90,102.50,114.80,90.00,98.50,117.00,83.60,98.50,110.10
2086-01-01,-116.71,57.87,83.00,100.00,120.10,79.20,99.00,113.70,86.00,95.50,116.90
2087-01-01,-116.71,57.87,89.60,98.50,117.50,84.50,99.00,124.00,88.30,103.00,117.70
2088-01-01,-116.71,57.87,85.90,97.50,113.40,77.00,98.00,108.00,84.30,97.50,109.40
2089-01-01,-116.71,57.87,85.60,106.50,119.40,75.90,97.00,113.40,77.30,101.00,114.20
2090-01-01,-116.71,57.87,76.70,102.50,113.40,86.60,96.00,112.70,70.30,103.50,119.00
2091-01-01,-116.71,57.87,81.30,98.00,119.10,82.60,102.00,117.60,80.30,96.00,119.70
2092-01-01,-116.71,57.87,87.00,101.00,109.70,82.30,98.00,108.10,91.00,105.00,115.70
2093-01-01,-116.71,57.87,84.50,99.00,115.70,91.50,105.00,116.40,84.30,101.50,114.50
2094-01-01,-116.71,57.87,86.50,101.50,113.70,89.90,99.00,108.70,81.90,105.50,126.90
2095-01-01,-116.71,57.87,73.30,95.50,109.90,81.80,96.00,118.30,86.60,99.00,114.10
2096-01-01,-116.71,57.87,86.30,100.00,111.00,83.30,99.50,106.80,87.60,100.00,116.00
2097-01-01,-116.71,57.87,85.60,102.50,113.70,81.20,98.50,116.40,80.20,99.50,116.80
2098-01-01,-116.71,57.87,83.90,100.00,113.10,82.20,101.00,112.10,75.70,103.50,118.40
2099-01-01,-116.71,57.87,91.50,104.00,111.40,85.00,99.00,118.10,81.60,102.00,123.20
2100-01-01,-116.71,57.87,82.60,95.50,111.70,84.20,99.00,115.70,94.80,109.00,127.80
1950-01-01,-115.21,57.87,83.60,95.00,105.10,82.90,95.00,105.40,83.10,95.00,105.70
1951-01-01,-115.21,57.87,76.30,92.50,107.10,76.30,92.50,107.10,76.30,92.50,107.10
1952-01-01,-115.21,57.87,83.20,94.50,114.40,82.60,95.00,114.40,82.60,94.50,114.40
1953-01-01,-115.21,57.87,82.80,94.50,107.00,82.80,94.00,107.00,82.80,93.50,107.00
1954-01-01,-115.21,57.87,77.00,90.50,105.60,77.00,91.50,105.60,77.00,91.50,105.60
1955-01-01,-115.21,57.87,84.60,94.00,109.70,84.00,93.50,109.70,84.60,94.00,109.70
1956-01-01,-115.21,57.87,76.80,95.00,109.80,79.30,95.00,110.50,78.60,95.00,109.10
1957-01-01,-115.21,57.87,84.00,93.50,110.90,83.30,94.00,110.90,84.00,94.50,110.90
1958-01-01,-115.21,57.87,84.20,97.00,112.00,84.20,97.00,111.40,84.20,97.00,111.40
1959-01-01,-115.21,57.87,82.20,98.00,118.50,80.30,98.00,118.50,81.50,98.00,118.50
1960-01-01,-115.21,57.87,78.50,97.00,110.70,79.20,97.00,110.70,79.20,97.00,110.70
1961-01-01,-115.21,57.87,82.30,97.00,108.50,82.30,97.00,108.20,82.30,97.00,108.20
1962-01-01,-115.21,57.87,84.60,99.50,107.40,84.30,100.50,107.70,84.30,100.50,107.40
1963-01-01,-115.21,57.87,84.60,96.00,119.70,84.60,96.00,120.40,84.60,96.50,120.50
1964-01-01,-115.21,57.87,80.90,92.50,100.00,81.20,92.50,100.70,80.90,92.50,100.00
1965-01-01,-115.21,57.87,78.60,94.50,111.70,80.30,94.50,113.40,79.30,94.50,112.70
1966-01-01,-115.21,57.87,81.60,91.50,107.40,81.60,92.00,107.40,83.30,92.00,107.70
1967-01-01,-115.21,57.87,82.30,96.50,109.00,82.20,96.50,108.70,81.50,96.50,111.10
1968-01-01,-115.21,57.87,84.30,94.50,108.10,85.30,93.50,108.10,85.60,95.00,108.10
1969-01-01,-115.21,57.87,81.60,95.50,108.10,81.60,95.00,109.00,81.60,95.00,108.40
1970-01-01,-115.21,57.87,79.00,94.00,106.70,79.60,93.00,106.70,79.30,93.00,106.70
1971-01-01,-115.21,57.87,84.90,99.00,111.40,84.90,100.00,111.40,84.90,98.50,111.40
1972-01-01,-115.21,57.87,87.00,92.00,105.40,87.00,91.50,104.50,87.00,91.50,104.50
1973-01-01,-115.21,57.87,75.90,94.50,114.20,75.90,95.00,114.20,75.90,95.00,114.20
1974-01-01,-115.21,57.87,84.00,92.50,107.70,84.00,92.50,107.70,84.00,92.50,107.00
1975-01-01,-115.21,57.87,76.00,90.00,114.40,76.00,89.50,113.70,76.00,91.50,114.40
1976-01-01,-115.21,57.87,81.60,90.50,100.70,83.00,91.00,100.70,82.30,90.50,100.10
1977-01-01,-115.21,57.87,82.90,92.00,103.70,83.60,92.00,104.00,83.60,92.50,103.40
1978-01-01,-115.21,57.87,75.90,90.00,109.60,75.90,90.00,109.30,75.90,90.00,109.60
1979-01-01,-115.21,57.87,84.30,95.00,105.70,85.00,95.00,105.00,85.00,95.00,105.00
1980-01-01,-115.21,57.87,83.00,93.00,113.50,83.00,93.00,113.50,83.30,92.50,114.80
1981-01-01,-115.21,57.87,82.30,91.50,108.10,83.00,92.00,108.10,83.00,91.50,108.50
1982-01-01,-115.21,57.87,88.20,96.50,114.20,86.30,96.00,115.10,87.60,96.50,115.80
1983-01-01,-115.21,57.87,75.60,90.50,108.80,78.00,90.50,108.10,78.00,89.50,108.10
1984-01-01,-115.21,57.87,78.30,94.50,116.40,79.00,96.00,113.60,77.60,95.00,114.60
1985-01-01,-115.21,57.87,76.60,91.50,100.00,76.60,91.50,99.40,76.60,92.50,99.80
1986-01-01,-115.21,57.87,84.30,97.50,107.10,86.30,97.00,107.50,85.60,97.00,107.70
1987-01-01,-115.21,57.87,76.30,89.50,106.20,76.30,89.00,105.90,77.60,89.00,104.90
1988-01-01,-115.21,57.87,82.60,91.00,108.40,81.60,92.50,107.70,82.30,91.50,108.70
1989-01-01,-115.21,57.87,84.90,96.50,107.80,84.90,98.00,106.70,84.90,96.50,105.70
1990-01-01,-115.21,57.87,87.00,97.00,115.60,87.00,97.50,114.90,87.00,97.50,115.20
1991-01-01,-115.21,57.87,85.50,99.50,110.70,84.50,100.00,110.10,86.20,100.00,111.40
1992-01-01,-115.21,57.87,77.20,93.00,112.80,76.90,92.50,112.80,76.90,93.50,113.80
1993-01-01,-115.21,57.87,75.00,94.00,103.40,75.30,94.00,102.70,74.60,95.00,102.70
1994-01-01,-115.21,57.87,81.30,94.50,110.70,81.60,95.00,111.80,81.90,95.00,110.70
1995-01-01,-115.21,57.87,78.80,100.00,114.20,79.20,99.50,114.20,78.50,100.00,116.20
1996-01-01,-115.21,57.87,78.30,91.00,112.50,78.30,89.00,112.90,78.60,91.00,113.20
1997-01-01,-115.21,57.87,77.10,92.50,111.50,80.30,92.00,110.80,79.90,92.00,111.50
1998-01-01,-115.21,57.87,81.00,89.00,109.40,81.00,88.50,109.80,81.00,88.50,109.10
1999-01-01,-115.21,57.87,80.50,99.00,114.70,79.90,100.00,114.70,79.60,100.00,113.70
2000-01-01,-115.21,57.87,80.60,101.00,110.00,80.30,101.00,110.00,80.90,100.00,110.00
2001-01-01,-115.21,57.87,77.80,98.00,118.40,78.50,98.00,116.70,79.90,98.50,118.40
2002-01-01,-115.21,57.87,85.00,95.50,112.10,83.30,96.00,112.00,84.30,96.50,113.40
2003-01-01,-115.21,57.87,83.30,96.50,115.50,84.00,98.00,116.20,84.00,97.00,116.50
2004-01-01,-115.21,57.87,80.30,99.00,111.50,80.00,99.50,112.90,80.60,99.50,112.20
2005-01-01,-115.21,57.87,84.20,95.00,115.40,83.00,94.00,114.00,83.30,93.50,116.10
2006-01-01,-115.21,57.87,81.20,98.50,112.10,84.60,99.00,105.70,77.50,95.50,109.20
2007-01-01,-115.21,57.87,85.30,93.00,107.50,85.00,98.50,109.70,76.50,96.00,109.70
2008-01-01,-115.21,57.87,91.00,102.00,118.80,80.30,101.00,114.00,80.50,92.50,110.90
2009-01-01,-115.21,57.87,87.60,103.00,117.20,76.90,100.00,117.00,81.60,95.50,112.80
2010-01-01,-115.21,57.87,81.00,99.00,114.10,85.00,95.00,109.10,80.60,93.00,106.70
2011-01-01,-115.21,57.87,86.00,97.00,107.70,86.00,94.50,107.50,84.30,94.00,111.10
2012-01-01,-115.21,57.87,85.60,97.00,106.70,72.50,97.00,111.70,84.00,98.00,112.40
2013-01-01,-115.21,57.87,82.20,101.00,114.80,83.20,97.00,117.00,84.00,100.50,116.10
2014-01-01,-115.21,57.87,86.30,100.00,115.00,81.60,100.00,106.70,81.00,98.00,111.80
2015-01-01,-115.21,57.87,78.30,96.50,111.40,74.30,95.50,108.10,83.00,91.00,109.50
2016-01-01,-115.21,57.87,73.30,97.50,115.80,81.00,94.00,113.40,83.30,97.50,107.40
2017-01-01,-115.21,57.87,89.00,97.00,108.10,86.00,96.00,104.80,79.60,93.50,110.80
2018-01-01,-115.21,57.87,83.30,95.50,107.70,78.00,102.00,112.40,81.00,95.50,112.90
2019-01-01,-115.21,57.87,83.00,100.00,112.40,85.00,93.50,102.00,74.90,94.50,110.80
2020-01-01,-115.21,57.87,84.00,99.00,115.50,72.00,99.00,114.70,80.40,98.50,106.00
2021-01-01,-115.21,57.87,87.00,97.50,107.70,78.80,93.50,112.70,85.60,99.00,106.00
2022-01-01,-115.21,57.87,81.00,94.00,102.80,89.60,99.50,119.10,73.50,97.00,110.40
2023-01-01,-115.21,57.87,85.30,97.50,105.70,85.50,96.00,115.50,83.00,93.50,108.70
2024-01-01,-115.21,57.87,84.30,96.50,110.60,88.30,95.00,105.00,83.30,97.50,121.20
2025-01-01,-115.21,57.87,82.00,91.50,115.70,84.60,97.00,106.40,84.30,98.00,118.80
2026-01-01,-115.21,57.87,84.00,96.00,109.70,74.50,96.50,110.80,87.30,98.00,113.10
2027-01-01,-115.21,57.87,85.00,90.50,108.70,83.20,97.50,112.40,81.30,97.50,109.00
2028-01-01,-115.21,57.87,82.20,98.50,112.80,81.60,98.50,115.10,86.00,94.50,118.70
2029-01-01,-115.21,57.87,89.60,98.50,112.70,86.00,97.00,112.50,85.30,96.00,113.60
2030-01-01,-115.21,57.87,84.30,95.00,116.00,90.30,99.00,113.10,84.30,96.50,118.00
2031-01-01,-115.21,57.87,81.60,102.50,117.70,82.80,99.00,112.10,88.00,101.50,117.40
2032-01-01,-115.21,57.87,79.10,91.50,116.00,88.60,103.50,114.70,83.60,96.50,110.00
2033-01-01,-115.21,57.87,83.30,101.00,111.80,81.90,103.00,115.40,79.40,95.50,112.20
2034-01-01,-115.21,57.87,78.00,95.00,110.10,85.00,98.50,115.40,82.30,99.50,110.70
2035-01-01,-115.21,57.87,87.60,97.00,119.80,86.30,99.50,115.40,80.80,97.50,114.40
2036-01-01,-115.21,57.87,74.60,99.50,115.70,84.30,102.00,116.70,83.30,96.50,112.90
2037-01-01,-115.21,57.87,83.60,104.50,114.40,79.30,93.50,109.40,87.30,97.00,115.40
2038-01-01,-115.21,57.87,81.90,97.50,109.80,86.60,95.50,122.40,82.90,97.50,108.60
2039-01-01,-115.21,57.87,83.30,96.00,108.70,83.50,100.00,114.50,80.20,101.00,112.00
2040-01-01,-115.21,57.87,79.40,96.00,112.60,79.60,96.50,109.70,78.30,96.00,112.70
2041-01-01,-115.21,57.87,74.90,97.00,109.40,83.30,98.50,113.70,79.90,97.00,113.00
2042-01-01,-115.21,57.87,81.20,96.00,113.70,86.30,100.00,113.10,85.50,96.50,117.80
2043-01-01,-115.21,57.87,86.60,95.50,111.00,87.30,96.00,102.40,86.10,100.00,107.70
2044-01-01,-115.21,57.87,88.60,99.00,111.00,89.00,97.00,110.10,93.00,102.00,113.80
2045-01-01,-115.21,57.87,85.60,103.00,119.00,86.90,97.50,109.50,87.20,102.00,120.80
2046-01-01,-115.21,57.87,77.80,98.50,113.70,83.80,100.00,115.50,87.30,97.00,108.70
2047-01-01,-115.21,57.87,88.60,101.50,116.10,78.80,98.00,112.60,90.30,101.50,113.00
2048-01-01,-115.21,57.87,82.60,100.50,116.40,81.50,95.00,110.40,82.20,100.00,115.00
2049-01-01,-115.21,57.87,80.90,99.00,107.00,80.30,92.00,107.10,86.00,99.50,115.50
2050-01-01,-115.21,57.87,84.10,98.00,108.40,79.00,97.50,111.80,84.90,94.50,108.40
2051-01-01,-115.21,57.87,87.30,104.00,124.70,87.20,100.50,114.00,78.80,95.50,117.80
2052-01-01,-115.21,57.87,82.90,98.50,111.80,84.20,97.00,109.40,76.30,95.50,113.70
2053-01-01,-115.21,57.87,84.60,94.50,114.00,81.50,99.50,117.20,76.70,96.50,110.90
2054-01-01,-115.21,57.87,84.00,96.00,113.70,85.90,99.00,115.80,89.30,102.50,111.70
2055-01-01,-115.21,57.87,88.00,95.00,111.40,82.20,92.00,107.00,80.80,100.00,113.70
2056-01-01,-115.21,57.87,83.30,97.50,109.70,80.30,89.50,109.90,85.20,99.00,119.00
2057-01-01,-115.21,57.87,83.30,96.50,114.10,92.30,100.50,115.70,82.00,96.50,118.40
2058-01-01,-115.21,57.87,82.90,93.50,115.10,79.30,99.00,121.90,84.60,101.00,118.70
2059-01-01,-115.21,57.87,94.00,108.00,122.40,87.00,99.00,108.80,82.00,96.00,116.50
