time,lat,lon,rcp26_tx_mean_p10,rcp26_tx_mean_p50,rcp26_tx_mean_p90,rcp45_tx_mean_p10,rcp45_tx_mean_p50,rcp45_tx_mean_p90,rcp85_tx_mean_p10,rcp85_tx_mean_p50,rcp85_tx_mean_p90
1950-01-01,58.46,-115.38,3.23,5.61,7.01,3.23,5.61,7.01,3.23,5.61,7.01
1951-01-01,58.46,-115.38,3.45,5.14,6.47,3.45,5.14,6.47,3.45,5.14,6.47
1952-01-01,58.46,-115.38,3.39,4.43,6.29,3.39,4.43,6.29,3.39,4.43,6.29
1953-01-01,58.46,-115.38,3.07,4.48,6.10,3.07,4.48,6.10,3.07,4.48,6.10
1954-01-01,58.46,-115.38,3.83,5.17,6.40,3.83,5.17,6.40,3.84,5.17,6.40
1955-01-01,58.46,-115.38,3.18,4.86,6.26,3.18,4.86,6.26,3.18,4.86,6.26
1956-01-01,58.46,-115.38,3.74,5.17,6.29,3.74,5.17,6.29,3.74,5.17,6.30
1957-01-01,58.46,-115.38,2.75,4.48,5.99,2.75,4.48,5.99,2.75,4.48,5.99
1958-01-01,58.46,-115.38,3.49,4.66,5.78,3.49,4.66,5.78,3.49,4.66,5.78
1959-01-01,58.46,-115.38,2.79,4.78,6.26,2.79,4.78,6.26,2.79,4.78,6.26
1960-01-01,58.46,-115.38,3.55,5.00,5.60,3.55,5.00,5.60,3.55,5.00,5.60
1961-01-01,58.46,-115.38,2.96,5.24,6.76,2.96,5.24,6.76,2.97,5.24,6.76
1962-01-01,58.46,-115.38,2.68,4.56,5.77,2.68,4.56,5.77,2.68,4.56,5.77
1963-01-01,58.46,-115.38,3.51,4.75,5.58,3.51,4.75,5.58,3.51,4.75,5.58
1964-01-01,58.46,-115.38,2.22,4.11,5.55,2.22,4.11,5.55,2.22,4.11,5.55
1965-01-01,58.46,-115.38,3.67,4.29,5.92,3.67,4.29,5.92,3.67,4.29,5.92
1966-01-01,58.46,-115.38,3.32,4.61,6.13,3.32,4.61,6.13,3.32,4.61,6.13
1967-01-01,58.46,-115.38,3.40,5.13,6.19,3.40,5.13,6.19,3.40,5.13,6.19
1968-01-01,58.46,-115.38,3.54,4.35,5.26,3.54,4.35,5.26,3.54,4.35,5.26
1969-01-01,58.46,-115.38,2.31,4.44,5.61,2.31,4.44,5.61,2.31,4.44,5.61
1970-01-01,58.46,-115.38,3.59,5.17,6.74,3.59,5.17,6.74,3.59,5.17,6.74
1971-01-01,58.46,-115.38,3.54,4.72,6.46,3.54,4.72,6.46,3.54,4.72,6.46
1972-01-01,58.46,-115.38,3.50,4.78,5.72,3.50,4.78,5.72,3.50,4.78,5.72
1973-01-01,58.46,-115.38,3.04,4.75,6.42,3.04,4.75,6.42,3.04,4.75,6.42
1974-01-01,58.46,-115.38,2.71,4.88,5.97,2.71,4.88,5.97,2.71,4.88,5.97
1975-01-01,58.46,-115.38,3.41,4.91,5.95,3.41,4.91,5.95,3.41,4.91,5.95
1976-01-01,58.46,-115.38,3.29,4.68,6.45,3.29,4.68,6.45,3.29,4.68,6.45
1977-01-01,58.46,-115.38,3.91,5.03,6.19,3.91,5.03,6.19,3.91,5.03,6.19
1978-01-01,58.46,-115.38,4.34,5.23,5.82,4.34,5.23,5.82,4.34,5.23,5.82
1979-01-01,58.46,-115.38,3.33,5.42,6.43,3.33,5.42,6.43,3.33,5.42,6.43
1980-01-01,58.46,-115.38,2.90,4.67,5.90,2.92,4.67,5.91,2.92,4.68,5.93
1981-01-01,58.46,-115.38,3.31,5.07,5.72,3.32,5.07,5.70,3.32,5.07,5.70
1982-01-01,58.46,-115.38,2.90,4.39,5.88,2.89,4.38,5.90,2.90,4.41,5.89
1983-01-01,58.46,-115.38,2.73,4.60,5.73,2.75,4.56,5.73,2.72,4.59,5.72
1984-01-01,58.46,-115.38,3.88,5.33,6.53,3.85,5.33,6.51,3.87,5.32,6.50
1985-01-01,58.46,-115.38,3.86,4.97,5.76,3.86,4.95,5.78,3.88,4.95,5.79
1986-01-01,58.46,-115.38,3.32,4.45,6.57,3.32,4.44,6.57,3.31,4.47,6.58
1987-01-01,58.46,-115.38,3.68,4.98,6.13,3.67,4.97,6.13,3.68,4.98,6.15
1988-01-01,58.46,-115.38,3.41,5.39,6.45,3.41,5.38,6.45,3.39,5.37,6.47
1989-01-01,58.46,-115.38,3.70,4.80,6.78,3.72,4.79,6.79,3.71,4.80,6.79
1990-01-01,58.46,-115.38,3.58,4.51,6.74,3.58,4.49,6.75,3.58,4.47,6.77
1991-01-01,58.46,-115.38,3.53,4.62,6.16,3.54,4.63,6.17,3.55,4.61,6.16
1992-01-01,58.46,-115.38,3.16,4.94,6.21,3.17,4.92,6.20,3.17,4.96,6.20
1993-01-01,58.46,-115.38,4.02,5.24,6.54,4.01,5.27,6.54,4.01,5.26,6.54
1994-01-01,58.46,-115.38,3.71,5.18,6.93,3.72,5.17,6.92,3.72,5.17,6.93
1995-01-01,58.46,-115.38,3.99,4.96,6.03,3.99,4.96,6.02,3.99,4.96,6.04
1996-01-01,58.46,-115.38,3.46,4.79,6.77,3.45,4.78,6.76,3.43,4.74,6.76
1997-01-01,58.46,-115.38,3.85,5.32,6.75,3.87,5.28,6.75,3.85,5.28,6.76
1998-01-01,58.46,-115.38,4.13,5.00,6.58,4.12,5.00,6.59,4.13,5.00,6.59
1999-01-01,58.46,-115.38,4.32,5.08,6.53,4.32,5.05,6.57,4.31,5.08,6.55
2000-01-01,58.46,-115.38,3.95,5.36,6.96,3.93,5.37,6.95,3.93,5.37,6.95
2001-01-01,58.46,-115.38,4.00,5.18,6.75,3.99,5.20,6.75,4.00,5.19,6.77
2002-01-01,58.46,-115.38,4.13,5.28,6.76,4.13,5.30,6.76,4.14,5.31,6.77
2003-01-01,58.46,-115.38,4.03,5.28,7.41,4.03,5.26,7.42,4.02,5.26,7.40
2004-01-01,58.46,-115.38,4.42,5.42,7.18,4.43,5.39,7.19,4.44,5.40,7.18
2005-01-01,58.46,-115.38,4.40,5.58,6.15,4.40,5.60,6.16,4.40,5.57,6.17
2006-01-01,58.46,-115.38,4.44,5.78,7.37,4.88,6.12,7.93,4.47,5.89,7.24
2007-01-01,58.46,-115.38,4.22,6.15,7.19,4.62,5.34,7.16,4.34,6.16,7.46
2008-01-01,58.46,-115.38,4.67,5.63,7.27,4.11,5.28,7.52,3.84,5.65,7.37
2009-01-01,58.46,-115.38,4.16,5.99,7.72,4.34,5.98,7.06,4.52,6.10,7.29
2010-01-01,58.46,-115.38,4.70,5.77,7.08,4.34,5.52,7.87,4.06,5.96,7.61
2011-01-01,58.46,-115.38,3.91,5.92,7.84,4.44,5.97,7.36,4.29,5.50,7.44
2012-01-01,58.46,-115.38,4.63,6.26,7.22,4.60,5.45,7.09,4.31,5.85,7.55
2013-01-01,58.46,-115.38,4.25,6.12,7.57,4.70,5.40,7.24,4.43,5.70,6.81
2014-01-01,58.46,-115.38,4.32,5.83,7.30,4.54,6.18,7.77,4.60,6.08,7.97
2015-01-01,58.46,-115.38,4.97,6.29,7.13,4.84,6.13,7.66,5.07,6.18,7.88
2016-01-01,58.46,-115.38,4.24,6.49,8.99,4.26,5.52,6.98,5.07,6.26,7.57
2017-01-01,58.46,-115.38,4.23,6.10,7.01,4.72,5.81,7.61,4.89,7.09,8.14
2018-01-01,58.46,-115.38,4.67,6.57,7.74,4.55,6.11,7.45,4.62,6.33,7.54
2019-01-01,58.46,-115.38,5.26,6.15,7.54,4.76,6.03,7.81,5.20,6.41,7.66
2020-01-01,58.46,-115.38,4.43,6.23,7.47,4.51,5.69,7.27,4.98,6.49,8.06
2021-01-01,58.46,-115.38,4.76,6.61,7.51,5.30,6.36,7.87,5.24,6.33,7.60
2022-01-01,58.46,-115.38,5.15,6.36,7.77,4.21,6.03,7.39,5.31,6.78,8.34
2023-01-01,58.46,-115.38,5.27,6.61,7.99,4.07,6.93,7.86,5.31,7.11,8.41
2024-01-01,58.46,-115.38,4.73,6.49,7.81,5.67,6.95,8.19,5.10,6.28,7.29
2025-01-01,58.46,-115.38,4.53,5.83,7.59,5.14,6.20,7.76,4.95,6.46,8.35
2026-01-01,58.46,-115.38,4.72,6.73,7.75,5.12,6.67,7.77,5.56,6.70,7.86
2027-01-01,58.46,-115.38,4.84,6.86,8.26,5.13,6.40,8.06,4.98,6.72,8.52
2028-01-01,58.46,-115.38,5.22,6.89,8.05,4.91,6.62,8.50,5.72,6.98,8.73
2029-01-01,58.46,-115.38,5.36,6.85,8.41,4.33,5.85,7.95,5.79,6.85,8.27
2030-01-01,58.46,-115.38,5.17,6.70,8.18,5.67,6.29,7.75,5.42,6.97,8.20
2031-01-01,58.46,-115.38,4.67,6.06,7.94,4.87,6.64,8.58,4.96,6.74,7.98
2032-01-01,58.46,-115.38,4.91,6.70,8.07,4.88,6.40,8.54,5.36,6.96,8.42
2033-01-01,58.46,-115.38,5.07,6.51,7.58,5.13,6.69,8.60,5.92,6.84,9.31
2034-01-01,58.46,-115.38,5.76,7.07,8.26,5.50,7.01,8.27,6.16,6.87,9.17
2035-01-01,58.46,-115.38,5.07,5.80,8.20,5.16,6.66,8.00,5.98,7.52,9.23
2036-01-01,58.46,-115.38,4.92,7.18,8.24,5.48,6.55,8.08,5.09,6.67,8.01
2037-01-01,58.46,-115.38,4.84,6.78,8.03,6.03,7.34,9.28,6.14,7.34,9.64
2038-01-01,58.46,-115.38,5.26,6.55,8.29,5.51,7.05,9.04,6.04,7.28,9.22
2039-01-01,58.46,-115.38,5.10,6.53,9.07,5.41,6.81,8.84,4.85,7.09,8.56
2040-01-01,58.46,-115.38,5.63,6.97,9.45,5.61,6.96,8.48,4.97,7.15,9.32
2041-01-01,58.46,-115.38,4.96,7.03,8.77,6.13,7.13,8.36,6.29,7.59,8.72
2042-01-01,58.46,-115.38,5.38,6.55,8.83,5.90,6.96,8.10,6.14,7.14,9.68
2043-01-01,58.46,-115.38,5.95,6.67,8.29,5.52,7.44,9.69,5.68,7.55,9.58
2044-01-01,58.46,-115.38,5.58,6.56,8.20,6.48,7.69,9.22,5.99,7.75,9.21
2045-01-01,58.46,-115.38,5.90,6.69,8.23,5.70,7.78,9.27,6.30,7.37,8.70
2046-01-01,58.46,-115.38,5.42,7.01,8.41,5.52,6.79,8.68,6.46,7.61,9.07
2047-01-01,58.46,-115.38,5.42,6.86,8.72,6.47,7.30,9.23,6.08,7.88,8.96
2048-01-01,58.46,-115.38,5.30,6.79,8.40,5.31,7.01,8.96,6.21,7.87,10.02
2049-01-01,58.46,-115.38,5.70,6.96,8.34,5.92,7.77,9.09,6.45,8.03,9.49
2050-01-01,58.46,-115.38,4.75,6.91,8.41,6.03,7.23,9.32,6.81,8.22,9.34
2051-01-01,58.46,-115.38,5.15,6.93,8.04,6.19,7.66,8.75,6.62,7.83,9.42
2052-01-01,58.46,-115.38,5.31,6.55,9.01,6.88,7.72,8.88,5.95,8.07,9.52
2053-01-01,58.46,-115.38,5.53,6.47,8.11,5.84,7.88,8.89,6.64,8.54,10.08
2054-01-01,58.46,-115.38,5.61,6.74,8.24,5.93,7.32,9.26,6.27,8.01,9.61
2055-01-01,58.46,-115.38,5.79,7.61,8.85,6.28,7.58,9.38,7.23,8.94,10.88
2056-01-01,58.46,-115.38,6.16,7.45,9.19,6.79,7.80,9.20,7.48,9.01,10.55
2057-01-01,58.46,-115.38,5.69,6.86,8.23,5.74,7.44,8.84,6.55,9.01,10.17
2058-01-01,58.46,-115.38,4.92,6.97,8.73,6.21,8.15,9.73,7.67,9.11,10.82
2059-01-01,58.46,-115.38,5.46,6.82,8.95,6.11,7.81,9.23,6.90,8.54,11.38
2060-01-01,58.46,-115.38,6.27,7.39,9.18,6.15,8.05,10.07,6.57,8.73,11.58
2061-01-01,58.46,-115.38,5.54,7.20,9.31,6.20,7.48,9.27,7.31,8.62,10.78
2062-01-01,58.46,-115.38,5.59,7.25,9.77,5.79,7.86,10.12,7.20,8.74,10.85
2063-01-01,58.46,-115.38,5.01,6.64,8.13,6.11,7.76,10.59,7.69,9.68,11.81
2064-01-01,58.46,-115.38,5.26,6.68,9.28,6.77,8.27,9.74,7.42,9.13,11.19
2065-01-01,58.46,-115.38,5.41,7.04,8.49,6.44,7.99,9.77,7.14,9.04,11.10
2066-01-01,58.46,-115.38,5.60,7.22,8.28,7.03,8.47,9.92,6.71,9.54,12.33
2067-01-01,58.46,-115.38,5.15,6.74,8.17,7.12,7.95,10.17,7.82,9.48,12.58
2068-01-01,58.46,-115.38,5.69,6.87,9.00,6.11,8.04,10.69,7.87,9.54,12.14
2069-01-01,58.46,-115.38,5.50,6.73,8.82,6.04,8.18,9.51,8.76,10.01,11.59
2070-01-01,58.46,-115.38,5.84,7.24,8.98,7.05,8.03,8.99,7.66,9.46,12.22
2071-01-01,58.46,-115.38,5.54,6.69,9.53,6.23,8.51,9.52,7.59,9.58,11.64
2072-01-01,58.46,-115.38,5.19,6.88,7.95,6.51,8.37,10.08,7.62,9.44,11.98
2073-01-01,58.46,-115.38,5.19,6.39,8.72,5.77,8.42,10.48,7.51,10.23,11.86
2074-01-01,58.46,-115.38,5.83,7.26,8.22,6.05,8.13,9.03,7.69,9.94,12.29
2075-01-01,58.46,-115.38,5.72,7.19,9.14,6.89,8.15,9.46,8.41,10.04,11.96
2076-01-01,58.46,-115.38,6.11,7.41,9.64,6.38,7.86,9.45,8.74,10.32,11.74
2077-01-01,58.46,-115.38,4.91,6.32,7.89,6.63,7.93,9.51,8.42,10.79,12.35
2078-01-01,58.46,-115.38,4.96,6.74,8.62,6.56,8.30,10.69,8.29,10.74,13.04
2079-01-01,58.46,-115.38,5.40,7.53,8.66,6.15,8.31,10.28,8.53,10.33,12.61
2080-01-01,58.46,-115.38,5.40,6.99,8.84,6.49,8.28,9.58,8.25,10.44,12.25
2081-01-01,58.46,-115.38,5.40,6.74,8.26,6.93,8.48,10.50,8.42,10.54,13.32
2082-01-01,58.46,-115.38,6.15,7.51,8.41,6.41,8.34,10.05,9.02,11.11,13.66
2083-01-01,58.46,-115.38,4.90,7.24,8.95,6.66,8.47,9.91,8.55,11.12,13.21
2084-01-01,58.46,-115.38,5.53,7.05,8.53,6.93,8.88,10.62,8.65,10.97,12.40
2085-01-01,58.46,-115.38,5.51,7.10,9.20,6.03,8.36,10.16,8.42,10.98,13.08
2086-01-01,58.46,-115.38,6.05,7.15,8.74,6.61,8.13,10.28,8.38,10.73,13.19
2087-01-01,58.46,-115.38,5.59,6.71,9.25,5.58,7.91,9.93,8.55,11.05,12.54
2088-01-01,58.46,-115.38,6.24,7.22,8.71,6.10,8.00,10.32,8.81,10.91,12.43
2089-01-01,58.46,-115.38,5.63,7.64,9.23,6.68,8.95,10.72,9.02,11.11,13.44
2090-01-01,58.46,-115.38,4.98,7.07,8.43,7.58,8.85,10.73,8.63,10.95,13.40
2091-01-01,58.46,-115.38,5.74,6.71,8.36,6.97,8.08,10.07,9.37,10.94,14.60
2092-01-01,58.46,-115.38,5.36,6.75,9.03,6.59,7.88,10.53,8.90,11.33,13.07
2093-01-01,58.46,-115.38,5.57,6.91,9.07,6.13,8.05,9.83,8.86,11.81,13.52
2094-01-01,58.46,-115.38,5.47,7.14,8.38,6.40,8.49,9.72,9.40,11.40,13.34
2095-01-01,58.46,-115.38,5.37,6.86,8.86,7.32,8.53,10.03,8.89,11.23,14.06
2096-01-01,58.46,-115.38,5.54,6.99,8.91,7.44,8.83,10.09,9.03,11.76,14.48
2097-01-01,58.46,-115.38,5.92,7.44,8.87,6.32,8.35,11.14,10.60,11.76,13.75
2098-01-01,58.46,-115.38,4.89,6.63,8.27,6.68,8.34,10.58,9.91,12.36,15.00
2099-01-01,58.46,-115.38,5.22,7.75,8.75,6.84,8.67,10.59,9.31,12.20,15.13
2100-01-01,58.46,-115.38,5.81,7.60,8.59,6.68,8.52,10.37,9.77,11.60,14.18
