time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2029-01-01,50.54,-104.04,-3.43,-1.99,-0.87,-3.94,-2.59,-0.92,-2.20,-1.55,-0.63
2030-01-01,50.54,-104.04,-2.82,-2.06,-0.45,-2.98,-2.20,-0.62,-3.19,-1.58,-0.19
2031-01-01,50.54,-104.04,-3.36,-2.03,-0.25,-3.70,-1.67,-0.49,-3.23,-1.64,-0.81
2032-01-01,50.54,-104.04,-3.77,-2.04,-0.91,-4.09,-1.88,0.18,-2.85,-1.80,-0.60
2033-01-01,50.54,-104.04,-3.32,-2.27,-0.19,-3.16,-1.73,0.34,-3.06,-1.41,0.17
2034-01-01,50.54,-104.04,-3.43,-1.66,-0.54,-2.86,-1.61,-0.58,-3.24,-1.37,0.61
2035-01-01,50.54,-104.04,-3.13,-2.06,-0.51,-3.01,-1.56,-0.05,-2.60,-0.74,0.53
2036-01-01,50.54,-104.04,-3.45,-1.66,-0.11,-3.11,-1.49,-0.15,-3.44,-1.78,-0.19
2037-01-01,50.54,-104.04,-3.31,-1.46,-0.43,-2.68,-1.19,0.07,-2.58,-1.21,0.62
2038-01-01,50.54,-104.04,-2.91,-1.68,-0.78,-2.78,-1.08,-0.22,-2.17,-0.89,0.58
2039-01-01,50.54,-104.04,-3.10,-2.00,0.61,-3.07,-1.93,-0.38,-2.77,-0.95,0.51
2040-01-01,50.54,-104.04,-3.15,-1.95,-0.29,-2.62,-1.45,-0.30,-3.18,-1.01,0.49
2041-01-01,50.54,-104.04,-3.32,-1.86,0.01,-2.29,-1.41,0.32,-2.10,-0.86,0.62
2042-01-01,50.54,-104.04,-3.26,-2.05,-0.42,-1.85,-1.25,0.08,-2.07,-1.14,0.72
2043-01-01,50.54,-104.04,-2.80,-1.76,-0.49,-2.63,-1.06,0.43,-2.47,-0.27,0.88
2044-01-01,50.54,-104.04,-3.33,-1.89,-0.34,-2.74,-0.75,0.08,-2.50,-0.81,1.07
2045-01-01,50.54,-104.04,-2.86,-1.21,-0.05,-2.63,-0.87,0.33,-2.36,-0.90,0.53
2046-01-01,50.54,-104.04,-2.97,-1.63,-0.03,-2.13,-1.10,-0.03,-1.68,-0.80,0.25
2047-01-01,50.54,-104.04,-3.03,-1.97,0.17,-2.22,-0.91,0.22,-2.07,-0.63,0.67
2048-01-01,50.54,-104.04,-2.97,-1.43,0.11,-2.62,-1.29,0.33,-2.15,-0.10,1.02
2049-01-01,50.54,-104.04,-3.16,-1.43,-0.30,-3.14,-0.51,0.52,-1.83,-0.02,1.03
2050-01-01,50.54,-104.04,-3.43,-1.48,-0.69,-2.64,-1.45,0.25,-1.67,-0.37,1.25
2051-01-01,50.54,-104.04,-3.13,-1.22,-0.06,-1.95,-0.88,0.69,-1.71,-0.19,0.78
2052-01-01,50.54,-104.04,-3.35,-1.89,0.09,-1.89,-0.78,0.50,-2.61,-0.47,1.69
2053-01-01,50.54,-104.04,-3.48,-1.33,-0.38,-2.20,-0.96,0.55,-0.95,0.29,1.72
2054-01-01,50.54,-104.04,-3.44,-1.42,0.16,-2.35,-0.51,0.55,-1.60,-0.04,1.20
2055-01-01,50.54,-104.04,-2.80,-1.23,0.26,-2.37,-0.57,1.25,-1.86,0.18,1.75
2056-01-01,50.54,-104.04,-2.94,-0.96,0.27,-2.32,-1.01,0.55,-1.12,0.29,1.59
2057-01-01,50.54,-104.04,-3.50,-1.39,0.43,-2.46,-1.05,0.64,-1.93,0.33,1.45
2058-01-01,50.54,-104.04,-3.21,-1.71,0.14,-2.37,-0.24,1.10,-0.55,0.48,2.67
2059-01-01,50.54,-104.04,-2.69,-1.69,0.41,-1.99,-0.83,0.34,-1.00,0.92,2.61
2060-01-01,50.54,-104.04,-2.95,-1.28,0.30,-2.03,-1.10,1.03,-1.34,0.28,2.76
2061-01-01,50.54,-104.04,-2.38,-1.26,0.31,-1.96,-0.68,1.14,-1.25,0.50,2.53
2062-01-01,50.54,-104.04,-3.10,-1.04,0.21,-1.77,-0.23,1.53,-1.12,0.56,2.06
2063-01-01,50.54,-104.04,-4.03,-1.70,-0.16,-2.79,-0.53,1.93,-1.22,1.04,2.81
2064-01-01,50.54,-104.04,-3.62,-1.35,0.36,-1.40,-0.17,1.27,-0.72,1.47,2.48
2065-01-01,50.54,-104.04,-2.73,-1.52,-0.00,-1.99,-0.07,1.36,-0.52,1.02,2.69
2066-01-01,50.54,-104.04,-3.16,-1.42,-0.13,-1.73,-0.00,1.13,-1.28,1.08,2.39
2067-01-01,50.54,-104.04,-2.94,-1.65,-0.27,-1.66,-0.18,1.17,-0.80,1.17,3.00
2068-01-01,50.54,-104.04,-3.02,-1.40,-0.06,-1.59,-0.60,1.27,-0.47,1.22,3.17
2069-01-01,50.54,-104.04,-3.03,-1.16,0.09,-2.54,-0.92,1.07,0.32,2.02,3.23
2070-01-01,50.54,-104.04,-2.87,-1.56,0.27,-1.69,-0.05,0.83,-0.33,1.58,3.26
2071-01-01,50.54,-104.04,-2.83,-1.99,0.05,-1.62,0.24,2.16,0.49,1.29,3.48
2072-01-01,50.54,-104.04,-3.28,-1.82,-0.18,-2.08,0.02,1.36,-0.52,1.60,2.89
2073-01-01,50.54,-104.04,-2.93,-1.75,0.38,-2.47,0.13,2.34,-0.18,1.88,3.54
2074-01-01,50.54,-104.04,-2.43,-1.42,-0.18,-2.06,-0.62,1.58,-0.08,1.40,3.85
2075-01-01,50.54,-104.04,-3.01,-1.50,-0.10,-1.11,-0.21,1.63,-0.09,1.91,3.44
2076-01-01,50.54,-104.04,-2.64,-1.36,0.32,-1.74,-0.62,1.00,-0.03,1.93,3.97
2077-01-01,50.54,-104.04,-3.61,-1.54,-0.20,-1.30,-0.04,1.44,0.45,2.03,3.73
2078-01-01,50.54,-104.04,-4.15,-1.70,-0.73,-1.78,0.21,1.71,0.08,2.19,4.16
2079-01-01,50.54,-104.04,-3.21,-1.43,0.00,-2.12,0.13,1.85,0.92,2.41,3.68
2080-01-01,50.54,-104.04,-2.68,-1.49,0.01,-1.21,-0.25,1.23,0.40,2.59,4.03
2081-01-01,50.54,-104.04,-2.67,-1.66,-0.34,-1.87,-0.04,1.58,0.15,2.32,4.38
2082-01-01,50.54,-104.04,-2.49,-1.44,-0.53,-1.17,0.48,2.16,1.31,2.89,4.60
2083-01-01,50.54,-104.04,-3.00,-1.27,0.23,-1.59,-0.05,1.85,-0.45,2.98,4.17
2084-01-01,50.54,-104.04,-3.09,-1.67,-0.35,-1.37,0.53,2.20,0.52,2.08,4.29
2085-01-01,50.54,-104.04,-2.83,-1.69,0.48,-2.90,-0.15,1.78,-0.16,2.88,4.03
2086-01-01,50.54,-104.04,-3.17,-1.21,0.04,-1.81,-0.17,1.10,0.56,2.60,4.65
2087-01-01,50.54,-104.04,-2.91,-1.24,0.98,-1.58,-0.52,1.72,1.19,2.99,4.39
2088-01-01,50.54,-104.04,-2.81,-0.80,0.96,-2.60,-0.21,1.65,0.48,2.44,4.46
2089-01-01,50.54,-104.04,-2.86,-1.33,-0.02,-2.31,0.28,1.82,0.62,3.19,4.64
2090-01-01,50.54,-104.04,-3.17,-1.96,-0.20,-2.15,0.50,2.54,1.21,2.72,4.89
2091-01-01,50.54,-104.04,-2.48,-1.51,0.11,-1.15,0.10,1.85,1.67,3.87,5.56
2092-01-01,50.54,-104.04,-3.02,-1.20,0.34,-1.91,0.55,1.67,0.64,3.30,4.79
2093-01-01,50.54,-104.04,-3.02,-1.80,-0.27,-1.34,0.11,1.56,0.60,3.28,5.03
2094-01-01,50.54,-104.04,-3.36,-1.72,-0.37,-2.11,0.12,1.93,0.53,3.17,5.51
2095-01-01,50.54,-104.04,-3.33,-1.77,0.70,-1.55,-0.04,2.00,0.85,3.06,4.91
2096-01-01,50.54,-104.04,-2.97,-1.52,0.02,-0.99,0.35,1.54,0.48,3.75,5.23
2097-01-01,50.54,-104.04,-2.55,-1.27,-0.08,-2.23,-0.01,2.35,1.79,3.86,5.51
2098-01-01,50.54,-104.04,-3.01,-1.94,-0.52,-2.17,0.04,1.43,1.52,4.07,5.55
2099-01-01,50.54,-104.04,-2.56,-1.10,0.70,-1.19,0.70,1.70,0.89,3.98,6.34
2100-01-01,50.54,-104.04,-2.61,-1.27,0.36,-1.78,-0.10,2.03,1.65,3.78,5.64
1950-01-01,50.62,-105.38,-4.02,-2.75,-1.63,-4.02,-2.75,-1.63,-4.02,-2.81,-1.63
1951-01-01,50.62,-105.38,-4.42,-3.03,-1.88,-4.42,-3.03,-1.88,-4.42,-3.03,-1.88
1952-01-01,50.62,-105.38,-4.31,-3.22,-1.97,-4.31,-3.22,-1.97,-4.31,-3.22,-1.97
1953-01-01,50.62,-105.38,-4.58,-2.98,-2.36,-4.58,-2.98,-2.36,-4.58,-2.98,-2.36
1954-01-01,50.62,-105.38,-4.16,-3.15,-1.93,-4.16,-3.15,-1.93,-4.15,-3.15,-1.93
1955-01-01,50.62,-105.38,-4.37,-3.17,-1.74,-4.37,-3.17,-1.74,-4.37,-3.17,-1.74
1956-01-01,50.62,-105.38,-4.55,-3.07,-1.53,-4.55,-3.07,-1.53,-4.61,-3.07,-1.53
1957-01-01,50.62,-105.38,-5.59,-3.32,-1.83,-5.59,-3.32,-1.83,-5.59,-3.32,-1.83
1958-01-01,50.62,-105.38,-4.67,-3.34,-2.30,-4.67,-3.34,-2.30,-4.67,-3.39,-2.30
1959-01-01,50.62,-105.38,-4.99,-4.01,-1.69,-4.99,-4.01,-1.69,-4.99,-4.01,-1.69
1960-01-01,50.62,-105.38,-4.81,-3.34,-1.44,-4.81,-3.34,-1.44,-4.81,-3.34,-1.44
1961-01-01,50.62,-105.38,-4.84,-2.96,-1.55,-4.84,-2.96,-1.55,-4.84,-2.96,-1.55
1962-01-01,50.62,-105.38,-4.81,-3.39,-1.80,-4.81,-3.39,-1.80,-4.81,-3.39,-1.80
1963-01-01,50.62,-105.38,-4.39,-3.17,-2.07,-4.39,-3.17,-2.07,-4.39,-3.17,-2.07
1964-01-01,50.62,-105.38,-5.93,-3.85,-2.98,-5.93,-3.85,-2.98,-5.93,-3.85,-2.98
1965-01-01,50.62,-105.38,-5.00,-3.98,-3.10,-5.00,-3.98,-3.10,-5.01,-3.98,-3.10
1966-01-01,50.62,-105.38,-5.29,-3.60,-2.12,-5.29,-3.60,-2.12,-5.29,-3.60,-2.12
1967-01-01,50.62,-105.38,-4.64,-3.21,-1.56,-4.64,-3.21,-1.56,-4.64,-3.21,-1.56
1968-01-01,50.62,-105.38,-5.17,-3.51,-2.33,-5.17,-3.51,-2.33,-5.17,-3.51,-2.45
1969-01-01,50.62,-105.38,-4.81,-3.73,-2.46,-4.81,-3.73,-2.46,-4.81,-3.73,-2.46
1970-01-01,50.62,-105.38,-4.64,-3.53,-2.08,-4.64,-3.53,-2.08,-4.64,-3.53,-2.08
1971-01-01,50.62,-105.38,-4.63,-3.11,-2.19,-4.63,-3.11,-2.19,-4.63,-3.11,-2.19
1972-01-01,50.62,-105.38,-4.24,-3.35,-2.57,-4.24,-3.35,-2.57,-4.24,-3.35,-2.57
1973-01-01,50.62,-105.38,-4.54,-3.35,-1.37,-4.54,-3.35,-1.37,-4.54,-3.35,-1.37
1974-01-01,50.62,-105.38,-5.46,-3.41,-1.82,-5.46,-3.41,-1.82,-5.46,-3.41,-1.84
1975-01-01,50.62,-105.38,-4.33,-3.32,-2.63,-4.33,-3.32,-2.63,-4.33,-3.32,-2.63
1976-01-01,50.62,-105.38,-4.75,-2.96,-2.16,-4.75,-2.96,-2.16,-4.75,-3.02,-2.16
1977-01-01,50.62,-105.38,-4.17,-2.84,-1.77,-4.17,-2.84,-1.77,-4.17,-2.87,-1.77
1978-01-01,50.62,-105.38,-3.68,-3.02,-2.38,-3.68,-3.02,-2.38,-3.68,-3.02,-2.42
1979-01-01,50.62,-105.38,-4.30,-2.85,-1.73,-4.30,-2.85,-1.73,-4.30,-2.85,-1.78
1980-01-01,50.62,-105.38,-4.66,-3.48,-2.02,-4.66,-3.50,-2.02,-4.66,-3.47,-2.02
1981-01-01,50.62,-105.38,-5.03,-2.99,-1.98,-5.05,-2.99,-1.98,-5.03,-2.99,-1.98
1982-01-01,50.62,-105.38,-4.87,-3.36,-2.48,-4.87,-3.35,-2.46,-4.87,-3.34,-2.46
1983-01-01,50.62,-105.38,-4.45,-3.70,-2.55,-4.49,-3.71,-2.56,-4.48,-3.71,-2.55
1984-01-01,50.62,-105.38,-4.50,-2.63,-1.71,-4.53,-2.62,-1.72,-4.51,-2.62,-1.71
1985-01-01,50.62,-105.38,-4.90,-3.43,-2.26,-4.89,-3.42,-2.29,-4.89,-3.43,-2.28
1986-01-01,50.62,-105.38,-4.07,-3.14,-1.54,-4.07,-3.15,-1.53,-4.08,-3.14,-1.53
1987-01-01,50.62,-105.38,-4.43,-2.88,-2.10,-4.41,-2.89,-2.12,-4.42,-2.89,-2.13
1988-01-01,50.62,-105.38,-4.47,-3.19,-2.05,-4.46,-3.21,-2.04,-4.47,-3.19,-2.04
1989-01-01,50.62,-105.38,-4.23,-2.97,-1.23,-4.22,-2.99,-1.24,-4.22,-2.98,-1.27
1990-01-01,50.62,-105.38,-4.38,-3.06,-1.70,-4.38,-3.08,-1.71,-4.42,-3.07,-1.69
1991-01-01,50.62,-105.38,-4.13,-2.59,-1.52,-4.14,-2.60,-1.50,-4.12,-2.58,-1.51
1992-01-01,50.62,-105.38,-4.99,-3.19,-1.54,-4.98,-3.17,-1.54,-4.98,-3.18,-1.54
1993-01-01,50.62,-105.38,-4.26,-2.67,-1.87,-4.25,-2.70,-1.86,-4.25,-2.67,-1.86
1994-01-01,50.62,-105.38,-3.92,-3.08,-1.57,-3.95,-3.08,-1.57,-3.95,-3.08,-1.56
1995-01-01,50.62,-105.38,-4.23,-3.29,-1.60,-4.25,-3.29,-1.61,-4.31,-3.28,-1.62
1996-01-01,50.62,-105.38,-4.09,-2.96,-1.82,-4.11,-2.98,-1.82,-4.09,-2.96,-1.81
1997-01-01,50.62,-105.38,-4.54,-2.59,-1.37,-4.52,-2.60,-1.38,-4.53,-2.57,-1.37
1998-01-01,50.62,-105.38,-4.23,-2.75,-1.60,-4.25,-2.74,-1.60,-4.25,-2.74,-1.61
1999-01-01,50.62,-105.38,-3.52,-2.69,-1.42,-3.51,-2.68,-1.45,-3.51,-2.68,-1.41
2000-01-01,50.62,-105.38,-3.35,-2.35,-0.95,-3.39,-2.36,-0.95,-3.35,-2.36,-0.96
2001-01-01,50.62,-105.38,-3.89,-2.88,-1.66,-3.89,-2.89,-1.68,-3.88,-2.91,-1.67
2002-01-01,50.62,-105.38,-4.12,-2.17,-0.86,-4.16,-2.17,-0.85,-4.13,-2.18,-0.85
2003-01-01,50.62,-105.38,-3.76,-2.48,-1.44,-3.76,-2.47,-1.42,-3.75,-2.51,-1.44
2004-01-01,50.62,-105.38,-4.11,-2.41,-0.80,-4.10,-2.41,-0.80,-4.09,-2.41,-0.80
2005-01-01,50.62,-105.38,-3.85,-2.60,-1.06,-4.01,-2.60,-1.06,-3.88,-2.60,-1.05
2006-01-01,50.62,-105.38,-4.12,-2.32,-1.30,-3.70,-1.73,-0.87,-3.51,-1.93,-1.13
2007-01-01,50.62,-105.38,-3.83,-2.37,-0.95,-3.65,-2.45,-0.62,-3.36,-2.04,-0.87
2008-01-01,50.62,-105.38,-2.99,-2.10,-1.32,-3.55,-2.66,-1.24,-3.59,-1.98,-1.09
2009-01-01,50.62,-105.38,-3.53,-1.88,-0.51,-3.37,-2.04,-0.77,-3.74,-2.06,-0.91
2010-01-01,50.62,-105.38,-3.57,-2.19,-1.11,-3.15,-2.47,-0.92,-3.95,-2.20,-1.04
2011-01-01,50.62,-105.38,-3.89,-2.19,-0.94,-2.92,-1.94,-0.73,-3.67,-2.40,-0.62
2012-01-01,50.62,-105.38,-3.28,-1.89,-0.40,-3.41,-2.11,-0.91,-3.05,-2.15,-0.23
2013-01-01,50.62,-105.38,-3.25,-1.78,-0.61,-3.77,-2.07,-1.29,-3.52,-1.93,-0.84
2014-01-01,50.62,-105.38,-3.37,-1.73,-0.39,-3.19,-1.67,-0.35,-3.24,-1.43,-0.23
2015-01-01,50.62,-105.38,-2.81,-1.79,-0.25,-3.38,-2.16,-1.04,-3.45,-1.98,-0.77
2016-01-01,50.62,-105.38,-2.72,-1.16,0.64,-3.57,-2.05,-0.87,-3.15,-1.59,-0.65
2017-01-01,50.62,-105.38,-3.07,-1.99,-0.70,-3.01,-1.59,-0.49,-2.75,-1.63,0.08
2018-01-01,50.62,-105.38,-3.20,-1.73,-0.42,-3.50,-2.00,-0.32,-3.50,-1.31,0.55
2019-01-01,50.62,-105.38,-2.61,-1.91,-0.86,-2.65,-1.76,-0.14,-3.64,-1.38,-0.43
2020-01-01,50.62,-105.38,-2.80,-1.66,0.08,-3.52,-1.92,-0.29,-2.59,-1.26,-0.53
2021-01-01,50.62,-105.38,-3.00,-1.55,-0.36,-3.20,-1.79,-0.18,-2.82,-1.87,-0.78
2022-01-01,50.62,-105.38,-3.69,-1.83,0.19,-3.38,-2.05,-0.91,-2.53,-0.98,0.32
2023-01-01,50.62,-105.38,-2.55,-1.45,-0.20,-2.70,-0.96,0.14,-2.50,-1.28,0.40
2024-01-01,50.62,-105.38,-2.97,-0.85,-0.08,-2.16,-1.05,0.48,-2.67,-1.38,0.15
2025-01-01,50.62,-105.38,-3.16,-1.56,-0.54,-2.76,-1.26,0.25,-2.71,-1.82,-0.09
2026-01-01,50.62,-105.38,-2.66,-1.74,-0.54,-2.83,-1.01,0.49,-2.48,-1.87,-0.33
2027-01-01,50.62,-105.38,-3.06,-1.20,0.68,-2.70,-1.41,-0.33,-3.19,-1.33,0.04
2028-01-01,50.62,-105.38,-2.71,-1.09,0.05,-3.12,-0.96,0.64,-2.36,-1.01,0.65
2029-01-01,50.62,-105.38,-2.78,-1.23,-0.31,-3.29,-2.06,-0.25,-1.56,-0.77,-0.04
2030-01-01,50.62,-105.38,-1.95,-1.40,0.20,-2.27,-1.49,-0.05,-2.59,-0.90,0.50
2031-01-01,50.62,-105.38,-2.78,-1.41,0.47,-3.12,-1.05,-0.08,-2.53,-1.18,-0.17
2032-01-01,50.62,-105.38,-3.16,-1.39,-0.13,-3.42,-1.39,0.76,-2.25,-1.22,0.00
2033-01-01,50.62,-105.38,-2.58,-1.45,0.43,-2.42,-1.25,1.03,-2.46,-0.80,0.76
2034-01-01,50.62,-105.38,-2.78,-1.08,0.01,-2.14,-0.86,-0.02,-2.64,-0.68,1.22
2035-01-01,50.62,-105.38,-2.51,-1.42,0.13,-2.41,-0.94,0.52,-1.80,-0.18,1.17
2036-01-01,50.62,-105.38,-2.81,-1.00,0.49,-2.59,-1.02,0.60,-2.75,-1.15,0.42
2037-01-01,50.62,-105.38,-2.46,-0.97,0.23,-1.91,-0.60,0.69,-1.90,-0.63,1.29
2038-01-01,50.62,-105.38,-2.38,-1.06,-0.10,-2.04,-0.41,0.57,-1.54,-0.36,1.24
2039-01-01,50.62,-105.38,-2.45,-1.37,1.27,-2.39,-1.32,0.26,-2.18,-0.33,1.20
2040-01-01,50.62,-105.38,-2.71,-1.36,0.43,-2.02,-0.80,0.20,-2.52,-0.44,1.08
2041-01-01,50.62,-105.38,-2.75,-1.35,0.50,-1.60,-0.66,0.96,-1.61,-0.29,1.40
2042-01-01,50.62,-105.38,-2.64,-1.39,0.20,-1.20,-0.61,0.64,-1.38,-0.53,1.19
2043-01-01,50.62,-105.38,-2.16,-1.09,0.10,-2.09,-0.44,1.06,-1.80,0.36,1.46
2044-01-01,50.62,-105.38,-2.78,-1.23,0.32,-1.97,-0.17,0.77,-1.89,-0.18,1.76
2045-01-01,50.62,-105.38,-2.18,-0.50,0.66,-2.03,-0.21,1.00,-1.74,-0.27,1.17
2046-01-01,50.62,-105.38,-2.29,-1.04,0.49,-1.55,-0.44,0.74,-1.06,-0.27,0.92
2047-01-01,50.62,-105.38,-2.41,-1.42,0.75,-1.59,-0.18,0.93,-1.27,0.06,1.27
2048-01-01,50.62,-105.38,-2.27,-0.80,0.67,-1.94,-0.63,0.90,-1.45,0.53,1.69
2049-01-01,50.62,-105.38,-2.55,-0.79,0.23,-2.49,0.00,0.99,-1.31,0.70,1.58
2050-01-01,50.62,-105.38,-2.71,-0.81,0.08,-1.84,-0.72,0.83,-1.07,0.35,1.82
2051-01-01,50.62,-105.38,-2.59,-0.53,0.58,-1.44,-0.35,1.19,-1.16,0.45,1.39
2052-01-01,50.62,-105.38,-2.64,-1.13,0.71,-1.18,-0.25,1.20,-2.04,0.18,2.27
2053-01-01,50.62,-105.38,-2.85,-0.70,0.11,-1.61,-0.21,1.04,-0.40,0.87,2.22
2054-01-01,50.62,-105.38,-2.75,-0.65,0.88,-1.71,0.07,1.22,-0.99,0.74,1.74
2055-01-01,50.62,-105.38,-2.20,-0.51,0.91,-1.68,0.16,1.81,-1.12,0.74,2.25
2056-01-01,50.62,-105.38,-2.20,-0.22,0.95,-1.67,-0.27,1.15,-0.52,0.83,2.19
2057-01-01,50.62,-105.38,-2.91,-0.68,1.04,-1.93,-0.37,1.25,-1.20,0.90,2.18
2058-01-01,50.62,-105.38,-2.67,-0.98,0.79,-1.76,0.41,1.80,0.03,1.10,3.28
2059-01-01,50.62,-105.38,-2.00,-1.05,1.15,-1.44,-0.13,0.99,-0.47,1.56,3.19
2060-01-01,50.62,-105.38,-2.28,-0.55,0.99,-1.33,-0.46,1.58,-0.73,0.91,3.23
2061-01-01,50.62,-105.38,-2.04,-0.51,0.81,-1.22,-0.11,1.70,-0.68,1.06,2.95
2062-01-01,50.62,-105.38,-2.55,-0.33,0.77,-1.17,0.35,1.89,-0.43,1.13,2.62
2063-01-01,50.62,-105.38,-3.26,-0.96,0.32,-2.16,0.10,2.44,-0.64,1.64,3.36
2064-01-01,50.62,-105.38,-2.90,-0.76,0.89,-0.58,0.41,1.94,-0.05,2.02,3.13
2065-01-01,50.62,-105.38,-2.16,-0.79,0.58,-1.41,0.56,1.89,0.06,1.60,3.18
2066-01-01,50.62,-105.38,-2.58,-0.83,0.41,-1.08,0.71,1.72,-0.68,1.73,3.11
2067-01-01,50.62,-105.38,-2.35,-0.98,0.48,-0.94,0.44,1.66,-0.17,1.71,3.64
2068-01-01,50.62,-105.38,-2.45,-0.77,0.51,-1.08,0.10,1.87,0.10,1.88,3.77
2069-01-01,50.62,-105.38,-2.28,-0.65,0.75,-1.87,-0.42,1.62,0.92,2.59,3.79
2070-01-01,50.62,-105.38,-2.21,-0.90,0.96,-1.13,0.57,1.30,0.33,2.19,3.84
2071-01-01,50.62,-105.38,-2.17,-1.31,0.67,-0.88,0.90,2.66,1.07,1.89,4.13
2072-01-01,50.62,-105.38,-2.64,-1.12,0.48,-1.37,0.86,1.96,0.03,2.23,3.51
2073-01-01,50.62,-105.38,-2.18,-1.01,1.01,-1.79,0.72,2.83,0.39,2.46,4.06
2074-01-01,50.62,-105.38,-1.85,-0.71,0.56,-1.54,0.08,2.29,0.53,2.08,4.38
2075-01-01,50.62,-105.38,-2.26,-0.92,0.69,-0.53,0.29,2.19,0.57,2.40,4.15
2076-01-01,50.62,-105.38,-1.89,-0.80,1.11,-1.07,0.00,1.59,0.62,2.57,4.57
2077-01-01,50.62,-105.38,-2.96,-0.98,0.43,-0.63,0.48,2.07,1.07,2.62,4.26
2078-01-01,50.62,-105.38,-3.47,-0.99,-0.04,-1.20,0.80,2.27,0.75,2.77,4.79
2079-01-01,50.62,-105.38,-2.54,-0.85,0.56,-1.64,0.72,2.41,1.39,2.78,4.36
2080-01-01,50.62,-105.38,-2.02,-0.83,0.54,-0.63,0.32,1.87,0.91,3.05,4.65
2081-01-01,50.62,-105.38,-2.09,-1.03,0.36,-1.26,0.58,2.31,0.75,2.95,4.90
2082-01-01,50.62,-105.38,-1.80,-0.81,0.17,-0.57,0.99,2.81,1.89,3.47,5.09
2083-01-01,50.62,-105.38,-2.32,-0.66,0.85,-1.00,0.43,2.44,0.21,3.58,4.73
2084-01-01,50.62,-105.38,-2.49,-1.01,0.34,-0.89,1.08,2.84,1.12,2.70,4.86
2085-01-01,50.62,-105.38,-2.14,-0.99,1.20,-2.19,0.42,2.31,0.52,3.46,4.71
2086-01-01,50.62,-105.38,-2.60,-0.62,0.69,-1.16,0.29,1.68,1.21,3.27,5.32
2087-01-01,50.62,-105.38,-2.18,-0.70,1.62,-0.93,0.17,2.31,1.89,3.53,4.91
2088-01-01,50.62,-105.38,-2.11,-0.22,1.54,-1.92,0.32,2.16,1.10,3.00,4.98
2089-01-01,50.62,-105.38,-2.05,-0.77,0.74,-1.72,0.93,2.56,1.15,3.76,5.13
2090-01-01,50.62,-105.38,-2.48,-1.24,0.47,-1.35,1.05,3.07,1.84,3.25,5.31
2091-01-01,50.62,-105.38,-1.81,-0.96,0.65,-0.56,0.67,2.44,2.16,4.47,6.07
2092-01-01,50.62,-105.38,-2.39,-0.59,0.98,-1.32,1.20,2.16,1.26,3.80,5.28
2093-01-01,50.62,-105.38,-2.44,-1.12,0.44,-0.72,0.63,2.06,1.09,3.86,5.61
2094-01-01,50.62,-105.38,-2.66,-1.12,0.27,-1.40,0.68,2.49,0.97,3.80,5.85
2095-01-01,50.62,-105.38,-2.51,-1.12,1.34,-0.75,0.62,2.49,1.46,3.60,5.51
2096-01-01,50.62,-105.38,-2.33,-0.92,0.99,-0.39,0.82,2.24,1.11,4.22,5.78
2097-01-01,50.62,-105.38,-1.90,-0.56,0.63,-1.53,0.61,2.89,2.51,4.36,6.03
2098-01-01,50.62,-105.38,-2.34,-1.30,0.07,-1.52,0.66,2.00,2.00,4.61,5.94
2099-01-01,50.62,-105.38,-1.94,-0.44,1.33,-0.55,1.33,2.25,1.41,4.42,6.81
2100-01-01,50.62,-105.38,-1.89,-0.58,1.10,-1.23,0.54,2.56,2.26,4.33,6.14
