time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
1993-01-01,49.87,-105.71,1508.14,1669.30,2010.19,1510.84,1669.96,2010.77,1506.28,1666.57,2012.26
1994-01-01,49.87,-105.71,1654.04,1762.81,2033.97,1655.34,1760.70,2035.16,1652.83,1764.86,2035.30
1995-01-01,49.87,-105.71,1618.30,1778.35,2004.97,1617.25,1774.41,2006.06,1615.42,1773.77,2002.65
1996-01-01,49.87,-105.71,1613.99,1817.39,1980.80,1613.79,1815.77,1980.91,1613.00,1817.20,1981.53
1997-01-01,49.87,-105.71,1546.72,1772.78,2058.06,1545.72,1772.45,2056.37,1545.93,1771.79,2057.56
1998-01-01,49.87,-105.71,1652.58,1839.29,2011.97,1653.24,1839.61,2013.74,1651.42,1839.59,2010.48
1999-01-01,49.87,-105.71,1626.66,1776.06,2002.34,1624.46,1778.25,2001.19,1626.34,1773.44,2007.36
2000-01-01,49.87,-105.71,1722.58,1871.31,2225.88,1721.10,1872.25,2224.71,1723.88,1867.75,2224.63
2001-01-01,49.87,-105.71,1642.86,1831.28,2065.03,1643.41,1831.89,2063.76,1642.46,1828.21,2060.78
2002-01-01,49.87,-105.71,1704.41,1899.73,2133.55,1703.17,1898.85,2133.39,1704.20,1898.77,2137.89
2003-01-01,49.87,-105.71,1628.39,1909.79,2091.38,1627.17,1906.68,2091.99,1632.54,1905.68,2092.71
2004-01-01,49.87,-105.71,1615.20,1934.71,2198.73,1612.22,1935.55,2199.69,1610.51,1929.54,2200.67
2005-01-01,49.87,-105.71,1656.11,1782.99,2170.95,1652.47,1786.65,2171.91,1657.31,1786.42,2172.27
2006-01-01,49.87,-105.71,1615.34,1887.56,2172.57,1596.50,1922.25,2107.70,1760.90,1868.12,2112.42
2007-01-01,49.87,-105.71,1558.41,1824.10,2125.98,1615.14,1968.34,2205.79,1745.09,1934.30,2208.35
2008-01-01,49.87,-105.71,1630.75,1850.10,2078.42,1718.40,1940.71,2153.53,1655.40,1944.62,2126.21
2009-01-01,49.87,-105.71,1677.36,1879.37,2204.02,1661.94,1938.59,2243.62,1609.44,1924.70,2196.05
2010-01-01,49.87,-105.71,1640.86,1893.85,2030.76,1532.62,1906.43,2232.00,1690.72,1914.27,2057.11
2011-01-01,49.87,-105.71,1609.72,1880.41,2249.35,1712.84,1904.05,2181.94,1685.40,1836.29,2086.64
2012-01-01,49.87,-105.71,1726.03,2020.27,2236.91,1695.15,1947.04,2206.62,1710.46,1944.24,2118.82
2013-01-01,49.87,-105.71,1729.36,1948.48,2154.81,1650.77,1862.30,2183.41,1775.84,1917.75,2071.43
2014-01-01,49.87,-105.71,1674.98,1981.08,2174.94,1730.06,1925.83,2263.07,1717.43,1999.94,2221.82
2015-01-01,49.87,-105.71,1770.76,1975.33,2152.35,1680.45,1973.10,2215.39,1726.63,1965.91,2208.91
2016-01-01,49.87,-105.71,1807.22,2022.27,2302.74,1667.33,1854.09,2067.89,1649.10,1948.09,2181.50
2017-01-01,49.87,-105.71,1765.13,2031.47,2280.57,1757.95,2037.30,2171.50,1707.39,2028.47,2243.34
2018-01-01,49.87,-105.71,1659.37,2024.66,2182.26,1880.93,2033.07,2343.58,1792.79,1969.70,2209.86
2019-01-01,49.87,-105.71,1678.89,1999.49,2136.65,1740.87,1963.75,2365.23,1851.81,2037.30,2182.24
2020-01-01,49.87,-105.71,1852.67,2004.75,2144.04,1687.23,1939.76,2317.56,1742.89,2133.80,2362.88
2021-01-01,49.87,-105.71,1756.94,2038.68,2291.44,1780.32,2010.57,2317.84,1680.31,1967.88,2262.47
2022-01-01,49.87,-105.71,1844.53,2072.78,2418.89,1760.72,2010.52,2280.93,1823.83,2118.35,2354.99
2023-01-01,49.87,-105.71,1861.31,2113.92,2256.70,1783.74,2050.92,2258.47,1831.00,2115.82,2431.59
2024-01-01,49.87,-105.71,1797.13,2173.61,2413.08,1802.06,1970.08,2243.97,1823.16,1983.79,2327.00
2025-01-01,49.87,-105.71,1859.47,2063.90,2218.42,1792.11,2046.24,2342.27,1798.36,2045.52,2490.04
2026-01-01,49.87,-105.71,1784.23,2044.93,2210.01,1853.35,2057.72,2398.64,1801.77,1968.70,2289.09
2027-01-01,49.87,-105.71,1722.93,2012.55,2329.88,1853.46,2082.06,2274.89,1823.67,2054.21,2398.14
2028-01-01,49.87,-105.71,1780.20,2088.44,2385.36,1724.03,2112.00,2294.81,1934.34,2101.70,2262.37
2029-01-01,49.87,-105.71,1758.34,2079.20,2277.47,1790.37,2092.16,2384.15,1825.13,2123.30,2337.87
2030-01-01,49.87,-105.71,1812.73,2088.77,2405.77,1829.12,2214.38,2384.13,1894.70,2104.46,2277.33
2031-01-01,49.87,-105.71,1879.83,2146.99,2417.95,1835.18,2044.49,2241.05,1871.14,2177.65,2377.42
2032-01-01,49.87,-105.71,1804.19,2024.94,2219.43,1835.19,2053.04,2332.45,1959.54,2074.17,2283.99
2033-01-01,49.87,-105.71,1748.17,2147.24,2326.25,1862.38,2151.68,2438.66,1879.40,2122.51,2436.79
2034-01-01,49.87,-105.71,1916.46,2146.97,2436.19,1971.22,2153.32,2390.57,1884.39,2160.79,2473.60
2035-01-01,49.87,-105.71,1951.87,2135.98,2434.19,1785.37,2224.74,2394.51,1876.38,2229.88,2459.74
2036-01-01,49.87,-105.71,1891.78,2113.57,2413.05,1842.02,2173.76,2500.00,1897.60,2147.60,2374.08
2037-01-01,49.87,-105.71,1814.10,2121.71,2321.15,1838.18,2200.55,2443.41,2012.27,2117.05,2524.37
2038-01-01,49.87,-105.71,1811.60,2177.67,2337.38,1924.55,2147.08,2429.62,1937.81,2287.47,2600.70
