time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
2028-01-01,50.29,-104.71,52.20,77.50,102.60,49.20,79.50,95.00,63.90,77.00,96.00
2029-01-01,50.29,-104.71,52.00,77.00,101.20,48.90,77.50,97.10,55.00,78.00,95.70
2030-01-01,50.29,-104.71,59.30,76.50,102.10,56.10,86.00,105.20,59.00,79.50,97.70
2031-01-01,50.29,-104.71,58.90,81.50,102.70,57.60,77.50,92.00,59.70,84.50,99.00
2032-01-01,50.29,-104.71,52.50,72.00,89.40,60.30,73.50,100.50,63.20,78.00,92.00
2033-01-01,50.29,-104.71,51.20,85.00,97.00,60.30,81.50,100.70,65.80,82.00,103.70
2034-01-01,50.29,-104.71,55.40,81.00,100.70,66.30,84.50,100.40,62.20,85.50,99.00
2035-01-01,50.29,-104.71,69.60,81.00,103.20,55.50,85.00,102.40,57.90,84.50,102.40
2036-01-01,50.29,-104.71,62.90,78.50,107.10,55.90,83.00,109.40,69.20,88.00,96.70
2037-01-01,50.29,-104.71,53.30,78.50,91.40,52.60,82.50,102.10,65.90,80.00,103.60
2038-01-01,50.29,-104.71,51.80,84.50,95.70,64.90,77.00,99.40,71.20,90.00,108.70
2039-01-01,50.29,-104.71,58.20,77.00,91.70,65.00,78.00,92.00,61.60,84.50,101.80
2040-01-01,50.29,-104.71,46.20,78.00,97.70,59.20,80.00,95.40,58.30,80.00,102.90
2041-01-01,50.29,-104.71,59.00,83.50,97.40,59.30,79.50,107.00,65.00,87.50,109.40
2042-01-01,50.29,-104.71,60.00,79.50,105.10,57.20,83.50,103.60,51.70,85.00,103.40
2043-01-01,50.29,-104.71,57.20,79.00,93.40,61.90,83.00,100.80,54.60,84.50,106.10
2044-01-01,50.29,-104.71,59.30,75.00,87.40,63.60,80.00,101.00,65.20,77.50,93.10
2045-01-01,50.29,-104.71,54.60,77.00,89.80,59.60,79.00,96.80,60.60,84.00,100.00
2046-01-01,50.29,-104.71,64.70,80.00,97.70,60.60,85.00,101.30,68.60,83.50,102.50
2047-01-01,50.29,-104.71,58.90,82.50,107.50,58.60,82.50,110.00,77.00,91.00,106.00
2048-01-01,50.29,-104.71,60.30,80.00,100.70,69.20,80.50,103.70,72.50,92.50,112.80
2049-01-01,50.29,-104.71,65.20,85.50,108.40,56.10,77.00,110.50,77.00,98.00,111.00
2050-01-01,50.29,-104.71,55.60,81.00,103.40,65.50,82.50,106.60,67.60,89.50,110.40
2051-01-01,50.29,-104.71,55.70,85.50,97.00,67.80,88.50,102.70,71.60,88.50,107.10
2052-01-01,50.29,-104.71,57.80,74.50,99.40,66.40,86.00,100.30,65.90,94.00,107.50
2053-01-01,50.29,-104.71,57.60,80.00,93.70,75.90,84.50,99.10,81.30,102.50,116.70
2054-01-01,50.29,-104.71,55.10,86.00,104.10,53.90,84.00,113.70,68.70,93.50,112.70
2055-01-01,50.29,-104.71,66.60,81.50,105.20,57.90,87.00,109.90,77.30,94.50,114.40
2056-01-01,50.29,-104.71,59.40,78.50,97.70,62.50,89.00,94.00,78.30,97.00,118.00
2057-01-01,50.29,-104.71,60.00,77.50,104.70,49.50,88.00,114.90,84.00,97.00,116.00
2058-01-01,50.29,-104.71,62.30,83.50,99.50,76.30,96.00,110.40,85.90,102.50,115.90
2059-01-01,50.29,-104.71,56.50,81.00,102.70,75.00,83.50,109.40,74.10,104.00,121.40
2060-01-01,50.29,-104.71,60.30,82.00,100.10,69.00,90.50,111.90,69.80,97.50,112.70
2061-01-01,50.29,-104.71,66.30,79.50,102.90,64.10,92.50,114.40,78.70,101.50,112.50
2062-01-01,50.29,-104.71,61.00,72.00,100.70,75.10,97.50,112.40,80.20,101.00,115.40
2063-01-01,50.29,-104.71,42.90,68.00,92.50,72.30,90.50,113.10,81.90,104.00,122.40
2064-01-01,50.29,-104.71,59.00,88.00,104.20,65.90,88.00,107.70,80.30,105.50,124.50
2065-01-01,50.29,-104.71,56.00,79.00,100.00,57.60,86.00,115.00,88.90,103.50,130.60
2066-01-01,50.29,-104.71,48.20,79.00,94.00,76.30,86.00,106.10,89.20,105.00,120.40
2067-01-01,50.29,-104.71,42.70,78.50,94.70,63.00,83.50,105.10,93.90,114.50,133.00
2068-01-01,50.29,-104.71,61.90,82.50,94.80,74.30,90.50,102.50,90.90,111.00,126.40
2069-01-01,50.29,-104.71,60.60,80.50,96.70,60.60,91.50,106.50,88.10,108.00,127.00
2070-01-01,50.29,-104.71,64.20,79.50,96.70,71.00,91.50,120.40,74.10,103.00,126.30
2071-01-01,50.29,-104.71,51.60,79.00,97.90,84.90,101.50,110.40,87.10,103.50,122.40
2072-01-01,50.29,-104.71,56.90,78.00,104.00,74.00,90.50,114.00,75.20,103.00,123.00
2073-01-01,50.29,-104.71,60.00,82.00,104.50,62.00,96.00,122.60,92.30,107.00,129.80
2074-01-01,50.29,-104.71,56.20,73.00,101.60,74.60,91.00,119.00,90.30,109.00,124.80
2075-01-01,50.29,-104.71,41.40,81.50,106.90,68.30,97.00,114.40,87.40,104.50,129.80
2076-01-01,50.29,-104.71,52.30,83.50,112.70,69.80,97.50,113.70,86.60,108.50,129.40
2077-01-01,50.29,-104.71,54.90,79.00,92.00,77.10,98.00,119.40,91.60,111.00,126.70
2078-01-01,50.29,-104.71,44.90,71.00,107.20,77.00,95.00,118.40,91.00,110.50,121.70
2079-01-01,50.29,-104.71,57.80,80.50,96.70,76.60,95.00,112.40,87.90,108.00,121.70
2080-01-01,50.29,-104.71,58.60,87.00,104.00,75.60,93.50,112.70,93.90,114.00,129.40
2081-01-01,50.29,-104.71,57.90,83.00,98.10,72.90,90.00,108.70,88.80,116.00,129.00
2082-01-01,50.29,-104.71,68.20,77.50,93.70,74.30,94.00,111.70,101.30,117.50,130.10
2083-01-01,50.29,-104.71,60.90,78.00,98.70,76.90,92.00,115.70,94.30,113.50,127.00
2084-01-01,50.29,-104.71,59.90,79.00,98.70,68.50,98.00,113.80,89.20,106.00,130.70
2085-01-01,50.29,-104.71,65.60,76.50,101.80,71.00,94.00,121.20,89.20,120.00,137.10
2086-01-01,50.29,-104.71,57.60,83.50,98.00,65.20,89.50,107.40,90.30,120.50,138.10
2087-01-01,50.29,-104.71,56.00,78.50,105.10,71.30,87.00,106.80,96.30,119.50,137.80
2088-01-01,50.29,-104.71,66.00,86.50,100.70,64.30,97.00,116.20,103.00,113.50,134.40
2089-01-01,50.29,-104.71,58.30,76.50,102.10,69.90,92.00,116.10,91.20,124.50,142.00
2090-01-01,50.29,-104.71,57.60,80.50,96.70,66.00,86.00,116.10,92.00,118.50,139.70
2091-01-01,50.29,-104.71,52.20,83.50,100.40,66.10,100.00,116.20,101.10,123.00,137.70
2092-01-01,50.29,-104.71,44.50,86.00,105.90,77.20,107.50,119.00,105.60,120.50,138.40
2093-01-01,50.29,-104.71,54.90,78.50,100.40,76.30,90.00,111.60,109.20,123.50,145.10
2094-01-01,50.29,-104.71,49.90,78.00,102.40,76.00,97.00,115.00,98.00,121.50,133.00
2095-01-01,50.29,-104.71,59.60,79.00,89.40,65.90,101.50,118.70,93.00,121.00,136.50
2096-01-01,50.29,-104.71,62.00,74.50,97.40,71.90,100.50,117.80,93.60,126.00,137.70
2097-01-01,50.29,-104.71,61.60,82.00,98.70,80.00,100.00,114.70,104.10,125.00,148.80
2098-01-01,50.29,-104.71,57.30,71.00,112.40,78.60,95.00,108.40,104.30,126.00,140.70
2099-01-01,50.29,-104.71,56.20,86.00,99.00,81.50,96.00,112.50,94.50,128.00,145.70
2100-01-01,50.29,-104.71,63.00,77.50,98.70,74.00,91.00,117.40,111.80,128.50,150.10
1950-01-01,50.54,-104.04,26.60,50.00,69.30,26.60,50.00,69.30,26.60,50.00,69.30
1951-01-01,50.54,-104.04,30.00,48.50,66.10,30.00,48.50,66.10,30.00,48.50,66.10
1952-01-01,50.54,-104.04,35.50,50.00,68.10,35.50,50.00,68.10,35.50,50.00,68.10
1953-01-01,50.54,-104.04,23.20,40.50,73.50,23.20,40.50,73.50,23.20,40.50,73.50
1954-01-01,50.54,-104.04,32.30,48.50,64.70,32.30,48.50,64.70,32.30,48.50,64.70
1955-01-01,50.54,-104.04,29.60,45.50,65.00,29.60,45.50,65.00,29.60,45.50,65.00
1956-01-01,50.54,-104.04,21.90,49.00,60.40,21.90,49.00,60.40,21.90,49.00,60.40
1957-01-01,50.54,-104.04,27.90,44.50,63.70,27.90,44.50,63.70,27.90,44.50,63.70
1958-01-01,50.54,-104.04,30.80,44.00,53.70,30.80,44.00,53.70,30.80,44.00,53.70
1959-01-01,50.54,-104.04,19.50,40.50,50.70,19.50,40.50,50.70,19.50,40.50,50.70
1960-01-01,50.54,-104.04,35.00,47.00,60.70,35.00,47.00,60.70,35.00,47.00,60.70
1961-01-01,50.54,-104.04,25.90,43.00,54.00,25.90,43.00,54.00,25.90,43.00,54.00
1962-01-01,50.54,-104.04,19.60,40.50,55.70,19.60,40.50,55.70,19.60,40.50,55.70
1963-01-01,50.54,-104.04,16.80,38.50,65.40,16.80,38.50,65.40,16.80,38.50,65.40
1964-01-01,50.54,-104.04,21.50,36.00,57.80,21.50,36.00,57.80,21.50,36.00,57.80
1965-01-01,50.54,-104.04,23.60,37.50,56.70,23.60,37.50,56.70,23.60,37.50,56.70
1966-01-01,50.54,-104.04,18.30,32.50,59.20,18.30,32.50,59.20,18.30,32.50,59.20
1967-01-01,50.54,-104.04,29.00,41.00,55.70,29.00,41.00,55.70,29.00,41.00,55.70
1968-01-01,50.54,-104.04,23.10,42.00,64.10,23.10,42.00,64.10,23.10,42.00,64.10
1969-01-01,50.54,-104.04,23.00,41.00,56.00,23.00,41.00,56.00,23.00,41.00,56.00
1970-01-01,50.54,-104.04,28.90,44.50,62.80,28.90,44.50,62.80,28.90,44.50,62.80
1971-01-01,50.54,-104.04,17.30,40.50,61.10,17.30,40.50,61.10,17.30,40.50,61.10
1972-01-01,50.54,-104.04,28.60,44.00,56.70,28.60,44.00,56.70,28.60,44.00,56.70
1973-01-01,50.54,-104.04,20.30,35.50,56.20,20.30,35.50,56.20,20.30,35.50,56.20
1974-01-01,50.54,-104.04,23.00,38.00,63.40,23.00,38.00,63.40,23.00,38.00,63.40
1975-01-01,50.54,-104.04,24.60,46.00,68.10,24.60,46.00,68.10,24.60,46.00,68.10
1976-01-01,50.54,-104.04,27.00,41.50,67.40,27.00,41.50,67.40,27.00,41.50,67.40
1977-01-01,50.54,-104.04,29.80,47.50,62.70,29.80,47.50,62.70,29.80,47.50,62.70
1978-01-01,50.54,-104.04,32.90,47.50,61.10,32.90,47.50,61.10,32.90,47.50,61.10
1979-01-01,50.54,-104.04,31.10,44.50,62.00,31.10,44.50,62.00,31.10,44.50,62.00
1980-01-01,50.54,-104.04,27.00,42.50,65.30,27.00,42.00,65.30,27.00,43.00,65.30
1981-01-01,50.54,-104.04,31.30,51.50,71.70,31.30,51.50,72.00,30.60,52.00,72.00
1982-01-01,50.54,-104.04,25.30,42.50,63.40,24.60,43.00,63.40,24.60,44.00,63.70
1983-01-01,50.54,-104.04,21.20,41.00,53.70,20.90,41.50,53.00,21.20,42.00,54.00
1984-01-01,50.54,-104.04,29.80,44.00,65.40,29.50,44.00,65.40,29.50,44.00,65.40
1985-01-01,50.54,-104.04,26.00,45.50,70.40,26.30,45.00,70.00,26.00,44.50,70.70
1986-01-01,50.54,-104.04,21.90,45.00,63.40,21.60,44.00,63.40,22.20,45.00,63.40
1987-01-01,50.54,-104.04,23.10,43.50,58.40,23.10,44.50,58.40,23.10,45.00,58.40
1988-01-01,50.54,-104.04,32.50,48.50,60.70,32.90,48.50,60.70,32.60,49.00,59.70
1989-01-01,50.54,-104.04,32.90,50.50,75.30,31.50,50.50,73.90,32.20,50.50,74.60
1990-01-01,50.54,-104.04,29.30,43.50,68.20,29.30,43.50,68.20,29.30,43.50,68.20
1991-01-01,50.54,-104.04,24.30,45.50,64.00,24.30,45.50,64.00,24.30,45.50,64.00
1992-01-01,50.54,-104.04,21.30,39.00,59.40,21.30,38.50,59.00,21.30,37.00,58.40
1993-01-01,50.54,-104.04,26.60,41.00,67.90,26.00,42.00,67.90,26.60,40.50,67.90
1994-01-01,50.54,-104.04,25.10,41.00,66.70,23.70,41.50,66.00,24.40,41.50,66.70
1995-01-01,50.54,-104.04,34.20,50.00,67.70,34.20,50.00,67.70,34.20,50.50,67.70
1996-01-01,50.54,-104.04,27.50,49.00,61.00,26.90,49.00,61.00,27.20,48.50,60.70
1997-01-01,50.54,-104.04,31.20,42.50,62.20,32.90,42.50,62.20,31.90,42.50,61.50
1998-01-01,50.54,-104.04,33.00,52.00,63.90,33.30,52.00,62.80,32.60,52.00,63.60
1999-01-01,50.54,-104.04,33.40,45.00,64.70,33.10,44.50,64.10,32.80,45.50,64.70
2000-01-01,50.54,-104.04,36.50,53.50,78.60,36.20,53.50,78.90,36.20,53.50,78.60
2001-01-01,50.54,-104.04,33.00,50.50,69.10,32.30,50.00,68.40,31.60,50.50,68.40
2002-01-01,50.54,-104.04,31.30,54.00,72.70,31.30,54.00,71.70,31.00,54.00,72.00
2003-01-01,50.54,-104.04,37.30,56.00,71.40,36.60,55.00,71.40,36.60,55.50,71.40
2004-01-01,50.54,-104.04,36.20,57.50,77.10,36.20,58.00,76.70,36.20,57.00,76.70
2005-01-01,50.54,-104.04,34.60,52.00,76.90,34.60,52.00,77.20,33.60,52.00,76.50
2006-01-01,50.54,-104.04,30.90,49.50,76.90,27.30,52.00,71.70,46.00,54.50,74.20
2007-01-01,50.54,-104.04,31.30,53.50,82.00,32.00,57.00,78.50,45.20,53.00,73.20
2008-01-01,50.54,-104.04,29.80,50.50,68.80,42.00,60.00,76.20,27.60,55.00,68.70
2009-01-01,50.54,-104.04,40.20,58.00,73.40,29.50,55.00,76.50,30.90,54.50,71.70
2010-01-01,50.54,-104.04,32.10,52.00,66.50,26.60,52.00,72.40,37.60,59.00,70.40
2011-01-01,50.54,-104.04,30.00,51.00,79.70,37.20,57.00,77.90,39.90,54.00,69.00
2012-01-01,50.54,-104.04,31.20,66.50,83.80,30.00,56.50,69.10,41.30,61.50,80.80
2013-01-01,50.54,-104.04,34.60,53.50,79.70,34.90,53.00,77.00,37.60,56.00,77.70
2014-01-01,50.54,-104.04,30.60,56.50,77.80,38.20,57.50,85.40,32.10,59.00,74.70
2015-01-01,50.54,-104.04,40.30,60.00,71.40,42.60,59.50,71.00,37.00,58.00,79.20
2016-01-01,50.54,-104.04,43.10,59.50,84.00,28.70,55.00,67.00,39.80,57.00,72.40
2017-01-01,50.54,-104.04,38.60,59.00,85.40,45.60,64.00,81.00,39.30,59.50,75.40
2018-01-01,50.54,-104.04,39.30,58.00,78.70,40.80,63.00,82.90,43.30,55.00,81.00
2019-01-01,50.54,-104.04,36.20,62.00,72.00,36.60,64.00,86.00,42.60,66.50,76.70
2020-01-01,50.54,-104.04,42.10,58.00,72.10,35.30,55.00,86.20,46.10,70.00,90.40
2021-01-01,50.54,-104.04,40.40,64.00,83.00,49.20,64.00,77.00,33.20,58.50,80.40
2022-01-01,50.54,-104.04,45.20,62.00,91.40,39.90,57.50,75.20,46.80,69.50,86.70
2023-01-01,50.54,-104.04,41.90,60.50,77.00,42.00,55.50,75.70,42.40,68.00,99.40
2024-01-01,50.54,-104.04,42.90,68.00,89.80,37.60,60.50,77.40,52.00,63.00,84.70
2025-01-01,50.54,-104.04,47.40,65.50,82.00,41.30,66.50,83.70,45.20,62.00,89.70
2026-01-01,50.54,-104.04,42.90,63.50,80.10,49.50,64.50,84.40,50.60,62.00,86.40
2027-01-01,50.54,-104.04,42.80,70.50,87.70,48.50,68.50,77.10,45.00,64.50,87.80
2028-01-01,50.54,-104.04,41.70,64.50,91.50,38.90,71.00,84.10,51.50,66.00,82.00
2029-01-01,50.54,-104.04,36.90,65.50,86.60,38.30,62.50,84.10,50.00,65.50,86.70
2030-01-01,50.54,-104.04,42.50,64.00,88.80,43.60,72.50,90.70,48.30,66.00,88.70
2031-01-01,50.54,-104.04,49.30,73.00,95.10,45.30,63.00,80.70,50.30,72.00,90.10
2032-01-01,50.54,-104.04,46.00,62.50,79.40,49.00,60.50,86.80,49.90,65.50,84.70
2033-01-01,50.54,-104.04,40.30,71.50,87.10,47.60,70.00,88.70,52.60,69.50,91.40
2034-01-01,50.54,-104.04,46.90,73.00,89.70,50.80,69.50,87.80,48.10,71.00,88.10
2035-01-01,50.54,-104.04,55.60,70.50,90.60,48.30,68.50,88.70,47.30,73.50,90.00
2036-01-01,50.54,-104.04,47.30,64.50,92.70,44.30,69.00,96.70,52.30,73.50,88.20
2037-01-01,50.54,-104.04,45.30,65.00,78.10,43.60,67.00,84.70,52.40,72.00,88.40
2038-01-01,50.54,-104.04,42.30,68.00,88.10,53.00,69.00,92.40,63.00,79.00,101.70
2039-01-01,50.54,-104.04,44.50,62.50,84.10,52.10,67.00,81.00,49.60,72.50,92.00
2040-01-01,50.54,-104.04,37.20,65.00,88.00,46.50,70.00,81.00,47.90,74.00,96.00
2041-01-01,50.54,-104.04,47.30,73.00,88.40,48.30,70.00,93.70,55.50,79.50,98.70
2042-01-01,50.54,-104.04,47.60,71.00,98.10,49.30,70.00,91.10,43.00,75.00,93.70
2043-01-01,50.54,-104.04,47.50,65.00,82.80,50.40,68.50,90.70,41.30,72.50,95.70
2044-01-01,50.54,-104.04,51.00,63.50,76.20,50.80,68.00,91.10,54.80,68.00,80.00
2045-01-01,50.54,-104.04,39.60,64.00,79.70,45.80,66.00,87.70,51.30,75.00,90.10
2046-01-01,50.54,-104.04,53.00,68.00,88.90,43.60,71.50,90.80,55.30,73.50,93.80
2047-01-01,50.54,-104.04,44.50,73.00,94.70,46.30,72.00,92.40,67.30,80.50,95.40
2048-01-01,50.54,-104.04,47.50,66.50,91.10,56.60,72.00,93.10,65.30,80.00,101.80
2049-01-01,50.54,-104.04,51.90,75.50,97.20,47.40,70.50,100.40,63.00,84.50,103.80
2050-01-01,50.54,-104.04,42.80,68.00,90.20,59.00,74.00,96.80,55.90,78.50,103.20
2051-01-01,50.54,-104.04,41.50,77.50,90.10,56.30,74.00,94.10,58.00,78.50,93.70
2052-01-01,50.54,-104.04,48.60,67.00,86.40,57.20,72.00,90.00,53.30,80.50,98.00
2053-01-01,50.54,-104.04,45.30,66.00,83.40,57.20,75.00,90.10,66.30,92.00,109.00
2054-01-01,50.54,-104.04,42.60,74.00,92.10,45.40,75.50,101.00,55.20,82.00,103.40
2055-01-01,50.54,-104.04,52.30,68.50,93.90,45.80,73.00,101.40,65.30,82.00,103.40
2056-01-01,50.54,-104.04,48.60,68.00,87.70,51.80,73.50,85.70,63.20,86.50,106.50
2057-01-01,50.54,-104.04,44.10,67.00,91.90,38.20,75.50,100.70,64.10,84.50,107.70
2058-01-01,50.54,-104.04,50.30,73.50,88.80,64.70,87.50,103.50,74.50,93.00,107.90
2059-01-01,50.54,-104.04,46.00,71.00,93.70,62.00,70.00,97.40,65.60,92.50,113.30
2060-01-01,50.54,-104.04,50.00,70.00,89.20,56.90,75.50,98.70,55.30,89.50,103.70
2061-01-01,50.54,-104.04,55.50,71.50,90.70,56.90,81.50,103.10,67.30,88.00,104.70
2062-01-01,50.54,-104.04,48.00,58.00,88.40,61.20,85.50,104.50,68.60,92.00,104.70
2063-01-01,50.54,-104.04,27.10,55.00,78.00,62.90,81.00,100.70,72.30,96.00,111.90
2064-01-01,50.54,-104.04,48.30,73.00,94.90,57.30,75.00,99.00,58.30,94.00,112.70
2065-01-01,50.54,-104.04,49.30,65.50,86.40,50.20,76.50,101.70,80.30,94.00,120.00
2066-01-01,50.54,-104.04,39.90,69.50,85.70,58.60,73.50,92.70,76.30,95.00,113.40
2067-01-01,50.54,-104.04,34.40,68.50,85.90,52.60,77.00,97.80,83.00,106.00,128.40
2068-01-01,50.54,-104.04,49.50,71.50,86.80,65.30,79.50,92.00,79.20,101.50,120.70
2069-01-01,50.54,-104.04,50.90,69.00,84.00,49.30,80.00,97.70,74.20,97.50,114.80
2070-01-01,50.54,-104.04,54.60,69.50,85.70,53.70,79.00,111.10,64.80,90.00,114.20
2071-01-01,50.54,-104.04,38.60,65.50,89.20,74.30,91.50,104.60,76.30,97.00,115.00
2072-01-01,50.54,-104.04,46.30,66.50,94.10,61.90,79.50,102.40,71.00,96.00,117.40
2073-01-01,50.54,-104.04,44.80,73.00,90.10,54.30,81.00,112.20,78.20,99.00,121.10
2074-01-01,50.54,-104.04,44.60,65.00,89.40,67.20,80.50,108.80,78.50,99.00,117.80
2075-01-01,50.54,-104.04,31.50,69.50,93.20,51.20,83.00,106.70,77.70,97.50,124.10
2076-01-01,50.54,-104.04,41.80,72.00,101.00,61.20,86.00,105.70,78.60,98.50,123.80
2077-01-01,50.54,-104.04,45.30,70.00,83.10,65.60,86.50,111.10,82.00,103.00,121.80
2078-01-01,50.54,-104.04,29.30,61.00,93.70,66.10,83.00,104.00,80.90,104.00,114.70
2079-01-01,50.54,-104.04,44.20,67.00,89.80,65.60,86.00,100.70,81.30,101.50,115.70
2080-01-01,50.54,-104.04,44.30,76.00,96.70,66.80,82.50,100.40,85.30,105.50,122.10
2081-01-01,50.54,-104.04,48.90,71.50,89.90,57.90,80.00,99.00,83.60,105.50,121.00
2082-01-01,50.54,-104.04,55.60,65.50,78.70,60.50,83.50,100.00,89.60,108.50,125.40
2083-01-01,50.54,-104.04,50.30,66.50,87.00,62.30,83.00,102.60,79.10,106.00,120.20
2084-01-01,50.54,-104.04,48.20,67.50,88.40,56.30,87.50,104.70,79.00,96.50,123.70
2085-01-01,50.54,-104.04,51.30,65.00,90.10,57.50,84.00,113.30,81.50,111.50,129.70
2086-01-01,50.54,-104.04,43.90,74.00,90.40,54.90,78.50,97.40,82.10,113.00,131.50
2087-01-01,50.54,-104.04,46.00,69.50,97.40,58.90,78.50,95.00,86.50,110.50,130.40
2088-01-01,50.54,-104.04,54.60,74.50,90.70,52.10,88.00,105.80,93.30,103.00,124.00
2089-01-01,50.54,-104.04,47.00,61.50,92.10,59.50,81.00,104.70,83.10,114.00,135.00
2090-01-01,50.54,-104.04,40.90,70.00,88.50,51.30,76.50,107.70,85.60,113.50,134.40
2091-01-01,50.54,-104.04,37.50,66.50,89.60,58.40,87.00,104.40,89.00,115.50,130.00
2092-01-01,50.54,-104.04,32.30,74.50,89.80,62.20,98.50,107.40,99.00,109.00,133.70
2093-01-01,50.54,-104.04,45.60,66.00,85.80,61.30,80.00,101.30,101.20,116.50,138.90
2094-01-01,50.54,-104.04,38.00,67.50,92.20,65.30,84.50,106.50,83.00,111.50,128.40
2095-01-01,50.54,-104.04,41.20,64.00,78.00,55.40,86.50,111.70,86.30,112.00,129.30
2096-01-01,50.54,-104.04,46.60,65.50,84.40,57.80,92.00,108.40,83.20,116.00,134.70
2097-01-01,50.54,-104.04,51.50,69.50,91.50,72.30,88.50,104.70,89.50,118.50,140.70
2098-01-01,50.54,-104.04,46.30,62.00,104.40,61.80,85.00,99.80,95.30,119.50,133.70
2099-01-01,50.54,-104.04,44.80,76.00,85.70,68.10,85.00,102.00,80.60,119.50,139.70
2100-01-01,50.54,-104.04,46.00,67.00,85.40,61.20,80.00,112.80,100.20,120.50,141.70
1950-01-01,50.62,-105.38,44.90,62.00,79.80,44.90,62.00,79.80,44.90,62.00,79.80
1951-01-01,50.62,-105.38,39.90,62.50,81.90,39.90,62.50,81.90,39.90,62.50,81.90
1952-01-01,50.62,-105.38,45.90,64.50,81.80,45.90,64.50,81.80,45.90,64.50,81.80
1953-01-01,50.62,-105.38,36.00,54.50,80.80,36.00,54.50,80.80,36.00,54.50,80.80
1954-01-01,50.62,-105.38,41.80,60.50,79.00,41.80,60.50,79.00,41.80,60.50,79.00
1955-01-01,50.62,-105.38,39.90,55.00,75.50,39.90,55.00,75.50,39.90,55.00,75.50
1956-01-01,50.62,-105.38,26.60,62.00,72.00,26.60,62.00,72.00,26.60,62.00,72.00
1957-01-01,50.62,-105.38,39.00,55.50,75.00,39.00,55.50,75.00,39.00,55.50,75.00
1958-01-01,50.62,-105.38,38.40,55.00,62.70,38.40,55.00,62.70,38.40,55.00,62.70
1959-01-01,50.62,-105.38,29.30,54.50,64.70,29.30,54.50,64.70,29.30,54.50,64.70
1960-01-01,50.62,-105.38,42.60,60.00,74.80,42.60,60.00,74.80,42.60,60.00,74.80
1961-01-01,50.62,-105.38,39.30,52.50,73.70,39.30,52.50,73.70,39.30,52.50,73.70
1962-01-01,50.62,-105.38,27.90,54.50,67.80,27.90,54.50,67.80,27.90,54.50,67.80
1963-01-01,50.62,-105.38,25.30,47.50,77.90,25.30,47.50,77.90,25.30,47.50,77.90
1964-01-01,50.62,-105.38,31.30,46.50,63.70,31.30,46.50,63.70,31.30,46.50,63.70
1965-01-01,50.62,-105.38,34.00,49.00,65.00,34.00,49.00,65.00,34.00,49.00,65.00
1966-01-01,50.62,-105.38,31.50,45.00,69.80,31.50,45.00,69.80,31.50,45.00,69.80
1967-01-01,50.62,-105.38,37.30,53.00,65.70,37.30,53.00,65.70,37.30,53.00,65.70
1968-01-01,50.62,-105.38,33.90,52.00,75.70,33.90,52.00,75.70,33.90,52.00,75.70
1969-01-01,50.62,-105.38,31.30,50.00,65.80,31.30,50.00,65.80,31.30,50.00,65.80
1970-01-01,50.62,-105.38,42.30,56.00,75.70,42.30,56.00,75.70,42.30,56.00,75.70
1971-01-01,50.62,-105.38,27.60,51.00,74.00,27.60,51.00,74.00,27.60,51.00,74.00
1972-01-01,50.62,-105.38,40.20,55.00,70.70,40.20,55.00,70.70,40.20,55.00,70.70
1973-01-01,50.62,-105.38,32.10,48.00,70.70,32.10,48.00,70.70,32.10,48.00,70.70
1974-01-01,50.62,-105.38,38.60,50.50,72.50,38.60,50.50,72.50,38.60,50.50,72.50
1975-01-01,50.62,-105.38,37.30,56.50,78.80,37.30,56.50,78.80,37.30,56.50,78.80
1976-01-01,50.62,-105.38,37.60,56.00,79.70,37.60,56.00,79.70,37.60,56.00,79.70
1977-01-01,50.62,-105.38,39.90,62.00,79.70,39.90,62.00,79.70,39.90,62.00,79.70
1978-01-01,50.62,-105.38,43.90,64.00,73.40,43.90,64.00,73.40,43.90,64.00,73.40
1979-01-01,50.62,-105.38,41.20,58.50,82.80,41.20,58.50,82.80,41.20,58.50,82.80
1980-01-01,50.62,-105.38,38.60,57.00,71.10,38.60,56.00,71.10,37.20,56.00,71.10
1981-01-01,50.62,-105.38,42.30,66.50,83.40,42.60,66.50,84.40,42.30,66.00,82.70
1982-01-01,50.62,-105.38,38.30,56.00,76.40,39.00,56.00,76.40,36.60,55.50,76.40
1983-01-01,50.62,-105.38,30.60,54.00,66.10,30.90,52.50,65.40,30.90,53.50,65.40
1984-01-01,50.62,-105.38,42.40,56.00,78.00,42.70,55.50,78.70,42.40,56.00,78.00
1985-01-01,50.62,-105.38,36.60,54.50,80.10,36.60,54.50,80.10,36.60,53.50,80.80
1986-01-01,50.62,-105.38,29.30,61.00,77.00,30.30,61.50,77.70,29.90,62.00,76.70
1987-01-01,50.62,-105.38,38.30,60.00,68.70,39.30,60.00,69.40,39.00,60.50,69.10
1988-01-01,50.62,-105.38,43.90,60.50,75.70,45.30,61.00,75.70,43.20,61.00,75.70
1989-01-01,50.62,-105.38,49.00,63.50,88.00,49.00,64.00,88.70,49.00,63.00,88.70
1990-01-01,50.62,-105.38,41.00,51.00,79.90,39.60,52.50,78.20,41.00,51.50,78.20
1991-01-01,50.62,-105.38,38.60,60.50,76.40,37.50,60.50,75.00,37.20,60.50,75.70
