time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
1995-01-01,-107.13,59.04,321.59,392.53,456.99,322.35,392.97,457.33,322.36,390.11,455.30
1996-01-01,-107.13,59.04,319.74,374.64,457.75,322.26,375.70,459.32,321.59,374.61,458.51
1997-01-01,-107.13,59.04,331.36,401.77,469.19,331.84,403.87,467.71,332.42,404.52,469.46
1998-01-01,-107.13,59.04,322.20,373.82,439.64,321.51,374.64,441.01,322.23,372.08,440.17
1999-01-01,-107.13,59.04,334.17,376.35,446.91,334.57,376.37,449.93,334.10,375.61,449.37
2000-01-01,-107.13,59.04,319.59,375.43,481.00,319.11,376.85,481.15,320.49,376.15,481.67
2001-01-01,-107.13,59.04,302.07,397.09,471.22,302.16,397.85,472.12,303.81,397.68,478.69
2002-01-01,-107.13,59.04,322.33,396.58,497.92,319.94,396.60,497.60,321.41,396.88,498.83
2003-01-01,-107.13,59.04,368.81,412.11,464.13,369.51,412.28,464.83,370.78,410.39,466.35
2004-01-01,-107.13,59.04,351.90,414.43,470.75,352.34,415.04,473.72,353.21,414.88,473.59
2005-01-01,-107.13,59.04,304.65,392.97,477.39,302.15,393.07,480.97,303.85,393.02,479.04
2006-01-01,-107.13,59.04,309.15,396.58,477.13,324.24,419.55,465.62,359.41,417.72,471.76
2007-01-01,-107.13,59.04,340.89,394.15,495.26,319.12,402.34,447.85,345.34,390.63,441.78
2008-01-01,-107.13,59.04,345.36,401.94,465.64,334.73,423.70,493.55,326.66,379.57,451.98
2009-01-01,-107.13,59.04,330.07,421.65,491.52,325.08,399.55,490.85,309.66,415.90,498.27
2010-01-01,-107.13,59.04,333.09,376.85,446.88,325.97,389.92,452.02,346.62,392.42,475.48
2011-01-01,-107.13,59.04,331.16,392.18,477.38,334.04,383.33,449.66,320.93,378.47,430.98
2012-01-01,-107.13,59.04,311.92,409.74,468.93,302.64,399.93,469.27,338.85,381.98,475.29
2013-01-01,-107.13,59.04,341.29,401.43,457.37,343.30,408.95,474.64,313.33,396.76,479.86
2014-01-01,-107.13,59.04,353.98,388.60,480.95,334.18,390.09,476.68,380.38,418.59,472.49
2015-01-01,-107.13,59.04,340.10,394.02,479.25,332.58,394.99,465.02,310.33,387.34,462.72
2016-01-01,-107.13,59.04,336.84,388.97,512.88,336.18,401.53,459.51,325.57,403.46,477.50
2017-01-01,-107.13,59.04,338.68,396.28,499.00,330.90,382.08,483.26,324.39,396.85,529.02
2018-01-01,-107.13,59.04,344.68,407.79,476.29,314.69,394.44,474.08,343.84,379.18,480.79
2019-01-01,-107.13,59.04,316.06,365.26,461.17,336.94,385.63,435.59,314.84,382.69,464.68
2020-01-01,-107.13,59.04,328.47,426.32,509.45,306.74,428.28,482.29,328.09,404.40,464.35
2021-01-01,-107.13,59.04,313.00,383.97,428.53,334.02,400.53,443.68,319.41,400.40,478.00
2022-01-01,-107.13,59.04,318.76,370.28,459.36,339.91,397.40,447.96,307.57,388.75,492.03
2023-01-01,-107.13,59.04,346.57,394.64,491.34,340.30,402.21,461.15,346.21,393.16,462.73
2024-01-01,-107.13,59.04,350.68,409.46,455.40,343.87,415.18,493.63,349.64,407.69,465.19
2025-01-01,-107.13,59.04,326.20,387.14,486.79,337.85,399.94,458.36,350.59,406.47,461.06
2026-01-01,-107.13,59.04,308.15,396.25,491.19,325.08,377.90,477.18,332.80,394.41,437.15
2027-01-01,-107.13,59.04,334.45,409.50,500.74,319.65,415.95,484.65,318.53,412.67,463.18
2028-01-01,-107.13,59.04,343.69,390.85,476.39,348.90,392.86,489.56,317.88,398.59,508.72
2029-01-01,-107.13,59.04,341.11,391.20,490.73,352.95,413.99,478.01,340.84,414.91,500.56
2030-01-01,-107.13,59.04,327.13,418.26,493.60,327.64,410.24,489.02,385.38,422.68,510.04
2031-01-01,-107.13,59.04,343.09,414.87,492.87,339.42,428.96,514.80,329.14,432.12,501.45
2032-01-01,-107.13,59.04,342.14,399.37,509.23,361.67,405.89,468.43,334.79,415.71,491.74
2033-01-01,-107.13,59.04,309.73,380.82,482.27,354.11,421.88,476.44,329.17,408.10,469.28
2034-01-01,-107.13,59.04,354.73,425.38,469.59,345.56,428.01,469.66,318.84,435.46,536.52
2035-01-01,-107.13,59.04,348.10,438.53,536.61,334.97,412.16,508.64,340.42,405.16,502.37
2036-01-01,-107.13,59.04,343.10,415.51,471.75,331.05,412.66,493.06,337.20,394.78,476.88
2037-01-01,-107.13,59.04,331.31,453.87,497.44,326.91,396.40,513.64,365.73,443.42,508.84
2038-01-01,-107.13,59.04,359.71,403.93,473.72,341.57,454.12,549.92,389.41,423.00,489.07
2039-01-01,-107.13,59.04,339.44,418.31,494.79,335.28,423.72,462.79,336.52,427.90,488.68
2040-01-01,-107.13,59.04,342.84,405.14,531.21,330.54,396.07,463.47,327.03,432.00,487.41
2041-01-01,-107.13,59.04,313.78,406.27,470.37,369.53,410.18,503.94,358.32,415.02,469.26
2042-01-01,-107.13,59.04,333.16,402.60,514.64,366.54,417.65,571.44,376.43,441.42,494.51
2043-01-01,-107.13,59.04,340.99,412.73,538.36,345.79,399.89,457.68,342.41,403.80,506.02
2044-01-01,-107.13,59.04,351.65,413.93,490.53,380.75,423.08,458.00,353.86,402.83,495.94
2045-01-01,-107.13,59.04,367.74,439.94,505.68,343.71,426.55,496.10,380.74,437.44,537.64
2046-01-01,-107.13,59.04,380.98,425.47,469.54,327.45,413.04,494.12,358.58,404.27,475.38
2047-01-01,-107.13,59.04,347.64,419.66,499.88,337.73,394.70,475.47,372.07,416.50,489.54
2048-01-01,-107.13,59.04,341.98,409.52,515.43,351.16,400.55,475.73,347.42,428.99,558.04
2049-01-01,-107.13,59.04,339.10,396.36,467.17,364.09,424.35,505.99,351.34,419.30,475.56
2050-01-01,-107.13,59.04,351.17,396.19,488.83,346.89,402.26,490.71,330.10,392.54,466.33
2051-01-01,-107.13,59.04,367.17,434.12,520.43,363.57,449.56,507.90,326.43,423.54,494.80
2052-01-01,-107.13,59.04,329.98,441.46,489.25,369.37,421.76,491.49,340.24,410.72,499.74
2053-01-01,-107.13,59.04,335.47,416.01,470.66,375.27,420.18,531.53,378.44,430.69,495.36
2054-01-01,-107.13,59.04,356.81,434.12,475.75,378.20,441.18,547.75,357.44,446.39,528.02
2055-01-01,-107.13,59.04,326.61,401.18,494.19,371.98,416.87,463.98,349.94,413.17,503.32
2056-01-01,-107.13,59.04,380.08,437.15,517.58,332.20,420.52,528.32,347.01,439.30,521.18
2057-01-01,-107.13,59.04,366.77,427.97,450.57,367.10,428.55,515.95,365.20,423.81,508.75
2058-01-01,-107.13,59.04,357.98,410.20,476.94,353.09,435.73,531.73,343.11,414.98,488.25
2059-01-01,-107.13,59.04,387.14,443.25,516.14,362.04,416.30,451.91,346.01,428.08,525.92
2060-01-01,-107.13,59.04,349.70,394.54,468.09,331.12,417.18,458.67,337.31,412.88,505.85
2061-01-01,-107.13,59.04,316.20,387.99,518.43,377.39,450.73,503.72,379.73,455.13,511.38
2062-01-01,-107.13,59.04,359.79,413.63,480.05,347.95,406.53,500.90,339.14,436.05,498.26
2063-01-01,-107.13,59.04,342.54,441.10,523.62,361.80,425.83,522.77,350.13,411.76,507.25
2064-01-01,-107.13,59.04,342.33,435.05,499.42,354.50,434.77,526.50,369.22,430.53,518.86
2065-01-01,-107.13,59.04,329.25,407.51,519.37,349.89,423.25,491.35,387.62,433.45,538.23
2066-01-01,-107.13,59.04,349.61,410.61,492.37,338.25,407.04,509.87,338.70,437.94,509.60
2067-01-01,-107.13,59.04,341.77,387.23,493.15,353.47,406.27,522.65,346.00,442.51,531.65
2068-01-01,-107.13,59.04,339.17,422.38,471.61,366.65,413.27,475.10,391.50,464.07,506.50
2069-01-01,-107.13,59.04,332.33,391.38,472.65,328.60,400.32,517.68,389.35,463.06,563.68
2070-01-01,-107.13,59.04,352.95,414.29,480.01,340.85,433.96,515.78,366.40,471.89,555.07
2071-01-01,-107.13,59.04,336.56,402.01,474.14,347.30,460.51,552.84,320.43,436.64,542.20
2072-01-01,-107.13,59.04,361.47,400.88,480.52,376.89,432.82,528.16,374.83,441.63,570.97
2073-01-01,-107.13,59.04,343.55,413.83,482.87,366.53,411.34,508.70,379.61,450.69,519.86
2074-01-01,-107.13,59.04,353.42,424.64,459.36,374.47,436.49,561.97,358.61,469.61,545.98
2075-01-01,-107.13,59.04,362.35,418.84,482.08,386.31,436.59,523.97,359.77,442.96,540.35
2076-01-01,-107.13,59.04,340.63,416.79,511.29,332.23,429.53,533.94,391.85,443.33,528.85
2077-01-01,-107.13,59.04,345.37,437.63,511.51,365.62,455.40,517.76,337.21,412.36,507.34
2078-01-01,-107.13,59.04,350.35,422.13,486.68,333.20,410.67,524.10,341.66,445.46,550.71
2079-01-01,-107.13,59.04,312.49,407.26,516.64,352.51,453.82,520.17,371.53,433.92,516.94
2080-01-01,-107.13,59.04,318.03,396.19,507.87,356.61,429.08,524.12,354.52,426.74,552.33
2081-01-01,-107.13,59.04,349.38,416.42,462.93,371.51,405.31,498.24,337.52,429.06,530.34
2082-01-01,-107.13,59.04,360.67,402.48,466.13,345.14,465.82,542.40,386.32,443.92,535.30
2083-01-01,-107.13,59.04,343.13,419.99,518.89,348.74,410.95,486.59,397.16,433.80,512.08
2084-01-01,-107.13,59.04,354.25,410.24,518.77,334.35,414.24,509.29,370.80,448.62,553.06
2085-01-01,-107.13,59.04,337.31,422.01,480.12,358.73,411.91,567.42,335.44,434.58,528.52
2086-01-01,-107.13,59.04,345.54,431.73,546.82,364.19,415.31,518.12,373.31,438.13,514.34
2087-01-01,-107.13,59.04,337.68,422.50,486.81,358.85,421.86,497.84,369.47,451.25,512.82
2088-01-01,-107.13,59.04,339.02,397.28,462.14,308.29,401.49,487.20,387.50,448.99,523.83
2089-01-01,-107.13,59.04,349.92,439.57,535.04,310.53,409.23,521.43,347.12,433.72,545.04
2090-01-01,-107.13,59.04,346.21,421.41,485.30,363.53,461.59,518.63,361.19,442.11,516.85
2091-01-01,-107.13,59.04,341.04,404.98,486.17,367.43,424.02,543.05,371.41,447.43,549.71
2092-01-01,-107.13,59.04,331.06,409.16,473.30,383.87,441.25,490.62,424.90,482.60,543.33
2093-01-01,-107.13,59.04,357.80,423.06,466.10,336.12,436.29,511.03,388.16,449.52,543.26
2094-01-01,-107.13,59.04,337.82,411.86,473.11,354.41,443.12,572.32,376.34,435.86,558.71
2095-01-01,-107.13,59.04,311.00,424.77,481.62,328.47,427.47,506.37,379.54,458.38,570.34
2096-01-01,-107.13,59.04,357.54,429.93,509.42,311.76,387.80,465.13,371.95,476.70,588.12
2097-01-01,-107.13,59.04,365.72,428.77,478.43,381.33,452.60,518.04,407.22,469.52,545.50
2098-01-01,-107.13,59.04,335.12,408.98,497.96,358.04,438.07,504.33,416.42,454.71,564.84
2099-01-01,-107.13,59.04,385.04,441.05,486.11,360.18,424.88,491.55,374.41,449.56,564.23
2100-01-01,-107.13,59.04,340.22,391.50,504.30,324.81,427.62,516.38,394.01,471.54,574.41
1950-01-01,-104.38,59.04,324.19,400.55,450.85,324.19,400.55,452.42,324.19,400.55,452.10
1951-01-01,-104.38,59.04,328.38,422.70,479.76,328.37,422.70,478.02,328.38,422.71,479.09
1952-01-01,-104.38,59.04,316.08,398.03,487.53,316.08,397.13,488.02,316.07,397.10,487.84
1953-01-01,-104.38,59.04,336.86,409.30,512.16,336.86,409.63,511.74,336.86,408.58,511.74
1954-01-01,-104.38,59.04,328.25,396.39,500.23,327.52,396.74,502.31,327.52,396.74,501.03
1955-01-01,-104.38,59.04,340.11,425.16,497.10,340.10,425.62,497.11,340.12,425.99,497.10
1956-01-01,-104.38,59.04,344.44,409.45,459.68,345.18,408.86,458.29,345.62,408.85,458.21
1957-01-01,-104.38,59.04,353.19,403.45,514.40,353.20,403.23,514.39,353.20,402.71,514.40
1958-01-01,-104.38,59.04,350.55,410.02,482.89,350.56,410.62,481.94,350.19,410.59,481.38
1959-01-01,-104.38,59.04,351.37,417.73,496.27,351.86,417.72,496.26,350.95,417.73,496.27
1960-01-01,-104.38,59.04,336.61,408.91,460.23,336.62,407.99,460.22,336.61,408.40,460.22
1961-01-01,-104.38,59.04,352.03,408.84,453.82,352.03,410.90,452.78,352.02,410.42,452.72
1962-01-01,-104.38,59.04,347.98,427.52,500.01,345.61,426.94,499.21,345.42,426.94,499.64
1963-01-01,-104.38,59.04,314.59,402.96,492.12,314.59,403.32,492.11,314.59,403.32,492.11
1964-01-01,-104.38,59.04,331.16,369.84,468.56,331.02,369.84,465.49,330.94,369.84,465.01
1965-01-01,-104.38,59.04,328.49,386.12,454.83,328.49,386.59,454.85,328.49,386.59,454.87
1966-01-01,-104.38,59.04,354.57,389.93,472.74,355.17,391.70,475.16,355.17,390.78,474.43
1967-01-01,-104.38,59.04,359.93,412.42,461.31,359.93,411.30,461.32,359.93,411.31,461.30
1968-01-01,-104.38,59.04,331.14,428.11,482.00,331.14,428.10,481.98,331.14,427.15,482.00
1969-01-01,-104.38,59.04,341.31,396.83,468.12,341.31,394.94,467.50,341.31,395.86,467.50
1970-01-01,-104.38,59.04,315.27,373.65,464.90,314.84,373.67,465.70,314.06,373.66,466.43
1971-01-01,-104.38,59.04,344.54,404.60,478.40,344.55,404.90,480.05,344.55,404.87,479.12
1972-01-01,-104.38,59.04,328.08,403.76,468.27,327.93,404.61,468.27,327.94,403.98,468.26
1973-01-01,-104.38,59.04,339.47,402.84,472.95,338.84,402.40,472.94,339.29,402.41,472.95
1974-01-01,-104.38,59.04,324.06,390.48,468.25,324.06,390.42,467.47,324.06,390.46,466.79
1975-01-01,-104.38,59.04,321.30,393.77,470.02,321.48,393.76,469.77,322.18,393.77,469.76
1976-01-01,-104.38,59.04,352.30,404.43,470.31,352.28,404.43,469.87,352.30,404.43,469.85
1977-01-01,-104.38,59.04,324.56,411.80,463.58,324.38,410.92,463.57,324.38,410.92,463.58
1978-01-01,-104.38,59.04,345.88,400.30,473.41,345.89,400.31,473.42,345.88,400.31,473.41
1979-01-01,-104.38,59.04,336.47,404.21,464.98,336.47,404.21,463.93,336.48,404.21,463.42
1980-01-01,-104.38,59.04,331.79,396.19,464.39,331.11,398.74,465.61,331.31,398.20,465.13
1981-01-01,-104.38,59.04,339.60,417.63,464.40,338.86,416.64,464.13,338.91,418.40,463.86
1982-01-01,-104.38,59.04,352.77,409.20,458.13,351.50,409.65,457.60,352.14,409.20,457.56
1983-01-01,-104.38,59.04,337.06,401.16,457.10,335.93,400.00,460.33,336.11,401.44,457.89
1984-01-01,-104.38,59.04,316.05,411.72,484.80,317.80,410.97,486.24,317.96,410.89,484.39
1985-01-01,-104.38,59.04,343.80,389.54,443.82,342.94,390.15,443.02,343.08,390.33,443.61
1986-01-01,-104.38,59.04,366.66,416.69,492.35,365.21,415.24,492.10,365.47,415.97,492.56
1987-01-01,-104.38,59.04,315.66,397.62,489.73,315.77,398.35,489.54,315.95,397.28,489.90
1988-01-01,-104.38,59.04,332.98,400.45,447.49,335.38,401.44,450.48,334.96,401.07,449.78
1989-01-01,-104.38,59.04,369.54,399.68,480.47,371.86,400.58,480.77,370.81,399.79,480.55
1990-01-01,-104.38,59.04,358.36,411.83,490.56,357.75,412.98,491.35,358.33,412.17,491.81
1991-01-01,-104.38,59.04,350.20,412.45,460.12,351.14,412.97,459.38,352.53,413.13,459.46
1992-01-01,-104.38,59.04,336.01,373.50,516.27,335.63,373.00,507.21,336.68,373.38,511.84
1993-01-01,-104.38,59.04,331.95,399.20,536.73,332.59,399.19,534.99,333.59,400.11,536.85
1994-01-01,-104.38,59.04,343.69,404.78,488.98,343.66,407.00,489.36,343.21,404.63,489.59
1995-01-01,-104.38,59.04,350.96,438.30,485.92,349.99,438.69,487.06,349.03,437.87,483.70
1996-01-01,-104.38,59.04,354.14,402.41,497.50,353.36,402.52,499.95,354.76,402.12,498.33
1997-01-01,-104.38,59.04,356.85,408.80,488.05,355.33,409.40,486.67,355.18,409.01,486.73
1998-01-01,-104.38,59.04,336.44,400.70,473.19,336.88,398.56,468.68,336.92,400.02,467.40
1999-01-01,-104.38,59.04,347.05,392.06,455.51,349.72,392.70,455.43,348.98,391.54,455.25
2000-01-01,-104.38,59.04,346.30,414.13,493.99,346.53,415.25,495.44,348.15,414.59,494.20
2001-01-01,-104.38,59.04,352.80,409.52,482.61,352.50,409.66,481.66,353.82,409.09,482.75
2002-01-01,-104.38,59.04,343.00,409.13,518.18,344.91,408.85,519.47,343.53,409.76,518.97
2003-01-01,-104.38,59.04,373.51,425.94,484.52,374.68,424.30,486.52,375.77,424.00,486.85
2004-01-01,-104.38,59.04,357.54,423.45,524.05,356.81,423.94,527.84,358.02,425.94,528.79
2005-01-01,-104.38,59.04,358.79,425.40,495.82,357.17,426.59,495.32,356.83,425.68,496.52
2006-01-01,-104.38,59.04,323.57,421.98,486.25,331.53,442.67,491.11,388.33,457.46,493.67
2007-01-01,-104.38,59.04,348.71,415.12,485.97,341.44,426.84,465.59,342.80,425.46,480.23
2008-01-01,-104.38,59.04,374.51,437.64,516.37,362.02,440.47,520.88,342.94,413.21,465.50
2009-01-01,-104.38,59.04,337.93,426.49,499.49,360.57,430.44,514.58,326.69,424.64,519.97
2010-01-01,-104.38,59.04,379.56,401.53,463.40,346.30,413.81,486.58,350.74,445.58,522.50
2011-01-01,-104.38,59.04,319.18,435.92,500.52,346.04,409.96,490.95,335.87,401.91,482.86
2012-01-01,-104.38,59.04,336.12,429.59,512.51,327.69,411.19,504.42,360.12,412.89,499.51
2013-01-01,-104.38,59.04,340.01,428.01,496.20,363.53,418.41,490.43,335.38,419.22,485.52
2014-01-01,-104.38,59.04,365.91,417.39,525.36,352.25,408.56,500.11,389.68,435.25,517.87
2015-01-01,-104.38,59.04,349.46,414.74,502.72,346.49,408.93,470.43,322.29,428.07,483.45
2016-01-01,-104.38,59.04,343.59,420.29,510.47,347.29,430.44,478.15,352.82,418.59,506.36
2017-01-01,-104.38,59.04,352.28,422.80,512.95,333.04,416.15,527.21,346.97,439.79,549.50
2018-01-01,-104.38,59.04,358.47,407.04,500.57,349.98,418.51,511.12,361.63,416.20,502.05
2019-01-01,-104.38,59.04,329.28,385.46,516.41,348.93,402.49,453.83,345.88,405.52,493.37
2020-01-01,-104.38,59.04,369.91,446.10,520.96,331.32,443.00,506.24,359.16,421.54,504.41
2021-01-01,-104.38,59.04,328.21,413.86,477.76,364.03,426.21,458.16,355.00,436.34,472.25
2022-01-01,-104.38,59.04,341.61,400.63,470.78,346.69,422.12,486.83,332.29,422.35,512.29
2023-01-01,-104.38,59.04,391.13,424.77,513.48,358.86,412.49,497.45,379.00,426.94,490.21
2024-01-01,-104.38,59.04,363.97,431.20,454.85,353.12,446.07,517.54,373.17,434.06,507.02
2025-01-01,-104.38,59.04,338.76,423.94,534.50,374.84,438.28,501.32,364.48,422.28,501.77
2026-01-01,-104.38,59.04,332.03,417.42,513.27,348.90,405.87,488.52,357.34,423.86,472.74
2027-01-01,-104.38,59.04,371.08,450.14,538.82,346.57,447.92,522.76,336.58,409.21,477.37
2028-01-01,-104.38,59.04,349.23,439.11,527.41,370.27,422.62,502.75,347.47,400.47,534.35
2029-01-01,-104.38,59.04,349.99,428.28,520.26,347.70,424.48,530.14,341.04,445.29,545.81
2030-01-01,-104.38,59.04,381.20,446.85,512.61,338.84,425.31,496.88,404.30,441.39,515.36
2031-01-01,-104.38,59.04,363.30,445.45,529.55,340.61,454.47,503.13,345.37,444.28,541.91
2032-01-01,-104.38,59.04,368.78,407.45,551.49,379.98,437.06,512.77,366.00,435.09,514.22
2033-01-01,-104.38,59.04,318.75,409.93,507.48,374.97,455.18,521.03,339.73,418.61,510.51
2034-01-01,-104.38,59.04,370.91,457.48,506.43,362.47,437.71,544.10,364.89,462.54,523.57
2035-01-01,-104.38,59.04,381.84,454.59,546.78,358.16,429.75,496.89,385.65,438.79,508.48
2036-01-01,-104.38,59.04,365.53,430.52,517.25,351.41,426.57,510.91,338.06,439.82,539.53
2037-01-01,-104.38,59.04,370.64,469.72,530.48,352.76,432.77,529.28,413.38,463.70,538.80
2038-01-01,-104.38,59.04,390.73,427.49,482.41,362.28,483.30,559.35,409.15,464.27,514.17
2039-01-01,-104.38,59.04,391.15,458.18,505.15,359.00,430.82,501.23,364.51,451.10,526.42
2040-01-01,-104.38,59.04,365.18,423.03,524.68,357.03,424.70,482.86,350.26,428.26,515.60
2041-01-01,-104.38,59.04,354.98,434.45,526.83,373.20,438.52,544.63,394.96,429.87,494.61
2042-01-01,-104.38,59.04,335.39,430.26,507.80,385.53,435.17,584.26,407.15,466.25,527.10
2043-01-01,-104.38,59.04,361.49,438.12,561.54,367.66,439.51,493.66,355.26,452.64,572.70
2044-01-01,-104.38,59.04,387.29,446.14,503.22,381.00,441.38,477.83,370.12,426.08,532.86
2045-01-01,-104.38,59.04,389.13,442.21,530.02,375.85,453.41,521.23,372.49,464.10,550.56
2046-01-01,-104.38,59.04,390.10,468.83,514.92,367.59,434.40,538.51,371.09,445.91,548.67
2047-01-01,-104.38,59.04,367.25,437.60,519.11,354.68,416.51,511.87,390.48,434.09,510.30
2048-01-01,-104.38,59.04,356.13,450.71,551.08,356.44,424.64,516.41,377.12,449.12,580.88
2049-01-01,-104.38,59.04,353.72,421.05,483.13,382.66,443.16,530.69,369.73,455.27,504.67
2050-01-01,-104.38,59.04,367.85,409.35,493.50,353.77,454.75,520.45,350.34,430.02,519.90
2051-01-01,-104.38,59.04,390.31,466.14,544.43,390.38,449.88,511.01,368.08,457.70,514.19
2052-01-01,-104.38,59.04,354.58,460.34,540.04,383.94,450.46,526.67,367.76,442.24,546.50
2053-01-01,-104.38,59.04,352.23,448.29,503.21,390.43,436.23,561.53,384.87,461.33,554.79
2054-01-01,-104.38,59.04,369.62,441.48,496.81,399.88,455.03,549.94,399.61,465.13,541.17
2055-01-01,-104.38,59.04,336.29,429.49,516.44,391.41,434.95,515.73,376.66,436.22,533.60
2056-01-01,-104.38,59.04,431.48,472.46,550.48,371.58,440.15,559.43,382.55,446.42,600.13
2057-01-01,-104.38,59.04,383.94,455.32,496.55,379.92,459.06,531.67,375.57,453.26,520.09
2058-01-01,-104.38,59.04,384.84,443.64,501.13,363.14,456.16,546.37,378.48,440.88,524.10
2059-01-01,-104.38,59.04,384.96,467.27,543.23,390.88,440.71,491.28,357.04,493.16,555.12
2060-01-01,-104.38,59.04,366.36,421.87,505.71,367.70,439.16,488.43,352.72,428.68,535.68
2061-01-01,-104.38,59.04,347.84,398.25,539.18,393.34,464.62,535.52,421.05,477.71,542.93
2062-01-01,-104.38,59.04,388.80,442.40,513.21,356.78,451.49,566.81,359.41,446.51,539.17
2063-01-01,-104.38,59.04,357.24,475.44,540.73,379.80,468.66,557.68,382.20,440.46,548.87
2064-01-01,-104.38,59.04,352.91,477.49,567.55,393.82,454.06,522.66,399.62,445.44,539.69
2065-01-01,-104.38,59.04,368.08,413.42,494.39,366.81,452.30,514.34,408.10,477.63,572.38
2066-01-01,-104.38,59.04,380.22,424.21,532.58,383.08,423.37,546.16,382.66,474.78,547.90
2067-01-01,-104.38,59.04,374.45,437.56,519.12,380.44,431.05,540.78,360.79,455.22,546.87
2068-01-01,-104.38,59.04,385.30,453.70,523.79,377.56,441.41,535.80,408.13,473.91,557.36
2069-01-01,-104.38,59.04,365.95,418.55,518.51,342.36,435.04,530.50,433.94,491.08,617.58
2070-01-01,-104.38,59.04,374.21,432.02,525.04,362.89,456.30,554.55,411.63,486.23,564.19
2071-01-01,-104.38,59.04,361.91,442.95,510.97,392.93,478.50,576.16,355.44,473.77,580.73
2072-01-01,-104.38,59.04,380.23,427.16,515.17,404.38,454.29,566.51,402.02,476.86,605.29
2073-01-01,-104.38,59.04,370.36,435.38,505.11,377.79,428.72,529.09,380.69,460.62,563.07
2074-01-01,-104.38,59.04,376.62,444.94,484.61,395.65,459.89,569.22,398.33,488.54,572.01
2075-01-01,-104.38,59.04,382.21,443.75,531.02,424.69,470.07,581.88,371.75,466.51,564.47
2076-01-01,-104.38,59.04,344.92,467.34,514.76,361.58,453.24,556.52,419.63,476.20,559.06
2077-01-01,-104.38,59.04,371.92,473.19,533.07,359.48,482.20,561.71,367.03,426.62,515.67
2078-01-01,-104.38,59.04,350.35,436.97,514.48,376.41,444.06,547.47,356.81,486.91,578.87
2079-01-01,-104.38,59.04,347.59,437.13,565.85,382.82,460.29,558.50,416.82,451.60,559.61
2080-01-01,-104.38,59.04,346.52,420.98,525.84,336.75,454.86,516.17,381.79,436.58,570.27
2081-01-01,-104.38,59.04,383.79,439.60,517.12,382.27,444.81,540.63,375.96,434.48,523.16
2082-01-01,-104.38,59.04,381.09,444.67,509.01,378.10,469.75,545.20,416.31,471.37,581.79
2083-01-01,-104.38,59.04,353.64,446.90,525.80,379.90,446.33,558.13,419.49,490.15,543.68
2084-01-01,-104.38,59.04,381.17,437.03,536.74,351.75,449.45,542.95,402.47,499.63,584.91
2085-01-01,-104.38,59.04,365.71,436.58,507.39,386.24,431.94,568.21,402.07,454.83,532.60
2086-01-01,-104.38,59.04,353.64,436.64,542.48,370.42,440.44,540.22,390.03,455.29,572.27
2087-01-01,-104.38,59.04,352.48,445.98,518.95,397.21,449.75,510.77,394.87,494.83,557.51
2088-01-01,-104.38,59.04,385.55,433.34,507.26,323.44,431.56,491.44,419.98,493.19,598.98
2089-01-01,-104.38,59.04,359.50,474.27,547.15,351.45,437.98,539.87,371.18,461.68,560.77
2090-01-01,-104.38,59.04,376.53,436.90,534.51,411.00,500.86,583.95,401.27,464.83,559.27
2091-01-01,-104.38,59.04,360.25,423.79,472.67,385.17,443.08,555.31,367.70,461.92,557.78
2092-01-01,-104.38,59.04,354.30,406.86,506.77,385.43,477.95,571.23,452.16,508.72,616.69
2093-01-01,-104.38,59.04,376.65,439.72,502.93,381.92,463.97,516.97,390.79,464.84,601.03
2094-01-01,-104.38,59.04,343.15,425.91,499.26,348.95,475.14,582.48,393.00,482.27,559.24
2095-01-01,-104.38,59.04,336.28,432.35,533.23,357.09,456.73,534.42,408.58,491.20,600.31
2096-01-01,-104.38,59.04,388.79,447.26,544.03,342.40,408.11,508.16,407.32,478.42,625.50
2097-01-01,-104.38,59.04,393.77,448.35,511.78,380.57,470.34,540.18,415.61,515.14,562.19
2098-01-01,-104.38,59.04,364.96,432.15,499.41,382.68,448.11,531.86,441.77,497.58,629.48
2099-01-01,-104.38,59.04,404.39,469.56,515.07,394.72,452.95,530.51,397.67,471.57,613.28
2100-01-01,-104.38,59.04,373.18,438.95,526.08,360.23,461.08,510.81,423.43,497.31,601.52
