time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
1985-01-01,59.04,-107.13,355.14,461.43,588.13,355.19,462.55,588.27,355.17,456.48,588.47
1986-01-01,59.04,-107.13,299.68,400.11,556.17,300.75,399.51,556.13,299.46,397.79,557.60
1987-01-01,59.04,-107.13,338.30,432.82,540.20,337.35,432.00,538.17,337.90,431.13,536.90
1988-01-01,59.04,-107.13,395.39,462.78,529.39,395.78,462.66,531.06,394.66,463.13,530.67
1989-01-01,59.04,-107.13,352.02,506.22,644.03,353.21,505.59,642.44,352.77,505.59,640.47
1990-01-01,59.04,-107.13,349.40,495.50,566.18,350.30,495.84,565.94,349.36,495.01,564.76
1991-01-01,59.04,-107.13,336.07,436.54,578.66,335.27,437.07,579.65,335.59,438.13,580.79
1992-01-01,59.04,-107.13,342.96,413.60,511.07,341.25,413.83,510.24,341.49,414.62,509.77
1993-01-01,59.04,-107.13,337.24,447.55,594.03,336.19,445.06,593.13,335.95,446.82,593.87
1994-01-01,59.04,-107.13,282.19,464.07,653.94,283.48,464.93,652.50,283.27,465.51,654.03
1995-01-01,59.04,-107.13,302.08,437.87,574.74,302.19,436.16,576.38,301.73,438.13,574.40
1996-01-01,59.04,-107.13,367.83,448.62,590.50,367.04,448.66,589.43,367.66,450.48,590.91
1997-01-01,59.04,-107.13,368.19,503.42,600.99,367.67,504.49,601.14,368.94,503.48,599.70
1998-01-01,59.04,-107.13,371.15,461.84,594.37,372.66,461.13,593.23,372.51,456.41,594.73
1999-01-01,59.04,-107.13,363.30,455.84,582.75,361.31,455.67,582.45,360.73,455.73,583.35
2000-01-01,59.04,-107.13,402.03,513.96,586.01,403.35,515.94,585.70,403.71,512.54,586.58
2001-01-01,59.04,-107.13,333.84,534.50,624.06,333.30,536.52,624.29,332.56,527.99,624.21
2002-01-01,59.04,-107.13,404.96,489.75,631.79,404.86,490.74,632.88,403.85,490.60,632.05
2003-01-01,59.04,-107.13,332.67,476.32,631.11,332.81,475.53,631.57,332.72,475.65,632.35
2004-01-01,59.04,-107.13,427.01,508.93,631.73,426.41,511.14,630.46,426.59,507.26,629.78
2005-01-01,59.04,-107.13,389.51,479.85,639.17,389.82,478.26,636.99,390.43,477.71,637.04
2006-01-01,59.04,-107.13,403.19,538.73,716.95,380.05,511.91,687.20,366.71,490.08,618.63
2007-01-01,59.04,-107.13,457.18,533.25,645.17,368.17,477.97,644.07,411.63,509.44,690.44
2008-01-01,59.04,-107.13,345.14,489.63,623.09,365.99,506.00,722.80,400.53,513.64,629.94
2009-01-01,59.04,-107.13,390.22,513.98,611.98,392.43,525.39,729.66,415.07,529.38,681.09
2010-01-01,59.04,-107.13,407.38,504.64,626.93,404.43,590.23,698.52,356.67,513.74,801.29
2011-01-01,59.04,-107.13,412.93,555.01,672.37,451.05,535.94,692.39,441.72,497.33,723.12
2012-01-01,59.04,-107.13,439.92,566.09,712.58,399.90,518.37,609.44,458.99,553.29,725.14
2013-01-01,59.04,-107.13,411.41,490.87,634.37,375.55,544.36,667.82,425.37,529.74,649.13
2014-01-01,59.04,-107.13,411.78,535.57,667.94,431.76,537.79,696.16,441.65,538.68,630.67
2015-01-01,59.04,-107.13,464.90,553.65,667.60,447.35,601.15,680.58,489.55,604.16,736.92
2016-01-01,59.04,-107.13,407.86,565.95,834.69,371.35,485.47,663.89,439.64,561.80,719.83
2017-01-01,59.04,-107.13,470.56,569.26,669.84,460.88,564.26,663.78,436.44,565.79,668.65
2018-01-01,59.04,-107.13,429.64,539.56,713.65,458.50,553.93,695.98,431.44,496.44,675.86
2019-01-01,59.04,-107.13,445.08,558.64,695.89,486.72,574.74,782.92,413.74,548.65,699.89
2020-01-01,59.04,-107.13,417.14,561.40,692.35,411.66,514.68,676.09,455.41,570.21,722.56
2021-01-01,59.04,-107.13,463.52,612.70,724.80,499.00,608.37,722.08,414.44,541.05,702.69
2022-01-01,59.04,-107.13,494.66,556.40,812.14,432.30,577.68,711.13,443.36,645.33,736.37
2023-01-01,59.04,-107.13,464.26,586.88,708.63,459.06,594.69,724.56,454.74,611.47,763.35
2024-01-01,59.04,-107.13,528.12,600.75,690.43,427.99,566.52,677.39,472.29,588.18,781.29
2025-01-01,59.04,-107.13,483.29,609.12,719.77,477.03,622.89,713.87,486.15,619.37,720.34
2026-01-01,59.04,-107.13,414.72,596.15,775.25,485.61,614.07,784.72,468.90,627.73,815.57
2027-01-01,59.04,-107.13,467.54,630.34,769.73,468.96,586.34,701.36,485.04,666.89,817.25
2028-01-01,59.04,-107.13,476.27,599.81,801.56,428.71,621.31,802.89,403.54,600.05,831.31
2029-01-01,59.04,-107.13,425.17,621.09,756.98,391.42,619.04,709.05,510.84,630.60,781.74
2030-01-01,59.04,-107.13,476.44,606.57,767.61,432.69,613.34,786.17,506.78,622.02,755.96
2031-01-01,59.04,-107.13,443.49,620.11,771.72,502.19,622.56,793.89,456.68,584.86,823.82
2032-01-01,59.04,-107.13,492.39,627.74,759.81,443.91,607.68,746.47,550.64,652.93,778.32
2033-01-01,59.04,-107.13,447.99,560.20,819.36,492.74,596.14,865.48,484.12,606.91,857.12
2034-01-01,59.04,-107.13,433.65,613.71,763.90,512.92,648.83,726.01,426.96,653.23,859.59
2035-01-01,59.04,-107.13,471.70,563.27,794.54,491.71,596.60,784.67,507.43,652.86,798.75
2036-01-01,59.04,-107.13,532.07,606.89,711.82,434.81,592.23,792.72,523.72,619.79,794.24
2037-01-01,59.04,-107.13,485.80,596.53,736.04,454.42,661.94,792.96,542.34,667.71,810.45
2038-01-01,59.04,-107.13,452.63,575.80,738.86,513.54,615.75,785.28,577.43,686.76,897.92
2039-01-01,59.04,-107.13,472.73,716.96,842.49,471.13,599.87,772.26,461.31,608.86,875.87
2040-01-01,59.04,-107.13,470.85,608.99,724.65,483.36,639.13,819.90,493.05,669.18,852.80
2041-01-01,59.04,-107.13,541.34,652.86,850.40,502.54,654.70,854.27,576.66,734.42,863.80
2042-01-01,59.04,-107.13,477.33,617.39,812.49,502.01,639.22,773.14,512.55,647.47,884.64
2043-01-01,59.04,-107.13,491.87,581.45,796.67,532.45,626.79,875.92,531.18,765.76,998.93
2044-01-01,59.04,-107.13,486.87,577.89,697.88,537.39,670.42,902.25,539.13,707.02,883.37
2045-01-01,59.04,-107.13,457.36,559.81,792.56,494.74,610.33,818.45,522.34,683.39,908.56
2046-01-01,59.04,-107.13,515.74,642.20,806.43,519.46,607.70,868.59,502.16,730.08,847.81
2047-01-01,59.04,-107.13,416.29,676.43,810.58,463.66,639.53,799.81,564.65,760.71,899.80
2048-01-01,59.04,-107.13,474.76,598.01,828.70,511.60,657.57,840.44,505.04,708.69,958.13
2049-01-01,59.04,-107.13,524.66,644.36,811.29,534.01,675.90,881.43,585.63,725.22,952.70
2050-01-01,59.04,-107.13,468.90,655.40,855.72,513.30,682.38,857.21,546.69,758.06,989.81
2051-01-01,59.04,-107.13,447.01,616.29,793.61,528.46,719.57,860.64,525.95,779.09,1048.35
2052-01-01,59.04,-107.13,488.26,647.91,793.87,571.69,668.28,854.80,618.31,750.99,948.50
2053-01-01,59.04,-107.13,509.54,605.83,801.66,512.58,612.40,875.05,602.52,828.64,1018.61
2054-01-01,59.04,-107.13,498.75,625.63,781.86,491.52,654.28,802.90,554.08,786.80,1002.99
2055-01-01,59.04,-107.13,476.68,658.97,821.39,518.62,700.70,868.77,620.60,858.74,1084.27
2056-01-01,59.04,-107.13,480.89,597.82,774.81,527.19,688.24,921.45,634.09,835.71,1030.92
2057-01-01,59.04,-107.13,472.43,613.69,797.54,465.91,628.28,983.35,603.24,801.87,1057.80
2058-01-01,59.04,-107.13,489.82,617.32,792.37,475.92,701.39,950.33,700.42,844.30,1076.55
2059-01-01,59.04,-107.13,529.42,588.76,813.15,578.97,707.98,954.36,634.02,870.15,1070.22
2060-01-01,59.04,-107.13,480.92,634.74,895.49,535.43,755.16,980.51,630.82,833.76,1098.75
2061-01-01,59.04,-107.13,475.10,627.12,811.48,495.30,754.42,908.61,629.95,820.40,1141.31
2062-01-01,59.04,-107.13,499.94,665.44,830.95,575.23,690.08,985.67,729.42,901.76,1071.76
2063-01-01,59.04,-107.13,403.91,549.48,771.82,573.76,710.66,952.52,709.14,976.99,1242.80
2064-01-01,59.04,-107.13,483.86,595.06,712.69,574.38,688.33,994.98,649.91,784.71,1082.20
2065-01-01,59.04,-107.13,502.42,637.08,799.43,533.87,682.77,901.62,718.24,846.16,1067.06
2066-01-01,59.04,-107.13,489.39,610.59,797.17,534.69,743.41,938.56,633.61,968.85,1200.89
2067-01-01,59.04,-107.13,458.88,621.45,849.38,601.35,753.93,942.41,741.15,1013.17,1311.82
2068-01-01,59.04,-107.13,456.26,627.67,768.74,597.53,736.93,978.61,752.02,935.24,1217.87
2069-01-01,59.04,-107.13,558.90,620.25,758.85,520.64,712.55,972.67,725.94,897.11,1160.71
2070-01-01,59.04,-107.13,508.73,637.44,859.98,609.05,745.83,937.32,674.50,881.96,1189.92
2071-01-01,59.04,-107.13,475.90,636.17,801.23,562.89,794.89,955.05,700.32,955.01,1278.19
2072-01-01,59.04,-107.13,506.74,632.71,852.26,604.04,781.09,980.89,729.85,998.37,1365.23
2073-01-01,59.04,-107.13,398.88,629.99,750.97,522.08,705.34,899.02,760.61,1002.53,1145.49
2074-01-01,59.04,-107.13,433.11,607.48,711.45,551.48,734.38,919.06,632.68,1044.59,1342.65
2075-01-01,59.04,-107.13,421.08,669.96,801.38,491.66,736.26,880.67,713.04,1010.26,1448.55
2076-01-01,59.04,-107.13,479.65,628.84,818.93,525.83,719.36,915.85,771.64,1022.76,1230.66
2077-01-01,59.04,-107.13,481.04,569.14,761.92,562.11,741.05,1118.95,747.39,1055.67,1254.69
2078-01-01,59.04,-107.13,517.90,625.73,793.93,542.99,780.97,1016.09,830.98,1080.29,1308.78
2079-01-01,59.04,-107.13,508.99,631.52,912.69,572.61,730.38,993.14,729.60,1030.16,1359.50
2080-01-01,59.04,-107.13,476.42,620.14,888.77,540.89,777.22,972.70,754.91,1042.87,1449.67
2081-01-01,59.04,-107.13,475.67,616.77,880.83,575.90,762.59,1013.80,848.46,1047.07,1409.86
2082-01-01,59.04,-107.13,523.69,613.12,741.90,577.23,776.76,992.61,824.24,1122.19,1468.31
2083-01-01,59.04,-107.13,535.31,636.16,846.14,498.49,787.97,1089.58,865.00,1063.39,1380.64
2084-01-01,59.04,-107.13,500.93,599.62,772.32,534.33,811.87,963.02,733.00,1132.05,1288.96
2085-01-01,59.04,-107.13,406.72,596.19,861.67,596.38,741.01,1003.27,761.99,1162.86,1466.62
2086-01-01,59.04,-107.13,468.63,660.56,798.62,597.11,807.18,1004.37,837.05,1099.58,1587.78
2087-01-01,59.04,-107.13,445.49,594.40,995.91,555.06,762.08,893.63,832.01,1116.44,1364.73
2088-01-01,59.04,-107.13,549.56,693.52,861.68,585.17,764.88,981.89,869.42,1117.75,1482.58
2089-01-01,59.04,-107.13,529.65,682.68,866.85,615.41,759.86,1048.91,837.42,1183.35,1600.57
2090-01-01,59.04,-107.13,459.22,637.05,825.43,579.34,777.70,1020.95,753.81,1058.85,1488.81
2091-01-01,59.04,-107.13,518.57,615.31,786.89,639.85,761.56,1117.12,987.27,1205.02,1684.24
2092-01-01,59.04,-107.13,441.86,610.46,773.27,555.25,722.73,1037.77,907.46,1180.82,1527.64
2093-01-01,59.04,-107.13,512.86,649.60,817.24,569.11,778.06,883.85,801.52,1203.21,1512.02
2094-01-01,59.04,-107.13,452.27,628.68,850.87,583.92,794.66,1045.67,962.71,1188.82,1423.45
2095-01-01,59.04,-107.13,487.14,606.03,845.00,621.36,796.32,1039.91,808.79,1172.61,1558.63
2096-01-01,59.04,-107.13,493.56,648.02,794.04,652.89,840.86,1035.28,875.67,1216.51,1602.62
2097-01-01,59.04,-107.13,461.43,595.47,821.72,548.48,768.06,920.18,945.84,1203.11,1634.12
2098-01-01,59.04,-107.13,475.16,636.65,901.83,637.96,829.99,1052.69,943.18,1283.28,1616.07
2099-01-01,59.04,-107.13,466.26,613.49,761.61,640.63,794.45,997.49,881.49,1304.64,1805.55
2100-01-01,59.04,-107.13,478.10,556.86,740.48,597.41,774.42,976.32,927.74,1256.94,1724.98
1950-01-01,59.04,-104.38,312.52,374.18,490.88,312.36,374.18,490.89,313.22,374.18,490.87
1951-01-01,59.04,-104.38,211.34,352.44,443.85,211.34,352.44,445.53,209.23,352.45,445.97
1952-01-01,59.04,-104.38,281.35,372.73,477.54,281.49,370.72,477.75,281.52,370.72,477.51
1953-01-01,59.04,-104.38,248.05,322.65,494.11,248.40,322.75,494.07,248.23,323.31,493.97
1954-01-01,59.04,-104.38,261.55,373.08,503.20,261.06,373.10,503.20,261.09,373.19,503.20
1955-01-01,59.04,-104.38,256.72,360.63,489.59,256.34,360.63,489.27,256.34,360.63,489.27
1956-01-01,59.04,-104.38,225.71,388.09,526.89,225.14,388.15,526.31,225.14,389.27,526.77
1957-01-01,59.04,-104.38,278.70,382.05,515.29,278.70,381.93,515.29,273.15,383.19,515.29
1958-01-01,59.04,-104.38,284.32,361.96,515.22,284.32,361.84,515.22,284.32,361.78,515.22
1959-01-01,59.04,-104.38,220.94,325.58,456.10,220.94,326.14,456.10,220.94,322.18,456.10
1960-01-01,59.04,-104.38,269.93,421.94,567.24,269.53,421.94,567.24,270.06,421.94,567.24
1961-01-01,59.04,-104.38,286.74,389.67,480.69,284.76,389.68,480.69,284.76,389.67,480.69
1962-01-01,59.04,-104.38,245.20,343.94,391.26,245.20,342.95,391.24,245.21,342.55,391.22
1963-01-01,59.04,-104.38,270.72,371.10,453.17,270.78,371.09,453.17,270.97,371.09,453.17
1964-01-01,59.04,-104.38,232.38,368.56,456.21,232.37,368.56,456.21,231.72,368.56,456.21
1965-01-01,59.04,-104.38,270.81,381.36,460.99,270.95,381.12,460.99,270.95,381.65,460.99
1966-01-01,59.04,-104.38,277.83,364.83,581.55,277.84,364.83,581.55,276.51,364.83,581.55
1967-01-01,59.04,-104.38,255.45,326.15,453.49,255.45,325.77,453.21,255.45,326.15,453.21
1968-01-01,59.04,-104.38,276.56,365.13,495.86,276.56,365.13,495.86,276.56,365.13,495.86
1969-01-01,59.04,-104.38,253.06,319.59,412.53,253.06,319.59,412.53,253.06,319.59,408.02
1970-01-01,59.04,-104.38,249.88,389.59,506.15,249.88,389.59,506.25,250.14,389.59,506.29
1971-01-01,59.04,-104.38,281.31,358.01,517.57,281.31,358.01,517.57,281.31,358.01,514.21
1972-01-01,59.04,-104.38,263.99,359.71,551.89,265.78,359.79,551.89,264.99,357.95,551.89
1973-01-01,59.04,-104.38,250.35,358.66,442.71,250.35,358.66,442.71,250.35,358.66,441.83
1974-01-01,59.04,-104.38,251.56,335.21,464.10,251.56,335.21,464.10,251.56,335.21,464.10
1975-01-01,59.04,-104.38,264.63,387.10,516.03,264.63,387.10,516.03,264.63,387.10,516.03
1976-01-01,59.04,-104.38,254.32,385.97,547.96,254.32,384.63,547.53,254.32,384.60,548.59
1977-01-01,59.04,-104.38,257.15,369.69,485.60,257.32,369.69,485.60,257.47,369.69,485.60
1978-01-01,59.04,-104.38,314.43,388.36,481.26,314.43,387.14,481.03,314.43,387.14,481.91
1979-01-01,59.04,-104.38,310.59,398.29,527.05,310.59,398.29,527.35,309.92,398.29,526.81
1980-01-01,59.04,-104.38,320.71,404.10,471.60,319.24,403.76,471.23,318.30,404.85,471.13
1981-01-01,59.04,-104.38,301.02,406.45,495.11,300.16,406.26,493.43,300.35,405.42,493.25
1982-01-01,59.04,-104.38,297.37,370.98,485.67,297.85,370.82,484.28,298.77,370.58,484.58
1983-01-01,59.04,-104.38,304.22,357.04,469.64,304.38,357.52,467.82,302.66,357.92,470.04
1984-01-01,59.04,-104.38,305.79,406.37,530.27,304.23,406.62,528.13,304.12,404.53,531.03
1985-01-01,59.04,-104.38,319.66,422.89,507.64,320.00,423.07,509.69,319.79,423.13,508.67
1986-01-01,59.04,-104.38,259.01,351.60,502.78,259.94,351.65,501.48,258.76,351.68,503.39
1987-01-01,59.04,-104.38,295.57,373.60,453.61,294.68,372.56,454.25,293.75,373.59,452.11
1988-01-01,59.04,-104.38,332.66,400.50,479.23,332.33,399.54,479.95,331.64,400.93,480.38
1989-01-01,59.04,-104.38,298.84,435.77,578.94,299.69,434.22,577.55,300.17,435.31,576.87
1990-01-01,59.04,-104.38,315.60,430.34,512.33,316.29,429.66,510.57,314.24,428.91,513.02
1991-01-01,59.04,-104.38,303.06,375.03,536.70,303.75,373.53,537.87,302.57,374.39,537.34
1992-01-01,59.04,-104.38,290.47,343.15,481.14,290.42,341.28,480.78,289.84,344.31,480.94
1993-01-01,59.04,-104.38,278.29,371.26,538.60,278.35,370.15,537.45,278.66,370.82,538.17
1994-01-01,59.04,-104.38,250.52,402.34,594.59,249.53,402.52,592.62,248.44,403.87,594.17
1995-01-01,59.04,-104.38,254.64,379.48,496.08,254.61,376.98,497.35,254.20,377.95,495.62
1996-01-01,59.04,-104.38,319.40,397.07,525.24,318.42,397.36,527.86,317.71,398.28,526.41
1997-01-01,59.04,-104.38,310.62,430.20,540.35,311.81,429.23,539.88,310.90,429.82,540.01
1998-01-01,59.04,-104.38,335.72,388.71,535.65,335.74,389.85,534.55,335.60,388.45,535.48
1999-01-01,59.04,-104.38,309.79,392.33,509.28,310.34,391.07,509.45,309.04,390.93,510.36
2000-01-01,59.04,-104.38,337.24,443.89,536.26,337.95,443.15,536.20,337.80,444.92,537.06
2001-01-01,59.04,-104.38,299.06,470.87,563.25,298.14,471.30,559.92,298.97,470.07,562.75
2002-01-01,59.04,-104.38,350.37,437.26,562.73,348.25,437.81,564.55,348.05,437.05,565.26
2003-01-01,59.04,-104.38,307.15,415.60,543.58,307.13,415.89,545.08,306.43,413.16,544.84
2004-01-01,59.04,-104.38,377.31,454.14,543.34,378.59,453.14,541.61,374.00,452.63,540.45
2005-01-01,59.04,-104.38,338.41,438.39,559.92,338.53,438.22,554.78,338.80,436.75,555.88
2006-01-01,59.04,-104.38,363.20,483.21,634.00,332.29,462.15,609.98,328.39,438.32,561.19
2007-01-01,59.04,-104.38,381.64,479.44,565.61,311.38,400.88,573.50,353.53,437.63,620.15
2008-01-01,59.04,-104.38,299.26,422.68,554.42,324.93,456.45,662.00,350.03,435.69,560.18
2009-01-01,59.04,-104.38,360.04,469.51,553.94,353.07,467.12,660.56,346.58,455.67,608.64
2010-01-01,59.04,-104.38,372.68,445.77,580.40,349.80,526.25,644.52,316.66,451.29,698.46
2011-01-01,59.04,-104.38,355.64,479.20,595.29,383.36,472.99,588.20,396.94,449.49,626.49
2012-01-01,59.04,-104.38,375.02,496.07,631.86,349.74,474.05,545.79,405.75,485.90,636.94
2013-01-01,59.04,-104.38,346.45,457.50,549.05,365.98,493.10,599.89,361.82,468.45,585.10
2014-01-01,59.04,-104.38,363.73,482.56,592.17,377.66,486.30,620.47,362.41,483.56,560.26
2015-01-01,59.04,-104.38,420.72,458.75,604.42,400.67,541.43,584.69,414.57,533.89,661.95
2016-01-01,59.04,-104.38,367.32,498.22,739.71,313.19,442.00,603.68,393.01,493.97,613.21
2017-01-01,59.04,-104.38,408.58,514.77,617.82,394.78,487.81,595.10,367.29,507.58,611.77
2018-01-01,59.04,-104.38,372.08,498.03,594.53,372.23,502.19,620.91,380.64,445.40,585.47
2019-01-01,59.04,-104.38,390.41,486.48,608.90,426.48,494.23,675.87,371.18,477.39,617.82
2020-01-01,59.04,-104.38,363.59,487.90,627.99,364.00,461.22,626.76,377.82,483.60,656.70
2021-01-01,59.04,-104.38,402.30,546.66,675.82,451.43,546.49,650.56,346.18,477.73,633.26
2022-01-01,59.04,-104.38,409.74,493.16,739.37,376.52,499.99,606.27,380.18,577.49,668.77
2023-01-01,59.04,-104.38,399.51,515.75,630.69,389.45,502.15,648.19,381.14,554.27,666.86
2024-01-01,59.04,-104.38,471.94,532.52,630.35,365.29,496.02,633.58,420.45,514.92,686.29
2025-01-01,59.04,-104.38,422.59,550.13,625.65,415.49,558.95,650.97,424.61,561.58,638.74
2026-01-01,59.04,-104.38,341.84,518.01,703.06,427.18,555.21,711.03,432.80,546.78,729.19
2027-01-01,59.04,-104.38,401.97,538.69,683.07,429.70,509.56,636.50,442.98,603.85,725.87
2028-01-01,59.04,-104.38,432.31,518.89,725.38,398.21,555.50,689.28,343.55,526.14,766.74
2029-01-01,59.04,-104.38,354.12,547.90,658.80,367.42,545.18,662.10,443.47,548.63,701.45
2030-01-01,59.04,-104.38,411.30,522.04,679.93,384.57,540.76,715.99,464.89,549.98,680.77
2031-01-01,59.04,-104.38,394.29,566.32,697.34,477.54,556.15,716.56,416.07,522.74,751.34
2032-01-01,59.04,-104.38,446.00,532.20,668.52,377.13,531.08,657.15,480.58,585.38,717.47
2033-01-01,59.04,-104.38,394.91,514.01,753.55,423.60,527.07,746.52,426.94,574.23,782.24
2034-01-01,59.04,-104.38,385.69,543.52,722.95,440.13,572.76,670.69,386.79,575.18,796.59
2035-01-01,59.04,-104.38,407.65,504.34,709.53,398.61,533.06,687.73,450.07,592.89,678.80
2036-01-01,59.04,-104.38,479.51,528.27,659.93,361.57,527.55,677.11,488.47,559.00,703.07
2037-01-01,59.04,-104.38,422.21,531.54,681.25,405.58,575.08,713.53,496.36,588.21,718.56
2038-01-01,59.04,-104.38,382.54,515.51,666.75,450.48,542.24,715.59,520.10,624.11,807.42
2039-01-01,59.04,-104.38,437.62,624.29,753.95,394.97,535.65,680.49,418.15,562.65,818.59
2040-01-01,59.04,-104.38,393.66,533.91,643.88,430.43,566.81,716.89,444.01,608.95,743.73
2041-01-01,59.04,-104.38,462.23,576.18,747.69,457.42,584.97,752.83,519.58,643.19,766.79
2042-01-01,59.04,-104.38,444.97,582.91,729.05,454.10,565.95,701.89,433.28,572.41,797.18
2043-01-01,59.04,-104.38,411.93,539.08,730.04,453.12,576.53,787.18,460.59,687.26,870.58
2044-01-01,59.04,-104.38,432.60,528.69,620.52,473.13,614.88,822.80,447.52,631.96,791.46
2045-01-01,59.04,-104.38,396.02,489.43,710.29,436.78,535.52,714.39,455.78,612.19,821.48
2046-01-01,59.04,-104.38,429.72,555.11,707.65,454.19,529.03,805.69,451.04,649.37,754.56
2047-01-01,59.04,-104.38,360.49,601.61,729.34,411.16,575.78,757.73,521.01,665.71,823.32
2048-01-01,59.04,-104.38,408.71,527.20,766.01,468.52,559.77,758.22,466.57,634.10,882.48
2049-01-01,59.04,-104.38,453.33,572.62,750.01,475.31,614.88,788.05,527.31,639.70,869.88
2050-01-01,59.04,-104.38,407.49,599.94,765.14,449.53,592.52,736.77,478.01,696.60,914.29
2051-01-01,59.04,-104.38,400.86,535.07,736.37,471.26,640.17,782.95,460.75,703.43,953.45
2052-01-01,59.04,-104.38,434.66,571.29,715.18,518.63,601.92,775.41,560.80,665.53,891.07
2053-01-01,59.04,-104.38,445.63,561.49,721.87,431.97,558.01,815.17,539.32,743.41,939.86
2054-01-01,59.04,-104.38,447.65,565.89,737.97,425.58,608.02,707.64,504.33,683.63,916.46
2055-01-01,59.04,-104.38,410.60,581.23,775.71,468.53,625.68,800.81,543.64,787.14,983.78
2056-01-01,59.04,-104.38,422.91,543.23,708.77,469.18,612.14,819.32,568.86,729.72,973.44
2057-01-01,59.04,-104.38,401.78,537.12,757.38,421.68,561.15,913.84,532.79,713.71,965.21
2058-01-01,59.04,-104.38,460.73,543.23,712.12,445.92,631.61,879.75,616.85,755.33,1004.32
2059-01-01,59.04,-104.38,477.33,510.39,725.04,510.03,631.62,832.98,573.11,787.02,974.61
2060-01-01,59.04,-104.38,439.00,569.48,803.36,481.65,687.00,859.62,550.24,759.99,998.38
2061-01-01,59.04,-104.38,423.10,562.50,724.00,441.06,677.83,844.36,566.32,746.35,1063.93
2062-01-01,59.04,-104.38,449.05,611.37,773.12,484.59,632.50,899.36,678.98,814.00,966.59
2063-01-01,59.04,-104.38,347.08,498.13,697.84,506.09,648.40,816.33,635.83,890.29,1078.30
2064-01-01,59.04,-104.38,425.31,528.62,644.35,529.00,627.00,925.59,595.99,717.95,1008.66
2065-01-01,59.04,-104.38,472.79,579.63,716.63,494.40,625.75,813.92,678.99,773.18,962.94
2066-01-01,59.04,-104.38,432.89,536.39,709.17,461.03,671.47,842.04,602.78,877.03,1070.73
2067-01-01,59.04,-104.38,393.16,554.17,732.42,537.74,700.69,852.72,673.92,938.03,1229.13
2068-01-01,59.04,-104.38,423.91,553.28,703.89,513.09,670.67,881.93,715.96,866.85,1121.56
2069-01-01,59.04,-104.38,470.16,564.23,702.92,447.25,672.28,851.91,636.21,809.34,1068.55
2070-01-01,59.04,-104.38,456.96,570.22,733.49,559.79,676.05,832.86,609.35,787.49,1080.72
2071-01-01,59.04,-104.38,422.79,555.83,716.29,529.69,694.44,841.87,648.03,857.05,1159.61
2072-01-01,59.04,-104.38,455.27,560.29,787.38,556.97,686.66,866.67,648.99,916.04,1246.40
2073-01-01,59.04,-104.38,356.25,574.12,673.69,478.00,642.60,776.75,682.64,900.71,1091.22
2074-01-01,59.04,-104.38,397.98,543.40,650.80,508.13,655.42,802.01,568.63,938.73,1258.67
2075-01-01,59.04,-104.38,354.20,594.30,740.03,450.80,670.04,803.53,665.44,928.16,1352.52
2076-01-01,59.04,-104.38,426.72,552.14,763.04,464.91,628.40,839.46,675.29,954.73,1147.10
2077-01-01,59.04,-104.38,454.38,548.87,696.19,490.92,669.57,946.17,692.60,955.53,1147.45
2078-01-01,59.04,-104.38,468.51,580.57,690.50,507.74,713.67,871.33,730.53,1007.73,1234.66
2079-01-01,59.04,-104.38,443.53,563.00,838.11,500.56,658.39,910.15,677.01,922.27,1286.31
2080-01-01,59.04,-104.38,402.84,548.26,799.44,496.24,689.83,902.16,681.93,959.72,1323.56
2081-01-01,59.04,-104.38,418.59,553.80,787.52,507.75,677.21,917.75,797.12,940.54,1355.04
2082-01-01,59.04,-104.38,452.40,542.94,698.92,514.68,715.41,911.44,755.74,1055.38,1357.30
2083-01-01,59.04,-104.38,451.71,565.64,740.77,446.47,708.95,1004.39,763.40,982.16,1294.87
2084-01-01,59.04,-104.38,439.81,550.35,736.64,456.85,736.52,877.16,669.03,1010.92,1237.99
2085-01-01,59.04,-104.38,360.00,522.73,811.91,519.02,659.39,921.20,714.18,1056.06,1413.36
2086-01-01,59.04,-104.38,460.73,593.20,764.06,545.49,719.55,902.38,755.16,1016.21,1430.76
2087-01-01,59.04,-104.38,361.73,522.60,883.57,486.36,677.58,809.36,761.98,1043.33,1261.94
2088-01-01,59.04,-104.38,478.78,604.06,782.29,524.94,698.64,888.15,775.86,1039.95,1343.41
2089-01-01,59.04,-104.38,463.38,610.59,773.62,496.03,659.99,951.20,723.97,1079.59,1458.48
2090-01-01,59.04,-104.38,401.58,555.67,741.40,502.40,691.97,927.93,683.34,977.30,1426.17
2091-01-01,59.04,-104.38,459.77,550.82,752.06,528.50,696.65,1018.21,887.91,1113.07,1617.65
2092-01-01,59.04,-104.38,397.50,530.22,700.18,484.35,658.77,909.70,838.85,1099.90,1404.43
2093-01-01,59.04,-104.38,469.82,590.01,719.27,538.21,704.25,807.28,735.66,1141.51,1409.98
2094-01-01,59.04,-104.38,405.48,571.59,756.36,512.69,704.45,985.39,837.75,1098.46,1339.33
2095-01-01,59.04,-104.38,433.35,524.55,741.51,520.07,727.85,956.79,701.79,1095.03,1504.97
2096-01-01,59.04,-104.38,424.16,577.61,729.76,583.28,760.47,944.39,777.78,1150.13,1501.24
