time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2053-01-01,49.62,-118.54,46.24,54.12,70.23,44.43,53.36,67.53,42.83,56.40,76.05
2054-01-01,49.62,-118.54,42.51,54.50,73.30,46.55,56.94,71.34,43.79,55.78,62.92
2055-01-01,49.62,-118.54,44.50,54.11,67.83,46.36,59.63,74.44,51.08,59.16,87.69
2056-01-01,49.62,-118.54,45.03,59.85,79.74,47.12,61.50,91.29,44.40,56.00,71.09
2057-01-01,49.62,-118.54,44.90,51.67,63.72,42.16,55.23,72.69,50.20,59.05,74.83
2058-01-01,49.62,-118.54,45.84,59.42,86.84,43.90,58.40,76.67,44.76,60.05,80.02
2059-01-01,49.62,-118.54,44.15,56.23,63.25,43.77,54.57,67.43,45.59,55.48,80.88
2060-01-01,49.62,-118.54,42.25,50.96,68.64,46.65,55.70,81.52,43.83,57.18,77.09
2061-01-01,49.62,-118.54,45.35,56.95,76.96,48.00,60.86,75.28,48.82,67.93,83.48
2062-01-01,49.62,-118.54,42.20,57.45,67.07,44.03,60.51,75.86,45.18,55.91,76.79
2063-01-01,49.62,-118.54,45.20,55.68,79.92,42.76,58.07,74.49,44.08,57.15,74.24
2064-01-01,49.62,-118.54,41.34,51.14,80.31,45.81,56.40,75.82,49.60,63.50,76.82
2065-01-01,49.62,-118.54,42.32,56.90,67.70,50.25,59.14,68.31,46.45,58.67,80.92
2066-01-01,49.62,-118.54,47.56,57.21,75.93,40.96,55.39,70.53,47.75,60.83,84.65
2067-01-01,49.62,-118.54,47.11,58.58,72.13,42.48,58.43,75.63,46.36,55.99,68.47
2068-01-01,49.62,-118.54,49.32,56.33,79.13,46.95,53.74,73.29,48.13,54.99,65.68
2069-01-01,49.62,-118.54,44.24,52.84,64.93,45.08,52.13,82.64,50.98,63.21,75.82
2070-01-01,49.62,-118.54,40.57,52.52,77.88,43.04,57.85,85.45,49.53,55.24,67.16
2071-01-01,49.62,-118.54,41.73,58.23,73.09,43.57,55.25,69.56,46.36,56.56,80.91
2072-01-01,49.62,-118.54,43.34,53.14,69.82,49.15,60.93,73.95,45.39,64.31,76.95
2073-01-01,49.62,-118.54,45.02,52.72,69.39,45.58,54.50,81.18,47.49,57.70,71.32
2074-01-01,49.62,-118.54,45.04,52.70,71.36,43.63,55.68,72.74,47.32,56.60,78.16
2075-01-01,49.62,-118.54,43.07,55.35,68.72,44.74,55.77,73.21,50.72,62.71,79.86
2076-01-01,49.62,-118.54,43.03,56.73,70.35,42.70,51.64,60.03,49.69,58.20,69.86
2077-01-01,49.62,-118.54,45.12,54.99,68.17,44.56,54.04,70.11,42.85,57.20,76.95
2078-01-01,49.62,-118.54,44.60,54.51,67.68,47.07,61.56,68.37,49.52,62.18,72.52
2079-01-01,49.62,-118.54,43.64,52.30,72.30,41.55,55.12,77.20,45.45,58.01,84.18
2080-01-01,49.62,-118.54,45.15,53.35,70.77,47.02,57.31,70.31,47.27,57.35,84.21
2081-01-01,49.62,-118.54,43.82,61.98,75.90,46.19,59.49,72.71,48.18,60.43,75.98
2082-01-01,49.62,-118.54,43.80,54.50,71.53,46.74,58.03,73.90,51.63,61.13,70.40
2083-01-01,49.62,-118.54,47.34,56.57,79.57,51.12,56.04,68.36,47.28,55.99,84.52
2084-01-01,49.62,-118.54,45.26,52.59,61.26,43.84,54.65,69.13,46.41,63.51,81.92
2085-01-01,49.62,-118.54,44.40,54.77,80.64,45.57,58.27,80.61,49.72,60.85,84.04
2086-01-01,49.62,-118.54,46.84,55.88,71.06,48.04,55.99,68.71,45.61,56.78,82.06
2087-01-01,49.62,-118.54,45.63,51.54,70.79,41.31,53.63,73.71,47.69,58.93,89.33
2088-01-01,49.62,-118.54,42.32,52.55,68.64,47.47,62.44,71.89,47.65,56.65,75.99
2089-01-01,49.62,-118.54,42.00,57.83,75.43,46.99,59.30,75.28,50.86,60.54,78.32
2090-01-01,49.62,-118.54,43.34,55.49,71.86,45.97,58.41,76.76,49.68,64.34,86.50
2091-01-01,49.62,-118.54,44.76,57.54,73.51,44.90,57.86,74.08,47.45,57.34,80.92
2092-01-01,49.62,-118.54,44.59,50.82,62.62,47.18,65.33,75.89,46.56,66.97,85.09
2093-01-01,49.62,-118.54,47.02,55.98,75.90,43.67,58.99,74.75,45.70,59.25,77.79
2094-01-01,49.62,-118.54,43.19,53.86,77.35,48.10,61.43,76.20,51.85,63.73,78.56
2095-01-01,49.62,-118.54,44.03,58.55,71.02,46.59,59.09,74.84,47.77,59.70,75.63
2096-01-01,49.62,-118.54,46.23,53.46,73.22,47.83,59.48,78.68,49.57,64.86,85.54
2097-01-01,49.62,-118.54,50.89,58.15,71.89,45.06,59.71,65.11,52.31,62.51,75.12
2098-01-01,49.62,-118.54,45.90,53.03,70.90,47.93,54.10,81.89,50.51,58.61,67.51
2099-01-01,49.62,-118.54,44.07,53.48,62.24,45.56,54.14,75.08,50.34,61.04,76.81
2100-01-01,49.62,-118.54,45.30,57.71,70.23,47.23,54.63,85.01,53.17,62.48,77.13
1950-01-01,49.87,-119.29,32.53,42.49,53.81,32.97,42.49,53.16,33.09,42.49,53.81
1951-01-01,49.87,-119.29,26.47,42.02,58.73,26.18,42.02,59.03,25.88,42.54,59.69
1952-01-01,49.87,-119.29,29.14,39.47,56.19,28.02,38.92,56.39,28.02,38.92,56.38
1953-01-01,49.87,-119.29,33.23,39.04,47.34,33.47,39.04,47.45,33.47,39.04,47.34
1954-01-01,49.87,-119.29,31.21,40.12,57.43,31.09,40.12,55.17,30.60,40.12,54.10
1955-01-01,49.87,-119.29,28.40,37.28,55.02,28.81,37.59,55.23,28.81,37.23,55.94
1956-01-01,49.87,-119.29,27.45,38.25,53.28,26.72,38.21,49.41,27.25,38.21,49.41
1957-01-01,49.87,-119.29,34.14,40.99,50.72,34.23,41.20,50.90,33.10,40.65,51.32
1958-01-01,49.87,-119.29,31.50,38.84,57.86,33.09,38.52,57.95,33.09,39.88,57.95
1959-01-01,49.87,-119.29,28.38,40.05,57.50,28.38,41.44,57.50,28.38,41.30,57.50
1960-01-01,49.87,-119.29,34.79,42.14,59.55,34.76,41.81,66.78,36.26,42.96,65.80
1961-01-01,49.87,-119.29,32.92,42.71,56.14,32.94,41.24,56.19,32.36,41.23,55.43
1962-01-01,49.87,-119.29,29.05,36.83,48.97,30.11,36.83,48.97,30.15,38.04,48.97
1963-01-01,49.87,-119.29,32.47,42.82,51.69,32.07,42.45,51.69,32.07,40.87,51.69
1964-01-01,49.87,-119.29,25.63,38.44,50.11,25.63,38.44,50.38,25.58,36.52,53.67
1965-01-01,49.87,-119.29,29.88,41.28,51.88,29.87,39.64,53.81,29.87,39.37,53.36
1966-01-01,49.87,-119.29,33.34,40.22,50.77,31.97,39.79,51.30,32.95,40.18,57.04
1967-01-01,49.87,-119.29,32.02,38.38,49.47,31.34,38.65,50.23,31.34,38.68,53.54
1968-01-01,49.87,-119.29,32.90,37.52,54.19,32.95,38.18,54.19,32.90,38.59,54.19
1969-01-01,49.87,-119.29,32.26,44.84,56.50,33.20,44.59,58.77,34.29,44.59,53.05
1970-01-01,49.87,-119.29,30.82,40.37,59.82,30.36,40.37,59.82,30.36,39.39,59.82
1971-01-01,49.87,-119.29,28.70,39.33,54.09,30.38,38.30,54.13,29.66,41.74,54.53
1972-01-01,49.87,-119.29,34.06,42.33,56.79,34.06,43.87,56.79,34.06,42.72,56.79
1973-01-01,49.87,-119.29,35.36,44.06,58.64,31.20,44.06,56.52,30.89,44.06,56.52
1974-01-01,49.87,-119.29,32.88,39.94,55.31,31.49,39.54,55.31,31.49,39.57,55.31
1975-01-01,49.87,-119.29,35.82,42.87,60.88,35.82,42.87,65.71,37.18,42.87,70.56
1976-01-01,49.87,-119.29,31.47,44.09,55.85,31.54,44.88,55.85,30.59,44.88,55.85
1977-01-01,49.87,-119.29,28.33,44.86,59.51,28.33,44.91,56.58,27.20,44.07,56.58
1978-01-01,49.87,-119.29,32.70,41.22,55.05,31.55,39.33,57.32,32.66,40.50,57.32
1979-01-01,49.87,-119.29,28.49,37.77,53.30,28.49,37.01,50.30,28.49,36.40,48.24
1980-01-01,49.87,-119.29,30.12,40.11,50.61,29.50,39.72,52.22,30.52,41.82,52.73
1981-01-01,49.87,-119.29,27.18,40.80,51.53,27.90,41.23,51.62,28.03,40.17,51.72
1982-01-01,49.87,-119.29,24.75,41.66,58.11,24.72,42.52,57.61,24.81,41.28,58.07
1983-01-01,49.87,-119.29,32.66,41.03,56.33,31.23,41.10,56.07,32.04,41.74,56.07
1984-01-01,49.87,-119.29,30.70,40.25,57.02,30.75,39.83,56.71,30.77,38.82,53.35
1985-01-01,49.87,-119.29,32.32,41.08,54.46,32.14,41.59,54.68,32.51,41.00,57.59
1986-01-01,49.87,-119.29,32.02,42.22,62.95,30.07,41.42,63.51,30.89,42.45,63.39
1987-01-01,49.87,-119.29,30.70,41.72,61.00,30.50,41.25,61.63,29.46,42.45,60.92
1988-01-01,49.87,-119.29,28.47,38.79,54.97,28.89,39.19,56.55,29.41,38.98,53.49
1989-01-01,49.87,-119.29,27.61,40.28,49.39,27.67,41.49,49.68,27.45,41.46,48.65
1990-01-01,49.87,-119.29,31.54,40.27,58.82,30.91,39.80,57.95,31.05,39.49,59.70
1991-01-01,49.87,-119.29,31.46,38.18,48.49,30.95,37.51,50.03,31.14,36.04,50.03
1992-01-01,49.87,-119.29,33.16,46.95,56.82,32.64,47.69,57.22,33.39,44.18,57.41
1993-01-01,49.87,-119.29,31.17,42.15,58.92,31.23,39.37,59.45,31.15,40.79,65.18
1994-01-01,49.87,-119.29,31.90,41.46,56.29,31.89,41.03,55.47,31.99,40.39,56.15
1995-01-01,49.87,-119.29,31.37,39.60,51.68,30.29,39.78,51.57,30.57,39.89,51.67
1996-01-01,49.87,-119.29,31.83,44.32,61.31,31.92,44.67,59.01,32.93,44.29,61.88
1997-01-01,49.87,-119.29,32.33,42.99,53.63,33.48,41.76,54.56,33.90,42.83,52.90
1998-01-01,49.87,-119.29,29.54,40.31,59.20,29.53,40.15,59.46,29.32,40.27,61.31
1999-01-01,49.87,-119.29,30.80,38.35,55.13,30.97,38.42,52.39,30.62,38.42,52.16
2000-01-01,49.87,-119.29,32.82,44.92,54.79,32.58,44.38,55.33,33.59,44.91,55.25
2001-01-01,49.87,-119.29,32.21,37.52,48.49,32.12,37.47,49.16,32.38,38.01,48.11
2002-01-01,49.87,-119.29,33.82,42.33,57.37,31.55,42.07,57.61,30.03,41.60,56.79
2003-01-01,49.87,-119.29,30.85,41.91,57.62,30.77,41.26,56.27,30.77,39.75,56.86
2004-01-01,49.87,-119.29,31.26,40.37,50.95,31.42,40.33,52.14,31.41,41.11,50.90
2005-01-01,49.87,-119.29,28.46,38.34,54.27,28.57,38.23,54.50,28.18,39.38,54.94
2006-01-01,49.87,-119.29,30.31,40.75,56.36,32.87,43.27,58.26,31.74,42.77,60.87
2007-01-01,49.87,-119.29,32.49,38.63,51.15,30.89,44.01,65.68,30.29,42.65,63.69
2008-01-01,49.87,-119.29,32.03,38.62,55.60,29.52,45.17,54.66,35.51,42.93,55.30
2009-01-01,49.87,-119.29,34.65,42.73,55.02,31.17,37.69,62.68,35.52,44.18,57.34
2010-01-01,49.87,-119.29,30.27,43.73,55.13,29.10,42.22,56.74,30.43,42.57,63.70
2011-01-01,49.87,-119.29,28.48,41.28,60.55,32.70,44.85,61.03,31.46,40.06,60.92
2012-01-01,49.87,-119.29,31.58,40.78,53.18,31.42,40.83,66.00,27.60,38.33,56.23
2013-01-01,49.87,-119.29,27.17,40.67,57.83,34.44,45.06,58.67,29.64,38.44,58.13
2014-01-01,49.87,-119.29,31.14,45.83,56.83,29.94,39.39,52.47,31.05,46.37,61.12
2015-01-01,49.87,-119.29,32.65,40.98,53.35,29.42,36.66,50.89,27.96,39.06,52.36
2016-01-01,49.87,-119.29,30.01,36.07,55.92,33.41,42.71,58.21,29.63,42.73,60.86
2017-01-01,49.87,-119.29,30.18,39.03,54.01,28.25,40.00,79.07,37.51,45.24,59.17
2018-01-01,49.87,-119.29,32.58,41.72,65.42,28.94,41.47,55.95,35.01,39.12,63.07
2019-01-01,49.87,-119.29,30.89,43.99,62.71,33.16,42.29,58.80,34.58,46.01,65.47
2020-01-01,49.87,-119.29,28.09,43.16,55.57,35.61,40.31,68.54,29.70,40.78,59.39
2021-01-01,49.87,-119.29,29.22,42.91,56.56,33.30,41.11,54.14,30.06,42.55,62.76
2022-01-01,49.87,-119.29,33.55,41.54,61.96,32.04,43.76,50.45,26.37,37.86,58.03
2023-01-01,49.87,-119.29,31.40,39.15,56.78,30.08,46.24,55.92,32.54,44.46,62.01
2024-01-01,49.87,-119.29,29.47,39.65,59.78,35.49,46.65,70.19,30.72,41.38,57.53
2025-01-01,49.87,-119.29,37.46,42.05,57.75,30.05,38.02,49.72,27.25,43.69,55.72
2026-01-01,49.87,-119.29,33.13,41.98,57.59,31.03,42.47,57.20,32.78,45.92,64.97
2027-01-01,49.87,-119.29,37.15,46.27,58.32,36.93,44.23,69.17,33.28,43.29,61.80
2028-01-01,49.87,-119.29,33.79,44.43,57.22,32.20,46.97,62.33,32.61,45.56,54.78
2029-01-01,49.87,-119.29,32.14,40.33,57.83,34.95,45.28,60.43,35.99,44.08,69.84
2030-01-01,49.87,-119.29,34.32,38.95,60.49,28.82,47.47,60.52,31.44,42.66,63.30
2031-01-01,49.87,-119.29,36.42,46.53,56.77,30.66,40.47,55.58,34.55,41.77,57.49
2032-01-01,49.87,-119.29,31.56,44.23,69.35,38.23,49.68,67.15,30.80,42.64,59.14
2033-01-01,49.87,-119.29,30.19,44.54,63.65,35.94,47.78,63.07,32.79,43.91,56.39
2034-01-01,49.87,-119.29,25.81,45.42,67.66,31.12,43.15,59.37,33.11,40.74,54.25
2035-01-01,49.87,-119.29,29.06,42.80,56.64,33.16,39.80,56.36,34.87,44.59,63.29
2036-01-01,49.87,-119.29,34.28,42.95,54.52,30.69,41.09,58.08,31.97,43.38,54.56
2037-01-01,49.87,-119.29,33.09,42.07,63.63,35.06,46.19,58.15,31.61,44.68,57.06
2038-01-01,49.87,-119.29,36.43,45.26,69.94,30.76,44.51,53.72,33.54,46.67,57.84
2039-01-01,49.87,-119.29,34.22,44.59,56.81,32.20,43.47,56.19,37.56,46.28,61.19
2040-01-01,49.87,-119.29,34.15,41.58,59.07,32.44,47.19,61.78,28.99,44.73,60.48
2041-01-01,49.87,-119.29,32.23,40.88,47.59,30.97,46.06,54.39,34.54,40.99,59.45
2042-01-01,49.87,-119.29,35.20,43.17,58.25,32.12,42.94,59.24,33.34,45.45,53.51
2043-01-01,49.87,-119.29,34.18,43.90,63.47,28.52,36.96,44.32,31.01,47.11,71.43
2044-01-01,49.87,-119.29,33.71,43.20,60.48,31.85,40.77,56.63,31.57,38.05,54.41
2045-01-01,49.87,-119.29,35.66,43.46,58.37,29.34,41.97,64.55,30.51,42.22,53.76
2046-01-01,49.87,-119.29,31.37,41.24,69.49,34.29,46.71,73.78,35.42,43.18,49.60
2047-01-01,49.87,-119.29,28.67,41.03,58.32,35.10,41.70,57.55,32.34,43.53,50.77
2048-01-01,49.87,-119.29,31.81,44.46,68.10,33.78,46.97,66.87,35.68,44.25,58.47
2049-01-01,49.87,-119.29,30.30,43.44,72.11,34.70,50.41,63.71,31.00,44.14,68.88
2050-01-01,49.87,-119.29,32.16,48.75,68.51,31.34,40.74,67.61,36.42,42.31,59.81
2051-01-01,49.87,-119.29,34.96,41.95,59.61,32.04,43.64,53.32,33.85,41.86,65.49
2052-01-01,49.87,-119.29,32.58,41.85,67.06,33.99,44.70,65.80,35.81,40.63,60.60
2053-01-01,49.87,-119.29,32.65,43.45,61.42,27.77,41.46,59.86,27.27,44.88,57.00
2054-01-01,49.87,-119.29,35.52,41.22,61.34,32.24,43.16,60.40,32.06,37.90,48.90
2055-01-01,49.87,-119.29,29.78,44.29,58.36,34.24,45.06,62.41,36.71,48.91,74.20
2056-01-01,49.87,-119.29,31.05,45.60,58.68,33.32,43.79,64.28,32.54,42.47,56.32
2057-01-01,49.87,-119.29,30.43,41.97,56.75,32.43,40.55,61.69,35.75,42.25,70.11
2058-01-01,49.87,-119.29,35.94,44.81,69.09,30.86,40.11,69.41,32.91,44.68,61.20
2059-01-01,49.87,-119.29,28.20,42.74,61.02,30.64,38.41,52.55,32.79,43.33,67.86
2060-01-01,49.87,-119.29,29.52,45.25,53.03,33.70,42.74,67.55,34.47,44.96,62.00
2061-01-01,49.87,-119.29,33.31,44.43,55.12,36.70,44.72,56.48,36.80,51.02,78.61
2062-01-01,49.87,-119.29,33.18,42.55,56.21,38.39,44.00,60.03,31.28,45.47,60.36
2063-01-01,49.87,-119.29,29.78,45.47,62.58,34.35,47.64,64.83,32.19,47.41,63.69
2064-01-01,49.87,-119.29,30.57,42.52,62.20,33.84,41.94,79.74,41.05,52.73,72.41
2065-01-01,49.87,-119.29,33.62,45.79,58.48,36.18,45.25,53.94,29.62,42.52,65.91
2066-01-01,49.87,-119.29,34.30,47.12,63.81,31.80,42.81,55.76,39.43,53.88,67.87
2067-01-01,49.87,-119.29,36.95,46.70,76.54,33.25,44.07,67.69,33.02,44.94,60.53
2068-01-01,49.87,-119.29,32.19,48.99,60.16,34.84,45.19,54.65,32.86,42.85,57.64
2069-01-01,49.87,-119.29,34.69,42.02,55.91,32.77,45.10,69.56,36.89,48.11,71.16
2070-01-01,49.87,-119.29,32.34,38.00,63.85,37.49,42.94,58.50,36.45,46.01,55.74
2071-01-01,49.87,-119.29,31.76,40.50,74.97,33.46,41.60,53.47,35.27,46.66,63.94
2072-01-01,49.87,-119.29,31.15,42.41,57.48,37.23,43.88,57.28,38.22,53.49,70.79
2073-01-01,49.87,-119.29,32.70,40.55,58.77,32.74,46.17,61.19,34.37,47.65,69.81
2074-01-01,49.87,-119.29,29.99,44.21,56.90,31.20,48.22,64.34,32.69,43.82,60.31
2075-01-01,49.87,-119.29,32.18,44.75,55.39,28.56,44.67,54.28,37.70,47.13,64.51
2076-01-01,49.87,-119.29,34.47,45.55,58.27,31.61,38.45,59.53,36.52,44.28,64.91
2077-01-01,49.87,-119.29,35.14,44.53,64.47,29.68,39.73,55.65,33.98,45.42,68.76
2078-01-01,49.87,-119.29,33.28,43.83,53.06,35.59,44.51,62.89,32.55,43.94,57.57
2079-01-01,49.87,-119.29,31.38,44.32,57.01,30.60,45.57,65.75,31.67,45.82,65.01
2080-01-01,49.87,-119.29,31.20,43.32,55.26,32.99,44.28,57.78,31.23,45.62,70.13
2081-01-01,49.87,-119.29,30.82,47.03,66.10,34.29,45.56,59.83,36.99,46.77,61.33
2082-01-01,49.87,-119.29,35.47,43.67,58.67,34.34,44.98,66.28,32.69,45.54,67.53
2083-01-01,49.87,-119.29,35.77,43.65,66.28,33.21,45.83,61.94,34.26,48.40,64.86
2084-01-01,49.87,-119.29,31.86,43.09,57.17,34.76,43.43,60.63,37.17,49.40,66.50
2085-01-01,49.87,-119.29,32.11,44.97,64.25,32.96,43.68,66.34,36.48,46.80,65.49
2086-01-01,49.87,-119.29,35.22,45.41,59.29,34.97,41.77,59.46,29.63,48.52,64.77
2087-01-01,49.87,-119.29,33.77,42.98,55.91,28.36,42.96,58.43,39.03,45.11,70.11
2088-01-01,49.87,-119.29,31.46,41.34,59.37,33.79,44.46,63.25,29.73,43.93,71.10
2089-01-01,49.87,-119.29,36.35,44.83,64.95,36.50,46.26,62.63,32.78,47.84,69.74
2090-01-01,49.87,-119.29,28.81,47.38,58.71,36.52,46.37,56.18,40.85,48.68,72.24
2091-01-01,49.87,-119.29,35.71,44.19,61.17,31.37,46.00,66.60,31.70,39.40,52.53
2092-01-01,49.87,-119.29,30.73,39.96,53.66,30.88,45.72,66.17,34.38,47.77,66.44
2093-01-01,49.87,-119.29,33.70,45.77,66.20,35.49,51.26,67.84,36.42,49.23,72.56
2094-01-01,49.87,-119.29,33.02,44.89,72.23,35.57,46.03,68.34,36.19,51.07,65.97
2095-01-01,49.87,-119.29,28.16,42.46,61.78,28.60,42.87,68.10,37.28,48.48,58.42
2096-01-01,49.87,-119.29,30.84,49.53,65.60,36.69,51.51,68.74,36.43,51.56,65.90
2097-01-01,49.87,-119.29,35.50,47.05,60.07,31.44,39.70,54.89,34.05,45.14,57.64
2098-01-01,49.87,-119.29,31.24,39.57,54.46,33.93,45.59,63.12,32.74,49.18,55.88
2099-01-01,49.87,-119.29,30.99,38.58,51.97,32.81,40.17,56.78,33.43,45.87,65.87
2100-01-01,49.87,-119.29,33.73,41.40,62.20,39.47,47.67,77.87,36.09,48.19,64.79
1950-01-01,50.04,-120.04,32.96,41.56,53.31,32.47,41.56,52.79,32.73,41.56,53.74
1951-01-01,50.04,-120.04,28.90,39.28,50.38,28.26,38.88,50.48,28.26,39.16,50.48
1952-01-01,50.04,-120.04,31.65,42.71,49.93,31.65,42.71,49.90,31.65,42.42,49.11
1953-01-01,50.04,-120.04,31.25,38.24,44.98,30.71,38.87,46.27,29.95,38.33,47.18
1954-01-01,50.04,-120.04,31.64,37.95,57.25,31.90,38.57,57.25,31.90,38.20,57.25
1955-01-01,50.04,-120.04,29.13,35.80,51.79,29.13,35.77,52.11,29.13,35.77,51.84
1956-01-01,50.04,-120.04,28.01,40.01,49.45,28.01,39.79,49.45,28.01,39.79,49.45
1957-01-01,50.04,-120.04,30.76,41.45,52.67,31.81,41.45,52.67,31.66,41.99,52.56
1958-01-01,50.04,-120.04,28.87,42.08,56.69,30.29,42.09,56.69,30.27,44.18,54.79
1959-01-01,50.04,-120.04,32.08,39.38,52.59,32.08,39.48,52.59,32.08,39.11,52.28
1960-01-01,50.04,-120.04,32.97,44.76,61.03,33.12,45.28,64.36,33.12,46.30,63.30
1961-01-01,50.04,-120.04,31.97,41.03,51.25,31.09,41.03,51.25,32.09,41.03,50.94
1962-01-01,50.04,-120.04,32.88,40.72,47.92,33.13,39.73,45.40,33.41,40.12,45.64
1963-01-01,50.04,-120.04,31.86,38.87,48.01,31.87,39.74,49.28,34.04,40.73,48.01
1964-01-01,50.04,-120.04,28.47,39.87,58.48,28.52,39.85,58.11,28.40,38.41,57.27
1965-01-01,50.04,-120.04,31.79,39.29,53.40,31.79,39.29,54.28,31.79,38.46,50.18
1966-01-01,50.04,-120.04,29.77,37.65,48.84,29.92,37.15,49.47,32.36,37.19,49.47
1967-01-01,50.04,-120.04,30.19,37.13,48.44,29.46,37.57,48.44,29.46,35.99,48.45
1968-01-01,50.04,-120.04,31.20,37.81,54.56,30.99,38.04,52.57,31.70,38.04,52.57
1969-01-01,50.04,-120.04,35.30,42.47,54.07,35.41,42.69,54.23,33.60,42.68,53.53
1970-01-01,50.04,-120.04,29.40,38.17,48.04,29.40,37.79,48.68,29.75,36.82,47.44
1971-01-01,50.04,-120.04,29.35,36.62,52.03,29.31,37.02,52.03,30.79,37.62,52.03
1972-01-01,50.04,-120.04,32.39,42.16,56.81,33.26,42.47,56.81,33.86,42.48,56.81
1973-01-01,50.04,-120.04,34.80,43.74,63.13,34.40,44.31,63.13,34.04,43.51,63.13
1974-01-01,50.04,-120.04,31.56,37.18,49.25,31.43,37.08,49.48,31.61,37.31,49.80
1975-01-01,50.04,-120.04,31.60,42.25,62.94,31.60,42.29,62.94,31.60,42.49,69.98
1976-01-01,50.04,-120.04,32.41,42.99,53.06,32.81,43.83,53.06,32.85,43.51,53.06
1977-01-01,50.04,-120.04,31.18,41.44,52.76,31.18,40.79,53.47,31.18,41.79,53.13
1978-01-01,50.04,-120.04,32.61,40.72,48.77,33.88,40.26,49.78,33.88,40.51,49.00
1979-01-01,50.04,-120.04,30.38,39.90,57.58,31.18,39.41,51.96,31.33,39.41,53.07
1980-01-01,50.04,-120.04,31.29,37.68,47.74,31.45,37.17,49.77,30.15,38.00,51.47
1981-01-01,50.04,-120.04,32.26,37.61,49.02,33.75,38.18,49.04,33.23,39.03,49.04
1982-01-01,50.04,-120.04,30.08,37.92,54.48,30.07,38.65,56.26,30.22,38.54,56.33
1983-01-01,50.04,-120.04,33.61,41.19,54.52,33.19,42.62,53.29,33.78,42.49,53.80
1984-01-01,50.04,-120.04,31.97,42.07,50.29,32.66,42.10,50.46,32.82,40.50,50.86
1985-01-01,50.04,-120.04,32.73,40.06,58.00,32.78,40.26,55.27,31.87,40.52,55.54
1986-01-01,50.04,-120.04,32.77,43.60,55.98,32.65,43.63,56.80,32.82,43.55,56.67
1987-01-01,50.04,-120.04,29.01,39.56,57.71,28.91,39.56,57.51,29.01,39.62,58.10
1988-01-01,50.04,-120.04,30.33,42.08,51.67,30.26,41.87,55.41,31.69,39.47,51.11
1989-01-01,50.04,-120.04,31.08,37.21,51.14,32.15,37.90,51.11,32.26,37.84,50.97
1990-01-01,50.04,-120.04,31.15,39.69,52.11,30.57,39.62,51.98,30.46,38.93,55.37
1991-01-01,50.04,-120.04,30.13,37.93,46.55,30.35,38.03,50.03,29.83,39.09,50.40
1992-01-01,50.04,-120.04,35.68,42.66,53.91,35.59,42.68,54.64,35.73,43.46,54.58
1993-01-01,50.04,-120.04,32.63,38.85,61.04,32.84,39.90,60.35,32.71,39.99,60.62
1994-01-01,50.04,-120.04,29.79,40.20,48.95,29.79,40.81,48.99,29.69,40.44,49.05
1995-01-01,50.04,-120.04,30.34,38.14,47.46,29.34,37.48,47.25,27.59,37.58,47.15
1996-01-01,50.04,-120.04,32.63,42.46,55.68,33.58,41.25,56.87,33.55,44.82,56.99
1997-01-01,50.04,-120.04,33.13,41.80,59.32,33.20,41.64,59.77,35.42,41.45,60.20
1998-01-01,50.04,-120.04,30.34,40.61,55.58,31.48,40.77,55.49,31.57,40.73,55.79
1999-01-01,50.04,-120.04,33.75,41.05,48.51,33.74,40.27,48.81,32.98,39.60,48.37
2000-01-01,50.04,-120.04,32.85,43.01,59.73,33.97,42.55,60.23,32.24,42.93,58.54
2001-01-01,50.04,-120.04,30.16,38.09,46.73,30.26,38.26,45.36,29.95,37.63,45.25
2002-01-01,50.04,-120.04,31.24,45.91,56.31,31.44,45.67,56.51,31.34,45.97,56.88
2003-01-01,50.04,-120.04,30.98,41.06,60.14,31.02,41.42,63.96,31.11,41.57,62.73
2004-01-01,50.04,-120.04,32.19,39.36,55.23,31.87,39.44,53.61,32.40,39.45,55.65
2005-01-01,50.04,-120.04,29.13,38.28,49.24,29.42,38.79,48.94,29.53,39.17,49.37
2006-01-01,50.04,-120.04,33.78,42.41,53.13,34.70,42.76,54.96,34.48,44.16,70.72
2007-01-01,50.04,-120.04,30.35,40.36,48.94,30.74,40.34,63.99,31.67,38.89,58.20
2008-01-01,50.04,-120.04,33.93,42.10,53.39,31.72,37.35,60.61,31.80,42.63,51.07
2009-01-01,50.04,-120.04,31.90,40.77,58.32,31.95,38.54,54.16,34.01,42.45,57.06
2010-01-01,50.04,-120.04,32.86,39.95,52.65,30.79,36.62,51.31,33.09,40.33,55.10
2011-01-01,50.04,-120.04,29.76,43.77,53.45,31.77,42.47,56.12,29.98,42.43,61.72
2012-01-01,50.04,-120.04,28.92,42.44,55.50,31.17,41.22,63.50,30.52,40.60,53.68
2013-01-01,50.04,-120.04,32.43,42.59,57.40,30.00,43.41,55.49,32.94,38.31,54.51
2014-01-01,50.04,-120.04,32.86,44.23,55.76,30.46,37.45,48.62,32.96,43.68,56.11
2015-01-01,50.04,-120.04,32.98,40.47,48.01,31.21,41.39,51.28,28.70,37.77,51.24
2016-01-01,50.04,-120.04,29.86,41.06,55.60,33.65,42.24,51.30,29.69,44.02,60.41
