time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
2005-01-01,50.04,-118.79,0.30,6.50,11.70,0.30,6.00,11.70,0.30,6.50,11.70
2006-01-01,50.04,-118.79,0.60,4.00,12.00,2.00,6.50,13.00,2.60,6.50,11.70
2007-01-01,50.04,-118.79,0.00,6.50,14.00,1.00,6.00,16.70,1.90,7.50,21.60
2008-01-01,50.04,-118.79,0.30,4.00,11.70,1.00,7.50,21.70,0.00,6.00,16.70
2009-01-01,50.04,-118.79,0.30,7.00,11.70,0.30,7.00,16.00,0.00,7.00,15.70
2010-01-01,50.04,-118.79,0.30,7.50,13.40,0.30,8.00,14.80,0.30,4.50,24.30
2011-01-01,50.04,-118.79,0.00,7.00,13.00,0.00,5.50,15.70,0.00,4.50,19.60
2012-01-01,50.04,-118.79,3.00,9.50,15.00,1.30,8.50,18.40,1.30,7.50,17.70
2013-01-01,50.04,-118.79,1.30,5.00,17.00,0.30,5.50,14.00,2.00,7.50,12.70
2014-01-01,50.04,-118.79,1.30,6.50,16.70,2.00,5.50,16.70,0.30,6.50,14.70
2015-01-01,50.04,-118.79,2.00,5.00,26.00,1.30,8.00,16.20,4.60,9.00,16.00
2016-01-01,50.04,-118.79,2.30,7.00,18.40,1.00,4.00,13.70,0.60,7.00,16.10
2017-01-01,50.04,-118.79,0.60,5.50,17.70,1.30,6.50,19.10,2.00,6.50,17.70
2018-01-01,50.04,-118.79,1.30,7.00,17.70,3.00,10.00,21.70,1.00,6.50,19.80
2019-01-01,50.04,-118.79,2.00,7.00,16.40,2.00,6.50,17.80,2.00,8.50,18.00
2020-01-01,50.04,-118.79,2.00,9.50,17.70,1.00,6.00,10.70,3.00,7.00,23.70
2021-01-01,50.04,-118.79,2.00,5.50,19.10,2.30,8.00,14.70,1.90,9.00,19.00
2022-01-01,50.04,-118.79,1.30,8.00,17.70,1.60,7.50,12.70,0.30,9.00,20.40
2023-01-01,50.04,-118.79,3.30,11.50,21.40,2.30,6.50,17.80,3.30,12.00,26.00
2024-01-01,50.04,-118.79,1.00,7.50,23.40,0.00,4.50,16.70,2.30,8.50,20.00
2025-01-01,50.04,-118.79,2.30,9.50,17.70,4.00,9.00,23.00,1.90,11.00,26.40
2026-01-01,50.04,-118.79,2.60,13.00,21.80,3.30,10.50,24.30,2.00,10.00,19.00
2027-01-01,50.04,-118.79,2.00,9.00,23.10,3.00,8.00,15.10,5.30,13.00,19.70
2028-01-01,50.04,-118.79,2.30,12.00,19.70,2.30,6.00,22.80,0.60,9.00,20.70
2029-01-01,50.04,-118.79,1.30,8.00,21.80,2.90,12.00,22.80,0.60,10.00,28.00
2030-01-01,50.04,-118.79,1.30,11.00,17.00,1.60,10.50,16.70,3.30,8.50,22.40
2031-01-01,50.04,-118.79,0.30,10.50,22.70,1.30,8.50,16.00,1.90,14.50,20.40
2032-01-01,50.04,-118.79,1.30,8.50,15.00,3.30,10.50,23.40,5.90,14.00,24.40
2033-01-01,50.04,-118.79,0.30,5.50,18.40,5.00,11.50,23.70,2.90,12.00,23.40
2034-01-01,50.04,-118.79,7.60,14.00,31.20,5.00,12.50,24.40,5.00,14.00,21.00
2035-01-01,50.04,-118.79,2.30,11.00,27.80,2.30,10.50,23.40,3.60,12.50,28.10
2036-01-01,50.04,-118.79,2.30,9.50,19.70,5.00,13.50,24.40,0.60,11.50,24.00
2037-01-01,50.04,-118.79,0.60,12.00,18.00,6.00,14.00,26.10,4.60,12.00,25.70
2038-01-01,50.04,-118.79,2.60,11.50,19.00,2.30,10.00,29.80,7.30,17.00,31.70
2039-01-01,50.04,-118.79,2.00,11.00,26.00,1.60,12.50,20.70,9.30,14.00,28.50
2040-01-01,50.04,-118.79,3.00,9.00,21.80,5.00,10.00,21.50,1.60,13.00,25.10
2041-01-01,50.04,-118.79,5.30,14.50,27.40,1.30,9.00,21.40,3.60,13.00,32.50
2042-01-01,50.04,-118.79,0.30,9.50,19.40,4.90,11.50,21.70,2.60,12.00,22.70
2043-01-01,50.04,-118.79,4.00,11.50,23.10,4.30,10.50,23.30,5.30,15.00,27.70
2044-01-01,50.04,-118.79,0.30,7.00,21.10,4.50,13.00,30.70,2.60,12.50,18.00
2045-01-01,50.04,-118.79,4.00,12.50,29.10,3.60,9.00,28.80,4.60,16.00,31.00
2046-01-01,50.04,-118.79,1.20,11.00,23.40,4.60,10.00,29.00,6.30,16.00,31.40
2047-01-01,50.04,-118.79,2.60,11.00,28.50,2.30,14.00,31.50,8.30,18.50,29.10
2048-01-01,50.04,-118.79,2.30,10.00,24.50,9.30,13.50,32.50,10.30,19.00,26.00
2049-01-01,50.04,-118.79,4.30,10.00,24.40,2.90,12.00,24.70,7.30,19.00,32.80
2050-01-01,50.04,-118.79,3.30,8.00,24.50,7.30,15.50,24.70,3.60,13.00,42.40
2051-01-01,50.04,-118.79,2.00,13.50,20.70,4.30,14.00,33.00,5.30,16.50,35.50
2052-01-01,50.04,-118.79,4.00,15.00,24.10,6.30,17.00,31.20,7.20,20.50,33.10
2053-01-01,50.04,-118.79,2.30,10.50,26.50,4.30,13.50,28.40,10.00,24.00,40.70
2054-01-01,50.04,-118.79,4.90,15.50,28.90,3.00,13.00,26.70,8.10,27.00,34.70
2055-01-01,50.04,-118.79,3.00,12.50,34.40,7.30,18.00,31.00,9.30,23.00,39.70
2056-01-01,50.04,-118.79,3.00,8.50,24.50,5.30,12.50,29.80,14.00,28.50,35.70
2057-01-01,50.04,-118.79,3.00,14.00,24.00,5.30,15.50,33.10,7.90,23.00,34.40
2058-01-01,50.04,-118.79,3.00,12.50,21.80,11.00,21.00,29.40,8.90,26.00,37.70
2059-01-01,50.04,-118.79,3.30,9.50,30.80,4.00,19.00,29.00,11.90,26.00,40.70
2060-01-01,50.04,-118.79,3.00,10.50,30.50,4.90,16.50,34.70,10.00,24.50,40.40
2061-01-01,50.04,-118.79,2.00,13.50,30.00,4.30,20.50,37.70,6.30,23.00,41.80
2062-01-01,50.04,-118.79,1.30,8.00,18.00,2.30,19.00,35.10,9.20,20.00,38.60
2063-01-01,50.04,-118.79,1.60,7.50,19.10,5.30,16.00,36.80,8.40,24.00,47.80
2064-01-01,50.04,-118.79,3.00,10.50,26.70,5.60,19.00,30.40,11.60,26.50,45.80
2065-01-01,50.04,-118.79,4.30,10.00,20.70,5.30,18.00,27.70,14.80,33.50,48.70
2066-01-01,50.04,-118.79,5.00,12.50,21.40,6.30,16.50,32.40,16.60,36.50,48.70
2067-01-01,50.04,-118.79,2.30,9.00,20.40,4.60,14.50,39.10,11.00,40.00,57.70
2068-01-01,50.04,-118.79,3.00,7.00,19.70,7.00,15.00,28.80,16.00,33.50,49.00
2069-01-01,50.04,-118.79,5.00,10.50,17.00,5.60,17.50,32.40,17.30,33.00,45.20
2070-01-01,50.04,-118.79,4.30,10.00,20.70,4.20,17.00,34.70,10.00,20.50,40.70
2071-01-01,50.04,-118.79,0.00,10.00,20.40,12.00,22.00,42.20,15.90,28.50,40.70
2072-01-01,50.04,-118.79,2.60,9.00,24.70,5.90,20.00,34.70,13.60,31.00,48.10
2073-01-01,50.04,-118.79,3.30,11.00,21.40,5.60,19.50,35.70,17.30,31.50,52.00
2074-01-01,50.04,-118.79,2.30,12.50,23.80,5.00,18.50,32.40,17.00,28.00,37.70
2075-01-01,50.04,-118.79,2.30,10.00,28.00,7.90,19.00,29.00,12.30,29.00,53.10
2076-01-01,50.04,-118.79,4.00,11.00,31.20,6.80,22.50,38.70,15.30,34.00,57.70
2077-01-01,50.04,-118.79,4.00,11.50,22.80,7.30,21.00,38.70,20.30,36.00,54.10
2078-01-01,50.04,-118.79,2.00,8.00,19.70,7.30,14.50,36.40,17.50,33.50,58.20
2079-01-01,50.04,-118.79,3.00,9.00,15.70,7.30,20.50,37.90,15.00,32.00,57.70
2080-01-01,50.04,-118.79,4.30,9.00,25.00,7.30,17.00,31.50,20.30,33.00,69.90
2081-01-01,50.04,-118.79,4.00,11.00,21.70,4.20,19.00,36.70,17.00,38.50,58.00
2082-01-01,50.04,-118.79,6.60,9.00,13.70,7.00,16.50,26.40,17.80,40.50,64.90
2083-01-01,50.04,-118.79,4.30,13.00,24.90,5.60,15.50,30.70,12.90,37.50,65.90
2084-01-01,50.04,-118.79,2.30,10.50,22.10,9.30,26.00,41.20,18.60,36.00,68.00
2085-01-01,50.04,-118.79,0.60,10.00,19.10,6.60,19.50,40.60,26.30,43.00,60.80
2086-01-01,50.04,-118.79,3.60,10.00,27.70,8.30,18.00,27.40,26.30,37.00,64.70
2087-01-01,50.04,-118.79,0.60,8.50,23.00,6.30,17.00,33.50,22.90,39.00,67.10
2088-01-01,50.04,-118.79,3.90,11.00,20.40,1.60,17.00,41.50,26.20,42.50,67.90
2089-01-01,50.04,-118.79,3.60,9.00,19.20,5.20,23.00,35.10,26.10,52.00,81.40
2090-01-01,50.04,-118.79,0.60,7.00,21.70,8.60,17.50,31.10,26.20,42.50,71.00
2091-01-01,50.04,-118.79,3.30,10.00,21.70,11.00,21.50,37.40,29.60,53.50,75.10
2092-01-01,50.04,-118.79,5.00,10.00,21.40,7.00,21.00,40.50,25.70,46.50,69.10
2093-01-01,50.04,-118.79,5.30,11.00,23.40,7.30,18.00,26.10,23.60,47.50,75.50
2094-01-01,50.04,-118.79,1.30,10.50,29.10,9.00,22.00,36.70,21.60,49.00,67.90
2095-01-01,50.04,-118.79,3.30,10.50,20.40,6.60,21.00,39.40,30.30,39.50,72.20
2096-01-01,50.04,-118.79,6.30,12.50,19.10,12.00,23.50,39.00,23.00,48.00,71.50
2097-01-01,50.04,-118.79,2.00,9.00,19.10,7.30,23.00,36.40,32.50,55.00,76.10
2098-01-01,50.04,-118.79,1.60,8.00,28.90,7.00,22.00,37.80,28.90,63.00,72.70
2099-01-01,50.04,-118.79,5.00,8.50,27.50,8.30,21.00,38.00,22.10,51.00,81.80
2100-01-01,50.04,-118.79,2.00,10.00,23.00,4.40,20.00,40.00,27.30,66.00,81.70
