time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1988-01-01,50.04,-120.04,-3.58,-2.47,-1.81,-3.53,-2.51,-1.81,-3.59,-2.51,-1.82
1989-01-01,50.04,-120.04,-3.65,-2.57,-1.56,-3.64,-2.62,-1.56,-3.65,-2.58,-1.56
1990-01-01,50.04,-120.04,-3.84,-2.38,-1.46,-3.85,-2.43,-1.47,-3.85,-2.40,-1.47
1991-01-01,50.04,-120.04,-3.35,-2.58,-1.69,-3.35,-2.59,-1.69,-3.37,-2.59,-1.69
1992-01-01,50.04,-120.04,-3.74,-2.70,-1.71,-3.78,-2.70,-1.71,-3.75,-2.76,-1.71
1993-01-01,50.04,-120.04,-3.41,-2.69,-1.53,-3.42,-2.68,-1.55,-3.41,-2.71,-1.54
1994-01-01,50.04,-120.04,-3.74,-2.98,-2.08,-3.75,-2.97,-2.09,-3.73,-3.00,-2.09
1995-01-01,50.04,-120.04,-4.36,-2.78,-1.48,-4.38,-2.79,-1.52,-4.34,-2.80,-1.48
1996-01-01,50.04,-120.04,-3.47,-2.84,-1.65,-3.48,-2.84,-1.69,-3.47,-2.90,-1.66
1997-01-01,50.04,-120.04,-3.56,-2.35,-0.96,-3.57,-2.35,-0.98,-3.55,-2.34,-0.99
1998-01-01,50.04,-120.04,-3.28,-2.36,-1.66,-3.29,-2.36,-1.68,-3.29,-2.37,-1.66
1999-01-01,50.04,-120.04,-2.86,-2.06,-1.47,-2.86,-2.08,-1.46,-2.83,-2.06,-1.75
2000-01-01,50.04,-120.04,-2.98,-2.14,-1.44,-3.00,-2.14,-1.46,-2.98,-2.15,-1.48
2001-01-01,50.04,-120.04,-3.17,-2.11,-1.00,-3.15,-2.14,-1.01,-3.18,-2.26,-1.00
2002-01-01,50.04,-120.04,-2.95,-1.81,-1.22,-2.95,-1.82,-1.22,-2.97,-1.83,-1.23
2003-01-01,50.04,-120.04,-3.36,-2.37,-1.00,-3.35,-2.36,-1.02,-3.34,-2.40,-1.01
2004-01-01,50.04,-120.04,-3.30,-2.02,-1.25,-3.30,-2.02,-1.26,-3.30,-2.05,-1.23
2005-01-01,50.04,-120.04,-2.95,-2.06,-1.01,-2.97,-2.07,-1.04,-2.81,-2.07,-1.02
2006-01-01,50.04,-120.04,-2.72,-2.05,-1.27,-2.77,-1.91,-0.77,-2.71,-1.78,-1.20
2007-01-01,50.04,-120.04,-2.93,-2.19,-0.82,-3.30,-2.34,-1.18,-2.58,-1.87,-0.93
2008-01-01,50.04,-120.04,-2.85,-1.93,-0.97,-3.40,-2.22,-1.19,-3.16,-2.17,-1.13
2009-01-01,50.04,-120.04,-3.04,-1.57,-0.78,-2.64,-1.95,-0.98,-2.98,-1.86,-0.71
2010-01-01,50.04,-120.04,-2.80,-1.80,-0.53,-2.59,-1.55,-0.33,-3.19,-2.03,-0.91
2011-01-01,50.04,-120.04,-3.14,-1.83,-1.03,-2.51,-1.32,-0.76,-2.89,-1.98,-0.42
2012-01-01,50.04,-120.04,-2.56,-1.38,-0.47,-2.69,-2.10,-1.05,-2.78,-1.70,-0.75
2013-01-01,50.04,-120.04,-2.88,-1.51,-0.60,-2.84,-2.07,-1.16,-2.90,-1.80,-0.84
2014-01-01,50.04,-120.04,-3.02,-1.34,-0.49,-2.93,-1.77,-0.59,-2.71,-1.72,-0.64
2015-01-01,50.04,-120.04,-2.45,-1.34,-0.63,-2.27,-1.84,-0.94,-3.00,-1.72,-0.64
2016-01-01,50.04,-120.04,-2.44,-1.22,-0.19,-2.94,-1.91,-0.92,-2.26,-1.26,-0.24
2017-01-01,50.04,-120.04,-3.16,-1.50,-0.79,-2.12,-1.63,-0.95,-2.15,-1.36,-0.26
2018-01-01,50.04,-120.04,-3.00,-1.38,-0.45,-2.92,-1.51,-0.40,-3.00,-1.32,-0.35
2019-01-01,50.04,-120.04,-2.29,-1.71,-0.71,-2.20,-1.75,-0.63,-2.96,-1.30,-0.58
2020-01-01,50.04,-120.04,-2.48,-1.61,-0.57,-2.29,-1.60,-0.27,-2.30,-1.30,-0.44
2021-01-01,50.04,-120.04,-2.67,-1.84,-0.17,-2.31,-1.35,-0.41,-2.88,-1.29,-0.71
2022-01-01,50.04,-120.04,-2.32,-1.48,0.06,-2.54,-1.55,-0.32,-2.04,-0.94,-0.05
2023-01-01,50.04,-120.04,-2.50,-1.34,-0.10,-2.87,-0.84,-0.12,-1.92,-1.02,-0.13
2024-01-01,50.04,-120.04,-1.84,-1.41,-0.13,-2.15,-0.79,-0.18,-2.17,-1.18,-0.61
2025-01-01,50.04,-120.04,-2.53,-1.19,-0.54,-2.35,-1.45,-0.42,-2.11,-1.07,-0.17
2026-01-01,50.04,-120.04,-2.12,-1.17,-0.49,-2.69,-0.90,0.39,-1.71,-1.18,-0.10
2027-01-01,50.04,-120.04,-2.86,-1.12,-0.04,-2.62,-1.38,-0.13,-2.06,-1.02,0.24
2028-01-01,50.04,-120.04,-1.87,-0.99,0.22,-2.19,-0.88,0.22,-1.83,-0.96,0.40
2029-01-01,50.04,-120.04,-2.46,-1.11,-0.32,-2.52,-1.42,-0.28,-1.78,-0.78,0.48
2030-01-01,50.04,-120.04,-1.94,-0.95,-0.52,-1.93,-1.17,-0.24,-1.72,-0.91,0.16
2031-01-01,50.04,-120.04,-2.04,-1.43,0.11,-2.29,-1.50,0.07,-2.12,-1.27,-0.31
2032-01-01,50.04,-120.04,-2.26,-1.03,-0.15,-2.31,-1.09,0.70,-2.10,-1.12,-0.01
2033-01-01,50.04,-120.04,-2.19,-1.02,0.49,-2.01,-1.08,0.14,-1.75,-0.65,0.34
2034-01-01,50.04,-120.04,-1.80,-0.94,0.02,-2.03,-0.77,-0.09,-2.09,-0.53,0.71
2035-01-01,50.04,-120.04,-2.00,-1.02,0.21,-1.89,-1.17,0.17,-1.86,-0.54,0.17
2036-01-01,50.04,-120.04,-2.14,-0.79,0.07,-2.25,-0.94,-0.08,-1.62,-0.71,0.22
2037-01-01,50.04,-120.04,-2.14,-1.13,-0.14,-1.62,-0.49,0.53,-1.29,-0.37,0.64
2038-01-01,50.04,-120.04,-2.05,-1.13,-0.01,-1.56,-0.88,0.39,-1.19,-0.56,0.66
2039-01-01,50.04,-120.04,-1.94,-1.20,0.28,-1.84,-0.87,-0.01,-2.35,-0.21,0.57
2040-01-01,50.04,-120.04,-1.53,-0.64,0.78,-1.72,-1.03,0.43,-1.70,-0.23,0.55
2041-01-01,50.04,-120.04,-2.12,-1.13,0.57,-1.45,-0.78,0.14,-1.35,-0.10,1.25
2042-01-01,50.04,-120.04,-1.67,-0.82,0.59,-1.47,-0.44,0.45,-1.35,-0.02,1.09
2043-01-01,50.04,-120.04,-1.92,-0.95,0.01,-1.64,-0.43,0.39,-1.33,0.14,1.40
2044-01-01,50.04,-120.04,-2.52,-0.87,0.47,-1.70,-0.42,0.66,-0.93,0.01,1.25
2045-01-01,50.04,-120.04,-1.77,-0.62,0.25,-1.66,-0.33,0.89,-1.10,0.21,0.89
2046-01-01,50.04,-120.04,-1.61,-0.63,0.42,-1.73,-0.10,0.78,-1.14,0.24,1.13
2047-01-01,50.04,-120.04,-2.04,-0.70,0.38,-1.07,-0.25,0.71,-0.87,0.24,1.23
2048-01-01,50.04,-120.04,-2.15,-0.60,0.29,-1.84,-0.60,0.99,-0.44,0.55,1.46
2049-01-01,50.04,-120.04,-2.61,-1.02,0.68,-1.47,-0.29,0.91,-0.63,0.38,1.76
2050-01-01,50.04,-120.04,-2.28,-0.54,0.05,-1.03,-0.33,0.79,-0.89,0.33,1.64
2051-01-01,50.04,-120.04,-1.72,-0.75,0.09,-1.43,-0.04,0.92,-0.64,0.49,1.49
2052-01-01,50.04,-120.04,-2.29,-0.81,0.44,-0.82,0.27,1.03,-0.97,0.58,2.05
2053-01-01,50.04,-120.04,-2.18,-1.02,0.36,-0.89,-0.03,0.80,-0.48,0.69,1.57
2054-01-01,50.04,-120.04,-1.60,-0.37,0.20,-1.29,-0.17,0.84,-0.78,0.48,1.56
2055-01-01,50.04,-120.04,-2.00,-0.53,0.94,-1.02,0.23,1.10,-0.32,1.04,1.86
2056-01-01,50.04,-120.04,-1.45,-0.13,0.78,-1.28,-0.27,0.58,-0.44,0.65,1.54
2057-01-01,50.04,-120.04,-1.64,-0.48,0.31,-1.39,-0.41,1.14,-0.66,0.44,2.23
2058-01-01,50.04,-120.04,-1.97,-0.80,0.62,-1.31,0.31,1.47,0.02,0.86,2.21
2059-01-01,50.04,-120.04,-2.00,-0.51,1.05,-1.49,-0.09,1.36,0.14,1.05,2.27
2060-01-01,50.04,-120.04,-1.50,-0.49,0.33,-1.24,-0.03,1.39,-0.26,1.19,2.21
2061-01-01,50.04,-120.04,-1.58,-0.26,0.56,-0.90,-0.17,0.95,-0.68,1.00,2.37
2062-01-01,50.04,-120.04,-1.68,-0.87,0.61,-1.26,0.03,1.69,-0.20,1.08,2.59
2063-01-01,50.04,-120.04,-1.80,-0.52,0.10,-1.96,-0.11,1.68,-0.40,1.61,2.74
2064-01-01,50.04,-120.04,-2.26,-0.75,0.24,-0.62,0.27,0.97,-0.37,1.10,2.47
2065-01-01,50.04,-120.04,-1.64,-1.07,0.56,-0.93,0.35,1.39,-0.11,1.30,2.58
2066-01-01,50.04,-120.04,-1.80,-0.84,0.40,-0.59,0.58,1.43,0.00,1.88,2.99
2067-01-01,50.04,-120.04,-1.59,-0.82,0.25,-0.64,0.12,1.54,0.09,1.86,3.18
2068-01-01,50.04,-120.04,-1.99,-0.92,0.03,-1.19,0.33,1.37,0.28,1.36,2.77
2069-01-01,50.04,-120.04,-2.18,-0.63,0.59,-1.08,0.37,1.26,0.81,1.99,3.28
2070-01-01,50.04,-120.04,-1.67,-0.52,0.62,-0.68,0.30,1.42,0.40,2.14,3.04
2071-01-01,50.04,-120.04,-1.90,-0.50,0.59,-0.56,0.39,1.77,0.44,2.21,3.13
2072-01-01,50.04,-120.04,-2.09,-0.93,0.22,-1.14,0.49,2.12,0.58,2.11,3.49
2073-01-01,50.04,-120.04,-1.97,-0.41,0.28,-0.96,0.46,1.64,0.96,2.15,3.36
2074-01-01,50.04,-120.04,-1.59,-0.50,0.35,-0.73,-0.04,1.87,0.66,2.05,3.35
2075-01-01,50.04,-120.04,-1.47,-0.64,0.84,-0.60,0.28,1.13,1.21,2.45,3.30
2076-01-01,50.04,-120.04,-1.63,-0.43,0.20,-0.83,0.39,1.72,1.07,2.35,3.68
2077-01-01,50.04,-120.04,-2.15,-0.59,0.46,-0.50,0.33,1.61,1.15,2.44,3.48
2078-01-01,50.04,-120.04,-2.57,-0.53,0.36,-0.43,0.54,1.82,0.90,2.74,4.02
2079-01-01,50.04,-120.04,-2.03,-1.09,0.41,-0.59,0.47,1.90,0.70,2.73,3.63
2080-01-01,50.04,-120.04,-2.13,-0.72,0.14,-0.70,0.09,2.16,0.65,2.40,4.01
2081-01-01,50.04,-120.04,-1.80,-0.80,0.29,-0.57,0.78,2.21,1.31,2.37,4.17
2082-01-01,50.04,-120.04,-1.78,-0.58,0.40,-0.82,0.70,1.78,1.41,3.20,3.78
2083-01-01,50.04,-120.04,-1.76,-0.28,0.80,-1.05,0.45,1.99,0.72,2.92,3.59
2084-01-01,50.04,-120.04,-1.96,-0.67,0.16,-0.75,0.79,2.06,1.08,2.64,4.52
2085-01-01,50.04,-120.04,-1.16,-0.57,0.64,-1.44,0.31,1.63,1.35,2.36,4.14
2086-01-01,50.04,-120.04,-1.62,-0.64,0.11,-0.98,0.44,1.95,1.87,2.56,4.14
2087-01-01,50.04,-120.04,-1.78,-0.91,0.72,-1.42,0.20,1.87,1.49,2.86,3.90
2088-01-01,50.04,-120.04,-1.76,-0.59,1.20,-0.50,0.21,1.50,1.15,2.77,4.30
2089-01-01,50.04,-120.04,-1.32,-0.52,0.93,-0.69,0.84,1.96,1.62,3.20,4.27
2090-01-01,50.04,-120.04,-1.83,-0.72,0.62,-0.70,0.88,1.74,1.86,3.16,4.53
2091-01-01,50.04,-120.04,-1.72,-0.46,0.59,-0.57,0.52,1.59,1.81,3.78,4.46
2092-01-01,50.04,-120.04,-1.46,-0.74,0.50,-0.50,0.84,2.02,1.64,3.29,4.63
2093-01-01,50.04,-120.04,-1.35,-0.73,0.64,-0.85,0.79,1.37,1.71,3.31,4.38
2094-01-01,50.04,-120.04,-1.94,-0.34,0.55,-0.77,0.35,1.58,1.14,3.58,4.92
2095-01-01,50.04,-120.04,-1.94,-0.57,0.70,-0.10,0.62,1.65,2.04,2.95,5.12
2096-01-01,50.04,-120.04,-2.07,-0.64,0.69,-0.19,0.82,1.54,1.64,3.53,4.75
2097-01-01,50.04,-120.04,-1.68,-0.49,0.72,-1.13,0.68,1.96,2.10,3.84,5.28
2098-01-01,50.04,-120.04,-1.82,-0.63,0.29,-0.95,0.72,2.07,2.12,3.41,5.42
2099-01-01,50.04,-120.04,-1.72,-0.90,0.94,-0.53,0.86,2.38,2.32,3.75,5.62
2100-01-01,50.04,-120.04,-1.35,-0.48,0.60,-0.58,0.74,1.68,2.72,3.65,5.70
1950-01-01,50.04,-118.79,-4.70,-3.63,-2.61,-4.70,-3.63,-2.61,-4.70,-3.63,-2.71
1951-01-01,50.04,-118.79,-4.58,-3.53,-2.37,-4.58,-3.53,-2.37,-4.58,-3.58,-2.37
1952-01-01,50.04,-118.79,-4.89,-3.74,-3.13,-4.89,-3.74,-3.13,-4.89,-3.83,-3.13
1953-01-01,50.04,-118.79,-4.48,-3.97,-2.86,-4.48,-3.97,-2.86,-4.48,-3.97,-2.86
1954-01-01,50.04,-118.79,-4.34,-3.87,-2.72,-4.34,-3.87,-2.72,-4.38,-3.94,-2.72
1955-01-01,50.04,-118.79,-4.88,-3.83,-3.26,-4.88,-3.83,-3.26,-4.88,-3.83,-3.26
1956-01-01,50.04,-118.79,-4.70,-3.78,-3.05,-4.70,-3.78,-3.05,-4.70,-3.80,-3.05
1957-01-01,50.04,-118.79,-4.96,-3.87,-2.63,-4.96,-3.87,-2.63,-4.96,-3.88,-2.63
1958-01-01,50.04,-118.79,-4.62,-3.80,-3.38,-4.62,-3.80,-3.38,-4.62,-3.86,-3.38
1959-01-01,50.04,-118.79,-4.76,-4.14,-2.81,-4.76,-4.14,-2.81,-4.84,-4.14,-2.81
1960-01-01,50.04,-118.79,-5.01,-3.91,-3.00,-5.01,-3.91,-3.00,-5.01,-3.92,-3.26
1961-01-01,50.04,-118.79,-4.65,-3.59,-2.87,-4.65,-3.59,-2.87,-4.65,-3.59,-2.87
1962-01-01,50.04,-118.79,-4.83,-3.68,-2.85,-4.83,-3.68,-2.85,-4.83,-3.68,-2.85
1963-01-01,50.04,-118.79,-4.41,-3.82,-3.08,-4.41,-3.82,-3.08,-4.41,-3.82,-3.09
1964-01-01,50.04,-118.79,-5.44,-4.07,-3.43,-5.44,-4.07,-3.43,-5.44,-4.07,-3.49
1965-01-01,50.04,-118.79,-4.85,-4.00,-3.24,-4.85,-4.00,-3.24,-5.00,-4.00,-3.24
1966-01-01,50.04,-118.79,-4.93,-4.21,-3.04,-4.93,-4.21,-3.04,-4.93,-4.21,-3.13
1967-01-01,50.04,-118.79,-4.94,-3.96,-2.86,-4.94,-3.96,-2.86,-4.94,-3.96,-2.99
1968-01-01,50.04,-118.79,-5.19,-3.93,-3.25,-5.19,-3.93,-3.25,-5.19,-3.93,-3.25
1969-01-01,50.04,-118.79,-4.76,-4.18,-3.06,-4.76,-4.18,-3.06,-4.76,-4.18,-3.07
1970-01-01,50.04,-118.79,-4.95,-3.85,-2.95,-4.95,-3.85,-2.95,-4.95,-3.93,-2.95
1971-01-01,50.04,-118.79,-4.60,-4.01,-2.92,-4.60,-4.01,-2.92,-4.60,-4.01,-2.92
1972-01-01,50.04,-118.79,-5.00,-3.88,-3.32,-5.00,-3.88,-3.32,-5.00,-3.91,-3.33
1973-01-01,50.04,-118.79,-4.79,-3.79,-3.05,-4.79,-3.79,-3.05,-4.79,-3.79,-3.20
1974-01-01,50.04,-118.79,-5.00,-3.62,-2.99,-5.00,-3.62,-2.99,-5.00,-3.62,-2.99
1975-01-01,50.04,-118.79,-4.57,-3.74,-2.97,-4.57,-3.74,-2.97,-4.57,-3.74,-2.97
1976-01-01,50.04,-118.79,-4.47,-3.53,-2.76,-4.47,-3.53,-2.76,-4.47,-3.53,-2.76
1977-01-01,50.04,-118.79,-4.52,-3.61,-3.05,-4.52,-3.61,-3.05,-4.52,-3.61,-3.13
1978-01-01,50.04,-118.79,-4.47,-3.42,-2.87,-4.47,-3.42,-2.87,-4.47,-3.52,-2.87
1979-01-01,50.04,-118.79,-4.91,-3.71,-2.91,-4.91,-3.71,-2.91,-4.91,-3.71,-2.91
1980-01-01,50.04,-118.79,-4.81,-3.64,-2.95,-4.81,-3.62,-2.97,-4.82,-3.63,-2.98
1981-01-01,50.04,-118.79,-4.73,-3.64,-2.83,-4.74,-3.63,-2.83,-4.91,-3.64,-2.83
1982-01-01,50.04,-118.79,-4.28,-3.80,-3.17,-4.27,-3.83,-3.17,-4.27,-3.83,-3.25
1983-01-01,50.04,-118.79,-4.44,-3.79,-2.95,-4.44,-3.85,-2.95,-4.48,-3.79,-2.95
1984-01-01,50.04,-118.79,-4.30,-3.54,-2.51,-4.30,-3.55,-2.53,-4.35,-3.56,-2.51
1985-01-01,50.04,-118.79,-4.60,-3.62,-3.10,-4.60,-3.64,-3.13,-4.61,-3.71,-3.11
1986-01-01,50.04,-118.79,-4.03,-3.34,-2.62,-4.03,-3.34,-2.67,-4.04,-3.36,-2.64
1987-01-01,50.04,-118.79,-4.46,-3.54,-2.82,-4.51,-3.57,-2.83,-4.49,-3.56,-2.84
1988-01-01,50.04,-118.79,-4.53,-3.40,-2.72,-4.51,-3.42,-2.71,-4.55,-3.43,-2.73
1989-01-01,50.04,-118.79,-4.49,-3.40,-2.43,-4.48,-3.44,-2.42,-4.50,-3.42,-2.42
1990-01-01,50.04,-118.79,-4.66,-3.24,-2.43,-4.68,-3.29,-2.44,-4.73,-3.26,-2.44
1991-01-01,50.04,-118.79,-4.21,-3.45,-2.67,-4.21,-3.46,-2.67,-4.28,-3.46,-2.67
1992-01-01,50.04,-118.79,-4.49,-3.61,-2.69,-4.54,-3.63,-2.68,-4.52,-3.67,-2.68
1993-01-01,50.04,-118.79,-4.26,-3.54,-2.50,-4.26,-3.54,-2.56,-4.25,-3.61,-2.52
1994-01-01,50.04,-118.79,-4.55,-3.80,-2.99,-4.57,-3.84,-3.01,-4.55,-3.81,-3.02
1995-01-01,50.04,-118.79,-5.07,-3.61,-2.41,-5.10,-3.63,-2.41,-5.06,-3.66,-2.41
1996-01-01,50.04,-118.79,-4.31,-3.72,-2.58,-4.34,-3.72,-2.59,-4.31,-3.72,-2.59
1997-01-01,50.04,-118.79,-4.46,-3.22,-1.96,-4.46,-3.22,-1.98,-4.48,-3.23,-1.99
1998-01-01,50.04,-118.79,-4.15,-3.24,-2.52,-4.15,-3.25,-2.54,-4.14,-3.24,-2.54
1999-01-01,50.04,-118.79,-3.72,-2.98,-2.34,-3.74,-2.99,-2.39,-3.73,-2.98,-2.61
2000-01-01,50.04,-118.79,-3.81,-3.02,-2.29,-3.82,-3.00,-2.31,-3.82,-3.03,-2.41
2001-01-01,50.04,-118.79,-4.08,-2.99,-1.91,-4.06,-3.01,-1.94,-4.09,-3.14,-1.92
2002-01-01,50.04,-118.79,-3.82,-2.69,-2.05,-3.80,-2.69,-2.05,-3.83,-2.70,-2.06
2003-01-01,50.04,-118.79,-4.18,-3.19,-1.87,-4.17,-3.19,-1.89,-4.19,-3.23,-1.88
2004-01-01,50.04,-118.79,-4.05,-2.92,-2.19,-4.06,-2.92,-2.20,-4.07,-2.93,-2.17
2005-01-01,50.04,-118.79,-3.68,-2.93,-1.91,-3.85,-2.94,-1.94,-3.70,-2.95,-1.92
2006-01-01,50.04,-118.79,-3.72,-2.93,-2.17,-3.64,-2.75,-1.67,-3.55,-2.77,-2.18
2007-01-01,50.04,-118.79,-3.71,-3.04,-1.80,-4.06,-3.11,-2.08,-3.56,-2.81,-1.76
2008-01-01,50.04,-118.79,-3.71,-2.83,-1.94,-4.28,-3.12,-2.11,-4.02,-3.02,-2.04
2009-01-01,50.04,-118.79,-3.84,-2.57,-1.65,-3.36,-2.82,-1.91,-3.77,-2.74,-1.67
2010-01-01,50.04,-118.79,-3.62,-2.65,-1.57,-3.38,-2.47,-1.26,-3.98,-2.88,-1.90
2011-01-01,50.04,-118.79,-3.83,-2.67,-1.95,-3.32,-2.32,-1.77,-3.73,-2.89,-1.32
2012-01-01,50.04,-118.79,-3.28,-2.37,-1.39,-3.57,-2.90,-1.97,-3.47,-2.64,-1.72
2013-01-01,50.04,-118.79,-3.65,-2.39,-1.52,-3.68,-2.90,-1.98,-3.65,-2.72,-1.61
2014-01-01,50.04,-118.79,-3.77,-2.22,-1.43,-3.59,-2.65,-1.55,-3.65,-2.59,-1.48
2015-01-01,50.04,-118.79,-3.20,-2.22,-1.60,-3.18,-2.71,-1.77,-3.66,-2.67,-1.51
2016-01-01,50.04,-118.79,-3.33,-2.24,-1.04,-3.80,-2.78,-1.83,-3.13,-2.10,-1.19
2017-01-01,50.04,-118.79,-4.00,-2.42,-1.68,-2.92,-2.48,-1.88,-2.99,-2.31,-1.15
2018-01-01,50.04,-118.79,-3.68,-2.25,-1.32,-3.75,-2.35,-1.38,-3.83,-2.27,-1.18
2019-01-01,50.04,-118.79,-3.12,-2.52,-1.61,-3.12,-2.59,-1.51,-3.68,-2.15,-1.48
2020-01-01,50.04,-118.79,-3.44,-2.47,-1.63,-3.12,-2.63,-1.43,-3.18,-2.24,-1.34
2021-01-01,50.04,-118.79,-3.38,-2.65,-1.01,-3.11,-2.19,-1.29,-3.67,-2.22,-1.58
2022-01-01,50.04,-118.79,-3.18,-2.25,-0.83,-3.44,-2.41,-1.22,-2.88,-1.98,-0.96
2023-01-01,50.04,-118.79,-3.37,-2.12,-1.06,-3.66,-1.80,-1.13,-2.87,-1.97,-1.05
2024-01-01,50.04,-118.79,-2.83,-2.30,-1.10,-2.99,-1.71,-1.01,-3.03,-2.17,-1.51
2025-01-01,50.04,-118.79,-3.40,-2.08,-1.44,-3.12,-2.26,-1.34,-2.91,-1.94,-1.02
2026-01-01,50.04,-118.79,-2.98,-2.05,-1.42,-3.51,-1.75,-0.62,-2.64,-2.12,-1.09
2027-01-01,50.04,-118.79,-3.76,-1.91,-0.95,-3.33,-2.34,-1.04,-2.89,-1.93,-0.69
2028-01-01,50.04,-118.79,-2.79,-1.89,-0.70,-3.05,-1.72,-0.65,-2.75,-1.94,-0.57
2029-01-01,50.04,-118.79,-3.25,-1.95,-1.27,-3.30,-2.31,-1.13,-2.56,-1.78,-0.46
2030-01-01,50.04,-118.79,-2.77,-1.83,-1.43,-2.71,-2.08,-1.18,-2.62,-1.85,-0.72
2031-01-01,50.04,-118.79,-2.85,-2.37,-0.80,-3.15,-2.38,-0.84,-2.94,-2.11,-1.06
2032-01-01,50.04,-118.79,-2.97,-1.90,-1.08,-3.15,-1.96,-0.19,-2.96,-1.83,-0.80
2033-01-01,50.04,-118.79,-2.83,-2.06,-0.48,-2.91,-1.99,-0.82,-2.71,-1.52,-0.62
2034-01-01,50.04,-118.79,-2.76,-1.74,-0.94,-2.87,-1.69,-0.97,-2.92,-1.43,-0.20
2035-01-01,50.04,-118.79,-2.98,-1.97,-0.76,-2.88,-1.97,-0.75,-2.71,-1.35,-0.74
2036-01-01,50.04,-118.79,-2.98,-1.62,-0.83,-3.16,-1.88,-1.02,-2.53,-1.58,-0.65
2037-01-01,50.04,-118.79,-3.05,-1.92,-0.98,-2.49,-1.24,-0.27,-2.32,-1.27,-0.28
2038-01-01,50.04,-118.79,-2.76,-2.02,-0.82,-2.40,-1.71,-0.47,-2.13,-1.37,-0.22
2039-01-01,50.04,-118.79,-2.70,-2.12,-0.57,-2.85,-1.70,-0.86,-3.22,-1.10,-0.32
2040-01-01,50.04,-118.79,-2.50,-1.54,-0.19,-2.49,-1.88,-0.42,-2.46,-1.12,-0.58
2041-01-01,50.04,-118.79,-2.91,-1.96,-0.38,-2.29,-1.61,-0.86,-2.05,-0.93,0.33
2042-01-01,50.04,-118.79,-2.79,-1.80,-0.31,-2.49,-1.33,-0.53,-2.20,-0.97,0.24
2043-01-01,50.04,-118.79,-2.82,-1.91,-0.95,-2.66,-1.54,-0.39,-2.21,-0.80,0.42
2044-01-01,50.04,-118.79,-3.26,-1.68,-0.42,-2.53,-1.24,-0.21,-1.75,-0.90,0.34
2045-01-01,50.04,-118.79,-2.66,-1.56,-0.54,-2.54,-1.24,0.05,-1.97,-0.66,0.01
2046-01-01,50.04,-118.79,-2.50,-1.40,-0.44,-2.55,-0.95,-0.44,-2.03,-0.65,0.18
2047-01-01,50.04,-118.79,-2.87,-1.62,-0.52,-1.81,-1.15,-0.23,-1.63,-0.63,0.37
2048-01-01,50.04,-118.79,-2.98,-1.27,-0.60,-2.69,-1.49,0.03,-1.44,-0.32,0.46
2049-01-01,50.04,-118.79,-3.36,-1.88,-0.20,-2.25,-1.16,0.01,-1.60,-0.40,0.78
2050-01-01,50.04,-118.79,-3.12,-1.47,-0.78,-1.96,-1.11,-0.18,-1.90,-0.54,0.46
2051-01-01,50.04,-118.79,-2.60,-1.56,-0.78,-2.33,-0.94,-0.03,-1.34,-0.53,0.72
2052-01-01,50.04,-118.79,-3.02,-1.66,-0.35,-1.73,-0.64,0.23,-1.86,-0.39,1.31
2053-01-01,50.04,-118.79,-2.88,-1.90,-0.54,-1.68,-1.00,-0.18,-1.50,-0.08,0.74
2054-01-01,50.04,-118.79,-2.32,-1.39,-0.58,-2.17,-0.95,-0.13,-1.58,-0.33,0.46
2055-01-01,50.04,-118.79,-2.85,-1.44,-0.06,-1.86,-0.57,0.30,-1.28,0.14,1.10
2056-01-01,50.04,-118.79,-2.31,-1.03,-0.07,-2.11,-1.20,-0.37,-1.26,-0.13,0.71
2057-01-01,50.04,-118.79,-2.47,-1.44,-0.44,-2.30,-1.41,0.35,-1.68,-0.50,1.37
2058-01-01,50.04,-118.79,-2.91,-1.73,-0.29,-2.19,-0.50,0.60,-0.87,-0.01,1.27
2059-01-01,50.04,-118.79,-3.04,-1.41,0.13,-2.25,-0.89,0.44,-0.80,0.18,1.50
2060-01-01,50.04,-118.79,-2.24,-1.39,-0.54,-2.06,-0.98,0.58,-1.12,0.27,1.34
2061-01-01,50.04,-118.79,-2.21,-1.14,-0.41,-1.76,-1.02,0.17,-1.43,0.15,1.52
2062-01-01,50.04,-118.79,-2.56,-1.72,-0.16,-2.09,-0.83,0.79,-0.89,0.13,1.59
2063-01-01,50.04,-118.79,-2.65,-1.40,-0.75,-2.66,-0.93,0.68,-1.18,0.71,1.87
2064-01-01,50.04,-118.79,-3.06,-1.65,-0.61,-1.52,-0.63,0.17,-1.26,0.12,1.72
2065-01-01,50.04,-118.79,-2.58,-1.84,-0.40,-1.77,-0.56,0.40,-1.01,0.31,1.74
2066-01-01,50.04,-118.79,-2.69,-1.66,-0.55,-1.52,-0.33,0.47,-0.86,0.96,2.15
2067-01-01,50.04,-118.79,-2.50,-1.60,-0.61,-1.53,-0.96,0.78,-0.67,0.89,2.43
2068-01-01,50.04,-118.79,-2.73,-1.85,-0.77,-1.87,-0.68,0.39,-0.66,0.46,1.86
2069-01-01,50.04,-118.79,-2.86,-1.59,-0.28,-1.84,-0.54,0.42,-0.02,1.16,2.21
2070-01-01,50.04,-118.79,-2.48,-1.50,-0.29,-1.49,-0.47,0.42,-0.36,1.17,2.29
