time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
1978-01-01,-118.79,50.04,748.16,890.20,1079.36,746.57,887.55,1079.36,749.50,889.74,1079.36
1979-01-01,-118.79,50.04,793.60,907.38,1027.91,792.45,902.26,1027.91,792.14,906.45,1027.90
1980-01-01,-118.79,50.04,771.65,896.42,1114.76,769.09,894.48,1114.04,773.09,894.30,1113.42
1981-01-01,-118.79,50.04,761.23,922.37,1042.97,759.29,926.02,1045.25,762.10,925.46,1042.80
1982-01-01,-118.79,50.04,723.65,934.09,1051.23,730.15,928.31,1055.21,726.99,932.08,1053.05
1983-01-01,-118.79,50.04,817.82,952.32,1030.47,816.46,951.12,1033.72,819.37,949.73,1036.57
1984-01-01,-118.79,50.04,790.04,923.49,1034.46,787.39,922.31,1036.95,791.76,924.43,1038.84
1985-01-01,-118.79,50.04,786.68,875.99,998.49,788.43,875.85,996.33,788.20,874.66,998.64
1986-01-01,-118.79,50.04,789.35,957.74,1085.42,779.38,960.11,1084.90,777.20,961.73,1086.27
1987-01-01,-118.79,50.04,757.47,899.02,1057.79,754.82,902.24,1058.33,758.60,899.29,1059.24
1988-01-01,-118.79,50.04,762.80,918.11,1056.94,763.95,915.86,1057.51,766.88,917.11,1060.63
1989-01-01,-118.79,50.04,789.73,882.53,1016.16,789.58,876.13,1014.63,792.00,876.88,1016.07
1990-01-01,-118.79,50.04,807.30,914.82,1103.98,808.34,916.36,1105.06,806.66,911.39,1107.55
1991-01-01,-118.79,50.04,861.99,927.46,1040.73,862.27,924.58,1041.14,861.85,927.83,1041.65
1992-01-01,-118.79,50.04,788.46,910.47,1001.26,791.91,910.48,1000.51,791.89,909.57,1001.17
1993-01-01,-118.79,50.04,782.96,898.28,1004.18,783.17,896.15,1001.80,782.14,896.46,1007.27
1994-01-01,-118.79,50.04,816.74,889.43,1089.48,816.88,892.61,1088.60,816.70,890.96,1091.68
1995-01-01,-118.79,50.04,798.07,907.88,1050.78,795.85,908.88,1047.95,799.36,910.22,1050.10
1996-01-01,-118.79,50.04,780.60,917.13,1111.17,781.77,913.35,1108.98,782.51,916.27,1112.09
1997-01-01,-118.79,50.04,757.12,946.80,1110.53,758.31,948.10,1109.55,758.20,949.27,1114.42
1998-01-01,-118.79,50.04,774.64,922.21,1028.65,773.16,924.11,1031.12,774.21,925.35,1030.09
1999-01-01,-118.79,50.04,794.31,929.76,1028.16,795.26,928.81,1032.66,797.12,925.37,1032.69
2000-01-01,-118.79,50.04,784.20,955.07,1131.32,786.65,951.46,1128.68,784.43,952.14,1131.92
2001-01-01,-118.79,50.04,753.38,890.15,1067.02,752.69,890.39,1071.90,752.92,888.82,1071.12
2002-01-01,-118.79,50.04,827.24,922.97,1054.04,829.45,914.88,1057.85,827.43,915.90,1053.56
2003-01-01,-118.79,50.04,789.29,890.86,1080.11,789.45,888.33,1077.02,791.27,891.51,1076.87
2004-01-01,-118.79,50.04,723.87,898.90,1026.47,722.72,898.51,1028.50,725.13,903.25,1026.93
2005-01-01,-118.79,50.04,771.86,926.18,1093.94,770.50,927.50,1086.24,772.74,928.43,1105.31
2006-01-01,-118.79,50.04,790.73,894.88,1065.44,778.97,941.20,1067.51,809.35,929.72,986.95
2007-01-01,-118.79,50.04,789.11,922.04,1120.19,775.72,920.08,1140.59,758.33,928.70,1052.62
2008-01-01,-118.79,50.04,788.14,952.55,1055.69,743.46,882.73,1005.57,719.74,891.75,1080.56
2009-01-01,-118.79,50.04,778.46,908.65,1100.47,728.52,889.95,1037.35,882.42,942.57,1058.34
2010-01-01,-118.79,50.04,788.26,900.69,1030.99,750.78,895.26,1093.20,783.44,902.46,1065.99
2011-01-01,-118.79,50.04,784.94,933.74,1004.79,852.24,979.47,1159.57,792.71,892.72,1092.57
2012-01-01,-118.79,50.04,835.03,914.41,1073.19,766.43,906.40,1135.69,800.68,944.91,1123.00
2013-01-01,-118.79,50.04,768.71,908.60,1054.42,738.60,875.77,1060.36,803.88,921.92,1095.10
2014-01-01,-118.79,50.04,832.62,968.87,1118.50,835.32,914.98,1089.70,794.32,936.59,1075.79
2015-01-01,-118.79,50.04,784.27,886.42,1069.80,772.41,913.61,1086.56,773.91,887.10,1074.81
2016-01-01,-118.79,50.04,782.52,951.65,1148.55,811.36,975.60,1116.31,825.32,966.96,1165.54
2017-01-01,-118.79,50.04,827.60,903.89,1026.14,761.00,976.03,1138.15,799.15,972.31,1089.92
2018-01-01,-118.79,50.04,789.21,937.79,1133.82,745.98,881.16,1024.04,720.34,924.18,1066.31
2019-01-01,-118.79,50.04,814.09,936.84,1067.53,830.01,928.19,1090.57,772.54,939.78,1046.16
2020-01-01,-118.79,50.04,798.73,939.23,1040.46,801.97,924.47,1069.85,800.27,886.63,1061.25
2021-01-01,-118.79,50.04,798.08,909.62,1036.61,812.94,943.88,1155.25,752.39,936.25,1179.77
2022-01-01,-118.79,50.04,776.82,884.73,1141.49,786.01,939.22,1103.87,771.08,998.82,1137.26
2023-01-01,-118.79,50.04,772.90,918.33,1014.30,805.92,984.60,1120.55,788.70,872.36,1120.15
2024-01-01,-118.79,50.04,801.67,916.88,1215.02,844.88,956.88,1112.62,793.67,914.50,1045.31
2025-01-01,-118.79,50.04,809.79,969.32,1051.04,755.54,950.26,1085.44,836.69,934.25,1093.20
2026-01-01,-118.79,50.04,808.82,945.67,1067.21,830.96,949.46,1117.69,838.22,944.45,1127.40
2027-01-01,-118.79,50.04,849.55,993.16,1083.55,783.62,893.46,1104.62,852.64,925.12,1103.46
2028-01-01,-118.79,50.04,769.35,948.93,1078.54,883.27,1026.96,1133.43,829.71,917.58,1125.53
2029-01-01,-118.79,50.04,816.46,918.41,1074.80,794.53,929.11,1094.58,909.53,1008.74,1107.75
2030-01-01,-118.79,50.04,825.39,970.27,1154.54,791.47,944.52,1077.68,779.46,985.61,1087.66
2031-01-01,-118.79,50.04,795.18,996.47,1104.86,814.67,927.03,1100.94,786.96,949.66,1098.41
2032-01-01,-118.79,50.04,848.36,957.38,1110.63,819.18,983.09,1109.99,827.51,960.09,1094.69
2033-01-01,-118.79,50.04,793.60,1001.80,1129.17,835.03,961.68,1099.19,804.19,913.39,1111.35
2034-01-01,-118.79,50.04,718.33,883.20,1051.06,806.22,948.20,1104.87,801.21,897.76,1090.58
2035-01-01,-118.79,50.04,782.90,931.70,1119.66,857.73,1000.21,1110.12,793.38,965.96,1148.95
2036-01-01,-118.79,50.04,807.37,970.71,1071.80,766.02,878.19,1127.09,814.93,1001.27,1113.05
2037-01-01,-118.79,50.04,840.48,957.98,1100.94,803.65,933.97,1135.52,782.94,963.43,1106.79
2038-01-01,-118.79,50.04,889.55,1031.76,1144.38,847.96,986.40,1180.75,834.52,928.64,1044.08
2039-01-01,-118.79,50.04,883.21,981.66,1106.31,825.20,992.66,1099.91,819.59,1000.42,1129.65
2040-01-01,-118.79,50.04,818.76,925.22,1180.62,873.81,938.67,1126.18,768.43,936.31,1181.10
2041-01-01,-118.79,50.04,758.90,967.16,1116.40,784.68,937.18,1118.70,832.73,984.45,1102.12
2042-01-01,-118.79,50.04,844.31,952.22,1175.18,737.24,919.36,1091.63,815.99,962.44,1136.03
2043-01-01,-118.79,50.04,816.41,943.10,1141.43,710.23,885.18,1008.44,777.80,959.47,1107.53
2044-01-01,-118.79,50.04,858.79,978.90,1248.71,824.30,1010.02,1106.32,873.52,1012.57,1166.29
2045-01-01,-118.79,50.04,828.16,987.42,1144.14,748.06,954.07,1155.47,791.74,963.03,1097.30
2046-01-01,-118.79,50.04,838.21,977.31,1136.94,863.95,1045.14,1191.58,821.21,993.84,1082.11
2047-01-01,-118.79,50.04,880.81,983.88,1131.25,831.05,1003.20,1158.29,789.98,958.38,1086.06
2048-01-01,-118.79,50.04,862.87,984.74,1145.89,796.46,915.95,1056.34,793.01,1007.95,1081.65
2049-01-01,-118.79,50.04,848.97,991.20,1149.74,787.99,968.60,1156.01,801.02,988.09,1208.16
2050-01-01,-118.79,50.04,819.45,977.35,1202.76,800.92,954.98,1151.10,884.85,984.17,1141.61
2051-01-01,-118.79,50.04,866.80,980.54,1130.71,773.83,897.26,1160.56,850.39,1028.17,1115.73
2052-01-01,-118.79,50.04,799.28,931.17,1088.40,836.66,1005.14,1088.05,799.33,1016.10,1166.11
2053-01-01,-118.79,50.04,861.36,961.64,1144.69,757.59,890.44,1074.49,820.73,941.45,1070.07
2054-01-01,-118.79,50.04,805.69,942.13,1101.09,871.07,994.14,1149.16,822.67,985.33,1133.17
2055-01-01,-118.79,50.04,789.29,933.66,1099.34,835.57,1019.25,1172.76,821.06,982.19,1128.39
2056-01-01,-118.79,50.04,822.39,953.50,1115.42,830.21,950.63,1081.96,804.86,964.23,1132.31
2057-01-01,-118.79,50.04,852.85,957.19,1155.31,821.50,1020.01,1126.32,790.82,936.07,1178.69
2058-01-01,-118.79,50.04,863.22,975.93,1102.31,766.83,924.65,1145.57,891.82,983.77,1163.29
2059-01-01,-118.79,50.04,795.97,998.17,1149.24,788.22,942.60,1095.49,811.68,998.22,1200.20
2060-01-01,-118.79,50.04,738.76,931.79,1097.24,840.61,922.84,1068.51,848.44,1035.33,1157.71
2061-01-01,-118.79,50.04,839.87,981.59,1110.22,862.85,1001.06,1163.45,883.08,1035.97,1193.55
2062-01-01,-118.79,50.04,879.12,959.47,1160.95,882.88,991.57,1103.11,779.00,988.30,1154.21
2063-01-01,-118.79,50.04,871.98,1013.29,1096.58,790.52,959.25,1115.72,847.57,1012.82,1218.52
2064-01-01,-118.79,50.04,825.42,937.17,1193.42,869.59,1011.04,1127.54,855.52,1013.77,1205.73
2065-01-01,-118.79,50.04,808.28,968.22,1118.05,863.13,970.39,1156.39,762.96,1011.47,1123.58
2066-01-01,-118.79,50.04,809.64,990.95,1095.79,863.83,997.25,1167.84,896.53,982.39,1152.92
2067-01-01,-118.79,50.04,942.79,1054.37,1177.75,814.72,977.35,1185.11,726.62,953.29,1145.33
2068-01-01,-118.79,50.04,834.13,1009.74,1186.49,818.87,930.32,1050.13,851.93,968.78,1139.15
2069-01-01,-118.79,50.04,858.39,974.41,1123.71,861.04,975.67,1112.39,876.49,1081.00,1194.34
2070-01-01,-118.79,50.04,835.21,956.13,1171.56,865.87,984.42,1148.83,879.16,1031.98,1166.84
2071-01-01,-118.79,50.04,812.46,956.30,1179.80,746.14,949.30,1146.46,838.22,1002.89,1228.64
2072-01-01,-118.79,50.04,869.46,1007.95,1143.84,847.10,994.09,1097.05,869.19,1014.24,1220.35
2073-01-01,-118.79,50.04,831.23,1009.40,1122.06,793.67,998.05,1162.03,799.19,981.76,1241.86
2074-01-01,-118.79,50.04,878.58,912.87,1082.78,816.84,972.78,1195.91,911.94,1020.62,1268.60
2075-01-01,-118.79,50.04,833.38,986.80,1104.06,781.39,981.81,1136.60,849.55,1036.34,1293.71
2076-01-01,-118.79,50.04,817.32,933.51,1044.60,782.25,949.30,1047.88,844.44,1009.78,1196.70
2077-01-01,-118.79,50.04,858.26,983.04,1208.31,856.52,987.91,1125.03,801.73,996.99,1163.11
2078-01-01,-118.79,50.04,834.89,998.57,1128.79,872.92,948.33,1094.83,815.31,1031.92,1181.45
2079-01-01,-118.79,50.04,778.79,935.04,1085.76,835.45,920.18,1182.04,897.54,1059.11,1219.17
2080-01-01,-118.79,50.04,840.54,950.46,1085.35,823.62,963.87,1147.61,782.83,942.83,1145.03
2081-01-01,-118.79,50.04,813.46,998.51,1141.92,843.65,971.58,1085.43,842.71,1027.47,1211.33
2082-01-01,-118.79,50.04,822.46,967.84,1117.41,891.92,1016.33,1182.88,932.78,1064.38,1186.94
2083-01-01,-118.79,50.04,866.77,967.79,1111.91,830.17,1014.17,1152.51,863.60,1006.78,1168.14
2084-01-01,-118.79,50.04,835.04,944.21,1128.07,774.45,943.13,1158.61,881.06,1002.73,1187.01
2085-01-01,-118.79,50.04,829.34,1002.51,1123.71,841.04,967.27,1203.45,862.83,991.36,1183.50
2086-01-01,-118.79,50.04,828.88,970.59,1098.65,891.58,980.04,1145.13,864.07,982.85,1211.92
2087-01-01,-118.79,50.04,777.61,958.06,1098.41,761.79,932.71,1202.46,864.50,1054.08,1207.95
2088-01-01,-118.79,50.04,813.12,966.86,1097.02,846.94,1027.56,1193.92,806.00,1028.32,1213.07
2089-01-01,-118.79,50.04,766.50,944.32,1173.08,825.33,1039.17,1189.24,832.31,998.80,1122.30
2090-01-01,-118.79,50.04,788.53,963.32,1107.02,817.57,1003.74,1096.50,792.77,993.72,1238.31
2091-01-01,-118.79,50.04,839.89,977.75,1113.33,846.78,994.41,1206.26,843.38,974.40,1133.01
2092-01-01,-118.79,50.04,842.33,959.15,1147.20,861.05,1001.54,1176.08,854.21,1098.53,1298.50
2093-01-01,-118.79,50.04,889.32,989.51,1118.54,971.68,1063.92,1245.15,777.72,975.35,1168.92
2094-01-01,-118.79,50.04,823.39,967.97,1163.95,819.24,956.45,1173.42,821.73,1054.74,1307.32
2095-01-01,-118.79,50.04,822.18,927.64,1090.41,823.15,964.92,1204.52,863.30,993.10,1168.82
2096-01-01,-118.79,50.04,770.17,995.81,1159.96,852.12,1024.78,1154.15,817.52,996.22,1222.19
2097-01-01,-118.79,50.04,833.59,975.78,1228.16,820.07,945.70,1149.48,778.20,964.33,1232.88
2098-01-01,-118.79,50.04,846.13,949.74,1081.97,843.38,993.84,1143.89,888.82,983.13,1125.03
2099-01-01,-118.79,50.04,862.33,972.65,1096.22,828.29,963.89,1159.27,825.95,1067.54,1231.66
2100-01-01,-118.79,50.04,829.02,1009.49,1132.37,825.80,931.55,1127.98,797.71,1035.79,1261.77
