time,lat,lon,rcp26_tnlt_-15_p10,rcp26_tnlt_-15_p50,rcp26_tnlt_-15_p90,rcp45_tnlt_-15_p10,rcp45_tnlt_-15_p50,rcp45_tnlt_-15_p90,rcp85_tnlt_-15_p10,rcp85_tnlt_-15_p50,rcp85_tnlt_-15_p90
2040-01-01,49.87,-119.29,1.00,12.50,21.10,4.00,14.00,27.10,4.00,10.50,25.70
2041-01-01,49.87,-119.29,2.00,15.50,28.40,6.30,13.50,24.90,1.60,11.00,19.80
2042-01-01,49.87,-119.29,3.00,10.00,23.20,2.30,6.00,18.40,2.00,10.00,23.50
2043-01-01,49.87,-119.29,8.00,16.50,23.40,3.30,11.50,23.40,2.30,10.00,20.70
2044-01-01,49.87,-119.29,2.30,14.00,30.10,3.90,10.00,20.70,2.30,7.50,22.00
2045-01-01,49.87,-119.29,2.30,8.00,28.70,3.30,9.00,24.20,4.30,11.50,20.40
2046-01-01,49.87,-119.29,2.90,12.00,24.10,1.30,7.00,17.00,3.00,13.00,25.70
2047-01-01,49.87,-119.29,0.60,13.00,20.40,3.30,10.00,14.10,2.30,8.50,23.50
2048-01-01,49.87,-119.29,4.30,15.00,26.10,2.00,13.50,28.90,3.00,7.00,15.10
2049-01-01,49.87,-119.29,3.30,14.50,29.00,1.30,13.50,18.70,1.00,7.00,17.00
2050-01-01,49.87,-119.29,4.30,13.50,22.10,2.30,11.00,17.00,0.60,8.00,18.10
2051-01-01,49.87,-119.29,5.30,9.50,26.40,4.00,12.00,22.70,0.30,7.00,20.10
2052-01-01,49.87,-119.29,2.90,14.00,27.70,2.30,8.00,13.70,0.30,10.50,22.40
2053-01-01,49.87,-119.29,3.30,13.50,30.10,1.00,8.00,17.70,1.30,9.50,18.80
2054-01-01,49.87,-119.29,2.00,8.00,25.70,3.30,8.50,16.40,4.00,9.00,17.70
2055-01-01,49.87,-119.29,3.30,11.00,23.00,2.30,9.50,17.70,0.00,10.00,19.40
2056-01-01,49.87,-119.29,2.00,8.00,14.40,2.30,10.50,23.70,0.60,10.00,15.70
2057-01-01,49.87,-119.29,5.00,8.00,22.80,4.00,9.00,17.00,1.00,10.00,24.40
2058-01-01,49.87,-119.29,1.30,11.00,28.80,0.00,8.00,16.40,0.30,7.50,14.00
2059-01-01,49.87,-119.29,1.60,10.50,26.00,0.60,9.50,22.80,0.30,6.00,14.10
2060-01-01,49.87,-119.29,6.00,13.00,23.40,4.30,11.00,22.40,1.00,4.50,18.70
2061-01-01,49.87,-119.29,3.00,11.00,23.40,3.00,13.00,20.40,1.00,9.00,25.30
2062-01-01,49.87,-119.29,2.00,10.00,23.80,0.30,10.00,19.10,0.30,6.00,19.70
2063-01-01,49.87,-119.29,4.00,10.00,19.70,4.00,11.00,24.80,0.30,5.00,12.00
2064-01-01,49.87,-119.29,3.00,10.50,31.40,0.60,7.00,15.70,0.00,6.50,15.10
2065-01-01,49.87,-119.29,4.00,15.00,25.70,1.60,8.00,16.40,1.00,5.50,17.90
2066-01-01,49.87,-119.29,7.00,11.00,23.40,0.00,4.00,16.80,1.00,5.00,21.10
2067-01-01,49.87,-119.29,3.30,10.00,20.70,3.00,8.50,14.40,0.00,6.50,20.00
2068-01-01,49.87,-119.29,5.00,13.50,22.40,0.00,9.50,19.40,0.00,6.00,11.70
2069-01-01,49.87,-119.29,4.60,11.00,24.50,2.30,9.00,22.40,0.00,2.50,12.00
2070-01-01,49.87,-119.29,3.30,9.00,20.10,1.00,9.50,20.40,0.00,5.00,12.70
2071-01-01,49.87,-119.29,3.30,10.50,21.70,0.00,7.00,19.40,0.30,4.50,13.70
2072-01-01,49.87,-119.29,2.30,17.00,26.00,1.00,6.00,24.80,0.00,5.50,17.80
2073-01-01,49.87,-119.29,1.30,9.50,19.70,0.30,7.00,21.10,0.00,4.00,16.80
2074-01-01,49.87,-119.29,2.30,9.00,15.40,4.30,10.50,19.70,0.30,4.50,11.00
2075-01-01,49.87,-119.29,3.30,11.50,21.70,1.30,8.50,19.80,0.30,3.50,12.70
2076-01-01,49.87,-119.29,2.30,13.00,20.80,2.00,7.00,18.10,0.30,4.00,11.40
2077-01-01,49.87,-119.29,1.60,13.00,24.40,0.30,10.00,17.10,0.00,4.00,12.00
2078-01-01,49.87,-119.29,2.00,11.00,30.00,2.00,6.00,15.70,0.00,2.00,10.40
2079-01-01,49.87,-119.29,7.00,11.00,25.70,2.30,7.50,19.50,0.00,5.00,14.40
2080-01-01,49.87,-119.29,2.30,15.00,26.00,3.00,9.50,19.10,0.00,3.50,10.70
2081-01-01,49.87,-119.29,4.00,12.50,22.40,2.00,7.00,25.10,0.00,2.50,11.70
2082-01-01,49.87,-119.29,3.30,12.50,23.80,0.30,7.00,16.00,0.00,2.00,10.10
2083-01-01,49.87,-119.29,6.00,12.50,19.00,1.30,8.00,23.70,0.00,4.00,17.10
2084-01-01,49.87,-119.29,5.30,12.50,19.70,3.00,6.00,16.70,0.00,3.00,13.00
2085-01-01,49.87,-119.29,3.00,9.00,19.40,2.00,8.50,27.40,1.00,5.00,12.70
2086-01-01,49.87,-119.29,3.00,11.50,21.70,0.00,8.50,13.00,0.00,3.50,11.70
2087-01-01,49.87,-119.29,2.90,12.50,20.40,0.00,9.00,17.10,0.00,3.00,8.70
2088-01-01,49.87,-119.29,1.30,11.00,17.00,2.60,8.00,17.40,0.30,3.50,13.80
2089-01-01,49.87,-119.29,3.00,10.50,18.00,1.00,8.00,20.70,0.00,3.00,11.40
2090-01-01,49.87,-119.29,3.30,13.50,27.40,0.00,5.00,14.70,0.00,2.00,7.40
2091-01-01,49.87,-119.29,1.30,10.00,19.70,1.30,7.00,12.00,0.00,2.50,8.80
2092-01-01,49.87,-119.29,1.60,13.00,22.70,1.00,8.00,15.40,0.00,4.50,14.40
2093-01-01,49.87,-119.29,3.30,11.00,18.40,2.30,5.50,17.00,0.00,3.50,16.10
2094-01-01,49.87,-119.29,6.30,13.50,25.10,3.30,9.00,15.00,0.00,2.50,9.80
2095-01-01,49.87,-119.29,1.30,7.50,19.00,0.30,3.00,13.70,0.00,1.50,11.00
2096-01-01,49.87,-119.29,3.30,11.50,26.40,2.00,9.00,16.40,0.00,2.50,13.40
2097-01-01,49.87,-119.29,3.00,9.00,23.10,0.30,9.50,23.60,0.00,1.00,7.10
2098-01-01,49.87,-119.29,3.30,9.00,23.70,0.30,9.00,17.00,0.00,1.00,7.70
2099-01-01,49.87,-119.29,3.00,12.50,18.70,0.30,7.00,16.40,0.00,2.00,5.00
2100-01-01,49.87,-119.29,2.20,9.00,21.80,2.10,9.50,20.90,0.00,2.00,7.00
1950-01-01,50.04,-120.04,13.00,24.00,36.80,13.00,24.00,36.80,13.00,24.00,36.80
1951-01-01,50.04,-120.04,8.30,21.50,40.80,8.30,21.50,40.80,8.30,22.50,40.80
1952-01-01,50.04,-120.04,20.00,26.50,39.00,20.00,26.50,39.00,20.00,26.50,39.00
1953-01-01,50.04,-120.04,12.00,24.50,36.10,12.00,24.50,36.10,12.30,24.50,36.10
1954-01-01,50.04,-120.04,12.90,23.50,31.70,12.90,23.50,31.70,12.90,23.50,31.70
1955-01-01,50.04,-120.04,12.30,25.50,42.50,12.30,25.50,42.50,12.30,25.50,42.50
1956-01-01,50.04,-120.04,14.30,25.00,41.10,14.30,25.00,41.10,14.30,25.50,41.10
1957-01-01,50.04,-120.04,12.30,26.00,37.20,12.30,26.00,37.20,12.30,26.00,37.50
1958-01-01,50.04,-120.04,17.30,24.50,33.10,17.30,24.50,33.10,17.30,24.50,33.10
1959-01-01,50.04,-120.04,15.30,24.00,41.10,15.30,24.00,41.10,15.30,24.00,43.40
1960-01-01,50.04,-120.04,14.30,26.00,48.10,14.30,26.00,48.10,14.30,26.00,48.10
1961-01-01,50.04,-120.04,10.90,22.50,36.70,10.90,22.50,36.70,10.90,22.50,36.70
1962-01-01,50.04,-120.04,8.90,20.00,34.70,8.90,20.00,34.70,8.90,20.00,34.70
1963-01-01,50.04,-120.04,9.30,23.00,33.70,9.30,23.00,33.70,9.30,23.00,33.70
1964-01-01,50.04,-120.04,15.90,28.50,42.40,15.90,28.50,42.40,18.30,28.50,42.40
1965-01-01,50.04,-120.04,15.00,24.50,37.20,15.00,24.50,37.20,15.00,24.50,37.80
1966-01-01,50.04,-120.04,15.00,26.50,42.10,15.00,26.50,42.10,15.90,26.50,42.10
1967-01-01,50.04,-120.04,9.50,25.50,37.40,9.50,25.50,37.40,9.50,25.50,37.40
1968-01-01,50.04,-120.04,16.00,25.50,41.70,16.00,25.50,41.70,16.00,25.50,41.70
1969-01-01,50.04,-120.04,11.90,24.50,39.70,11.90,24.50,39.70,11.90,24.50,39.70
1970-01-01,50.04,-120.04,15.00,24.50,42.40,15.00,24.50,42.40,15.00,24.50,42.40
1971-01-01,50.04,-120.04,13.30,28.00,39.10,13.30,28.00,39.10,13.30,28.00,39.10
1972-01-01,50.04,-120.04,16.90,29.50,36.70,16.90,29.50,36.70,16.90,29.50,36.70
1973-01-01,50.04,-120.04,10.90,26.50,38.10,10.90,26.50,38.10,10.90,27.00,38.10
1974-01-01,50.04,-120.04,14.00,24.50,42.70,14.00,24.50,42.70,14.60,24.50,42.70
1975-01-01,50.04,-120.04,17.20,26.00,37.80,17.20,26.00,37.80,17.20,26.50,37.80
1976-01-01,50.04,-120.04,8.90,22.00,35.00,8.90,22.00,35.00,8.90,23.00,35.00
1977-01-01,50.04,-120.04,15.00,23.50,37.70,15.00,23.50,37.70,15.30,23.50,37.70
1978-01-01,50.04,-120.04,13.00,22.50,35.80,13.00,22.50,35.80,13.00,22.50,37.00
1979-01-01,50.04,-120.04,12.30,24.00,40.10,12.30,24.00,40.10,12.30,24.00,40.10
1980-01-01,50.04,-120.04,15.60,27.00,37.10,16.30,27.00,37.70,16.60,26.50,36.70
1981-01-01,50.04,-120.04,10.30,23.00,37.00,11.00,23.50,36.70,10.00,23.00,40.40
1982-01-01,50.04,-120.04,14.00,26.00,32.00,14.30,26.50,32.70,14.30,26.00,32.00
1983-01-01,50.04,-120.04,15.00,23.50,32.70,13.60,25.00,32.70,15.00,24.00,32.70
1984-01-01,50.04,-120.04,14.30,23.00,36.40,15.00,24.50,35.80,15.30,24.00,35.80
1985-01-01,50.04,-120.04,12.90,24.50,43.10,13.20,24.00,44.70,13.20,25.50,44.10
1986-01-01,50.04,-120.04,10.60,21.00,30.80,10.60,21.00,31.50,11.20,21.00,31.50
1987-01-01,50.04,-120.04,12.60,21.00,35.00,12.60,21.50,35.00,12.60,21.50,35.00
1988-01-01,50.04,-120.04,14.60,21.00,35.10,15.30,21.00,33.40,15.00,22.00,34.80
1989-01-01,50.04,-120.04,9.60,21.00,36.70,9.90,22.00,36.70,9.60,21.50,36.70
1990-01-01,50.04,-120.04,11.30,20.50,37.70,12.00,21.00,37.70,11.30,20.50,37.70
1991-01-01,50.04,-120.04,13.30,20.50,33.80,13.30,22.50,34.50,13.30,21.50,34.50
1992-01-01,50.04,-120.04,7.30,25.00,39.10,7.60,22.50,38.80,7.60,25.00,38.40
1993-01-01,50.04,-120.04,9.30,22.50,35.10,9.30,23.00,35.80,9.30,22.50,35.10
1994-01-01,50.04,-120.04,11.60,25.00,33.00,11.60,24.50,33.70,11.60,25.00,33.00
1995-01-01,50.04,-120.04,10.60,27.50,43.90,11.30,29.00,41.00,11.30,30.00,42.50
1996-01-01,50.04,-120.04,13.30,24.50,34.70,14.00,25.50,35.00,13.30,24.50,35.00
1997-01-01,50.04,-120.04,5.90,21.50,37.50,6.20,22.00,37.50,6.20,21.50,37.50
1998-01-01,50.04,-120.04,14.00,22.50,33.70,14.00,23.00,33.40,14.30,23.50,32.40
1999-01-01,50.04,-120.04,8.30,18.00,27.70,8.30,18.00,27.00,8.30,19.00,26.70
2000-01-01,50.04,-120.04,11.60,18.50,30.70,11.60,19.00,30.70,13.30,19.00,30.70
2001-01-01,50.04,-120.04,13.30,24.50,33.70,14.60,24.50,33.70,14.60,24.50,33.00
2002-01-01,50.04,-120.04,8.50,16.50,32.80,9.20,17.00,32.40,8.50,16.50,32.80
2003-01-01,50.04,-120.04,9.00,23.00,31.70,9.00,23.50,31.70,8.30,23.00,32.00
2004-01-01,50.04,-120.04,12.60,22.50,34.10,14.00,22.50,34.10,13.30,23.00,34.10
2005-01-01,50.04,-120.04,7.40,17.00,31.80,7.40,17.00,32.60,7.60,17.50,34.10
2006-01-01,50.04,-120.04,10.00,18.50,25.70,8.60,17.50,27.10,7.00,17.50,29.70
2007-01-01,50.04,-120.04,12.30,21.00,34.50,5.20,23.00,37.10,10.00,19.00,28.70
2008-01-01,50.04,-120.04,9.30,17.00,29.00,9.20,20.50,34.80,13.30,23.00,27.70
2009-01-01,50.04,-120.04,5.20,17.50,27.70,11.30,21.00,33.70,6.60,21.50,32.00
2010-01-01,50.04,-120.04,7.10,20.00,33.40,7.00,18.00,32.50,10.30,22.00,34.40
2011-01-01,50.04,-120.04,8.00,19.50,40.40,7.60,13.50,27.00,4.90,19.50,31.40
2012-01-01,50.04,-120.04,5.30,14.00,28.00,12.30,18.50,32.80,5.00,15.00,31.50
2013-01-01,50.04,-120.04,6.30,15.50,36.00,13.60,20.50,35.70,8.30,15.50,37.80
2014-01-01,50.04,-120.04,4.30,16.50,31.90,5.60,19.50,32.00,6.30,16.00,33.00
2015-01-01,50.04,-120.04,8.00,17.50,24.00,7.30,20.00,28.70,8.30,19.50,38.40
2016-01-01,50.04,-120.04,4.30,16.50,25.70,10.90,22.50,35.50,6.00,13.50,28.10
2017-01-01,50.04,-120.04,9.30,17.50,36.40,6.30,16.00,28.20,3.60,16.50,27.10
2018-01-01,50.04,-120.04,4.00,14.50,32.40,9.00,18.50,32.10,4.30,17.00,27.40
2019-01-01,50.04,-120.04,8.20,19.00,26.70,9.90,18.50,28.40,10.00,16.50,35.20
2020-01-01,50.04,-120.04,8.00,15.50,32.40,4.30,15.50,28.70,7.30,17.00,28.00
2021-01-01,50.04,-120.04,6.60,16.50,33.70,9.30,19.00,28.70,10.30,20.00,34.40
2022-01-01,50.04,-120.04,7.20,19.00,28.70,7.30,21.50,30.70,3.30,13.00,26.40
2023-01-01,50.04,-120.04,9.00,20.00,30.10,6.30,13.50,35.20,5.00,14.50,25.00
2024-01-01,50.04,-120.04,6.30,16.00,24.70,3.60,12.50,28.80,8.00,15.50,32.00
2025-01-01,50.04,-120.04,8.30,17.00,29.70,7.90,15.50,32.70,2.30,16.00,29.00
2026-01-01,50.04,-120.04,6.30,14.00,27.40,3.50,16.00,28.10,5.30,16.00,26.00
2027-01-01,50.04,-120.04,3.90,13.50,22.00,4.60,18.00,27.70,4.00,13.00,26.70
2028-01-01,50.04,-120.04,5.30,18.00,26.70,2.90,12.00,26.70,2.00,11.00,24.00
2029-01-01,50.04,-120.04,9.30,16.00,29.90,10.30,19.00,30.40,3.20,13.00,24.40
2030-01-01,50.04,-120.04,7.30,15.00,25.10,7.30,18.50,31.40,5.00,11.50,21.70
2031-01-01,50.04,-120.04,1.90,15.50,28.70,5.30,17.00,32.50,7.30,16.50,34.30
2032-01-01,50.04,-120.04,5.00,11.00,28.20,2.60,15.00,24.70,6.00,13.50,29.10
2033-01-01,50.04,-120.04,5.30,11.00,28.40,2.30,15.50,28.10,6.00,12.00,24.00
2034-01-01,50.04,-120.04,5.00,14.00,26.70,5.60,13.50,24.70,2.30,14.00,23.70
2035-01-01,50.04,-120.04,3.30,14.50,28.70,5.30,14.00,30.40,4.00,11.00,19.40
2036-01-01,50.04,-120.04,3.60,15.50,25.40,7.20,16.50,30.70,2.00,13.00,27.40
2037-01-01,50.04,-120.04,4.90,15.50,28.90,3.30,14.00,25.00,5.00,12.50,26.00
2038-01-01,50.04,-120.04,8.30,12.50,26.40,3.60,15.00,20.70,4.20,10.50,19.00
2039-01-01,50.04,-120.04,4.60,14.00,27.70,7.60,13.00,29.20,1.00,8.00,31.10
2040-01-01,50.04,-120.04,2.00,15.00,25.10,4.00,15.50,27.80,4.00,12.50,28.40
2041-01-01,50.04,-120.04,2.30,16.00,32.00,6.60,15.00,27.30,2.60,11.50,21.70
2042-01-01,50.04,-120.04,4.30,12.50,24.40,3.30,10.50,20.40,2.30,12.50,24.50
2043-01-01,50.04,-120.04,8.30,16.50,26.40,3.30,13.00,26.40,3.00,10.50,24.70
2044-01-01,50.04,-120.04,4.00,16.00,33.80,5.30,12.00,21.70,3.00,11.00,23.00
2045-01-01,50.04,-120.04,3.60,9.00,30.40,4.30,10.00,27.70,6.00,12.00,22.40
2046-01-01,50.04,-120.04,3.90,13.00,24.40,1.60,8.00,18.00,4.00,14.50,29.20
2047-01-01,50.04,-120.04,2.30,14.00,24.50,4.00,11.00,17.00,2.60,9.00,24.90
2048-01-01,50.04,-120.04,5.60,16.50,27.40,3.00,15.00,33.20,4.00,9.00,15.70
2049-01-01,50.04,-120.04,3.30,16.00,32.90,2.60,13.00,18.70,0.60,7.50,18.40
2050-01-01,50.04,-120.04,4.60,13.50,25.70,2.20,10.00,20.70,0.90,8.00,21.00
2051-01-01,50.04,-120.04,5.30,11.50,26.10,4.30,14.00,24.40,1.20,8.50,22.00
2052-01-01,50.04,-120.04,4.60,15.00,29.80,3.30,8.50,13.00,1.30,12.50,24.10
2053-01-01,50.04,-120.04,3.60,16.00,32.70,3.00,10.00,20.00,2.30,11.50,19.50
2054-01-01,50.04,-120.04,3.00,9.00,28.40,4.30,9.50,18.40,4.00,10.00,18.70
2055-01-01,50.04,-120.04,2.60,13.50,25.10,3.00,10.50,20.80,0.00,11.50,20.70
2056-01-01,50.04,-120.04,3.30,10.00,13.70,3.00,13.00,24.70,2.00,11.50,18.70
2057-01-01,50.04,-120.04,5.00,9.00,26.70,4.00,11.50,19.70,1.00,11.00,26.70
2058-01-01,50.04,-120.04,2.30,12.50,29.80,0.30,9.50,19.70,1.30,8.00,16.40
2059-01-01,50.04,-120.04,1.60,11.50,31.00,0.60,10.50,23.70,2.00,6.00,14.70
2060-01-01,50.04,-120.04,4.60,13.50,25.50,4.00,14.00,26.40,1.00,7.00,20.70
2061-01-01,50.04,-120.04,5.00,13.00,24.70,3.60,15.00,22.70,1.00,10.50,26.60
2062-01-01,50.04,-120.04,2.60,11.00,26.10,1.30,11.50,19.80,0.30,7.50,21.40
2063-01-01,50.04,-120.04,4.00,10.50,22.40,2.30,11.50,28.50,0.00,5.00,15.70
2064-01-01,50.04,-120.04,3.30,11.50,31.80,0.90,7.00,14.70,0.00,7.00,21.20
2065-01-01,50.04,-120.04,4.30,17.00,30.10,1.60,9.00,19.10,1.00,7.00,18.50
2066-01-01,50.04,-120.04,7.30,12.50,25.00,0.00,4.50,18.40,1.00,5.50,22.70
2067-01-01,50.04,-120.04,5.00,12.00,22.70,3.00,9.00,16.70,0.00,7.00,21.70
2068-01-01,50.04,-120.04,5.00,15.00,25.40,0.00,10.00,23.40,0.00,7.50,12.40
2069-01-01,50.04,-120.04,5.30,11.50,26.50,2.30,10.00,24.70,0.00,2.50,14.10
2070-01-01,50.04,-120.04,4.30,10.50,23.50,2.30,11.50,23.80,0.00,5.00,12.70
2071-01-01,50.04,-120.04,5.00,12.00,24.10,0.00,8.50,20.00,0.30,5.00,13.70
2072-01-01,50.04,-120.04,3.30,17.00,29.00,1.00,6.00,25.50,0.00,6.00,18.50
2073-01-01,50.04,-120.04,2.60,10.00,24.40,2.00,6.50,23.10,0.00,4.50,15.40
2074-01-01,50.04,-120.04,3.00,11.00,15.70,4.30,12.00,20.70,1.00,5.50,14.70
2075-01-01,50.04,-120.04,4.00,11.50,23.40,1.60,9.50,20.10,1.00,4.50,12.70
2076-01-01,50.04,-120.04,2.30,13.00,23.80,1.30,6.50,20.00,0.30,4.00,12.00
2077-01-01,50.04,-120.04,4.00,16.00,26.70,1.00,11.00,19.50,0.00,4.00,12.70
2078-01-01,50.04,-120.04,4.00,14.50,34.40,3.00,8.00,18.70,0.00,3.00,13.40
2079-01-01,50.04,-120.04,7.00,14.00,28.00,2.60,9.50,21.50,0.00,6.00,13.70
2080-01-01,50.04,-120.04,2.30,16.50,32.20,2.00,11.50,19.70,0.00,5.00,12.70
2081-01-01,50.04,-120.04,5.00,14.00,23.70,2.00,7.00,26.10,0.00,4.50,12.40
2082-01-01,50.04,-120.04,3.60,13.50,27.90,1.30,8.50,18.10,0.00,2.00,10.70
2083-01-01,50.04,-120.04,6.00,13.50,21.10,2.00,8.50,24.70,0.00,5.50,18.10
2084-01-01,50.04,-120.04,5.30,13.50,22.00,4.00,7.50,18.10,0.00,4.50,14.40
2085-01-01,50.04,-120.04,3.30,10.00,21.50,1.60,10.50,28.80,1.00,6.00,14.70
2086-01-01,50.04,-120.04,4.30,12.50,21.00,0.30,8.50,15.00,0.00,3.50,13.00
2087-01-01,50.04,-120.04,4.30,12.00,24.70,0.60,11.50,19.50,0.00,2.50,11.40
2088-01-01,50.04,-120.04,2.00,12.00,17.70,2.60,10.50,19.70,1.00,3.50,15.00
2089-01-01,50.04,-120.04,4.00,12.00,19.40,1.00,7.00,21.10,0.00,3.00,13.80
2090-01-01,50.04,-120.04,4.00,14.00,32.00,0.00,6.00,15.00,0.30,3.00,10.70
2091-01-01,50.04,-120.04,1.30,13.00,23.40,3.00,8.00,13.00,0.00,3.00,10.50
2092-01-01,50.04,-120.04,1.60,14.50,24.40,1.00,8.00,16.00,0.00,4.00,15.00
2093-01-01,50.04,-120.04,4.00,12.00,20.40,2.00,6.00,18.00,0.30,4.00,16.40
2094-01-01,50.04,-120.04,8.30,17.00,27.10,3.30,11.00,18.70,0.30,3.00,14.80
2095-01-01,50.04,-120.04,2.30,7.50,23.40,1.00,6.00,15.70,0.00,2.00,10.70
2096-01-01,50.04,-120.04,3.90,13.00,28.00,3.00,10.00,17.70,0.00,3.00,12.70
2097-01-01,50.04,-120.04,3.30,9.50,20.70,0.30,9.50,25.90,0.00,1.50,8.10
2098-01-01,50.04,-120.04,4.60,10.00,25.00,0.30,10.50,21.40,0.00,1.00,10.00
2099-01-01,50.04,-120.04,2.30,13.00,20.40,0.00,7.00,18.00,0.00,2.00,5.80
2100-01-01,50.04,-120.04,3.00,10.50,25.70,2.00,11.00,21.00,0.00,2.00,8.00
1950-01-01,50.04,-118.79,10.60,25.50,40.00,10.60,25.50,40.00,10.60,25.50,40.00
1951-01-01,50.04,-118.79,9.00,22.50,42.10,9.00,22.50,42.10,9.00,24.50,42.10
1952-01-01,50.04,-118.79,19.30,28.50,40.00,19.30,28.50,40.00,19.30,28.50,40.00
1953-01-01,50.04,-118.79,14.00,26.00,35.70,14.00,26.00,35.70,14.60,26.00,35.70
1954-01-01,50.04,-118.79,15.30,25.50,37.10,15.30,25.50,37.10,15.30,25.50,37.10
1955-01-01,50.04,-118.79,16.00,27.50,43.50,16.00,27.50,43.50,16.00,27.50,43.50
1956-01-01,50.04,-118.79,15.30,26.50,44.40,15.30,26.50,44.40,15.30,26.50,44.40
1957-01-01,50.04,-118.79,13.00,27.50,42.80,13.00,27.50,42.80,13.00,27.50,42.80
1958-01-01,50.04,-118.79,16.50,26.00,35.00,16.50,26.00,35.00,16.50,26.00,35.00
1959-01-01,50.04,-118.79,15.60,27.00,43.80,15.60,27.00,43.80,15.60,27.00,47.10
1960-01-01,50.04,-118.79,14.90,28.00,50.30,14.90,28.00,50.30,14.90,28.00,50.30
1961-01-01,50.04,-118.79,12.60,25.50,38.10,12.60,25.50,38.10,12.60,26.50,38.10
1962-01-01,50.04,-118.79,12.30,23.50,37.40,12.30,23.50,37.40,12.30,23.50,37.40
1963-01-01,50.04,-118.79,9.30,24.00,34.70,9.30,24.00,34.70,9.30,24.00,35.00
1964-01-01,50.04,-118.79,20.20,31.00,44.00,20.20,31.00,44.00,20.20,31.00,44.00
1965-01-01,50.04,-118.79,18.30,27.00,38.40,18.30,27.00,38.40,18.30,27.50,38.70
1966-01-01,50.04,-118.79,15.30,28.00,43.40,15.30,28.00,43.40,16.60,28.00,43.40
1967-01-01,50.04,-118.79,12.30,26.50,40.40,12.30,26.50,40.40,12.30,26.50,40.40
1968-01-01,50.04,-118.79,14.60,27.00,44.70,14.60,27.00,44.70,16.30,27.00,44.70
1969-01-01,50.04,-118.79,13.20,26.00,42.00,13.20,26.00,42.00,13.20,26.00,42.00
1970-01-01,50.04,-118.79,17.00,24.50,44.80,17.00,24.50,44.80,17.00,24.50,44.80
1971-01-01,50.04,-118.79,14.00,31.00,39.40,14.00,31.00,39.40,14.00,31.50,39.40
1972-01-01,50.04,-118.79,17.60,31.00,37.00,17.60,31.00,37.00,17.60,31.00,37.00
1973-01-01,50.04,-118.79,13.20,27.50,40.00,13.20,27.50,40.00,13.20,29.00,40.00
1974-01-01,50.04,-118.79,14.30,23.00,45.10,14.30,23.00,45.10,16.20,23.00,45.10
1975-01-01,50.04,-118.79,16.20,29.50,40.40,16.20,29.50,40.40,17.60,29.50,40.40
1976-01-01,50.04,-118.79,10.60,23.00,37.40,10.60,23.00,37.40,10.60,25.00,37.40
1977-01-01,50.04,-118.79,15.00,25.50,40.40,15.00,25.50,40.40,15.30,25.50,40.40
1978-01-01,50.04,-118.79,16.00,24.50,37.70,16.00,24.50,37.70,16.00,24.50,37.70
1979-01-01,50.04,-118.79,16.00,24.50,43.50,16.00,24.50,43.50,16.60,24.50,43.50
1980-01-01,50.04,-118.79,14.30,28.00,37.00,15.30,27.00,37.00,15.60,27.00,37.70
1981-01-01,50.04,-118.79,11.30,24.00,37.70,11.60,24.50,38.70,11.00,24.50,41.50
1982-01-01,50.04,-118.79,17.00,26.00,35.50,17.00,26.50,34.80,18.20,26.00,35.10
1983-01-01,50.04,-118.79,17.00,26.00,33.10,15.30,25.50,33.40,16.30,25.00,33.40
1984-01-01,50.04,-118.79,14.60,26.50,36.80,15.30,26.00,35.40,15.30,27.00,35.40
1985-01-01,50.04,-118.79,14.50,25.50,41.10,14.20,25.00,41.70,14.50,25.50,41.10
1986-01-01,50.04,-118.79,10.90,20.50,29.00,10.30,21.50,30.70,10.30,21.00,30.00
1987-01-01,50.04,-118.79,15.00,23.00,38.40,14.00,23.50,39.70,14.00,23.00,39.70
1988-01-01,50.04,-118.79,17.30,23.00,36.40,16.60,23.50,37.40,17.60,23.50,36.70
1989-01-01,50.04,-118.79,11.30,23.00,37.70,11.60,22.50,37.70,11.30,23.00,38.70
1990-01-01,50.04,-118.79,13.60,23.00,40.00,13.60,23.00,39.70,13.30,23.00,40.00
1991-01-01,50.04,-118.79,13.90,22.00,36.40,13.20,24.00,35.40,13.90,23.50,36.80
1992-01-01,50.04,-118.79,7.00,25.50,42.40,7.00,25.50,40.70,7.00,27.00,40.70
1993-01-01,50.04,-118.79,10.20,22.50,36.70,11.20,22.00,37.10,11.20,22.00,36.80
1994-01-01,50.04,-118.79,9.60,26.00,36.40,9.60,26.50,35.00,9.60,26.00,35.70
1995-01-01,50.04,-118.79,9.90,28.50,45.90,9.90,28.50,45.20,9.90,30.00,44.60
1996-01-01,50.04,-118.79,17.00,26.00,35.00,15.90,25.50,35.70,17.30,26.00,35.70
1997-01-01,50.04,-118.79,5.60,22.50,38.40,6.20,24.00,36.70,6.20,23.50,38.40
1998-01-01,50.04,-118.79,17.00,24.00,34.80,17.00,24.00,35.10,17.00,24.00,34.80
1999-01-01,50.04,-118.79,10.30,19.00,32.20,10.30,19.00,32.20,9.60,20.00,30.80
2000-01-01,50.04,-118.79,12.30,21.00,33.70,13.30,20.00,33.00,14.00,20.00,33.70
2001-01-01,50.04,-118.79,13.30,24.00,35.10,14.60,23.00,36.10,14.20,23.50,37.20
2002-01-01,50.04,-118.79,11.00,18.50,34.50,11.30,19.50,34.50,10.30,19.00,34.50
2003-01-01,50.04,-118.79,9.00,24.50,36.80,9.30,24.50,36.80,9.30,24.00,36.80
