time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2013-01-01,59.29,-128.13,-9.24,-7.41,-6.35,-9.09,-7.97,-6.06,-9.26,-7.77,-6.35
2014-01-01,59.29,-128.13,-9.23,-7.33,-5.91,-9.23,-7.40,-6.11,-9.13,-7.58,-6.49
2015-01-01,59.29,-128.13,-8.68,-7.18,-6.15,-9.36,-7.80,-6.27,-9.06,-7.31,-6.14
2016-01-01,59.29,-128.13,-9.73,-7.04,-5.34,-9.78,-8.27,-6.70,-8.79,-7.24,-5.99
2017-01-01,59.29,-128.13,-9.58,-8.11,-6.80,-8.85,-7.67,-6.51,-9.55,-6.97,-5.50
2018-01-01,59.29,-128.13,-9.49,-7.12,-5.79,-8.91,-7.54,-6.25,-8.93,-7.35,-6.09
2019-01-01,59.29,-128.13,-8.55,-7.61,-6.59,-9.26,-7.18,-6.38,-8.89,-7.42,-5.92
2020-01-01,59.29,-128.13,-8.80,-7.22,-6.21,-8.71,-7.65,-5.61,-8.60,-7.35,-5.79
2021-01-01,59.29,-128.13,-8.38,-7.35,-6.12,-9.03,-7.20,-6.61,-8.36,-7.49,-6.37
2022-01-01,59.29,-128.13,-8.89,-7.49,-5.92,-9.68,-7.48,-6.56,-8.13,-7.32,-5.51
2023-01-01,59.29,-128.13,-8.59,-7.35,-5.98,-9.43,-7.14,-5.54,-8.24,-6.68,-5.65
2024-01-01,59.29,-128.13,-9.19,-7.51,-5.92,-7.85,-7.02,-5.39,-8.33,-7.28,-5.82
2025-01-01,59.29,-128.13,-9.33,-7.73,-6.15,-8.67,-7.57,-6.36,-8.57,-7.32,-6.15
2026-01-01,59.29,-128.13,-8.01,-7.24,-6.39,-9.24,-7.12,-5.85,-7.92,-6.70,-5.52
2027-01-01,59.29,-128.13,-9.02,-6.85,-5.54,-8.58,-7.22,-5.30,-8.20,-7.12,-5.24
2028-01-01,59.29,-128.13,-7.98,-6.75,-5.64,-8.93,-6.77,-4.98,-7.93,-6.59,-4.85
2029-01-01,59.29,-128.13,-8.54,-6.74,-5.31,-8.75,-8.07,-5.71,-7.76,-6.70,-5.17
2030-01-01,59.29,-128.13,-8.09,-7.27,-5.54,-8.41,-7.33,-5.90,-8.12,-6.99,-5.49
2031-01-01,59.29,-128.13,-9.16,-7.42,-5.53,-8.88,-6.94,-5.52,-8.67,-6.88,-5.43
2032-01-01,59.29,-128.13,-8.90,-7.35,-4.95,-8.47,-7.15,-4.80,-8.59,-7.16,-5.96
2033-01-01,59.29,-128.13,-8.29,-6.93,-5.39,-8.38,-6.84,-5.13,-7.60,-6.74,-4.95
2034-01-01,59.29,-128.13,-8.39,-6.71,-5.40,-8.23,-6.65,-5.30,-7.96,-6.50,-4.80
2035-01-01,59.29,-128.13,-8.36,-7.13,-6.01,-8.82,-6.77,-5.44,-7.82,-6.25,-4.40
2036-01-01,59.29,-128.13,-8.21,-6.90,-5.48,-8.21,-6.90,-5.51,-9.00,-6.63,-5.15
2037-01-01,59.29,-128.13,-8.36,-6.91,-5.01,-7.63,-6.20,-4.93,-7.45,-6.40,-4.42
2038-01-01,59.29,-128.13,-8.78,-7.03,-5.58,-8.18,-7.03,-5.38,-7.71,-6.60,-5.11
2039-01-01,59.29,-128.13,-8.99,-6.81,-5.45,-8.10,-6.80,-5.32,-8.50,-6.38,-4.56
2040-01-01,59.29,-128.13,-7.82,-6.59,-4.38,-9.01,-6.83,-4.66,-8.28,-6.48,-5.04
2041-01-01,59.29,-128.13,-9.12,-6.81,-4.56,-8.33,-6.72,-5.18,-7.94,-5.83,-4.90
2042-01-01,59.29,-128.13,-8.46,-7.08,-4.93,-7.81,-6.61,-5.19,-7.88,-6.08,-4.08
2043-01-01,59.29,-128.13,-8.20,-7.39,-5.13,-8.12,-6.32,-4.14,-7.48,-6.07,-4.09
2044-01-01,59.29,-128.13,-7.89,-6.67,-5.26,-7.94,-6.00,-4.47,-7.46,-5.64,-4.51
2045-01-01,59.29,-128.13,-8.14,-6.77,-5.16,-8.21,-6.39,-4.21,-7.43,-5.77,-4.71
2046-01-01,59.29,-128.13,-8.22,-6.84,-5.50,-8.81,-6.41,-4.82,-7.76,-5.77,-4.73
2047-01-01,59.29,-128.13,-8.42,-6.56,-5.13,-8.04,-5.98,-4.99,-6.95,-5.38,-4.43
2048-01-01,59.29,-128.13,-8.37,-6.67,-5.42,-8.45,-6.52,-4.14,-6.93,-5.57,-3.63
2049-01-01,59.29,-128.13,-8.43,-7.03,-5.84,-7.71,-5.85,-4.22,-7.40,-5.45,-4.06
2050-01-01,59.29,-128.13,-8.95,-6.83,-5.13,-7.93,-6.01,-4.77,-7.17,-5.66,-4.21
2051-01-01,59.29,-128.13,-8.01,-7.32,-5.36,-8.01,-5.51,-4.28,-7.29,-5.51,-3.69
2052-01-01,59.29,-128.13,-8.40,-7.19,-5.00,-6.61,-5.90,-4.82,-7.44,-5.87,-4.15
2053-01-01,59.29,-128.13,-7.97,-7.11,-5.42,-6.85,-5.55,-4.61,-6.47,-5.31,-3.93
2054-01-01,59.29,-128.13,-8.12,-6.62,-5.48,-7.19,-6.05,-5.11,-7.32,-5.55,-3.55
2055-01-01,59.29,-128.13,-8.06,-6.21,-4.10,-7.80,-6.04,-4.10,-6.38,-5.03,-3.34
2056-01-01,59.29,-128.13,-7.40,-6.32,-4.22,-7.43,-5.98,-4.68,-6.32,-5.00,-3.70
2057-01-01,59.29,-128.13,-8.00,-6.72,-5.11,-7.90,-6.39,-4.82,-6.90,-5.10,-3.11
2058-01-01,59.29,-128.13,-9.08,-6.57,-4.59,-7.03,-5.44,-3.77,-6.42,-4.81,-2.90
2059-01-01,59.29,-128.13,-8.04,-6.49,-4.91,-7.37,-5.90,-4.09,-7.01,-4.71,-2.73
2060-01-01,59.29,-128.13,-7.08,-6.45,-4.69,-7.33,-5.78,-3.73,-6.47,-4.45,-2.96
2061-01-01,59.29,-128.13,-8.14,-5.89,-3.81,-7.29,-5.85,-4.92,-7.28,-4.97,-2.39
2062-01-01,59.29,-128.13,-8.46,-6.62,-4.25,-7.83,-5.92,-3.90,-6.72,-4.45,-2.57
2063-01-01,59.29,-128.13,-8.62,-6.53,-5.48,-8.21,-5.82,-3.72,-6.52,-3.99,-2.55
2064-01-01,59.29,-128.13,-8.47,-7.08,-5.40,-7.19,-5.23,-3.64,-6.78,-4.74,-2.47
2065-01-01,59.29,-128.13,-7.62,-6.48,-5.50,-6.43,-5.36,-4.14,-6.50,-4.64,-2.52
2066-01-01,59.29,-128.13,-8.36,-6.34,-4.92,-6.17,-4.92,-3.71,-7.00,-4.24,-2.23
2067-01-01,59.29,-128.13,-8.28,-6.82,-5.40,-7.16,-5.23,-3.65,-5.45,-4.26,-2.16
2068-01-01,59.29,-128.13,-8.05,-7.13,-5.29,-7.14,-5.51,-3.34,-5.65,-4.18,-1.33
2069-01-01,59.29,-128.13,-8.45,-6.64,-4.80,-7.33,-5.55,-4.08,-5.02,-3.54,-2.33
2070-01-01,59.29,-128.13,-7.84,-6.50,-4.17,-6.88,-5.61,-3.62,-6.15,-3.46,-1.60
2071-01-01,59.29,-128.13,-7.68,-6.84,-4.04,-7.70,-5.15,-4.11,-6.14,-3.60,-1.77
2072-01-01,59.29,-128.13,-8.29,-6.95,-5.19,-6.73,-5.66,-3.40,-5.59,-3.86,-1.26
2073-01-01,59.29,-128.13,-8.59,-6.60,-5.24,-7.19,-5.47,-3.71,-5.93,-3.09,-1.55
2074-01-01,59.29,-128.13,-7.36,-6.01,-5.09,-6.99,-5.46,-4.53,-5.43,-3.48,-1.80
2075-01-01,59.29,-128.13,-7.30,-6.44,-4.59,-6.68,-5.59,-3.85,-5.33,-3.41,-2.06
2076-01-01,59.29,-128.13,-7.90,-5.92,-4.91,-7.23,-5.52,-3.97,-4.63,-3.29,-0.87
2077-01-01,59.29,-128.13,-8.61,-6.95,-5.58,-6.98,-5.66,-3.87,-5.27,-3.21,-1.49
2078-01-01,59.29,-128.13,-8.47,-6.67,-4.17,-6.79,-5.41,-3.35,-5.45,-2.56,-1.04
2079-01-01,59.29,-128.13,-8.05,-6.62,-5.14,-6.78,-5.41,-4.04,-5.36,-3.29,-0.37
2080-01-01,59.29,-128.13,-8.55,-6.87,-5.57,-6.70,-5.65,-3.13,-5.45,-3.23,-1.41
2081-01-01,59.29,-128.13,-8.62,-6.59,-5.40,-6.93,-5.32,-3.15,-5.36,-2.66,-0.63
2082-01-01,59.29,-128.13,-8.50,-6.01,-4.93,-7.36,-5.71,-3.54,-5.18,-2.88,-0.70
2083-01-01,59.29,-128.13,-8.48,-6.11,-4.95,-7.74,-5.06,-3.90,-4.90,-2.74,-0.74
2084-01-01,59.29,-128.13,-8.07,-6.63,-5.32,-7.67,-4.89,-3.51,-5.18,-3.33,-1.37
2085-01-01,59.29,-128.13,-7.49,-6.45,-4.99,-7.70,-5.67,-3.99,-4.80,-3.30,-0.72
2086-01-01,59.29,-128.13,-7.79,-6.32,-5.17,-6.77,-5.58,-3.36,-4.44,-2.52,-0.92
2087-01-01,59.29,-128.13,-7.59,-7.15,-5.42,-6.98,-5.57,-3.97,-4.61,-2.35,-0.22
2088-01-01,59.29,-128.13,-8.08,-6.09,-4.82,-7.20,-5.50,-3.22,-4.39,-2.56,-1.32
2089-01-01,59.29,-128.13,-7.55,-6.15,-5.28,-6.34,-4.77,-3.42,-4.40,-2.30,-0.16
2090-01-01,59.29,-128.13,-8.30,-6.52,-5.18,-6.43,-4.95,-2.95,-4.08,-2.48,-0.18
2091-01-01,59.29,-128.13,-8.00,-6.72,-4.96,-6.82,-5.53,-3.96,-3.98,-1.86,0.26
2092-01-01,59.29,-128.13,-7.86,-6.63,-4.27,-6.88,-5.54,-3.55,-4.50,-2.11,-0.38
2093-01-01,59.29,-128.13,-8.01,-6.50,-4.81,-7.06,-5.18,-4.10,-4.44,-1.96,0.27
2094-01-01,59.29,-128.13,-7.93,-6.60,-4.88,-6.67,-5.40,-3.52,-4.57,-1.86,-0.51
2095-01-01,59.29,-128.13,-8.26,-6.49,-5.31,-6.33,-4.90,-3.75,-3.87,-2.69,-0.05
2096-01-01,59.29,-128.13,-8.66,-6.38,-4.72,-6.51,-5.06,-3.39,-4.52,-2.04,0.19
2097-01-01,59.29,-128.13,-7.90,-6.09,-5.10,-7.08,-5.39,-3.25,-3.72,-1.66,1.03
2098-01-01,59.29,-128.13,-7.95,-6.81,-5.13,-7.04,-5.58,-2.53,-4.01,-1.50,1.42
2099-01-01,59.29,-128.13,-8.37,-6.56,-4.24,-6.92,-4.79,-2.67,-4.05,-1.36,0.78
2100-01-01,59.29,-128.13,-8.01,-6.13,-4.39,-6.40,-4.83,-3.85,-3.87,-1.93,0.72
1950-01-01,59.62,-129.71,-10.22,-8.64,-7.25,-10.22,-8.64,-7.25,-10.22,-8.66,-7.25
1951-01-01,59.62,-129.71,-9.85,-8.66,-7.30,-9.85,-8.66,-7.30,-9.85,-8.66,-7.30
1952-01-01,59.62,-129.71,-10.50,-9.19,-7.52,-10.50,-9.19,-7.52,-10.50,-9.19,-7.52
1953-01-01,59.62,-129.71,-10.83,-8.97,-7.68,-10.83,-8.97,-7.68,-10.83,-8.97,-7.68
1954-01-01,59.62,-129.71,-10.01,-8.68,-7.55,-10.01,-8.68,-7.55,-10.08,-8.68,-7.55
1955-01-01,59.62,-129.71,-10.37,-9.12,-7.45,-10.37,-9.12,-7.45,-10.37,-9.12,-7.49
1956-01-01,59.62,-129.71,-9.95,-8.72,-7.02,-9.95,-8.72,-7.02,-9.95,-8.72,-7.01
1957-01-01,59.62,-129.71,-10.62,-9.43,-7.46,-10.62,-9.43,-7.46,-10.62,-9.46,-7.46
1958-01-01,59.62,-129.71,-9.87,-8.98,-7.69,-9.87,-8.98,-7.69,-9.87,-8.98,-7.69
1959-01-01,59.62,-129.71,-10.54,-8.74,-7.18,-10.54,-8.74,-7.18,-10.53,-8.74,-7.18
1960-01-01,59.62,-129.71,-10.26,-8.93,-7.25,-10.26,-8.93,-7.25,-10.26,-9.02,-7.25
1961-01-01,59.62,-129.71,-10.17,-8.39,-7.42,-10.17,-8.39,-7.42,-10.17,-8.39,-7.42
1962-01-01,59.62,-129.71,-10.36,-9.11,-7.44,-10.36,-9.11,-7.44,-10.35,-9.11,-7.46
1963-01-01,59.62,-129.71,-10.28,-9.21,-8.18,-10.28,-9.21,-8.18,-10.28,-9.27,-8.17
1964-01-01,59.62,-129.71,-10.79,-9.26,-8.07,-10.79,-9.26,-8.07,-10.79,-9.25,-8.07
1965-01-01,59.62,-129.71,-10.30,-9.09,-7.34,-10.30,-9.09,-7.34,-10.30,-9.09,-7.34
1966-01-01,59.62,-129.71,-10.41,-9.12,-7.94,-10.41,-9.12,-7.94,-10.41,-9.12,-7.94
1967-01-01,59.62,-129.71,-10.02,-8.53,-7.12,-10.02,-8.53,-7.12,-10.02,-8.59,-7.12
1968-01-01,59.62,-129.71,-10.52,-9.12,-8.27,-10.52,-9.12,-8.27,-10.52,-9.13,-8.27
1969-01-01,59.62,-129.71,-10.34,-8.53,-7.48,-10.34,-8.53,-7.48,-10.34,-8.61,-7.47
1970-01-01,59.62,-129.71,-10.49,-8.51,-6.89,-10.49,-8.51,-6.89,-10.49,-8.57,-6.89
1971-01-01,59.62,-129.71,-9.97,-8.53,-7.00,-9.97,-8.53,-7.00,-9.97,-8.53,-7.04
1972-01-01,59.62,-129.71,-10.27,-8.97,-7.87,-10.27,-8.97,-7.87,-10.27,-8.97,-7.87
1973-01-01,59.62,-129.71,-10.73,-8.77,-7.21,-10.73,-8.77,-7.21,-10.73,-8.77,-7.21
1974-01-01,59.62,-129.71,-10.04,-8.38,-7.77,-10.04,-8.38,-7.77,-10.04,-8.38,-7.77
1975-01-01,59.62,-129.71,-10.09,-8.59,-7.19,-10.09,-8.59,-7.19,-10.09,-8.59,-7.25
1976-01-01,59.62,-129.71,-10.21,-8.50,-7.13,-10.21,-8.50,-7.13,-10.21,-8.58,-7.13
1977-01-01,59.62,-129.71,-9.90,-8.31,-7.24,-9.90,-8.31,-7.24,-9.90,-8.31,-7.33
1978-01-01,59.62,-129.71,-9.81,-8.40,-7.52,-9.81,-8.40,-7.52,-9.81,-8.40,-7.52
1979-01-01,59.62,-129.71,-10.27,-8.23,-7.19,-10.27,-8.23,-7.19,-10.27,-8.23,-7.19
1980-01-01,59.62,-129.71,-10.70,-8.74,-7.51,-10.72,-8.73,-7.50,-10.84,-8.74,-7.54
1981-01-01,59.62,-129.71,-10.29,-8.74,-7.13,-10.28,-8.76,-7.13,-10.27,-8.73,-7.17
1982-01-01,59.62,-129.71,-10.30,-9.08,-7.80,-10.29,-9.07,-7.81,-10.30,-9.08,-7.85
1983-01-01,59.62,-129.71,-10.31,-8.42,-7.47,-10.31,-8.44,-7.46,-10.33,-8.42,-7.47
1984-01-01,59.62,-129.71,-9.88,-8.52,-6.57,-9.87,-8.51,-6.59,-9.88,-8.52,-6.63
1985-01-01,59.62,-129.71,-10.02,-8.86,-8.34,-10.03,-8.85,-8.36,-10.04,-8.84,-8.41
1986-01-01,59.62,-129.71,-9.89,-8.93,-7.49,-9.91,-8.93,-7.53,-9.95,-8.94,-7.48
1987-01-01,59.62,-129.71,-9.96,-8.35,-7.17,-9.98,-8.34,-7.19,-9.97,-8.35,-7.23
1988-01-01,59.62,-129.71,-10.02,-8.40,-7.26,-10.03,-8.41,-7.29,-10.06,-8.40,-7.29
1989-01-01,59.62,-129.71,-9.83,-8.51,-7.25,-9.81,-8.52,-7.26,-9.80,-8.51,-7.40
1990-01-01,59.62,-129.71,-10.19,-8.55,-5.85,-10.19,-8.56,-5.81,-10.20,-8.56,-5.83
1991-01-01,59.62,-129.71,-10.00,-8.89,-7.32,-10.00,-8.88,-7.30,-10.02,-8.91,-7.31
1992-01-01,59.62,-129.71,-9.84,-8.91,-6.76,-9.82,-8.91,-6.75,-9.80,-8.93,-6.75
1993-01-01,59.62,-129.71,-9.65,-8.20,-6.75,-9.66,-8.18,-6.75,-9.64,-8.21,-6.76
1994-01-01,59.62,-129.71,-9.55,-8.69,-7.51,-9.62,-8.68,-7.51,-9.55,-8.69,-7.52
1995-01-01,59.62,-129.71,-10.17,-8.83,-7.16,-10.17,-8.82,-7.21,-10.20,-8.82,-7.15
1996-01-01,59.62,-129.71,-10.06,-8.82,-6.90,-10.07,-8.83,-6.93,-10.05,-8.86,-6.91
1997-01-01,59.62,-129.71,-9.82,-8.16,-6.69,-9.82,-8.15,-6.72,-9.84,-8.15,-6.69
1998-01-01,59.62,-129.71,-9.34,-8.16,-6.85,-9.34,-8.16,-6.84,-9.38,-8.16,-6.90
1999-01-01,59.62,-129.71,-9.07,-8.06,-6.77,-9.08,-8.06,-6.79,-9.10,-8.06,-6.79
2000-01-01,59.62,-129.71,-9.78,-8.02,-6.40,-9.77,-8.01,-6.42,-9.77,-8.03,-6.48
2001-01-01,59.62,-129.71,-9.94,-8.17,-6.28,-9.94,-8.15,-6.29,-9.93,-8.16,-6.31
2002-01-01,59.62,-129.71,-8.72,-8.01,-6.47,-8.73,-8.00,-6.47,-8.75,-7.99,-6.50
2003-01-01,59.62,-129.71,-9.66,-8.20,-6.02,-9.68,-8.21,-6.02,-9.66,-8.22,-6.03
2004-01-01,59.62,-129.71,-8.73,-7.48,-6.18,-8.73,-7.51,-6.18,-8.73,-7.49,-6.22
2005-01-01,59.62,-129.71,-8.95,-7.38,-6.68,-8.94,-7.39,-6.69,-9.01,-7.39,-6.67
2006-01-01,59.62,-129.71,-8.88,-7.28,-6.17,-8.46,-7.31,-6.09,-8.72,-7.68,-6.33
2007-01-01,59.62,-129.71,-9.54,-7.45,-6.16,-9.25,-8.50,-6.49,-9.29,-7.68,-5.90
2008-01-01,59.62,-129.71,-9.26,-7.84,-6.03,-8.99,-7.84,-7.12,-10.00,-8.22,-6.26
2009-01-01,59.62,-129.71,-8.71,-7.16,-5.84,-9.42,-7.58,-6.19,-8.93,-7.60,-5.90
2010-01-01,59.62,-129.71,-8.73,-7.30,-6.26,-9.16,-7.42,-5.83,-9.31,-7.38,-5.89
2011-01-01,59.62,-129.71,-8.98,-7.34,-6.35,-9.11,-7.20,-6.26,-8.83,-7.55,-6.11
2012-01-01,59.62,-129.71,-8.72,-7.17,-6.03,-9.62,-7.53,-6.69,-8.80,-7.50,-6.19
2013-01-01,59.62,-129.71,-8.90,-7.06,-6.12,-8.79,-7.79,-6.05,-8.94,-7.64,-5.92
2014-01-01,59.62,-129.71,-8.98,-7.05,-5.62,-8.96,-7.12,-5.79,-8.81,-7.32,-6.14
2015-01-01,59.62,-129.71,-8.53,-6.96,-5.84,-9.02,-7.46,-6.07,-8.64,-7.09,-6.01
2016-01-01,59.62,-129.71,-9.47,-6.81,-5.10,-9.59,-8.04,-6.34,-8.62,-7.00,-5.64
2017-01-01,59.62,-129.71,-9.38,-7.86,-6.54,-8.62,-7.43,-6.10,-9.35,-6.80,-5.25
2018-01-01,59.62,-129.71,-9.24,-6.87,-5.56,-8.72,-7.29,-6.08,-8.65,-7.07,-5.69
2019-01-01,59.62,-129.71,-8.30,-7.34,-6.28,-8.95,-6.92,-6.15,-8.63,-7.00,-5.63
2020-01-01,59.62,-129.71,-8.52,-7.01,-5.94,-8.53,-7.41,-5.33,-8.41,-7.08,-5.57
2021-01-01,59.62,-129.71,-8.13,-7.11,-5.98,-8.77,-6.90,-6.41,-7.98,-7.30,-6.09
2022-01-01,59.62,-129.71,-8.57,-7.37,-5.61,-9.41,-7.33,-6.28,-7.76,-7.00,-5.20
2023-01-01,59.62,-129.71,-8.33,-7.07,-5.70,-9.11,-6.88,-5.17,-7.97,-6.34,-5.42
2024-01-01,59.62,-129.71,-8.89,-7.04,-5.74,-7.52,-6.68,-5.23,-8.12,-7.01,-5.58
2025-01-01,59.62,-129.71,-9.06,-7.47,-5.80,-8.32,-7.29,-5.99,-8.27,-7.16,-5.73
2026-01-01,59.62,-129.71,-7.87,-7.03,-6.07,-8.98,-6.89,-5.64,-7.79,-6.30,-5.01
2027-01-01,59.62,-129.71,-8.77,-6.53,-5.22,-8.35,-6.95,-5.03,-7.93,-6.86,-4.95
2028-01-01,59.62,-129.71,-7.86,-6.71,-5.23,-8.65,-6.56,-4.84,-7.75,-6.28,-4.57
2029-01-01,59.62,-129.71,-8.39,-6.47,-5.08,-8.40,-7.75,-5.49,-7.41,-6.41,-4.92
2030-01-01,59.62,-129.71,-7.77,-6.97,-5.25,-8.13,-6.97,-5.58,-7.86,-6.82,-5.21
2031-01-01,59.62,-129.71,-8.92,-7.10,-5.23,-8.63,-6.82,-5.22,-8.37,-6.51,-5.15
2032-01-01,59.62,-129.71,-8.60,-7.09,-4.67,-8.23,-6.89,-4.47,-8.38,-6.93,-5.62
2033-01-01,59.62,-129.71,-8.03,-6.64,-5.17,-8.18,-6.62,-4.79,-7.42,-6.38,-4.68
2034-01-01,59.62,-129.71,-8.17,-6.44,-5.13,-8.16,-6.43,-5.06,-7.51,-5.99,-4.56
2035-01-01,59.62,-129.71,-7.98,-6.95,-5.62,-8.70,-6.46,-5.14,-7.77,-5.96,-4.00
2036-01-01,59.62,-129.71,-7.80,-6.61,-5.00,-7.95,-6.60,-5.22,-8.85,-6.32,-4.84
2037-01-01,59.62,-129.71,-8.01,-6.66,-4.84,-7.38,-6.01,-4.69,-7.33,-6.07,-4.20
2038-01-01,59.62,-129.71,-8.55,-6.64,-5.37,-7.94,-6.73,-5.16,-7.44,-6.34,-4.90
2039-01-01,59.62,-129.71,-8.55,-6.60,-5.22,-7.90,-6.55,-5.05,-8.11,-6.07,-4.35
2040-01-01,59.62,-129.71,-7.34,-6.21,-4.37,-8.80,-6.61,-4.38,-8.04,-6.10,-4.59
2041-01-01,59.62,-129.71,-8.80,-6.43,-4.25,-8.12,-6.36,-4.78,-7.57,-5.60,-4.52
2042-01-01,59.62,-129.71,-8.11,-6.84,-4.83,-7.39,-6.22,-5.06,-7.57,-5.65,-3.76
2043-01-01,59.62,-129.71,-7.87,-7.01,-4.86,-7.87,-5.93,-3.84,-7.17,-5.65,-3.92
2044-01-01,59.62,-129.71,-7.63,-6.46,-5.00,-7.54,-5.73,-4.20,-7.14,-5.35,-4.18
2045-01-01,59.62,-129.71,-7.82,-6.50,-4.92,-7.90,-6.20,-3.96,-7.12,-5.46,-4.40
2046-01-01,59.62,-129.71,-7.89,-6.59,-5.28,-8.50,-6.15,-4.59,-7.54,-5.44,-4.38
2047-01-01,59.62,-129.71,-8.14,-6.45,-4.89,-7.68,-5.75,-4.58,-6.68,-4.97,-4.08
2048-01-01,59.62,-129.71,-8.13,-6.51,-5.15,-8.17,-6.24,-3.81,-6.68,-5.37,-3.25
2049-01-01,59.62,-129.71,-8.23,-6.63,-5.58,-7.38,-5.55,-4.00,-7.01,-5.00,-3.87
2050-01-01,59.62,-129.71,-8.72,-6.72,-4.84,-7.55,-5.68,-4.37,-6.85,-5.32,-4.01
2051-01-01,59.62,-129.71,-8.00,-6.93,-5.12,-7.53,-5.31,-3.95,-7.01,-5.11,-3.29
2052-01-01,59.62,-129.71,-8.06,-6.96,-4.63,-6.30,-5.64,-4.69,-7.26,-5.57,-3.74
2053-01-01,59.62,-129.71,-7.66,-6.78,-5.14,-6.64,-5.17,-4.26,-6.20,-4.98,-3.76
2054-01-01,59.62,-129.71,-7.70,-6.29,-5.15,-6.99,-5.78,-4.85,-7.04,-5.19,-3.34
2055-01-01,59.62,-129.71,-7.70,-6.02,-3.91,-7.48,-5.77,-3.85,-6.00,-4.74,-3.09
2056-01-01,59.62,-129.71,-7.12,-5.99,-4.00,-7.14,-5.64,-4.40,-6.00,-4.69,-3.47
2057-01-01,59.62,-129.71,-7.71,-6.40,-4.82,-7.59,-6.11,-4.64,-6.50,-4.68,-2.72
2058-01-01,59.62,-129.71,-8.85,-6.23,-4.30,-6.92,-5.23,-3.42,-6.10,-4.46,-2.62
2059-01-01,59.62,-129.71,-7.73,-6.10,-4.63,-7.15,-5.57,-3.66,-6.73,-4.50,-2.63
2060-01-01,59.62,-129.71,-6.76,-6.10,-4.53,-7.01,-5.48,-3.52,-6.25,-4.16,-2.66
2061-01-01,59.62,-129.71,-7.68,-5.75,-3.36,-6.98,-5.62,-4.68,-6.76,-4.85,-2.13
2062-01-01,59.62,-129.71,-8.12,-6.34,-4.24,-7.57,-5.61,-3.65,-6.51,-4.19,-2.27
2063-01-01,59.62,-129.71,-8.43,-6.27,-5.26,-7.94,-5.36,-3.43,-6.40,-3.76,-2.13
2064-01-01,59.62,-129.71,-8.14,-6.81,-5.09,-7.05,-5.00,-3.49,-6.47,-4.34,-2.33
2065-01-01,59.62,-129.71,-7.28,-6.19,-5.48,-6.22,-4.93,-3.92,-6.27,-4.29,-2.28
2066-01-01,59.62,-129.71,-8.13,-6.01,-4.53,-5.94,-4.86,-3.53,-6.81,-3.97,-2.16
2067-01-01,59.62,-129.71,-7.84,-6.59,-4.92,-6.92,-4.94,-3.66,-5.14,-3.81,-1.99
2068-01-01,59.62,-129.71,-7.88,-6.83,-5.01,-6.89,-5.39,-3.08,-5.47,-3.74,-1.15
2069-01-01,59.62,-129.71,-8.13,-6.40,-4.71,-7.17,-5.07,-3.74,-4.74,-3.26,-2.14
2070-01-01,59.62,-129.71,-7.47,-6.11,-3.88,-6.61,-5.40,-3.34,-5.75,-2.82,-1.13
2071-01-01,59.62,-129.71,-7.25,-6.54,-3.58,-7.48,-4.86,-3.76,-5.82,-3.34,-1.58
2072-01-01,59.62,-129.71,-8.01,-6.58,-4.82,-6.53,-5.29,-3.24,-5.31,-3.70,-0.93
2073-01-01,59.62,-129.71,-8.42,-6.36,-4.94,-6.83,-5.09,-3.32,-5.71,-2.71,-1.30
2074-01-01,59.62,-129.71,-6.96,-5.68,-4.71,-6.66,-5.26,-4.14,-5.21,-3.16,-1.48
2075-01-01,59.62,-129.71,-6.98,-6.04,-4.44,-6.40,-5.22,-3.60,-5.07,-3.14,-1.59
2076-01-01,59.62,-129.71,-7.63,-5.66,-4.43,-6.89,-5.18,-3.66,-4.52,-2.91,-0.57
2077-01-01,59.62,-129.71,-8.26,-6.61,-5.23,-6.75,-5.40,-3.74,-4.81,-2.84,-1.26
2078-01-01,59.62,-129.71,-8.13,-6.33,-3.96,-6.58,-5.18,-3.01,-5.00,-2.39,-0.69
2079-01-01,59.62,-129.71,-7.65,-6.36,-4.82,-6.59,-5.15,-3.70,-4.94,-2.85,-0.17
2080-01-01,59.62,-129.71,-8.27,-6.61,-5.26,-6.45,-5.30,-2.96,-5.29,-2.51,-0.98
2081-01-01,59.62,-129.71,-8.22,-6.32,-5.17,-6.50,-4.98,-2.88,-4.98,-2.37,-0.57
2082-01-01,59.62,-129.71,-8.20,-5.83,-4.60,-7.04,-5.43,-3.34,-5.07,-2.50,-0.53
2083-01-01,59.62,-129.71,-8.18,-5.79,-4.51,-7.45,-4.92,-3.26,-4.75,-2.24,-0.42
2084-01-01,59.62,-129.71,-7.89,-6.30,-4.90,-7.36,-4.61,-3.32,-4.89,-2.94,-0.96
2085-01-01,59.62,-129.71,-7.20,-6.10,-4.67,-7.35,-5.45,-3.57,-4.47,-3.08,-0.56
2086-01-01,59.62,-129.71,-7.55,-6.14,-4.90,-6.65,-5.29,-3.15,-4.06,-2.22,-0.72
2087-01-01,59.62,-129.71,-7.38,-6.85,-5.19,-6.63,-5.20,-3.61,-4.31,-1.88,-0.05
2088-01-01,59.62,-129.71,-7.73,-5.81,-4.36,-6.94,-5.14,-3.08,-3.95,-2.21,-0.74
