time,lon,lat,rcp26_cdd_p10,rcp26_cdd_p50,rcp26_cdd_p90,rcp45_cdd_p10,rcp45_cdd_p50,rcp45_cdd_p90,rcp85_cdd_p10,rcp85_cdd_p50,rcp85_cdd_p90
2018-01-01,-129.71,59.62,13.30,19.00,30.40,12.30,18.50,28.80,13.00,17.00,28.10
2019-01-01,-129.71,59.62,12.30,19.50,27.70,14.30,17.50,26.40,14.30,20.50,31.80
2020-01-01,-129.71,59.62,14.00,17.00,24.10,15.30,19.50,29.00,12.30,17.50,27.50
2021-01-01,-129.71,59.62,13.30,18.00,23.70,14.30,17.00,25.70,14.00,19.00,29.00
2022-01-01,-129.71,59.62,12.00,19.00,25.70,14.00,19.50,31.00,12.30,17.50,27.10
2023-01-01,-129.71,59.62,13.30,21.00,36.70,12.30,17.50,23.80,14.00,20.00,31.00
2024-01-01,-129.71,59.62,12.30,18.50,28.10,12.30,19.50,32.80,14.00,20.00,30.70
2025-01-01,-129.71,59.62,12.00,17.50,26.00,13.30,19.00,27.70,14.30,17.50,28.80
2026-01-01,-129.71,59.62,14.30,18.00,24.10,13.30,18.50,25.70,14.30,19.50,26.10
2027-01-01,-129.71,59.62,13.30,17.00,26.70,15.00,17.50,28.10,11.30,19.50,24.70
2028-01-01,-129.71,59.62,13.00,16.50,23.00,12.60,20.50,27.00,13.30,18.50,31.80
2029-01-01,-129.71,59.62,12.30,18.00,38.50,13.00,17.50,27.40,14.00,17.50,29.10
2030-01-01,-129.71,59.62,13.30,18.00,27.40,14.30,18.00,30.70,12.30,16.00,25.00
2031-01-01,-129.71,59.62,10.30,15.50,23.40,14.00,19.00,31.70,13.30,17.50,27.00
2032-01-01,-129.71,59.62,12.30,17.00,29.70,13.00,17.00,22.40,12.60,18.00,24.70
2033-01-01,-129.71,59.62,13.00,19.00,31.10,13.60,18.00,24.80,13.00,17.50,26.40
2034-01-01,-129.71,59.62,13.60,20.00,28.40,11.30,18.50,23.00,12.00,19.00,26.00
2035-01-01,-129.71,59.62,12.30,17.00,28.10,13.30,19.00,29.70,14.00,19.00,29.20
2036-01-01,-129.71,59.62,12.00,16.00,22.40,12.30,17.50,29.00,11.20,18.50,29.50
2037-01-01,-129.71,59.62,12.60,18.50,25.00,12.00,17.00,22.70,12.30,18.00,26.80
2038-01-01,-129.71,59.62,12.30,17.50,27.40,14.30,20.00,27.70,12.00,18.00,30.30
2039-01-01,-129.71,59.62,14.00,20.50,28.40,14.30,19.50,33.10,12.00,17.00,27.10
2040-01-01,-129.71,59.62,14.60,19.50,24.40,14.00,18.00,25.10,13.00,16.50,31.50
2041-01-01,-129.71,59.62,14.00,18.50,27.70,11.90,18.00,28.50,12.30,19.00,33.50
2042-01-01,-129.71,59.62,12.30,20.50,26.70,10.30,18.00,26.70,14.30,17.50,22.70
2043-01-01,-129.71,59.62,12.60,16.50,29.00,13.00,16.00,27.00,12.00,22.00,29.70
2044-01-01,-129.71,59.62,14.00,17.50,30.70,13.30,18.00,23.00,12.30,20.00,27.10
2045-01-01,-129.71,59.62,13.00,16.00,24.70,11.30,18.50,26.10,13.30,17.00,28.80
2046-01-01,-129.71,59.62,14.00,18.00,25.00,13.60,18.00,25.70,12.30,17.00,26.80
2047-01-01,-129.71,59.62,13.00,18.00,23.10,12.60,17.50,23.40,12.00,18.50,22.70
2048-01-01,-129.71,59.62,12.60,19.50,27.70,13.60,19.00,32.70,16.00,19.50,31.20
2049-01-01,-129.71,59.62,14.30,19.00,25.70,13.30,18.50,23.70,12.30,16.00,33.10
2050-01-01,-129.71,59.62,12.30,19.00,25.00,13.30,18.00,24.70,11.00,20.00,26.00
2051-01-01,-129.71,59.62,14.00,16.00,23.70,12.30,18.50,30.50,13.00,17.00,24.40
2052-01-01,-129.71,59.62,15.00,20.00,25.00,12.30,15.50,26.50,13.30,17.50,29.40
2053-01-01,-129.71,59.62,12.60,18.00,24.70,12.60,17.50,23.70,12.00,15.50,26.00
2054-01-01,-129.71,59.62,14.30,20.00,24.40,13.30,19.00,25.00,12.30,18.00,28.70
2055-01-01,-129.71,59.62,13.60,17.50,24.40,13.30,19.00,24.70,13.00,16.00,25.00
2056-01-01,-129.71,59.62,14.00,18.50,36.20,15.30,20.00,31.10,13.00,17.00,23.70
2057-01-01,-129.71,59.62,13.30,18.00,23.00,11.00,18.50,25.70,13.60,18.00,24.00
2058-01-01,-129.71,59.62,13.00,17.00,22.00,13.00,16.00,19.00,11.00,19.00,25.70
2059-01-01,-129.71,59.62,12.00,16.50,28.70,13.30,17.50,27.40,12.60,18.00,20.70
2060-01-01,-129.71,59.62,13.30,21.50,28.70,14.30,18.00,28.10,13.60,19.00,30.00
2061-01-01,-129.71,59.62,14.30,18.00,26.00,12.60,16.50,22.00,14.00,18.00,29.40
2062-01-01,-129.71,59.62,13.00,15.50,28.00,14.00,18.00,24.70,13.30,19.00,28.10
2063-01-01,-129.71,59.62,12.30,17.00,30.80,11.90,19.00,33.50,12.00,17.00,32.10
2064-01-01,-129.71,59.62,14.00,19.00,30.70,12.30,16.50,26.50,12.30,19.50,27.40
2065-01-01,-129.71,59.62,13.30,18.50,26.70,13.00,16.50,27.70,13.00,16.50,24.70
2066-01-01,-129.71,59.62,12.00,18.00,27.10,14.30,17.50,25.00,12.00,17.50,29.70
2067-01-01,-129.71,59.62,13.00,19.00,32.40,11.00,16.50,22.70,11.60,18.00,26.10
2068-01-01,-129.71,59.62,12.30,18.00,25.40,13.00,17.00,27.00,12.30,16.00,27.70
2069-01-01,-129.71,59.62,14.30,18.00,24.00,14.60,18.00,25.40,13.00,16.00,26.00
2070-01-01,-129.71,59.62,11.00,17.00,30.60,10.60,17.00,25.40,13.00,17.00,24.70
2071-01-01,-129.71,59.62,15.00,19.50,26.80,13.00,15.50,29.00,12.00,16.00,23.70
2072-01-01,-129.71,59.62,13.30,18.50,28.70,13.00,17.00,23.70,12.90,18.00,22.00
2073-01-01,-129.71,59.62,12.00,17.00,27.70,13.00,16.50,29.70,12.30,17.00,24.10
2074-01-01,-129.71,59.62,12.30,19.00,23.70,13.00,17.00,21.70,14.00,18.00,25.00
2075-01-01,-129.71,59.62,15.00,18.00,29.10,12.00,20.00,28.70,14.00,18.00,28.50
2076-01-01,-129.71,59.62,11.30,16.00,26.10,14.30,19.50,29.40,12.00,18.50,23.70
2077-01-01,-129.71,59.62,13.30,20.50,26.40,13.30,19.50,23.00,12.30,17.50,25.70
2078-01-01,-129.71,59.62,12.30,17.50,28.40,13.00,16.00,21.70,13.00,17.50,25.70
2079-01-01,-129.71,59.62,12.60,19.00,23.00,11.30,17.00,25.50,12.60,19.50,26.70
2080-01-01,-129.71,59.62,12.00,15.50,28.10,12.30,16.50,27.40,13.30,19.00,27.40
2081-01-01,-129.71,59.62,14.00,20.00,27.70,12.30,18.00,31.00,13.30,15.50,22.70
2082-01-01,-129.71,59.62,12.60,17.00,28.10,12.00,17.00,26.70,12.30,17.00,24.00
2083-01-01,-129.71,59.62,11.30,18.50,27.00,11.30,17.00,30.50,12.00,19.00,25.00
2084-01-01,-129.71,59.62,12.30,18.00,28.80,12.30,20.50,28.00,12.00,16.50,24.00
2085-01-01,-129.71,59.62,13.00,17.00,22.40,13.30,20.50,31.70,11.30,14.50,21.10
2086-01-01,-129.71,59.62,13.00,20.50,27.00,12.30,17.00,22.70,12.30,18.50,24.70
2087-01-01,-129.71,59.62,12.30,16.00,23.00,12.30,17.00,26.00,11.60,18.00,26.70
2088-01-01,-129.71,59.62,11.00,17.00,31.50,15.00,20.00,25.40,13.00,17.00,26.00
2089-01-01,-129.71,59.62,12.00,18.50,26.40,15.30,19.00,31.00,11.00,16.00,22.70
2090-01-01,-129.71,59.62,11.60,16.00,22.00,12.30,18.00,27.80,12.00,17.50,28.00
2091-01-01,-129.71,59.62,11.90,19.50,33.80,15.20,22.00,28.10,12.00,16.50,25.70
2092-01-01,-129.71,59.62,13.30,19.00,28.10,15.00,20.00,26.10,13.30,16.00,25.00
2093-01-01,-129.71,59.62,13.00,16.50,25.40,13.30,18.00,22.40,12.00,17.00,26.00
2094-01-01,-129.71,59.62,12.30,17.00,28.70,13.00,16.00,24.00,12.00,15.00,20.70
2095-01-01,-129.71,59.62,13.00,17.00,21.70,12.30,17.00,26.00,14.00,18.00,36.40
2096-01-01,-129.71,59.62,13.30,16.50,23.70,12.30,19.00,27.70,12.30,16.00,22.70
2097-01-01,-129.71,59.62,14.30,18.50,28.70,12.30,20.00,23.00,13.30,18.50,31.40
2098-01-01,-129.71,59.62,14.30,18.00,25.70,13.30,17.00,21.70,11.00,17.50,23.70
2099-01-01,-129.71,59.62,14.00,16.50,24.40,14.00,19.00,30.60,11.00,17.50,25.00
2100-01-01,-129.71,59.62,14.00,17.50,29.80,12.20,17.00,29.20,11.00,17.00,20.00
1950-01-01,-126.54,59.62,16.00,21.50,30.00,16.00,21.50,31.40,16.00,22.00,30.00
1951-01-01,-126.54,59.62,15.00,18.00,27.10,15.00,18.00,27.10,16.30,18.00,24.10
1952-01-01,-126.54,59.62,15.00,20.00,27.80,15.00,19.50,27.80,14.30,19.50,28.70
1953-01-01,-126.54,59.62,15.60,21.50,26.70,15.60,22.00,26.70,15.60,22.00,26.70
1954-01-01,-126.54,59.62,13.30,24.00,30.00,13.30,24.00,32.40,13.30,24.00,32.40
1955-01-01,-126.54,59.62,15.00,20.50,31.40,15.00,21.00,32.70,15.00,21.00,32.70
1956-01-01,-126.54,59.62,14.30,22.00,28.40,14.30,22.50,32.60,15.00,21.00,32.60
1957-01-01,-126.54,59.62,15.30,21.00,28.10,15.00,21.00,28.40,15.30,21.00,28.40
1958-01-01,-126.54,59.62,15.30,18.00,31.70,15.00,18.00,31.70,15.00,18.00,31.70
1959-01-01,-126.54,59.62,14.00,22.50,36.10,14.60,22.50,32.80,14.60,23.50,33.40
1960-01-01,-126.54,59.62,15.00,20.50,27.00,15.30,21.50,27.00,13.60,19.50,27.00
1961-01-01,-126.54,59.62,15.00,19.50,28.70,15.00,20.00,28.70,15.00,20.50,31.10
1962-01-01,-126.54,59.62,13.30,18.50,36.70,13.30,18.50,37.70,13.30,18.50,37.70
1963-01-01,-126.54,59.62,14.30,21.00,31.10,15.30,20.00,31.10,15.30,21.00,32.00
1964-01-01,-126.54,59.62,15.00,20.00,28.10,15.30,20.00,28.10,14.30,20.00,30.40
1965-01-01,-126.54,59.62,16.00,21.00,30.40,16.30,21.00,30.40,17.00,21.50,30.40
1966-01-01,-126.54,59.62,14.30,21.50,34.80,14.30,21.50,34.80,14.30,22.00,34.80
1967-01-01,-126.54,59.62,15.30,20.50,25.70,14.30,20.50,25.70,15.00,20.50,25.00
1968-01-01,-126.54,59.62,16.30,22.00,32.80,17.00,22.00,32.80,17.30,22.00,32.80
1969-01-01,-126.54,59.62,15.30,21.50,30.40,14.60,21.50,30.40,14.90,21.50,30.70
1970-01-01,-126.54,59.62,14.60,22.50,28.00,14.60,23.00,28.70,15.30,22.00,28.70
1971-01-01,-126.54,59.62,16.00,21.00,42.50,16.00,21.00,42.50,16.00,22.00,42.50
1972-01-01,-126.54,59.62,12.30,19.00,29.70,12.30,17.00,29.70,12.30,17.50,29.70
1973-01-01,-126.54,59.62,14.30,20.00,28.10,14.30,20.00,28.40,14.00,20.50,28.40
1974-01-01,-126.54,59.62,15.30,22.50,27.70,16.00,21.00,27.70,16.00,21.00,27.70
1975-01-01,-126.54,59.62,14.30,20.00,39.70,14.30,20.00,31.70,14.30,20.00,31.70
1976-01-01,-126.54,59.62,16.90,22.00,27.40,16.90,22.50,27.40,16.90,22.50,27.40
1977-01-01,-126.54,59.62,17.00,22.00,32.80,15.60,22.00,30.00,17.30,22.00,30.00
1978-01-01,-126.54,59.62,17.00,22.50,27.00,17.00,22.50,27.00,17.00,22.00,27.00
1979-01-01,-126.54,59.62,13.00,18.00,30.70,13.00,19.00,30.70,12.30,19.00,30.70
1980-01-01,-126.54,59.62,13.90,23.00,37.90,13.90,22.00,37.90,13.90,22.00,41.40
1981-01-01,-126.54,59.62,14.00,24.00,34.80,14.00,24.00,35.40,14.90,24.00,36.70
1982-01-01,-126.54,59.62,14.30,21.50,29.70,15.30,20.50,29.70,14.30,21.00,29.70
1983-01-01,-126.54,59.62,16.60,20.50,35.70,16.30,20.50,35.70,18.00,21.50,35.70
1984-01-01,-126.54,59.62,13.30,21.50,32.70,13.30,21.00,33.00,13.30,21.00,32.70
1985-01-01,-126.54,59.62,17.00,22.50,34.70,17.30,24.50,34.70,17.00,23.00,34.10
1986-01-01,-126.54,59.62,14.30,20.00,26.70,14.30,19.50,26.70,14.30,20.00,27.00
1987-01-01,-126.54,59.62,17.30,22.00,27.00,17.00,22.00,25.70,18.00,22.00,27.00
1988-01-01,-126.54,59.62,16.30,19.50,33.80,16.00,19.50,33.80,16.30,19.00,33.10
1989-01-01,-126.54,59.62,16.60,23.50,33.10,16.60,24.00,31.70,15.30,24.00,36.70
1990-01-01,-126.54,59.62,15.00,21.00,28.00,15.00,21.00,28.00,15.00,21.00,27.70
1991-01-01,-126.54,59.62,15.30,20.00,29.10,15.30,20.00,31.40,14.30,20.00,31.40
1992-01-01,-126.54,59.62,15.00,19.00,26.10,15.00,19.00,24.00,15.30,19.50,26.10
1993-01-01,-126.54,59.62,15.30,24.00,33.00,16.00,24.00,32.70,15.30,23.00,33.00
1994-01-01,-126.54,59.62,14.30,23.00,28.70,14.30,23.50,29.00,15.00,22.50,29.00
1995-01-01,-126.54,59.62,14.30,20.00,34.40,14.30,20.00,34.40,14.30,20.00,34.40
1996-01-01,-126.54,59.62,15.30,20.00,32.40,16.00,20.00,30.40,16.00,20.00,33.70
1997-01-01,-126.54,59.62,17.30,21.00,35.40,17.30,22.00,35.40,17.30,23.50,35.40
1998-01-01,-126.54,59.62,15.00,21.50,30.70,15.00,21.50,32.40,15.00,21.00,30.70
1999-01-01,-126.54,59.62,14.30,17.00,32.40,14.30,17.00,32.40,14.30,20.00,32.80
2000-01-01,-126.54,59.62,16.00,18.50,25.00,17.00,20.00,24.70,17.00,20.00,24.70
2001-01-01,-126.54,59.62,15.30,22.00,31.00,15.30,22.00,30.10,15.60,23.00,30.10
2002-01-01,-126.54,59.62,15.30,20.00,25.40,15.30,20.00,25.40,16.00,20.00,29.40
2003-01-01,-126.54,59.62,12.30,21.00,27.10,12.30,20.00,25.70,12.30,21.00,31.30
2004-01-01,-126.54,59.62,14.00,18.50,33.80,14.00,18.00,29.80,13.30,18.00,33.10
2005-01-01,-126.54,59.62,13.00,18.50,27.10,13.00,18.00,26.80,13.00,18.50,27.70
2006-01-01,-126.54,59.62,15.30,20.00,27.10,14.00,22.00,31.00,14.00,22.50,33.00
2007-01-01,-126.54,59.62,15.00,19.50,36.70,15.00,19.00,28.00,13.00,20.00,25.00
2008-01-01,-126.54,59.62,15.00,20.00,24.00,16.00,20.00,26.80,15.60,20.50,26.40
2009-01-01,-126.54,59.62,13.60,19.00,33.10,17.00,22.00,30.10,15.00,19.50,27.00
2010-01-01,-126.54,59.62,17.30,22.00,35.00,15.30,19.50,33.10,14.60,21.00,35.70
2011-01-01,-126.54,59.62,15.00,20.00,34.40,14.30,19.00,36.90,16.30,20.00,29.00
2012-01-01,-126.54,59.62,16.00,23.00,30.10,15.30,20.50,27.70,15.30,20.50,27.70
2013-01-01,-126.54,59.62,16.00,20.00,31.70,13.30,21.50,28.00,14.30,21.50,33.70
2014-01-01,-126.54,59.62,15.30,19.00,32.10,15.60,22.00,27.00,16.00,21.50,29.00
2015-01-01,-126.54,59.62,15.30,23.00,33.40,15.30,21.50,29.40,16.00,24.00,38.70
2016-01-01,-126.54,59.62,15.00,20.50,37.20,16.00,20.50,33.10,15.00,20.00,31.10
2017-01-01,-126.54,59.62,15.00,20.50,26.70,16.30,22.00,36.30,14.00,19.00,22.00
2018-01-01,-126.54,59.62,14.00,20.50,26.70,16.00,20.50,26.00,14.30,21.50,33.70
2019-01-01,-126.54,59.62,14.30,23.50,34.20,17.30,22.00,31.00,15.00,19.00,29.70
2020-01-01,-126.54,59.62,15.00,22.00,29.70,15.30,22.00,35.10,15.00,19.00,30.70
2021-01-01,-126.54,59.62,15.00,21.00,27.70,17.00,20.00,31.70,15.30,20.00,31.70
2022-01-01,-126.54,59.62,14.30,20.50,32.10,15.00,20.00,28.70,14.00,19.50,29.20
2023-01-01,-126.54,59.62,15.00,21.50,39.00,13.00,18.00,27.50,14.60,21.00,31.40
2024-01-01,-126.54,59.62,12.00,19.00,30.10,15.30,20.00,27.70,14.30,17.50,31.10
2025-01-01,-126.54,59.62,14.30,22.50,34.50,15.20,21.00,28.10,16.30,20.50,26.70
2026-01-01,-126.54,59.62,16.30,22.50,36.40,15.30,22.00,32.20,16.30,21.00,31.40
2027-01-01,-126.54,59.62,16.00,20.00,31.40,14.60,19.00,31.50,14.00,18.50,25.00
2028-01-01,-126.54,59.62,14.00,19.00,25.40,14.00,19.50,30.40,16.30,20.50,35.80
2029-01-01,-126.54,59.62,13.30,19.50,27.70,13.30,20.00,30.70,14.60,19.00,25.70
2030-01-01,-126.54,59.62,14.00,20.00,35.10,15.30,23.00,31.40,13.30,19.50,28.00
2031-01-01,-126.54,59.62,13.30,21.00,28.70,14.30,23.50,30.70,15.00,20.00,26.80
2032-01-01,-126.54,59.62,14.30,21.00,33.00,14.30,18.00,25.00,14.00,18.50,26.80
2033-01-01,-126.54,59.62,13.30,18.50,28.00,12.60,18.00,27.00,15.00,19.50,25.40
2034-01-01,-126.54,59.62,16.00,19.50,35.70,14.30,19.00,28.50,13.60,19.00,27.70
2035-01-01,-126.54,59.62,14.00,19.00,29.00,13.90,24.00,30.40,14.00,20.00,30.70
2036-01-01,-126.54,59.62,16.00,20.00,29.40,14.30,18.00,31.80,15.00,20.00,27.70
2037-01-01,-126.54,59.62,16.30,20.50,29.40,13.30,22.00,33.10,13.60,18.50,26.40
2038-01-01,-126.54,59.62,13.20,21.50,31.10,14.00,21.50,31.40,17.00,22.00,34.40
2039-01-01,-126.54,59.62,14.30,21.50,34.00,16.30,23.00,38.10,14.30,19.50,28.70
2040-01-01,-126.54,59.62,17.30,22.00,38.20,13.60,21.00,32.90,13.30,19.50,31.70
2041-01-01,-126.54,59.62,15.00,20.50,30.40,14.00,19.00,30.20,13.90,18.00,36.40
2042-01-01,-126.54,59.62,14.00,21.00,32.00,13.00,20.50,31.70,13.30,18.00,32.40
2043-01-01,-126.54,59.62,14.00,18.50,37.40,14.30,21.50,31.00,15.00,21.00,28.70
2044-01-01,-126.54,59.62,15.00,20.00,31.00,14.00,18.00,30.90,11.90,20.00,27.70
2045-01-01,-126.54,59.62,16.00,20.00,24.70,12.00,19.50,25.70,15.00,20.00,27.00
2046-01-01,-126.54,59.62,15.00,21.00,34.10,15.30,18.50,26.40,12.60,20.50,35.70
2047-01-01,-126.54,59.62,15.00,18.50,25.70,14.30,20.00,24.00,14.00,20.00,29.10
2048-01-01,-126.54,59.62,13.60,19.50,35.20,15.60,21.00,31.40,17.00,21.00,36.70
2049-01-01,-126.54,59.62,15.00,19.00,27.40,14.00,19.00,28.80,15.00,20.00,31.00
2050-01-01,-126.54,59.62,14.30,20.00,28.70,14.00,22.00,27.70,13.00,20.50,29.70
2051-01-01,-126.54,59.62,14.00,18.00,26.50,14.00,19.50,30.50,13.30,18.50,23.70
2052-01-01,-126.54,59.62,13.30,19.00,26.40,14.00,17.00,30.70,15.00,20.50,28.70
2053-01-01,-126.54,59.62,13.00,20.50,33.10,14.60,21.00,26.00,12.30,19.50,30.00
2054-01-01,-126.54,59.62,16.30,22.00,28.70,12.60,19.00,31.10,16.30,20.50,29.70
2055-01-01,-126.54,59.62,13.00,18.00,23.00,14.30,22.50,31.00,12.30,18.50,29.00
2056-01-01,-126.54,59.62,13.30,23.00,39.10,15.30,22.00,27.70,13.60,18.50,26.00
2057-01-01,-126.54,59.62,16.30,18.00,24.70,13.30,17.50,28.10,16.00,20.50,29.00
2058-01-01,-126.54,59.62,14.00,19.00,29.70,12.60,17.00,27.70,13.30,17.00,23.70
2059-01-01,-126.54,59.62,13.30,17.50,25.00,13.00,20.50,31.70,15.30,18.00,28.50
2060-01-01,-126.54,59.62,13.30,19.00,27.00,16.30,20.00,26.00,13.00,19.00,29.10
2061-01-01,-126.54,59.62,15.30,20.00,27.70,13.30,18.00,24.70,15.00,20.50,29.10
2062-01-01,-126.54,59.62,13.00,19.00,26.00,13.60,20.00,29.70,15.30,21.50,36.10
2063-01-01,-126.54,59.62,13.30,17.50,25.10,14.30,19.50,32.00,14.00,18.00,27.00
2064-01-01,-126.54,59.62,15.30,19.00,35.10,14.30,19.50,31.30,14.00,22.00,27.70
2065-01-01,-126.54,59.62,12.30,18.50,25.70,13.30,20.50,31.50,14.00,18.00,28.10
2066-01-01,-126.54,59.62,14.30,19.50,32.70,16.00,17.50,25.90,13.30,18.50,30.70
2067-01-01,-126.54,59.62,15.30,19.00,25.00,12.30,18.50,28.40,12.30,17.00,21.70
2068-01-01,-126.54,59.62,15.00,19.00,28.70,15.30,22.50,33.40,12.30,18.50,25.40
2069-01-01,-126.54,59.62,14.60,19.00,24.10,13.30,17.50,25.70,13.30,18.00,24.00
2070-01-01,-126.54,59.62,15.30,21.00,29.70,14.00,23.00,32.40,14.30,22.50,26.40
2071-01-01,-126.54,59.62,14.30,20.00,32.70,15.00,19.00,27.70,14.00,17.50,28.10
2072-01-01,-126.54,59.62,16.00,20.00,31.00,13.30,19.00,32.00,15.00,19.00,37.30
2073-01-01,-126.54,59.62,13.00,17.50,24.70,16.30,21.00,25.40,14.30,20.00,24.40
2074-01-01,-126.54,59.62,14.00,18.50,30.10,14.30,20.00,29.10,15.00,18.00,30.00
2075-01-01,-126.54,59.62,14.90,22.00,30.70,16.00,20.00,26.70,13.30,17.50,27.40
2076-01-01,-126.54,59.62,14.00,19.00,26.10,15.00,21.00,30.10,12.30,21.00,31.00
2077-01-01,-126.54,59.62,14.30,20.50,25.70,15.00,19.00,23.70,15.00,21.00,26.70
2078-01-01,-126.54,59.62,16.00,20.50,30.80,13.30,18.50,28.40,10.90,17.50,26.70
2079-01-01,-126.54,59.62,12.30,17.50,27.70,15.00,18.00,31.70,16.00,20.00,34.10
2080-01-01,-126.54,59.62,16.30,21.00,32.80,15.00,20.50,28.40,15.00,18.50,28.70
2081-01-01,-126.54,59.62,15.00,21.50,33.70,11.30,19.00,29.40,14.00,19.50,25.00
2082-01-01,-126.54,59.62,17.00,21.00,33.90,14.30,20.00,24.70,12.00,19.00,30.00
2083-01-01,-126.54,59.62,14.30,19.50,29.00,12.60,20.50,35.80,14.00,18.00,27.40
2084-01-01,-126.54,59.62,14.00,19.00,33.70,12.30,19.50,40.00,15.00,18.00,31.00
2085-01-01,-126.54,59.62,14.00,17.00,24.70,14.30,18.50,35.10,13.00,19.00,27.40
2086-01-01,-126.54,59.62,14.60,21.50,27.00,14.30,19.50,28.80,13.60,19.00,31.50
2087-01-01,-126.54,59.62,13.30,17.00,31.70,12.30,21.00,29.80,12.60,19.50,25.00
2088-01-01,-126.54,59.62,13.30,17.50,28.00,16.30,22.50,30.70,13.00,18.00,28.50
2089-01-01,-126.54,59.62,13.00,20.00,26.80,14.60,22.00,34.40,12.30,17.00,32.40
2090-01-01,-126.54,59.62,15.00,18.00,25.40,15.30,21.50,31.00,13.30,20.00,33.90
2091-01-01,-126.54,59.62,15.00,21.00,24.70,13.30,23.00,29.10,14.30,19.50,26.40
2092-01-01,-126.54,59.62,15.00,19.00,29.10,13.00,19.50,29.40,13.00,18.00,23.70
2093-01-01,-126.54,59.62,13.00,15.50,22.40,14.00,20.00,31.40,14.30,19.00,24.40
2094-01-01,-126.54,59.62,13.00,16.50,39.10,16.00,18.50,27.70,13.00,16.50,22.70
2095-01-01,-126.54,59.62,14.30,19.50,27.00,14.30,19.00,31.40,14.00,22.00,31.70
2096-01-01,-126.54,59.62,14.00,18.50,28.70,15.30,21.50,30.00,14.30,18.00,25.00
2097-01-01,-126.54,59.62,16.30,21.00,29.10,14.00,19.50,29.00,14.00,19.50,42.40
2098-01-01,-126.54,59.62,16.30,21.00,33.80,15.00,18.50,29.10,14.00,19.00,26.70
2099-01-01,-126.54,59.62,14.00,19.00,26.70,14.00,19.00,26.70,13.30,17.50,32.40
2100-01-01,-126.54,59.62,13.30,21.50,35.20,14.00,18.00,30.80,13.00,17.00,27.80
