time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2047-01-01,59.04,-126.46,37.72,46.29,73.30,36.48,42.13,53.92,37.56,49.07,68.56
2048-01-01,59.04,-126.46,34.59,44.12,57.15,33.15,44.93,72.20,30.60,45.29,68.03
2049-01-01,59.04,-126.46,37.30,49.12,64.09,32.65,51.90,74.48,33.66,49.15,72.27
2050-01-01,59.04,-126.46,37.85,54.13,84.71,33.42,46.84,76.21,32.19,50.17,79.59
2051-01-01,59.04,-126.46,33.60,46.35,66.75,32.43,48.05,61.43,39.14,48.70,66.62
2052-01-01,59.04,-126.46,34.52,48.99,57.02,30.68,44.66,58.25,37.22,45.29,68.53
2053-01-01,59.04,-126.46,41.48,51.76,65.72,38.59,45.92,65.42,34.22,43.26,73.09
2054-01-01,59.04,-126.46,32.83,42.60,66.51,33.36,55.24,83.21,35.63,48.69,73.62
2055-01-01,59.04,-126.46,35.77,49.79,70.54,37.42,45.98,58.16,36.34,47.35,66.97
2056-01-01,59.04,-126.46,34.79,45.37,63.68,34.01,43.87,64.37,39.98,51.64,84.51
2057-01-01,59.04,-126.46,32.89,43.66,63.84,36.49,45.94,74.77,30.68,47.63,82.37
2058-01-01,59.04,-126.46,34.13,43.92,77.24,33.30,49.88,66.64,38.50,51.39,76.36
2059-01-01,59.04,-126.46,36.21,49.40,100.77,33.83,47.57,74.72,38.67,46.83,62.32
2060-01-01,59.04,-126.46,31.91,43.74,81.90,35.73,51.34,75.27,39.26,46.85,65.25
2061-01-01,59.04,-126.46,34.57,47.10,76.32,34.34,51.43,75.04,37.52,49.62,79.29
2062-01-01,59.04,-126.46,34.29,45.41,63.98,36.66,42.94,65.21,40.57,55.45,74.25
2063-01-01,59.04,-126.46,32.94,45.15,57.51,34.65,47.36,61.24,37.69,50.98,75.93
2064-01-01,59.04,-126.46,30.87,45.53,66.29,33.69,42.35,53.57,34.34,56.70,81.97
2065-01-01,59.04,-126.46,35.04,43.82,66.84,31.98,45.73,66.06,33.56,44.58,62.96
2066-01-01,59.04,-126.46,30.81,41.04,73.02,37.00,47.16,68.55,34.31,52.40,78.20
2067-01-01,59.04,-126.46,37.00,48.82,78.97,34.14,49.49,66.92,38.45,59.58,83.07
2068-01-01,59.04,-126.46,37.26,52.36,63.74,36.92,46.93,69.32,35.84,48.02,84.13
2069-01-01,59.04,-126.46,35.63,45.36,79.05,31.62,47.24,68.14,37.57,50.64,66.37
2070-01-01,59.04,-126.46,30.99,44.43,57.50,32.37,51.08,87.85,41.06,55.58,70.81
2071-01-01,59.04,-126.46,33.45,49.81,73.86,34.52,45.43,67.52,37.48,53.44,67.48
2072-01-01,59.04,-126.46,36.27,52.48,82.88,34.62,44.20,68.24,37.83,50.85,78.22
2073-01-01,59.04,-126.46,34.18,47.25,82.00,33.31,46.36,77.44,34.95,51.21,82.18
2074-01-01,59.04,-126.46,30.78,48.98,67.23,34.23,43.70,66.16,42.38,59.98,94.93
2075-01-01,59.04,-126.46,37.80,52.45,65.33,32.47,42.41,63.66,35.89,50.64,79.32
2076-01-01,59.04,-126.46,39.46,47.26,68.18,32.19,43.85,70.39,37.31,46.08,71.66
2077-01-01,59.04,-126.46,31.94,48.90,74.75,36.56,52.31,82.08,30.50,45.18,63.46
2078-01-01,59.04,-126.46,39.56,50.93,66.42,36.74,48.43,87.72,35.72,59.84,82.42
2079-01-01,59.04,-126.46,36.27,44.93,62.45,31.28,55.51,67.51,33.18,52.64,63.44
2080-01-01,59.04,-126.46,39.77,52.24,73.92,35.57,47.04,85.86,40.82,51.57,69.04
2081-01-01,59.04,-126.46,34.07,47.84,75.22,37.96,53.16,71.64,39.33,56.77,77.48
2082-01-01,59.04,-126.46,33.34,39.01,57.72,36.43,48.59,78.14,35.84,48.83,79.02
2083-01-01,59.04,-126.46,35.32,45.57,70.74,33.53,49.51,86.12,38.79,50.76,64.74
2084-01-01,59.04,-126.46,36.32,51.82,69.54,29.23,47.21,79.00,39.66,67.72,95.49
2085-01-01,59.04,-126.46,37.28,47.50,82.73,34.17,50.05,73.14,34.17,48.47,79.06
2086-01-01,59.04,-126.46,34.68,43.78,62.44,35.53,49.56,100.26,38.60,59.85,79.57
2087-01-01,59.04,-126.46,39.56,50.84,71.28,31.34,46.44,60.25,38.69,54.45,81.49
2088-01-01,59.04,-126.46,35.35,52.44,76.80,36.82,45.63,73.12,35.82,50.49,71.53
2089-01-01,59.04,-126.46,37.37,49.66,73.69,35.47,47.19,74.16,40.40,55.40,93.55
2090-01-01,59.04,-126.46,36.03,49.04,61.95,37.04,50.01,80.33,36.24,51.36,73.58
2091-01-01,59.04,-126.46,33.73,46.39,64.32,35.41,54.83,66.68,38.12,51.81,77.34
2092-01-01,59.04,-126.46,36.54,48.81,75.11,35.72,50.23,69.90,37.73,52.42,72.30
2093-01-01,59.04,-126.46,33.81,50.45,72.03,34.03,47.34,76.61,38.42,52.33,73.20
2094-01-01,59.04,-126.46,34.68,45.65,69.41,38.45,50.65,64.84,40.51,55.19,74.86
2095-01-01,59.04,-126.46,30.59,40.70,70.56,36.06,48.07,68.26,43.73,53.17,68.95
2096-01-01,59.04,-126.46,36.49,46.19,67.21,36.59,52.88,74.18,44.26,54.72,69.94
2097-01-01,59.04,-126.46,35.91,47.68,66.18,33.14,55.34,74.72,37.09,54.43,92.99
2098-01-01,59.04,-126.46,36.64,48.62,72.80,42.70,51.62,80.71,44.93,57.72,104.51
2099-01-01,59.04,-126.46,35.29,48.38,71.53,35.68,49.49,86.12,44.12,54.34,82.23
2100-01-01,59.04,-126.46,37.86,46.97,68.43,37.68,45.03,75.67,42.54,54.72,85.41
1950-01-01,59.29,-128.13,27.16,36.22,48.94,27.16,36.22,48.94,27.16,36.22,48.94
1951-01-01,59.29,-128.13,24.05,33.36,46.96,24.19,32.32,46.96,24.28,32.32,46.96
1952-01-01,59.29,-128.13,28.03,41.72,54.26,27.92,41.72,54.40,28.13,41.72,54.40
1953-01-01,59.29,-128.13,28.69,35.40,44.09,27.08,35.79,44.82,27.44,35.83,44.82
1954-01-01,59.29,-128.13,29.06,34.39,47.09,28.76,34.01,46.63,28.44,34.01,46.90
1955-01-01,59.29,-128.13,27.15,34.23,50.03,28.21,34.23,49.42,28.29,35.45,49.92
1956-01-01,59.29,-128.13,30.05,33.48,46.86,29.26,33.48,46.86,29.30,34.39,46.79
1957-01-01,59.29,-128.13,26.73,33.74,39.17,26.89,33.74,38.51,27.11,33.74,38.70
1958-01-01,59.29,-128.13,27.32,33.56,41.69,27.57,33.69,41.69,27.21,33.91,41.69
1959-01-01,59.29,-128.13,28.87,33.94,52.76,29.03,33.39,52.76,28.86,32.93,52.76
1960-01-01,59.29,-128.13,28.57,34.25,43.34,28.57,34.25,43.34,29.00,34.06,43.34
1961-01-01,59.29,-128.13,26.74,35.57,49.66,27.24,35.69,49.77,27.24,34.75,50.07
1962-01-01,59.29,-128.13,28.08,34.41,44.50,27.64,34.36,44.35,27.48,34.69,45.17
1963-01-01,59.29,-128.13,27.04,36.26,46.75,27.04,35.82,47.57,27.04,35.24,47.88
1964-01-01,59.29,-128.13,30.44,36.86,52.84,30.16,36.02,52.84,29.68,35.49,52.84
1965-01-01,59.29,-128.13,29.19,36.18,49.11,29.19,35.91,49.11,29.15,35.91,49.11
1966-01-01,59.29,-128.13,26.29,37.71,48.72,26.29,37.71,48.66,25.79,37.71,48.41
1967-01-01,59.29,-128.13,28.80,39.41,55.02,28.64,38.75,55.07,28.64,38.75,52.53
1968-01-01,59.29,-128.13,29.37,38.24,49.33,28.03,38.26,49.03,27.67,37.62,49.24
1969-01-01,59.29,-128.13,27.44,38.66,49.41,27.44,39.09,48.86,27.44,38.90,48.39
1970-01-01,59.29,-128.13,29.72,43.60,62.98,29.28,43.63,63.20,29.28,43.63,63.20
1971-01-01,59.29,-128.13,26.73,35.22,54.94,26.72,35.14,54.94,27.38,35.14,54.94
1972-01-01,59.29,-128.13,25.57,37.33,46.97,25.57,37.18,46.97,25.57,37.18,46.97
1973-01-01,59.29,-128.13,27.69,36.64,49.56,27.92,36.64,49.74,29.55,36.64,49.74
1974-01-01,59.29,-128.13,26.58,34.30,47.58,26.58,34.16,47.52,26.58,34.06,47.50
1975-01-01,59.29,-128.13,28.16,34.15,47.28,28.50,34.15,47.31,28.50,34.15,47.36
1976-01-01,59.29,-128.13,25.83,32.72,42.39,25.40,32.72,42.39,25.08,33.76,42.39
1977-01-01,59.29,-128.13,26.28,34.66,49.76,26.28,34.60,48.01,27.13,35.36,48.73
1978-01-01,59.29,-128.13,28.37,35.66,48.56,28.37,35.20,47.66,28.42,34.73,47.66
1979-01-01,59.29,-128.13,27.28,35.39,46.90,28.28,35.63,46.27,28.90,35.50,46.16
1980-01-01,59.29,-128.13,27.17,35.77,48.76,27.15,35.51,47.83,26.80,35.49,50.43
1981-01-01,59.29,-128.13,26.05,31.34,39.23,25.07,31.59,42.70,25.04,31.32,40.15
1982-01-01,59.29,-128.13,26.33,34.05,41.43,27.78,33.37,42.10,27.82,34.12,41.83
1983-01-01,59.29,-128.13,25.76,37.57,56.80,25.93,36.94,53.83,25.97,36.59,59.95
1984-01-01,59.29,-128.13,26.65,39.44,51.49,26.82,39.01,52.00,26.75,39.14,52.22
1985-01-01,59.29,-128.13,25.10,34.93,48.58,25.20,35.35,48.13,25.43,35.02,48.55
1986-01-01,59.29,-128.13,24.23,31.24,49.03,24.45,31.87,48.98,24.16,31.60,47.81
1987-01-01,59.29,-128.13,25.21,33.22,46.40,25.53,33.10,46.37,25.92,34.36,44.87
1988-01-01,59.29,-128.13,31.39,37.23,60.82,29.40,38.23,60.62,31.28,37.88,60.81
1989-01-01,59.29,-128.13,28.46,38.07,54.73,28.88,38.04,54.95,28.62,37.58,53.50
1990-01-01,59.29,-128.13,28.64,35.96,51.96,28.71,36.16,52.06,29.87,36.66,51.65
1991-01-01,59.29,-128.13,27.06,35.56,47.36,25.19,34.87,47.22,25.21,33.92,44.30
1992-01-01,59.29,-128.13,28.46,36.51,51.43,28.74,35.32,51.69,28.53,35.32,51.54
1993-01-01,59.29,-128.13,26.75,32.42,42.86,26.70,32.84,42.84,26.75,33.08,42.36
1994-01-01,59.29,-128.13,27.44,34.13,43.86,27.06,32.94,43.80,27.04,33.73,43.03
1995-01-01,59.29,-128.13,26.27,34.61,47.23,26.54,34.79,47.50,25.98,34.88,47.02
1996-01-01,59.29,-128.13,26.02,35.06,44.81,25.55,35.88,44.77,25.04,35.75,44.86
1997-01-01,59.29,-128.13,30.24,38.70,52.17,30.09,38.39,52.75,30.32,38.74,51.92
1998-01-01,59.29,-128.13,23.88,33.26,53.17,23.70,33.81,52.82,24.02,32.81,53.10
1999-01-01,59.29,-128.13,27.40,35.03,47.91,27.51,35.22,48.37,28.49,35.21,48.51
2000-01-01,59.29,-128.13,30.29,38.20,52.03,30.17,38.30,52.83,30.32,38.81,52.94
2001-01-01,59.29,-128.13,29.19,36.41,51.60,29.13,36.19,51.35,29.47,36.68,50.56
2002-01-01,59.29,-128.13,26.49,41.03,49.72,26.30,41.05,49.52,26.20,38.25,48.68
2003-01-01,59.29,-128.13,25.43,35.41,49.61,25.13,35.51,49.46,25.15,35.72,49.64
2004-01-01,59.29,-128.13,30.24,41.06,65.22,29.95,41.33,65.32,30.02,39.07,64.84
2005-01-01,59.29,-128.13,27.83,35.82,45.91,27.69,36.32,45.83,27.82,36.91,46.14
2006-01-01,59.29,-128.13,28.81,39.98,53.22,29.20,39.22,56.98,28.38,37.50,59.62
2007-01-01,59.29,-128.13,29.86,40.84,59.79,30.31,34.05,50.66,29.10,37.33,47.64
2008-01-01,59.29,-128.13,30.15,37.10,52.51,30.55,38.42,52.65,25.38,37.88,56.39
2009-01-01,59.29,-128.13,31.16,37.88,52.26,28.15,36.62,49.19,31.47,38.49,48.67
2010-01-01,59.29,-128.13,28.19,36.83,50.78,26.92,36.55,46.77,25.41,37.18,48.85
2011-01-01,59.29,-128.13,30.89,38.95,58.04,26.84,35.01,53.04,30.87,41.91,55.69
2012-01-01,59.29,-128.13,25.71,39.56,64.56,27.64,39.94,48.93,24.35,32.79,49.30
2013-01-01,59.29,-128.13,27.74,33.78,52.52,28.90,38.93,50.66,31.81,37.85,62.41
2014-01-01,59.29,-128.13,30.35,39.91,58.26,31.31,41.83,54.12,28.98,37.64,49.03
2015-01-01,59.29,-128.13,32.90,38.90,64.06,28.03,37.16,53.55,28.86,35.91,60.07
2016-01-01,59.29,-128.13,29.10,40.01,48.42,28.22,36.13,46.82,29.10,39.51,49.03
2017-01-01,59.29,-128.13,31.03,38.15,49.77,28.50,38.66,52.78,26.59,39.22,55.65
2018-01-01,59.29,-128.13,25.44,39.30,53.64,27.62,38.57,49.47,26.74,38.78,45.98
2019-01-01,59.29,-128.13,27.50,37.19,50.27,32.45,40.12,52.71,29.42,38.51,57.42
2020-01-01,59.29,-128.13,26.35,34.38,54.95,35.28,47.04,70.35,30.54,39.00,48.81
2021-01-01,59.29,-128.13,28.99,39.54,53.89,29.21,38.40,53.22,26.77,36.39,51.07
2022-01-01,59.29,-128.13,27.72,38.91,51.58,30.06,37.80,57.87,32.00,42.21,60.97
2023-01-01,59.29,-128.13,24.80,35.75,60.20,30.22,40.20,48.00,27.93,34.22,54.49
2024-01-01,59.29,-128.13,30.49,38.07,56.02,28.23,36.70,46.83,29.67,41.71,51.32
2025-01-01,59.29,-128.13,28.07,42.94,61.88,26.94,39.26,49.58,31.99,41.31,51.62
2026-01-01,59.29,-128.13,29.47,44.31,63.34,27.77,38.73,55.43,27.94,36.59,53.97
2027-01-01,59.29,-128.13,27.10,40.75,51.90,31.56,38.23,49.44,28.28,38.75,54.06
2028-01-01,59.29,-128.13,27.77,36.98,57.35,34.11,40.46,63.43,30.31,39.97,51.89
2029-01-01,59.29,-128.13,30.56,38.12,48.45,30.21,43.46,56.40,29.22,37.34,49.82
2030-01-01,59.29,-128.13,30.90,40.07,64.06,30.99,38.80,60.02,26.62,35.26,61.18
2031-01-01,59.29,-128.13,28.10,35.19,47.41,31.08,38.53,60.64,28.14,38.17,58.38
2032-01-01,59.29,-128.13,29.59,38.34,52.33,32.06,40.90,64.58,31.68,39.18,49.23
2033-01-01,59.29,-128.13,31.16,39.51,59.26,31.79,42.66,57.87,29.93,36.13,60.41
2034-01-01,59.29,-128.13,28.00,35.86,59.91,27.31,38.59,50.14,32.19,45.66,58.06
2035-01-01,59.29,-128.13,29.72,35.10,51.96,32.26,40.20,56.67,28.60,37.63,54.91
2036-01-01,59.29,-128.13,29.72,39.97,57.64,35.36,43.85,52.19,30.99,36.53,57.23
2037-01-01,59.29,-128.13,31.29,41.14,51.96,28.60,40.17,53.25,30.25,36.62,59.50
2038-01-01,59.29,-128.13,31.62,38.93,60.59,29.14,38.09,59.80,29.47,41.71,56.32
2039-01-01,59.29,-128.13,28.27,38.29,59.26,27.78,39.83,48.30,27.03,35.09,59.27
2040-01-01,59.29,-128.13,29.66,37.56,52.84,34.48,43.17,60.45,28.87,38.08,60.12
2041-01-01,59.29,-128.13,31.98,37.20,52.31,28.31,38.04,57.11,31.28,37.66,62.92
2042-01-01,59.29,-128.13,31.94,42.29,70.63,28.33,39.79,49.42,30.67,41.44,55.70
2043-01-01,59.29,-128.13,29.15,40.58,56.56,28.42,39.49,49.16,26.55,43.73,73.65
2044-01-01,59.29,-128.13,29.27,33.69,46.27,32.60,39.88,58.10,30.93,43.42,64.95
2045-01-01,59.29,-128.13,30.89,42.22,54.78,29.17,39.73,56.80,32.76,42.17,59.80
2046-01-01,59.29,-128.13,31.59,42.25,64.80,30.12,42.47,56.52,27.17,35.19,64.22
2047-01-01,59.29,-128.13,33.36,42.25,52.10,32.02,39.35,51.14,30.56,41.86,50.34
2048-01-01,59.29,-128.13,28.61,36.01,56.07,30.25,37.37,60.41,30.63,38.65,69.66
2049-01-01,59.29,-128.13,29.84,39.70,59.67,29.90,42.92,62.40,30.66,41.44,51.97
2050-01-01,59.29,-128.13,33.01,40.22,52.02,30.25,42.57,56.22,30.22,46.95,73.00
2051-01-01,59.29,-128.13,27.44,40.53,52.14,28.98,38.17,50.36,32.42,41.36,59.24
2052-01-01,59.29,-128.13,30.65,38.49,52.10,31.58,41.31,52.68,31.15,38.46,54.55
2053-01-01,59.29,-128.13,33.41,40.25,51.50,30.46,42.97,57.78,30.43,40.00,51.63
2054-01-01,59.29,-128.13,27.96,37.74,56.11,30.05,39.04,61.95,29.64,42.47,54.98
2055-01-01,59.29,-128.13,32.90,40.42,58.54,30.57,39.39,55.84,31.07,40.64,46.52
2056-01-01,59.29,-128.13,29.38,38.72,58.22,27.65,39.91,58.46,32.12,40.34,65.39
2057-01-01,59.29,-128.13,28.66,36.36,45.04,30.84,40.16,60.60,30.02,39.31,53.78
2058-01-01,59.29,-128.13,27.69,39.05,59.79,33.98,40.80,61.74,33.42,40.97,62.92
2059-01-01,59.29,-128.13,30.53,42.56,78.25,28.56,44.37,63.47,27.61,41.69,59.68
2060-01-01,59.29,-128.13,32.09,40.33,57.74,33.02,42.79,53.82,31.88,40.50,54.87
2061-01-01,59.29,-128.13,31.04,42.07,54.77,31.91,38.94,51.14,34.11,45.73,60.95
2062-01-01,59.29,-128.13,31.76,37.02,53.87,30.39,36.35,49.33,33.49,46.58,74.61
2063-01-01,59.29,-128.13,29.84,39.47,48.46,31.68,42.78,55.07,32.19,43.16,60.31
2064-01-01,59.29,-128.13,27.76,38.10,58.60,29.48,36.80,49.69,34.84,41.66,68.31
2065-01-01,59.29,-128.13,30.70,35.19,52.89,28.70,40.05,53.60,28.31,41.42,51.82
2066-01-01,59.29,-128.13,27.88,37.13,55.06,33.73,40.73,67.22,28.49,47.08,62.59
2067-01-01,59.29,-128.13,28.27,39.43,60.52,28.68,38.90,52.25,34.44,48.62,70.48
2068-01-01,59.29,-128.13,30.42,43.65,62.48,34.28,40.20,60.43,31.08,43.85,65.02
2069-01-01,59.29,-128.13,30.22,39.61,65.13,32.91,39.51,53.57,29.24,42.40,56.81
2070-01-01,59.29,-128.13,29.40,38.75,49.07,32.47,40.90,64.59,32.69,40.86,51.73
2071-01-01,59.29,-128.13,30.85,41.33,57.29,29.53,36.54,53.12,30.81,47.61,58.67
2072-01-01,59.29,-128.13,30.47,37.87,60.17,30.89,39.83,52.53,36.74,40.87,62.19
2073-01-01,59.29,-128.13,28.11,40.77,73.29,30.83,42.16,59.71,30.83,40.66,62.49
2074-01-01,59.29,-128.13,31.08,39.34,52.16,32.69,40.38,52.56,36.11,47.08,82.30
2075-01-01,59.29,-128.13,31.07,42.72,56.06,29.36,37.88,49.11,33.27,46.92,56.55
2076-01-01,59.29,-128.13,31.27,37.83,59.67,25.52,37.60,47.58,35.70,40.36,53.52
2077-01-01,59.29,-128.13,30.06,41.07,59.08,36.73,47.35,68.40,31.25,41.40,51.41
2078-01-01,59.29,-128.13,29.95,41.64,52.67,33.62,40.74,57.29,30.72,48.58,70.43
2079-01-01,59.29,-128.13,31.18,41.79,52.36,32.29,42.76,59.57,31.14,44.45,51.69
2080-01-01,59.29,-128.13,34.59,39.79,57.17,31.58,43.74,60.41,33.95,44.96,58.59
2081-01-01,59.29,-128.13,29.70,39.76,55.88,31.53,41.65,55.38,33.27,49.66,62.52
2082-01-01,59.29,-128.13,30.70,37.43,46.36,30.30,40.51,68.72,32.09,43.26,59.77
2083-01-01,59.29,-128.13,31.31,40.01,49.72,31.12,40.19,63.42,31.47,42.27,64.17
2084-01-01,59.29,-128.13,35.37,43.77,61.09,28.61,37.82,64.47,34.66,52.90,81.75
2085-01-01,59.29,-128.13,29.57,42.43,70.16,32.77,44.45,57.70,36.00,40.91,68.10
2086-01-01,59.29,-128.13,32.56,41.02,50.92,29.73,39.70,74.21,33.54,48.53,69.68
2087-01-01,59.29,-128.13,31.56,42.87,58.15,30.31,38.49,46.66,34.89,47.03,72.13
2088-01-01,59.29,-128.13,29.89,43.18,66.99,31.47,42.24,62.95,33.80,44.24,63.14
2089-01-01,59.29,-128.13,31.80,41.73,56.32,34.10,43.65,67.88,37.71,48.21,77.20
2090-01-01,59.29,-128.13,28.95,42.95,47.31,32.68,42.62,60.86,35.26,43.02,64.53
2091-01-01,59.29,-128.13,27.54,41.05,54.62,29.30,37.93,59.75,33.34,49.84,57.13
2092-01-01,59.29,-128.13,33.52,43.70,54.04,30.79,39.98,59.90,35.73,49.85,70.91
2093-01-01,59.29,-128.13,30.35,41.97,60.93,33.07,42.65,63.69,31.85,40.73,59.75
2094-01-01,59.29,-128.13,31.34,39.03,52.14,30.47,38.09,59.30,35.69,46.38,64.12
2095-01-01,59.29,-128.13,30.23,39.25,63.38,29.03,40.08,54.59,35.51,44.80,58.49
2096-01-01,59.29,-128.13,28.65,36.18,66.72,33.95,42.16,64.53,38.60,44.59,59.36
2097-01-01,59.29,-128.13,31.04,37.82,52.39,31.64,44.91,62.82,35.02,41.99,72.89
2098-01-01,59.29,-128.13,29.32,38.70,57.31,33.34,42.19,58.05,38.13,53.02,75.11
2099-01-01,59.29,-128.13,31.22,42.40,69.71,33.47,39.73,74.66,34.14,48.38,66.68
2100-01-01,59.29,-128.13,28.97,39.47,52.43,30.63,43.64,62.80,36.77,50.33,97.08
1950-01-01,59.62,-129.71,30.95,39.96,53.88,32.20,39.86,53.88,31.77,39.86,53.88
1951-01-01,59.62,-129.71,31.02,39.76,52.92,30.94,38.59,52.92,30.89,38.03,52.92
1952-01-01,59.62,-129.71,29.94,43.45,55.55,30.01,42.71,55.55,30.25,43.45,55.55
1953-01-01,59.62,-129.71,30.21,37.69,51.56,30.21,37.69,51.56,30.26,37.95,51.56
1954-01-01,59.62,-129.71,28.51,36.33,49.14,26.60,36.33,49.14,26.29,36.33,46.68
1955-01-01,59.62,-129.71,28.31,36.80,58.01,28.63,38.02,58.01,30.47,36.88,58.01
1956-01-01,59.62,-129.71,28.46,36.12,49.20,27.13,35.71,49.20,27.33,35.72,47.63
1957-01-01,59.62,-129.71,27.55,34.80,46.51,27.05,34.63,46.61,27.18,34.44,46.61
1958-01-01,59.62,-129.71,28.07,35.40,53.29,28.25,35.40,53.29,28.25,35.63,53.29
1959-01-01,59.62,-129.71,31.44,39.07,48.96,31.78,39.07,47.50,31.36,39.07,47.50
1960-01-01,59.62,-129.71,25.89,34.54,45.02,26.32,34.25,44.75,26.32,34.25,45.07
1961-01-01,59.62,-129.71,31.67,39.43,51.21,31.58,39.51,51.21,31.58,39.18,51.21
1962-01-01,59.62,-129.71,27.96,38.46,50.32,27.92,38.46,48.87,27.92,38.46,51.83
1963-01-01,59.62,-129.71,29.83,36.55,53.09,30.27,36.39,51.61,30.27,36.34,53.29
1964-01-01,59.62,-129.71,27.20,38.06,50.53,27.29,38.03,50.54,28.52,38.12,50.54
1965-01-01,59.62,-129.71,30.68,35.45,51.99,29.51,35.19,51.99,29.76,35.48,51.99
1966-01-01,59.62,-129.71,30.39,40.53,49.51,30.39,40.18,49.71,30.31,40.44,49.72
1967-01-01,59.62,-129.71,27.76,39.80,57.22,29.25,40.53,58.73,29.54,39.75,57.10
1968-01-01,59.62,-129.71,29.16,37.63,49.78,29.16,37.94,48.65,29.16,37.37,48.67
1969-01-01,59.62,-129.71,30.28,37.08,48.28,30.55,38.49,50.32,29.56,38.16,50.57
1970-01-01,59.62,-129.71,30.57,39.14,57.15,30.30,39.74,57.15,30.50,39.23,57.15
1971-01-01,59.62,-129.71,27.32,34.46,49.33,27.32,35.54,49.33,27.32,35.28,49.33
1972-01-01,59.62,-129.71,28.74,34.69,46.83,28.97,35.70,46.83,28.42,35.70,46.83
1973-01-01,59.62,-129.71,30.00,37.25,49.15,30.00,36.63,49.15,30.54,37.56,49.15
1974-01-01,59.62,-129.71,29.88,36.63,44.83,29.85,36.97,45.23,28.97,36.51,44.95
1975-01-01,59.62,-129.71,28.52,36.07,44.65,28.35,37.24,43.75,28.52,34.85,43.99
1976-01-01,59.62,-129.71,27.62,34.56,50.04,27.09,34.29,50.04,27.06,34.29,50.04
1977-01-01,59.62,-129.71,29.31,41.14,49.46,27.97,41.13,53.83,29.74,41.19,54.17
1978-01-01,59.62,-129.71,30.84,39.20,52.03,30.72,37.15,49.12,30.95,38.23,49.06
1979-01-01,59.62,-129.71,31.89,37.99,54.16,32.19,39.09,50.22,32.19,38.34,50.22
1980-01-01,59.62,-129.71,25.05,38.35,49.68,25.00,36.79,49.71,24.87,36.74,49.39
1981-01-01,59.62,-129.71,26.97,33.01,45.60,27.12,32.54,45.92,27.13,33.14,43.32
1982-01-01,59.62,-129.71,27.47,36.84,49.47,27.73,36.96,48.09,27.29,36.87,48.37
1983-01-01,59.62,-129.71,26.98,38.20,51.90,27.31,38.34,52.95,27.36,38.48,51.72
1984-01-01,59.62,-129.71,27.88,38.04,51.32,27.48,38.95,51.20,27.63,38.97,51.03
1985-01-01,59.62,-129.71,31.32,41.03,53.87,30.62,40.99,54.07,30.21,40.25,56.78
1986-01-01,59.62,-129.71,24.33,37.09,49.09,24.29,37.89,49.58,25.62,38.17,53.21
1987-01-01,59.62,-129.71,24.74,33.70,53.05,24.88,34.12,51.76,26.97,33.94,49.84
1988-01-01,59.62,-129.71,30.09,41.80,56.14,29.12,40.45,56.29,29.59,40.01,55.96
1989-01-01,59.62,-129.71,31.62,37.26,52.41,31.96,37.31,52.70,31.87,37.16,52.52
1990-01-01,59.62,-129.71,29.37,37.30,52.39,29.51,37.84,52.55,29.73,37.27,52.60
1991-01-01,59.62,-129.71,28.65,37.14,52.31,28.41,36.98,53.03,28.72,37.05,52.55
1992-01-01,59.62,-129.71,26.79,34.42,50.74,27.28,32.98,50.49,27.14,35.96,47.99
1993-01-01,59.62,-129.71,28.67,36.17,44.79,30.07,36.43,43.32,28.84,36.27,44.09
1994-01-01,59.62,-129.71,28.35,35.16,49.53,27.52,35.24,48.57,27.14,35.79,48.61
1995-01-01,59.62,-129.71,30.89,38.98,45.66,29.77,38.98,45.46,30.37,38.18,46.40
1996-01-01,59.62,-129.71,29.93,39.03,45.12,30.28,38.91,44.35,28.03,39.01,43.37
1997-01-01,59.62,-129.71,30.84,38.86,53.54,30.91,38.32,53.91,30.94,38.60,54.55
1998-01-01,59.62,-129.71,26.93,38.84,55.14,27.15,39.37,55.33,27.00,38.60,52.83
1999-01-01,59.62,-129.71,29.17,38.51,53.16,28.55,38.51,56.87,30.74,38.30,51.15
2000-01-01,59.62,-129.71,28.17,37.54,55.82,28.24,37.78,56.75,27.26,37.44,56.82
2001-01-01,59.62,-129.71,29.84,36.69,45.89,29.59,36.18,45.26,30.09,36.15,45.98
2002-01-01,59.62,-129.71,29.89,40.44,53.39,30.59,38.32,53.37,30.00,38.26,49.64
2003-01-01,59.62,-129.71,28.78,35.06,49.49,28.18,35.38,47.56,28.84,36.13,48.01
2004-01-01,59.62,-129.71,27.78,44.24,63.74,27.61,44.60,63.12,27.60,41.81,57.07
2005-01-01,59.62,-129.71,29.14,38.61,49.14,30.55,38.48,47.93,29.74,38.31,46.81
2006-01-01,59.62,-129.71,31.97,38.64,55.57,33.69,43.62,52.32,33.08,40.75,53.25
2007-01-01,59.62,-129.71,35.02,39.00,51.77,28.56,36.21,59.20,32.37,40.68,47.83
2008-01-01,59.62,-129.71,32.30,39.17,63.57,31.81,39.68,52.12,26.80,42.45,56.60
2009-01-01,59.62,-129.71,31.49,38.45,70.83,29.06,39.84,57.18,35.21,40.83,53.13
2010-01-01,59.62,-129.71,30.91,37.30,54.11,30.14,42.77,56.33,30.28,40.18,47.62
