time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
1990-01-01,58.46,-115.38,23.56,41.28,70.97,25.38,41.00,71.15,24.23,40.63,71.23
1991-01-01,58.46,-115.38,25.22,40.59,79.42,26.19,40.92,78.12,26.23,40.74,77.64
1992-01-01,58.46,-115.38,21.97,33.41,49.54,22.19,34.23,49.44,22.14,34.53,49.38
1993-01-01,58.46,-115.38,23.48,38.35,66.45,23.30,39.86,67.52,21.40,39.95,67.36
1994-01-01,58.46,-115.38,28.42,42.13,56.05,28.93,42.22,57.38,29.21,41.84,55.43
1995-01-01,58.46,-115.38,25.96,38.90,60.00,26.04,38.73,61.08,25.88,39.37,61.74
1996-01-01,58.46,-115.38,26.19,43.43,71.16,25.31,41.84,69.79,24.74,39.44,70.54
1997-01-01,58.46,-115.38,25.67,39.18,60.15,25.72,38.15,62.29,25.69,38.89,63.75
1998-01-01,58.46,-115.38,31.33,45.01,72.38,30.32,45.18,72.13,31.18,44.75,70.16
1999-01-01,58.46,-115.38,23.21,39.58,61.01,22.35,40.22,60.43,21.97,40.37,65.08
2000-01-01,58.46,-115.38,25.37,36.83,54.54,26.62,37.33,54.77,25.38,36.96,55.48
2001-01-01,58.46,-115.38,29.60,42.83,59.71,29.04,42.46,63.27,29.04,42.75,63.41
2002-01-01,58.46,-115.38,29.67,42.10,67.00,27.83,41.49,63.08,28.76,41.80,63.70
2003-01-01,58.46,-115.38,27.41,37.07,73.92,26.96,37.74,73.23,27.14,38.21,73.25
2004-01-01,58.46,-115.38,30.58,45.94,84.92,30.75,46.71,85.00,31.64,45.64,84.91
2005-01-01,58.46,-115.38,28.37,42.05,72.05,28.21,42.52,78.97,28.85,42.93,77.10
2006-01-01,58.46,-115.38,25.92,52.34,76.91,23.96,34.50,70.53,27.07,41.21,65.52
2007-01-01,58.46,-115.38,23.31,34.93,63.55,27.91,42.67,51.48,27.02,42.86,53.40
2008-01-01,58.46,-115.38,29.03,41.18,73.68,34.58,47.76,63.20,21.32,41.04,56.75
2009-01-01,58.46,-115.38,35.81,46.97,62.79,24.65,40.70,62.39,24.50,39.07,61.75
2010-01-01,58.46,-115.38,34.38,44.09,67.36,24.74,44.60,65.14,31.52,43.02,65.31
2011-01-01,58.46,-115.38,28.66,44.86,72.46,31.19,41.16,71.08,27.93,43.29,62.32
2012-01-01,58.46,-115.38,34.95,46.70,60.71,24.18,38.59,62.60,21.23,46.24,89.66
2013-01-01,58.46,-115.38,26.85,42.70,58.00,24.27,41.22,69.96,23.87,43.75,54.72
2014-01-01,58.46,-115.38,26.85,44.05,61.79,27.21,41.82,62.04,29.69,40.28,62.45
2015-01-01,58.46,-115.38,25.54,41.82,69.73,24.74,40.69,69.90,27.20,37.78,58.47
2016-01-01,58.46,-115.38,27.51,42.75,69.81,26.28,37.88,69.20,28.41,53.08,72.70
2017-01-01,58.46,-115.38,26.69,37.34,66.12,28.91,33.72,48.36,21.92,35.85,65.35
2018-01-01,58.46,-115.38,26.68,39.68,71.13,29.66,38.62,48.32,26.96,38.18,58.97
2019-01-01,58.46,-115.38,26.10,40.91,63.01,30.38,46.42,68.48,24.17,41.24,59.66
2020-01-01,58.46,-115.38,31.92,47.39,58.91,23.60,47.11,76.39,24.39,48.82,79.49
2021-01-01,58.46,-115.38,27.40,42.35,75.92,27.77,40.88,61.95,28.38,37.65,71.66
2022-01-01,58.46,-115.38,26.00,37.63,59.56,23.20,35.69,67.05,26.60,41.62,58.66
2023-01-01,58.46,-115.38,28.28,46.67,72.29,31.53,41.41,64.97,29.66,39.56,56.05
2024-01-01,58.46,-115.38,31.21,42.27,67.14,27.92,41.38,62.53,28.34,47.14,65.21
2025-01-01,58.46,-115.38,24.13,40.48,52.23,25.72,38.35,67.11,27.90,41.24,60.76
2026-01-01,58.46,-115.38,28.56,38.71,56.86,28.58,39.34,63.77,30.72,38.92,80.26
2027-01-01,58.46,-115.38,28.06,49.95,69.41,28.00,51.37,87.46,29.66,42.60,68.34
2028-01-01,58.46,-115.38,28.18,40.64,62.51,29.36,41.26,74.43,25.47,43.78,69.01
2029-01-01,58.46,-115.38,25.73,44.34,72.84,28.75,35.75,62.15,24.28,43.33,77.88
2030-01-01,58.46,-115.38,29.35,45.90,67.06,29.50,48.69,63.04,29.58,40.52,67.56
2031-01-01,58.46,-115.38,29.79,41.04,68.19,26.38,53.09,67.66,33.96,47.07,83.86
2032-01-01,58.46,-115.38,24.49,41.38,62.42,26.29,41.75,85.39,29.04,35.86,55.12
2033-01-01,58.46,-115.38,28.75,43.24,68.23,24.94,39.65,63.20,23.60,37.39,56.39
2034-01-01,58.46,-115.38,21.95,45.60,75.96,24.21,43.72,65.78,28.42,48.49,64.21
2035-01-01,58.46,-115.38,32.27,46.13,61.05,33.98,44.37,74.19,25.45,38.08,61.50
2036-01-01,58.46,-115.38,24.24,40.89,61.42,31.10,43.50,57.21,29.20,44.28,78.26
2037-01-01,58.46,-115.38,33.75,44.59,86.69,29.87,42.60,61.67,26.97,36.92,62.59
2038-01-01,58.46,-115.38,28.75,45.97,67.72,27.74,47.88,67.32,30.92,42.24,72.93
2039-01-01,58.46,-115.38,29.56,40.60,60.92,22.67,51.23,64.36,24.14,46.15,75.18
2040-01-01,58.46,-115.38,29.71,44.85,84.32,29.38,42.78,59.72,25.66,44.74,61.03
2041-01-01,58.46,-115.38,29.88,41.05,74.71,25.04,39.03,65.65,28.41,36.69,49.52
2042-01-01,58.46,-115.38,23.61,40.14,62.76,29.19,44.02,64.13,31.64,41.77,64.87
2043-01-01,58.46,-115.38,26.99,46.45,80.34,29.99,40.25,56.71,28.95,39.18,61.88
2044-01-01,58.46,-115.38,25.30,43.45,62.11,27.87,43.10,67.60,34.25,44.99,61.79
2045-01-01,58.46,-115.38,22.79,43.35,90.45,25.75,38.78,64.08,25.97,42.85,79.20
2046-01-01,58.46,-115.38,25.47,40.82,69.66,27.39,40.44,63.47,28.43,39.42,81.36
2047-01-01,58.46,-115.38,23.82,33.78,48.98,23.63,38.17,61.31,27.71,40.89,68.74
2048-01-01,58.46,-115.38,24.97,46.33,62.08,29.68,38.74,69.55,30.44,58.59,77.24
2049-01-01,58.46,-115.38,27.74,40.05,62.14,25.57,39.27,75.79,27.15,42.06,75.19
2050-01-01,58.46,-115.38,27.79,40.75,66.84,27.66,35.65,56.45,26.35,43.21,75.41
2051-01-01,58.46,-115.38,29.78,44.24,73.30,25.76,48.90,84.06,29.29,44.24,70.13
2052-01-01,58.46,-115.38,28.24,46.35,79.80,29.27,42.81,67.03,27.55,43.93,65.08
2053-01-01,58.46,-115.38,35.31,52.39,73.78,28.13,44.32,67.27,25.24,36.59,58.57
2054-01-01,58.46,-115.38,31.05,42.96,68.02,32.91,41.70,67.19,24.95,39.41,69.86
2055-01-01,58.46,-115.38,30.38,44.74,68.08,25.68,35.86,58.96,27.02,40.39,57.49
2056-01-01,58.46,-115.38,23.86,48.25,74.20,28.37,35.27,77.70,27.21,46.17,58.43
2057-01-01,58.46,-115.38,26.45,36.82,67.25,26.72,40.94,71.09,24.78,36.93,68.60
2058-01-01,58.46,-115.38,26.67,44.59,70.87,28.66,42.18,81.49,25.84,45.96,84.92
2059-01-01,58.46,-115.38,28.25,40.26,72.39,26.66,45.52,81.85,30.69,41.07,74.04
2060-01-01,58.46,-115.38,27.07,44.71,59.66,26.90,44.65,59.57,26.62,44.49,67.35
2061-01-01,58.46,-115.38,24.53,41.84,70.82,24.99,38.15,61.64,24.40,34.52,65.93
2062-01-01,58.46,-115.38,34.18,56.09,75.97,27.38,48.76,72.70,30.04,46.71,74.03
2063-01-01,58.46,-115.38,27.74,37.90,65.20,26.63,38.70,55.16,32.35,41.30,69.29
2064-01-01,58.46,-115.38,33.39,47.03,76.04,27.56,41.90,61.04,29.22,46.36,77.93
2065-01-01,58.46,-115.38,29.55,45.99,82.86,29.17,49.04,87.53,27.03,38.48,64.29
2066-01-01,58.46,-115.38,26.40,36.73,54.38,25.92,43.66,64.74,30.74,42.55,76.72
2067-01-01,58.46,-115.38,31.84,38.68,63.06,24.50,35.97,60.13,30.51,41.30,55.20
2068-01-01,58.46,-115.38,26.80,36.93,60.08,28.33,46.37,64.01,26.75,44.37,65.85
2069-01-01,58.46,-115.38,23.51,40.41,50.72,33.11,47.08,63.65,32.80,45.72,86.33
2070-01-01,58.46,-115.38,26.68,39.13,67.98,26.67,44.95,90.28,31.27,43.99,70.19
2071-01-01,58.46,-115.38,23.15,43.33,73.63,26.89,43.59,85.78,28.72,39.22,57.52
2072-01-01,58.46,-115.38,26.13,49.82,66.67,25.08,41.50,72.29,36.85,51.72,82.56
2073-01-01,58.46,-115.38,36.96,51.89,73.09,30.57,47.94,74.21,33.44,43.40,70.27
2074-01-01,58.46,-115.38,26.72,49.87,72.55,35.39,50.61,82.77,32.18,43.84,80.16
2075-01-01,58.46,-115.38,26.97,43.52,61.52,26.53,36.61,85.75,31.52,44.31,70.04
2076-01-01,58.46,-115.38,28.94,41.82,67.17,28.73,40.82,74.81,28.77,44.34,70.07
2077-01-01,58.46,-115.38,26.59,41.16,75.26,29.78,43.54,72.85,25.30,43.85,63.22
2078-01-01,58.46,-115.38,29.51,47.74,87.94,25.68,41.27,62.71,25.35,49.32,78.35
2079-01-01,58.46,-115.38,23.65,37.52,53.85,27.56,41.80,80.85,29.70,38.48,65.81
2080-01-01,58.46,-115.38,22.25,38.83,68.48,29.10,43.82,77.93,31.82,38.59,69.68
2081-01-01,58.46,-115.38,23.94,36.96,63.46,31.60,44.27,80.68,24.97,43.63,72.21
2082-01-01,58.46,-115.38,22.49,37.29,69.31,29.59,49.08,79.47,31.84,45.64,69.34
2083-01-01,58.46,-115.38,25.46,41.51,57.09,28.44,48.44,69.52,29.33,44.46,80.69
2084-01-01,58.46,-115.38,36.17,50.21,81.19,27.46,41.55,55.97,34.62,51.80,109.24
2085-01-01,58.46,-115.38,31.55,40.69,80.98,27.20,44.79,67.58,29.78,45.39,83.47
2086-01-01,58.46,-115.38,29.33,44.32,70.80,27.37,37.78,67.02,30.99,43.10,77.73
2087-01-01,58.46,-115.38,27.27,41.19,69.72,30.43,38.67,69.93,33.49,44.81,64.95
2088-01-01,58.46,-115.38,35.44,44.08,64.12,26.49,40.03,93.32,28.13,38.10,89.89
2089-01-01,58.46,-115.38,24.27,46.19,86.70,26.15,37.61,64.12,27.68,39.61,57.57
2090-01-01,58.46,-115.38,30.08,48.47,69.33,30.58,45.31,72.77,26.37,37.48,61.69
2091-01-01,58.46,-115.38,30.01,40.76,80.39,29.71,43.73,100.94,28.93,46.03,58.34
2092-01-01,58.46,-115.38,29.32,41.85,75.40,27.70,36.69,67.46,29.75,48.10,68.81
2093-01-01,58.46,-115.38,34.62,41.38,84.74,26.27,47.16,75.67,28.77,44.76,71.68
2094-01-01,58.46,-115.38,28.98,42.08,58.86,29.45,38.90,67.62,32.71,44.00,76.75
2095-01-01,58.46,-115.38,23.62,36.33,92.43,21.68,38.28,64.71,30.94,49.14,79.66
2096-01-01,58.46,-115.38,29.85,44.62,64.98,22.81,50.03,73.19,31.11,47.58,67.82
2097-01-01,58.46,-115.38,34.67,42.08,61.41,28.64,46.40,77.11,29.55,45.95,76.67
2098-01-01,58.46,-115.38,25.15,43.56,70.23,31.18,48.35,83.35,34.07,47.68,76.91
2099-01-01,58.46,-115.38,30.33,39.55,60.52,27.88,37.90,58.71,32.10,43.48,69.10
2100-01-01,58.46,-115.38,27.30,42.93,68.12,23.69,36.60,65.79,24.37,40.54,55.79
