time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
2050-01-01,58.46,-115.38,-1.01,1.36,2.64,0.42,1.59,3.43,1.22,2.57,3.80
2051-01-01,58.46,-115.38,-0.36,1.04,2.35,0.49,2.23,3.07,1.13,2.28,3.99
2052-01-01,58.46,-115.38,-0.53,0.68,3.50,1.29,2.20,3.31,0.50,2.23,4.03
2053-01-01,58.46,-115.38,0.08,1.09,2.35,0.02,2.29,3.20,1.32,3.08,4.65
2054-01-01,58.46,-115.38,-0.07,1.23,2.41,0.49,1.95,3.80,0.87,2.51,4.05
2055-01-01,58.46,-115.38,0.19,1.76,3.10,0.37,2.10,3.77,1.74,3.20,5.18
2056-01-01,58.46,-115.38,0.54,1.88,3.63,0.96,2.21,3.43,1.92,3.38,5.12
2057-01-01,58.46,-115.38,-0.14,1.32,2.62,0.18,1.63,3.34,0.98,3.45,4.58
2058-01-01,58.46,-115.38,-0.76,1.45,3.21,0.70,2.65,3.88,2.18,3.48,4.85
2059-01-01,58.46,-115.38,-0.29,1.14,3.57,0.56,2.10,3.41,1.43,3.09,5.43
2060-01-01,58.46,-115.38,0.71,1.66,3.16,0.54,2.52,4.40,1.41,3.14,5.66
2061-01-01,58.46,-115.38,-0.33,1.45,3.47,0.67,1.93,3.43,1.76,3.08,5.44
2062-01-01,58.46,-115.38,-0.24,1.57,4.22,0.24,2.20,4.74,1.66,3.29,5.46
2063-01-01,58.46,-115.38,-0.58,1.16,2.37,0.29,2.44,5.15,1.90,3.94,6.19
2064-01-01,58.46,-115.38,-0.67,0.99,3.41,1.02,2.83,3.92,1.80,3.66,5.60
2065-01-01,58.46,-115.38,0.01,1.19,2.45,1.05,2.40,3.99,1.56,3.68,5.41
2066-01-01,58.46,-115.38,-0.15,1.42,2.72,1.46,2.75,4.42,1.33,3.93,6.37
2067-01-01,58.46,-115.38,-0.39,1.31,2.23,1.40,2.43,4.30,2.45,4.09,6.79
2068-01-01,58.46,-115.38,0.10,1.13,3.12,0.78,2.39,5.07,2.23,3.88,6.69
2069-01-01,58.46,-115.38,-0.13,1.21,3.02,0.51,2.36,3.93,3.14,4.40,6.28
2070-01-01,58.46,-115.38,0.30,1.48,3.47,1.38,2.53,3.54,2.05,4.20,6.71
2071-01-01,58.46,-115.38,0.04,1.13,3.76,0.61,2.84,3.74,2.27,4.29,6.34
2072-01-01,58.46,-115.38,-0.24,1.18,2.50,1.06,2.52,4.46,2.37,4.17,6.27
2073-01-01,58.46,-115.38,-0.38,0.85,2.95,0.33,2.62,4.71,2.19,4.75,6.65
2074-01-01,58.46,-115.38,0.37,1.76,2.53,0.60,2.41,3.44,2.57,4.53,6.79
2075-01-01,58.46,-115.38,-0.06,1.50,3.30,1.41,2.62,4.01,3.16,4.83,6.40
2076-01-01,58.46,-115.38,0.38,2.03,3.57,0.74,2.44,3.71,3.35,4.97,6.41
2077-01-01,58.46,-115.38,-0.66,0.74,2.04,1.08,2.34,4.02,2.89,5.12,6.90
2078-01-01,58.46,-115.38,-0.74,1.10,3.04,1.03,2.70,4.84,2.86,5.36,6.87
2079-01-01,58.46,-115.38,-0.28,1.75,3.02,0.62,2.79,4.64,3.28,4.90,7.09
2080-01-01,58.46,-115.38,-0.12,1.39,2.78,1.13,2.52,4.14,2.98,4.93,6.67
2081-01-01,58.46,-115.38,-0.45,1.25,2.77,1.29,2.86,4.91,2.95,5.08,7.89
2082-01-01,58.46,-115.38,0.44,1.96,2.65,0.94,2.73,4.57,3.77,5.46,7.97
2083-01-01,58.46,-115.38,-0.65,1.58,3.18,0.83,2.84,4.37,3.31,5.94,7.57
2084-01-01,58.46,-115.38,-0.07,1.10,2.58,1.24,3.24,5.32,3.19,5.30,6.79
2085-01-01,58.46,-115.38,-0.03,1.45,3.23,0.31,2.67,4.61,3.22,5.44,7.51
2086-01-01,58.46,-115.38,0.39,1.53,2.90,1.11,2.38,4.88,3.23,5.43,7.39
2087-01-01,58.46,-115.38,0.11,1.01,3.56,0.26,2.44,4.60,3.54,5.93,7.19
2088-01-01,58.46,-115.38,0.68,1.63,3.19,0.76,2.45,4.79,3.35,5.51,7.35
2089-01-01,58.46,-115.38,-0.04,1.97,3.31,1.38,3.27,5.00,3.98,5.78,7.90
2090-01-01,58.46,-115.38,-0.67,1.79,2.88,2.06,3.21,5.31,3.50,5.53,7.84
2091-01-01,58.46,-115.38,0.07,1.19,2.83,1.53,2.47,4.49,4.05,5.91,8.90
2092-01-01,58.46,-115.38,-0.09,1.18,3.46,1.01,2.41,4.89,3.70,5.94,7.81
2093-01-01,58.46,-115.38,-0.15,1.24,3.28,0.87,2.46,4.16,3.62,6.41,8.39
2094-01-01,58.46,-115.38,-0.24,1.43,2.74,0.95,3.02,3.95,3.94,5.84,8.09
2095-01-01,58.46,-115.38,-0.25,1.23,3.20,1.69,2.88,4.59,3.90,5.52,8.68
2096-01-01,58.46,-115.38,-0.09,1.30,3.29,1.86,3.06,4.24,3.60,6.14,8.86
2097-01-01,58.46,-115.38,0.22,1.51,3.21,0.80,2.71,5.28,5.09,6.25,8.66
2098-01-01,58.46,-115.38,-0.65,1.00,2.69,0.72,2.67,5.05,4.23,6.78,9.40
2099-01-01,58.46,-115.38,-0.49,1.89,3.34,1.57,3.15,5.04,4.04,6.80,9.73
2100-01-01,58.46,-115.38,-0.06,1.93,3.18,1.06,2.80,4.72,4.39,6.19,8.79
