time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2011-01-01,-115.38,58.46,308.93,359.91,457.13,304.89,372.62,415.82,294.77,377.13,446.31
2012-01-01,-115.38,58.46,305.55,384.23,439.45,269.66,362.72,488.57,267.50,380.26,504.26
2013-01-01,-115.38,58.46,266.97,369.78,458.55,298.91,374.58,499.75,279.27,376.86,487.74
2014-01-01,-115.38,58.46,308.86,392.87,485.71,311.48,387.48,456.86,276.88,383.22,445.31
2015-01-01,-115.38,58.46,304.91,393.12,474.03,283.38,362.17,470.24,280.25,342.87,419.19
2016-01-01,-115.38,58.46,280.54,371.35,483.73,287.08,354.92,469.70,318.31,394.75,513.48
2017-01-01,-115.38,58.46,300.41,371.71,419.39,316.46,347.68,411.30,266.67,321.36,451.58
2018-01-01,-115.38,58.46,278.18,357.07,460.29,275.32,377.72,452.75,299.95,353.91,434.96
2019-01-01,-115.38,58.46,277.20,366.20,439.09,306.71,364.11,452.20,273.59,337.54,454.29
2020-01-01,-115.38,58.46,325.29,387.31,485.49,242.02,404.25,523.80,320.97,375.55,460.70
2021-01-01,-115.38,58.46,322.24,383.45,514.17,272.55,357.67,449.83,308.85,370.63,466.03
2022-01-01,-115.38,58.46,294.95,347.04,434.11,309.36,377.51,470.54,276.68,372.27,494.96
2023-01-01,-115.38,58.46,273.15,394.23,456.16,337.21,385.73,461.45,300.87,365.73,427.33
2024-01-01,-115.38,58.46,311.12,369.66,430.16,285.34,366.61,461.82,297.18,374.31,479.03
2025-01-01,-115.38,58.46,299.94,336.35,438.00,273.89,367.52,433.19,322.08,374.80,451.18
2026-01-01,-115.38,58.46,301.86,358.01,402.12,305.29,373.35,449.11,334.70,382.52,440.16
2027-01-01,-115.38,58.46,307.61,366.26,480.15,282.74,403.53,513.71,314.83,379.37,483.37
2028-01-01,-115.38,58.46,284.15,379.86,425.13,295.82,364.75,491.90,288.53,371.33,498.43
2029-01-01,-115.38,58.46,330.23,372.56,454.95,296.40,358.69,497.41,284.29,415.24,504.92
2030-01-01,-115.38,58.46,318.78,386.51,487.10,329.87,398.81,498.67,324.55,395.24,471.49
2031-01-01,-115.38,58.46,308.36,391.28,467.79,296.73,409.15,509.35,320.42,405.67,472.29
2032-01-01,-115.38,58.46,284.66,386.95,468.55,308.47,388.60,502.66,294.98,345.20,479.55
2033-01-01,-115.38,58.46,297.68,380.46,468.98,284.31,395.71,463.02,290.79,375.92,467.15
2034-01-01,-115.38,58.46,272.49,366.71,455.78,292.73,377.69,481.24,308.12,395.58,468.90
2035-01-01,-115.38,58.46,324.12,393.08,492.74,336.87,410.92,464.61,284.39,403.46,443.32
2036-01-01,-115.38,58.46,282.81,387.05,485.00,307.87,401.00,478.32,294.06,386.70,461.47
2037-01-01,-115.38,58.46,310.05,426.88,494.32,290.42,369.47,440.78,315.49,388.67,496.06
2038-01-01,-115.38,58.46,317.61,380.47,425.12,307.45,391.82,492.12,318.02,376.80,467.89
2039-01-01,-115.38,58.46,306.84,365.64,443.28,298.09,378.74,488.93,303.33,398.70,504.41
2040-01-01,-115.38,58.46,319.84,364.05,496.54,310.48,386.03,464.61,298.10,374.18,459.41
2041-01-01,-115.38,58.46,275.38,384.78,467.37,314.84,367.27,449.70,312.58,372.87,443.61
2042-01-01,-115.38,58.46,292.50,391.61,469.45,324.81,385.34,521.72,300.49,402.79,473.31
2043-01-01,-115.38,58.46,309.98,380.23,473.67,318.94,359.79,410.28,338.97,379.34,447.04
2044-01-01,-115.38,58.46,318.15,390.21,443.64,320.75,374.56,487.67,343.93,377.80,455.57
2045-01-01,-115.38,58.46,312.49,401.38,516.58,317.70,381.10,478.53,311.52,380.74,496.94
2046-01-01,-115.38,58.46,282.52,384.35,477.41,326.76,398.99,471.54,293.99,370.75,432.99
2047-01-01,-115.38,58.46,305.32,365.68,438.04,273.60,359.59,511.26,315.95,400.35,476.92
2048-01-01,-115.38,58.46,310.13,379.82,478.81,307.71,359.16,498.21,312.29,415.89,528.28
2049-01-01,-115.38,58.46,293.39,399.26,434.28,306.49,371.98,454.03,300.36,399.62,486.40
2050-01-01,-115.38,58.46,324.95,395.61,454.79,293.06,365.69,435.65,292.45,378.44,490.42
2051-01-01,-115.38,58.46,336.27,418.09,504.49,316.00,406.72,502.43,314.59,386.80,471.31
2052-01-01,-115.38,58.46,297.60,386.86,501.62,327.29,390.98,456.61,294.71,375.59,457.42
2053-01-01,-115.38,58.46,323.06,380.97,492.87,304.71,390.37,478.09,307.54,371.36,465.69
2054-01-01,-115.38,58.46,303.43,378.98,511.40,319.49,389.89,491.55,313.20,390.84,479.20
2055-01-01,-115.38,58.46,328.30,384.40,473.48,304.85,351.10,499.03,295.00,388.93,487.83
2056-01-01,-115.38,58.46,343.25,369.09,479.60,317.54,364.67,494.60,321.41,391.60,491.08
2057-01-01,-115.38,58.46,322.07,394.55,447.62,332.76,400.01,473.58,311.77,358.86,480.68
2058-01-01,-115.38,58.46,297.69,392.79,498.14,272.94,407.73,522.88,326.01,391.78,486.31
2059-01-01,-115.38,58.46,327.36,430.17,512.59,317.70,388.06,467.30,308.21,406.14,497.64
2060-01-01,-115.38,58.46,325.53,370.53,437.31,288.32,376.46,458.83,325.10,388.61,495.89
2061-01-01,-115.38,58.46,279.58,400.68,458.35,311.26,406.50,466.30,326.03,398.09,493.88
2062-01-01,-115.38,58.46,349.53,410.01,473.97,313.42,368.51,498.42,329.03,404.84,530.93
2063-01-01,-115.38,58.46,328.31,402.02,489.16,283.88,371.74,516.82,289.40,395.01,448.72
2064-01-01,-115.38,58.46,343.03,391.85,492.37,300.57,358.05,445.53,347.86,414.02,506.53
2065-01-01,-115.38,58.46,307.26,406.48,491.26,296.80,404.51,518.77,318.71,385.96,491.49
2066-01-01,-115.38,58.46,323.58,391.53,470.31,296.69,369.90,455.33,334.20,398.81,522.67
2067-01-01,-115.38,58.46,330.66,407.10,476.37,308.12,379.62,465.00,322.58,393.31,483.38
2068-01-01,-115.38,58.46,283.65,384.40,469.79,298.93,382.13,467.91,343.14,431.36,520.52
2069-01-01,-115.38,58.46,280.44,369.02,440.26,299.78,393.11,495.26,320.53,395.96,525.69
2070-01-01,-115.38,58.46,318.00,387.31,466.13,340.56,420.93,507.42,320.04,413.43,581.56
2071-01-01,-115.38,58.46,285.84,356.45,526.63,280.14,393.66,568.05,311.24,391.07,494.50
2072-01-01,-115.38,58.46,309.44,381.86,450.95,329.11,402.97,500.66,327.90,449.56,520.94
2073-01-01,-115.38,58.46,340.81,413.80,493.71,325.54,384.88,488.98,333.65,384.13,504.74
2074-01-01,-115.38,58.46,290.19,392.68,487.11,339.85,433.47,535.30,344.23,446.78,522.59
2075-01-01,-115.38,58.46,320.61,385.05,492.88,311.24,389.10,506.79,312.55,406.85,535.72
2076-01-01,-115.38,58.46,300.70,383.45,450.42,308.73,400.05,510.25,301.35,392.47,537.21
2077-01-01,-115.38,58.46,296.23,397.80,470.10,309.97,402.76,466.70,296.04,380.93,517.78
2078-01-01,-115.38,58.46,300.65,405.33,501.89,299.29,404.19,476.56,303.17,420.52,548.36
2079-01-01,-115.38,58.46,258.44,356.34,472.49,312.02,402.07,542.57,318.81,380.76,486.63
2080-01-01,-115.38,58.46,309.15,374.01,485.26,309.86,436.30,516.43,317.05,393.02,528.92
2081-01-01,-115.38,58.46,284.96,375.01,477.37,311.30,415.74,533.97,316.14,376.40,476.08
2082-01-01,-115.38,58.46,264.55,368.72,461.28,319.63,442.20,528.65,320.76,373.64,509.85
2083-01-01,-115.38,58.46,291.96,383.79,485.60,315.62,386.00,455.42,313.98,402.44,529.50
2084-01-01,-115.38,58.46,337.84,415.65,490.65,288.92,374.08,445.48,361.89,427.52,540.03
2085-01-01,-115.38,58.46,325.19,380.59,487.44,326.32,384.84,514.50,303.69,418.49,538.76
2086-01-01,-115.38,58.46,306.12,420.33,477.66,284.42,382.19,464.19,335.35,422.55,516.71
2087-01-01,-115.38,58.46,312.22,393.59,499.61,317.76,406.79,477.58,355.47,432.06,564.53
2088-01-01,-115.38,58.46,329.35,375.99,457.81,301.05,365.54,494.86,320.03,403.54,517.93
2089-01-01,-115.38,58.46,303.52,447.21,523.38,268.12,351.58,524.74,269.65,401.16,477.75
2090-01-01,-115.38,58.46,258.75,421.84,530.43,331.27,387.45,463.81,296.84,399.81,552.64
2091-01-01,-115.38,58.46,288.38,385.74,495.23,322.15,406.88,505.04,349.44,433.51,539.55
2092-01-01,-115.38,58.46,312.96,384.96,433.12,317.89,360.71,468.47,352.24,450.58,517.82
2093-01-01,-115.38,58.46,329.19,389.55,485.48,313.64,445.52,521.92,310.14,414.52,510.38
2094-01-01,-115.38,58.46,307.49,398.64,456.35,318.21,399.03,468.99,330.62,449.07,565.55
2095-01-01,-115.38,58.46,297.86,369.22,538.48,313.93,369.51,517.72,362.52,409.02,534.11
2096-01-01,-115.38,58.46,351.44,383.91,471.72,277.36,401.09,484.05,354.05,418.68,551.47
2097-01-01,-115.38,58.46,311.48,380.67,521.64,302.94,421.84,530.85,346.91,442.31,550.52
2098-01-01,-115.38,58.46,288.24,384.10,463.85,310.90,379.84,495.14,307.81,437.85,577.64
2099-01-01,-115.38,58.46,327.75,412.43,498.74,294.89,400.51,473.36,339.48,431.50,543.25
2100-01-01,-115.38,58.46,300.79,399.65,453.69,286.53,391.79,520.55,333.54,446.18,538.04
