time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
1950-01-01,-116.71,57.87,88.30,114.00,138.70,88.30,114.00,138.70,89.30,114.00,138.70
1951-01-01,-116.71,57.87,102.30,125.50,140.70,102.30,124.50,139.40,102.30,125.50,139.40
1952-01-01,-116.71,57.87,92.30,117.50,132.80,92.30,117.50,132.80,92.30,117.50,132.80
1953-01-01,-116.71,57.87,98.30,109.50,131.00,98.30,109.50,131.00,98.30,109.50,131.00
1954-01-01,-116.71,57.87,84.90,107.00,136.80,84.90,108.00,136.80,85.50,109.00,136.80
1955-01-01,-116.71,57.87,102.30,114.50,131.10,102.00,114.50,130.80,102.00,113.00,130.80
1956-01-01,-116.71,57.87,91.40,110.50,132.00,91.40,109.50,131.10,91.40,113.50,132.00
1957-01-01,-116.71,57.87,91.90,114.50,131.20,91.90,114.50,131.20,91.90,114.50,131.20
1958-01-01,-116.71,57.87,88.10,110.00,129.00,88.10,108.00,129.00,88.10,109.00,129.00
1959-01-01,-116.71,57.87,102.00,118.50,129.40,102.00,120.50,129.70,102.00,117.50,127.70
1960-01-01,-116.71,57.87,98.10,119.50,141.20,96.00,119.50,139.10,98.10,119.50,139.10
1961-01-01,-116.71,57.87,92.30,117.00,137.40,92.30,117.00,137.40,92.30,116.50,137.10
1962-01-01,-116.71,57.87,96.70,118.00,135.70,96.70,118.00,136.00,90.50,118.00,135.70
1963-01-01,-116.71,57.87,95.20,113.50,128.70,95.20,113.50,128.70,95.20,113.50,128.70
1964-01-01,-116.71,57.87,86.30,109.00,122.80,86.30,111.00,122.20,86.00,109.00,117.40
1965-01-01,-116.71,57.87,93.50,113.50,135.40,92.00,113.50,135.40,94.20,113.50,135.40
1966-01-01,-116.71,57.87,96.00,119.00,134.10,95.30,119.00,134.10,94.60,119.00,133.40
1967-01-01,-116.71,57.87,94.80,122.00,138.40,94.10,122.00,138.40,94.10,122.00,137.70
1968-01-01,-116.71,57.87,86.20,114.00,132.80,86.20,114.50,132.80,86.20,114.50,132.80
1969-01-01,-116.71,57.87,95.60,116.50,136.80,97.90,116.00,136.80,94.90,116.00,136.80
1970-01-01,-116.71,57.87,93.60,118.00,136.50,93.20,118.00,136.50,93.90,118.00,136.50
1971-01-01,-116.71,57.87,93.50,114.00,130.40,93.50,114.00,130.40,93.50,114.00,130.40
1972-01-01,-116.71,57.87,96.60,120.00,132.20,98.60,120.00,132.20,98.30,120.00,132.20
1973-01-01,-116.71,57.87,93.90,110.00,128.00,93.00,108.00,127.40,93.00,110.00,127.40
1974-01-01,-116.71,57.87,90.00,118.50,132.00,90.00,115.50,132.00,90.00,115.50,132.00
1975-01-01,-116.71,57.87,95.90,112.50,140.70,92.90,112.50,140.40,92.90,112.50,140.70
1976-01-01,-116.71,57.87,95.90,116.50,131.10,95.90,118.00,131.10,95.90,116.50,131.10
1977-01-01,-116.71,57.87,105.00,120.50,139.40,104.30,120.50,139.40,105.00,119.50,139.40
1978-01-01,-116.71,57.87,94.00,112.50,134.70,94.00,112.50,134.70,94.00,112.50,135.40
1979-01-01,-116.71,57.87,92.90,120.00,131.70,92.90,117.00,131.00,92.90,117.00,131.70
1980-01-01,-116.71,57.87,106.30,119.00,132.70,106.30,117.00,132.70,103.90,114.50,132.70
1981-01-01,-116.71,57.87,102.60,116.00,134.20,102.60,116.00,134.20,100.60,115.50,129.40
1982-01-01,-116.71,57.87,95.00,120.50,133.70,90.80,120.50,133.70,90.80,116.00,133.70
1983-01-01,-116.71,57.87,98.60,118.00,133.60,98.60,118.00,133.90,98.60,118.00,135.10
1984-01-01,-116.71,57.87,95.30,119.50,133.40,95.30,116.50,133.40,95.30,116.50,138.90
1985-01-01,-116.71,57.87,86.00,115.50,131.40,93.30,115.50,131.40,92.30,115.50,131.40
1986-01-01,-116.71,57.87,89.80,115.50,132.40,94.30,118.00,132.40,89.10,116.00,132.40
1987-01-01,-116.71,57.87,94.30,112.00,130.70,95.60,113.00,130.70,95.60,113.00,130.70
1988-01-01,-116.71,57.87,98.30,121.00,134.70,98.30,121.00,134.70,101.70,121.50,134.70
1989-01-01,-116.71,57.87,98.20,125.00,139.70,98.20,125.00,139.00,97.50,126.00,140.00
1990-01-01,-116.71,57.87,94.60,118.00,134.90,92.60,118.50,134.90,92.00,114.50,134.90
1991-01-01,-116.71,57.87,95.90,114.00,139.30,95.90,113.00,139.60,95.90,113.00,139.30
1992-01-01,-116.71,57.87,103.60,126.00,145.70,100.80,126.00,146.70,100.10,125.50,145.70
1993-01-01,-116.71,57.87,108.60,119.00,128.70,108.60,120.50,129.00,99.60,119.50,128.70
1994-01-01,-116.71,57.87,89.70,114.00,134.00,89.70,114.00,135.40,89.70,115.50,135.40
1995-01-01,-116.71,57.87,100.50,116.50,140.60,100.50,116.50,140.60,100.50,113.50,140.60
1996-01-01,-116.71,57.87,101.20,122.50,140.10,101.20,122.50,137.70,101.20,124.50,137.70
1997-01-01,-116.71,57.87,103.60,121.50,137.80,103.90,122.50,137.80,103.90,121.50,137.80
1998-01-01,-116.71,57.87,108.30,120.00,135.90,108.90,120.00,135.90,108.30,120.00,135.90
1999-01-01,-116.71,57.87,99.20,123.00,137.60,99.20,123.50,137.90,99.20,123.50,137.60
2000-01-01,-116.71,57.87,106.30,131.00,140.00,106.30,132.00,140.00,106.30,129.00,139.10
2001-01-01,-116.71,57.87,109.00,125.50,144.20,109.00,125.50,144.20,109.00,123.00,143.00
2002-01-01,-116.71,57.87,96.90,130.00,143.10,96.90,127.50,143.10,96.90,128.50,143.10
2003-01-01,-116.71,57.87,96.80,126.50,136.40,96.80,126.50,138.70,96.80,126.50,137.40
2004-01-01,-116.71,57.87,103.20,122.00,136.40,103.20,123.50,136.40,103.20,122.00,136.40
2005-01-01,-116.71,57.87,99.60,127.00,136.80,99.60,127.00,136.80,99.90,125.00,136.70
2006-01-01,-116.71,57.87,100.30,125.50,141.00,108.00,129.50,142.50,108.90,118.50,133.60
2007-01-01,-116.71,57.87,101.60,126.50,147.00,99.20,116.00,139.40,93.10,126.00,144.10
2008-01-01,-116.71,57.87,104.20,122.00,149.50,109.30,126.00,138.50,104.60,128.00,143.20
2009-01-01,-116.71,57.87,104.20,121.50,140.00,98.90,131.50,149.40,106.00,133.50,153.00
2010-01-01,-116.71,57.87,113.60,128.50,146.00,101.00,137.00,149.50,109.30,126.00,154.20
2011-01-01,-116.71,57.87,104.30,129.00,144.70,110.30,121.50,147.10,100.60,127.00,138.70
2012-01-01,-116.71,57.87,106.40,132.00,147.20,111.00,128.50,147.20,104.90,126.00,144.10
2013-01-01,-116.71,57.87,106.00,121.00,146.40,102.60,118.50,138.70,112.50,132.00,142.70
2014-01-01,-116.71,57.87,109.60,124.50,153.90,115.30,133.50,147.00,117.50,130.00,138.40
2015-01-01,-116.71,57.87,111.30,130.50,139.40,102.90,119.50,143.80,100.60,129.50,144.00
2016-01-01,-116.71,57.87,105.40,128.00,146.50,105.90,129.00,143.70,112.50,127.50,143.30
2017-01-01,-116.71,57.87,115.90,135.50,148.00,114.20,127.00,146.50,103.70,125.50,142.70
2018-01-01,-116.71,57.87,106.80,132.00,148.40,119.20,137.50,153.10,112.60,127.00,147.80
2019-01-01,-116.71,57.87,111.00,129.00,149.80,115.20,132.00,145.00,98.50,134.50,154.70
2020-01-01,-116.71,57.87,109.30,124.00,152.70,111.30,130.00,147.80,100.50,128.50,145.70
2021-01-01,-116.71,57.87,108.80,123.00,145.40,101.20,125.00,147.70,111.00,132.50,153.90
2022-01-01,-116.71,57.87,113.30,132.00,152.10,114.40,137.00,150.00,111.10,131.00,145.10
2023-01-01,-116.71,57.87,111.30,135.00,146.10,119.10,136.00,156.70,117.30,139.00,161.40
2024-01-01,-116.71,57.87,106.30,130.00,160.30,107.00,125.50,146.50,111.00,129.50,149.10
2025-01-01,-116.71,57.87,103.90,131.50,140.40,109.70,128.50,141.00,116.10,133.50,159.10
2026-01-01,-116.71,57.87,105.30,124.50,148.80,101.40,132.50,146.40,114.30,135.50,150.00
2027-01-01,-116.71,57.87,113.30,126.50,157.10,110.30,132.00,151.70,115.00,131.00,159.10
2028-01-01,-116.71,57.87,111.40,138.00,155.70,103.00,134.00,142.00,116.90,134.00,153.20
2029-01-01,-116.71,57.87,119.20,133.00,152.70,102.20,131.00,141.00,116.50,135.50,160.20
2030-01-01,-116.71,57.87,118.20,139.50,161.10,119.30,137.00,159.10,116.20,135.50,150.00
2031-01-01,-116.71,57.87,118.20,134.00,153.20,115.80,137.00,147.70,110.30,130.00,151.00
2032-01-01,-116.71,57.87,104.50,130.00,149.00,104.50,133.50,153.70,101.60,130.50,148.00
2033-01-01,-116.71,57.87,98.30,131.00,151.40,116.00,133.00,155.30,116.30,131.50,151.80
2034-01-01,-116.71,57.87,111.30,129.50,149.10,117.40,131.50,155.70,111.20,135.00,151.50
2035-01-01,-116.71,57.87,114.00,131.00,151.60,111.90,134.00,154.30,102.90,130.50,155.40
2036-01-01,-116.71,57.87,112.90,135.00,144.00,114.90,134.00,153.80,114.60,133.50,151.10
2037-01-01,-116.71,57.87,119.10,132.50,157.00,113.50,137.50,157.50,108.20,138.00,156.70
2038-01-01,-116.71,57.87,116.90,136.50,153.50,118.00,134.00,144.40,122.20,141.00,153.10
2039-01-01,-116.71,57.87,110.20,127.50,146.10,113.30,131.00,161.70,115.30,130.00,162.00
2040-01-01,-116.71,57.87,116.30,132.00,155.30,119.50,135.00,158.80,118.20,142.00,157.10
2041-01-01,-116.71,57.87,110.30,131.00,157.40,118.20,139.50,169.00,124.30,141.00,167.10
2042-01-01,-116.71,57.87,115.00,134.00,158.10,113.10,134.00,158.70,123.20,143.00,159.40
2043-01-01,-116.71,57.87,107.90,136.50,155.80,107.30,126.00,166.10,123.50,147.50,161.10
2044-01-01,-116.71,57.87,106.60,127.00,146.80,123.60,142.50,160.00,121.30,137.50,171.50
2045-01-01,-116.71,57.87,106.20,132.00,152.60,123.20,144.00,164.00,117.60,136.50,159.90
2046-01-01,-116.71,57.87,111.30,135.00,143.40,102.90,136.00,157.10,123.10,140.00,162.30
2047-01-01,-116.71,57.87,113.30,129.50,147.70,118.30,137.00,151.40,119.50,140.50,162.70
2048-01-01,-116.71,57.87,119.60,131.00,160.70,108.70,135.00,158.70,115.10,140.50,160.50
2049-01-01,-116.71,57.87,117.40,134.00,161.10,126.30,143.00,165.60,129.60,144.50,157.70
2050-01-01,-116.71,57.87,110.00,135.00,155.40,118.40,138.00,168.10,121.10,144.50,167.40
2051-01-01,-116.71,57.87,118.30,136.50,153.50,117.60,132.50,158.60,120.80,139.50,169.90
2052-01-01,-116.71,57.87,120.00,134.00,154.40,121.20,145.50,156.40,126.90,145.50,169.40
2053-01-01,-116.71,57.87,107.30,132.00,155.50,111.80,142.00,160.70,126.20,141.50,170.10
2054-01-01,-116.71,57.87,104.60,137.00,153.40,118.00,140.50,157.60,123.30,142.00,169.70
2055-01-01,-116.71,57.87,118.50,133.50,157.20,118.00,140.50,161.40,123.20,150.00,168.40
2056-01-01,-116.71,57.87,112.50,138.00,174.30,118.60,137.50,173.70,128.90,146.50,158.10
2057-01-01,-116.71,57.87,107.10,129.00,152.40,118.30,134.50,151.40,125.60,151.50,168.20
2058-01-01,-116.71,57.87,115.30,136.00,155.90,117.30,138.50,163.80,119.60,143.50,161.00
2059-01-01,-116.71,57.87,108.30,135.50,154.30,120.00,139.50,165.80,124.30,146.00,168.30
2060-01-01,-116.71,57.87,114.60,134.50,160.70,118.60,139.00,164.70,131.30,149.00,168.00
2061-01-01,-116.71,57.87,115.20,141.00,165.40,129.30,141.00,162.00,127.10,149.00,176.60
2062-01-01,-116.71,57.87,107.30,132.50,160.10,118.30,140.50,156.70,132.20,152.00,161.70
2063-01-01,-116.71,57.87,119.00,132.50,156.90,120.90,145.50,176.00,126.90,150.00,177.80
2064-01-01,-116.71,57.87,120.30,135.00,155.80,113.90,137.50,164.70,127.90,148.00,173.40
2065-01-01,-116.71,57.87,101.80,128.50,159.00,120.20,136.50,152.70,134.00,150.00,176.10
2066-01-01,-116.71,57.87,115.80,128.00,150.60,120.30,132.50,163.50,123.20,146.00,176.40
2067-01-01,-116.71,57.87,103.60,131.50,147.20,120.90,144.00,176.40,129.60,152.50,185.90
2068-01-01,-116.71,57.87,111.90,132.50,153.10,125.00,133.50,172.60,127.50,152.50,172.40
2069-01-01,-116.71,57.87,115.90,139.50,159.70,124.60,143.00,163.70,130.10,155.50,177.70
2070-01-01,-116.71,57.87,121.90,140.00,159.40,111.60,142.00,164.10,130.20,152.50,181.00
2071-01-01,-116.71,57.87,117.30,136.00,164.10,123.30,136.50,166.10,128.30,156.00,184.30
2072-01-01,-116.71,57.87,115.90,130.50,155.40,117.00,138.50,164.80,133.30,157.00,174.90
2073-01-01,-116.71,57.87,105.70,135.00,144.70,113.20,149.50,176.70,136.90,156.00,188.70
2074-01-01,-116.71,57.87,117.20,133.00,161.00,114.50,147.50,172.50,132.00,158.50,190.40
2075-01-01,-116.71,57.87,115.30,136.00,150.70,116.60,140.50,169.10,129.90,162.50,202.10
2076-01-01,-116.71,57.87,110.60,141.00,166.50,114.00,135.00,159.70,136.60,158.00,197.30
2077-01-01,-116.71,57.87,112.60,126.00,150.70,115.60,148.00,168.80,130.40,156.50,192.70
2078-01-01,-116.71,57.87,109.60,138.50,155.40,124.30,139.00,163.90,139.60,166.00,182.90
2079-01-01,-116.71,57.87,111.60,136.50,157.00,122.30,141.00,172.70,137.50,158.50,183.10
2080-01-01,-116.71,57.87,113.30,136.00,151.20,124.60,141.50,180.30,137.60,154.00,180.40
2081-01-01,-116.71,57.87,109.90,134.00,146.40,111.00,140.00,167.60,132.20,156.00,173.70
2082-01-01,-116.71,57.87,116.20,133.00,151.30,118.90,144.00,162.70,139.30,160.50,192.10
2083-01-01,-116.71,57.87,115.60,131.50,151.70,117.40,145.00,168.40,143.20,173.00,191.80
2084-01-01,-116.71,57.87,114.30,131.00,149.90,122.30,151.50,178.20,137.60,150.00,195.80
2085-01-01,-116.71,57.87,107.30,133.00,151.70,117.40,138.00,156.80,137.20,159.00,190.70
2086-01-01,-116.71,57.87,113.90,136.00,150.10,121.90,147.00,169.40,133.30,164.00,190.20
2087-01-01,-116.71,57.87,106.30,136.00,156.80,120.30,135.00,178.40,136.80,165.50,191.90
2088-01-01,-116.71,57.87,119.00,137.50,158.70,124.30,149.50,171.30,138.20,165.00,188.80
2089-01-01,-116.71,57.87,125.50,141.50,154.70,128.30,147.50,167.40,147.00,159.00,202.40
2090-01-01,-116.71,57.87,110.30,131.50,154.10,123.60,141.00,181.50,145.30,166.50,187.60
2091-01-01,-116.71,57.87,111.90,141.50,156.40,128.00,143.00,173.50,143.20,170.50,194.80
2092-01-01,-116.71,57.87,97.70,132.00,160.80,112.90,147.00,163.40,134.60,163.50,199.70
2093-01-01,-116.71,57.87,112.60,138.00,155.70,120.30,136.00,163.40,143.90,167.50,195.70
2094-01-01,-116.71,57.87,111.00,134.00,159.70,121.90,139.00,163.40,144.20,172.50,197.70
2095-01-01,-116.71,57.87,118.60,130.50,159.50,124.00,150.00,176.20,143.00,163.50,196.40
2096-01-01,-116.71,57.87,120.40,135.00,148.40,122.00,140.50,170.40,147.60,169.00,196.70
2097-01-01,-116.71,57.87,112.90,135.00,152.70,117.50,146.50,175.70,146.50,171.00,194.10
2098-01-01,-116.71,57.87,116.60,131.50,159.40,117.00,142.00,171.20,142.80,166.50,197.80
2099-01-01,-116.71,57.87,118.30,135.00,166.40,118.50,145.50,168.50,142.80,167.00,202.60
2100-01-01,-116.71,57.87,116.00,137.50,167.20,130.10,146.00,175.70,153.30,173.00,192.10
1950-01-01,-115.21,57.87,83.30,115.00,136.40,84.20,115.00,139.10,84.20,115.00,139.10
1951-01-01,-115.21,57.87,99.90,121.50,140.40,99.90,120.50,138.70,99.90,120.50,138.70
1952-01-01,-115.21,57.87,90.90,117.00,134.70,90.90,117.00,133.40,90.90,120.50,133.40
1953-01-01,-115.21,57.87,96.60,110.00,135.90,96.60,110.00,135.90,96.60,110.00,135.90
1954-01-01,-115.21,57.87,89.20,106.50,136.50,90.60,108.00,136.50,90.60,106.00,136.50
1955-01-01,-115.21,57.87,97.60,119.00,137.70,92.80,118.00,137.70,93.40,118.00,137.70
1956-01-01,-115.21,57.87,99.60,116.50,136.40,99.30,116.00,138.50,99.00,116.00,137.80
1957-01-01,-115.21,57.87,92.60,116.00,128.40,92.60,116.50,129.10,92.60,115.00,129.10
1958-01-01,-115.21,57.87,87.80,114.00,135.90,87.80,114.00,135.90,87.80,114.00,135.90
1959-01-01,-115.21,57.87,92.80,122.50,132.80,92.80,120.50,132.80,92.80,120.50,132.80
1960-01-01,-115.21,57.87,95.00,119.00,141.90,95.00,119.00,141.90,95.00,119.00,141.90
1961-01-01,-115.21,57.87,88.90,110.00,144.10,88.90,110.00,144.10,88.90,109.50,144.10
1962-01-01,-115.21,57.87,95.30,112.50,134.10,94.30,112.50,135.10,95.30,114.50,134.40
1963-01-01,-115.21,57.87,94.80,112.50,125.90,94.80,112.50,125.90,95.50,112.50,125.90
1964-01-01,-115.21,57.87,85.30,103.00,119.70,85.30,102.00,119.70,85.30,103.00,120.00
1965-01-01,-115.21,57.87,95.40,113.00,132.80,95.40,113.00,132.80,95.40,113.50,129.70
1966-01-01,-115.21,57.87,92.00,119.00,134.80,92.00,119.00,134.80,92.00,119.00,135.70
1967-01-01,-115.21,57.87,87.60,118.50,138.10,87.30,118.50,138.10,87.30,118.50,138.10
1968-01-01,-115.21,57.87,86.90,115.50,129.00,86.90,117.50,129.70,80.40,116.50,129.00
1969-01-01,-115.21,57.87,98.00,117.00,135.70,98.00,117.00,135.70,95.90,117.00,135.70
1970-01-01,-115.21,57.87,97.30,121.00,138.20,96.60,121.00,136.80,97.30,121.00,136.80
1971-01-01,-115.21,57.87,90.90,113.00,133.10,90.90,113.00,133.10,90.90,113.00,133.10
1972-01-01,-115.21,57.87,97.80,117.50,129.10,102.30,117.50,132.80,96.90,117.50,129.40
1973-01-01,-115.21,57.87,87.50,116.00,131.10,87.20,116.00,128.70,87.50,115.50,128.70
1974-01-01,-115.21,57.87,89.30,107.50,132.10,89.30,107.50,132.10,89.30,107.50,132.10
1975-01-01,-115.21,57.87,93.70,116.00,139.10,93.70,116.00,139.10,91.90,112.00,139.10
1976-01-01,-115.21,57.87,91.50,117.00,132.80,91.50,117.00,129.70,91.50,117.00,129.70
1977-01-01,-115.21,57.87,104.00,112.50,142.10,104.00,112.50,142.10,104.00,112.50,142.10
1978-01-01,-115.21,57.87,94.00,119.50,137.80,94.00,119.50,138.70,94.00,119.50,138.70
1979-01-01,-115.21,57.87,90.60,120.00,135.10,90.60,120.00,135.80,90.60,120.00,135.80
1980-01-01,-115.21,57.87,100.60,115.00,132.80,102.60,115.00,132.10,102.30,114.50,132.80
1981-01-01,-115.21,57.87,99.60,116.00,130.00,101.00,116.00,130.00,95.50,116.00,130.00
1982-01-01,-115.21,57.87,97.30,116.50,134.70,97.00,117.00,134.70,97.00,120.00,134.00
1983-01-01,-115.21,57.87,98.60,120.50,126.70,98.60,120.50,127.00,98.60,118.00,127.00
1984-01-01,-115.21,57.87,100.10,116.00,138.90,100.10,116.50,138.90,99.80,115.50,136.80
1985-01-01,-115.21,57.87,86.30,112.00,132.50,86.30,112.00,132.50,86.30,112.00,132.50
1986-01-01,-115.21,57.87,95.30,113.00,132.70,96.30,116.00,132.70,96.30,113.50,132.70
1987-01-01,-115.21,57.87,96.60,111.00,126.70,96.90,112.50,127.70,96.00,111.00,127.70
1988-01-01,-115.21,57.87,101.70,119.00,132.00,101.70,119.00,132.00,101.70,118.50,133.70
1989-01-01,-115.21,57.87,101.60,118.50,136.50,101.60,119.50,137.20,101.60,119.50,137.20
1990-01-01,-115.21,57.87,92.30,117.00,129.70,92.30,117.00,129.70,92.30,117.00,135.80
1991-01-01,-115.21,57.87,101.00,115.00,135.40,101.00,114.50,135.40,101.00,114.50,136.00
1992-01-01,-115.21,57.87,99.40,126.00,146.80,83.70,126.00,146.80,83.70,123.00,146.80
1993-01-01,-115.21,57.87,101.30,118.00,127.70,101.30,118.00,127.70,101.30,117.00,127.70
1994-01-01,-115.21,57.87,97.30,111.00,134.70,97.30,111.00,134.70,97.30,115.00,134.70
1995-01-01,-115.21,57.87,100.90,116.50,138.70,100.90,116.50,141.80,100.90,113.50,141.80
1996-01-01,-115.21,57.87,100.30,118.50,140.70,101.60,118.50,140.10,101.60,119.50,140.70
1997-01-01,-115.21,57.87,107.60,121.50,141.10,107.60,121.50,141.10,107.60,121.50,141.10
1998-01-01,-115.21,57.87,107.00,119.50,134.50,107.00,117.50,136.60,106.30,117.50,130.40
1999-01-01,-115.21,57.87,99.50,125.00,141.40,95.20,125.00,141.40,95.20,125.50,141.40
2000-01-01,-115.21,57.87,102.50,126.50,142.40,102.50,126.50,140.70,102.50,125.00,140.70
2001-01-01,-115.21,57.87,109.00,121.00,142.10,109.00,121.00,142.10,109.00,121.00,140.90
2002-01-01,-115.21,57.87,98.20,127.00,145.40,98.20,127.00,145.40,101.90,127.50,145.40
2003-01-01,-115.21,57.87,94.30,119.50,136.40,94.30,123.00,136.40,94.30,120.00,136.40
2004-01-01,-115.21,57.87,104.20,125.00,135.70,104.20,126.50,135.70,104.20,125.00,135.70
2005-01-01,-115.21,57.87,100.40,124.00,141.00,100.40,124.00,142.60,100.60,124.50,143.10
2006-01-01,-115.21,57.87,100.60,125.00,139.10,98.30,126.50,138.70,95.80,118.00,134.40
2007-01-01,-115.21,57.87,101.50,127.50,147.70,86.80,119.50,143.50,92.40,126.00,142.00
2008-01-01,-115.21,57.87,100.50,123.00,153.00,101.60,125.00,139.20,108.80,127.00,144.70
2009-01-01,-115.21,57.87,101.60,119.50,140.10,97.00,128.50,154.70,97.60,126.00,151.10
2010-01-01,-115.21,57.87,111.60,124.50,145.70,99.80,132.50,147.80,102.00,126.50,154.70
2011-01-01,-115.21,57.87,115.30,131.50,143.10,108.60,124.50,143.80,103.30,126.00,144.10
2012-01-01,-115.21,57.87,114.60,132.50,150.00,104.90,126.00,146.50,117.30,128.00,144.80
2013-01-01,-115.21,57.87,106.10,120.00,139.40,98.90,120.00,138.70,111.60,129.00,143.70
2014-01-01,-115.21,57.87,108.30,119.50,154.80,111.60,134.00,146.40,111.80,129.00,139.70
2015-01-01,-115.21,57.87,108.30,129.00,138.70,107.00,121.50,148.40,100.90,129.00,146.10
2016-01-01,-115.21,57.87,104.50,122.50,148.00,110.90,125.50,145.40,110.30,130.50,142.20
2017-01-01,-115.21,57.87,107.00,133.00,148.00,113.90,127.00,148.00,96.10,126.50,145.40
2018-01-01,-115.21,57.87,105.50,128.50,143.70,106.60,137.00,150.10,111.30,126.50,144.40
2019-01-01,-115.21,57.87,108.90,129.00,149.80,104.30,126.00,141.40,103.40,139.50,150.70
2020-01-01,-115.21,57.87,106.50,122.50,146.60,101.30,127.50,145.00,99.90,129.00,146.70
2021-01-01,-115.21,57.87,112.60,128.50,150.60,101.20,123.50,150.10,111.30,131.00,154.20
2022-01-01,-115.21,57.87,114.30,131.50,151.20,99.50,134.50,151.40,111.10,132.50,142.40
2023-01-01,-115.21,57.87,110.90,134.00,145.70,115.60,136.50,153.40,117.90,139.00,160.20
2024-01-01,-115.21,57.87,106.30,130.00,155.40,111.00,127.50,145.80,110.30,127.50,147.80
2025-01-01,-115.21,57.87,105.60,129.00,146.80,109.70,129.50,141.00,116.80,133.50,157.00
2026-01-01,-115.21,57.87,104.30,124.00,154.40,112.80,132.50,145.00,114.40,135.00,152.10
2027-01-01,-115.21,57.87,114.60,127.50,156.20,110.60,128.50,149.70,108.70,130.00,156.70
2028-01-01,-115.21,57.87,113.20,136.50,156.40,106.50,127.50,142.70,117.20,135.00,156.70
2029-01-01,-115.21,57.87,116.60,136.50,151.70,101.50,130.00,140.70,121.30,132.00,159.90
2030-01-01,-115.21,57.87,116.50,136.50,160.40,119.30,135.50,165.40,113.30,134.00,145.70
2031-01-01,-115.21,57.87,116.20,132.50,154.70,117.30,130.50,145.40,111.00,132.00,151.00
2032-01-01,-115.21,57.87,104.20,133.00,148.70,103.80,130.00,152.40,109.80,131.50,150.10
2033-01-01,-115.21,57.87,97.30,123.50,140.40,115.30,129.50,156.30,117.00,131.50,153.00
2034-01-01,-115.21,57.87,111.00,130.50,149.70,113.20,130.50,150.30,111.60,135.00,151.40
2035-01-01,-115.21,57.87,103.20,132.50,153.80,106.70,129.50,153.20,103.30,134.50,152.10
2036-01-01,-115.21,57.87,113.60,137.50,146.80,107.40,131.50,153.20,116.00,132.00,160.80
2037-01-01,-115.21,57.87,117.30,138.50,158.00,110.90,134.00,169.90,108.60,137.00,160.10
2038-01-01,-115.21,57.87,116.30,136.50,153.50,116.60,133.50,146.70,122.50,140.00,153.10
2039-01-01,-115.21,57.87,106.90,125.00,147.40,119.30,132.00,153.70,111.50,129.50,162.00
2040-01-01,-115.21,57.87,112.00,130.50,156.90,116.30,138.00,161.80,115.60,134.00,155.70
2041-01-01,-115.21,57.87,113.00,130.00,155.40,121.60,140.00,155.50,117.90,136.00,170.60
2042-01-01,-115.21,57.87,111.50,136.50,159.70,112.90,129.50,153.50,121.30,138.00,164.90
2043-01-01,-115.21,57.87,109.30,131.00,153.60,107.30,126.00,162.70,121.20,143.00,165.70
2044-01-01,-115.21,57.87,107.20,128.00,149.20,117.00,142.50,159.10,118.80,135.00,170.60
2045-01-01,-115.21,57.87,106.20,128.00,154.00,126.50,143.50,163.40,112.10,136.50,161.20
2046-01-01,-115.21,57.87,111.80,132.50,156.00,102.60,133.50,157.00,127.30,140.00,164.00
2047-01-01,-115.21,57.87,108.30,131.00,146.80,115.30,133.00,149.40,109.40,136.00,163.10
2048-01-01,-115.21,57.87,113.80,131.00,151.10,114.00,132.50,160.00,111.20,142.00,165.00
2049-01-01,-115.21,57.87,120.30,134.50,156.90,120.50,138.00,167.00,126.80,146.50,166.50
2050-01-01,-115.21,57.87,110.60,142.50,157.70,112.50,137.00,169.70,117.80,143.00,160.00
2051-01-01,-115.21,57.87,118.30,133.50,149.80,113.60,126.50,146.70,122.90,144.50,177.50
2052-01-01,-115.21,57.87,111.40,136.00,157.20,121.20,145.50,156.40,121.00,142.50,169.70
2053-01-01,-115.21,57.87,98.90,132.00,149.20,106.50,137.00,167.00,129.00,142.00,170.40
2054-01-01,-115.21,57.87,106.60,133.00,149.70,114.60,139.50,156.60,123.30,144.50,168.10
2055-01-01,-115.21,57.87,109.30,133.50,160.70,124.90,135.50,161.70,125.90,148.50,166.90
2056-01-01,-115.21,57.87,111.60,136.50,167.70,115.60,138.00,175.80,132.00,145.00,157.70
2057-01-01,-115.21,57.87,104.20,126.50,150.70,116.60,135.00,149.40,120.00,144.50,168.70
2058-01-01,-115.21,57.87,124.30,141.50,155.50,127.20,141.00,161.00,121.30,142.50,172.00
2059-01-01,-115.21,57.87,109.60,135.50,155.20,120.00,141.00,163.00,124.00,147.00,164.70
2060-01-01,-115.21,57.87,116.30,135.00,164.10,118.60,136.50,166.60,132.90,151.00,168.00
2061-01-01,-115.21,57.87,114.10,142.50,166.70,123.70,141.50,161.30,127.70,150.00,182.00
2062-01-01,-115.21,57.87,104.60,134.00,159.00,123.90,141.00,158.10,137.50,152.00,166.70
2063-01-01,-115.21,57.87,117.00,135.00,166.70,115.30,143.50,166.10,127.00,151.50,173.70
2064-01-01,-115.21,57.87,120.00,136.00,156.10,111.90,142.00,170.50,126.30,151.00,176.90
