time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1976-01-01,58.46,-116.79,-8.77,-7.14,-5.31,-8.77,-7.14,-5.31,-8.77,-7.14,-5.31
1977-01-01,58.46,-116.79,-7.72,-6.83,-5.56,-7.72,-6.83,-5.56,-7.72,-6.83,-5.60
1978-01-01,58.46,-116.79,-7.42,-6.82,-5.89,-7.42,-6.82,-5.89,-7.41,-6.82,-5.89
1979-01-01,58.46,-116.79,-8.56,-6.30,-5.26,-8.56,-6.30,-5.26,-8.56,-6.30,-5.26
1980-01-01,58.46,-116.79,-8.55,-6.95,-5.66,-8.55,-6.93,-5.64,-8.63,-6.93,-5.67
1981-01-01,58.46,-116.79,-8.28,-6.77,-6.14,-8.28,-6.79,-6.16,-8.28,-6.77,-6.16
1982-01-01,58.46,-116.79,-8.84,-7.31,-5.96,-8.85,-7.28,-5.94,-8.84,-7.28,-5.94
1983-01-01,58.46,-116.79,-8.86,-7.13,-5.96,-8.85,-7.12,-5.97,-9.00,-7.12,-5.96
1984-01-01,58.46,-116.79,-7.89,-6.26,-4.94,-7.89,-6.25,-4.96,-7.90,-6.25,-5.00
1985-01-01,58.46,-116.79,-8.19,-6.97,-6.11,-8.20,-6.99,-6.08,-8.21,-6.97,-6.07
1986-01-01,58.46,-116.79,-8.32,-7.20,-5.38,-8.32,-7.19,-5.37,-8.31,-7.26,-5.37
1987-01-01,58.46,-116.79,-7.85,-6.56,-5.65,-7.85,-6.56,-5.65,-7.84,-6.58,-5.64
1988-01-01,58.46,-116.79,-8.33,-6.61,-5.29,-8.31,-6.60,-5.27,-8.34,-6.61,-5.26
1989-01-01,58.46,-116.79,-7.93,-6.70,-5.42,-7.93,-6.68,-5.43,-7.92,-6.71,-5.53
1990-01-01,58.46,-116.79,-8.26,-6.99,-4.85,-8.25,-6.99,-4.84,-8.25,-6.99,-4.87
1991-01-01,58.46,-116.79,-7.93,-7.09,-5.46,-7.92,-7.09,-5.44,-7.94,-7.11,-5.48
1992-01-01,58.46,-116.79,-8.47,-6.57,-4.97,-8.47,-6.58,-4.97,-8.47,-6.56,-4.99
1993-01-01,58.46,-116.79,-7.68,-6.27,-5.36,-7.68,-6.25,-5.34,-7.66,-6.26,-5.33
1994-01-01,58.46,-116.79,-8.08,-6.49,-5.07,-8.13,-6.50,-5.07,-8.07,-6.50,-5.08
1995-01-01,58.46,-116.79,-8.05,-6.83,-5.37,-8.05,-6.82,-5.40,-8.03,-6.82,-5.37
1996-01-01,58.46,-116.79,-8.20,-6.73,-5.03,-8.21,-6.75,-5.04,-8.22,-6.73,-5.06
1997-01-01,58.46,-116.79,-8.01,-6.34,-4.72,-8.01,-6.36,-4.73,-8.02,-6.32,-4.73
1998-01-01,58.46,-116.79,-7.48,-6.90,-5.17,-7.48,-6.91,-5.21,-7.49,-6.92,-5.17
1999-01-01,58.46,-116.79,-7.11,-6.51,-4.59,-7.11,-6.50,-4.59,-7.11,-6.54,-4.58
2000-01-01,58.46,-116.79,-7.47,-6.13,-4.73,-7.46,-6.14,-4.74,-7.47,-6.15,-4.77
2001-01-01,58.46,-116.79,-7.84,-6.42,-4.64,-7.84,-6.41,-4.68,-7.82,-6.43,-4.66
2002-01-01,58.46,-116.79,-7.52,-6.17,-4.63,-7.52,-6.15,-4.62,-7.53,-6.15,-4.72
2003-01-01,58.46,-116.79,-7.55,-6.30,-4.48,-7.55,-6.29,-4.48,-7.67,-6.31,-4.48
2004-01-01,58.46,-116.79,-7.03,-5.91,-4.61,-7.03,-5.93,-4.60,-7.04,-5.92,-4.60
2005-01-01,58.46,-116.79,-7.04,-6.15,-5.25,-7.01,-6.16,-5.28,-7.13,-6.19,-5.27
2006-01-01,58.46,-116.79,-6.99,-5.58,-4.33,-6.79,-5.50,-4.33,-7.03,-5.70,-4.23
2007-01-01,58.46,-116.79,-7.84,-5.33,-4.09,-7.24,-6.48,-4.12,-7.15,-5.38,-4.07
2008-01-01,58.46,-116.79,-6.72,-5.97,-4.40,-6.91,-6.33,-4.10,-7.85,-6.05,-4.56
2009-01-01,58.46,-116.79,-7.33,-5.63,-3.86,-7.00,-5.57,-4.03,-7.07,-5.49,-4.50
2010-01-01,58.46,-116.79,-6.67,-5.80,-4.48,-7.07,-6.08,-3.82,-7.37,-5.72,-3.80
2011-01-01,58.46,-116.79,-7.77,-5.58,-4.09,-6.71,-5.58,-4.57,-6.96,-5.69,-3.96
2012-01-01,58.46,-116.79,-6.88,-5.18,-4.19,-7.40,-5.87,-4.50,-7.43,-5.66,-4.22
2013-01-01,58.46,-116.79,-7.19,-5.39,-3.96,-7.13,-5.92,-4.31,-7.38,-5.69,-4.54
2014-01-01,58.46,-116.79,-7.01,-5.68,-3.99,-6.58,-5.40,-3.32,-7.01,-5.40,-4.16
2015-01-01,58.46,-116.79,-6.80,-5.29,-4.24,-6.88,-5.61,-4.42,-6.72,-5.45,-3.69
2016-01-01,58.46,-116.79,-7.26,-5.03,-2.68,-7.06,-5.96,-4.51,-6.60,-5.14,-4.20
2017-01-01,58.46,-116.79,-7.54,-5.77,-4.80,-6.80,-5.78,-3.98,-6.66,-4.46,-3.23
2018-01-01,58.46,-116.79,-6.77,-5.05,-3.93,-7.11,-5.20,-4.28,-7.09,-5.09,-3.93
2019-01-01,58.46,-116.79,-6.48,-5.29,-4.10,-7.01,-5.26,-3.99,-6.74,-5.29,-3.70
2020-01-01,58.46,-116.79,-6.70,-5.33,-3.73,-6.71,-5.52,-3.90,-6.22,-5.11,-3.65
2021-01-01,58.46,-116.79,-6.56,-5.18,-4.03,-6.66,-5.37,-3.98,-6.17,-5.23,-4.52
2022-01-01,58.46,-116.79,-6.42,-5.17,-3.50,-7.62,-5.62,-3.94,-6.07,-5.01,-3.19
2023-01-01,58.46,-116.79,-6.30,-4.76,-3.55,-7.48,-4.69,-3.45,-6.25,-4.63,-3.08
2024-01-01,58.46,-116.79,-6.99,-5.10,-3.67,-5.51,-4.50,-3.25,-6.38,-5.15,-3.66
2025-01-01,58.46,-116.79,-7.35,-5.67,-3.86,-6.42,-5.18,-4.27,-6.36,-5.08,-3.21
2026-01-01,58.46,-116.79,-6.55,-5.04,-4.16,-6.48,-4.74,-3.33,-5.75,-4.78,-3.76
2027-01-01,58.46,-116.79,-7.17,-4.68,-3.48,-6.27,-5.22,-3.10,-6.83,-4.89,-3.14
2028-01-01,58.46,-116.79,-6.08,-4.68,-3.60,-7.03,-4.65,-2.90,-5.91,-4.38,-2.46
2029-01-01,58.46,-116.79,-6.24,-4.97,-3.06,-6.91,-5.61,-3.62,-5.81,-4.24,-3.26
2030-01-01,58.46,-116.79,-6.37,-5.04,-3.13,-6.19,-5.21,-4.18,-5.72,-4.52,-3.14
2031-01-01,58.46,-116.79,-6.96,-5.24,-3.77,-6.28,-4.60,-3.26,-6.12,-4.77,-3.62
2032-01-01,58.46,-116.79,-6.50,-4.97,-3.41,-6.80,-5.12,-2.75,-6.09,-4.86,-3.69
2033-01-01,58.46,-116.79,-6.18,-4.83,-3.68,-6.49,-4.87,-3.04,-5.31,-4.62,-2.84
2034-01-01,58.46,-116.79,-5.60,-4.48,-3.37,-5.89,-4.47,-2.95,-5.52,-4.58,-2.02
2035-01-01,58.46,-116.79,-6.39,-5.28,-3.59,-6.40,-5.15,-3.50,-5.78,-4.27,-2.01
2036-01-01,58.46,-116.79,-6.48,-4.35,-3.37,-5.93,-4.85,-3.25,-6.60,-4.70,-3.04
2037-01-01,58.46,-116.79,-6.59,-4.71,-3.00,-5.60,-4.15,-2.64,-5.37,-4.23,-1.72
2038-01-01,58.46,-116.79,-6.42,-4.92,-3.41,-5.82,-4.32,-2.41,-5.30,-4.15,-1.97
2039-01-01,58.46,-116.79,-6.52,-4.88,-2.79,-5.83,-4.88,-2.99,-6.30,-4.22,-2.82
2040-01-01,58.46,-116.79,-6.12,-4.48,-2.21,-6.34,-4.53,-2.80,-6.33,-4.08,-2.56
2041-01-01,58.46,-116.79,-6.90,-4.34,-2.38,-5.30,-4.49,-3.24,-5.32,-3.81,-2.30
2042-01-01,58.46,-116.79,-5.96,-4.90,-2.87,-5.40,-4.51,-3.20,-5.35,-3.98,-1.70
2043-01-01,58.46,-116.79,-5.86,-4.95,-3.27,-5.76,-3.75,-1.80,-5.77,-3.62,-1.61
2044-01-01,58.46,-116.79,-5.85,-4.92,-3.35,-5.11,-3.62,-2.58,-4.98,-3.26,-1.97
2045-01-01,58.46,-116.79,-5.80,-4.62,-3.22,-5.87,-3.57,-2.06,-4.88,-3.89,-2.40
2046-01-01,58.46,-116.79,-6.16,-4.49,-3.08,-5.99,-4.19,-2.40,-4.83,-3.54,-2.19
2047-01-01,58.46,-116.79,-6.21,-4.74,-2.95,-5.39,-3.65,-2.71,-5.13,-3.29,-2.27
2048-01-01,58.46,-116.79,-6.37,-4.55,-3.06,-6.16,-4.37,-2.53,-4.94,-3.19,-1.22
2049-01-01,58.46,-116.79,-6.05,-4.96,-2.94,-5.68,-3.61,-2.20,-4.93,-3.05,-1.79
2050-01-01,58.46,-116.79,-6.89,-4.48,-3.20,-5.50,-4.12,-2.40,-4.71,-3.19,-1.81
2051-01-01,58.46,-116.79,-6.28,-4.98,-3.25,-5.45,-3.74,-2.63,-4.70,-3.33,-1.63
2052-01-01,58.46,-116.79,-6.38,-5.38,-2.24,-4.52,-3.61,-2.52,-5.13,-3.65,-1.63
2053-01-01,58.46,-116.79,-5.85,-4.90,-3.28,-5.50,-3.49,-2.57,-4.26,-2.64,-1.08
2054-01-01,58.46,-116.79,-6.05,-4.54,-3.60,-5.19,-3.87,-1.99,-5.00,-3.16,-1.60
2055-01-01,58.46,-116.79,-5.56,-4.04,-2.64,-5.54,-3.53,-1.95,-4.00,-2.44,-0.61
2056-01-01,58.46,-116.79,-5.41,-4.05,-2.20,-4.95,-3.54,-2.60,-3.72,-2.50,-0.67
2057-01-01,58.46,-116.79,-6.02,-4.36,-3.12,-5.81,-4.31,-2.45,-4.84,-2.41,-0.85
2058-01-01,58.46,-116.79,-6.58,-4.30,-2.66,-5.01,-3.40,-1.92,-3.70,-2.44,-0.93
2059-01-01,58.46,-116.79,-6.36,-4.70,-1.98,-5.22,-3.64,-2.61,-4.34,-2.38,-0.46
2060-01-01,58.46,-116.79,-5.28,-4.19,-2.74,-5.40,-3.33,-1.36,-4.22,-2.30,-0.38
2061-01-01,58.46,-116.79,-6.28,-4.17,-2.27,-5.36,-3.72,-2.48,-4.09,-2.78,0.08
2062-01-01,58.46,-116.79,-6.33,-4.30,-1.42,-5.63,-3.72,-0.78,-4.06,-2.53,-0.07
2063-01-01,58.46,-116.79,-6.47,-4.55,-3.48,-5.89,-3.58,-0.50,-3.77,-1.87,0.31
2064-01-01,58.46,-116.79,-6.67,-4.86,-2.75,-4.96,-2.76,-1.71,-4.09,-2.11,-0.04
2065-01-01,58.46,-116.79,-5.62,-4.50,-3.37,-4.58,-3.41,-1.84,-4.24,-1.87,-0.46
2066-01-01,58.46,-116.79,-6.19,-4.37,-2.88,-4.50,-2.85,-1.24,-4.35,-2.17,0.31
2067-01-01,58.46,-116.79,-6.06,-4.54,-3.66,-4.65,-3.28,-1.36,-3.36,-1.69,0.75
2068-01-01,58.46,-116.79,-5.68,-4.69,-2.91,-4.93,-3.38,-0.76,-3.64,-2.17,1.11
2069-01-01,58.46,-116.79,-6.05,-4.53,-2.88,-5.24,-3.36,-1.54,-2.58,-1.30,0.60
2070-01-01,58.46,-116.79,-5.53,-4.50,-2.20,-4.41,-3.26,-1.89,-3.87,-1.24,0.87
2071-01-01,58.46,-116.79,-5.63,-4.58,-2.57,-5.11,-3.04,-1.55,-3.31,-1.32,0.69
2072-01-01,58.46,-116.79,-6.22,-4.74,-3.19,-4.65,-3.27,-1.11,-3.39,-1.34,0.80
2073-01-01,58.46,-116.79,-6.10,-4.75,-2.91,-5.18,-2.89,-1.32,-3.22,-0.77,1.11
2074-01-01,58.46,-116.79,-5.40,-4.24,-3.11,-5.00,-3.22,-2.50,-2.93,-1.16,1.05
2075-01-01,58.46,-116.79,-5.81,-4.39,-2.51,-4.47,-3.14,-1.61,-2.38,-0.75,0.67
2076-01-01,58.46,-116.79,-5.50,-3.81,-2.51,-5.29,-3.36,-1.94,-2.50,-0.64,1.05
2077-01-01,58.46,-116.79,-6.40,-4.86,-3.80,-4.71,-3.45,-1.53,-2.81,-0.51,1.37
2078-01-01,58.46,-116.79,-6.41,-4.75,-2.46,-4.48,-3.08,-1.05,-2.77,-0.32,0.84
2079-01-01,58.46,-116.79,-5.96,-4.40,-2.61,-4.95,-3.13,-1.47,-2.24,-0.91,1.40
2080-01-01,58.46,-116.79,-5.99,-4.37,-3.41,-4.44,-3.51,-1.38,-2.50,-0.99,1.28
2081-01-01,58.46,-116.79,-6.40,-4.55,-2.90,-4.76,-2.93,-0.81,-2.53,-0.57,2.35
2082-01-01,58.46,-116.79,-5.57,-3.94,-3.19,-4.79,-2.91,-1.22,-1.82,-0.39,2.34
2083-01-01,58.46,-116.79,-6.38,-4.17,-2.86,-5.06,-2.96,-1.23,-2.33,0.33,1.59
2084-01-01,58.46,-116.79,-5.92,-4.88,-3.25,-4.82,-2.63,-0.48,-2.29,-0.55,1.04
2085-01-01,58.46,-116.79,-5.72,-4.43,-2.50,-5.69,-3.20,-1.04,-2.26,-0.34,1.90
2086-01-01,58.46,-116.79,-5.48,-4.08,-3.12,-4.54,-3.35,-0.80,-2.06,0.01,1.30
2087-01-01,58.46,-116.79,-5.56,-4.76,-2.56,-5.18,-3.35,-1.28,-2.04,-0.09,1.50
2088-01-01,58.46,-116.79,-5.18,-4.09,-2.60,-4.91,-3.12,-0.93,-2.41,-0.05,1.81
2089-01-01,58.46,-116.79,-5.99,-3.83,-2.64,-4.08,-2.78,-0.95,-1.74,0.25,2.36
2090-01-01,58.46,-116.79,-6.69,-4.06,-3.05,-3.57,-2.64,-0.54,-1.70,-0.33,2.20
2091-01-01,58.46,-116.79,-5.75,-4.62,-2.72,-4.32,-3.30,-1.37,-1.38,0.56,2.71
2092-01-01,58.46,-116.79,-5.83,-4.48,-2.20,-4.75,-3.37,-1.05,-1.84,0.22,2.50
2093-01-01,58.46,-116.79,-6.06,-4.57,-2.67,-4.76,-3.16,-1.78,-1.87,0.76,2.45
2094-01-01,58.46,-116.79,-5.98,-4.66,-3.02,-4.61,-2.79,-1.72,-1.91,0.06,2.48
2095-01-01,58.46,-116.79,-6.03,-4.71,-2.65,-4.46,-2.93,-0.96,-1.43,-0.28,2.95
2096-01-01,58.46,-116.79,-6.01,-4.48,-2.43,-4.07,-2.97,-1.23,-2.00,0.38,2.56
2097-01-01,58.46,-116.79,-5.52,-4.36,-2.56,-4.96,-3.13,-0.62,-0.60,0.78,3.28
2098-01-01,58.46,-116.79,-6.43,-4.82,-3.08,-5.07,-3.18,-0.71,-1.51,1.06,3.59
2099-01-01,58.46,-116.79,-6.40,-4.05,-2.50,-4.56,-2.62,-0.66,-1.41,1.01,3.89
2100-01-01,58.46,-116.79,-6.01,-3.92,-2.19,-4.72,-2.89,-1.20,-0.96,0.81,3.27
1950-01-01,58.46,-115.38,-8.41,-6.35,-4.89,-8.41,-6.35,-4.89,-8.41,-6.35,-4.89
1951-01-01,58.46,-115.38,-8.06,-6.79,-5.10,-8.06,-6.79,-5.10,-8.06,-6.79,-5.10
1952-01-01,58.46,-115.38,-8.46,-6.78,-5.66,-8.46,-6.78,-5.66,-8.50,-6.78,-5.66
1953-01-01,58.46,-115.38,-8.51,-6.89,-5.25,-8.51,-6.89,-5.25,-8.51,-6.89,-5.25
1954-01-01,58.46,-115.38,-8.08,-6.92,-4.99,-8.08,-6.92,-4.99,-8.08,-6.92,-4.99
1955-01-01,58.46,-115.38,-7.63,-6.92,-5.18,-7.63,-6.92,-5.18,-7.63,-6.92,-5.22
1956-01-01,58.46,-115.38,-8.63,-6.44,-5.45,-8.63,-6.44,-5.45,-8.63,-6.53,-5.44
1957-01-01,58.46,-115.38,-8.42,-7.18,-5.76,-8.42,-7.18,-5.76,-8.42,-7.18,-5.76
1958-01-01,58.46,-115.38,-8.06,-6.85,-5.85,-8.06,-6.85,-5.85,-8.06,-6.85,-5.85
1959-01-01,58.46,-115.38,-9.14,-6.77,-5.48,-9.14,-6.77,-5.48,-9.14,-6.77,-5.48
1960-01-01,58.46,-115.38,-8.05,-6.94,-5.58,-8.05,-6.94,-5.58,-8.05,-6.94,-5.58
1961-01-01,58.46,-115.38,-8.22,-6.22,-4.97,-8.22,-6.22,-4.97,-8.22,-6.22,-4.97
1962-01-01,58.46,-115.38,-8.46,-6.91,-6.04,-8.46,-6.91,-6.04,-8.46,-6.91,-6.04
1963-01-01,58.46,-115.38,-8.11,-7.05,-6.07,-8.11,-7.05,-6.07,-8.22,-7.05,-6.07
1964-01-01,58.46,-115.38,-9.14,-7.43,-6.35,-9.14,-7.43,-6.35,-9.14,-7.46,-6.35
1965-01-01,58.46,-115.38,-8.01,-7.16,-5.74,-8.01,-7.16,-5.74,-8.06,-7.16,-5.74
1966-01-01,58.46,-115.38,-8.25,-7.32,-5.70,-8.25,-7.32,-5.70,-8.25,-7.37,-5.70
1967-01-01,58.46,-115.38,-8.05,-6.47,-5.22,-8.05,-6.47,-5.22,-8.05,-6.54,-5.22
1968-01-01,58.46,-115.38,-8.46,-7.31,-6.15,-8.46,-7.31,-6.15,-8.46,-7.31,-6.19
1969-01-01,58.46,-115.38,-8.77,-7.32,-5.89,-8.77,-7.32,-5.89,-8.77,-7.32,-5.89
1970-01-01,58.46,-115.38,-7.90,-6.39,-5.27,-7.90,-6.39,-5.27,-7.90,-6.39,-5.27
1971-01-01,58.46,-115.38,-7.95,-6.90,-5.09,-7.95,-6.90,-5.09,-7.95,-6.90,-5.09
1972-01-01,58.46,-115.38,-8.20,-6.76,-5.75,-8.20,-6.76,-5.75,-8.20,-6.76,-5.75
1973-01-01,58.46,-115.38,-8.81,-6.56,-5.15,-8.81,-6.56,-5.15,-8.81,-6.56,-5.26
1974-01-01,58.46,-115.38,-7.81,-7.07,-5.37,-7.81,-7.07,-5.37,-7.81,-7.07,-5.37
1975-01-01,58.46,-115.38,-7.96,-6.79,-5.71,-7.96,-6.79,-5.71,-7.96,-6.79,-5.80
1976-01-01,58.46,-115.38,-8.61,-6.99,-5.28,-8.61,-6.99,-5.28,-8.61,-6.99,-5.28
1977-01-01,58.46,-115.38,-7.54,-6.59,-5.44,-7.54,-6.59,-5.44,-7.54,-6.59,-5.46
1978-01-01,58.46,-115.38,-7.08,-6.69,-5.74,-7.08,-6.69,-5.74,-7.07,-6.69,-5.74
1979-01-01,58.46,-115.38,-8.36,-6.12,-5.21,-8.36,-6.12,-5.21,-8.36,-6.12,-5.21
1980-01-01,58.46,-115.38,-8.37,-6.77,-5.43,-8.36,-6.76,-5.43,-8.40,-6.75,-5.46
1981-01-01,58.46,-115.38,-8.03,-6.62,-6.02,-8.03,-6.64,-6.02,-8.04,-6.62,-6.02
1982-01-01,58.46,-115.38,-8.72,-7.24,-6.00,-8.74,-7.21,-5.98,-8.73,-7.21,-5.98
1983-01-01,58.46,-115.38,-8.72,-6.95,-5.87,-8.72,-6.93,-5.88,-8.82,-6.94,-5.87
1984-01-01,58.46,-115.38,-7.70,-6.09,-4.85,-7.70,-6.07,-4.85,-7.68,-6.08,-4.84
1985-01-01,58.46,-115.38,-8.14,-6.80,-5.93,-8.14,-6.80,-5.89,-8.16,-6.79,-5.90
1986-01-01,58.46,-115.38,-8.10,-7.05,-5.16,-8.10,-7.04,-5.15,-8.08,-7.06,-5.15
1987-01-01,58.46,-115.38,-7.65,-6.43,-5.37,-7.64,-6.44,-5.39,-7.64,-6.45,-5.36
1988-01-01,58.46,-115.38,-8.09,-6.56,-5.06,-8.08,-6.55,-5.05,-8.10,-6.54,-5.03
1989-01-01,58.46,-115.38,-7.81,-6.47,-5.20,-7.82,-6.47,-5.21,-7.81,-6.48,-5.29
1990-01-01,58.46,-115.38,-8.17,-6.85,-4.68,-8.18,-6.86,-4.67,-8.17,-6.84,-4.68
1991-01-01,58.46,-115.38,-7.86,-6.85,-5.29,-7.87,-6.84,-5.28,-7.88,-6.84,-5.33
1992-01-01,58.46,-115.38,-8.29,-6.45,-4.88,-8.29,-6.44,-4.87,-8.30,-6.44,-4.89
1993-01-01,58.46,-115.38,-7.53,-6.01,-5.21,-7.53,-5.98,-5.23,-7.50,-5.99,-5.20
1994-01-01,58.46,-115.38,-7.94,-6.36,-4.89,-8.00,-6.36,-4.89,-7.93,-6.37,-4.89
1995-01-01,58.46,-115.38,-7.95,-6.66,-5.20,-7.95,-6.66,-5.23,-7.93,-6.66,-5.20
1996-01-01,58.46,-115.38,-8.09,-6.63,-4.81,-8.10,-6.63,-4.82,-8.11,-6.63,-4.81
1997-01-01,58.46,-115.38,-7.67,-6.17,-4.51,-7.67,-6.19,-4.52,-7.68,-6.18,-4.52
1998-01-01,58.46,-115.38,-7.44,-6.61,-5.05,-7.44,-6.63,-5.10,-7.45,-6.65,-5.06
1999-01-01,58.46,-115.38,-6.89,-6.35,-4.52,-6.89,-6.34,-4.51,-6.89,-6.38,-4.50
2000-01-01,58.46,-115.38,-7.27,-5.90,-4.57,-7.26,-5.91,-4.59,-7.27,-5.91,-4.59
2001-01-01,58.46,-115.38,-7.73,-6.29,-4.43,-7.73,-6.28,-4.47,-7.72,-6.30,-4.45
2002-01-01,58.46,-115.38,-7.28,-6.00,-4.52,-7.28,-5.98,-4.52,-7.29,-5.97,-4.60
2003-01-01,58.46,-115.38,-7.28,-6.07,-4.41,-7.29,-6.06,-4.40,-7.34,-6.09,-4.41
2004-01-01,58.46,-115.38,-6.93,-5.84,-4.44,-6.92,-5.84,-4.44,-6.92,-5.84,-4.46
2005-01-01,58.46,-115.38,-6.83,-6.01,-5.06,-6.84,-5.99,-5.08,-6.92,-6.02,-5.08
2006-01-01,58.46,-115.38,-6.78,-5.36,-4.19,-6.67,-5.34,-4.25,-6.82,-5.58,-4.09
2007-01-01,58.46,-115.38,-7.61,-5.06,-3.95,-6.99,-6.25,-3.87,-6.99,-5.40,-3.99
2008-01-01,58.46,-115.38,-6.71,-5.84,-4.23,-6.71,-6.05,-3.93,-7.68,-5.79,-4.39
2009-01-01,58.46,-115.38,-7.27,-5.36,-3.55,-6.84,-5.44,-3.83,-6.98,-5.29,-4.32
2010-01-01,58.46,-115.38,-6.51,-5.69,-4.26,-6.88,-5.81,-3.66,-7.06,-5.45,-3.73
2011-01-01,58.46,-115.38,-7.56,-5.49,-3.95,-6.38,-5.42,-4.22,-6.88,-5.56,-3.78
2012-01-01,58.46,-115.38,-6.57,-4.96,-3.99,-7.15,-5.67,-4.27,-7.12,-5.42,-4.01
2013-01-01,58.46,-115.38,-6.98,-5.18,-3.89,-7.00,-5.73,-4.22,-7.24,-5.49,-4.34
2014-01-01,58.46,-115.38,-6.91,-5.50,-3.82,-6.40,-5.17,-3.06,-6.83,-5.25,-4.00
2015-01-01,58.46,-115.38,-6.62,-5.15,-4.11,-6.69,-5.40,-4.23,-6.52,-5.34,-3.51
2016-01-01,58.46,-115.38,-7.00,-4.81,-2.53,-6.81,-5.83,-4.32,-6.41,-4.84,-4.15
2017-01-01,58.46,-115.38,-7.38,-5.54,-4.73,-6.59,-5.57,-3.88,-6.35,-4.42,-3.00
2018-01-01,58.46,-115.38,-6.57,-4.91,-3.77,-6.81,-4.95,-4.11,-6.88,-4.93,-3.77
2019-01-01,58.46,-115.38,-6.28,-5.07,-3.94,-6.82,-5.16,-3.70,-6.61,-5.09,-3.49
2020-01-01,58.46,-115.38,-6.51,-5.15,-3.68,-6.46,-5.43,-3.72,-6.07,-4.90,-3.55
2021-01-01,58.46,-115.38,-6.32,-4.93,-3.86,-6.54,-5.12,-3.80,-5.97,-5.09,-4.36
2022-01-01,58.46,-115.38,-6.26,-5.02,-3.33,-7.35,-5.45,-3.73,-5.92,-4.85,-2.95
2023-01-01,58.46,-115.38,-6.13,-4.63,-3.36,-7.30,-4.40,-3.29,-6.04,-4.49,-2.92
2024-01-01,58.46,-115.38,-6.83,-4.92,-3.52,-5.39,-4.38,-3.06,-6.17,-5.03,-3.59
2025-01-01,58.46,-115.38,-7.12,-5.47,-3.67,-6.26,-5.00,-4.10,-6.17,-4.95,-3.11
2026-01-01,58.46,-115.38,-6.45,-4.83,-3.96,-6.21,-4.64,-3.13,-5.57,-4.60,-3.58
2027-01-01,58.46,-115.38,-7.02,-4.29,-3.42,-6.00,-5.07,-2.92,-6.54,-4.59,-3.01
2028-01-01,58.46,-115.38,-6.02,-4.50,-3.50,-6.72,-4.43,-2.77,-5.84,-4.16,-2.32
2029-01-01,58.46,-115.38,-5.97,-4.86,-2.92,-6.73,-5.40,-3.49,-5.55,-4.00,-3.08
2030-01-01,58.46,-115.38,-6.14,-4.87,-2.98,-5.99,-5.04,-4.10,-5.52,-4.31,-2.93
2031-01-01,58.46,-115.38,-6.58,-5.12,-3.66,-6.08,-4.46,-3.16,-5.91,-4.65,-3.50
2032-01-01,58.46,-115.38,-6.34,-4.74,-3.23,-6.63,-4.85,-2.72,-5.89,-4.69,-3.48
2033-01-01,58.46,-115.38,-6.02,-4.78,-3.50,-6.39,-4.77,-2.82,-5.09,-4.43,-2.67
2034-01-01,58.46,-115.38,-5.41,-4.29,-3.10,-5.87,-4.30,-2.77,-5.45,-4.41,-1.75
2035-01-01,58.46,-115.38,-6.22,-5.17,-3.41,-6.17,-4.92,-3.33,-5.63,-4.12,-1.97
2036-01-01,58.46,-115.38,-6.28,-4.24,-3.19,-5.76,-4.67,-3.10,-6.51,-4.61,-2.86
2037-01-01,58.46,-115.38,-6.43,-4.59,-2.87,-5.44,-4.06,-2.52,-5.25,-4.14,-1.54
2038-01-01,58.46,-115.38,-6.17,-4.76,-3.22,-5.62,-4.19,-2.19,-5.23,-4.03,-1.76
2039-01-01,58.46,-115.38,-6.34,-4.67,-2.49,-5.71,-4.75,-2.74,-6.15,-4.06,-2.60
2040-01-01,58.46,-115.38,-5.82,-4.27,-2.09,-5.90,-4.21,-2.68,-6.01,-3.89,-2.29
2041-01-01,58.46,-115.38,-6.60,-4.21,-2.17,-5.10,-4.29,-2.97,-5.16,-3.68,-2.12
2042-01-01,58.46,-115.38,-5.69,-4.65,-2.63,-5.20,-4.20,-3.02,-5.31,-3.75,-1.53
2043-01-01,58.46,-115.38,-5.65,-4.69,-3.11,-5.54,-3.52,-1.51,-5.54,-3.46,-1.34
2044-01-01,58.46,-115.38,-5.80,-4.80,-3.16,-4.92,-3.38,-2.52,-4.85,-3.04,-1.66
2045-01-01,58.46,-115.38,-5.60,-4.43,-3.01,-5.59,-3.33,-1.97,-4.55,-3.70,-2.10
2046-01-01,58.46,-115.38,-5.96,-4.24,-2.86,-5.74,-3.98,-2.29,-4.67,-3.36,-2.00
2047-01-01,58.46,-115.38,-5.98,-4.55,-2.80,-5.07,-3.67,-2.57,-4.97,-3.11,-2.06
2048-01-01,58.46,-115.38,-6.14,-4.37,-2.86,-6.02,-4.41,-2.44,-4.72,-2.92,-1.01
2049-01-01,58.46,-115.38,-5.83,-4.63,-2.77,-5.47,-3.46,-2.06,-4.66,-2.88,-1.56
2050-01-01,58.46,-115.38,-6.65,-4.31,-3.02,-5.24,-4.06,-2.36,-4.43,-3.03,-1.60
2051-01-01,58.46,-115.38,-6.12,-4.73,-3.05,-5.14,-3.54,-2.45,-4.60,-3.16,-1.47
2052-01-01,58.46,-115.38,-6.18,-5.13,-2.02,-4.30,-3.47,-2.25,-4.93,-3.54,-1.41
