time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2049-01-01,-121.54,53.37,823.12,923.73,1060.38,781.86,845.34,1066.50,778.35,895.05,1056.71
2050-01-01,-121.54,53.37,779.93,850.95,1105.55,762.48,875.86,1007.72,809.43,875.94,1045.00
2051-01-01,-121.54,53.37,780.72,888.08,1075.72,679.91,872.79,1030.53,811.43,924.43,1008.52
2052-01-01,-121.54,53.37,748.05,851.59,1014.58,699.23,867.44,998.87,678.05,941.74,1075.99
2053-01-01,-121.54,53.37,747.20,916.58,1121.20,759.39,853.18,1026.51,682.43,903.10,1094.84
2054-01-01,-121.54,53.37,701.85,866.22,1015.24,792.99,911.74,1070.49,780.62,882.42,1016.94
2055-01-01,-121.54,53.37,740.05,883.69,1041.97,748.12,866.73,1060.83,785.72,889.32,1019.03
2056-01-01,-121.54,53.37,779.11,889.43,973.24,736.26,882.60,1000.29,700.30,911.11,1034.36
2057-01-01,-121.54,53.37,798.25,884.71,1008.46,818.87,894.99,1070.09,751.95,968.64,1095.41
2058-01-01,-121.54,53.37,724.07,882.85,1046.13,764.06,933.95,1134.17,820.44,927.48,1086.47
2059-01-01,-121.54,53.37,764.16,900.02,1115.74,711.56,884.01,1037.71,823.62,913.87,1026.73
2060-01-01,-121.54,53.37,717.28,849.14,942.43,732.54,869.93,1051.21,830.77,910.77,1096.70
2061-01-01,-121.54,53.37,809.96,886.47,1042.68,772.43,890.89,1075.95,803.75,977.14,1149.32
2062-01-01,-121.54,53.37,743.81,925.75,1070.24,756.15,921.28,1043.73,782.05,953.52,1072.37
2063-01-01,-121.54,53.37,785.00,919.18,1016.69,692.75,868.41,1044.09,773.01,945.05,1123.15
2064-01-01,-121.54,53.37,724.95,871.41,1009.22,763.46,905.39,1019.09,797.45,962.66,1200.70
2065-01-01,-121.54,53.37,760.36,870.90,1009.39,769.84,914.31,1041.24,729.55,902.52,1104.64
2066-01-01,-121.54,53.37,750.77,909.84,1005.31,747.94,953.70,1041.22,769.48,924.99,1106.03
2067-01-01,-121.54,53.37,790.40,902.78,1038.90,804.83,898.53,1022.54,796.26,917.76,1065.28
2068-01-01,-121.54,53.37,758.03,858.04,978.25,827.98,913.12,1033.76,800.29,940.79,1091.15
2069-01-01,-121.54,53.37,796.94,869.68,964.62,763.73,890.71,1011.12,848.31,971.57,1115.52
2070-01-01,-121.54,53.37,770.58,867.61,1113.30,761.81,930.68,1028.66,769.39,910.08,1082.52
2071-01-01,-121.54,53.37,756.55,879.20,1069.45,718.74,873.73,1030.65,756.78,941.23,1107.55
2072-01-01,-121.54,53.37,689.82,908.48,1029.35,794.42,920.82,1106.21,809.94,920.75,1108.67
2073-01-01,-121.54,53.37,774.00,910.01,961.39,736.48,876.13,1075.63,806.26,952.54,1128.48
2074-01-01,-121.54,53.37,757.31,898.19,960.91,748.22,899.32,1066.98,835.43,955.87,1135.13
2075-01-01,-121.54,53.37,752.91,886.85,1060.72,763.19,877.79,1065.94,806.55,1012.77,1173.52
2076-01-01,-121.54,53.37,788.01,888.29,981.19,774.21,861.88,1004.09,770.10,961.95,1124.06
2077-01-01,-121.54,53.37,782.98,875.11,990.09,816.30,930.23,1041.72,734.43,924.18,1067.15
2078-01-01,-121.54,53.37,833.05,917.43,1034.78,800.19,922.99,1064.65,743.84,905.19,1119.00
2079-01-01,-121.54,53.37,697.94,871.60,1017.60,753.95,884.20,1016.36,759.47,935.92,1035.32
2080-01-01,-121.54,53.37,790.57,894.96,1038.07,757.82,849.96,1040.19,718.26,871.07,1028.59
2081-01-01,-121.54,53.37,780.64,916.44,1050.76,750.98,924.27,1070.14,839.68,1004.36,1157.72
2082-01-01,-121.54,53.37,797.24,943.46,1009.92,784.70,920.07,1051.86,799.58,986.16,1124.01
2083-01-01,-121.54,53.37,784.71,882.04,973.53,762.11,927.08,1075.34,767.00,943.91,1138.32
2084-01-01,-121.54,53.37,785.64,867.69,973.31,679.61,834.30,1118.92,831.72,938.19,1150.51
2085-01-01,-121.54,53.37,765.32,918.92,1063.29,758.34,877.18,1117.08,753.07,893.14,1037.40
2086-01-01,-121.54,53.37,717.08,879.64,999.97,787.96,906.18,1047.59,858.71,944.82,1092.87
2087-01-01,-121.54,53.37,735.38,878.14,1020.35,762.76,890.26,1060.18,790.46,1012.82,1147.58
2088-01-01,-121.54,53.37,750.80,890.37,1012.81,697.76,882.68,1047.68,792.38,956.53,1116.35
2089-01-01,-121.54,53.37,758.82,900.11,1040.13,771.13,914.59,1074.99,846.25,973.58,1191.73
2090-01-01,-121.54,53.37,786.02,900.66,1015.72,775.13,881.58,1072.71,745.91,958.85,1104.02
2091-01-01,-121.54,53.37,800.66,890.70,1006.83,832.54,934.70,1021.89,837.69,913.72,1073.41
2092-01-01,-121.54,53.37,778.21,926.70,1018.99,815.58,978.97,1122.86,825.75,1058.67,1141.84
2093-01-01,-121.54,53.37,785.17,914.01,1041.53,751.50,973.46,1106.10,745.73,998.19,1076.36
2094-01-01,-121.54,53.37,748.42,881.17,1011.83,737.81,884.68,1140.33,796.49,1021.69,1149.95
2095-01-01,-121.54,53.37,752.52,868.27,989.14,755.92,885.81,1140.60,733.18,972.86,1103.74
2096-01-01,-121.54,53.37,774.26,869.57,1008.11,746.68,878.37,1062.66,826.71,962.38,1206.04
2097-01-01,-121.54,53.37,749.09,892.11,1066.77,705.45,893.35,1067.19,772.09,954.52,1214.26
2098-01-01,-121.54,53.37,748.46,884.67,1039.79,783.28,887.43,1086.77,845.24,1018.18,1106.33
2099-01-01,-121.54,53.37,824.71,906.74,1055.03,772.68,964.15,1122.65,817.62,963.13,1190.64
2100-01-01,-121.54,53.37,753.28,901.85,1004.10,763.80,842.33,964.43,891.11,998.82,1213.33
1950-01-01,-122.79,53.87,502.74,615.89,743.87,503.92,615.89,740.80,505.07,615.89,742.48
1951-01-01,-122.79,53.87,495.77,593.54,697.51,496.80,593.09,697.51,496.89,593.09,697.51
1952-01-01,-122.79,53.87,506.31,591.53,708.77,505.46,593.52,708.77,505.67,593.46,708.77
1953-01-01,-122.79,53.87,521.06,630.51,719.57,521.07,632.61,718.19,521.07,632.60,725.00
1954-01-01,-122.79,53.87,483.90,581.66,684.10,482.92,579.08,684.57,482.92,580.63,684.56
1955-01-01,-122.79,53.87,463.60,592.90,749.37,462.40,592.91,749.37,462.39,592.91,749.36
1956-01-01,-122.79,53.87,500.93,576.20,692.12,500.92,576.71,692.12,500.93,576.71,692.12
1957-01-01,-122.79,53.87,538.46,598.61,687.61,540.12,598.61,687.65,538.45,598.61,688.14
1958-01-01,-122.79,53.87,554.92,632.29,713.55,555.17,632.29,710.56,555.17,632.29,710.68
1959-01-01,-122.79,53.87,536.66,635.36,711.78,536.76,636.35,711.78,536.76,635.86,711.78
1960-01-01,-122.79,53.87,524.90,610.93,750.41,524.90,608.25,750.66,524.90,608.23,750.16
1961-01-01,-122.79,53.87,512.58,609.00,732.82,512.57,611.40,732.83,512.57,611.10,732.83
1962-01-01,-122.79,53.87,513.69,632.65,755.68,512.75,634.46,755.67,513.08,634.46,755.67
1963-01-01,-122.79,53.87,505.15,631.09,725.69,505.14,631.08,725.41,505.15,631.09,721.60
1964-01-01,-122.79,53.87,486.91,558.15,613.61,482.80,558.78,613.61,490.68,558.32,613.61
1965-01-01,-122.79,53.87,469.26,591.60,680.41,469.26,591.60,679.48,469.26,591.60,680.25
1966-01-01,-122.79,53.87,513.72,589.23,690.78,513.82,589.20,685.62,513.70,589.20,685.31
1967-01-01,-122.79,53.87,530.85,620.40,747.74,531.99,619.15,746.92,532.01,617.88,745.48
1968-01-01,-122.79,53.87,475.27,619.27,702.51,475.29,619.81,703.95,475.28,618.19,703.96
1969-01-01,-122.79,53.87,514.11,567.92,695.16,514.13,567.92,691.28,514.12,567.92,695.41
1970-01-01,-122.79,53.87,473.89,585.08,705.36,474.05,586.54,702.10,473.76,586.54,701.21
1971-01-01,-122.79,53.87,491.27,589.54,674.18,492.10,589.54,669.74,491.44,589.54,673.60
1972-01-01,-122.79,53.87,482.29,602.91,720.97,482.29,602.00,721.23,482.29,601.32,721.16
1973-01-01,-122.79,53.87,528.97,611.86,695.12,528.98,611.87,695.10,528.99,611.87,695.11
1974-01-01,-122.79,53.87,475.15,628.27,744.85,475.15,627.64,744.85,475.14,627.64,744.85
1975-01-01,-122.79,53.87,487.80,572.01,682.44,486.20,570.03,682.44,488.55,570.03,682.45
1976-01-01,-122.79,53.87,497.01,563.89,646.37,499.34,563.45,645.14,499.34,565.66,644.83
1977-01-01,-122.79,53.87,476.35,597.32,696.14,476.60,597.31,696.15,477.97,597.31,696.15
1978-01-01,-122.79,53.87,529.30,606.02,769.26,529.30,606.03,774.07,529.30,606.02,771.46
1979-01-01,-122.79,53.87,518.40,598.26,740.09,518.40,599.31,740.09,518.41,599.87,740.09
1980-01-01,-122.79,53.87,480.54,611.76,691.36,483.85,608.61,691.74,482.24,616.48,686.39
1981-01-01,-122.79,53.87,530.99,629.58,718.40,533.95,627.22,717.45,536.49,629.28,717.16
1982-01-01,-122.79,53.87,494.30,638.08,719.82,499.18,637.73,720.44,506.48,639.60,718.10
1983-01-01,-122.79,53.87,525.41,633.72,684.10,527.91,630.16,685.02,528.34,632.63,686.60
1984-01-01,-122.79,53.87,484.62,560.70,749.11,484.51,562.65,747.91,487.70,560.96,749.29
1985-01-01,-122.79,53.87,517.03,593.12,735.27,518.66,591.24,734.35,520.60,593.83,733.43
1986-01-01,-122.79,53.87,519.06,633.46,720.87,521.05,630.96,722.48,518.31,633.68,728.02
1987-01-01,-122.79,53.87,473.90,604.29,687.64,476.74,601.06,686.37,474.96,600.95,687.38
1988-01-01,-122.79,53.87,501.23,637.89,749.51,501.16,636.02,753.12,505.90,634.88,753.45
1989-01-01,-122.79,53.87,517.15,608.41,693.57,517.96,607.84,692.25,522.30,610.63,694.76
1990-01-01,-122.79,53.87,537.44,632.39,781.26,542.04,629.41,788.13,540.42,630.78,786.54
1991-01-01,-122.79,53.87,561.29,617.65,731.87,555.27,617.21,726.41,556.50,615.78,731.92
1992-01-01,-122.79,53.87,501.91,592.30,714.06,504.83,595.21,720.73,509.47,594.62,717.00
1993-01-01,-122.79,53.87,498.73,598.42,720.16,494.79,599.87,720.48,499.61,603.27,720.74
1994-01-01,-122.79,53.87,552.84,642.77,704.56,551.83,645.69,706.95,551.25,646.89,704.67
1995-01-01,-122.79,53.87,531.04,600.29,797.97,532.42,599.05,797.59,539.50,601.76,799.22
1996-01-01,-122.79,53.87,469.74,610.46,707.71,472.79,612.48,706.23,472.56,614.22,714.00
1997-01-01,-122.79,53.87,502.91,585.88,713.08,501.96,584.97,714.74,505.78,585.99,722.75
1998-01-01,-122.79,53.87,536.38,602.28,695.16,534.08,602.06,695.26,535.07,601.82,700.81
1999-01-01,-122.79,53.87,557.96,622.99,729.35,553.39,624.21,731.64,558.57,622.84,729.84
2000-01-01,-122.79,53.87,474.26,623.93,750.73,472.30,622.88,750.43,473.88,626.64,747.09
2001-01-01,-122.79,53.87,521.21,602.56,754.96,523.40,602.92,759.93,520.08,603.97,756.12
2002-01-01,-122.79,53.87,495.90,611.10,714.28,495.61,609.48,715.22,494.72,607.48,718.85
2003-01-01,-122.79,53.87,532.61,627.36,741.34,534.47,633.23,740.87,530.73,628.53,748.65
2004-01-01,-122.79,53.87,488.75,569.49,705.08,493.52,571.73,702.70,492.55,568.98,702.72
2005-01-01,-122.79,53.87,591.11,634.61,756.28,585.40,634.45,759.86,590.84,644.52,757.33
2006-01-01,-122.79,53.87,525.10,614.14,729.96,509.59,649.06,750.40,544.39,627.91,761.80
2007-01-01,-122.79,53.87,542.02,642.53,760.51,540.67,657.78,785.25,530.35,625.00,732.70
2008-01-01,-122.79,53.87,517.93,636.91,808.88,486.60,634.39,809.89,474.94,619.95,723.44
2009-01-01,-122.79,53.87,553.76,639.59,776.18,522.45,643.27,761.54,562.12,639.00,748.60
2010-01-01,-122.79,53.87,537.08,629.76,745.23,525.47,599.05,772.22,483.80,575.26,704.22
2011-01-01,-122.79,53.87,514.10,640.39,717.60,517.29,650.78,830.94,558.57,617.70,722.04
2012-01-01,-122.79,53.87,560.47,651.41,743.48,524.54,635.90,700.23,509.07,635.49,764.78
2013-01-01,-122.79,53.87,441.13,587.84,722.95,533.43,628.75,760.67,532.58,634.83,717.20
2014-01-01,-122.79,53.87,576.37,650.94,723.99,515.99,641.14,784.30,502.97,631.68,693.56
2015-01-01,-122.79,53.87,533.14,635.19,755.76,508.82,605.25,758.62,527.26,619.28,764.13
2016-01-01,-122.79,53.87,521.52,647.12,739.16,490.76,627.98,729.66,527.40,634.32,750.19
2017-01-01,-122.79,53.87,530.71,625.81,693.62,478.43,623.50,741.06,537.21,607.46,767.94
2018-01-01,-122.79,53.87,560.51,641.05,747.09,550.43,626.59,708.73,534.29,616.39,733.42
2019-01-01,-122.79,53.87,516.39,607.91,704.14,483.50,625.07,738.61,478.66,588.47,787.49
2020-01-01,-122.79,53.87,505.90,661.28,795.85,512.55,644.50,790.21,549.91,647.10,711.93
2021-01-01,-122.79,53.87,489.82,634.81,805.85,541.35,634.31,749.17,514.34,629.68,776.01
2022-01-01,-122.79,53.87,505.71,645.92,826.86,490.69,624.86,757.02,563.21,672.98,807.58
2023-01-01,-122.79,53.87,560.72,630.65,729.19,503.32,611.96,765.44,509.13,629.77,708.64
2024-01-01,-122.79,53.87,562.94,666.40,848.03,512.02,654.07,781.32,542.31,659.57,715.61
2025-01-01,-122.79,53.87,552.75,649.45,747.56,508.88,641.76,731.78,559.91,650.07,746.09
2026-01-01,-122.79,53.87,540.34,632.42,803.31,564.05,657.78,781.00,521.10,636.26,751.80
2027-01-01,-122.79,53.87,532.37,613.89,728.16,510.95,633.25,753.64,523.18,633.28,761.77
2028-01-01,-122.79,53.87,522.20,619.39,809.17,602.95,677.94,746.81,532.05,673.48,764.69
2029-01-01,-122.79,53.87,495.87,630.81,753.10,560.02,655.36,793.37,554.59,641.93,782.61
2030-01-01,-122.79,53.87,550.91,684.60,816.04,535.12,650.67,717.71,516.90,647.09,741.67
2031-01-01,-122.79,53.87,597.76,680.82,784.49,554.26,616.26,758.59,497.71,644.09,717.02
2032-01-01,-122.79,53.87,547.52,708.53,810.60,536.37,664.21,788.13,579.78,667.94,755.30
2033-01-01,-122.79,53.87,546.70,692.15,768.70,559.69,657.32,831.35,550.95,671.47,791.33
2034-01-01,-122.79,53.87,552.49,628.00,724.00,554.04,654.43,760.49,571.10,745.17,837.14
2035-01-01,-122.79,53.87,514.75,612.68,806.67,541.25,697.94,802.22,516.86,624.55,760.49
2036-01-01,-122.79,53.87,545.46,636.63,733.28,516.87,613.10,791.22,550.52,655.52,740.40
2037-01-01,-122.79,53.87,547.94,673.24,774.78,532.07,624.68,778.42,596.97,695.78,802.86
2038-01-01,-122.79,53.87,583.21,687.66,789.57,542.73,684.52,833.14,543.59,654.66,724.68
2039-01-01,-122.79,53.87,584.52,646.92,776.46,548.66,648.54,815.92,526.35,615.69,812.24
2040-01-01,-122.79,53.87,544.83,669.51,772.35,562.83,655.23,768.37,536.66,635.99,783.14
2041-01-01,-122.79,53.87,532.82,608.51,776.70,544.85,682.17,778.30,549.93,627.30,761.75
2042-01-01,-122.79,53.87,538.93,615.75,763.98,513.14,651.68,753.94,518.29,680.58,834.95
2043-01-01,-122.79,53.87,525.66,602.16,799.47,522.13,603.20,695.79,565.87,646.89,781.25
2044-01-01,-122.79,53.87,585.98,659.04,792.14,496.14,632.65,740.74,519.46,656.41,779.82
2045-01-01,-122.79,53.87,551.29,680.13,828.99,531.90,682.36,757.92,543.87,619.06,784.66
2046-01-01,-122.79,53.87,535.94,651.04,802.29,579.20,649.35,859.25,532.93,646.63,794.10
2047-01-01,-122.79,53.87,569.48,664.83,777.82,543.71,666.21,783.59,540.35,631.10,761.16
2048-01-01,-122.79,53.87,555.29,694.02,807.14,564.32,661.30,754.09,565.59,660.26,760.84
2049-01-01,-122.79,53.87,607.69,697.84,816.12,548.73,630.34,784.78,559.11,645.62,769.40
2050-01-01,-122.79,53.87,571.25,628.62,853.78,578.98,657.92,765.77,573.09,651.56,748.75
2051-01-01,-122.79,53.87,547.58,671.88,815.07,515.97,660.27,761.60,557.73,692.55,779.12
2052-01-01,-122.79,53.87,566.65,659.60,794.49,523.24,629.90,762.88,486.32,702.03,791.21
2053-01-01,-122.79,53.87,539.45,644.84,823.54,562.79,624.08,793.21,493.70,668.37,838.90
2054-01-01,-122.79,53.87,526.56,646.22,763.65,603.20,672.85,805.51,579.88,645.47,767.68
2055-01-01,-122.79,53.87,550.10,647.55,774.56,553.43,677.11,778.08,565.21,674.71,787.68
2056-01-01,-122.79,53.87,582.42,665.71,763.33,557.34,682.40,784.12,491.21,680.09,780.50
2057-01-01,-122.79,53.87,550.18,680.80,774.28,613.98,677.31,778.41,578.79,701.06,829.21
2058-01-01,-122.79,53.87,538.84,654.22,782.53,564.63,677.59,849.12,588.27,715.44,865.77
2059-01-01,-122.79,53.87,576.90,649.88,837.42,555.01,669.61,779.02,620.23,692.26,788.80
2060-01-01,-122.79,53.87,563.22,626.35,725.82,529.44,669.83,814.15,619.99,658.06,776.67
2061-01-01,-122.79,53.87,560.58,660.56,796.81,580.12,681.56,823.79,579.36,725.71,857.83
2062-01-01,-122.79,53.87,522.50,668.00,793.64,570.43,680.76,768.41,604.90,719.75,791.89
2063-01-01,-122.79,53.87,561.01,685.35,776.92,512.28,645.65,774.24,572.69,723.89,824.56
2064-01-01,-122.79,53.87,527.90,656.64,777.01,563.04,692.40,784.01,582.51,720.97,916.04
2065-01-01,-122.79,53.87,544.97,655.85,742.27,549.57,676.72,786.27,524.02,676.50,857.92
2066-01-01,-122.79,53.87,549.77,683.99,770.48,560.75,700.93,811.20,573.01,672.35,827.50
2067-01-01,-122.79,53.87,597.04,654.96,786.39,593.76,675.39,787.26,579.11,699.87,826.79
2068-01-01,-122.79,53.87,555.13,651.39,727.50,601.89,672.75,746.06,607.91,713.69,833.02
2069-01-01,-122.79,53.87,576.25,645.63,734.25,542.99,648.73,761.97,612.82,756.41,865.43
2070-01-01,-122.79,53.87,558.57,659.07,859.65,524.01,675.74,791.95,549.60,690.68,820.30
2071-01-01,-122.79,53.87,550.97,649.71,785.39,527.28,662.11,745.87,564.22,716.01,816.99
2072-01-01,-122.79,53.87,513.73,656.21,780.17,596.18,677.79,829.01,586.45,709.24,836.94
2073-01-01,-122.79,53.87,564.85,665.38,715.89,554.14,667.17,826.35,603.00,688.05,860.70
2074-01-01,-122.79,53.87,537.88,694.57,736.75,539.63,668.27,802.58,611.86,716.52,847.19
2075-01-01,-122.79,53.87,551.53,653.17,798.50,559.80,643.45,821.12,622.07,743.63,911.04
2076-01-01,-122.79,53.87,565.35,649.99,754.09,566.36,670.23,769.86,562.85,702.10,851.88
2077-01-01,-122.79,53.87,555.34,649.72,731.14,570.15,690.99,815.50,555.25,696.17,831.88
2078-01-01,-122.79,53.87,615.88,679.10,793.77,599.94,688.61,799.47,530.80,691.37,841.35
2079-01-01,-122.79,53.87,495.57,635.74,772.23,546.74,646.42,778.69,572.85,696.82,767.49
2080-01-01,-122.79,53.87,550.35,660.40,793.64,548.32,620.88,836.95,524.85,653.66,785.65
2081-01-01,-122.79,53.87,563.27,679.24,829.56,545.50,695.94,799.83,628.55,776.22,861.71
2082-01-01,-122.79,53.87,577.85,687.48,797.56,567.02,687.34,772.61,594.37,754.49,849.42
2083-01-01,-122.79,53.87,564.14,659.99,755.52,545.63,660.48,826.83,539.95,709.96,879.59
2084-01-01,-122.79,53.87,587.36,633.31,726.19,504.30,655.84,792.62,575.96,731.67,914.17
2085-01-01,-122.79,53.87,584.75,680.87,819.28,540.28,657.55,804.77,556.28,670.65,787.94
2086-01-01,-122.79,53.87,520.84,664.51,764.09,584.49,668.40,786.78,623.08,704.49,795.47
2087-01-01,-122.79,53.87,531.03,678.68,794.46,561.13,672.50,795.75,587.94,756.05,875.69
2088-01-01,-122.79,53.87,553.93,651.79,742.53,511.73,666.25,794.16,579.31,739.11,834.16
2089-01-01,-122.79,53.87,553.22,680.29,782.29,551.86,683.20,796.00,630.48,726.54,923.51
2090-01-01,-122.79,53.87,574.87,673.70,762.93,558.71,641.47,833.53,552.68,733.80,844.57
2091-01-01,-122.79,53.87,555.99,655.30,759.06,630.46,683.80,790.73,617.64,711.54,840.83
2092-01-01,-122.79,53.87,559.72,694.50,791.70,592.92,718.89,834.21,628.36,802.20,885.01
2093-01-01,-122.79,53.87,581.97,677.98,793.73,549.71,687.34,828.18,576.30,734.60,815.55
2094-01-01,-122.79,53.87,543.51,651.31,771.56,534.24,675.11,858.56,575.57,768.40,906.02
2095-01-01,-122.79,53.87,564.10,648.18,717.72,578.86,671.41,844.39,522.47,757.69,841.77
2096-01-01,-122.79,53.87,553.89,649.52,755.23,541.12,664.86,755.75,619.17,727.55,893.14
2097-01-01,-122.79,53.87,530.23,647.64,807.91,510.74,659.35,803.53,556.14,698.89,977.48
2098-01-01,-122.79,53.87,559.32,645.56,786.25,556.28,667.43,795.98,648.38,776.41,836.99
2099-01-01,-122.79,53.87,587.64,680.27,801.75,573.21,715.44,828.88,606.10,717.75,891.45
2100-01-01,-122.79,53.87,544.08,661.82,759.42,571.95,615.76,776.21,662.91,753.52,944.28
1950-01-01,-124.63,54.21,440.30,514.53,654.98,439.88,515.01,654.68,439.28,513.93,655.51
1951-01-01,-124.63,54.21,443.31,524.52,600.26,441.77,524.52,600.26,443.09,524.52,600.26
1952-01-01,-124.63,54.21,422.49,491.70,631.27,423.05,496.18,631.27,423.82,496.18,631.27
1953-01-01,-124.63,54.21,454.02,535.12,625.94,454.01,537.07,625.93,454.01,537.94,625.94
1954-01-01,-124.63,54.21,422.84,483.48,576.04,420.84,483.49,577.46,420.84,483.48,577.54
1955-01-01,-124.63,54.21,400.96,508.04,647.63,399.75,508.04,647.63,399.31,508.04,647.63
1956-01-01,-124.63,54.21,417.31,514.64,592.67,416.62,514.64,592.67,416.40,514.64,592.67
1957-01-01,-124.63,54.21,463.80,507.93,610.29,463.24,509.91,615.63,463.06,508.51,613.29
1958-01-01,-124.63,54.21,486.66,542.25,611.85,487.01,541.40,614.77,487.01,540.29,610.11
1959-01-01,-124.63,54.21,449.63,553.67,617.81,449.63,553.68,617.82,449.62,553.67,617.82
1960-01-01,-124.63,54.21,417.29,502.61,613.15,417.29,504.25,610.24,417.29,503.22,609.28
1961-01-01,-124.63,54.21,444.82,520.54,629.32,444.77,523.27,629.33,444.82,524.56,629.32
1962-01-01,-124.63,54.21,439.06,549.19,654.26,437.83,549.19,654.26,437.59,549.19,654.26
1963-01-01,-124.63,54.21,446.00,534.54,593.47,446.00,533.02,589.82,446.00,533.01,589.06
1964-01-01,-124.63,54.21,442.86,481.24,524.51,442.84,479.99,524.50,442.85,479.99,524.50
1965-01-01,-124.63,54.21,411.58,503.98,576.47,411.40,503.98,573.31,411.69,503.97,573.31
1966-01-01,-124.63,54.21,453.25,503.02,582.35,453.26,503.05,577.42,453.26,502.62,577.42
1967-01-01,-124.63,54.21,454.12,524.79,657.66,454.13,524.07,657.89,454.13,524.07,655.25
1968-01-01,-124.63,54.21,446.21,518.17,615.33,446.17,517.40,615.18,446.20,517.63,615.22
1969-01-01,-124.63,54.21,430.54,501.68,606.64,430.54,502.15,607.27,430.55,502.16,604.88
1970-01-01,-124.63,54.21,413.86,523.91,593.48,415.94,523.59,593.48,416.36,523.60,593.49
1971-01-01,-124.63,54.21,445.12,503.75,579.74,444.93,503.75,579.06,444.93,503.75,579.93
1972-01-01,-124.63,54.21,424.58,529.94,621.48,424.58,529.77,619.67,424.58,530.11,619.67
1973-01-01,-124.63,54.21,448.97,520.43,597.23,448.98,520.44,597.67,448.98,520.43,597.29
1974-01-01,-124.63,54.21,406.55,515.64,638.53,406.55,515.65,639.79,406.54,515.64,639.74
1975-01-01,-124.63,54.21,428.91,493.72,606.65,427.58,493.23,607.21,429.31,493.24,606.95
1976-01-01,-124.63,54.21,423.53,471.99,558.35,423.53,472.13,557.69,423.53,471.65,558.17
1977-01-01,-124.63,54.21,422.06,527.65,620.60,421.54,527.65,622.32,423.38,527.65,618.48
1978-01-01,-124.63,54.21,455.20,538.07,659.51,455.19,538.07,663.38,455.19,538.07,658.70
1979-01-01,-124.63,54.21,426.88,523.79,632.01,426.89,525.03,632.01,426.89,525.21,632.00
1980-01-01,-124.63,54.21,408.30,521.31,580.75,410.20,520.01,584.91,410.04,524.03,581.44
1981-01-01,-124.63,54.21,446.95,562.84,634.89,451.96,566.03,636.68,450.18,565.78,637.19
1982-01-01,-124.63,54.21,459.46,532.56,603.21,461.53,530.42,604.41,461.46,533.51,600.51
1983-01-01,-124.63,54.21,447.94,520.78,595.69,451.65,519.05,598.48,454.12,522.97,599.30
1984-01-01,-124.63,54.21,426.04,481.07,652.77,428.53,479.06,652.41,427.27,479.55,658.27
1985-01-01,-124.63,54.21,442.90,493.39,637.26,444.28,494.90,642.84,447.09,492.03,639.19
1986-01-01,-124.63,54.21,441.30,543.20,612.60,445.78,542.22,617.36,442.15,542.66,617.75
1987-01-01,-124.63,54.21,418.10,494.83,606.33,416.90,494.91,607.88,420.17,494.94,609.17
1988-01-01,-124.63,54.21,443.91,545.45,631.29,442.14,545.27,630.78,443.88,549.41,634.31
1989-01-01,-124.63,54.21,437.03,503.58,580.57,437.23,503.84,578.86,440.72,507.97,580.19
1990-01-01,-124.63,54.21,451.34,531.94,657.84,454.77,532.09,663.58,452.67,534.86,663.16
1991-01-01,-124.63,54.21,472.25,543.55,610.46,472.90,542.83,610.34,471.34,542.50,615.57
1992-01-01,-124.63,54.21,441.53,520.73,593.42,438.20,519.61,590.41,438.93,516.34,591.41
1993-01-01,-124.63,54.21,411.66,518.46,629.43,413.00,519.71,626.29,413.85,522.82,628.27
1994-01-01,-124.63,54.21,481.54,543.60,612.27,475.05,547.33,615.67,479.63,546.70,614.56
1995-01-01,-124.63,54.21,429.72,510.68,673.88,429.96,511.73,675.17,435.91,509.34,675.96
1996-01-01,-124.63,54.21,380.16,535.18,616.08,382.47,534.07,614.60,380.87,535.56,621.33
1997-01-01,-124.63,54.21,438.56,507.40,607.03,438.34,506.77,606.01,442.88,506.46,611.84
1998-01-01,-124.63,54.21,451.01,523.00,573.47,453.63,523.56,574.54,453.46,524.57,571.42
1999-01-01,-124.63,54.21,467.97,552.28,638.46,469.88,556.24,639.32,467.85,553.86,638.83
2000-01-01,-124.63,54.21,427.94,524.33,664.13,429.01,524.05,663.36,428.17,525.44,662.48
2001-01-01,-124.63,54.21,445.10,517.94,643.22,447.76,518.58,646.96,445.65,519.59,642.48
2002-01-01,-124.63,54.21,442.86,515.72,594.60,439.93,514.33,598.60,440.55,515.79,599.92
2003-01-01,-124.63,54.21,455.75,557.66,646.93,453.89,562.85,647.18,457.55,561.92,653.28
2004-01-01,-124.63,54.21,416.35,494.10,607.07,414.37,491.95,609.45,417.59,496.11,606.88
2005-01-01,-124.63,54.21,494.27,541.90,627.10,493.37,540.37,625.29,510.36,539.84,627.67
2006-01-01,-124.63,54.21,432.22,519.21,630.10,436.98,587.67,641.33,467.31,562.24,673.70
2007-01-01,-124.63,54.21,449.59,544.66,646.72,464.05,562.54,675.87,446.34,546.87,647.93
2008-01-01,-124.63,54.21,445.87,580.71,689.58,428.38,543.93,654.52,417.68,520.68,643.08
2009-01-01,-124.63,54.21,472.77,556.07,675.92,471.85,569.96,634.93,463.99,549.16,624.41
