time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2049-01-01,53.37,-121.54,339.86,508.06,612.89,364.73,517.95,715.40,448.47,584.24,747.68
2050-01-01,53.37,-121.54,262.20,435.58,674.43,408.70,514.41,687.34,410.74,593.20,844.72
2051-01-01,53.37,-121.54,315.91,516.52,575.36,439.74,582.16,697.19,482.03,617.13,847.09
2052-01-01,53.37,-121.54,352.09,460.89,702.86,401.70,584.37,748.51,498.09,653.52,816.63
2053-01-01,53.37,-121.54,333.45,426.20,600.57,382.57,529.83,679.68,477.67,661.42,894.96
2054-01-01,53.37,-121.54,394.01,512.93,636.81,369.58,510.16,705.46,498.49,663.18,868.18
2055-01-01,53.37,-121.54,365.82,496.93,761.47,442.82,556.85,792.22,534.57,660.43,906.91
2056-01-01,53.37,-121.54,364.86,453.11,644.83,405.55,513.71,755.17,567.62,711.34,878.05
2057-01-01,53.37,-121.54,359.32,468.91,604.43,403.15,530.93,717.20,512.73,665.70,909.75
2058-01-01,53.37,-121.54,343.32,466.52,613.18,359.91,615.33,780.82,463.37,720.34,882.79
2059-01-01,53.37,-121.54,334.69,438.66,653.20,411.03,587.65,777.03,488.97,658.80,911.37
2060-01-01,53.37,-121.54,341.05,476.55,702.23,445.90,579.81,779.27,583.69,730.98,960.75
2061-01-01,53.37,-121.54,371.03,535.45,684.81,400.38,602.48,753.96,428.83,726.86,923.43
2062-01-01,53.37,-121.54,316.09,491.05,596.35,381.18,560.35,803.70,570.14,683.82,965.31
2063-01-01,53.37,-121.54,356.79,462.81,620.89,416.60,607.04,733.18,538.82,764.80,1054.11
2064-01-01,53.37,-121.54,304.96,457.07,623.68,436.95,605.98,765.39,463.57,734.45,921.32
2065-01-01,53.37,-121.54,347.30,490.74,608.69,421.91,534.29,718.39,484.14,782.58,961.30
2066-01-01,53.37,-121.54,334.13,472.42,631.51,489.05,602.19,738.45,562.51,850.00,1127.92
2067-01-01,53.37,-121.54,337.64,468.72,645.28,438.21,581.72,798.96,543.88,821.78,1151.08
2068-01-01,53.37,-121.54,327.75,457.51,624.52,467.03,535.14,747.78,630.14,781.43,990.44
2069-01-01,53.37,-121.54,398.37,476.31,624.66,425.52,585.11,798.18,698.74,798.58,962.54
2070-01-01,53.37,-121.54,377.68,507.04,624.29,374.20,584.28,758.42,548.36,755.08,1018.90
2071-01-01,53.37,-121.54,357.80,466.99,644.46,500.10,640.31,851.92,504.83,847.18,1106.84
2072-01-01,53.37,-121.54,299.00,502.06,619.69,430.11,670.92,858.91,600.89,882.66,1108.58
2073-01-01,53.37,-121.54,339.16,437.78,621.27,440.04,584.03,845.31,633.07,856.43,1124.91
2074-01-01,53.37,-121.54,316.23,473.38,647.77,381.04,593.27,844.46,568.58,813.88,1106.44
2075-01-01,53.37,-121.54,357.12,493.90,615.05,405.57,587.46,811.82,601.65,814.08,1166.54
2076-01-01,53.37,-121.54,372.87,482.47,668.32,434.45,583.76,779.58,686.10,863.22,1192.59
2077-01-01,53.37,-121.54,380.64,466.55,659.52,482.62,605.55,882.99,695.78,915.16,1101.23
2078-01-01,53.37,-121.54,370.94,492.40,604.30,372.17,650.70,835.81,628.04,887.01,1234.32
2079-01-01,53.37,-121.54,335.66,453.45,660.90,457.00,612.82,836.14,634.34,904.95,1172.83
2080-01-01,53.37,-121.54,322.96,465.31,644.98,436.09,599.06,812.06,643.19,895.05,1381.27
2081-01-01,53.37,-121.54,360.97,456.47,580.36,443.47,662.19,823.92,634.48,920.46,1255.04
2082-01-01,53.37,-121.54,368.20,499.79,589.09,410.26,586.99,837.50,683.12,965.99,1231.34
2083-01-01,53.37,-121.54,391.39,482.68,682.33,434.13,664.89,835.37,633.89,966.99,1320.94
2084-01-01,53.37,-121.54,342.55,469.62,564.36,424.83,629.07,889.87,611.23,960.82,1343.36
2085-01-01,53.37,-121.54,317.30,500.38,628.08,427.42,582.53,873.07,699.40,1061.11,1355.19
2086-01-01,53.37,-121.54,331.59,479.39,636.64,443.02,622.07,842.69,752.68,1010.27,1322.27
2087-01-01,53.37,-121.54,340.74,476.75,706.96,376.58,589.75,896.60,707.86,1018.53,1300.13
2088-01-01,53.37,-121.54,351.34,516.50,626.17,438.56,630.93,935.93,742.64,920.91,1287.95
2089-01-01,53.37,-121.54,331.02,458.16,673.08,500.85,662.48,860.53,741.70,1005.91,1584.73
2090-01-01,53.37,-121.54,330.16,483.69,621.05,490.98,641.52,769.97,696.33,999.30,1433.39
2091-01-01,53.37,-121.54,413.80,501.91,635.31,458.35,605.86,787.93,798.57,1052.25,1434.58
2092-01-01,53.37,-121.54,341.20,439.65,614.64,506.18,649.56,806.58,814.56,1072.14,1353.37
2093-01-01,53.37,-121.54,358.75,509.65,724.06,415.83,544.47,747.21,804.29,1059.25,1338.96
2094-01-01,53.37,-121.54,299.90,468.63,642.37,488.05,622.42,809.02,783.82,1032.73,1323.83
2095-01-01,53.37,-121.54,336.82,467.16,617.86,474.45,648.69,903.54,769.78,976.64,1486.89
2096-01-01,53.37,-121.54,352.57,458.83,623.22,540.89,731.47,840.80,701.43,1132.83,1425.69
2097-01-01,53.37,-121.54,356.63,475.48,592.12,439.08,693.53,870.65,857.92,1136.73,1465.30
2098-01-01,53.37,-121.54,319.06,420.32,700.96,545.74,641.21,937.38,849.95,1192.27,1550.62
2099-01-01,53.37,-121.54,342.72,465.21,658.77,493.65,735.35,842.83,723.14,1189.04,1607.30
2100-01-01,53.37,-121.54,315.44,480.63,652.75,465.84,588.74,873.04,826.89,1197.96,1611.03
1950-01-01,53.87,-122.79,431.27,512.91,663.27,431.46,512.91,662.94,431.46,512.91,658.56
1951-01-01,53.87,-122.79,441.35,562.13,690.04,441.35,562.58,691.48,441.35,563.39,691.48
1952-01-01,53.87,-122.79,370.38,473.17,635.04,370.38,474.31,635.04,370.38,475.11,635.04
1953-01-01,53.87,-122.79,369.14,428.44,597.72,369.88,428.44,596.95,370.11,428.44,597.38
1954-01-01,53.87,-122.79,392.35,492.06,688.26,392.35,492.06,688.26,392.35,489.71,688.26
1955-01-01,53.87,-122.79,409.58,498.25,625.84,408.55,498.25,625.84,401.12,498.25,625.84
1956-01-01,53.87,-122.79,393.59,500.13,585.73,392.76,500.90,585.73,392.76,501.37,579.72
1957-01-01,53.87,-122.79,322.18,503.04,683.18,322.18,503.04,683.18,322.22,496.88,683.18
1958-01-01,53.87,-122.79,360.59,462.45,606.96,362.01,462.45,606.96,356.86,462.45,606.96
1959-01-01,53.87,-122.79,350.00,466.03,599.87,350.00,466.16,598.74,350.00,467.92,595.10
1960-01-01,53.87,-122.79,352.88,495.76,694.67,352.88,495.12,694.67,352.88,490.69,694.66
1961-01-01,53.87,-122.79,387.47,530.12,600.54,387.47,530.12,600.55,387.47,530.12,600.55
1962-01-01,53.87,-122.79,372.01,485.79,654.80,372.36,485.79,654.80,372.36,485.79,654.80
1963-01-01,53.87,-122.79,382.77,457.52,612.88,383.08,458.43,612.88,383.31,458.22,612.88
1964-01-01,53.87,-122.79,294.54,488.63,609.83,294.55,488.63,609.83,294.54,480.00,609.83
1965-01-01,53.87,-122.79,335.28,449.50,587.53,335.26,449.78,587.53,335.08,448.19,587.53
1966-01-01,53.87,-122.79,380.60,462.33,582.44,380.44,463.49,582.44,380.44,462.68,582.44
1967-01-01,53.87,-122.79,346.99,471.52,574.87,347.00,471.44,574.88,346.99,471.82,574.93
1968-01-01,53.87,-122.79,322.33,442.75,543.22,322.39,442.75,544.58,322.39,442.75,543.04
1969-01-01,53.87,-122.79,337.06,408.27,581.52,337.43,408.27,581.52,337.22,408.27,581.52
1970-01-01,53.87,-122.79,412.65,513.66,630.13,411.49,513.66,630.13,413.43,513.66,625.86
1971-01-01,53.87,-122.79,384.96,505.23,603.95,384.96,503.28,603.41,384.96,502.63,603.51
1972-01-01,53.87,-122.79,364.07,490.21,612.29,364.80,489.49,612.29,365.48,489.43,612.29
1973-01-01,53.87,-122.79,326.35,456.37,610.74,326.35,456.37,610.89,326.35,456.37,611.10
1974-01-01,53.87,-122.79,362.79,454.57,608.84,362.79,453.99,608.84,362.79,454.86,608.83
1975-01-01,53.87,-122.79,358.80,536.90,737.67,358.80,538.10,736.93,358.80,539.00,735.71
1976-01-01,53.87,-122.79,406.64,529.29,650.52,406.64,529.29,648.71,406.64,529.29,648.71
1977-01-01,53.87,-122.79,375.56,465.86,637.48,375.56,465.86,638.37,375.56,465.87,637.56
1978-01-01,53.87,-122.79,422.72,519.22,616.56,423.12,517.20,616.56,423.12,517.89,616.56
1979-01-01,53.87,-122.79,391.44,499.21,718.69,391.44,500.99,715.19,391.44,501.22,715.13
1980-01-01,53.87,-122.79,380.75,545.73,615.88,379.07,543.63,617.16,380.01,541.77,618.39
1981-01-01,53.87,-122.79,396.86,498.54,632.07,396.70,496.37,628.08,395.93,497.25,629.11
1982-01-01,53.87,-122.79,386.72,491.46,608.11,386.69,490.67,608.37,384.64,488.40,608.61
1983-01-01,53.87,-122.79,379.36,517.43,631.28,378.22,514.00,632.42,373.99,513.10,633.36
1984-01-01,53.87,-122.79,433.83,505.81,673.81,435.53,506.11,674.45,433.09,504.21,672.81
1985-01-01,53.87,-122.79,404.64,540.51,653.80,404.90,541.10,654.41,404.91,540.03,650.33
1986-01-01,53.87,-122.79,430.91,529.17,593.70,429.44,529.67,590.08,429.95,526.84,592.95
1987-01-01,53.87,-122.79,418.58,541.37,659.92,417.93,542.99,661.31,421.62,533.86,659.62
1988-01-01,53.87,-122.79,432.24,540.44,624.99,431.11,540.10,624.96,431.65,535.67,625.45
1989-01-01,53.87,-122.79,433.27,522.78,675.87,434.20,520.83,676.58,433.35,522.98,673.88
1990-01-01,53.87,-122.79,376.86,507.87,663.26,374.98,508.52,662.53,377.24,508.20,662.74
1991-01-01,53.87,-122.79,425.08,538.54,611.63,423.79,537.63,611.47,423.49,539.03,601.68
1992-01-01,53.87,-122.79,383.77,512.36,599.12,382.67,512.82,598.14,384.21,509.59,597.21
1993-01-01,53.87,-122.79,427.35,539.61,707.46,425.85,538.44,704.62,425.45,538.68,704.66
1994-01-01,53.87,-122.79,401.47,467.78,603.69,399.74,469.02,602.49,400.02,470.22,593.45
1995-01-01,53.87,-122.79,428.69,521.24,639.55,429.28,523.30,637.42,428.01,522.09,639.39
1996-01-01,53.87,-122.79,428.87,506.99,732.50,428.58,506.73,731.92,427.52,506.58,732.60
1997-01-01,53.87,-122.79,418.01,555.14,734.11,416.35,555.49,734.25,417.75,552.70,734.41
1998-01-01,53.87,-122.79,441.04,563.46,683.31,441.10,564.05,683.12,441.60,562.67,681.27
1999-01-01,53.87,-122.79,502.47,558.35,623.36,503.44,558.12,624.57,501.35,557.80,624.52
2000-01-01,53.87,-122.79,486.65,568.44,706.90,486.61,566.90,703.59,483.54,570.56,705.75
2001-01-01,53.87,-122.79,444.51,605.13,806.47,446.47,603.86,805.29,442.91,604.64,803.03
2002-01-01,53.87,-122.79,549.39,628.52,725.45,545.52,627.54,722.78,538.32,627.79,722.52
2003-01-01,53.87,-122.79,437.90,544.73,762.32,438.50,543.79,761.63,438.59,543.16,761.81
2004-01-01,53.87,-122.79,466.28,572.99,775.71,465.75,573.10,775.35,466.63,571.30,778.88
2005-01-01,53.87,-122.79,485.89,609.25,741.22,483.19,609.10,739.58,485.38,610.23,737.78
2006-01-01,53.87,-122.79,446.01,590.88,688.98,493.32,613.84,800.89,444.41,578.45,715.89
2007-01-01,53.87,-122.79,528.97,655.18,818.99,479.35,592.40,731.95,469.95,633.80,856.48
2008-01-01,53.87,-122.79,447.67,540.70,692.13,442.60,595.30,719.34,445.81,616.12,843.74
2009-01-01,53.87,-122.79,418.97,588.52,654.61,530.53,638.67,757.44,479.74,606.28,802.33
2010-01-01,53.87,-122.79,522.39,602.16,730.35,516.26,609.97,880.09,463.93,634.02,821.53
2011-01-01,53.87,-122.79,535.84,635.73,805.73,450.18,592.30,875.91,493.47,602.04,764.63
2012-01-01,53.87,-122.79,532.96,658.42,814.50,480.26,590.56,721.12,474.44,632.07,777.89
2013-01-01,53.87,-122.79,465.89,614.91,762.57,491.17,593.04,767.86,506.26,611.60,788.55
2014-01-01,53.87,-122.79,480.36,649.86,843.33,554.23,620.18,801.92,544.49,622.81,811.61
2015-01-01,53.87,-122.79,526.83,658.55,858.54,516.55,640.27,851.09,556.28,659.01,866.77
2016-01-01,53.87,-122.79,498.08,696.25,858.33,503.76,621.29,772.99,540.86,690.23,893.92
2017-01-01,53.87,-122.79,497.90,616.47,860.00,527.74,659.22,790.44,582.28,694.34,844.89
2018-01-01,53.87,-122.79,493.71,684.18,933.38,514.96,679.95,814.58,478.93,564.61,799.60
2019-01-01,53.87,-122.79,476.90,672.19,859.04,448.94,693.63,789.93,447.51,695.42,835.79
2020-01-01,53.87,-122.79,548.17,624.92,782.11,538.70,650.57,834.85,561.06,679.24,884.26
2021-01-01,53.87,-122.79,521.99,676.62,854.29,639.07,710.04,819.54,547.49,683.56,901.89
2022-01-01,53.87,-122.79,629.38,707.38,927.53,528.62,672.31,795.72,550.68,728.64,887.83
2023-01-01,53.87,-122.79,597.40,716.33,889.00,531.29,682.10,899.24,578.75,691.32,899.71
2024-01-01,53.87,-122.79,549.98,644.16,939.08,549.61,706.45,860.48,580.12,685.38,794.19
2025-01-01,53.87,-122.79,553.30,673.39,831.61,556.89,710.63,871.04,568.72,731.73,915.11
2026-01-01,53.87,-122.79,574.36,710.78,904.65,576.14,725.68,877.48,618.77,747.92,879.16
2027-01-01,53.87,-122.79,543.55,702.40,923.42,558.20,724.07,930.21,619.94,745.56,901.74
2028-01-01,53.87,-122.79,531.49,730.82,928.81,557.21,694.15,910.91,538.84,723.68,884.37
2029-01-01,53.87,-122.79,593.43,699.06,890.18,582.22,741.33,895.78,615.27,757.46,929.39
2030-01-01,53.87,-122.79,591.20,677.04,937.24,639.12,737.46,911.12,571.81,695.92,875.53
2031-01-01,53.87,-122.79,587.91,683.07,878.02,595.69,754.67,904.57,552.54,737.27,929.27
2032-01-01,53.87,-122.79,570.62,684.64,920.22,482.48,761.17,927.10,552.69,739.15,1000.89
2033-01-01,53.87,-122.79,530.65,748.27,972.01,559.39,761.20,963.51,576.86,782.89,990.25
2034-01-01,53.87,-122.79,633.16,754.58,884.26,531.75,739.72,892.19,559.24,761.51,928.14
2035-01-01,53.87,-122.79,589.68,710.29,952.90,646.76,752.86,855.19,593.75,768.85,1024.44
2036-01-01,53.87,-122.79,599.01,731.46,890.34,582.50,800.36,929.43,612.78,802.29,955.11
2037-01-01,53.87,-122.79,583.03,732.14,871.94,627.11,870.39,966.55,656.93,818.32,929.54
2038-01-01,53.87,-122.79,628.83,703.68,948.27,589.35,741.89,884.82,735.78,800.15,944.15
2039-01-01,53.87,-122.79,614.93,755.36,903.51,656.02,751.31,894.13,642.57,809.78,1004.38
2040-01-01,53.87,-122.79,618.40,774.28,984.53,628.03,772.13,914.33,602.56,820.30,925.37
2041-01-01,53.87,-122.79,584.03,831.94,1072.96,591.84,760.52,1015.47,665.42,834.50,1051.60
2042-01-01,53.87,-122.79,571.56,743.61,967.75,572.45,776.08,912.46,577.62,852.96,1044.43
2043-01-01,53.87,-122.79,624.42,746.47,893.78,621.71,757.05,893.29,619.59,937.45,1073.67
2044-01-01,53.87,-122.79,642.51,758.18,892.29,648.71,807.94,1151.01,670.26,862.49,1091.72
2045-01-01,53.87,-122.79,608.24,752.57,923.63,552.13,748.15,1023.81,649.62,836.25,1104.97
2046-01-01,53.87,-122.79,611.25,804.18,952.70,597.11,759.28,1007.81,715.45,883.02,1046.87
2047-01-01,53.87,-122.79,597.43,785.06,922.91,631.42,857.30,1008.55,716.21,851.80,1129.90
2048-01-01,53.87,-122.79,599.53,758.16,960.31,576.71,750.85,1122.67,729.37,917.10,1159.54
2049-01-01,53.87,-122.79,591.46,800.64,939.67,622.41,807.58,1069.55,694.33,908.09,1038.30
2050-01-01,53.87,-122.79,504.14,697.39,990.59,694.48,803.28,1001.20,655.43,884.58,1178.79
2051-01-01,53.87,-122.79,550.52,787.93,846.21,721.43,870.35,1031.68,756.46,939.19,1186.43
2052-01-01,53.87,-122.79,591.42,751.21,1031.08,666.65,878.95,1065.17,756.98,944.77,1182.85
2053-01-01,53.87,-122.79,585.28,705.79,920.73,660.86,823.60,1009.72,797.60,990.65,1184.68
2054-01-01,53.87,-122.79,628.08,776.68,1011.81,622.26,793.05,1045.19,784.55,992.12,1180.65
2055-01-01,53.87,-122.79,628.77,794.06,1074.74,739.49,851.92,1129.20,826.38,985.63,1246.90
2056-01-01,53.87,-122.79,611.75,739.60,977.46,680.68,794.42,1095.76,899.87,1004.14,1227.24
2057-01-01,53.87,-122.79,634.69,758.25,868.44,661.53,814.28,1058.08,817.04,966.27,1264.00
2058-01-01,53.87,-122.79,565.23,749.70,923.62,596.37,955.72,1082.78,728.01,1051.11,1218.53
2059-01-01,53.87,-122.79,588.88,747.42,920.47,689.07,877.61,1102.90,744.19,990.90,1243.76
2060-01-01,53.87,-122.79,638.37,790.75,976.57,707.93,887.38,1104.94,888.86,1071.04,1329.23
2061-01-01,53.87,-122.79,641.66,837.59,1018.38,716.29,890.30,1089.15,764.98,1047.74,1312.51
2062-01-01,53.87,-122.79,575.46,751.64,956.64,638.72,852.67,1159.37,873.54,1027.60,1308.66
2063-01-01,53.87,-122.79,589.66,747.96,922.02,653.21,916.14,1156.54,809.37,1110.95,1437.91
2064-01-01,53.87,-122.79,565.28,744.06,920.27,712.95,901.27,1081.77,712.87,1087.68,1268.40
2065-01-01,53.87,-122.79,642.66,770.36,907.97,727.98,873.87,1047.99,761.98,1112.85,1306.28
2066-01-01,53.87,-122.79,610.17,737.77,992.17,793.15,899.42,1105.96,842.85,1171.58,1491.19
2067-01-01,53.87,-122.79,593.98,731.56,1022.52,733.84,911.65,1122.55,833.56,1156.63,1545.89
2068-01-01,53.87,-122.79,552.40,743.02,908.85,775.88,844.30,1109.19,917.12,1130.43,1398.20
2069-01-01,53.87,-122.79,651.45,748.98,959.22,721.80,918.94,1141.30,982.02,1145.46,1307.04
2070-01-01,53.87,-122.79,643.91,792.97,971.00,644.70,904.20,1091.64,858.11,1077.28,1416.55
2071-01-01,53.87,-122.79,614.01,756.72,990.27,763.81,940.70,1172.78,791.74,1199.56,1438.40
2072-01-01,53.87,-122.79,537.67,774.66,921.79,707.59,981.66,1160.53,885.52,1237.99,1479.97
2073-01-01,53.87,-122.79,598.25,733.74,897.85,733.47,893.74,1211.75,926.05,1214.57,1500.11
2074-01-01,53.87,-122.79,565.80,780.67,962.09,649.02,894.20,1188.82,850.66,1181.92,1497.29
2075-01-01,53.87,-122.79,648.24,771.48,948.68,668.14,843.76,1164.72,918.94,1174.10,1523.86
2076-01-01,53.87,-122.79,669.40,772.71,932.76,715.31,892.77,1125.26,967.79,1213.82,1546.40
2077-01-01,53.87,-122.79,634.54,769.50,939.32,756.81,906.89,1230.24,1001.80,1271.20,1500.52
2078-01-01,53.87,-122.79,583.97,776.96,978.99,652.64,971.34,1173.18,927.32,1243.33,1649.24
2079-01-01,53.87,-122.79,606.32,748.73,955.57,723.38,951.87,1219.45,927.63,1312.11,1626.03
2080-01-01,53.87,-122.79,575.93,747.09,948.91,704.23,967.86,1159.37,957.04,1224.39,1729.94
2081-01-01,53.87,-122.79,586.66,738.17,876.46,752.10,989.09,1139.38,965.44,1240.34,1657.14
2082-01-01,53.87,-122.79,639.47,791.23,895.08,685.05,886.68,1176.69,990.96,1278.89,1623.01
2083-01-01,53.87,-122.79,607.74,779.98,1038.71,728.64,981.92,1147.44,961.63,1356.98,1718.13
2084-01-01,53.87,-122.79,624.64,770.52,856.81,723.69,940.53,1269.30,909.42,1301.37,1742.24
2085-01-01,53.87,-122.79,582.19,788.63,967.65,723.24,898.54,1261.10,994.25,1380.14,1730.07
2086-01-01,53.87,-122.79,571.17,776.50,917.35,696.64,933.65,1166.94,1105.93,1375.33,1709.61
2087-01-01,53.87,-122.79,597.26,773.00,1017.12,659.58,896.55,1272.33,1076.35,1379.27,1691.58
2088-01-01,53.87,-122.79,644.67,827.63,935.43,743.78,940.10,1293.34,1065.13,1297.41,1685.21
2089-01-01,53.87,-122.79,573.52,735.33,1005.96,780.60,1025.20,1209.61,1057.16,1359.63,1948.66
2090-01-01,53.87,-122.79,582.78,814.48,931.34,774.25,968.56,1213.12,1020.19,1370.50,1832.66
2091-01-01,53.87,-122.79,674.76,750.76,1000.07,721.50,906.49,1170.78,1171.00,1417.07,1817.55
2092-01-01,53.87,-122.79,630.02,740.39,929.49,791.89,943.14,1139.53,1128.11,1447.11,1773.08
2093-01-01,53.87,-122.79,606.70,791.24,1063.53,684.42,891.25,1091.30,1121.10,1425.79,1760.62
2094-01-01,53.87,-122.79,533.46,757.86,955.99,760.42,976.91,1087.72,1095.86,1422.95,1748.88
2095-01-01,53.87,-122.79,611.23,749.76,912.44,776.03,975.82,1216.63,1121.11,1367.77,1857.87
2096-01-01,53.87,-122.79,604.38,749.25,929.85,847.38,1082.53,1155.25,1023.63,1518.73,1854.64
2097-01-01,53.87,-122.79,619.85,794.96,968.51,720.76,991.97,1231.71,1221.15,1514.46,1871.87
2098-01-01,53.87,-122.79,545.24,669.45,1029.30,812.94,989.87,1300.26,1235.80,1528.17,1989.64
2099-01-01,53.87,-122.79,583.62,756.27,1002.60,802.82,1062.33,1212.34,1040.23,1564.20,1998.08
2100-01-01,53.87,-122.79,590.73,745.53,986.33,816.20,922.63,1207.20,1148.59,1575.95,2057.64
1950-01-01,54.21,-124.63,186.17,250.94,379.87,186.17,252.20,379.87,186.17,251.94,374.59
1951-01-01,54.21,-124.63,209.64,283.07,375.18,209.64,282.39,375.18,207.71,283.10,375.18
1952-01-01,54.21,-124.63,152.69,229.56,374.38,150.69,229.56,374.38,150.18,229.56,374.38
1953-01-01,54.21,-124.63,141.21,193.18,340.32,141.21,192.04,339.91,141.21,192.04,339.95
1954-01-01,54.21,-124.63,180.52,238.01,360.40,180.52,238.37,360.40,180.52,230.89,360.40
1955-01-01,54.21,-124.63,139.67,224.29,323.32,140.44,224.29,323.32,139.07,224.29,323.32
1956-01-01,54.21,-124.63,163.99,239.37,320.78,160.18,241.08,320.78,160.20,238.89,310.43
1957-01-01,54.21,-124.63,130.49,251.65,400.15,130.49,251.65,400.15,130.49,251.65,400.15
1958-01-01,54.21,-124.63,147.19,209.25,306.66,146.02,209.25,306.66,148.19,209.25,306.66
1959-01-01,54.21,-124.63,135.68,212.98,327.01,135.69,212.06,327.01,135.69,212.95,313.19
1960-01-01,54.21,-124.63,141.41,238.26,374.60,141.41,237.77,372.59,141.23,237.34,372.59
1961-01-01,54.21,-124.63,177.58,268.37,345.81,177.50,268.37,346.28,177.50,268.37,345.56
1962-01-01,54.21,-124.63,172.84,235.73,349.02,172.84,235.73,349.02,172.84,235.74,349.03
1963-01-01,54.21,-124.63,156.48,216.88,321.61,156.13,217.49,321.61,154.98,216.67,321.61
1964-01-01,54.21,-124.63,100.42,219.34,325.84,102.41,218.47,326.38,101.52,219.51,326.33
1965-01-01,54.21,-124.63,137.24,192.48,295.17,137.24,190.93,295.17,136.29,190.81,295.17
1966-01-01,54.21,-124.63,167.84,222.26,335.32,167.06,221.41,335.32,166.91,221.79,335.32
1967-01-01,54.21,-124.63,149.64,234.97,311.19,147.89,233.76,311.19,150.79,233.40,311.19
1968-01-01,54.21,-124.63,117.73,204.58,264.16,117.36,204.59,264.88,117.36,203.24,265.84
1969-01-01,54.21,-124.63,136.88,175.91,313.07,136.88,174.37,313.67,136.88,174.37,296.44
1970-01-01,54.21,-124.63,169.13,240.48,344.49,169.13,240.55,344.49,169.13,240.48,344.49
1971-01-01,54.21,-124.63,155.92,248.37,331.62,155.32,249.28,330.23,155.32,243.37,331.63
1972-01-01,54.21,-124.63,146.32,236.48,313.82,146.32,236.48,313.82,146.32,236.48,307.08
1973-01-01,54.21,-124.63,136.81,209.53,331.84,136.81,209.34,332.09,136.81,210.10,331.97
1974-01-01,54.21,-124.63,165.58,207.99,323.33,165.58,209.23,323.33,165.58,209.06,316.63
1975-01-01,54.21,-124.63,137.66,273.88,427.24,137.66,273.25,427.51,137.66,266.07,427.99
1976-01-01,54.21,-124.63,165.53,235.09,324.73,165.53,236.82,324.05,165.53,235.28,324.05
1977-01-01,54.21,-124.63,166.07,222.39,326.21,166.07,219.95,326.21,166.07,220.28,323.51
1978-01-01,54.21,-124.63,192.44,255.06,325.44,190.68,254.90,325.44,190.68,254.26,325.44
1979-01-01,54.21,-124.63,178.90,257.16,399.48,178.90,257.09,398.73,178.90,252.58,398.73
1980-01-01,54.21,-124.63,145.20,259.79,328.66,142.63,261.26,328.54,144.13,260.78,327.99
1981-01-01,54.21,-124.63,165.75,235.04,330.39,165.70,235.71,332.44,166.29,233.59,331.50
1982-01-01,54.21,-124.63,165.59,227.76,324.95,164.82,225.47,324.31,150.89,225.33,325.94
1983-01-01,54.21,-124.63,153.72,243.88,327.02,153.57,245.83,325.09,149.46,244.88,325.88
1984-01-01,54.21,-124.63,175.16,228.74,377.86,175.61,229.45,378.45,175.78,229.48,379.52
1985-01-01,54.21,-124.63,177.84,269.82,382.60,178.83,267.96,382.74,178.84,268.81,373.01
1986-01-01,54.21,-124.63,186.49,256.43,325.36,185.58,256.54,323.78,186.46,256.13,323.72
1987-01-01,54.21,-124.63,185.80,273.06,373.09,183.68,273.59,375.02,185.89,268.11,374.52
1988-01-01,54.21,-124.63,188.78,279.19,311.34,188.88,278.82,310.68,189.70,276.41,311.58
1989-01-01,54.21,-124.63,199.98,259.88,369.41,200.36,258.44,370.13,200.08,258.06,367.15
1990-01-01,54.21,-124.63,163.14,247.02,386.46,164.86,244.72,384.58,162.66,244.44,385.50
1991-01-01,54.21,-124.63,186.71,271.63,361.35,185.73,271.23,361.66,185.47,271.63,343.60
1992-01-01,54.21,-124.63,138.26,242.50,317.68,135.88,242.51,316.21,138.09,240.61,315.00
1993-01-01,54.21,-124.63,188.51,265.28,390.51,188.71,265.63,387.46,189.25,261.25,392.90
1994-01-01,54.21,-124.63,173.39,211.64,317.88,173.43,215.44,320.20,173.60,214.60,318.41
1995-01-01,54.21,-124.63,203.59,260.02,331.76,204.65,262.70,332.08,203.94,261.07,332.19
1996-01-01,54.21,-124.63,182.28,239.70,418.19,182.26,239.63,417.31,181.78,239.71,420.37
1997-01-01,54.21,-124.63,174.80,275.30,454.06,173.09,274.18,454.19,173.15,276.43,454.01
1998-01-01,54.21,-124.63,203.40,283.00,411.07,205.18,281.01,408.52,204.23,281.07,409.25
1999-01-01,54.21,-124.63,229.60,281.34,353.20,230.14,281.68,351.18,229.89,281.04,352.78
2000-01-01,54.21,-124.63,225.52,291.07,408.80,226.35,290.02,410.08,225.47,292.46,401.54
2001-01-01,54.21,-124.63,203.83,326.73,459.68,204.57,324.42,459.35,203.18,323.93,457.96
2002-01-01,54.21,-124.63,254.48,341.42,412.73,253.19,341.62,409.55,253.22,340.40,412.92
2003-01-01,54.21,-124.63,191.69,290.76,452.59,191.31,290.35,452.91,190.35,290.98,454.67
2004-01-01,54.21,-124.63,206.94,302.22,400.66,206.61,302.02,400.34,207.29,302.02,400.63
2005-01-01,54.21,-124.63,226.22,322.51,403.26,227.27,321.84,404.87,226.80,324.09,404.05
2006-01-01,54.21,-124.63,183.46,307.63,384.44,230.36,332.36,487.12,204.74,299.60,405.17
2007-01-01,54.21,-124.63,280.70,353.86,501.61,230.85,318.84,394.15,221.48,325.05,502.35
