time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
1950-01-01,53.37,-124.29,29.86,37.09,48.18,29.86,36.46,48.16,29.86,37.45,48.01
1951-01-01,53.37,-124.29,25.78,31.04,41.87,25.78,31.04,41.87,25.78,31.04,41.87
1952-01-01,53.37,-124.29,28.04,33.37,50.31,28.27,33.42,50.77,27.33,33.71,50.77
1953-01-01,53.37,-124.29,25.07,35.85,45.41,25.07,35.85,45.78,25.79,35.85,46.20
1954-01-01,53.37,-124.29,25.42,34.23,42.58,25.42,33.76,43.90,25.42,33.83,43.90
1955-01-01,53.37,-124.29,33.29,37.07,51.57,32.68,37.44,51.49,32.70,37.01,51.48
1956-01-01,53.37,-124.29,27.15,34.53,45.89,28.34,34.07,45.89,28.34,34.27,45.30
1957-01-01,53.37,-124.29,26.21,37.43,46.58,26.35,37.43,46.58,26.35,36.79,45.18
1958-01-01,53.37,-124.29,27.25,35.00,43.96,27.16,35.99,44.33,28.35,35.75,41.66
1959-01-01,53.37,-124.29,27.40,36.05,53.30,27.21,36.54,52.92,26.10,34.88,52.39
1960-01-01,53.37,-124.29,26.58,33.34,45.50,26.58,33.42,45.37,26.58,33.50,46.46
1961-01-01,53.37,-124.29,29.00,35.67,48.85,29.06,36.49,48.96,28.21,36.49,46.87
1962-01-01,53.37,-124.29,25.17,34.96,44.21,25.30,34.44,43.07,25.30,34.95,44.21
1963-01-01,53.37,-124.29,29.76,36.65,46.31,29.76,37.48,46.31,28.98,36.17,46.31
1964-01-01,53.37,-124.29,24.86,31.29,40.48,24.96,31.29,39.00,25.99,31.29,39.84
1965-01-01,53.37,-124.29,25.62,32.24,38.53,25.24,32.15,37.42,25.72,31.26,37.42
1966-01-01,53.37,-124.29,23.99,32.55,47.85,23.99,33.04,47.85,23.99,32.53,47.85
1967-01-01,53.37,-124.29,26.61,33.20,46.71,26.06,32.68,46.71,26.06,33.42,49.72
1968-01-01,53.37,-124.29,24.36,33.55,45.33,24.36,33.01,45.33,23.85,33.34,45.42
1969-01-01,53.37,-124.29,31.45,37.18,44.10,31.40,36.62,46.58,32.40,37.69,46.99
1970-01-01,53.37,-124.29,26.34,39.54,49.70,26.34,39.76,49.70,24.90,39.76,51.25
1971-01-01,53.37,-124.29,27.85,32.39,46.89,27.85,32.39,46.87,27.72,32.39,46.61
1972-01-01,53.37,-124.29,26.50,33.01,42.47,26.50,32.76,42.55,26.50,32.73,41.78
1973-01-01,53.37,-124.29,27.27,34.94,51.29,27.90,35.82,51.29,26.25,36.09,51.29
1974-01-01,53.37,-124.29,22.43,33.97,45.31,22.43,34.26,49.76,22.54,34.53,45.08
1975-01-01,53.37,-124.29,24.06,34.64,49.82,24.12,34.65,49.73,24.12,35.79,48.39
1976-01-01,53.37,-124.29,28.45,32.42,49.26,29.55,32.46,49.46,29.55,32.85,43.79
1977-01-01,53.37,-124.29,26.02,34.51,49.18,25.18,35.54,50.60,25.58,33.02,53.36
1978-01-01,53.37,-124.29,29.64,37.89,48.71,29.64,38.43,48.34,29.64,37.10,47.51
1979-01-01,53.37,-124.29,26.42,35.75,44.43,24.48,37.57,44.43,24.48,37.68,44.43
1980-01-01,53.37,-124.29,27.39,33.33,47.84,27.18,33.09,47.69,27.48,33.09,47.11
1981-01-01,53.37,-124.29,26.05,34.42,41.78,25.85,34.82,41.95,25.82,34.26,41.65
1982-01-01,53.37,-124.29,30.22,36.43,44.61,30.37,36.96,44.61,29.82,37.04,44.21
1983-01-01,53.37,-124.29,27.98,38.08,46.65,27.75,38.01,46.54,27.06,38.53,46.39
1984-01-01,53.37,-124.29,27.93,35.60,46.94,27.97,36.10,47.80,27.84,36.13,47.45
1985-01-01,53.37,-124.29,30.30,33.18,46.88,29.97,32.41,47.22,29.73,33.31,44.27
1986-01-01,53.37,-124.29,28.78,36.06,47.32,26.87,35.21,49.32,26.50,35.72,49.20
1987-01-01,53.37,-124.29,25.07,32.46,43.02,25.63,33.75,43.04,25.70,33.62,41.44
1988-01-01,53.37,-124.29,26.88,35.33,42.36,26.69,35.20,42.78,26.77,34.72,41.72
1989-01-01,53.37,-124.29,27.58,33.77,49.55,26.42,34.46,48.12,26.68,35.27,50.28
1990-01-01,53.37,-124.29,26.09,36.83,47.63,26.94,36.44,48.46,25.73,37.24,49.55
1991-01-01,53.37,-124.29,31.83,38.76,50.39,30.44,38.05,50.27,28.47,37.45,50.38
1992-01-01,53.37,-124.29,30.03,36.54,45.34,29.93,36.69,45.34,27.33,36.76,45.21
1993-01-01,53.37,-124.29,26.89,32.01,43.83,26.87,32.08,43.61,26.82,31.52,44.24
1994-01-01,53.37,-124.29,28.34,32.48,42.31,28.86,32.07,42.66,28.78,33.34,42.64
1995-01-01,53.37,-124.29,26.80,34.56,50.88,27.57,34.75,52.00,27.75,34.86,50.90
1996-01-01,53.37,-124.29,25.71,33.55,44.64,25.66,33.96,43.77,25.79,34.23,43.27
1997-01-01,53.37,-124.29,27.40,35.68,45.61,27.35,35.38,45.36,26.93,36.87,43.14
1998-01-01,53.37,-124.29,26.51,35.72,44.66,26.70,35.77,45.04,26.90,35.56,45.36
1999-01-01,53.37,-124.29,28.41,36.22,47.03,27.46,36.47,45.80,27.88,36.43,47.37
2000-01-01,53.37,-124.29,26.82,33.74,40.01,26.52,33.24,39.88,26.55,33.01,38.45
2001-01-01,53.37,-124.29,28.46,34.71,47.05,28.30,34.80,44.87,27.82,34.75,45.74
2002-01-01,53.37,-124.29,28.20,35.30,42.91,28.44,34.99,42.19,28.41,36.33,43.11
2003-01-01,53.37,-124.29,29.83,37.03,48.67,29.96,37.65,48.50,30.50,36.63,48.69
2004-01-01,53.37,-124.29,22.60,33.83,43.03,22.97,34.21,44.01,24.22,33.68,44.58
2005-01-01,53.37,-124.29,29.40,38.37,46.62,29.61,39.35,46.46,29.51,39.90,46.85
2006-01-01,53.37,-124.29,24.38,34.61,49.33,27.10,34.02,50.20,30.67,36.10,49.97
2007-01-01,53.37,-124.29,27.10,36.88,48.81,27.14,38.13,50.75,29.98,37.84,46.39
2008-01-01,53.37,-124.29,28.23,36.11,51.60,27.08,37.52,53.71,26.52,33.70,48.69
2009-01-01,53.37,-124.29,25.15,36.48,48.86,30.54,35.78,46.15,26.19,33.77,44.42
2010-01-01,53.37,-124.29,26.43,35.96,42.89,27.91,35.19,55.03,27.11,38.94,46.96
2011-01-01,53.37,-124.29,31.07,38.65,46.38,24.55,40.78,54.88,25.65,37.74,58.52
2012-01-01,53.37,-124.29,27.73,33.94,46.46,29.12,37.29,46.32,27.09,37.43,54.73
2013-01-01,53.37,-124.29,26.64,33.70,44.21,27.58,36.15,52.49,28.28,37.63,57.83
2014-01-01,53.37,-124.29,30.14,38.62,47.71,25.50,43.57,53.32,27.71,36.78,43.09
2015-01-01,53.37,-124.29,29.31,34.85,47.88,26.16,34.81,59.36,26.63,35.53,46.16
2016-01-01,53.37,-124.29,29.41,34.95,43.47,27.98,35.80,48.90,27.87,34.51,47.41
2017-01-01,53.37,-124.29,24.83,35.89,52.05,26.67,35.88,54.21,30.19,38.22,47.26
2018-01-01,53.37,-124.29,27.05,38.54,49.74,28.07,35.57,46.68,30.25,34.83,42.94
2019-01-01,53.37,-124.29,24.42,36.32,44.65,27.32,40.88,51.59,29.19,37.11,46.85
2020-01-01,53.37,-124.29,31.51,39.25,53.02,26.33,36.32,59.54,25.46,36.44,54.35
2021-01-01,53.37,-124.29,29.46,34.19,50.18,28.35,35.37,46.38,29.33,36.91,52.62
2022-01-01,53.37,-124.29,25.00,40.05,48.62,31.51,36.55,44.75,28.28,35.29,46.92
2023-01-01,53.37,-124.29,27.59,35.55,52.94,24.12,33.56,58.90,27.40,33.98,46.45
2024-01-01,53.37,-124.29,29.03,42.35,54.58,28.01,35.10,46.06,26.02,33.35,46.82
2025-01-01,53.37,-124.29,29.08,36.08,47.97,27.55,38.29,51.32,26.61,37.24,54.11
2026-01-01,53.37,-124.29,29.55,38.67,50.73,31.10,38.56,53.34,29.07,34.48,48.28
2027-01-01,53.37,-124.29,28.29,36.79,44.53,29.32,37.66,61.02,28.19,36.87,47.64
2028-01-01,53.37,-124.29,28.42,36.29,59.11,29.60,38.90,49.08,31.48,40.33,46.11
2029-01-01,53.37,-124.29,29.24,37.68,43.99,28.10,40.38,50.44,28.94,40.55,50.93
2030-01-01,53.37,-124.29,28.49,39.40,56.01,28.30,38.01,44.90,27.10,34.94,46.60
2031-01-01,53.37,-124.29,30.24,38.05,45.92,28.32,38.05,50.37,27.32,38.99,46.86
2032-01-01,53.37,-124.29,28.58,36.57,53.34,30.99,35.68,47.28,31.66,40.05,44.69
2033-01-01,53.37,-124.29,28.48,39.05,52.65,29.30,36.93,48.23,29.34,38.67,51.38
2034-01-01,53.37,-124.29,28.69,35.63,47.71,26.35,32.42,49.52,34.53,42.27,53.13
2035-01-01,53.37,-124.29,27.31,34.85,48.44,29.79,40.12,59.66,29.48,36.77,49.13
2036-01-01,53.37,-124.29,27.99,32.65,48.03,29.80,38.92,50.10,29.46,38.36,48.17
2037-01-01,53.37,-124.29,28.32,37.60,58.65,24.86,40.91,47.78,33.20,40.28,51.12
2038-01-01,53.37,-124.29,32.02,38.73,48.68,27.81,38.34,55.93,27.63,38.18,46.18
2039-01-01,53.37,-124.29,29.60,35.41,51.20,29.39,37.04,49.71,26.39,32.50,49.07
2040-01-01,53.37,-124.29,27.75,41.52,56.13,30.12,33.30,44.78,27.30,35.14,48.06
2041-01-01,53.37,-124.29,28.72,36.13,47.85,31.28,39.22,56.86,26.20,40.63,54.29
2042-01-01,53.37,-124.29,28.84,37.09,48.11,30.98,38.19,45.84,28.77,38.55,51.11
2043-01-01,53.37,-124.29,27.43,34.21,52.91,26.58,31.77,43.27,29.29,37.43,53.82
2044-01-01,53.37,-124.29,29.54,37.59,48.76,25.54,36.29,46.76,28.24,36.39,44.12
2045-01-01,53.37,-124.29,29.44,38.93,49.07,31.36,38.29,47.84,29.10,36.05,44.21
2046-01-01,53.37,-124.29,29.07,36.97,46.26,26.37,35.83,48.98,33.15,39.43,53.72
2047-01-01,53.37,-124.29,30.40,36.28,46.46,27.53,40.05,50.20,29.49,38.63,50.92
2048-01-01,53.37,-124.29,30.05,41.17,49.65,26.05,37.79,65.91,28.92,36.63,45.29
2049-01-01,53.37,-124.29,29.11,39.14,53.77,30.47,38.00,52.75,27.73,37.37,53.79
2050-01-01,53.37,-124.29,32.05,36.91,45.31,31.30,38.86,59.40,28.95,37.59,51.53
2051-01-01,53.37,-124.29,29.56,37.66,48.01,27.43,36.63,46.24,29.80,37.27,49.55
2052-01-01,53.37,-124.29,30.44,38.18,60.42,26.86,36.71,56.23,24.86,35.26,50.44
2053-01-01,53.37,-124.29,26.61,39.67,51.75,29.46,37.17,47.35,29.57,38.04,49.98
2054-01-01,53.37,-124.29,27.97,34.94,42.11,33.34,38.94,53.32,29.88,38.38,50.01
2055-01-01,53.37,-124.29,32.56,43.29,51.92,28.94,40.82,48.42,33.57,41.24,50.26
2056-01-01,53.37,-124.29,33.72,39.95,47.31,28.52,38.60,50.55,27.74,37.44,47.87
2057-01-01,53.37,-124.29,32.00,40.03,50.34,32.63,40.63,55.22,29.33,43.84,52.27
2058-01-01,53.37,-124.29,29.91,38.89,53.09,27.90,36.90,57.66,30.33,40.48,51.04
2059-01-01,53.37,-124.29,28.29,36.52,47.07,30.63,38.30,52.76,29.02,36.07,51.72
2060-01-01,53.37,-124.29,26.64,39.65,54.18,30.29,39.90,51.87,30.44,38.62,47.07
2061-01-01,53.37,-124.29,26.38,38.55,44.17,26.41,41.41,49.18,28.04,42.13,57.35
2062-01-01,53.37,-124.29,26.16,35.92,47.71,27.73,40.84,55.32,30.63,41.08,51.11
2063-01-01,53.37,-124.29,30.74,37.56,46.07,29.99,36.35,49.24,32.74,41.58,63.34
2064-01-01,53.37,-124.29,28.24,40.72,53.09,32.37,40.84,50.24,33.96,43.48,56.69
2065-01-01,53.37,-124.29,28.04,36.07,44.72,27.19,39.75,54.79,28.72,38.42,58.24
2066-01-01,53.37,-124.29,31.80,40.22,52.70,30.48,38.08,57.16,29.93,44.54,59.57
2067-01-01,53.37,-124.29,28.52,35.13,48.52,30.05,36.47,50.63,31.97,41.83,55.44
2068-01-01,53.37,-124.29,27.66,41.54,55.83,26.83,40.63,47.59,31.25,43.58,56.62
2069-01-01,53.37,-124.29,30.40,37.19,48.15,31.70,37.46,58.66,32.67,40.92,67.79
2070-01-01,53.37,-124.29,29.95,36.78,55.11,28.38,35.16,45.90,29.08,37.23,47.55
2071-01-01,53.37,-124.29,26.30,34.69,52.25,30.91,36.78,48.12,31.86,40.78,55.54
2072-01-01,53.37,-124.29,30.79,39.84,48.85,29.87,38.60,55.52,31.93,40.93,50.95
2073-01-01,53.37,-124.29,30.49,37.29,48.68,28.65,38.20,47.98,29.48,38.93,49.77
2074-01-01,53.37,-124.29,29.20,36.74,57.13,31.47,38.97,51.75,35.02,40.12,49.70
2075-01-01,53.37,-124.29,28.17,37.59,50.65,30.18,38.04,51.02,32.85,44.83,55.39
2076-01-01,53.37,-124.29,27.40,36.56,44.74,29.43,37.29,49.34,35.11,43.07,54.83
2077-01-01,53.37,-124.29,28.46,37.39,44.83,29.15,41.25,59.50,30.47,38.20,49.59
2078-01-01,53.37,-124.29,29.55,37.23,49.02,29.75,39.13,50.02,29.78,38.82,53.75
2079-01-01,53.37,-124.29,26.38,33.61,53.79,26.89,35.25,53.13,29.62,44.25,51.10
2080-01-01,53.37,-124.29,29.99,36.52,51.81,29.39,36.79,51.55,35.45,41.06,63.15
2081-01-01,53.37,-124.29,31.75,40.27,54.87,27.96,38.57,55.84,36.02,44.56,59.46
2082-01-01,53.37,-124.29,27.11,34.83,61.66,28.10,39.33,47.28,35.16,44.62,60.88
2083-01-01,53.37,-124.29,34.14,39.03,44.93,28.96,39.71,55.32,28.18,41.35,56.12
2084-01-01,53.37,-124.29,30.45,40.65,55.38,33.74,38.95,56.05,33.60,48.35,67.90
2085-01-01,53.37,-124.29,27.12,37.30,50.56,29.50,42.95,63.77,30.66,39.44,50.62
2086-01-01,53.37,-124.29,29.90,38.31,53.60,30.11,36.57,48.16,28.41,42.43,57.18
2087-01-01,53.37,-124.29,32.27,41.80,71.02,28.12,36.38,52.89,30.85,42.07,63.82
2088-01-01,53.37,-124.29,27.92,41.58,49.31,26.79,34.06,49.78,34.89,37.97,55.86
2089-01-01,53.37,-124.29,26.41,35.75,58.11,29.76,39.13,48.63,28.48,42.04,58.18
2090-01-01,53.37,-124.29,29.50,40.86,54.32,33.08,37.51,64.99,33.41,45.06,56.78
2091-01-01,53.37,-124.29,28.02,35.00,48.21,32.33,37.76,56.66,29.25,41.33,58.00
2092-01-01,53.37,-124.29,30.89,37.28,49.43,31.74,41.31,57.47,32.08,45.87,61.33
2093-01-01,53.37,-124.29,30.44,41.13,52.45,29.55,37.19,47.60,33.08,39.90,53.63
2094-01-01,53.37,-124.29,29.65,41.30,57.02,31.59,38.37,52.35,29.27,42.36,49.85
2095-01-01,53.37,-124.29,26.35,36.41,48.52,30.12,35.85,46.09,32.77,40.05,67.14
2096-01-01,53.37,-124.29,30.90,38.54,51.40,28.48,39.51,51.39,33.04,40.70,54.38
2097-01-01,53.37,-124.29,28.11,36.00,49.26,26.93,35.05,51.34,32.61,40.47,59.65
2098-01-01,53.37,-124.29,31.28,37.54,48.29,30.90,40.04,53.82,32.58,39.27,54.59
2099-01-01,53.37,-124.29,29.27,35.02,51.32,25.92,37.13,55.11,36.14,45.82,64.15
2100-01-01,53.37,-124.29,27.45,42.53,49.19,28.53,33.00,49.66,31.25,43.63,61.93
1950-01-01,53.37,-121.54,42.64,53.78,77.12,42.88,54.18,71.21,44.14,54.18,77.42
1951-01-01,53.37,-121.54,35.01,50.10,68.79,35.01,50.89,68.79,35.01,50.01,68.79
1952-01-01,53.37,-121.54,43.12,52.01,67.68,43.12,52.92,70.66,43.12,53.18,70.66
1953-01-01,53.37,-121.54,39.54,51.58,66.71,39.54,51.65,64.69,38.76,51.65,66.61
1954-01-01,53.37,-121.54,41.45,55.96,67.44,40.99,55.96,67.44,41.17,55.96,67.44
1955-01-01,53.37,-121.54,41.65,61.79,68.65,42.28,61.46,68.65,42.28,61.46,68.65
1956-01-01,53.37,-121.54,44.37,54.71,66.10,43.81,54.71,65.56,43.46,54.71,65.23
1957-01-01,53.37,-121.54,42.82,51.15,66.36,42.82,50.31,66.36,42.45,49.59,67.10
1958-01-01,53.37,-121.54,38.65,52.09,73.96,38.65,52.21,72.97,40.91,53.25,72.15
1959-01-01,53.37,-121.54,40.70,55.60,76.87,41.24,55.60,76.98,40.70,55.60,76.98
1960-01-01,53.37,-121.54,44.72,56.41,68.25,45.38,56.41,68.25,45.69,56.41,68.41
1961-01-01,53.37,-121.54,44.05,51.91,69.03,44.16,51.91,69.96,44.16,52.61,68.95
1962-01-01,53.37,-121.54,44.66,55.10,68.39,44.70,54.58,68.39,44.70,54.76,68.39
1963-01-01,53.37,-121.54,43.85,56.93,79.70,43.85,56.46,78.09,42.67,56.46,77.89
1964-01-01,53.37,-121.54,41.57,48.46,62.60,41.94,50.48,62.79,41.94,50.79,62.79
1965-01-01,53.37,-121.54,42.53,48.72,59.50,42.15,48.35,59.50,42.01,48.35,59.50
1966-01-01,53.37,-121.54,43.20,54.47,67.57,43.55,53.20,67.57,40.23,52.47,67.57
1967-01-01,53.37,-121.54,40.55,53.20,69.50,38.30,53.96,69.50,39.76,53.50,69.50
1968-01-01,53.37,-121.54,39.10,53.38,67.05,39.60,52.31,67.05,39.79,53.74,67.05
1969-01-01,53.37,-121.54,44.72,54.39,63.66,44.07,54.91,63.99,43.34,54.91,64.63
1970-01-01,53.37,-121.54,42.81,54.55,74.58,43.30,54.15,73.90,40.75,52.61,73.49
1971-01-01,53.37,-121.54,43.33,52.28,71.19,43.11,51.88,71.19,43.33,52.05,71.19
1972-01-01,53.37,-121.54,40.96,50.52,69.93,41.31,50.52,69.93,41.31,50.52,69.93
1973-01-01,53.37,-121.54,47.86,55.72,74.72,47.64,56.65,74.61,45.47,54.93,74.61
1974-01-01,53.37,-121.54,40.90,52.55,67.45,41.90,50.77,65.94,40.60,53.14,67.18
1975-01-01,53.37,-121.54,42.24,51.03,63.91,42.24,51.31,63.69,42.24,51.92,66.84
1976-01-01,53.37,-121.54,41.28,50.95,70.37,40.98,52.10,70.93,40.98,52.12,70.24
1977-01-01,53.37,-121.54,38.84,54.76,68.79,38.84,53.80,70.39,38.84,53.63,69.02
1978-01-01,53.37,-121.54,41.41,52.24,75.28,40.68,52.24,69.57,40.68,54.93,69.57
1979-01-01,53.37,-121.54,42.87,52.00,61.67,41.71,50.75,65.94,41.89,51.91,65.97
1980-01-01,53.37,-121.54,44.71,54.99,68.63,44.62,55.63,68.86,44.61,55.90,66.56
1981-01-01,53.37,-121.54,41.21,53.33,62.63,41.11,52.34,62.70,40.78,53.90,68.48
1982-01-01,53.37,-121.54,44.98,56.51,70.76,46.34,57.20,71.36,46.45,56.16,70.10
1983-01-01,53.37,-121.54,44.28,55.52,73.22,47.04,55.51,72.73,47.13,56.45,74.19
1984-01-01,53.37,-121.54,39.35,56.61,72.04,39.40,56.56,72.05,39.40,56.65,70.22
1985-01-01,53.37,-121.54,45.76,55.00,63.54,45.76,51.60,63.98,45.43,54.30,70.98
1986-01-01,53.37,-121.54,41.98,56.79,76.05,42.72,56.83,78.50,42.47,56.57,78.04
1987-01-01,53.37,-121.54,40.83,50.40,65.73,37.76,49.99,64.00,37.47,50.02,63.21
1988-01-01,53.37,-121.54,45.91,55.13,67.34,45.71,55.30,69.09,44.21,55.31,69.48
1989-01-01,53.37,-121.54,41.68,54.40,78.63,41.81,53.97,78.61,41.72,54.02,78.38
1990-01-01,53.37,-121.54,41.42,53.69,71.55,41.48,56.20,71.98,40.60,54.57,73.10
1991-01-01,53.37,-121.54,43.07,56.62,76.41,43.38,55.57,75.99,41.29,55.51,76.50
1992-01-01,53.37,-121.54,46.22,55.52,72.52,46.56,56.75,73.34,45.33,53.65,73.07
1993-01-01,53.37,-121.54,39.06,53.91,58.96,39.02,52.68,62.40,38.97,52.35,61.49
1994-01-01,53.37,-121.54,42.06,54.64,68.66,41.94,54.72,68.61,41.68,53.42,69.11
1995-01-01,53.37,-121.54,47.22,54.79,80.60,47.66,54.84,80.26,46.78,55.70,80.13
1996-01-01,53.37,-121.54,42.24,51.54,66.87,39.31,51.90,66.64,41.72,53.13,67.16
1997-01-01,53.37,-121.54,47.56,53.15,73.07,47.29,53.19,73.01,47.56,53.88,74.20
1998-01-01,53.37,-121.54,42.72,55.14,67.39,42.31,55.44,67.09,42.62,54.99,67.42
1999-01-01,53.37,-121.54,46.59,54.54,76.07,46.27,54.03,73.74,45.95,54.49,72.90
2000-01-01,53.37,-121.54,41.78,49.60,73.63,42.09,49.78,75.30,41.19,50.51,70.22
2001-01-01,53.37,-121.54,43.20,52.05,70.29,43.04,52.05,72.94,42.89,52.17,71.77
2002-01-01,53.37,-121.54,41.24,52.84,69.54,41.37,52.87,70.35,41.13,53.43,70.25
2003-01-01,53.37,-121.54,41.83,52.43,66.04,40.40,53.95,68.55,41.03,53.26,69.93
2004-01-01,53.37,-121.54,39.96,53.70,68.86,40.00,52.94,71.18,39.74,51.59,69.06
2005-01-01,53.37,-121.54,47.85,57.12,63.73,47.98,57.03,67.44,47.79,57.67,68.00
2006-01-01,53.37,-121.54,40.14,53.88,77.79,42.83,54.02,83.21,49.69,60.18,72.55
2007-01-01,53.37,-121.54,44.87,55.29,76.95,40.64,49.95,82.14,44.44,55.08,76.25
2008-01-01,53.37,-121.54,43.93,53.43,70.19,43.01,52.55,74.56,39.55,52.56,64.72
2009-01-01,53.37,-121.54,44.92,64.15,73.45,44.79,59.29,73.40,47.33,53.90,67.44
2010-01-01,53.37,-121.54,40.90,51.94,71.18,43.31,59.57,76.03,40.39,53.73,72.96
2011-01-01,53.37,-121.54,46.09,61.22,82.33,45.48,58.50,83.14,43.84,58.02,74.59
2012-01-01,53.37,-121.54,45.03,57.70,69.10,48.41,57.47,72.44,42.02,54.96,73.43
2013-01-01,53.37,-121.54,38.00,56.67,77.30,45.80,56.78,70.80,41.31,57.70,77.35
2014-01-01,53.37,-121.54,47.50,59.64,76.20,44.07,57.98,81.28,44.21,54.02,72.89
2015-01-01,53.37,-121.54,42.02,53.72,70.60,42.56,53.91,68.38,42.21,52.70,74.38
2016-01-01,53.37,-121.54,43.84,59.96,79.13,43.40,55.26,71.62,42.15,54.68,68.20
2017-01-01,53.37,-121.54,41.76,56.96,70.83,41.29,55.23,65.86,45.79,58.61,68.37
2018-01-01,53.37,-121.54,46.87,56.45,74.52,41.11,55.60,62.49,43.93,51.90,67.40
2019-01-01,53.37,-121.54,41.44,49.27,69.57,50.30,55.65,72.80,42.67,57.85,77.90
2020-01-01,53.37,-121.54,43.02,58.07,74.07,40.36,59.47,78.76,43.92,59.45,82.11
2021-01-01,53.37,-121.54,45.07,56.60,77.24,41.49,56.87,66.91,47.32,58.80,73.36
2022-01-01,53.37,-121.54,42.97,56.15,80.69,46.86,57.29,79.79,43.63,57.80,70.16
2023-01-01,53.37,-121.54,42.97,63.37,83.41,42.56,52.26,85.65,40.04,50.63,66.17
2024-01-01,53.37,-121.54,46.65,65.12,76.06,44.28,59.73,71.24,43.66,56.37,70.22
2025-01-01,53.37,-121.54,45.83,54.74,73.72,45.47,55.24,77.77,44.47,57.35,87.82
2026-01-01,53.37,-121.54,44.14,59.58,72.44,49.54,56.85,80.33,48.80,56.15,67.62
2027-01-01,53.37,-121.54,43.84,53.94,63.23,49.85,57.92,70.59,41.70,55.12,79.71
2028-01-01,53.37,-121.54,44.86,63.13,79.25,47.04,62.40,72.94,45.78,57.28,69.45
2029-01-01,53.37,-121.54,42.06,53.20,70.34,41.59,54.99,73.14,43.57,53.98,80.33
2030-01-01,53.37,-121.54,47.83,57.79,77.35,49.65,57.21,72.77,43.08,48.13,69.39
2031-01-01,53.37,-121.54,48.13,63.26,85.24,43.38,56.68,66.96,47.29,56.90,79.93
2032-01-01,53.37,-121.54,44.72,58.60,80.95,44.00,58.90,74.07,42.48,55.10,68.41
2033-01-01,53.37,-121.54,48.18,56.70,70.04,43.65,55.51,79.19,41.12,53.27,82.87
2034-01-01,53.37,-121.54,42.89,53.04,68.38,39.86,53.89,75.72,47.64,69.32,86.67
2035-01-01,53.37,-121.54,45.57,52.20,68.76,46.63,60.22,78.82,50.94,54.56,73.84
2036-01-01,53.37,-121.54,43.00,54.26,76.39,42.98,60.33,81.95,44.91,56.54,78.57
2037-01-01,53.37,-121.54,46.85,55.43,73.24,43.46,58.23,75.34,46.05,58.27,78.39
2038-01-01,53.37,-121.54,48.21,56.62,72.25,44.07,59.09,74.96,48.03,58.88,76.06
2039-01-01,53.37,-121.54,45.72,55.97,72.75,41.19,60.48,72.51,46.95,53.19,85.98
2040-01-01,53.37,-121.54,43.63,59.11,86.80,44.49,60.44,78.52,50.32,61.69,85.28
2041-01-01,53.37,-121.54,42.95,55.09,71.67,42.12,61.07,96.41,43.51,62.63,80.07
2042-01-01,53.37,-121.54,44.18,54.59,76.63,49.83,58.12,64.63,49.15,58.19,80.15
2043-01-01,53.37,-121.54,44.96,56.12,73.01,43.01,51.19,66.76,46.76,59.25,78.44
2044-01-01,53.37,-121.54,46.46,57.45,70.78,43.24,53.84,81.95,45.21,55.13,78.57
2045-01-01,53.37,-121.54,46.89,60.90,77.77,43.83,53.24,78.08,43.77,54.16,67.04
2046-01-01,53.37,-121.54,45.91,54.51,74.20,44.16,56.53,70.70,46.55,57.94,72.51
2047-01-01,53.37,-121.54,42.65,55.62,67.76,46.08,62.42,82.55,46.70,53.10,76.49
2048-01-01,53.37,-121.54,50.99,60.19,75.85,41.42,57.93,84.12,50.09,56.53,70.91
2049-01-01,53.37,-121.54,44.48,58.64,78.02,49.02,63.53,77.18,43.45,55.78,86.69
2050-01-01,53.37,-121.54,45.89,54.52,70.98,44.71,59.72,79.35,48.69,59.14,79.28
2051-01-01,53.37,-121.54,47.97,56.42,75.32,49.75,61.82,81.98,47.24,59.14,74.51
2052-01-01,53.37,-121.54,42.34,57.02,65.33,45.46,58.88,69.34,40.78,54.56,70.88
2053-01-01,53.37,-121.54,43.88,56.06,78.17,43.01,59.96,76.99,45.59,55.61,74.11
2054-01-01,53.37,-121.54,45.77,54.37,72.22,49.41,59.77,79.15,50.59,63.45,75.92
2055-01-01,53.37,-121.54,44.65,56.21,82.02,47.46,63.23,85.03,51.27,64.55,86.37
2056-01-01,53.37,-121.54,47.74,59.52,71.21,46.49,56.40,72.20,45.76,56.62,80.37
2057-01-01,53.37,-121.54,47.11,55.13,70.29,43.64,58.40,74.20,46.04,63.84,90.48
2058-01-01,53.37,-121.54,45.80,56.02,72.22,46.23,62.27,89.22,49.92,68.96,93.12
2059-01-01,53.37,-121.54,48.15,56.92,87.44,39.33,57.84,78.83,48.81,60.00,84.56
2060-01-01,53.37,-121.54,43.51,57.72,75.37,46.80,58.14,77.46,48.33,60.89,80.12
2061-01-01,53.37,-121.54,42.00,55.05,65.71,47.05,56.06,75.88,51.76,66.14,94.82
2062-01-01,53.37,-121.54,43.63,51.56,76.42,47.64,58.89,77.05,49.34,61.16,91.30
2063-01-01,53.37,-121.54,50.14,58.87,63.91,45.17,60.30,72.19,52.18,63.66,87.17
2064-01-01,53.37,-121.54,43.07,59.86,71.92,43.36,61.92,82.58,51.87,67.59,84.84
