time,lon,lat,rcp26_cdd_p10,rcp26_cdd_p50,rcp26_cdd_p90,rcp45_cdd_p10,rcp45_cdd_p50,rcp45_cdd_p90,rcp85_cdd_p10,rcp85_cdd_p50,rcp85_cdd_p90
1960-01-01,-121.54,54.21,12.30,15.00,21.40,12.30,15.00,20.00,12.30,15.00,19.70
1961-01-01,-121.54,54.21,12.00,15.00,22.00,12.00,15.00,22.00,12.00,14.50,22.00
1962-01-01,-121.54,54.21,12.00,16.00,24.40,12.00,16.00,24.70,12.00,16.00,23.70
1963-01-01,-121.54,54.21,12.00,15.50,20.00,12.00,15.50,18.70,12.00,16.00,18.70
1964-01-01,-121.54,54.21,13.00,15.00,25.40,13.00,15.00,23.10,13.00,15.50,25.40
1965-01-01,-121.54,54.21,12.00,17.00,21.00,12.00,17.00,21.70,13.00,17.00,21.70
1966-01-01,-121.54,54.21,11.00,15.00,22.40,11.00,15.00,21.00,11.00,15.50,22.40
1967-01-01,-121.54,54.21,11.00,14.00,19.70,11.00,14.00,19.70,10.30,13.50,19.40
1968-01-01,-121.54,54.21,11.00,14.00,22.70,11.00,14.00,22.70,11.00,14.00,20.80
1969-01-01,-121.54,54.21,12.00,15.00,20.70,12.00,15.00,20.70,11.30,14.50,20.70
1970-01-01,-121.54,54.21,12.00,16.50,20.00,12.30,17.00,20.00,12.30,17.00,22.40
1971-01-01,-121.54,54.21,11.30,16.00,25.80,11.30,15.50,25.80,11.30,16.00,25.80
1972-01-01,-121.54,54.21,12.00,15.00,22.00,11.30,15.00,21.10,11.00,15.00,21.10
1973-01-01,-121.54,54.21,12.00,15.50,20.70,12.00,15.00,20.70,11.30,15.00,20.40
1974-01-01,-121.54,54.21,9.00,14.50,20.70,9.00,14.00,20.70,9.30,15.00,20.70
1975-01-01,-121.54,54.21,12.30,16.00,22.70,12.30,16.00,22.70,12.30,16.00,23.70
1976-01-01,-121.54,54.21,12.00,16.50,22.00,12.00,15.50,23.40,12.00,16.00,23.40
1977-01-01,-121.54,54.21,11.30,15.00,18.00,11.30,15.50,18.00,10.30,14.50,18.00
1978-01-01,-121.54,54.21,11.30,15.00,25.00,11.30,15.00,24.10,11.30,15.00,24.10
1979-01-01,-121.54,54.21,12.00,15.00,24.50,11.30,15.00,21.00,11.00,15.00,21.00
1980-01-01,-121.54,54.21,10.30,16.50,21.40,10.30,16.50,21.40,10.00,16.00,24.80
1981-01-01,-121.54,54.21,11.30,16.50,19.00,11.00,17.00,19.70,11.00,16.50,19.70
1982-01-01,-121.54,54.21,10.60,16.00,20.40,10.60,15.50,19.70,10.60,15.00,19.70
1983-01-01,-121.54,54.21,11.30,15.00,19.70,11.30,15.00,19.70,11.00,15.00,19.70
1984-01-01,-121.54,54.21,11.30,15.00,21.70,13.00,15.00,20.70,13.00,15.00,21.70
1985-01-01,-121.54,54.21,12.60,16.00,23.40,12.60,16.00,21.70,12.60,16.00,21.40
1986-01-01,-121.54,54.21,11.30,16.00,20.70,10.30,16.00,20.70,10.60,16.50,23.40
1987-01-01,-121.54,54.21,13.00,17.50,25.70,12.30,16.50,25.70,13.00,16.00,25.70
1988-01-01,-121.54,54.21,11.30,14.00,22.10,11.30,14.00,22.10,11.30,14.00,22.10
1989-01-01,-121.54,54.21,13.00,18.00,24.00,13.00,17.00,23.10,13.00,17.00,24.00
1990-01-01,-121.54,54.21,11.00,15.00,20.00,11.00,15.00,20.00,11.60,15.00,20.00
1991-01-01,-121.54,54.21,12.00,16.00,21.70,12.00,16.00,21.00,11.30,16.00,21.00
1992-01-01,-121.54,54.21,11.00,15.50,21.40,11.00,15.50,21.40,11.00,15.50,21.40
1993-01-01,-121.54,54.21,12.30,16.00,20.70,13.00,16.00,20.70,12.30,15.50,20.70
1994-01-01,-121.54,54.21,10.30,14.50,22.40,10.30,14.50,22.70,11.30,15.50,22.70
1995-01-01,-121.54,54.21,11.00,16.00,21.00,11.30,16.00,21.70,11.30,16.00,21.00
1996-01-01,-121.54,54.21,10.30,15.00,21.00,11.30,15.00,21.00,12.30,15.00,21.00
1997-01-01,-121.54,54.21,13.00,15.50,21.80,13.00,15.50,21.80,13.00,16.00,23.00
1998-01-01,-121.54,54.21,10.60,15.50,22.00,10.60,15.00,21.10,10.00,15.00,22.00
1999-01-01,-121.54,54.21,11.00,14.50,19.70,11.00,15.00,19.70,11.00,15.00,19.70
2000-01-01,-121.54,54.21,10.30,15.00,19.00,10.30,15.00,19.00,11.00,14.00,19.00
2001-01-01,-121.54,54.21,11.00,15.50,20.70,11.00,16.00,21.00,10.30,14.50,21.70
2002-01-01,-121.54,54.21,10.60,18.00,23.00,10.60,16.00,21.70,10.60,15.50,22.70
2003-01-01,-121.54,54.21,9.60,14.50,24.50,10.30,14.50,24.50,10.00,14.50,24.50
2004-01-01,-121.54,54.21,10.30,13.00,19.40,10.30,13.50,19.70,10.30,14.00,19.70
2005-01-01,-121.54,54.21,11.00,15.00,20.10,11.00,14.00,17.70,11.00,14.50,17.70
2006-01-01,-121.54,54.21,10.30,14.50,19.00,12.30,15.00,21.70,10.60,14.00,26.40
2007-01-01,-121.54,54.21,12.00,15.50,20.40,10.00,16.00,25.70,10.30,15.50,21.70
2008-01-01,-121.54,54.21,11.00,15.50,22.10,11.00,15.50,19.00,12.00,17.00,24.40
2009-01-01,-121.54,54.21,10.00,15.00,19.70,11.00,15.00,20.70,11.00,15.00,19.40
2010-01-01,-121.54,54.21,11.00,15.50,24.10,11.30,15.50,23.40,13.00,16.00,19.70
2011-01-01,-121.54,54.21,11.30,15.50,21.70,11.00,15.50,23.40,13.00,17.00,19.00
2012-01-01,-121.54,54.21,11.30,14.00,16.00,9.30,15.50,21.40,10.00,13.00,17.40
2013-01-01,-121.54,54.21,10.30,14.50,21.70,12.30,15.00,18.70,10.00,16.50,22.40
2014-01-01,-121.54,54.21,10.00,15.00,20.00,12.00,14.00,22.40,12.30,16.50,22.70
2015-01-01,-121.54,54.21,10.30,16.00,22.70,10.00,14.00,26.60,12.00,14.50,21.70
2016-01-01,-121.54,54.21,11.00,15.00,20.10,12.00,15.50,21.00,11.00,15.50,20.70
2017-01-01,-121.54,54.21,12.30,16.00,20.00,12.30,16.50,28.80,13.30,16.00,23.70
2018-01-01,-121.54,54.21,10.30,14.00,21.70,11.30,15.00,25.90,11.30,15.50,23.00
2019-01-01,-121.54,54.21,11.00,15.50,20.40,10.30,15.00,19.70,11.00,16.50,22.10
2020-01-01,-121.54,54.21,11.30,15.00,19.00,11.60,16.50,19.00,10.30,14.50,22.80
2021-01-01,-121.54,54.21,12.00,15.50,19.00,11.00,14.50,22.40,10.30,14.00,23.40
2022-01-01,-121.54,54.21,12.00,15.00,22.70,12.00,14.50,20.70,10.00,13.50,19.70
2023-01-01,-121.54,54.21,12.00,17.00,25.00,12.00,16.50,22.00,10.60,18.00,23.40
2024-01-01,-121.54,54.21,11.30,15.00,26.20,12.00,15.00,20.40,12.00,13.50,19.00
2025-01-01,-121.54,54.21,12.00,14.50,20.00,12.00,14.50,21.40,10.30,15.50,20.70
2026-01-01,-121.54,54.21,11.00,15.00,23.10,11.30,15.00,21.40,11.30,16.00,20.70
2027-01-01,-121.54,54.21,11.30,15.50,21.70,10.60,16.00,22.40,11.00,15.00,22.70
2028-01-01,-121.54,54.21,9.90,16.00,22.70,11.30,15.00,18.70,14.00,16.00,20.00
2029-01-01,-121.54,54.21,11.30,15.50,22.40,12.30,16.00,22.70,11.00,14.50,20.00
2030-01-01,-121.54,54.21,11.30,15.00,20.40,11.30,15.00,21.70,10.30,15.00,22.70
2031-01-01,-121.54,54.21,12.00,17.00,23.80,11.00,15.50,22.70,11.30,16.00,22.00
2032-01-01,-121.54,54.21,11.30,16.00,24.00,11.00,14.00,20.70,10.30,14.00,19.70
2033-01-01,-121.54,54.21,11.00,17.00,22.40,10.00,14.50,21.10,10.30,16.00,21.70
2034-01-01,-121.54,54.21,11.00,15.50,19.00,11.00,14.50,22.40,9.30,16.00,22.00
2035-01-01,-121.54,54.21,13.30,19.00,26.70,12.00,15.00,21.70,10.30,15.00,20.40
2036-01-01,-121.54,54.21,11.30,16.00,22.90,10.30,16.50,25.10,11.00,14.00,22.70
2037-01-01,-121.54,54.21,11.00,15.00,23.00,12.30,15.00,22.80,10.00,13.50,18.70
2038-01-01,-121.54,54.21,11.00,14.50,21.00,11.00,16.00,20.00,12.30,15.00,28.40
2039-01-01,-121.54,54.21,12.00,15.50,23.10,10.30,15.00,19.40,12.00,16.00,22.40
2040-01-01,-121.54,54.21,12.00,16.00,24.50,12.00,17.00,23.10,10.30,15.00,21.70
2041-01-01,-121.54,54.21,11.00,14.00,19.00,12.00,14.50,22.00,9.30,14.50,19.00
2042-01-01,-121.54,54.21,11.30,15.00,19.70,11.00,16.50,22.40,11.00,15.00,26.00
2043-01-01,-121.54,54.21,10.30,14.50,24.10,12.30,16.00,23.40,13.00,15.50,21.00
2044-01-01,-121.54,54.21,13.30,16.00,23.00,11.00,14.50,18.00,10.00,17.00,24.80
2045-01-01,-121.54,54.21,11.30,14.50,20.70,11.00,16.00,24.50,12.00,16.00,22.00
2046-01-01,-121.54,54.21,11.30,17.00,21.40,12.00,16.00,25.10,11.00,15.00,21.00
2047-01-01,-121.54,54.21,9.30,15.00,20.10,12.00,15.00,22.40,10.00,15.50,21.40
2048-01-01,-121.54,54.21,11.00,15.00,25.40,12.00,15.50,20.40,11.30,16.50,22.40
2049-01-01,-121.54,54.21,11.00,14.00,21.90,11.30,15.00,20.00,10.60,14.00,21.40
2050-01-01,-121.54,54.21,9.30,14.50,19.00,11.30,14.00,18.00,11.00,16.50,21.70
2051-01-01,-121.54,54.21,12.00,15.00,21.40,12.00,15.00,23.00,10.30,15.00,19.40
2052-01-01,-121.54,54.21,10.00,16.00,22.40,12.00,16.00,19.00,11.00,15.00,24.10
2053-01-01,-121.54,54.21,12.00,15.00,24.70,12.30,15.00,21.00,10.60,14.50,23.40
2054-01-01,-121.54,54.21,9.00,14.50,20.40,9.00,13.00,17.00,13.00,15.00,19.00
2055-01-01,-121.54,54.21,10.30,16.50,22.70,11.30,15.50,20.40,12.00,15.50,21.70
2056-01-01,-121.54,54.21,12.00,15.00,23.40,11.30,15.50,21.00,12.30,16.00,19.00
2057-01-01,-121.54,54.21,11.00,17.00,23.40,10.00,15.00,19.40,11.60,19.00,24.70
2058-01-01,-121.54,54.21,12.00,15.00,19.00,11.30,16.00,26.10,11.30,15.50,21.10
2059-01-01,-121.54,54.21,11.00,13.50,19.40,11.30,17.00,24.10,10.30,15.00,22.00
2060-01-01,-121.54,54.21,12.30,16.00,21.70,12.30,15.00,21.40,10.00,14.00,17.70
2061-01-01,-121.54,54.21,12.00,14.50,20.10,10.00,14.00,19.70,12.30,15.50,19.70
2062-01-01,-121.54,54.21,11.30,15.00,17.70,11.30,15.00,21.00,10.60,15.00,17.00
2063-01-01,-121.54,54.21,9.30,15.50,23.00,12.00,15.00,19.10,12.00,14.00,22.10
2064-01-01,-121.54,54.21,11.00,15.50,20.00,12.30,16.00,22.70,10.00,15.00,23.00
2065-01-01,-121.54,54.21,11.00,15.00,26.10,12.00,15.50,24.40,12.00,16.50,20.70
2066-01-01,-121.54,54.21,12.00,16.00,20.00,11.00,14.00,19.70,11.00,14.50,22.40
2067-01-01,-121.54,54.21,11.00,14.00,17.70,11.00,16.00,23.70,11.00,15.00,21.70
2068-01-01,-121.54,54.21,13.00,16.00,20.70,11.30,14.50,20.00,10.30,15.50,23.40
2069-01-01,-121.54,54.21,11.00,15.00,23.40,11.00,16.00,21.40,10.30,15.00,22.00
2070-01-01,-121.54,54.21,11.00,15.00,18.70,11.00,13.50,19.00,10.00,15.00,22.80
2071-01-01,-121.54,54.21,11.00,14.00,19.00,12.30,16.00,18.70,12.60,16.50,20.70
2072-01-01,-121.54,54.21,11.30,17.50,22.00,12.00,14.00,23.00,11.30,15.50,20.70
2073-01-01,-121.54,54.21,11.30,14.50,18.70,11.00,17.00,24.70,10.30,13.50,22.70
2074-01-01,-121.54,54.21,13.00,15.50,23.00,11.00,14.50,23.70,11.30,14.00,18.00
2075-01-01,-121.54,54.21,10.60,15.00,20.10,10.30,14.00,22.70,12.00,15.50,23.00
2076-01-01,-121.54,54.21,10.30,18.00,22.40,11.30,15.50,23.70,11.00,15.00,24.80
2077-01-01,-121.54,54.21,11.30,15.00,21.70,11.30,15.00,23.80,11.00,16.50,23.40
2078-01-01,-121.54,54.21,10.30,16.00,26.10,12.00,15.00,21.70,11.00,15.00,20.00
2079-01-01,-121.54,54.21,11.00,16.00,23.70,10.30,16.00,25.70,12.30,15.50,22.70
2080-01-01,-121.54,54.21,12.00,15.00,19.70,10.00,14.50,19.10,10.30,13.00,23.00
2081-01-01,-121.54,54.21,11.30,15.00,23.40,10.30,13.50,23.00,11.00,14.00,23.40
2082-01-01,-121.54,54.21,11.00,14.00,20.40,11.30,15.00,21.40,11.30,15.00,22.10
2083-01-01,-121.54,54.21,11.30,14.00,20.70,11.00,13.00,18.70,9.90,17.00,23.70
2084-01-01,-121.54,54.21,11.00,15.50,25.50,12.00,15.00,20.70,11.00,15.00,25.50
2085-01-01,-121.54,54.21,10.30,14.50,21.00,10.00,16.50,28.50,11.00,16.50,24.70
2086-01-01,-121.54,54.21,11.30,14.50,21.00,11.00,14.50,23.10,10.30,14.00,19.00
2087-01-01,-121.54,54.21,11.00,13.50,20.00,9.60,12.00,22.10,9.30,13.50,21.40
2088-01-01,-121.54,54.21,11.00,14.00,19.00,12.60,16.00,21.00,12.00,16.00,22.70
2089-01-01,-121.54,54.21,10.30,15.00,21.00,11.30,15.50,20.00,11.00,16.00,21.70
2090-01-01,-121.54,54.21,11.00,15.00,25.10,11.00,14.50,20.80,11.30,17.00,25.70
2091-01-01,-121.54,54.21,11.30,14.50,21.70,11.00,15.00,22.40,11.60,18.00,20.00
2092-01-01,-121.54,54.21,12.00,14.00,19.70,10.30,14.00,19.10,11.30,15.00,21.70
2093-01-01,-121.54,54.21,12.00,15.00,22.70,10.00,14.50,21.40,10.30,15.50,27.00
2094-01-01,-121.54,54.21,11.60,15.00,19.70,11.30,15.50,25.40,11.00,15.00,23.70
2095-01-01,-121.54,54.21,12.30,16.00,25.40,12.00,17.00,21.70,10.30,14.50,21.10
2096-01-01,-121.54,54.21,12.00,15.00,19.70,12.30,16.50,21.70,11.00,14.00,22.00
2097-01-01,-121.54,54.21,13.30,16.00,25.10,13.00,16.00,27.50,12.30,14.50,24.70
2098-01-01,-121.54,54.21,14.00,16.00,24.00,13.30,18.00,22.40,11.30,15.50,22.00
2099-01-01,-121.54,54.21,10.00,14.00,19.00,10.30,15.00,19.00,9.00,13.00,22.40
2100-01-01,-121.54,54.21,11.00,14.00,19.70,11.40,18.00,24.40,11.20,16.00,19.00
