time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1988-01-01,53.71,-114.13,1.49,3.08,4.29,1.49,3.07,4.30,1.49,3.08,4.30
1989-01-01,53.71,-114.13,1.67,2.93,4.27,1.69,2.90,4.26,1.69,2.92,4.26
1990-01-01,53.71,-114.13,1.44,2.79,4.63,1.44,2.77,4.67,1.42,2.80,4.65
1991-01-01,53.71,-114.13,1.80,2.63,4.29,1.79,2.63,4.30,1.80,2.64,4.30
1992-01-01,53.71,-114.13,0.62,2.79,4.52,0.65,2.78,4.53,0.64,2.78,4.52
1993-01-01,53.71,-114.13,1.97,3.16,4.17,1.96,3.16,4.18,1.97,3.16,4.17
1994-01-01,53.71,-114.13,2.02,3.18,4.17,2.01,3.18,4.18,2.01,3.18,4.17
1995-01-01,53.71,-114.13,1.44,2.53,4.56,1.44,2.52,4.55,1.44,2.53,4.55
1996-01-01,53.71,-114.13,1.59,3.14,4.17,1.59,3.14,4.19,1.55,3.05,4.18
1997-01-01,53.71,-114.13,1.73,3.13,4.91,1.75,3.13,4.89,1.75,3.13,4.90
1998-01-01,53.71,-114.13,1.93,2.97,4.66,1.92,3.00,4.65,1.93,2.99,4.64
1999-01-01,53.71,-114.13,2.48,3.18,4.44,2.47,3.18,4.44,2.46,3.19,4.45
2000-01-01,53.71,-114.13,2.23,3.31,4.67,2.21,3.32,4.68,2.25,3.30,4.67
2001-01-01,53.71,-114.13,1.56,2.95,4.56,1.55,2.95,4.57,1.57,2.96,4.55
2002-01-01,53.71,-114.13,2.01,3.75,4.79,2.01,3.74,4.81,2.02,3.73,4.82
2003-01-01,53.71,-114.13,1.80,3.40,4.86,1.81,3.41,4.86,1.81,3.40,4.86
2004-01-01,53.71,-114.13,2.27,3.60,4.96,2.26,3.59,4.97,2.27,3.59,4.94
2005-01-01,53.71,-114.13,2.11,3.65,4.43,2.11,3.65,4.43,2.04,3.65,4.43
2006-01-01,53.71,-114.13,2.28,3.55,4.96,2.97,4.18,5.81,2.63,3.74,5.01
2007-01-01,53.71,-114.13,2.20,3.96,5.51,2.46,3.45,4.91,2.27,3.98,5.76
2008-01-01,53.71,-114.13,2.91,3.74,4.73,2.13,3.42,5.35,1.97,3.84,5.07
2009-01-01,53.71,-114.13,2.40,3.89,5.34,2.36,3.95,5.05,2.19,3.98,5.41
2010-01-01,53.71,-114.13,2.14,3.85,4.89,2.47,3.64,5.28,1.77,3.76,4.90
2011-01-01,53.71,-114.13,2.37,3.67,5.35,2.71,4.01,5.44,2.60,3.35,4.89
2012-01-01,53.71,-114.13,2.49,4.18,5.45,2.82,3.81,4.52,2.43,3.82,5.07
2013-01-01,53.71,-114.13,2.91,4.13,5.22,2.42,3.64,4.91,2.52,4.03,5.05
2014-01-01,53.71,-114.13,1.80,4.27,5.39,2.64,3.84,6.12,2.53,4.11,5.32
2015-01-01,53.71,-114.13,2.74,4.29,5.38,3.09,3.85,5.18,2.47,3.72,5.31
2016-01-01,53.71,-114.13,2.49,4.62,6.62,2.06,3.40,4.93,2.71,4.14,5.54
2017-01-01,53.71,-114.13,2.17,3.88,5.18,2.71,4.26,5.17,2.72,4.57,5.94
2018-01-01,53.71,-114.13,2.35,4.54,5.44,2.72,4.01,5.71,2.60,4.63,5.95
2019-01-01,53.71,-114.13,3.18,3.77,4.94,2.94,4.15,5.92,2.76,4.35,5.57
2020-01-01,53.71,-114.13,2.99,4.12,5.26,2.15,4.06,5.61,3.15,4.42,5.39
2021-01-01,53.71,-114.13,3.00,4.01,5.45,2.89,4.34,5.64,2.81,4.24,5.01
2022-01-01,53.71,-114.13,2.47,4.23,5.91,2.43,3.91,5.27,3.25,5.05,6.25
2023-01-01,53.71,-114.13,3.22,4.67,5.59,2.13,4.82,5.86,3.52,4.78,6.10
2024-01-01,53.71,-114.13,2.80,4.79,6.00,3.65,4.92,6.11,2.80,4.50,5.59
2025-01-01,53.71,-114.13,2.81,4.10,5.17,2.58,4.24,5.64,3.15,4.13,5.70
2026-01-01,53.71,-114.13,3.33,4.22,5.14,3.18,4.60,6.49,3.22,4.13,5.59
2027-01-01,53.71,-114.13,2.48,4.65,6.55,2.85,4.32,5.60,3.53,4.66,6.11
2028-01-01,53.71,-114.13,3.63,4.61,6.07,2.56,4.98,6.64,3.73,4.91,6.74
2029-01-01,53.71,-114.13,3.19,4.55,6.17,2.73,4.29,5.89,3.65,5.11,5.86
2030-01-01,53.71,-114.13,3.84,4.47,6.26,3.69,4.19,5.61,3.32,4.65,6.32
2031-01-01,53.71,-114.13,2.78,4.21,6.01,3.15,4.70,6.57,3.14,4.58,5.56
2032-01-01,53.71,-114.13,2.46,4.47,6.03,2.87,4.80,6.53,3.21,4.69,6.24
2033-01-01,53.71,-114.13,3.07,4.35,5.80,3.15,4.92,6.50,3.68,4.96,5.95
2034-01-01,53.71,-114.13,3.29,5.03,5.70,3.54,5.14,5.91,3.37,5.30,7.14
2035-01-01,53.71,-114.13,3.08,4.36,6.02,3.18,4.84,6.30,3.78,5.67,6.73
2036-01-01,53.71,-114.13,3.63,4.42,6.54,3.47,4.59,6.52,3.06,4.46,5.87
2037-01-01,53.71,-114.13,3.46,4.67,6.16,4.20,5.34,6.94,4.15,5.34,6.99
2038-01-01,53.71,-114.13,3.29,4.61,5.65,3.75,4.99,6.69,4.27,5.37,6.79
2039-01-01,53.71,-114.13,2.67,4.42,6.78,3.63,4.53,6.17,3.34,5.17,6.95
2040-01-01,53.71,-114.13,3.25,4.59,6.97,3.39,4.77,6.53,3.16,5.31,7.27
2041-01-01,53.71,-114.13,2.88,4.40,6.61,3.86,4.95,6.51,3.65,5.36,7.39
2042-01-01,53.71,-114.13,3.01,4.65,6.03,4.14,5.03,6.37,3.87,4.93,6.73
2043-01-01,53.71,-114.13,3.59,4.45,5.98,3.42,5.43,6.97,3.74,5.69,7.43
2044-01-01,53.71,-114.13,2.95,4.75,6.02,4.03,5.32,7.09,3.82,5.10,7.24
2045-01-01,53.71,-114.13,3.35,4.94,6.86,3.60,5.51,7.44,4.03,5.33,6.50
2046-01-01,53.71,-114.13,3.50,4.85,6.13,3.78,5.35,7.28,4.34,5.61,6.69
2047-01-01,53.71,-114.13,3.20,4.67,6.68,3.79,5.67,6.89,4.34,5.65,7.00
2048-01-01,53.71,-114.13,3.26,4.69,6.43,3.30,4.96,7.16,4.61,6.09,7.82
2049-01-01,53.71,-114.13,3.32,4.90,5.36,3.80,5.45,6.85,4.15,6.32,6.99
2050-01-01,53.71,-114.13,2.79,4.94,6.14,4.19,5.03,6.52,4.62,5.81,7.30
2051-01-01,53.71,-114.13,3.45,5.12,6.25,4.23,5.62,7.07,4.60,5.95,7.66
2052-01-01,53.71,-114.13,3.39,4.59,6.65,4.87,5.63,7.13,4.02,5.53,7.81
2053-01-01,53.71,-114.13,3.41,4.48,5.85,3.75,5.89,6.89,4.78,6.49,7.81
2054-01-01,53.71,-114.13,3.34,5.00,6.75,3.78,5.53,6.73,4.51,6.13,7.61
2055-01-01,53.71,-114.13,3.78,5.35,7.26,3.82,6.05,7.44,4.83,6.51,8.44
2056-01-01,53.71,-114.13,4.00,5.76,6.86,4.42,5.41,6.80,5.30,6.60,7.68
2057-01-01,53.71,-114.13,3.12,5.04,6.75,3.92,5.31,7.14,4.88,6.40,8.50
2058-01-01,53.71,-114.13,2.68,5.24,6.60,4.52,6.04,7.57,5.45,6.72,8.83
2059-01-01,53.71,-114.13,3.33,4.98,7.21,3.99,5.48,7.45,5.33,6.55,8.83
2060-01-01,53.71,-114.13,3.88,5.33,6.73,4.47,5.60,7.10,5.03,6.55,9.05
2061-01-01,53.71,-114.13,3.79,5.43,7.18,4.50,5.44,7.03,4.77,6.40,8.74
2062-01-01,53.71,-114.13,3.33,5.06,6.99,4.38,5.99,8.10,5.61,6.48,8.77
2063-01-01,53.71,-114.13,2.82,4.92,6.20,3.79,5.64,8.42,4.68,7.52,9.41
2064-01-01,53.71,-114.13,3.19,4.69,6.42,5.09,6.18,7.98,5.65,7.20,8.59
2065-01-01,53.71,-114.13,3.42,4.95,6.31,4.43,6.05,7.60,5.19,7.04,8.39
2066-01-01,53.71,-114.13,3.23,4.94,6.37,4.99,6.24,8.04,4.91,7.71,9.27
2067-01-01,53.71,-114.13,3.53,5.03,6.05,4.95,6.09,7.76,5.23,7.32,9.50
2068-01-01,53.71,-114.13,3.34,4.58,6.64,4.40,5.94,7.91,6.02,7.52,9.72
2069-01-01,53.71,-114.13,3.69,4.70,6.73,3.83,6.06,7.19,6.74,8.10,9.56
2070-01-01,53.71,-114.13,3.65,5.14,6.73,5.11,6.10,7.12,5.18,7.42,9.62
2071-01-01,53.71,-114.13,3.91,4.82,6.65,5.39,6.46,8.39,5.93,7.41,9.38
2072-01-01,53.71,-114.13,3.53,4.36,6.27,4.52,6.48,8.39,5.87,7.43,9.49
2073-01-01,53.71,-114.13,3.74,4.75,6.57,4.03,6.26,8.55,5.84,7.74,9.71
2074-01-01,53.71,-114.13,3.94,5.13,6.25,4.57,6.06,7.66,5.73,7.61,9.35
2075-01-01,53.71,-114.13,3.57,4.96,6.93,5.21,6.03,7.41,6.75,7.72,9.56
2076-01-01,53.71,-114.13,3.71,5.33,7.06,4.77,6.41,7.25,6.06,8.26,9.73
2077-01-01,53.71,-114.13,2.93,4.54,5.96,5.10,5.98,8.05,6.03,8.28,9.48
2078-01-01,53.71,-114.13,2.56,4.64,5.86,4.76,6.57,8.20,6.20,8.22,10.31
2079-01-01,53.71,-114.13,3.81,5.17,6.29,4.45,6.33,7.96,6.28,8.02,10.05
2080-01-01,53.71,-114.13,3.50,5.24,6.72,5.01,6.30,7.82,6.30,8.33,10.19
2081-01-01,53.71,-114.13,3.40,4.91,6.22,4.48,6.20,8.57,6.49,8.33,10.44
2082-01-01,53.71,-114.13,4.11,5.05,6.21,4.43,6.25,8.50,7.03,9.03,10.88
2083-01-01,53.71,-114.13,3.33,5.33,6.58,4.14,6.08,8.11,6.18,8.95,10.78
2084-01-01,53.71,-114.13,3.42,4.84,6.40,4.54,6.73,8.46,6.52,8.44,9.91
2085-01-01,53.71,-114.13,4.18,4.79,6.96,3.95,6.14,7.90,6.11,8.48,10.25
2086-01-01,53.71,-114.13,3.90,4.98,6.53,4.69,5.81,8.03,6.79,8.65,10.34
2087-01-01,53.71,-114.13,3.53,4.87,7.05,4.24,5.93,7.91,7.27,8.82,10.16
2088-01-01,53.71,-114.13,4.19,5.15,7.16,4.15,5.96,7.87,6.57,8.49,10.31
2089-01-01,53.71,-114.13,3.53,5.40,6.81,4.46,6.14,8.65,7.04,9.27,10.64
2090-01-01,53.71,-114.13,3.10,4.60,6.51,5.05,6.54,8.61,6.89,8.60,10.81
2091-01-01,53.71,-114.13,3.90,4.83,6.45,5.22,6.24,7.51,7.48,9.44,11.68
2092-01-01,53.71,-114.13,3.71,4.69,6.75,4.85,6.29,8.24,7.00,8.93,10.81
2093-01-01,53.71,-114.13,3.33,4.64,7.14,4.81,6.31,7.36,7.06,9.32,11.03
2094-01-01,53.71,-114.13,3.47,4.86,6.16,4.70,6.00,8.06,6.60,9.08,11.34
2095-01-01,53.71,-114.13,3.14,4.80,7.08,5.34,6.66,8.18,6.72,8.69,11.34
2096-01-01,53.71,-114.13,3.38,4.81,6.62,5.05,6.85,7.78,7.20,9.13,11.30
2097-01-01,53.71,-114.13,4.17,5.15,6.49,4.55,6.10,8.78,8.18,9.48,11.44
2098-01-01,53.71,-114.13,2.87,4.57,5.82,4.90,6.37,8.02,7.54,9.93,11.97
2099-01-01,53.71,-114.13,3.47,5.38,6.76,5.05,6.80,8.54,7.06,9.75,11.83
2100-01-01,53.71,-114.13,4.13,5.30,6.83,4.84,6.12,8.02,8.26,9.60,11.73
1950-01-01,53.71,-112.63,0.80,2.61,3.78,0.80,2.61,3.78,0.80,2.61,3.78
1951-01-01,53.71,-112.63,0.71,2.17,3.83,0.71,2.17,3.83,0.71,2.10,3.83
1952-01-01,53.71,-112.63,0.91,1.91,3.33,0.91,1.91,3.33,0.91,1.91,3.33
1953-01-01,53.71,-112.63,0.50,1.96,3.23,0.50,1.96,3.23,0.50,1.96,3.24
1954-01-01,53.71,-112.63,1.03,2.21,3.44,1.03,2.21,3.44,1.03,2.21,3.44
1955-01-01,53.71,-112.63,0.84,2.04,3.70,0.84,2.04,3.70,0.84,2.04,3.70
1956-01-01,53.71,-112.63,0.96,2.19,3.52,0.96,2.19,3.52,0.96,2.19,3.52
1957-01-01,53.71,-112.63,-0.00,1.72,3.66,-0.00,1.72,3.66,-0.00,1.72,3.66
1958-01-01,53.71,-112.63,0.74,1.94,2.51,0.74,1.94,2.51,0.74,1.87,2.51
1959-01-01,53.71,-112.63,0.06,1.80,3.49,0.06,1.80,3.49,0.06,1.80,3.49
1960-01-01,53.71,-112.63,0.29,2.07,3.89,0.29,2.07,3.89,0.29,2.07,3.89
1961-01-01,53.71,-112.63,0.54,2.28,3.76,0.54,2.28,3.76,0.54,2.28,3.76
1962-01-01,53.71,-112.63,0.06,2.07,3.61,0.06,2.07,3.61,0.06,2.00,3.61
1963-01-01,53.71,-112.63,1.25,2.04,3.37,1.25,2.04,3.37,1.25,2.04,3.37
1964-01-01,53.71,-112.63,-0.43,1.36,2.79,-0.43,1.36,2.79,-0.43,1.36,2.79
1965-01-01,53.71,-112.63,0.19,1.58,2.61,0.19,1.58,2.61,0.19,1.58,2.61
1966-01-01,53.71,-112.63,0.55,1.78,3.15,0.55,1.78,3.15,0.55,1.78,3.15
1967-01-01,53.71,-112.63,1.05,2.05,4.01,1.05,2.05,4.01,1.05,2.05,4.01
1968-01-01,53.71,-112.63,0.32,1.58,3.50,0.32,1.58,3.50,0.32,1.59,3.48
1969-01-01,53.71,-112.63,0.58,1.21,3.10,0.58,1.21,3.10,0.58,1.21,3.06
1970-01-01,53.71,-112.63,0.82,1.94,3.60,0.82,1.94,3.60,0.82,1.94,3.60
1971-01-01,53.71,-112.63,0.97,2.31,3.40,0.97,2.31,3.40,0.97,2.31,3.40
1972-01-01,53.71,-112.63,0.89,2.06,2.77,0.89,2.06,2.77,0.89,2.06,2.68
1973-01-01,53.71,-112.63,0.55,1.95,3.90,0.55,1.95,3.90,0.55,1.95,3.90
1974-01-01,53.71,-112.63,0.16,2.08,3.04,0.16,2.08,3.04,0.16,2.08,3.04
1975-01-01,53.71,-112.63,0.81,2.22,3.12,0.81,2.22,3.12,0.81,2.22,3.12
1976-01-01,53.71,-112.63,0.73,2.08,3.50,0.73,2.08,3.50,0.73,2.08,3.50
1977-01-01,53.71,-112.63,1.03,2.24,3.46,1.03,2.24,3.46,1.03,2.24,3.46
1978-01-01,53.71,-112.63,1.64,2.41,3.06,1.64,2.41,3.06,1.64,2.41,3.06
1979-01-01,53.71,-112.63,0.62,2.41,4.18,0.62,2.41,4.18,0.62,2.41,4.18
1980-01-01,53.71,-112.63,0.49,1.75,3.21,0.49,1.75,3.20,0.49,1.75,3.19
1981-01-01,53.71,-112.63,-0.07,2.24,3.48,-0.10,2.24,3.46,-0.09,2.23,3.45
1982-01-01,53.71,-112.63,0.11,2.06,2.67,0.10,2.08,2.67,0.11,2.06,2.66
1983-01-01,53.71,-112.63,0.71,1.78,2.81,0.68,1.76,2.83,0.68,1.78,2.81
1984-01-01,53.71,-112.63,1.30,2.61,3.44,1.30,2.62,3.43,1.25,2.61,3.43
1985-01-01,53.71,-112.63,0.69,2.02,2.94,0.68,2.02,2.93,0.69,2.00,2.92
1986-01-01,53.71,-112.63,0.94,2.02,3.74,0.94,2.00,3.74,0.89,2.01,3.73
1987-01-01,53.71,-112.63,1.16,2.12,3.41,1.14,2.13,3.40,1.16,2.13,3.36
1988-01-01,53.71,-112.63,0.91,2.44,3.64,0.91,2.43,3.65,0.89,2.45,3.65
1989-01-01,53.71,-112.63,0.98,2.28,3.78,0.99,2.24,3.77,0.99,2.26,3.77
1990-01-01,53.71,-112.63,0.79,2.10,3.84,0.79,2.11,3.86,0.77,2.10,3.85
1991-01-01,53.71,-112.63,1.13,2.04,3.76,1.09,2.05,3.78,1.11,2.05,3.77
1992-01-01,53.71,-112.63,0.03,2.09,3.70,0.06,2.08,3.71,0.05,2.10,3.69
1993-01-01,53.71,-112.63,1.12,2.61,3.47,1.13,2.62,3.48,1.13,2.61,3.48
1994-01-01,53.71,-112.63,1.40,2.79,3.68,1.39,2.79,3.68,1.39,2.79,3.68
1995-01-01,53.71,-112.63,0.85,2.02,3.81,0.85,2.01,3.80,0.82,2.01,3.78
1996-01-01,53.71,-112.63,0.94,2.45,3.72,0.94,2.45,3.74,0.90,2.42,3.72
1997-01-01,53.71,-112.63,1.01,2.59,4.29,1.03,2.57,4.28,1.03,2.58,4.29
1998-01-01,53.71,-112.63,1.19,2.31,4.14,1.17,2.34,4.13,1.19,2.32,4.12
1999-01-01,53.71,-112.63,1.74,2.48,3.81,1.74,2.47,3.80,1.73,2.48,3.82
2000-01-01,53.71,-112.63,1.77,2.65,4.18,1.75,2.64,4.20,1.79,2.65,4.19
2001-01-01,53.71,-112.63,1.18,2.26,3.87,1.16,2.26,3.87,1.19,2.26,3.85
2002-01-01,53.71,-112.63,1.23,3.18,4.38,1.21,3.18,4.39,1.21,3.17,4.39
2003-01-01,53.71,-112.63,1.20,2.57,4.24,1.21,2.59,4.25,1.21,2.59,4.24
2004-01-01,53.71,-112.63,1.60,2.97,4.27,1.61,2.96,4.28,1.60,2.95,4.22
2005-01-01,53.71,-112.63,1.63,2.95,3.71,1.63,2.95,3.72,1.54,2.95,3.71
2006-01-01,53.71,-112.63,1.50,2.96,4.22,2.15,3.50,5.34,1.79,3.07,4.44
2007-01-01,53.71,-112.63,1.37,3.26,4.81,1.78,2.81,4.20,1.53,3.47,5.18
2008-01-01,53.71,-112.63,2.32,2.95,4.00,1.45,2.72,4.77,1.38,3.17,4.27
2009-01-01,53.71,-112.63,1.68,3.25,4.65,1.73,3.30,4.32,1.58,3.31,4.76
2010-01-01,53.71,-112.63,1.66,3.07,4.14,1.81,2.91,4.71,0.96,3.16,4.26
2011-01-01,53.71,-112.63,1.63,3.11,4.70,2.16,3.39,4.84,1.96,2.62,4.33
2012-01-01,53.71,-112.63,1.79,3.47,4.93,2.31,3.33,4.11,1.73,3.37,4.56
2013-01-01,53.71,-112.63,2.28,3.51,4.52,1.85,3.11,4.23,1.79,3.28,4.65
2014-01-01,53.71,-112.63,1.12,3.62,4.88,1.89,3.16,5.52,1.85,3.48,4.82
2015-01-01,53.71,-112.63,2.24,3.52,4.75,2.44,3.29,4.63,1.84,3.03,4.62
2016-01-01,53.71,-112.63,1.86,3.95,6.09,1.29,2.89,4.34,1.96,3.50,4.93
2017-01-01,53.71,-112.63,1.69,3.35,4.69,2.10,3.49,4.49,2.09,3.92,5.29
2018-01-01,53.71,-112.63,1.79,3.84,4.75,1.88,3.47,5.17,2.11,3.99,5.46
2019-01-01,53.71,-112.63,2.55,3.18,4.35,2.41,3.59,5.33,2.22,3.70,4.87
2020-01-01,53.71,-112.63,2.30,3.59,4.83,1.50,3.32,5.18,2.70,3.87,4.78
2021-01-01,53.71,-112.63,2.34,3.50,4.86,2.30,3.71,5.02,2.31,3.52,4.30
2022-01-01,53.71,-112.63,1.70,3.53,5.12,2.07,3.26,4.13,2.60,4.38,5.76
2023-01-01,53.71,-112.63,2.44,4.03,5.06,1.49,4.31,5.41,2.88,4.03,5.73
2024-01-01,53.71,-112.63,2.04,4.11,5.48,3.09,4.32,5.57,2.12,3.86,5.04
2025-01-01,53.71,-112.63,2.15,3.55,4.44,1.92,3.58,5.10,2.65,3.49,5.13
2026-01-01,53.71,-112.63,2.54,3.53,4.59,2.59,3.98,5.85,2.57,3.53,4.77
2027-01-01,53.71,-112.63,1.83,4.08,6.00,2.25,3.65,4.91,2.84,3.96,5.38
2028-01-01,53.71,-112.63,2.84,4.00,5.68,1.99,4.27,6.03,3.26,4.40,6.09
2029-01-01,53.71,-112.63,2.63,3.86,5.54,1.89,3.39,5.29,3.31,4.55,5.07
2030-01-01,53.71,-112.63,3.05,3.90,5.78,2.94,3.52,5.14,2.60,4.13,5.75
2031-01-01,53.71,-112.63,2.26,3.67,5.42,2.57,4.06,5.87,2.52,4.07,4.82
2032-01-01,53.71,-112.63,1.89,3.87,5.52,2.02,4.18,5.89,2.61,4.20,5.69
2033-01-01,53.71,-112.63,2.40,3.62,5.15,2.52,4.35,5.99,3.03,4.35,5.32
2034-01-01,53.71,-112.63,2.77,4.45,5.04,2.98,4.49,5.12,2.71,4.70,6.56
2035-01-01,53.71,-112.63,2.62,3.71,5.43,2.43,4.26,5.66,3.24,5.12,6.29
2036-01-01,53.71,-112.63,2.99,3.82,5.99,2.66,3.94,5.76,2.52,3.92,5.26
2037-01-01,53.71,-112.63,2.80,4.05,5.51,3.55,4.84,6.25,3.40,4.82,6.39
2038-01-01,53.71,-112.63,2.69,4.03,4.88,3.24,4.40,6.09,3.63,4.85,6.27
2039-01-01,53.71,-112.63,2.14,3.76,6.19,2.95,3.86,5.60,2.64,4.59,6.34
2040-01-01,53.71,-112.63,2.54,3.99,6.40,2.86,4.18,5.59,2.46,4.71,6.58
2041-01-01,53.71,-112.63,2.38,3.81,6.07,3.48,4.41,6.17,3.08,4.77,6.79
2042-01-01,53.71,-112.63,2.28,4.03,5.41,3.36,4.58,5.76,3.44,4.44,6.15
2043-01-01,53.71,-112.63,2.92,3.82,5.45,2.81,4.89,6.52,3.20,5.25,6.93
2044-01-01,53.71,-112.63,2.36,4.12,5.32,3.46,4.85,6.31,3.22,4.53,6.69
2045-01-01,53.71,-112.63,2.80,4.32,6.33,2.93,5.00,6.36,3.45,4.66,6.13
2046-01-01,53.71,-112.63,2.89,4.24,5.58,3.30,4.73,6.68,3.73,5.02,6.10
2047-01-01,53.71,-112.63,2.64,4.04,6.01,3.11,5.07,6.11,3.80,5.11,6.40
2048-01-01,53.71,-112.63,2.73,4.12,5.65,2.74,4.53,6.57,3.92,5.50,7.12
2049-01-01,53.71,-112.63,2.82,4.34,4.71,3.13,4.94,6.25,3.61,5.69,6.57
2050-01-01,53.71,-112.63,2.25,4.17,5.47,3.63,4.37,5.85,4.17,5.21,6.92
2051-01-01,53.71,-112.63,2.86,4.59,5.62,3.59,4.95,6.31,4.03,5.38,7.13
2052-01-01,53.71,-112.63,2.68,3.92,6.14,4.22,4.96,6.68,3.36,4.97,7.19
2053-01-01,53.71,-112.63,2.87,3.95,5.17,2.95,5.29,6.26,4.21,5.93,7.17
2054-01-01,53.71,-112.63,2.48,4.33,6.31,3.13,4.97,6.20,3.87,5.66,7.08
2055-01-01,53.71,-112.63,3.17,4.84,6.68,3.23,5.49,6.87,4.08,5.99,8.00
2056-01-01,53.71,-112.63,3.35,5.07,6.19,3.67,4.86,6.16,4.74,6.01,7.17
2057-01-01,53.71,-112.63,2.45,4.46,6.19,3.25,4.70,6.54,4.32,5.90,8.08
2058-01-01,53.71,-112.63,2.12,4.50,5.93,3.93,5.52,7.00,5.11,6.19,8.45
2059-01-01,53.71,-112.63,2.79,4.21,6.58,3.45,4.89,6.91,4.76,6.05,8.09
2060-01-01,53.71,-112.63,3.33,4.79,6.03,3.85,4.84,6.54,4.43,6.02,8.62
2061-01-01,53.71,-112.63,2.94,4.84,6.52,3.82,4.75,6.35,4.20,5.80,8.15
2062-01-01,53.71,-112.63,2.50,4.54,6.19,3.67,5.31,7.35,4.93,5.99,8.13
2063-01-01,53.71,-112.63,1.99,4.33,5.48,3.22,5.05,7.69,4.04,6.74,8.79
2064-01-01,53.71,-112.63,2.65,4.18,5.78,4.40,5.61,7.42,5.15,6.91,8.05
2065-01-01,53.71,-112.63,2.71,4.15,5.60,3.67,5.52,6.92,4.69,6.51,8.07
2066-01-01,53.71,-112.63,2.57,4.33,5.88,4.30,5.65,7.32,4.40,7.13,8.72
2067-01-01,53.71,-112.63,2.90,4.46,5.57,4.49,5.52,7.03,4.76,6.77,8.92
2068-01-01,53.71,-112.63,2.61,4.14,5.92,3.83,5.42,7.34,5.53,6.89,9.16
2069-01-01,53.71,-112.63,3.09,4.09,6.20,3.14,5.13,6.72,6.21,7.54,8.94
2070-01-01,53.71,-112.63,2.93,4.48,5.90,4.34,5.50,6.59,4.63,6.97,9.09
2071-01-01,53.71,-112.63,3.26,4.01,5.95,4.84,5.90,7.81,5.42,6.98,9.10
2072-01-01,53.71,-112.63,2.87,3.78,5.64,3.96,6.03,7.77,5.25,7.00,9.00
2073-01-01,53.71,-112.63,3.04,3.95,6.04,3.27,5.63,8.09,5.26,7.21,9.26
2074-01-01,53.71,-112.63,3.40,4.56,5.67,3.84,5.43,7.06,5.25,7.09,8.92
2075-01-01,53.71,-112.63,2.94,4.33,6.34,4.63,5.60,7.01,5.99,7.23,9.12
2076-01-01,53.71,-112.63,3.07,4.63,6.66,4.10,5.65,6.71,5.48,7.79,9.23
2077-01-01,53.71,-112.63,2.18,4.03,5.36,4.45,5.46,7.30,5.59,7.94,9.15
2078-01-01,53.71,-112.63,1.92,3.92,5.32,4.12,5.91,7.69,5.75,7.83,9.75
2079-01-01,53.71,-112.63,3.11,4.66,5.73,3.79,5.78,7.43,5.71,7.33,9.73
2080-01-01,53.71,-112.63,2.87,4.59,6.42,4.33,5.75,7.04,5.72,7.84,9.71
2081-01-01,53.71,-112.63,2.82,4.32,5.80,3.92,5.62,7.79,5.90,7.98,9.97
2082-01-01,53.71,-112.63,3.49,4.50,5.51,4.07,5.66,7.81,6.64,8.61,10.36
2083-01-01,53.71,-112.63,2.74,4.83,5.98,3.63,5.56,7.48,5.69,8.58,10.35
2084-01-01,53.71,-112.63,2.79,4.08,5.95,3.96,6.06,7.76,6.03,7.91,9.33
2085-01-01,53.71,-112.63,3.51,4.19,6.53,3.36,5.48,7.04,5.47,7.96,9.72
2086-01-01,53.71,-112.63,3.21,4.44,5.95,4.06,5.32,7.34,6.28,8.24,10.06
2087-01-01,53.71,-112.63,2.96,4.47,6.73,3.56,5.39,7.64,6.66,8.52,9.55
2088-01-01,53.71,-112.63,3.55,4.57,6.70,3.36,5.33,7.37,6.03,8.02,9.74
2089-01-01,53.71,-112.63,2.92,4.84,6.21,3.98,5.49,8.05,6.34,8.83,10.24
2090-01-01,53.71,-112.63,2.38,3.93,6.11,4.44,5.95,8.04,6.39,8.15,10.40
2091-01-01,53.71,-112.63,3.31,4.26,5.75,4.67,5.71,7.13,7.06,9.04,11.29
2092-01-01,53.71,-112.63,3.03,4.24,6.39,4.18,5.62,7.61,6.47,8.43,10.40
2093-01-01,53.71,-112.63,2.65,3.93,6.37,4.36,5.64,6.77,6.39,8.76,10.58
2094-01-01,53.71,-112.63,2.81,4.18,5.70,4.11,5.37,7.62,6.18,8.71,11.14
2095-01-01,53.71,-112.63,2.55,4.20,6.52,4.78,6.00,7.61,6.25,8.29,10.95
2096-01-01,53.71,-112.63,2.88,4.19,6.10,4.52,6.21,7.06,6.55,8.87,10.92
2097-01-01,53.71,-112.63,3.59,4.47,5.96,3.96,5.39,8.32,7.59,9.09,10.87
2098-01-01,53.71,-112.63,2.30,4.01,5.28,4.30,5.77,7.51,7.07,9.44,11.58
2099-01-01,53.71,-112.63,2.75,4.86,6.34,4.54,6.14,7.97,6.51,9.34,11.49
2100-01-01,53.71,-112.63,3.43,4.79,6.41,4.21,5.56,7.41,7.74,9.14,11.01
