time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1950-01-01,53.21,-114.46,-4.51,-2.83,-1.87,-4.51,-2.83,-1.87,-4.51,-2.83,-1.88
1951-01-01,53.21,-114.46,-4.53,-3.08,-1.46,-4.53,-3.08,-1.46,-4.53,-3.08,-1.46
1952-01-01,53.21,-114.46,-4.58,-3.61,-2.26,-4.58,-3.61,-2.26,-4.58,-3.61,-2.26
1953-01-01,53.21,-114.46,-4.86,-3.45,-2.06,-4.86,-3.45,-2.06,-4.86,-3.45,-2.06
1954-01-01,53.21,-114.46,-4.31,-3.16,-2.05,-4.31,-3.16,-2.05,-4.31,-3.30,-2.05
1955-01-01,53.21,-114.46,-4.48,-3.19,-2.20,-4.48,-3.19,-2.20,-4.48,-3.19,-2.20
1956-01-01,53.21,-114.46,-4.24,-3.13,-1.83,-4.24,-3.13,-1.83,-4.24,-3.13,-1.83
1957-01-01,53.21,-114.46,-5.12,-3.67,-1.78,-5.12,-3.67,-1.78,-5.13,-3.67,-1.78
1958-01-01,53.21,-114.46,-4.71,-3.45,-2.79,-4.71,-3.45,-2.79,-4.71,-3.47,-2.79
1959-01-01,53.21,-114.46,-5.36,-3.44,-2.09,-5.36,-3.44,-2.09,-5.35,-3.44,-2.09
1960-01-01,53.21,-114.46,-4.78,-3.36,-1.77,-4.78,-3.36,-1.77,-4.78,-3.36,-1.77
1961-01-01,53.21,-114.46,-4.60,-3.19,-1.91,-4.60,-3.19,-1.91,-4.59,-3.19,-1.91
1962-01-01,53.21,-114.46,-4.88,-3.48,-1.98,-4.88,-3.48,-1.98,-4.88,-3.48,-1.98
1963-01-01,53.21,-114.46,-3.90,-3.14,-2.40,-3.90,-3.14,-2.40,-3.90,-3.22,-2.40
1964-01-01,53.21,-114.46,-5.58,-3.75,-2.89,-5.58,-3.75,-2.89,-5.58,-3.95,-2.89
1965-01-01,53.21,-114.46,-4.81,-3.45,-2.66,-4.81,-3.45,-2.66,-4.98,-3.45,-2.66
1966-01-01,53.21,-114.46,-4.76,-3.75,-2.41,-4.76,-3.75,-2.41,-4.76,-3.81,-2.40
1967-01-01,53.21,-114.46,-4.37,-3.35,-1.55,-4.37,-3.35,-1.55,-4.37,-3.35,-1.55
1968-01-01,53.21,-114.46,-5.13,-3.80,-1.80,-5.13,-3.80,-1.80,-5.13,-3.79,-1.99
1969-01-01,53.21,-114.46,-5.05,-4.01,-2.12,-5.05,-4.01,-2.12,-5.05,-4.01,-2.25
1970-01-01,53.21,-114.46,-4.72,-3.43,-1.90,-4.72,-3.43,-1.90,-4.72,-3.47,-1.90
1971-01-01,53.21,-114.46,-4.41,-3.06,-2.05,-4.41,-3.06,-2.05,-4.41,-3.06,-2.05
1972-01-01,53.21,-114.46,-4.62,-3.36,-2.75,-4.62,-3.36,-2.75,-4.62,-3.36,-2.84
1973-01-01,53.21,-114.46,-4.49,-3.56,-1.52,-4.49,-3.56,-1.52,-4.49,-3.56,-1.52
1974-01-01,53.21,-114.46,-5.17,-3.38,-2.38,-5.17,-3.38,-2.38,-5.17,-3.38,-2.38
1975-01-01,53.21,-114.46,-4.52,-3.29,-2.44,-4.52,-3.29,-2.44,-4.52,-3.29,-2.44
1976-01-01,53.21,-114.46,-4.71,-3.30,-2.24,-4.71,-3.30,-2.24,-4.71,-3.30,-2.33
1977-01-01,53.21,-114.46,-4.12,-3.19,-2.06,-4.12,-3.19,-2.06,-4.12,-3.19,-2.06
1978-01-01,53.21,-114.46,-4.00,-2.95,-2.37,-4.00,-2.95,-2.37,-4.00,-2.95,-2.39
1979-01-01,53.21,-114.46,-4.82,-3.08,-1.30,-4.82,-3.08,-1.30,-4.82,-3.08,-1.38
1980-01-01,53.21,-114.46,-4.61,-3.49,-2.29,-4.66,-3.48,-2.29,-4.62,-3.50,-2.29
1981-01-01,53.21,-114.46,-5.20,-3.34,-2.09,-5.19,-3.31,-2.09,-5.56,-3.33,-2.10
1982-01-01,53.21,-114.46,-5.09,-3.21,-2.67,-5.12,-3.22,-2.66,-5.13,-3.24,-2.67
1983-01-01,53.21,-114.46,-4.30,-3.20,-2.31,-4.27,-3.22,-2.31,-4.30,-3.20,-2.33
1984-01-01,53.21,-114.46,-4.32,-2.91,-1.89,-4.31,-2.88,-1.88,-4.38,-2.90,-1.90
1985-01-01,53.21,-114.46,-4.58,-3.36,-2.67,-4.58,-3.35,-2.70,-4.57,-3.51,-2.67
1986-01-01,53.21,-114.46,-4.18,-3.23,-1.97,-4.16,-3.23,-1.97,-4.27,-3.22,-1.97
1987-01-01,53.21,-114.46,-4.27,-3.24,-2.28,-4.28,-3.24,-2.29,-4.27,-3.25,-2.30
1988-01-01,53.21,-114.46,-4.58,-2.95,-1.76,-4.59,-2.98,-1.74,-4.63,-2.95,-1.74
1989-01-01,53.21,-114.46,-4.21,-3.07,-1.83,-4.16,-3.09,-1.83,-4.24,-3.08,-1.85
1990-01-01,53.21,-114.46,-4.42,-3.18,-1.53,-4.43,-3.20,-1.50,-4.44,-3.18,-1.52
1991-01-01,53.21,-114.46,-3.95,-3.52,-1.66,-3.97,-3.51,-1.64,-3.97,-3.50,-1.64
1992-01-01,53.21,-114.46,-5.25,-3.22,-1.37,-5.26,-3.25,-1.37,-5.27,-3.22,-1.38
1993-01-01,53.21,-114.46,-3.84,-2.70,-1.82,-3.84,-2.71,-1.81,-3.84,-2.81,-1.81
1994-01-01,53.21,-114.46,-3.95,-3.01,-2.06,-3.98,-3.01,-2.03,-3.97,-3.01,-2.04
1995-01-01,53.21,-114.46,-4.70,-3.50,-1.42,-4.72,-3.50,-1.43,-4.70,-3.50,-1.42
1996-01-01,53.21,-114.46,-4.24,-2.85,-1.83,-4.25,-2.85,-1.83,-4.28,-2.89,-1.83
1997-01-01,53.21,-114.46,-4.43,-2.78,-0.95,-4.41,-2.78,-0.95,-4.43,-2.78,-0.95
1998-01-01,53.21,-114.46,-4.13,-3.00,-1.45,-4.15,-2.99,-1.44,-4.13,-2.99,-1.42
1999-01-01,53.21,-114.46,-3.71,-2.64,-1.66,-3.68,-2.65,-1.67,-3.69,-2.87,-1.66
2000-01-01,53.21,-114.46,-3.88,-2.63,-1.41,-3.92,-2.64,-1.40,-3.88,-2.64,-1.45
2001-01-01,53.21,-114.46,-4.27,-2.75,-1.33,-4.27,-2.76,-1.34,-4.27,-2.75,-1.36
2002-01-01,53.21,-114.46,-3.89,-2.28,-1.48,-3.91,-2.28,-1.46,-3.89,-2.28,-1.47
2003-01-01,53.21,-114.46,-4.04,-2.59,-1.43,-4.04,-2.60,-1.43,-4.04,-2.58,-1.41
2004-01-01,53.21,-114.46,-3.75,-2.39,-1.38,-3.74,-2.40,-1.38,-3.74,-2.38,-1.48
2005-01-01,53.21,-114.46,-3.92,-2.31,-1.60,-3.93,-2.32,-1.60,-3.98,-2.32,-1.59
2006-01-01,53.21,-114.46,-3.58,-2.44,-1.38,-2.92,-1.83,-0.53,-3.30,-2.43,-1.09
2007-01-01,53.21,-114.46,-3.69,-2.13,-0.55,-3.61,-2.77,-0.90,-3.49,-2.07,-0.67
2008-01-01,53.21,-114.46,-3.17,-2.11,-1.21,-3.61,-2.49,-1.29,-4.01,-2.42,-1.08
2009-01-01,53.21,-114.46,-3.57,-1.83,-0.86,-3.68,-2.05,-1.01,-3.69,-1.97,-0.98
2010-01-01,53.21,-114.46,-3.77,-2.13,-1.04,-3.19,-2.40,-0.74,-3.80,-2.46,-0.99
2011-01-01,53.21,-114.46,-3.66,-2.20,-0.74,-2.82,-1.98,-0.74,-3.46,-2.60,-0.83
2012-01-01,53.21,-114.46,-3.39,-1.86,-0.85,-3.23,-2.03,-1.25,-3.63,-2.22,-0.92
2013-01-01,53.21,-114.46,-2.98,-1.75,-0.80,-3.62,-2.33,-1.02,-3.75,-1.82,-0.99
2014-01-01,53.21,-114.46,-3.83,-1.60,-0.82,-3.21,-1.95,-0.07,-3.50,-1.72,-0.70
2015-01-01,53.21,-114.46,-3.10,-1.54,-0.64,-3.23,-2.09,-1.05,-3.41,-2.34,-0.78
2016-01-01,53.21,-114.46,-3.20,-1.48,0.44,-3.68,-2.56,-1.00,-3.16,-1.75,-0.57
2017-01-01,53.21,-114.46,-3.56,-2.21,-0.93,-3.05,-1.56,-1.02,-3.16,-1.58,-0.23
2018-01-01,53.21,-114.46,-3.58,-1.65,-0.65,-3.27,-1.99,-0.34,-3.46,-1.54,-0.16
2019-01-01,53.21,-114.46,-2.75,-2.13,-1.23,-2.85,-1.86,-0.40,-3.30,-1.64,-0.55
2020-01-01,53.21,-114.46,-2.92,-1.80,-0.60,-3.47,-1.83,-0.39,-2.89,-1.60,-0.60
2021-01-01,53.21,-114.46,-2.85,-2.00,-0.58,-3.01,-1.78,-0.60,-2.87,-1.74,-1.08
2022-01-01,53.21,-114.46,-3.52,-1.81,0.05,-3.73,-2.12,-0.66,-2.91,-0.95,-0.19
2023-01-01,53.21,-114.46,-2.69,-1.17,-0.51,-3.92,-1.45,-0.09,-2.44,-1.40,0.01
2024-01-01,53.21,-114.46,-2.97,-1.21,-0.26,-2.15,-1.18,0.10,-2.97,-1.44,-0.32
2025-01-01,53.21,-114.46,-3.38,-1.80,-0.79,-3.20,-1.86,-0.25,-2.58,-1.49,-0.33
2026-01-01,53.21,-114.46,-2.59,-1.64,-0.83,-2.80,-1.26,0.77,-2.70,-1.74,-0.38
2027-01-01,53.21,-114.46,-3.53,-1.10,0.19,-3.02,-1.76,-0.21,-2.56,-1.30,0.17
2028-01-01,53.21,-114.46,-2.29,-1.47,0.15,-3.20,-1.27,0.50,-2.30,-1.17,0.79
2029-01-01,53.21,-114.46,-2.64,-1.44,-0.16,-3.38,-1.68,-0.12,-2.09,-0.91,0.05
2030-01-01,53.21,-114.46,-2.28,-1.61,0.02,-2.50,-1.62,-1.02,-2.47,-1.42,0.29
2031-01-01,53.21,-114.46,-3.20,-1.75,0.02,-3.02,-1.34,0.21,-2.86,-1.42,-0.47
2032-01-01,53.21,-114.46,-3.41,-1.53,-0.01,-3.14,-1.59,0.66,-2.63,-1.20,-0.05
2033-01-01,53.21,-114.46,-2.71,-1.65,0.24,-2.84,-1.09,0.30,-2.35,-1.05,0.09
2034-01-01,53.21,-114.46,-2.80,-1.10,-0.15,-2.46,-1.03,-0.07,-2.45,-0.61,1.00
2035-01-01,53.21,-114.46,-3.11,-1.57,-0.27,-2.94,-1.10,0.02,-1.99,-0.34,0.59
2036-01-01,53.21,-114.46,-2.54,-1.53,-0.10,-2.82,-1.15,0.23,-3.00,-1.44,0.06
2037-01-01,53.21,-114.46,-2.68,-1.35,-0.02,-1.94,-0.87,0.76,-1.84,-0.75,1.04
2038-01-01,53.21,-114.46,-2.70,-1.34,-0.18,-2.12,-1.20,0.66,-1.73,-0.55,0.78
2039-01-01,53.21,-114.46,-3.11,-1.41,0.53,-2.23,-1.57,0.31,-2.80,-0.71,0.85
2040-01-01,53.21,-114.46,-2.25,-1.13,0.90,-2.43,-1.17,0.50,-2.66,-0.70,1.10
2041-01-01,53.21,-114.46,-3.09,-1.52,0.52,-1.84,-1.22,0.36,-2.31,-0.45,1.57
2042-01-01,53.21,-114.46,-2.65,-1.47,-0.09,-1.55,-0.91,0.44,-1.87,-0.96,0.90
2043-01-01,53.21,-114.46,-2.39,-1.32,-0.25,-2.44,-0.47,0.71,-2.13,-0.27,1.47
2044-01-01,53.21,-114.46,-2.97,-1.43,0.33,-2.13,-0.66,1.26,-1.87,-0.48,1.26
2045-01-01,53.21,-114.46,-2.47,-0.78,0.87,-2.36,-0.39,1.14,-1.93,-0.38,0.78
2046-01-01,53.21,-114.46,-2.46,-1.21,0.36,-2.30,-0.53,0.89,-1.65,-0.28,0.69
2047-01-01,53.21,-114.46,-2.71,-1.18,0.67,-1.85,-0.31,0.81,-1.32,-0.11,0.99
2048-01-01,53.21,-114.46,-2.65,-1.08,0.24,-2.42,-1.12,0.94,-1.27,0.31,1.60
2049-01-01,53.21,-114.46,-2.80,-1.35,-0.38,-1.84,-0.41,1.01,-1.75,0.30,1.43
2050-01-01,53.21,-114.46,-3.16,-0.82,-0.07,-1.91,-0.70,0.88,-1.25,-0.01,1.31
2051-01-01,53.21,-114.46,-2.60,-0.88,0.34,-2.02,-0.37,0.87,-1.33,0.23,1.31
2052-01-01,53.21,-114.46,-2.44,-1.29,0.61,-1.22,-0.18,0.88,-1.73,-0.09,2.14
2053-01-01,53.21,-114.46,-2.67,-1.36,-0.11,-1.73,-0.19,0.91,-0.79,0.54,1.84
2054-01-01,53.21,-114.46,-2.15,-1.11,0.38,-2.03,-0.60,0.96,-1.23,0.37,1.61
2055-01-01,53.21,-114.46,-2.36,-1.04,1.01,-1.94,-0.07,1.26,-1.13,0.74,2.31
2056-01-01,53.21,-114.46,-1.91,-0.21,0.77,-1.47,-0.47,0.52,-0.64,0.53,1.72
2057-01-01,53.21,-114.46,-2.78,-0.90,1.04,-2.08,-0.77,1.24,-1.32,0.46,2.29
2058-01-01,53.21,-114.46,-3.24,-1.38,0.69,-1.24,-0.19,1.46,-0.51,0.70,2.75
2059-01-01,53.21,-114.46,-2.64,-0.93,1.06,-2.13,-0.40,1.24,-0.52,0.90,2.65
2060-01-01,53.21,-114.46,-2.03,-0.74,0.53,-1.49,-0.55,1.39,-0.54,0.70,2.53
2061-01-01,53.21,-114.46,-2.00,-0.28,0.99,-1.27,-0.61,0.91,-1.05,0.54,2.50
2062-01-01,53.21,-114.46,-2.61,-0.82,1.19,-1.67,0.10,1.92,-0.17,0.71,2.59
2063-01-01,53.21,-114.46,-2.95,-0.80,0.06,-2.46,-0.45,2.31,-1.08,1.47,3.32
2064-01-01,53.21,-114.46,-2.80,-1.17,0.47,-0.83,0.23,1.70,-0.40,1.19,2.64
2065-01-01,53.21,-114.46,-2.30,-1.10,0.15,-1.68,0.11,1.70,-0.62,1.01,2.26
2066-01-01,53.21,-114.46,-2.60,-1.10,0.48,-0.74,0.43,1.91,-0.92,1.50,2.89
2067-01-01,53.21,-114.46,-1.98,-0.92,0.26,-1.17,0.17,1.41,-0.48,1.50,3.06
2068-01-01,53.21,-114.46,-2.52,-1.43,0.42,-1.67,0.04,1.75,-0.13,1.43,3.16
2069-01-01,53.21,-114.46,-2.75,-1.04,0.65,-2.17,0.20,1.16,0.83,2.21,3.57
2070-01-01,53.21,-114.46,-1.99,-1.11,0.99,-0.83,0.11,1.52,-0.42,1.70,3.30
2071-01-01,53.21,-114.46,-1.89,-0.83,0.70,-0.97,0.35,1.79,-0.02,1.49,3.45
2072-01-01,53.21,-114.46,-2.62,-1.59,0.49,-1.49,0.33,2.20,-0.01,1.49,3.58
2073-01-01,53.21,-114.46,-2.18,-1.08,0.56,-1.53,0.07,2.09,0.35,1.91,3.78
2074-01-01,53.21,-114.46,-1.91,-0.70,0.42,-1.36,-0.33,1.66,0.19,1.71,3.64
2075-01-01,53.21,-114.46,-2.36,-1.08,0.95,-0.93,0.13,1.46,0.94,1.86,3.40
2076-01-01,53.21,-114.46,-2.26,-0.55,0.33,-0.92,0.15,1.25,0.41,2.22,3.93
2077-01-01,53.21,-114.46,-2.81,-1.28,0.19,-1.27,0.12,1.98,0.22,2.33,3.49
2078-01-01,53.21,-114.46,-3.18,-1.18,0.54,-1.38,0.36,2.02,0.33,2.52,3.73
2079-01-01,53.21,-114.46,-2.35,-1.27,0.46,-1.18,0.17,1.94,0.85,2.35,4.17
2080-01-01,53.21,-114.46,-2.69,-0.76,0.49,-0.93,-0.11,1.76,0.47,2.46,4.29
2081-01-01,53.21,-114.46,-2.45,-0.99,0.22,-1.27,0.47,2.42,0.83,2.43,4.34
2082-01-01,53.21,-114.46,-2.05,-0.86,0.36,-1.23,0.31,2.22,1.26,3.23,4.43
2083-01-01,53.21,-114.46,-2.41,-0.47,0.62,-2.02,0.25,1.95,0.34,3.02,4.49
2084-01-01,53.21,-114.46,-2.37,-1.20,0.29,-1.18,0.58,2.52,0.82,2.37,3.98
2085-01-01,53.21,-114.46,-1.76,-0.82,0.88,-2.25,0.15,1.76,0.38,2.57,4.33
2086-01-01,53.21,-114.46,-2.22,-0.99,0.42,-1.07,-0.12,2.25,1.39,2.54,4.33
2087-01-01,53.21,-114.46,-2.40,-1.03,0.99,-1.52,0.06,2.04,1.37,2.94,4.22
2088-01-01,53.21,-114.46,-1.89,-0.87,1.14,-1.68,-0.00,1.71,0.52,2.65,4.30
2089-01-01,53.21,-114.46,-2.42,-0.50,0.73,-1.25,0.49,2.52,1.21,3.42,4.81
2090-01-01,53.21,-114.46,-2.74,-1.42,0.32,-0.83,0.66,2.38,1.42,2.86,4.26
2091-01-01,53.21,-114.46,-2.18,-1.32,0.35,-0.76,0.16,1.73,1.56,3.38,5.40
2092-01-01,53.21,-114.46,-2.26,-0.97,0.68,-1.24,0.14,2.04,1.24,3.05,5.15
2093-01-01,53.21,-114.46,-2.78,-1.27,0.89,-1.00,0.61,1.59,1.11,3.47,5.27
2094-01-01,53.21,-114.46,-2.45,-1.42,0.52,-1.25,-0.05,2.36,0.86,3.37,4.92
2095-01-01,53.21,-114.46,-2.73,-1.22,1.05,-0.94,0.67,2.27,1.23,2.58,5.12
2096-01-01,53.21,-114.46,-2.58,-1.12,0.54,-1.01,0.64,1.71,1.09,3.22,5.03
2097-01-01,53.21,-114.46,-1.82,-0.86,0.52,-1.56,0.31,2.55,2.12,3.60,5.52
2098-01-01,53.21,-114.46,-2.70,-1.36,-0.23,-1.32,0.34,2.06,1.68,3.98,5.41
2099-01-01,53.21,-114.46,-2.58,-0.80,0.77,-1.11,0.70,2.54,1.29,3.73,6.07
2100-01-01,53.21,-114.46,-1.81,-0.68,1.15,-1.30,0.23,1.86,2.55,3.58,5.79
1950-01-01,53.21,-112.71,-4.92,-3.06,-1.97,-4.92,-3.06,-1.97,-4.92,-3.06,-1.97
1951-01-01,53.21,-112.71,-4.79,-3.58,-1.88,-4.79,-3.58,-1.88,-4.79,-3.69,-1.88
1952-01-01,53.21,-112.71,-4.91,-3.80,-2.48,-4.91,-3.80,-2.48,-4.91,-3.80,-2.48
1953-01-01,53.21,-112.71,-5.21,-3.69,-2.33,-5.21,-3.69,-2.33,-5.21,-3.69,-2.33
1954-01-01,53.21,-112.71,-4.62,-3.49,-2.14,-4.62,-3.49,-2.14,-4.62,-3.53,-2.14
1955-01-01,53.21,-112.71,-4.69,-3.48,-2.24,-4.69,-3.48,-2.24,-4.69,-3.48,-2.35
1956-01-01,53.21,-112.71,-4.72,-3.40,-2.16,-4.72,-3.40,-2.16,-4.72,-3.40,-2.16
1957-01-01,53.21,-112.71,-5.55,-3.92,-1.95,-5.55,-3.92,-1.95,-5.55,-3.92,-1.95
1958-01-01,53.21,-112.71,-4.77,-3.85,-3.27,-4.77,-3.85,-3.27,-4.77,-3.87,-3.27
1959-01-01,53.21,-112.71,-5.54,-3.77,-2.24,-5.54,-3.77,-2.24,-5.54,-3.77,-2.24
1960-01-01,53.21,-112.71,-5.22,-3.64,-1.82,-5.22,-3.64,-1.82,-5.22,-3.64,-1.82
1961-01-01,53.21,-112.71,-4.86,-3.34,-2.13,-4.86,-3.34,-2.13,-4.86,-3.34,-2.13
1962-01-01,53.21,-112.71,-5.20,-3.70,-2.28,-5.20,-3.70,-2.28,-5.20,-3.70,-2.28
1963-01-01,53.21,-112.71,-4.29,-3.44,-2.54,-4.29,-3.44,-2.54,-4.29,-3.44,-2.54
1964-01-01,53.21,-112.71,-5.89,-4.18,-3.01,-5.89,-4.18,-3.01,-5.89,-4.27,-3.01
1965-01-01,53.21,-112.71,-5.14,-3.95,-3.12,-5.14,-3.95,-3.12,-5.18,-3.95,-3.12
1966-01-01,53.21,-112.71,-5.10,-4.10,-2.67,-5.10,-4.10,-2.67,-5.10,-4.10,-2.67
1967-01-01,53.21,-112.71,-4.60,-3.59,-1.72,-4.60,-3.59,-1.72,-4.60,-3.59,-1.72
1968-01-01,53.21,-112.71,-5.39,-4.15,-2.06,-5.39,-4.15,-2.06,-5.39,-4.15,-2.17
1969-01-01,53.21,-112.71,-5.43,-4.29,-2.40,-5.43,-4.29,-2.40,-5.43,-4.29,-2.51
1970-01-01,53.21,-112.71,-4.92,-3.60,-2.21,-4.92,-3.60,-2.21,-4.92,-3.60,-2.21
1971-01-01,53.21,-112.71,-4.73,-3.36,-2.23,-4.73,-3.36,-2.23,-4.73,-3.41,-2.23
1972-01-01,53.21,-112.71,-4.84,-3.59,-3.07,-4.84,-3.59,-3.07,-4.84,-3.59,-3.11
1973-01-01,53.21,-112.71,-4.89,-3.79,-1.61,-4.89,-3.79,-1.61,-4.89,-3.79,-1.61
1974-01-01,53.21,-112.71,-5.44,-3.66,-2.56,-5.44,-3.66,-2.56,-5.44,-3.66,-2.56
1975-01-01,53.21,-112.71,-4.84,-3.66,-2.80,-4.84,-3.66,-2.80,-4.84,-3.66,-2.80
1976-01-01,53.21,-112.71,-5.12,-3.71,-2.40,-5.12,-3.71,-2.40,-5.12,-3.71,-2.40
1977-01-01,53.21,-112.71,-4.66,-3.56,-2.30,-4.66,-3.56,-2.30,-4.66,-3.56,-2.30
1978-01-01,53.21,-112.71,-4.17,-3.20,-2.62,-4.17,-3.20,-2.62,-4.17,-3.20,-2.65
1979-01-01,53.21,-112.71,-5.04,-3.46,-1.55,-5.04,-3.46,-1.55,-5.04,-3.46,-1.61
1980-01-01,53.21,-112.71,-4.91,-3.77,-2.35,-4.95,-3.79,-2.35,-4.93,-3.77,-2.33
1981-01-01,53.21,-112.71,-5.71,-3.53,-2.36,-5.71,-3.53,-2.37,-5.85,-3.54,-2.37
1982-01-01,53.21,-112.71,-5.53,-3.45,-2.86,-5.56,-3.43,-2.88,-5.53,-3.45,-2.88
1983-01-01,53.21,-112.71,-4.61,-3.70,-2.65,-4.59,-3.69,-2.65,-4.62,-3.69,-2.68
1984-01-01,53.21,-112.71,-4.64,-3.10,-2.18,-4.65,-3.06,-2.18,-4.68,-3.07,-2.20
1985-01-01,53.21,-112.71,-4.92,-3.71,-2.90,-4.92,-3.71,-2.92,-4.91,-3.71,-2.90
1986-01-01,53.21,-112.71,-4.62,-3.51,-2.18,-4.63,-3.51,-2.18,-4.62,-3.52,-2.19
1987-01-01,53.21,-112.71,-4.57,-3.36,-2.42,-4.61,-3.36,-2.41,-4.57,-3.35,-2.42
1988-01-01,53.21,-112.71,-4.82,-3.34,-1.94,-4.83,-3.35,-1.94,-4.94,-3.32,-1.94
1989-01-01,53.21,-112.71,-4.57,-3.32,-2.07,-4.54,-3.32,-2.07,-4.55,-3.30,-2.10
1990-01-01,53.21,-112.71,-4.74,-3.40,-1.90,-4.75,-3.40,-1.87,-4.76,-3.40,-1.89
1991-01-01,53.21,-112.71,-4.41,-3.64,-1.77,-4.44,-3.64,-1.75,-4.43,-3.65,-1.75
1992-01-01,53.21,-112.71,-5.61,-3.49,-1.72,-5.62,-3.49,-1.72,-5.61,-3.48,-1.73
1993-01-01,53.21,-112.71,-4.43,-3.10,-2.07,-4.43,-3.11,-2.06,-4.42,-3.17,-2.07
1994-01-01,53.21,-112.71,-4.19,-3.03,-2.14,-4.21,-3.02,-2.13,-4.21,-3.02,-2.14
1995-01-01,53.21,-112.71,-4.80,-3.67,-1.59,-4.82,-3.68,-1.60,-4.85,-3.67,-1.62
1996-01-01,53.21,-112.71,-4.52,-3.28,-1.86,-4.54,-3.28,-1.85,-4.56,-3.26,-1.87
1997-01-01,53.21,-112.71,-4.67,-3.13,-1.23,-4.65,-3.15,-1.24,-4.64,-3.12,-1.23
1998-01-01,53.21,-112.71,-4.53,-3.26,-1.60,-4.56,-3.25,-1.60,-4.55,-3.26,-1.59
1999-01-01,53.21,-112.71,-3.88,-3.02,-1.90,-3.87,-3.04,-1.92,-3.86,-3.08,-1.90
2000-01-01,53.21,-112.71,-4.07,-2.95,-1.64,-4.10,-2.96,-1.62,-4.07,-2.95,-1.64
2001-01-01,53.21,-112.71,-4.58,-3.13,-1.66,-4.59,-3.14,-1.65,-4.57,-3.12,-1.69
2002-01-01,53.21,-112.71,-4.25,-2.44,-1.31,-4.27,-2.44,-1.30,-4.26,-2.44,-1.31
2003-01-01,53.21,-112.71,-4.15,-2.95,-1.60,-4.16,-2.96,-1.59,-4.16,-3.05,-1.57
2004-01-01,53.21,-112.71,-4.00,-2.63,-1.63,-3.97,-2.64,-1.62,-3.98,-2.63,-1.64
2005-01-01,53.21,-112.71,-4.24,-2.74,-1.78,-4.25,-2.73,-1.77,-4.26,-2.73,-1.77
2006-01-01,53.21,-112.71,-4.28,-2.63,-1.72,-3.37,-2.28,-0.59,-3.82,-2.65,-1.34
2007-01-01,53.21,-112.71,-4.23,-2.29,-0.94,-3.84,-2.96,-1.31,-3.82,-2.17,-0.97
2008-01-01,53.21,-112.71,-3.50,-2.63,-1.54,-3.95,-2.89,-1.34,-4.28,-2.53,-1.53
2009-01-01,53.21,-112.71,-3.97,-2.16,-1.11,-3.96,-2.34,-1.30,-3.83,-2.27,-1.27
2010-01-01,53.21,-112.71,-3.82,-2.31,-1.38,-3.80,-2.91,-0.98,-4.15,-2.62,-1.18
2011-01-01,53.21,-112.71,-3.83,-2.39,-0.99,-3.16,-2.35,-0.86,-3.72,-2.93,-1.14
2012-01-01,53.21,-112.71,-3.68,-2.09,-0.90,-3.44,-2.34,-1.61,-3.92,-2.34,-1.25
2013-01-01,53.21,-112.71,-3.08,-2.02,-0.95,-3.75,-2.50,-1.50,-3.98,-2.16,-1.12
2014-01-01,53.21,-112.71,-4.32,-1.88,-0.92,-3.57,-2.28,-0.18,-3.74,-1.85,-0.88
2015-01-01,53.21,-112.71,-3.24,-1.97,-0.90,-3.40,-2.50,-1.22,-3.62,-2.60,-1.00
2016-01-01,53.21,-112.71,-3.34,-1.78,0.23,-4.11,-2.67,-1.26,-3.51,-1.94,-0.74
2017-01-01,53.21,-112.71,-3.68,-2.44,-0.95,-3.42,-1.85,-1.22,-3.37,-1.79,-0.42
2018-01-01,53.21,-112.71,-3.69,-2.01,-0.97,-3.72,-2.18,-0.56,-3.56,-1.79,-0.09
2019-01-01,53.21,-112.71,-3.11,-2.32,-1.47,-3.13,-2.18,-0.53,-3.51,-1.80,-0.78
2020-01-01,53.21,-112.71,-3.17,-2.06,-0.71,-3.79,-2.17,-0.48,-2.97,-1.83,-0.82
2021-01-01,53.21,-112.71,-3.21,-2.17,-0.91,-3.26,-2.14,-0.80,-3.17,-2.11,-1.43
2022-01-01,53.21,-112.71,-3.84,-2.07,-0.37,-3.71,-2.33,-1.46,-3.21,-1.22,-0.30
2023-01-01,53.21,-112.71,-3.05,-1.52,-0.87,-4.21,-1.61,-0.32,-2.68,-1.60,-0.09
2024-01-01,53.21,-112.71,-3.38,-1.42,-0.39,-2.32,-1.49,-0.16,-3.38,-1.71,-0.39
2025-01-01,53.21,-112.71,-3.63,-1.98,-1.16,-3.52,-2.04,-0.75,-2.80,-1.96,-0.43
2026-01-01,53.21,-112.71,-2.71,-1.97,-1.00,-3.11,-1.62,0.39,-3.00,-2.01,-0.65
2027-01-01,53.21,-112.71,-3.83,-1.35,0.18,-3.38,-2.12,-0.59,-2.92,-1.50,-0.14
2028-01-01,53.21,-112.71,-2.65,-1.71,-0.10,-3.45,-1.55,0.26,-2.41,-1.36,0.53
2029-01-01,53.21,-112.71,-2.87,-1.75,-0.24,-3.77,-2.18,-0.59,-2.27,-1.02,-0.27
2030-01-01,53.21,-112.71,-2.62,-1.86,-0.01,-2.76,-2.10,-1.01,-2.87,-1.45,0.24
