time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2093-01-01,53.71,-114.13,44.30,59.91,100.79,40.04,56.60,92.16,42.51,69.25,117.42
2094-01-01,53.71,-114.13,40.33,57.07,83.59,37.73,56.38,93.07,51.40,73.40,87.42
2095-01-01,53.71,-114.13,38.03,64.81,111.76,40.74,58.50,89.11,47.06,64.33,151.56
2096-01-01,53.71,-114.13,41.32,76.22,110.59,53.77,72.05,93.54,38.17,59.55,106.45
2097-01-01,53.71,-114.13,37.91,54.55,97.88,40.88,63.57,98.54,37.04,56.29,107.58
2098-01-01,53.71,-114.13,44.39,68.26,90.37,48.95,77.27,114.47,39.50,62.08,137.85
2099-01-01,53.71,-114.13,41.07,69.60,130.92,40.72,69.64,98.51,34.62,67.00,107.19
2100-01-01,53.71,-114.13,43.24,59.44,96.71,41.16,57.80,109.11,44.71,58.83,84.15
1950-01-01,53.71,-112.63,30.14,54.16,81.94,30.11,54.65,86.05,30.19,54.57,83.16
1951-01-01,53.71,-112.63,30.88,50.24,94.07,29.70,49.00,94.07,29.39,47.55,94.07
1952-01-01,53.71,-112.63,33.51,54.19,79.94,33.21,53.51,81.76,33.21,53.78,83.10
1953-01-01,53.71,-112.63,36.52,53.28,93.82,35.60,54.28,90.11,35.60,54.27,91.01
1954-01-01,53.71,-112.63,43.53,65.20,84.63,41.49,65.20,84.57,42.59,61.11,84.57
1955-01-01,53.71,-112.63,35.30,53.42,84.16,35.30,52.91,82.95,35.30,53.85,82.95
1956-01-01,53.71,-112.63,37.03,52.06,80.34,36.61,52.10,78.48,37.39,52.10,83.16
1957-01-01,53.71,-112.63,38.35,58.67,79.51,38.35,57.70,81.08,38.35,56.03,81.52
1958-01-01,53.71,-112.63,32.26,60.83,98.20,31.81,60.83,98.20,33.40,60.83,98.20
1959-01-01,53.71,-112.63,29.96,50.83,98.59,29.96,51.03,98.59,32.43,51.38,98.60
1960-01-01,53.71,-112.63,33.76,71.18,107.18,33.86,72.18,108.74,33.86,74.42,108.62
1961-01-01,53.71,-112.63,31.75,63.84,99.10,31.66,63.97,99.02,31.63,61.57,99.02
1962-01-01,53.71,-112.63,36.50,50.02,71.28,36.56,50.46,71.57,36.50,48.83,71.57
1963-01-01,53.71,-112.63,28.44,49.02,78.83,27.88,48.78,77.40,28.37,48.19,77.62
1964-01-01,53.71,-112.63,41.53,58.01,98.51,41.53,58.23,98.50,41.53,58.01,98.51
1965-01-01,53.71,-112.63,37.11,51.12,99.70,37.49,50.93,99.00,36.91,52.37,99.70
1966-01-01,53.71,-112.63,38.60,73.08,98.17,38.60,72.03,98.31,38.60,72.10,98.99
1967-01-01,53.71,-112.63,43.47,54.71,82.52,43.21,54.67,84.65,43.12,54.57,84.65
1968-01-01,53.71,-112.63,29.61,48.16,84.27,29.61,47.86,85.74,29.65,47.86,81.85
1969-01-01,53.71,-112.63,37.52,52.84,109.42,36.56,56.12,109.42,35.57,47.85,109.42
1970-01-01,53.71,-112.63,47.84,64.67,97.29,47.93,63.53,97.29,49.13,62.73,97.29
1971-01-01,53.71,-112.63,34.83,56.17,85.03,34.83,56.17,79.05,34.83,56.17,82.13
1972-01-01,53.71,-112.63,36.72,57.40,93.60,39.32,56.12,99.01,37.18,58.00,98.75
1973-01-01,53.71,-112.63,37.12,54.55,96.39,36.62,54.40,96.39,35.54,52.37,82.51
1974-01-01,53.71,-112.63,43.60,60.17,75.43,43.60,61.38,76.02,43.60,59.82,76.02
1975-01-01,53.71,-112.63,33.46,52.40,82.20,33.46,52.86,82.20,36.08,55.12,82.20
1976-01-01,53.71,-112.63,40.38,58.57,105.75,40.98,56.20,104.34,41.04,56.20,102.19
1977-01-01,53.71,-112.63,38.61,55.89,93.01,38.63,56.45,93.01,40.25,56.45,93.01
1978-01-01,53.71,-112.63,33.74,55.70,96.83,33.74,55.89,100.73,33.74,55.89,100.14
1979-01-01,53.71,-112.63,41.35,57.22,99.05,37.71,52.83,94.41,37.71,55.08,94.41
1980-01-01,53.71,-112.63,30.06,52.11,76.16,30.51,51.05,67.41,30.56,49.48,66.95
1981-01-01,53.71,-112.63,37.33,49.72,99.68,37.75,50.06,99.70,37.58,50.37,88.37
1982-01-01,53.71,-112.63,44.28,64.64,112.22,44.19,65.83,111.35,44.60,61.05,110.74
1983-01-01,53.71,-112.63,45.15,65.09,87.33,43.37,65.33,86.36,45.85,65.74,86.51
1984-01-01,53.71,-112.63,39.77,64.12,95.78,39.78,65.88,96.31,39.10,64.85,97.40
1985-01-01,53.71,-112.63,35.47,62.17,100.60,36.33,57.23,103.41,35.97,58.56,99.87
1986-01-01,53.71,-112.63,36.02,46.10,76.39,34.83,46.58,76.78,35.31,47.53,62.11
1987-01-01,53.71,-112.63,34.80,50.24,99.98,34.63,49.25,100.05,34.73,49.83,86.04
1988-01-01,53.71,-112.63,32.86,50.28,90.98,32.81,50.52,85.02,34.99,49.60,87.52
1989-01-01,53.71,-112.63,33.14,49.83,80.14,30.51,48.63,80.43,31.15,46.76,81.73
1990-01-01,53.71,-112.63,35.55,53.07,88.12,35.37,56.39,87.06,37.42,56.53,88.68
1991-01-01,53.71,-112.63,38.75,58.71,104.31,39.02,59.37,104.71,38.74,59.43,104.77
1992-01-01,53.71,-112.63,38.70,61.78,79.64,40.14,61.86,79.48,40.21,62.04,80.81
1993-01-01,53.71,-112.63,36.84,50.93,79.46,38.26,51.11,91.91,38.26,52.59,86.75
1994-01-01,53.71,-112.63,36.26,50.79,75.62,35.29,50.37,75.81,35.69,50.85,75.88
1995-01-01,53.71,-112.63,31.13,47.72,89.39,31.32,47.80,89.22,30.88,48.12,80.75
1996-01-01,53.71,-112.63,31.13,55.04,91.89,29.94,54.60,90.04,33.33,53.61,88.99
1997-01-01,53.71,-112.63,38.80,52.52,77.16,30.81,52.74,76.18,30.93,52.35,75.83
1998-01-01,53.71,-112.63,35.29,48.08,76.96,35.91,49.15,77.28,35.64,49.15,77.28
1999-01-01,53.71,-112.63,36.35,60.55,90.09,33.53,60.70,90.45,36.29,59.62,91.14
2000-01-01,53.71,-112.63,35.06,57.31,77.59,34.25,56.38,77.69,34.29,60.22,78.94
2001-01-01,53.71,-112.63,39.47,55.68,94.67,41.65,55.54,97.49,40.73,55.74,97.26
2002-01-01,53.71,-112.63,36.23,64.98,90.65,34.99,63.27,92.70,35.22,65.27,89.88
2003-01-01,53.71,-112.63,40.25,57.25,85.22,40.31,56.46,83.45,40.68,57.06,89.20
2004-01-01,53.71,-112.63,41.97,56.91,75.92,41.90,58.62,74.65,42.00,57.05,76.34
2005-01-01,53.71,-112.63,40.65,61.22,96.71,41.37,61.31,95.91,41.24,60.32,92.59
2006-01-01,53.71,-112.63,43.90,74.03,94.98,39.97,55.96,96.39,38.45,53.27,84.57
2007-01-01,53.71,-112.63,43.86,62.82,93.65,32.72,59.58,102.58,38.78,52.52,102.85
2008-01-01,53.71,-112.63,45.42,65.42,114.50,41.36,60.28,91.20,37.35,64.61,87.52
2009-01-01,53.71,-112.63,33.63,59.68,96.69,40.03,67.41,116.33,33.27,64.94,84.47
2010-01-01,53.71,-112.63,40.36,61.51,89.07,35.27,55.84,88.90,35.41,60.63,95.57
2011-01-01,53.71,-112.63,36.81,64.02,79.43,36.57,51.79,100.28,37.90,54.47,99.48
2012-01-01,53.71,-112.63,32.95,57.78,101.65,27.54,58.90,80.17,37.07,64.84,88.53
2013-01-01,53.71,-112.63,41.47,61.58,80.78,34.80,60.59,99.72,38.89,59.00,115.74
2014-01-01,53.71,-112.63,44.49,63.04,117.45,38.32,54.46,91.99,38.15,54.76,76.12
2015-01-01,53.71,-112.63,38.02,56.56,98.37,29.97,65.42,101.17,41.62,60.53,88.85
2016-01-01,53.71,-112.63,37.59,61.67,107.92,39.89,63.84,87.71,36.52,60.79,87.34
2017-01-01,53.71,-112.63,38.37,61.32,111.16,37.06,55.74,80.77,39.22,63.41,86.88
2018-01-01,53.71,-112.63,41.92,54.66,94.45,42.73,57.47,79.99,36.64,51.03,96.72
2019-01-01,53.71,-112.63,38.14,64.99,123.46,38.03,55.05,84.26,38.89,54.95,98.55
2020-01-01,53.71,-112.63,34.63,55.73,88.27,39.68,51.67,97.82,34.20,52.34,73.11
2021-01-01,53.71,-112.63,32.31,64.22,136.12,41.28,61.86,103.92,37.44,56.61,84.04
2022-01-01,53.71,-112.63,46.67,64.00,109.89,40.96,65.94,112.16,33.35,57.01,106.35
2023-01-01,53.71,-112.63,39.55,54.27,97.01,50.31,67.27,101.50,37.18,58.85,97.17
2024-01-01,53.71,-112.63,40.36,53.25,105.84,45.75,59.26,79.65,34.55,65.64,82.64
2025-01-01,53.71,-112.63,38.67,51.02,84.51,31.08,52.64,81.59,37.61,60.07,87.10
2026-01-01,53.71,-112.63,36.44,51.68,100.23,36.90,66.33,97.52,34.75,51.87,75.25
2027-01-01,53.71,-112.63,38.80,67.96,108.53,41.41,63.56,94.99,32.09,53.76,78.89
2028-01-01,53.71,-112.63,33.54,65.23,108.63,45.08,64.55,81.92,40.33,61.77,102.29
2029-01-01,53.71,-112.63,33.83,51.09,85.00,43.21,57.92,86.95,38.07,64.99,95.48
2030-01-01,53.71,-112.63,31.51,51.37,86.99,43.60,63.65,106.32,31.54,56.67,80.30
2031-01-01,53.71,-112.63,36.58,54.39,88.08,37.23,57.43,86.89,53.87,70.67,98.70
2032-01-01,53.71,-112.63,35.16,63.08,95.44,46.26,64.11,96.62,33.08,50.02,86.74
2033-01-01,53.71,-112.63,42.76,58.03,83.33,38.56,51.92,85.18,38.08,61.11,81.97
2034-01-01,53.71,-112.63,36.10,58.87,112.22,35.78,54.23,80.44,37.55,57.37,78.91
2035-01-01,53.71,-112.63,35.17,60.90,86.05,33.30,62.71,105.53,39.30,61.73,82.84
2036-01-01,53.71,-112.63,40.50,61.44,106.32,39.41,54.79,86.76,43.23,57.67,96.90
2037-01-01,53.71,-112.63,45.65,58.45,109.08,42.70,55.33,81.89,42.52,67.97,153.10
2038-01-01,53.71,-112.63,42.31,61.22,93.77,38.76,58.88,108.02,33.13,56.65,87.96
2039-01-01,53.71,-112.63,40.39,61.79,102.78,42.14,60.58,95.51,40.49,52.50,101.75
2040-01-01,53.71,-112.63,33.20,56.87,88.35,31.86,64.53,97.51,41.33,61.90,111.39
2041-01-01,53.71,-112.63,33.82,59.60,81.22,36.66,53.72,103.70,45.05,71.66,128.43
2042-01-01,53.71,-112.63,35.05,51.45,81.79,33.62,66.29,107.48,37.29,57.69,94.95
2043-01-01,53.71,-112.63,32.10,51.12,119.73,38.34,62.52,89.35,40.00,56.60,86.99
2044-01-01,53.71,-112.63,38.21,63.29,103.98,34.95,59.96,108.08,38.06,72.12,96.37
2045-01-01,53.71,-112.63,38.54,53.67,86.91,42.30,59.45,107.87,32.22,51.75,92.90
2046-01-01,53.71,-112.63,32.40,61.88,110.59,44.07,58.31,91.44,44.44,65.06,100.55
2047-01-01,53.71,-112.63,40.37,59.47,81.87,36.15,62.00,81.48,38.44,58.53,96.25
2048-01-01,53.71,-112.63,44.89,62.18,88.73,35.96,52.28,73.96,29.62,45.39,76.33
2049-01-01,53.71,-112.63,34.95,66.99,121.78,41.36,55.61,95.38,37.17,52.73,96.45
2050-01-01,53.71,-112.63,35.07,64.30,103.02,42.38,63.42,112.54,36.36,52.23,71.63
2051-01-01,53.71,-112.63,37.55,51.89,103.31,32.04,65.56,111.42,33.66,48.54,95.46
2052-01-01,53.71,-112.63,39.63,59.72,108.13,44.61,61.71,112.53,35.24,63.54,88.58
2053-01-01,53.71,-112.63,45.94,66.40,119.40,32.72,68.24,101.64,37.76,58.90,87.28
2054-01-01,53.71,-112.63,37.84,60.95,102.76,36.59,58.40,115.72,33.71,49.51,85.76
2055-01-01,53.71,-112.63,36.02,58.60,88.15,37.39,60.61,95.71,50.58,59.20,104.82
2056-01-01,53.71,-112.63,44.83,60.46,76.03,36.94,55.25,81.79,31.59,65.48,89.11
2057-01-01,53.71,-112.63,40.19,60.91,134.15,33.19,59.22,108.99,38.35,58.39,105.27
2058-01-01,53.71,-112.63,39.02,59.33,93.80,33.16,63.44,83.75,46.56,71.07,108.94
2059-01-01,53.71,-112.63,39.68,59.15,94.71,43.88,60.64,99.43,41.00,82.86,124.16
2060-01-01,53.71,-112.63,34.92,53.91,117.85,37.80,51.56,78.57,47.79,67.53,116.40
2061-01-01,53.71,-112.63,37.11,57.97,93.39,30.19,55.31,82.23,41.37,63.17,88.22
2062-01-01,53.71,-112.63,47.21,64.31,84.86,43.02,62.90,84.90,37.61,57.72,83.93
2063-01-01,53.71,-112.63,38.39,61.24,85.89,37.89,62.62,95.48,41.29,63.20,116.55
2064-01-01,53.71,-112.63,41.96,61.61,88.85,30.86,57.55,84.00,42.44,63.30,105.05
2065-01-01,53.71,-112.63,34.96,59.64,93.73,44.51,60.73,91.09,40.28,54.76,93.08
2066-01-01,53.71,-112.63,38.63,50.70,75.96,33.48,59.75,94.73,31.50,69.36,98.06
2067-01-01,53.71,-112.63,44.57,56.99,101.82,34.98,47.38,88.76,38.46,56.81,89.54
2068-01-01,53.71,-112.63,36.62,54.46,69.06,43.31,70.31,105.03,43.63,56.65,94.24
2069-01-01,53.71,-112.63,44.46,67.57,85.41,40.62,61.73,95.84,44.99,60.69,85.39
2070-01-01,53.71,-112.63,47.02,63.49,97.65,38.60,55.76,105.82,41.67,65.24,118.48
2071-01-01,53.71,-112.63,40.78,51.91,83.91,32.04,46.25,81.55,37.50,58.59,94.26
2072-01-01,53.71,-112.63,40.85,68.81,100.47,40.81,58.69,79.24,47.21,61.29,103.65
2073-01-01,53.71,-112.63,37.87,60.35,108.94,40.77,65.72,87.38,43.77,59.86,93.73
2074-01-01,53.71,-112.63,30.81,62.11,104.36,37.51,65.55,113.00,42.49,65.19,99.54
2075-01-01,53.71,-112.63,37.99,58.20,86.90,39.60,54.88,78.48,45.94,67.22,98.32
2076-01-01,53.71,-112.63,41.26,57.42,120.45,32.89,50.52,81.69,38.17,69.75,124.42
2077-01-01,53.71,-112.63,34.17,48.16,78.31,35.90,51.46,116.39,40.08,64.40,83.41
2078-01-01,53.71,-112.63,41.96,59.61,106.02,44.88,66.33,105.44,45.93,63.58,101.22
2079-01-01,53.71,-112.63,42.73,58.63,95.92,36.22,58.36,73.75,38.16,59.60,115.24
2080-01-01,53.71,-112.63,35.59,49.54,83.29,29.67,61.77,87.23,31.99,62.15,105.74
2081-01-01,53.71,-112.63,38.91,64.01,95.99,41.96,59.91,93.25,33.27,55.76,122.24
2082-01-01,53.71,-112.63,37.91,54.05,84.94,44.42,72.47,114.06,37.05,58.30,94.54
2083-01-01,53.71,-112.63,32.48,63.43,92.67,44.46,62.60,108.15,39.19,60.10,120.14
2084-01-01,53.71,-112.63,43.15,62.14,103.53,37.43,55.02,102.18,38.32,70.95,123.30
2085-01-01,53.71,-112.63,38.16,64.64,109.63,37.18,59.17,81.45,33.23,55.12,133.77
2086-01-01,53.71,-112.63,34.17,53.08,83.13,38.58,58.35,103.85,42.07,68.45,113.83
2087-01-01,53.71,-112.63,43.40,70.28,95.06,36.80,56.67,91.88,40.53,54.41,78.09
2088-01-01,53.71,-112.63,40.32,62.48,102.97,39.04,61.41,88.91,41.01,60.74,75.41
2089-01-01,53.71,-112.63,36.08,54.03,80.71,41.32,72.86,112.22,40.32,66.03,104.19
2090-01-01,53.71,-112.63,46.90,56.76,106.80,42.34,67.11,119.33,38.93,60.47,101.58
2091-01-01,53.71,-112.63,34.45,53.42,80.49,35.55,57.79,90.61,33.82,52.25,98.64
2092-01-01,53.71,-112.63,41.90,70.53,105.58,34.14,57.74,73.62,39.68,56.94,87.05
2093-01-01,53.71,-112.63,46.47,63.22,88.66,36.61,53.05,84.70,34.27,63.46,122.04
2094-01-01,53.71,-112.63,46.00,60.86,90.13,34.62,56.23,83.24,55.07,63.98,89.79
2095-01-01,53.71,-112.63,35.32,59.37,108.43,35.15,63.06,128.76,46.76,69.54,134.41
2096-01-01,53.71,-112.63,40.35,69.24,127.79,38.65,60.76,82.22,40.98,54.49,103.70
2097-01-01,53.71,-112.63,39.37,49.24,93.16,42.95,57.56,81.27,34.58,60.86,119.91
2098-01-01,53.71,-112.63,40.20,52.81,93.85,47.50,66.30,105.63,39.10,56.71,99.53
2099-01-01,53.71,-112.63,38.71,65.91,105.80,36.53,60.18,87.76,38.94,55.08,89.62
2100-01-01,53.71,-112.63,39.29,51.31,76.64,43.68,51.45,88.92,43.74,56.06,82.65
