time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2051-01-01,-105.88,54.79,354.96,474.25,613.57,415.47,467.23,556.19,365.87,442.34,545.63
2052-01-01,-105.88,54.79,353.35,437.95,562.53,369.75,459.01,555.74,323.18,486.95,600.87
2053-01-01,-105.88,54.79,356.73,475.66,539.39,344.48,471.38,535.30,379.28,463.99,548.05
2054-01-01,-105.88,54.79,429.91,491.08,588.52,380.07,517.77,622.04,421.10,470.13,521.24
2055-01-01,-105.88,54.79,363.59,419.68,526.36,407.55,465.84,545.43,357.20,476.32,613.27
2056-01-01,-105.88,54.79,397.77,480.33,588.48,357.28,455.84,590.09,364.03,462.38,603.83
2057-01-01,-105.88,54.79,397.85,469.41,577.49,341.61,499.82,573.29,360.19,448.74,591.84
2058-01-01,-105.88,54.79,379.92,451.84,579.53,338.34,464.12,610.67,361.59,453.83,600.21
2059-01-01,-105.88,54.79,369.76,475.21,599.62,358.62,440.51,603.71,373.83,501.35,630.96
2060-01-01,-105.88,54.79,367.59,464.82,583.58,376.80,451.20,620.10,408.10,508.66,625.01
2061-01-01,-105.88,54.79,376.70,473.95,551.01,386.72,454.83,589.04,411.86,480.39,676.45
2062-01-01,-105.88,54.79,355.92,421.84,611.83,402.60,459.17,583.10,418.98,491.32,601.76
2063-01-01,-105.88,54.79,436.30,498.36,574.39,362.09,471.01,620.08,330.80,484.20,604.83
2064-01-01,-105.88,54.79,370.62,485.17,535.78,425.83,462.57,599.14,419.87,517.92,644.60
2065-01-01,-105.88,54.79,393.48,444.05,523.23,399.66,467.77,594.29,376.82,474.65,629.56
2066-01-01,-105.88,54.79,376.72,467.89,507.97,366.31,486.02,610.84,377.35,468.61,543.56
2067-01-01,-105.88,54.79,370.81,471.60,614.21,375.82,473.38,562.99,345.35,473.97,585.34
2068-01-01,-105.88,54.79,403.65,446.33,545.35,383.59,488.35,593.33,423.39,496.17,593.21
2069-01-01,-105.88,54.79,360.57,471.48,555.29,349.43,443.75,527.82,402.67,499.74,624.35
2070-01-01,-105.88,54.79,360.78,478.28,584.64,361.34,479.64,566.61,403.18,486.88,612.76
2071-01-01,-105.88,54.79,337.36,458.32,611.15,393.12,495.17,585.18,366.83,512.61,580.71
2072-01-01,-105.88,54.79,348.16,465.29,605.84,404.93,492.10,572.17,384.11,457.35,571.86
2073-01-01,-105.88,54.79,365.70,474.98,525.20,373.68,471.97,557.83,390.41,446.51,571.39
2074-01-01,-105.88,54.79,382.02,463.18,524.90,394.40,485.63,562.64,422.02,467.98,624.96
2075-01-01,-105.88,54.79,364.80,467.80,608.74,339.97,463.26,577.65,377.55,466.62,587.53
2076-01-01,-105.88,54.79,340.02,492.69,604.36,345.30,463.04,600.83,366.17,496.56,588.55
2077-01-01,-105.88,54.79,359.39,470.60,559.58,355.53,465.19,580.00,389.63,491.44,575.30
2078-01-01,-105.88,54.79,370.08,489.84,637.64,359.82,431.72,564.58,369.97,494.63,682.49
2079-01-01,-105.88,54.79,347.63,442.03,577.33,334.39,467.88,597.74,357.98,458.15,606.92
2080-01-01,-105.88,54.79,300.26,453.98,601.07,359.69,488.44,579.57,393.79,486.71,655.21
2081-01-01,-105.88,54.79,366.75,462.04,563.42,425.06,478.48,580.84,370.38,488.41,591.00
2082-01-01,-105.88,54.79,342.25,460.94,530.91,436.25,492.05,600.08,368.30,468.49,596.96
2083-01-01,-105.88,54.79,322.94,495.28,660.86,382.26,457.01,544.50,387.35,503.72,629.70
2084-01-01,-105.88,54.79,390.39,445.52,531.88,324.73,440.17,604.47,423.04,481.29,677.56
2085-01-01,-105.88,54.79,374.37,466.39,613.87,365.95,463.55,607.49,376.01,508.21,575.95
2086-01-01,-105.88,54.79,332.24,484.21,598.84,390.02,485.57,581.97,373.33,452.87,652.80
2087-01-01,-105.88,54.79,375.74,461.50,564.83,375.91,508.39,622.30,361.76,525.61,597.62
2088-01-01,-105.88,54.79,321.29,475.69,558.48,367.60,420.21,502.90,410.38,493.41,593.16
2089-01-01,-105.88,54.79,361.06,445.35,587.83,352.86,457.96,604.88,390.48,473.82,590.27
2090-01-01,-105.88,54.79,378.45,464.26,586.11,389.37,484.35,600.83,352.50,510.09,616.26
2091-01-01,-105.88,54.79,344.80,458.11,555.28,398.76,486.87,582.47,333.25,466.91,585.85
2092-01-01,-105.88,54.79,357.82,450.06,555.48,395.37,474.45,575.15,421.33,547.22,617.90
2093-01-01,-105.88,54.79,396.14,494.79,591.91,384.80,481.11,564.22,358.72,446.42,640.50
2094-01-01,-105.88,54.79,354.32,445.48,554.06,393.59,493.71,617.19,393.23,496.16,647.60
2095-01-01,-105.88,54.79,352.29,424.61,588.30,357.58,447.10,559.27,382.56,471.14,618.61
2096-01-01,-105.88,54.79,415.51,468.45,642.46,382.96,445.15,538.91,347.08,466.72,652.40
2097-01-01,-105.88,54.79,368.50,455.39,576.80,391.81,468.30,595.55,359.79,481.23,563.96
2098-01-01,-105.88,54.79,364.67,472.69,602.14,368.92,488.49,592.93,388.47,466.51,638.32
2099-01-01,-105.88,54.79,407.56,484.54,548.86,377.14,481.62,590.84,380.07,483.64,591.36
2100-01-01,-105.88,54.79,369.18,444.06,573.14,392.31,486.94,581.06,363.50,506.14,645.19
1950-01-01,-106.04,55.21,332.99,399.41,554.94,332.99,397.31,554.00,332.99,397.22,553.85
1951-01-01,-106.04,55.21,304.61,418.05,555.39,306.03,418.05,555.76,305.90,418.05,555.76
1952-01-01,-106.04,55.21,346.12,433.29,532.86,346.12,433.58,528.53,346.12,433.59,529.27
1953-01-01,-106.04,55.21,326.85,460.51,573.46,328.97,460.51,575.63,328.85,460.51,575.63
1954-01-01,-106.04,55.21,358.23,423.88,545.73,358.22,420.27,548.01,358.23,423.98,548.60
1955-01-01,-106.04,55.21,354.19,438.14,544.52,354.19,438.47,544.97,354.19,438.55,544.97
1956-01-01,-106.04,55.21,333.64,405.25,519.46,333.96,405.25,519.45,333.36,405.25,519.45
1957-01-01,-106.04,55.21,350.07,425.80,502.83,349.99,425.81,502.83,349.99,425.81,502.83
1958-01-01,-106.04,55.21,347.18,433.79,504.54,347.18,433.78,503.03,347.18,433.79,504.41
1959-01-01,-106.04,55.21,321.69,408.37,541.48,321.70,408.38,541.48,321.70,408.37,541.48
1960-01-01,-106.04,55.21,359.95,436.18,512.83,359.95,435.46,512.79,359.95,436.33,512.98
1961-01-01,-106.04,55.21,388.57,451.10,521.11,388.98,448.77,521.13,388.64,449.44,521.13
1962-01-01,-106.04,55.21,378.97,437.97,500.95,378.98,437.97,500.95,378.97,437.97,500.95
1963-01-01,-106.04,55.21,335.25,493.85,593.36,335.25,493.73,591.12,335.25,494.27,588.71
1964-01-01,-106.04,55.21,374.73,452.27,581.81,376.01,452.28,583.45,375.96,452.28,583.22
1965-01-01,-106.04,55.21,331.39,416.51,528.08,330.43,413.24,527.23,331.39,416.26,527.37
1966-01-01,-106.04,55.21,307.78,400.70,559.36,307.78,400.69,560.64,307.78,400.69,560.01
1967-01-01,-106.04,55.21,331.97,399.86,501.37,331.41,397.47,501.37,331.41,398.45,501.37
1968-01-01,-106.04,55.21,355.77,444.08,533.33,356.33,443.14,533.33,356.33,443.14,533.33
1969-01-01,-106.04,55.21,313.42,436.64,508.92,311.77,437.13,509.38,311.56,436.23,509.39
1970-01-01,-106.04,55.21,324.10,415.98,520.54,324.10,415.98,519.75,324.10,415.98,520.53
1971-01-01,-106.04,55.21,310.08,461.75,535.12,310.07,461.12,535.95,310.07,462.30,535.82
1972-01-01,-106.04,55.21,355.90,450.37,527.75,355.90,450.36,528.48,355.90,450.36,527.89
1973-01-01,-106.04,55.21,346.29,425.10,537.99,346.29,426.80,537.99,346.28,428.63,537.99
1974-01-01,-106.04,55.21,339.36,451.21,534.99,339.36,452.37,534.99,339.36,452.31,534.99
1975-01-01,-106.04,55.21,304.15,388.77,481.11,303.63,387.67,481.10,304.14,387.68,481.10
1976-01-01,-106.04,55.21,336.15,404.06,476.17,336.15,401.72,477.06,336.14,401.68,475.35
1977-01-01,-106.04,55.21,350.44,417.30,508.91,350.44,417.30,508.93,350.45,417.31,508.92
1978-01-01,-106.04,55.21,332.38,377.07,535.03,331.99,376.84,533.50,332.11,377.67,533.50
1979-01-01,-106.04,55.21,352.92,450.86,528.11,352.92,450.03,521.43,352.92,449.34,521.21
1980-01-01,-106.04,55.21,349.46,450.08,536.55,348.30,451.34,536.47,346.05,451.64,534.87
1981-01-01,-106.04,55.21,375.60,445.01,522.51,373.86,447.62,523.11,376.53,446.76,524.80
1982-01-01,-106.04,55.21,365.24,444.70,533.29,363.26,443.75,533.49,364.28,444.56,533.27
1983-01-01,-106.04,55.21,335.14,413.08,509.84,335.04,414.69,507.92,334.92,414.65,509.75
1984-01-01,-106.04,55.21,324.42,397.96,488.21,328.91,397.82,494.57,327.04,399.85,492.41
1985-01-01,-106.04,55.21,321.30,426.71,515.12,323.27,426.03,514.26,324.12,421.51,513.01
1986-01-01,-106.04,55.21,353.62,431.40,487.06,358.89,431.63,486.74,355.25,431.00,487.90
1987-01-01,-106.04,55.21,353.18,409.98,519.17,353.06,408.86,519.39,353.15,410.50,518.26
1988-01-01,-106.04,55.21,349.26,423.47,515.77,350.31,425.24,509.86,350.20,425.08,515.18
1989-01-01,-106.04,55.21,342.62,410.28,523.13,345.49,410.00,520.07,345.78,409.51,522.02
1990-01-01,-106.04,55.21,342.38,442.06,595.32,342.69,440.24,596.57,342.16,441.16,596.99
1991-01-01,-106.04,55.21,365.53,438.30,501.93,363.62,439.93,501.43,365.40,439.93,501.67
1992-01-01,-106.04,55.21,323.36,412.74,494.65,322.55,414.56,498.05,322.08,413.42,495.49
1993-01-01,-106.04,55.21,338.28,432.72,469.98,337.82,433.98,472.71,336.28,433.63,469.84
1994-01-01,-106.04,55.21,365.45,430.62,541.29,365.24,428.04,541.92,364.11,429.43,542.43
1995-01-01,-106.04,55.21,336.48,417.43,559.89,336.04,412.93,560.83,336.45,415.08,559.59
1996-01-01,-106.04,55.21,338.73,450.06,485.40,339.47,449.09,483.56,339.17,448.62,483.46
1997-01-01,-106.04,55.21,327.12,384.43,500.90,328.44,384.13,502.34,328.51,384.82,506.22
1998-01-01,-106.04,55.21,338.22,393.14,490.41,340.19,392.28,490.67,340.65,391.39,493.12
1999-01-01,-106.04,55.21,361.97,423.09,483.87,361.46,423.44,490.56,361.26,425.46,485.03
2000-01-01,-106.04,55.21,372.28,424.54,488.22,375.18,424.70,482.45,373.40,424.80,483.35
2001-01-01,-106.04,55.21,356.64,433.58,549.03,357.01,432.72,549.11,355.75,433.70,548.89
2002-01-01,-106.04,55.21,368.75,426.01,515.62,369.87,427.88,519.50,369.59,427.12,517.65
2003-01-01,-106.04,55.21,379.85,470.41,527.66,379.55,468.93,526.59,379.66,470.00,525.68
2004-01-01,-106.04,55.21,339.33,440.53,558.09,339.98,439.98,560.07,340.34,439.21,562.62
2005-01-01,-106.04,55.21,338.02,453.09,556.39,334.18,453.38,557.10,336.34,455.44,556.12
2006-01-01,-106.04,55.21,358.79,470.51,609.63,299.97,427.68,573.79,327.80,424.25,518.23
2007-01-01,-106.04,55.21,367.82,423.80,564.60,365.55,423.12,511.93,377.24,448.84,627.12
2008-01-01,-106.04,55.21,383.85,481.64,626.20,376.75,461.90,609.22,360.11,451.06,614.39
2009-01-01,-106.04,55.21,317.22,457.02,536.05,365.38,465.42,562.78,360.08,428.55,545.13
2010-01-01,-106.04,55.21,387.21,460.08,565.86,338.53,443.25,612.06,335.51,408.22,528.90
2011-01-01,-106.04,55.21,357.21,450.39,554.10,336.54,449.04,506.83,342.28,437.02,528.09
2012-01-01,-106.04,55.21,367.40,434.39,526.34,344.01,477.71,569.85,322.79,390.16,576.64
2013-01-01,-106.04,55.21,393.99,469.10,591.34,367.84,458.04,513.96,324.81,436.74,521.32
2014-01-01,-106.04,55.21,394.43,489.38,603.54,340.91,444.82,519.42,314.51,474.52,537.97
2015-01-01,-106.04,55.21,356.82,406.06,541.82,326.98,422.62,578.08,350.71,437.96,553.68
2016-01-01,-106.04,55.21,349.48,439.86,516.54,369.58,448.47,564.23,341.23,445.80,551.42
2017-01-01,-106.04,55.21,356.45,447.71,524.66,340.58,425.89,489.48,328.78,447.83,584.73
2018-01-01,-106.04,55.21,347.39,445.82,549.67,351.95,422.09,518.80,366.74,423.48,503.18
2019-01-01,-106.04,55.21,367.64,442.33,604.99,333.52,416.79,505.43,306.06,437.59,561.23
2020-01-01,-106.04,55.21,417.30,463.18,575.19,342.98,463.30,573.90,351.19,418.34,531.89
2021-01-01,-106.04,55.21,336.84,453.01,551.98,335.85,428.80,490.74,359.47,438.43,486.43
2022-01-01,-106.04,55.21,364.55,448.51,542.84,369.68,460.17,536.32,325.89,436.68,519.32
2023-01-01,-106.04,55.21,340.72,492.45,571.96,374.02,464.38,557.14,341.83,434.92,545.21
2024-01-01,-106.04,55.21,369.99,421.59,483.64,383.82,444.08,533.03,384.50,442.46,522.06
2025-01-01,-106.04,55.21,330.81,430.71,519.52,365.71,437.03,515.87,369.55,447.87,567.53
2026-01-01,-106.04,55.21,366.33,430.14,534.13,360.76,404.67,505.87,357.45,444.04,544.89
2027-01-01,-106.04,55.21,396.55,471.09,577.54,390.39,467.23,548.87,334.85,435.46,529.10
2028-01-01,-106.04,55.21,377.58,456.62,508.14,367.66,426.76,520.41,384.48,440.75,546.91
2029-01-01,-106.04,55.21,374.59,448.56,543.23,369.77,468.36,575.05,350.05,448.51,527.70
2030-01-01,-106.04,55.21,384.72,464.80,565.79,371.54,451.93,557.13,411.02,455.99,633.05
2031-01-01,-106.04,55.21,397.37,460.11,595.55,381.30,461.60,570.24,382.84,514.63,630.37
2032-01-01,-106.04,55.21,365.37,427.20,656.27,385.25,482.76,628.88,312.00,428.62,574.68
2033-01-01,-106.04,55.21,346.00,437.58,525.19,343.91,463.91,574.50,351.34,442.40,550.48
2034-01-01,-106.04,55.21,364.32,418.87,517.00,360.78,443.69,559.97,404.33,471.23,543.27
2035-01-01,-106.04,55.21,379.98,449.97,573.19,397.75,489.44,573.55,396.30,459.32,591.90
2036-01-01,-106.04,55.21,320.20,444.74,546.83,360.20,467.64,543.30,379.73,457.19,636.17
2037-01-01,-106.04,55.21,375.54,490.86,559.29,345.95,440.31,540.86,407.39,496.75,592.62
2038-01-01,-106.04,55.21,394.30,462.19,586.15,405.07,461.17,555.96,411.86,456.26,580.66
2039-01-01,-106.04,55.21,361.41,465.61,515.45,361.38,448.71,567.89,359.06,458.75,569.92
2040-01-01,-106.04,55.21,340.26,412.44,523.38,316.42,482.41,661.82,333.61,489.87,621.12
2041-01-01,-106.04,55.21,352.41,430.52,512.76,352.22,458.03,541.38,340.32,442.92,608.11
2042-01-01,-106.04,55.21,399.14,447.51,545.29,362.55,428.78,621.91,400.09,485.83,563.34
2043-01-01,-106.04,55.21,403.79,502.40,589.48,355.70,418.58,489.35,356.79,441.61,570.66
2044-01-01,-106.04,55.21,385.37,487.04,590.56,366.69,442.15,594.71,396.17,502.42,609.56
2045-01-01,-106.04,55.21,386.32,468.99,535.57,350.49,472.17,579.06,374.90,468.76,593.31
2046-01-01,-106.04,55.21,390.05,466.49,534.45,331.37,446.32,572.40,384.21,466.55,587.67
2047-01-01,-106.04,55.21,331.22,437.70,584.28,380.30,432.11,601.10,382.71,479.28,555.84
2048-01-01,-106.04,55.21,370.30,438.52,547.17,371.82,441.07,553.67,365.04,470.54,546.29
2049-01-01,-106.04,55.21,357.94,452.23,522.50,334.81,468.02,561.41,391.85,457.52,540.30
2050-01-01,-106.04,55.21,386.53,452.32,552.96,375.58,451.62,580.03,333.70,442.25,581.64
2051-01-01,-106.04,55.21,351.25,462.59,596.27,416.68,456.75,538.46,362.06,442.09,542.46
2052-01-01,-106.04,55.21,358.70,436.19,535.10,371.63,452.02,534.88,323.88,475.36,590.95
2053-01-01,-106.04,55.21,363.26,470.92,528.87,338.25,458.05,529.52,372.18,458.02,575.44
2054-01-01,-106.04,55.21,418.21,479.48,586.11,378.52,487.14,616.14,418.64,459.89,518.35
2055-01-01,-106.04,55.21,362.08,410.47,530.21,399.19,450.96,528.90,361.85,477.61,587.29
2056-01-01,-106.04,55.21,390.62,476.98,578.53,363.21,443.44,577.92,358.29,447.68,612.75
2057-01-01,-106.04,55.21,402.87,464.30,573.29,350.41,485.20,558.74,369.59,453.09,613.28
2058-01-01,-106.04,55.21,383.95,443.77,568.59,340.26,466.98,595.14,361.13,456.46,581.98
2059-01-01,-106.04,55.21,372.76,471.19,580.57,362.99,428.92,579.42,367.54,479.51,625.06
2060-01-01,-106.04,55.21,363.65,455.47,585.15,367.93,446.43,618.94,397.52,498.90,620.47
2061-01-01,-106.04,55.21,353.44,465.27,559.01,391.49,454.11,564.09,401.95,459.26,661.07
2062-01-01,-106.04,55.21,354.67,417.72,606.15,401.15,452.35,581.03,406.61,478.49,592.25
2063-01-01,-106.04,55.21,441.23,486.66,577.98,373.87,467.56,593.17,341.45,470.82,603.00
2064-01-01,-106.04,55.21,366.19,487.46,532.51,414.13,455.32,590.09,407.97,518.88,611.06
2065-01-01,-106.04,55.21,394.42,436.82,501.85,383.86,456.16,570.59,370.43,476.43,612.18
2066-01-01,-106.04,55.21,380.07,464.76,500.89,356.62,470.81,612.49,354.16,454.71,542.68
2067-01-01,-106.04,55.21,371.96,463.91,599.31,374.46,468.61,557.95,339.21,466.78,579.67
2068-01-01,-106.04,55.21,401.48,446.69,547.46,381.64,481.07,588.02,417.10,488.26,587.96
2069-01-01,-106.04,55.21,352.13,467.25,541.82,344.04,454.37,525.65,397.84,501.68,635.76
2070-01-01,-106.04,55.21,355.58,463.45,575.62,371.26,472.51,574.04,403.67,482.86,607.35
2071-01-01,-106.04,55.21,339.59,446.02,594.24,394.60,487.82,595.56,383.92,503.55,571.77
2072-01-01,-106.04,55.21,350.56,451.22,596.12,404.85,493.44,564.77,386.72,446.34,562.18
2073-01-01,-106.04,55.21,353.59,463.71,512.73,372.35,455.77,562.97,382.44,444.98,567.65
2074-01-01,-106.04,55.21,384.43,452.92,512.18,400.30,492.32,567.76,398.68,475.93,618.40
2075-01-01,-106.04,55.21,354.01,460.32,601.39,354.14,470.62,551.16,373.64,469.63,606.28
2076-01-01,-106.04,55.21,343.51,491.58,588.16,348.98,452.73,598.66,369.95,480.11,568.69
2077-01-01,-106.04,55.21,351.44,481.47,545.32,372.36,457.96,579.30,374.47,477.45,565.29
2078-01-01,-106.04,55.21,362.98,482.00,617.84,362.48,429.17,548.62,376.07,493.63,662.86
2079-01-01,-106.04,55.21,339.38,431.67,576.01,349.44,464.08,583.49,355.95,445.01,590.53
2080-01-01,-106.04,55.21,303.68,440.48,595.34,367.24,490.34,570.67,402.71,466.76,638.22
2081-01-01,-106.04,55.21,369.16,463.88,556.58,424.10,474.89,568.41,372.03,465.82,602.85
2082-01-01,-106.04,55.21,343.71,450.44,517.26,443.75,489.96,582.06,378.74,476.47,606.34
2083-01-01,-106.04,55.21,318.69,487.96,667.04,375.58,451.44,550.18,383.85,496.21,611.58
2084-01-01,-106.04,55.21,377.24,440.86,511.31,327.81,425.48,577.36,415.02,475.99,676.49
2085-01-01,-106.04,55.21,378.77,467.11,608.95,357.04,460.69,601.86,371.31,495.01,561.07
2086-01-01,-106.04,55.21,345.23,483.34,581.40,379.10,475.99,570.79,367.58,460.25,637.19
2087-01-01,-106.04,55.21,379.05,456.85,553.09,358.02,496.96,621.06,355.75,510.87,600.46
2088-01-01,-106.04,55.21,319.42,466.83,533.69,360.73,411.17,492.03,405.00,488.02,566.17
2089-01-01,-106.04,55.21,360.61,445.44,573.13,349.37,452.93,597.93,375.63,457.91,589.92
2090-01-01,-106.04,55.21,375.99,460.67,551.38,380.31,463.24,580.40,341.69,496.17,599.44
2091-01-01,-106.04,55.21,334.53,461.23,549.92,405.73,467.55,571.08,327.94,459.54,561.79
2092-01-01,-106.04,55.21,352.21,435.18,538.84,397.59,461.52,556.57,426.83,535.16,615.56
2093-01-01,-106.04,55.21,398.14,479.51,587.53,382.07,464.72,544.63,349.50,449.65,640.91
2094-01-01,-106.04,55.21,364.76,438.00,538.12,383.54,494.91,604.25,397.11,470.87,638.38
2095-01-01,-106.04,55.21,351.25,425.21,575.86,366.87,446.03,533.05,395.64,473.73,606.19
2096-01-01,-106.04,55.21,409.55,460.19,615.68,363.00,438.58,548.96,344.73,467.01,640.88
2097-01-01,-106.04,55.21,370.28,462.11,574.68,384.97,468.89,576.92,367.92,477.04,552.49
2098-01-01,-106.04,55.21,353.55,471.34,595.52,371.69,474.36,585.04,386.43,461.75,612.91
2099-01-01,-106.04,55.21,396.00,477.65,531.65,375.36,485.31,573.15,369.46,487.28,571.37
2100-01-01,-106.04,55.21,371.28,457.24,564.19,379.96,486.44,575.74,360.88,504.88,634.36
1950-01-01,-105.38,55.21,353.60,435.34,563.61,353.60,435.34,563.62,353.59,435.34,563.61
1951-01-01,-105.38,55.21,307.76,450.12,587.33,309.88,450.11,587.59,309.91,450.12,587.59
1952-01-01,-105.38,55.21,362.77,460.64,574.46,362.77,460.64,569.71,362.76,460.65,570.72
1953-01-01,-105.38,55.21,339.22,497.47,609.33,341.55,499.47,611.42,341.50,499.47,611.55
1954-01-01,-105.38,55.21,382.51,449.77,588.95,382.51,450.59,591.75,382.51,450.59,592.47
1955-01-01,-105.38,55.21,364.80,460.68,592.69,365.82,460.68,586.55,365.30,460.69,586.55
1956-01-01,-105.38,55.21,358.22,421.07,551.48,359.11,421.06,551.48,359.15,421.07,551.48
1957-01-01,-105.38,55.21,374.93,456.99,540.34,374.35,455.73,540.36,374.35,456.31,540.35
1958-01-01,-105.38,55.21,372.40,457.83,531.03,372.41,457.83,529.60,372.40,457.83,530.72
1959-01-01,-105.38,55.21,338.33,431.16,566.20,338.33,431.16,566.20,338.33,431.16,566.20
1960-01-01,-105.38,55.21,383.59,467.30,556.09,383.60,467.42,556.00,383.59,467.47,555.99
1961-01-01,-105.38,55.21,409.99,486.42,568.43,409.93,486.42,568.14,410.10,487.14,568.16
1962-01-01,-105.38,55.21,402.59,459.35,534.75,402.59,459.35,534.75,402.59,459.35,534.75
1963-01-01,-105.38,55.21,362.11,523.70,632.87,362.11,521.73,631.64,362.13,522.09,623.25
1964-01-01,-105.38,55.21,402.07,475.74,624.58,403.59,475.74,624.59,403.53,475.74,624.59
1965-01-01,-105.38,55.21,341.87,434.18,595.66,341.17,434.19,594.62,342.51,434.19,595.40
1966-01-01,-105.38,55.21,313.22,430.87,605.63,313.88,430.88,601.11,312.39,430.87,604.98
1967-01-01,-105.38,55.21,346.23,426.31,537.42,346.85,423.70,537.89,346.75,425.19,540.25
1968-01-01,-105.38,55.21,381.32,460.50,576.67,381.89,460.91,576.67,381.89,460.48,576.67
1969-01-01,-105.38,55.21,336.01,464.83,548.23,334.83,465.65,546.53,334.75,464.80,547.72
1970-01-01,-105.38,55.21,343.01,433.39,548.51,343.14,433.38,550.91,343.14,433.39,548.78
1971-01-01,-105.38,55.21,332.56,496.24,568.53,332.56,494.39,571.08,332.56,493.24,570.78
1972-01-01,-105.38,55.21,394.04,481.02,560.46,394.04,481.02,560.77,394.04,481.02,559.40
1973-01-01,-105.38,55.21,365.12,458.81,568.80,365.12,459.26,568.81,365.12,460.41,568.81
1974-01-01,-105.38,55.21,361.26,470.46,577.21,361.26,473.37,577.21,361.26,474.13,577.21
1975-01-01,-105.38,55.21,323.39,414.34,518.56,321.59,414.34,518.56,322.69,414.34,518.56
1976-01-01,-105.38,55.21,360.61,424.25,513.64,361.51,424.25,513.64,359.89,424.25,513.65
1977-01-01,-105.38,55.21,369.32,446.82,545.20,369.31,446.82,544.38,369.32,446.82,545.23
1978-01-01,-105.38,55.21,351.99,397.54,596.64,350.35,397.54,595.16,350.20,397.54,595.16
1979-01-01,-105.38,55.21,361.01,484.43,563.29,361.01,484.43,563.30,361.01,484.43,563.29
1980-01-01,-105.38,55.21,369.90,474.54,573.08,371.81,475.16,575.17,370.20,475.66,574.11
1981-01-01,-105.38,55.21,410.72,484.70,583.63,410.44,487.05,582.13,410.55,485.60,582.94
1982-01-01,-105.38,55.21,389.48,462.02,569.60,389.85,460.97,576.34,389.68,459.23,573.27
1983-01-01,-105.38,55.21,354.04,439.73,561.51,353.94,440.73,564.86,353.00,439.93,564.94
1984-01-01,-105.38,55.21,345.45,409.69,526.62,348.27,408.33,526.88,346.44,407.75,528.77
1985-01-01,-105.38,55.21,340.53,448.64,542.25,341.00,447.22,541.74,342.74,442.33,541.69
1986-01-01,-105.38,55.21,369.06,470.82,536.93,374.35,470.61,535.09,370.41,469.85,536.60
1987-01-01,-105.38,55.21,370.45,435.39,559.38,369.94,434.22,558.86,370.59,433.89,557.31
1988-01-01,-105.38,55.21,372.47,449.80,554.55,373.52,452.46,553.30,373.00,450.91,555.03
1989-01-01,-105.38,55.21,344.40,443.38,564.03,347.14,443.80,566.34,348.01,444.62,566.22
1990-01-01,-105.38,55.21,359.19,465.95,647.88,359.16,462.64,646.99,359.23,462.82,644.94
1991-01-01,-105.38,55.21,380.70,457.78,539.06,378.12,461.96,538.09,379.94,462.31,533.80
1992-01-01,-105.38,55.21,331.15,439.11,520.33,330.17,440.19,521.38,329.81,438.43,520.01
1993-01-01,-105.38,55.21,348.72,460.91,511.94,349.90,464.23,512.71,350.04,462.14,511.92
1994-01-01,-105.38,55.21,385.28,457.74,571.67,384.73,458.05,574.94,385.04,458.76,576.73
1995-01-01,-105.38,55.21,367.39,445.38,620.87,366.28,447.64,620.32,367.01,446.96,620.28
1996-01-01,-105.38,55.21,361.65,468.99,527.42,360.13,471.87,534.40,362.34,474.77,531.57
1997-01-01,-105.38,55.21,343.99,412.61,541.65,344.13,413.96,540.80,343.26,412.41,544.45
1998-01-01,-105.38,55.21,357.07,415.75,524.15,357.08,414.72,524.26,359.01,413.97,526.30
1999-01-01,-105.38,55.21,386.77,448.84,522.76,386.26,448.40,525.27,387.18,449.00,522.84
2000-01-01,-105.38,55.21,392.31,450.45,513.80,395.39,449.87,519.61,394.50,450.24,517.51
2001-01-01,-105.38,55.21,380.13,466.55,589.54,381.56,466.94,590.92,378.60,465.13,591.08
2002-01-01,-105.38,55.21,389.14,460.92,557.72,393.22,460.14,557.74,393.11,459.28,557.80
2003-01-01,-105.38,55.21,395.62,501.96,583.20,396.73,502.05,582.88,394.60,502.72,582.47
2004-01-01,-105.38,55.21,357.57,454.17,612.06,358.14,457.36,618.08,358.31,457.96,620.87
2005-01-01,-105.38,55.21,349.32,469.33,593.64,343.30,470.06,599.61,345.63,473.59,595.06
2006-01-01,-105.38,55.21,380.60,511.86,667.30,323.54,454.06,619.01,344.20,460.53,549.94
2007-01-01,-105.38,55.21,382.42,454.70,608.54,379.81,456.38,561.90,397.41,476.61,670.43
2008-01-01,-105.38,55.21,407.44,509.39,671.32,378.52,496.35,648.91,387.54,474.89,651.44
2009-01-01,-105.38,55.21,355.01,476.14,576.07,386.12,503.65,609.84,373.84,445.61,600.48
2010-01-01,-105.38,55.21,402.47,493.14,599.86,353.72,469.16,657.33,361.47,442.22,563.00
2011-01-01,-105.38,55.21,373.84,478.43,585.25,350.32,480.10,548.28,354.52,469.17,563.15
2012-01-01,-105.38,55.21,392.49,456.02,554.46,359.51,511.13,596.22,342.23,416.44,612.16
2013-01-01,-105.38,55.21,410.95,504.72,634.77,381.44,493.32,564.85,347.13,469.03,560.69
2014-01-01,-105.38,55.21,417.45,525.65,659.28,355.37,481.80,550.99,343.87,510.25,579.23
