time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1950-01-01,54.71,-104.29,-8.00,-6.58,-5.40,-8.00,-6.58,-5.40,-8.00,-6.58,-5.40
1951-01-01,54.71,-104.29,-8.16,-6.77,-5.73,-8.16,-6.77,-5.73,-8.16,-6.78,-5.73
1952-01-01,54.71,-104.29,-8.20,-6.96,-5.84,-8.20,-6.96,-5.84,-8.20,-6.96,-5.84
1953-01-01,54.71,-104.29,-8.10,-6.96,-6.08,-8.10,-6.96,-6.08,-8.10,-6.96,-6.10
1954-01-01,54.71,-104.29,-7.83,-6.84,-5.35,-7.83,-6.84,-5.35,-7.82,-6.89,-5.35
1955-01-01,54.71,-104.29,-7.73,-6.73,-5.10,-7.73,-6.73,-5.10,-7.73,-6.73,-5.22
1956-01-01,54.71,-104.29,-8.49,-6.62,-5.25,-8.49,-6.62,-5.25,-8.49,-6.62,-5.25
1957-01-01,54.71,-104.29,-8.33,-7.23,-5.49,-8.33,-7.23,-5.49,-8.50,-7.23,-5.49
1958-01-01,54.71,-104.29,-8.18,-7.14,-6.31,-8.18,-7.14,-6.31,-8.18,-7.14,-6.31
1959-01-01,54.71,-104.29,-8.51,-7.24,-5.43,-8.51,-7.24,-5.43,-8.51,-7.24,-5.43
1960-01-01,54.71,-104.29,-8.20,-6.93,-5.74,-8.20,-6.93,-5.74,-8.20,-6.93,-5.74
1961-01-01,54.71,-104.29,-8.32,-6.44,-5.14,-8.32,-6.44,-5.14,-8.32,-6.52,-5.14
1962-01-01,54.71,-104.29,-8.71,-7.10,-5.66,-8.71,-7.10,-5.66,-8.71,-7.10,-5.66
1963-01-01,54.71,-104.29,-8.02,-6.85,-6.12,-8.02,-6.85,-6.12,-8.02,-6.85,-6.12
1964-01-01,54.71,-104.29,-9.40,-7.19,-6.61,-9.40,-7.19,-6.61,-9.40,-7.19,-6.61
1965-01-01,54.71,-104.29,-8.20,-7.22,-6.18,-8.20,-7.22,-6.18,-8.20,-7.22,-6.18
1966-01-01,54.71,-104.29,-8.44,-7.10,-5.65,-8.44,-7.10,-5.65,-8.44,-7.16,-5.65
1967-01-01,54.71,-104.29,-8.15,-6.67,-5.29,-8.15,-6.67,-5.29,-8.15,-6.69,-5.29
1968-01-01,54.71,-104.29,-8.32,-7.17,-5.77,-8.32,-7.17,-5.77,-8.32,-7.17,-5.88
1969-01-01,54.71,-104.29,-8.94,-7.21,-5.98,-8.94,-7.21,-5.98,-8.94,-7.21,-6.09
1970-01-01,54.71,-104.29,-8.11,-6.67,-5.40,-8.11,-6.67,-5.40,-8.11,-6.67,-5.40
1971-01-01,54.71,-104.29,-8.06,-7.03,-5.52,-8.06,-7.03,-5.52,-8.06,-7.02,-5.52
1972-01-01,54.71,-104.29,-7.82,-6.99,-5.89,-7.82,-6.99,-5.89,-7.82,-7.02,-5.89
1973-01-01,54.71,-104.29,-8.17,-6.87,-5.18,-8.17,-6.87,-5.18,-8.17,-6.87,-5.42
1974-01-01,54.71,-104.29,-8.77,-7.20,-5.47,-8.77,-7.20,-5.47,-8.77,-7.20,-5.47
1975-01-01,54.71,-104.29,-8.35,-6.99,-5.97,-8.35,-6.99,-5.97,-8.35,-6.99,-5.97
1976-01-01,54.71,-104.29,-8.19,-6.83,-5.85,-8.19,-6.83,-5.85,-8.19,-6.92,-5.85
1977-01-01,54.71,-104.29,-7.58,-6.46,-5.47,-7.58,-6.46,-5.47,-7.58,-6.46,-5.49
1978-01-01,54.71,-104.29,-7.23,-6.80,-6.06,-7.23,-6.80,-6.06,-7.23,-6.80,-6.12
1979-01-01,54.71,-104.29,-7.99,-6.48,-5.59,-7.99,-6.48,-5.59,-7.99,-6.48,-5.82
1980-01-01,54.71,-104.29,-8.17,-7.08,-5.95,-8.19,-7.10,-5.96,-8.20,-7.09,-6.02
1981-01-01,54.71,-104.29,-7.88,-6.64,-5.83,-7.88,-6.65,-5.84,-7.89,-6.67,-5.82
1982-01-01,54.71,-104.29,-8.11,-7.09,-6.40,-8.11,-7.05,-6.41,-8.10,-7.06,-6.44
1983-01-01,54.71,-104.29,-8.35,-7.20,-6.31,-8.34,-7.19,-6.31,-8.53,-7.20,-6.30
1984-01-01,54.71,-104.29,-7.66,-6.41,-5.37,-7.67,-6.39,-5.39,-7.66,-6.38,-5.39
1985-01-01,54.71,-104.29,-8.57,-6.79,-5.93,-8.56,-6.79,-5.92,-8.57,-6.81,-5.93
1986-01-01,54.71,-104.29,-7.95,-6.94,-5.21,-7.94,-6.95,-5.20,-7.95,-6.95,-5.21
1987-01-01,54.71,-104.29,-7.74,-6.72,-5.42,-7.72,-6.72,-5.40,-7.70,-6.71,-5.51
1988-01-01,54.71,-104.29,-8.00,-6.92,-5.64,-8.00,-6.93,-5.66,-8.00,-6.90,-5.66
1989-01-01,54.71,-104.29,-7.54,-6.61,-5.29,-7.53,-6.61,-5.31,-7.53,-6.61,-5.40
1990-01-01,54.71,-104.29,-7.97,-6.83,-5.23,-7.99,-6.81,-5.23,-8.02,-6.81,-5.21
1991-01-01,54.71,-104.29,-7.64,-6.60,-5.48,-7.67,-6.59,-5.47,-7.69,-6.57,-5.48
1992-01-01,54.71,-104.29,-7.96,-6.60,-5.39,-7.95,-6.61,-5.39,-8.04,-6.59,-5.38
1993-01-01,54.71,-104.29,-7.82,-6.38,-5.21,-7.82,-6.39,-5.18,-7.82,-6.39,-5.19
1994-01-01,54.71,-104.29,-7.61,-6.46,-5.31,-7.61,-6.47,-5.30,-7.63,-6.48,-5.30
1995-01-01,54.71,-104.29,-7.83,-6.57,-5.69,-7.83,-6.58,-5.71,-8.06,-6.56,-5.69
1996-01-01,54.71,-104.29,-7.63,-6.68,-5.28,-7.62,-6.68,-5.26,-7.64,-6.76,-5.26
1997-01-01,54.71,-104.29,-8.01,-6.06,-4.77,-8.00,-6.05,-4.78,-8.01,-6.05,-4.78
1998-01-01,54.71,-104.29,-7.70,-6.60,-5.17,-7.70,-6.60,-5.17,-7.69,-6.61,-5.18
1999-01-01,54.71,-104.29,-7.19,-6.33,-5.04,-7.16,-6.32,-5.06,-7.16,-6.34,-5.04
2000-01-01,54.71,-104.29,-6.99,-5.97,-4.87,-7.02,-5.97,-4.85,-6.99,-5.97,-4.85
2001-01-01,54.71,-104.29,-7.49,-6.59,-4.83,-7.49,-6.57,-4.86,-7.49,-6.58,-4.83
2002-01-01,54.71,-104.29,-7.66,-5.96,-4.49,-7.66,-5.97,-4.48,-7.66,-5.95,-4.53
2003-01-01,54.71,-104.29,-7.16,-6.26,-4.95,-7.16,-6.27,-4.95,-7.16,-6.27,-4.93
2004-01-01,54.71,-104.29,-7.01,-5.90,-4.20,-7.01,-5.92,-4.20,-7.03,-5.89,-4.40
2005-01-01,54.71,-104.29,-7.09,-5.95,-4.53,-7.07,-5.96,-4.53,-7.20,-5.97,-4.52
2006-01-01,54.71,-104.29,-7.43,-5.57,-4.49,-6.83,-5.25,-4.36,-6.93,-5.68,-4.50
2007-01-01,54.71,-104.29,-7.43,-5.50,-4.70,-7.31,-5.98,-4.05,-6.89,-5.93,-4.20
2008-01-01,54.71,-104.29,-6.71,-5.81,-4.42,-7.25,-6.01,-4.36,-7.59,-5.78,-4.45
2009-01-01,54.71,-104.29,-7.19,-5.46,-3.75,-6.88,-5.48,-4.39,-7.46,-5.24,-4.69
2010-01-01,54.71,-104.29,-6.60,-5.71,-4.16,-6.82,-5.83,-4.44,-7.44,-5.48,-4.33
2011-01-01,54.71,-104.29,-7.52,-5.58,-3.91,-6.12,-5.24,-4.51,-7.27,-5.88,-4.01
2012-01-01,54.71,-104.29,-6.82,-5.39,-4.15,-6.68,-5.99,-4.47,-6.61,-5.17,-4.32
2013-01-01,54.71,-104.29,-6.38,-5.35,-4.06,-6.91,-5.57,-4.79,-7.12,-5.48,-4.31
2014-01-01,54.71,-104.29,-7.08,-5.18,-4.41,-6.55,-5.27,-3.47,-6.95,-5.45,-3.79
2015-01-01,54.71,-104.29,-6.50,-5.31,-3.96,-6.47,-5.52,-4.59,-6.60,-5.58,-4.16
2016-01-01,54.71,-104.29,-6.51,-5.06,-2.62,-6.70,-5.73,-4.53,-6.43,-5.01,-4.14
2017-01-01,54.71,-104.29,-6.83,-5.43,-4.35,-6.81,-5.51,-4.07,-6.27,-4.82,-3.31
2018-01-01,54.71,-104.29,-6.57,-5.44,-4.20,-7.14,-5.41,-4.18,-6.75,-5.10,-3.74
2019-01-01,54.71,-104.29,-6.29,-5.42,-4.56,-6.33,-5.30,-3.67,-6.89,-5.12,-3.94
2020-01-01,54.71,-104.29,-6.17,-5.28,-3.77,-7.02,-5.89,-4.42,-6.65,-4.99,-4.10
2021-01-01,54.71,-104.29,-6.36,-5.04,-4.00,-6.88,-5.27,-3.96,-6.39,-5.23,-4.40
2022-01-01,54.71,-104.29,-7.01,-5.13,-3.25,-6.66,-5.70,-4.49,-6.16,-4.83,-3.20
2023-01-01,54.71,-104.29,-6.12,-4.74,-3.90,-6.88,-4.54,-3.62,-6.02,-4.61,-3.57
2024-01-01,54.71,-104.29,-6.43,-4.89,-3.38,-5.46,-4.48,-3.05,-6.02,-5.16,-3.86
2025-01-01,54.71,-104.29,-7.11,-5.11,-4.16,-6.27,-4.85,-3.50,-6.25,-5.31,-3.38
2026-01-01,54.71,-104.29,-6.43,-5.28,-4.26,-6.14,-4.72,-3.10,-6.13,-4.95,-4.07
2027-01-01,54.71,-104.29,-7.05,-4.57,-3.33,-6.01,-5.09,-3.58,-6.47,-4.71,-3.53
2028-01-01,54.71,-104.29,-6.21,-4.59,-3.50,-6.71,-4.69,-2.89,-6.13,-4.43,-2.49
2029-01-01,54.71,-104.29,-5.95,-4.99,-3.63,-7.01,-5.20,-4.11,-5.43,-4.49,-3.68
2030-01-01,54.71,-104.29,-6.27,-4.95,-3.30,-5.96,-5.28,-4.18,-5.86,-4.31,-3.06
2031-01-01,54.71,-104.29,-6.43,-5.14,-3.66,-6.41,-4.47,-3.32,-6.03,-4.77,-4.02
2032-01-01,54.71,-104.29,-6.65,-4.99,-3.34,-6.65,-4.74,-2.77,-6.11,-4.79,-3.51
2033-01-01,54.71,-104.29,-6.11,-5.08,-3.61,-6.05,-4.74,-2.76,-5.41,-4.29,-2.78
2034-01-01,54.71,-104.29,-5.76,-4.48,-3.57,-5.62,-4.57,-3.13,-6.04,-4.42,-2.23
2035-01-01,54.71,-104.29,-6.21,-5.11,-3.36,-6.08,-4.96,-3.37,-5.48,-4.15,-2.87
2036-01-01,54.71,-104.29,-6.17,-4.60,-3.10,-5.62,-4.64,-3.24,-6.11,-4.77,-3.23
2037-01-01,54.71,-104.29,-6.38,-4.50,-3.51,-5.99,-4.24,-3.01,-5.36,-4.18,-2.36
2038-01-01,54.71,-104.29,-6.40,-5.03,-3.66,-5.66,-4.47,-2.37,-5.19,-3.91,-2.24
2039-01-01,54.71,-104.29,-5.88,-4.52,-2.12,-5.76,-4.99,-3.18,-5.82,-4.56,-3.02
2040-01-01,54.71,-104.29,-5.96,-4.74,-2.98,-5.92,-4.32,-3.36,-5.73,-4.15,-2.68
2041-01-01,54.71,-104.29,-6.10,-4.51,-2.36,-4.91,-4.37,-2.94,-5.15,-3.64,-1.95
2042-01-01,54.71,-104.29,-5.72,-4.65,-3.11,-4.86,-4.13,-3.14,-5.31,-3.83,-2.23
2043-01-01,54.71,-104.29,-5.72,-4.61,-3.42,-5.28,-3.93,-1.92,-5.75,-3.27,-1.84
2044-01-01,54.71,-104.29,-6.29,-4.77,-3.43,-4.55,-3.76,-2.64,-5.28,-3.60,-1.70
2045-01-01,54.71,-104.29,-5.91,-4.21,-2.96,-5.28,-3.82,-2.48,-5.22,-3.34,-2.22
2046-01-01,54.71,-104.29,-6.22,-4.65,-2.51,-5.05,-4.32,-2.46,-4.72,-3.36,-2.75
2047-01-01,54.71,-104.29,-5.75,-4.48,-3.05,-5.34,-4.15,-2.80,-4.77,-3.29,-2.04
2048-01-01,54.71,-104.29,-6.00,-4.39,-3.39,-6.04,-4.21,-2.66,-4.94,-3.11,-1.59
2049-01-01,54.71,-104.29,-6.00,-4.53,-3.27,-5.24,-3.96,-2.81,-4.38,-2.81,-2.18
2050-01-01,54.71,-104.29,-6.81,-4.50,-3.50,-5.13,-4.29,-2.72,-4.49,-3.00,-1.79
2051-01-01,54.71,-104.29,-6.07,-4.38,-2.69,-5.11,-3.60,-2.18,-4.32,-3.33,-1.76
2052-01-01,54.71,-104.29,-6.10,-4.75,-2.74,-4.70,-3.70,-2.42,-5.31,-3.40,-1.46
2053-01-01,54.71,-104.29,-5.97,-4.67,-3.30,-5.62,-3.77,-2.29,-3.74,-2.42,-1.09
2054-01-01,54.71,-104.29,-5.71,-4.71,-3.13,-5.17,-3.69,-2.14,-4.84,-2.94,-1.57
2055-01-01,54.71,-104.29,-5.78,-4.29,-2.38,-5.20,-3.38,-2.00,-4.43,-2.39,-0.83
2056-01-01,54.71,-104.29,-5.64,-3.94,-2.21,-4.47,-3.45,-2.55,-3.70,-2.70,-0.65
2057-01-01,54.71,-104.29,-6.47,-4.08,-3.08,-5.26,-4.00,-2.30,-4.81,-2.50,-0.42
2058-01-01,54.71,-104.29,-6.40,-4.49,-2.75,-4.97,-3.82,-2.03,-3.83,-2.14,-1.06
2059-01-01,54.71,-104.29,-5.82,-4.49,-2.15,-5.39,-3.84,-2.23,-3.70,-2.48,-0.41
2060-01-01,54.71,-104.29,-5.13,-4.32,-2.39,-5.01,-3.90,-1.93,-4.57,-2.36,0.27
2061-01-01,54.71,-104.29,-5.56,-4.47,-2.50,-4.62,-3.52,-2.37,-3.85,-2.77,-0.54
2062-01-01,54.71,-104.29,-5.62,-3.73,-1.82,-4.93,-3.81,-1.22,-3.44,-2.52,-0.45
2063-01-01,54.71,-104.29,-6.55,-4.50,-2.95,-5.71,-3.68,-0.66,-3.74,-1.83,0.05
2064-01-01,54.71,-104.29,-6.01,-4.36,-2.79,-4.63,-3.20,-2.13,-4.19,-1.74,-0.23
2065-01-01,54.71,-104.29,-5.28,-4.40,-2.48,-4.96,-3.34,-1.83,-3.03,-1.99,-0.36
2066-01-01,54.71,-104.29,-5.80,-4.41,-2.89,-4.52,-3.28,-1.52,-4.22,-1.67,-0.10
2067-01-01,54.71,-104.29,-5.73,-4.44,-3.61,-4.55,-3.09,-1.40,-3.14,-1.88,0.57
2068-01-01,54.71,-104.29,-5.53,-4.51,-2.57,-4.92,-3.29,-1.28,-3.46,-1.52,0.67
2069-01-01,54.71,-104.29,-5.89,-3.97,-2.74,-5.39,-3.90,-1.97,-2.61,-1.16,0.44
2070-01-01,54.71,-104.29,-5.88,-4.51,-3.07,-4.34,-2.99,-1.86,-3.22,-1.10,1.38
2071-01-01,54.71,-104.29,-5.66,-4.50,-2.45,-4.30,-3.05,-1.34,-3.39,-1.26,0.73
2072-01-01,54.71,-104.29,-6.40,-4.43,-3.28,-4.69,-3.38,-1.37,-3.04,-1.07,0.58
2073-01-01,54.71,-104.29,-5.52,-4.98,-2.74,-5.23,-2.97,-1.61,-2.47,-1.05,1.11
2074-01-01,54.71,-104.29,-5.42,-4.43,-2.90,-4.94,-3.68,-1.74,-2.67,-1.18,1.31
2075-01-01,54.71,-104.29,-5.94,-4.51,-2.99,-4.14,-2.92,-1.65,-2.73,-0.89,0.46
2076-01-01,54.71,-104.29,-5.43,-4.02,-2.71,-4.76,-3.23,-2.20,-2.40,-0.71,1.93
2077-01-01,54.71,-104.29,-6.42,-4.91,-3.56,-4.97,-3.07,-1.11,-2.59,-0.59,1.15
2078-01-01,54.71,-104.29,-6.27,-4.95,-3.11,-4.62,-2.89,-0.42,-2.41,-0.03,1.71
2079-01-01,54.71,-104.29,-5.97,-4.38,-2.67,-4.45,-2.91,-1.20,-1.69,-0.19,1.01
2080-01-01,54.71,-104.29,-5.72,-4.34,-3.01,-4.21,-3.28,-2.00,-1.87,-0.36,2.02
2081-01-01,54.71,-104.29,-6.11,-4.99,-3.24,-4.59,-3.02,-1.48,-2.06,-0.71,2.60
2082-01-01,54.71,-104.29,-5.18,-4.15,-3.16,-4.22,-2.80,-0.90,-1.54,0.02,2.67
2083-01-01,54.71,-104.29,-5.71,-4.38,-3.05,-4.64,-2.74,-1.19,-2.10,0.52,1.71
2084-01-01,54.71,-104.29,-5.98,-4.79,-2.93,-4.41,-2.48,-0.65,-1.95,-0.39,1.56
2085-01-01,54.71,-104.29,-5.78,-4.72,-2.57,-5.43,-3.35,-1.04,-2.46,-0.26,1.87
2086-01-01,54.71,-104.29,-5.44,-4.16,-2.83,-4.64,-3.19,-1.25,-2.58,0.06,1.39
2087-01-01,54.71,-104.29,-5.78,-4.35,-1.85,-4.46,-3.19,-1.61,-1.51,0.44,2.13
2088-01-01,54.71,-104.29,-5.11,-4.11,-2.26,-5.20,-3.03,-1.37,-2.38,-0.19,2.27
2089-01-01,54.71,-104.29,-5.86,-3.97,-2.94,-4.85,-2.96,-1.04,-1.66,0.48,2.69
2090-01-01,54.71,-104.29,-6.39,-4.54,-3.00,-4.74,-2.44,-0.83,-2.14,0.20,2.45
2091-01-01,54.71,-104.29,-5.54,-4.63,-2.70,-4.01,-3.15,-1.72,-1.07,0.79,3.15
2092-01-01,54.71,-104.29,-5.60,-4.45,-2.79,-4.59,-3.16,-0.66,-1.57,0.54,2.41
2093-01-01,54.71,-104.29,-6.07,-4.84,-2.89,-4.22,-3.03,-1.96,-1.76,0.60,2.49
2094-01-01,54.71,-104.29,-5.84,-4.84,-3.30,-5.08,-2.90,-1.17,-1.79,0.67,2.40
2095-01-01,54.71,-104.29,-5.93,-4.41,-2.58,-4.47,-3.18,-0.77,-1.44,-0.04,2.87
2096-01-01,54.71,-104.29,-5.84,-4.31,-2.87,-3.90,-2.72,-1.56,-1.23,0.82,3.12
2097-01-01,54.71,-104.29,-5.55,-4.58,-2.99,-4.95,-2.81,-0.53,-0.28,0.67,3.18
2098-01-01,54.71,-104.29,-6.14,-4.86,-3.46,-4.54,-3.12,-1.20,-1.14,1.71,3.36
2099-01-01,54.71,-104.29,-5.70,-4.19,-2.39,-3.90,-2.66,-1.01,-1.42,1.30,3.90
2100-01-01,54.71,-104.29,-5.79,-4.12,-2.18,-4.76,-3.29,-1.42,-0.90,1.05,3.84
1950-01-01,54.79,-105.88,-7.24,-5.78,-4.50,-7.24,-5.78,-4.50,-7.24,-5.78,-4.50
1951-01-01,54.79,-105.88,-7.31,-5.89,-4.75,-7.31,-5.89,-4.75,-7.31,-5.89,-4.75
1952-01-01,54.79,-105.88,-7.36,-6.14,-4.97,-7.36,-6.14,-4.97,-7.36,-6.14,-4.97
1953-01-01,54.79,-105.88,-7.34,-6.16,-5.26,-7.34,-6.16,-5.26,-7.34,-6.16,-5.26
1954-01-01,54.79,-105.88,-7.05,-6.04,-4.30,-7.05,-6.04,-4.30,-7.05,-6.08,-4.30
1955-01-01,54.79,-105.88,-7.00,-5.89,-4.32,-7.00,-5.89,-4.32,-7.00,-5.89,-4.46
1956-01-01,54.79,-105.88,-7.81,-5.79,-4.45,-7.81,-5.79,-4.45,-7.81,-5.79,-4.45
1957-01-01,54.79,-105.88,-7.61,-6.44,-4.70,-7.61,-6.44,-4.70,-7.76,-6.43,-4.70
1958-01-01,54.79,-105.88,-7.39,-6.25,-5.49,-7.39,-6.25,-5.49,-7.39,-6.25,-5.49
1959-01-01,54.79,-105.88,-7.78,-6.39,-4.43,-7.78,-6.39,-4.43,-7.78,-6.39,-4.43
1960-01-01,54.79,-105.88,-7.39,-6.11,-4.81,-7.39,-6.11,-4.81,-7.39,-6.11,-4.81
1961-01-01,54.79,-105.88,-7.50,-5.50,-4.36,-7.50,-5.50,-4.36,-7.50,-5.61,-4.36
1962-01-01,54.79,-105.88,-7.91,-6.29,-4.79,-7.91,-6.29,-4.79,-7.91,-6.32,-4.79
1963-01-01,54.79,-105.88,-7.02,-5.98,-5.17,-7.02,-5.98,-5.17,-7.02,-5.98,-5.17
1964-01-01,54.79,-105.88,-8.56,-6.38,-5.72,-8.56,-6.38,-5.72,-8.56,-6.38,-5.79
1965-01-01,54.79,-105.88,-7.30,-6.36,-5.32,-7.30,-6.36,-5.32,-7.30,-6.41,-5.32
1966-01-01,54.79,-105.88,-7.62,-6.16,-4.62,-7.62,-6.16,-4.62,-7.62,-6.29,-4.62
1967-01-01,54.79,-105.88,-7.33,-5.90,-4.42,-7.33,-5.90,-4.42,-7.33,-5.91,-4.42
1968-01-01,54.79,-105.88,-7.54,-6.37,-4.78,-7.54,-6.37,-4.78,-7.54,-6.37,-4.91
1969-01-01,54.79,-105.88,-8.15,-6.47,-5.08,-8.15,-6.47,-5.08,-8.15,-6.47,-5.17
1970-01-01,54.79,-105.88,-7.21,-5.96,-4.54,-7.21,-5.96,-4.54,-7.21,-5.96,-4.54
1971-01-01,54.79,-105.88,-7.34,-6.25,-4.67,-7.34,-6.25,-4.67,-7.34,-6.25,-4.67
1972-01-01,54.79,-105.88,-7.04,-6.23,-5.14,-7.04,-6.23,-5.14,-7.04,-6.23,-5.14
1973-01-01,54.79,-105.88,-7.38,-6.06,-4.32,-7.38,-6.06,-4.32,-7.38,-6.06,-4.40
1974-01-01,54.79,-105.88,-7.74,-6.46,-4.57,-7.74,-6.46,-4.57,-7.74,-6.46,-4.70
1975-01-01,54.79,-105.88,-7.47,-6.03,-5.25,-7.47,-6.03,-5.25,-7.47,-6.03,-5.25
1976-01-01,54.79,-105.88,-7.48,-5.95,-4.99,-7.48,-5.95,-4.99,-7.48,-6.04,-4.99
1977-01-01,54.79,-105.88,-6.77,-5.72,-4.58,-6.77,-5.72,-4.58,-6.77,-5.72,-4.58
1978-01-01,54.79,-105.88,-6.41,-5.85,-5.16,-6.41,-5.85,-5.16,-6.41,-5.85,-5.22
1979-01-01,54.79,-105.88,-7.29,-5.58,-4.69,-7.29,-5.58,-4.69,-7.29,-5.58,-4.77
1980-01-01,54.79,-105.88,-7.32,-6.21,-5.16,-7.34,-6.24,-5.17,-7.34,-6.23,-5.15
1981-01-01,54.79,-105.88,-7.18,-5.83,-4.96,-7.19,-5.84,-4.96,-7.19,-5.83,-4.96
1982-01-01,54.79,-105.88,-7.63,-6.23,-5.54,-7.63,-6.21,-5.55,-7.62,-6.21,-5.57
1983-01-01,54.79,-105.88,-7.63,-6.34,-5.46,-7.61,-6.34,-5.46,-7.71,-6.31,-5.45
1984-01-01,54.79,-105.88,-6.92,-5.51,-4.44,-6.92,-5.52,-4.45,-6.91,-5.52,-4.48
1985-01-01,54.79,-105.88,-7.71,-5.92,-5.18,-7.70,-5.92,-5.17,-7.71,-5.93,-5.19
1986-01-01,54.79,-105.88,-7.14,-6.21,-4.37,-7.12,-6.22,-4.36,-7.16,-6.20,-4.36
1987-01-01,54.79,-105.88,-6.81,-5.85,-4.58,-6.82,-5.86,-4.57,-6.82,-5.85,-4.64
1988-01-01,54.79,-105.88,-7.09,-5.97,-4.98,-7.10,-5.97,-4.99,-7.11,-5.95,-4.99
1989-01-01,54.79,-105.88,-6.80,-5.83,-4.47,-6.79,-5.81,-4.49,-6.79,-5.81,-4.62
1990-01-01,54.79,-105.88,-7.17,-6.13,-4.37,-7.19,-6.11,-4.36,-7.22,-6.11,-4.38
1991-01-01,54.79,-105.88,-6.83,-5.80,-4.48,-6.86,-5.79,-4.47,-6.88,-5.79,-4.49
1992-01-01,54.79,-105.88,-7.18,-5.76,-4.58,-7.16,-5.78,-4.57,-7.22,-5.79,-4.57
1993-01-01,54.79,-105.88,-7.07,-5.49,-4.42,-7.07,-5.51,-4.40,-7.08,-5.51,-4.41
1994-01-01,54.79,-105.88,-6.84,-5.65,-4.50,-6.86,-5.66,-4.50,-6.89,-5.67,-4.49
1995-01-01,54.79,-105.88,-6.97,-5.68,-4.65,-6.97,-5.69,-4.66,-7.28,-5.67,-4.66
1996-01-01,54.79,-105.88,-6.83,-5.83,-4.48,-6.83,-5.83,-4.45,-6.83,-5.94,-4.45
1997-01-01,54.79,-105.88,-7.14,-5.22,-3.85,-7.12,-5.22,-3.88,-7.14,-5.21,-3.85
1998-01-01,54.79,-105.88,-6.86,-5.77,-4.27,-6.86,-5.78,-4.28,-6.87,-5.78,-4.28
1999-01-01,54.79,-105.88,-6.33,-5.53,-4.26,-6.30,-5.53,-4.28,-6.32,-5.50,-4.26
2000-01-01,54.79,-105.88,-6.28,-5.19,-3.92,-6.32,-5.21,-3.91,-6.29,-5.19,-3.91
2001-01-01,54.79,-105.88,-6.68,-5.89,-4.00,-6.68,-5.87,-4.03,-6.68,-5.88,-4.01
2002-01-01,54.79,-105.88,-6.82,-5.05,-3.65,-6.83,-5.06,-3.64,-6.81,-5.05,-3.72
2003-01-01,54.79,-105.88,-6.49,-5.42,-4.03,-6.48,-5.42,-4.05,-6.46,-5.43,-4.03
2004-01-01,54.79,-105.88,-6.23,-5.09,-3.43,-6.22,-5.10,-3.42,-6.23,-5.10,-3.59
2005-01-01,54.79,-105.88,-6.48,-5.09,-3.85,-6.46,-5.10,-3.83,-6.53,-5.11,-3.81
2006-01-01,54.79,-105.88,-6.52,-4.84,-3.77,-5.92,-4.44,-3.44,-6.10,-4.86,-3.66
2007-01-01,54.79,-105.88,-6.67,-4.60,-3.76,-6.51,-5.18,-3.23,-6.06,-5.11,-3.35
2008-01-01,54.79,-105.88,-5.96,-4.94,-3.57,-6.40,-5.21,-3.52,-6.85,-4.95,-3.57
2009-01-01,54.79,-105.88,-6.43,-4.66,-2.91,-6.13,-4.71,-3.65,-6.63,-4.45,-3.69
2010-01-01,54.79,-105.88,-5.85,-4.95,-3.43,-5.99,-5.12,-3.56,-6.78,-4.62,-3.40
2011-01-01,54.79,-105.88,-6.76,-4.85,-3.14,-5.31,-4.47,-3.63,-6.51,-5.05,-3.17
2012-01-01,54.79,-105.88,-5.82,-4.68,-3.23,-6.05,-5.18,-3.65,-5.79,-4.33,-3.47
2013-01-01,54.79,-105.88,-5.75,-4.54,-3.29,-6.20,-4.79,-3.95,-6.42,-4.67,-3.37
2014-01-01,54.79,-105.88,-6.39,-4.29,-3.41,-5.78,-4.52,-2.75,-6.19,-4.47,-3.09
2015-01-01,54.79,-105.88,-5.69,-4.44,-3.16,-5.81,-4.76,-3.59,-5.90,-4.63,-3.19
2016-01-01,54.79,-105.88,-5.83,-4.13,-1.80,-6.06,-4.90,-3.67,-5.68,-4.19,-3.35
2017-01-01,54.79,-105.88,-6.04,-4.70,-3.52,-6.07,-4.75,-3.34,-5.43,-4.22,-2.49
2018-01-01,54.79,-105.88,-5.91,-4.52,-3.28,-6.40,-4.67,-3.34,-5.89,-4.30,-2.94
2019-01-01,54.79,-105.88,-5.54,-4.59,-3.82,-5.62,-4.50,-2.78,-6.07,-4.24,-3.17
2020-01-01,54.79,-105.88,-5.47,-4.53,-2.89,-6.25,-5.08,-3.44,-5.77,-4.04,-3.21
2021-01-01,54.79,-105.88,-5.48,-4.29,-3.11,-5.99,-4.52,-3.20,-5.44,-4.42,-3.63
2022-01-01,54.79,-105.88,-6.33,-4.38,-2.48,-5.93,-4.91,-3.61,-5.23,-3.86,-2.34
2023-01-01,54.79,-105.88,-5.32,-3.91,-3.25,-6.20,-3.69,-2.72,-5.19,-3.86,-2.68
2024-01-01,54.79,-105.88,-5.70,-3.94,-2.70,-4.61,-3.69,-2.14,-5.31,-4.30,-3.00
2025-01-01,54.79,-105.88,-6.03,-4.27,-3.31,-5.62,-4.07,-2.73,-5.49,-4.46,-2.65
2026-01-01,54.79,-105.88,-5.56,-4.47,-3.66,-5.37,-3.89,-2.23,-5.34,-4.06,-3.22
