time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
2044-01-01,-103.96,55.21,100.30,113.00,128.70,97.00,107.50,123.70,92.30,111.00,121.00
2045-01-01,-103.96,55.21,94.50,110.00,122.10,92.30,111.00,123.70,96.30,110.00,127.10
2046-01-01,-103.96,55.21,96.00,104.50,118.70,92.60,110.50,124.70,100.80,114.00,129.80
2047-01-01,-103.96,55.21,88.00,105.00,122.10,94.30,103.50,124.70,91.50,110.00,120.00
2048-01-01,-103.96,55.21,90.90,109.00,127.80,90.80,105.50,120.10,91.60,105.50,122.40
2049-01-01,-103.96,55.21,90.60,110.50,119.80,85.80,112.00,124.10,86.80,107.00,119.40
2050-01-01,-103.96,55.21,99.90,109.00,125.00,95.60,108.50,124.10,88.30,104.00,122.40
2051-01-01,-103.96,55.21,90.60,110.00,128.10,95.90,107.00,120.40,88.50,107.50,120.60
2052-01-01,-103.96,55.21,94.30,110.00,123.10,92.30,104.50,118.00,87.00,113.50,129.10
2053-01-01,-103.96,55.21,92.10,106.00,122.40,90.20,107.00,122.80,93.90,102.00,115.00
2054-01-01,-103.96,55.21,95.30,110.00,123.70,102.60,112.00,124.80,100.00,112.00,121.70
2055-01-01,-103.96,55.21,92.90,102.00,120.70,96.60,109.00,122.40,88.80,104.00,128.20
2056-01-01,-103.96,55.21,99.00,107.50,128.30,90.50,108.00,117.00,92.90,104.50,130.50
2057-01-01,-103.96,55.21,96.30,109.00,123.00,94.50,107.00,122.80,83.00,102.00,125.40
2058-01-01,-103.96,55.21,94.30,106.00,123.70,89.60,107.50,134.90,93.00,107.50,127.10
2059-01-01,-103.96,55.21,93.70,113.00,131.30,95.20,105.50,123.10,96.60,108.00,124.00
2060-01-01,-103.96,55.21,95.60,106.00,122.60,93.90,107.50,130.70,88.30,110.00,124.60
2061-01-01,-103.96,55.21,82.50,108.00,116.70,101.30,112.50,126.70,95.90,110.50,130.50
2062-01-01,-103.96,55.21,83.80,107.50,123.80,99.00,111.00,123.80,94.90,108.50,126.80
2063-01-01,-103.96,55.21,101.20,114.00,123.00,95.90,110.50,128.20,83.50,108.50,123.00
2064-01-01,-103.96,55.21,96.30,113.00,124.70,98.00,110.00,124.70,97.90,113.00,125.20
2065-01-01,-103.96,55.21,95.60,106.00,118.80,97.30,108.50,122.00,92.60,111.00,119.00
2066-01-01,-103.96,55.21,100.00,111.00,119.00,92.20,110.50,117.70,89.50,106.00,120.10
2067-01-01,-103.96,55.21,96.20,108.50,120.10,86.50,107.00,119.40,88.00,101.50,113.70
2068-01-01,-103.96,55.21,93.00,102.00,123.10,95.60,109.50,122.10,99.00,108.00,136.40
2069-01-01,-103.96,55.21,93.30,106.50,117.10,89.50,104.00,117.40,90.00,109.50,136.10
2070-01-01,-103.96,55.21,95.00,107.50,118.00,91.60,106.50,123.10,97.00,109.50,125.70
2071-01-01,-103.96,55.21,85.10,104.50,120.70,98.30,113.50,133.70,88.60,110.50,127.00
2072-01-01,-103.96,55.21,95.30,111.50,124.90,99.60,114.50,120.70,97.20,107.50,122.40
2073-01-01,-103.96,55.21,96.30,105.50,116.00,87.50,104.50,124.40,90.60,106.00,124.80
2074-01-01,-103.96,55.21,99.60,109.00,122.40,96.90,106.50,124.30,99.50,110.50,126.00
2075-01-01,-103.96,55.21,97.60,110.50,130.50,97.50,109.00,123.00,93.00,108.00,120.00
2076-01-01,-103.96,55.21,90.30,105.50,125.10,88.00,107.50,123.70,87.60,108.00,120.00
2077-01-01,-103.96,55.21,89.20,111.50,123.70,91.50,110.00,119.20,91.00,101.50,125.50
2078-01-01,-103.96,55.21,96.60,110.00,128.00,89.50,102.50,116.00,90.20,103.50,126.40
2079-01-01,-103.96,55.21,92.50,109.50,126.50,94.30,106.00,124.40,92.20,106.50,125.10
2080-01-01,-103.96,55.21,96.00,109.00,124.10,90.60,109.00,130.40,96.60,114.50,129.50
2081-01-01,-103.96,55.21,97.00,107.00,129.40,95.20,105.00,118.40,91.50,109.00,124.00
2082-01-01,-103.96,55.21,88.20,105.50,120.10,99.60,115.00,126.00,94.30,108.50,128.10
2083-01-01,-103.96,55.21,91.60,104.00,127.10,95.10,106.50,126.00,92.60,111.50,120.00
2084-01-01,-103.96,55.21,86.80,105.50,121.60,85.00,104.00,116.10,97.30,108.50,123.00
2085-01-01,-103.96,55.21,90.90,111.50,125.70,92.00,104.00,120.40,89.80,106.00,121.10
2086-01-01,-103.96,55.21,87.70,108.50,125.00,92.90,110.00,120.80,86.20,104.00,125.80
2087-01-01,-103.96,55.21,98.00,110.00,121.10,95.20,112.50,125.10,91.60,112.00,131.60
2088-01-01,-103.96,55.21,88.50,110.50,121.70,93.30,102.50,120.50,96.60,114.00,121.00
2089-01-01,-103.96,55.21,93.60,107.00,132.10,92.00,106.50,120.40,91.90,104.50,123.80
2090-01-01,-103.96,55.21,92.60,110.00,122.40,91.90,107.00,124.10,90.00,106.00,122.70
2091-01-01,-103.96,55.21,96.60,109.00,126.40,97.60,112.50,125.50,91.30,108.00,123.40
2092-01-01,-103.96,55.21,94.00,106.00,121.30,96.60,105.50,121.70,102.60,113.50,121.40
2093-01-01,-103.96,55.21,97.00,108.50,118.40,92.80,113.50,127.70,84.00,106.00,121.00
2094-01-01,-103.96,55.21,85.90,106.50,123.70,96.20,109.00,127.00,99.30,112.00,130.70
2095-01-01,-103.96,55.21,93.80,107.50,122.70,92.60,110.50,125.00,89.20,107.00,116.00
2096-01-01,-103.96,55.21,101.30,108.50,121.70,90.30,106.00,115.00,89.30,111.50,127.10
2097-01-01,-103.96,55.21,93.60,107.50,119.00,98.30,115.50,129.00,88.80,112.50,125.40
2098-01-01,-103.96,55.21,89.70,109.00,126.80,89.30,109.00,129.70,92.00,113.00,132.60
2099-01-01,-103.96,55.21,101.00,110.50,121.70,95.60,111.00,132.10,85.40,112.00,126.40
2100-01-01,-103.96,55.21,96.30,111.00,121.10,101.00,106.50,127.00,96.40,107.00,125.80
