time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2042-01-01,55.21,-106.04,1407.61,1613.65,1916.40,1456.31,1661.47,1860.86,1487.54,1690.61,1921.77
2043-01-01,55.21,-106.04,1424.02,1559.05,1791.87,1463.41,1627.65,1995.52,1495.26,1801.75,2055.36
2044-01-01,55.21,-106.04,1388.90,1538.86,1724.93,1495.38,1657.82,2015.15,1526.86,1684.26,1906.61
2045-01-01,55.21,-106.04,1373.43,1548.46,1761.40,1411.28,1683.50,1864.78,1526.05,1693.35,1866.85
2046-01-01,55.21,-106.04,1407.96,1604.84,1863.46,1423.14,1619.99,1858.79,1501.32,1778.66,1924.65
2047-01-01,55.21,-106.04,1415.80,1678.97,1845.29,1388.94,1669.93,1870.82,1586.86,1797.52,1967.14
2048-01-01,55.21,-106.04,1405.73,1605.97,1835.41,1363.97,1694.97,1923.32,1584.09,1801.48,2067.79
2049-01-01,55.21,-106.04,1451.52,1609.94,1870.10,1421.20,1689.03,1969.69,1606.49,1838.63,2077.88
2050-01-01,55.21,-106.04,1282.26,1634.65,1865.87,1390.67,1622.11,1914.53,1599.63,1797.17,2088.28
2051-01-01,55.21,-106.04,1353.04,1659.29,1846.63,1467.78,1742.90,1911.60,1516.97,1813.66,2068.24
2052-01-01,55.21,-106.04,1461.24,1618.95,1853.05,1504.29,1693.27,1916.83,1512.88,1830.82,2126.46
2053-01-01,55.21,-106.04,1393.12,1614.70,1822.04,1508.23,1713.94,1886.34,1708.48,1946.13,2115.63
2054-01-01,55.21,-106.04,1390.22,1656.41,1808.06,1393.55,1689.68,1891.91,1551.00,1873.75,2068.22
2055-01-01,55.21,-106.04,1356.01,1669.57,1862.65,1360.80,1736.95,1963.35,1679.67,1828.30,2187.52
2056-01-01,55.21,-106.04,1467.08,1622.29,1881.59,1473.85,1670.03,1964.81,1686.08,1911.04,2146.18
2057-01-01,55.21,-106.04,1302.72,1589.01,1806.74,1311.97,1696.34,1997.61,1653.11,1930.10,2170.16
2058-01-01,55.21,-106.04,1377.62,1636.96,1873.09,1466.17,1785.81,2014.25,1751.72,1934.86,2221.46
2059-01-01,55.21,-106.04,1375.96,1557.04,1920.28,1489.03,1750.36,2000.77,1676.99,1931.44,2209.08
2060-01-01,55.21,-106.04,1412.28,1619.58,1897.02,1403.39,1828.80,2123.99,1662.58,1903.13,2262.27
2061-01-01,55.21,-106.04,1372.48,1636.99,1855.64,1554.20,1777.28,1938.30,1583.53,1939.50,2180.17
2062-01-01,55.21,-106.04,1482.75,1663.11,1839.75,1491.29,1730.74,2074.03,1690.77,1958.42,2227.08
2063-01-01,55.21,-106.04,1270.46,1470.58,1753.90,1609.43,1746.72,2010.19,1611.31,2039.37,2421.20
2064-01-01,55.21,-106.04,1469.82,1638.28,1841.32,1507.38,1701.15,2096.30,1642.11,1937.77,2279.06
2065-01-01,55.21,-106.04,1421.00,1580.33,1858.94,1543.15,1712.93,2001.43,1805.00,1957.49,2272.49
2066-01-01,55.21,-106.04,1423.26,1583.72,1821.93,1506.31,1739.63,2056.15,1768.79,2037.82,2424.27
2067-01-01,55.21,-106.04,1291.52,1591.46,1844.37,1566.78,1747.25,1998.89,1837.28,2153.18,2496.78
2068-01-01,55.21,-106.04,1377.38,1660.59,1906.49,1575.80,1718.98,2000.72,1766.64,2048.75,2382.46
2069-01-01,55.21,-106.04,1421.93,1624.93,1842.86,1489.32,1794.78,2054.16,1794.87,2102.98,2300.32
2070-01-01,55.21,-106.04,1398.84,1591.56,1891.25,1646.14,1790.31,2071.13,1720.03,1968.02,2288.74
2071-01-01,55.21,-106.04,1284.47,1605.85,1852.10,1610.46,1843.87,2065.08,1747.86,2095.07,2466.10
2072-01-01,55.21,-106.04,1396.38,1542.59,1877.43,1577.41,1811.42,2022.39,1803.21,2140.52,2509.68
2073-01-01,55.21,-106.04,1341.73,1580.33,1792.77,1523.85,1777.06,2092.88,1841.52,2215.32,2430.18
2074-01-01,55.21,-106.04,1355.80,1540.94,1867.44,1459.98,1761.05,2079.89,1723.87,2209.95,2531.96
2075-01-01,55.21,-106.04,1275.27,1637.34,1877.21,1450.40,1801.84,1972.30,1796.73,2139.57,2596.23
2076-01-01,55.21,-106.04,1460.13,1659.58,2048.63,1455.55,1791.04,2078.03,1783.10,2257.79,2655.90
2077-01-01,55.21,-106.04,1357.05,1521.54,1758.74,1551.88,1803.88,2392.27,1919.05,2249.64,2515.73
2078-01-01,55.21,-106.04,1376.20,1540.57,1877.90,1512.22,1861.70,2192.01,1962.81,2304.68,2539.64
2079-01-01,55.21,-106.04,1430.68,1628.48,1973.16,1545.91,1839.57,2153.49,1909.99,2215.42,2565.67
2080-01-01,55.21,-106.04,1251.86,1651.18,1978.98,1579.24,1831.68,2083.98,1865.72,2243.66,2653.89
2081-01-01,55.21,-106.04,1374.64,1534.96,1895.35,1637.64,1835.72,1983.49,1934.05,2189.84,2693.09
2082-01-01,55.21,-106.04,1477.03,1637.41,1787.77,1515.37,1793.12,2076.61,1978.75,2350.24,2701.20
2083-01-01,55.21,-106.04,1420.79,1627.93,1874.60,1466.40,1815.93,2221.27,1914.79,2415.21,2644.21
2084-01-01,55.21,-106.04,1444.44,1557.28,1821.94,1517.64,1923.03,2055.20,1924.30,2380.29,2573.14
2085-01-01,55.21,-106.04,1339.86,1624.39,1853.31,1584.37,1819.96,2103.98,1897.26,2424.01,2705.69
2086-01-01,55.21,-106.04,1373.84,1651.46,1917.61,1520.11,1788.20,2091.21,1853.74,2331.39,2819.95
2087-01-01,55.21,-106.04,1461.67,1570.55,1919.11,1469.54,1770.78,2027.12,1974.12,2330.52,2683.37
2088-01-01,55.21,-106.04,1521.09,1667.21,1877.08,1518.41,1860.20,2121.51,1977.39,2281.74,2674.13
2089-01-01,55.21,-106.04,1393.11,1672.39,1931.54,1529.94,1830.30,2205.82,1941.83,2364.29,2894.86
2090-01-01,55.21,-106.04,1372.46,1584.89,1850.96,1577.21,1860.75,2124.32,1879.98,2354.62,2701.22
2091-01-01,55.21,-106.04,1404.92,1593.69,1842.70,1545.82,1837.03,2120.57,2120.34,2460.51,3025.28
2092-01-01,55.21,-106.04,1387.78,1585.17,1768.12,1498.82,1888.02,2135.00,2062.12,2415.69,2718.11
2093-01-01,55.21,-106.04,1403.67,1652.69,1831.10,1527.53,1792.08,1981.41,2004.72,2466.14,2852.14
2094-01-01,55.21,-106.04,1299.19,1642.16,1863.97,1540.96,1806.45,2209.90,2153.98,2385.67,2791.05
2095-01-01,55.21,-106.04,1383.64,1545.17,1891.24,1493.26,1848.50,2111.91,2030.28,2351.07,2788.38
2096-01-01,55.21,-106.04,1405.90,1625.61,1805.16,1686.43,1974.35,2123.20,1939.78,2518.68,2883.03
2097-01-01,55.21,-106.04,1405.34,1627.08,1838.70,1565.27,1843.39,2145.53,2161.40,2432.15,3037.82
2098-01-01,55.21,-106.04,1380.02,1617.09,1851.68,1633.03,1857.84,2139.95,2080.95,2617.68,3078.44
2099-01-01,55.21,-106.04,1421.43,1613.42,1785.56,1646.65,1857.07,2131.79,1982.16,2538.91,3084.38
2100-01-01,55.21,-106.04,1333.57,1580.61,1882.93,1535.80,1870.68,2251.52,2092.44,2550.88,2999.30
1950-01-01,55.21,-105.38,1137.89,1302.32,1466.66,1138.27,1302.22,1466.66,1138.16,1302.27,1466.66
1951-01-01,55.21,-105.38,1067.00,1265.44,1502.15,1067.00,1265.44,1502.15,1067.00,1265.31,1502.15
1952-01-01,55.21,-105.38,1094.50,1267.16,1558.44,1094.50,1268.13,1558.63,1094.50,1267.76,1558.67
1953-01-01,55.21,-105.38,1046.85,1203.71,1420.82,1047.27,1203.71,1420.82,1047.65,1203.71,1402.17
1954-01-01,55.21,-105.38,1100.03,1261.67,1520.34,1100.01,1261.67,1520.34,1099.93,1261.67,1520.34
1955-01-01,55.21,-105.38,1135.72,1255.35,1483.83,1137.24,1255.35,1483.83,1137.24,1255.35,1472.89
1956-01-01,55.21,-105.38,994.07,1281.81,1479.39,994.07,1281.05,1479.40,994.07,1280.68,1479.40
1957-01-01,55.21,-105.38,1041.84,1254.39,1425.67,1041.12,1254.66,1425.68,1039.86,1254.47,1425.68
1958-01-01,55.21,-105.38,1145.15,1233.82,1392.09,1145.15,1233.81,1392.09,1145.15,1220.22,1392.09
1959-01-01,55.21,-105.38,1020.76,1209.16,1352.18,1019.92,1207.93,1352.19,1019.87,1208.22,1352.18
1960-01-01,55.21,-105.38,1113.05,1288.00,1510.85,1112.79,1288.00,1511.03,1112.88,1288.00,1511.03
1961-01-01,55.21,-105.38,1126.98,1313.10,1413.47,1127.80,1312.94,1413.47,1127.60,1312.74,1413.46
1962-01-01,55.21,-105.38,1136.51,1196.80,1390.75,1135.51,1196.80,1390.74,1126.18,1196.80,1390.75
1963-01-01,55.21,-105.38,1048.53,1200.64,1362.81,1048.29,1200.64,1362.81,1048.29,1191.35,1362.81
1964-01-01,55.21,-105.38,1021.05,1180.68,1297.00,1020.70,1182.50,1297.19,1020.84,1182.20,1297.07
1965-01-01,55.21,-105.38,1062.37,1218.18,1372.75,1062.36,1218.17,1372.75,1062.48,1218.17,1372.75
1966-01-01,55.21,-105.38,1038.12,1215.22,1588.94,1038.62,1215.22,1588.94,1038.63,1215.21,1580.53
1967-01-01,55.21,-105.38,1094.37,1222.51,1390.80,1094.37,1223.58,1390.80,1094.43,1223.05,1371.15
1968-01-01,55.21,-105.38,1113.61,1235.62,1379.13,1113.61,1234.60,1379.13,1113.61,1234.60,1371.85
1969-01-01,55.21,-105.38,966.31,1179.58,1321.23,966.31,1179.58,1321.21,966.31,1179.58,1320.93
1970-01-01,55.21,-105.38,1113.66,1320.21,1467.97,1113.65,1322.07,1467.96,1113.65,1320.95,1460.25
1971-01-01,55.21,-105.38,1082.03,1257.14,1488.53,1082.03,1257.14,1489.41,1082.03,1257.14,1481.23
1972-01-01,55.21,-105.38,1063.63,1188.76,1382.73,1065.39,1188.76,1382.73,1064.25,1188.76,1382.73
1973-01-01,55.21,-105.38,1054.47,1269.29,1381.77,1054.74,1269.29,1381.64,1054.79,1266.93,1381.82
1974-01-01,55.21,-105.38,1067.67,1196.80,1401.31,1067.67,1196.80,1401.32,1067.67,1196.80,1401.40
1975-01-01,55.21,-105.38,1104.73,1282.99,1490.98,1104.83,1283.05,1490.98,1104.83,1283.50,1490.98
1976-01-01,55.21,-105.38,1106.60,1306.52,1454.93,1106.60,1306.52,1454.70,1106.60,1306.52,1454.56
1977-01-01,55.21,-105.38,1047.86,1282.60,1452.06,1047.85,1281.07,1452.06,1047.86,1281.29,1452.06
1978-01-01,55.21,-105.38,1180.13,1277.23,1458.02,1180.13,1276.75,1458.02,1174.85,1276.73,1458.02
1979-01-01,55.21,-105.38,1171.02,1297.23,1465.12,1171.03,1296.46,1465.12,1171.03,1295.84,1465.12
1980-01-01,55.21,-105.38,1137.03,1253.64,1445.69,1135.50,1253.30,1447.25,1137.35,1251.74,1448.25
1981-01-01,55.21,-105.38,1083.59,1291.84,1445.93,1084.33,1290.98,1446.60,1078.07,1288.60,1446.69
1982-01-01,55.21,-105.38,1077.10,1253.14,1467.47,1078.29,1252.38,1463.99,1076.05,1251.01,1464.64
1983-01-01,55.21,-105.38,1086.84,1236.53,1431.19,1086.87,1235.99,1431.80,1085.88,1226.75,1432.00
1984-01-01,55.21,-105.38,1237.11,1367.32,1486.20,1235.78,1366.50,1486.58,1238.35,1368.64,1483.77
1985-01-01,55.21,-105.38,1101.98,1322.76,1507.13,1101.11,1322.54,1510.22,1101.57,1322.94,1506.26
1986-01-01,55.21,-105.38,1096.96,1295.86,1443.83,1095.52,1292.13,1443.15,1097.54,1293.94,1443.91
1987-01-01,55.21,-105.38,1135.51,1259.21,1428.76,1134.06,1261.59,1429.46,1132.58,1260.72,1420.69
1988-01-01,55.21,-105.38,1201.51,1346.74,1482.42,1202.08,1344.81,1478.25,1201.79,1347.29,1473.28
1989-01-01,55.21,-105.38,1194.82,1397.66,1595.04,1194.16,1397.83,1599.56,1193.89,1398.80,1596.14
1990-01-01,55.21,-105.38,1113.32,1317.17,1521.80,1111.39,1315.75,1518.92,1111.55,1317.29,1520.63
1991-01-01,55.21,-105.38,1134.43,1312.79,1512.52,1136.67,1311.04,1513.41,1129.83,1312.26,1511.82
1992-01-01,55.21,-105.38,1130.02,1265.69,1480.66,1129.54,1263.70,1482.28,1129.38,1264.42,1475.33
1993-01-01,55.21,-105.38,1155.28,1290.35,1405.23,1151.98,1289.77,1404.88,1154.61,1288.80,1405.26
1994-01-01,55.21,-105.38,1141.38,1286.83,1561.63,1140.32,1285.33,1560.09,1141.30,1286.99,1558.54
1995-01-01,55.21,-105.38,1084.49,1339.37,1426.55,1086.09,1340.91,1426.49,1086.12,1327.98,1423.89
1996-01-01,55.21,-105.38,1176.19,1346.24,1482.46,1175.84,1345.20,1486.58,1173.97,1343.94,1482.82
1997-01-01,55.21,-105.38,1168.80,1411.47,1536.24,1167.31,1409.79,1537.45,1169.82,1410.83,1526.02
1998-01-01,55.21,-105.38,1269.65,1369.90,1445.22,1270.47,1370.36,1445.30,1266.96,1371.49,1442.14
1999-01-01,55.21,-105.38,1220.76,1315.45,1442.49,1221.98,1314.98,1443.04,1224.30,1314.08,1444.79
2000-01-01,55.21,-105.38,1227.41,1380.30,1560.52,1223.30,1376.57,1562.07,1226.09,1380.11,1560.23
2001-01-01,55.21,-105.38,1196.83,1364.12,1493.36,1196.34,1366.39,1492.19,1196.44,1350.90,1494.27
2002-01-01,55.21,-105.38,1231.37,1400.43,1604.05,1233.16,1402.34,1598.86,1230.47,1398.78,1600.31
2003-01-01,55.21,-105.38,1197.76,1400.81,1568.43,1194.74,1400.84,1572.20,1194.71,1401.87,1566.34
2004-01-01,55.21,-105.38,1219.66,1398.51,1576.75,1219.36,1396.84,1578.44,1217.80,1398.06,1576.30
2005-01-01,55.21,-105.38,1183.28,1351.54,1612.77,1184.53,1352.35,1603.28,1182.13,1350.45,1606.13
2006-01-01,55.21,-105.38,1182.08,1421.86,1577.83,1182.50,1402.29,1624.49,1253.04,1347.71,1618.66
2007-01-01,55.21,-105.38,1203.33,1414.66,1613.73,1217.14,1414.78,1662.84,1194.42,1387.16,1620.60
2008-01-01,55.21,-105.38,1190.45,1366.00,1547.09,1163.52,1419.61,1662.57,1233.39,1367.91,1558.61
2009-01-01,55.21,-105.38,1142.11,1394.16,1545.90,1243.80,1377.70,1684.43,1275.41,1440.21,1746.86
2010-01-01,55.21,-105.38,1242.94,1394.12,1561.27,1168.99,1483.45,1680.40,1210.35,1406.63,1700.47
2011-01-01,55.21,-105.38,1235.26,1415.48,1662.95,1312.18,1510.12,1682.13,1262.61,1390.56,1573.13
2012-01-01,55.21,-105.38,1270.63,1460.21,1637.87,1240.17,1396.65,1606.44,1310.97,1464.73,1654.76
2013-01-01,55.21,-105.38,1261.53,1432.05,1608.56,1249.43,1384.93,1640.76,1311.40,1399.44,1608.10
2014-01-01,55.21,-105.38,1182.40,1451.88,1619.12,1323.63,1483.80,1723.39,1372.04,1511.50,1669.58
2015-01-01,55.21,-105.38,1313.25,1459.28,1570.05,1327.63,1456.51,1734.70,1322.62,1485.39,1732.00
2016-01-01,55.21,-105.38,1275.58,1535.14,1901.34,1235.63,1382.17,1539.68,1343.59,1443.91,1646.72
2017-01-01,55.21,-105.38,1385.15,1546.76,1760.84,1298.65,1526.53,1665.12,1273.12,1470.45,1694.60
2018-01-01,55.21,-105.38,1323.58,1463.94,1755.65,1348.90,1478.41,1737.87,1271.31,1445.34,1634.17
2019-01-01,55.21,-105.38,1254.56,1475.98,1659.25,1298.63,1599.19,1785.44,1368.38,1558.29,1689.33
2020-01-01,55.21,-105.38,1348.94,1483.48,1608.65,1246.88,1417.15,1590.22,1316.91,1535.42,1708.30
2021-01-01,55.21,-105.38,1321.86,1521.82,1712.27,1383.23,1533.36,1851.10,1290.66,1496.42,1717.51
2022-01-01,55.21,-105.38,1328.18,1575.16,1864.74,1333.95,1549.66,1726.51,1362.39,1607.70,1791.94
2023-01-01,55.21,-105.38,1383.78,1569.45,1697.39,1331.11,1508.86,1702.11,1367.25,1566.24,1827.17
2024-01-01,55.21,-105.38,1389.60,1577.61,1816.57,1280.61,1523.58,1706.89,1405.79,1550.90,1676.88
2025-01-01,55.21,-105.38,1373.56,1536.47,1705.79,1280.42,1568.81,1795.63,1391.37,1566.88,1857.48
2026-01-01,55.21,-105.38,1304.49,1508.64,1780.40,1412.24,1595.51,1756.79,1357.67,1569.36,1805.52
2027-01-01,55.21,-105.38,1308.84,1547.01,1774.94,1354.72,1535.72,1741.67,1385.17,1604.95,1863.49
2028-01-01,55.21,-105.38,1316.65,1561.57,1896.50,1334.91,1552.67,1786.73,1343.54,1548.83,1734.48
2029-01-01,55.21,-105.38,1323.56,1521.73,1675.62,1316.94,1544.48,1810.71,1507.34,1584.28,1758.50
2030-01-01,55.21,-105.38,1339.46,1557.05,1798.99,1326.77,1612.81,1834.65,1393.58,1567.99,1754.10
2031-01-01,55.21,-105.38,1306.39,1572.66,1777.52,1353.70,1614.12,1715.18,1321.74,1603.26,1833.23
2032-01-01,55.21,-105.38,1381.18,1547.86,1759.30,1373.01,1521.77,1741.04,1498.24,1570.29,1760.97
2033-01-01,55.21,-105.38,1350.42,1526.51,1716.54,1373.83,1603.08,1957.24,1496.88,1598.78,1889.48
2034-01-01,55.21,-105.38,1420.67,1565.41,1777.52,1446.20,1601.88,1743.36,1385.73,1584.80,1931.74
2035-01-01,55.21,-105.38,1408.07,1524.71,1798.91,1381.45,1600.62,1761.43,1466.11,1653.85,1806.16
2036-01-01,55.21,-105.38,1454.30,1588.69,1863.10,1306.96,1614.10,1769.79,1415.19,1612.37,1771.08
2037-01-01,55.21,-105.38,1367.87,1605.60,1754.35,1286.13,1682.42,1770.71,1469.77,1638.11,1870.09
2038-01-01,55.21,-105.38,1300.26,1514.92,1760.76,1410.91,1619.97,1826.02,1504.11,1687.39,1952.38
2039-01-01,55.21,-105.38,1390.40,1616.91,1840.55,1408.43,1564.34,1771.19,1458.09,1595.28,1842.98
2040-01-01,55.21,-105.38,1285.03,1582.34,1752.27,1393.88,1591.43,1808.54,1387.68,1619.77,1935.08
2041-01-01,55.21,-105.38,1438.28,1695.95,1885.10,1428.43,1654.53,1899.78,1534.40,1755.80,2012.33
2042-01-01,55.21,-105.38,1399.23,1612.42,1924.42,1445.83,1665.99,1835.87,1498.14,1677.92,1913.58
2043-01-01,55.21,-105.38,1416.70,1549.63,1787.06,1463.03,1616.59,1993.92,1489.45,1778.81,2036.18
2044-01-01,55.21,-105.38,1386.30,1531.64,1722.15,1494.25,1647.11,1996.35,1528.09,1683.29,1891.80
2045-01-01,55.21,-105.38,1367.02,1542.76,1755.93,1415.64,1675.01,1849.47,1519.28,1679.88,1864.22
2046-01-01,55.21,-105.38,1405.76,1599.49,1886.43,1422.04,1621.52,1850.60,1492.79,1778.11,1912.41
2047-01-01,55.21,-105.38,1407.91,1675.68,1830.73,1377.68,1669.27,1865.23,1568.92,1795.81,1961.55
2048-01-01,55.21,-105.38,1391.49,1595.98,1836.40,1370.91,1679.35,1909.45,1575.47,1786.73,2061.52
2049-01-01,55.21,-105.38,1451.86,1598.23,1866.99,1407.13,1689.06,1961.97,1593.65,1819.15,2067.32
2050-01-01,55.21,-105.38,1265.94,1637.66,1865.16,1376.76,1616.88,1913.26,1598.47,1790.45,2088.28
2051-01-01,55.21,-105.38,1346.71,1647.23,1842.43,1456.02,1739.78,1909.34,1507.79,1818.40,2079.29
2052-01-01,55.21,-105.38,1453.84,1617.94,1834.25,1501.16,1679.47,1901.63,1519.76,1814.69,2120.31
2053-01-01,55.21,-105.38,1387.35,1609.35,1812.70,1503.20,1700.05,1883.52,1691.50,1924.05,2108.88
2054-01-01,55.21,-105.38,1383.03,1654.57,1815.68,1381.88,1681.82,1881.24,1537.98,1848.93,2089.48
2055-01-01,55.21,-105.38,1341.29,1671.05,1850.40,1359.76,1726.70,1970.13,1669.46,1827.01,2177.34
2056-01-01,55.21,-105.38,1461.56,1606.92,1880.44,1457.98,1667.84,1947.64,1670.93,1884.84,2137.14
2057-01-01,55.21,-105.38,1298.86,1579.96,1817.24,1299.00,1687.67,2004.64,1641.30,1914.56,2175.08
2058-01-01,55.21,-105.38,1363.06,1641.88,1862.05,1479.49,1780.04,2013.08,1737.28,1938.87,2213.38
2059-01-01,55.21,-105.38,1357.60,1556.85,1921.33,1488.34,1744.75,1979.82,1666.96,1924.97,2211.40
2060-01-01,55.21,-105.38,1387.66,1612.03,1887.85,1401.42,1825.34,2116.09,1653.77,1901.39,2268.82
2061-01-01,55.21,-105.38,1365.32,1630.86,1843.52,1546.48,1776.69,1943.37,1586.35,1932.54,2172.93
2062-01-01,55.21,-105.38,1480.42,1665.87,1849.98,1486.42,1722.73,2070.21,1701.05,1955.16,2210.02
2063-01-01,55.21,-105.38,1260.87,1472.18,1739.94,1602.83,1763.25,1971.52,1606.28,2036.56,2394.70
2064-01-01,55.21,-105.38,1457.42,1625.10,1827.86,1498.23,1701.03,2093.62,1644.81,1931.45,2277.25
2065-01-01,55.21,-105.38,1412.82,1570.74,1862.82,1542.24,1698.12,1973.44,1799.59,1951.87,2251.78
2066-01-01,55.21,-105.38,1411.92,1570.16,1812.26,1519.42,1736.08,2046.86,1763.16,2035.83,2429.37
2067-01-01,55.21,-105.38,1291.40,1598.45,1849.98,1551.48,1743.16,2005.43,1830.78,2155.01,2495.00
2068-01-01,55.21,-105.38,1367.53,1646.90,1896.58,1563.93,1708.05,1995.18,1768.29,2046.27,2374.44
2069-01-01,55.21,-105.38,1425.16,1627.95,1834.69,1482.28,1800.18,2039.54,1786.69,2088.68,2289.44
2070-01-01,55.21,-105.38,1386.37,1582.02,1891.71,1632.61,1788.61,2049.67,1702.69,1958.19,2276.67
2071-01-01,55.21,-105.38,1282.71,1584.75,1835.28,1594.32,1842.72,2069.01,1735.78,2085.87,2466.33
2072-01-01,55.21,-105.38,1386.53,1523.95,1891.08,1574.04,1802.68,2034.41,1809.16,2117.77,2498.82
2073-01-01,55.21,-105.38,1342.60,1575.55,1784.00,1508.72,1771.65,2084.72,1849.82,2213.91,2407.52
2074-01-01,55.21,-105.38,1344.93,1534.65,1857.90,1444.50,1761.50,2100.02,1727.79,2196.74,2553.27
2075-01-01,55.21,-105.38,1268.86,1634.68,1871.20,1433.42,1795.48,1970.95,1793.50,2135.49,2627.14
2076-01-01,55.21,-105.38,1452.81,1653.47,2041.36,1442.23,1788.14,2043.04,1791.22,2238.89,2649.37
2077-01-01,55.21,-105.38,1342.75,1523.84,1755.57,1541.10,1796.49,2387.81,1922.61,2244.62,2508.08
2078-01-01,55.21,-105.38,1373.20,1527.67,1868.20,1516.10,1852.67,2175.36,1960.37,2289.74,2530.46
2079-01-01,55.21,-105.38,1425.31,1626.75,1979.39,1541.27,1828.94,2144.33,1913.39,2204.53,2576.67
2080-01-01,55.21,-105.38,1263.76,1634.05,1968.68,1565.07,1829.90,2077.13,1856.53,2240.42,2637.79
2081-01-01,55.21,-105.38,1368.98,1541.85,1888.49,1655.34,1835.77,1984.46,1915.74,2184.35,2697.41
2082-01-01,55.21,-105.38,1472.38,1622.52,1802.92,1495.65,1793.54,2079.24,1971.59,2339.98,2698.25
2083-01-01,55.21,-105.38,1409.18,1617.28,1890.12,1449.11,1805.54,2216.63,1899.28,2398.64,2628.70
2084-01-01,55.21,-105.38,1441.98,1558.77,1826.29,1509.56,1919.54,2060.36,1912.37,2361.60,2547.85
2085-01-01,55.21,-105.38,1323.03,1618.06,1865.21,1576.03,1809.11,2102.53,1868.89,2406.35,2707.87
2086-01-01,55.21,-105.38,1360.13,1653.07,1891.11,1524.43,1786.89,2091.23,1846.44,2315.72,2813.31
2087-01-01,55.21,-105.38,1449.51,1562.12,1932.68,1467.30,1766.60,2020.44,1962.50,2306.88,2660.91
2088-01-01,55.21,-105.38,1499.22,1664.09,1876.02,1505.55,1853.42,2121.11,1968.55,2286.53,2704.22
2089-01-01,55.21,-105.38,1380.80,1679.20,1918.08,1522.85,1822.25,2193.61,1933.90,2362.59,2898.79
2090-01-01,55.21,-105.38,1368.39,1570.76,1858.81,1563.61,1844.16,2105.35,1868.26,2359.48,2706.88
2091-01-01,55.21,-105.38,1397.98,1586.76,1856.40,1540.39,1837.15,2123.08,2104.51,2449.07,3037.25
2092-01-01,55.21,-105.38,1382.77,1575.92,1750.80,1477.22,1884.03,2136.35,2047.66,2412.01,2709.12
2093-01-01,55.21,-105.38,1392.03,1645.53,1837.01,1524.15,1777.16,1982.50,2016.79,2443.45,2855.50
2094-01-01,55.21,-105.38,1299.40,1633.86,1873.26,1521.98,1790.02,2198.85,2161.82,2375.22,2782.28
2095-01-01,55.21,-105.38,1368.02,1537.20,1894.31,1490.88,1843.96,2102.45,2026.79,2345.67,2783.66
2096-01-01,55.21,-105.38,1401.51,1611.64,1807.79,1675.35,1960.82,2099.68,1930.52,2505.98,2863.23
2097-01-01,55.21,-105.38,1396.99,1616.08,1840.14,1553.92,1835.97,2138.55,2167.99,2421.71,3065.15
2098-01-01,55.21,-105.38,1364.27,1612.00,1841.60,1618.07,1854.23,2147.92,2078.41,2616.55,3070.47
2099-01-01,55.21,-105.38,1403.62,1611.92,1764.34,1641.71,1845.65,2157.52,1977.99,2535.80,3109.80
2100-01-01,55.21,-105.38,1328.00,1581.62,1874.00,1520.35,1865.68,2234.36,2081.44,2538.61,3002.08
1950-01-01,55.21,-103.96,1122.57,1278.77,1428.32,1122.57,1280.84,1428.32,1122.57,1280.84,1428.32
1951-01-01,55.21,-103.96,1043.28,1233.55,1447.73,1043.28,1233.71,1447.74,1030.52,1233.86,1447.74
1952-01-01,55.21,-103.96,1062.36,1251.62,1514.16,1062.36,1251.07,1512.90,1062.36,1251.93,1513.23
1953-01-01,55.21,-103.96,1014.25,1180.27,1362.32,1013.33,1180.27,1362.32,1013.63,1180.27,1357.68
1954-01-01,55.21,-103.96,1094.27,1235.48,1476.63,1094.75,1235.48,1476.63,1095.07,1235.48,1476.62
1955-01-01,55.21,-103.96,1105.52,1241.08,1447.75,1105.29,1241.08,1447.75,1106.78,1241.08,1446.37
1956-01-01,55.21,-103.96,982.65,1244.40,1450.36,982.65,1244.40,1450.68,982.65,1244.40,1450.36
1957-01-01,55.21,-103.96,1039.57,1229.60,1397.66,1039.60,1229.45,1397.66,1035.55,1229.60,1397.66
1958-01-01,55.21,-103.96,1117.17,1206.15,1346.49,1117.17,1206.15,1346.49,1117.17,1206.15,1346.49
1959-01-01,55.21,-103.96,994.55,1179.31,1302.86,993.38,1179.69,1302.87,993.38,1179.09,1302.86
1960-01-01,55.21,-103.96,1086.87,1258.86,1477.45,1086.51,1258.86,1477.64,1086.45,1258.86,1477.64
1961-01-01,55.21,-103.96,1098.18,1284.51,1378.03,1097.99,1283.89,1378.03,1097.68,1284.01,1378.03
1962-01-01,55.21,-103.96,1091.19,1180.41,1349.63,1091.19,1180.40,1349.63,1091.19,1180.53,1349.63
1963-01-01,55.21,-103.96,1026.87,1167.60,1324.49,1025.57,1167.60,1324.49,1026.81,1167.60,1324.49
1964-01-01,55.21,-103.96,981.89,1150.11,1262.63,981.89,1150.24,1262.63,981.89,1150.24,1262.63
1965-01-01,55.21,-103.96,1031.63,1200.38,1332.44,1031.36,1200.38,1332.44,1031.45,1200.38,1332.44
1966-01-01,55.21,-103.96,1011.60,1175.69,1557.67,1011.60,1175.69,1557.67,1011.60,1175.69,1552.43
