time,lat,lon,rcp26_gddgrow_0_p10,rcp26_gddgrow_0_p50,rcp26_gddgrow_0_p90,rcp45_gddgrow_0_p10,rcp45_gddgrow_0_p50,rcp45_gddgrow_0_p90,rcp85_gddgrow_0_p10,rcp85_gddgrow_0_p50,rcp85_gddgrow_0_p90
2056-01-01,54.79,-105.88,2272.62,2604.57,2892.62,2362.64,2659.83,3008.27,2688.44,2969.13,3268.47
2057-01-01,54.79,-105.88,2206.08,2567.39,2793.33,2206.69,2671.09,2980.96,2629.18,2934.60,3214.14
2058-01-01,54.79,-105.88,2274.35,2585.69,2880.32,2398.39,2779.64,3038.45,2750.92,2979.71,3273.88
2059-01-01,54.79,-105.88,2304.79,2536.09,3031.88,2455.67,2680.85,3029.85,2625.33,2895.67,3298.67
2060-01-01,54.79,-105.88,2398.45,2572.92,2898.27,2352.04,2803.39,3127.40,2637.20,2905.31,3357.39
2061-01-01,54.79,-105.88,2244.99,2592.56,2810.42,2445.99,2715.92,2943.86,2616.99,2925.27,3302.65
2062-01-01,54.79,-105.88,2420.88,2602.13,2862.01,2440.16,2707.94,3088.63,2658.22,2955.34,3231.32
2063-01-01,54.79,-105.88,2161.26,2412.96,2720.24,2539.38,2756.30,3133.23,2580.98,3081.47,3512.30
2064-01-01,54.79,-105.88,2351.83,2602.00,2843.30,2456.24,2686.18,3072.16,2688.00,2996.46,3355.14
2065-01-01,54.79,-105.88,2350.16,2503.54,2907.87,2465.62,2674.78,3008.91,2790.88,2980.32,3405.22
2066-01-01,54.79,-105.88,2371.55,2516.16,2810.50,2431.15,2739.08,3143.89,2758.27,3073.23,3463.83
2067-01-01,54.79,-105.88,2226.89,2552.43,2788.24,2529.61,2785.62,3026.28,2846.62,3186.19,3565.22
2068-01-01,54.79,-105.88,2244.78,2578.97,2913.63,2469.67,2675.72,3051.58,2703.71,3099.31,3487.78
2069-01-01,54.79,-105.88,2360.70,2580.95,2841.09,2423.95,2760.24,3061.33,2833.09,3154.76,3362.58
2070-01-01,54.79,-105.88,2245.23,2544.48,2863.96,2635.35,2792.66,3145.63,2670.65,3022.84,3426.81
2071-01-01,54.79,-105.88,2185.26,2528.06,2914.77,2633.45,2826.46,3110.57,2784.60,3115.84,3525.24
2072-01-01,54.79,-105.88,2260.10,2460.07,2867.87,2535.27,2794.98,3139.93,2786.49,3209.38,3594.19
2073-01-01,54.79,-105.88,2296.74,2499.10,2775.41,2464.69,2812.54,3172.61,2838.04,3276.78,3571.58
2074-01-01,54.79,-105.88,2255.07,2471.72,2838.16,2405.43,2766.39,3147.34,2718.11,3251.51,3663.70
2075-01-01,54.79,-105.88,2145.61,2573.95,2819.22,2462.66,2759.45,3016.78,2783.40,3195.17,3675.47
2076-01-01,54.79,-105.88,2366.22,2629.86,3064.80,2412.48,2788.08,3125.78,2764.97,3341.96,3767.73
2077-01-01,54.79,-105.88,2191.89,2447.90,2728.60,2523.98,2806.88,3391.16,2965.02,3303.89,3688.99
2078-01-01,54.79,-105.88,2226.21,2487.89,2844.53,2475.61,2838.38,3302.40,3017.96,3385.23,3638.60
2079-01-01,54.79,-105.88,2331.95,2523.31,2978.45,2542.05,2902.50,3204.90,2923.66,3303.66,3655.00
2080-01-01,54.79,-105.88,2221.90,2562.35,2970.99,2536.20,2847.97,3109.18,2888.15,3316.63,3726.87
2081-01-01,54.79,-105.88,2300.34,2471.57,2911.86,2501.66,2805.79,3050.56,2995.67,3228.36,3790.01
2082-01-01,54.79,-105.88,2390.74,2584.74,2747.98,2539.76,2840.37,3125.53,2974.33,3430.40,3851.63
2083-01-01,54.79,-105.88,2336.36,2585.58,2833.01,2436.45,2791.51,3313.98,2921.27,3522.28,3752.94
2084-01-01,54.79,-105.88,2349.20,2527.09,2837.45,2493.90,2924.47,3082.85,2966.18,3435.28,3714.97
2085-01-01,54.79,-105.88,2265.24,2565.12,2830.22,2539.93,2817.69,3184.90,2936.26,3491.40,3831.61
2086-01-01,54.79,-105.88,2240.08,2627.13,2890.27,2455.90,2783.38,3174.07,2838.93,3456.12,3891.18
2087-01-01,54.79,-105.88,2383.13,2507.72,2988.90,2383.80,2789.60,3042.63,3035.72,3441.16,3817.09
2088-01-01,54.79,-105.88,2420.22,2643.46,2878.69,2481.87,2822.88,3191.19,2964.33,3342.10,3758.28
2089-01-01,54.79,-105.88,2307.19,2617.16,2890.00,2480.47,2824.05,3280.69,2930.61,3433.91,4018.97
2090-01-01,54.79,-105.88,2232.59,2509.53,2837.00,2540.98,2865.12,3238.51,2889.07,3469.75,3842.89
2091-01-01,54.79,-105.88,2332.74,2487.39,2834.23,2498.67,2825.08,3205.19,3193.57,3547.06,4198.27
2092-01-01,54.79,-105.88,2262.44,2513.38,2866.97,2449.09,2906.27,3193.04,3041.22,3543.32,3836.57
2093-01-01,54.79,-105.88,2321.23,2606.77,2857.74,2486.99,2770.89,3013.55,3065.76,3576.64,3980.39
2094-01-01,54.79,-105.88,2217.74,2597.05,2809.19,2423.56,2747.79,3253.35,3196.76,3481.16,3938.28
2095-01-01,54.79,-105.88,2237.92,2503.03,2862.68,2448.34,2849.06,3180.62,3116.54,3470.36,3965.95
2096-01-01,54.79,-105.88,2331.97,2609.34,2760.85,2706.56,2957.18,3199.81,2970.04,3594.10,4129.58
2097-01-01,54.79,-105.88,2395.27,2594.70,2864.08,2496.05,2869.24,3250.72,3256.82,3583.55,4218.48
2098-01-01,54.79,-105.88,2248.70,2545.11,2778.86,2570.33,2868.62,3150.26,3175.54,3786.19,4274.65
2099-01-01,54.79,-105.88,2329.76,2572.92,2858.82,2589.53,2857.52,3188.59,3038.19,3723.51,4188.22
2100-01-01,54.79,-105.88,2263.29,2556.83,2852.14,2483.97,2881.81,3340.25,3135.50,3647.57,4143.68
1950-01-01,55.21,-106.04,2007.44,2215.96,2449.69,2007.33,2213.58,2449.69,2007.14,2213.59,2449.68
1951-01-01,55.21,-106.04,1996.20,2169.87,2445.21,1996.20,2169.69,2445.21,1996.27,2167.96,2445.21
1952-01-01,55.21,-106.04,1993.62,2147.41,2528.95,1993.62,2147.49,2528.95,1993.62,2147.49,2528.95
1953-01-01,55.21,-106.04,1948.38,2090.50,2366.77,1948.60,2090.45,2366.77,1948.57,2090.45,2355.46
1954-01-01,55.21,-106.04,1963.47,2173.43,2422.19,1962.82,2173.02,2422.18,1966.56,2174.03,2402.61
1955-01-01,55.21,-106.04,2010.62,2176.18,2400.82,2011.83,2176.18,2400.82,2011.83,2176.18,2384.92
1956-01-01,55.21,-106.04,1856.22,2178.58,2434.72,1856.22,2178.58,2434.72,1856.22,2178.58,2434.72
1957-01-01,55.21,-106.04,1892.09,2156.89,2372.45,1892.27,2156.89,2372.45,1892.26,2156.89,2372.45
1958-01-01,55.21,-106.04,1944.28,2154.42,2349.32,1943.98,2154.66,2349.32,1943.79,2148.13,2349.32
1959-01-01,55.21,-106.04,1861.34,2101.15,2311.95,1864.07,2101.05,2311.95,1863.51,2100.75,2311.96
1960-01-01,55.21,-106.04,1981.34,2204.81,2454.03,1981.08,2204.31,2454.03,1981.12,2203.08,2454.03
1961-01-01,55.21,-106.04,1966.53,2202.06,2381.21,1966.81,2201.73,2381.21,1966.74,2201.67,2381.21
1962-01-01,55.21,-106.04,1938.45,2136.55,2309.81,1938.45,2136.92,2309.81,1938.45,2137.23,2309.81
1963-01-01,55.21,-106.04,1913.77,2082.56,2330.55,1914.38,2082.56,2330.55,1913.28,2082.56,2330.55
1964-01-01,55.21,-106.04,1820.15,2058.02,2219.39,1820.09,2058.52,2219.12,1819.77,2058.36,2210.29
1965-01-01,55.21,-106.04,1974.82,2089.65,2267.82,1974.81,2090.05,2267.81,1974.81,2089.65,2267.81
1966-01-01,55.21,-106.04,1887.44,2147.97,2562.20,1887.44,2147.97,2562.21,1887.44,2147.97,2554.23
1967-01-01,55.21,-106.04,1941.53,2114.88,2320.37,1942.06,2114.87,2321.23,1940.55,2114.88,2320.05
1968-01-01,55.21,-106.04,1982.59,2139.50,2312.06,1982.97,2139.50,2312.06,1982.93,2139.53,2290.66
1969-01-01,55.21,-106.04,1802.12,2076.30,2247.81,1802.12,2076.38,2247.81,1802.12,2071.82,2248.12
1970-01-01,55.21,-106.04,1986.46,2252.92,2407.73,1986.46,2252.71,2407.73,1986.46,2252.74,2407.73
1971-01-01,55.21,-106.04,1957.23,2155.73,2424.01,1957.22,2155.73,2423.95,1957.23,2155.74,2424.02
1972-01-01,55.21,-106.04,1939.92,2119.83,2306.83,1939.92,2120.57,2306.83,1939.92,2120.57,2306.83
1973-01-01,55.21,-106.04,1886.52,2173.72,2362.65,1886.21,2173.85,2362.02,1886.51,2173.90,2362.65
1974-01-01,55.21,-106.04,1914.41,2138.66,2285.88,1914.41,2138.66,2285.88,1914.41,2138.66,2263.96
1975-01-01,55.21,-106.04,2022.06,2180.55,2409.83,2021.99,2180.03,2409.83,2022.00,2179.74,2409.83
1976-01-01,55.21,-106.04,1945.45,2196.38,2332.89,1945.45,2196.38,2332.89,1945.45,2196.38,2332.89
1977-01-01,55.21,-106.04,1917.65,2166.61,2462.21,1917.65,2166.61,2462.21,1917.66,2166.61,2462.21
1978-01-01,55.21,-106.04,2091.05,2176.11,2356.98,2091.05,2176.39,2356.98,2075.87,2176.68,2356.98
1979-01-01,55.21,-106.04,2032.95,2219.43,2407.95,2032.96,2219.42,2407.95,2032.99,2219.43,2407.96
1980-01-01,55.21,-106.04,1993.18,2112.61,2390.82,1995.22,2110.87,2391.15,1993.08,2112.49,2390.69
1981-01-01,55.21,-106.04,1912.04,2166.96,2357.24,1913.63,2165.87,2359.51,1907.47,2163.74,2357.16
1982-01-01,55.21,-106.04,1918.54,2134.63,2411.98,1918.45,2139.17,2407.77,1917.66,2133.01,2409.20
1983-01-01,55.21,-106.04,1948.43,2132.38,2333.53,1949.83,2130.59,2334.16,1943.60,2132.23,2335.14
1984-01-01,55.21,-106.04,2147.74,2275.92,2450.78,2142.94,2275.42,2451.25,2145.83,2267.82,2449.54
1985-01-01,55.21,-106.04,1927.18,2215.03,2412.93,1928.88,2212.48,2418.37,1928.11,2217.14,2410.91
1986-01-01,55.21,-106.04,1891.70,2198.76,2389.09,1892.47,2196.24,2389.01,1893.22,2196.63,2389.75
1987-01-01,55.21,-106.04,1941.78,2180.99,2366.73,1940.50,2180.38,2364.39,1940.24,2181.67,2367.45
1988-01-01,55.21,-106.04,2071.81,2246.40,2399.24,2073.22,2243.62,2400.84,2069.94,2244.76,2387.93
1989-01-01,55.21,-106.04,2027.38,2300.10,2468.70,2028.80,2299.27,2472.71,2023.77,2298.87,2463.30
1990-01-01,55.21,-106.04,1978.82,2180.92,2469.62,1979.52,2183.26,2470.67,1979.20,2181.42,2470.65
1991-01-01,55.21,-106.04,2017.18,2242.78,2441.10,2020.46,2240.53,2439.68,2001.67,2241.05,2440.99
1992-01-01,55.21,-106.04,2006.14,2194.54,2375.23,2003.62,2195.96,2375.84,2006.67,2193.08,2373.72
1993-01-01,55.21,-106.04,2051.94,2232.63,2384.87,2046.53,2229.77,2383.57,2051.45,2232.24,2385.98
1994-01-01,55.21,-106.04,2041.01,2228.33,2494.91,2043.66,2228.90,2496.08,2042.55,2226.72,2496.05
1995-01-01,55.21,-106.04,1983.89,2260.57,2375.04,1984.41,2257.32,2375.82,1983.72,2259.63,2373.39
1996-01-01,55.21,-106.04,2081.33,2230.33,2415.34,2078.46,2232.14,2420.39,2081.80,2218.51,2415.58
1997-01-01,55.21,-106.04,2010.97,2301.72,2482.18,2012.66,2295.04,2485.23,2011.57,2299.87,2484.63
1998-01-01,55.21,-106.04,2156.11,2279.68,2392.50,2155.97,2280.98,2396.45,2155.16,2277.67,2396.25
1999-01-01,55.21,-106.04,2125.35,2232.97,2397.30,2125.84,2231.75,2398.14,2128.16,2231.54,2397.29
2000-01-01,55.21,-106.04,2115.08,2310.02,2567.56,2113.05,2307.41,2568.68,2112.79,2311.04,2566.75
2001-01-01,55.21,-106.04,2092.76,2285.20,2460.43,2091.25,2288.84,2460.57,2093.59,2281.78,2462.68
2002-01-01,55.21,-106.04,2128.95,2285.27,2577.33,2130.93,2286.07,2572.43,2128.71,2285.83,2574.49
2003-01-01,55.21,-106.04,2116.06,2319.23,2561.68,2114.54,2318.28,2568.17,2114.13,2318.01,2560.26
2004-01-01,55.21,-106.04,2126.18,2340.74,2557.93,2125.40,2339.53,2561.59,2125.23,2339.27,2557.84
2005-01-01,55.21,-106.04,2122.28,2265.01,2511.98,2123.03,2264.40,2512.00,2121.41,2271.40,2587.85
2006-01-01,55.21,-106.04,2077.30,2352.18,2559.75,2150.29,2362.98,2589.21,2140.22,2316.22,2578.08
2007-01-01,55.21,-106.04,2107.80,2301.14,2640.19,2119.81,2374.22,2665.78,2104.23,2342.80,2577.45
2008-01-01,55.21,-106.04,2126.93,2315.85,2564.20,2084.63,2338.36,2626.47,2123.08,2318.21,2519.94
2009-01-01,55.21,-106.04,2072.62,2351.93,2539.14,2139.52,2298.78,2657.30,2182.91,2372.91,2739.09
2010-01-01,55.21,-106.04,2133.31,2309.33,2502.66,2027.86,2431.35,2635.88,2129.07,2368.53,2640.75
2011-01-01,55.21,-106.04,2112.14,2382.96,2654.81,2232.68,2414.72,2647.65,2200.80,2322.85,2498.50
2012-01-01,55.21,-106.04,2193.02,2412.11,2589.27,2135.12,2326.48,2537.87,2254.56,2423.74,2599.41
2013-01-01,55.21,-106.04,2136.65,2408.86,2555.91,2115.14,2323.81,2703.99,2234.43,2351.86,2511.82
2014-01-01,55.21,-106.04,2092.60,2435.52,2570.80,2279.99,2415.80,2737.63,2318.74,2450.99,2623.67
2015-01-01,55.21,-106.04,2248.78,2404.08,2549.01,2248.68,2404.28,2739.51,2221.92,2418.46,2692.85
2016-01-01,55.21,-106.04,2152.00,2469.11,2951.50,2114.12,2353.13,2508.81,2261.61,2415.00,2662.57
2017-01-01,55.21,-106.04,2328.89,2479.44,2713.22,2207.73,2485.95,2659.44,2272.43,2402.34,2711.02
2018-01-01,55.21,-106.04,2178.98,2426.76,2792.93,2300.22,2462.46,2694.25,2112.28,2377.02,2616.80
2019-01-01,55.21,-106.04,2184.63,2452.40,2673.42,2187.94,2565.26,2761.82,2334.26,2476.53,2680.20
2020-01-01,55.21,-106.04,2239.71,2452.55,2597.14,2158.76,2336.10,2539.91,2245.77,2497.13,2722.01
2021-01-01,55.21,-106.04,2212.76,2469.48,2725.86,2298.46,2495.98,2829.03,2220.78,2433.44,2742.08
2022-01-01,55.21,-106.04,2287.16,2576.16,2832.09,2236.44,2502.68,2717.36,2326.22,2557.35,2771.31
2023-01-01,55.21,-106.04,2251.27,2564.41,2641.45,2236.20,2483.27,2709.88,2337.70,2513.94,2844.46
2024-01-01,55.21,-106.04,2277.53,2580.07,2830.87,2250.37,2522.57,2693.09,2315.86,2498.87,2662.77
2025-01-01,55.21,-106.04,2257.20,2475.08,2682.45,2246.74,2515.35,2797.38,2323.91,2535.82,2880.42
2026-01-01,55.21,-106.04,2252.16,2485.12,2760.89,2339.43,2574.10,2776.68,2264.76,2490.75,2821.15
2027-01-01,55.21,-106.04,2255.59,2486.13,2783.59,2249.34,2513.48,2726.51,2270.91,2548.97,2825.42
2028-01-01,55.21,-106.04,2282.95,2527.94,2886.89,2231.72,2531.62,2833.88,2294.58,2542.79,2744.69
2029-01-01,55.21,-106.04,2319.13,2472.04,2717.79,2230.92,2472.54,2806.87,2451.29,2580.55,2746.76
2030-01-01,55.21,-106.04,2318.89,2562.51,2746.60,2238.99,2598.53,2818.66,2400.43,2554.54,2756.69
2031-01-01,55.21,-106.04,2226.25,2506.01,2768.88,2283.41,2607.03,2725.34,2258.04,2551.93,2789.10
2032-01-01,55.21,-106.04,2299.34,2487.14,2799.72,2272.99,2516.02,2841.66,2440.92,2542.81,2795.29
2033-01-01,55.21,-106.04,2295.18,2480.87,2717.24,2273.80,2585.79,2974.40,2469.22,2586.90,2864.38
2034-01-01,55.21,-106.04,2422.86,2532.90,2812.47,2426.18,2576.21,2776.04,2351.06,2553.67,2955.44
2035-01-01,55.21,-106.04,2345.13,2486.26,2780.60,2323.39,2558.27,2721.92,2465.41,2669.63,2843.24
2036-01-01,55.21,-106.04,2394.79,2554.24,2900.22,2313.84,2545.63,2805.77,2370.71,2574.92,2807.37
2037-01-01,55.21,-106.04,2264.95,2610.50,2718.91,2208.77,2656.92,2830.42,2371.14,2657.10,2935.57
2038-01-01,55.21,-106.04,2256.28,2504.18,2802.33,2347.74,2565.78,2855.56,2471.25,2685.71,2986.24
2039-01-01,55.21,-106.04,2330.54,2585.15,2865.36,2369.81,2512.65,2776.96,2387.11,2543.33,2751.48
2040-01-01,55.21,-106.04,2179.79,2511.52,2763.19,2279.20,2574.84,2850.99,2374.66,2571.48,2994.37
2041-01-01,55.21,-106.04,2382.18,2635.31,2904.39,2398.17,2596.23,2945.25,2474.14,2749.17,3043.27
2042-01-01,55.21,-106.04,2339.61,2562.10,2986.17,2446.98,2653.72,2877.20,2452.45,2689.55,2945.40
2043-01-01,55.21,-106.04,2370.06,2557.15,2825.65,2460.44,2612.09,3073.74,2452.74,2800.04,3046.67
2044-01-01,55.21,-106.04,2298.74,2536.88,2729.07,2394.33,2646.18,3068.60,2483.17,2645.41,2959.75
2045-01-01,55.21,-106.04,2353.70,2506.46,2787.28,2363.91,2702.16,2864.11,2465.61,2694.70,2858.21
2046-01-01,55.21,-106.04,2395.70,2584.12,2939.94,2405.43,2577.85,2859.70,2460.81,2781.75,2968.32
2047-01-01,55.21,-106.04,2306.88,2671.28,2824.70,2316.23,2638.16,2902.71,2540.54,2785.56,3042.23
2048-01-01,55.21,-106.04,2275.91,2633.27,2896.88,2276.10,2676.59,2950.16,2565.01,2798.92,3160.25
2049-01-01,55.21,-106.04,2362.89,2619.86,2889.41,2358.51,2671.23,2997.31,2537.25,2841.31,3100.84
2050-01-01,55.21,-106.04,2194.00,2618.55,2889.11,2347.58,2607.55,2913.16,2577.07,2784.10,3116.66
2051-01-01,55.21,-106.04,2229.87,2621.55,2866.34,2446.49,2650.09,2961.07,2468.12,2844.59,3130.47
2052-01-01,55.21,-106.04,2337.27,2575.13,2861.90,2471.97,2676.27,2958.71,2481.91,2871.74,3173.48
2053-01-01,55.21,-106.04,2329.50,2548.53,2838.01,2452.52,2701.43,2863.03,2685.17,2956.26,3186.92
2054-01-01,55.21,-106.04,2313.47,2605.18,2806.42,2346.81,2689.62,2990.13,2582.46,2885.08,3150.78
2055-01-01,55.21,-106.04,2325.42,2662.48,2873.70,2286.74,2784.38,3003.30,2635.78,2885.50,3237.58
2056-01-01,55.21,-106.04,2298.17,2615.81,2896.55,2392.21,2675.78,3035.30,2702.91,3003.64,3275.75
2057-01-01,55.21,-106.04,2219.69,2590.02,2813.01,2239.77,2690.06,2997.90,2654.46,2956.81,3234.26
2058-01-01,55.21,-106.04,2282.35,2603.16,2907.66,2389.64,2799.10,3064.98,2779.90,2999.29,3282.47
2059-01-01,55.21,-106.04,2318.82,2567.58,3053.46,2477.45,2693.25,3049.74,2645.81,2910.26,3303.78
2060-01-01,55.21,-106.04,2404.70,2596.72,2929.71,2377.00,2844.04,3148.78,2657.41,2943.69,3376.37
2061-01-01,55.21,-106.04,2282.93,2618.22,2840.06,2476.50,2759.60,2969.30,2623.79,2933.25,3333.12
2062-01-01,55.21,-106.04,2440.83,2614.25,2929.34,2451.29,2747.95,3127.29,2672.03,2972.11,3268.42
2063-01-01,55.21,-106.04,2187.83,2434.10,2762.54,2573.34,2768.25,3166.10,2650.17,3092.28,3549.49
2064-01-01,55.21,-106.04,2354.97,2623.27,2850.11,2473.63,2706.96,3115.37,2725.49,3021.63,3373.31
2065-01-01,55.21,-106.04,2380.24,2518.18,2922.07,2501.17,2694.70,3040.49,2815.38,2996.77,3385.11
2066-01-01,55.21,-106.04,2378.43,2531.89,2851.49,2464.10,2767.22,3173.93,2787.69,3083.28,3505.36
2067-01-01,55.21,-106.04,2246.68,2562.66,2810.57,2541.07,2806.48,3045.77,2859.09,3201.54,3607.08
2068-01-01,55.21,-106.04,2282.66,2598.13,2956.60,2505.91,2704.39,3071.49,2738.18,3122.67,3495.14
2069-01-01,55.21,-106.04,2372.26,2611.52,2858.27,2442.88,2782.57,3073.44,2884.78,3166.14,3392.95
2070-01-01,55.21,-106.04,2278.82,2578.98,2891.26,2655.20,2808.57,3145.28,2705.30,3029.40,3462.15
2071-01-01,55.21,-106.04,2212.56,2555.30,2954.56,2649.64,2857.71,3125.15,2811.48,3144.53,3549.06
2072-01-01,55.21,-106.04,2294.67,2488.65,2904.36,2549.25,2820.72,3147.80,2833.13,3218.23,3625.16
2073-01-01,55.21,-106.04,2317.28,2528.78,2791.66,2489.87,2826.86,3197.32,2847.04,3273.67,3583.82
2074-01-01,55.21,-106.04,2279.84,2496.57,2849.88,2426.61,2794.14,3156.73,2721.22,3278.70,3690.48
2075-01-01,55.21,-106.04,2174.89,2599.59,2836.34,2493.98,2765.77,3034.26,2805.51,3211.69,3698.73
2076-01-01,55.21,-106.04,2395.66,2659.73,3096.99,2442.41,2797.91,3151.33,2809.25,3354.45,3807.26
2077-01-01,55.21,-106.04,2228.36,2478.67,2750.00,2521.39,2828.97,3424.22,3006.72,3345.24,3692.41
2078-01-01,55.21,-106.04,2256.30,2498.36,2874.80,2499.32,2856.86,3334.30,3035.48,3399.44,3698.20
2079-01-01,55.21,-106.04,2346.28,2540.32,3018.61,2563.89,2926.85,3213.83,2960.13,3323.27,3686.78
2080-01-01,55.21,-106.04,2246.42,2580.76,2991.40,2552.76,2873.12,3132.41,2895.96,3330.52,3751.37
2081-01-01,55.21,-106.04,2322.89,2490.76,2932.83,2542.03,2835.88,3081.26,3022.28,3257.79,3829.24
2082-01-01,55.21,-106.04,2406.25,2620.35,2799.15,2547.67,2866.95,3158.06,2997.92,3433.54,3895.82
2083-01-01,55.21,-106.04,2358.64,2609.04,2860.08,2450.00,2820.96,3358.55,2955.22,3541.46,3764.29
2084-01-01,55.21,-106.04,2390.22,2558.89,2870.87,2528.52,2928.80,3106.97,2994.56,3465.55,3750.19
2085-01-01,55.21,-106.04,2286.37,2591.88,2844.67,2552.28,2851.87,3189.65,2963.85,3493.81,3881.71
2086-01-01,55.21,-106.04,2267.83,2652.15,2908.57,2478.22,2809.46,3196.81,2878.38,3466.34,3930.66
2087-01-01,55.21,-106.04,2397.09,2553.13,3013.53,2412.25,2813.48,3079.39,3044.88,3472.10,3844.06
2088-01-01,55.21,-106.04,2450.77,2660.06,2906.70,2503.21,2844.93,3206.98,2990.02,3363.64,3791.76
2089-01-01,55.21,-106.04,2336.07,2649.78,2913.72,2513.36,2847.45,3311.63,2949.95,3454.03,4047.57
2090-01-01,55.21,-106.04,2255.61,2533.76,2873.70,2552.00,2872.43,3264.75,2915.10,3458.58,3836.58
2091-01-01,55.21,-106.04,2364.98,2517.28,2856.76,2536.90,2853.69,3235.79,3250.05,3557.46,4240.18
2092-01-01,55.21,-106.04,2281.18,2539.20,2864.67,2467.71,2918.69,3232.72,3063.34,3559.62,3867.18
2093-01-01,55.21,-106.04,2347.06,2624.96,2895.37,2542.82,2785.83,3043.14,3082.55,3578.90,4007.19
2094-01-01,55.21,-106.04,2251.66,2621.18,2849.11,2475.99,2782.33,3287.83,3240.43,3515.65,3961.56
2095-01-01,55.21,-106.04,2268.91,2525.17,2902.77,2466.94,2879.49,3181.78,3115.63,3461.76,3995.68
2096-01-01,55.21,-106.04,2362.82,2632.33,2792.13,2718.53,2974.30,3225.30,3016.94,3585.22,4146.23
2097-01-01,55.21,-106.04,2409.56,2611.87,2895.77,2511.39,2912.73,3278.12,3283.47,3602.56,4262.99
2098-01-01,55.21,-106.04,2283.65,2558.82,2808.87,2570.28,2889.36,3197.49,3182.72,3764.97,4312.74
2099-01-01,55.21,-106.04,2357.37,2591.06,2871.43,2608.79,2864.37,3210.11,3058.97,3732.75,4231.87
2100-01-01,55.21,-106.04,2279.72,2567.65,2866.63,2522.55,2906.66,3368.92,3158.07,3660.65,4212.33
1950-01-01,55.21,-105.38,1997.36,2214.04,2444.13,1997.28,2212.07,2444.12,1997.60,2211.38,2444.12
1951-01-01,55.21,-105.38,1953.88,2150.69,2435.00,1953.88,2150.58,2435.12,1953.93,2148.83,2435.10
1952-01-01,55.21,-105.38,1984.99,2141.77,2510.83,1984.99,2140.13,2510.83,1984.99,2140.13,2510.83
1953-01-01,55.21,-105.38,1922.77,2070.27,2342.88,1923.74,2068.60,2342.88,1922.65,2068.60,2334.51
1954-01-01,55.21,-105.38,1956.16,2162.80,2429.23,1955.89,2163.02,2429.23,1957.86,2163.58,2409.09
1955-01-01,55.21,-105.38,1997.69,2176.00,2395.75,1998.90,2176.00,2395.75,1998.90,2176.00,2375.85
1956-01-01,55.21,-105.38,1844.23,2176.54,2420.09,1844.23,2176.85,2420.10,1844.24,2177.05,2420.10
1957-01-01,55.21,-105.38,1886.59,2143.54,2362.94,1886.61,2143.54,2362.95,1886.64,2143.54,2362.94
1958-01-01,55.21,-105.38,1948.69,2139.70,2343.97,1948.06,2140.24,2343.97,1948.05,2134.77,2343.97
1959-01-01,55.21,-105.38,1840.25,2091.04,2292.54,1842.87,2091.08,2292.54,1842.43,2091.18,2292.54
1960-01-01,55.21,-105.38,1958.29,2192.41,2453.10,1958.28,2192.22,2453.10,1958.28,2192.33,2453.10
1961-01-01,55.21,-105.38,1944.85,2195.65,2364.21,1946.23,2195.08,2364.21,1945.80,2195.31,2364.21
1962-01-01,55.21,-105.38,1924.30,2124.68,2291.65,1924.30,2123.96,2291.65,1924.30,2124.67,2291.65
1963-01-01,55.21,-105.38,1900.55,2062.43,2306.23,1899.98,2062.43,2306.23,1899.70,2062.43,2306.23
1964-01-01,55.21,-105.38,1808.13,2043.57,2200.00,1808.14,2045.63,2199.90,1808.13,2046.32,2197.32
1965-01-01,55.21,-105.38,1968.46,2083.18,2250.29,1968.46,2083.39,2250.30,1968.46,2083.03,2250.30
1966-01-01,55.21,-105.38,1877.46,2151.70,2554.44,1877.46,2151.70,2554.44,1877.46,2151.69,2545.17
1967-01-01,55.21,-105.38,1933.36,2104.60,2313.43,1932.45,2104.59,2313.59,1931.38,2104.59,2312.07
1968-01-01,55.21,-105.38,1965.20,2118.16,2295.01,1965.75,2118.16,2295.01,1965.36,2118.19,2279.52
1969-01-01,55.21,-105.38,1781.58,2063.00,2236.15,1781.58,2062.42,2236.07,1781.58,2062.02,2236.41
1970-01-01,55.21,-105.38,1975.80,2245.95,2393.92,1975.80,2245.73,2393.92,1975.80,2246.12,2393.92
1971-01-01,55.21,-105.38,1938.49,2141.34,2417.59,1938.50,2141.34,2417.45,1938.49,2141.35,2417.40
1972-01-01,55.21,-105.38,1928.03,2099.79,2286.70,1928.03,2100.65,2286.70,1928.03,2100.65,2286.70
1973-01-01,55.21,-105.38,1882.63,2155.99,2357.34,1882.14,2155.93,2356.53,1882.32,2156.53,2357.31
1974-01-01,55.21,-105.38,1899.49,2119.60,2277.29,1899.49,2119.60,2277.29,1899.49,2119.60,2268.88
1975-01-01,55.21,-105.38,2005.17,2157.70,2396.47,2003.50,2158.12,2396.47,2003.50,2157.98,2396.47
1976-01-01,55.21,-105.38,1924.07,2190.41,2322.50,1924.07,2190.40,2322.59,1924.07,2190.40,2322.31
1977-01-01,55.21,-105.38,1899.23,2154.01,2445.18,1899.23,2154.01,2445.18,1899.23,2154.01,2445.18
1978-01-01,55.21,-105.38,2075.70,2152.31,2354.40,2075.70,2154.09,2354.40,2058.35,2154.08,2354.40
1979-01-01,55.21,-105.38,2019.55,2201.61,2400.98,2019.55,2201.37,2400.98,2019.59,2201.61,2400.98
1980-01-01,55.21,-105.38,1986.51,2102.61,2365.20,1990.08,2103.17,2368.56,1987.60,2104.48,2367.89
