time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2053-01-01,54.79,-105.88,33.42,45.16,70.65,29.48,47.77,67.63,32.01,50.69,83.54
2054-01-01,54.79,-105.88,37.54,50.10,79.58,33.09,45.28,72.55,33.65,48.08,66.93
2055-01-01,54.79,-105.88,34.65,39.67,55.98,34.22,47.72,79.16,33.98,48.10,63.66
2056-01-01,54.79,-105.88,35.49,48.30,74.89,27.08,46.81,76.15,33.05,48.54,72.48
2057-01-01,54.79,-105.88,32.41,49.48,79.06,32.21,51.89,71.81,38.51,52.61,74.01
2058-01-01,54.79,-105.88,28.35,51.47,65.12,30.76,46.70,70.25,38.77,51.00,75.46
2059-01-01,54.79,-105.88,31.43,51.79,91.38,35.43,48.49,69.47,33.32,51.10,90.36
2060-01-01,54.79,-105.88,35.49,49.51,75.37,34.46,43.25,76.79,42.16,52.68,68.47
2061-01-01,54.79,-105.88,37.56,46.09,83.72,32.33,41.49,61.77,34.17,49.18,81.46
2062-01-01,54.79,-105.88,31.05,42.99,72.33,33.98,47.40,78.99,41.57,54.46,75.20
2063-01-01,54.79,-105.88,36.10,48.18,61.09,32.53,43.83,95.37,34.46,52.15,69.48
2064-01-01,54.79,-105.88,37.75,52.23,80.50,34.22,49.01,87.73,44.45,65.98,83.74
2065-01-01,54.79,-105.88,36.91,49.90,75.97,32.42,46.26,67.81,37.09,51.17,75.94
2066-01-01,54.79,-105.88,38.02,50.49,66.05,34.68,54.17,80.57,37.23,52.99,66.06
2067-01-01,54.79,-105.88,33.65,45.89,68.34,33.69,55.76,80.51,35.49,47.69,83.37
2068-01-01,54.79,-105.88,36.26,49.21,58.92,36.63,51.95,73.82,37.47,50.98,64.41
2069-01-01,54.79,-105.88,35.85,47.40,74.88,33.34,43.92,65.99,39.73,58.33,80.65
2070-01-01,54.79,-105.88,32.08,56.93,82.14,35.04,43.52,63.82,41.66,52.42,74.80
2071-01-01,54.79,-105.88,28.00,50.14,71.29,31.20,54.81,70.21,32.92,50.90,75.24
2072-01-01,54.79,-105.88,28.14,41.50,71.12,36.86,46.84,67.47,29.58,48.02,76.12
2073-01-01,54.79,-105.88,31.23,51.65,73.56,32.64,51.12,85.41,34.03,46.63,61.93
2074-01-01,54.79,-105.88,41.80,47.46,74.03,36.12,50.34,63.47,32.92,47.29,60.41
2075-01-01,54.79,-105.88,33.43,46.25,69.46,30.78,49.73,79.43,36.26,51.61,99.98
2076-01-01,54.79,-105.88,31.40,53.77,80.62,27.70,47.80,75.56,33.95,47.59,97.79
2077-01-01,54.79,-105.88,34.50,46.64,63.63,27.12,48.36,75.73,34.44,43.68,99.63
2078-01-01,54.79,-105.88,30.91,51.65,72.83,34.27,51.03,74.88,33.55,62.12,85.84
2079-01-01,54.79,-105.88,34.21,45.17,77.17,31.01,54.91,84.40,31.24,46.42,75.87
2080-01-01,54.79,-105.88,28.84,53.47,83.26,31.61,48.64,78.52,33.68,57.53,74.68
2081-01-01,54.79,-105.88,28.66,45.69,77.43,33.91,49.30,68.19,30.24,46.95,71.14
2082-01-01,54.79,-105.88,34.27,46.08,81.53,35.60,48.18,88.37,33.51,49.86,81.71
2083-01-01,54.79,-105.88,30.70,54.68,82.02,36.88,43.82,80.61,40.28,48.95,66.00
2084-01-01,54.79,-105.88,36.84,48.40,72.73,26.44,48.20,73.75,33.28,51.25,79.34
2085-01-01,54.79,-105.88,36.28,47.72,69.48,30.93,45.94,71.68,29.02,54.88,70.83
2086-01-01,54.79,-105.88,31.93,52.03,80.17,27.71,48.30,67.66,34.38,48.07,97.95
2087-01-01,54.79,-105.88,33.03,45.64,77.59,34.87,46.05,68.17,39.20,53.60,76.69
2088-01-01,54.79,-105.88,29.07,54.00,75.08,29.58,46.11,58.81,33.91,49.61,71.38
2089-01-01,54.79,-105.88,29.39,48.12,72.79,31.33,50.56,66.24,35.26,51.32,68.44
2090-01-01,54.79,-105.88,38.24,51.65,85.75,38.93,49.28,80.75,33.96,57.43,117.32
2091-01-01,54.79,-105.88,29.78,44.82,62.75,33.28,52.36,84.97,30.00,46.28,59.90
2092-01-01,54.79,-105.88,24.64,43.00,59.74,35.36,50.30,71.76,36.02,51.92,69.02
2093-01-01,54.79,-105.88,36.54,54.11,92.86,31.34,42.63,68.55,27.48,52.26,76.30
2094-01-01,54.79,-105.88,35.20,49.16,66.02,32.90,47.93,81.40,35.48,49.52,76.51
2095-01-01,54.79,-105.88,27.88,40.53,82.55,37.14,50.23,57.29,33.77,47.17,77.27
2096-01-01,54.79,-105.88,38.26,58.98,111.83,34.96,55.49,87.91,28.80,46.84,81.04
2097-01-01,54.79,-105.88,32.28,44.65,73.51,33.65,49.26,69.86,31.58,44.20,65.40
2098-01-01,54.79,-105.88,35.39,50.17,79.14,31.76,50.64,79.39,32.94,50.44,71.90
2099-01-01,54.79,-105.88,38.45,46.92,68.56,32.92,49.94,69.45,34.32,48.97,81.03
2100-01-01,54.79,-105.88,31.67,43.49,79.19,36.20,50.09,67.01,31.73,48.83,80.49
1950-01-01,55.21,-106.04,28.52,45.66,58.21,28.09,46.84,58.21,28.09,46.84,59.32
1951-01-01,55.21,-106.04,28.15,47.05,70.45,29.29,47.05,70.11,27.45,47.05,70.24
1952-01-01,55.21,-106.04,33.59,48.76,66.57,33.60,48.75,66.57,34.50,48.54,66.57
1953-01-01,55.21,-106.04,30.75,47.28,58.84,31.01,46.19,57.93,31.01,47.28,57.93
1954-01-01,55.21,-106.04,34.82,54.34,81.56,34.82,55.13,81.39,34.82,53.96,82.09
1955-01-01,55.21,-106.04,30.65,43.89,57.21,31.10,44.10,58.54,32.67,44.10,57.12
1956-01-01,55.21,-106.04,32.10,39.76,66.29,31.88,39.76,66.29,32.20,40.49,65.95
1957-01-01,55.21,-106.04,31.93,44.28,67.93,31.82,44.15,66.10,30.09,43.61,66.10
1958-01-01,55.21,-106.04,32.30,44.98,69.84,32.30,45.24,69.67,32.30,44.89,66.16
1959-01-01,55.21,-106.04,29.21,40.23,62.38,29.44,40.23,62.38,29.31,39.80,62.38
1960-01-01,55.21,-106.04,35.44,48.24,79.29,34.83,48.78,79.29,34.35,49.79,79.29
1961-01-01,55.21,-106.04,32.85,46.55,64.54,32.85,47.99,67.09,32.07,47.07,64.76
1962-01-01,55.21,-106.04,32.25,44.72,59.71,31.63,44.53,59.71,31.29,42.69,59.78
1963-01-01,55.21,-106.04,31.94,46.09,84.02,31.94,46.09,80.79,31.94,46.09,69.70
1964-01-01,55.21,-106.04,33.63,52.79,69.28,33.40,53.46,70.80,32.11,53.46,69.71
1965-01-01,55.21,-106.04,30.42,43.48,66.18,30.42,44.06,64.35,30.42,43.93,64.93
1966-01-01,55.21,-106.04,30.69,43.92,74.53,30.69,43.92,74.66,30.69,43.92,76.28
1967-01-01,55.21,-106.04,29.93,42.19,69.16,29.52,42.19,66.64,29.19,43.39,66.64
1968-01-01,55.21,-106.04,29.29,50.80,73.56,29.19,51.92,73.84,29.45,48.90,73.33
1969-01-01,55.21,-106.04,27.91,38.06,61.10,27.15,39.17,61.68,27.16,41.36,61.83
1970-01-01,55.21,-106.04,31.40,45.07,63.71,31.26,44.66,63.99,31.40,42.11,63.71
1971-01-01,55.21,-106.04,28.31,45.37,80.21,28.29,44.74,80.84,28.31,45.06,80.84
1972-01-01,55.21,-106.04,28.87,48.65,73.93,28.87,48.65,73.93,28.87,48.65,76.84
1973-01-01,55.21,-106.04,26.36,39.33,63.83,26.92,38.39,63.83,26.67,37.71,63.83
1974-01-01,55.21,-106.04,38.50,45.57,62.77,38.60,44.60,62.19,36.46,43.33,62.99
1975-01-01,55.21,-106.04,25.10,39.34,62.54,26.43,39.34,62.71,25.54,39.34,63.08
1976-01-01,55.21,-106.04,31.96,41.30,76.57,30.86,40.91,65.47,30.28,40.45,68.45
1977-01-01,55.21,-106.04,32.26,43.52,65.26,32.26,43.52,58.85,32.29,42.63,58.42
1978-01-01,55.21,-106.04,29.69,49.54,58.96,29.69,49.29,61.38,29.69,49.07,61.21
1979-01-01,55.21,-106.04,36.36,48.69,64.75,36.36,49.91,64.08,36.36,48.69,64.42
1980-01-01,55.21,-106.04,34.12,48.38,72.92,34.93,50.02,71.29,34.57,49.98,72.98
1981-01-01,55.21,-106.04,33.56,53.34,86.10,33.29,51.84,84.67,32.90,52.26,86.18
1982-01-01,55.21,-106.04,31.83,46.99,71.13,33.13,46.84,70.50,31.20,47.17,63.78
1983-01-01,55.21,-106.04,31.22,41.85,62.27,31.21,41.36,61.81,31.20,41.32,62.16
1984-01-01,55.21,-106.04,29.28,39.45,56.63,29.46,38.62,58.83,29.35,39.00,58.35
1985-01-01,55.21,-106.04,29.59,40.59,64.96,30.20,42.22,69.76,30.56,38.58,64.89
1986-01-01,55.21,-106.04,31.40,41.46,55.34,31.44,41.69,55.32,31.25,41.34,55.67
1987-01-01,55.21,-106.04,28.90,43.62,61.25,30.61,44.59,61.67,30.94,44.12,61.80
1988-01-01,55.21,-106.04,27.98,42.55,63.02,27.89,42.68,62.80,27.29,43.44,62.50
1989-01-01,55.21,-106.04,26.74,37.42,66.38,26.05,38.41,68.26,25.97,37.84,69.64
1990-01-01,55.21,-106.04,32.44,47.16,72.12,32.21,47.55,70.22,32.97,48.00,71.05
1991-01-01,55.21,-106.04,29.65,41.28,57.94,30.63,41.05,58.53,31.57,42.05,58.89
1992-01-01,55.21,-106.04,28.15,43.08,60.22,28.51,43.44,59.79,28.23,46.05,59.64
1993-01-01,55.21,-106.04,30.21,41.41,65.50,30.31,41.45,66.35,30.16,41.10,66.30
1994-01-01,55.21,-106.04,31.30,43.16,58.30,31.39,40.85,59.73,31.46,42.91,60.07
1995-01-01,55.21,-106.04,32.23,44.26,74.46,30.39,43.89,74.71,31.92,46.42,74.58
1996-01-01,55.21,-106.04,27.74,42.86,66.36,28.90,41.57,71.13,27.59,40.97,71.15
1997-01-01,55.21,-106.04,28.78,41.53,59.37,30.06,40.23,58.73,29.81,41.74,58.32
1998-01-01,55.21,-106.04,28.33,42.71,52.91,28.14,43.35,53.59,27.77,41.26,53.53
1999-01-01,55.21,-106.04,30.66,43.23,61.76,31.43,44.03,61.71,31.42,43.20,61.48
2000-01-01,55.21,-106.04,31.85,46.80,60.73,31.68,47.36,60.41,31.90,47.23,60.63
2001-01-01,55.21,-106.04,33.30,43.31,63.19,32.94,43.93,64.95,33.15,43.67,63.33
2002-01-01,55.21,-106.04,33.64,53.05,71.83,31.54,52.92,72.14,31.53,53.49,70.19
2003-01-01,55.21,-106.04,33.41,45.73,65.45,33.32,46.48,65.20,33.65,48.18,63.83
2004-01-01,55.21,-106.04,29.52,45.70,65.83,29.82,43.41,66.83,29.71,44.60,65.53
2005-01-01,55.21,-106.04,27.54,46.86,59.39,27.46,45.72,60.22,27.56,46.94,65.18
2006-01-01,55.21,-106.04,35.46,56.42,86.14,28.93,46.31,82.10,33.75,42.74,60.61
2007-01-01,55.21,-106.04,32.05,42.41,64.87,31.24,40.50,54.70,33.96,51.81,82.95
2008-01-01,55.21,-106.04,34.29,49.51,76.09,29.32,57.75,86.52,34.79,43.43,65.15
2009-01-01,55.21,-106.04,27.61,42.92,64.85,37.32,58.26,78.17,32.55,46.06,80.43
2010-01-01,55.21,-106.04,30.98,53.19,75.20,30.19,41.85,76.43,34.74,47.74,66.86
2011-01-01,55.21,-106.04,35.07,46.71,80.71,28.66,44.22,68.93,29.93,43.29,63.28
2012-01-01,55.21,-106.04,28.80,46.31,63.41,28.63,47.77,64.65,31.18,42.85,66.61
2013-01-01,55.21,-106.04,39.82,48.71,71.64,31.53,43.71,65.42,26.39,42.98,65.04
2014-01-01,55.21,-106.04,37.22,49.12,81.12,33.59,49.98,82.63,28.74,51.60,63.60
2015-01-01,55.21,-106.04,27.38,42.11,52.36,29.93,43.13,79.19,28.06,47.52,86.08
2016-01-01,55.21,-106.04,33.86,45.87,57.90,30.52,46.58,71.27,33.86,45.43,62.66
2017-01-01,55.21,-106.04,31.69,44.13,80.04,30.29,43.49,73.37,33.43,47.87,61.62
2018-01-01,55.21,-106.04,37.82,44.65,58.57,31.61,46.18,59.13,34.07,44.86,64.31
2019-01-01,55.21,-106.04,33.33,52.45,72.23,33.31,39.37,60.99,30.64,48.10,95.84
2020-01-01,55.21,-106.04,36.14,51.54,94.97,35.02,49.38,61.31,35.05,44.65,62.89
2021-01-01,55.21,-106.04,35.67,48.02,73.61,34.55,48.10,68.69,29.64,49.33,65.35
2022-01-01,55.21,-106.04,31.73,48.37,71.78,32.60,47.33,57.83,30.25,41.58,65.61
2023-01-01,55.21,-106.04,32.93,50.06,69.07,35.72,49.55,68.12,29.94,46.75,82.02
2024-01-01,55.21,-106.04,30.78,48.01,68.78,35.13,49.42,75.24,34.42,45.18,58.67
2025-01-01,55.21,-106.04,30.63,44.70,60.96,33.94,44.88,75.00,35.82,48.01,67.78
2026-01-01,55.21,-106.04,28.82,46.50,66.47,35.65,44.26,78.32,34.32,47.30,75.44
2027-01-01,55.21,-106.04,31.64,53.76,76.32,34.39,47.83,69.43,33.71,44.46,58.42
2028-01-01,55.21,-106.04,35.82,46.81,68.82,30.46,41.63,64.40,32.56,41.66,59.90
2029-01-01,55.21,-106.04,33.53,44.05,59.13,30.48,46.39,67.61,29.87,39.75,59.81
2030-01-01,55.21,-106.04,32.75,53.14,84.63,35.06,45.14,61.03,37.32,50.54,86.44
2031-01-01,55.21,-106.04,34.32,50.71,77.83,34.53,53.05,77.53,33.55,45.37,91.29
2032-01-01,55.21,-106.04,31.63,45.56,84.44,34.79,53.82,70.22,27.89,45.13,69.40
2033-01-01,55.21,-106.04,32.80,46.47,60.25,29.05,45.86,83.17,26.67,47.40,76.07
2034-01-01,55.21,-106.04,27.97,42.70,55.64,29.76,45.66,70.37,37.41,45.87,71.70
2035-01-01,55.21,-106.04,30.25,46.93,86.34,37.54,50.95,66.06,35.54,53.32,77.81
2036-01-01,55.21,-106.04,28.94,43.84,63.81,30.53,48.16,60.56,33.31,47.28,107.35
2037-01-01,55.21,-106.04,32.21,46.34,75.39,29.87,46.26,65.83,38.61,47.73,79.49
2038-01-01,55.21,-106.04,31.62,43.28,68.37,33.83,49.26,66.33,32.41,50.64,83.86
2039-01-01,55.21,-106.04,29.22,46.27,64.85,26.66,48.22,61.65,29.43,42.07,74.25
2040-01-01,55.21,-106.04,26.58,40.48,64.36,33.58,51.47,64.37,34.37,45.79,89.50
2041-01-01,55.21,-106.04,30.41,44.45,64.73,24.45,44.09,67.73,31.95,47.41,83.65
2042-01-01,55.21,-106.04,32.88,47.99,71.37,30.32,43.48,80.50,36.02,48.40,78.72
2043-01-01,55.21,-106.04,33.33,51.79,66.53,33.01,47.28,68.47,33.48,44.50,81.81
2044-01-01,55.21,-106.04,31.22,49.77,92.81,32.50,48.36,111.80,36.45,52.52,87.22
2045-01-01,55.21,-106.04,29.74,40.74,82.70,37.21,51.17,80.20,31.99,46.26,77.03
2046-01-01,55.21,-106.04,30.84,47.87,67.52,31.15,44.11,63.46,35.19,48.59,64.55
2047-01-01,55.21,-106.04,26.83,41.57,72.53,35.56,44.29,66.48,32.87,41.74,75.91
2048-01-01,55.21,-106.04,37.88,47.68,65.60,33.26,44.41,66.51,34.67,48.27,76.61
2049-01-01,55.21,-106.04,30.47,49.86,70.30,32.54,52.11,81.50,36.36,48.94,76.62
2050-01-01,55.21,-106.04,34.18,44.37,57.63,30.17,49.57,69.92,30.16,53.09,80.74
2051-01-01,55.21,-106.04,31.18,44.79,86.40,34.09,49.33,95.86,33.23,47.05,72.39
2052-01-01,55.21,-106.04,33.67,42.19,70.76,39.77,49.98,64.19,28.45,48.03,74.28
2053-01-01,55.21,-106.04,35.79,45.06,70.35,28.64,46.41,63.74,33.47,47.41,81.44
2054-01-01,55.21,-106.04,37.56,47.67,68.67,37.45,44.92,64.53,33.24,45.24,67.23
2055-01-01,55.21,-106.04,31.49,39.69,58.76,34.40,45.86,76.00,31.28,45.62,58.14
2056-01-01,55.21,-106.04,34.13,47.75,83.39,29.97,49.67,76.19,33.93,50.98,70.50
2057-01-01,55.21,-106.04,33.60,49.01,77.29,35.18,51.31,63.62,39.17,50.99,69.32
2058-01-01,55.21,-106.04,27.73,46.77,63.49,28.41,45.01,67.24,36.51,48.55,71.70
2059-01-01,55.21,-106.04,31.70,50.78,90.75,33.56,42.66,70.59,30.18,50.09,85.22
2060-01-01,55.21,-106.04,36.32,47.17,76.16,33.91,47.56,66.74,38.30,49.28,69.78
2061-01-01,55.21,-106.04,32.41,44.89,75.99,30.20,41.34,63.25,34.08,46.31,85.05
2062-01-01,55.21,-106.04,31.35,46.92,72.34,31.86,43.92,69.08,39.38,53.42,65.25
2063-01-01,55.21,-106.04,37.56,47.38,60.15,32.69,44.26,82.51,29.88,51.89,69.55
2064-01-01,55.21,-106.04,37.07,52.88,78.17,32.86,47.22,89.49,37.21,58.34,84.56
2065-01-01,55.21,-106.04,37.88,46.22,74.28,33.04,43.32,71.31,36.11,48.96,75.04
2066-01-01,55.21,-106.04,34.55,49.04,58.65,32.87,50.27,71.09,35.45,44.27,65.13
2067-01-01,55.21,-106.04,33.08,43.88,62.65,33.08,53.25,76.93,35.78,46.77,94.51
2068-01-01,55.21,-106.04,35.23,46.19,59.83,35.33,51.54,74.53,36.28,49.74,64.98
2069-01-01,55.21,-106.04,38.27,45.33,72.92,30.49,44.90,62.11,42.48,56.31,80.86
2070-01-01,55.21,-106.04,29.13,51.71,71.03,35.70,45.45,60.46,34.66,55.87,69.53
2071-01-01,55.21,-106.04,27.83,51.68,67.52,34.57,51.37,64.36,30.82,54.28,67.88
2072-01-01,55.21,-106.04,28.80,40.69,70.94,33.38,45.81,69.39,34.24,47.69,74.67
2073-01-01,55.21,-106.04,32.93,44.70,71.15,34.24,51.02,74.86,34.86,48.60,59.30
2074-01-01,55.21,-106.04,38.93,50.17,74.16,36.24,48.73,65.76,33.23,42.37,65.05
2075-01-01,55.21,-106.04,32.19,47.36,63.69,31.41,48.96,72.42,31.72,51.03,94.39
2076-01-01,55.21,-106.04,33.72,52.90,79.19,28.74,45.78,74.24,31.62,45.26,104.47
2077-01-01,55.21,-106.04,34.36,46.30,70.13,26.36,50.25,74.88,31.11,46.71,95.53
2078-01-01,55.21,-106.04,29.05,50.24,68.40,34.68,43.68,76.14,32.69,60.26,86.47
2079-01-01,55.21,-106.04,30.63,43.93,71.76,29.37,54.08,74.56,32.31,46.28,68.72
2080-01-01,55.21,-106.04,28.63,47.67,80.10,31.34,42.84,82.72,34.34,56.58,72.49
2081-01-01,55.21,-106.04,29.67,44.05,77.99,34.96,45.90,80.15,31.15,49.83,69.84
2082-01-01,55.21,-106.04,31.79,45.53,76.78,37.76,46.77,81.35,32.16,48.47,81.83
2083-01-01,55.21,-106.04,29.79,54.86,75.45,33.69,44.63,74.43,37.07,49.30,67.08
2084-01-01,55.21,-106.04,36.07,46.90,60.17,27.24,46.66,75.18,32.96,47.85,79.81
2085-01-01,55.21,-106.04,35.86,46.86,70.05,28.20,45.81,65.12,30.28,50.48,67.20
2086-01-01,55.21,-106.04,31.10,51.49,79.95,29.57,50.23,62.89,31.40,49.19,77.58
2087-01-01,55.21,-106.04,35.88,41.71,64.36,29.04,46.76,64.38,35.84,52.92,71.38
2088-01-01,55.21,-106.04,30.47,51.85,67.61,30.25,44.29,52.12,32.83,47.73,68.62
2089-01-01,55.21,-106.04,28.55,44.74,78.28,33.54,50.38,63.23,30.03,46.83,72.72
2090-01-01,55.21,-106.04,34.66,49.66,79.75,34.61,47.18,70.82,31.46,54.10,109.94
2091-01-01,55.21,-106.04,32.14,45.62,56.42,32.88,52.26,80.81,31.00,45.00,55.75
2092-01-01,55.21,-106.04,25.41,39.90,57.69,33.43,51.37,69.15,36.36,52.07,63.73
2093-01-01,55.21,-106.04,35.39,54.22,95.60,27.74,41.03,63.52,30.50,51.24,75.24
2094-01-01,55.21,-106.04,31.88,45.83,63.35,30.78,51.29,86.71,33.58,47.79,83.25
2095-01-01,55.21,-106.04,28.37,40.47,69.68,34.75,48.72,59.39,32.86,47.13,76.61
2096-01-01,55.21,-106.04,36.34,51.62,108.48,30.05,49.68,77.62,26.31,42.87,81.26
2097-01-01,55.21,-106.04,32.67,43.96,80.39,30.32,50.17,69.21,31.77,40.44,62.08
2098-01-01,55.21,-106.04,36.13,46.98,81.86,33.76,49.64,82.07,33.14,48.03,70.88
2099-01-01,55.21,-106.04,34.30,43.59,65.15,32.43,47.71,70.43,31.42,48.25,83.68
2100-01-01,55.21,-106.04,31.86,43.08,65.64,31.42,48.74,64.47,31.83,48.84,72.03
1950-01-01,55.21,-105.38,34.73,49.07,66.60,34.32,48.91,66.28,34.53,49.05,65.93
1951-01-01,55.21,-105.38,30.40,51.40,75.53,31.17,51.40,75.95,31.14,51.40,75.91
1952-01-01,55.21,-105.38,35.40,52.23,77.37,36.30,53.84,78.80,36.32,53.95,78.80
1953-01-01,55.21,-105.38,33.61,51.95,71.02,33.56,52.07,69.19,33.57,51.14,69.19
1954-01-01,55.21,-105.38,37.19,55.75,85.75,37.19,55.75,89.16,37.19,55.75,89.16
1955-01-01,55.21,-105.38,35.20,49.54,65.00,35.20,50.46,65.25,35.20,50.08,64.91
1956-01-01,55.21,-105.38,33.25,42.68,74.57,33.19,42.68,74.57,34.29,42.68,74.57
1957-01-01,55.21,-105.38,35.18,51.53,78.43,35.80,52.81,78.43,33.71,52.00,78.43
1958-01-01,55.21,-105.38,29.14,47.61,73.68,29.14,46.84,73.68,29.14,46.61,70.52
1959-01-01,55.21,-105.38,30.91,45.42,67.17,30.91,45.42,67.17,30.91,44.13,67.17
1960-01-01,55.21,-105.38,40.43,52.81,84.73,41.69,53.78,84.73,41.39,53.16,84.73
1961-01-01,55.21,-105.38,34.78,51.68,81.31,36.93,52.11,83.01,35.94,52.01,83.01
1962-01-01,55.21,-105.38,33.60,48.43,68.75,33.58,48.43,68.45,33.58,50.75,67.49
1963-01-01,55.21,-105.38,34.16,52.62,100.29,34.26,53.11,96.57,34.26,52.58,86.37
1964-01-01,55.21,-105.38,39.27,61.16,83.66,39.62,61.29,85.77,39.62,61.29,85.34
1965-01-01,55.21,-105.38,32.23,49.46,71.64,32.23,47.00,71.68,32.23,47.08,72.61
1966-01-01,55.21,-105.38,32.64,48.22,85.61,32.64,48.22,84.92,36.00,48.22,85.87
1967-01-01,55.21,-105.38,32.57,44.40,74.61,31.55,44.40,69.91,31.69,44.73,69.91
1968-01-01,55.21,-105.38,33.25,55.09,85.11,32.92,56.46,84.93,32.31,54.55,84.93
1969-01-01,55.21,-105.38,29.04,42.60,65.93,28.44,41.92,65.93,28.44,43.78,68.96
1970-01-01,55.21,-105.38,35.67,50.22,68.94,35.67,50.22,67.68,35.67,47.93,68.80
1971-01-01,55.21,-105.38,31.10,50.46,89.83,31.10,51.30,90.78,31.10,50.46,90.78
1972-01-01,55.21,-105.38,34.08,56.01,82.17,34.08,54.99,82.31,34.08,54.33,90.67
1973-01-01,55.21,-105.38,29.15,44.05,77.80,29.18,42.79,77.80,29.18,42.06,77.80
1974-01-01,55.21,-105.38,41.44,48.90,71.57,41.28,49.65,71.57,40.75,49.65,73.70
1975-01-01,55.21,-105.38,27.01,41.78,64.44,27.50,42.87,64.44,27.75,42.44,65.44
1976-01-01,55.21,-105.38,36.69,46.61,90.31,36.30,46.19,75.53,36.52,46.48,74.27
1977-01-01,55.21,-105.38,37.42,48.11,67.42,37.42,47.60,63.58,37.42,47.60,65.05
1978-01-01,55.21,-105.38,33.88,52.78,60.25,33.88,52.78,63.85,33.88,52.78,64.60
1979-01-01,55.21,-105.38,41.02,52.95,78.31,41.02,51.40,70.12,41.02,52.30,70.27
1980-01-01,55.21,-105.38,46.61,53.31,77.28,45.73,56.19,76.46,45.40,55.96,76.35
1981-01-01,55.21,-105.38,36.50,59.24,105.56,36.36,58.72,103.41,36.38,59.29,107.06
1982-01-01,55.21,-105.38,33.37,48.24,67.59,33.47,48.21,68.76,33.42,48.57,69.37
1983-01-01,55.21,-105.38,31.72,47.77,79.34,30.15,47.98,73.99,30.05,46.59,75.89
1984-01-01,55.21,-105.38,29.69,44.81,60.30,30.51,43.64,62.38,29.16,45.31,63.55
1985-01-01,55.21,-105.38,29.70,49.46,74.46,30.22,50.89,79.79,30.12,49.18,78.92
1986-01-01,55.21,-105.38,34.40,45.36,63.13,34.37,46.77,63.22,33.38,43.81,63.44
1987-01-01,55.21,-105.38,37.02,47.35,66.14,37.42,47.66,68.52,37.30,50.53,69.59
1988-01-01,55.21,-105.38,33.37,43.57,68.35,33.38,43.34,65.52,29.83,44.75,68.00
1989-01-01,55.21,-105.38,31.70,43.68,71.91,30.30,44.48,71.22,29.41,44.93,72.45
1990-01-01,55.21,-105.38,35.89,52.92,91.38,35.88,52.59,81.25,35.80,54.02,84.16
1991-01-01,55.21,-105.38,34.03,45.30,62.51,34.30,45.25,62.13,34.07,45.10,61.50
1992-01-01,55.21,-105.38,30.33,46.55,65.97,31.25,51.03,65.80,30.05,51.29,65.99
1993-01-01,55.21,-105.38,33.06,44.74,73.65,33.00,44.25,72.94,35.01,43.26,73.29
1994-01-01,55.21,-105.38,35.29,46.95,73.68,35.37,46.41,72.90,35.35,46.61,73.67
1995-01-01,55.21,-105.38,37.31,51.48,78.78,38.66,52.01,78.24,38.38,53.17,78.34
1996-01-01,55.21,-105.38,32.14,51.17,70.74,31.68,48.97,70.03,33.48,49.46,69.96
1997-01-01,55.21,-105.38,33.01,44.30,65.33,33.06,44.22,65.45,33.03,43.46,64.60
1998-01-01,55.21,-105.38,32.82,44.51,66.11,35.12,44.60,66.03,33.36,44.92,66.12
1999-01-01,55.21,-105.38,33.84,49.92,73.35,35.45,49.99,73.24,35.45,46.95,73.28
2000-01-01,55.21,-105.38,32.57,52.57,63.14,36.02,52.88,63.65,35.93,52.70,63.64
2001-01-01,55.21,-105.38,36.47,49.21,70.83,35.87,49.11,71.87,36.06,49.41,71.10
2002-01-01,55.21,-105.38,34.33,57.66,79.41,34.08,57.34,81.65,34.29,58.78,81.05
2003-01-01,55.21,-105.38,38.09,51.30,69.43,38.30,50.34,69.31,38.20,50.49,69.48
2004-01-01,55.21,-105.38,36.71,52.18,75.19,36.42,51.83,76.53,36.02,53.05,75.27
2005-01-01,55.21,-105.38,29.27,51.92,80.14,29.17,51.97,81.15,29.02,52.00,86.92
2006-01-01,55.21,-105.38,39.77,67.69,119.37,37.48,51.65,95.21,33.66,46.78,63.81
2007-01-01,55.21,-105.38,35.72,51.25,72.88,33.35,44.22,59.74,36.81,56.59,89.22
2008-01-01,55.21,-105.38,36.34,53.68,90.44,35.78,57.20,92.79,38.08,49.95,69.00
2009-01-01,55.21,-105.38,35.18,47.49,67.68,40.29,63.00,91.81,33.23,48.14,91.67
2010-01-01,55.21,-105.38,35.97,60.17,81.79,30.32,47.29,79.99,37.85,55.90,77.56
2011-01-01,55.21,-105.38,40.29,53.45,85.95,29.18,50.95,76.26,32.79,47.32,73.18
2012-01-01,55.21,-105.38,31.91,53.38,66.94,34.13,51.96,70.24,31.13,51.39,69.16
2013-01-01,55.21,-105.38,43.60,53.58,81.57,32.70,47.13,77.67,30.43,51.97,75.84
2014-01-01,55.21,-105.38,38.74,52.73,85.64,39.27,51.79,92.51,31.71,58.40,73.68
2015-01-01,55.21,-105.38,30.74,47.92,61.80,34.10,53.61,86.23,30.66,47.69,101.22
2016-01-01,55.21,-105.38,36.64,50.58,67.27,35.79,50.44,86.32,36.03,50.76,66.31
