time,lat,lon,rcp26_txgt_30_p10,rcp26_txgt_30_p50,rcp26_txgt_30_p90,rcp45_txgt_30_p10,rcp45_txgt_30_p50,rcp45_txgt_30_p90,rcp85_txgt_30_p10,rcp85_txgt_30_p50,rcp85_txgt_30_p90
2045-01-01,55.21,-106.04,0.00,5.50,14.10,1.30,4.50,20.10,0.30,7.50,22.90
2046-01-01,55.21,-106.04,1.00,6.00,16.10,2.00,8.50,22.00,3.00,8.50,28.00
2047-01-01,55.21,-106.04,0.00,5.00,24.10,1.00,5.50,21.10,2.30,11.00,18.70
2048-01-01,55.21,-106.04,1.00,5.50,15.50,2.60,10.00,21.40,2.00,10.00,18.00
2049-01-01,55.21,-106.04,0.30,11.00,14.70,1.00,6.00,18.40,2.30,10.00,25.40
2050-01-01,55.21,-106.04,0.00,6.50,17.40,2.00,8.50,20.00,2.60,10.00,22.00
2051-01-01,55.21,-106.04,1.30,7.50,12.70,2.00,7.00,21.70,0.30,9.00,28.10
2052-01-01,55.21,-106.04,1.60,7.00,23.60,3.00,8.00,23.10,2.30,10.50,22.40
2053-01-01,55.21,-106.04,0.00,8.00,17.40,1.00,10.00,20.50,5.00,15.00,37.50
2054-01-01,55.21,-106.04,1.60,7.00,18.70,0.30,6.50,16.00,4.00,13.00,29.10
2055-01-01,55.21,-106.04,2.30,7.50,19.70,1.30,9.50,21.70,2.30,14.50,28.00
2056-01-01,55.21,-106.04,0.00,7.00,16.40,0.30,9.00,23.70,2.00,19.50,33.00
2057-01-01,55.21,-106.04,0.00,5.00,18.90,0.30,7.00,20.00,2.60,19.50,38.00
2058-01-01,55.21,-106.04,0.30,7.00,15.40,2.00,9.50,24.80,5.30,19.50,37.70
2059-01-01,55.21,-106.04,0.00,4.50,18.30,2.00,6.00,26.80,3.80,17.00,31.00
2060-01-01,55.21,-106.04,1.00,7.50,16.70,1.00,10.00,19.70,1.90,14.50,34.70
2061-01-01,55.21,-106.04,0.30,6.50,19.00,2.60,12.50,22.70,1.00,13.00,37.00
2062-01-01,55.21,-106.04,0.00,7.50,16.70,2.00,8.50,20.50,5.30,16.00,31.80
2063-01-01,55.21,-106.04,0.30,4.00,10.00,2.90,9.00,20.00,0.60,23.00,38.10
2064-01-01,55.21,-106.04,0.30,6.50,13.00,3.00,10.50,21.80,1.30,14.00,32.70
2065-01-01,55.21,-106.04,0.00,9.00,16.70,2.30,12.50,23.10,9.30,18.00,36.80
2066-01-01,55.21,-106.04,0.30,4.00,12.70,0.00,7.50,21.70,9.00,23.00,43.40
2067-01-01,55.21,-106.04,0.00,8.50,12.70,0.60,7.00,28.80,7.00,30.50,47.50
2068-01-01,55.21,-106.04,1.00,8.50,16.70,4.00,7.50,20.40,8.60,18.00,37.70
2069-01-01,55.21,-106.04,0.60,6.50,14.00,6.00,14.50,26.10,10.30,23.50,36.70
2070-01-01,55.21,-106.04,1.00,5.50,20.30,3.30,11.50,29.80,2.90,12.00,33.20
2071-01-01,55.21,-106.04,0.00,6.00,16.70,5.00,11.50,24.00,7.30,20.50,42.40
2072-01-01,55.21,-106.04,0.30,6.00,24.20,2.30,14.00,22.70,8.30,20.50,49.30
2073-01-01,55.21,-106.04,0.30,6.50,16.10,3.00,11.00,25.80,10.60,20.00,40.10
2074-01-01,55.21,-106.04,0.00,6.50,13.00,0.90,10.50,21.10,6.20,24.50,51.20
2075-01-01,55.21,-106.04,0.00,7.50,19.70,1.30,12.00,23.70,7.00,28.50,45.10
2076-01-01,55.21,-106.04,1.00,6.00,23.30,1.30,11.50,24.70,12.30,29.00,49.10
2077-01-01,55.21,-106.04,0.30,6.00,14.10,2.60,12.00,32.10,8.70,28.00,42.00
2078-01-01,55.21,-106.04,0.00,5.00,13.00,3.30,16.50,25.40,9.60,24.50,54.20
2079-01-01,55.21,-106.04,1.00,6.00,21.70,2.00,14.50,27.40,13.30,22.00,50.70
2080-01-01,55.21,-106.04,1.30,4.00,32.10,4.00,11.50,28.00,6.60,30.00,48.20
2081-01-01,55.21,-106.04,2.00,5.50,17.00,4.00,11.50,21.00,9.20,25.50,48.10
2082-01-01,55.21,-106.04,0.00,5.00,10.70,0.30,11.00,23.00,14.90,35.50,60.00
2083-01-01,55.21,-106.04,0.30,6.50,16.50,2.00,13.00,24.00,8.30,30.00,55.10
2084-01-01,55.21,-106.04,1.00,7.00,12.70,0.30,16.00,29.70,12.90,26.00,45.70
2085-01-01,55.21,-106.04,0.00,3.50,16.40,2.30,10.00,30.00,13.00,40.50,61.10
2086-01-01,55.21,-106.04,0.30,9.00,25.10,3.00,11.50,22.60,14.60,23.00,57.70
2087-01-01,55.21,-106.04,3.00,6.50,17.20,0.30,13.00,22.10,17.30,34.50,51.00
2088-01-01,55.21,-106.04,0.30,7.00,13.70,2.60,12.00,29.70,11.90,32.00,57.10
2089-01-01,55.21,-106.04,0.30,6.50,14.80,2.50,13.00,32.00,18.90,36.00,52.80
2090-01-01,55.21,-106.04,0.30,5.00,15.40,2.60,13.00,28.40,13.20,34.00,65.00
2091-01-01,55.21,-106.04,0.00,4.00,14.40,2.30,15.50,22.00,18.90,41.50,74.90
2092-01-01,55.21,-106.04,0.60,8.00,15.70,3.30,16.00,28.80,22.30,32.00,51.80
2093-01-01,55.21,-106.04,1.00,6.00,21.40,1.60,11.00,22.40,13.00,29.50,61.50
2094-01-01,55.21,-106.04,1.00,5.50,17.10,5.30,12.00,31.80,10.20,38.00,59.10
2095-01-01,55.21,-106.04,0.30,4.50,13.00,2.30,14.00,29.40,14.60,30.00,58.00
2096-01-01,55.21,-106.04,2.00,7.00,15.40,8.30,15.50,33.10,8.90,40.50,57.30
2097-01-01,55.21,-106.04,0.30,5.50,16.80,3.30,12.50,30.00,16.30,34.50,63.00
2098-01-01,55.21,-106.04,0.30,6.50,14.70,4.30,12.00,28.00,18.20,48.00,68.80
2099-01-01,55.21,-106.04,0.00,3.50,13.80,3.30,12.50,29.70,8.90,48.00,74.80
2100-01-01,55.21,-106.04,0.30,5.00,14.70,5.20,11.00,31.00,14.00,48.50,63.70
1950-01-01,55.21,-105.38,0.00,1.00,7.00,0.00,1.00,7.00,0.00,1.00,7.00
1951-01-01,55.21,-105.38,0.00,1.00,4.70,0.00,1.00,4.70,0.00,1.00,4.70
1952-01-01,55.21,-105.38,0.00,3.00,8.00,0.00,3.00,8.00,0.00,3.00,8.00
1953-01-01,55.21,-105.38,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1954-01-01,55.21,-105.38,0.00,3.00,8.70,0.00,3.00,8.70,0.00,3.00,8.70
1955-01-01,55.21,-105.38,0.00,0.50,6.00,0.00,0.50,6.00,0.00,0.50,6.00
1956-01-01,55.21,-105.38,0.00,1.50,9.40,0.00,1.50,9.40,0.00,1.50,9.40
1957-01-01,55.21,-105.38,0.00,1.50,7.40,0.00,1.50,7.40,0.00,1.50,7.40
1958-01-01,55.21,-105.38,0.00,1.00,5.00,0.00,1.00,5.00,0.00,1.00,5.00
1959-01-01,55.21,-105.38,0.00,1.50,4.70,0.00,1.50,4.70,0.00,1.50,4.70
1960-01-01,55.21,-105.38,0.00,3.00,7.70,0.00,3.00,7.70,0.00,3.00,7.70
1961-01-01,55.21,-105.38,0.00,1.50,4.70,0.00,1.50,4.70,0.00,1.50,4.70
1962-01-01,55.21,-105.38,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1963-01-01,55.21,-105.38,0.00,1.00,2.70,0.00,1.00,2.70,0.00,1.00,2.70
1964-01-01,55.21,-105.38,0.00,1.00,4.00,0.00,1.00,4.00,0.00,1.00,4.00
1965-01-01,55.21,-105.38,0.00,1.50,5.00,0.00,1.50,5.00,0.00,1.50,5.00
1966-01-01,55.21,-105.38,0.00,1.00,9.10,0.00,1.00,9.10,0.00,1.00,9.10
1967-01-01,55.21,-105.38,0.00,1.00,3.70,0.00,1.00,3.70,0.00,1.00,3.70
1968-01-01,55.21,-105.38,0.00,2.00,6.40,0.00,2.00,6.40,0.00,2.00,6.40
1969-01-01,55.21,-105.38,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1970-01-01,55.21,-105.38,0.00,2.50,10.40,0.00,2.50,10.40,0.00,2.50,10.40
1971-01-01,55.21,-105.38,0.00,0.00,7.10,0.00,0.00,7.10,0.00,0.00,7.10
1972-01-01,55.21,-105.38,0.00,0.00,5.70,0.00,0.00,5.70,0.00,0.00,5.70
1973-01-01,55.21,-105.38,0.00,1.00,4.00,0.00,1.00,4.00,0.00,1.00,4.00
1974-01-01,55.21,-105.38,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1975-01-01,55.21,-105.38,0.00,1.50,4.00,0.00,1.50,4.00,0.00,1.50,4.00
1976-01-01,55.21,-105.38,0.00,2.50,6.70,0.00,2.50,6.70,0.00,2.50,6.70
1977-01-01,55.21,-105.38,0.00,1.50,7.00,0.00,1.50,7.00,0.00,1.50,7.00
1978-01-01,55.21,-105.38,0.00,2.00,7.00,0.00,2.00,7.00,0.00,2.00,7.00
1979-01-01,55.21,-105.38,0.30,2.00,7.70,0.30,2.00,7.70,0.30,2.00,7.70
1980-01-01,55.21,-105.38,0.00,0.50,6.70,0.00,0.50,6.70,0.00,0.50,7.00
1981-01-01,55.21,-105.38,0.00,2.00,9.40,0.00,2.00,9.40,0.00,2.00,9.40
1982-01-01,55.21,-105.38,0.00,2.00,5.00,0.00,2.00,5.00,0.00,2.00,5.00
1983-01-01,55.21,-105.38,0.00,1.00,4.70,0.00,1.00,4.00,0.00,1.00,4.70
1984-01-01,55.21,-105.38,0.00,2.50,7.40,0.00,2.50,7.40,0.00,2.50,7.40
1985-01-01,55.21,-105.38,0.00,2.50,9.80,0.00,2.00,9.70,0.00,2.00,8.40
1986-01-01,55.21,-105.38,0.00,1.00,6.00,0.00,1.00,5.70,0.00,1.00,5.70
1987-01-01,55.21,-105.38,0.00,1.00,3.70,0.00,1.50,3.70,0.00,1.00,3.70
1988-01-01,55.21,-105.38,0.00,1.00,6.40,0.00,1.00,7.10,0.00,1.00,6.70
1989-01-01,55.21,-105.38,0.00,2.00,14.70,0.00,3.00,15.00,0.00,2.50,14.70
1990-01-01,55.21,-105.38,0.00,1.50,8.10,0.00,2.00,8.10,0.00,2.00,8.10
1991-01-01,55.21,-105.38,0.00,1.00,7.70,0.00,1.00,8.00,0.00,1.00,8.00
1992-01-01,55.21,-105.38,0.00,1.00,9.40,0.00,1.00,9.40,0.00,1.00,9.40
1993-01-01,55.21,-105.38,0.00,0.50,6.10,0.00,0.50,6.10,0.00,0.00,6.10
1994-01-01,55.21,-105.38,0.00,0.50,6.00,0.00,1.00,5.70,0.00,1.50,6.00
1995-01-01,55.21,-105.38,0.00,2.50,6.70,0.00,2.50,7.40,0.00,2.50,6.70
1996-01-01,55.21,-105.38,0.00,1.00,4.70,0.00,1.00,4.70,0.00,1.00,4.70
1997-01-01,55.21,-105.38,0.00,3.00,7.00,0.00,3.00,7.00,0.00,3.00,7.00
1998-01-01,55.21,-105.38,1.00,3.00,7.00,1.00,3.00,7.00,1.00,3.00,6.70
1999-01-01,55.21,-105.38,0.00,2.00,7.70,0.00,2.50,8.40,0.00,2.00,8.40
2000-01-01,55.21,-105.38,0.00,2.00,7.70,0.00,1.50,7.70,0.00,2.00,7.70
2001-01-01,55.21,-105.38,0.00,1.00,8.70,0.00,1.50,8.00,0.00,1.00,8.70
2002-01-01,55.21,-105.38,0.00,3.00,10.40,0.00,3.00,10.40,0.00,3.00,10.40
2003-01-01,55.21,-105.38,0.00,2.00,7.70,0.00,2.00,7.70,0.00,2.00,7.70
2004-01-01,55.21,-105.38,0.00,3.00,7.00,0.00,3.00,7.00,0.00,3.00,7.00
2005-01-01,55.21,-105.38,0.00,2.50,12.10,0.00,2.50,12.40,0.00,2.50,12.10
2006-01-01,55.21,-105.38,0.00,2.00,10.40,0.00,3.00,11.10,0.30,4.00,8.00
2007-01-01,55.21,-105.38,0.00,2.50,9.80,1.00,4.00,11.70,0.00,2.50,12.70
2008-01-01,55.21,-105.38,0.00,1.00,9.00,0.30,3.50,10.70,0.00,2.00,7.70
2009-01-01,55.21,-105.38,0.00,3.00,8.70,0.00,3.50,13.50,0.00,2.00,9.70
2010-01-01,55.21,-105.38,0.00,2.00,7.70,0.00,2.00,11.40,0.00,2.50,11.40
2011-01-01,55.21,-105.38,0.00,2.50,5.00,1.00,3.50,12.10,0.30,4.50,9.70
2012-01-01,55.21,-105.38,0.00,4.50,13.10,0.00,3.00,9.00,0.00,3.50,10.00
2013-01-01,55.21,-105.38,0.00,2.00,5.70,0.00,3.00,6.70,0.00,3.00,9.40
2014-01-01,55.21,-105.38,0.00,4.00,7.70,1.30,4.00,13.00,0.30,3.00,8.00
2015-01-01,55.21,-105.38,1.00,2.50,10.70,0.30,6.00,12.00,0.00,4.00,14.40
2016-01-01,55.21,-105.38,0.00,3.50,22.80,0.00,1.00,7.00,2.00,5.00,13.70
2017-01-01,55.21,-105.38,0.30,4.00,13.70,0.30,3.00,8.00,0.00,3.00,15.50
2018-01-01,55.21,-105.38,0.00,4.50,12.70,0.00,5.00,15.70,0.00,3.00,12.80
2019-01-01,55.21,-105.38,0.00,3.00,13.10,0.00,4.50,16.70,0.30,5.00,11.70
2020-01-01,55.21,-105.38,0.00,2.50,10.70,0.00,2.00,10.00,0.00,3.50,15.00
2021-01-01,55.21,-105.38,0.00,6.00,14.10,1.00,7.00,15.40,0.00,2.50,10.10
2022-01-01,55.21,-105.38,1.00,5.00,20.10,0.00,3.50,11.00,0.30,5.00,17.40
2023-01-01,55.21,-105.38,0.00,3.50,12.70,0.30,4.00,10.00,0.00,3.00,20.40
2024-01-01,55.21,-105.38,0.00,6.00,14.40,0.30,4.00,14.70,0.30,7.00,16.00
2025-01-01,55.21,-105.38,1.00,5.00,12.40,1.30,6.00,17.10,1.00,8.00,18.70
2026-01-01,55.21,-105.38,0.30,6.00,12.10,1.30,4.00,15.10,0.30,5.00,16.70
2027-01-01,55.21,-105.38,2.00,5.50,11.00,0.30,6.00,10.00,0.60,5.50,20.80
2028-01-01,55.21,-105.38,1.30,5.00,17.00,1.00,3.50,13.10,1.00,5.00,16.00
2029-01-01,55.21,-105.38,0.00,4.50,10.00,0.00,5.00,18.80,0.00,4.50,17.00
2030-01-01,55.21,-105.38,2.00,4.00,12.00,0.30,6.50,18.80,0.00,5.00,13.10
2031-01-01,55.21,-105.38,0.60,5.00,15.00,1.00,5.50,14.00,0.00,5.00,19.40
2032-01-01,55.21,-105.38,0.00,5.00,13.80,0.30,5.00,10.10,0.30,10.50,14.70
2033-01-01,55.21,-105.38,0.00,5.50,14.00,1.30,7.00,22.60,0.30,7.00,22.90
2034-01-01,55.21,-105.38,2.30,8.00,12.00,0.00,4.00,13.00,1.30,6.50,11.70
2035-01-01,55.21,-105.38,0.00,6.00,13.70,0.00,6.50,12.40,0.90,7.50,16.10
2036-01-01,55.21,-105.38,1.30,8.50,16.00,0.00,7.00,14.80,1.00,7.00,16.10
2037-01-01,55.21,-105.38,0.30,3.00,12.00,0.00,6.50,15.40,0.00,5.50,18.80
2038-01-01,55.21,-105.38,0.00,4.00,8.00,0.30,5.00,16.70,3.00,9.00,24.80
2039-01-01,55.21,-105.38,1.30,6.00,20.00,2.30,6.00,16.70,2.60,9.00,18.40
2040-01-01,55.21,-105.38,1.30,6.00,11.00,0.00,5.50,14.40,0.30,7.00,24.80
2041-01-01,55.21,-105.38,0.30,10.00,25.40,1.00,7.50,16.80,2.30,9.00,21.80
2042-01-01,55.21,-105.38,1.00,5.50,17.90,1.00,8.00,15.70,1.00,5.50,13.40
2043-01-01,55.21,-105.38,1.00,4.50,10.70,0.30,8.00,20.00,1.00,10.00,23.70
2044-01-01,55.21,-105.38,0.00,5.50,12.00,3.60,8.00,19.40,1.00,7.00,19.00
2045-01-01,55.21,-105.38,0.00,5.50,14.10,1.00,4.50,18.10,0.30,7.50,23.20
2046-01-01,55.21,-105.38,1.00,6.00,16.70,2.00,7.50,22.10,3.30,9.00,28.00
2047-01-01,55.21,-105.38,0.00,4.50,25.20,1.30,6.50,19.10,2.30,11.00,19.70
2048-01-01,55.21,-105.38,1.00,4.50,15.80,2.20,9.00,19.80,2.30,10.00,19.70
2049-01-01,55.21,-105.38,0.00,11.50,16.40,2.00,6.00,16.70,3.30,9.00,25.10
2050-01-01,55.21,-105.38,0.00,5.50,17.70,2.00,8.50,20.40,2.90,10.00,22.00
2051-01-01,55.21,-105.38,0.60,7.00,14.00,2.30,7.50,21.40,0.30,10.00,28.70
2052-01-01,55.21,-105.38,1.30,8.00,23.30,2.30,8.50,21.90,2.30,11.50,21.40
2053-01-01,55.21,-105.38,0.00,8.50,16.00,1.00,9.50,20.50,5.30,15.00,37.90
2054-01-01,55.21,-105.38,1.60,7.50,18.40,0.30,7.00,17.00,3.00,13.00,29.40
2055-01-01,55.21,-105.38,3.00,8.00,19.00,1.00,9.50,22.10,2.00,15.00,27.70
2056-01-01,55.21,-105.38,0.00,7.50,15.70,0.30,10.50,24.70,2.30,20.00,33.40
2057-01-01,55.21,-105.38,0.00,4.50,17.20,0.30,7.00,22.00,2.90,19.50,37.70
2058-01-01,55.21,-105.38,0.30,8.00,15.40,1.30,10.00,25.20,6.00,18.50,37.70
2059-01-01,55.21,-105.38,0.00,3.50,16.90,1.00,6.50,27.10,6.20,16.50,34.80
2060-01-01,55.21,-105.38,1.00,7.50,16.00,1.00,10.00,18.00,2.60,16.50,34.70
2061-01-01,55.21,-105.38,0.60,6.00,19.10,2.30,13.50,21.40,0.30,13.00,35.70
2062-01-01,55.21,-105.38,0.30,7.50,17.10,2.30,7.50,21.50,5.30,16.50,33.80
2063-01-01,55.21,-105.38,0.00,4.00,12.80,2.60,10.50,19.10,0.60,23.50,35.70
2064-01-01,55.21,-105.38,1.30,6.50,14.70,2.30,9.50,21.40,1.60,15.00,34.70
2065-01-01,55.21,-105.38,0.90,9.00,16.70,2.30,13.00,21.00,9.30,17.00,36.20
2066-01-01,55.21,-105.38,0.30,4.00,12.70,0.00,8.00,22.70,9.30,25.00,42.70
2067-01-01,55.21,-105.38,0.00,9.00,13.00,1.30,7.00,26.40,7.30,31.00,45.80
2068-01-01,55.21,-105.38,1.30,9.00,18.10,4.60,9.50,21.10,10.00,18.50,38.10
2069-01-01,55.21,-105.38,0.60,6.00,14.00,6.00,15.50,25.00,11.30,23.00,36.70
2070-01-01,55.21,-105.38,1.30,5.50,18.50,3.60,10.50,27.80,2.60,13.00,32.70
2071-01-01,55.21,-105.38,0.00,7.50,16.00,5.60,12.00,23.00,6.90,22.00,41.10
2072-01-01,55.21,-105.38,0.30,6.00,21.70,2.60,14.00,22.00,8.00,23.00,48.70
2073-01-01,55.21,-105.38,0.60,6.00,16.40,3.00,10.00,25.10,11.00,19.50,40.80
2074-01-01,55.21,-105.38,0.00,7.50,13.40,0.90,11.50,21.70,7.30,22.00,50.10
2075-01-01,55.21,-105.38,0.30,8.50,17.70,1.00,12.00,23.70,6.30,29.50,45.10
2076-01-01,55.21,-105.38,0.00,6.50,22.90,1.00,11.50,23.70,10.90,27.50,48.80
2077-01-01,55.21,-105.38,1.00,5.50,15.10,2.60,11.00,31.00,8.20,29.00,42.70
2078-01-01,55.21,-105.38,0.00,5.50,14.70,3.30,15.50,24.70,10.90,24.00,54.10
2079-01-01,55.21,-105.38,1.00,6.00,24.20,2.00,13.00,26.40,14.30,23.50,50.10
2080-01-01,55.21,-105.38,0.30,4.00,33.10,3.30,11.50,29.70,7.60,31.50,47.80
2081-01-01,55.21,-105.38,2.00,6.00,16.40,2.60,10.50,20.70,10.30,27.00,46.70
2082-01-01,55.21,-105.38,0.00,5.00,9.70,1.00,10.50,24.00,14.60,35.50,59.70
2083-01-01,55.21,-105.38,1.00,6.50,16.50,2.00,12.50,25.10,8.30,31.00,50.40
2084-01-01,55.21,-105.38,0.30,6.00,12.40,2.00,17.50,28.40,12.60,25.00,44.00
2085-01-01,55.21,-105.38,0.00,3.50,15.70,2.30,9.50,30.40,12.00,40.00,59.40
2086-01-01,55.21,-105.38,0.30,8.50,23.70,2.60,10.50,22.20,14.30,23.50,57.70
2087-01-01,55.21,-105.38,2.00,6.50,18.20,0.00,12.50,22.80,18.30,34.50,51.00
2088-01-01,55.21,-105.38,0.30,6.50,13.40,1.30,12.50,28.70,12.90,32.00,57.70
2089-01-01,55.21,-105.38,0.30,5.00,15.10,2.50,13.00,29.00,17.20,37.00,53.90
2090-01-01,55.21,-105.38,0.00,4.50,15.00,2.00,12.00,28.70,14.60,33.50,64.10
2091-01-01,55.21,-105.38,0.00,4.00,12.80,2.30,13.50,23.00,19.60,39.50,75.40
2092-01-01,55.21,-105.38,1.00,9.50,17.00,4.30,16.00,27.40,24.00,32.50,48.40
2093-01-01,55.21,-105.38,1.00,7.00,19.40,1.60,11.00,22.40,14.10,31.00,61.10
2094-01-01,55.21,-105.38,1.30,5.00,17.40,6.00,12.00,33.10,10.50,39.50,59.00
2095-01-01,55.21,-105.38,0.00,4.50,13.70,2.00,13.50,30.10,15.30,31.00,56.60
2096-01-01,55.21,-105.38,2.00,6.50,15.80,8.30,14.50,35.20,9.50,39.50,60.90
2097-01-01,55.21,-105.38,0.00,5.50,15.70,1.60,11.50,32.20,14.90,34.00,60.70
2098-01-01,55.21,-105.38,0.00,7.50,15.00,4.00,11.00,32.50,19.30,47.50,65.00
2099-01-01,55.21,-105.38,0.00,3.50,12.70,5.00,13.00,31.00,9.10,47.00,74.20
2100-01-01,55.21,-105.38,0.30,5.00,15.70,4.20,10.00,30.00,13.20,48.00,64.70
1950-01-01,55.21,-103.96,0.00,1.50,5.00,0.00,1.50,5.00,0.00,1.50,5.00
1951-01-01,55.21,-103.96,0.00,1.00,5.40,0.00,1.00,5.40,0.00,1.00,5.40
1952-01-01,55.21,-103.96,0.00,2.00,7.00,0.00,2.00,7.00,0.00,2.00,7.00
1953-01-01,55.21,-103.96,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1954-01-01,55.21,-103.96,0.00,3.00,8.40,0.00,3.00,8.40,0.00,3.00,8.40
1955-01-01,55.21,-103.96,0.00,1.00,5.40,0.00,1.00,5.40,0.00,1.00,5.40
1956-01-01,55.21,-103.96,0.00,1.50,7.70,0.00,1.50,7.70,0.00,1.50,7.70
1957-01-01,55.21,-103.96,0.00,1.00,6.10,0.00,1.00,6.10,0.00,1.00,6.10
1958-01-01,55.21,-103.96,0.00,0.50,4.00,0.00,0.50,4.00,0.00,0.50,4.00
1959-01-01,55.21,-103.96,0.00,2.00,5.00,0.00,2.00,5.00,0.00,2.00,5.00
1960-01-01,55.21,-103.96,0.00,2.50,7.00,0.00,2.50,7.00,0.00,2.50,7.00
1961-01-01,55.21,-103.96,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00
1962-01-01,55.21,-103.96,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1963-01-01,55.21,-103.96,0.00,0.50,3.00,0.00,0.50,3.00,0.00,0.50,3.00
1964-01-01,55.21,-103.96,0.00,1.00,3.70,0.00,1.00,3.70,0.00,1.00,3.70
1965-01-01,55.21,-103.96,0.00,1.50,5.00,0.00,1.50,5.00,0.00,1.50,5.00
1966-01-01,55.21,-103.96,0.00,1.00,7.70,0.00,1.00,7.70,0.00,1.00,7.70
1967-01-01,55.21,-103.96,0.00,1.00,4.00,0.00,1.00,4.00,0.00,1.00,4.00
1968-01-01,55.21,-103.96,0.00,1.00,5.70,0.00,1.00,5.70,0.00,1.00,5.70
1969-01-01,55.21,-103.96,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1970-01-01,55.21,-103.96,0.00,2.50,9.10,0.00,2.50,9.10,0.00,2.50,9.10
1971-01-01,55.21,-103.96,0.00,0.00,6.00,0.00,0.00,6.00,0.00,0.00,6.00
1972-01-01,55.21,-103.96,0.00,1.00,5.00,0.00,1.00,5.00,0.00,1.00,5.00
1973-01-01,55.21,-103.96,0.00,1.00,3.70,0.00,1.00,3.70,0.00,1.00,3.70
1974-01-01,55.21,-103.96,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1975-01-01,55.21,-103.96,0.00,0.50,3.70,0.00,0.50,3.70,0.00,0.50,3.70
1976-01-01,55.21,-103.96,0.00,2.00,6.70,0.00,2.00,6.70,0.00,2.00,6.70
1977-01-01,55.21,-103.96,0.00,2.00,6.40,0.00,2.00,6.40,0.00,2.00,6.40
1978-01-01,55.21,-103.96,0.00,2.00,6.00,0.00,2.00,6.00,0.00,2.00,6.00
1979-01-01,55.21,-103.96,0.00,1.50,4.70,0.00,1.50,4.70,0.00,1.50,4.70
1980-01-01,55.21,-103.96,0.00,1.00,5.00,0.00,0.50,5.00,0.00,0.50,5.00
1981-01-01,55.21,-103.96,0.00,1.50,7.70,0.00,1.50,7.70,0.00,1.50,7.70
1982-01-01,55.21,-103.96,0.00,2.00,5.00,0.00,1.50,5.00,0.00,1.50,4.70
1983-01-01,55.21,-103.96,0.00,0.00,5.00,0.00,0.00,4.70,0.00,0.00,4.70
1984-01-01,55.21,-103.96,0.00,2.00,7.40,0.00,2.00,7.70,0.00,2.00,7.70
1985-01-01,55.21,-103.96,0.00,2.00,7.00,0.00,2.00,7.00,0.00,2.00,7.00
1986-01-01,55.21,-103.96,0.00,1.00,6.00,0.00,1.00,6.00,0.00,1.00,5.70
1987-01-01,55.21,-103.96,0.00,1.00,4.00,0.00,1.00,4.00,0.00,1.00,4.70
1988-01-01,55.21,-103.96,0.00,1.50,5.70,0.00,1.50,4.40,0.00,1.50,4.40
1989-01-01,55.21,-103.96,0.00,0.50,11.00,0.00,0.50,11.00,0.00,0.50,11.00
1990-01-01,55.21,-103.96,0.00,2.00,8.10,0.00,2.00,8.10,0.00,2.00,8.80
1991-01-01,55.21,-103.96,0.00,1.00,7.00,0.00,1.00,7.00,0.00,1.00,7.00
1992-01-01,55.21,-103.96,0.00,0.00,8.10,0.00,0.00,8.10,0.00,0.00,8.10
1993-01-01,55.21,-103.96,0.00,1.00,4.70,0.00,0.50,4.70,0.00,0.50,4.70
1994-01-01,55.21,-103.96,0.00,1.00,4.70,0.00,1.00,5.40,0.00,1.00,5.40
1995-01-01,55.21,-103.96,0.00,2.00,6.00,0.00,2.00,6.70,0.00,2.00,6.70
1996-01-01,55.21,-103.96,0.00,1.00,4.70,0.00,1.00,4.70,0.00,1.00,4.70
1997-01-01,55.21,-103.96,0.00,2.00,6.00,0.00,2.50,5.70,0.00,2.50,6.00
1998-01-01,55.21,-103.96,0.00,2.00,6.00,0.00,2.50,7.40,0.00,2.50,7.40
1999-01-01,55.21,-103.96,0.00,2.00,7.40,0.00,2.00,8.00,0.00,2.00,8.00
2000-01-01,55.21,-103.96,0.00,2.00,7.00,0.00,1.50,7.00,0.00,1.00,7.00
2001-01-01,55.21,-103.96,0.00,1.50,7.00,0.00,1.50,6.70,0.00,1.50,6.70
2002-01-01,55.21,-103.96,0.00,2.50,10.00,0.00,3.00,10.00,0.00,2.50,10.00
2003-01-01,55.21,-103.96,0.00,1.50,6.70,0.00,1.50,6.00,0.00,1.50,6.00
2004-01-01,55.21,-103.96,0.00,2.00,7.00,0.00,1.50,7.70,0.00,2.50,7.00
2005-01-01,55.21,-103.96,0.00,1.50,13.40,0.00,1.50,13.40,0.00,1.50,13.40
2006-01-01,55.21,-103.96,0.00,2.00,9.00,0.00,3.00,9.10,0.00,3.50,8.70
2007-01-01,55.21,-103.96,0.00,1.50,9.80,0.00,3.50,9.40,0.00,2.00,10.70
2008-01-01,55.21,-103.96,0.00,1.00,7.70,0.00,4.00,9.40,0.00,2.00,6.00
